STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
SLO,SELLANO,42.900253,12.952842,seismic,INGV,B (inferred from geology),0.063746571,0.0,0.1654010944249304,0.0,0.0811874306343147,0.0,0.0482998877426913,0.0,,B (inferred from geology),,,,,,
MNTV,MANTOVA,45.1495,10.7897,seismic,INGV,C,0.063007885,0.0,0.0892615472511031,0.0,0.0795394457032024,0.0,0.0754448933820684,0.0,237.0,C,,,,,,
TREG,TREGNAGO,45.523,11.1606,seismic,INGV,B,0.059087666,0.0,0.1389178295435762,0.0,0.1170250063575637,0.0,0.0765386339890078,0.0,391.0,B,,,,,,
CIT,CITTAREALE,42.5942,13.1632,seismic,INGV,C (inferred from geology),0.055045452,0.0,0.1418402351588404,0.0,0.0489395259242982,0.0,0.0178227024118537,0.0,,C (inferred from geology),,,,,,
SNO,SARNANO,43.03717,13.304135,seismic,INGV,B (inferred from geology),0.054327759,0.0,0.1647822340581642,0.0,0.0829189268485813,0.0,0.0513054551875792,0.0,,B (inferred from geology),,,,,,
SNG,SENIGALLIA,43.68558,13.226162,seismic,INGV,C,0.052650345,0.0,0.1339532104868042,0.0,0.165389337392923,0.0,0.041013731421182,0.0,258.0,C,,,,,,
ATCC,AVT   CASA CASTALDA,43.18514,12.63994,seismic,INGV,E,0.049013622,0.0,0.1207612142502188,0.0,0.0427379471778805,0.0,0.0251619513910645,0.0,653.0,E,,,,,,
SPO1,SPOLETO 2,42.734402,12.7363,seismic,INGV,B (inferred from geology),0.045550457,0.0,0.1124010582577639,0.0,0.0922878557967135,0.0,0.0580829610761189,0.0,,B (inferred from geology),,,,,,
CSA,CASTELNUOVO  ASSISI,43.008015,12.590602,seismic,INGV,C,0.045384888,0.0,0.0917598360842766,0.0,0.1025684947416591,0.0,0.0715047250710944,0.0,200.0,C,,,,,,
TERO,TERAMO,42.62279,13.60393,seismic,INGV,A,0.0447329179999999,0.0,0.0608157252145954,0.0,0.0439205475143535,0.0,0.0236324240893337,0.0,912.0,A,,,,,,
SIG,SIGILLO,43.330799,12.7408,seismic,INGV,C (inferred from geology),0.04456757,0.0,0.0591287685861995,0.0,0.0438384310528175,0.0,0.0102225762830208,0.0,,C (inferred from geology),,,,,,
MURB,MONTE URBINO,43.263,12.5246,seismic,INGV,B (inferred from geology),0.044388004,0.0,0.2366496342038372,0.0,0.0332520853530459,0.0,0.0206983829149293,0.0,,B (inferred from geology),,,,,,
ASS,ASSISI,43.074982,12.604141,seismic,INGV,A (inferred from geology),0.043047943,0.0,0.1953807984739592,0.0,0.0281552836579811,0.0,0.0199452916328043,0.0,,A (inferred from geology),,,,,,
PCB,POGGIO CANCELLI  BASE DIGA,42.558022,13.33799,seismic,INGV,B (inferred from geology),0.0425507009999999,0.0,0.0414587348235373,0.0,0.0275256314378501,0.0,0.0188590761203552,0.0,,B (inferred from geology),,,,,,
SENI,SENIGALLIA,43.7052,13.2331,seismic,INGV,C,0.042239015,0.0,0.1529341583090658,0.0,0.0654062624099332,0.0,0.0255949751861205,0.0,242.0,C,,,,,,
VAL,VALFABBRICA,43.159302,12.6017,seismic,INGV,B (inferred from geology),0.042115135,0.0,0.0939007789803696,0.0,0.0397702875793824,0.0,0.0214123738029121,0.0,,B (inferred from geology),,,,,,
GBP,GUBBIO PIANA,43.31381,12.58949,seismic,INGV,C,0.0400621799999999,0.0,0.0815605971256428,0.0,0.090786834292935,0.0,0.0577499920441624,0.0,224.0,C,,,,,,
BVG,BEVAGNA,42.932367,12.611065,seismic,INGV,C,0.039564014,0.0,0.080581516063739,0.0,0.1170534718071659,0.0,0.0846283341529271,0.0,211.0,C,,,,,,
PP3,PP3,43.37783,13.6095,seismic,INGV,C (inferred from geology),0.038565174,0.0,0.1005057290358947,0.0,0.0370086132137282,0.0,0.0508878733018905,0.0,,C (inferred from geology),,,,,,
FOPC,FOLIGNO NORD,42.9697,12.7031,seismic,INGV,C (inferred from geology),0.036059963,0.0,0.0905276010536831,0.0,0.0636819313480233,0.0,0.0569355258362322,0.0,,C (inferred from geology),,,,,,
RM33,PELLESCRITTA,42.50898,13.21452,seismic,INGV,B (inferred from geology),0.03224538,0.0,0.0568699468595455,0.0,0.0223859805051575,0.0,0.0153471339003312,0.0,,B (inferred from geology),,,,,,
GLT,GUALDO TADINO,43.233101,12.789001,seismic,INGV,A (inferred from geology),0.031002369,0.0,0.0689383526115127,0.0,0.0485205983603055,0.0,0.0154539670978106,0.0,,A (inferred from geology),,,,,,
SRL,SIROLO,43.517905,13.619388,seismic,INGV,C,0.03092997,0.0,0.0468478998366341,0.0,0.0145216253035588,0.0,0.0103958052506807,0.0,272.0,C,,,,,,
PTI,PETRITOLI,43.066567,13.657076,seismic,INGV,C (inferred from geology),0.027848957,0.0,0.0687875174249681,0.0,0.0527830490309519,0.0,0.054319670913452,0.0,,C (inferred from geology),,,,,,
ANB,ANCONA 2,43.59229,13.507411,seismic,INGV,B (inferred from geology),0.025995436,0.0,0.055479248418148,0.0,0.0462992610114695,0.0,0.0203528060681071,0.0,,B (inferred from geology),,,,,,
MPAG,MONTE PAGANUCCIO,43.6292,12.7595,seismic,INGV,A (inferred from geology),0.025871967,0.0,0.0725238937777846,0.0,0.0150620993960917,0.0,0.0108668485939948,0.0,,A (inferred from geology),,,,,,
SBT,S.BENEDETTO,42.933846,13.860366,seismic,INGV,C (inferred from geology),0.025227701,0.0,0.0688731308360163,0.0,0.0310256716077092,0.0,0.0364559857640568,0.0,,C (inferred from geology),,,,,,
CADA,CAPODARCO,43.1942,13.7614,seismic,INGV,B (inferred from geology),0.025097404,0.0,0.1000283175210116,0.0,0.0477806260322051,0.0,0.043578764021021,0.0,,B (inferred from geology),,,,,,
MSCT,MASCIONI (CAMPOTOSTO) 2,42.526699,13.3509,seismic,INGV,B,0.024698999,0.0,0.054619775025814,0.0,0.064114816992846,0.0,0.0288273864507998,0.0,652.0,B,,,,,,
RTI,RIETI (CAB. ENEL),42.430278,12.829097,seismic,INGV,D,0.02424264,0.0,0.0358914063355415,0.0,0.0369373511260959,0.0,0.0620160093889283,0.0,170.0,D,,,,,,
GBB,GUBBIO,43.356972,12.597252,seismic,INGV,B (inferred from geology),0.023627165,0.0,0.0352613756789455,0.0,0.0170090044603885,0.0,0.0115060025097123,0.0,,B (inferred from geology),,,,,,
SPD,SELLA PEDICATE  CAMPOTOSTO,42.515139,13.371038,seismic,INGV,B (inferred from geology),0.022855902,0.0,0.0759886501403958,0.0,0.0395291351009457,0.0,0.0227795937413919,0.0,,B (inferred from geology),,,,,,
PCRO,PIETRALACROCE  ANCONA,43.60768,13.53233,seismic,INGV,B (inferred from geology),0.021986355,0.0,0.07236978415281,0.0,0.035869783618484,0.0,0.013822327844235,0.0,,B (inferred from geology),,,,,,
AQG,L AQUILA   V. ATERNO    COLLE GRILLI,42.373474,13.337026,seismic,INGV,B,0.021425037,0.0,0.0564497952877104,0.0,0.0271451043768943,0.0,0.0186246295516789,0.0,696.0,B,,,,,,
TRL,TERMINILLO,42.461314,12.932308,seismic,INGV,B,0.020558565,0.0,0.0583223437571041,0.0,0.0616813247482242,0.0,0.0324320232710213,0.0,380.0,B,,,,,,
0CAN,CANTIANO,43.472301,12.6308,seismic,INGV,C (inferred from geology),0.020087111,0.0,0.0345682411841821,0.0,0.0189762347922714,0.0,0.0060226582822465,0.0,,C (inferred from geology),,,,,,
0PIO,PIOBBICO,43.587299,12.5127,seismic,INGV,C (inferred from geology),0.020007727,0.0,0.0370659714217997,0.0,0.0129553979385767,0.0,0.0045199321425271,0.0,,C (inferred from geology),,,,,,
CTL8,CASTELLEONE,45.2763,9.7622,seismic,INGV,C (inferred from geology),0.019326269,0.0,0.0407655164228895,0.0,0.0303644874288302,0.0,0.0287544980833889,0.0,,C (inferred from geology),,,,,,
FSS,FOSSOMBRONE,43.690477,12.810074,seismic,INGV,B (inferred from geology),0.019108704,0.0,0.0159208481300398,0.0,0.0127122913563537,0.0,0.006572178504297,0.0,,B (inferred from geology),,,,,,
GNU,GIANO NELLUMBRIA,42.803818,12.570145,seismic,INGV,A (inferred from geology),0.018940607,0.0,0.0361296759134069,0.0,0.0097177523584716,0.0,0.0076820571118502,0.0,,A (inferred from geology),,,,,,
CIMO,CIMOLAIS  ITALY,46.3116,12.4448,seismic,INGV,C (inferred from geology),0.018350145,0.0,0.0440710318646943,0.0,0.0325330162579205,0.0,0.0409040442526791,0.0,,C (inferred from geology),,,,,,
PIEI,PIEIA,43.53567,12.535,seismic,INGV,A (inferred from geology),0.018154606,0.0,0.028442459514068,0.0,0.0098505615399358,0.0,0.0042225967378981,0.0,,A (inferred from geology),,,,,,
MTRZ,MONTERENZIO,44.3128,11.4248,seismic,INGV,B (inferred from geology),0.017429296,0.0,0.0321644501443681,0.0,0.0270650219914621,0.0,0.0271436883433338,0.0,,B (inferred from geology),,,,,,
MCR,MACERATA FELTRIA,43.799889,12.447514,seismic,INGV,C (inferred from geology),0.016936926,0.0,0.037202761203759,0.0,0.0165627463975235,0.0,0.009296721211132,0.0,,C (inferred from geology),,,,,,
AQA,L AQUILA   V. ATERNO    F. ATERNO,42.37553,13.339298,seismic,INGV,B,0.0166648919999999,0.0,0.0550011191746781,0.0,0.0190239149747844,0.0,0.0129091440521899,0.0,549.0,B,,,,,,
SNI,SANGEMINI,42.632,12.5536,seismic,INGV,B (inferred from geology),0.016419443,0.0,0.0447637794549646,0.0,0.0306583207436331,0.0,0.0186175651663257,0.0,,B (inferred from geology),,,,,,
AQV,L AQUILA   V. ATERNO   CENTRO VALLE,42.377222,13.343888,seismic,INGV,B,0.0163946019999999,0.0,0.0535866498654701,0.0,0.0261786303409052,0.0,0.0111517779822028,0.0,474.0,B,,,,,,
CCT,CITTA DI CASTELLO (TRESTINA),43.3683,12.2346,seismic,INGV,C,0.016294781,0.0,0.0377502361473916,0.0,0.0362230450502147,0.0,0.0423135127630423,0.0,316.0,C,,,,,,
AQF,L AQUILA   V. ATERNO    FERRIERA,42.380539,13.35474,seismic,INGV,B (inferred from geology),0.015210809,0.0,0.0452310067491074,0.0,0.0103206560513481,0.0,0.0059075010319458,0.0,,B (inferred from geology),,,,,,
GSA,GRAN SASSO  LAB. INFN ASSERGI,42.420689,13.519362,seismic,INGV,B,0.014752857,0.0,0.0282841492974357,0.0,0.0113681678669298,0.0,0.0091645633779523,0.0,492.0,B,,,,,,
AQK,L AQUILA   V. ATERNO   AQUIL PARK ING.,42.344967,13.400949,seismic,INGV,B,0.014608285,0.0,0.0315698072450555,0.0,0.0409705614515653,0.0,0.0319248721663313,0.0,705.0,B,,,,,,
0MBT,CITTA' DI CASTELLO (OPERA PIA MUZI BETTI),43.462101,12.2488,seismic,INGV,C (inferred from geology),0.014105988,0.0,0.0391964293203822,0.0,0.0288065898486569,0.0,0.0269849187085992,0.0,,C (inferred from geology),,,,,,
PGG,POGGIO PICENZE,42.322872,13.539446,seismic,INGV,B (inferred from geology),0.014009787,0.0,0.0441978356734534,0.0,0.0376049586751469,0.0,0.0109126494610801,0.0,,B (inferred from geology),,,,,,
PTL,PIETRALUNGA,43.427334,12.448597,seismic,INGV,B (inferred from geology),0.013935466,0.0,0.0361498283993327,0.0,0.0245102711573619,0.0,0.0106771390490195,0.0,,B (inferred from geology),,,,,,
BRS,BARISCIANO,42.324272,13.59007,seismic,INGV,E,0.013127252,0.0,0.0261288346297105,0.0,0.0104835767868009,0.0,0.0063393694666728,0.0,444.0,E,,,,,,
CTS,CITTA DI CASTELLO  REGNANO,43.491987,12.223396,seismic,INGV,C (inferred from geology),0.013112959,0.0,0.0251568199220317,0.0,0.0233343754961821,0.0,0.0196650952464547,0.0,,C (inferred from geology),,,,,,
ATPC,POGGIO CASTELLACCIO,43.4807,12.457,seismic,INGV,B (inferred from geology),0.012905999,0.0,0.0369496212522258,0.0,0.0255438630712545,0.0,0.0119040424872545,0.0,,B (inferred from geology),,,,,,
LSS,LEONESSA  NUOVA,42.558243,12.968894,seismic,INGV,A,0.012795293,0.0,0.024160050574796,0.0,0.0223140030224419,0.0,0.0140435316344043,0.0,1091.0,A,,,,,,
BTT2,BORGO OTTOMILA - 2 (CELANO),41.998333,13.543056,seismic,INGV,D,0.012649396,0.0,0.0265726615125465,0.0,0.0344070429742553,0.0,0.0414982856417898,0.0,90.0,D,,,,,,
PZI1,PIZZOLI,42.4356,13.3262,seismic,INGV,B,0.012581785,0.0,0.0382625141189164,0.0,0.0153722931162571,0.0,0.0189460554250102,0.0,705.0,B,,,,,,
CTD,CITTADUCALE,42.388366,12.947702,seismic,INGV,B,0.012302234,0.0,0.0308449597204056,0.0,0.0224328504472586,0.0,0.0103117221716746,0.0,407.0,B,,,,,,
SULP,SULMONA POLIZIA,42.085,13.9274,seismic,INGV,C,0.011913893,0.0,0.0257421840085289,0.0,0.0386640895381876,0.0,0.0355232225518236,0.0,275.0,C,,,,,,
SNS1,SANSEPOLCRO 2,43.573502,12.1312,seismic,INGV,C (inferred from geology),0.011773054,0.0,0.0151699926204665,0.0,0.0299185301933148,0.0,0.0297535413821316,0.0,,C (inferred from geology),,,,,,
CDCA,CITTA DI CASTELLO,43.4584,12.2336,seismic,INGV,C,0.0113598409999999,0.0,0.028294571130823,0.0,0.0392026710526579,0.0,0.0320851559111253,0.0,277.0,C,,,,,,
PNN,PENNABILLI,43.818159,12.262846,seismic,INGV,C,0.010911662,0.0,0.0362471530838295,0.0,0.0179408237479004,0.0,0.009526128965349,0.0,335.0,C,,,,,,
ATFO,MONTE FOCE   GUBBIO,43.3666,12.5715,seismic,INGV,A (inferred from geology),0.010161854,0.0,0.0225676301521302,0.0,0.0193963445490573,0.0,0.009936511820535,0.0,,A (inferred from geology),,,,,,
GBC,GUBBIO,43.355301,12.5726,seismic,INGV,C (inferred from geology),0.010054549,0.0,0.0237093031196925,0.0,0.0143378993000933,0.0,0.008748551761891,0.0,,C (inferred from geology),,,,,,
BDT,BADIA TEDALDA,43.706772,12.188036,seismic,INGV,B,0.009852418,0.0,0.021416908680477,0.0,0.0185496155843267,0.0,0.0106680923055954,0.0,593.0,B,,,,,,
ATLO,AVT   MONTELOVESCO,43.31516,12.40726,seismic,INGV,B,0.009614166,0.0,0.0119463827001015,0.0,0.0148188882027459,0.0,0.0086075135664127,0.0,761.0,B,,,,,,
UMB,UMBERTIDE,43.254437,12.2556,seismic,INGV,B (inferred from geology),0.009481431,0.0,0.0200428476995141,0.0,0.0159132253895246,0.0,0.0109513680515592,0.0,,B (inferred from geology),,,,,,
AQU,L AQUILA  ITALY,42.354,13.405,seismic,INGV,B (inferred from geology),0.009144163,0.0,0.0257147440589469,0.0,0.0149530183762116,0.0,0.0140749514564485,0.0,,B (inferred from geology),,,,,,
ANT,ANTRODOCO,42.41811,13.078598,seismic,INGV,A,0.008566104,0.0,0.0176710169726669,0.0,0.02197557217846,0.0,0.0112235583797315,0.0,912.0,A,,,,,,
TOD,TODI,42.738174,12.387275,seismic,INGV,C (inferred from geology),0.008344431,0.0,0.0205393754701293,0.0,0.0264143506807494,0.0,0.0138483153364796,0.0,,C (inferred from geology),,,,,,
VLN,VALIANO (MONTEPULCIANO),43.142733,11.894722,seismic,INGV,C (inferred from geology),0.0081783,0.0,0.0244740693114465,0.0,0.0200804223592698,0.0,0.018324290299628,0.0,,C (inferred from geology),,,,,,
NRN,NARNI,42.51556,12.51944,seismic,INGV,A,0.008173353,0.0,0.0240829903776456,0.0,0.0175123500732685,0.0,0.0067917701609566,0.0,811.0,A,,,,,,
BSSO,BUSSO,41.5461,14.5938,seismic,INGV,A (inferred from geology),0.00789047,0.0,0.0136860977334571,0.0,0.014775190103019,0.0,0.0130249230231607,0.0,,A (inferred from geology),,,,,,
SDM,S. DEMETRIO NEI VESTINI,42.289706,13.557652,seismic,INGV,B,0.00751388,0.0,0.0274406294696527,0.0,0.0112442682605478,0.0,0.0142887648043219,0.0,752.0,B,,,,,,
CPS,CAPESTRANO,42.271618,13.758301,seismic,INGV,B,0.007437749,0.0,0.0165350502942989,0.0,0.0221413138608779,0.0,0.0085738296746501,0.0,732.0,B,,,,,,
TVL,TIVOLI,41.893015,12.773221,seismic,INGV,C,0.007297501,0.0,0.0196857691724863,0.0,0.0130648662358043,0.0,0.0074348725027906,0.0,314.0,C,,,,,,
AVZ,AVEZZANO,42.027458,13.425929,seismic,INGV,C,0.007134039,0.0,0.0119792033427396,0.0,0.023650192368823,0.0,0.0173980678414009,0.0,199.0,C,,,,,,
TRN1,TERNI 2,42.558201,12.6461,seismic,INGV,D (inferred from geology),0.006910157,0.0,0.012447987061817,0.0,0.0138444106045501,0.0,0.0068278914640733,0.0,,D (inferred from geology),,,,,,
ATVO,AVT   MONTE VALENTINO,43.38211,12.40663,seismic,INGV,A,0.006792128,0.0,0.0207406455648507,0.0,0.0090530825566911,0.0,0.0067923020640993,0.0,1036.0,A,,,,,,
CSN,CESENA,44.137005,12.241408,seismic,INGV,B,0.006581369,0.0,0.017665490701944,0.0,0.0186759655662721,0.0,0.0071375862951004,0.0,541.0,B,,,,,,
CSD,CASTEL VISCARDO,42.754048,12.003539,seismic,INGV,B,0.006553873,0.0,0.0137907955454188,0.0,0.0091275897392142,0.0,0.0106446605676569,0.0,466.0,B,,,,,,
MMP1,MOMPEO 1,42.249229,12.748319,seismic,INGV,A,0.006460054,0.0,0.0200388217631181,0.0,0.0152588898297543,0.0,0.0077077529613355,0.0,800.0,A,,,,,,
SSG,SANSEPOLCRO GRAGNANO,43.569859,12.146323,seismic,INGV,B (inferred from geology),0.006314551,0.0,0.0196207405734003,0.0,0.0152319969979044,0.0,0.0129446941240156,0.0,,B (inferred from geology),,,,,,
INTR,INTRODACQUA,42.01154,13.9046,seismic,INGV,B,0.005211011,0.0,0.0118554032270241,0.0,0.0110382843594256,0.0,0.0120291010334108,0.0,685.0,B,,,,,,
FIAM,FIAMIGNANO,42.26802,13.11718,seismic,INGV,B,0.005183733,0.0,0.0099981242765078,0.0,0.008123375136961,0.0,0.0081453101235319,0.0,790.0,B,,,,,,
MGAB,MONTEGABBIONE,42.91263,12.11214,seismic,INGV,A (inferred from geology),0.004992051,0.0,0.0161269665515019,0.0,0.0117901310804499,0.0,0.0100787916159562,0.0,,A (inferred from geology),,,,,,
FMG,FIAMIGNANO,42.268028,13.11722,seismic,INGV,B,0.004910211,0.0,0.0096997186278897,0.0,0.0096733324076554,0.0,0.0074964969607666,0.0,790.0,B,,,,,,
VNF1,VENAFRO,41.480499,14.0501,seismic,INGV,D (inferred from geology),0.004827365,0.0,0.0060505953876702,0.0,0.005931674155276,0.0,0.0138402240510539,0.0,,D (inferred from geology),,,,,,
MCS,MERCATO SARACENO  NUOVA,43.994366,12.107441,seismic,INGV,B,0.004774474,0.0,0.0127575742056155,0.0,0.0125674958492672,0.0,0.0059232402490226,0.0,568.0,B,,,,,,
SNM,SAN MARINO,43.934326,12.44929,seismic,INGV,B (inferred from geology),0.00458496,0.0,0.0067661189694065,0.0,0.0100753508717177,0.0,0.0099406515337201,0.0,,B (inferred from geology),,,,,,
MVB,MARSCIANO MONTE VIBIANO,42.9619,12.257,seismic,INGV,A,0.004398497,0.0,0.0108401136527425,0.0,0.0066164598592491,0.0,0.0037561661125719,0.0,1046.0,A,,,,,,
CSO1,CARSOLI1,42.100933,13.088044,seismic,INGV,B (inferred from geology),0.004300332,0.0,0.009894770277853,0.0,0.0133010826485354,0.0,0.0085613250381654,0.0,,B (inferred from geology),,,,,,
SSO,SANSEPOLCRO OSPEDALE,43.571499,12.154,seismic,INGV,D (inferred from geology),0.004154577,0.0,0.0115713410939573,0.0,0.0106913728508115,0.0,0.0097436395967842,0.0,,D (inferred from geology),,,,,,
ATTE,AVT   MONTE TEZIO,43.1979,12.3536,seismic,INGV,A (inferred from geology),0.00392507,0.0,0.0120871293301922,0.0,0.0079349838492175,0.0,0.008421059851529,0.0,,A (inferred from geology),,,,,,
PRG,PERUGIA,43.111031,12.325171,seismic,INGV,B (inferred from geology),0.003476168,0.0,0.0070934718143198,0.0,0.0043478382313041,0.0,0.0040820335870448,0.0,,B (inferred from geology),,,,,,
