# 19780916_M7.3_Tabas median gmf, Stations:None, gmlt:USGS, Rupture:Hartzell_And_Mendoza_1991
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1021,58.4573,35.88289,0.005395487,0.0054956884,0.0075262454
t_1022,58.36747,35.88289,0.0056494074,0.005725073,0.007872277
t_1023,58.90646,35.88289,0.007250769,0.0062623178,0.0107799005
t_1024,58.36747,35.95564,0.005018162,0.005188207,0.006993352
t_1025,58.4573,35.95564,0.0060636993,0.005804747,0.008695194
t_1026,58.7268,35.95564,0.0074569774,0.006417157,0.011081631
t_1027,58.81663,35.95564,0.007322809,0.0062630433,0.010923153
t_1028,58.27764,35.95564,0.0056760954,0.0056676464,0.007959154
t_1029,58.63697,35.95564,0.007903565,0.0067440164,0.011737864
t_103,53.42674,36.39073,0.0012011634,0.0013059679,0.0017697907
t_1030,58.18781,35.95564,0.006609876,0.0063262214,0.009416798
t_1031,58.54714,35.95564,0.007437986,0.0065618595,0.010944034
t_1032,58.90646,35.95564,0.006824367,0.0059076464,0.010178499
t_1033,58.54714,36.02832,0.0075500873,0.0064860666,0.011218596
t_1034,58.7268,36.02832,0.007263272,0.0061830254,0.010861162
t_1035,58.81663,36.02832,0.006975621,0.0059518446,0.010449843
t_1036,58.4573,36.02832,0.007877507,0.0067378753,0.0116909295
t_1037,58.36747,36.02832,0.00823436,0.007004053,0.012209365
t_1038,58.27764,36.02832,0.008227446,0.00706821,0.012150407
t_1039,58.63697,36.02832,0.007288176,0.0062694433,0.010850038
t_104,53.51657,36.39073,0.0011790132,0.0013054439,0.0017205328
t_1040,58.18781,36.02832,0.008399163,0.0072279917,0.012376811
t_1041,58.90646,36.02832,0.0065631,0.005651847,0.0098351315
t_1042,58.18781,36.10094,0.007719503,0.006690522,0.011411973
t_1043,58.63697,36.10094,0.006971021,0.0059685586,0.010429292
t_1044,58.54714,36.10094,0.0070672706,0.0060864207,0.010538743
t_1045,58.81663,36.10094,0.0064079,0.005526207,0.009612152
t_1046,58.36747,36.10094,0.004527644,0.004639534,0.006373281
t_1047,58.4573,36.10094,0.0055619045,0.005260613,0.008083228
t_1048,58.7268,36.10094,0.0067655677,0.0057896185,0.010144125
t_1049,58.27764,36.10094,0.007468037,0.0064931815,0.011051575
t_105,53.24708,36.46301,0.0010089632,0.0011242095,0.0014797983
t_1050,58.90646,36.10094,0.0061638537,0.0053256615,0.009262087
t_1051,58.81663,36.17348,0.005954089,0.005169725,0.008949089
t_1052,58.18781,36.17348,0.0067649437,0.0060078395,0.009992762
t_1053,58.7268,36.17348,0.006265729,0.0054021594,0.009413631
t_1054,59.08613,35.59122,0.0063261557,0.00598593,0.00910269
t_1055,59.26579,35.59122,0.007819481,0.0066454755,0.011638965
t_1056,59.53528,35.59122,0.0038898576,0.004003546,0.0055153607
t_1057,59.35562,35.59122,0.0072253635,0.006208238,0.010766242
t_1058,59.62511,35.59122,0.0035980816,0.00374206,0.0051035364
t_1059,59.17596,35.59122,0.008115837,0.0069237566,0.01202935
t_106,53.42674,36.46301,0.0008274555,0.0010136386,0.001175303
t_1060,58.99629,35.59122,0.0075424775,0.006828626,0.010960745
t_1061,59.44545,35.59122,0.0068582366,0.0059004445,0.01025005
t_1062,59.17596,35.66424,0.0045901663,0.0046911156,0.0064614136
t_1063,59.62511,35.66424,0.003011447,0.0032941564,0.004237967
t_1064,59.35562,35.66424,0.0041574603,0.0042566443,0.005884058
t_1065,59.53528,35.66424,0.003812441,0.003891393,0.0054314868
t_1066,59.26579,35.66424,0.0042983047,0.0044234325,0.0060584373
t_1067,59.08613,35.66424,0.0046962476,0.004841617,0.006578529
t_1068,58.99629,35.66424,0.0054836147,0.00543501,0.0077438634
t_1069,59.44545,35.66424,0.0041800486,0.0042016497,0.0059714313
t_107,53.15724,36.46301,0.0009401213,0.0010601672,0.0013744558
t_1070,59.17596,35.73719,0.0043291994,0.0044380636,0.006108873
t_1071,58.99629,35.73719,0.0063615306,0.005888996,0.009259423
t_1072,59.62511,35.73719,0.002889827,0.0031600937,0.0040758806
t_1073,59.08613,35.73719,0.0048117153,0.004825029,0.00681235
t_1074,59.26579,35.73719,0.0041916496,0.0042770477,0.0059381602
t_1075,59.53528,35.73719,0.003059832,0.0033329867,0.0043087536
t_1076,59.35562,35.73719,0.0035227155,0.0037690394,0.004953283
t_1077,59.44545,35.73719,0.0040586446,0.0040599443,0.0058304286
t_1078,58.99629,35.81007,0.005514792,0.0052637495,0.007977149
t_1079,59.53528,35.81007,0.0041059502,0.003970893,0.0060180784
t_108,53.06741,36.46301,0.000890518,0.0010107118,0.001300806
t_1080,59.17596,35.81007,0.0039134645,0.004087857,0.0055160215
t_1081,59.08613,35.81007,0.003846251,0.0041085216,0.005384692
t_1082,59.26579,35.81007,0.0036198536,0.0038298564,0.005101661
t_1083,59.62511,35.81007,0.0030578524,0.0032233112,0.0043535354
t_1084,59.35562,35.81007,0.0033029409,0.0035566785,0.004650459
t_1085,59.44545,35.81007,0.0036451186,0.0037238812,0.005205298
t_1086,59.17596,35.88289,0.0060200756,0.0053234785,0.008974945
t_1087,58.99629,35.88289,0.006715659,0.0058781337,0.009982144
t_1088,59.53528,35.88289,0.003096529,0.003250086,0.0044128112
t_1089,59.26579,35.88289,0.0036285324,0.0037668326,0.0051483177
t_109,53.33691,36.46301,0.0011149711,0.0012153105,0.0016465742
t_1090,59.08613,35.88289,0.0063313767,0.005579316,0.009421749
t_1091,59.62511,35.88289,0.0029054398,0.0030720646,0.004142652
t_1092,59.35562,35.88289,0.003942359,0.0039201775,0.005698739
t_1093,59.44545,35.88289,0.0036502874,0.0036724594,0.0052652457
t_1094,59.17596,35.95564,0.0062744617,0.0053726025,0.009450968
t_1095,58.99629,35.95564,0.0066438923,0.005729755,0.009942149
t_1096,59.35562,35.95564,0.005312107,0.004690223,0.007985654
t_1097,59.26579,35.95564,0.0045774016,0.004317632,0.006749662
t_1098,59.62511,35.95564,0.00417857,0.0038438702,0.006264554
t_1099,59.08613,35.95564,0.006552636,0.005602112,0.009848586
t_11,55.5827,36.24597,0.004421826,0.004160654,0.006548831
t_110,53.69623,36.46301,0.001042367,0.0012201461,0.0014908034
t_1100,59.53528,35.95564,0.00471468,0.0042179255,0.0070994934
t_1101,59.44545,35.95564,0.004989672,0.004439644,0.0075055133
t_1102,59.26579,36.02832,0.0045440537,0.00422698,0.00674794
t_1103,58.99629,36.02832,0.006021217,0.0052783266,0.009008423
t_1104,59.35562,36.02832,0.0033420296,0.0034049044,0.004810994
t_1105,59.08613,36.02832,0.0057474887,0.0050557125,0.008612038
t_1106,59.62511,36.02832,0.0030104432,0.0030532395,0.00437974
t_1107,59.17596,36.02832,0.0041628317,0.004041631,0.0060826903
t_1108,59.53528,36.02832,0.0033541373,0.003324417,0.0049135424
t_1109,59.44545,36.02832,0.0035692404,0.003510468,0.0052304743
t_111,53.6064,36.46301,0.0009050001,0.0011015125,0.0012853796
t_1110,59.62511,36.10094,0.0032499488,0.0031663708,0.0048153093
t_1111,59.17596,36.10094,0.00389818,0.0038063722,0.0057028276
t_1112,59.08613,36.10094,0.004785787,0.0044108015,0.0071139224
t_1113,59.53528,36.10094,0.0028366086,0.0029307203,0.004093412
t_1114,59.35562,36.10094,0.0030699095,0.003168499,0.0044088475
t_1115,58.99629,36.10094,0.0057401047,0.005024421,0.008618814
t_1116,59.26579,36.10094,0.0030797152,0.003218318,0.0043977643
t_1117,59.44545,36.10094,0.003078301,0.003134794,0.004459382
t_1118,59.62511,36.17348,0.0028938877,0.0028903584,0.0042606443
t_1119,59.53528,36.17348,0.0027827856,0.0028522066,0.004042898
t_112,52.97758,36.46301,0.0009875062,0.001069613,0.0014697954
t_1120,59.26579,36.17348,0.0028743853,0.003026355,0.004107319
t_1121,59.17596,36.17348,0.0032059804,0.0032888355,0.0046082702
t_1122,59.08613,36.17348,0.003626526,0.0036120224,0.005268811
t_1123,59.35562,36.17348,0.0027951945,0.0029335287,0.0040048417
t_1124,56.03185,35.51814,0.0122513,0.010585091,0.017471781
t_1125,56.57084,35.51814,0.015485207,0.013282316,0.021733688
t_1126,56.48101,35.51814,0.01008034,0.009949741,0.013614051
t_1127,56.39118,35.51814,0.011708928,0.010858348,0.016250357
t_1128,56.12168,35.59122,0.012650385,0.010706707,0.018189933
t_1129,56.21152,35.59122,0.013039672,0.011060689,0.018681642
t_113,53.51657,36.46301,0.0008649424,0.0010563802,0.0012284942
t_1130,56.48101,35.59122,0.010948697,0.010217069,0.015221593
t_1131,56.30135,35.59122,0.00828213,0.008340425,0.011264702
t_1132,56.57084,35.59122,0.013457002,0.011790959,0.018960169
t_1133,56.39118,35.59122,0.013307754,0.011475825,0.018899422
t_1134,56.03185,35.59122,0.011767484,0.010080718,0.016935894
t_1135,56.66067,35.59122,0.010822443,0.010316851,0.014857147
t_1136,56.57084,35.66424,0.008922026,0.0087683,0.012197465
t_1137,56.48101,35.66424,0.010073831,0.009417361,0.014087202
t_1138,56.39118,35.66424,0.011022849,0.009895184,0.01563268
t_1139,56.30135,35.66424,0.010318661,0.009380694,0.014625763
t_114,53.6064,36.53522,0.0010334227,0.0011827366,0.00148904
t_1140,56.12168,35.66424,0.0103095565,0.009158342,0.014776919
t_1141,56.03185,35.66424,0.010927726,0.009384773,0.01581225
t_1142,56.21152,35.66424,0.008610322,0.008239228,0.012031238
t_1143,56.66067,35.66424,0.013725456,0.0116943065,0.019523574
t_1144,56.12168,35.73719,0.0072919643,0.0071273483,0.010181236
t_1145,56.03185,35.73719,0.00848636,0.0077844206,0.012165632
t_1146,56.57084,35.73719,0.012706167,0.010741972,0.018257244
t_1147,56.48101,35.73719,0.01093095,0.009673935,0.0156098455
t_1148,56.30135,35.73719,0.009099381,0.008425856,0.012904498
t_1149,56.21152,35.73719,0.009639555,0.00865775,0.01381996
t_115,52.97758,36.53522,0.0011460464,0.0011669475,0.0017375887
t_1150,56.39118,35.73719,0.009854706,0.008963903,0.0140133565
t_1151,56.66067,35.73719,0.0125477575,0.010733751,0.017959306
t_1152,56.21152,35.81007,0.0092953695,0.008252412,0.013432971
t_1153,56.39118,35.81007,0.00920972,0.008362865,0.013177434
t_1154,56.57084,35.81007,0.0104033975,0.009196979,0.014920314
t_1155,56.30135,35.81007,0.0101319505,0.008812589,0.014668042
t_1156,56.48101,35.81007,0.009855531,0.008813569,0.014126001
t_1157,56.12168,35.81007,0.008863105,0.0079160025,0.012822767
t_1158,56.03185,35.81007,0.0053091994,0.005614345,0.007319214
t_1159,56.66067,35.81007,0.011743421,0.010008446,0.01692822
t_116,53.15724,36.53522,0.0011397732,0.0011915549,0.0017124733
t_1160,56.21152,35.88289,0.009382676,0.008103886,0.0137048215
t_1161,56.57084,35.88289,0.010602789,0.009068119,0.015393004
t_1162,56.30135,35.88289,0.009405406,0.008195142,0.013684799
t_1163,56.39118,35.88289,0.010098487,0.008654896,0.014709461
t_1164,56.03185,35.88289,0.0087382905,0.007578049,0.012813104
t_1165,56.48101,35.88289,0.007904068,0.007439176,0.011225538
t_1166,56.12168,35.88289,0.006991885,0.00662395,0.009993041
t_1167,56.66067,35.88289,0.011258452,0.009484041,0.016363855
t_1168,56.57084,35.95564,0.0075501082,0.007091605,0.010771474
t_1169,56.21152,35.95564,0.008782268,0.007584018,0.012892267
t_117,53.33691,36.53522,0.00107901,0.0011766445,0.0015955209
t_1170,56.48101,35.95564,0.009326965,0.008084031,0.013604926
t_1171,56.12168,35.95564,0.008306408,0.0072456505,0.01219474
t_1172,56.39118,35.95564,0.008699728,0.0076710195,0.012668312
t_1173,56.03185,35.95564,0.0073901247,0.0066495975,0.010800047
t_1174,56.30135,35.95564,0.008985253,0.007766792,0.013161267
t_1175,56.66067,35.95564,0.008899931,0.007944098,0.012864093
t_1176,56.57084,36.02832,0.007967427,0.00717117,0.011570757
t_1177,56.48101,36.02832,0.008716598,0.007551036,0.01278198
t_1178,56.12168,36.02832,0.0047626565,0.0049311863,0.006662124
t_1179,56.30135,36.02832,0.007910108,0.006986667,0.011591697
t_118,53.51657,36.53522,0.0011255436,0.0012381166,0.0016533103
t_1180,56.03185,36.02832,0.0074175606,0.0065195644,0.010944121
t_1181,56.39118,36.02832,0.00784989,0.0070073307,0.011457111
t_1182,56.66067,36.02832,0.008434338,0.0074822,0.0122733945
t_1183,56.21152,36.02832,0.008050358,0.007005663,0.011855505
t_1184,56.39118,36.10094,0.007828725,0.006831694,0.011536441
t_1185,56.12168,36.10094,0.005942923,0.0055743996,0.0086432705
t_1186,56.30135,36.10094,0.0056776796,0.0054978635,0.008131988
t_1187,56.21152,36.10094,0.004904381,0.0049518766,0.00691682
t_1188,56.48101,36.10094,0.0076873293,0.006798009,0.011279804
t_1189,56.57084,36.10094,0.0087317545,0.007424473,0.012898381
t_119,53.06741,36.53522,0.0011788863,0.0012032642,0.0017846165
t_1190,56.66067,36.10094,0.009021409,0.0076234182,0.013326278
t_1191,56.03185,36.10094,0.0070834686,0.0061915717,0.010507329
t_1192,56.21152,36.17348,0.0062639047,0.0056940736,0.009214937
t_1193,56.12168,36.17348,0.006278525,0.005655701,0.009272142
t_1194,57.10983,35.51814,0.01184002,0.011535343,0.015863335
t_1195,56.75051,35.51814,0.010469032,0.0104801925,0.013992942
t_1196,57.28949,35.51814,0.017388785,0.014809388,0.024172805
t_1197,57.37933,35.51814,0.015316598,0.013633377,0.021151783
t_1198,57.19966,35.59122,0.010818121,0.010557152,0.014593804
t_1199,57.28949,35.59122,0.0101278,0.010121495,0.013572409
t_12,55.49286,36.24597,0.0035326723,0.0035454268,0.0051130503
t_120,53.69623,36.53522,0.0010600537,0.001217145,0.001524335
t_1200,57.37933,35.59122,0.0099327555,0.009981878,0.013300056
t_1201,56.75051,35.59122,0.01222276,0.011248379,0.01695434
t_1202,56.84034,35.59122,0.015678696,0.013280112,0.02207574
t_1203,57.02,35.59122,0.010479076,0.010305289,0.014109226
t_1204,57.10983,35.59122,0.014405411,0.012714567,0.020085841
t_1205,56.93017,35.59122,0.015172959,0.013065793,0.021280328
t_1206,56.84034,35.66424,0.013890982,0.011928211,0.019666556
t_1207,56.75051,35.66424,0.013894381,0.0118647795,0.019720145
t_1208,57.28949,35.66424,0.009844903,0.00963284,0.013367021
t_1209,57.19966,35.66424,0.014557616,0.012427223,0.020565314
t_121,53.42674,36.53522,0.0010960762,0.0012025626,0.0016144196
t_1210,57.10983,35.66424,0.014922754,0.012612408,0.021119565
t_1211,56.93017,35.66424,0.0134747345,0.01174858,0.019004256
t_1212,57.37933,35.66424,0.011568385,0.01069395,0.016068637
t_1213,57.02,35.66424,0.014538366,0.012376214,0.020565456
t_1214,57.19966,35.73719,0.009063795,0.00886955,0.012393244
t_1215,56.84034,35.73719,0.012473327,0.01081453,0.01775634
t_1216,57.10983,35.73719,0.010878092,0.00999183,0.0152460495
t_1217,56.93017,35.73719,0.01349528,0.0114213675,0.019266931
t_1218,56.75051,35.73719,0.012916563,0.011002526,0.018469086
t_1219,57.02,35.73719,0.013293573,0.011349133,0.018936077
t_122,53.24708,36.53522,0.00074874744,0.0009153914,0.0010655165
t_1220,57.37933,35.73719,0.011494958,0.010349938,0.01619874
t_1221,57.28949,35.73719,0.009575557,0.009195771,0.013201509
t_1222,57.28949,35.81007,0.008177202,0.008061903,0.0112246685
t_1223,57.02,35.81007,0.0099677555,0.009161715,0.014069132
t_1224,56.75051,35.81007,0.011674856,0.0100289835,0.01678027
t_1225,57.10983,35.81007,0.012336985,0.010535824,0.017686768
t_1226,56.93017,35.81007,0.012194518,0.010405422,0.017507097
t_1227,56.84034,35.81007,0.011602765,0.010037724,0.016634202
t_1228,57.19966,35.81007,0.009603171,0.0089634415,0.013477729
t_1229,57.37933,35.81007,0.0081442455,0.008030081,0.011182283
t_123,52.97758,36.60736,0.0010819577,0.0011124706,0.0016372657
t_1230,56.75051,35.88289,0.010921842,0.0093519725,0.015805341
t_1231,56.93017,35.88289,0.011087156,0.009524018,0.01600219
t_1232,56.84034,35.88289,0.011211117,0.009555258,0.016218789
t_1233,57.10983,35.88289,0.01174085,0.009926635,0.016974092
t_1234,57.19966,35.88289,0.01134486,0.009718664,0.01636001
t_1235,57.37933,35.88289,0.009753872,0.008803606,0.013919389
t_1236,57.02,35.88289,0.0077611366,0.0075669433,0.010779674
t_1237,57.28949,35.88289,0.0111417705,0.00960456,0.016049584
t_1238,56.75051,35.95564,0.010162334,0.008697543,0.014795086
t_1239,57.02,35.95564,0.010143474,0.008781669,0.014699176
t_124,53.33691,36.60736,0.00076213956,0.0009265285,0.0010857402
t_1240,56.93017,35.95564,0.010403266,0.008901553,0.015118173
t_1241,57.19966,35.95564,0.010860375,0.00919787,0.015792612
t_1242,57.10983,35.95564,0.00820213,0.007661201,0.011657651
t_1243,57.37933,35.95564,0.010387558,0.0089264,0.015068771
t_1244,56.84034,35.95564,0.010288212,0.008806344,0.014962477
t_1245,57.28949,35.95564,0.010704694,0.009111121,0.01555247
t_1246,56.75051,36.02832,0.008536008,0.007578455,0.012405497
t_1247,57.28949,36.02832,0.010131567,0.008566466,0.014826054
t_1248,57.02,36.02832,0.009531761,0.008219639,0.013903462
t_1249,57.19966,36.02832,0.010012719,0.008503519,0.01463946
t_125,53.6064,36.60736,0.0010103888,0.0011519287,0.0014607722
t_1250,56.93017,36.02832,0.009629071,0.008252664,0.014070023
t_1251,57.10983,36.02832,0.009658015,0.008302872,0.014090657
t_1252,57.37933,36.02832,0.00971961,0.008331811,0.014189272
t_1253,56.84034,36.02832,0.010044817,0.00845092,0.014740825
t_1254,56.75051,36.10094,0.009248094,0.007783332,0.013657667
t_1255,57.28949,36.10094,0.009540456,0.008033319,0.014051193
t_1256,57.19966,36.10094,0.009475044,0.007999471,0.013947471
t_1257,56.84034,36.10094,0.009532379,0.007968107,0.014083794
t_1258,56.93017,36.10094,0.009499195,0.007975907,0.014012513
t_1259,57.02,36.10094,0.009409468,0.007946385,0.013857321
t_126,53.69623,36.60736,0.0010181124,0.0011709095,0.0014649862
t_1260,57.37933,36.10094,0.0094732065,0.007988532,0.013951073
t_1261,57.10983,36.10094,0.009420099,0.007964328,0.013865142
t_1262,57.37933,36.17348,0.008439364,0.0072339457,0.012454089
t_1263,57.28949,36.17348,0.008540883,0.007297056,0.012609887
t_1264,60.1641,35.51814,0.004238176,0.0038095035,0.0064069354
t_1265,60.25394,35.51814,0.0039905817,0.0036005785,0.0060428013
t_1266,60.07427,35.51814,0.002973177,0.0030684264,0.004279067
t_1267,59.89461,35.51814,0.002867435,0.0031114472,0.0040558274
t_1268,60.07427,35.59122,0.0044745314,0.003968248,0.006780202
t_1269,59.71495,35.59122,0.0033202635,0.0034924564,0.004710392
t_127,53.15724,36.60736,0.0011985496,0.0012180073,0.0018163436
t_1270,60.1641,35.59122,0.003914864,0.0035776384,0.005904637
t_1271,59.98444,35.59122,0.0034950187,0.0034333183,0.005131591
t_1272,60.25394,35.59122,0.003116877,0.0030316862,0.004632609
t_1273,59.80478,35.59122,0.0042665424,0.0040484294,0.0063002366
t_1274,59.89461,35.59122,0.0047502425,0.004268926,0.0071367174
t_1275,60.34377,35.59122,0.0021247203,0.0023190856,0.0030391365
t_1276,60.07427,35.66424,0.0042672865,0.0038021838,0.0064709093
t_1277,59.98444,35.66424,0.004542169,0.0040256693,0.006878852
t_1278,60.34377,35.66424,0.0018393525,0.002093141,0.0026126169
t_1279,60.25394,35.66424,0.0022325094,0.002407292,0.0031996605
t_128,53.42674,36.60736,0.0008670325,0.0010183352,0.0012440967
t_1280,60.1641,35.66424,0.0037572018,0.0034433603,0.0056725396
t_1281,59.89461,35.66424,0.004763277,0.0042214785,0.0071947477
t_1282,59.80478,35.66424,0.0032717653,0.0033520884,0.004699301
t_1283,59.71495,35.66424,0.0033074648,0.00343296,0.0047171162
t_1284,60.07427,35.73719,0.002321355,0.0025234509,0.0033128206
t_1285,60.25394,35.73719,0.0020159853,0.0022298757,0.002877844
t_1286,59.89461,35.73719,0.0046183714,0.0040839156,0.0069941995
t_1287,60.34377,35.73719,0.0023394115,0.0024163674,0.0034217536
t_1288,60.1641,35.73719,0.0021907773,0.0023910443,0.003129952
t_1289,59.80478,35.73719,0.004825629,0.004270548,0.007287848
t_129,53.51657,36.60736,0.00093531853,0.001082313,0.001346359
t_1290,59.71495,35.73719,0.0030768,0.003230813,0.004385268
t_1291,59.98444,35.73719,0.0029523834,0.0029982578,0.0042972188
t_1292,60.07427,35.81007,0.0020186815,0.0022801887,0.0028635738
t_1293,60.34377,35.81007,0.0023180232,0.0023762607,0.0034082434
t_1294,59.71495,35.81007,0.0044858838,0.004081623,0.006728341
t_1295,60.25394,35.81007,0.0023706194,0.0024481725,0.0034647782
t_1296,60.1641,35.81007,0.0020326283,0.0022515766,0.002899502
t_1297,59.80478,35.81007,0.0027782314,0.002934032,0.0039717425
t_1298,59.89461,35.81007,0.0036096347,0.0034339863,0.005377242
t_1299,59.98444,35.81007,0.002223324,0.0024648227,0.0031596802
t_13,55.85219,36.24597,0.0057714814,0.0051020263,0.008636246
t_130,53.24708,36.60736,0.0011094931,0.0011720881,0.0016618189
t_1300,60.07427,35.88289,0.0022277294,0.0023938778,0.003197115
t_1301,60.34377,35.88289,0.002242068,0.0022992273,0.003302563
t_1302,59.89461,35.88289,0.0022834574,0.0025130203,0.003248784
t_1303,59.71495,35.88289,0.0033715682,0.0033372366,0.004941043
t_1304,60.1641,35.88289,0.002368603,0.0024550671,0.003453849
t_1305,60.25394,35.88289,0.0022687418,0.0023514559,0.003317894
t_1306,59.80478,35.88289,0.004307388,0.0038595542,0.006514362
t_1307,59.98444,35.88289,0.002220643,0.002428785,0.0031689077
t_1308,60.07427,35.95564,0.0034011982,0.0031224047,0.0051571117
t_1309,59.80478,35.95564,0.0029935928,0.0029999707,0.0043894723
t_131,53.06741,36.60736,0.0011261796,0.001155679,0.0017036468
t_1310,60.25394,35.95564,0.0030249774,0.0028080887,0.0045920652
t_1311,59.71495,35.95564,0.0042985138,0.0038577104,0.0064977296
t_1312,60.1641,35.95564,0.00227093,0.002359764,0.0033154343
t_1313,59.98444,35.95564,0.0033263876,0.0031240399,0.0050044563
t_1314,59.89461,35.95564,0.0022999684,0.0024879382,0.0032888416
t_1315,60.34377,35.95564,0.0024300697,0.0023983745,0.003634602
t_1316,60.07427,36.02832,0.0034965877,0.003138249,0.005340704
t_1317,60.34377,36.02832,0.0024055396,0.0023555132,0.0036124173
t_1318,60.1641,36.02832,0.00295829,0.002774895,0.0044775894
t_1319,59.89461,36.02832,0.0036333776,0.0033125866,0.005506235
t_132,52.97758,36.67944,0.0010506519,0.0010800883,0.0015911018
t_1320,59.80478,36.02832,0.003722564,0.003414171,0.005621603
t_1321,59.98444,36.02832,0.0034294813,0.003144745,0.005200303
t_1322,59.71495,36.02832,0.0030586142,0.003043596,0.004496911
t_1323,60.25394,36.02832,0.002589014,0.002507412,0.0038928126
t_1324,60.07427,36.10094,0.0027106726,0.0026256577,0.0040666903
t_1325,59.71495,36.10094,0.0028933352,0.0028933035,0.0042569516
t_1326,59.80478,36.10094,0.0036317545,0.0033127305,0.0055029336
t_1327,60.34377,36.10094,0.0021209756,0.0021433453,0.0031585593
t_1328,60.1641,36.10094,0.0025504774,0.0024880064,0.0038258585
t_1329,59.89461,36.10094,0.0033043765,0.003072331,0.004992819
t_133,53.6064,36.67944,0.0010674109,0.001181583,0.001566714
t_1330,59.98444,36.10094,0.003053898,0.0028780925,0.0046072
t_1331,60.25394,36.10094,0.0026931353,0.002541597,0.0040836288
t_1332,60.07427,36.17348,0.0018240894,0.0019967211,0.002622271
t_1333,60.25394,36.17348,0.001987758,0.0020570224,0.0029335734
t_1334,54.32505,35.51814,0.0048397,0.004337649,0.0072517064
t_1335,54.23522,35.51814,0.0029260213,0.0030666646,0.0041733715
t_1336,53.8759,35.51814,0.0030360562,0.0029483496,0.004512702
t_1337,54.14539,35.51814,0.0027427988,0.0028920886,0.0039160633
t_1338,53.78606,35.59122,0.0027232224,0.002672152,0.004052077
t_1339,54.41489,35.59122,0.004986868,0.0044330936,0.0074834903
t_134,53.51657,36.67944,0.0010823042,0.0011795692,0.0016006274
t_1340,54.23522,35.59122,0.0045027174,0.0040171104,0.006787787
t_1341,53.96573,35.59122,0.00297284,0.0029204031,0.004398991
t_1342,54.32505,35.59122,0.0047398214,0.004220739,0.0071293553
t_1343,54.14539,35.59122,0.0026386245,0.002783901,0.0037740045
t_1344,54.05556,35.59122,0.0027539462,0.002819147,0.003997604
t_1345,53.8759,35.59122,0.0031173683,0.0029662186,0.004669952
t_1346,54.05556,35.66424,0.0029639679,0.0029245322,0.0043765213
t_1347,54.41489,35.66424,0.0048111076,0.004269183,0.00724044
t_1348,54.14539,35.66424,0.0030695053,0.0030380716,0.0045146104
t_1349,54.23522,35.66424,0.004287941,0.0038397878,0.006472239
t_135,53.69623,36.67944,0.0009971942,0.0011410683,0.0014395089
t_1350,53.96573,35.66424,0.0032026665,0.0030307642,0.00480205
t_1351,54.32505,35.66424,0.00457969,0.0040706177,0.0069073816
t_1352,53.78606,35.66424,0.0025620954,0.0025387781,0.0038069822
t_1353,53.8759,35.66424,0.0029780674,0.0028457404,0.0044637043
t_1354,53.78606,35.73719,0.0021203062,0.0022150052,0.0030929602
t_1355,54.32505,35.73719,0.003964129,0.0036553682,0.0059394804
t_1356,54.14539,35.73719,0.0028830247,0.0028783032,0.004236687
t_1357,54.41489,35.73719,0.0045038573,0.0040315324,0.0067803776
t_1358,54.05556,35.73719,0.0030508148,0.0029446401,0.0045465888
t_1359,54.23522,35.73719,0.003145074,0.003093936,0.00463432
t_136,53.15724,36.67944,0.0011126263,0.0011478831,0.0016805632
