# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:GEM, Rupture:Hartzell_And_Mendoza_1991, Max_dist:150km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_35,56.89389,33.52725,0.4900202,0.4980506,0.5018031,0.5847529
m_36,56.89861,33.60782,0.7892774,0.78468657,0.79207855,0.8101342
m_37,57.15146,33.1481,0.31390023,0.3072595,0.2855171,0.4487065
m_38,56.91103,33.45024,0.3476581,0.3617859,0.353045,0.4539698
m_39,56.88389,33.57227,0.62256414,0.6251146,0.6408941,0.6795995
m_40,57.16007,33.45261,0.6473732,0.6108171,0.76989716,0.7183559
m_41,56.89254,33.55095,0.585001,0.59036416,0.60113055,0.6514163
m_42,57.37696,33.09716,0.5711,0.49048752,0.7070423,0.74366957
m_43,56.95272,33.32701,0.24143036,0.2660676,0.2450044,0.35795408
m_44,57.00823,33.69787,0.7656904,0.7197742,1.0034661,0.73063666
m_45,57.17286,33.38033,0.61557573,0.5850123,0.6894452,0.77941674
m_46,57.034,33.26422,0.2622532,0.28122166,0.2548437,0.39729634
m_47,56.88531,33.5628,0.59930086,0.604669,0.618612,0.6602317
m_48,57.19207,33.11137,0.3322999,0.3234306,0.298557,0.47610122
m_49,57.33079,33.1955,0.5359802,0.47488248,0.65130943,0.55884546
m_50,56.98063,33.71327,0.7687071,0.7112006,1.0198642,0.76232225
m_51,56.91523,33.74526,0.7345812,0.7004695,0.8744982,0.8430961
m_52,56.87313,33.77607,0.63243204,0.5115947,0.6474478,0.5725695
m_53,57.42562,33.2346,0.47219723,0.43731508,0.540366,0.5339695
m_54,56.87372,33.5782,0.58691186,0.5910134,0.60649735,0.6503902
m_55,56.89141,33.62678,0.7453763,0.7331526,0.7295554,0.794835
m_56,57.25735,33.38626,0.5706267,0.50263363,0.72986984,0.49172136
m_57,57.24278,33.38389,0.57777715,0.5071621,0.74270916,0.51101434
m_58,57.40016,33.07227,0.51177084,0.39772716,0.76360244,0.58031714
m_59,57.22688,33.41232,0.57555175,0.47941738,0.8062577,0.5080749
m_60,57.411,33.22156,0.49433973,0.4706579,0.5554325,0.56155777
m_61,57.23988,33.05332,0.34658262,0.33309126,0.31009626,0.49104387
m_62,57.14201,33.65284,0.660295,0.57632023,0.9058445,0.5363708
m_63,57.03024,33.73697,0.7015478,0.6456323,0.9162724,0.62007225
m_64,57.16085,33.63033,0.5750769,0.45103812,0.9625963,0.42097464
m_65,56.84757,33.59242,0.49291345,0.5003567,0.5104604,0.5784884
m_66,56.84325,33.60308,0.4904266,0.49564353,0.504353,0.57820463
m_67,56.85795,33.63507,0.589051,0.5770108,0.5812024,0.6655843
m_68,56.82572,33.59123,0.41463625,0.4301646,0.4345012,0.5128783
m_69,56.82871,33.60782,0.4438448,0.452882,0.45797473,0.5401297
m_70,56.85662,33.66232,0.59899306,0.57797694,0.5701476,0.69440156
m_71,56.81994,33.60071,0.41139323,0.4256758,0.42924938,0.50862104
m_72,56.94312,33.79502,0.6492419,0.53191227,0.7612712,0.5257955
m_73,57.11327,33.74171,0.55991066,0.43707415,0.91951925,0.38417137
m_74,57.09293,33.75237,0.63485426,0.5932722,0.77522385,0.50256425
m_75,57.15663,33.66469,0.64021415,0.55721414,0.86355513,0.50227875
m_76,57.27228,33.47038,0.5923031,0.52527726,0.7432203,0.5275547
m_77,57.51467,33.28318,0.44655424,0.42829528,0.45669475,0.4069687
m_78,57.30567,33.4455,0.5592197,0.480421,0.719891,0.40384027
m_79,57.2088,33.60545,0.58578914,0.4713204,0.8760717,0.38789257
m_80,57.28256,33.48934,0.59116435,0.5225755,0.7362336,0.50099367
m_81,57.3015,33.49052,0.5276229,0.42284393,0.76882815,0.3805378
m_82,57.23922,33.56991,0.588412,0.48163122,0.8315368,0.38363928
m_83,57.27982,33.52962,0.5235153,0.41138718,0.79219544,0.374514
m_84,57.25666,33.56161,0.5479115,0.434766,0.82574075,0.37370113
m_85,57.40919,33.47275,0.54966867,0.4934538,0.5998688,0.40231395
m_86,56.81428,33.63863,0.4285938,0.432411,0.43248466,0.5332289
m_87,56.83631,33.68128,0.5470297,0.52522,0.5183982,0.6482788
m_88,56.83636,33.69313,0.5569996,0.53208494,0.52043295,0.66583246
m_89,56.82765,33.69905,0.5127345,0.4913173,0.47564852,0.64516944
m_90,56.97814,33.81043,0.63515574,0.5822041,0.6723232,0.5946239
m_91,56.80723,33.69194,0.45020637,0.43906286,0.43006968,0.5733966
m_92,56.82625,33.71209,0.5380815,0.5118502,0.49557826,0.66105497
m_93,56.78826,33.68365,0.39374915,0.39424133,0.38631028,0.51539487
m_94,56.80731,33.70972,0.4813451,0.46099016,0.4520802,0.59697604
m_95,57.15338,33.92062,0.39868656,0.28397807,0.4427381,0.25523522
m_96,56.73205,33.48341,0.19268699,0.22158337,0.21063985,0.27110368
m_97,56.77665,33.69313,0.37606263,0.37823257,0.3690738,0.49890706
m_98,56.80591,33.72393,0.4862744,0.46317416,0.4508752,0.6062846
m_99,56.79424,33.71919,0.43779618,0.4243217,0.41152117,0.56690544
s_0,56.92,33.58,0.898,0.898,0.898,0.898
s_1,57.5,33.29,0.41064,0.41064,0.41064,0.41064
s_10,57.43,33.3,0.393,0.393,0.393,0.393
s_11,57.43,33.88,0.104,0.104,0.104,0.104
s_12,58.173,34.03,0.104,0.104,0.104,0.104
s_13,58.18,34.51,0.0893,0.0893,0.0893,0.0893
s_14,58.45,35.3,0.018439025,0.013430714,0.013744417,0.018062085
s_15,59.23,33.33,0.0268,0.0268,0.0268,0.0268
s_16,58.81,34.03,0.0257,0.0257,0.0257,0.0257
s_168,58.18,34.52,0.1898,0.1898,0.1898,0.1898
s_17,59.2,32.86,0.0184,0.0184,0.0184,0.0184
s_197,57.42,33.86,0.10204,0.10204,0.10204,0.10204
s_198,58.78,34.05,0.02898,0.02898,0.02898,0.02898
s_199,59.23,33.32,0.02735,0.02735,0.02735,0.02735
s_2,57.428,33.863,0.10709,0.10709,0.10709,0.10709
s_3,58.16,34.01,0.09628,0.09628,0.09628,0.09628
s_4,58.182,34.521,0.07861,0.07861,0.07861,0.07861
s_5,58.45,35.23,0.022526843,0.018758921,0.016800527,0.019514212
s_6,59.236,33.328,0.02867,0.02867,0.02867,0.02867
s_7,58.811,34.021,0.02588,0.02588,0.02588,0.02588
s_8,59.21,32.87,0.01965,0.01965,0.01965,0.01965
s_9,56.92,33.6,0.911,0.911,0.911,0.911
t_0,60.97259,36.39073,0.0073836227,0.0011320214,0.0015825863,0.0020324443
t_1,61.06242,36.39073,0.007294284,0.0010722225,0.0015111181,0.0019335784
t_10,55.40303,36.24597,0.009633217,0.0033200115,0.0041659353,0.005955343
t_100,53.24708,36.39073,0.006127357,0.0008426929,0.0013403576,0.001961253
t_1000,58.81663,35.73719,0.0146446,0.0079151625,0.008087027,0.010072875
t_1001,58.54714,35.73719,0.016500497,0.010000984,0.009632341,0.011575118
t_1002,58.4573,35.73719,0.016765676,0.010383901,0.009989192,0.012039858
t_1003,58.36747,35.73719,0.010669146,0.005411,0.0073089604,0.009793263
t_1004,58.7268,35.73719,0.016052617,0.00931948,0.008959575,0.010644437
t_1005,58.90646,35.73719,0.010286429,0.00463135,0.006047017,0.0076240073
t_1006,58.36747,35.81007,0.016880382,0.010416097,0.009862882,0.011654855
t_1007,58.18781,35.81007,0.017292967,0.011035997,0.010454275,0.012445332
t_1008,58.4573,35.81007,0.0168115,0.010251408,0.009631147,0.011244122
t_1009,58.63697,35.81007,0.010126824,0.004664242,0.006251551,0.00815495
t_101,53.06741,36.39073,0.0060565965,0.00077131967,0.0012358815,0.0017811964
t_1010,58.27764,35.81007,0.017000455,0.0106345415,0.010116681,0.012056471
t_1011,58.54714,35.81007,0.010466212,0.0049714767,0.006569167,0.008483301
t_1012,58.81663,35.81007,0.015710399,0.00870625,0.008267619,0.009573334
t_1013,58.7268,35.81007,0.015055326,0.008210524,0.008171566,0.00988032
t_1014,58.90646,35.81007,0.014992944,0.0079136165,0.0077287448,0.009161881
t_1015,58.18781,35.88289,0.017094202,0.010634748,0.0099371,0.011575496
t_1016,58.63697,35.88289,0.009934938,0.0044117263,0.0059066704,0.0076411697
t_1017,58.7268,35.88289,0.015173192,0.00813858,0.00791664,0.009374664
t_1018,58.81663,35.88289,0.015326241,0.008178519,0.0077990275,0.008997862
t_1019,58.27764,35.88289,0.01709382,0.010568085,0.009774893,0.011229493
t_102,53.15724,36.39073,0.0059382184,0.0007772921,0.0012635961,0.0018693513
t_1020,58.54714,35.88289,0.011537807,0.0055588405,0.0067441836,0.007936663
t_1021,58.4573,35.88289,0.0105054835,0.0049347817,0.00645643,0.008229486
t_1022,58.36747,35.88289,0.010777687,0.0051931837,0.0067258156,0.008517419
t_1023,58.90646,35.88289,0.014748901,0.0075379685,0.0073482324,0.008624344
t_1024,58.36747,35.95564,0.01001116,0.0045381803,0.006095457,0.0079477625
t_1025,58.4573,35.95564,0.0120546855,0.00584215,0.0068172878,0.009707412
t_1026,58.7268,35.95564,0.014959566,0.007778278,0.0075294995,0.008797687
t_1027,58.81663,35.95564,0.014939269,0.007662717,0.0073482827,0.008456382
t_1028,58.27764,35.95564,0.011003426,0.005265015,0.006657887,0.008198673
t_1029,58.63697,35.95564,0.015417295,0.008304757,0.007911955,0.009139233
t_103,53.42674,36.39073,0.0066893585,0.0010253005,0.0015341995,0.0021565484
t_1030,58.18781,35.95564,0.01248019,0.0063890624,0.0074296715,0.010654926
t_1031,58.54714,35.95564,0.014566272,0.0076408028,0.0077011874,0.0093753
t_1032,58.90646,35.95564,0.0143878255,0.007070367,0.0069324584,0.008117134
t_1033,58.54714,36.02832,0.015055949,0.007888273,0.007610143,0.008871847
t_1034,58.7268,36.02832,0.01495282,0.007621291,0.00725407,0.008256639
t_1035,58.81663,36.02832,0.014701401,0.007299051,0.006983206,0.00794727
t_1036,58.4573,36.02832,0.015366892,0.008265251,0.007904972,0.009173904
t_1037,58.36747,36.02832,0.015712459,0.008683285,0.008216441,0.009469395
t_1038,58.27764,36.02832,0.015576592,0.008623387,0.008292648,0.009756071
t_1039,58.63697,36.02832,0.014835683,0.0075987843,0.007356256,0.008565439
t_104,53.51657,36.39073,0.00637133,0.0009884695,0.0015336304,0.0022600782
t_1040,58.18781,36.02832,0.01568498,0.008801514,0.008480126,0.010031538
t_1041,58.90646,36.02832,0.014260877,0.0068140374,0.006632087,0.007638978
t_1042,58.18781,36.10094,0.015060828,0.008029632,0.007850628,0.009346545
t_1043,58.63697,36.10094,0.014654468,0.0072791134,0.00700307,0.008028888
t_1044,58.54714,36.10094,0.014650041,0.0073562004,0.0071417256,0.008305504
t_1045,58.81663,36.10094,0.014121321,0.006642341,0.0064848294,0.0074688215
t_1046,58.36747,36.10094,0.009729574,0.004095644,0.005450561,0.00692844
t_1047,58.4573,36.10094,0.011895092,0.0053957785,0.0061777905,0.008483716
t_1048,58.7268,36.10094,0.014501848,0.007059852,0.006793204,0.0077494485
t_1049,58.27764,36.10094,0.014819744,0.0077432706,0.0076194797,0.0091001
t_105,53.24708,36.46301,0.006266572,0.00084426184,0.0013207052,0.0018819745
t_1050,58.90646,36.10094,0.01390641,0.0063739284,0.006249729,0.0071884994
t_1051,58.81663,36.17348,0.013674911,0.00613177,0.0060671046,0.0070195375
t_1052,58.18781,36.17348,0.013942101,0.006899133,0.0070516947,0.008617972
t_1053,58.7268,36.17348,0.01401533,0.006492078,0.0063393204,0.007274291
t_1054,59.08613,35.59122,0.012464058,0.00615621,0.0070296046,0.009800777
t_1055,59.26579,35.59122,0.015399509,0.008229647,0.007796092,0.008919296
t_1056,59.53528,35.59122,0.00916204,0.0034854729,0.0047033727,0.0059353733
t_1057,59.35562,35.59122,0.014800012,0.007532355,0.007284416,0.008452196
t_1058,59.62511,35.59122,0.00879228,0.003194506,0.0043962677,0.0056146
t_1059,59.17596,35.59122,0.015580005,0.008532815,0.00812269,0.009405171
t_106,53.42674,36.46301,0.004952679,0.0006420909,0.0011908936,0.0016367256
t_1060,58.99629,35.59122,0.014204581,0.0076240753,0.008016215,0.010316326
t_1061,59.44545,35.59122,0.014499187,0.007131438,0.0069235736,0.008004243
t_1062,59.17596,35.66424,0.009812634,0.0041583534,0.005511148,0.0069779195
t_1063,59.62511,35.66424,0.0077959793,0.0025836912,0.0038702092,0.005357368
t_1064,59.35562,35.66424,0.0094447555,0.0037469696,0.0050006765,0.006290956
t_1065,59.53528,35.66424,0.009218843,0.0034315672,0.004571474,0.005655403
t_1066,59.26579,35.66424,0.0094869565,0.0038675508,0.005196741,0.0066281827
t_1067,59.08613,35.66424,0.009783386,0.004238023,0.00568817,0.0073395907
t_1068,58.99629,35.66424,0.010974693,0.0051081413,0.0063843974,0.0077124382
t_1069,59.44545,35.66424,0.009746688,0.0038192852,0.0049357195,0.005966624
t_107,53.15724,36.46301,0.0060719415,0.000778691,0.0012454819,0.0017951347
t_1070,59.17596,35.73719,0.009563569,0.0039055583,0.005213863,0.0066040494
t_1071,58.99629,35.73719,0.012897654,0.006294482,0.0069146454,0.009184548
t_1072,59.62511,35.73719,0.0076351874,0.0024757206,0.0037127016,0.0051078843
t_1073,59.08613,35.73719,0.010261265,0.0044211703,0.00566807,0.0069352128
t_1074,59.26579,35.73719,0.009519134,0.0037871005,0.005024591,0.006282866
t_1075,59.53528,35.73719,0.007813579,0.0026330024,0.00391583,0.005384569
t_1076,59.35562,35.73719,0.008380231,0.0030782341,0.0044281413,0.005972286
t_1077,59.44545,35.73719,0.009746871,0.0037236304,0.004769134,0.005672756
t_1078,58.99629,35.81007,0.011686843,0.0053080297,0.0061818464,0.008661306
t_1079,59.53528,35.81007,0.010401958,0.0038813523,0.004663804,0.0064674504
t_108,53.06741,36.46301,0.0059748543,0.0007339914,0.0011873855,0.0017117369
t_1080,59.17596,35.81007,0.008987624,0.00347894,0.00480265,0.0062471954
t_1081,59.08613,35.81007,0.008662242,0.0033773782,0.004826998,0.006550381
t_1082,59.26579,35.81007,0.008593378,0.0031854378,0.0044995924,0.0059523177
t_1083,59.62511,35.81007,0.008194652,0.002677709,0.003786872,0.0048665274
t_1084,59.35562,35.81007,0.008127273,0.0028687848,0.004178641,0.005666394
t_1085,59.44545,35.81007,0.009078298,0.0032745907,0.0043746727,0.0053899107
t_1086,59.17596,35.88289,0.013439647,0.0061277747,0.006248507,0.0075395387
t_1087,58.99629,35.88289,0.0141364345,0.006905419,0.006898607,0.00825584
t_1088,59.53528,35.88289,0.008281225,0.0027198256,0.0038182924,0.004871526
t_1089,59.26579,35.88289,0.008841495,0.0032269435,0.004425352,0.005636459
t_109,53.33691,36.46301,0.0066420473,0.0009508897,0.0014276927,0.0019722993
t_1090,59.08613,35.88289,0.013734329,0.0064697186,0.0065484787,0.007893795
t_1091,59.62511,35.88289,0.008037478,0.00253514,0.0036091805,0.0046335324
t_1092,59.35562,35.88289,0.009774014,0.0036360298,0.0046048136,0.0067831725
t_1093,59.44545,35.88289,0.009352999,0.0033263655,0.0043140054,0.0051182094
t_1094,59.17596,35.95564,0.014110921,0.0065280735,0.006304215,0.007126624
t_1095,58.99629,35.95564,0.014302661,0.0068936693,0.0067235595,0.007781538
t_1096,59.35562,35.95564,0.012924622,0.005391781,0.00550538,0.0065004835
t_1097,59.26579,35.95564,0.011211842,0.004423999,0.0050703785,0.0067350343
t_1098,59.62511,35.95564,0.0113786515,0.004100655,0.0045134025,0.0055659693
t_1099,59.08613,35.95564,0.014347155,0.006833377,0.0065732608,0.007450948
t_11,55.5827,36.24597,0.011169473,0.004289559,0.004885943,0.0063976836
t_110,53.69623,36.46301,0.005530332,0.0008346528,0.0014335116,0.0018769543
t_1100,59.53528,35.95564,0.012257151,0.0047283606,0.004951636,0.005909038
t_1101,59.44545,35.95564,0.0125548,0.0050300458,0.0052116485,0.0062001483
t_1102,59.26579,36.02832,0.011445252,0.0044357707,0.0049635256,0.0063727954
t_1103,58.99629,36.02832,0.013580719,0.0061639645,0.006195052,0.007333231
t_1104,59.35562,36.02832,0.008912183,0.0030065356,0.0039998554,0.004825458
t_1105,59.08613,36.02832,0.013316961,0.005862203,0.005934054,0.007031286
t_1106,59.62511,36.02832,0.0087742,0.0027181224,0.003586628,0.005293572
t_1107,59.17596,36.02832,0.010370447,0.0039244075,0.0047469786,0.0066606584
t_1108,59.53528,36.02832,0.009423652,0.003095853,0.0039048884,0.005551496
t_1109,59.44545,36.02832,0.009712025,0.003319167,0.004123317,0.005817629
t_111,53.6064,36.46301,0.005108595,0.00070627284,0.001294134,0.0017940035
t_1110,59.62511,36.10094,0.00967279,0.003041941,0.0037189722,0.0050320746
t_1111,59.17596,36.10094,0.010076204,0.003653067,0.0044707656,0.006292415
t_1112,59.08613,36.10094,0.011792482,0.0047090203,0.005179059,0.0065613864
t_1113,59.53528,36.10094,0.00832721,0.0025148904,0.0034428926,0.0041753864
t_1114,59.35562,36.10094,0.008500627,0.002726313,0.0037222605,0.0045702932
t_1115,58.99629,36.10094,0.013388579,0.0058734887,0.005897085,0.0069098244
t_1116,59.26579,36.10094,0.008328264,0.002712333,0.0037809226,0.004775247
t_1117,59.44545,36.10094,0.0087441,0.0027689997,0.0036824953,0.004370202
t_1118,59.62511,36.17348,0.008978055,0.0026490658,0.0033950899,0.004781487
t_1119,59.53528,36.17348,0.008437433,0.0024866597,0.0033505592,0.0039628553
t_112,52.97758,36.46301,0.00676886,0.00084880163,0.0012565023,0.0016317001
t_1120,59.26579,36.17348,0.008070982,0.0025141586,0.0035554355,0.0045159115
t_1121,59.17596,36.17348,0.008698506,0.0028647755,0.0038635752,0.0047080684
t_1122,59.08613,36.17348,0.0095227035,0.003336778,0.00424283,0.0061897608
t_1123,59.35562,36.17348,0.00805586,0.0024475686,0.0034463382,0.0043273447
t_1124,56.03185,35.51814,0.018556345,0.012977357,0.012413991,0.014950998
t_1125,56.57084,35.51814,0.021152494,0.016740877,0.015568478,0.018709617
t_1126,56.48101,35.51814,0.014749069,0.009719927,0.01168687,0.014239675
t_1127,56.39118,35.51814,0.017103933,0.011931173,0.012745748,0.017409218
t_1128,56.12168,35.59122,0.019165797,0.013653807,0.012551758,0.014644557
t_1129,56.21152,35.59122,0.019434696,0.014074048,0.012966503,0.015210811
t_113,53.51657,36.46301,0.0050300206,0.0006729977,0.0012411093,0.0017139311
t_1130,56.48101,35.59122,0.016382076,0.01106238,0.011994458,0.016608609
t_1131,56.30135,35.59122,0.0130361,0.00781383,0.009797989,0.012349094
t_1132,56.57084,35.59122,0.019345677,0.014282274,0.013828727,0.017069872
t_1133,56.39118,35.59122,0.019447511,0.014244068,0.013456156,0.016291056
t_1134,56.03185,35.59122,0.018355515,0.012564754,0.011821453,0.014078016
t_1135,56.66067,35.59122,0.01590421,0.0107520595,0.012114261,0.017489873
t_1136,56.57084,35.66424,0.013865211,0.008564289,0.010299121,0.012486659
t_1137,56.48101,35.66424,0.015653308,0.010119848,0.011056394,0.015359472
