# 19780916_M7.3_Tabas median gmf, Stations:None, gmlt:USGS, Rupture:Walker_et_al_2003
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1024,58.36747,35.95564,0.0070091696,0.005422409,0.007867663
t_1025,58.4573,35.95564,0.008541926,0.0061196126,0.009861078
t_1026,58.7268,35.95564,0.0107589,0.0069398847,0.012857964
t_1027,58.81663,35.95564,0.010654271,0.006830039,0.012774127
t_1028,58.27764,35.95564,0.00785766,0.00587145,0.008879727
t_1029,58.63697,35.95564,0.011300509,0.0072311345,0.013506624
t_103,53.42674,36.39073,0.0015778351,0.0013104166,0.0018583576
t_1030,58.18781,35.95564,0.009066018,0.0064963405,0.010417835
t_1031,58.54714,35.95564,0.010553446,0.0069766124,0.012500178
t_1032,58.90646,35.95564,0.01001821,0.0064964145,0.012001809
t_1033,58.54714,36.02832,0.010694327,0.006893634,0.01278943
t_1034,58.7268,36.02832,0.010459514,0.0066800234,0.01257529
t_1035,58.81663,36.02832,0.010130024,0.00648247,0.012194114
t_1036,58.4573,36.02832,0.011061862,0.007101885,0.013221759
t_1037,58.36747,36.02832,0.011462587,0.007321085,0.0136979185
t_1038,58.27764,36.02832,0.011360195,0.0073272763,0.013527763
t_1039,58.63697,36.02832,0.010411614,0.0067186668,0.012467503
t_104,53.51657,36.39073,0.0015489655,0.001309463,0.0018070351
t_1040,58.18781,36.02832,0.0115005085,0.007431307,0.013673074
t_1041,58.90646,36.02832,0.009612759,0.0062052733,0.011568095
t_1042,58.18781,36.10094,0.010580146,0.0068886653,0.012608983
t_1043,58.63697,36.10094,0.009947019,0.0063934224,0.011965866
t_1044,58.54714,36.10094,0.010004587,0.0064684995,0.012001251
t_1045,58.81663,36.10094,0.009294365,0.0060130237,0.0111981435
t_1046,58.36747,36.10094,0.0063225133,0.0048546996,0.0071598426
t_1047,58.4573,36.10094,0.0078259185,0.0055481563,0.009147582
t_1048,58.7268,36.10094,0.009732115,0.006250595,0.011727109
t_1049,58.27764,36.10094,0.01031943,0.0067384015,0.012303544
t_105,53.24708,36.46301,0.0013290977,0.001132138,0.0015578851
t_1050,58.90646,36.10094,0.009012155,0.005839495,0.010871706
t_1051,58.81663,36.17348,0.0086258175,0.005620507,0.010409305
t_1052,58.18781,36.17348,0.009285054,0.006195123,0.011046036
t_1053,58.7268,36.17348,0.009005256,0.0058292137,0.010868304
t_1054,59.08613,35.59122,0.009632744,0.0067934184,0.011124787
t_1055,59.26579,35.59122,0.012078877,0.007667631,0.014420095
t_1056,59.53528,35.59122,0.006185419,0.004737051,0.0070208507
t_1057,59.35562,35.59122,0.01126242,0.007223296,0.013451098
t_1058,59.62511,35.59122,0.0057650465,0.0044601145,0.0065441076
t_1059,59.17596,35.59122,0.012428977,0.007921014,0.014784217
t_106,53.42674,36.46301,0.0010902251,0.0010201195,0.001237727
t_1060,58.99629,35.59122,0.011364447,0.0076759686,0.013266842
t_1061,59.44545,35.59122,0.010778671,0.006919681,0.012905791
t_1062,59.17596,35.66424,0.0070274775,0.005352438,0.007933358
t_1063,59.62511,35.66424,0.0048003397,0.0039081983,0.005407054
t_1064,59.35562,35.66424,0.006474136,0.00493753,0.007341167
t_1065,59.53528,35.66424,0.00603172,0.0045832223,0.0068793413
t_1066,59.26579,35.66424,0.006637769,0.005089717,0.007499423
t_1067,59.08613,35.66424,0.0071259653,0.0054763393,0.008010052
t_1068,58.99629,35.66424,0.008244388,0.006091566,0.009347016
t_1069,59.44545,35.66424,0.006562009,0.0049114916,0.0075068017
t_107,53.15724,36.46301,0.001238464,0.0010680913,0.0014469487
t_1070,59.17596,35.73719,0.0066008,0.0050457013,0.0074691963
t_1071,58.99629,35.73719,0.009518315,0.0065781767,0.011124991
t_1072,59.62511,35.73719,0.004584315,0.0037329542,0.00517548
t_1073,59.08613,35.73719,0.007272886,0.0054389895,0.008260868
t_1074,59.26579,35.73719,0.006445313,0.004902608,0.007318462
t_1075,59.53528,35.73719,0.0048181927,0.003909379,0.0054323818
t_1076,59.35562,35.73719,0.0054612635,0.00435499,0.0061527174
t_1077,59.44545,35.73719,0.006341596,0.0047263266,0.007295652
t_1078,58.99629,35.81007,0.008229226,0.0058648232,0.009555574
t_1079,59.53528,35.81007,0.0064332862,0.0046379133,0.0075499173
t_108,53.06741,36.46301,0.0011732308,0.0010187468,0.0013694828
t_1080,59.17596,35.81007,0.005944525,0.004632788,0.0067185196
t_1081,59.08613,35.81007,0.005793064,0.0046180068,0.006506461
t_1082,59.26579,35.81007,0.005544102,0.0043752966,0.00626266
t_1083,59.62511,35.81007,0.0048290105,0.003792255,0.005503056
t_1084,59.35562,35.81007,0.0050994414,0.004094796,0.005752529
t_1085,59.44545,35.81007,0.005671671,0.004319111,0.0064861714
t_1086,59.17596,35.88289,0.009091373,0.006011131,0.01087059
t_1087,58.99629,35.88289,0.009971025,0.0065305904,0.011899718
t_1088,59.53528,35.88289,0.0048346217,0.0037834838,0.0055161132
t_1089,59.26579,35.88289,0.0055371756,0.004289758,0.0062961597
t_109,53.33691,36.46301,0.0014687472,0.0012234395,0.0017336317
t_1090,59.08613,35.88289,0.009482103,0.006249845,0.01132273
t_1091,59.62511,35.88289,0.0045689675,0.0036008728,0.0052144765
t_1092,59.35562,35.88289,0.006062298,0.004497625,0.0070202304
t_1093,59.44545,35.88289,0.0056566345,0.0042445073,0.00653408
t_1094,59.17596,35.95564,0.009435782,0.006049411,0.011400464
t_1095,58.99629,35.95564,0.009833633,0.0063518174,0.01181393
t_1096,59.35562,35.95564,0.008121494,0.0053614937,0.00978321
t_1097,59.26579,35.95564,0.0069554904,0.004901487,0.00821997
t_1098,59.62511,35.95564,0.0065352824,0.0044873916,0.007843386
t_1099,59.08613,35.95564,0.009774969,0.0062592183,0.011790246
t_11,55.5827,36.24597,0.005853134,0.0041554244,0.0069497204
t_110,53.69623,36.46301,0.0013745434,0.0012273875,0.0015718061
t_1100,59.53528,35.95564,0.0073172906,0.0048902356,0.008823366
t_1101,59.44545,35.95564,0.0076871505,0.0051116305,0.009262268
t_1102,59.26579,36.02832,0.006881836,0.004786051,0.008189853
t_1103,58.99629,36.02832,0.008895857,0.005841371,0.010681175
t_1104,59.35562,36.02832,0.005105203,0.0038843174,0.005886211
t_1105,59.08613,36.02832,0.008560027,0.005638217,0.010288875
t_1106,59.62511,36.02832,0.0046973447,0.0035546594,0.005469936
t_1107,59.17596,36.02832,0.006260744,0.0045435457,0.007332967
t_1108,59.53528,36.02832,0.005196467,0.003844676,0.006094626
t_1109,59.44545,36.02832,0.0054901936,0.004032307,0.0064430037
t_111,53.6064,36.46301,0.0011929589,0.0011081313,0.0013545621
t_1110,59.62511,36.10094,0.005051348,0.003674955,0.005990993
t_1111,59.17596,36.10094,0.005847531,0.0042701703,0.0068561113
t_1112,59.08613,36.10094,0.0071185697,0.004911153,0.008484878
t_1113,59.53528,36.10094,0.0043815486,0.0033802479,0.0050614467
t_1114,59.35562,36.10094,0.0046754545,0.0036057069,0.0053776414
t_1115,58.99629,36.10094,0.008462011,0.00555142,0.010194736
t_1116,59.26579,36.10094,0.00465626,0.0036370093,0.0053267544
t_1117,59.44545,36.10094,0.0047214623,0.0035915903,0.0054765604
t_1118,59.62511,36.17348,0.00448455,0.0033457645,0.005284823
t_1119,59.53528,36.17348,0.004284759,0.00328108,0.004983075
t_112,52.97758,36.46301,0.0013010796,0.0010786739,0.0015475318
t_1120,59.26579,36.17348,0.00433449,0.0034129706,0.004961401
t_1121,59.17596,36.17348,0.0047995355,0.003683129,0.005527461
t_1122,59.08613,36.17348,0.005388048,0.0040162206,0.006274344
t_1123,59.35562,36.17348,0.0042452114,0.0033308307,0.0048709475
t_1124,56.03185,35.51814,0.015565595,0.010068905,0.018035129
t_1125,56.57084,35.51814,0.019062422,0.012195889,0.02182613
t_1126,56.48101,35.51814,0.012500662,0.00916969,0.013725465
t_1127,56.39118,35.51814,0.014582863,0.010063775,0.016451946
t_1128,56.12168,35.59122,0.01602835,0.010151544,0.018698415
t_1129,56.21152,35.59122,0.016430074,0.010424853,0.019114029
t_113,53.51657,36.46301,0.0011398372,0.0010628914,0.0012941161
t_1130,56.48101,35.59122,0.013623203,0.009474113,0.015385295
t_1131,56.30135,35.59122,0.010411324,0.0078103268,0.011479092
t_1132,56.57084,35.59122,0.016652115,0.010892002,0.019096509
t_1133,56.39118,35.59122,0.016604383,0.010698099,0.019172605
t_1134,56.03185,35.59122,0.014993894,0.009613647,0.01749023
t_1135,56.66067,35.59122,0.0133660585,0.009490003,0.014920467
t_1136,56.57084,35.66424,0.011109109,0.008143238,0.012321317
t_1137,56.48101,35.66424,0.012583649,0.008781534,0.014274657
t_1138,56.39118,35.66424,0.013816892,0.009269176,0.015895369
t_1139,56.30135,35.66424,0.0129971225,0.008828817,0.014929664
t_114,53.6064,36.53522,0.0013665038,0.001193597,0.0015739726
t_1140,56.12168,35.66424,0.013111412,0.008712887,0.015212459
t_1141,56.03185,35.66424,0.013959921,0.008980887,0.01634968
t_1142,56.21152,35.66424,0.010907572,0.007793352,0.012334137
t_1143,56.66067,35.66424,0.016987713,0.010834723,0.019665044
t_1144,56.12168,35.73719,0.009308534,0.006803499,0.010497573
t_1145,56.03185,35.73719,0.010879052,0.0074716005,0.01259615
t_1146,56.57084,35.73719,0.015839837,0.010041734,0.018488133
t_1147,56.48101,35.73719,0.0136915855,0.0090716155,0.015854586
t_1148,56.30135,35.73719,0.011499845,0.007965468,0.013197968
t_1149,56.21152,35.73719,0.012231254,0.00822452,0.014187519
t_115,52.97758,36.53522,0.0015134629,0.0011797877,0.0018340063
t_1150,56.39118,35.73719,0.0123982085,0.008437767,0.014280261
t_1151,56.66067,35.73719,0.015601955,0.010003909,0.018142732
t_1152,56.21152,35.81007,0.011823028,0.007871001,0.013811568
t_1153,56.39118,35.81007,0.011624927,0.007909515,0.013457137
t_1154,56.57084,35.81007,0.013037326,0.00864125,0.015150627
t_1155,56.30135,35.81007,0.012826943,0.008369643,0.015026344
t_1156,56.48101,35.81007,0.012392619,0.008306506,0.014382257
t_1157,56.12168,35.81007,0.011325122,0.007585192,0.0132350195
t_1158,56.03185,35.81007,0.0068252115,0.00540493,0.0075877407
t_1159,56.66067,35.81007,0.01466269,0.009381076,0.017149279
t_116,53.15724,36.53522,0.0015052254,0.0012036831,0.0018075159
t_1160,56.21152,35.88289,0.011957877,0.0077600274,0.0141119575
t_1161,56.57084,35.88289,0.013326855,0.008565568,0.0156687
t_1162,56.30135,35.88289,0.011943011,0.007815967,0.01404539
t_1163,56.39118,35.88289,0.01277169,0.00822508,0.015050101
t_1164,56.03185,35.88289,0.011233172,0.007320701,0.013290962
t_1165,56.48101,35.88289,0.0099819675,0.007044159,0.011457341
t_1166,56.12168,35.88289,0.0089628715,0.006368605,0.010330595
t_1167,56.66067,35.88289,0.014109491,0.008938016,0.01662203
t_1168,56.57084,35.95564,0.009541722,0.0067290002,0.010994442
t_1169,56.21152,35.95564,0.011221975,0.007289491,0.013296971
t_117,53.33691,36.53522,0.0014254258,0.0011879149,0.0016846312
t_1170,56.48101,35.95564,0.011801635,0.0076927384,0.013914332
t_1171,56.12168,35.95564,0.010657539,0.0069916733,0.012620109
t_1172,56.39118,35.95564,0.011045241,0.007321052,0.01299024
t_1173,56.03185,35.95564,0.009526637,0.006443183,0.011218247
t_1174,56.30135,35.95564,0.01144036,0.0074378196,0.013532693
t_1175,56.66067,35.95564,0.01121344,0.0075227795,0.013103996
t_1176,56.57084,36.02832,0.010097918,0.006837301,0.011837593
t_1177,56.48101,36.02832,0.011065717,0.0072174934,0.01310184
t_1178,56.12168,36.02832,0.0061354623,0.0047731767,0.006907487
t_1179,56.30135,36.02832,0.010104792,0.006716602,0.011942145
t_118,53.51657,36.53522,0.0014876741,0.0012495543,0.0017467738
t_1180,56.03185,36.02832,0.009576991,0.006336819,0.011380314
t_1181,56.39118,36.02832,0.009999199,0.006715533,0.01177294
t_1182,56.66067,36.02832,0.0106648365,0.007120104,0.012534055
t_1183,56.21152,36.02832,0.010315117,0.0067580086,0.0122483205
t_1184,56.39118,36.10094,0.009997393,0.0065740906,0.011877311
t_1185,56.12168,36.10094,0.0076689287,0.0054141134,0.00897348
t_1186,56.30135,36.10094,0.0072818436,0.0053045796,0.00839562
t_1187,56.21152,36.10094,0.006310982,0.004792684,0.0071608443
t_1188,56.48101,36.10094,0.009794469,0.006524973,0.011588361
t_1189,56.57084,36.10094,0.011090392,0.007111746,0.0132238325
t_119,53.06741,36.53522,0.001556749,0.0012159751,0.0018835573
t_1190,56.66067,36.10094,0.011434584,0.0072884783,0.013640407
t_1191,56.03185,36.10094,0.009163086,0.0060361605,0.010939527
t_1192,56.21152,36.17348,0.008072461,0.0055307415,0.0095537435
t_1193,56.12168,36.17348,0.008115514,0.005510983,0.009639149
t_1194,57.10983,35.51814,0.014425338,0.010450231,0.01580906
t_1195,56.75051,35.51814,0.012827828,0.0095401695,0.013967975
t_1196,57.28949,35.51814,0.02134807,0.013580891,0.024368107
t_1197,57.37933,35.51814,0.018987205,0.012598119,0.02148603
t_1198,57.19966,35.59122,0.013312121,0.009676409,0.0146761155
t_1199,57.28949,35.59122,0.012548759,0.009340223,0.013740518
t_12,55.49286,36.24597,0.0046928753,0.0035569894,0.0054472387
t_120,53.69623,36.53522,0.0014023669,0.001228351,0.001612193
t_1200,57.37933,35.59122,0.0124036865,0.009282716,0.013562845
t_1201,56.75051,35.59122,0.015041205,0.010318309,0.016983923
t_1202,56.84034,35.59122,0.019204644,0.012164689,0.022071289
t_1203,57.02,35.59122,0.012839608,0.0094055645,0.0140762385
t_1204,57.10983,35.59122,0.017626664,0.011617451,0.020104801
t_1205,56.93017,35.59122,0.01856382,0.011948516,0.02124735
t_1206,56.84034,35.66424,0.017113028,0.011000013,0.019731453
t_1207,56.75051,35.66424,0.017151024,0.01096363,0.019819144
t_1208,57.28949,35.66424,0.012266678,0.008953262,0.013583851
t_1209,57.19966,35.66424,0.017969513,0.011486504,0.020762566
t_121,53.42674,36.53522,0.0014482958,0.0012138342,0.0017050587
t_1210,57.10983,35.66424,0.018341448,0.011612515,0.021223975
t_1211,56.93017,35.66424,0.016582329,0.010818906,0.019044429
t_1212,57.37933,35.66424,0.014509964,0.010014533,0.016440656
t_1213,57.02,35.66424,0.017862087,0.011387828,0.020595595
t_1214,57.19966,35.73719,0.011280647,0.008247516,0.012562386
t_1215,56.84034,35.73719,0.015447369,0.01003698,0.017874444
t_1216,57.10983,35.73719,0.01347247,0.009255749,0.015381491
t_1217,56.93017,35.73719,0.016677689,0.0105879605,0.019373935
t_1218,56.75051,35.73719,0.016018696,0.01023076,0.018620115
t_1219,57.02,35.73719,0.016420517,0.0105106495,0.019031143
t_122,53.24708,36.53522,0.0009891024,0.00092441426,0.0011248605
t_1220,57.37933,35.73719,0.01448127,0.009753924,0.016625885
t_1221,57.28949,35.73719,0.011991811,0.00860456,0.013463251
t_1222,57.28949,35.81007,0.010293267,0.0075901537,0.011486066
t_1223,57.02,35.81007,0.012394238,0.008532907,0.014195924
t_1224,56.75051,35.81007,0.014547933,0.009380037,0.01696877
t_1225,57.10983,35.81007,0.0153323375,0.00982711,0.017905446
t_1226,56.93017,35.81007,0.015147625,0.009703613,0.017662289
t_1227,56.84034,35.81007,0.014435846,0.009372546,0.016797898
t_1228,57.19966,35.81007,0.012007765,0.008390789,0.013710206
t_1229,57.37933,35.81007,0.010320776,0.0076096337,0.0115151135
t_123,52.97758,36.60736,0.0014324832,0.0011275491,0.0017325638
t_1230,56.75051,35.88289,0.013666738,0.008795959,0.016028952
t_1231,56.93017,35.88289,0.013838071,0.008931936,0.016194783
t_1232,56.84034,35.88289,0.014004803,0.008972613,0.016427346
t_1233,57.10983,35.88289,0.014658977,0.00931532,0.017241666
t_1234,57.19966,35.88289,0.014230269,0.009157385,0.01669439
t_1235,57.37933,35.88289,0.012400301,0.008391044,0.014372228
t_1236,57.02,35.88289,0.009702156,0.00708754,0.010915668
t_1237,57.28949,35.88289,0.014059561,0.009100221,0.016469022
t_1238,56.75051,35.95564,0.012768086,0.00822287,0.015046075
t_1239,57.02,35.95564,0.012712287,0.008275047,0.014931474
t_124,53.33691,36.60736,0.001009796,0.00093808706,0.0011496814
t_1240,56.93017,35.95564,0.013039559,0.008393509,0.015345682
t_1241,57.19966,35.95564,0.013682439,0.008716851,0.016166318
t_1242,57.10983,35.95564,0.0103102615,0.0072270334,0.011883306
t_1243,57.37933,35.95564,0.013245662,0.008553935,0.015597738
t_1244,56.84034,35.95564,0.012907942,0.008312748,0.015198972
t_1245,57.28949,35.95564,0.013563727,0.00868054,0.01600575
t_1246,56.75051,36.02832,0.010775373,0.0071985833,0.0126512945
t_1247,57.28949,36.02832,0.012889707,0.008204104,0.015301367
t_1248,57.02,36.02832,0.011995252,0.007786248,0.014167923
t_1249,57.19966,36.02832,0.012672253,0.008102236,0.015032063
t_125,53.6064,36.60736,0.001340204,0.0011661474,0.0015488144
t_1250,56.93017,36.02832,0.012119541,0.007821472,0.014322728
t_1251,57.10983,36.02832,0.01217495,0.007877573,0.01440456
t_1252,57.37933,36.02832,0.012442687,0.008023441,0.014726187
t_1253,56.84034,36.02832,0.012647005,0.008017935,0.0150145115
t_1254,56.75051,36.10094,0.011702448,0.007429117,0.013961574
t_1255,57.28949,36.10094,0.012185326,0.007731347,0.01454122
t_1256,57.19966,36.10094,0.01204066,0.0076611782,0.014363064
t_1257,56.84034,36.10094,0.012045597,0.0075960406,0.014383252
t_1258,56.93017,36.10094,0.011996077,0.007596701,0.014302249
t_1259,57.02,36.10094,0.011882789,0.0075656995,0.014162677
t_126,53.69623,36.60736,0.0013511917,0.0011855011,0.001554277
t_1260,57.37933,36.10094,0.012167437,0.007729129,0.014514155
t_1261,57.10983,36.10094,0.011919965,0.0075958287,0.014215109
t_1262,57.37933,36.17348,0.010884132,0.007029712,0.012990342
t_1263,57.28949,36.17348,0.010955314,0.007055111,0.013085555
t_1264,60.1641,35.51814,0.0070880163,0.0047333813,0.008564742
t_1265,60.25394,35.51814,0.006712731,0.0044977632,0.008124542
t_1266,60.07427,35.51814,0.004954891,0.0037950862,0.0057004387
t_1267,59.89461,35.51814,0.004718412,0.0038030972,0.00533698
t_1268,60.07427,35.59122,0.0073947255,0.0048777913,0.008958813
t_1269,59.71495,35.59122,0.0053588743,0.0041918317,0.0060826517
t_127,53.15724,36.60736,0.0015869248,0.0012337056,0.0019222472
t_1270,60.1641,35.59122,0.0065140356,0.0044235517,0.007854498
t_1271,59.98444,35.59122,0.0057532806,0.0041991863,0.006754815
t_1272,60.25394,35.59122,0.0052222554,0.003770303,0.006205434
t_1273,59.80478,35.59122,0.00692779,0.0048891623,0.008183314
t_1274,59.89461,35.59122,0.0077550523,0.0051860055,0.009317991
t_1275,60.34377,35.59122,0.0035823241,0.0029002102,0.0040967064
t_1276,60.07427,35.66424,0.007016122,0.004651508,0.0085075535
t_1277,59.98444,35.66424,0.0074208234,0.004896102,0.008987823
t_1278,60.34377,35.66424,0.0030848095,0.0026051267,0.0035037324
t_1279,60.25394,35.66424,0.0037235203,0.002980656,0.00426709
t_128,53.42674,36.60736,0.0011491036,0.0010309182,0.00131781
t_1280,60.1641,35.66424,0.006219065,0.004237195,0.0075074458
t_1281,59.89461,35.66424,0.007732235,0.0051032146,0.009341862
t_1282,59.80478,35.66424,0.005289839,0.004030568,0.0060775736
t_1283,59.71495,35.66424,0.005310458,0.004100801,0.0060599735
t_1284,60.07427,35.73719,0.0038072395,0.0030764206,0.0043453504
t_1285,60.25394,35.73719,0.0033453582,0.0027484372,0.0038190347
t_1286,59.89461,35.73719,0.007459352,0.004914723,0.009036943
t_1287,60.34377,35.73719,0.0039030157,0.0029931243,0.0045651305
t_1288,60.1641,35.73719,0.0036145714,0.0029313164,0.004129824
t_1289,59.80478,35.73719,0.0077428357,0.0051072207,0.009356166
t_129,53.51657,36.60736,0.0012400626,0.0010956373,0.0014267488
t_1290,59.71495,35.73719,0.004915948,0.0038424474,0.0056066136
t_1291,59.98444,35.73719,0.004811554,0.0036333862,0.005601061
t_1292,60.07427,35.81007,0.0032949268,0.0027678574,0.003738487
t_1293,60.34377,35.81007,0.0038482945,0.0029305532,0.004525319
t_1294,59.71495,35.81007,0.007121415,0.004830957,0.0085484255
t_1295,60.25394,35.81007,0.003914258,0.0030038597,0.0045752474
t_1296,60.1641,35.81007,0.0033374638,0.002748371,0.003807726
t_1297,59.80478,35.81007,0.0044487813,0.0034977533,0.005088484
t_1298,59.89461,35.81007,0.0058126585,0.004117527,0.0069273044
t_1299,59.98444,35.81007,0.003606683,0.0029747325,0.0041000512
t_13,55.85219,36.24597,0.0075484975,0.0050376076,0.009070228
t_130,53.24708,36.60736,0.0014694252,0.0011869122,0.0017591079
t_1300,60.07427,35.88289,0.0036195542,0.0028939121,0.004155028
t_1301,60.34377,35.88289,0.0037049172,0.0028238173,0.004365119
t_1302,59.89461,35.88289,0.0036642675,0.003002752,0.004170899
t_1303,59.71495,35.88289,0.005337051,0.003936799,0.006259414
t_1304,60.1641,35.88289,0.0038708528,0.0029840104,0.004514512
t_1305,60.25394,35.88289,0.0037287814,0.0028733134,0.004361537
t_1306,59.80478,35.88289,0.006851869,0.004579306,0.008292191
t_1307,59.98444,35.88289,0.003586055,0.0029194243,0.0040936796
t_1308,60.07427,35.95564,0.0054928516,0.0037574968,0.006662481
t_1309,59.80478,35.95564,0.0047514127,0.0035487763,0.0055747163
t_131,53.06741,36.60736,0.0014910448,0.0011709284,0.0018028371
t_1310,60.25394,35.95564,0.0049428386,0.003416041,0.006002031
t_1311,59.71495,35.95564,0.0067649977,0.004532078,0.00818487
t_1312,60.1641,35.95564,0.003695001,0.0028570532,0.004315015
t_1313,59.98444,35.95564,0.0053421096,0.003738779,0.006429731
t_1314,59.89461,35.95564,0.0036752047,0.0029616656,0.0042046434
t_1315,60.34377,35.95564,0.0039962474,0.002933541,0.004781354
t_1316,60.07427,36.02832,0.0056208246,0.0037623274,0.0068686595
t_1317,60.34377,36.02832,0.0039388044,0.0028702614,0.0047320197
t_1318,60.1641,36.02832,0.0047876076,0.0033458313,0.005796952
t_1319,59.89461,36.02832,0.0057725287,0.0039267982,0.006999709
t_132,52.97758,36.67944,0.0013945503,0.0010974898,0.0016880563
t_1320,59.80478,36.02832,0.0058776163,0.0040232306,0.007102989
t_1321,59.98444,36.02832,0.0054828958,0.0037496435,0.006651737
t_1322,59.71495,36.02832,0.004803799,0.0035658977,0.005652422
t_1323,60.25394,36.02832,0.0042156246,0.003039742,0.005070768
t_1324,60.07427,36.10094,0.0043466426,0.003138587,0.0052172346
t_1325,59.71495,36.10094,0.0045281425,0.0033794637,0.0053318692
t_1326,59.80478,36.10094,0.0057126274,0.0038912294,0.006927081
t_1327,60.34377,36.10094,0.0034599837,0.0026028154,0.004122551
t_1328,60.1641,36.10094,0.004113664,0.0029901578,0.0049368627
t_1329,59.89461,36.10094,0.005232243,0.003630616,0.006325909
t_133,53.6064,36.67944,0.0014201374,0.0011998804,0.0016661948
t_1330,59.98444,36.10094,0.004866239,0.003420846,0.005873783
t_1331,60.25394,36.10094,0.0043659885,0.003069979,0.0052964143
t_1332,60.07427,36.17348,0.0029165477,0.0023800207,0.003354526
t_1333,60.25394,36.17348,0.0032134822,0.0024773788,0.0037945139
t_1334,54.32505,35.51814,0.0060744863,0.004134343,0.0073296158
t_1335,54.23522,35.51814,0.003678895,0.0029265697,0.004219228
t_1336,53.8759,35.51814,0.0038313004,0.0028323776,0.0045705214
t_1337,54.14539,35.51814,0.0034515206,0.0027642285,0.003960243
t_1338,53.78606,35.59122,0.0034514219,0.002580012,0.004118379
t_1339,54.41489,35.59122,0.0062824814,0.00423977,0.0075927987
t_134,53.51657,36.67944,0.001439117,0.0011976894,0.0017012127
t_1340,54.23522,35.59122,0.00567833,0.0038508342,0.00688586
t_1341,53.96573,35.59122,0.003760582,0.0028109194,0.0044663353
t_1342,54.32505,35.59122,0.0059739044,0.004041126,0.0072323857
t_1343,54.14539,35.59122,0.0033332084,0.0026716865,0.0038294843
t_1344,54.05556,35.59122,0.0034813827,0.0027093706,0.004057383
t_1345,53.8759,35.59122,0.0039463025,0.0028594846,0.0047435677
t_1346,54.05556,35.66424,0.0037600992,0.0028216974,0.004456493
t_1347,54.41489,35.66424,0.006088046,0.0041024,0.00737468
t_1348,54.14539,35.66424,0.0038918334,0.0029277152,0.0045966217
t_1349,54.23522,35.66424,0.0054297256,0.0036966533,0.006589195
t_135,53.69623,36.67944,0.0013276349,0.0011589784,0.0015320206
t_1350,53.96573,35.66424,0.0040645823,0.0029280488,0.0048907204
t_1351,54.32505,35.66424,0.0057965773,0.0039150175,0.0070332484
t_1352,53.78606,35.66424,0.003257681,0.002459415,0.0038804207
t_1353,53.8759,35.66424,0.0037826558,0.002752979,0.0045476947
t_1354,53.78606,35.73719,0.00270521,0.0021529766,0.0031619966
t_1355,54.32505,35.73719,0.00504103,0.003531313,0.006070823
t_1356,54.14539,35.73719,0.0036698193,0.002785155,0.004328694
t_1357,54.41489,35.73719,0.005725408,0.003892281,0.006933178
t_1358,54.05556,35.73719,0.0038842002,0.0028522918,0.0046450295
t_1359,54.23522,35.73719,0.0040019825,0.0029911199,0.004735704
t_136,53.15724,36.67944,0.0014771953,0.001165799,0.0017834109
t_1360,53.96573,35.73719,0.0032303655,0.0024896788,0.003807075
t_1361,53.8759,35.73719,0.0027051927,0.002182025,0.0031336015
