# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT, Max_dist:25km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_134,57.35787,33.7263,0.12983376,0.1575275,0.15797871,0.24938726
m_135,57.17524,33.92536,0.13303342,0.16165508,0.16065896,0.25238824
m_136,57.37377,33.70024,0.1363018,0.16949938,0.1620226,0.25067076
m_137,57.22044,33.93839,0.12515235,0.1586653,0.15049045,0.23203103
m_138,57.37512,33.67417,0.13975461,0.17090075,0.16617265,0.25857967
m_139,57.56476,33.08175,0.16077968,0.17302325,0.19420056,0.24626635
m_140,57.20883,33.94668,0.12516108,0.15867518,0.15050906,0.2320431
m_141,57.55585,33.04147,0.13651697,0.14075987,0.17719254,0.23952033
m_142,57.6157,33.07583,0.15463312,0.18389823,0.17960152,0.27986622
m_143,57.02965,33.93365,0.16748235,0.20973182,0.19061518,0.28745198
m_144,56.75227,33.77962,0.26260418,0.30906385,0.28428054,0.44788244
m_145,56.87949,33.8981,0.1813824,0.19954924,0.21476294,0.32598245
m_146,56.52131,33.58057,0.24409124,0.26989612,0.2696059,0.4451283
m_147,56.78944,33.95379,0.143935,0.17329408,0.17335708,0.2685625
m_148,56.51661,33.50592,0.2281212,0.25767687,0.25436214,0.42157164
m_149,56.51101,33.55569,0.2355259,0.26885164,0.2593002,0.4301767
m_150,56.51053,33.44668,0.1962789,0.22501443,0.22645204,0.37792435
m_151,56.54383,33.7346,0.19611108,0.22824056,0.22515707,0.3740328
m_152,56.49898,33.47038,0.19740622,0.22403239,0.22844745,0.38202462
m_153,56.49634,33.53199,0.21525665,0.24176385,0.2443149,0.40645212
m_154,57.55984,33.2891,0.18075001,0.2169803,0.19927092,0.30371302
m_155,56.54567,33.1564,0.12928392,0.16702446,0.15648071,0.2534092
m_156,57.57446,33.30095,0.17201911,0.2142322,0.19102019,0.29146278
m_157,56.52525,33.81635,0.15007369,0.18459775,0.17946847,0.29666024
m_158,56.64235,33.95261,0.12374598,0.15654755,0.15225525,0.24100001
m_159,56.55906,33.88744,0.11163517,0.1293525,0.14811589,0.20597582
m_160,57.27682,33.84242,0.13442835,0.16839498,0.16011174,0.24722832
m_161,57.30009,33.83412,0.12985772,0.16370621,0.15549032,0.23998545
m_162,57.31018,33.81043,0.1276868,0.1570777,0.15505762,0.24321993
m_163,57.3088,33.8282,0.12444596,0.15366152,0.15173003,0.23821615
m_164,57.30595,33.8436,0.12641779,0.15997489,0.15202153,0.23465812
m_165,57.32485,33.83531,0.123251975,0.15650424,0.14882815,0.22962719
m_166,57.26256,33.91114,0.123958506,0.15828921,0.14900492,0.22891091
m_167,57.26409,33.92773,0.119900554,0.15376242,0.14491107,0.22240908
m_169,57.30934,33.95261,0.10862848,0.14290418,0.1329303,0.20071752
m_170,57.39844,33.68009,0.13130313,0.16215675,0.15773167,0.24615607
m_171,57.22638,33.96327,0.11774145,0.15044755,0.14301208,0.22016266
m_172,57.23669,33.99052,0.11127442,0.14466566,0.13597262,0.2070473
m_173,57.33286,34.00237,0.099700645,0.13632676,0.123397425,0.18251914
m_174,57.23676,34.00592,0.106883466,0.13830298,0.13181055,0.20140359
m_175,57.24991,34.01659,0.10306965,0.13379586,0.12785439,0.19473033
m_176,57.68586,33.13389,0.14033921,0.17836367,0.16330123,0.25110075
m_177,57.21358,34.03318,0.10885295,0.14923559,0.1330205,0.19857424
m_178,57.68432,33.11374,0.14019422,0.17925854,0.1631199,0.2501669
m_179,57.67988,33.09716,0.14029732,0.17926179,0.16331133,0.2503991
m_18,56.94566,33.37678,0.67993456,0.7261948,0.6777441,0.8541398
m_180,57.68108,33.0391,0.13469706,0.17882055,0.15816325,0.24233635
m_181,57.71474,33.07701,0.12846342,0.16787732,0.1520278,0.23158994
m_182,57.69131,33.04858,0.13304889,0.17695399,0.15654379,0.23975487
m_183,57.7308,33.08649,0.12485112,0.16378476,0.14850299,0.2258994
m_184,56.98187,33.99763,0.14009587,0.17944849,0.16488439,0.25023234
m_185,57.66635,33.00118,0.12908505,0.16388054,0.15375146,0.23682204
m_186,57.6795,33.01185,0.12564719,0.15816535,0.15092725,0.2341519
m_187,57.69412,33.02488,0.12369073,0.15604337,0.14893898,0.23111664
m_188,56.99069,34.01659,0.13103926,0.16753286,0.15629591,0.2382993
m_189,56.95565,33.99763,0.13698356,0.17003465,0.16346854,0.25167683
m_19,56.94342,33.52962,0.86092,0.87360156,0.9154996,0.80069244
m_190,56.9309,33.99882,0.13785335,0.17212449,0.16404025,0.25148398
m_191,56.93247,34.02488,0.13060616,0.1690894,0.15574135,0.23584485
m_192,56.81734,34.00592,0.1305554,0.16478269,0.15715942,0.24006514
m_193,56.56649,33.92299,0.0989409,0.11380958,0.13505115,0.19067967
m_194,56.62645,33.97986,0.106310576,0.13084343,0.1368716,0.22315155
m_195,56.4436,33.79502,0.14021711,0.18187705,0.16750959,0.2715131
m_196,56.511,33.88863,0.10595055,0.12481382,0.14074706,0.19470124
m_20,57.01041,33.53081,0.8079852,0.8272144,0.7810076,0.6712541
m_21,56.95018,33.41232,0.7037267,0.74648327,0.71213114,0.81524473
m_22,56.92031,33.57346,0.91995716,0.93735033,0.95153165,0.8884552
m_23,56.9503,33.43839,0.7317245,0.7684797,0.7517917,0.79890686
m_24,56.9277,33.59953,0.92848694,0.9402478,0.9415636,0.882662
m_25,56.93572,33.43483,0.7301921,0.7671138,0.7524915,0.8272406
m_26,56.9329,33.45498,0.6834687,0.72305286,0.665186,0.8313945
m_27,57.11243,33.21445,0.6652459,0.7031511,0.6714236,0.7321641
m_28,56.9489,33.45261,0.7434293,0.77894944,0.7652637,0.79477733
m_29,57.22252,33.08057,0.52325195,0.54862326,0.46347976,0.6789433
m_30,56.91287,33.53791,0.8129702,0.8386967,0.8224333,0.8678653
m_31,57.32361,33.21801,0.56747174,0.55799335,0.45516455,0.49262094
m_32,57.11293,33.66351,0.33243683,0.31823283,0.35379973,0.44993103
m_33,56.89685,33.53791,0.7796308,0.79911834,0.77448833,0.8908378
m_34,57.19183,33.38863,0.60281545,0.5798214,0.4923895,0.5091184
m_35,56.89389,33.52725,0.7405512,0.7575952,0.72150946,0.8914049
m_36,56.89861,33.60782,0.8704861,0.88254726,0.8746934,0.88522863
m_37,57.15146,33.1481,0.61901313,0.672054,0.5983266,0.7530788
m_38,56.91103,33.45024,0.6797779,0.7199964,0.6626543,0.8742478
m_39,56.88389,33.57227,0.81690294,0.82658285,0.815066,0.9143149
m_40,57.16007,33.45261,0.5723186,0.5419749,0.47923246,0.5074713
m_41,56.89254,33.55095,0.7990685,0.81440896,0.7966017,0.9017289
m_42,57.37696,33.09716,0.371111,0.33994517,0.37003192,0.46167395
m_43,56.95272,33.32701,0.59461635,0.6409386,0.54750305,0.90470886
m_44,57.00823,33.69787,0.5318865,0.49551845,0.48934892,0.53292686
m_45,57.17286,33.38033,0.6663077,0.65887964,0.5501151,0.5309926
m_46,57.034,33.26422,0.57569313,0.6239425,0.5317985,0.8187658
m_47,56.88531,33.5628,0.8096831,0.8224788,0.80923545,0.9122272
m_48,57.19207,33.11137,0.60893875,0.66262823,0.57645035,0.7306642
m_49,57.33079,33.1955,0.58880174,0.52044624,0.50827765,0.39592662
m_50,56.98063,33.71327,0.57209677,0.5226939,0.51852226,0.54321945
m_51,56.91523,33.74526,0.50207746,0.48356968,0.4651727,0.53132814
m_52,56.87313,33.77607,0.35214064,0.32624257,0.38365033,0.38084298
m_53,57.42562,33.2346,0.30684584,0.29208434,0.31035924,0.41343674
m_54,56.87372,33.5782,0.80482644,0.81681514,0.80261576,0.9156016
m_55,56.89141,33.62678,0.82841396,0.8479379,0.81750906,0.8351609
m_56,57.25735,33.38626,0.41399807,0.37010652,0.38954252,0.36215112
m_57,57.24278,33.38389,0.4538475,0.4003492,0.41640896,0.37168357
m_58,57.40016,33.07227,0.2571114,0.22814356,0.30042124,0.33777517
m_59,57.22688,33.41232,0.4248303,0.3616651,0.4113043,0.37109235
m_60,57.411,33.22156,0.3559928,0.34043318,0.33751807,0.42917228
m_61,57.23988,33.05332,0.43169802,0.45600575,0.3970701,0.6220013
m_62,57.14201,33.65284,0.2983035,0.2922536,0.32362214,0.42816696
m_63,57.03024,33.73697,0.39317158,0.38175362,0.38647333,0.47194412
m_64,57.16085,33.63033,0.24946396,0.22459923,0.3025663,0.33564556
m_65,56.84757,33.59242,0.7566018,0.7731297,0.74445635,0.9083571
m_66,56.84325,33.60308,0.7503885,0.76904535,0.7369716,0.8947903
m_67,56.85795,33.63507,0.77068645,0.7960492,0.74765456,0.8287399
m_68,56.82572,33.59123,0.7179652,0.7375534,0.6981191,0.9197978
m_69,56.82871,33.60782,0.72591966,0.7473521,0.70828354,0.8935845
m_70,56.85662,33.66232,0.6930074,0.7043621,0.63206357,0.75742584
m_71,56.81994,33.60071,0.7178177,0.7412172,0.7009232,0.90975094
m_72,56.94312,33.79502,0.32002616,0.30000192,0.34653112,0.35203198
m_73,57.11327,33.74171,0.21502997,0.2019901,0.26756757,0.3134178
m_74,57.09293,33.75237,0.28268063,0.30137652,0.2959859,0.40541643
m_75,57.15663,33.66469,0.26798266,0.26910782,0.29670814,0.40727806
m_76,57.27228,33.47038,0.29076406,0.28639245,0.30240163,0.4087513
m_77,57.51467,33.28318,0.20663846,0.23691882,0.22195457,0.33242854
m_78,57.30567,33.4455,0.2589646,0.251562,0.28213254,0.31339416
m_79,57.2088,33.60545,0.23080765,0.22097658,0.27378702,0.3125393
m_80,57.28256,33.48934,0.2624221,0.26483694,0.28061977,0.39213085
m_81,57.3015,33.49052,0.20958112,0.19976747,0.25133345,0.29911807
m_82,57.23922,33.56991,0.23111925,0.22551188,0.26815426,0.30685866
m_83,57.27982,33.52962,0.19935842,0.18886834,0.24453598,0.29729354
m_84,57.25666,33.56161,0.2066053,0.19823143,0.25142747,0.29919922
m_85,57.40919,33.47275,0.17548607,0.1955263,0.20287712,0.31478804
m_86,56.81428,33.63863,0.66014445,0.67371505,0.60249364,0.82966167
m_87,56.83631,33.68128,0.583669,0.59010494,0.541261,0.704893
m_88,56.83636,33.69313,0.5398129,0.5492834,0.5056448,0.67126167
m_89,56.82765,33.69905,0.48317242,0.50291634,0.4547435,0.6535577
m_90,56.97814,33.81043,0.3024623,0.31979975,0.30976057,0.4166045
m_91,56.80723,33.69194,0.4711254,0.4928505,0.44724426,0.66764355
m_92,56.82625,33.71209,0.45679113,0.47761795,0.44034603,0.61854786
m_93,56.78826,33.68365,0.4593472,0.483678,0.4365835,0.68336743
m_94,56.80731,33.70972,0.43535265,0.4594794,0.42524675,0.6189967
m_95,57.15338,33.92062,0.10954187,0.11789799,0.14839815,0.20756698
m_96,56.73205,33.48341,0.54110104,0.5558454,0.48317972,0.83389676
m_97,56.77665,33.69313,0.41685823,0.44852707,0.40521398,0.64930457
m_98,56.80591,33.72393,0.39769703,0.42779258,0.3955944,0.5827039
m_99,56.79424,33.71919,0.3834223,0.41979662,0.38167176,0.58952814
s_0,56.92,33.58,0.898,0.898,0.898,0.898
s_1,57.5,33.29,0.21561737,0.25593898,0.22718133,0.33832246
s_10,57.43,33.3,0.23360808,0.22861491,0.2595562,0.29999834
s_11,57.43,33.88,0.10194174,0.14907761,0.12747122,0.18576646
s_12,58.173,34.03,0.045340568,0.05731635,0.051548064,0.06572871
s_13,58.18,34.51,0.035368834,0.038420234,0.035494983,0.04580358
s_14,58.45,35.3,0.019518798,0.012688134,0.013860106,0.01942095
s_15,59.23,33.33,0.02831145,0.025844578,0.024685124,0.032150254
s_16,58.81,34.03,0.03071782,0.030049544,0.028132519,0.036267374
s_168,58.18,34.52,0.032241,0.03282012,0.03276302,0.044936407
s_17,59.2,32.86,0.028204711,0.025671758,0.024594758,0.032118935
s_197,57.42,33.86,0.103803314,0.13848975,0.12788773,0.19091117
s_198,58.78,34.05,0.026901634,0.024312228,0.025513988,0.036355864
s_199,59.23,33.32,0.028125143,0.025551096,0.024558805,0.03183139
s_2,57.428,33.863,0.1042817,0.14518413,0.12851666,0.18998878
s_3,58.16,34.01,0.046194155,0.05887189,0.052971277,0.067611285
s_4,58.182,34.521,0.033969995,0.035721082,0.034096144,0.044825803
s_5,58.45,35.23,0.023642013,0.017676717,0.01679443,0.020834822
s_6,59.236,33.328,0.029298,0.027568253,0.025408,0.03196702
s_7,58.811,34.021,0.03086392,0.03031348,0.028317178,0.036441863
s_8,59.21,32.87,0.02868535,0.026454957,0.02487287,0.03188045
s_9,56.92,33.6,0.911,0.911,0.911,0.911
t_0,60.97259,36.39073,0.009086289,0.0011676829,0.0018230045,0.0023969319
t_1,61.06242,36.39073,0.008994954,0.001107731,0.0017442965,0.002283517
t_10,55.40303,36.24597,0.012301063,0.0043587317,0.005758742,0.008600854
t_100,53.24708,36.39073,0.008188134,0.0011977106,0.0020048516,0.0030180635
t_1000,58.81663,35.73719,0.01643233,0.007751813,0.008593346,0.011260556
t_1001,58.54714,35.73719,0.018350277,0.0097995335,0.010190883,0.012921223
t_1002,58.4573,35.73719,0.018601235,0.010181994,0.010561747,0.013443498
t_1003,58.36747,35.73719,0.011821851,0.0052992497,0.007730332,0.010942665
t_1004,58.7268,35.73719,0.017948013,0.009130756,0.009502474,0.011889855
t_1005,58.90646,35.73719,0.011586775,0.0045330115,0.0064408733,0.00853224
t_1006,58.36747,35.81007,0.018814197,0.010285197,0.010501144,0.013097513
t_1007,58.18781,35.81007,0.019223869,0.010944517,0.011150643,0.014032471
t_1008,58.4573,35.81007,0.01876864,0.010109715,0.010252783,0.01262394
t_1009,58.63697,35.81007,0.011372185,0.0045807683,0.006665992,0.00914961
t_101,53.06741,36.39073,0.008117652,0.0011032168,0.0018592818,0.0027536356
t_1010,58.27764,35.81007,0.01892115,0.010519997,0.010778257,0.013568009
t_1011,58.54714,35.81007,0.011725382,0.004885025,0.0069995592,0.0095193265
t_1012,58.81663,35.81007,0.017707594,0.008571594,0.008832744,0.0107488865
t_1013,58.7268,35.81007,0.01693504,0.008076474,0.0087189665,0.011087761
t_1014,58.90646,35.81007,0.016953727,0.0077919,0.008271803,0.010295163
t_1015,58.18781,35.88289,0.01913063,0.010609169,0.010676508,0.0131281605
t_1016,58.63697,35.88289,0.011222991,0.004353466,0.0063369195,0.008614345
t_1017,58.7268,35.88289,0.017156204,0.008043917,0.008495399,0.01056816
t_1018,58.81663,35.88289,0.01736447,0.008085087,0.008377955,0.010146068
t_1019,58.27764,35.88289,0.01914446,0.010517275,0.0104875155,0.012709287
t_102,53.15724,36.39073,0.007947847,0.0011083072,0.0018956353,0.0028833766
t_1020,58.54714,35.88289,0.013005424,0.005490391,0.0072316485,0.008950904
t_1021,58.4573,35.88289,0.011820314,0.004879025,0.0069234567,0.009288177
t_1022,58.36747,35.88289,0.012107134,0.0051427856,0.0072152023,0.009624355
t_1023,58.90646,35.88289,0.016759088,0.007451399,0.0079053,0.009730145
t_1024,58.36747,35.95564,0.011318267,0.004517839,0.0065830206,0.009027956
t_1025,58.4573,35.95564,0.013645674,0.0058071935,0.0073566637,0.011011886
t_1026,58.7268,35.95564,0.01700202,0.007721849,0.008125502,0.009961668
t_1027,58.81663,35.95564,0.017011825,0.007605782,0.007936327,0.009575508
t_1028,58.27764,35.95564,0.012426194,0.005253399,0.007197793,0.009329459
t_1029,58.63697,35.95564,0.017482838,0.008251495,0.008533308,0.010351196
t_103,53.42674,36.39073,0.008909099,0.0014475547,0.002280619,0.003302369
t_1030,58.18781,35.95564,0.014081244,0.0063939295,0.00804375,0.012151392
t_1031,58.54714,35.95564,0.01650223,0.007593699,0.008306071,0.0106249405
t_1032,58.90646,35.95564,0.016428234,0.007015921,0.0074961795,0.009194155
t_1033,58.54714,36.02832,0.01714019,0.007880625,0.008255777,0.010101677
t_1034,58.7268,36.02832,0.017073484,0.0075999247,0.007870882,0.009389328
t_1035,58.81663,36.02832,0.01681998,0.007274401,0.007581606,0.009035908
t_1036,58.4573,36.02832,0.01746784,0.008271018,0.008578949,0.010457491
t_1037,58.36747,36.02832,0.017837137,0.008707636,0.008923854,0.010810631
t_1038,58.27764,36.02832,0.017673247,0.00866625,0.009018387,0.011159177
t_1039,58.63697,36.02832,0.01691676,0.0075821555,0.007980006,0.009745083
t_104,53.51657,36.39073,0.00847325,0.0013908038,0.0022728264,0.0034520375
t_1040,58.18781,36.02832,0.017786445,0.008870106,0.009237945,0.011501028
t_1041,58.90646,36.02832,0.016355606,0.0067882147,0.007207106,0.0086861625
t_1042,58.18781,36.10094,0.017183749,0.008131397,0.008607621,0.010769691
t_1043,58.63697,36.10094,0.016791876,0.0072953873,0.0076390356,0.0091745285
t_1044,58.54714,36.10094,0.016767463,0.0073817754,0.007792573,0.009499724
t_1045,58.81663,36.10094,0.016238626,0.0066447747,0.0070771826,0.008525872
t_1046,58.36747,36.10094,0.011132325,0.0041180905,0.005960974,0.007947974
t_1047,58.4573,36.10094,0.013620442,0.0054161185,0.0067480435,0.009716101
t_1048,58.7268,36.10094,0.01664237,0.0070684873,0.007410613,0.008849454
t_1049,58.27764,36.10094,0.016918076,0.007817937,0.0083392225,0.010460349
t_105,53.24708,36.46301,0.00837344,0.0011971651,0.0019722637,0.002889809
t_1050,58.90646,36.10094,0.016022438,0.006373412,0.0068250867,0.008205021
t_1051,58.81663,36.17348,0.015800545,0.0061572464,0.006654782,0.008044197
t_1052,58.18781,36.17348,0.016007686,0.0070171123,0.0077804844,0.009977824
t_1053,58.7268,36.17348,0.016164325,0.006525525,0.0069518853,0.0083405925
t_1054,59.08613,35.59122,0.0139988465,0.006002087,0.0074533555,0.010923418
t_1055,59.26579,35.59122,0.01740815,0.0080755465,0.008320196,0.009988699
t_1056,59.53528,35.59122,0.010506573,0.0034381256,0.0050782515,0.0066996785
t_1057,59.35562,35.59122,0.016802805,0.0074068154,0.0078026494,0.009489857
t_1058,59.62511,35.59122,0.0101236245,0.0031596476,0.004764696,0.0063549518
t_1059,59.17596,35.59122,0.01754483,0.008353611,0.00863854,0.010506963
t_106,53.42674,36.46301,0.006599043,0.0009045386,0.0017681535,0.0025009953
t_1060,58.99629,35.59122,0.015884798,0.0074237147,0.008470919,0.011473048
t_1061,59.44545,35.59122,0.01652695,0.007029796,0.0074435202,0.009010643
t_1062,59.17596,35.66424,0.011117978,0.004073556,0.005889103,0.007820051
t_1063,59.62511,35.66424,0.009004785,0.0025597403,0.004205905,0.006074762
t_1064,59.35562,35.66424,0.010783944,0.0036859082,0.00537835,0.007081492
t_1065,59.53528,35.66424,0.010607416,0.0033914703,0.0049504116,0.006396737
t_1066,59.26579,35.66424,0.010790371,0.0037963125,0.005570877,0.007444151
t_1067,59.08613,35.66424,0.01104273,0.004143974,0.0060598743,0.008208802
t_1068,58.99629,35.66424,0.012340706,0.0049869884,0.0067817443,0.008609894
t_1069,59.44545,35.66424,0.011171385,0.0037658166,0.005326316,0.0067323158
t_107,53.15724,36.46301,0.008126058,0.0011077173,0.0018654079,0.0027628995
t_1070,59.17596,35.73719,0.010884069,0.0038378222,0.0055954135,0.0074248416
t_1071,58.99629,35.73719,0.014571984,0.006171859,0.007380474,0.010292393
t_1072,59.62511,35.73719,0.0088471845,0.0024572005,0.0040460457,0.0058030067
t_1073,59.08613,35.73719,0.011636916,0.0043379767,0.0060662725,0.007783743
t_1074,59.26579,35.73719,0.01087213,0.003727889,0.005407661,0.0070769996
t_1075,59.53528,35.73719,0.00902131,0.0026074967,0.0042536426,0.006103526
t_1076,59.35562,35.73719,0.00960587,0.0030357912,0.00478015,0.006740652
t_1077,59.44545,35.73719,0.011212172,0.0036800045,0.0051637543,0.0064161005
t_1078,58.99629,35.81007,0.0132715525,0.0052221688,0.006631556,0.009742873
t_1079,59.53528,35.81007,0.012047979,0.0038531052,0.0050812727,0.0073474287
t_108,53.06741,36.46301,0.00800794,0.0010473834,0.0017834649,0.002640507
t_1080,59.17596,35.81007,0.010273653,0.0034294464,0.0051764785,0.007046396
t_1081,59.08613,35.81007,0.009869677,0.0033251077,0.005190361,0.0073776618
t_1082,59.26579,35.81007,0.009855485,0.003144708,0.00486224,0.0067246207
t_1083,59.62511,35.81007,0.009525931,0.0026628124,0.0041387766,0.0055399667
t_1084,59.35562,35.81007,0.009352163,0.0028367145,0.0045275744,0.006412802
t_1085,59.44545,35.81007,0.010481639,0.0032438012,0.0047530537,0.006111282
t_1086,59.17596,35.88289,0.015409198,0.0060682,0.0067609064,0.008531718
t_1087,58.99629,35.88289,0.016112192,0.006827641,0.0074344105,0.009321727
t_1088,59.53528,35.88289,0.009626822,0.0027053878,0.0041741203,0.005547149
t_1089,59.26579,35.88289,0.010181601,0.0031951228,0.004801191,0.006386909
t_109,53.33691,36.46301,0.008859898,0.0013439382,0.002125513,0.0030212374
t_1090,59.08613,35.88289,0.015700381,0.0064008953,0.007070627,0.0089219045
t_1091,59.62511,35.88289,0.009373291,0.0025261794,0.0039563123,0.0052857995
t_1092,59.35562,35.88289,0.011289524,0.0036055658,0.00500755,0.0076979096
t_1093,59.44545,35.88289,0.01083758,0.0033034415,0.0047033005,0.005817917
t_1094,59.17596,35.95564,0.016226495,0.0064890203,0.006849225,0.008090653
t_1095,58.99629,35.95564,0.016368415,0.0068429355,0.0072801914,0.008818872
t_1096,59.35562,35.95564,0.014960588,0.0053677615,0.0060070455,0.007397702
t_1097,59.26579,35.95564,0.012958056,0.0043955985,0.0055219834,0.0076547777
t_1098,59.62511,35.95564,0.013298539,0.0040978277,0.0049608424,0.0063632303
t_1099,59.08613,35.95564,0.016454717,0.0067877416,0.0071285525,0.008450705
t_11,55.5827,36.24597,0.014129669,0.005524254,0.006647392,0.009120157
t_110,53.69623,36.46301,0.007331999,0.0011635389,0.002108043,0.002845573
t_1100,59.53528,35.95564,0.014273935,0.0047192653,0.0054284073,0.006744465
t_1101,59.44545,35.95564,0.014576791,0.005013544,0.005699696,0.0070659174
t_1102,59.26579,36.02832,0.013277549,0.004421269,0.0054270453,0.007264928
t_1103,58.99629,36.02832,0.015619556,0.006138911,0.0067404383,0.008341273
t_1104,59.35562,36.02832,0.010372975,0.002997849,0.004382738,0.0055069043
t_1105,59.08613,36.02832,0.015353505,0.005839841,0.006465333,0.008002232
t_1106,59.62511,36.02832,0.010297287,0.0027204948,0.0039553917,0.0060652113
t_1107,59.17596,36.02832,0.012004393,0.0039071725,0.005181931,0.007586091
t_1108,59.53528,36.02832,0.011027512,0.003094534,0.00429643,0.0063516144
t_1109,59.44545,36.02832,0.011333183,0.003313706,0.004526895,0.0066472464
t_111,53.6064,36.46301,0.0067844307,0.0009880998,0.0019093278,0.0027271742
t_1110,59.62511,36.10094,0.011384972,0.003052069,0.00411372,0.005778582
t_1111,59.17596,36.10094,0.011711817,0.0036487514,0.0049010986,0.007189658
t_1112,59.08613,36.10094,0.013667208,0.0047040926,0.0056690145,0.007492874
t_1113,59.53528,36.10094,0.009778593,0.0025196832,0.0038010199,0.0047887973
t_1114,59.35562,36.10094,0.009931037,0.002726119,0.004094027,0.0052303723
t_1115,58.99629,36.10094,0.015464247,0.0058708615,0.006446224,0.007888001
t_1116,59.26579,36.10094,0.00970563,0.0027100674,0.0041516777,0.0054601096
t_1117,59.44545,36.10094,0.010241151,0.0027714223,0.0040575494,0.005006496
t_1118,59.62511,36.17348,0.010602264,0.0026637535,0.0037674531,0.005503337
t_1119,59.53528,36.17348,0.0099406,0.0024976884,0.0037113589,0.0045561823
t_112,52.97758,36.46301,0.00907858,0.0012147919,0.0018920868,0.0025225715
t_1120,59.26579,36.17348,0.00944198,0.002519728,0.003919597,0.005179005
t_1121,59.17596,36.17348,0.010152948,0.0028701518,0.0042536207,0.0053964546
t_1122,59.08613,36.17348,0.011090077,0.0033427735,0.004665698,0.0070922025
t_1123,59.35562,36.17348,0.00944616,0.0024543623,0.003804858,0.004966229
t_1124,56.03185,35.51814,0.022609571,0.016357137,0.016277552,0.020905538
t_1125,56.57084,35.51814,0.024423126,0.019213349,0.0186832,0.024082355
t_1126,56.48101,35.51814,0.017222721,0.011322515,0.014276843,0.018597059
t_1127,56.39118,35.51814,0.020145318,0.014119356,0.015789602,0.023068476
t_1128,56.12168,35.59122,0.023124846,0.016855286,0.016185254,0.020176698
t_1129,56.21152,35.59122,0.023269715,0.017128425,0.016493548,0.020682903
t_113,53.51657,36.46301,0.0066912128,0.00094484445,0.0018369626,0.0026123002
t_1130,56.48101,35.59122,0.01919758,0.01288292,0.014667132,0.02168407
t_1131,56.30135,35.59122,0.015541085,0.009373621,0.012337356,0.016568149
t_1132,56.57084,35.59122,0.022456866,0.016395126,0.016653452,0.02198368
t_1133,56.39118,35.59122,0.022933798,0.016839124,0.016655492,0.021562176
t_1134,56.03185,35.59122,0.022338621,0.01573147,0.015453186,0.0196342
t_1135,56.66067,35.59122,0.01833567,0.012156623,0.014412298,0.022220796
t_1136,56.57084,35.66424,0.016191754,0.009831611,0.012462236,0.016091488
