STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_154,Si Mustapha,3.6224,36.7206,macroseismic,326.63,8.0,0.3,0.8059,0.726929,0.875,52.4349,1.0131,1.094259,1.0822,0.601155,1.4737,0.112415,inferred,Stations_USGS
OBS_148,Ben N'Choud,3.8836,36.8705,macroseismic,496.85,8.0,0.3,0.8059,0.720557,0.875,52.4349,1.0131,1.089206,1.0822,0.604408,1.4737,0.113097,inferred,Stations_USGS
OBS_149,Baghha,3.8567,36.8249,macroseismic,420.65,8.0,0.3,0.8059,0.692224,0.875,52.4349,1.0131,1.066477,1.0822,0.619453,1.4737,0.116257,inferred,Stations_USGS
OBS_156,Rouiba,3.2687,36.7266,macroseismic,234.35,8.0,0.3,0.8059,0.685074,0.875,52.4349,1.0131,1.060671,1.0822,0.623407,1.4737,0.117089,inferred,Stations_USGS
OBS_151,Ouled Aissa,3.8299,36.7974,macroseismic,572.29,8.0,0.3,0.8059,0.682471,0.875,52.4349,1.0131,1.05855,1.0822,0.624864,1.4737,0.117396,inferred,Stations_USGS
OBS_152,Dar El Beida,3.194,36.7038,macroseismic,224.02,8.0,0.3,0.8059,0.616089,0.875,52.4349,1.0131,1.00311,1.0822,0.665309,1.4737,0.125944,inferred,Stations_USGS
KED2,Keddara 2,3.39,36.65,seismic,420.75,6.7,0.63,0.0,0.58,0.0,19.7,,,,,,,inferred,Stations_USGS
DEB,Dar El Beida,3.22,36.71,seismic,231.85,7.6,0.63,0.0,0.52,0.0,40.6,,,,,,,inferred,Stations_USGS
OBS_137,Keddara,3.4761,36.6427,macroseismic,506.4,7.0,0.3,0.8059,0.385024,0.875,25.3026,1.0131,0.623103,1.0822,0.273951,1.4737,0.052788,inferred,Stations_USGS
OBS_132,Beni Amrana,3.5806,36.6703,macroseismic,713.58,7.0,0.3,0.8059,0.376641,0.875,25.3026,1.0131,0.615934,1.0822,0.277673,1.4737,0.053593,inferred,Stations_USGS
OBS_142,Souk El Had,3.6,36.6799,macroseismic,436.33,7.0,0.3,0.8059,0.375606,0.875,25.3026,1.0131,0.615043,1.0822,0.278141,1.4737,0.053694,inferred,Stations_USGS
OBS_135,El Marsa,3.2522,36.8153,macroseismic,600.0,7.0,0.3,0.8059,0.364853,0.875,25.3026,1.0131,0.605723,1.0822,0.283137,1.4737,0.054776,inferred,Stations_USGS
OBS_138,Khemis El Kheche,3.3313,36.6499,macroseismic,396.96,7.0,0.3,0.8059,0.360168,0.875,25.3026,1.0131,0.601622,1.0822,0.285389,1.4737,0.055264,inferred,Stations_USGS
OBS_141,Naciria,3.8313,36.7362,macroseismic,367.68,7.0,0.3,0.8059,0.343031,0.875,25.3026,1.0131,0.586399,1.0822,0.294045,1.4737,0.057146,inferred,Stations_USGS
OBS_144,Taourga,3.9507,36.7986,macroseismic,453.88,7.0,0.3,0.8059,0.340339,0.875,25.3026,1.0131,0.583975,1.0822,0.295469,1.4737,0.057457,inferred,Stations_USGS
KED1,Keddara 1,3.39,36.65,seismic,420.75,6.6,0.63,0.0,0.34,0.0,18.9,,,,,,,inferred,Stations_USGS
OBS_128,Afir,4.006,36.8285,macroseismic,629.32,7.0,0.3,0.8059,0.339482,0.875,25.3026,1.0131,0.583202,1.0822,0.295925,1.4737,0.057556,inferred,Stations_USGS
OBS_133,Chabet el Ameur,3.7,36.6391,macroseismic,516.8,7.0,0.3,0.8059,0.337296,0.875,25.3026,1.0131,0.581224,1.0822,0.297099,1.4737,0.057812,inferred,Stations_USGS
OBS_145,Tigziri,4.1313,36.8825,macroseismic,614.85,7.0,0.3,0.8059,0.333665,0.875,25.3026,1.0131,0.577926,1.0822,0.299077,1.4737,0.058244,inferred,Stations_USGS
OBS_139,Lakhdaria,3.5881,36.5588,macroseismic,490.31,7.0,0.3,0.8059,0.332606,0.875,25.3026,1.0131,0.576961,1.0822,0.29966,1.4737,0.058371,inferred,Stations_USGS
OBS_143,Tadmait,3.9,36.729,macroseismic,891.27,7.0,0.3,0.8059,0.328965,0.875,25.3026,1.0131,0.573632,1.0822,0.301689,1.4737,0.058814,inferred,Stations_USGS
OBS_129,Attouch,4.0313,36.7998,macroseismic,530.31,7.0,0.3,0.8059,0.327128,0.875,25.3026,1.0131,0.571946,1.0822,0.302726,1.4737,0.059041,inferred,Stations_USGS
OBS_146,Timezrit,3.8224,36.6715,macroseismic,704.76,7.0,0.3,0.8059,0.325991,0.875,25.3026,1.0131,0.5709,1.0822,0.303373,1.4737,0.059182,inferred,Stations_USGS
OBS_140,Makouda,4.0761,36.789,macroseismic,756.72,7.0,0.3,0.8059,0.317611,0.875,25.3026,1.0131,0.563137,1.0822,0.308254,1.4737,0.06025,inferred,Stations_USGS
OBS_134,El Harrach,3.1284,36.7182,macroseismic,290.22,7.0,0.3,0.8059,0.312738,0.875,25.3026,1.0131,0.558578,1.0822,0.311189,1.4737,0.060894,inferred,Stations_USGS
KOUB,Kouba,3.07,36.72,seismic,392.41,6.2,0.63,0.0,0.31,0.0,13.7,,,,,,,inferred,Stations_USGS
OBS_136,H.D.,3.0791,36.729,macroseismic,441.32,7.0,0.3,0.8059,0.301154,0.875,25.3026,1.0131,0.547604,1.0822,0.318472,1.4737,0.062493,inferred,Stations_USGS
OBS_131,Belouizdad,3.0731,36.7494,macroseismic,596.38,7.0,0.3,0.8059,0.300722,0.875,25.3026,1.0131,0.547191,1.0822,0.318752,1.4737,0.062555,inferred,Stations_USGS
OBS_130,B. Announ,3.0522,36.7698,macroseismic,678.07,7.0,0.3,0.8059,0.296486,0.875,25.3026,1.0131,0.543125,1.0822,0.321536,1.4737,0.063167,inferred,Stations_USGS
HUSS,Hussein Dey,3.09,36.75,seismic,434.14,6.4,0.63,0.0,0.27,0.0,16.5,,,,,,,inferred,Stations_USGS
TIZI,Tizi Ouzou,4.04,36.7,seismic,376.95,5.6,0.63,0.0,0.2,0.0,9.0,,,,,,,inferred,Stations_USGS
OBS_124,Sidi Naaman,3.9836,36.7482,macroseismic,286.14,6.0,0.3,0.8059,0.172315,0.875,12.2098,1.0131,0.324741,1.0822,0.138421,1.4737,0.02783,inferred,Stations_USGS
OBS_121,Mefiah,3.2224,36.6199,macroseismic,550.64,6.0,0.3,0.8059,0.171142,0.875,12.2098,1.0131,0.323577,1.0822,0.139002,1.4737,0.02796,inferred,Stations_USGS
OBS_109,D.B.K.,3.9821,36.729,macroseismic,404.14,6.0,0.3,0.8059,0.169874,0.875,12.2098,1.0131,0.322315,1.0822,0.139637,1.4737,0.028104,inferred,Stations_USGS
OBS_115,Kadria,3.6791,36.5276,macroseismic,384.86,6.0,0.3,0.8059,0.167276,0.875,12.2098,1.0131,0.319714,1.0822,0.140962,1.4737,0.028403,inferred,Stations_USGS
OBS_114,Guerrouma,3.4328,36.482,macroseismic,900.0,6.0,0.3,0.8059,0.166353,0.875,12.2098,1.0131,0.318786,1.0822,0.14144,1.4737,0.028511,inferred,Stations_USGS
OBS_119,Les Eucalyptus,3.1403,36.6511,macroseismic,247.34,6.0,0.3,0.8059,0.164674,0.875,12.2098,1.0131,0.317089,1.0822,0.142323,1.4737,0.02871,inferred,Stations_USGS
OBS_117,Kouba,3.0955,36.699,macroseismic,380.57,6.0,0.3,0.8059,0.162452,0.875,12.2098,1.0131,0.314833,1.0822,0.143513,1.4737,0.028979,inferred,Stations_USGS
OBS_127,Tizi Ouzou,4.0731,36.7194,macroseismic,683.54,6.0,0.3,0.8059,0.162152,0.875,12.2098,1.0131,0.314528,1.0822,0.143675,1.4737,0.029016,inferred,Stations_USGS
OBS_100,Aomar,3.7522,36.5168,macroseismic,454.71,6.0,0.3,0.8059,0.160881,0.875,12.2098,1.0131,0.313229,1.0822,0.14437,1.4737,0.029174,inferred,Stations_USGS
ELAF,El Afroun,2.6,36.46,seismic,328.37,4.9,0.63,0.0,0.16,0.0,5.4,,,,,,,inferred,Stations_USGS
OBS_103,Bab El Oued,3.0418,36.7986,macroseismic,588.36,6.0,0.3,0.8059,0.157926,0.875,12.2098,1.0131,0.310191,1.0822,0.14602,1.4737,0.029547,inferred,Stations_USGS
OBS_110,Deux Bassins,3.2925,36.4688,macroseismic,505.98,6.0,0.3,0.8059,0.157795,0.875,12.2098,1.0131,0.310056,1.0822,0.146094,1.4737,0.029564,inferred,Stations_USGS
OBS_97,Aghrib,4.3328,36.7986,macroseismic,833.29,6.0,0.3,0.8059,0.153883,0.875,12.2098,1.0131,0.305991,1.0822,0.148359,1.4737,0.030078,inferred,Stations_USGS
OBS_126,Tablai,3.3104,36.4089,macroseismic,496.51,6.0,0.3,0.8059,0.152322,0.875,12.2098,1.0131,0.304355,1.0822,0.149289,1.4737,0.03029,inferred,Stations_USGS
OBS_102,Azzefoun,4.4313,36.8885,macroseismic,541.8,6.0,0.3,0.8059,0.151719,0.875,12.2098,1.0131,0.30372,1.0822,0.149653,1.4737,0.030373,inferred,Stations_USGS
OBS_112,Draria,2.9896,36.7074,macroseismic,376.79,6.0,0.3,0.8059,0.151457,0.875,12.2098,1.0131,0.303445,1.0822,0.149811,1.4737,0.030409,inferred,Stations_USGS
OBS_99,Ait Hag,4.1552,36.6463,macroseismic,900.0,6.0,0.3,0.8059,0.150264,0.875,12.2098,1.0131,0.302186,1.0822,0.150539,1.4737,0.030574,inferred,Stations_USGS
OBS_108,Cheraga,2.9597,36.7698,macroseismic,480.16,6.0,0.3,0.8059,0.149658,0.875,12.2098,1.0131,0.301545,1.0822,0.150913,1.4737,0.030659,inferred,Stations_USGS
OBS_122,Mezghana,3.3224,36.3705,macroseismic,495.45,6.0,0.3,0.8059,0.149158,0.875,12.2098,1.0131,0.301014,1.0822,0.151223,1.4737,0.03073,inferred,Stations_USGS
OBS_101,Azazga,4.3731,36.7494,macroseismic,551.28,6.0,0.3,0.8059,0.147778,0.875,12.2098,1.0131,0.299547,1.0822,0.152087,1.4737,0.030927,inferred,Stations_USGS
OBS_116,Khabbouzia,3.6,36.3189,macroseismic,417.8,6.0,0.3,0.8059,0.146854,0.875,12.2098,1.0131,0.298561,1.0822,0.152672,1.4737,0.03106,inferred,Stations_USGS
OBS_118,Larba.N.I.,4.2134,36.6283,macroseismic,574.14,6.0,0.3,0.8059,0.146092,0.875,12.2098,1.0131,0.297746,1.0822,0.15316,1.4737,0.031171,inferred,Stations_USGS
OBS_98,Ain Benian,2.9134,36.801,macroseismic,489.93,6.0,0.3,0.8059,0.145783,0.875,12.2098,1.0131,0.297414,1.0822,0.153359,1.4737,0.031217,inferred,Stations_USGS
OBS_125,Souidamia,2.9104,36.6894,macroseismic,245.93,6.0,0.3,0.8059,0.144519,0.875,12.2098,1.0131,0.296056,1.0822,0.15418,1.4737,0.031404,inferred,Stations_USGS
OBS_111,Douera,2.9104,36.6595,macroseismic,494.29,6.0,0.3,0.8059,0.143796,0.875,12.2098,1.0131,0.295276,1.0822,0.154654,1.4737,0.031512,inferred,Stations_USGS
OBS_104,Beni Yenni,4.2134,36.5707,macroseismic,605.88,6.0,0.3,0.8059,0.142011,0.875,12.2098,1.0131,0.293344,1.0822,0.155843,1.4737,0.031784,inferred,Stations_USGS
OBS_107,Bouira,3.9015,36.3705,macroseismic,314.47,6.0,0.3,0.8059,0.141044,0.875,12.2098,1.0131,0.292292,1.0822,0.156497,1.4737,0.031934,inferred,Stations_USGS
OBS_106,Boufarik,2.891,36.5803,macroseismic,313.47,6.0,0.3,0.8059,0.140035,0.875,12.2098,1.0131,0.291191,1.0822,0.157187,1.4737,0.032091,inferred,Stations_USGS
OBS_105,Blida,2.8313,36.4808,macroseismic,405.94,6.0,0.3,0.8059,0.133441,0.875,12.2098,1.0131,0.2839,1.0822,0.161903,1.4737,0.033173,inferred,Stations_USGS
OBS_120,Mechdallah,4.2687,36.3597,macroseismic,599.19,6.0,0.3,0.8059,0.12889,0.875,12.2098,1.0131,0.278769,1.0822,0.165383,1.4737,0.033973,inferred,Stations_USGS
OBS_113,El Hamdania,2.7313,36.4484,macroseismic,381.88,6.0,0.3,0.8059,0.128347,0.875,12.2098,1.0131,0.27815,1.0822,0.165812,1.4737,0.034071,inferred,Stations_USGS
OBS_123,Mouzaia,2.6896,36.47,macroseismic,354.47,6.0,0.3,0.8059,0.127358,0.875,12.2098,1.0131,0.277021,1.0822,0.1666,1.4737,0.034253,inferred,Stations_USGS
AZAZ,Azazga,4.35,36.74,seismic,597.77,6.2,0.63,0.0,0.12,0.0,14.1,,,,,,,inferred,Stations_USGS
HARI,Hammam Righa,2.42,36.37,seismic,486.06,5.8,0.63,0.0,0.1,0.0,10.2,,,,,,,inferred,Stations_USGS
OBS_78,Ibouharene,3.8821,36.6823,macroseismic,704.3,5.0,0.3,0.8059,0.092073,0.875,5.8919,1.0131,0.185773,1.0822,0.062741,1.4737,0.01299,inferred,Stations_USGS
OBS_69,Boukhalia,4.0209,36.729,macroseismic,524.84,5.0,0.3,0.8059,0.089599,0.875,5.8919,1.0131,0.183132,1.0822,0.063797,1.4737,0.013235,inferred,Stations_USGS
OBS_79,Iflissen,4.2522,36.8717,macroseismic,713.57,5.0,0.3,0.8059,0.089552,0.875,5.8919,1.0131,0.183081,1.0822,0.063818,1.4737,0.01324,inferred,Stations_USGS
OBS_95,Tizi Ghendil,3.7716,36.5779,macroseismic,734.51,5.0,0.3,0.8059,0.089425,0.875,5.8919,1.0131,0.182945,1.0822,0.063873,1.4737,0.013253,inferred,Stations_USGS
OBS_93,Tiemitine,3.9836,36.6499,macroseismic,486.56,5.0,0.3,0.8059,0.086049,0.875,5.8919,1.0131,0.179281,1.0822,0.065398,1.4737,0.013608,inferred,Stations_USGS
OBS_85,Ouaguenouni,4.1746,36.759,macroseismic,900.0,5.0,0.3,0.8059,0.08583,0.875,5.8919,1.0131,0.179041,1.0822,0.0655,1.4737,0.013632,inferred,Stations_USGS
OBS_73,Draa El Mizan,3.8358,36.5384,macroseismic,658.16,5.0,0.3,0.8059,0.084729,0.875,5.8919,1.0131,0.17783,1.0822,0.06602,1.4737,0.013753,inferred,Stations_USGS
OBS_72,Djebahia,3.7627,36.4592,macroseismic,526.85,5.0,0.3,0.8059,0.082872,0.875,5.8919,1.0131,0.17577,1.0822,0.066923,1.4737,0.013964,inferred,Stations_USGS
OBS_89,Souk El Khemis,3.6284,36.3873,macroseismic,437.06,5.0,0.3,0.8059,0.082208,0.875,5.8919,1.0131,0.175027,1.0822,0.067254,1.4737,0.014041,inferred,Stations_USGS
OBS_66,Beni Messous,2.9776,36.7818,macroseismic,400.32,5.0,0.3,0.8059,0.081217,0.875,5.8919,1.0131,0.173916,1.0822,0.067756,1.4737,0.014159,inferred,Stations_USGS
OBS_68,Binouta,2.9985,36.6499,macroseismic,451.21,5.0,0.3,0.8059,0.080665,0.875,5.8919,1.0131,0.173293,1.0822,0.068039,1.4737,0.014225,inferred,Stations_USGS
OBS_70,Chebli,3.0075,36.5779,macroseismic,264.96,5.0,0.3,0.8059,0.079158,0.875,5.8919,1.0131,0.171584,1.0822,0.06883,1.4737,0.014411,inferred,Stations_USGS
OBS_84,Ouadhia,4.0985,36.56,macroseismic,467.04,5.0,0.3,0.8059,0.078393,0.875,5.8919,1.0131,0.17071,1.0822,0.069241,1.4737,0.014507,inferred,Stations_USGS
OBS_77,Hammam Melouana,3.0463,36.4796,macroseismic,900.0,5.0,0.3,0.8059,0.077321,0.875,5.8919,1.0131,0.169478,1.0822,0.069828,1.4737,0.014645,inferred,Stations_USGS
OBS_58,Ain Lalous,3.7522,36.3201,macroseismic,469.71,5.0,0.3,0.8059,0.076876,0.875,5.8919,1.0131,0.168966,1.0822,0.070075,1.4737,0.014703,inferred,Stations_USGS
OBS_57,Ain Lahdjar,3.8015,36.3309,macroseismic,409.58,5.0,0.3,0.8059,0.076382,0.875,5.8919,1.0131,0.168393,1.0822,0.070353,1.4737,0.014769,inferred,Stations_USGS
OBS_65,Beni Mered,2.8687,36.5396,macroseismic,365.17,5.0,0.3,0.8059,0.07371,0.875,5.8919,1.0131,0.16527,1.0822,0.071905,1.4737,0.015134,inferred,Stations_USGS
OBS_60,Ait Saada,4.2806,36.5228,macroseismic,431.65,5.0,0.3,0.8059,0.073331,0.875,5.8919,1.0131,0.164824,1.0822,0.072133,1.4737,0.015188,inferred,Stations_USGS
OBS_86,Ouled Yaich,2.8493,36.4988,macroseismic,381.86,5.0,0.3,0.8059,0.072402,0.875,5.8919,1.0131,0.162423,1.0822,0.072699,1.4737,0.015322,inferred,Stations_USGS
OBS_62,Bechloul,4.0731,36.3201,macroseismic,328.43,5.0,0.3,0.8059,0.07108,0.875,5.8919,1.0131,0.158612,1.0822,0.073525,1.4737,0.015517,inferred,Stations_USGS
OBS_61,Akiadou,4.593,36.6415,macroseismic,900.0,5.0,0.3,0.8059,0.07093,0.875,5.8919,1.0131,0.158183,1.0822,0.07362,1.4737,0.015539,inferred,Stations_USGS
OBS_76,El Esnam,4.0716,36.3118,macroseismic,328.43,5.0,0.3,0.8059,0.070885,0.875,5.8919,1.0131,0.158054,1.0822,0.073648,1.4737,0.015546,inferred,Stations_USGS
OBS_59,Ait Laaziz,4.4328,36.5204,macroseismic,680.83,5.0,0.3,0.8059,0.07075,0.875,5.8919,1.0131,0.157665,1.0822,0.073735,1.4737,0.015566,inferred,Stations_USGS
OBS_74,El Adjiba,4.1537,36.3309,macroseismic,217.15,5.0,0.3,0.8059,0.070127,0.875,5.8919,1.0131,0.155881,1.0822,0.074135,1.4737,0.015661,inferred,Stations_USGS
OBS_71,Choria,4.3149,36.3597,macroseismic,656.6,5.0,0.3,0.8059,0.068547,0.875,5.8919,1.0131,0.151372,1.0822,0.075178,1.4737,0.015908,inferred,Stations_USGS
OBS_67,Beni Shimane,2.7627,36.3501,macroseismic,476.45,5.0,0.3,0.8059,0.06787,0.875,5.8919,1.0131,0.14945,1.0822,0.075637,1.4737,0.016017,inferred,Stations_USGS
OBS_75,El Affroun,2.6179,36.4604,macroseismic,559.79,5.0,0.3,0.8059,0.06686,0.875,5.8919,1.0131,0.146591,1.0822,0.076335,1.4737,0.016183,inferred,Stations_USGS
OBS_64,Ben Chicao,2.843,36.1981,macroseismic,468.89,5.0,0.3,0.8059,0.066503,0.875,5.8919,1.0131,0.145585,1.0822,0.076586,1.4737,0.016243,inferred,Stations_USGS
OBS_82,Medea,2.7442,36.2594,macroseismic,592.91,5.0,0.3,0.8059,0.066096,0.875,5.8919,1.0131,0.144437,1.0822,0.076875,1.4737,0.016311,inferred,Stations_USGS
OBS_90,Tamesguida,2.6806,36.3201,macroseismic,544.26,5.0,0.3,0.8059,0.066058,0.875,5.8919,1.0131,0.144331,1.0822,0.076902,1.4737,0.016318,inferred,Stations_USGS
OBS_94,Tipaza,2.4942,36.5896,macroseismic,612.93,5.0,0.3,0.8059,0.065697,0.875,5.8919,1.0131,0.143316,1.0822,0.077161,1.4737,0.016379,inferred,Stations_USGS
OBS_87,Sd.Aissa,3.7733,35.8821,macroseismic,354.13,5.0,0.3,0.8059,0.064134,0.875,5.8919,1.0131,0.138939,1.0822,0.078308,1.4737,0.016652,inferred,Stations_USGS
OBS_63,Bejaia,5.064,36.7594,macroseismic,804.53,5.0,0.3,0.8059,0.063766,0.875,5.8919,1.0131,0.137914,1.0822,0.078584,1.4737,0.016718,inferred,Stations_USGS
OBS_83,Merad,2.4244,36.4717,macroseismic,441.48,5.0,0.3,0.8059,0.063722,0.875,5.8919,1.0131,0.137791,1.0822,0.078618,1.4737,0.016726,inferred,Stations_USGS
OBS_92,Tichy,5.1686,36.6462,macroseismic,408.42,5.0,0.3,0.8059,0.061578,0.875,5.8919,1.0131,0.131849,1.0822,0.080285,1.4737,0.017124,inferred,Stations_USGS
OBS_80,Ksar Boukhari,2.75,35.8774,macroseismic,496.59,5.0,0.3,0.8059,0.060749,0.875,5.8919,1.0131,0.129569,1.0822,0.080954,1.4737,0.017284,inferred,Stations_USGS
OBS_88,Sidi Ghiles,2.1047,36.5802,macroseismic,600.0,5.0,0.3,0.8059,0.05989,0.875,5.8919,1.0131,0.127213,1.0822,0.081664,1.4737,0.017454,inferred,Stations_USGS
OBS_96,Ziama.Man,5.4767,36.6745,macroseismic,900.0,5.0,0.3,0.8059,0.058188,0.875,5.8919,1.0131,0.122577,1.0822,0.08312,1.4737,0.017803,inferred,Stations_USGS
OBS_81,Larhat,1.8081,36.533,macroseismic,867.85,5.0,0.3,0.8059,0.056624,0.875,5.8919,1.0131,0.118349,1.0822,0.08452,1.4737,0.01814,inferred,Stations_USGS
OBS_91,Tenes,1.314,36.5047,macroseismic,527.09,5.0,0.3,0.8059,0.052676,0.875,5.8919,1.0131,0.10783,1.0822,0.088348,1.4737,0.019063,inferred,Stations_USGS
BLID,Blida,2.79,36.47,seismic,363.8,4.3,0.63,0.0,0.05,0.0,3.5,,,,,,,inferred,Stations_USGS
OBS_56,Zaouia,3.2239,36.4197,macroseismic,794.68,4.0,0.3,0.8059,0.042995,0.875,2.3446,1.0131,0.047372,1.0822,0.021394,1.4737,0.003535,inferred,Stations_USGS
OBS_35,Akbou,4.5233,36.4623,macroseismic,828.0,4.0,0.3,0.8059,0.034555,0.875,2.3446,1.0131,0.038428,1.0822,0.025903,1.4737,0.00471,inferred,Stations_USGS
OBS_39,Bni.Ourtilane,4.7965,36.4434,macroseismic,723.43,4.0,0.3,0.8059,0.030148,0.875,2.3446,1.0131,0.035702,1.0822,0.027705,1.4737,0.005211,inferred,Stations_USGS
MILI,Miliana,2.2,36.3,seismic,750.4,4.0,0.63,0.0,0.03,0.0,2.3,,,,,,,inferred,Stations_USGS
AIDE,Ain Defla,1.98,36.31,seismic,632.57,3.8,0.63,0.0,0.03,0.0,1.6,,,,,,,inferred,Stations_USGS
TIPA,Tipaza City,2.42,36.59,seismic,385.62,4.2,0.63,0.0,0.03,0.0,3.4,,,,,,,inferred,Stations_USGS
OBS_37,B.B.Arreridj,4.6163,36.0566,macroseismic,386.02,4.0,0.3,0.8059,0.025995,0.875,2.3446,1.0131,0.032958,1.0822,0.029806,1.4737,0.005815,inferred,Stations_USGS
OBS_34,Ain El Hadjel,3.8663,35.6745,macroseismic,336.57,4.0,0.3,0.8059,0.025746,0.875,2.3446,1.0131,0.032787,1.0822,0.029948,1.4737,0.005857,inferred,Stations_USGS
OBS_44,Kherrata,5.2849,36.4858,macroseismic,540.39,4.0,0.3,0.8059,0.02471,0.875,2.3446,1.0131,0.032069,1.0822,0.030561,1.4737,0.006038,inferred,Stations_USGS
OBS_48,M'sila,4.5233,35.7028,macroseismic,272.12,4.0,0.3,0.8059,0.022695,0.875,2.3446,1.0131,0.030631,1.0822,0.03187,1.4737,0.00643,inferred,Stations_USGS
OBS_33,Ain Defla,1.9651,36.2547,macroseismic,892.57,4.0,0.3,0.8059,0.022636,0.875,2.3446,1.0131,0.030588,1.0822,0.031911,1.4737,0.006442,inferred,Stations_USGS
OBS_38,B.Ghedir,4.8953,35.8962,macroseismic,431.36,4.0,0.3,0.8059,0.022451,0.875,2.3446,1.0131,0.030453,1.0822,0.03204,1.4737,0.006482,inferred,Stations_USGS
OBS_55,T.I.Ziad,2.1453,35.9811,macroseismic,508.88,4.0,0.3,0.8059,0.022431,0.875,2.3446,1.0131,0.030437,1.0822,0.032055,1.4737,0.006486,inferred,Stations_USGS
OBS_40,Chahbounia,2.6105,35.5425,macroseismic,245.72,4.0,0.3,0.8059,0.021819,0.875,2.3446,1.0131,0.029987,1.0822,0.032495,1.4737,0.00662,inferred,Stations_USGS
OBS_51,Setif,5.407,36.1745,macroseismic,401.66,4.0,0.3,0.8059,0.02165,0.875,2.3446,1.0131,0.029861,1.0822,0.032619,1.4737,0.006658,inferred,Stations_USGS
