# 20120811_M6.2_Ahar-Varzaghan median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
s_33,48.477000000000004,38.423,0.01156,0.01156,0.01156,0.01156
s_34,46.75,37.35,0.01841,0.01841,0.01841,0.01841
s_35,45.37299999999999,36.962,0.01884,0.01884,0.01884,0.01884
s_36,46.47,38.248,0.12684,0.12684,0.12684,0.12684
s_37,47.992999999999995,38.032,0.01661,0.01661,0.01661,0.01661
s_38,48.158000000000015,39.302,0.01628,0.01628,0.01628,0.01628
s_39,45.06299999999999,37.544,0.02268,0.02268,0.02268,0.02268
s_4,48.869,38.422,0.01192,0.01192,0.01192,0.01192
s_40,47.92400000000001,39.655,0.01853,0.01853,0.01853,0.01853
s_41,45.29900000000001,37.321,0.01329,0.01329,0.01329,0.01329
s_42,47.541,37.935,0.0303,0.0303,0.0303,0.0303
s_43,47.101,37.887,0.04464,0.04464,0.04464,0.04464
s_44,45.486999999999995,38.174,0.03584,0.03584,0.03584,0.03584
s_45,45.708,38.176,0.03263,0.03263,0.03263,0.03263
s_46,44.76400000000001,38.313,0.01037,0.01037,0.01037,0.01037
s_47,44.84800000000001,38.201,0.01099,0.01099,0.01099,0.01099
s_48,45.97999999999999,38.284,0.02294,0.02294,0.02294,0.02294
s_49,45.03899999999999,38.361,0.01884,0.01884,0.01884,0.01884
s_5,47.80099999999999,37.734,0.01887,0.01887,0.01887,0.01887
s_50,46.298,38.078,0.06803,0.06803,0.06803,0.06803
s_51,46.327,38.102,0.0513,0.0513,0.0513,0.0513
s_52,46.388000000000005,38.017,0.03549,0.03549,0.03549,0.03549
s_53,45.36099999999999,38.314,0.01557,0.01557,0.01557,0.01557
s_54,47.39099999999999,37.579,0.02522,0.02522,0.02522,0.02522
s_55,46.953,37.731,0.01643,0.01643,0.01643,0.01643
s_56,48.20600000000002,38.403,0.01509,0.01509,0.01509,0.01509
s_57,46.639999999999986,38.507,0.00459,0.00459,0.00459,0.00459
s_58,45.40299999999999,38.672,0.01535,0.01535,0.01535,0.01535
s_59,45.365999999999985,38.456,0.02135,0.02135,0.02135,0.02135
s_6,45.968999999999994,37.771,0.01491,0.01491,0.01491,0.01491
s_60,45.834,38.585,0.02673,0.02673,0.02673,0.02673
s_61,46.478999999999985,38.223,0.11957,0.11957,0.11957,0.11957
s_62,46.478999999999985,38.224,0.30824,0.30824,0.30824,0.30824
s_63,46.480999999999995,38.224,0.23919,0.23919,0.23919,0.23919
s_64,46.900000000000006,38.455,0.03627,0.03627,0.03627,0.03627
s_65,46.91499999999999,38.457,0.0213,0.0213,0.0213,0.0213
s_66,46.899,38.456,0.02976,0.02976,0.02976,0.02976
s_67,45.397999999999996,39.088,0.0107,0.0107,0.0107,0.0107
s_68,47.94400000000002,38.126,0.01358,0.01358,0.01358,0.01358
s_69,47.031000000000006,39.153,0.03669,0.03669,0.03669,0.03669
s_7,46.471000000000004,37.996,0.04126,0.04126,0.04126,0.04126
s_70,47.667,38.394,0.08443,0.08443,0.08443,0.08443
s_71,48.29599999999999,38.074,0.01006,0.01006,0.01006,0.01006
s_72,47.647999999999996,39.114,0.05707,0.05707,0.05707,0.05707
s_73,47.744,39.046,0.0342,0.0342,0.0342,0.0342
s_74,45.50200000000001,37.029,0.01734,0.01734,0.01734,0.01734
s_8,44.998999999999995,37.498,0.02169,0.02169,0.02169,0.02169
s_9,47.52199999999999,39.317,0.00919,0.00919,0.00919,0.00919
t_0,44.174890000000005,39.399,0.006168266,0.00339758,0.0037456802,0.004599031
t_1,48.307140000000004,39.32955,0.014233244,0.013729555,0.01254156,0.012154286
t_10,47.588480000000004,39.26003,0.0138864955,0.013228256,0.014815591,0.013311356
t_100,48.12747000000002,39.26003,0.014807502,0.014401362,0.014899719,0.016023211
t_1000,45.97152,37.49969,0.016164653,0.015553123,0.0174345,0.01954087
t_1001,46.42067,37.49969,0.014893184,0.01389235,0.018578695,0.018859297
t_1002,46.330839999999995,37.49969,0.014003299,0.012869156,0.017214162,0.017615393
t_1003,46.24101000000002,37.49969,0.013575875,0.0124493055,0.016292805,0.016444054
t_1004,46.061350000000004,37.49969,0.014029969,0.012970461,0.01614268,0.015749756
t_1005,45.79185000000001,37.57092,0.014442186,0.013575313,0.01596506,0.018869076
t_1006,46.330839999999995,37.57092,0.01960162,0.020081816,0.023383867,0.020514179
t_1007,46.061350000000004,37.57092,0.013397378,0.012008759,0.016177906,0.016879344
t_1008,45.88168000000002,37.57092,0.01490354,0.013972218,0.016519831,0.019518394
t_1009,45.97152,37.57092,0.014594753,0.01354839,0.016644705,0.016035493
t_101,48.12747000000002,39.32955,0.015845135,0.015763871,0.015437526,0.0154338805
t_1010,46.15118000000001,37.57092,0.0139892725,0.012337069,0.01700836,0.017967975
t_1011,46.42067,37.57092,0.01716261,0.016471494,0.021821512,0.02155399
t_1012,46.24101000000002,37.57092,0.015103317,0.014020246,0.01885032,0.01920592
t_1013,46.15118000000001,37.64209,0.015275057,0.014051434,0.019063577,0.019549886
t_1014,45.97152,37.64209,0.012780013,0.011308751,0.015134503,0.01581043
t_1015,46.24101000000002,37.64209,0.017011201,0.016008558,0.021579336,0.021732738
t_1016,45.79185000000001,37.64209,0.021567296,0.02720577,0.023107996,0.020771882
t_1017,45.88168000000002,37.64209,0.01839845,0.019199092,0.019417327,0.019347923
t_1018,46.42067,37.64209,0.019635145,0.018969228,0.024981296,0.024632165
t_1019,46.330839999999995,37.64209,0.018624265,0.017333478,0.02345292,0.023558822
t_102,48.217299999999994,39.32955,0.013597638,0.012730783,0.013089251,0.013953306
t_1020,46.061350000000004,37.64209,0.013373431,0.01157419,0.016157886,0.017359579
t_1021,46.42067,37.71319,0.028834548,0.03079193,0.03271174,0.028413843
t_1022,46.330839999999995,37.71319,0.02736084,0.029108316,0.031475987,0.034100987
t_1023,45.79185000000001,37.71319,0.016304636,0.016276384,0.017931305,0.019588493
t_1024,46.24101000000002,37.71319,0.019345727,0.01838981,0.024292152,0.024312245
t_1025,45.88168000000002,37.71319,0.01605501,0.015884642,0.017241124,0.018507298
t_1026,45.97152,37.71319,0.01202748,0.0104700355,0.013774948,0.014263395
t_1027,46.15118000000001,37.71319,0.016670205,0.015457015,0.020819375,0.020924816
t_1028,46.061350000000004,37.71319,0.013480687,0.011893743,0.016305055,0.017119063
t_1029,46.42067,37.78422,0.030435124,0.029533003,0.033192843,0.03371867
t_103,48.03764000000001,39.32955,0.015406099,0.015218815,0.015070169,0.015597965
t_1030,46.330839999999995,37.78422,0.026388293,0.02513601,0.030261526,0.031042898
t_1031,45.88168000000002,37.78422,0.01949218,0.022337552,0.020493435,0.01903526
t_1032,45.79185000000001,37.78422,0.020603469,0.02295677,0.022018367,0.020858547
t_1033,46.24101000000002,37.78422,0.022144992,0.0211637,0.0268153,0.027230483
t_1034,46.15118000000001,37.78422,0.018351018,0.017055444,0.022544226,0.02287757
t_1035,45.97152,37.78422,0.016172448,0.016357465,0.016475903,0.01632749
t_1036,46.061350000000004,37.78422,0.013958059,0.012204051,0.016975023,0.017817305
t_1037,45.79185000000001,37.85518,0.022676906,0.02561553,0.024720652,0.02315251
t_1038,45.97152,37.85518,0.02191961,0.023225585,0.024034949,0.022986798
t_1039,45.88168000000002,37.85518,0.022039738,0.02428585,0.024017943,0.022713019
t_104,45.79185000000001,38.70139,0.022858629,0.02185922,0.026149618,0.02623613
t_1040,46.15118000000001,37.85518,0.020508958,0.019034175,0.024989448,0.025961597
t_1041,46.061350000000004,37.85518,0.017303394,0.015809953,0.021049056,0.021395752
t_1042,46.24101000000002,37.85518,0.026163809,0.02544543,0.03049885,0.030365033
t_1043,46.42067,37.85518,0.038577106,0.038969737,0.03914682,0.037937917
t_1044,46.330839999999995,37.85518,0.030333305,0.029594768,0.03372334,0.03427252
t_1045,46.330839999999995,37.92607,0.032454852,0.031534906,0.03538344,0.035614587
t_1046,45.88168000000002,37.92607,0.02627087,0.030186595,0.029467046,0.026914723
t_1047,45.79185000000001,37.92607,0.025717374,0.029820662,0.028478434,0.026030857
t_1048,46.061350000000004,37.92607,0.021087265,0.01992742,0.025634192,0.025415149
t_1049,45.97152,37.92607,0.024876237,0.02637812,0.0282913,0.028420372
t_105,46.42067,38.70139,0.040245224,0.040680367,0.043377224,0.042148314
t_1050,46.24101000000002,37.92607,0.0299246,0.029092606,0.034016658,0.033552907
t_1051,46.42067,37.92607,0.033163592,0.03176943,0.035199147,0.035519548
t_1052,46.15118000000001,37.92607,0.024490751,0.023190096,0.029255828,0.029523827
t_1053,45.88168000000002,37.9969,0.029100265,0.03345835,0.03295,0.030015942
t_1054,46.330839999999995,37.9969,0.03364364,0.031341895,0.03634112,0.038165
t_1055,45.79185000000001,37.9969,0.02817502,0.03246514,0.031382706,0.028670467
t_1056,46.061350000000004,37.9969,0.035582967,0.04216965,0.03888611,0.035835877
t_1057,46.24101000000002,37.9969,0.032050665,0.02940051,0.036583,0.037717264
t_1058,46.42067,37.9969,0.03297906,0.031169856,0.034338254,0.034540974
t_1059,46.15118000000001,37.9969,0.026553323,0.0245435,0.031624295,0.032509968
t_106,46.061350000000004,38.70139,0.04141468,0.040590692,0.046108834,0.046323188
t_1060,45.97152,37.9969,0.031677846,0.03732696,0.035263333,0.03217214
t_1061,46.42067,38.06766,0.05393246,0.05444249,0.053996235,0.057910327
t_1062,46.330839999999995,38.06766,0.06273285,0.066739924,0.061076786,0.058493387
t_1063,49.65460999999999,37.42839,0.007036636,0.0038809523,0.0037310333,0.003950849
t_1064,49.834270000000004,37.42839,0.0064084735,0.00319699,0.0031743655,0.003451996
t_1065,49.564779999999985,37.49969,0.0053213225,0.002681032,0.0032327608,0.0043125893
t_1066,45.702020000000005,37.42839,0.013012094,0.0119723175,0.013864167,0.01644027
t_1067,45.25286,37.42839,0.01738747,0.01809699,0.016115159,0.014746091
t_1068,45.52235999999999,37.42839,0.01251851,0.011585478,0.013037395,0.015099891
t_1069,45.34270000000001,37.42839,0.012330903,0.011376157,0.012630334,0.014425343
t_107,46.15118000000001,38.70139,0.06833383,0.07062461,0.06797264,0.080592684
t_1070,45.16302999999999,37.42839,0.018428465,0.018832335,0.016692948,0.015542541
t_1071,45.073199999999986,37.42839,0.013077186,0.011303696,0.013001366,0.013327084
t_1072,45.432529999999986,37.42839,0.012255439,0.011295568,0.012679712,0.014636915
t_1073,45.52235999999999,37.49969,0.012746913,0.011829529,0.013535664,0.015892094
t_1074,45.34270000000001,37.49969,0.012532245,0.011464704,0.012995972,0.015203521
t_1075,45.073199999999986,37.49969,0.0152782025,0.013471504,0.016246947,0.016924025
t_1076,45.702020000000005,37.49969,0.013523237,0.012578514,0.014649689,0.017353304
t_1077,45.61219,37.49969,0.012797359,0.011805314,0.013838428,0.013130891
t_1078,45.432529999999986,37.49969,0.012533933,0.011560953,0.013147474,0.015384821
t_1079,45.25286,37.49969,0.014361753,0.013610532,0.014313315,0.015632395
t_108,46.24101000000002,38.70139,0.060316037,0.061435755,0.061820082,0.05867266
t_1080,45.16302999999999,37.49969,0.019766415,0.020169778,0.018565008,0.01748869
t_1081,45.16302999999999,37.57092,0.012438449,0.010607473,0.013449743,0.013841737
t_1082,45.25286,37.57092,0.013260037,0.012083295,0.013747226,0.01613276
t_1083,45.073199999999986,37.57092,0.020960866,0.02096165,0.020523755,0.020311438
t_1084,45.52235999999999,37.57092,0.013158063,0.01232565,0.0141963735,0.016706662
t_1085,45.61219,37.57092,0.0135560045,0.012779474,0.014808435,0.01743409
t_1086,45.702020000000005,37.57092,0.013974815,0.013183152,0.015402198,0.018177204
t_1087,45.432529999999986,37.57092,0.012849728,0.0119128665,0.013675218,0.016116517
t_1088,45.34270000000001,37.57092,0.01272908,0.011648279,0.013381016,0.01583509
t_1089,45.25286,37.64209,0.012832689,0.011610224,0.013492077,0.016146118
t_109,45.88168000000002,38.70139,0.025736023,0.024798054,0.03004911,0.030180966
t_1090,45.34270000000001,37.64209,0.012904602,0.01187469,0.013723442,0.016297756
t_1091,45.073199999999986,37.64209,0.018543035,0.01862641,0.017512321,0.01686933
t_1092,45.432529999999986,37.64209,0.01319582,0.012334635,0.014239124,0.01681202
t_1093,45.52235999999999,37.64209,0.013609791,0.012884069,0.014909633,0.017535025
t_1094,45.61219,37.64209,0.014044534,0.01340359,0.015588814,0.018300172
t_1095,45.702020000000005,37.64209,0.015279507,0.014984269,0.01680617,0.018926231
t_1096,45.16302999999999,37.64209,0.01647172,0.016254092,0.01611003,0.016420498
t_1097,45.702020000000005,37.71319,0.0148858605,0.014392152,0.016897533,0.019758414
t_1098,45.34270000000001,37.71319,0.0131192785,0.012171581,0.014092039,0.016722227
t_1099,45.432529999999986,37.71319,0.020555073,0.024886388,0.02109383,0.01890458
t_11,47.40881999999999,39.26003,0.015559734,0.015657537,0.016831595,0.018366149
t_110,46.330839999999995,38.70139,0.047925014,0.04804225,0.051114507,0.049685676
t_1100,45.16302999999999,37.71319,0.017494844,0.01807381,0.016693482,0.015831318
t_1101,45.61219,37.71319,0.014618207,0.01411296,0.01646534,0.019251566
t_1102,45.073199999999986,37.71319,0.01679257,0.016900806,0.015769316,0.015315797
t_1103,45.52235999999999,37.71319,0.01413337,0.013522893,0.015703201,0.01842006
t_1104,45.25286,37.71319,0.015173937,0.014886658,0.015268545,0.01611158
t_1105,45.073199999999986,37.78422,0.015966669,0.016094519,0.015081048,0.014754904
t_1106,45.34270000000001,37.78422,0.013429008,0.012565063,0.014563196,0.017239591
t_1107,45.61219,37.78422,0.014812602,0.014225582,0.01709481,0.016169729
t_1108,45.432529999999986,37.78422,0.014094421,0.013418108,0.015578539,0.018321661
t_1109,45.702020000000005,37.78422,0.02104915,0.023680413,0.022485284,0.021192254
t_111,45.97152,38.70139,0.031511817,0.030827763,0.036375362,0.03616211
t_1110,45.52235999999999,37.78422,0.012084896,0.010712375,0.014413814,0.015396953
t_1111,45.16302999999999,37.78422,0.017318206,0.01812884,0.016580785,0.015589028
t_1112,45.25286,37.78422,0.012847009,0.011798205,0.013664852,0.016273968
t_1113,45.34270000000001,37.85518,0.013863971,0.013059843,0.015170784,0.017918069
t_1114,45.52235999999999,37.85518,0.012838958,0.0114840735,0.015445818,0.016372295
t_1115,45.61219,37.85518,0.01704758,0.017033087,0.019441077,0.021882407
t_1116,45.073199999999986,37.85518,0.011849619,0.0105767995,0.0122085335,0.0145706665
t_1117,45.432529999999986,37.85518,0.013530644,0.0125024095,0.015481915,0.0152803
t_1118,45.702020000000005,37.85518,0.022983434,0.026449854,0.024852045,0.022961354
t_1119,45.25286,37.85518,0.013079537,0.012099295,0.014033133,0.016666422
t_112,45.88168000000002,38.77146,0.023903593,0.022460045,0.02884865,0.029547332
t_1120,45.16302999999999,37.85518,0.012414895,0.011277273,0.013060285,0.015568461
t_1121,45.702020000000005,37.92607,0.024904352,0.028579948,0.027196458,0.025153434
t_1122,45.25286,37.92607,0.013425787,0.012478189,0.014532931,0.017234186
t_1123,45.61219,37.92607,0.023948945,0.027216159,0.02573182,0.023966707
t_1124,45.52235999999999,37.92607,0.014766279,0.01363452,0.017509766,0.017598161
t_1125,45.073199999999986,37.92607,0.011954294,0.010756158,0.01253014,0.014910228
t_1126,45.16302999999999,37.92607,0.012604629,0.011522924,0.013420665,0.015960883
t_1127,45.34270000000001,37.92607,0.014441333,0.013645363,0.01591748,0.0187842
t_1128,45.432529999999986,37.92607,0.016593771,0.016349887,0.018281693,0.020511342
t_1129,45.073199999999986,37.9969,0.012075111,0.010927157,0.012894109,0.015330292
t_113,45.79185000000001,38.77146,0.021480821,0.019711038,0.025508787,0.026526403
t_1130,45.702020000000005,37.9969,0.027344845,0.031247733,0.029826077,0.027525047
t_1131,45.16302999999999,37.9969,0.012783578,0.011712981,0.013752739,0.016359141
t_1132,45.61219,37.9969,0.025976488,0.029062197,0.027860632,0.026221689
t_1133,45.34270000000001,37.9969,0.015172206,0.014298879,0.016787592,0.01984308
t_1134,45.432529999999986,37.9969,0.016741524,0.015964078,0.018821381,0.022137089
t_1135,45.25286,37.9969,0.013815186,0.012844128,0.015054189,0.017862197
t_1136,48.935959999999994,37.28558,0.0053206324,0.0029290805,0.0040482106,0.004942039
t_1137,49.205449999999985,37.28558,0.008142766,0.0052919607,0.004962207,0.0051633324
t_1138,49.11562000000001,37.28558,0.004913149,0.002513329,0.0035065436,0.004324703
t_1139,49.38511,37.28558,0.0075791194,0.004552474,0.0043118787,0.0045196894
t_114,45.97152,38.77146,0.032025993,0.03201365,0.037581455,0.034764536
t_1140,49.29527999999999,37.28558,0.007909596,0.004963502,0.004651576,0.004830375
t_1141,49.47495000000001,37.28558,0.0070023243,0.003946289,0.0038837285,0.0042299125
t_1142,49.02579,37.28558,0.005111271,0.002708574,0.0037639446,0.0046233092
t_1143,49.38511,37.35702,0.007953452,0.0049653244,0.004587761,0.004688129
t_1144,48.935959999999994,37.35702,0.005472614,0.0030895907,0.004256468,0.00517228
t_1145,49.11562000000001,37.35702,0.005343024,0.0029748399,0.0039010537,0.00450912
t_1146,48.84613000000002,37.35702,0.0057093296,0.0033436764,0.0045855828,0.0055379453
t_1147,49.205449999999985,37.35702,0.008320887,0.0055350824,0.005177119,0.005373625
t_1148,49.29527999999999,37.35702,0.008024726,0.0051342063,0.004820289,0.00501841
t_1149,49.47495000000001,37.35702,0.0074085705,0.004352123,0.0041522947,0.004381136
t_115,47.49865,38.63125,0.04756337,0.05181807,0.053428862,0.055640765
t_1150,49.02579,37.35702,0.005248671,0.0028717946,0.0039634206,0.00482959
t_1151,48.935959999999994,37.42839,0.006292916,0.0039727325,0.0049489974,0.005408901
t_1152,49.02579,37.42839,0.0060052825,0.003643514,0.0045713754,0.0050406125
t_1153,49.29527999999999,37.42839,0.008138222,0.0053050015,0.0049896785,0.0052062008
t_1154,48.84613000000002,37.42839,0.005952805,0.0037346897,0.0049699876,0.0058013517
t_1155,49.38511,37.42839,0.0079688085,0.00503202,0.0046969634,0.0048552593
t_1156,49.11562000000001,37.42839,0.008811723,0.0062269173,0.005801629,0.0059941555
t_1157,49.47495000000001,37.42839,0.00792476,0.004890169,0.0044794832,0.004530426
t_1158,49.205449999999985,37.42839,0.0084290635,0.0057103126,0.0053609447,0.0055853063
t_1159,49.02579,37.49969,0.006200328,0.0038744896,0.004821942,0.0052592014
t_116,47.318989999999985,38.63125,0.04562278,0.04584075,0.05218514,0.049390033
t_1160,49.205449999999985,37.49969,0.008480912,0.005831848,0.0055204444,0.005798641
t_1161,49.38511,37.49969,0.0062943855,0.0035959352,0.004013451,0.0049652834
t_1162,49.11562000000001,37.49969,0.00871045,0.006197389,0.005903343,0.006238429
t_1163,48.84613000000002,37.49969,0.006771272,0.0045608147,0.0056373836,0.006075651
t_1164,49.29527999999999,37.49969,0.00600757,0.0034498153,0.0040722615,0.0053342013
t_1165,48.935959999999994,37.49969,0.0064709624,0.00420179,0.005213867,0.005655831
t_1166,49.47495000000001,37.49969,0.0055339723,0.0029129123,0.003486824,0.0046256687
t_1167,49.02579,37.57092,0.0064799134,0.004203144,0.005143745,0.005491222
t_1168,49.205449999999985,37.57092,0.0070069996,0.0044715907,0.0049030846,0.005948271
t_1169,49.11562000000001,37.57092,0.00913536,0.0067511327,0.0062996466,0.0064911726
t_117,47.40881999999999,38.70139,0.05188656,0.054347582,0.058220476,0.06396756
t_1170,48.84613000000002,37.57092,0.0070044175,0.004879677,0.005989694,0.006369614
t_1171,48.935959999999994,37.57092,0.006642016,0.0044481317,0.005505008,0.0059219594
t_1172,49.02579,37.64209,0.009714634,0.0077191177,0.0071924194,0.0073348316
t_1173,49.11562000000001,37.64209,0.006904441,0.004575024,0.0052729556,0.0066820616
t_1174,48.935959999999994,37.64209,0.0070228186,0.0049465396,0.0059808455,0.0062257033
t_1175,48.84613000000002,37.64209,0.0072387285,0.0052486183,0.006404465,0.0067017484
t_1176,48.84613000000002,37.71319,0.007609463,0.0058531864,0.0070226314,0.007107257
t_1177,49.02579,37.71319,0.0080544865,0.006047566,0.006528416,0.00762102
t_1178,49.11562000000001,37.71319,0.007094138,0.004853105,0.005555924,0.006954084
t_1179,48.935959999999994,37.71319,0.007829997,0.006009187,0.0068433643,0.006602669
t_118,47.85798,38.70139,0.02107488,0.020778114,0.025302848,0.0237726
t_1180,48.84613000000002,37.78422,0.0079922695,0.006630458,0.00784464,0.00763252
t_1181,49.02579,37.78422,0.007825,0.0059950305,0.0067057423,0.008013043
t_1182,48.935959999999994,37.78422,0.011431925,0.010970605,0.009776727,0.009073612
t_1183,48.84613000000002,37.85518,0.008324737,0.0072562494,0.0084790215,0.008021778
t_1184,48.935959999999994,37.85518,0.011939507,0.012096282,0.010644938,0.009578156
t_1185,49.02579,37.85518,0.008006259,0.0062882123,0.0070028,0.008285508
t_1186,48.48680000000002,36.99915,0.0072819535,0.0048690303,0.005485685,0.0068566753
t_1187,48.39697000000001,36.99915,0.007946266,0.0055924137,0.006049256,0.0072450466
t_1188,48.66646,36.99915,0.005258597,0.0028660742,0.0039651,0.0048505054
t_1189,48.12747000000002,36.99915,0.0070770485,0.004899206,0.006138521,0.0067174523
t_119,47.49865,38.70139,0.036021683,0.034612205,0.044596184,0.044409566
t_1190,48.576629999999994,36.99915,0.006620505,0.004186709,0.0049424623,0.005135087
t_1191,48.307140000000004,37.07086,0.008076858,0.0058748974,0.006592006,0.008161096
t_1192,48.39697000000001,37.07086,0.0073660505,0.0050897496,0.0059579653,0.006110697
t_1193,48.75629000000001,37.07086,0.0070206975,0.0044781626,0.00495875,0.006100304
t_1194,48.48680000000002,37.07086,0.007129019,0.0047944295,0.0056137554,0.0057696854
t_1195,48.12747000000002,37.07086,0.009503182,0.00756134,0.007922887,0.0090978015
t_1196,48.576629999999994,37.07086,0.0067783743,0.004397596,0.005217653,0.00544267
t_1197,48.66646,37.07086,0.0068202266,0.004368281,0.0050468515,0.0064762174
t_1198,48.217299999999994,37.07086,0.009644061,0.0076565538,0.0077598356,0.008623152
t_1199,48.12747000000002,37.1425,0.008681516,0.006714893,0.0077401097,0.0077295885
t_12,47.40881999999999,39.32955,0.015548502,0.016852958,0.015636628,0.014699586
t_120,47.588480000000004,38.70139,0.030086037,0.028835462,0.03818384,0.037929855
t_1200,48.307140000000004,37.1425,0.0068923254,0.0047420883,0.0061209416,0.0068953056
t_1201,48.217299999999994,37.1425,0.009918042,0.008059528,0.008243909,0.009222314
t_1202,48.576629999999994,37.1425,0.0071430756,0.0048081577,0.005618795,0.005762879
t_1203,48.48680000000002,37.1425,0.0074452874,0.0051720887,0.006012822,0.006123166
t_1204,48.39697000000001,37.1425,0.007820449,0.005617803,0.0064645484,0.0065008444
t_1205,48.66646,37.1425,0.0069724517,0.0045755077,0.005311951,0.0068423636
t_1206,48.75629000000001,37.1425,0.0062019746,0.0038071391,0.00469347,0.005095075
t_1207,48.12747000000002,37.21407,0.009633368,0.007861694,0.008689269,0.010460369
t_1208,48.75629000000001,37.21407,0.0055950372,0.003243197,0.004441207,0.0053656134
t_1209,48.48680000000002,37.21407,0.0077492925,0.0055460925,0.006418544,0.006490908
t_121,47.76814999999999,38.70139,0.023683842,0.023238042,0.029289374,0.027657537
t_1210,48.66646,37.21407,0.0068755285,0.004547191,0.0054431045,0.0057198014
t_1211,48.217299999999994,37.21407,0.0074376245,0.0053932765,0.006969448,0.00780737
t_1212,48.307140000000004,37.21407,0.0074087167,0.0053163324,0.006703407,0.0073476457
t_1213,48.576629999999994,37.21407,0.007869908,0.005596598,0.006241355,0.0076938714
t_1214,48.39697000000001,37.21407,0.008011563,0.005884477,0.006830089,0.0069085993
t_1215,48.75629000000001,37.28558,0.0064383396,0.004130351,0.0051516336,0.005643341
t_1216,48.307140000000004,37.28558,0.009034393,0.0071273455,0.008024366,0.009871806
t_1217,48.66646,37.28558,0.0069694375,0.004697081,0.0056845243,0.006027933
t_1218,48.48680000000002,37.28558,0.008429862,0.0063280747,0.0070647723,0.008673953
t_1219,48.576629999999994,37.28558,0.0076919743,0.0054836073,0.006355845,0.0064367745
t_122,47.947810000000004,38.70139,0.025120592,0.028096518,0.027085466,0.025989471
t_1220,48.12747000000002,37.28558,0.011336121,0.009995577,0.010174162,0.011205434
t_1221,48.39697000000001,37.28558,0.0087748105,0.0067738295,0.0075621386,0.009255737
t_1222,48.217299999999994,37.28558,0.0074999467,0.0053865183,0.007205695,0.008335166
t_1223,48.48680000000002,37.35702,0.008291902,0.0062471884,0.00722676,0.007260567
t_1224,48.307140000000004,37.35702,0.009887414,0.008176956,0.008875836,0.010488266
t_1225,48.75629000000001,37.35702,0.0064061135,0.0041557928,0.005301397,0.0059277574
t_1226,48.39697000000001,37.35702,0.010084323,0.008345752,0.008662742,0.009805031
t_1227,48.12747000000002,37.35702,0.010304114,0.008767315,0.0098621,0.01199017
t_1228,48.66646,37.35702,0.006917472,0.004705887,0.005843568,0.0063432995
t_1229,48.576629999999994,37.35702,0.00788203,0.0057449704,0.0066897864,0.006786765
t_123,47.678319999999985,38.70139,0.025465501,0.024294447,0.03290258,0.032336526
t_1230,48.217299999999994,37.35702,0.009666854,0.007967676,0.009077175,0.008885416
t_1231,48.39697000000001,37.42839,0.009112384,0.007283848,0.008326805,0.008207109
t_1232,48.66646,37.42839,0.007294978,0.005140806,0.0062715723,0.006664541
t_1233,48.307140000000004,37.42839,0.009951431,0.008314951,0.009231654,0.011115372
t_1234,48.75629000000001,37.42839,0.0061490326,0.0038517024,0.0052294913,0.0062190983
t_1235,48.576629999999994,37.42839,0.0077266213,0.0056475783,0.0068150912,0.007141393
