# 20120811_M6.2_Ahar-Varzaghan median gmf, Stations:Seismic, gmlt:GEM, Rupture:Donner_et_al_2015
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
s_33,48.477000000000004,38.423,0.01156,0.01156,0.01156,0.01156
s_34,46.75,37.35,0.01841,0.01841,0.01841,0.01841
s_35,45.37299999999999,36.962,0.01884,0.01884,0.01884,0.01884
s_36,46.47,38.248,0.12684,0.12684,0.12684,0.12684
s_37,47.992999999999995,38.032,0.01661,0.01661,0.01661,0.01661
s_38,48.158000000000015,39.302,0.01628,0.01628,0.01628,0.01628
s_39,45.06299999999999,37.544,0.02268,0.02268,0.02268,0.02268
s_4,48.869,38.422,0.01192,0.01192,0.01192,0.01192
s_40,47.92400000000001,39.655,0.01853,0.01853,0.01853,0.01853
s_41,45.29900000000001,37.321,0.01329,0.01329,0.01329,0.01329
s_42,47.541,37.935,0.0303,0.0303,0.0303,0.0303
s_43,47.101,37.887,0.04464,0.04464,0.04464,0.04464
s_44,45.486999999999995,38.174,0.03584,0.03584,0.03584,0.03584
s_45,45.708,38.176,0.03263,0.03263,0.03263,0.03263
s_46,44.76400000000001,38.313,0.01037,0.01037,0.01037,0.01037
s_47,44.84800000000001,38.201,0.01099,0.01099,0.01099,0.01099
s_48,45.97999999999999,38.284,0.02294,0.02294,0.02294,0.02294
s_49,45.03899999999999,38.361,0.01884,0.01884,0.01884,0.01884
s_5,47.80099999999999,37.734,0.01887,0.01887,0.01887,0.01887
s_50,46.298,38.078,0.06803,0.06803,0.06803,0.06803
s_51,46.327,38.102,0.0513,0.0513,0.0513,0.0513
s_52,46.388000000000005,38.017,0.03549,0.03549,0.03549,0.03549
s_53,45.36099999999999,38.314,0.01557,0.01557,0.01557,0.01557
s_54,47.39099999999999,37.579,0.02522,0.02522,0.02522,0.02522
s_55,46.953,37.731,0.01643,0.01643,0.01643,0.01643
s_56,48.20600000000002,38.403,0.01509,0.01509,0.01509,0.01509
s_57,46.639999999999986,38.507,0.00459,0.00459,0.00459,0.00459
s_58,45.40299999999999,38.672,0.01535,0.01535,0.01535,0.01535
s_59,45.365999999999985,38.456,0.02135,0.02135,0.02135,0.02135
s_6,45.968999999999994,37.771,0.01491,0.01491,0.01491,0.01491
s_60,45.834,38.585,0.02673,0.02673,0.02673,0.02673
s_61,46.478999999999985,38.223,0.11957,0.11957,0.11957,0.11957
s_62,46.478999999999985,38.224,0.30824,0.30824,0.30824,0.30824
s_63,46.480999999999995,38.224,0.23919,0.23919,0.23919,0.23919
s_64,46.900000000000006,38.455,0.03627,0.03627,0.03627,0.03627
s_65,46.91499999999999,38.457,0.0213,0.0213,0.0213,0.0213
s_66,46.899,38.456,0.02976,0.02976,0.02976,0.02976
s_67,45.397999999999996,39.088,0.0107,0.0107,0.0107,0.0107
s_68,47.94400000000002,38.126,0.01358,0.01358,0.01358,0.01358
s_69,47.031000000000006,39.153,0.03669,0.03669,0.03669,0.03669
s_7,46.471000000000004,37.996,0.04126,0.04126,0.04126,0.04126
s_70,47.667,38.394,0.08443,0.08443,0.08443,0.08443
s_71,48.29599999999999,38.074,0.01006,0.01006,0.01006,0.01006
s_72,47.647999999999996,39.114,0.05707,0.05707,0.05707,0.05707
s_73,47.744,39.046,0.0342,0.0342,0.0342,0.0342
s_74,45.50200000000001,37.029,0.01734,0.01734,0.01734,0.01734
s_8,44.998999999999995,37.498,0.02169,0.02169,0.02169,0.02169
s_9,47.52199999999999,39.317,0.00919,0.00919,0.00919,0.00919
t_0,44.174890000000005,39.399,0.0060392385,0.003468755,0.0036558802,0.0046515656
t_1,48.307140000000004,39.32955,0.014308827,0.0140828565,0.012583806,0.012328864
t_10,47.588480000000004,39.26003,0.014088782,0.013513265,0.015116105,0.013552267
t_100,48.12747000000002,39.26003,0.014874635,0.01457225,0.014986306,0.016146244
t_1000,45.97152,37.49969,0.01564914,0.015008149,0.016726011,0.018838413
t_1001,46.42067,37.49969,0.013837125,0.012864349,0.016772747,0.017264187
t_1002,46.330839999999995,37.49969,0.013149341,0.012056692,0.015795555,0.016343331
t_1003,46.24101000000002,37.49969,0.012879081,0.011791933,0.015186045,0.015455182
t_1004,46.061350000000004,37.49969,0.0133832265,0.012325873,0.015168205,0.014907809
t_1005,45.79185000000001,37.57092,0.013795311,0.012903964,0.014981822,0.01785953
t_1006,46.330839999999995,37.57092,0.018214688,0.018628946,0.021115335,0.018794771
t_1007,46.061350000000004,37.57092,0.012700556,0.011359132,0.015102366,0.015870076
t_1008,45.88168000000002,37.57092,0.014350574,0.013404844,0.015745958,0.01869923
t_1009,45.97152,37.57092,0.013980351,0.012947042,0.01577534,0.015276406
t_101,48.12747000000002,39.32955,0.01592742,0.015969915,0.015535685,0.015568838
t_1010,46.15118000000001,37.57092,0.013158438,0.011581211,0.015682248,0.016724765
t_1011,46.42067,37.57092,0.015846483,0.015176202,0.019525064,0.01960558
t_1012,46.24101000000002,37.57092,0.01411976,0.013083904,0.01720682,0.017739713
t_1013,46.15118000000001,37.64209,0.014310449,0.013151287,0.01750644,0.018133115
t_1014,45.97152,37.64209,0.0121987155,0.010780493,0.014325101,0.015014573
t_1015,46.24101000000002,37.64209,0.015828352,0.014882196,0.019562969,0.019980235
t_1016,45.79185000000001,37.64209,0.021102557,0.026000246,0.021500628,0.019533016
t_1017,45.88168000000002,37.64209,0.017676504,0.018416801,0.018310754,0.018365704
t_1018,46.42067,37.64209,0.018138006,0.017510446,0.022491543,0.022446224
t_1019,46.330839999999995,37.64209,0.0172588,0.01604911,0.021077143,0.02154679
t_102,48.217299999999994,39.32955,0.0136342915,0.012922452,0.013137135,0.014083069
t_1020,46.061350000000004,37.64209,0.012654089,0.010939987,0.015091025,0.016308958
t_1021,46.42067,37.71319,0.026968509,0.028822517,0.030893097,0.026279543
t_1022,46.330839999999995,37.71319,0.025566874,0.027219797,0.029384,0.031496562
t_1023,45.79185000000001,37.71319,0.015511596,0.015461209,0.016745253,0.01842562
t_1024,46.24101000000002,37.71319,0.018046133,0.017163655,0.022365103,0.02245133
t_1025,45.88168000000002,37.71319,0.015444702,0.01528263,0.016428156,0.017690843
t_1026,45.97152,37.71319,0.0116109615,0.010113973,0.013345916,0.013781092
t_1027,46.15118000000001,37.71319,0.015642872,0.014513454,0.019196546,0.019483019
t_1028,46.061350000000004,37.71319,0.012829776,0.0113278255,0.015428843,0.01624055
t_1029,46.42067,37.78422,0.029303957,0.028461883,0.03215151,0.032296598
t_103,48.03764000000001,39.32955,0.015594932,0.015634527,0.015303254,0.015891327
t_1030,46.330839999999995,37.78422,0.025030598,0.023878526,0.029021412,0.029246056
t_1031,45.88168000000002,37.78422,0.019072682,0.021689517,0.019576693,0.01829538
t_1032,45.79185000000001,37.78422,0.019788029,0.021980865,0.020567914,0.019642048
t_1033,46.24101000000002,37.78422,0.020784931,0.019906722,0.025619162,0.025374278
t_1034,46.15118000000001,37.78422,0.017263357,0.016083568,0.021394113,0.02140477
t_1035,45.97152,37.78422,0.016049238,0.016247638,0.016286878,0.01616191
t_1036,46.061350000000004,37.78422,0.013336718,0.011691698,0.016201878,0.017019728
t_1037,45.79185000000001,37.85518,0.021766027,0.024547296,0.023051644,0.02176116
t_1038,45.97152,37.85518,0.021159815,0.022502933,0.022830661,0.021959973
t_1039,45.88168000000002,37.85518,0.021272333,0.023447169,0.022663843,0.021567969
t_104,45.79185000000001,38.70139,0.023260903,0.022399375,0.026972137,0.026727946
t_1040,46.15118000000001,37.85518,0.01929264,0.017980725,0.02407818,0.02432743
t_1041,46.061350000000004,37.85518,0.01640547,0.015049664,0.020365221,0.020238372
t_1042,46.24101000000002,37.85518,0.024679592,0.024095446,0.029274337,0.028531201
t_1043,46.42067,37.85518,0.038044747,0.03848256,0.038784128,0.037436854
t_1044,46.330839999999995,37.85518,0.02910006,0.028469602,0.03270594,0.032798644
t_1045,46.330839999999995,37.92607,0.031226259,0.030463494,0.03450564,0.034325052
t_1046,45.88168000000002,37.92607,0.025277115,0.029039886,0.027536267,0.025344314
t_1047,45.79185000000001,37.92607,0.024751257,0.028648792,0.026552996,0.02446085
t_1048,46.061350000000004,37.92607,0.01988346,0.01888897,0.0247566,0.023874985
t_1049,45.97152,37.92607,0.023671972,0.025227606,0.027002275,0.026769625
t_105,46.42067,38.70139,0.046189226,0.046114877,0.050188348,0.04833874
t_1050,46.24101000000002,37.92607,0.028331013,0.027701572,0.032800104,0.03178323
t_1051,46.42067,37.92607,0.03224273,0.03097472,0.034706976,0.03469238
t_1052,46.15118000000001,37.92607,0.023042154,0.021948598,0.028139904,0.027731288
t_1053,45.88168000000002,37.9969,0.028048575,0.03228724,0.030997083,0.02830052
t_1054,46.330839999999995,37.9969,0.03275814,0.030657703,0.03587276,0.03740637
t_1055,45.79185000000001,37.9969,0.027246255,0.031378355,0.029455379,0.027093057
t_1056,46.061350000000004,37.9969,0.03433664,0.040665343,0.03722691,0.033734165
t_1057,46.24101000000002,37.9969,0.030515503,0.0282148,0.035629094,0.036210366
t_1058,46.42067,37.9969,0.032611713,0.030844409,0.0344011,0.034366734
t_1059,46.15118000000001,37.9969,0.025076656,0.023353081,0.03053984,0.030767312
t_106,46.061350000000004,38.70139,0.042334408,0.04169878,0.047124002,0.047390696
t_1060,45.97152,37.9969,0.030555991,0.036001753,0.03382234,0.030282306
t_1061,46.42067,38.06766,0.053295974,0.053981114,0.053331558,0.057227988
t_1062,46.330839999999995,38.06766,0.06331034,0.06733606,0.060601126,0.05829253
t_1063,49.65460999999999,37.42839,0.0066067507,0.0036254905,0.0033395851,0.0036999413
t_1064,49.834270000000004,37.42839,0.006008344,0.002986446,0.0028402847,0.0032385967
t_1065,49.564779999999985,37.49969,0.0049882494,0.0025068652,0.0029005944,0.004041385
t_1066,45.702020000000005,37.42839,0.0123153385,0.011250165,0.012744682,0.015341303
t_1067,45.25286,37.42839,0.016954638,0.017500225,0.015340516,0.014181049
t_1068,45.52235999999999,37.42839,0.011845923,0.010879487,0.011945033,0.014068128
t_1069,45.34270000000001,37.42839,0.011878649,0.010905025,0.011895272,0.013757268
t_107,46.15118000000001,38.70139,0.06887316,0.071245655,0.06842449,0.08118032
t_1070,45.16302999999999,37.42839,0.018008858,0.018258685,0.015955033,0.015004023
t_1071,45.073199999999986,37.42839,0.012749426,0.010988176,0.012471688,0.01292941
t_1072,45.432529999999986,37.42839,0.011687141,0.01070134,0.011754118,0.013774299
t_1073,45.52235999999999,37.49969,0.012032209,0.011088745,0.012363205,0.014761245
t_1074,45.34270000000001,37.49969,0.011968807,0.010892273,0.012074854,0.014341486
t_1075,45.073199999999986,37.49969,0.015098994,0.013320898,0.015975066,0.01672778
t_1076,45.702020000000005,37.49969,0.012821771,0.011853659,0.013525987,0.016237421
t_1077,45.61219,37.49969,0.012069714,0.011056737,0.012645116,0.012191254
t_1078,45.432529999999986,37.49969,0.011887292,0.010895288,0.012086814,0.014377117
t_1079,45.25286,37.49969,0.0138348,0.013062831,0.013473528,0.014909643
t_108,46.24101000000002,38.70139,0.063223846,0.064239904,0.06510014,0.061572798
t_1080,45.16302999999999,37.49969,0.019362692,0.019611144,0.017823674,0.01693064
t_1081,45.16302999999999,37.57092,0.012060679,0.01027283,0.012823272,0.013351196
t_1082,45.25286,37.57092,0.012709875,0.011542568,0.012849577,0.0153012015
t_1083,45.073199999999986,37.57092,0.020757925,0.020722806,0.0201572,0.020030804
t_1084,45.52235999999999,37.57092,0.012399237,0.011543781,0.012941327,0.015483954
t_1085,45.61219,37.57092,0.012774309,0.011969062,0.013525744,0.01616751
t_1086,45.702020000000005,37.57092,0.013227258,0.012407441,0.014203114,0.016972963
t_1087,45.432529999999986,37.57092,0.012148117,0.011198351,0.012514111,0.014999004
t_1088,45.34270000000001,37.57092,0.012102119,0.011021191,0.01234672,0.014850876
t_1089,45.25286,37.64209,0.012253556,0.011051944,0.012533153,0.015236615
t_109,45.88168000000002,38.70139,0.0263546,0.025578639,0.030991424,0.030935159
t_1090,45.34270000000001,37.64209,0.012241587,0.011218083,0.012619036,0.01523803
t_1091,45.073199999999986,37.64209,0.01809903,0.018095136,0.01671859,0.016278543
t_1092,45.432529999999986,37.64209,0.012459722,0.01159086,0.0130091375,0.015619026
t_1093,45.52235999999999,37.64209,0.012817036,0.012071297,0.013587217,0.016237447
t_1094,45.61219,37.64209,0.013225608,0.012555586,0.014237183,0.01695529
t_1095,45.702020000000005,37.64209,0.014440428,0.014087817,0.015469537,0.017627671
t_1096,45.16302999999999,37.64209,0.015903581,0.01566255,0.01518139,0.0156794
t_1097,45.702020000000005,37.71319,0.014058702,0.013535612,0.015568653,0.018398913
t_1098,45.34270000000001,37.71319,0.012441575,0.011505781,0.012952094,0.015624402
t_1099,45.432529999999986,37.71319,0.019879328,0.023649873,0.019308506,0.017569534
t_11,47.40881999999999,39.26003,0.016132003,0.01643086,0.017648749,0.019121375
t_110,46.330839999999995,38.70139,0.05271925,0.052499704,0.056751482,0.05475468
t_1100,45.16302999999999,37.71319,0.016895011,0.01735436,0.015613116,0.015022923
t_1101,45.61219,37.71319,0.013772069,0.013239819,0.015060593,0.017845673
t_1102,45.073199999999986,37.71319,0.0162646,0.016312253,0.014862204,0.014637738
t_1103,45.52235999999999,37.71319,0.013319583,0.012693734,0.01433389,0.017069956
t_1104,45.25286,37.71319,0.014488238,0.014178659,0.014143913,0.015163495
t_1105,45.073199999999986,37.78422,0.015449744,0.015537251,0.014195203,0.014088858
t_1106,45.34270000000001,37.78422,0.012757884,0.011912401,0.013422995,0.016139695
t_1107,45.61219,37.78422,0.01397745,0.013383364,0.015688969,0.015021213
t_1108,45.432529999999986,37.78422,0.013342986,0.012672773,0.014298043,0.017070996
t_1109,45.702020000000005,37.78422,0.020084081,0.022506958,0.020745883,0.019759772
t_111,45.97152,38.70139,0.032369893,0.031886674,0.037303258,0.03718451
t_1110,45.52235999999999,37.78422,0.011409637,0.010086385,0.013206707,0.014305842
t_1111,45.16302999999999,37.78422,0.01673703,0.017427443,0.015504147,0.014790548
t_1112,45.25286,37.78422,0.012259458,0.011239464,0.0126745235,0.01533199
t_1113,45.34270000000001,37.85518,0.013221412,0.012445204,0.01406824,0.016853152
t_1114,45.52235999999999,37.85518,0.012168374,0.010871168,0.014240601,0.015284684
t_1115,45.61219,37.85518,0.016148018,0.016120302,0.01793638,0.02040971
t_1116,45.073199999999986,37.85518,0.01147024,0.010236198,0.011582338,0.0140007995
t_1117,45.432529999999986,37.85518,0.012855411,0.011866938,0.014298682,0.014306447
t_1118,45.702020000000005,37.85518,0.022016097,0.025245205,0.02299735,0.021454982
t_1119,45.25286,37.85518,0.012529176,0.0115832025,0.013096565,0.015774963
t_112,45.88168000000002,38.77146,0.024671644,0.023414828,0.03035316,0.030539399
t_1120,45.16302999999999,37.85518,0.011956763,0.010856379,0.012291142,0.014849843
t_1121,45.702020000000005,37.92607,0.023940438,0.027423196,0.025310662,0.023609377
t_1122,45.25286,37.92607,0.012935681,0.012030483,0.013691237,0.016431801
t_1123,45.61219,37.92607,0.023027731,0.026112806,0.02393166,0.022504622
t_1124,45.52235999999999,37.92607,0.014077897,0.01300383,0.016293205,0.016552318
t_1125,45.073199999999986,37.92607,0.011696355,0.010528644,0.012110633,0.014527975
t_1126,45.16302999999999,37.92607,0.012229613,0.011185973,0.012788502,0.015368426
t_1127,45.34270000000001,37.92607,0.013849296,0.013095062,0.014892231,0.017792542
t_1128,45.432529999999986,37.92607,0.015870884,0.015649484,0.017040802,0.019346265
t_1129,45.073199999999986,37.9969,0.011948253,0.010822319,0.01271673,0.015167496
t_113,45.79185000000001,38.77146,0.021972125,0.020337088,0.026452001,0.027182765
t_1130,45.702020000000005,37.9969,0.026500102,0.03024081,0.028058836,0.026072195
t_1131,45.16302999999999,37.9969,0.012488116,0.011461363,0.0132538425,0.015891569
t_1132,45.61219,37.9969,0.025175534,0.028145626,0.026248103,0.024889125
t_1133,45.34270000000001,37.9969,0.014652526,0.013839712,0.015880276,0.01896476
t_1134,45.432529999999986,37.9969,0.0161326,0.015418272,0.01776282,0.021095606
t_1135,45.25286,37.9969,0.013396279,0.012480079,0.014326455,0.017168697
t_1136,48.935959999999994,37.28558,0.004969622,0.0027119427,0.0036048808,0.004571509
t_1137,49.205449999999985,37.28558,0.00763697,0.004916871,0.0044228267,0.004795608
t_1138,49.11562000000001,37.28558,0.0045903143,0.0023298291,0.0031244669,0.0040116375
t_1139,49.38511,37.28558,0.0071059223,0.0042322506,0.0038437739,0.0042076507
t_114,45.97152,38.77146,0.033162937,0.03346899,0.038713504,0.036029965
t_1140,49.29527999999999,37.28558,0.007418923,0.004613392,0.0041463715,0.004491737
t_1141,49.47495000000001,37.28558,0.006556372,0.003668493,0.003462148,0.0039422214
t_1142,49.02579,37.28558,0.004774989,0.0025094154,0.0033529745,0.004282863
t_1143,49.38511,37.35702,0.0074743107,0.004627628,0.0040990375,0.0043708147
t_1144,48.935959999999994,37.35702,0.0051204492,0.0028682882,0.0038019381,0.0047933585
t_1145,49.11562000000001,37.35702,0.004999802,0.0027646348,0.003485619,0.004189889
t_1146,48.84613000000002,37.35702,0.005340425,0.0031019256,0.0040941103,0.0051242844
t_1147,49.205449999999985,37.35702,0.007815692,0.005155439,0.0046262993,0.0049990173
t_1148,49.29527999999999,37.35702,0.007535947,0.004783073,0.0043071145,0.0046737357
t_1149,49.47495000000001,37.35702,0.006951782,0.0040556435,0.0037095791,0.004088865
t_115,47.49865,38.63125,0.049304243,0.054028254,0.05518396,0.05700273
t_1150,49.02579,37.35702,0.0049115345,0.002667643,0.0035410451,0.004482017
t_1151,48.935959999999994,37.42839,0.0059010796,0.003700195,0.004437746,0.0050250506
t_1152,49.02579,37.42839,0.005631314,0.0033950643,0.0040991628,0.0046888134
t_1153,49.29527999999999,37.42839,0.0076530976,0.0049546855,0.0044705365,0.00485726
t_1154,48.84613000000002,37.42839,0.005580858,0.0034761555,0.004455025,0.0053815152
t_1155,49.38511,37.42839,0.0074948017,0.004700533,0.0042069703,0.004534077
t_1156,49.11562000000001,37.42839,0.0082932785,0.0058153444,0.005201777,0.0055817845
t_1157,49.47495000000001,37.42839,0.0074594957,0.0045694117,0.004011191,0.00423473
t_1158,49.205449999999985,37.42839,0.007928952,0.0053329268,0.0048049195,0.0052060965
t_1159,49.02579,37.49969,0.0058302507,0.0036241915,0.0043444997,0.0049076234
t_116,47.318989999999985,38.63125,0.048524804,0.048742916,0.05542201,0.05158321
t_1160,49.205449999999985,37.49969,0.007990753,0.005462875,0.00496547,0.005417855
t_1161,49.38511,37.49969,0.0059074154,0.0033629471,0.0036042817,0.004645424
t_1162,49.11562000000001,37.49969,0.008209704,0.0058064624,0.005314915,0.005825356
t_1163,48.84613000000002,37.49969,0.006367916,0.004262976,0.0050805435,0.005655885
t_1164,49.29527999999999,37.49969,0.005639705,0.0032259014,0.0036594807,0.004987025
t_1165,48.935959999999994,37.49969,0.0060863732,0.003929669,0.0046997056,0.0052725784
t_1166,49.47495000000001,37.49969,0.0051897983,0.0027235711,0.0031297375,0.0043311175
t_1167,49.02579,37.57092,0.006116371,0.003951175,0.004664773,0.0051467996
t_1168,49.205449999999985,37.57092,0.006600374,0.004198174,0.004428726,0.0055739186
t_1169,49.11562000000001,37.57092,0.008642599,0.0063532284,0.0057021272,0.006083374
t_117,47.40881999999999,38.70139,0.05444394,0.057206016,0.060858414,0.06623251
t_1170,48.84613000000002,37.57092,0.006616568,0.0045867194,0.005439524,0.005960178
t_1171,48.935959999999994,37.57092,0.006274343,0.004182961,0.004999138,0.0055484246
t_1172,49.02579,37.64209,0.009248883,0.007318635,0.006583924,0.00691813
t_1173,49.11562000000001,37.64209,0.0065360223,0.0043201717,0.0048050466,0.0062918114
t_1174,48.935959999999994,37.64209,0.006677517,0.0046879165,0.005492193,0.005877575
t_1175,48.84613000000002,37.64209,0.0068836934,0.0049726404,0.0058829733,0.006320011
t_1176,48.84613000000002,37.71319,0.0073109246,0.005609725,0.0065648225,0.0067834184
t_1177,49.02579,37.71319,0.007703676,0.0057747276,0.006051713,0.007251004
t_1178,49.11562000000001,37.71319,0.0067479387,0.0046105473,0.0051046945,0.0065854234
t_1179,48.935959999999994,37.71319,0.0075222035,0.0057613854,0.0063946336,0.0063081235
t_118,47.85798,38.70139,0.021346971,0.021290617,0.02566756,0.023976687
t_1180,48.84613000000002,37.78422,0.0077965227,0.0064601973,0.007525998,0.007415597
t_1181,49.02579,37.78422,0.0075470954,0.0057802056,0.006307916,0.0077017355
t_1182,48.935959999999994,37.78422,0.011198441,0.010717088,0.009388277,0.00882982
t_1183,48.84613000000002,37.85518,0.008200121,0.007147149,0.008270121,0.007883918
t_1184,48.935959999999994,37.85518,0.01182337,0.011955652,0.010411309,0.009439383
t_1185,49.02579,37.85518,0.007756391,0.00609734,0.006637449,0.0080067655
t_1186,48.48680000000002,36.99915,0.0067591197,0.004456396,0.0048298007,0.0062688454
t_1187,48.39697000000001,36.99915,0.0073737255,0.0051154247,0.005322319,0.006613669
t_1188,48.66646,36.99915,0.0048840577,0.0026267362,0.003495519,0.004448232
t_1189,48.12747000000002,36.99915,0.0065510995,0.004467399,0.005388578,0.006104182
t_119,47.49865,38.70139,0.037398238,0.036165647,0.046190012,0.045647297
t_1190,48.576629999999994,36.99915,0.0061470456,0.0038344222,0.0043544313,0.0047020777
t_1191,48.307140000000004,37.07086,0.0074931416,0.0053751417,0.0058037774,0.0074399468
t_1192,48.39697000000001,37.07086,0.006836911,0.0046602082,0.0052495953,0.005579918
t_1193,48.75629000000001,37.07086,0.0065320255,0.0041157715,0.0043818774,0.005606382
t_1194,48.48680000000002,37.07086,0.006620997,0.004393882,0.0049501657,0.00527721
t_1195,48.12747000000002,37.07086,0.008809308,0.0069098347,0.006965017,0.008267232
t_1196,48.576629999999994,37.07086,0.0062986114,0.004033689,0.004604292,0.004986225
t_1197,48.66646,37.07086,0.006341298,0.004010661,0.00445675,0.00594259
t_1198,48.217299999999994,37.07086,0.008950826,0.0070058815,0.0068272045,0.00784837
t_1199,48.12747000000002,37.1425,0.008046479,0.006140404,0.0068145273,0.0070255767
t_12,47.40881999999999,39.32955,0.016120652,0.017729972,0.01630561,0.015297757
t_120,47.588480000000004,38.70139,0.031018684,0.029981844,0.039239015,0.038790826
t_1200,48.307140000000004,37.1425,0.006396875,0.0043438934,0.005397658,0.0062885955
t_1201,48.217299999999994,37.1425,0.009209954,0.0073849284,0.0072648167,0.008396384
t_1202,48.576629999999994,37.1425,0.0066440077,0.0044180597,0.0049673608,0.005283195
t_1203,48.48680000000002,37.1425,0.0069209537,0.004747988,0.0053114933,0.005603865
t_1204,48.39697000000001,37.1425,0.0072650556,0.005152292,0.0057058195,0.0059391772
t_1205,48.66646,37.1425,0.006489032,0.0042082644,0.0046996027,0.0062833684
t_1206,48.75629000000001,37.1425,0.0057737096,0.0035040835,0.0041551553,0.0046864534
t_1207,48.12747000000002,37.21407,0.008938289,0.007203593,0.0076656123,0.009513074
t_1208,48.75629000000001,37.21407,0.0052147387,0.0029910228,0.003940312,0.004940554
t_1209,48.48680000000002,37.21407,0.007211185,0.0051010717,0.005681598,0.0059454287
t_121,47.76814999999999,38.70139,0.024118545,0.023918064,0.029960157,0.028022984
t_1210,48.66646,37.21407,0.0064054662,0.0041901367,0.004825898,0.005257766
t_1211,48.217299999999994,37.21407,0.0069037653,0.004944241,0.006152817,0.007112575
t_1212,48.307140000000004,37.21407,0.006882574,0.0048786993,0.005923104,0.0067057367
t_1213,48.576629999999994,37.21407,0.0073296935,0.005153656,0.0055294908,0.0070599755
t_1214,48.39697000000001,37.21407,0.007449668,0.005406637,0.00604062,0.006316516
t_1215,48.75629000000001,37.28558,0.0060091848,0.003818029,0.0045823455,0.005203446
t_1216,48.307140000000004,37.28558,0.008405421,0.006556892,0.0071080187,0.009018975
t_1217,48.66646,37.28558,0.0065016537,0.004338014,0.0050526573,0.0055483016
t_1218,48.48680000000002,37.28558,0.007855924,0.005834209,0.006269097,0.007954338
t_1219,48.576629999999994,37.28558,0.007172089,0.0050599794,0.005644816,0.0059138024
t_122,47.947810000000004,38.70139,0.025440685,0.028787259,0.027225688,0.026101425
t_1220,48.12747000000002,37.28558,0.0105410535,0.00918838,0.00899934,0.01020147
t_1221,48.39697000000001,37.28558,0.008171029,0.0062385635,0.00670448,0.008471898
t_1222,48.217299999999994,37.28558,0.006969813,0.004948687,0.006377114,0.007601338
t_1223,48.48680000000002,37.35702,0.0077383714,0.005773557,0.006431907,0.0066690138
t_1224,48.307140000000004,37.35702,0.009215903,0.007544324,0.007886448,0.009597392
t_1225,48.75629000000001,37.35702,0.005989546,0.0038519925,0.0047302255,0.0054756473
t_1226,48.39697000000001,37.35702,0.009411839,0.0077116378,0.007703707,0.008988912
t_1227,48.12747000000002,37.35702,0.009586788,0.008072599,0.008751776,0.010935164
t_1228,48.66646,37.35702,0.0064639132,0.004357614,0.0052099456,0.005848824
t_1229,48.576629999999994,37.35702,0.007361277,0.0053150225,0.005959357,0.006245852
t_123,47.678319999999985,38.70139,0.02608936,0.025133613,0.033571467,0.032916613
t_1230,48.217299999999994,37.35702,0.009000084,0.0073416526,0.008059375,0.008116445
t_1231,48.39697000000001,37.42839,0.008515164,0.0067459876,0.007432474,0.007540867
t_1232,48.66646,37.42839,0.006831614,0.004775796,0.0056132344,0.0061596385
t_1233,48.307140000000004,37.42839,0.009293478,0.007695038,0.008234514,0.010194734
t_1234,48.75629000000001,37.42839,0.005762134,0.00358189,0.004684562,0.0057589496
