# 20171112_M7.3_SarpoleZahab median gmf, Stations:Seismic, gmlt:USGS, Rupture:IPGP
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_77,46.45600000000002,33.6563,0.063920125,0.060827065,0.06700365,0.062170368
m_78,45.82569999999998,35.3755,0.18542425,0.18338913,0.17945069,0.15647303
m_79,47.7997,35.1656,0.043543376,0.04490613,0.039070543,0.044192042
m_80,46.158500000000004,35.5531,0.088964544,0.09277269,0.08482148,0.08694222
m_81,47.120599999999996,34.368,0.1224522,0.12314029,0.12163205,0.12205944
m_82,47.118300000000005,34.2779,0.06331633,0.060000066,0.06506237,0.061696235
m_83,44.3938,35.467,0.090450056,0.094182596,0.084746934,0.084160365
m_84,45.4965,35.5576,0.14748406,0.13919617,0.15727806,0.12107499
m_85,45.3862,35.558,0.1923198,0.20107435,0.17738482,0.16418467
m_86,44.62209999999999,33.7545,0.054036677,0.05906505,0.04458067,0.055929977
m_87,44.516099999999994,33.3933,0.03698908,0.039075468,0.03052793,0.039775003
m_88,44.394499999999994,35.3768,0.10206659,0.11032844,0.09228821,0.094939165
m_89,43.9435,36.1851,0.041928053,0.04218476,0.036551204,0.043535236
m_90,44.30109999999999,33.3923,0.031637892,0.032555286,0.026661268,0.034222204
m_91,47.03390000000002,35.271,0.024056561,0.024171175,0.023851922,0.023575177
m_92,48.7825,33.9155,0.016230928,0.014868291,0.015648391,0.017195176
m_93,44.0547,36.186,0.044356536,0.044576444,0.039005704,0.04564551
m_94,43.036,36.8948,0.009290376,0.0075602247,0.009747495,0.0098987445
m_95,45.79829999999998,32.4897,0.015596914,0.013814171,0.01531971,0.016608719
m_96,43.98779999999999,32.5784,0.012628779,0.011742274,0.0114124715,0.014224798
m_97,44.51659999999998,33.3031,0.032923963,0.03409006,0.02761214,0.03555332
m_98,44.4092,33.3027,0.031641535,0.03275152,0.026427204,0.034346472
m_99,46.0676,36.9963,0.035182465,0.036413398,0.029021678,0.0379639
s_0,45.868600000000015,34.4598,0.69768,0.69768,0.69768,0.69768
s_1,45.845699999999994,34.2181,0.3155,0.3155,0.3155,0.3155
s_10,46.67750000000001,35.3581,0.0901,0.0901,0.0901,0.0901
s_11,46.8013,34.2683,0.08834,0.08834,0.08834,0.08834
s_12,46.447100000000006,35.2269,0.07163,0.07163,0.07163,0.07163
s_13,46.18360000000001,35.519,0.07145,0.07145,0.07145,0.07145
s_14,46.428,33.6458,0.07117,0.07117,0.07117,0.07117
s_15,47.038700000000006,33.3071,0.06575,0.06575,0.06575,0.06575
s_16,45.64150000000001,33.8805,0.06258,0.06258,0.06258,0.06258
s_17,46.85900000000001,34.4048,0.06152,0.06152,0.06152,0.06152
s_18,47.27789999999999,34.8711,0.05691,0.05691,0.05691,0.05691
s_19,47.088599999999985,34.3345,0.05689,0.05689,0.05689,0.05689
s_2,46.24029999999999,34.2796,0.26639,0.26639,0.26639,0.26639
s_20,46.369699999999995,35.3115,0.05541,0.05541,0.05541,0.05541
s_21,47.68010000000001,34.4801,0.04628,0.04628,0.04628,0.04628
s_22,46.203900000000004,35.161,0.04623,0.04623,0.04623,0.04623
s_23,46.6054,35.0677,0.04595,0.04595,0.04595,0.04595
s_24,45.471599999999995,36.1595,0.04103,0.04103,0.04103,0.04103
s_25,48.115399999999994,34.3608,0.0375,0.0375,0.0375,0.0375
s_26,46.928799999999995,34.7914,0.03662,0.03662,0.03662,0.03662
s_27,47.70580000000001,33.1515,0.03591,0.03591,0.03591,0.03591
s_28,47.553799999999995,34.244,0.03581,0.03581,0.03581,0.03581
s_29,47.4153,35.2752,0.0342,0.0342,0.0342,0.0342
s_3,46.49000000000001,34.81,0.21195,0.21195,0.21195,0.21195
s_30,45.380600000000015,36.9615,0.03387,0.03387,0.03387,0.03387
s_31,47.8261,32.4149,0.03299,0.03299,0.03299,0.03299
s_32,46.567499999999995,36.6744,0.031,0.031,0.031,0.031
s_33,48.5616,33.657,0.02936,0.02936,0.02936,0.02936
s_34,46.990399999999994,35.3227,0.02916,0.02916,0.02916,0.02916
s_35,45.06130000000002,39.3512,0.02748,0.02748,0.02748,0.02748
s_36,47.96469999999999,35.0637,0.02725,0.02725,0.02725,0.02725
s_37,46.88419999999999,33.0088,0.02588,0.02588,0.02588,0.02588
s_38,47.969899999999996,34.0697,0.02531,0.02531,0.02531,0.02531
s_39,45.798,35.9306,0.02249,0.02249,0.02249,0.02249
s_4,46.8159,33.5697,0.14207,0.14207,0.14207,0.14207
s_40,47.37700000000001,32.5188,0.02167,0.02167,0.02167,0.02167
s_41,46.2638,36.2346,0.01942,0.01942,0.01942,0.01942
s_42,48.245299999999986,32.1937,0.0188,0.0188,0.0188,0.0188
s_43,47.01519999999999,35.9205,0.0187,0.0187,0.0187,0.0187
s_44,46.973900000000015,32.8253,0.01819,0.01819,0.01819,0.01819
s_45,46.83330000000001,35.9723,0.01771,0.01771,0.01771,0.01771
s_46,47.625,35.5182,0.01719,0.01719,0.01719,0.01719
s_47,47.59819999999999,34.7858,0.01655,0.01655,0.01655,0.01655
s_48,48.98149999999998,35.1223,0.01573,0.01573,0.01573,0.01573
s_49,48.81049999999999,33.7046,0.01572,0.01572,0.01572,0.01572
s_5,47.1199,34.36,0.1267,0.1267,0.1267,0.1267
s_50,49.87100000000001,31.5397,0.01509,0.01509,0.01509,0.01509
s_51,49.19200000000001,33.1838,0.01494,0.01494,0.01494,0.01494
s_52,48.349999999999994,32.474,0.01486,0.01486,0.01486,0.01486
s_53,48.2542,33.8602,0.01483,0.01483,0.01483,0.01483
s_54,48.24209999999999,34.1721,0.01473,0.01473,0.01473,0.01473
s_55,48.02160000000001,33.561,0.01466,0.01466,0.01466,0.01466
s_56,46.99950000000001,35.3049,0.0143,0.0143,0.0143,0.0143
s_57,48.35900000000001,33.491,0.01294,0.01294,0.01294,0.01294
s_58,47.969899999999996,34.5002,0.01267,0.01267,0.01267,0.01267
s_59,49.528999999999996,31.4419,0.01181,0.01181,0.01181,0.01181
s_6,46.53,34.1101,0.12593,0.12593,0.12593,0.12593
s_60,48.28999999999999,30.3568,0.01114,0.01114,0.01114,0.01114
s_61,48.27850000000001,34.7178,0.0105,0.0105,0.0105,0.0105
s_62,47.93010000000001,34.7303,0.01008,0.01008,0.01008,0.01008
s_63,50.89500000000001,34.655,0.0083,0.0083,0.0083,0.0083
s_64,51.7868,35.2096,0.00483,0.00483,0.00483,0.00483
s_65,51.3048,35.6042,0.00404,0.00404,0.00404,0.00404
s_66,46.71100000000001,38.471,0.00393,0.00393,0.00393,0.00393
s_67,52.0703,35.3408,0.00163,0.00163,0.00163,0.00163
s_68,52.76050000000001,35.7565,0.0015,0.0015,0.0015,0.0015
s_69,51.363699999999994,35.7406,0.00138,0.00138,0.00138,0.00138
s_7,46.65199999999999,34.652,0.1229,0.1229,0.1229,0.1229
s_70,51.53050000000002,35.9331,0.00106,0.00106,0.00106,0.00106
s_71,52.049800000000005,35.7567,0.00087,0.00087,0.00087,0.00087
s_8,46.77109999999999,33.9401,0.0953,0.0953,0.0953,0.0953
s_9,46.598299999999995,33.3941,0.09373,0.09373,0.09373,0.09373
t_0,43.594210000000004,32.96608,0.010447262,0.008916303,0.010493273,0.011311933
t_1,43.594210000000004,33.04142,0.012468211,0.011106758,0.011989548,0.013679979
t_10,43.594210000000004,33.71653,0.028324004,0.028911998,0.023846466,0.03094316
t_100,43.68404000000001,36.58056,0.026214013,0.025449969,0.02304585,0.028317489
t_1000,45.30100999999999,35.27124,0.2902999,0.27799892,0.32298133,0.25101188
t_1001,45.30100999999999,35.34455,0.28042743,0.27790874,0.27330858,0.23766834
t_1002,45.30100999999999,35.41779,0.23885912,0.24011348,0.22803788,0.20097642
t_1003,45.30100999999999,35.49096,0.17929102,0.17227268,0.1842705,0.14719595
t_1004,45.30100999999999,35.56407,0.20316204,0.22518817,0.17689286,0.17676406
t_1005,45.30100999999999,35.63711,0.15196736,0.15319216,0.14685684,0.12856573
t_1006,45.30100999999999,35.71009,0.13138129,0.13176425,0.1295795,0.11236552
t_1007,45.30100999999999,35.78299,0.09314964,0.08716814,0.104054235,0.078976974
t_1008,45.30100999999999,35.85584,0.08015183,0.07454875,0.09121378,0.06906531
t_1009,45.30100999999999,35.92861,0.06979234,0.06469348,0.07823304,0.06123395
t_101,43.68404000000001,36.65267,0.022558928,0.02120189,0.020577444,0.024292326
t_1010,45.30100999999999,36.00132,0.064309254,0.060266305,0.06944713,0.05769593
t_1011,45.30100999999999,36.07396,0.05276347,0.04861052,0.057891477,0.048112944
t_1012,45.30100999999999,36.14653,0.05306696,0.050167095,0.05465655,0.049603175
t_1013,45.30100999999999,36.21904,0.04336592,0.03943681,0.046764053,0.04066107
t_1014,45.30100999999999,36.29148,0.041880235,0.037925318,0.044535927,0.03957173
t_1015,45.30100999999999,36.36385,0.058108397,0.059052538,0.05269987,0.057566375
t_1016,45.30100999999999,36.43615,0.03824964,0.034407876,0.039800562,0.03668991
t_1017,45.30100999999999,36.50839,0.045985878,0.04464023,0.043169275,0.045818415
t_1018,45.30100999999999,36.58056,0.03751021,0.034593742,0.036935158,0.036967017
t_1019,45.30100999999999,36.65267,0.030928684,0.027444307,0.031933315,0.030319866
t_102,43.77386999999999,32.96608,0.016432283,0.01578656,0.0144148385,0.018410401
t_1020,45.39084,32.96608,0.03715337,0.039405495,0.03049996,0.040029667
t_1021,45.39084,33.04142,0.039372798,0.04177637,0.032516256,0.04207592
t_1022,45.39084,33.11669,0.042427104,0.045303557,0.03503818,0.045010593
t_1023,45.39084,33.1919,0.04676847,0.05069889,0.038290482,0.049323104
t_1024,45.39084,33.26704,0.05108768,0.05605985,0.04163012,0.05351627
t_1025,45.39084,33.34212,0.05302703,0.057658464,0.043942112,0.054923683
t_1026,45.39084,33.41713,0.056776818,0.061963074,0.047262877,0.058293425
t_1027,45.39084,33.49208,0.060872253,0.06672241,0.050890155,0.061963093
t_1028,45.39084,33.56696,0.06698424,0.07461112,0.055613875,0.067748755
t_1029,45.39084,33.64178,0.071096286,0.07927466,0.05954425,0.07131256
t_103,43.77386999999999,33.04142,0.01892782,0.018725911,0.016071925,0.021267768
t_1030,45.39084,33.71653,0.076692075,0.086309254,0.064321145,0.0764486
t_1031,45.39084,33.79122,0.08182528,0.092423156,0.069124356,0.08100445
t_1032,45.39084,33.86585,0.08072342,0.08818238,0.07149569,0.07894187
t_1033,45.39084,33.94041,0.071355484,0.07259532,0.069743626,0.067735985
t_1034,45.39084,34.0149,0.0802396,0.082559615,0.07852516,0.07535156
t_1035,45.39084,34.08933,0.0900804,0.09352733,0.08856103,0.083565
t_1036,45.39084,34.16369,0.0941874,0.09575235,0.09616381,0.085249916
t_1037,45.39084,34.23799,0.0991166,0.09892235,0.10496687,0.087536454
t_1038,45.39084,34.31222,0.13535735,0.14885956,0.13059402,0.1223397
t_1039,45.39084,34.38638,0.14801933,0.16331336,0.14066045,0.1321756
t_104,43.77386999999999,33.11669,0.019823255,0.019630363,0.016878873,0.022174897
t_1040,45.39084,34.46048,0.13369267,0.13537899,0.1385871,0.11356877
t_1041,45.39084,34.53452,0.18498577,0.2106393,0.16717018,0.16284792
t_1042,45.39084,34.60849,0.1706145,0.17649432,0.16931973,0.14252013
t_1043,45.39084,34.68239,0.18573268,0.19241467,0.1869528,0.15458195
t_1044,45.39084,34.75623,0.23431663,0.25842798,0.22128153,0.20118912
t_1045,45.39084,34.83,0.26713493,0.29540205,0.2559528,0.23114881
t_1046,45.39084,34.90371,0.30296585,0.3297018,0.30465734,0.26279935
t_1047,45.39084,34.97734,0.3705486,0.41692203,0.3862361,0.33227476
t_1048,45.39084,35.05092,0.4941839,0.60512006,0.5202891,0.45904732
t_1049,45.39084,35.12442,0.6103846,0.71550685,0.6475703,0.54868436
t_105,43.77386999999999,33.1919,0.019201867,0.018593615,0.01687798,0.021267943
t_1050,45.39084,35.19786,0.4529128,0.453082,0.5410474,0.4101836
t_1051,45.39084,35.27124,0.39962354,0.40455413,0.3992003,0.35651657
t_1052,45.39084,35.34455,0.31190082,0.31384632,0.3032346,0.27007955
t_1053,45.39084,35.41779,0.23904312,0.23325504,0.23763949,0.19922607
t_1054,45.39084,35.49096,0.23222506,0.25090125,0.20753197,0.20138775
t_1055,45.39084,35.56407,0.18841314,0.1959713,0.17470893,0.16052403
t_1056,45.39084,35.63711,0.1530582,0.15409295,0.14775126,0.12932694
t_1057,45.39084,35.71009,0.10655431,0.099998854,0.116418004,0.088969864
t_1058,45.39084,35.78299,0.103316255,0.099547505,0.10817589,0.08812559
t_1059,45.39084,35.85584,0.099839434,0.10089093,0.101234116,0.08881848
t_106,43.77386999999999,33.26704,0.022949105,0.023150632,0.019261844,0.025536466
t_1060,45.39084,35.92861,0.08155001,0.080268525,0.08366438,0.07319679
t_1061,45.39084,36.00132,0.07413912,0.074591525,0.07348156,0.06872923
t_1062,45.39084,36.07396,0.05539496,0.053057067,0.05735511,0.051479775
t_1063,45.39084,36.14653,0.04382633,0.041118782,0.046582557,0.041489642
t_1064,45.39084,36.21904,0.039879616,0.036496192,0.04299507,0.037868068
t_1065,45.39084,36.29148,0.045149457,0.042165983,0.045733713,0.043233976
t_1066,45.39084,36.36385,0.040025115,0.036230065,0.04190536,0.03819341
t_1067,45.39084,36.43615,0.041377403,0.038017295,0.04158483,0.039936773
t_1068,45.39084,36.50839,0.04210159,0.039612338,0.040894363,0.041439813
t_1069,45.39084,36.58056,0.03484629,0.03141026,0.03537104,0.034024257
t_107,43.77386999999999,33.34212,0.023648642,0.023756474,0.020028844,0.026157832
t_1070,45.39084,36.65267,0.031144096,0.02766323,0.032139372,0.030517142
t_1071,45.48067,32.96608,0.037863765,0.04016573,0.031138295,0.040689755
t_1072,45.48067,33.04142,0.040615212,0.043277066,0.03346276,0.04331732
t_1073,45.48067,33.11669,0.044049066,0.047332965,0.036221452,0.046644483
t_1074,45.48067,33.1919,0.04728544,0.051033903,0.038989373,0.04965677
t_1075,45.48067,33.26704,0.05069801,0.054922987,0.041964542,0.05277811
t_1076,45.48067,33.34212,0.0547281,0.05966661,0.04537367,0.05649188
t_1077,45.48067,33.41713,0.059529424,0.06553116,0.04929503,0.060957666
t_1078,45.48067,33.49208,0.06360245,0.07019069,0.05301954,0.064541474
t_1079,45.48067,33.56696,0.06870092,0.07642115,0.057379685,0.069192745
t_108,43.77386999999999,33.41713,0.025699334,0.026148565,0.021528577,0.028361125
t_1080,45.48067,33.64178,0.07349033,0.082154006,0.06172477,0.07352066
t_1081,45.48067,33.71653,0.06899437,0.073708676,0.061710645,0.068327
t_1082,45.48067,33.79122,0.07459093,0.08042546,0.06677987,0.07371163
t_1083,45.48067,33.86585,0.06338224,0.06292969,0.06313394,0.06061364
t_1084,45.48067,33.94041,0.07448362,0.07603369,0.07310749,0.0710693
t_1085,45.48067,34.0149,0.08258916,0.08407133,0.08245813,0.07725615
t_1086,45.48067,34.08933,0.09554783,0.09853528,0.09553209,0.0883194
t_1087,45.48067,34.16369,0.10655205,0.10974519,0.10844347,0.096919835
t_1088,45.48067,34.23799,0.1046095,0.10303238,0.11530072,0.09205419
t_1089,45.48067,34.31222,0.1491679,0.16319053,0.14328764,0.13467239
t_109,43.77386999999999,33.49208,0.023364108,0.022802947,0.020700382,0.025426995
t_1090,45.48067,34.38638,0.16547152,0.18246086,0.15599984,0.14782673
t_1091,45.48067,34.46048,0.15108564,0.15308324,0.15546055,0.12844673
t_1092,45.48067,34.53452,0.17450738,0.18060957,0.17314148,0.14762568
t_1093,45.48067,34.60849,0.21470428,0.23895505,0.1989237,0.1866217
t_1094,45.48067,34.68239,0.24416791,0.27892107,0.22220041,0.21410815
t_1095,45.48067,34.75623,0.25186834,0.2706883,0.2454161,0.2143952
t_1096,45.48067,34.83,0.29295382,0.3181929,0.28998387,0.25311273
t_1097,45.48067,34.90371,0.36790326,0.4290333,0.36027828,0.33672842
t_1098,45.48067,34.97734,0.43257043,0.5082379,0.47331163,0.3980453
t_1099,45.48067,35.05092,0.61427605,0.79524225,0.6655848,0.55220044
t_11,43.594210000000004,33.79122,0.031013438,0.032216888,0.025690444,0.033838633
t_110,43.77386999999999,33.56696,0.025776362,0.025581572,0.022465322,0.028009199
t_1100,45.48067,35.12442,0.6835473,0.82604396,0.82280743,0.59942573
t_1101,45.48067,35.19786,0.603107,0.71399766,0.59006584,0.5865095
t_1102,45.48067,35.27124,0.43749812,0.48867878,0.41245398,0.4172638
t_1103,45.48067,35.34455,0.3111447,0.30633348,0.30928355,0.2670381
t_1104,45.48067,35.41779,0.25771603,0.2611125,0.24552973,0.21977794
t_1105,45.48067,35.49096,0.21361713,0.21668825,0.20211098,0.18011045
t_1106,45.48067,35.56407,0.14578126,0.1375572,0.15552633,0.11966237
t_1107,45.48067,35.63711,0.122356646,0.11508034,0.13176294,0.10108253
t_1108,45.48067,35.71009,0.12915315,0.13062166,0.12596029,0.11111802
t_1109,45.48067,35.78299,0.09711599,0.09329884,0.102289855,0.08304653
t_111,43.77386999999999,33.64178,0.027669689,0.027707491,0.023961835,0.029964069
t_1110,45.48067,35.85584,0.080148086,0.07643665,0.08731677,0.06982222
t_1111,45.48067,35.92861,0.06616961,0.06250568,0.072080806,0.05875509
t_1112,45.48067,36.00132,0.07145726,0.07311737,0.06964114,0.06707118
t_1113,45.48067,36.07396,0.043904714,0.0406834,0.048509073,0.040761076
t_1114,45.48067,36.14653,0.04006868,0.0388021,0.041337788,0.03910465
t_1115,45.48067,36.21904,0.043418672,0.04170154,0.043820187,0.04227722
t_1116,45.48067,36.29148,0.04711676,0.045209993,0.04646566,0.04580842
t_1117,45.48067,36.36385,0.04029917,0.036660593,0.041847833,0.038550068
t_1118,45.48067,36.43615,0.040274743,0.036813136,0.04084258,0.03883364
t_1119,45.48067,36.50839,0.033805802,0.029894972,0.035774644,0.03257126
t_112,43.77386999999999,33.71653,0.03244836,0.033733554,0.02698637,0.035202887
t_1120,45.48067,36.58056,0.034900244,0.03148257,0.035379354,0.034089163
t_1121,45.48067,36.65267,0.03138833,0.027942248,0.032262065,0.030783586
t_1122,45.57051000000001,32.96608,0.037936606,0.040033057,0.03143121,0.04063136
t_1123,45.57051000000001,33.04142,0.04118741,0.043830372,0.03404664,0.04380623
t_1124,45.57051000000001,33.11669,0.04472704,0.0479993,0.036906414,0.047220103
t_1125,45.57051000000001,33.1919,0.048745137,0.05282552,0.040115193,0.051075485
t_1126,45.57051000000001,33.26704,0.051569052,0.055776767,0.042871136,0.053497028
t_1127,45.57051000000001,33.34212,0.056209307,0.061381187,0.046658445,0.057833586
t_1128,45.57051000000001,33.41713,0.061139517,0.06740013,0.050736956,0.062383004
t_1129,45.57051000000001,33.49208,0.065149605,0.07185396,0.054547366,0.06585152
t_113,43.77386999999999,33.79122,0.033778768,0.03510937,0.028227992,0.03644189
t_1130,45.57051000000001,33.56696,0.07057534,0.07852333,0.059181646,0.07082059
t_1131,45.57051000000001,33.64178,0.07361174,0.081395,0.06281752,0.07333569
t_1132,45.57051000000001,33.71653,0.070924215,0.07590761,0.063659325,0.07026042
t_1133,45.57051000000001,33.79122,0.065703824,0.06755149,0.06269653,0.06462266
t_1134,45.57051000000001,33.86585,0.08178536,0.08949246,0.07336308,0.081993215
t_1135,45.57051000000001,33.94041,0.09416012,0.104084104,0.08462506,0.09271732
t_1136,45.57051000000001,34.0149,0.110567465,0.123120174,0.10000319,0.10616444
t_1137,45.57051000000001,34.08933,0.111449525,0.11770277,0.10949375,0.10411972
t_1138,45.57051000000001,34.16369,0.13031541,0.13880005,0.12890168,0.12043491
t_1139,45.57051000000001,34.23799,0.13968773,0.14519696,0.14225616,0.1264599
t_114,43.77386999999999,33.86585,0.036443453,0.03834541,0.030172264,0.039189413
t_1140,45.57051000000001,34.31222,0.14750536,0.14890005,0.15256526,0.12983266
t_1141,45.57051000000001,34.38638,0.19223587,0.21151578,0.1801531,0.17289726
t_1142,45.57051000000001,34.46048,0.20011707,0.21482177,0.19174357,0.17622882
t_1143,45.57051000000001,34.53452,0.21542044,0.23113933,0.20621938,0.18718313
t_1144,45.57051000000001,34.60849,0.25687033,0.29693002,0.22983952,0.2284039
t_1145,45.57051000000001,34.68239,0.27726683,0.32034063,0.25208378,0.24684797
t_1146,45.57051000000001,34.75623,0.30765954,0.3561473,0.28635466,0.27653542
t_1147,45.57051000000001,34.83,0.36739835,0.45398262,0.3373699,0.34684503
t_1148,45.57051000000001,34.90371,0.4235472,0.49668136,0.43362048,0.3901434
t_1149,45.57051000000001,34.97734,0.5614573,0.7313197,0.58909935,0.5280914
t_115,43.77386999999999,33.94041,0.038640536,0.040931452,0.031897318,0.04137197
t_1150,45.57051000000001,35.05092,0.76468194,0.9310982,0.8069685,0.64418036
t_1151,45.57051000000001,35.12442,0.5772389,0.64033246,0.705247,0.5225387
t_1152,45.57051000000001,35.19786,0.506686,0.58473754,0.48391533,0.4960737
t_1153,45.57051000000001,35.27124,0.32538894,0.31426287,0.3679788,0.28731495
t_1154,45.57051000000001,35.34455,0.31241035,0.3287252,0.29317737,0.27804762
t_1155,45.57051000000001,35.41779,0.2636219,0.28302068,0.23898482,0.23158182
t_1156,45.57051000000001,35.49096,0.20349649,0.20457928,0.19401695,0.17092799
t_1157,45.57051000000001,35.56407,0.17803161,0.1832925,0.1667883,0.15156065
t_1158,45.57051000000001,35.63711,0.14747806,0.15011752,0.14102344,0.12597084
t_1159,45.57051000000001,35.71009,0.11363623,0.11098667,0.11471472,0.096508324
t_116,43.77386999999999,34.0149,0.039509285,0.04160886,0.032973893,0.04202077
t_1160,45.57051000000001,35.78299,0.09393142,0.09207871,0.09648221,0.081612594
t_1161,45.57051000000001,35.85584,0.0639331,0.059504345,0.072878756,0.05590365
t_1162,45.57051000000001,35.92861,0.053480003,0.049628496,0.06002998,0.04775084
t_1163,45.57051000000001,36.00132,0.047154926,0.043669883,0.052302644,0.042918153
t_1164,45.57051000000001,36.07396,0.050407954,0.048879374,0.0514966,0.047497947
t_1165,45.57051000000001,36.14653,0.0476942,0.046792187,0.04771714,0.046099268
t_1166,45.57051000000001,36.21904,0.047981113,0.046895675,0.047224395,0.04675838
t_1167,45.57051000000001,36.29148,0.04287127,0.03973317,0.043903742,0.041006185
t_1168,45.57051000000001,36.36385,0.0474491,0.04549328,0.046045776,0.046310928
t_1169,45.57051000000001,36.43615,0.035241827,0.031222578,0.03761479,0.033711456
t_117,43.77386999999999,34.08933,0.041467495,0.043835353,0.034616232,0.043890476
t_1170,45.57051000000001,36.50839,0.043590102,0.04165015,0.04164022,0.043207716
t_1171,45.57051000000001,36.58056,0.030414298,0.026565446,0.03246558,0.029468441
t_1172,45.57051000000001,36.65267,0.032055434,0.028721236,0.03255153,0.031530365
t_1173,45.66033999999999,32.96608,0.038930558,0.041251436,0.032157958,0.04164613
t_1174,45.66033999999999,33.04142,0.041793194,0.04446296,0.034615215,0.04435169
t_1175,45.66033999999999,33.11669,0.04536028,0.04863473,0.0375335,0.047766495
t_1176,45.66033999999999,33.1919,0.04876287,0.05249265,0.040495228,0.050899535
t_1177,45.66033999999999,33.26704,0.052881278,0.05733227,0.043950066,0.05472447
t_1178,45.66033999999999,33.34212,0.057001993,0.06208865,0.047564004,0.05844414
t_1179,45.66033999999999,33.41713,0.061737698,0.06768951,0.05165158,0.06273008
t_118,43.77386999999999,34.16369,0.04572395,0.049445514,0.0374087,0.048335068
t_1180,45.66033999999999,33.49208,0.064948805,0.07086471,0.05519692,0.06532037
t_1181,45.66033999999999,33.56696,0.071230255,0.0786924,0.060390577,0.07113867
t_1182,45.66033999999999,33.64178,0.072283775,0.07847758,0.063226916,0.07162008
t_1183,45.66033999999999,33.71653,0.06322398,0.064372286,0.06055185,0.06163359
t_1184,45.66033999999999,33.79122,0.058562677,0.057147197,0.059550773,0.05631814
t_1185,45.66033999999999,33.86585,0.060229287,0.05910933,0.061867118,0.059116226
t_1186,45.66033999999999,33.94041,0.087862,0.093285866,0.08371133,0.08633548
t_1187,45.66033999999999,34.0149,0.090839855,0.09035092,0.09430396,0.08444014
t_1188,45.66033999999999,34.08933,0.10801516,0.10641802,0.11505674,0.09848672
t_1189,45.66033999999999,34.16369,0.14260209,0.14638256,0.14709915,0.13164262
t_119,43.77386999999999,34.23799,0.04092162,0.042090308,0.035637304,0.042685267
t_1190,45.66033999999999,34.23799,0.15159224,0.14848861,0.1618172,0.1358603
t_1191,45.66033999999999,34.31222,0.1725924,0.16995004,0.18211749,0.15306912
t_1192,45.66033999999999,34.38638,0.23395985,0.25448954,0.22017604,0.2134762
t_1193,45.66033999999999,34.46048,0.2393127,0.2491088,0.23468576,0.211787
t_1194,45.66033999999999,34.53452,0.28305456,0.32028547,0.2571611,0.25583318
t_1195,45.66033999999999,34.60849,0.26564297,0.27883145,0.26092544,0.22875048
t_1196,45.66033999999999,34.68239,0.30301452,0.33639604,0.28943044,0.26836205
t_1197,45.66033999999999,34.75623,0.3382402,0.37825125,0.33182517,0.30243662
t_1198,45.66033999999999,34.83,0.41943002,0.5650007,0.37724364,0.41927633
t_1199,45.66033999999999,34.90371,0.52191323,0.727304,0.5075767,0.5304122
t_12,43.594210000000004,33.86585,0.031216446,0.032100465,0.02626785,0.033824373
