# 20190618_M6.4_Yamagata median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_1050,136.98213999999996,37.00365,0.0022649036,0.0034044709,0.003989503
t_1051,137.03819999999996,37.00554,0.0023633821,0.0035430586,0.0041426104
t_1052,137.21311000000003,36.87613,0.0024978458,0.0037213145,0.005607449
t_1053,137.26909,36.8779,0.0025985434,0.0038614683,0.0058070966
t_1054,137.15486999999996,36.9193,0.002489724,0.0037099852,0.005591308
t_1055,137.21087999999997,36.9211,0.0025926165,0.003853235,0.00579537
t_1056,137.15260999999998,36.96427,0.0025813906,0.0038376348,0.00577315
t_1057,138.45619,36.59384,0.0040239193,0.005770589,0.007841022
t_1058,138.28709000000003,36.63517,0.004714094,0.0066084745,0.0076905503
t_1059,138.34296,36.63643,0.0035239898,0.005144571,0.0058927992
t_106,134.47599000000002,34.05786,8.067134e-05,0.00012092381,0.000144926
t_1060,138.39882999999998,36.63767,0.0041392106,0.0059226775,0.008039971
t_1061,138.45470999999998,36.63887,0.0036993215,0.0053801974,0.006151908
t_1062,138.28551,36.6802,0.0058177817,0.007948113,0.0068092425
t_1063,138.34141,36.68146,0.0037080934,0.005391417,0.0061651445
t_1064,138.39732000000004,36.6827,0.0038034231,0.0055190725,0.0063051498
t_1065,138.45322,36.6839,0.003897437,0.0056443997,0.006443168
t_1066,138.28393,36.72522,0.004517402,0.006406016,0.008416179
t_1067,138.67823999999996,36.64344,0.0040284293,0.0058182315,0.0066348994
t_1068,138.73413,36.64452,0.0041042054,0.0059184246,0.006745525
t_1069,138.79002000000003,36.64557,0.0041766376,0.0060139727,0.006851075
t_107,134.58366,34.06355,0.000100929254,0.00014820583,0.0001533413
t_1070,138.67687999999998,36.68848,0.0042540766,0.006115894,0.00696373
t_1071,138.7328,36.68956,0.004336394,0.0062239626,0.007083245
t_1072,138.78873,36.69061,0.0044151666,0.0063271252,0.007197403
t_1073,138.67552,36.73352,0.00449327,0.0064291754,0.007310404
t_1074,138.73148000000003,36.7346,0.0045827837,0.006545837,0.0074396627
t_1075,138.78744,36.73565,0.004668516,0.0066572824,0.0075632306
t_1076,138.67417,36.77855,0.0047468375,0.006758856,0.007675935
t_1077,138.95652,36.69361,0.0046263295,0.0066024684,0.007502437
t_1078,139.01246000000003,36.69456,0.0046870634,0.006681344,0.007589913
t_1079,138.84339999999997,36.73668,0.0047500795,0.00676305,0.007680583
t_108,134.2536,34.13576,3.9977193e-05,6.514954e-05,0.00012129029
t_1080,138.89936,36.73768,0.004826972,0.0068625323,0.0077910353
t_1081,138.95533,36.73866,0.004898832,0.0069553074,0.007894105
t_1082,139.0113,36.7396,0.004965103,0.007040699,0.007989029
t_1083,138.84213999999997,36.78172,0.0050266464,0.0071198703,0.008077097
t_1084,138.89813000000004,36.78272,0.0051105805,0.0072276117,0.008197011
t_1085,138.95412999999996,36.7837,0.0051890933,0.0073281694,0.008309011
t_1086,139.01013,36.78465,0.0052616317,0.007420884,0.008412345
t_1087,138.33986,36.72648,0.007962024,0.010455898,0.007944203
t_1088,138.3958,36.72772,0.0040048338,0.0057865353,0.006600422
t_1089,138.45173999999997,36.72893,0.0053837835,0.007485706,0.009008296
t_109,134.36131999999998,34.14165,4.2646534e-05,6.955133e-05,0.00012856735
t_1090,138.28233999999998,36.77024,0.0039965617,0.0057744696,0.0065985993
t_1091,138.3383,36.77151,0.004587359,0.0065183295,0.009014176
t_1092,138.39427,36.77275,0.0061135893,0.008364714,0.009224172
t_1093,138.45024999999998,36.77396,0.00567212,0.007851316,0.009436722
t_1094,138.28075,36.81527,0.0048189093,0.006804136,0.009219588
t_1095,138.33675,36.81653,0.0043215593,0.0062045436,0.0070711295
t_1096,138.39274999999998,36.81778,0.0065717227,0.008926334,0.009660638
t_1097,138.50768,36.73012,0.004206673,0.006053502,0.006894807
t_1098,138.56362000000001,36.73128,0.004304775,0.006182479,0.007037374
t_1099,138.61957,36.73241,0.00440044,0.006307861,0.0071760872
t_11,135.77544,34.03015,7.953245e-05,0.00013036579,0.00022518382
t_110,134.69801,33.97951,5.248594e-05,8.3925086e-05,0.00018004864
t_1100,138.50621999999998,36.77515,0.005081513,0.0071479315,0.009646479
t_1101,138.56219999999996,36.77631,0.0045420546,0.006492776,0.0073808893
t_1102,138.61818,36.77745,0.004645975,0.0066280076,0.007530774
t_1103,138.50476000000003,36.82018,0.0053583374,0.0075018886,0.010112642
t_1104,138.56077,36.82134,0.005490432,0.0076700966,0.010334266
t_1105,138.61678,36.82248,0.0049059805,0.006964528,0.007904381
t_1106,138.50329999999997,36.86521,0.0056508,0.007873036,0.010602663
t_1107,138.73014999999998,36.77964,0.004844289,0.0068849158,0.007815903
t_1108,138.78614,36.78069,0.004937686,0.007005402,0.007949794
t_1109,138.6728,36.82359,0.00574519,0.007992729,0.010760289
t_111,134.46907999999996,34.14746,4.5467754e-05,7.4204174e-05,0.00013620639
t_1110,138.72882000000004,36.82467,0.005121868,0.0072420905,0.00821314
t_1111,138.78485,36.82573,0.006902631,0.009382803,0.0111566
t_1112,138.67143999999996,36.86863,0.006071489,0.008402999,0.011303422
t_1113,138.72749,36.86971,0.0062037758,0.008568438,0.011522846
t_1114,138.78355,36.87077,0.005527984,0.007759809,0.0087907035
t_1115,138.83960000000002,36.8718,0.005634097,0.007894168,0.008940951
t_1116,138.67007,36.91366,0.0064175134,0.0088346535,0.011876506
t_1117,138.84087,36.82676,0.005320893,0.0074965074,0.0084966915
t_1118,138.89689999999996,36.82777,0.0054127015,0.0076134084,0.008627154
t_1119,138.95293000000004,36.82875,0.005498585,0.007722508,0.00874901
t_112,134.57686,34.15317,0.00010958683,0.00016071445,0.00017758118
t_1120,139.00896999999998,36.8297,0.005578019,0.007823196,0.0088615585
t_1121,138.89567,36.87281,0.005116315,0.0072658067,0.009082954
t_1122,138.95173,36.87379,0.0058286167,0.008139517,0.009215706
t_1123,139.00779999999997,36.87474,0.005915699,0.008248963,0.009338437
t_1124,138.89443,36.91785,0.005422621,0.0076563926,0.009566305
t_1125,138.95052999999996,36.91883,0.006180828,0.008580753,0.009711149
t_1126,139.00662999999997,36.91979,0.005600147,0.007881257,0.009845292
t_1127,138.44875000000002,36.81899,0.005976273,0.008234128,0.009886464
t_1128,138.27914999999996,36.86029,0.0050733485,0.007124041,0.009651479
t_1129,138.33518000000004,36.86156,0.0045503704,0.006501509,0.007406073
t_113,134.24644,34.22532,4.264025e-05,6.954097e-05,0.00012855028
t_1130,138.39121999999998,36.8628,0.007547917,0.010084133,0.008566961
t_1131,138.44725,36.86402,0.0055049374,0.007687872,0.010360044
t_1132,138.27755000000002,36.90531,0.0046624583,0.0066366084,0.0075699636
t_1133,138.33362,36.90658,0.0047928626,0.0068118908,0.007758723
t_1134,138.38968,36.90783,0.010071453,0.012950485,0.00978431
t_1135,138.44574999999998,36.90905,0.0075686984,0.010144718,0.010859947
t_1136,138.27594999999997,36.95033,0.004908806,0.006954505,0.007925369
t_1137,138.55934000000002,36.86638,0.005058704,0.007160956,0.008122942
t_1138,138.61539,36.86751,0.0059346906,0.0082313595,0.011076056
t_1139,138.50183000000004,36.91024,0.0059597446,0.008262035,0.011117865
t_114,134.35427000000004,34.23123,5.1053914e-05,8.207321e-05,0.000136355
t_1140,138.55790000000002,36.91141,0.0061156666,0.0084580565,0.011376759
t_1141,138.61397999999997,36.91255,0.0054733283,0.0076903994,0.008713223
t_1142,138.50036,36.95527,0.008331377,0.011056726,0.011661678
t_1143,138.55647,36.95644,0.006723805,0.009199705,0.011939542
t_1144,138.61257999999998,36.95758,0.0066221165,0.00908817,0.012214071
t_1145,138.49887999999999,37.0003,0.0057901386,0.008091191,0.0091677215
t_1146,138.55503,37.00147,0.0059515545,0.008293091,0.009389275
t_1147,138.72614999999996,36.91475,0.0065619345,0.00901383,0.012114866
t_1148,138.78224,36.91581,0.005851506,0.008168318,0.009248003
t_1149,138.83833000000004,36.91684,0.0066801906,0.009167411,0.012562162
t_115,134.16037,33.95068,3.2911677e-05,5.350321e-05,0.00010177047
t_1150,138.6687,36.9587,0.008673329,0.011482443,0.0124816615
t_1151,138.72481,36.95979,0.006062738,0.008433242,0.0095453495
t_1152,138.78094,36.96085,0.006195751,0.008599372,0.009732105
t_1153,138.83706,36.96188,0.0072398926,0.009847371,0.013227898
t_1154,138.66732000000002,37.00373,0.0077524073,0.0104439445,0.013120511
t_1155,138.72347000000002,37.00482,0.008409423,0.011212911,0.013402433
t_1156,138.77963,37.00589,0.0065621305,0.009054233,0.010244743
t_1157,137.28431,36.56305,0.0018962743,0.0028802487,0.0034094437
t_1158,137.17057999999997,36.60449,0.0026260344,0.003809525,0.004424726
t_1159,137.22636,36.60627,0.002854683,0.0041065663,0.0045688436
t_116,134.15316,34.04022,3.511948e-05,5.7141417e-05,0.00010791305
t_1160,137.28215,36.60803,0.0028362805,0.0040951166,0.0047160517
t_1161,137.16835000000003,36.64946,0.0030618825,0.0043638987,0.0038764032
t_1162,137.22416999999996,36.65125,0.0030593076,0.0043733316,0.004731071
t_1163,137.27999,36.65301,0.0029720778,0.0042772917,0.004886027
t_1164,137.16611999999998,36.69444,0.0024260269,0.003578554,0.004738271
t_1165,137.22195999999997,36.69623,0.003422497,0.0048330436,0.0041457657
t_1166,137.27782000000002,36.69799,0.0034196854,0.0048432574,0.004283832
t_1167,137.72863,36.62114,0.0025863645,0.0038547232,0.0044867448
t_1168,137.78445,36.62266,0.0023801215,0.0035939766,0.0046127867
t_1169,137.84028999999998,36.62415,0.0036432475,0.0052079293,0.0063265194
t_117,134.14590999999996,34.12977,3.7453272e-05,6.0988306e-05,0.00011436254
t_1170,137.72672,36.66614,0.0027052818,0.004019766,0.0046689347
t_1171,137.78258,36.66766,0.0024911803,0.0037499452,0.004802852
t_1172,137.83844999999997,36.66916,0.0037490705,0.005354575,0.0065910253
t_1173,137.72481,36.71114,0.0025233973,0.0037950461,0.0048578144
t_1174,137.78070000000002,36.71266,0.0026069973,0.003911785,0.005000089
t_1175,137.83659999999998,36.71416,0.0026917025,0.0040296386,0.0051437467
t_1176,137.72289999999998,36.75614,0.0026384734,0.0039556287,0.0050535286
t_1177,137.44748000000004,36.65813,0.0020393012,0.0031103387,0.0040232013
t_1178,137.50332000000003,36.65978,0.0021112731,0.0032131197,0.0041485564
t_1179,137.33367999999996,36.69972,0.0036206571,0.005102124,0.004424927
t_118,134.13864,34.2193,5.602748e-05,8.7317414e-05,0.00016167751
t_1180,137.38954,36.70143,0.0027298166,0.0040069497,0.00539766
t_1181,137.44541000000004,36.70311,0.0028903903,0.004220979,0.005571251
t_1182,137.50128,36.70477,0.0022022885,0.0033425896,0.004306405
t_1183,137.33153,36.7447,0.0040553287,0.005643366,0.0045843846
t_1184,137.38743,36.74642,0.0035741357,0.0050738268,0.005595361
t_1185,137.44333,36.7481,0.002484034,0.0037120562,0.0043292367
t_1186,137.49923,36.74976,0.0022966051,0.003476173,0.0044692233
t_1187,137.61500999999998,36.66301,0.0022595099,0.0034237036,0.0044052755
t_1188,137.67086,36.66459,0.002618673,0.0038996423,0.0045363316
t_1189,137.55714999999998,36.7064,0.0022803277,0.0034531606,0.004441177
t_119,134.11661000000004,34.48791,5.6168195e-05,8.98762e-05,0.00019138746
t_1190,137.61304,36.70801,0.0023599514,0.0035655666,0.0045781657
t_1191,137.66892,36.70959,0.002441002,0.0036795714,0.0047170934
t_1192,137.55514,36.7514,0.0023795674,0.0035931964,0.004611836
t_1193,137.61106,36.753,0.002464249,0.003712194,0.0047568474
t_1194,137.66697,36.75458,0.0025505726,0.0038330401,0.0049041174
t_1195,137.55313,36.79639,0.002482437,0.0037376941,0.0047879224
t_1196,137.60906999999997,36.798,0.0025725223,0.0038636953,0.004941478
t_1197,137.32939,36.78968,0.0024988481,0.0037227124,0.0056094406
t_1198,137.38531999999998,36.7914,0.004192643,0.0058402815,0.0049084583
t_1199,137.44124999999997,36.79309,0.0031871952,0.0046198824,0.0059920703
t_12,135.88332000000003,34.0347,8.378986e-05,0.00013737695,0.0002359695
t_120,134.1092,34.57743,5.970124e-05,9.558638e-05,0.00020219266
t_1200,137.49719,36.79475,0.002684459,0.003990924,0.0046370965
t_1201,137.32723999999996,36.83467,0.0025991173,0.0038622655,0.0058082324
t_1202,137.43916000000002,36.83807,0.0038108726,0.0054070195,0.006211658
t_1203,137.49513000000002,36.83974,0.0031916606,0.004649255,0.0064202393
t_1204,137.66502000000003,36.79958,0.0026644708,0.0039917966,0.0050976155
t_1205,137.55111,36.84138,0.002588992,0.003886678,0.0049694884
t_1206,137.60708999999997,36.84299,0.0026848165,0.004020074,0.0051320866
t_1207,137.66307,36.84458,0.002782755,0.0041558547,0.0052976357
t_1208,137.54908,36.88637,0.0037963656,0.0054296674,0.006882846
t_1209,137.60509000000002,36.88798,0.0031404821,0.0046172487,0.005328676
t_121,134.10176,34.66696,7.809347e-05,0.00012171706,0.00021346292
t_1210,137.66111,36.88957,0.0029054512,0.004325182,0.0055041695
t_1211,137.54705,36.93136,0.004860184,0.006738876,0.0071399054
t_1212,137.60310000000004,36.93298,0.0032755441,0.004800693,0.0055314004
t_1213,137.65913999999998,36.93457,0.0030326704,0.0044998634,0.0057173553
t_1214,137.49307,36.88473,0.0043383036,0.0060789892,0.0066577247
t_1215,137.65718000000004,36.97956,0.00314743,0.0046580774,0.0059371833
t_1216,138.00607000000002,36.67349,0.0036214855,0.0052254545,0.0071371244
t_1217,138.06195000000002,36.67489,0.0032437916,0.0047576474,0.0054838206
t_1218,137.89250000000004,36.71564,0.0031137888,0.0045808856,0.0052885036
t_1219,137.94840999999997,36.71709,0.003210608,0.004712608,0.005434044
t_122,134.09429,34.75648,0.00010840439,0.00016316863,0.00019062728
t_1220,138.00432,36.71851,0.0033080266,0.004844677,0.005580025
t_1221,138.06023,36.7199,0.0034058052,0.00497677,0.0057260976
t_1222,137.94663000000003,36.7621,0.003366164,0.0049232724,0.0056669298
t_1223,138.00257,36.76352,0.003470675,0.005064153,0.0058227684
t_1224,138.05852,36.76492,0.0035757597,0.005205288,0.0059789782
t_1225,137.94484,36.8071,0.003528767,0.0051422375,0.0059091817
t_1226,138.11783000000003,36.67625,0.004374639,0.0061741224,0.0075015845
t_1227,138.17372,36.67759,0.003425647,0.005003519,0.005755686
t_1228,138.22962,36.67891,0.004709393,0.00661089,0.007862369
t_1229,138.11615,36.72127,0.0040149344,0.0057485695,0.007837756
t_123,135.10366,34.35973,8.85166e-05,0.00014213861,0.00028808057
t_1230,138.17206999999996,36.72261,0.0055664964,0.0076359496,0.008031553
t_1231,138.228,36.72393,0.004850508,0.00679768,0.008223986
t_1232,138.11446999999998,36.76629,0.005502179,0.0075692097,0.00818894
t_1233,138.17042000000004,36.76763,0.005511039,0.007591636,0.008396574
t_1234,138.22638,36.76895,0.0058890525,0.008050737,0.0086029945
t_1235,138.11278,36.8113,0.004430951,0.006294165,0.008555606
t_1236,137.77882,36.75767,0.0030582095,0.004505056,0.0052047414
t_1237,137.83474999999999,36.75917,0.0028182948,0.0042049894,0.005357556
t_1238,137.89069,36.76065,0.004768281,0.006642522,0.007356944
t_1239,137.72098,36.80114,0.002758197,0.00412186,0.005256183
t_124,135.09734000000003,34.44943,9.492487e-05,0.00015248198,0.00030672993
t_1240,137.77693999999997,36.80267,0.0028535281,0.004253629,0.0054168813
t_1241,137.8329,36.80417,0.0037904333,0.0054512857,0.0074473144
t_1242,137.88887,36.80565,0.004934243,0.006860643,0.007666526
t_1243,137.71906,36.84614,0.0028826862,0.004293829,0.005465919
t_1244,137.77504999999996,36.84767,0.002984458,0.0044337693,0.005636676
t_1245,137.83104000000003,36.84918,0.0050409613,0.006993814,0.0077546304
t_1246,138.00081,36.80853,0.0036409462,0.005292581,0.0060756435
t_1247,138.05678999999998,36.80993,0.003753848,0.0054433127,0.006242654
t_1248,137.94304999999997,36.85211,0.0036987478,0.005369822,0.006161211
t_1249,137.99906,36.85354,0.0038191574,0.0055302456,0.006339032
t_125,134.22474999999997,34.49398,5.154051e-05,8.422049e-05,0.0001524836
t_1250,138.05507,36.85494,0.004135982,0.00593522,0.008699568
t_1251,137.94124999999997,36.89712,0.0038762821,0.0056061293,0.006423197
t_1252,137.99729000000002,36.89855,0.0040055234,0.005777288,0.0066131633
t_1253,138.05334,36.89996,0.004136001,0.0059493626,0.006804336
t_1254,137.93944999999997,36.94213,0.0040616128,0.0058513475,0.006695418
t_1255,137.99553000000003,36.94356,0.0042003747,0.0060339966,0.0068984358
t_1256,138.16876000000002,36.81265,0.0060013556,0.008192955,0.008778246
t_1257,138.22474999999997,36.81397,0.0052389684,0.007296925,0.008999778
t_1258,138.11108000000002,36.85632,0.005791922,0.007954298,0.008938508
t_1259,138.1671,36.85767,0.006295607,0.008560568,0.009177286
t_126,134.21745999999996,34.58353,6.397597e-05,0.00010249515,0.00021517549
t_1260,138.22312999999997,36.85899,0.00564555,0.007803447,0.009415192
t_1261,138.10938999999996,36.90134,0.00488889,0.006887247,0.009338238
t_1262,138.16544,36.90269,0.0065101534,0.008833734,0.009594388
t_1263,138.22149000000002,36.90401,0.0059382473,0.008171545,0.009849915
t_1264,138.10767999999996,36.94635,0.004482001,0.0064022746,0.007308504
t_1265,138.16377,36.9477,0.00688972,0.009298391,0.010030102
t_1266,137.88704,36.85066,0.003192961,0.0047187055,0.00598465
t_1267,137.71713,36.89114,0.0030120153,0.0044715623,0.005682807
t_1268,137.77315,36.89267,0.0031206573,0.00462016,0.0058642547
t_1269,137.82918,36.89418,0.0032312986,0.004770846,0.006048374
t_127,134.32574999999997,34.58952,6.852075e-05,0.00010983981,0.00022887696
t_1270,137.88521000000003,36.89567,0.0033437405,0.004923332,0.006234832
t_1271,137.71519999999998,36.93613,0.003146249,0.004655072,0.005906901
t_1272,137.77125,36.93767,0.003262246,0.00481288,0.0060997577
t_1273,137.82732,36.93919,0.003789819,0.005491217,0.0062957574
t_1274,137.88338,36.94067,0.0051913746,0.0072238403,0.008668504
t_1275,137.71326,36.98113,0.003285493,0.0048444215,0.0061383233
t_1276,138.33204999999998,36.95161,0.0050504175,0.007136233,0.0081289215
t_1277,138.38815,36.95285,0.005191922,0.0073289145,0.008330051
t_1278,138.44425,36.95408,0.007612068,0.010219375,0.0113879545
t_1279,138.27435000000003,36.99535,0.0051681506,0.0072867693,0.008297754
t_128,135.091,34.53913,0.00010173826,0.00016347415,0.00032640732
t_1280,138.33047,36.99663,0.007031301,0.009521739,0.011368532
t_1281,138.38661000000002,36.99788,0.0054736,0.0076821917,0.008734667
t_1282,138.44273999999996,36.9991,0.005629093,0.007887505,0.008949787
t_1283,138.27274,37.04037,0.007230842,0.0097632045,0.011596154
t_1284,138.32889999999998,37.04165,0.005607454,0.007844228,0.008924758
t_1285,138.38506,37.0429,0.005772884,0.008052479,0.009159734
t_1286,138.0516,36.94497,0.0043406216,0.006217794,0.007102965
t_1287,137.93764999999996,36.98714,0.004254951,0.0061056158,0.006978105
t_1288,137.99374999999998,36.98857,0.004403899,0.006300461,0.007195037
t_1289,138.04987,36.98998,0.004554748,0.0064968923,0.0074140225
t_129,134.6508,34.60694,8.390772e-05,0.00013469697,0.00027457674
t_1290,137.93583999999998,37.03215,0.004456464,0.0063690115,0.007271425
t_1291,137.99198,37.03358,0.0046164114,0.0065769334,0.0075033396
t_1292,138.04812000000004,37.03499,0.006316608,0.008640355,0.010328074
t_1293,137.93403,37.07715,0.0048536863,0.006872149,0.010111554
t_1294,137.99019999999996,37.07859,0.0048380825,0.0068634725,0.007823509
t_1295,138.04638,37.08001,0.0050126016,0.007087775,0.008074616
t_1296,138.21986000000004,36.94903,0.007466012,0.009978848,0.008722835
t_1297,138.10598,36.99136,0.0047069993,0.0066942545,0.0076343496
t_1298,138.1621,36.99272,0.004860337,0.0068921377,0.007855576
t_1299,138.21821999999997,36.99405,0.007958706,0.010567715,0.0091257
t_13,135.99122999999997,34.03916,8.818688e-05,0.00014461538,0.00024704577
t_130,134.75921,34.61256,8.9662855e-05,0.00014398906,0.000291427
t_1300,138.10427000000004,37.03638,0.0049426784,0.0069980393,0.007974105
t_1301,138.16042,37.03774,0.0051081134,0.007210066,0.008211703
t_1302,138.21658000000002,37.03907,0.0052744364,0.007422249,0.008449874
t_1303,138.10256000000004,37.08139,0.005189306,0.007313767,0.008328055
t_1304,138.15873999999997,37.08275,0.005367836,0.007540979,0.008583323
t_1305,138.21492999999998,37.08409,0.005547698,0.007768784,0.008839733
t_1306,137.76935000000003,36.98267,0.0034093144,0.0050119613,0.0063432762
t_1307,137.82545,36.98419,0.0035357748,0.005182279,0.006551826
t_1308,137.88155,36.98568,0.0041081365,0.005912675,0.0067635598
t_1309,137.71132,37.02613,0.003999575,0.0057580164,0.008511951
t_131,134.86765000000003,34.61808,9.575109e-05,0.00015381523,0.00030912418
t_1310,137.76745,37.02767,0.0041535813,0.0059610466,0.008802647
t_1311,137.82357000000002,37.02919,0.0070486865,0.009430683,0.0077019
t_1312,137.8797,37.03068,0.0042990125,0.0061633475,0.007042352
t_1313,137.76553,37.07267,0.0043378994,0.0062027643,0.009149172
t_1314,137.82169999999996,37.07419,0.0045062,0.0064223004,0.0094643375
t_1315,138.61117000000002,37.00261,0.006110233,0.008492329,0.009612086
t_1316,138.49741,37.04533,0.0061088093,0.008491793,0.00962367
t_1317,138.55358,37.0465,0.0062843207,0.008709106,0.009859272
t_1318,138.60976,37.04765,0.006457551,0.008924146,0.010098689
t_1319,138.49592,37.09036,0.0064481804,0.008912467,0.010106438
t_132,134.97612000000004,34.6235,0.00010218402,0.00016419313,0.00032768957
t_1320,138.55213000000003,37.09153,0.006635912,0.009146075,0.010357316
t_1321,138.60834999999997,37.09268,0.006825533,0.009377846,0.010612497
t_1322,138.49444,37.13538,0.0068094046,0.0093535865,0.010617838
t_1323,138.55068,37.13656,0.007009432,0.009605442,0.010885505
t_1324,138.60693000000003,37.13771,0.007215444,0.009855427,0.011157586
t_1325,138.83578999999997,37.00692,0.008718921,0.011584623,0.013933859
t_1326,138.66593999999998,37.04877,0.0066272267,0.009134465,0.010335573
t_1327,138.72213,37.04986,0.008230905,0.011027089,0.014102592
t_1328,138.77832,37.05092,0.006952133,0.009534211,0.01078774
t_1329,138.83451000000002,37.05196,0.0093750125,0.012355096,0.014682831
t_133,135.08461999999997,34.62883,0.00013363735,0.00020908254,0.0003471447
t_1330,138.66456,37.0938,0.0070111407,0.0096060755,0.010869681
t_1331,138.72078,37.09489,0.009672216,0.012696535,0.014843284
t_1332,138.777,37.09596,0.007367575,0.010040959,0.01136336
t_1333,138.83322999999996,37.097,0.00753615,0.010245336,0.011596156
t_1334,138.66318,37.13883,0.0074187135,0.010102174,0.01143404
t_1335,138.71943,37.13993,0.0076174065,0.010343341,0.011708236
t_1336,138.77567999999997,37.141,0.0096812565,0.012735458,0.015981827
t_1337,138.83194000000003,37.14204,0.010096273,0.013213124,0.016322313
t_1338,138.66179,37.18387,0.007851481,0.010624528,0.012031972
t_1339,138.71807,37.18496,0.008069598,0.01088684,0.012330169
t_134,134.64393,34.69657,8.949486e-05,0.00014371787,0.00029093682
t_1340,138.77436,37.18603,0.009844223,0.012938158,0.016845763
t_1341,138.83065,37.18708,0.010420952,0.013597767,0.017219648
