# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_103,99.41784000000001,2.69259,0.03243876,0.01987044,0.012454821,0.017350024
t_1030,102.56195000000002,0.44779,0.0483357,0.03961717,0.0248321,0.028745128
t_1031,102.11279000000002,0.44779,0.05978658,0.063314,0.03968531,0.0408165
t_1032,101.93313,0.53761,0.07059364,0.07275999,0.04560607,0.045498163
t_1033,102.47210999999999,0.53761,0.053035084,0.041741904,0.026163887,0.029976146
t_1034,102.38227999999998,0.53761,0.05370491,0.04571905,0.028656768,0.03197115
t_1035,102.56195000000002,0.53761,0.04809714,0.03813773,0.023904786,0.027947046
t_1036,102.11279000000002,0.53761,0.060797047,0.060315087,0.037805587,0.039347995
t_1037,102.29245000000003,0.53761,0.055074748,0.050110023,0.031409036,0.034235463
t_1038,102.20262000000002,0.53761,0.061296288,0.05495923,0.034448527,0.036804765
t_1039,102.02296000000001,0.53761,0.06433903,0.066229984,0.04151305,0.042231556
t_104,99.05851999999999,2.69259,0.02441355,0.016143039,0.01011848,0.017724035
t_1040,101.93313,0.62744,0.062743135,0.0687369,0.04308439,0.043438636
t_1041,102.47210999999999,0.62744,0.048461024,0.040007293,0.025076631,0.028954474
t_1042,102.02296000000001,0.62744,0.058012977,0.0627475,0.039330225,0.04054015
t_1043,102.38227999999998,0.62744,0.051852524,0.04373192,0.027411232,0.030931426
t_1044,102.20262000000002,0.62744,0.057835825,0.052337527,0.032805238,0.035368156
t_1045,102.11279000000002,0.62744,0.061180547,0.057295956,0.035913188,0.037974343
t_1046,102.56195000000002,0.62744,0.046179913,0.036620863,0.022954011,0.027121583
t_1047,102.29245000000003,0.62744,0.054437153,0.047829553,0.029979635,0.03306494
t_1048,102.47210999999999,0.71727,0.048205055,0.038252257,0.023976572,0.02800907
t_1049,102.38227999999998,0.71727,0.05053069,0.04172829,0.026155354,0.029872712
t_105,99.23818,2.69259,0.02931928,0.016981047,0.010643744,0.018384483
t_1050,102.02296000000001,0.71727,0.05900324,0.059294168,0.03716567,0.03884484
t_1051,102.11279000000002,0.71727,0.056944195,0.054288127,0.03402788,0.036351927
t_1052,102.20262000000002,0.71727,0.05455458,0.049714353,0.031161029,0.034033183
t_1053,102.29245000000003,0.71727,0.05411844,0.04553866,0.0285437,0.03197931
t_1054,102.56195000000002,0.71727,0.046589524,0.035081223,0.021988962,0.026361102
t_1055,101.93313,0.71727,0.06351686,0.06476751,0.04059637,0.04152338
t_1056,102.47210999999999,0.80709,0.040338326,0.03649239,0.022873484,0.029550152
t_1057,102.11279000000002,0.80709,0.051517323,0.05131877,0.03216668,0.034851376
t_1058,102.29245000000003,0.80709,0.049827587,0.043258056,0.027114213,0.030682003
t_1059,102.02296000000001,0.80709,0.0577897,0.055900857,0.03503874,0.03715988
t_106,99.50767000000002,2.69259,0.031437833,0.020223662,0.012676221,0.019195423
t_1060,101.93313,0.80709,0.05811229,0.060886577,0.038163796,0.03962892
t_1061,102.38227999999998,0.80709,0.046630025,0.039726157,0.024900414,0.028803658
t_1062,102.56195000000002,0.80709,0.04111277,0.03353231,0.0210181,0.025416458
t_1063,102.20262000000002,0.80709,0.051660925,0.047113474,0.029530793,0.032694988
t_1064,102.29245000000003,0.89691,0.045180015,0.041005246,0.025702147,0.02948796
t_1065,102.02296000000001,0.89691,0.05205598,0.052592162,0.032964844,0.035497
t_1066,102.11279000000002,0.89691,0.05301734,0.04841003,0.030343477,0.03336397
t_1067,102.56195000000002,0.89691,0.04361104,0.031985965,0.02004885,0.024549397
t_1068,102.38227999999998,0.89691,0.032560904,0.033636652,0.021083502,0.030293629
t_1069,102.47210999999999,0.89691,0.041973397,0.034741227,0.021775853,0.026087949
t_107,99.32801,2.69259,0.030021729,0.01947902,0.012209478,0.018680979
t_1070,102.20262000000002,0.89691,0.049550522,0.044554647,0.027926918,0.031363104
t_1071,101.93313,0.89691,0.059299238,0.0571211,0.03580359,0.037768085
t_1072,102.56195000000002,0.98673,0.04021759,0.030452842,0.019087886,0.023680137
t_1073,102.38227999999998,0.98673,0.0430058,0.03578614,0.022430805,0.026664075
t_1074,102.02296000000001,0.98673,0.04812849,0.049387917,0.030956417,0.03699572
t_1075,102.20262000000002,0.98673,0.047484092,0.042054575,0.02635987,0.03004586
t_1076,102.11279000000002,0.98673,0.04739366,0.045580227,0.028569752,0.03189883
t_1077,101.93313,0.98673,0.05620948,0.05349216,0.033528965,0.035951372
t_1078,102.29245000000003,0.98673,0.03308556,0.03457634,0.0216725,0.0309172
t_1079,102.47210999999999,0.98673,0.03005443,0.029420894,0.018441059,0.027445732
t_108,98.96868,2.69259,0.020306723,0.010134677,0.00635243,0.013772993
t_1080,102.38227999999998,1.07655,0.043070484,0.03387313,0.021231726,0.025606316
t_1081,100.13648999999998,0.26813,0.15143554,0.27507156,0.17241527,0.18725999
t_1082,99.95682999999997,0.26813,0.17882547,0.34789747,0.24281171,0.2295088
t_1083,100.31615999999997,0.26813,0.14708893,0.26379105,0.16534461,0.1800479
t_1084,100.22633000000002,0.26813,0.17168485,0.3506376,0.24501655,0.23187073
t_1085,99.77717000000001,0.26813,0.16934389,0.3276227,0.22671193,0.16950819
t_1086,99.59751,0.35796,0.16372716,0.27432594,0.1859735,0.1727282
t_1087,99.95682999999997,0.35796,0.17770246,0.31268492,0.21507579,0.20088547
t_1088,99.68734,0.35796,0.16504131,0.28451085,0.19359846,0.17994237
t_1089,100.22633000000002,0.35796,0.13377924,0.23443104,0.14694172,0.16147585
t_109,98.87885,2.69259,0.02301134,0.015261532,0.00956595,0.017019873
t_1090,100.04665999999997,0.35796,0.14315496,0.23634948,0.1481442,0.16268152
t_1091,99.86700000000002,0.35796,0.16803424,0.3052045,0.20931569,0.19517274
t_1092,99.77717000000001,0.35796,0.16408437,0.2950214,0.2015426,0.1875773
t_1093,100.31615999999997,0.35796,0.13036823,0.22844362,0.1431888,0.15771922
t_1094,100.13648999999998,0.35796,0.15341675,0.31771323,0.2189724,0.1631759
t_1095,99.59751,0.44779,0.15182278,0.24606527,0.16516757,0.15355606
t_1096,99.95682999999997,0.44779,0.15732458,0.2799163,0.19015002,0.1766663
t_1097,99.86700000000002,0.44779,0.14950338,0.27364615,0.18546705,0.1722528
t_1098,100.22633000000002,0.44779,0.13505694,0.28185606,0.19160415,0.14169623
t_1099,100.04665999999997,0.44779,0.1709915,0.30900514,0.21475565,0.16366568
t_11,97.53138000000001,2.87204,0.015412091,0.00809669,0.0050750175,0.010805985
t_110,99.50767000000002,2.78232,0.028089648,0.016515037,0.0103516495,0.018018255
t_1100,100.31615999999997,0.44779,0.15691428,0.30223203,0.20939854,0.1744465
t_1101,99.77717000000001,0.44779,0.13446994,0.18750305,0.117527194,0.13223706
t_1102,99.68734,0.44779,0.13861229,0.25534272,0.17194305,0.12702349
t_1103,100.13648999999998,0.44779,0.1250545,0.20484681,0.12839828,0.14299531
t_1104,99.59751,0.53761,0.11392586,0.14986719,0.09393697,0.108969435
t_1105,100.31615999999997,0.53761,0.1284426,0.24732783,0.1660866,0.15438835
t_1106,100.22633000000002,0.53761,0.14080286,0.2515586,0.16917318,0.15719292
t_1107,99.86700000000002,0.53761,0.12808537,0.24471985,0.16418925,0.12138534
t_1108,99.95682999999997,0.53761,0.123867184,0.17441757,0.109325185,0.12414252
t_1109,100.04665999999997,0.53761,0.15905151,0.2778132,0.19043271,0.14446175
t_111,99.32801,2.78232,0.031712048,0.017872669,0.011202615,0.016070258
t_1110,99.77717000000001,0.53761,0.11701014,0.16383116,0.10268961,0.11760047
t_1111,100.13648999999998,0.53761,0.12788364,0.2534445,0.1705525,0.12600657
t_1112,99.68734,0.53761,0.11583408,0.1567052,0.09822305,0.11319701
t_1113,99.86700000000002,0.62744,0.12238458,0.21851885,0.14394143,0.10798202
t_1114,100.31615999999997,0.62744,0.11777773,0.22068644,0.14564276,0.13724762
t_1115,99.77717000000001,0.62744,0.111532435,0.14341606,0.08989339,0.104977444
t_1116,100.04665999999997,0.62744,0.10999949,0.15378384,0.09639194,0.11139125
t_1117,100.13648999999998,0.62744,0.11776621,0.22576043,0.14965294,0.11162017
t_1118,100.22633000000002,0.62744,0.13762799,0.24796507,0.1665227,0.13945867
t_1119,99.95682999999997,0.62744,0.1266182,0.2228588,0.1473549,0.13861404
t_112,98.87885,2.78232,0.025387323,0.0140534565,0.008808727,0.016037706
t_1120,99.68734,0.62744,0.10844717,0.13752124,0.086198516,0.10132512
t_1121,99.95682999999997,0.71727,0.09726394,0.13248861,0.08304405,0.09820236
t_1122,99.68734,0.71727,0.13125084,0.20497827,0.1318431,0.11468506
t_1123,99.77717000000001,0.71727,0.097263984,0.12582462,0.078867055,0.094059
t_1124,100.31615999999997,0.71727,0.12104797,0.19679116,0.12726218,0.122537546
t_1125,100.22633000000002,0.71727,0.1191327,0.1997018,0.12945817,0.124299936
t_1126,99.86700000000002,0.71727,0.11197707,0.19499159,0.12591021,0.09646813
t_1127,100.04665999999997,0.71727,0.10145837,0.1340688,0.084034525,0.0991834
t_1128,100.13648999999998,0.71727,0.124648,0.2009958,0.13043816,0.12508593
t_1129,99.68734,0.80709,0.09914625,0.16455421,0.10367795,0.08215252
t_113,98.96868,2.78232,0.02411908,0.014450036,0.009057304,0.016362425
t_1130,99.95682999999997,0.80709,0.09943739,0.1769814,0.11261413,0.0879288
t_1131,99.77717000000001,0.80709,0.1142482,0.16980177,0.10742844,0.106527895
t_1132,100.04665999999997,0.80709,0.10353583,0.17866232,0.11383745,0.11172224
t_1133,99.86700000000002,0.80709,0.104692236,0.17399211,0.1104473,0.10897752
t_1134,100.31615999999997,0.80709,0.10544623,0.17548676,0.11152933,0.10985422
t_1135,100.22633000000002,0.80709,0.10684612,0.17790082,0.113282815,0.11127362
t_1136,100.13648999999998,0.80709,0.10700562,0.1789727,0.11406375,0.111905225
t_1137,99.95682999999997,0.89691,0.093615085,0.15778936,0.098902605,0.079049826
t_1138,99.86700000000002,0.89691,0.08181908,0.10007993,0.062730245,0.077912875
t_1139,99.68734,0.89691,0.08104906,0.094429225,0.059188373,0.07432611
t_114,99.05851999999999,2.78232,0.025340402,0.01485037,0.009308234,0.01668791
t_1140,100.04665999999997,0.89691,0.11274231,0.17857963,0.112073295,0.10038155
t_1141,100.31615999999997,0.89691,0.11484221,0.17547996,0.109991096,0.09044398
t_1142,100.22633000000002,0.89691,0.11991123,0.17789388,0.11157356,0.091498375
t_1143,99.77717000000001,0.89691,0.08220275,0.09756658,0.061154876,0.07631996
t_1144,100.13648999999998,0.89691,0.11571885,0.178859,0.112277076,0.09196667
t_1145,99.95682999999997,0.98673,0.10731621,0.15595372,0.09775202,0.08223461
t_1146,99.86700000000002,0.98673,0.088824555,0.1367366,0.085706696,0.08870457
t_1147,99.68734,0.98673,0.07729919,0.08367754,0.052449204,0.06744004
t_1148,100.31615999999997,0.98673,0.11089388,0.15468752,0.09695836,0.08169855
t_1149,100.13648999999998,0.98673,0.11361853,0.15764016,0.098809086,0.08294781
t_115,99.41784000000001,2.78232,0.0337211,0.018218473,0.011419365,0.01629426
t_1150,100.22633000000002,0.98673,0.10798236,0.15673244,0.09824012,0.08256404
t_1151,102.65178000000003,0.26813,0.04759304,0.03858574,0.0241856,0.028189437
t_1152,103.19076999999999,0.26813,0.035121635,0.022388525,0.01403316,0.018918298
t_1153,102.74160999999998,0.26813,0.045634236,0.03515076,0.022032548,0.02631421
t_1154,103.10093999999998,0.26813,0.037129607,0.024455475,0.015328728,0.020173308
t_1155,102.92126999999999,0.26813,0.035401043,0.029261783,0.018341327,0.025121719
t_1156,103.28059999999999,0.26813,0.03439062,0.020514635,0.012858603,0.0177557
t_1157,102.83143999999999,0.26813,0.042253412,0.032055087,0.020092176,0.024588358
t_1158,103.0111,0.26813,0.041726287,0.02673825,0.016759574,0.021600364
t_1159,102.65178000000003,0.35796,0.046474367,0.037405927,0.023446089,0.02754974
t_116,99.14835,2.78232,0.026947716,0.015232659,0.009547853,0.016996637
t_1160,103.19076999999999,0.35796,0.037288018,0.021856336,0.013699584,0.01865178
t_1161,103.10093999999998,0.35796,0.03440609,0.02385096,0.014949817,0.01980903
t_1162,102.92126999999999,0.35796,0.035379633,0.028477028,0.017849443,0.024626678
t_1163,103.0111,0.35796,0.02637964,0.023217263,0.014552615,0.023074765
t_1164,102.74160999999998,0.35796,0.043686565,0.034123227,0.021388488,0.025745358
t_1165,102.83143999999999,0.35796,0.042969618,0.031158114,0.01952995,0.024081247
t_1166,103.28059999999999,0.35796,0.035040982,0.020045213,0.0125643695,0.01751791
t_1167,102.65178000000003,0.44779,0.044807345,0.03616295,0.02266699,0.026870897
t_1168,103.19076999999999,0.44779,0.033461254,0.021288848,0.013343881,0.018239092
t_1169,102.83143999999999,0.44779,0.0392075,0.030208718,0.018934868,0.023540795
t_117,99.23818,2.78232,0.032504015,0.017495867,0.010966435,0.015824923
t_1170,103.10093999999998,0.44779,0.024618495,0.020683633,0.012964531,0.021211881
t_1171,102.74160999999998,0.44779,0.045246933,0.03303807,0.02070831,0.025222113
t_1172,102.92126999999999,0.44779,0.03974839,0.027644694,0.017327733,0.022060772
t_1173,103.0111,0.44779,0.03592346,0.025319025,0.015870001,0.020689925
t_1174,102.65178000000003,0.53761,0.044267617,0.034870613,0.02185695,0.026159499
t_1175,102.83143999999999,0.53761,0.042267658,0.029216751,0.018313102,0.023046864
t_1176,102.74160999999998,0.53761,0.04267503,0.031906933,0.019999312,0.024504825
t_1177,102.92126999999999,0.53761,0.038741555,0.026773123,0.016781433,0.021550387
t_1178,103.0111,0.53761,0.03732297,0.024551824,0.015389119,0.020231165
t_1179,103.10093999999998,0.53761,0.024161197,0.020080667,0.012586592,0.02076056
t_118,98.96868,2.87204,0.02465321,0.013313686,0.008345038,0.015425586
t_1180,102.65178000000003,0.62744,0.04429418,0.033541765,0.021024026,0.02542173
t_1181,102.74160999999998,0.62744,0.042583548,0.03074073,0.019268336,0.023844127
t_1182,103.0111,0.62744,0.024879737,0.021171967,0.01327062,0.021575052
t_1183,102.92126999999999,0.62744,0.03972812,0.025870228,0.016215496,0.021086317
t_1184,102.83143999999999,0.62744,0.039820857,0.028191498,0.017670471,0.022379024
t_1185,102.65178000000003,0.71727,0.039792232,0.032188956,0.020176085,0.024663758
t_1186,102.92126999999999,0.71727,0.025563799,0.022231292,0.013934607,0.022355963
t_1187,102.74160999999998,0.71727,0.04270861,0.02955022,0.018522121,0.023239225
t_1188,102.83143999999999,0.71727,0.037954982,0.027142178,0.017012756,0.02176698
t_1189,102.65178000000003,0.80709,0.040440593,0.03082386,0.01932044,0.023891414
t_119,99.41784000000001,2.87204,0.02875194,0.016718581,0.010479231,0.01672847
t_1190,102.74160999999998,0.80709,0.039488275,0.028345488,0.017766993,0.022468386
t_1191,102.83143999999999,0.80709,0.040369812,0.02607751,0.01634542,0.021209441
t_1192,102.65178000000003,0.89691,0.03709245,0.029456822,0.018463578,0.023109952
t_1193,102.83143999999999,0.89691,0.037895482,0.025005355,0.015673393,0.020502774
t_1194,102.74160999999998,0.89691,0.037873577,0.027135558,0.017008606,0.0217631
t_1195,102.65178000000003,0.98673,0.0383181,0.02809725,0.017611397,0.022324275
t_1196,102.74160999999998,0.98673,0.036255836,0.025928717,0.016252158,0.021052117
t_1197,101.5738,-0.18103,0.101908885,0.16155273,0.10126148,0.08459922
t_1198,101.21447,-0.18103,0.13328066,0.25093228,0.16904482,0.14125161
t_1199,101.84329000000002,-0.0912,0.07700209,0.10986856,0.068865776,0.06809993
t_12,97.80087000000003,2.87204,0.019447695,0.00908171,0.005692429,0.011727969
t_120,99.23818,2.87204,0.02605407,0.014330083,0.008982116,0.016264452
t_1200,101.48397,-0.0912,0.101143114,0.17649174,0.11062528,0.099325895
t_1201,101.66363000000001,-0.0912,0.092135206,0.13865721,0.08691054,0.074865736
t_1202,101.39414,-0.0912,0.11190991,0.19626611,0.1252007,0.10989951
t_1203,101.21447,-0.0912,0.13448775,0.24171095,0.16126454,0.124081716
t_1204,101.75346000000002,-0.0912,0.08725517,0.123295255,0.07728165,0.06822355
t_1205,101.12464,-0.0912,0.14557226,0.2674484,0.18253542,0.1384297
t_1206,101.30430000000001,-0.0912,0.12108448,0.21796376,0.14197303,0.111525275
t_1207,101.5738,-0.0912,0.09620479,0.15626815,0.0979491,0.09002398
t_1208,101.12464,-0.00137,0.120533444,0.23096749,0.15380932,0.14376141
t_1209,101.30430000000001,-0.00137,0.11625665,0.2089636,0.13492222,0.11689769
t_121,99.50767000000002,2.87204,0.031067854,0.01699418,0.010651977,0.01549618
t_1210,101.21447,-0.00137,0.1333422,0.23112431,0.15253636,0.11841078
t_1211,101.48397,-0.00137,0.103525564,0.16905159,0.10596178,0.08775241
t_1212,101.39414,-0.00137,0.110745914,0.18863587,0.11948009,0.09674589
t_1213,101.66363000000001,-0.00137,0.09335698,0.13363913,0.0837652,0.07270721
t_1214,101.75346000000002,-0.00137,0.083486386,0.11914354,0.074679345,0.066409655
t_1215,101.5738,-0.00137,0.09830031,0.15017301,0.09412866,0.07978319
t_1216,101.84329000000002,-0.00137,0.08532459,0.10641707,0.06670237,0.0607908
t_1217,101.5738,0.08846,0.1025139,0.14344941,0.0899143,0.07711712
t_1218,101.30430000000001,0.08846,0.12230709,0.19905172,0.1273115,0.10191376
t_1219,101.39414,0.08846,0.11169325,0.18019712,0.11325471,0.092616946
t_122,98.87885,2.87204,0.02382059,0.012952067,0.008118374,0.015123181
t_1220,101.21447,0.08846,0.11547467,0.2195139,0.14320137,0.12283152
t_1221,101.75346000000002,0.08846,0.087191835,0.114514574,0.0717779,0.06437663
t_1222,101.84329000000002,0.08846,0.08461404,0.10255154,0.06427946,0.05906459
t_1223,101.48397,0.08846,0.10625655,0.16089644,0.10085012,0.08432253
t_1224,101.12464,0.08846,0.122493915,0.21805514,0.14357838,0.1355994
t_1225,101.66363000000001,0.08846,0.0916092,0.12807225,0.08027587,0.07030022
t_1226,101.5738,0.1783,0.08727,0.13627705,0.08541866,0.08069771
t_1227,101.21447,0.1783,0.11651204,0.20721497,0.13356802,0.10602432
t_1228,101.12464,0.1783,0.12297432,0.22723188,0.14937979,0.12724724
t_1229,101.30430000000001,0.1783,0.111618735,0.18850204,0.11938054,0.09668002
t_123,99.05851999999999,2.87204,0.02477756,0.013670527,0.008568706,0.01572192
t_1230,101.75346000000002,0.1783,0.08056864,0.10951852,0.06864637,0.062168878
t_1231,101.84329000000002,0.1783,0.07361969,0.09835878,0.061651427,0.06247659
t_1232,101.39414,0.1783,0.10687509,0.17024635,0.106710665,0.08825343
t_1233,101.48397,0.1783,0.100867786,0.15225703,0.09543492,0.08066818
t_1234,101.66363000000001,0.1783,0.09009869,0.12209699,0.076530576,0.067700915
t_1235,101.30430000000001,0.26813,0.11350213,0.17757605,0.11134217,0.0913443
t_1236,101.12464,0.26813,0.12530482,0.21259578,0.13775131,0.108765006
t_1237,101.39414,0.26813,0.10656877,0.15956853,0.100017786,0.083762296
t_1238,101.48397,0.26813,0.09258759,0.14334902,0.08985137,0.07687501
t_1239,101.75346000000002,0.26813,0.08133016,0.10426428,0.065353,0.059830654
t_124,99.32801,2.87204,0.027226618,0.016412511,0.010287386,0.016507126
t_1240,101.84329000000002,0.26813,0.07686736,0.09392584,0.058872852,0.05517492
t_1241,101.5738,0.26813,0.09089954,0.12882751,0.08074927,0.070627585
t_1242,101.66363000000001,0.26813,0.08878067,0.11584995,0.072614916,0.06496432
t_1243,101.21447,0.26813,0.10989656,0.19454367,0.12390156,0.10896137
t_1244,101.84329000000002,0.35796,0.0699645,0.08933399,0.055994675,0.05308081
t_1245,101.21447,0.35796,0.115549,0.18177573,0.114411354,0.09359461
t_1246,101.39414,0.35796,0.096490905,0.148882,0.09331945,0.07923423
t_1247,101.30430000000001,0.35796,0.10800085,0.16491757,0.10337058,0.08601598
t_1248,101.75346000000002,0.35796,0.08368278,0.09885201,0.061960585,0.057570525
t_1249,101.48397,0.35796,0.093898036,0.13435937,0.084216654,0.07301766
t_125,99.14835,2.87204,0.026608665,0.015719682,0.009853119,0.016002132
t_1250,101.66363000000001,0.35796,0.08474313,0.10945459,0.068606295,0.062140528
t_1251,101.12464,0.35796,0.121706955,0.19792955,0.1264597,0.10135296
t_1252,101.5738,0.35796,0.08884681,0.1212529,0.076001495,0.06733233
t_1253,101.48397,0.44779,0.08598888,0.12544599,0.078629725,0.06915986
t_1254,101.12464,0.44779,0.115678996,0.1835044,0.11568209,0.09422929
t_1255,101.84329000000002,0.44779,0.06995136,0.084658094,0.053063817,0.050929718
t_1256,101.30430000000001,0.44779,0.099530704,0.15252562,0.09560328,0.08078214
t_1257,101.75346000000002,0.44779,0.07448219,0.093372375,0.05852594,0.054923426
t_1258,101.39414,0.44779,0.09561301,0.13837409,0.08673308,0.07474422
t_1259,101.21447,0.44779,0.10247085,0.1679248,0.10525551,0.087279566
t_126,99.41784000000001,2.96175,0.027626636,0.015355217,0.009624672,0.014404329
t_1260,101.66363000000001,0.44779,0.07729583,0.103020474,0.064573385,0.059274524
t_1261,101.5738,0.44779,0.08248245,0.11368512,0.071258,0.0640111
t_1262,101.48397,0.53761,0.083386645,0.11673668,0.07317072,0.06535402
t_1263,101.75346000000002,0.53761,0.07407568,0.08790483,0.05509888,0.052425418
t_1264,101.21447,0.53761,0.10208082,0.1540291,0.09654567,0.08141961
t_1265,101.30430000000001,0.53761,0.09334986,0.14062342,0.08814297,0.075708784
t_1266,101.12464,0.53761,0.108197264,0.16836981,0.10553445,0.08746635
t_1267,99.50767000000002,-0.00137,0.21802832,0.3979845,0.28436145,0.2765602
t_1268,99.41784000000001,0.08846,0.19106516,0.3499399,0.24445447,0.23126732
t_1269,99.50767000000002,0.08846,0.19958283,0.36182517,0.2540945,0.24174303
t_127,99.50767000000002,2.96175,0.027334023,0.015599341,0.00977769,0.015913839
t_1270,99.50767000000002,0.1783,0.20610856,0.35231647,0.25016183,0.21222968
t_1271,99.41784000000001,0.1783,0.1788598,0.31585094,0.2175269,0.20333907
t_1272,99.32801,0.1783,0.1673763,0.30489945,0.20908171,0.19494225
t_1273,99.23818,0.26813,0.17307386,0.28941512,0.19937825,0.15140954
t_1274,99.41784000000001,0.26813,0.19189787,0.30962914,0.21525146,0.16406788
t_1275,99.50767000000002,0.26813,0.19590531,0.3201071,0.22363484,0.17093967
t_1276,99.32801,0.26813,0.18219955,0.29939467,0.20716733,0.15756588
t_1277,99.50767000000002,0.35796,0.16941665,0.26446706,0.17865817,0.16590546
t_1278,99.23818,0.35796,0.14753924,0.23684168,0.1584819,0.14753854
t_1279,99.32801,0.35796,0.15340307,0.24572863,0.16492268,0.1533345
t_128,99.32801,2.96175,0.028130217,0.015083833,0.009454569,0.014220708
t_1280,99.41784000000001,0.35796,0.17380239,0.27991247,0.19204289,0.14570306
t_1281,99.41784000000001,0.44779,0.16435921,0.2524565,0.17034741,0.12996988
t_1282,99.50767000000002,0.44779,0.1477319,0.2371138,0.15867843,0.14771454
t_1283,100.58564999999999,-0.36069,0.22376795,0.4790714,0.3593501,0.379875
t_1284,100.40598999999997,-0.36069,0.26216546,0.5681103,0.41994187,0.49206126
t_1285,100.49581999999998,-0.27086,0.23741274,0.49376574,0.37450284,0.40482983
t_1286,100.94497999999999,-0.27086,0.13917974,0.3251556,0.22477742,0.16791381
t_1287,100.58564999999999,-0.27086,0.23498794,0.47570905,0.36923653,0.32385778
t_1288,100.67548,-0.27086,0.19017744,0.43078747,0.31328487,0.25108173
t_1289,100.85514999999998,-0.27086,0.15404962,0.35981423,0.25245357,0.19152711
t_129,99.05851999999999,2.96175,0.02499352,0.014129351,0.0088562975,0.014820561
t_1290,101.03481,-0.27086,0.16154625,0.31796435,0.2219113,0.16951573
t_1291,100.76531999999997,-0.27086,0.17619833,0.3954551,0.28219366,0.27396
t_1292,100.40598999999997,-0.27086,0.26639652,0.52843624,0.42192024,0.40884417
t_1293,100.94497999999999,-0.18103,0.14545545,0.31298706,0.21530935,0.20111868
t_1294,100.85514999999998,-0.18103,0.13612142,0.26606837,0.16677204,0.18150018
t_1295,100.67548,-0.18103,0.21162319,0.4318889,0.3224343,0.26553872
t_1296,100.58564999999999,-0.18103,0.22495347,0.45913342,0.35063514,0.29920885
t_1297,101.03481,-0.18103,0.13194036,0.282082,0.19177368,0.178206
t_1298,100.76531999999997,-0.18103,0.14753647,0.30396605,0.19052637,0.20596121
