STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
COYC,COYC,-100.09,17.0,seismic,760.0,3.6,0.63,0.0,0.008063,0.0,1.37,0.0,0.015953,0.0,0.003323,0.0,0.001509,inferred,Stations_USGS
TLIG,TLIG,-98.57,17.56,seismic,881.2,4.0,0.63,0.0,0.009786,0.0,2.58,0.0,0.018767,0.0,0.024373,0.0,0.007309,inferred,Stations_USGS
TUIG,TUIG,-94.42,18.03,seismic,330.54,5.3,0.63,0.0,0.043843,0.0,7.88,0.0,0.05791,0.0,0.076432,0.0,0.048033,inferred,Stations_USGS
CMIG,CMIG,-94.88,17.09,seismic,349.36,5.2,0.63,0.0,0.081142,0.0,7.5,0.0,0.126646,0.0,0.075199,0.0,0.013527,inferred,Stations_USGS
TPIG,TPIG,-97.36,18.42,seismic,443.87,5.1,0.63,0.0,0.023129,0.0,6.58,0.0,0.033751,0.0,0.063925,0.0,0.014047,inferred,Stations_USGS
COMA,COMA,-103.76,19.33,seismic,760.0,3.5,0.63,0.0,0.003089,0.0,1.26,0.0,0.00314,0.0,0.004628,0.0,0.006086,inferred,Stations_USGS
PNIG,PNIG,-98.13,16.39,seismic,261.33,3.7,0.63,0.0,0.01999,0.0,1.81,0.0,0.049541,0.0,0.006993,0.0,0.003262,inferred,Stations_USGS
UTM:(15Q 0538 1849 1000),,-92.6388,16.728,macroseismic,371.93,5.1,0.3,0.8059,0.056079,0.875,6.7667,1.0131,0.115488,1.0822,0.110831,1.4737,0.023119,inferred,Stations_USGS
UTM:(15Q 0196 2003 1000),,-95.8675,18.099,macroseismic,210.2,null,null,0.8059,0.181197,0.875,29.0597,1.0131,0.417198,1.0822,0.566801,1.4737,0.112162,inferred,Stations_USGS
UTM:(16Q 0517 2340 1000),,-86.8314,21.1657,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0769 1613 1000),,-90.4987,14.5813,macroseismic,380.68,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(14Q 0477 2150 1000),,-99.2144,19.4488,macroseismic,379.81,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0484 2141 1000),,-99.1476,19.3675,macroseismic,252.87,null,null,0.8059,0.066945,0.875,9.0565,1.0131,0.171344,1.0822,0.159113,1.4737,0.032983,inferred,Stations_USGS
UTM:(14Q 0484 2145 1000),,-99.1476,19.4037,macroseismic,221.17,5.3,0.3,0.8059,0.059111,0.875,7.8284,1.0131,0.138266,1.0822,0.13575,1.4737,0.028303,inferred,Stations_USGS
UTM:(15P 0763 1618 1000),,-90.5538,14.6271,macroseismic,404.48,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14R 0621 3352 1000),,-97.7365,30.2982,macroseismic,760.0,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0762 1614 1000),,-90.5635,14.591,macroseismic,367.25,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(15P 0769 1615 1000),,-90.4985,14.5994,macroseismic,336.6,4.5,0.3,0.8059,0.033175,0.875,4.3703,1.0131,0.046488,1.0822,0.071925,1.4737,0.015348,inferred,Stations_USGS
UTM:(14R 0622 3364 1000),,-97.7247,30.4063,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0764 1616 1000),,-90.5448,14.6089,macroseismic,317.8,4.6,0.3,0.8059,0.038236,0.875,4.7006,1.0131,0.053274,1.0822,0.077869,1.4737,0.016568,inferred,Stations_USGS
UTM:(14Q 0581 2104 1000),,-98.2255,19.0316,macroseismic,243.22,4.0,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
UTM:(14Q 0483 2140 1000),,-99.1571,19.3585,macroseismic,252.87,null,null,0.8059,0.062906,0.875,8.4201,1.0131,0.158448,1.0822,0.146968,1.4737,0.030554,inferred,Stations_USGS
UTM:(14Q 0486 2155 1000),,-99.1286,19.494,macroseismic,225.56,null,null,0.8059,0.080686,0.875,11.2693,1.0131,0.202457,1.0822,0.201909,1.4737,0.041491,inferred,Stations_USGS
UTM:(16Q 0374 1935 1000),,-88.1821,17.5022,macroseismic,760.0,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(16Q 0525 2335 1000),,-86.7544,21.1205,macroseismic,760.0,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0770 1615 1000),,-90.4892,14.5993,macroseismic,481.4,4.4,0.3,0.8059,0.028595,0.875,4.0631,1.0131,0.040567,1.0822,0.066435,1.4737,0.014218,inferred,Stations_USGS
UTM:(14Q 0484 2133 1000),,-99.1475,19.2952,macroseismic,288.14,4.7,0.3,0.8059,0.040691,0.875,5.0559,1.0131,0.06105,1.0822,0.084303,1.4737,0.017886,inferred,Stations_USGS
UTM:(14Q 0481 2143 1000),,-99.1762,19.3856,macroseismic,325.69,4.7,0.3,0.8059,0.040691,0.875,5.0559,1.0131,0.06105,1.0822,0.084303,1.4737,0.017886,inferred,Stations_USGS
UTM:(14Q 0486 2139 1000),,-99.1285,19.3495,macroseismic,220.75,4.8,0.3,0.8059,0.043304,0.875,5.438,1.0131,0.069961,1.0822,0.09127,1.4737,0.019308,inferred,Stations_USGS
UTM:(14Q 0485 2147 1000),,-99.1381,19.4217,macroseismic,208.15,5.0,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
UTM:(14P 0705 1755 1000),,-97.0808,15.87,macroseismic,504.59,6.0,0.3,0.8059,0.094393,0.875,13.0374,1.0131,0.230169,1.0822,0.232,1.4737,0.047285,inferred,Stations_USGS
UTM:(14Q 0473 2145 1000),,-99.2524,19.4035,macroseismic,435.31,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(14Q 0718 2161 1000),,-96.9176,19.5363,macroseismic,509.37,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(15Q 0505 1990 1000),,-92.948,18.0028,macroseismic,313.37,4.1,0.3,0.8059,0.018312,0.875,3.1573,1.0131,0.026956,1.0822,0.052354,1.4737,0.011302,inferred,Stations_USGS
UTM:(14R 0619 3350 1000),,-97.7575,30.2803,macroseismic,760.0,2.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0481 2141 1000),,-99.1762,19.3675,macroseismic,349.63,4.9,0.3,0.8059,0.046085,0.875,5.8491,1.0131,0.080173,1.0822,0.098812,1.4737,0.020842,inferred,Stations_USGS
UTM:(14Q 0478 2149 1000),,-99.2048,19.4398,macroseismic,337.37,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(14Q 0482 2146 1000),,-99.1667,19.4127,macroseismic,240.32,null,null,0.8059,0.062906,0.875,8.4201,1.0131,0.158448,1.0822,0.146968,1.4737,0.030554,inferred,Stations_USGS
UTM:(14Q 0479 2149 1000),,-99.1953,19.4398,macroseismic,337.37,4.6,0.3,0.8059,0.038236,0.875,4.7006,1.0131,0.053274,1.0822,0.077869,1.4737,0.016568,inferred,Stations_USGS
UTM:(14Q 0669 2042 1000),,-97.3948,18.466,macroseismic,323.51,6.1,0.3,0.8059,0.097248,0.875,14.0228,1.0131,0.239219,1.0822,0.256214,1.4737,0.052194,inferred,Stations_USGS
UTM:(16Q 0363 1941 1000),,-88.2861,17.5558,macroseismic,760.0,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0769 1614 1000),,-90.4986,14.5903,macroseismic,380.68,4.1,0.3,0.8059,0.018312,0.875,3.1573,1.0131,0.026956,1.0822,0.052354,1.4737,0.011302,inferred,Stations_USGS
UTM:(15P 0743 1610 1000),,-90.7401,14.5567,macroseismic,392.83,4.2,0.3,0.8059,0.021245,0.875,3.5121,1.0131,0.030891,1.0822,0.05668,1.4737,0.012201,inferred,Stations_USGS
UTM:(14Q 0741 1888 1000),,-96.7309,17.0682,macroseismic,479.23,4.4,0.3,0.8059,0.03003,0.875,4.0631,1.0131,0.041653,1.0822,0.065605,1.4737,0.014019,inferred,Stations_USGS
UTM:(14R 0623 3345 1000),,-97.7165,30.2348,macroseismic,760.0,2.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0482 2143 1000),,-99.1667,19.3856,macroseismic,287.58,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(15P 0775 1609 1000),,-90.4435,14.5446,macroseismic,345.68,5.2,0.3,0.8059,0.055544,0.875,7.2782,1.0131,0.120654,1.0822,0.125389,1.4737,0.026219,inferred,Stations_USGS
UTM:(15P 0769 1621 1000),,-90.4979,14.6536,macroseismic,350.35,null,null,0.8059,0.141268,0.875,21.7125,1.0131,0.333983,1.0822,0.412572,1.4737,0.082595,inferred,Stations_USGS
UTM:(15Q 0539 1850 1000),,-92.6294,16.737,macroseismic,371.93,4.3,0.3,0.8059,0.029146,0.875,3.7776,1.0131,0.03875,1.0822,0.058779,1.4737,0.012551,inferred,Stations_USGS
UTM:(14Q 0481 2138 1000),,-99.1761,19.3404,macroseismic,367.31,5.2,0.3,0.8059,0.055544,0.875,7.2782,1.0131,0.120654,1.0822,0.125389,1.4737,0.026219,inferred,Stations_USGS
UTM:(14R 0621 3350 1000),,-97.7367,30.2801,macroseismic,760.0,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0502 2146 1000),,-98.9762,19.4128,macroseismic,252.29,null,null,0.8059,0.066945,0.875,9.0565,1.0131,0.171344,1.0822,0.159113,1.4737,0.032983,inferred,Stations_USGS
UTM:(15P 0772 1616 1000),,-90.4706,14.6081,macroseismic,475.38,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(16Q 0279 1898 1000),,-89.0729,17.1606,macroseismic,413.51,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(16Q 0373 1936 1000),,-88.1916,17.5112,macroseismic,760.0,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0742 1887 1000),,-96.7216,17.059,macroseismic,366.03,5.1,0.3,0.8059,0.053348,0.875,6.7667,1.0131,0.108297,1.0822,0.114274,1.4737,0.023926,inferred,Stations_USGS
UTM:(16Q 0391 1961 1000),,-88.0234,17.738,macroseismic,760.0,4.0,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
UTM:(14Q 0480 2142 1000),,-99.1857,19.3765,macroseismic,325.69,4.2,0.3,0.8059,0.021245,0.875,3.5121,1.0131,0.030891,1.0822,0.05668,1.4737,0.012201,inferred,Stations_USGS
UTM:(15P 0767 1615 1000),,-90.517,14.5996,macroseismic,237.95,4.6,0.3,0.8059,0.038236,0.875,4.7006,1.0131,0.053274,1.0822,0.077869,1.4737,0.016568,inferred,Stations_USGS
UTM:(14Q 0742 1889 1000),,-96.7214,17.0771,macroseismic,424.53,4.8,0.3,0.8059,0.044213,0.875,5.438,1.0131,0.071857,1.0822,0.090116,1.4737,0.019034,inferred,Stations_USGS
UTM:(14P 0709 1751 1000),,-97.0438,15.8335,macroseismic,350.21,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0481 2148 1000),,-99.1762,19.4307,macroseismic,280.77,4.9,0.3,0.8059,0.046085,0.875,5.8491,1.0131,0.080173,1.0822,0.098812,1.4737,0.020842,inferred,Stations_USGS
UTM:(14R 0621 3354 1000),,-97.7363,30.3162,macroseismic,760.0,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0443 1756 1000),,-93.5278,15.8869,macroseismic,258.52,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0478 2148 1000),,-99.2048,19.4307,macroseismic,337.37,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0483 2133 1000),,-99.157,19.2952,macroseismic,288.14,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0766 1616 1000),,-90.5262,14.6087,macroseismic,254.03,5.2,0.3,0.8059,0.055544,0.875,7.2782,1.0131,0.120654,1.0822,0.125389,1.4737,0.026219,inferred,Stations_USGS
UTM:(14Q 0485 2154 1000),,-99.1382,19.485,macroseismic,194.82,4.5,0.3,0.8059,0.033175,0.875,4.3703,1.0131,0.046488,1.0822,0.071925,1.4737,0.015348,inferred,Stations_USGS
UTM:(16Q 0461 2380 1000),,-87.3718,21.5268,macroseismic,760.0,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14P 0704 1755 1000),,-97.0902,15.8701,macroseismic,504.59,5.7,0.3,0.8059,0.078237,0.875,10.4774,1.0131,0.194692,1.0822,0.182942,1.4737,0.037615,inferred,Stations_USGS
UTM:(16Q 0523 2331 1000),,-86.7738,21.0843,macroseismic,760.0,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0483 2148 1000),,-99.1572,19.4308,macroseismic,195.83,5.4,0.3,0.8059,0.062906,0.875,8.4201,1.0131,0.158448,1.0822,0.146968,1.4737,0.030554,inferred,Stations_USGS
UTM:(14Q 0477 2151 1000),,-99.2144,19.4578,macroseismic,379.81,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(15Q 0489 1855 1000),,-93.0985,16.7825,macroseismic,532.78,4.4,0.3,0.8059,0.037078,0.875,4.0631,1.0131,0.046671,1.0822,0.062148,1.4737,0.013194,inferred,Stations_USGS
UTM:(14R 0618 3347 1000),,-97.7683,30.2533,macroseismic,760.0,2.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14P 0761 1733 1000),,-96.5605,15.666,macroseismic,443.1,4.3,0.3,0.8059,0.031178,0.875,3.7776,1.0131,0.040185,1.0822,0.05777,1.4737,0.01231,inferred,Stations_USGS
UTM:(16Q 0227 2322 1000),,-89.621,20.983,macroseismic,760.0,null,null,0.8059,0.062906,0.875,8.4201,1.0131,0.158448,1.0822,0.146968,1.4737,0.030554,inferred,Stations_USGS
UTM:(14Q 0717 2160 1000),,-96.9272,19.5274,macroseismic,436.82,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(14Q 0483 2147 1000),,-99.1572,19.4217,macroseismic,218.5,5.2,0.3,0.8059,0.055544,0.875,7.2782,1.0131,0.120654,1.0822,0.125389,1.4737,0.026219,inferred,Stations_USGS
UTM:(14R 0618 3346 1000),,-97.7684,30.2443,macroseismic,760.0,2.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14R 0620 3350 1000),,-97.7471,30.2802,macroseismic,760.0,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14R 0620 3347 1000),,-97.7475,30.2531,macroseismic,760.0,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0479 2141 1000),,-99.1952,19.3675,macroseismic,447.8,4.4,0.3,0.8059,0.028595,0.875,4.0631,1.0131,0.040567,1.0822,0.066435,1.4737,0.014218,inferred,Stations_USGS
UTM:(14Q 0483 2137 1000),,-99.1571,19.3314,macroseismic,289.37,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(14Q 0485 2138 1000),,-99.138,19.3404,macroseismic,236.41,4.8,0.3,0.8059,0.043304,0.875,5.438,1.0131,0.069961,1.0822,0.09127,1.4737,0.019308,inferred,Stations_USGS
UTM:(14Q 0471 2140 1000),,-99.2714,19.3583,macroseismic,468.78,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0470 2140 1000),,-99.2809,19.3583,macroseismic,506.71,5.1,0.3,0.8059,0.052193,0.875,6.7667,1.0131,0.105286,1.0822,0.115818,1.4737,0.024288,inferred,Stations_USGS
UTM:(14P 0762 1733 1000),,-96.5512,15.6659,macroseismic,481.57,5.0,0.3,0.8059,0.054189,0.875,6.2912,1.0131,0.104471,1.0822,0.100632,1.4737,0.021009,inferred,Stations_USGS
UTM:(14Q 0583 2105 1000),,-98.2065,19.0405,macroseismic,297.42,5.2,0.3,0.8059,0.055544,0.875,7.2782,1.0131,0.120654,1.0822,0.125389,1.4737,0.026219,inferred,Stations_USGS
UTM:(14Q 0485 2150 1000),,-99.1381,19.4489,macroseismic,216.18,4.5,0.3,0.8059,0.033175,0.875,4.3703,1.0131,0.046488,1.0822,0.071925,1.4737,0.015348,inferred,Stations_USGS
UTM:(16Q 0523 2330 1000),,-86.7738,21.0753,macroseismic,760.0,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14P 0705 1754 1000),,-97.0809,15.861,macroseismic,504.59,5.4,0.3,0.8059,0.064986,0.875,8.4201,1.0131,0.164869,1.0822,0.144068,1.4737,0.029879,inferred,Stations_USGS
UTM:(14Q 0743 1887 1000),,-96.7122,17.0589,macroseismic,366.03,5.7,0.3,0.8059,0.07756,0.875,10.4774,1.0131,0.193804,1.0822,0.183919,1.4737,0.03784,inferred,Stations_USGS
UTM:(14Q 0487 2144 1000),,-99.119,19.3946,macroseismic,202.84,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(15P 0770 1614 1000),,-90.4893,14.5902,macroseismic,604.38,5.0,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
UTM:(14Q 0493 2139 1000),,-99.0619,19.3495,macroseismic,251.05,5.1,0.3,0.8059,0.052193,0.875,6.7667,1.0131,0.105286,1.0822,0.115818,1.4737,0.024288,inferred,Stations_USGS
UTM:(14Q 0778 2041 1000),,-96.3633,18.4455,macroseismic,227.73,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(15P 0757 1619 1000),,-90.6094,14.6367,macroseismic,787.51,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0748 1892 1000),,-96.6647,17.1035,macroseismic,532.03,5.4,0.3,0.8059,0.064427,0.875,8.4201,1.0131,0.1634,1.0822,0.144831,1.4737,0.030056,inferred,Stations_USGS
UTM:(16P 0393 1718 1000),,-87.9931,15.5418,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0479 2138 1000),,-99.1952,19.3404,macroseismic,408.72,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0483 2139 1000),,-99.1571,19.3494,macroseismic,247.07,4.5,0.3,0.8059,0.033175,0.875,4.3703,1.0131,0.046488,1.0822,0.071925,1.4737,0.015348,inferred,Stations_USGS
UTM:(14Q 0480 2149 1000),,-99.1858,19.4398,macroseismic,280.77,null,null,0.8059,0.062906,0.875,8.4201,1.0131,0.158448,1.0822,0.146968,1.4737,0.030554,inferred,Stations_USGS
UTM:(16Q 0516 2316 1000),,-86.8413,20.9489,macroseismic,760.0,4.1,0.3,0.8059,0.018312,0.875,3.1573,1.0131,0.026956,1.0822,0.052354,1.4737,0.011302,inferred,Stations_USGS
UTM:(15P 0743 1609 1000),,-90.7402,14.5476,macroseismic,392.83,4.8,0.3,0.8059,0.043304,0.875,5.438,1.0131,0.069961,1.0822,0.09127,1.4737,0.019308,inferred,Stations_USGS
UTM:(16P 0255 1511 1000),,-89.2603,13.6621,macroseismic,467.62,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(14Q 0482 2141 1000),,-99.1666,19.3675,macroseismic,284.93,null,null,0.8059,0.062906,0.875,8.4201,1.0131,0.158448,1.0822,0.146968,1.4737,0.030554,inferred,Stations_USGS
UTM:(15P 0767 1612 1000),,-90.5173,14.5725,macroseismic,506.91,5.1,0.3,0.8059,0.052193,0.875,6.7667,1.0131,0.105286,1.0822,0.115818,1.4737,0.024288,inferred,Stations_USGS
UTM:(14Q 0431 2132 1000),,-99.6519,19.2851,macroseismic,760.0,4.4,0.3,0.8059,0.028595,0.875,4.0631,1.0131,0.040567,1.0822,0.066435,1.4737,0.014218,inferred,Stations_USGS
UTM:(14Q 0469 2140 1000),,-99.2904,19.3583,macroseismic,506.71,4.7,0.3,0.8059,0.040691,0.875,5.0559,1.0131,0.06105,1.0822,0.084303,1.4737,0.017886,inferred,Stations_USGS
UTM:(15P 0761 1619 1000),,-90.5723,14.6363,macroseismic,383.33,4.8,0.3,0.8059,0.043304,0.875,5.438,1.0131,0.069961,1.0822,0.09127,1.4737,0.019308,inferred,Stations_USGS
UTM:(15P 0764 1615 1000),,-90.5449,14.5999,macroseismic,321.29,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
UTM:(14Q 0483 2143 1000),,-99.1571,19.3856,macroseismic,249.14,4.4,0.3,0.8059,0.028595,0.875,4.0631,1.0131,0.040567,1.0822,0.066435,1.4737,0.014218,inferred,Stations_USGS
UTM:(14Q 0480 2144 1000),,-99.1857,19.3946,macroseismic,362.65,4.5,0.3,0.8059,0.033175,0.875,4.3703,1.0131,0.046488,1.0822,0.071925,1.4737,0.015348,inferred,Stations_USGS
UTM:(15P 0773 1622 1000),,-90.4607,14.6622,macroseismic,293.85,4.5,0.3,0.8059,0.033175,0.875,4.3703,1.0131,0.046488,1.0822,0.071925,1.4737,0.015348,inferred,Stations_USGS
UTM:(14Q 0482 2147 1000),,-99.1667,19.4217,macroseismic,240.32,4.6,0.3,0.8059,0.038236,0.875,4.7006,1.0131,0.053274,1.0822,0.077869,1.4737,0.016568,inferred,Stations_USGS
UTM:(15P 0744 1609 1000),,-90.731,14.5475,macroseismic,392.83,5.6,0.3,0.8059,0.071244,0.875,9.7411,1.0131,0.181144,1.0822,0.172262,1.4737,0.035605,inferred,Stations_USGS
UTM:(15P 0744 1610 1000),,-90.7309,14.5566,macroseismic,392.83,4.5,0.3,0.8059,0.033175,0.875,4.3703,1.0131,0.046488,1.0822,0.071925,1.4737,0.015348,inferred,Stations_USGS
UTM:(14R 0619 3349 1000),,-97.7576,30.2713,macroseismic,760.0,2.2,0.3,,,,,,,,,,,inferred,Stations_USGS
