# 20180618_M5.5_Osaka median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_1030,133.98226,35.05484,0.0038753073,0.0024690987,0.00041748935,0.0061557344,0.0046363957,0.003871089,0.004203143
t_1031,134.03668,35.05799,0.004403481,0.0027426528,0.0004501953,0.007085731,0.0051692193,0.0044118227,0.004534983
t_1032,134.09110999999996,35.06111,0.00459255,0.0028220306,0.00048623933,0.0073155,0.0054529924,0.0045694164,0.0049004056
t_1033,133.97839999999997,35.09958,0.0038290946,0.002449125,0.00040934593,0.0060962834,0.004570042,0.003830716,0.004120482
t_1034,134.03286000000003,35.10274,0.0042597037,0.0026691076,0.00044093071,0.0068342523,0.0050232713,0.004265587,0.0044410075
t_1035,134.08731999999998,35.10587,0.004457313,0.0027543067,0.00047565566,0.007087233,0.005307949,0.004435155,0.0047931382
t_1036,133.97454,35.14433,0.0028058512,0.001851062,0.00025856806,0.004101622,0.0036984128,0.0027050974,0.002947601
t_1037,134.02903000000003,35.14749,0.0032865517,0.002113197,0.00043085482,0.004920071,0.0042015403,0.003193309,0.003173121
t_1038,134.08351,35.15063,0.003226769,0.0020588848,0.00029969105,0.004700386,0.004258803,0.003091946,0.003420229
t_1039,133.09339999999997,32.888,0.000433434,0.00056511705,5.753213e-05,0.0006516426,0.00059301057,0.00038398954,0.0005498398
t_104,130.85357999999997,32.00828,6.544679e-05,0.00025350216,9.333439e-06,9.807946e-05,0.0001010514,3.9060724e-05,5.0599327e-05
t_1040,133.0894,32.93267,0.00044821156,0.00057592144,5.9327685e-05,0.00067447877,0.00061166205,0.00039881945,0.00056780584
t_1041,133.0854,32.97734,0.00046329977,0.00058684277,6.115934e-05,0.0006978018,0.0006306792,0.00041399477,0.0005861466
t_1042,133.1384,32.98071,0.00048346448,0.00060127483,6.360497e-05,0.0007289815,0.0006560557,0.00043432452,0.00061065523
t_1043,132.99559999999997,32.79189,0.0003732297,0.0005198627,5.019621e-05,0.000558695,0.00051671814,0.0003239661,0.00047659103
t_1044,132.88169,32.87435,0.00035583705,0.000500705,4.9389528e-05,0.00052720483,0.00049822766,0.0003066891,0.00034267054
t_1045,132.98752000000002,32.88122,0.0003870044,0.00052456657,5.330942e-05,0.0005748284,0.0005382107,0.00033749786,0.00037125935
t_1046,132.87347,32.96364,0.0004752793,0.0006375339,5.2271214e-05,0.00075592217,0.0006136155,0.00042594556,0.00049728295
t_1047,132.97942,32.97054,0.0006042388,0.0007669695,6.34415e-05,0.0010039954,0.0007346493,0.0005566522,0.00039318134
t_1048,132.86523,33.05294,0.00036822158,0.0004948593,3.5666275e-05,0.0005335635,0.00052638486,0.0003193551,0.00038536423
t_1049,132.97127,33.05985,0.00050821406,0.0006439309,5.9883594e-05,0.0007929547,0.00066667935,0.00046014524,0.00057337084
t_105,130.95781999999997,32.01666,6.079852e-05,0.00022921548,8.881001e-06,8.781066e-05,9.792896e-05,3.6406742e-05,7.4634125e-05
t_1050,132.85694,33.14223,0.0003904407,0.00051144225,3.7630674e-05,0.0005666904,0.0005556288,0.00034126526,0.00040761207
t_1051,132.9631,33.14917,0.00042731714,0.00053835043,4.08842e-05,0.00062170794,0.00060401176,0.00037781277,0.0004445214
t_1052,132.84861999999998,33.23152,0.00041314762,0.00052809645,3.9634924e-05,0.0006005316,0.0005854417,0.0003637433,0.00043034062
t_1053,133.08137999999997,33.02201,0.0005589027,0.00068872474,6.302491e-05,0.0008833516,0.0007205455,0.00051205076,0.0006048402
t_1054,133.13441,33.02539,0.0004998021,0.0006128382,6.5584776e-05,0.0007542502,0.00067658577,0.0004508333,0.0006305114
t_1055,133.07736,33.06668,0.00043905355,0.00054676796,4.1918243e-05,0.00063922605,0.00061937486,0.00038948646,0.00045626657
t_1056,133.13041999999996,33.07006,0.0005164544,0.00062451157,6.760137e-05,0.0007800107,0.00069748535,0.0004676914,0.0006507502
t_1057,133.07333,33.11135,0.00045320325,0.00055682956,4.3164157e-05,0.00066035014,0.0006378765,0.00040358436,0.00047042678
t_1058,133.12640999999996,33.11474,0.00047374595,0.00057127746,4.4971723e-05,0.00069102505,0.0006647004,0.00042409415,0.000490986
t_1059,133.17949999999996,33.1181,0.00055752374,0.0006528517,7.2570314e-05,0.00084356114,0.00074892933,0.00050938776,0.0007006729
t_106,130.63513,32.08,4.5205426e-05,0.00019161023,7.5775206e-06,6.2589046e-05,7.7307224e-05,2.5481224e-05,6.274441e-05
t_1060,133.06929000000002,33.15602,0.0006126793,0.0007253011,6.881188e-05,0.00096971996,0.0007853258,0.000567597,0.0006629052
t_1061,133.12239,33.15941,0.0004890461,0.00058192236,4.631718e-05,0.00071387575,0.0006846524,0.0004393993,0.00050630054
t_1062,133.17551000000003,33.16278,0.0005114682,0.0005973548,4.8287915e-05,0.000747368,0.0007138548,0.0004618693,0.00052874844
t_1063,133.06523000000004,33.20069,0.00048213993,0.0005771293,4.5709945e-05,0.00070356095,0.00067564915,0.00043248793,0.0004993876
t_1064,133.11837000000003,33.20408,0.0005045797,0.0005926341,4.7682577e-05,0.0007370779,0.00070488773,0.00045496123,0.00052185124
t_1065,133.17151,33.20746,0.0006918798,0.0007785986,7.7042714e-05,0.0010980737,0.000879469,0.0006498313,0.0007456661
t_1066,133.22467,33.21081,0.0005525282,0.00062514073,5.189464e-05,0.0008087091,0.00076723023,0.0005031233,0.00056987663
t_1067,133.06118000000004,33.24535,0.0004969004,0.0005873503,4.7007634e-05,0.000725595,0.0006948866,0.00044726473,0.0005141631
t_1068,133.11433999999997,33.24876,0.0006738544,0.00076381,7.5995194e-05,0.0010655374,0.0008607847,0.00063101057,0.0007351232
t_1069,133.16751,33.25214,0.0007048446,0.0007840449,7.9329206e-05,0.0011152934,0.00089794304,0.00066322734,0.0007686882
t_107,130.73937999999998,32.08858,4.8950733e-05,0.00019838098,8.095848e-06,6.809482e-05,8.2856175e-05,2.8148626e-05,6.7456065e-05
t_1070,133.22069,33.2555,0.00057046657,0.0006371027,5.3469827e-05,0.000835508,0.0007905129,0.00052118255,0.0005878555
t_1071,133.26990999999998,33.30352,0.00069435156,0.00074342004,8.9101915e-05,0.0010553321,0.00091952574,0.000649177,0.0008672167
t_1072,133.42572,33.35812,0.0008252254,0.00082576915,0.00010492001,0.001257806,0.0010819447,0.0007835553,0.0010270539
t_1073,133.05710999999997,33.29002,0.00051183533,0.0005976059,4.8320177e-05,0.0007478676,0.0007143326,0.00046223585,0.000529116
t_1074,133.1103,33.29343,0.00053627975,0.000614215,5.0467628e-05,0.00078439293,0.00074612274,0.00048678188,0.00055359746
t_1075,133.16349000000002,33.29682,0.0005618716,0.000631384,5.271512e-05,0.000822635,0.0007793598,0.00051252614,0.00057924027
t_1076,133.2167,33.30018,0.0005886632,0.0006491349,5.5067547e-05,0.0008626701,0.00081411103,0.00053952,0.0006061012
t_1077,133.05303000000004,33.33469,0.0005269218,0.0006078817,4.964563e-05,0.0007703415,0.0007339579,0.00047737677,0.0005442241
t_1078,133.10624,33.3381,0.0005524015,0.00062505587,5.1883515e-05,0.00080841716,0.0007670657,0.0005029922,0.0005697497
t_1079,133.15947,33.34149,0.00057911285,0.00064283237,5.4229007e-05,0.000848335,0.00080172817,0.00052989076,0.00059652404
t_108,130.84366999999997,32.09708,5.3000924e-05,0.00020543479,8.650354e-06,7.40722e-05,8.880479e-05,3.108383e-05,7.252066e-05
t_1080,133.21270000000004,33.34486,0.00060709973,0.0006612263,5.6686287e-05,0.00089015806,0.0008380015,0.00055811496,0.0006245961
t_1081,133.04894000000002,33.37935,0.00054213055,0.00061815936,5.0981504e-05,0.0007929696,0.0007537253,0.00049265544,0.00055945874
t_1082,133.10219,33.38277,0.00056868314,0.000635918,5.3313233e-05,0.0008326493,0.0007881991,0.0005193784,0.00058606773
t_1083,130.44768999999997,32.78089,5.2791078e-05,0.00019794394,9.171507e-06,7.24268e-05,8.987002e-05,3.1156487e-05,7.730151e-05
t_1084,130.55268999999998,32.78979,5.7535894e-05,0.00020568896,9.857066e-06,7.931901e-05,9.689764e-05,3.4670582e-05,8.3618885e-05
t_1085,130.43708000000004,32.86956,5.452863e-05,0.0002008158,9.4234465e-06,7.495681e-05,9.2450966e-05,3.2435968e-05,7.961951e-05
t_1086,130.54218000000003,32.87849,0.00010193703,0.00033801913,1.1371374e-05,0.0001637199,0.00014216347,6.575294e-05,7.9202706e-05
t_1087,130.42642,32.95823,5.624115e-05,0.00020360551,9.670742e-06,7.745003e-05,9.498624e-05,3.370543e-05,8.1898885e-05
t_1088,130.53161999999998,32.96719,5.4515607e-05,0.000190106,6.719702e-06,7.27955e-05,9.4828676e-05,3.2853248e-05,6.487942e-05
t_1089,130.41571999999996,33.0469,5.792068e-05,0.00020630403,9.912337e-06,7.989476e-05,9.746482e-05,3.495829e-05,8.412952e-05
t_109,130.94801,32.10549,4.7325568e-05,0.00017844488,5.9681265e-06,6.2625615e-05,8.378468e-05,2.7572307e-05,5.701783e-05
t_1090,130.52102000000002,33.05589,7.5713266e-05,0.000252841,1.0674399e-05,0.00011083204,0.000118660566,4.7786794e-05,9.118887e-05
t_1091,130.40497,33.13556,0.000105004256,0.0003467841,1.2773911e-05,0.00016994256,0.00014709478,6.7945206e-05,7.9304176e-05
t_1092,130.51036999999997,33.14458,9.47666e-05,0.00030481853,1.2267532e-05,0.00014651542,0.00013834042,6.145438e-05,6.815605e-05
t_1093,131.49008000000003,32.95498,0.00016768905,0.0003779473,2.2262535e-05,0.00025947075,0.00023603663,0.00012513428,0.00017806131
t_1094,131.05830000000003,33.0107,0.000133519,0.00035129423,1.6959762e-05,0.00020840688,0.00018881646,9.4049516e-05,9.6776384e-05
t_1095,131.16377,33.01914,0.00014335943,0.000360704,1.8296907e-05,0.0002236996,0.00020192034,0.000102755344,0.00014422483
t_1096,131.26927999999998,33.02749,0.00013630222,0.0003324657,1.7600365e-05,0.0002056272,0.0001993946,9.8096105e-05,0.00015656545
t_1097,131.37484,33.03576,0.00014900215,0.000347067,1.9004616e-05,0.00022572986,0.00021584088,0.00010923772,0.00017001914
t_1098,131.48044,33.04393,0.00012089127,0.00027629625,1.3255168e-05,0.00016803682,0.00019178948,8.67898e-05,0.00013506955
t_1099,131.15377999999998,33.10801,0.0001161692,0.00029443245,1.6800912e-05,0.00016946223,0.00017714633,8.158404e-05,0.00014893075
t_11,131.23255,31.41087,4.0667983e-05,0.00017653612,7.3803094e-06,5.4894434e-05,7.1585746e-05,2.2498754e-05,6.0957842e-05
t_110,130.62498,32.16874,4.2575855e-05,0.00017746094,7.859381e-06,5.7168734e-05,7.494347e-05,2.3899023e-05,4.7759084e-05
t_1100,131.25940000000003,33.11639,0.00012708428,0.0003073931,1.8149522e-05,0.00018618273,0.00019186048,9.095029e-05,0.00016182043
t_1101,131.36505999999997,33.12468,0.00013905717,0.00032109595,1.9615787e-05,0.00020458104,0.00020787562,0.000101380065,0.00017589056
t_1102,131.47076000000004,33.13289,0.000169164,0.000369251,2.1210939e-05,0.00025777105,0.0002417112,0.00012724238,0.00019125662
t_1103,130.62635999999998,33.06479,6.706815e-05,0.00021733137,1.1499837e-05,9.250387e-05,0.00011152745,4.2010706e-05,7.2309e-05
t_1104,130.73176,33.07361,6.705989e-05,0.00020890335,8.002621e-06,9.055288e-05,0.00011375292,4.241103e-05,7.842875e-05
t_1105,130.8372,33.08234,8.009305e-05,0.00023581991,1.336478e-05,0.00011150777,0.00013039193,5.2246603e-05,8.509492e-05
t_1106,130.94268,33.09098,8.755567e-05,0.0002458228,1.4417309e-05,0.00012245467,0.00014106413,5.8259186e-05,9.235928e-05
t_1107,131.04821000000004,33.09954,0.000118062104,0.00031046962,1.5559948e-05,0.00017687578,0.00017553303,8.2405684e-05,0.00013711854
t_1108,130.61581999999999,33.15351,6.318839e-05,0.00020328282,7.610039e-06,8.505599e-05,0.000107953565,3.941994e-05,7.4266914e-05
t_1109,130.72131000000002,33.16236,6.909194e-05,0.0002117963,8.207604e-06,9.3443436e-05,0.00011678358,4.3994547e-05,8.060682e-05
t_111,130.72933,32.17735,5.1195224e-05,0.00020232223,8.403868e-06,7.1404436e-05,8.6159045e-05,2.976887e-05,7.026643e-05
t_1110,130.82685000000004,33.17112,8.258046e-05,0.00023919696,1.3716776e-05,0.0001151522,0.0001339592,5.423957e-05,8.7520755e-05
t_1111,130.93244000000004,33.17979,9.034473e-05,0.00024946666,1.4808085e-05,0.00012655555,0.0001450304,6.053114e-05,9.5064264e-05
t_1112,131.03807,33.18838,0.00010968847,0.00028649758,1.5994126e-05,0.00015956105,0.00016835249,7.6093376e-05,0.00014124566
t_1113,131.14375,33.19688,0.00012006746,0.00029911674,1.7283966e-05,0.00017542772,0.00018241479,8.491264e-05,0.00015354164
t_1114,131.24946999999997,33.20529,0.00013146446,0.00031246466,1.8687431e-05,0.00019290704,0.00019773383,9.4747935e-05,0.0001669757
t_1115,131.35523,33.21361,0.00014398294,0.00032659396,2.0215477e-05,0.000212166,0.00021443007,0.0001057144,0.00018166049
t_1116,131.46104000000003,33.22184,0.00015773838,0.00034156308,2.188037e-05,0.00023339094,0.00023263799,0.00011794088,0.00019772202
t_1117,131.13367,33.28574,0.00013767823,0.00033407388,1.7753116e-05,0.00020780806,0.00020118275,9.929517e-05,0.00015802632
t_1118,131.23949,33.29418,0.0001357378,0.00031734665,1.9210544e-05,0.00019947471,0.00020344778,9.847316e-05,0.0001719964
t_1119,131.34536000000003,33.30253,0.00014879624,0.0003318941,2.0799636e-05,0.00021958597,0.0002208169,0.00010997271,0.00018728903
t_112,131.15681,32.12206,6.0590184e-05,0.0002075441,1.055652e-05,8.302149e-05,0.00010201244,3.7066326e-05,6.5889624e-05
t_1120,131.45127000000002,33.31079,0.00016316352,0.0003473238,2.253337e-05,0.00024177828,0.00023978326,0.00012280942,0.00020403766
t_1121,131.12355000000002,33.3746,0.00014176399,0.00033881053,1.8205788e-05,0.00021427145,0.00020648306,0.00010286736,0.00016235931
t_1122,131.22947999999997,33.38306,0.00015547652,0.0003543152,1.9715984e-05,0.00023600944,0.00022417842,0.000114979164,0.00017685401
t_1123,130.71082,33.25111,7.106386e-05,0.0002145683,8.405853e-06,9.6251824e-05,0.000119716286,4.553977e-05,8.271648e-05
t_1124,130.81646999999998,33.2599,8.4997424e-05,0.0002424366,1.4057665e-05,0.00011869764,0.00013741567,5.6186866e-05,8.987351e-05
t_1125,130.92215999999996,33.2686,9.305701e-05,0.0002529646,1.5186848e-05,0.00013054823,0.0001488766,6.275282e-05,9.768995e-05
t_1126,131.02789,33.27721,0.0001256762,0.00031981262,1.6415388e-05,0.00018886165,0.00018553117,8.890761e-05,0.00014525588
t_1127,130.70029,33.33985,0.00015053076,0.0004155347,1.6761407e-05,0.0002504022,0.00020506358,0.00010535444,0.00010648827
t_1128,130.80602999999996,33.34867,0.00015657283,0.00041418886,1.6140497e-05,0.00025808963,0.00020797449,0.000111249006,0.00011577647
t_1129,130.91183,33.3574,9.567492e-05,0.00025630006,1.5551308e-05,0.00013440623,0.00015257922,6.490828e-05,0.000100219935
t_113,131.26128,32.13021,6.556553e-05,0.0002151002,1.1282058e-05,9.02302e-05,0.00010932898,4.086113e-05,7.08239e-05
t_1130,131.01767,33.36604,0.00010485596,0.0002677055,1.6821376e-05,0.00014796678,0.00016549346,7.2548726e-05,0.00010906142
t_1131,130.68970000000002,33.42859,7.4779586e-05,0.00021970231,8.7777225e-06,0.00010155231,0.00012522134,4.847349e-05,8.668166e-05
t_1132,130.79555,33.43744,8.195145e-05,0.00022931029,9.489727e-06,0.000111812384,0.00013577475,5.4212327e-05,9.430077e-05
t_1133,130.39417000000003,33.22421,0.000112027774,0.0003630643,1.3058304e-05,0.00018344814,0.00015815542,7.322686e-05,8.122687e-05
t_1134,130.49967000000004,33.23326,8.357393e-05,0.00026954565,1.1183393e-05,0.00012421455,0.00012819131,5.3699816e-05,9.592241e-05
t_1135,130.60522000000003,33.24223,8.395014e-05,0.0002601499,1.2063422e-05,0.00012238468,0.00013110228,5.4540025e-05,0.00010413847
t_1136,130.38332000000003,33.31286,8.051057e-05,0.0002682322,1.1880986e-05,0.000120141194,0.00012330733,5.109783e-05,9.039553e-05
t_1137,130.48892999999998,33.32195,0.000119305885,0.00036533532,1.2816929e-05,0.00019389906,0.00016367571,7.96994e-05,9.0202986e-05
t_1138,130.59458,33.33094,0.00013909537,0.0004026252,1.5521424e-05,0.0002310081,0.00019218684,9.548136e-05,9.7986616e-05
t_1139,130.37243,33.40151,5.6934354e-05,0.00019386978,6.9696466e-06,7.620717e-05,9.850904e-05,3.466489e-05,6.750715e-05
t_114,131.36577999999997,32.13829,7.0935734e-05,0.00022297435,1.205772e-05,9.80381e-05,0.00011716378,4.502195e-05,7.612135e-05
t_1140,130.47814,33.41063,6.2329935e-05,0.00020201613,7.522608e-06,8.383904e-05,0.00010666294,3.8761482e-05,7.334183e-05
t_1141,130.58389999999997,33.41965,9.488288e-05,0.00028410926,1.2582198e-05,0.00014158196,0.0001437254,6.2874155e-05,0.000108999455
t_1142,130.36149,33.49016,5.815125e-05,0.0001957362,7.0948977e-06,7.792578e-05,0.000100354606,3.5582296e-05,6.882625e-05
t_1143,131.33545000000004,33.39144,0.00017465332,0.00037869677,2.1364665e-05,0.00026801546,0.0002473476,0.00013194369,0.00019274048
t_1144,131.44146999999998,33.39973,0.00018721519,0.00038823523,2.316605e-05,0.00028655454,0.00026465926,0.00014365125,0.00021016483
t_1145,131.11338,33.46345,0.00011813774,0.00028349657,1.8638988e-05,0.00016765937,0.0001840015,8.380537e-05,0.00012177586
t_1146,131.21942,33.47195,0.00012966579,0.00029662374,2.0200416e-05,0.00018481402,0.00019992063,9.374857e-05,0.0001327491
t_1147,131.32549,33.48035,0.00014237392,0.0003105638,2.1906817e-05,0.00020378247,0.00021733403,0.000104874016,0.00014478852
t_1148,131.43160999999998,33.48867,0.00019420587,0.00039648637,2.3773773e-05,0.00029821883,0.00027304958,0.00014998915,0.00021605745
t_1149,131.10316999999998,33.5523,0.000121163095,0.00028698993,1.9050114e-05,0.00017215611,0.00018819144,8.640011e-05,0.00012466083
t_115,131.47033,32.14628,0.00014362775,0.0004051441,1.6223492e-05,0.00023768756,0.00019606731,9.9589306e-05,0.000102795355
t_1150,131.20930999999996,33.56083,0.00016642896,0.00036839856,2.0660469e-05,0.00025426366,0.00023744591,0.00012462895,0.00018594741
t_1151,131.31549,33.56926,0.00026629507,0.0005382107,2.8228309e-05,0.00045158612,0.0003355315,0.00021101255,0.00018651923
t_1152,130.90145,33.4462,9.8182194e-05,0.0002594587,1.5899372e-05,0.00013810491,0.00015611667,6.698254e-05,0.00010263918
t_1153,131.00739,33.45487,0.00010767788,0.00027112654,1.7209397e-05,0.00015214374,0.00016944215,7.4921125e-05,0.0001117699
t_1154,130.67907000000002,33.51732,9.59308e-05,0.0002730176,1.3860707e-05,0.00013979805,0.00014842086,6.443456e-05,0.00012102991
t_1155,130.78503,33.5262,9.16721e-05,0.00025118398,1.49936e-05,0.00012850897,0.00014691401,6.161693e-05,9.634983e-05
t_1156,130.89103,33.53499,9.202253e-05,0.00024221791,1.0478302e-05,0.00012627819,0.00015045195,6.242501e-05,0.00010493273
t_1157,130.99707999999998,33.54369,0.000110360575,0.00027434455,1.757732e-05,0.00015611827,0.00017318755,7.718638e-05,0.00011434108
t_1158,130.66840000000002,33.60605,0.00015715735,0.00041950837,1.776266e-05,0.00026058382,0.00021085692,0.00011139885,0.00011338059
t_1159,130.77445999999998,33.61496,0.00010908317,0.00029186506,1.5270605e-05,0.00016058514,0.00016574324,7.52655e-05,0.00013437169
t_116,131.14715,32.21094,6.360807e-05,0.00021215914,1.0997444e-05,8.739104e-05,0.000106457395,3.936096e-05,6.888578e-05
t_1160,130.88057000000003,33.62378,0.00012547952,0.00031820033,1.6538059e-05,0.00018809983,0.00018570229,8.882901e-05,0.00014642469
t_1161,130.98672,33.63251,0.00014083837,0.00033938017,1.792255e-05,0.00021339119,0.00020473913,0.00010194453,0.00015964748
t_1162,130.46730000000002,33.4993,9.1536815e-05,0.00028351837,1.3314159e-05,0.00013734495,0.00013822698,5.9916587e-05,0.00010229434
t_1163,130.57316000000003,33.50835,6.9791095e-05,0.00021278302,8.277968e-06,9.443879e-05,0.0001178243,4.454146e-05,8.135524e-05
t_1164,130.3505,33.57879,9.3634735e-05,0.00029832218,1.25326915e-05,0.0001435345,0.00013804754,6.0856837e-05,6.97576e-05
t_1165,130.45641999999998,33.58797,9.4002404e-05,0.00028782157,1.353978e-05,0.0001414513,0.00014128492,6.1856364e-05,0.000104175146
t_1166,130.56237999999996,33.59705,7.122704e-05,0.00021479618,8.42223e-06,9.648437e-05,0.00011995862,4.5668014e-05,8.289088e-05
t_1167,130.44547999999998,33.67663,8.9778725e-05,0.0002740907,1.22530155e-05,0.00013284262,0.00013761727,5.890694e-05,0.00010591352
t_1168,130.55156,33.68575,7.255822e-05,0.00021664673,8.5556685e-06,9.838221e-05,0.0001219335,4.671623e-05,8.4312705e-05
t_1169,131.09292,33.64115,0.00012777509,0.0002984029,1.94364e-05,0.00018352884,0.00019602507,9.196636e-05,0.00017416626
t_117,131.25171999999998,32.21912,6.8902125e-05,0.00022002471,1.1764847e-05,9.5078234e-05,0.00011420407,4.343874e-05,7.411857e-05
t_1170,131.19916,33.6497,0.00014043605,0.00031250654,2.1093107e-05,0.00020258498,0.00021326666,0.000103023754,0.00019011958
t_1171,131.08262000000002,33.72999,0.00013050565,0.00030149036,1.9794945e-05,0.00018763362,0.0001997551,9.433686e-05,0.00017761343
t_1172,131.18897000000004,33.73857,0.00014352582,0.0003158703,2.1495282e-05,0.00020724405,0.00021745446,0.00010574676,0.00019400167
t_1173,131.07227,33.81883,0.00013301036,0.00030429967,2.012321e-05,0.00019140134,0.00020317084,9.65183e-05,0.0001807722
t_1174,133.26594,33.34821,0.00071655755,0.00075765076,9.178433e-05,0.0010896407,0.00094712473,0.00067194644,0.0008942935
t_1175,133.31919,33.35153,0.00066712784,0.0006999585,6.1957835e-05,0.0009798488,0.0009156757,0.00061875844,0.00068488414
t_1176,133.37244999999996,33.35484,0.00078733417,0.0008022849,0.00010033749,0.0011991841,0.0010349737,0.00074461487,0.0009807103
t_1177,133.26196,33.3929,0.00096498086,0.000982695,0.000106031504,0.0015870167,0.0011632036,0.0009380331,0.00092172547
t_1178,133.31524000000002,33.39623,0.0006885195,0.00071354525,6.383721e-05,0.0010117094,0.0009433207,0.0006403915,0.00070639694
