# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:Jackson_et_al_2002
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1000,45.63454999999999,37.73383,0.00449933,0.004571961,0.004704772,0.004996237
t_1001,45.90404000000001,37.73383,0.006999013,0.0074507655,0.0069277817,0.007786288
t_1002,45.544719999999984,37.80484,0.0031941107,0.0030233923,0.0036772431,0.0034683293
t_1003,45.993870000000015,37.80484,0.009340446,0.010379552,0.008697905,0.010454368
t_1004,46.17354,37.80484,0.0065670377,0.006235848,0.0074135587,0.0067704218
t_1005,45.72438,37.80484,0.0073557096,0.008310971,0.0067322147,0.008464212
t_1006,45.63454999999999,37.80484,0.0065120934,0.00730798,0.006023772,0.0075175473
t_1007,46.26337000000001,37.80484,0.006993036,0.0065528243,0.007965008,0.007080203
t_1008,45.81421,37.80484,0.007849876,0.00879534,0.0072597563,0.0089495685
t_1009,46.083709999999996,37.80484,0.006032675,0.005766911,0.0067853862,0.006304145
t_101,47.970169999999996,39.41917,0.011845718,0.012783595,0.011398954,0.012781062
t_1010,45.90404000000001,37.80484,0.009166426,0.010413628,0.008299485,0.010422632
t_1011,45.544719999999984,37.87578,0.0032714515,0.0031060649,0.0037485952,0.003553849
t_1012,45.72438,37.87578,0.0075844754,0.00860855,0.006896517,0.00873441
t_1013,45.90404000000001,37.87578,0.008764061,0.009805762,0.008104571,0.009903923
t_1014,46.17354,37.87578,0.0066968533,0.006362121,0.0075497334,0.006895051
t_1015,46.26337000000001,37.87578,0.007559362,0.007183907,0.008417043,0.0076743267
t_1016,46.083709999999996,37.87578,0.0063852193,0.006161975,0.0070727607,0.006682582
t_1017,45.81421,37.87578,0.007942223,0.008894417,0.007349023,0.009045179
t_1018,45.63454999999999,37.87578,0.006647819,0.007476679,0.0061297417,0.007675055
t_1019,45.993870000000015,37.87578,0.00780047,0.008234874,0.007779809,0.008556184
t_102,48.06,39.41917,0.0114309145,0.012193888,0.01111738,0.01224403
t_1020,46.17354,37.94666,0.007070671,0.006788341,0.007853022,0.007301501
t_1021,45.81421,37.94666,0.008189152,0.009221485,0.007519077,0.00933841
t_1022,45.993870000000015,37.94666,0.00995913,0.011179398,0.009144493,0.011162735
t_1023,45.90404000000001,37.94666,0.008874587,0.009937015,0.008198243,0.010025058
t_1024,45.544719999999984,37.94666,0.004663371,0.0048791524,0.0047260164,0.005262499
t_1025,45.72438,37.94666,0.0074114096,0.008344606,0.0068154233,0.008507089
t_1026,45.63454999999999,37.94666,0.0067721955,0.0076368293,0.0062208697,0.00782243
t_1027,46.083709999999996,37.94666,0.006823354,0.006677221,0.007404325,0.0071693114
t_1028,46.26337000000001,37.94666,0.0075776246,0.00719307,0.008491933,0.0076969834
t_1029,47.07184999999998,37.37776,0.017671557,0.01791237,0.018909512,0.017378177
t_103,47.88033999999999,39.48853,0.010604229,0.01153216,0.010140273,0.011612544
t_1030,47.25152,37.37776,0.019464351,0.019304702,0.021423507,0.018660488
t_1031,47.70067,37.37776,0.013946823,0.01303677,0.015762202,0.013298183
t_1032,47.341350000000006,37.37776,0.023294367,0.023967233,0.024566406,0.022616763
t_1033,47.16167999999999,37.44911,0.017762931,0.016974865,0.02065844,0.016704094
t_1034,47.43117999999998,37.44911,0.02938179,0.030491238,0.029437674,0.028250523
t_1035,47.07184999999998,37.44911,0.016397556,0.015751533,0.018872885,0.015593223
t_1036,47.25152,37.44911,0.028954785,0.030850604,0.02905275,0.028276775
t_1037,47.70067,37.44911,0.014573874,0.01345105,0.016115963,0.013841303
t_1038,47.610839999999996,37.44911,0.017554695,0.016244447,0.019730715,0.016350094
t_1039,47.52100999999999,37.44911,0.024662694,0.024497474,0.025775936,0.023382837
t_104,48.14983000000001,39.48853,0.009773074,0.01035403,0.009557385,0.010524887
t_1040,47.341350000000006,37.44911,0.031278968,0.03328392,0.03074159,0.030385863
t_1041,47.07184999999998,37.52039,0.017947556,0.017153146,0.02090469,0.016850788
t_1042,47.610839999999996,37.52039,0.023652257,0.02180394,0.025987854,0.021574268
t_1043,47.341350000000006,37.52039,0.02883427,0.028925262,0.030123414,0.027013082
t_1044,47.16167999999999,37.52039,0.026127972,0.026951386,0.027658083,0.025093544
t_1045,47.25152,37.52039,0.026940357,0.027208682,0.02857349,0.025437905
t_1046,47.43117999999998,37.52039,0.02913211,0.028716007,0.030422714,0.027040262
t_1047,47.70067,37.52039,0.023572145,0.021708464,0.025554597,0.021615518
t_1048,47.52100999999999,37.52039,0.023565162,0.021685287,0.026504492,0.021342805
t_1049,47.43117999999998,37.59161,0.040584352,0.041499387,0.039148543,0.037917264
t_105,47.970169999999996,39.48853,0.0107128015,0.011665471,0.010199202,0.011717339
t_1050,47.25152,37.59161,0.024269653,0.022868268,0.027523967,0.022023568
t_1051,47.52100999999999,37.59161,0.030382251,0.028000688,0.03320027,0.027187305
t_1052,47.07184999999998,37.59161,0.027873512,0.029287403,0.028766505,0.026965203
t_1053,47.16167999999999,37.59161,0.02796854,0.028442767,0.029434146,0.026423687
t_1054,47.70067,37.59161,0.04840909,0.04865535,0.04510084,0.045409366
t_1055,47.610839999999996,37.59161,0.037252627,0.035652895,0.03790585,0.03400837
t_1056,47.341350000000006,37.59161,0.038904734,0.04040296,0.037529845,0.036619786
t_1057,47.70067,37.66275,0.061009213,0.059700023,0.058079895,0.056433484
t_1058,47.610839999999996,37.66275,0.051179547,0.049443975,0.05044305,0.046807326
t_1059,47.07184999999998,37.66275,0.023082994,0.022325078,0.025973473,0.0213358
t_106,48.06,39.48853,0.011821981,0.013145596,0.010835604,0.013002013
t_1060,47.52100999999999,37.66275,0.039296173,0.036423698,0.0415813,0.03501114
t_1061,47.16167999999999,37.66275,0.02442003,0.023119254,0.0276335,0.022180488
t_1062,47.25152,37.66275,0.027502803,0.025887549,0.03056815,0.024726566
t_1063,47.43117999999998,37.66275,0.04309687,0.042732265,0.042647846,0.0394937
t_1064,47.341350000000006,37.66275,0.046883687,0.048905555,0.043545555,0.04389348
t_1065,47.70067,37.73383,0.06381226,0.057421606,0.06709439,0.057512175
t_1066,47.610839999999996,37.73383,0.058686797,0.05458606,0.05978314,0.053160604
t_1067,47.16167999999999,37.73383,0.029782156,0.02896653,0.031796627,0.027131991
t_1068,47.07184999999998,37.73383,0.028309675,0.028437134,0.02993957,0.026451698
t_1069,47.52100999999999,37.73383,0.051669236,0.049078815,0.052286647,0.046788562
t_107,48.06,39.55782,0.009195973,0.0099427365,0.008835229,0.010121315
t_1070,47.43117999999998,37.73383,0.04453396,0.042582616,0.045505248,0.040100615
t_1071,47.25152,37.73383,0.03755033,0.03748991,0.037963428,0.034450524
t_1072,47.341350000000006,37.73383,0.0389841,0.03754272,0.040258735,0.035082128
t_1073,47.07184999999998,37.80484,0.031447448,0.03196016,0.03230686,0.029406698
t_1074,47.25152,37.80484,0.040872604,0.040787585,0.040830266,0.037413836
t_1075,47.16167999999999,37.80484,0.03376605,0.03340836,0.034927096,0.030906772
t_1076,47.43117999999998,37.80484,0.054772507,0.05397139,0.0534242,0.05048108
t_1077,47.341350000000006,37.80484,0.04763722,0.04737441,0.04678092,0.043638706
t_1078,47.52100999999999,37.80484,0.067427725,0.06622736,0.06436082,0.06314845
t_1079,47.70067,37.80484,0.09046635,0.08218812,0.092718154,0.084363215
t_108,47.970169999999996,39.55782,0.01057577,0.011830272,0.009690138,0.011796247
t_1080,47.610839999999996,37.80484,0.07430795,0.06992267,0.074593894,0.06942362
t_1081,47.610839999999996,37.87578,0.10000229,0.09841556,0.09358414,0.09853572
t_1082,47.16167999999999,37.87578,0.03005752,0.028322686,0.03283432,0.02688768
t_1083,47.07184999999998,37.87578,0.035819914,0.037188645,0.03520414,0.033726264
t_1084,47.341350000000006,37.87578,0.05960252,0.061484694,0.054362707,0.055650022
t_1085,47.25152,37.87578,0.050240684,0.051739044,0.046902847,0.046682764
t_1086,47.52100999999999,37.87578,0.06645258,0.06443738,0.06522478,0.06361798
t_1087,47.70067,37.87578,0.14371005,0.13726175,0.13449241,0.14358115
t_1088,47.43117999999998,37.87578,0.062297843,0.062043868,0.05869696,0.05860563
t_1089,47.16167999999999,37.94666,0.042892892,0.04426883,0.04084144,0.040031563
t_109,45.00573,38.7918,0.0017277981,0.0016199404,0.0020224764,0.001898406
t_1090,47.610839999999996,37.94666,0.10735618,0.10385921,0.10424296,0.109114416
t_1091,47.07184999999998,37.94666,0.0400214,0.042418163,0.03751903,0.037985034
t_1092,47.341350000000006,37.94666,0.05712481,0.05753619,0.05376661,0.053250678
t_1093,47.52100999999999,37.94666,0.06338252,0.06109687,0.06316211,0.062550224
t_1094,47.70067,37.94666,0.16084695,0.14756958,0.16958013,0.16229177
t_1095,47.43117999999998,37.94666,0.06478978,0.064549275,0.061038382,0.06168967
t_1096,47.25152,37.94666,0.052594393,0.05418452,0.04845318,0.049030796
t_1097,47.70067,38.01746,0.16725263,0.15442565,0.20125264,0.16746885
t_1098,47.610839999999996,38.01746,0.12718612,0.123114854,0.12506942,0.13045812
t_1099,46.982020000000006,37.37776,0.019147502,0.020394547,0.019201446,0.019413857
t_11,44.826059999999984,39.62705,0.0011052988,0.0010433345,0.0012858417,0.0012079927
t_110,45.095560000000006,38.7918,0.002437999,0.0024587861,0.002590688,0.002752487
t_1100,46.53286,37.37776,0.008568727,0.008350766,0.009475578,0.008800017
t_1101,46.80235999999999,37.37776,0.014637485,0.01529814,0.014986797,0.015030383
t_1102,46.62270000000001,37.37776,0.009046921,0.008720611,0.010198071,0.00917004
t_1103,46.44302999999999,37.37776,0.0073567783,0.0070783715,0.00828702,0.007596729
t_1104,46.353200000000015,37.37776,0.006937852,0.0067370925,0.0076934258,0.007247897
t_1105,46.712530000000015,37.37776,0.013856101,0.0146665,0.01393061,0.014449283
t_1106,46.80235999999999,37.44911,0.013987814,0.014040675,0.015013634,0.01397588
t_1107,46.62270000000001,37.44911,0.009542568,0.009157809,0.010831963,0.009586473
t_1108,46.353200000000015,37.44911,0.00700934,0.006732073,0.007899367,0.00725887
t_1109,46.982020000000006,37.44911,0.014918428,0.014369913,0.01704895,0.014349826
t_111,45.27521999999999,38.7918,0.0042212917,0.0047527417,0.003907175,0.004965053
t_1110,46.89219,37.44911,0.018049087,0.01895219,0.018451922,0.018201627
t_1111,46.712530000000015,37.44911,0.010813293,0.010421169,0.01222979,0.010758573
t_1112,46.53286,37.44911,0.008416171,0.008039318,0.009599399,0.008532524
t_1113,46.44302999999999,37.44911,0.0078040482,0.007504426,0.008790019,0.008007735
t_1114,46.44302999999999,37.52039,0.008079438,0.0077272486,0.009156515,0.008225116
t_1115,46.53286,37.52039,0.009457536,0.009150233,0.010552858,0.009558124
t_1116,46.353200000000015,37.52039,0.0070775365,0.0067282286,0.008086355,0.007266575
t_1117,46.80235999999999,37.52039,0.013922994,0.01363102,0.015433149,0.013644803
t_1118,46.89219,37.52039,0.014817176,0.014309183,0.0168422,0.014284183
t_1119,46.982020000000006,37.52039,0.02363688,0.025208434,0.023730194,0.02348195
t_112,45.454890000000006,38.7918,0.004148614,0.0044592097,0.004079095,0.0047757546
t_1120,46.712530000000015,37.52039,0.01214794,0.011830176,0.013519713,0.012026007
t_1121,46.62270000000001,37.52039,0.010349323,0.009963236,0.011680332,0.010328006
t_1122,46.53286,37.59161,0.009183462,0.008704402,0.010544085,0.009159031
t_1123,46.62270000000001,37.59161,0.010150534,0.00958591,0.011782994,0.009996756
t_1124,46.353200000000015,37.59161,0.007279114,0.006884515,0.008343369,0.007418474
t_1125,46.712530000000015,37.59161,0.0119515285,0.01140263,0.013726538,0.011666073
t_1126,46.80235999999999,37.59161,0.013984134,0.0134491855,0.01594339,0.013513412
t_1127,46.89219,37.59161,0.015780218,0.015159529,0.018118702,0.015051359
t_1128,46.982020000000006,37.59161,0.025872257,0.027552092,0.026064489,0.025447361
t_1129,46.44302999999999,37.59161,0.008378765,0.007980838,0.00951032,0.008463195
t_113,44.91589999999999,38.7918,0.0016052702,0.001504807,0.0018804241,0.0017637307
t_1130,46.982020000000006,37.66275,0.024800546,0.025566148,0.026265657,0.023881113
t_1131,46.62270000000001,37.66275,0.010852618,0.0102765765,0.012496185,0.010617842
t_1132,46.712530000000015,37.66275,0.012581415,0.011975043,0.014479591,0.012181846
t_1133,46.44302999999999,37.66275,0.009177336,0.008827992,0.010160651,0.009228313
t_1134,46.89219,37.66275,0.019018069,0.01882306,0.020965235,0.018194813
t_1135,46.353200000000015,37.66275,0.009505973,0.009532063,0.009964213,0.009833185
t_1136,46.80235999999999,37.66275,0.020018047,0.020949768,0.020527422,0.01989737
t_1137,46.53286,37.66275,0.009387933,0.008835364,0.01082253,0.009272638
t_1138,46.353200000000015,37.73383,0.009562033,0.00949996,0.010011813,0.009786123
t_1139,46.62270000000001,37.73383,0.011193659,0.010557943,0.012892157,0.010862761
t_114,44.826059999999984,38.7918,0.0015282542,0.001440155,0.0017762411,0.0016811198
t_1140,46.89219,37.73383,0.017845841,0.017067594,0.020689556,0.01674496
t_1141,46.712530000000015,37.73383,0.018385448,0.019212164,0.018731844,0.018380165
t_1142,46.982020000000006,37.73383,0.029131467,0.030694837,0.029696465,0.028111283
t_1143,46.80235999999999,37.73383,0.0152416155,0.0145193385,0.017636431,0.014478509
t_1144,46.44302999999999,37.73383,0.011021275,0.011050652,0.0114204865,0.011180545
t_1145,46.53286,37.73383,0.0119736185,0.011870273,0.012682377,0.011951149
t_1146,46.62270000000001,37.80484,0.012023391,0.011434817,0.013589038,0.0116312085
t_1147,46.80235999999999,37.80484,0.01637486,0.015702706,0.018728964,0.015505988
t_1148,46.89219,37.80484,0.026609916,0.02807986,0.027110718,0.02589955
t_1149,46.353200000000015,37.80484,0.009588818,0.009454071,0.009988771,0.00971768
t_115,45.36505,38.7918,0.004433691,0.0049529853,0.0041437857,0.0051896228
t_1150,46.712530000000015,37.80484,0.013874796,0.013225531,0.015846763,0.013283967
t_1151,46.982020000000006,37.80484,0.028091095,0.028909717,0.029234242,0.026718242
t_1152,46.53286,37.80484,0.010136499,0.009531812,0.011421803,0.009852912
t_1153,46.44302999999999,37.80484,0.00847501,0.007835707,0.009525179,0.0082427645
t_1154,46.982020000000006,37.87578,0.02735379,0.027662266,0.028811611,0.025746513
t_1155,46.53286,37.87578,0.010070824,0.00941706,0.011439658,0.00975277
t_1156,46.89219,37.87578,0.023921097,0.024352293,0.025651371,0.022873191
t_1157,46.80235999999999,37.87578,0.021922195,0.022715444,0.022733146,0.021404495
t_1158,46.353200000000015,37.87578,0.008150631,0.0076569947,0.009079524,0.008104074
t_1159,46.44302999999999,37.87578,0.009295012,0.008755188,0.010213986,0.009095775
t_116,45.185389999999984,38.7918,0.0025805936,0.0025847955,0.002757065,0.0029005397
t_1160,46.62270000000001,37.87578,0.012484531,0.011922399,0.013976349,0.012058897
t_1161,46.712530000000015,37.87578,0.015634978,0.015276927,0.017171077,0.015053046
t_1162,46.353200000000015,37.94666,0.008791927,0.008407842,0.009644947,0.008821098
t_1163,46.982020000000006,37.94666,0.034967836,0.03745832,0.03336591,0.03365723
t_1164,46.44302999999999,37.94666,0.0089908475,0.00840837,0.0101784235,0.008833238
t_1165,46.89219,37.94666,0.029339235,0.03129591,0.029084777,0.028572373
t_1166,46.62270000000001,37.94666,0.0131632015,0.012733877,0.014421855,0.012769703
t_1167,46.712530000000015,37.94666,0.017175429,0.017287342,0.018230591,0.016764725
t_1168,46.53286,37.94666,0.01064031,0.010080355,0.0118994685,0.010366361
t_1169,44.6464,37.37776,0.0012757514,0.0011983265,0.0014924404,0.0013984232
t_117,44.826059999999984,38.86179,0.001419755,0.0013208244,0.0016840821,0.0015553565
t_1170,44.736230000000006,37.44911,0.0014094876,0.0013272691,0.0016411018,0.0015487231
t_1171,44.6464,37.44911,0.0013041825,0.0012259952,0.0015235492,0.0014304969
t_1172,44.6464,37.52039,0.0013404782,0.0012632632,0.0015595878,0.001471925
t_1173,44.556569999999994,37.52039,0.001224969,0.0011489341,0.0014368328,0.0013410805
t_1174,44.736230000000006,37.52039,0.0014778783,0.0014015271,0.001701609,0.0016278211
t_1175,44.736230000000006,37.59161,0.0014916032,0.0014123858,0.0017212371,0.0016424679
t_1176,44.556569999999994,37.59161,0.0012460237,0.0011694086,0.0014598949,0.0013648634
t_1177,44.6464,37.59161,0.0013332105,0.0012504014,0.0015626999,0.0014622003
t_1178,44.466740000000016,37.66275,0.001172347,0.0010993319,0.0013762045,0.0012819337
t_1179,44.556569999999994,37.66275,0.0012646219,0.0011874995,0.0014802582,0.0013858619
t_118,45.095560000000006,38.86179,0.0021533638,0.0021034903,0.002368569,0.0023971107
t_1180,44.736230000000006,37.66275,0.001727735,0.00169505,0.0019003922,0.0019280053
t_1181,44.6464,37.66275,0.0014640756,0.001400072,0.0016655908,0.0016160763
t_1182,44.466740000000016,37.73383,0.0011783788,0.0011036526,0.001385763,0.0012884139
t_1183,44.556569999999994,37.73383,0.0012806023,0.0012030479,0.0014977494,0.0014038973
t_1184,44.736230000000006,37.73383,0.001631056,0.0015690083,0.0018377791,0.0018058605
t_1185,44.6464,37.73383,0.0022321811,0.0024073396,0.0022070394,0.0025914286
t_1186,44.466740000000016,37.80484,0.0012682835,0.0012067815,0.0014559892,0.0013941318
t_1187,44.556569999999994,37.80484,0.0014905765,0.0014539019,0.0016556868,0.0016569415
t_1188,44.6464,37.80484,0.0020767683,0.0021909946,0.0021115982,0.002391175
t_1189,44.37691000000001,37.80484,0.0013517826,0.0013399913,0.0014844309,0.0015098314
t_119,45.00573,38.86179,0.0029222902,0.0031926169,0.0028283698,0.003411874
t_1190,44.736230000000006,37.80484,0.0017500097,0.0017119403,0.0019295049,0.0019504416
t_1191,44.556569999999994,37.87578,0.0012762077,0.0011936256,0.0015028868,0.00139765
t_1192,44.6464,37.87578,0.0020668216,0.0021731658,0.0021097285,0.0023767052
t_1193,50.215959999999995,37.23485,0.00413254,0.004638631,0.0038328457,0.004856732
t_1194,50.30579,37.23485,0.002577346,0.002588893,0.0027421478,0.0029017343
t_1195,50.215959999999995,37.30634,0.0037630568,0.0040880595,0.003646702,0.0043676635
t_1196,50.12612999999999,37.30634,0.0041216663,0.0044905865,0.003974153,0.004778745
t_1197,50.12612999999999,37.37776,0.0044327904,0.0048813205,0.0042110994,0.0051543256
t_1198,49.76679999999999,36.94823,0.0031204743,0.0030437633,0.003418209,0.0034423433
t_1199,49.67696999999998,36.94823,0.0033774497,0.0032988861,0.0036900877,0.003716821
t_12,44.736230000000006,39.62705,0.0012633231,0.0012639294,0.0013782849,0.0014131956
t_120,44.91589999999999,38.86179,0.0017095229,0.0016342449,0.0019422881,0.0018895501
t_1200,49.94646,36.94823,0.0026689302,0.0025961015,0.0029392415,0.0029546367
t_1201,49.40746999999999,36.94823,0.004235969,0.0041383607,0.0046171634,0.004609807
t_1202,49.856629999999996,36.94823,0.0029131065,0.0028447078,0.0031881796,0.003222786
t_1203,49.587140000000005,37.01999,0.0042542443,0.004275537,0.004486542,0.0047081993
t_1204,49.67696999999998,37.01999,0.0037752122,0.003744494,0.004039776,0.004168951
t_1205,50.03629000000001,37.01999,0.0025902414,0.0025181314,0.002855689,0.0028689043
t_1206,49.76679999999999,37.01999,0.0033016615,0.0032244879,0.003608501,0.0036365602
t_1207,49.40746999999999,37.01999,0.004558381,0.0044587003,0.00495376,0.0049414085
t_1208,49.856629999999996,37.01999,0.0030393032,0.0029630584,0.0033324568,0.0033550928
t_1209,49.94646,37.01999,0.002810017,0.002737044,0.0030872389,0.003108394
t_121,45.454890000000006,38.86179,0.0036027685,0.0037498903,0.0036818692,0.004097458
t_1210,49.497299999999996,37.01999,0.0039785914,0.0038386553,0.004417289,0.0043145353
t_1211,49.40746999999999,37.09168,0.006166399,0.0064742826,0.0061787367,0.0068621845
t_1212,49.587140000000005,37.09168,0.00467444,0.0047538313,0.0048663514,0.00518535
t_1213,49.497299999999996,37.09168,0.0052025877,0.005328482,0.0053696665,0.005760757
t_1214,49.856629999999996,37.09168,0.0032967455,0.0032428205,0.003568443,0.003644748
t_1215,49.76679999999999,37.09168,0.004497399,0.004750705,0.00449668,0.005114088
t_1216,49.67696999999998,37.09168,0.0061304723,0.006878788,0.0056515043,0.007100821
t_1217,49.94646,37.09168,0.002946757,0.0028724503,0.003232554,0.003256112
t_1218,50.03629000000001,37.09168,0.0027502547,0.0026859455,0.0030113016,0.0030478553
t_1219,49.40746999999999,37.1633,0.008406787,0.009394835,0.007728763,0.009519375
t_122,45.27521999999999,38.86179,0.0027207136,0.002724427,0.0029045863,0.0030542314
t_1220,50.03629000000001,37.1633,0.0031475022,0.0031625945,0.0033346822,0.0035270648
t_1221,49.76679999999999,37.1633,0.0058839894,0.0065884655,0.0054434175,0.006821684
t_1222,49.94646,37.1633,0.004871203,0.005419253,0.004558972,0.0056739133
t_1223,49.497299999999996,37.1633,0.0077372324,0.008679397,0.0070975614,0.008835555
t_1224,49.587140000000005,37.1633,0.0068824654,0.007672891,0.006383849,0.0078908615
t_1225,49.856629999999996,37.1633,0.005374659,0.006006263,0.004992735,0.0062503708
t_1226,49.67696999999998,37.1633,0.0065231957,0.0073374985,0.0059871767,0.0075412346
t_1227,50.03629000000001,37.23485,0.0047390335,0.0052901013,0.0044174823,0.0055344934
t_1228,49.587140000000005,37.23485,0.0073574265,0.008226738,0.0067878244,0.008414655
t_1229,49.94646,37.23485,0.0051247515,0.005715956,0.0047765193,0.0059655914
t_123,44.736230000000006,38.86179,0.0013505273,0.0012622627,0.0015913034,0.0014803314
t_1230,49.76679999999999,37.23485,0.0061649946,0.0069036363,0.005698679,0.0071313116
t_1231,49.856629999999996,37.23485,0.0055006277,0.006115482,0.0051431404,0.00637338
t_1232,49.40746999999999,37.23485,0.009168293,0.010282168,0.008361585,0.010331731
t_1233,49.67696999999998,37.23485,0.0066989874,0.007490168,0.006194705,0.0077066794
t_1234,49.497299999999996,37.23485,0.0082289195,0.00922954,0.007535993,0.009354601
t_1235,49.76679999999999,37.30634,0.006408766,0.0071678627,0.005930467,0.0073934235
t_1236,49.587140000000005,37.30634,0.0077509303,0.008667896,0.0071422965,0.008835307
t_1237,50.03629000000001,37.30634,0.004931205,0.005509689,0.0045883832,0.0057537216
t_1238,49.67696999999998,37.30634,0.0070630703,0.007909096,0.006512854,0.008107502
t_1239,49.40746999999999,37.30634,0.009578564,0.010672836,0.0087906215,0.0107083395
t_124,45.36505,38.86179,0.0030092571,0.0030350054,0.003185125,0.0033826032
t_1240,49.94646,37.30634,0.0052980487,0.0059016473,0.0049442616,0.0061551416
t_1241,49.856629999999996,37.30634,0.005829568,0.006509987,0.005414284,0.006752444
t_1242,49.497299999999996,37.30634,0.008528094,0.009510106,0.00786063,0.009634449
t_1243,49.67696999999998,37.37776,0.007489121,0.008418964,0.0068643703,0.008585975
t_1244,49.94646,37.37776,0.0055246972,0.0061640455,0.005141938,0.006412492
t_1245,49.587140000000005,37.37776,0.008083378,0.009028976,0.007456519,0.009182377
t_1246,50.03629000000001,37.37776,0.0050911065,0.0056858906,0.0047378098,0.005932152
t_1247,49.856629999999996,37.37776,0.0061422456,0.0068844124,0.0056728986,0.007110876
t_1248,49.40746999999999,37.37776,0.01002606,0.011137972,0.009228097,0.011146328
t_1249,49.497299999999996,37.37776,0.008979208,0.010014608,0.00826819,0.010107282
t_125,45.185389999999984,38.86179,0.0022539026,0.002184943,0.0025037893,0.0024999224
t_1250,49.76679999999999,37.37776,0.0067554885,0.0075794235,0.006220879,0.0077850376
t_1251,49.76679999999999,37.44911,0.0054513006,0.0057221088,0.005479261,0.0061158063
