# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
s_25,56.920000000000016,37.56,0.09954,0.09954,0.09954,0.09954
s_26,48.25999999999999,38.22,0.16761,0.16761,0.16761,0.16761
s_27,48.52000000000001,37.62,0.01918,0.01918,0.01918,0.01918
s_28,47.03999999999999,38.86,0.02487,0.02487,0.02487,0.02487
s_29,48.629999999999995,38.26,0.02476,0.02476,0.02476,0.02476
s_3,48.31999999999999,39.36,0.01153,0.01153,0.01153,0.01153
s_30,48.579999999999984,38.32,0.02439,0.02439,0.02439,0.02439
s_31,48.28,38.26,0.11633,0.11633,0.11633,0.11633
s_32,49.129999999999995,37.37,0.01281,0.01281,0.01281,0.01281
s_33,48.25999999999999,38.241,0.17167,0.17167,0.17167,0.17167
s_34,47.120000000000005,38.33,0.01776,0.01776,0.01776,0.01776
s_35,48.34,37.68,0.01783,0.01783,0.01783,0.01783
s_36,47.670000000000016,36.74,0.01062,0.01062,0.01062,0.01062
s_4,47.670000000000016,38.39,0.02328,0.02328,0.02328,0.02328
s_5,48.09,38.63,0.0465,0.0465,0.0465,0.0465
s_6,48.370000000000005,39.38,0.01153,0.01153,0.01153,0.01153
s_7,48.06,37.92,0.58568,0.58568,0.58568,0.58568
s_8,47.53999999999999,37.94,0.06269,0.06269,0.06269,0.06269
s_9,48.47999999999999,38.42,0.10944,0.10944,0.10944,0.10944
t_0,45.00573,39.28024,0.0058473977,0.003197171,0.0033302323,0.0036272784
t_1,44.736230000000006,39.34974,0.003940473,0.0016402765,0.0021386743,0.0028819144
t_10,44.826059999999984,39.55782,0.0057416726,0.0028186059,0.0028034693,0.002874972
t_100,47.88033999999999,39.41917,0.018598758,0.022084428,0.02190154,0.020250589
t_1000,45.63454999999999,37.73383,0.0061940234,0.0043008765,0.005243777,0.006648655
t_1001,45.90404000000001,37.73383,0.008293495,0.006888488,0.007492055,0.008355944
t_1002,45.544719999999984,37.80484,0.0048217443,0.002879692,0.004158512,0.0049754702
t_1003,45.993870000000015,37.80484,0.010349272,0.009645749,0.009353573,0.009304635
t_1004,46.17354,37.80484,0.007119611,0.0057738544,0.00776727,0.008332069
t_1005,45.72438,37.80484,0.009241112,0.00784346,0.007474271,0.007405041
t_1006,45.63454999999999,37.80484,0.008601415,0.0069342325,0.0067491676,0.0068558916
t_1007,46.26337000000001,37.80484,0.0074390206,0.006120881,0.008215979,0.008750136
t_1008,45.81421,37.80484,0.009468773,0.008252304,0.0079821795,0.007998867
t_1009,46.083709999999996,37.80484,0.006781693,0.005331631,0.0072099543,0.007823924
t_101,47.970169999999996,39.41917,0.017737718,0.020615447,0.020996187,0.019945787
t_1010,45.90404000000001,37.80484,0.010476906,0.009723987,0.009027033,0.008635059
t_1011,45.544719999999984,37.87578,0.004871462,0.0029802988,0.004267244,0.0050573302
t_1012,45.72438,37.87578,0.009489109,0.008189629,0.0077101183,0.0075379866
t_1013,45.90404000000001,37.87578,0.010102909,0.009230354,0.008883436,0.008803395
t_1014,46.17354,37.87578,0.0072581326,0.005946648,0.007975289,0.008507035
t_1015,46.26337000000001,37.87578,0.007908458,0.0067713712,0.008754435,0.008940878
t_1016,46.083709999999996,37.87578,0.007136497,0.005749677,0.0075762784,0.0079855565
t_1017,45.81421,37.87578,0.009572414,0.008413614,0.0081394445,0.008148739
t_1018,45.63454999999999,37.87578,0.008757491,0.007148792,0.0069144093,0.0069737104
t_1019,45.993870000000015,37.87578,0.008836882,0.0077067204,0.008435655,0.009388385
t_102,48.06,39.41917,0.016757315,0.01905787,0.019715477,0.019057242
t_1020,46.17354,37.94666,0.0076272716,0.00639099,0.008378423,0.008702336
t_1021,45.81421,37.94666,0.009850604,0.008802342,0.008396782,0.008278302
t_1022,45.993870000000015,37.94666,0.010982469,0.010579971,0.00999978,0.009662525
t_1023,45.90404000000001,37.94666,0.010241451,0.009439908,0.009064649,0.008951326
t_1024,45.544719999999984,37.94666,0.006646146,0.0047208485,0.0054176976,0.0064722057
t_1025,45.72438,37.94666,0.009329526,0.008004985,0.0076812464,0.0076519297
t_1026,45.63454999999999,37.94666,0.008914675,0.0073631806,0.007070566,0.0070742173
t_1027,46.083709999999996,37.94666,0.007585794,0.0062858416,0.008007463,0.008142439
t_1028,46.26337000000001,37.94666,0.0079276245,0.006795605,0.008922448,0.009219158
t_1029,47.07184999999998,37.37776,0.013386418,0.014262941,0.016813371,0.018383307
t_103,47.88033999999999,39.48853,0.016570954,0.019104157,0.0193245,0.01836493
t_1030,47.25152,37.37776,0.01422034,0.015269467,0.018607859,0.016312696
t_1031,47.70067,37.37776,0.013016981,0.012274686,0.015248546,0.014502479
t_1032,47.341350000000006,37.37776,0.016824594,0.019132059,0.021243988,0.02141055
t_1033,47.16167999999999,37.44911,0.012861846,0.013216153,0.017673573,0.01679701
t_1034,47.43117999999998,37.44911,0.020488983,0.024302874,0.025589477,0.02401628
t_1035,47.07184999999998,37.44911,0.012177873,0.012363717,0.016425882,0.015717205
t_1036,47.25152,37.44911,0.019895617,0.024185741,0.02459614,0.02247526
t_1037,47.70067,37.44911,0.013795312,0.012782573,0.015790006,0.014873831
t_1038,47.610839999999996,37.44911,0.014458879,0.014100312,0.018285213,0.01722578
t_1039,47.52100999999999,37.44911,0.018173484,0.02006225,0.022966696,0.023608534
t_104,48.14983000000001,39.48853,0.014570686,0.015941063,0.016683433,0.016431784
t_1040,47.341350000000006,37.44911,0.021323154,0.026254037,0.026277684,0.023500266
t_1041,47.07184999999998,37.52039,0.01291871,0.013302856,0.017834513,0.016942203
t_1042,47.610839999999996,37.52039,0.017428378,0.017764267,0.02349788,0.021318095
t_1043,47.341350000000006,37.52039,0.019168854,0.022056984,0.025697129,0.026000666
t_1044,47.16167999999999,37.52039,0.01786443,0.020751808,0.023162195,0.02301658
t_1045,47.25152,37.52039,0.018095475,0.020765826,0.024129821,0.02459963
t_1046,47.43117999999998,37.52039,0.019505166,0.022067718,0.026286019,0.027002335
t_1047,47.70067,37.52039,0.018222213,0.018414007,0.02385194,0.02133644
t_1048,47.52100999999999,37.52039,0.0165481,0.017000135,0.023305923,0.021648597
t_1049,47.43117999999998,37.59161,0.025616199,0.0312152,0.03367288,0.030653011
t_105,47.970169999999996,39.48853,0.016618147,0.019170301,0.019231874,0.018122861
t_1050,47.25152,37.59161,0.016040245,0.017101126,0.02329538,0.021345075
t_1051,47.52100999999999,37.59161,0.019773241,0.020988496,0.028685007,0.0254709
t_1052,47.07184999999998,37.59161,0.018987847,0.022648562,0.024183216,0.022998298
t_1053,47.16167999999999,37.59161,0.018600712,0.021593528,0.024828363,0.024953254
t_1054,47.70067,37.59161,0.03206814,0.038679812,0.04023183,0.035536315
t_1055,47.610839999999996,37.59161,0.024381012,0.02727637,0.033268593,0.03354741
t_1056,47.341350000000006,37.59161,0.024603281,0.030416928,0.032088097,0.028886475
t_1057,47.70067,37.66275,0.03713271,0.044188086,0.047763966,0.04491027
t_1058,47.610839999999996,37.66275,0.031045899,0.035972472,0.041803185,0.040789243
t_1059,47.07184999999998,37.66275,0.015688071,0.017045086,0.02198306,0.019508978
t_106,48.06,39.48853,0.017694993,0.021184329,0.01980515,0.017696615
t_1060,47.52100999999999,37.66275,0.024111273,0.026315007,0.035179712,0.029771479
t_1061,47.16167999999999,37.66275,0.01616025,0.017331308,0.023470255,0.021356838
t_1062,47.25152,37.66275,0.017695323,0.019116942,0.026027547,0.02332476
t_1063,47.43117999999998,37.66275,0.026427481,0.031205418,0.036459018,0.0347507
t_1064,47.341350000000006,37.66275,0.028723203,0.036527663,0.037386104,0.03205092
t_1065,47.70067,37.73383,0.03648806,0.039372053,0.049938977,0.043826595
t_1066,47.610839999999996,37.73383,0.034172643,0.037973583,0.046304453,0.03840238
t_1067,47.16167999999999,37.73383,0.019230902,0.02167425,0.027354298,0.02293267
t_1068,47.07184999999998,37.73383,0.018855512,0.021743529,0.025709884,0.026204323
t_1069,47.52100999999999,37.73383,0.031022198,0.034938782,0.04260293,0.04334529
t_107,48.06,39.55782,0.014794223,0.016439779,0.016802605,0.01625332
t_1070,47.43117999999998,37.73383,0.027224906,0.030733213,0.03865864,0.03908971
t_1071,47.25152,37.73383,0.02353771,0.027701236,0.032749865,0.031986203
t_1072,47.341350000000006,37.73383,0.024110328,0.027339738,0.034701444,0.028000945
t_1073,47.07184999999998,37.80484,0.020854665,0.02462517,0.028217165,0.027619362
t_1074,47.25152,37.80484,0.025764002,0.030372655,0.035854653,0.034404676
t_1075,47.16167999999999,37.80484,0.021753201,0.025167856,0.030558541,0.030784966
t_1076,47.43117999999998,37.80484,0.03481253,0.040246867,0.04555131,0.043464173
t_1077,47.341350000000006,37.80484,0.02994716,0.035190426,0.040993188,0.038584515
t_1078,47.52100999999999,37.80484,0.042421013,0.04911836,0.05238888,0.049230114
t_1079,47.70067,37.80484,0.048308488,0.052504007,0.061720267,0.05239829
t_108,47.970169999999996,39.55782,0.016767655,0.019782152,0.01858807,0.016794277
t_1080,47.610839999999996,37.80484,0.04340123,0.04787933,0.054829966,0.056314476
t_1081,47.610839999999996,37.87578,0.06274515,0.0715147,0.06860048,0.06434486
t_1082,47.16167999999999,37.87578,0.019828988,0.021567933,0.029286617,0.025558522
t_1083,47.07184999999998,37.87578,0.023834096,0.029200794,0.031403102,0.028714854
t_1084,47.341350000000006,37.87578,0.038585395,0.047971617,0.048337843,0.04192886
t_1085,47.25152,37.87578,0.032002605,0.03978165,0.0422821,0.036455143
t_1086,47.52100999999999,37.87578,0.049032766,0.052771516,0.056265365,0.054997493
t_1087,47.70067,37.87578,0.07268168,0.08355025,0.07997097,0.075403005
t_1088,47.43117999999998,37.87578,0.043285184,0.05011995,0.05195823,0.047570407
t_1089,47.16167999999999,37.94666,0.028381495,0.034989886,0.03745694,0.033101525
t_109,45.00573,38.7918,0.003723469,0.0017481479,0.0026017844,0.003222233
t_1090,47.610839999999996,37.94666,0.06900672,0.07376613,0.07184812,0.069991566
t_1091,47.07184999999998,37.94666,0.026953593,0.03434643,0.03431405,0.029591693
t_1092,47.341350000000006,37.94666,0.03843252,0.04560993,0.0479177,0.043564443
t_1093,47.52100999999999,37.94666,0.05836316,0.058806643,0.060606547,0.060641404
t_1094,47.70067,37.94666,0.065415524,0.06689149,0.07516232,0.081026256
t_1095,47.43117999999998,37.94666,0.04785572,0.054437745,0.055013318,0.05130131
t_1096,47.25152,37.94666,0.034299847,0.04275999,0.044076666,0.03779408
t_1097,47.70067,38.01746,0.056153037,0.05176152,0.067949206,0.06585807
t_1098,47.610839999999996,38.01746,0.06877774,0.07328045,0.073162764,0.071600966
t_1099,46.982020000000006,37.37776,0.014734833,0.016426211,0.01733892,0.01720413
t_11,44.826059999999984,39.62705,0.0033060475,0.0012503797,0.0018285312,0.002189034
t_110,45.095560000000006,38.7918,0.004862726,0.0026534025,0.0033276456,0.004370019
t_1100,46.53286,37.37776,0.00816527,0.00707528,0.009248718,0.0094738845
t_1101,46.80235999999999,37.37776,0.012144952,0.012550596,0.013959821,0.014930952
t_1102,46.62270000000001,37.37776,0.008325005,0.0073067397,0.009802871,0.010205256
t_1103,46.44302999999999,37.37776,0.00736055,0.006061065,0.008207917,0.008797102
t_1104,46.353200000000015,37.37776,0.0072019217,0.005826151,0.0077269766,0.00817287
t_1105,46.712530000000015,37.37776,0.0118946405,0.0121757295,0.01318565,0.013874465
t_1106,46.80235999999999,37.44911,0.011383156,0.011438724,0.01382638,0.012574019
t_1107,46.62270000000001,37.44911,0.008593688,0.007662471,0.010341826,0.010751138
t_1108,46.353200000000015,37.44911,0.007182231,0.005836141,0.007914385,0.008527093
t_1109,46.982020000000006,37.44911,0.011436308,0.011402955,0.015115315,0.014632095
t_111,45.27521999999999,38.7918,0.0074076178,0.0051327674,0.0049999254,0.005111324
t_1110,46.89219,37.44911,0.013991229,0.015272579,0.01668615,0.017140683
t_1111,46.712530000000015,37.44911,0.009312908,0.008602614,0.011470053,0.011629854
t_1112,46.53286,37.44911,0.0079334425,0.0068138693,0.009322129,0.009941143
t_1113,46.44302999999999,37.44911,0.007651913,0.0064365906,0.00867446,0.009200865
t_1114,46.44302999999999,37.52039,0.007818134,0.006661506,0.009016313,0.009560333
t_1115,46.53286,37.52039,0.008692816,0.0077833426,0.010211721,0.010367316
t_1116,46.353200000000015,37.52039,0.0071995403,0.005865986,0.008092922,0.008841607
t_1117,46.80235999999999,37.52039,0.011136921,0.011060573,0.014074434,0.013319471
t_1118,46.89219,37.52039,0.01144253,0.011426274,0.015027673,0.014462847
t_1119,46.982020000000006,37.52039,0.017058948,0.019953009,0.02075089,0.019788202
t_112,45.454890000000006,38.7918,0.0068752174,0.0048172083,0.0052109095,0.005867933
t_1120,46.712530000000015,37.52039,0.010174697,0.009755145,0.012589207,0.012252173
t_1121,46.62270000000001,37.52039,0.009118712,0.00834818,0.011093833,0.011266148
t_1122,46.53286,37.59161,0.008434457,0.0074662077,0.01018572,0.010714106
t_1123,46.62270000000001,37.59161,0.008968012,0.008074247,0.011155216,0.011719908
t_1124,46.353200000000015,37.59161,0.00741157,0.006065509,0.008354181,0.009084124
t_1125,46.712530000000015,37.59161,0.009943676,0.009422779,0.01271583,0.012834019
t_1126,46.80235999999999,37.59161,0.011056416,0.010903459,0.014430141,0.01404365
t_1127,46.89219,37.59161,0.011938543,0.012060608,0.016000498,0.015345284
t_1128,46.982020000000006,37.59161,0.018213285,0.021686543,0.022493312,0.02113034
t_1129,46.44302999999999,37.59161,0.008039367,0.0069517414,0.009360062,0.009835124
t_113,44.91589999999999,38.7918,0.0035896525,0.0016240597,0.0024222303,0.0030014664
t_1130,46.982020000000006,37.66275,0.017315779,0.019981535,0.022413705,0.02245837
t_1131,46.62270000000001,37.66275,0.0094249705,0.008743609,0.011820399,0.012077056
t_1132,46.712530000000015,37.66275,0.010353454,0.0099544665,0.013380279,0.013349827
t_1133,46.44302999999999,37.66275,0.008728404,0.007834885,0.010014459,0.009958687
t_1134,46.89219,37.66275,0.013974569,0.014978143,0.018391285,0.0161984
t_1135,46.353200000000015,37.66275,0.009309945,0.008550951,0.009999112,0.009206099
t_1136,46.80235999999999,37.66275,0.01522307,0.017084751,0.018514786,0.018585077
t_1137,46.53286,37.66275,0.008656583,0.0076947613,0.010459172,0.010926353
t_1138,46.353200000000015,37.73383,0.00945316,0.008762078,0.010088228,0.009151902
t_1139,46.62270000000001,37.73383,0.009717642,0.009119448,0.012218094,0.012320524
t_114,44.826059999999984,38.7918,0.0035553065,0.0015545229,0.0022910624,0.0027977193
t_1140,46.89219,37.73383,0.013153916,0.013625249,0.018086236,0.016987184
t_1141,46.712530000000015,37.73383,0.0146046,0.01617396,0.017334437,0.017399833
t_1142,46.982020000000006,37.73383,0.019964654,0.024129035,0.025427617,0.023715083
t_1143,46.80235999999999,37.73383,0.011827398,0.011875273,0.015874987,0.015330077
t_1144,46.44302999999999,37.73383,0.010443447,0.010135472,0.011295948,0.0124043515
t_1145,46.53286,37.73383,0.010769144,0.010591938,0.012291926,0.010950566
t_1146,46.62270000000001,37.80484,0.010413451,0.0100429645,0.012941536,0.012499178
t_1147,46.80235999999999,37.80484,0.012639564,0.012975472,0.016915852,0.015838278
t_1148,46.89219,37.80484,0.01902776,0.02277182,0.023804076,0.022298586
t_1149,46.353200000000015,37.80484,0.009634394,0.009020151,0.010126353,0.008979638
t_115,45.36505,38.7918,0.007504649,0.005350139,0.0052967183,0.0055043395
t_1150,46.712530000000015,37.80484,0.011332654,0.011239428,0.014716015,0.014134108
t_1151,46.982020000000006,37.80484,0.019350288,0.022811135,0.02543351,0.024817327
t_1152,46.53286,37.80484,0.009414343,0.0087394165,0.011128674,0.0108676385
t_1153,46.44302999999999,37.80484,0.008509578,0.007581697,0.009474583,0.009300059
t_1154,46.982020000000006,37.87578,0.019075649,0.022095853,0.02555246,0.025648773
t_1155,46.53286,37.87578,0.009411981,0.008717498,0.011234322,0.011075601
t_1156,46.89219,37.87578,0.017424142,0.019946799,0.0226713,0.022928612
t_1157,46.80235999999999,37.87578,0.016688978,0.019116102,0.020719238,0.020452304
t_1158,46.353200000000015,37.87578,0.008342217,0.0073448713,0.009281087,0.009224032
t_1159,46.44302999999999,37.87578,0.009189914,0.008449836,0.010242271,0.00968488
t_116,45.185389999999984,38.7918,0.004941613,0.0027894927,0.0035369322,0.0037218311
t_1160,46.62270000000001,37.87578,0.010847717,0.010612593,0.013415818,0.012688777
t_1161,46.712530000000015,37.87578,0.01270897,0.013175445,0.016076386,0.014386268
t_1162,46.353200000000015,37.94666,0.008850384,0.00798025,0.009960204,0.00970843
t_1163,46.982020000000006,37.94666,0.024348652,0.030958137,0.030347727,0.026345307
t_1164,46.44302999999999,37.94666,0.008822365,0.0079454165,0.010310477,0.010353717
t_1165,46.89219,37.94666,0.021368014,0.02640086,0.02620861,0.023233354
t_1166,46.62270000000001,37.94666,0.01149669,0.011483381,0.01398918,0.012769611
t_1167,46.712530000000015,37.94666,0.014101366,0.015196391,0.017270338,0.018243141
t_1168,46.53286,37.94666,0.009893796,0.009328438,0.011802963,0.011381932
t_1169,44.6464,37.37776,0.0031484144,0.0011609178,0.001753487,0.0021693332
t_117,44.826059999999984,38.86179,0.003422895,0.0014386346,0.0021905643,0.0027663235
t_1170,44.736230000000006,37.44911,0.0032816073,0.0012855444,0.0019239775,0.0023697647
t_1171,44.6464,37.44911,0.0031833127,0.0011918893,0.0017948687,0.0022165403
t_1172,44.6464,37.52039,0.0032373804,0.0012328237,0.0018428921,0.0022611686
t_1173,44.556569999999994,37.52039,0.0031077536,0.001125202,0.001705679,0.0021146566
t_1174,44.736230000000006,37.52039,0.0033951658,0.0013627198,0.0020010024,0.0024189758
t_1175,44.736230000000006,37.59161,0.0034025523,0.0013790668,0.0020309938,0.002465059
t_1176,44.556569999999994,37.59161,0.003135965,0.0011499398,0.0017388024,0.002152555
t_1177,44.6464,37.59161,0.003203747,0.0012253409,0.0018527836,0.0023029284
t_1178,44.466740000000016,37.66275,0.0030741235,0.0010892793,0.0016521101,0.0020447834
t_1179,44.556569999999994,37.66275,0.003161911,0.0011728613,0.001769453,0.00218756
t_118,45.095560000000006,38.86179,0.0044060317,0.0022931278,0.0030723407,0.0034173601
t_1180,44.736230000000006,37.66275,0.00385678,0.0016626483,0.0022506884,0.0025076736
t_1181,44.6464,37.66275,0.0034591225,0.001378155,0.00198204,0.0023415212
t_1182,44.466740000000016,37.73383,0.0030771478,0.0010985857,0.0016699868,0.0020737378
t_1183,44.556569999999994,37.73383,0.0031854524,0.0011937978,0.0017974166,0.0022194434
t_1184,44.736230000000006,37.73383,0.003648242,0.0015465344,0.0021856255,0.0025465183
t_1185,44.6464,37.73383,0.0050413962,0.0023819818,0.0026359102,0.003000283
t_1186,44.466740000000016,37.80484,0.0032725427,0.0012070939,0.0017618354,0.002099649
t_1187,44.556569999999994,37.80484,0.0036337588,0.0014499484,0.0019952601,0.0022479773
t_1188,44.6464,37.80484,0.004719292,0.0021786725,0.0025332002,0.0030400145
t_1189,44.37691000000001,37.80484,0.0036141893,0.0013442296,0.0018030667,0.0024770182
t_119,45.00573,38.86179,0.0060077785,0.003480044,0.0036690738,0.0040178625
t_1190,44.736230000000006,37.80484,0.0038751815,0.0016963,0.0023049251,0.0025812935
t_1191,44.556569999999994,37.87578,0.003165007,0.0011966471,0.0018194854,0.0022729589
t_1192,44.6464,37.87578,0.004692909,0.002172617,0.0025428468,0.0030747934
t_1193,50.215959999999995,37.23485,0.008680824,0.0069829836,0.0067020566,0.006688212
t_1194,50.30579,37.23485,0.0058964654,0.0039222655,0.0048285667,0.0061755404
t_1195,50.215959999999995,37.30634,0.007980682,0.0062310817,0.0064569428,0.006888359
t_1196,50.12612999999999,37.30634,0.008391894,0.0068117836,0.007007344,0.0073929247
t_1197,50.12612999999999,37.37776,0.008910226,0.007494791,0.0075120577,0.0076969294
t_1198,49.76679999999999,36.94823,0.005995696,0.0042234976,0.0055426136,0.005931417
t_1199,49.67696999999998,36.94823,0.0062398305,0.004529396,0.005921281,0.006287076
t_12,44.736230000000006,39.62705,0.0038531993,0.0015100478,0.0019552286,0.0026001704
t_120,44.91589999999999,38.86179,0.0038414279,0.0017803762,0.0025240118,0.0029662931
t_1200,49.94646,36.94823,0.0055467854,0.003668342,0.0048499033,0.005264213
t_1201,49.40746999999999,36.94823,0.0069646523,0.005464733,0.007118917,0.0074264314
t_1202,49.856629999999996,36.94823,0.0058143474,0.0039850795,0.0052174493,0.0055901585
t_1203,49.587140000000005,37.01999,0.00735731,0.005861573,0.007177321,0.0070695668
t_1204,49.67696999999998,37.01999,0.006814005,0.0051974286,0.006546588,0.0066659967
t_1205,50.03629000000001,37.01999,0.0055116774,0.0036254232,0.0047961394,0.0052115726
t_1206,49.76679999999999,37.01999,0.0062365667,0.0045244894,0.005912885,0.006276758
t_1207,49.40746999999999,37.01999,0.007332169,0.0059337886,0.00768056,0.0079103755
t_1208,49.856629999999996,37.01999,0.005974376,0.0041975714,0.005511904,0.0059038578
t_1209,49.94646,37.01999,0.0057454873,0.0039105434,0.005148004,0.005548588
t_121,45.454890000000006,38.86179,0.0061634537,0.004099867,0.0047612633,0.005776784
t_1210,49.497299999999996,37.01999,0.0067122416,0.005189721,0.006967329,0.0074850605
t_1211,49.40746999999999,37.09168,0.009518977,0.0086666625,0.009594539,0.010605529
t_1212,49.587140000000005,37.09168,0.007930019,0.0065856576,0.007855022,0.0094644325
t_1213,49.497299999999996,37.09168,0.00844887,0.007266757,0.008518529,0.01003148
t_1214,49.856629999999996,37.09168,0.0063628852,0.0046480256,0.0059679556,0.006226974
t_1215,49.76679999999999,37.09168,0.008181747,0.0067411163,0.0074388357,0.008374028
t_1216,49.67696999999998,37.09168,0.0103971185,0.009642238,0.009218388,0.00900856
t_1217,49.94646,37.09168,0.0059391474,0.0041518095,0.0054504382,0.005840484
t_1218,50.03629000000001,37.09168,0.0057597244,0.0039110864,0.005112418,0.0054749344
t_1219,49.40746999999999,37.1633,0.012296645,0.012632294,0.011960317,0.011347529
t_122,45.27521999999999,38.86179,0.0050919773,0.0029734087,0.003761494,0.003948288
t_1220,50.03629000000001,37.1633,0.006456865,0.00465934,0.0057238867,0.0057428735
t_1221,49.76679999999999,37.1633,0.010267257,0.009452713,0.009087159,0.008935101
t_1222,49.94646,37.1633,0.009240354,0.007915709,0.007750655,0.00783497
t_1223,49.497299999999996,37.1633,0.011852178,0.011928047,0.011280677,0.0107437335
t_1224,49.587140000000005,37.1633,0.011076837,0.010730183,0.010363732,0.010131297
t_1225,49.856629999999996,37.1633,0.009773606,0.008700703,0.0084180385,0.008370585
t_1226,49.67696999999998,37.1633,0.010892368,0.0104068,0.009869617,0.009524514
t_1227,50.03629000000001,37.23485,0.009233323,0.007876485,0.00764884,0.0076757544
t_1228,49.587140000000005,37.23485,0.01166271,0.0116389515,0.011127281,0.010710831
t_1229,49.94646,37.23485,0.009604423,0.008453399,0.008217977,0.008221428
t_123,44.736230000000006,38.86179,0.003344918,0.0013746665,0.0020718896,0.0025814595
t_1230,49.76679999999999,37.23485,0.010639126,0.010033072,0.009630539,0.009415212
t_1231,49.856629999999996,37.23485,0.0099277515,0.008973743,0.00878147,0.008801956
t_1232,49.40746999999999,37.23485,0.013074213,0.013890501,0.012904512,0.011970786
t_1233,49.67696999999998,37.23485,0.011099261,0.010758382,0.010335438,0.010055454
t_1234,49.497299999999996,37.23485,0.012400274,0.012801541,0.012048322,0.011360161
t_1235,49.76679999999999,37.30634,0.010971697,0.010561338,0.010157359,0.009905485
t_1236,49.587140000000005,37.30634,0.012159789,0.012426045,0.011849035,0.011312447
t_1237,50.03629000000001,37.30634,0.009518309,0.008306658,0.0080417525,0.008023246
t_1238,49.67696999999998,37.30634,0.011583849,0.011517394,0.011008423,0.0106017245
t_1239,49.40746999999999,37.30634,0.013468352,0.014506794,0.013582223,0.012624333
t_124,45.36505,38.86179,0.0054000085,0.0033149365,0.0041220295,0.004248851
t_1240,49.94646,37.30634,0.009851032,0.0088426415,0.008615787,0.008611509
t_1241,49.856629999999996,37.30634,0.010402267,0.00968083,0.009363942,0.009239704
t_1242,49.497299999999996,37.30634,0.01273856,0.013337137,0.012682832,0.012005984
t_1243,49.67696999999998,37.37776,0.012172699,0.012447411,0.011774265,0.011163074
t_1244,49.94646,37.37776,0.010192654,0.009361144,0.009079416,0.009002263
t_1245,49.587140000000005,37.37776,0.01261121,0.0131466985,0.012560784,0.01194174
t_1246,50.03629000000001,37.37776,0.009760746,0.008684009,0.008409631,0.008369588
t_1247,49.856629999999996,37.37776,0.010862429,0.010382077,0.009946473,0.0096809175
t_1248,49.40746999999999,37.37776,0.014002327,0.015353113,0.014434606,0.013374521
t_1249,49.497299999999996,37.37776,0.013317806,0.014264743,0.013536252,0.012702882
t_125,45.185389999999984,38.86179,0.0044413484,0.002383089,0.003245301,0.0036718694
t_1250,49.76679999999999,37.37776,0.01146761,0.011332304,0.010808257,0.0104036145
t_1251,49.76679999999999,37.44911,0.009525673,0.00870893,0.009708115,0.010786583
t_1252,49.497299999999996,37.44911,0.014113024,0.01556997,0.014608583,0.013461565
