# 20200322_M5.1_Zagreb median gmf, Stations:Seismic, gmlt:USGS, Rupture:Heraketal2021
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_7,13.64500000000001,46.1733,0.0018,0.0018,0.0018
s_75,14.527800000000013,46.0438,0.00469,0.00469,0.00469
s_76,15.113900000000001,46.6365,0.00443,0.00443,0.00443
s_77,14.701400000000007,46.1016,0.00436,0.00436,0.00436
s_78,14.4221,45.7381,0.00198,0.00198,0.00198
s_79,13.633700000000005,45.9875,0.0014,0.0014,0.0014
s_8,13.1481,46.5491,0.00144,0.00144,0.00144
s_80,11.673900000000003,45.3617,0.00086,0.00086,0.00086
s_81,13.335199999999986,43.0627,0.00073,0.00073,0.00073
s_82,11.649699999999996,46.0482,0.00044,0.00044,0.00044
s_83,15.523200000000003,47.2505,0.0004,0.0004,0.0004
s_84,10.52430000000001,45.6183,0.00035,0.00035,0.00035
s_85,13.001100000000008,46.4142,0.00029,0.00029,0.00029
s_86,12.58680000000001,42.6085,0.00015,0.00015,0.00015
s_87,13.087299999999999,43.0365,0.00014,0.00014,0.00014
s_88,13.701599999999985,48.8451,0.00013,0.00013,0.00013
s_89,10.313099999999991,44.7637,0.00013,0.00013,0.00013
s_9,17.183899999999994,44.7488,0.00088,0.00088,0.00088
s_90,13.57820000000001,49.1309,0.00012,0.00012,0.00012
s_91,15.74369999999999,41.7546,0.00012,0.00012,0.00012
s_92,10.263499999999993,46.6203,6e-05,6e-05,6e-05
s_93,19.89439999999999,47.9184,4e-05,4e-05,4e-05
s_94,17.5428,49.7766,3e-05,3e-05,3e-05
t_0,15.295960000000008,44.16164,0.0011878016,0.0011276639,0.0012988846
t_1,15.520540000000011,44.00031,0.00092268543,0.00089692784,0.0013288049
t_10,15.610369999999989,44.38676,0.0014334883,0.0014310011,0.0021561251
t_100,14.981549999999999,44.77067,0.0013085629,0.0014469427,0.0020913386
t_1000,13.993410000000011,46.0944,0.0012084569,0.0013288716,0.0018762357
t_1001,14.262900000000002,46.15666,0.0017127385,0.0018589041,0.0024714475
t_1002,14.712060000000008,46.0944,0.0051604416,0.0049618552,0.005845727
t_1003,14.622230000000002,46.0944,0.0052219755,0.004958052,0.0056652892
t_1004,14.622230000000002,46.15666,0.004864939,0.004615751,0.0044021583
t_1005,14.712060000000008,46.15666,0.004657173,0.0045512808,0.00552514
t_1006,14.801890000000014,46.15666,0.0040250327,0.004190594,0.0058581657
t_1007,14.622230000000002,46.21885,0.0028161935,0.0030052504,0.003585606
t_1008,14.712060000000008,46.21885,0.0034214088,0.0035651913,0.0051689395
t_1009,14.801890000000014,46.21885,0.0034598713,0.0036971408,0.005572366
t_101,15.071380000000005,44.83441,0.0013102931,0.001506376,0.0023647575
t_1010,14.801890000000014,46.28097,0.0024658558,0.0028328921,0.003952827
t_1011,14.712060000000008,46.28097,0.002694312,0.0029381386,0.0036373504
t_1012,14.442560000000014,46.0944,0.0035952178,0.003554061,0.0046629603
t_1013,14.532399999999996,46.15666,0.003297908,0.0033663234,0.004804969
t_1014,14.442560000000014,46.15666,0.0031822075,0.0031731657,0.0042770584
t_1015,14.352730000000008,46.15666,0.0027830433,0.0027673794,0.0037419796
t_1016,14.352730000000008,46.21885,0.0027491671,0.0027076616,0.0029977509
t_1017,14.442560000000014,46.21885,0.0032936982,0.0032070966,0.0033509452
t_1018,14.532399999999996,46.21885,0.0032744673,0.0032757334,0.0043853554
t_1019,14.442560000000014,46.28097,0.0020716717,0.0022194812,0.0037118592
t_102,14.981549999999999,44.83441,0.0014549085,0.0016018248,0.0022496793
t_1020,14.532399999999996,46.28097,0.0019066108,0.0021496352,0.0030592754
t_1021,14.352730000000008,46.28097,0.0024868764,0.0024749795,0.0028427513
t_1022,14.173069999999996,46.15666,0.0013642813,0.0015210607,0.002209272
t_1023,14.08323999999999,46.15666,0.0012568336,0.0013918428,0.0020013456
t_1024,13.993410000000011,46.15666,0.0011824825,0.001299972,0.0018380125
t_1025,13.993410000000011,46.21885,0.0011607774,0.0012682462,0.0017685961
t_1026,14.262900000000002,46.21885,0.001678623,0.0018106566,0.0023749087
t_1027,14.173069999999996,46.21885,0.0015047691,0.001619707,0.002137693
t_1028,14.08323999999999,46.21885,0.0011975543,0.0013303948,0.0019371641
t_1029,14.262900000000002,46.28097,0.0022008333,0.0021920572,0.002568401
t_103,14.981549999999999,44.89808,0.0014877034,0.0016667232,0.002418077
t_1030,13.993410000000011,46.28097,0.0013059619,0.0013634868,0.0022402594
t_1031,14.173069999999996,46.28097,0.0014887745,0.0015887419,0.002742894
t_1032,14.622230000000002,46.28097,0.0021124773,0.002385922,0.0033437903
t_1033,14.712060000000008,46.34302,0.002062502,0.0023712346,0.0034319526
t_1034,14.801890000000014,46.34302,0.0022444862,0.0025989597,0.003741854
t_1035,14.622230000000002,46.34302,0.0018867278,0.0021576183,0.0031475427
t_1036,14.801890000000014,46.405,0.0020922536,0.0024251132,0.0035453727
t_1037,14.622230000000002,46.405,0.0018870451,0.0021222674,0.0029781694
t_1038,14.712060000000008,46.405,0.0019031432,0.0021968514,0.0032479845
t_1039,14.801890000000014,46.46691,0.0025662119,0.0027721468,0.004487208
t_104,15.071380000000005,44.89808,0.0013899883,0.0016125628,0.0025496408
t_1040,14.712060000000008,46.46691,0.0018599373,0.0021228816,0.003078061
t_1041,14.08323999999999,46.28097,0.0014314966,0.0015001639,0.0024804426
t_1042,14.262900000000002,46.34302,0.0016265133,0.001724661,0.0029031064
t_1043,14.173069999999996,46.34302,0.0015193882,0.0015934851,0.00262995
t_1044,13.993410000000011,46.34302,0.0014394046,0.0014430863,0.002115854
t_1045,14.08323999999999,46.34302,0.0010811356,0.0012031194,0.0017760845
t_1046,14.08323999999999,46.405,0.0012397247,0.0013145464,0.0022692957
t_1047,14.173069999999996,46.405,0.0011181198,0.0012543701,0.0018898793
t_1048,14.262900000000002,46.405,0.0012151708,0.001372162,0.0020829088
t_1049,13.993410000000011,46.405,0.0009442108,0.0010405729,0.0015051245
t_105,15.340879999999999,44.77067,0.001386448,0.0015949783,0.0024815598
t_1050,14.08323999999999,46.46691,0.0011640971,0.0012404916,0.001635694
t_1051,14.352730000000008,46.34302,0.0014090441,0.0015959974,0.002394502
t_1052,14.442560000000014,46.34302,0.0015547241,0.0017664846,0.0026302792
t_1053,14.532399999999996,46.34302,0.0017158781,0.0019551367,0.0028814226
t_1054,14.442560000000014,46.405,0.0014468268,0.0016499497,0.0025000684
t_1055,14.532399999999996,46.405,0.0015837216,0.0018134121,0.0027302452
t_1056,14.352730000000008,46.405,0.0013260199,0.0015048165,0.0022850912
t_1057,14.173069999999996,46.46691,0.0010704306,0.0012001798,0.0018164155
t_1058,13.993410000000011,46.46691,0.000904734,0.0009969808,0.0014468814
t_1059,13.72390999999999,46.03207,0.0017498224,0.0017013875,0.0021816613
t_106,15.161220000000014,44.77067,0.0012646902,0.0014525716,0.0022914463
t_1060,13.903570000000002,46.03207,0.0014899498,0.0015249812,0.0023387563
t_1061,13.813739999999996,46.03207,0.0012050114,0.0012874405,0.0016522091
t_1062,13.903570000000002,46.0944,0.0011961465,0.0012974706,0.0017568582
t_1063,13.72390999999999,46.0944,0.0016542907,0.0016620121,0.0017553449
t_1064,13.813739999999996,46.0944,0.0012618003,0.0013425518,0.0017002252
t_1065,13.903570000000002,46.15666,0.0011746101,0.001272686,0.0017209974
t_1066,13.813739999999996,46.15666,0.0016770996,0.0016485911,0.0022259906
t_1067,13.903570000000002,46.21885,0.0011064801,0.0011996183,0.0016321469
t_1068,13.813739999999996,46.21885,0.0011342117,0.0012057754,0.0015346161
t_1069,13.813739999999996,46.28097,0.00097424985,0.0010401049,0.0013512103
t_107,15.340879999999999,44.83441,0.0015229731,0.0017575596,0.002701491
t_1070,13.903570000000002,46.28097,0.0011768157,0.0012286804,0.0015104944
t_1071,13.903570000000002,46.34302,0.00092116505,0.0010019656,0.0013887824
t_1072,13.813739999999996,46.34302,0.0008365449,0.00089580315,0.0011788716
t_1073,13.813739999999996,46.405,0.0007462141,0.00080036605,0.0010560737
t_1074,13.903570000000002,46.405,0.00085357623,0.000929366,0.0012939491
t_1075,13.813739999999996,46.46691,0.000710197,0.00076316507,0.0010064859
t_1076,13.903570000000002,46.46691,0.0008152215,0.0008882704,0.0012400771
t_1077,15.610369999999989,46.28097,0.0071371286,0.008365969,0.012781692
t_1078,15.520540000000011,46.28097,0.006506675,0.0075692073,0.011520633
t_1079,15.610369999999989,46.34302,0.0067377603,0.007713215,0.011244686
t_108,15.161220000000014,44.83441,0.0016355542,0.0018021889,0.0033095789
t_1080,15.520540000000011,46.34302,0.006443327,0.0072674192,0.010294953
t_1081,15.610369999999989,46.405,0.0066547343,0.0073800473,0.009930776
t_1082,15.520540000000011,46.405,0.0041237776,0.0050162375,0.0069008204
t_1083,15.520540000000011,46.46691,0.004303583,0.004992897,0.008255473
t_1084,15.610369999999989,46.46691,0.00504298,0.005741177,0.008799792
t_1085,15.520540000000011,46.52875,0.0032255088,0.0038884154,0.0055518053
t_1086,15.610369999999989,46.52875,0.0033663337,0.0040872036,0.00585805
t_1087,15.251049999999992,46.34302,0.004514591,0.005090837,0.007844528
t_1088,15.161220000000014,46.34302,0.0040539205,0.0045558834,0.0071610687
t_1089,15.161220000000014,46.405,0.003899483,0.0043282285,0.006732675
t_109,15.430710000000005,44.83441,0.001808993,0.0020208051,0.0037436234
t_1090,15.340879999999999,46.405,0.0037510279,0.0044402163,0.0059166295
t_1091,15.430710000000005,46.405,0.004214252,0.00496938,0.0063924156
t_1092,15.251049999999992,46.405,0.0044987802,0.0049532587,0.007300963
t_1093,15.340879999999999,46.46691,0.004190296,0.004684667,0.0072695557
t_1094,15.161220000000014,46.46691,0.0033841606,0.0038107813,0.004770122
t_1095,15.430710000000005,46.46691,0.004529687,0.0050784443,0.007745323
t_1096,15.251049999999992,46.46691,0.0040689735,0.0044789985,0.0068190536
t_1097,15.071380000000005,46.405,0.0034187138,0.0038130432,0.0061838445
t_1098,14.891719999999992,46.405,0.0023081657,0.002685806,0.003875675
t_1099,14.981549999999999,46.46691,0.0031350856,0.0034081377,0.005387616
t_11,15.520540000000011,44.38676,0.0009231618,0.0010267424,0.0015882415
t_110,15.251049999999992,44.83441,0.0016852244,0.0018691829,0.0034602182
t_1100,15.071380000000005,46.46691,0.0035181933,0.0038202852,0.0058854697
t_1101,14.891719999999992,46.46691,0.0029388207,0.0031556867,0.0049138386
t_1102,14.891719999999992,46.52875,0.0022718662,0.0025593506,0.0035002944
t_1103,15.071380000000005,46.52875,0.0032084181,0.0035056886,0.004249131
t_1104,14.981549999999999,46.52875,0.0037687304,0.0038448274,0.005157754
t_1105,15.071380000000005,46.59052,0.003455545,0.0036536935,0.004171805
t_1106,15.340879999999999,46.52875,0.003171678,0.0037004033,0.0050220387
t_1107,15.251049999999992,46.52875,0.0031518184,0.003616251,0.004799463
t_1108,15.430710000000005,46.52875,0.003200138,0.0037946173,0.005271909
t_1109,15.161220000000014,46.52875,0.003245654,0.003623572,0.0045668837
t_111,15.161220000000014,44.89808,0.0018771944,0.0020479213,0.003579889
t_1110,15.430710000000005,46.59052,0.002867941,0.0033848323,0.0047828215
t_1111,15.340879999999999,46.59052,0.0037590102,0.0040764217,0.0061664265
t_1112,15.251049999999992,46.59052,0.0031640104,0.0035401296,0.004513469
t_1113,15.161220000000014,46.59052,0.0045491955,0.004580414,0.0059401146
t_1114,15.161220000000014,46.65222,0.0043886853,0.0043606954,0.0056140153
t_1115,15.340879999999999,46.65222,0.0035545048,0.0037907092,0.0056154076
t_1116,15.610369999999989,46.59052,0.0035057827,0.0040539843,0.0052198493
t_1117,15.520540000000011,46.59052,0.003189318,0.0037187005,0.004984334
t_1118,15.610369999999989,46.65222,0.0035051254,0.003907095,0.006216854
t_1119,15.520540000000011,46.65222,0.003390621,0.0037560144,0.0059649968
t_112,15.430710000000005,44.89808,0.0020109832,0.0022505214,0.0040912507
t_1120,15.430710000000005,46.65222,0.0030086078,0.0033898416,0.004319567
t_1121,15.251049999999992,46.65222,0.0030016378,0.0033096536,0.0041573597
t_1122,18.21548999999999,42.69386,0.00032336093,0.00027611555,0.00023034897
t_1123,18.44006999999999,42.69386,0.0002536296,0.0002276389,0.00016054521
t_1124,17.09259,43.18708,0.00041875918,0.0003912436,0.00049597956
t_1125,17.09259,43.3506,0.00038704238,0.00038328712,0.00043851242
t_1126,16.86802,43.3506,0.0004708429,0.00044770294,0.0006125383
t_1127,16.64344,43.3506,0.0005295428,0.0004924481,0.00063477486
t_1128,16.64344,43.51369,0.00044904297,0.0004544795,0.0005656808
t_1129,16.64344,43.67634,0.0006282364,0.00060864683,0.0009004471
t_113,15.340879999999999,44.89808,0.0019635963,0.0021818439,0.003927102
t_1130,16.64344,43.83854,0.0006639233,0.0006641144,0.0008068512
t_1131,16.418859999999995,43.51369,0.0005413022,0.0005252912,0.00077613763
t_1132,16.418859999999995,43.67634,0.00056411856,0.0005664008,0.0006952223
t_1133,16.418859999999995,43.83854,0.000579339,0.0006058225,0.00083413173
t_1134,16.418859999999995,44.00031,0.00081894215,0.00082306226,0.0013413347
t_1135,16.86802,43.51369,0.0006987343,0.0006247928,0.00061492925
t_1136,16.86802,43.67634,0.00056150754,0.0005542058,0.0006467769
t_1137,17.990909999999985,42.69386,0.00029590906,0.00026188607,0.00024621838
t_1138,17.990909999999985,42.85871,0.00036052708,0.00031214714,0.00028655832
t_1139,17.76633000000001,42.85871,0.0003321089,0.0002975686,0.00030547095
t_114,15.251049999999992,44.89808,0.001995622,0.0021767032,0.003755465
t_1140,17.317170000000004,43.02311,0.00037451278,0.000343975,0.00040111304
t_1141,17.317170000000004,43.18708,0.00034367692,0.00033430776,0.0003531004
t_1142,17.317170000000004,43.3506,0.00045843114,0.00042892052,0.00055418693
t_1143,17.09259,43.51369,0.0005227998,0.0004978301,0.0006916546
t_1144,17.541750000000008,42.85871,0.00040125105,0.00034631937,0.0003241485
t_1145,17.541750000000008,43.02311,0.0004934872,0.0004171123,0.0003211732
t_1146,18.035830000000004,45.08866,0.0015354328,0.0014588507,0.0016168297
t_1147,18.12566000000001,45.08866,0.0014951164,0.0014035025,0.0015102768
t_1148,18.21548999999999,45.08866,0.0010138957,0.0010250723,0.0016664986
t_1149,18.889219999999995,44.96168,0.0008249459,0.0007551338,0.0008025942
t_115,15.340879999999999,44.96168,0.0020871018,0.0023480626,0.0042759874
t_1150,19.113799999999998,45.12036,0.00094979414,0.0008227671,0.0007968463
t_1151,18.889219999999995,45.12036,0.00088596955,0.000811443,0.0008629248
t_1152,18.664649999999995,45.12036,0.0011124501,0.0010073605,0.0010206287
t_1153,17.676500000000004,45.15205,0.0019585467,0.001928344,0.0022271047
t_1154,17.586669999999998,45.15205,0.0019470969,0.0019572552,0.002386078
t_1155,17.85615999999999,45.08866,0.0017111803,0.0016478422,0.0018510487
t_1156,17.76633000000001,45.08866,0.0019363823,0.0018553145,0.0021560374
t_1157,17.945989999999995,45.08866,0.0016501341,0.0015727397,0.0017304518
t_1158,17.945989999999995,45.15205,0.0016261502,0.00157192,0.0018058217
t_1159,17.85615999999999,45.15205,0.0017079005,0.0016653123,0.0019372093
t_116,15.251049999999992,44.96168,0.00236797,0.0025405893,0.00407275
t_1160,17.76633000000001,45.15205,0.0016687288,0.0016687305,0.0020775765
t_1161,17.85615999999999,45.21537,0.0014632542,0.0014985128,0.002388653
t_1162,17.76633000000001,45.21537,0.0014497386,0.0015218613,0.0025697686
t_1163,17.945989999999995,45.21537,0.0013442403,0.001375825,0.002220721
t_1164,17.227339999999998,45.21537,0.0027237604,0.0028178405,0.003388724
t_1165,17.317170000000004,45.21537,0.002455701,0.0025410994,0.0031432752
t_1166,17.40700000000001,45.21537,0.002435977,0.0024719553,0.0029179663
t_1167,17.49683999999999,45.15205,0.0022488947,0.0022372259,0.0025551845
t_1168,17.586669999999998,45.21537,0.0018256229,0.0018928541,0.0029752036
t_1169,17.49683999999999,45.21537,0.0021030076,0.0021560183,0.002710389
t_117,15.430710000000005,44.96168,0.0019584617,0.0022730685,0.003351339
t_1170,17.676500000000004,45.21537,0.0015610129,0.0016451698,0.0027649375
t_1171,17.586669999999998,45.27861,0.0014133847,0.0015886476,0.0023427834
t_1172,17.49683999999999,45.27861,0.0017789028,0.0019318816,0.0033796735
t_1173,17.676500000000004,45.27861,0.0016546668,0.001742733,0.002895181
t_1174,17.586669999999998,45.34179,0.0019802349,0.0020718512,0.0032733595
t_1175,17.49683999999999,45.34179,0.0019029962,0.0020632783,0.0035510566
t_1176,17.676500000000004,45.34179,0.0020011945,0.002038205,0.002556763
t_1177,18.44006999999999,45.12036,0.0013132961,0.0011976847,0.001318497
t_1178,18.21548999999999,45.15205,0.0014479464,0.0013569336,0.0014627698
t_1179,18.12566000000001,45.15205,0.001353434,0.0013120633,0.0015689603
t_118,15.430710000000005,45.02521,0.002337187,0.0026699344,0.0036628374
t_1180,18.035830000000004,45.15205,0.0014900286,0.0014404039,0.0016831707
t_1181,18.035830000000004,45.21537,0.0013439257,0.0013462201,0.0020651452
t_1182,18.12566000000001,45.21537,0.0012707128,0.001263873,0.0019211622
t_1183,18.21548999999999,45.21537,0.0011138314,0.0011217693,0.0017879594
t_1184,18.44006999999999,45.27861,0.0012859767,0.001199796,0.0013034354
t_1185,18.21548999999999,45.27861,0.0012667222,0.0012463627,0.0018455489
t_1186,18.035830000000004,45.27861,0.0012224815,0.0012675131,0.002139311
t_1187,19.33838,45.27861,0.00081902376,0.0007147831,0.0006540923
t_1188,18.664649999999995,45.27861,0.0010825499,0.0010033401,0.0010916713
t_1189,19.113799999999998,45.27861,0.0008830983,0.0007878384,0.0007736085
t_119,15.161220000000014,45.02521,0.0023651668,0.0025585901,0.004168737
t_1190,18.889219999999995,45.27861,0.00096507155,0.00087924255,0.00091753533
t_1191,18.889219999999995,45.43642,0.0011345468,0.0010093877,0.0010503194
t_1192,19.113799999999998,45.43642,0.0009871502,0.00086795515,0.0008819937
t_1193,18.664649999999995,45.43642,0.0012215441,0.0011170356,0.0011523014
t_1194,18.12566000000001,45.27861,0.001192301,0.0012169717,0.0019863877
t_1195,18.035830000000004,45.34179,0.0013696855,0.0013930837,0.002210068
t_1196,18.12566000000001,45.34179,0.0011954674,0.0012305261,0.002048451
t_1197,18.21548999999999,45.34179,0.00125806,0.001250395,0.0019002054
t_1198,18.21548999999999,45.40489,0.0012213466,0.0012324696,0.0019512535
t_1199,18.035830000000004,45.40489,0.0013379763,0.0013811139,0.002276476
t_12,15.700209999999998,44.38676,0.0013148662,0.0013466855,0.0021856432
t_120,15.340879999999999,45.02521,0.0025578726,0.0028100924,0.0046495395
t_1200,18.12566000000001,45.40489,0.0014542369,0.0014369279,0.0017831525
t_1201,18.44006999999999,45.43642,0.0013839235,0.0012908081,0.0013842492
t_1202,18.21548999999999,45.46793,0.0013022799,0.001302045,0.0019980525
t_1203,18.12566000000001,45.46793,0.0015022549,0.0014834922,0.0018283374
t_1204,18.035830000000004,45.46793,0.0014464429,0.0014756449,0.002337625
t_1205,18.21548999999999,45.53089,0.0015438601,0.0014908579,0.0017267715
t_1206,18.12566000000001,45.53089,0.0016005271,0.0015670714,0.0018688601
t_1207,18.035830000000004,45.53089,0.0017646912,0.0017291155,0.002025261
t_1208,18.21548999999999,45.59379,0.0016284751,0.0015621117,0.0017575851
t_1209,18.035830000000004,45.59379,0.0018462603,0.0018017923,0.0020657913
t_121,15.251049999999992,45.02521,0.0021465963,0.0024231998,0.0044077383
t_1210,18.44006999999999,45.59379,0.0014897808,0.0013847348,0.0015766087
t_1211,18.12566000000001,45.59379,0.0016613682,0.0016215286,0.0019041159
t_1212,18.12566000000001,45.65661,0.001816675,0.0017483905,0.0019335295
t_1213,18.21548999999999,45.65661,0.001709143,0.0016301695,0.0019434745
t_1214,18.664649999999995,45.59379,0.0011175212,0.0010536064,0.0011987849
t_1215,18.889219999999995,45.59379,0.001080073,0.0009792625,0.0009989954
t_1216,18.664649999999995,45.75071,0.001110773,0.0010556063,0.0012279828
t_1217,18.889219999999995,45.75071,0.0010563844,0.0009679866,0.0010212106
t_1218,18.035830000000004,45.65661,0.0018241351,0.0017924451,0.0020996358
t_1219,18.12566000000001,45.71936,0.0016849375,0.0016518389,0.0019566184
t_122,15.340879999999999,45.08866,0.0027633382,0.00305907,0.0050390568
t_1220,18.035830000000004,45.71936,0.0018402844,0.0018111792,0.0021261992
t_1221,18.21548999999999,45.71936,0.001747869,0.0016650578,0.0019654604
t_1222,18.44006999999999,45.75071,0.0014645931,0.001374734,0.001485798
t_1223,18.12566000000001,45.78205,0.0017902587,0.0017366979,0.0019729924
t_1224,18.035830000000004,45.78205,0.0019250371,0.001881875,0.0021449982
t_1225,18.21548999999999,45.78205,0.0016055331,0.0015588151,0.0018177892
t_1226,18.035830000000004,45.84466,0.0019827904,0.0019303303,0.002155682
t_1227,17.137509999999992,45.21537,0.0029654726,0.0030808987,0.0036563084
t_1228,17.227339999999998,45.27861,0.0023908734,0.0026010969,0.004286557
t_1229,17.317170000000004,45.27861,0.0021994754,0.0023812954,0.003956659
t_123,15.430710000000005,45.08866,0.002828624,0.0031697028,0.005333528
t_1230,17.137509999999992,45.27861,0.0030795378,0.0032389013,0.0039340327
t_1231,17.40700000000001,45.27861,0.0019173622,0.0020950178,0.0036553196
t_1232,17.40700000000001,45.34179,0.0020441017,0.0022349174,0.0038565784
t_1233,17.227339999999998,45.34179,0.00243126,0.002686618,0.00456451
t_1234,17.317170000000004,45.34179,0.0017796702,0.0020725012,0.0031415245
t_1235,17.137509999999992,45.34179,0.0024405199,0.0027706462,0.0049740523
t_1236,17.137509999999992,45.40489,0.003387216,0.0036235508,0.0044838684
t_1237,17.945989999999995,45.27861,0.0012223661,0.0012964703,0.002305433
t_1238,17.85615999999999,45.27861,0.0015410042,0.001576573,0.0024858953
t_1239,17.76633000000001,45.27861,0.0015943536,0.0016552471,0.0026820009
t_124,15.251049999999992,45.08866,0.0025812685,0.0028521328,0.004750074
t_1240,17.85615999999999,45.34179,0.0015625737,0.0016108783,0.0025791246
t_1241,17.945989999999995,45.34179,0.001701059,0.0016792022,0.002020085
t_1242,17.76633000000001,45.34179,0.0016828915,0.0017445293,0.0027898105
t_1243,17.76633000000001,45.40489,0.0017674238,0.0018299705,0.0028917664
t_1244,17.945989999999995,45.40489,0.0012808578,0.0013695279,0.0024626993
t_1245,17.85615999999999,45.40489,0.0016732719,0.0017132367,0.0026670708
t_1246,17.945989999999995,45.46793,0.0013510075,0.001437205,0.0025330745
t_1247,17.227339999999998,45.40489,0.00206997,0.0024288027,0.0036229617
