STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
3142,3142,36.49797,36.36612,seismic,AFAD,B,0.735757629,0.0,1.529486306,0.0,1.357995647,0.0,0.626406711,0.0,539,B,,,,,,
3145,3145,36.64536,36.4064,seismic,AFAD,B,0.693102943,0.0,1.625077322,0.0,1.885458116,0.0,1.419635637,0.0,533,B,,,,,,
4615,4615,37.38676,37.13803,seismic,AFAD,B,0.664579118,0.0,1.400719502,0.0,1.128168487,0.0,1.016168625,0.0,484,B,,,,,,
4616,4616,37.37547,36.83836,seismic,AFAD,B,0.664256313,0.0,2.466431926,0.0,1.416539525,0.0,0.579365648,0.0,390,B,,,,,,
2718,2718,37.00777,36.6266,seismic,AFAD,unknown,0.650569816,0.0,1.758647523,0.0,1.339571195,0.0,0.874998209,0.0,None,unknown,,,,,,
NAR,NAR,37.3919,37.1574,seismic,AFAD,unknown,0.646503256,0.0,0.629309587,0.0,0.800375459,0.0,0.586971204,0.0,None,unknown,,,,,,
3124,3124,36.2387,36.1722,seismic,AFAD,C,0.618659793,0.0,1.205406244,0.0,1.602752684,0.0,2.028744515,0.0,283,C,,,,,,
2712,2712,37.184,36.73283,seismic,AFAD,unknown,0.588543791,0.0,1.536254554,0.0,1.747995563,0.0,1.437125189,0.0,None,unknown,,,,,,
3139,3139,36.58383,36.41439,seismic,AFAD,C,0.572949314,0.0,1.519721947,0.0,1.395349803,0.0,1.143814563,0.0,272,C,,,,,,
3136,3136,36.11593,36.24722,seismic,AFAD,C,0.518031914,0.0,1.04027439,0.0,0.786206304,0.0,0.524998245,0.0,344,C,,,,,,
3132,3132,36.20673,36.17159,seismic,AFAD,B,0.507703543,0.0,1.474393052,0.0,1.385310226,0.0,1.059002327,0.0,377,B,,,,,,
4625,4625,37.53872,36.98187,seismic,AFAD,C,0.469467908,0.0,0.966778682,0.0,0.824113965,0.0,0.644987843,0.0,346,C,,,,,,
3146,3146,36.490758,36.226952,seismic,AFAD,unknown,0.463189951,0.0,0.743065769,0.0,0.519581901,0.0,0.38834753,0.0,None,unknown,,,,,,
3143,3143,36.848907,36.557138,seismic,AFAD,B,0.380430508,0.0,1.330050245,0.0,1.090281871,0.0,0.852939643,0.0,444,B,,,,,,
201,201,37.76121,38.26742,seismic,AFAD,B,0.37524637,0.0,0.461653781,0.0,0.430774297,0.0,0.20346394,0.0,391,B,,,,,,
2715,2715,36.855364,36.685618,seismic,AFAD,unknown,0.373872732,0.0,0.284914413,0.0,0.273512636,0.0,0.250694053,0.0,None,unknown,,,,,,
4624,4624,37.5361,36.91765,seismic,AFAD,C,0.357445098,0.0,0.754240689,0.0,1.054235245,0.0,0.802798976,0.0,280,C,,,,,,
4632,4632,37.256028,36.773694,seismic,AFAD,B,0.356767474,0.0,0.759076533,0.0,0.550113508,0.0,0.814860021,0.0,428,B,,,,,,
3131,3131,36.19121,36.16328,seismic,AFAD,B,0.355529407,0.0,0.699097847,0.0,1.208146061,0.0,0.732066178,0.0,567,B,,,,,,
2308,2308,38.45063,39.3102,seismic,AFAD,B,0.353121121,0.0,0.655062573,0.0,0.564475291,0.0,0.356268324,0.0,450,B,,,,,,
4611,4611,37.7472,37.28426,seismic,AFAD,B,0.340972321,0.0,0.448722561,0.0,0.628185123,0.0,0.36767394,0.0,731,B,,,,,,
4629,4629,37.287373,36.788705,seismic,AFAD,C,0.336358104,0.0,0.913153181,0.0,0.571089332,0.0,0.186505479,0.0,382,C,,,,,,
1213,1213,39.231,40.4774,seismic,AFAD,unknown,0.329274,0.0,0.736537658,0.0,0.394941424,0.0,0.155468448,0.0,None,unknown,,,,,,
8002,8002,37.19156,36.56195,seismic,AFAD,unknown,0.321700633,0.0,0.628891463,0.0,0.498015778,0.0,0.564551903,0.0,430,unknown,,,,,,
4620,4620,37.58568,36.89845,seismic,AFAD,B,0.310230677,0.0,0.674748451,0.0,0.434032284,0.0,0.174545786,0.0,484,B,,,,,,
3115,3115,36.54634,36.16459,seismic,AFAD,B,0.286696431,0.0,0.968254736,0.0,0.657456494,0.0,0.351980734,0.0,424,B,,,,,,
2716,2716,36.85643,36.68833,seismic,AFAD,unknown,0.253844883,0.0,0.475580903,0.0,1.121861315,0.0,0.798272803,0.0,None,unknown,,,,,,
3134,3134,36.82763,36.20485,seismic,AFAD,B,0.245047897,0.0,0.559003163,0.0,0.412137072,0.0,0.454324913,0.0,374,B,,,,,,
213,213,37.79667,37.92957,seismic,AFAD,unknown,0.23685434,0.0,0.53117526,0.0,0.558732798,0.0,0.390720699,0.0,None,unknown,,,,,,
6304,6304,37.36509,38.51316,seismic,AFAD,B,0.234643716,0.0,0.50817319,0.0,0.440619271,0.0,0.175857744,0.0,376,B,,,,,,
2302,2302,38.39231,39.67541,seismic,AFAD,A,0.222852633,0.0,0.478186527,0.0,0.173223619,0.0,0.051506137,0.0,907,A,,,,,,
3133,3133,36.2432,36.5736,seismic,AFAD,B,0.221322204,0.0,0.354734403,0.0,0.41180914,0.0,0.413152782,0.0,377,B,,,,,,
3140,3140,36.08155,35.94982,seismic,AFAD,C,0.216472667,0.0,0.469528412,0.0,0.439252243,0.0,0.682173575,0.0,210,C,,,,,,
8003,8003,37.08417,36.26936,seismic,AFAD,unknown,0.182760427,0.0,0.59970994,0.0,0.402847876,0.0,0.333447391,0.0,350,unknown,,,,,,
8004,8004,37.379888,36.097633,seismic,AFAD,B,0.18037292,0.0,0.39428332,0.0,0.478422067,0.0,0.185167761,0.0,426,B,,,,,,
4621,4621,37.59347,36.92909,seismic,AFAD,B,0.17884129,0.0,0.273263657,0.0,0.323345132,0.0,0.129636559,0.0,714,B,,,,,,
4630,4630,37.344912,36.806037,seismic,AFAD,C,0.175144921,0.0,0.299817964,0.0,0.205515246,0.0,0.084438175,0.0,347,C,,,,,,
131,131,37.856602,36.115347,seismic,AFAD,unknown,0.163672117,0.0,0.094000558,0.0,0.063026632,0.0,0.033042167,0.0,None,unknown,,,,,,
2704,2704,37.00879,37.80215,seismic,AFAD,B,0.162636938,0.0,0.239410581,0.0,0.176560522,0.0,0.192591208,0.0,721,B,,,,,,
3116,3116,36.61618,36.20661,seismic,AFAD,A,0.160833474,0.0,0.349652796,0.0,0.492159097,0.0,0.281472995,0.0,870,A,,,,,,
2703,2703,37.058,37.35,seismic,AFAD,A,0.159243386,0.0,0.503496345,0.0,0.214445697,0.0,0.151744353,0.0,758,A,,,,,,
2717,2717,36.85548,36.690996,seismic,AFAD,unknown,0.157007518,0.0,0.243291908,0.0,0.371460531,0.0,0.234872438,0.0,None,unknown,,,,,,
4613,4613,37.5701,36.35737,seismic,AFAD,unknown,0.155544622,0.0,0.313305879,0.0,0.157336222,0.0,0.081219253,0.0,None,unknown,,,,,,
2709,2709,37.128525,36.670482,seismic,AFAD,B,0.154279409,0.0,0.37496147,0.0,0.187977621,0.0,0.141295272,0.0,555,B,,,,,,
4617,4617,37.58551,36.8303,seismic,AFAD,B,0.143973201,0.0,0.465335778,0.0,0.220319152,0.0,0.144574827,0.0,574,B,,,,,,
4612,4612,38.02395,36.48187,seismic,AFAD,C,0.140960359,0.0,0.407631843,0.0,0.326528045,0.0,0.265314608,0.0,246,C,,,,,,
4404,4404,38.19588,38.87385,seismic,AFAD,unknown,0.136494903,0.0,0.435570523,0.0,0.193574487,0.0,0.160929531,0.0,1380,unknown,,,,,,
4408,4408,38.09616,37.88732,seismic,AFAD,unknown,0.136194412,0.0,0.280629646,0.0,0.296603813,0.0,0.190829124,0.0,654,unknown,,,,,,
4406,4406,38.34388,37.97378,seismic,AFAD,A,0.132917442,0.0,0.247174472,0.0,0.200973147,0.0,0.165275715,0.0,815,A,,,,,,
125,125,37.01519,35.79577,seismic,AFAD,C,0.128108534,0.0,0.226016081,0.0,0.441742631,0.0,0.516891195,0.0,208,C,,,,,,
2711,2711,37.31736,37.56036,seismic,AFAD,unknown,0.127168227,0.0,0.294108665,0.0,0.168523623,0.0,0.077394106,0.0,None,unknown,,,,,,
3144,3144,36.75691,36.485742,seismic,AFAD,B,0.125820213,0.0,0.380701318,0.0,0.230533333,0.0,0.223382944,0.0,485,B,,,,,,
6305,6305,37.16045,38.786937,seismic,AFAD,unknown,0.123112005,0.0,0.251035094,0.0,0.200987546,0.0,0.176783734,0.0,None,unknown,,,,,,
6303,6303,37.7524,39.3291,seismic,AFAD,A,0.117153132,0.0,0.191801307,0.0,0.221248074,0.0,0.205298972,0.0,986,A,,,,,,
4405,4405,38.8107,37.9396,seismic,AFAD,B,0.116979829,0.0,0.10354196,0.0,0.076930303,0.0,0.067719792,0.0,579,B,,,,,,
120,120,36.77006,35.79005,seismic,AFAD,B,0.114878796,0.0,0.362939336,0.0,0.252874201,0.0,0.230727267,0.0,439,B,,,,,,
2107,2107,38.14594,39.48379,seismic,AFAD,unknown,0.112433775,0.0,0.370946037,0.0,0.222809559,0.0,0.209978087,0.0,None,unknown,,,,,,
2411,2411,39.97017,40.02086,seismic,AFAD,C,0.109250723,0.0,0.475346738,0.0,0.096657097,0.0,0.031845012,0.0,284,C,,,,,,
215,215,38.029958,38.556268,seismic,AFAD,unknown,0.100495813,0.0,0.124611583,0.0,0.029207329,0.0,0.016945717,0.0,None,unknown,,,,,,
3802,3802,38.47812,36.50359,seismic,AFAD,C,0.099028822,0.0,0.231128335,0.0,0.229073079,0.0,0.1907464,0.0,305,C,,,,,,
3112,3112,36.58801,36.14766,seismic,AFAD,C,0.098655631,0.0,0.139946171,0.0,0.190310376,0.0,0.187651904,0.0,233,C,,,,,,
4618,4618,37.60011,36.87231,seismic,AFAD,B,0.098521535,0.0,0.185989605,0.0,0.145562617,0.0,0.109465223,0.0,715,B,,,,,,
2707,2707,36.930889,36.573771,seismic,AFAD,B,0.098257579,0.0,0.171988842,0.0,0.109358378,0.0,0.074708265,0.0,558,B,,,,,,
1212,1212,39.4337,40.5477,seismic,AFAD,unknown,0.095896931,0.0,0.171050419,0.0,0.055849738,0.0,0.031231417,0.0,None,unknown,,,,,,
4628,4628,38.241198,36.922805,seismic,AFAD,C,0.089489376,0.0,0.220810607,0.0,0.250548611,0.0,0.060333577,0.0,186,C,,,,,,
2104,2104,38.2644,39.759,seismic,AFAD,unknown,0.087535058,0.0,0.155843409,0.0,0.138449164,0.0,0.143972807,0.0,None,unknown,,,,,,
130,130,37.25186,35.67104,seismic,AFAD,unknown,0.080711513,0.0,0.19220501,0.0,0.128640165,0.0,0.127739389,0.0,None,unknown,,,,,,
2101,2101,37.93088,40.20278,seismic,AFAD,B,0.077398432,0.0,0.170814107,0.0,0.183238183,0.0,0.188055026,0.0,519,B,,,,,,
133,133,37.745495,35.864025,seismic,AFAD,unknown,0.077176087,0.0,0.161057261,0.0,0.177495696,0.0,0.057204714,0.0,None,unknown,,,,,,
1210,1210,38.75008,40.55931,seismic,AFAD,unknown,0.073190691,0.0,0.084163814,0.0,0.077746828,0.0,0.052262675,0.0,None,unknown,,,,,,
2106,2106,38.4616,40.647,seismic,AFAD,unknown,0.070577619,0.0,0.207960291,0.0,0.136840261,0.0,0.077059734,0.0,None,unknown,,,,,,
134,134,37.74427,35.864475,seismic,AFAD,unknown,0.068255589,0.0,0.156142611,0.0,0.161998206,0.0,0.061604917,0.0,None,unknown,,,,,,
4412,4412,38.59685,38.18385,seismic,AFAD,unknown,0.068146521,0.0,0.116894771,0.0,0.15887944,0.0,0.174174685,0.0,None,unknown,,,,,,
1215,1215,38.83498,40.55687,seismic,AFAD,unknown,0.066385732,0.0,0.210096815,0.0,0.177986076,0.0,0.047096784,0.0,None,unknown,,,,,,
6306,6306,36.727695,38.947,seismic,AFAD,unknown,0.065676449,0.0,0.137105176,0.0,0.163972344,0.0,0.080826728,0.0,None,unknown,,,,,,
2413,2413,39.80771,40.03856,seismic,AFAD,B,0.064265079,0.0,0.275011967,0.0,0.072571584,0.0,0.040770227,0.0,435,B,,,,,,
214,214,38.028298,38.22594,seismic,AFAD,unknown,0.062466955,0.0,0.108719372,0.0,0.048997701,0.0,0.052511927,0.0,None,unknown,,,,,,
2310,2310,38.57266,38.824528,seismic,AFAD,unknown,0.061020087,0.0,0.157070341,0.0,0.162174175,0.0,0.109445006,0.0,None,unknown,,,,,,
4414,4414,38.406947,38.754133,seismic,AFAD,unknown,0.058873802,0.0,0.191738434,0.0,0.059775959,0.0,0.046521463,0.0,None,unknown,,,,,,
122,122,37.4339,35.82021,seismic,AFAD,B,0.056387492,0.0,0.191940679,0.0,0.115720337,0.0,0.045806248,0.0,501,B,,,,,,
3147,3147,35.902362,36.064358,seismic,AFAD,unknown,0.055868837,0.0,0.112116761,0.0,0.178149406,0.0,0.090608349,0.0,None,unknown,,,,,,
2305,2305,38.72778,40.13103,seismic,AFAD,A,0.055193618,0.0,0.11522305,0.0,0.053026161,0.0,0.028319914,0.0,907,A,,,,,,
127,127,37.816183,35.92044,seismic,AFAD,B,0.054592593,0.0,0.151346784,0.0,0.110703262,0.0,0.051198394,0.0,583,B,,,,,,
2103,2103,37.94406,40.31274,seismic,AFAD,unknown,0.053560221,0.0,0.110057362,0.0,0.168342994,0.0,0.130125247,0.0,None,unknown,,,,,,
210,210,37.7672,38.2866,seismic,AFAD,unknown,0.053453143,0.0,0.037396992,0.0,0.026882987,0.0,0.027532641,0.0,None,unknown,,,,,,
137,137,37.704858,35.723258,seismic,AFAD,unknown,0.04934684,0.0,0.146830512,0.0,0.044454388,0.0,0.034507937,0.0,None,unknown,,,,,,
118,118,37.03616,35.31843,seismic,AFAD,A,0.04923931,0.0,0.085208106,0.0,0.099768615,0.0,0.101784512,0.0,946,A,,,,,,
129,129,38.259195,36.210863,seismic,AFAD,A,0.048937992,0.0,0.109181299,0.0,0.084561991,0.0,0.050693882,0.0,965,A,,,,,,
119,119,36.568,35.39,seismic,AFAD,B,0.048049922,0.0,0.150892194,0.0,0.138601413,0.0,0.071163123,0.0,485,B,,,,,,
2304,2304,38.72096,39.86293,seismic,AFAD,B,0.045782576,0.0,0.067288592,0.0,0.045428171,0.0,0.029640915,0.0,489,B,,,,,,
3301,3301,36.78098,34.60277,seismic,AFAD,unknown,0.045079243,0.0,0.102449088,0.0,0.088475197,0.0,0.05980789,0.0,366,unknown,,,,,,
4410,4410,38.86677,37.679,seismic,AFAD,unknown,0.045067013,0.0,0.096765049,0.0,0.121359963,0.0,0.11780064,0.0,None,unknown,,,,,,
4407,4407,38.78066,38.26406,seismic,AFAD,B,0.042829972,0.0,0.052125197,0.0,0.091217849,0.0,0.07698538,0.0,735,B,,,,,,
6202,6202,39.486,39.8998,seismic,AFAD,unknown,0.042572917,0.0,0.114116638,0.0,0.039772362,0.0,0.040337962,0.0,None,unknown,,,,,,
123,123,37.00338,35.34376,seismic,AFAD,B,0.040627078,0.0,0.127521108,0.0,0.065681812,0.0,0.061044816,0.0,519,B,,,,,,
4409,4409,38.56063,37.49076,seismic,AFAD,unknown,0.038005033,0.0,0.078279777,0.0,0.062395696,0.0,0.081101815,0.0,None,unknown,,,,,,
132,132,37.855892,36.114868,seismic,AFAD,unknown,0.037922689,0.0,0.101632195,0.0,0.076538071,0.0,0.048397241,0.0,None,unknown,,,,,,
2307,2307,38.69583,39.93199,seismic,AFAD,C,0.037490591,0.0,0.072482399,0.0,0.076546919,0.0,0.058996422,0.0,329,C,,,,,,
2408,2408,39.60185,39.03454,seismic,AFAD,B,0.03680506,0.0,0.036689062,0.0,0.06854481,0.0,0.130346826,0.0,416,B,,,,,,
7201,7201,37.873,41.15112,seismic,AFAD,B,0.03680458,0.0,0.065325853,0.0,0.102527893,0.0,0.130516684,0.0,450,B,,,,,,
6203,6203,39.063015,38.917087,seismic,AFAD,unknown,0.036457512,0.0,0.069552005,0.0,0.067207912,0.0,0.116920911,0.0,None,unknown,,,,,,
216,216,38.030907,38.557087,seismic,AFAD,unknown,0.036439399,0.0,0.07016322,0.0,0.023059931,0.0,0.014571158,0.0,None,unknown,,,,,,
5807,5807,38.7269,37.2475,seismic,AFAD,B,0.035009113,0.0,0.077441752,0.0,0.136714394,0.0,0.099827687,0.0,445,B,,,,,,
140,140,37.56261,35.52924,seismic,AFAD,unknown,0.03422132,0.0,0.173144159,0.0,0.038189794,0.0,0.028955627,0.0,None,unknown,,,,,,
2309,2309,38.79913,38.72728,seismic,AFAD,A,0.033684443,0.0,0.100599086,0.0,0.065916331,0.0,0.054134828,0.0,860,A,,,,,,
7901,7901,36.7088,37.1123,seismic,AFAD,B,0.033607868,0.0,0.026608892,0.0,0.010378611,0.0,0.018351382,0.0,463,B,,,,,,
143,143,37.621415,35.611477,seismic,AFAD,unknown,0.032295668,0.0,0.086078918,0.0,0.036181653,0.0,0.026931077,0.0,None,unknown,,,,,,
5104,5104,38.18488,34.48289,seismic,AFAD,unknown,0.03182502,0.0,0.040793814,0.0,0.070236392,0.0,0.082818255,0.0,None,unknown,,,,,,
208,208,37.78694,37.65275,seismic,AFAD,B,0.029581975,0.0,0.023893671,0.0,0.027267163,0.0,0.013484415,0.0,469,B,,,,,,
1211,1211,38.96616,41.0504,seismic,AFAD,B,0.027778371,0.0,0.061188392,0.0,0.039935582,0.0,0.050928138,0.0,463,B,,,,,,
138,138,37.704858,35.723358,seismic,AFAD,unknown,0.027750642,0.0,0.07384451,0.0,0.054160892,0.0,0.029371919,0.0,None,unknown,,,,,,
4701,4701,37.32632,40.72374,seismic,AFAD,unknown,0.027421943,0.0,0.066383661,0.0,0.062565277,0.0,0.045971419,0.0,709,unknown,,,,,,
6204,6204,39.357775,39.213415,seismic,AFAD,unknown,0.027197988,0.0,0.036249293,0.0,0.053908486,0.0,0.085820288,0.0,None,unknown,,,,,,
7204,7204,38.172402,41.502097,seismic,AFAD,unknown,0.025022336,0.0,0.066878786,0.0,0.070743936,0.0,0.050735864,0.0,None,unknown,,,,,,
5809,5809,39.2308,37.3824,seismic,AFAD,C,0.024751784,0.0,0.060947616,0.0,0.058786279,0.0,0.064141312,0.0,340,C,,,,,,
3803,3803,38.39485,35.479116,seismic,AFAD,C,0.024435607,0.0,0.062690066,0.0,0.054599263,0.0,0.080911516,0.0,499,C,,,,,,
5102,5102,37.96789,34.673,seismic,AFAD,unknown,0.023853589,0.0,0.041482229,0.0,0.06914002,0.0,0.063509192,0.0,678,unknown,,,,,,
3801,3801,38.68963,35.49986,seismic,AFAD,B,0.023653569,0.0,0.03967834,0.0,0.04560294,0.0,0.058243315,0.0,407,B,,,,,,
3805,3805,38.1057,35.357183,seismic,AFAD,B,0.023151758,0.0,0.053264455,0.0,0.035368908,0.0,0.021156253,0.0,384,B,,,,,,
4631,4631,37.966325,37.427653,seismic,AFAD,B,0.022203395,0.0,0.036223388,0.0,0.017302369,0.0,0.007923678,0.0,543,B,,,,,,
7202,7202,37.569165,41.38612,seismic,AFAD,unknown,0.02209442,0.0,0.058471709,0.0,0.026516423,0.0,0.022634407,0.0,None,unknown,,,,,,
5804,5804,39.18482,36.08072,seismic,AFAD,unknown,0.021402688,0.0,0.037635154,0.0,0.076839045,0.0,0.0616134,0.0,392,unknown,,,,,,
4702,4702,37.41714,41.35743,seismic,AFAD,unknown,0.021213942,0.0,0.0461699,0.0,0.073800211,0.0,0.048976989,0.0,None,unknown,,,,,,
6201,6201,39.07473,39.53469,seismic,AFAD,unknown,0.020468081,0.0,0.043633974,0.0,0.032492206,0.0,0.036062872,0.0,None,unknown,,,,,,
2108,2108,38.48776,41.002003,seismic,AFAD,unknown,0.020297971,0.0,0.059094616,0.0,0.033290904,0.0,0.033950189,0.0,None,unknown,,,,,,
3304,3304,36.38226,33.93664,seismic,AFAD,C,0.020018008,0.0,0.057876997,0.0,0.026670452,0.0,0.023145886,0.0,297,C,,,,,,
2415,2415,39.46104,38.55493,seismic,AFAD,B,0.019896127,0.0,0.049238906,0.0,0.065418543,0.0,0.045901279,0.0,444,B,,,,,,
3305,3305,36.92142,34.89897,seismic,AFAD,B,0.019820404,0.0,0.066722877,0.0,0.035336536,0.0,0.034380957,0.0,362,B,,,,,,
99009,99009,35.12698,33.92635,seismic,AFAD,B,0.018899121,0.0,0.031297068,0.0,0.052798699,0.0,0.062090258,0.0,409,B,,,,,,
3303,3303,37.1659,34.60043,seismic,AFAD,B,0.017776576,0.0,0.049089995,0.0,0.055585361,0.0,0.036561582,0.0,612,B,,,,,,
3804,3804,38.72268,36.377902,seismic,AFAD,B,0.017766106,0.0,0.033141409,0.0,0.041269727,0.0,0.034179369,0.0,637,B,,,,,,
5810,5810,39.3704,38.1179,seismic,AFAD,B,0.017664418,0.0,0.051555403,0.0,0.032554152,0.0,0.033715138,0.0,528,B,,,,,,
139,139,37.400943,35.445322,seismic,AFAD,unknown,0.017585591,0.0,0.054369418,0.0,0.056497818,0.0,0.039470129,0.0,None,unknown,,,,,,
5811,5811,39.3616,36.4129,seismic,AFAD,C,0.017575663,0.0,0.036706835,0.0,0.048151552,0.0,0.026138708,0.0,207,C,,,,,,
6008,6008,40.37583,36.90312,seismic,AFAD,C,0.017403489,0.0,0.024329547,0.0,0.041116049,0.0,0.061669309,0.0,248,C,,,,,,
141,141,37.56256,35.52789,seismic,AFAD,unknown,0.016608231,0.0,0.032575836,0.0,0.04050712,0.0,0.030645976,0.0,None,unknown,,,,,,
142,142,37.62072,35.611148,seismic,AFAD,unknown,0.016436613,0.0,0.042550115,0.0,0.030487438,0.0,0.02496407,0.0,None,unknown,,,,,,
4206,4206,37.52506,34.04843,seismic,AFAD,B,0.016349635,0.0,0.021153246,0.0,0.031715193,0.0,0.044186362,0.0,458,B,,,,,,
2409,2409,39.2808,38.49109,seismic,AFAD,A,0.016182451,0.0,0.059161225,0.0,0.040986015,0.0,0.030382072,0.0,875,A,,,,,,
4413,4413,38.313533,39.039342,seismic,AFAD,unknown,0.015877289,0.0,0.03922169,0.0,0.019362554,0.0,0.032888698,0.0,None,unknown,,,,,,
144,144,37.731023,35.45968,seismic,AFAD,unknown,0.015777202,0.0,0.018536042,0.0,0.01559399,0.0,0.015495791,0.0,None,unknown,,,,,,
5805,5805,39.27298,36.74701,seismic,AFAD,A,0.015574773,0.0,0.019516599,0.0,0.024273436,0.0,0.028427522,0.0,1072,A,,,,,,
5105,5105,38.00272,34.36281,seismic,AFAD,unknown,0.015511403,0.0,0.023245166,0.0,0.028652114,0.0,0.029857569,0.0,None,unknown,,,,,,
1206,1206,39.29345,41.00883,seismic,AFAD,C,0.014833325,0.0,0.027170323,0.0,0.029134654,0.0,0.024662256,0.0,356,C,,,,,,
6802,6802,38.3709,34.027,seismic,AFAD,C,0.014624764,0.0,0.017990836,0.0,0.030123835,0.0,0.042290478,0.0,214,C,,,,,,
5816,5816,39.86868,38.11835,seismic,AFAD,unknown,0.014543586,0.0,0.026383864,0.0,0.032404666,0.0,0.026197148,0.0,None,unknown,,,,,,
5812,5812,40.087965,38.345738,seismic,AFAD,B,0.014145487,0.0,0.016802185,0.0,0.021272981,0.0,0.027157005,0.0,426,B,,,,,,
128,128,37.250287,35.062788,seismic,AFAD,B,0.014070734,0.0,0.034451614,0.0,0.027528846,0.0,0.022938942,0.0,494,B,,,,,,
5802,5802,39.89281,37.74792,seismic,AFAD,unknown,0.014004877,0.0,0.022371566,0.0,0.038781647,0.0,0.021598081,0.0,282,unknown,,,,,,
2902,2902,40.12439,39.43658,seismic,AFAD,B,0.01329757,0.0,0.026332259,0.0,0.012899728,0.0,0.01727378,0.0,594,B,,,,,,
6005,6005,40.69804,36.56921,seismic,AFAD,unknown,0.013206317,0.0,0.013446245,0.0,0.014238077,0.0,0.026383761,0.0,327,unknown,,,,,,
2401,2401,39.74183,39.51152,seismic,AFAD,C,0.012738979,0.0,0.022586576,0.0,0.015390559,0.0,0.023596862,0.0,314,C,,,,,,
2407,2407,39.77665,40.39108,seismic,AFAD,C,0.012193329,0.0,0.025452095,0.0,0.024258153,0.0,0.02468471,0.0,320,C,,,,,,
6608,6608,39.99367,35.792573,seismic,AFAD,unknown,0.012110139,0.0,0.017673714,0.0,0.029911084,0.0,0.032682133,0.0,None,unknown,,,,,,
5803,5803,39.74382,37.00179,seismic,AFAD,unknown,0.01199286,0.0,0.017061628,0.0,0.018553569,0.0,0.02222551,0.0,659,unknown,,,,,,
2414,2414,39.79505,39.41862,seismic,AFAD,B,0.011515778,0.0,0.021916893,0.0,0.024043653,0.0,0.01981474,0.0,372,B,,,,,,
5815,5815,39.85441,37.39274,seismic,AFAD,unknown,0.011384931,0.0,0.019451199,0.0,0.045752737,0.0,0.02446481,0.0,None,unknown,,,,,,
124,124,37.4087,34.87911,seismic,AFAD,B,0.011052491,0.0,0.017711143,0.0,0.022874382,0.0,0.022481115,0.0,583,B,,,,,,
2903,2903,40.208409,39.65864,seismic,AFAD,B,0.010934052,0.0,0.027194823,0.0,0.015903343,0.0,0.024962692,0.0,367,B,,,,,,
5103,5103,37.83234,34.9909,seismic,AFAD,unknown,0.010269472,0.0,0.018969357,0.0,0.026098544,0.0,0.023337024,0.0,None,unknown,,,,,,
1904,1904,40.54596,34.93675,seismic,AFAD,C,0.010012083,0.0,0.010446089,0.0,0.01248281,0.0,0.022349926,0.0,193,C,,,,,,
5801,5801,40.16928,38.10632,seismic,AFAD,unknown,0.009891199,0.0,0.010263478,0.0,0.013588573,0.0,0.015133972,0.0,413,unknown,,,,,,
