# 20110918_M6.9_Sikkim median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_10037,90.93977999999998,30.7859,0.0047588814,0.0012709827,0.0007966538,0.006177541
t_10038,90.84995000000004,30.86304,0.004724095,0.0012626215,0.00079141295,0.0061487514
t_10039,90.93977999999998,30.86304,0.004596132,0.0012039298,0.00075462495,0.0059451456
t_1004,85.63972000000001,23.76646,0.0030838721,0.0007200747,0.00045134386,0.003281388
t_10040,90.76011,30.86304,0.004853957,0.0013235119,0.0008295792,0.0063572265
t_10041,90.84995000000004,30.94012,0.004657643,0.001195276,0.00074920076,0.005914894
t_10042,90.93977999999998,30.94012,0.004338764,0.0011407832,0.00071504456,0.004538023
t_10043,90.76011,30.94012,0.0049285665,0.0012516127,0.00078451267,0.0061107655
t_10044,90.84995000000004,31.01714,0.0040245284,0.0011313077,0.00070910534,0.0045113545
t_10045,90.76011,31.01714,0.0055404454,0.0011834302,0.0007417758,0.005873384
t_10046,90.49062000000004,30.86304,0.005751094,0.0015182374,0.0009516334,0.007006948
t_10047,90.58044999999998,30.86304,0.0046784366,0.0014513757,0.0009097244,0.0053814347
t_10048,90.67027999999999,30.86304,0.0049854913,0.0013864444,0.00086902536,0.006569921
t_10049,90.58044999999998,30.94012,0.006699303,0.0015367364,0.00096322864,0.0059628994
t_1005,85.54989,23.76646,0.004647128,0.0007770009,0.0004870253,0.0036859913
t_10050,90.40079000000003,30.94012,0.0058246846,0.0014943058,0.00093663303,0.0069283904
t_10051,90.67027999999999,30.94012,0.005547305,0.0013097425,0.00082094845,0.0063103195
t_10052,90.49062000000004,30.94012,0.005616988,0.0014311684,0.00089705846,0.006719457
t_10053,90.49062000000004,31.01714,0.0079657845,0.0015136189,0.0009487385,0.0059188358
t_10054,90.58044999999998,31.01714,0.0049369414,0.001292344,0.0008100431,0.0062508546
t_10055,90.67027999999999,31.01714,0.004890965,0.0012371256,0.00077543216,0.006060635
t_10056,91.02960999999999,30.94012,0.0045002373,0.0010883015,0.00068214897,0.0055356883
t_10057,91.11944,30.94012,0.00475474,0.0010383932,0.00065086636,0.005355227
t_10058,91.11944,31.01714,0.0043903603,0.0009849713,0.0006173814,0.005159334
t_10059,91.20927,31.01714,0.003928978,0.0009402817,0.00058936997,0.0039593093
t_1006,85.37022000000002,23.76646,0.003852484,0.0007170986,0.00044947845,0.003805651
t_10060,91.02960999999999,31.01714,0.004671934,0.0010319647,0.00064683694,0.0053318073
t_10061,91.02960999999999,31.0941,0.004051729,0.0009784658,0.0006133038,0.005135277
t_10062,91.11944,31.0941,0.0041293404,0.0009346167,0.0005858191,0.0049719247
t_10063,91.20927,31.0941,0.0055208756,0.0010013812,0.0006276672,0.0044061868
t_10064,91.02960999999999,31.17099,0.0038277477,0.00092756905,0.00058140163,0.0039215023
t_10065,91.20927,31.17099,0.0037097512,0.00084740133,0.00053115236,0.0046403827
t_10066,90.93977999999998,31.01714,0.004636818,0.0010808115,0.0006774542,0.0055087563
t_10067,90.93977999999998,31.0941,0.0041283527,0.0010237969,0.0006417174,0.004204207
t_10068,90.84995000000004,31.0941,0.004391993,0.0010705882,0.00067104626,0.0054719113
t_10069,90.76011,31.0941,0.003924726,0.00072236615,0.00045278016,0.004476092
t_1007,85.46005000000002,23.76646,0.0038037163,0.0006655018,0.00041713752,0.003915308
t_10070,90.84995000000004,31.17099,0.0045931293,0.0010129949,0.0006349467,0.0052624573
t_10071,90.76011,31.17099,0.0051012617,0.0010576156,0.00066291506,0.005425015
t_10072,90.93977999999998,31.17099,0.004342688,0.00096963614,0.00060776935,0.0051025525
t_10073,90.84995000000004,31.24782,0.00410749,0.00095838954,0.00060071994,0.0050607487
t_10074,90.76011,31.24782,0.005526498,0.0011216585,0.00070305716,0.004772984
t_10075,90.93977999999998,31.24782,0.0034149396,0.00059284625,0.0003715969,0.0038935752
t_10076,90.40079000000003,31.01714,0.0060441047,0.0014070491,0.0008819404,0.006638976
t_10077,90.49062000000004,31.0941,0.0049935877,0.001271532,0.00079699815,0.0061794305
t_10078,90.67027999999999,31.0941,0.003946674,0.0007543925,0.00047285433,0.0046154424
t_10079,90.58044999999998,31.0941,0.005404162,0.0012193455,0.00076428754,0.005998886
t_1008,85.54989,23.84864,0.0029578388,0.00047518805,0.00029784857,0.0033321672
t_10080,90.40079000000003,31.0941,0.0055127074,0.00132489,0.000830443,0.0063619134
t_10081,90.67027999999999,31.17099,0.0042353077,0.0011034432,0.0006916398,0.0044325655
t_10082,90.49062000000004,31.17099,0.0038936655,0.00077381264,0.0004850269,0.004699136
t_10083,90.58044999999998,31.17099,0.0044071064,0.0011504256,0.00072108844,0.0057571125
t_10084,90.40079000000003,31.17099,0.0045684185,0.0012475656,0.000781976,0.004834437
t_10085,90.40079000000003,31.24782,0.0043825335,0.0011748017,0.0007363674,0.004633262
t_10086,90.49062000000004,31.24782,0.005236825,0.0011296585,0.0007080716,0.005683475
t_10087,90.67027999999999,31.24782,0.0043610744,0.0010420242,0.0006531423,0.005368437
t_10088,90.58044999999998,31.24782,0.0042475797,0.001085373,0.0006803134,0.0055251643
t_10089,90.40079000000003,31.32459,0.005989889,0.0012413393,0.00077807327,0.0051270924
t_1009,85.63972000000001,23.84864,0.0028998177,0.00049451605,0.0003099634,0.0034269001
t_10090,90.58044999999998,31.32459,0.0067175785,0.0011489375,0.0007201557,0.0048707537
t_10091,90.67027999999999,31.32459,0.0058165933,0.0011040517,0.0006920212,0.0047200127
t_10092,90.49062000000004,31.32459,0.0061070393,0.0011947282,0.00074885733,0.0049903737
t_10093,90.40079000000003,31.4013,0.0056412243,0.0011690891,0.0007327868,0.0049145324
t_10094,90.58044999999998,31.4013,0.0049540526,0.001083972,0.00067943527,0.0050893906
t_10095,90.49062000000004,31.4013,0.0049606995,0.0010037107,0.0006291273,0.0052283825
t_10096,91.5686,31.17099,0.004055536,0.00070668454,0.00044295093,0.0040839855
t_10097,91.65843000000001,31.24782,0.0036268234,0.00064254494,0.00040274812,0.0038199786
t_10098,91.5686,31.24782,0.004123581,0.0007539099,0.0004725518,0.003941801
t_10099,91.74826000000002,31.24782,0.0044063204,0.0006895374,0.00043220306,0.003389521
t_101,88.06516999999997,23.68422,0.0067132553,0.0014276057,0.0008948254,0.005659821
t_1010,85.72955000000002,23.68422,0.0032677492,0.00070281554,0.0004405258,0.0040682615
t_10100,91.65843000000001,31.32459,0.004038646,0.00068585656,0.0004298959,0.00368851
t_10101,91.5686,31.32459,0.003513347,0.00063906005,0.00040056376,0.0038054222
t_10102,91.74826000000002,31.32459,0.0035368435,0.00058478094,0.00036654156,0.0035756289
t_10103,91.65843000000001,31.4013,0.0039219526,0.000652659,0.0004090876,0.0035623312
t_10104,91.5686,31.4013,0.0029155726,0.0006079802,0.00038108285,0.0029137386
t_10105,91.74826000000002,31.4013,0.0033542216,0.00055660814,0.0003488828,0.0034539343
t_10106,91.74826000000002,31.47794,0.0031851847,0.0005299404,0.00033216743,0.003337082
t_10107,91.65843000000001,31.47794,0.003226277,0.00055368483,0.00034705046,0.0034412055
t_10108,91.5686,31.47794,0.0039841086,0.0006491764,0.00040690473,0.0032490822
t_10109,91.65843000000001,31.55452,0.0034023465,0.0005271774,0.00033043558,0.0033248786
t_1011,85.81938000000002,23.68422,0.0036049276,0.0007290821,0.00045698974,0.004174532
t_10110,91.74826000000002,31.55452,0.0042591356,0.0005662657,0.0003549362,0.0029523175
t_10111,91.5686,31.55452,0.003469686,0.00055071316,0.00034518781,0.0034282464
t_10112,91.74826000000002,31.63104,0.0028967548,0.0004807584,0.00030134007,0.0031169641
t_10113,91.65843000000001,31.63104,0.00301279,0.00050205167,0.0003146867,0.0032130328
t_10114,91.5686,31.63104,0.002653945,0.0005241161,0.00032851676,0.0026257143
t_10115,91.92791999999997,31.47794,0.002859137,0.00048567273,0.0003044204,0.0031392444
t_10116,91.83808999999997,31.47794,0.0030111223,0.000507288,0.00031796884,0.003236474
t_10117,92.01776000000001,31.47794,0.0028608753,0.00046504085,0.00029148828,0.0030452525
t_10118,92.01776000000001,31.55452,0.003381708,0.0004972462,0.00031167464,0.002944279
t_10119,91.83808999999997,31.55452,0.0031053575,0.00048322027,0.00030288319,0.003128134
t_1012,85.90921000000003,23.68422,0.003924824,0.0007557059,0.0004736776,0.004281133
t_10120,91.92791999999997,31.55452,0.0030210267,0.0004627325,0.0002900414,0.0030346615
t_10121,91.83808999999997,31.63104,0.0035369073,0.00051659136,0.00032380022,0.00276846
t_10122,92.01776000000001,31.63104,0.0032128973,0.00047397937,0.00029709097,0.00284718
t_10123,91.92791999999997,31.63104,0.0025681192,0.00044098697,0.00027641127,0.0029341155
t_10124,91.38893999999999,31.47794,0.0041927504,0.00070862897,0.00044416968,0.0034551185
t_10125,91.47877,31.47794,0.0043930802,0.00067839306,0.00042521776,0.003350987
t_10126,91.29910000000001,31.47794,0.0041394867,0.00073985243,0.00046374058,0.0038900396
t_10127,91.38893999999999,31.55452,0.0030577644,0.0006002494,0.0003762372,0.0036417213
t_10128,91.29910000000001,31.55452,0.0029307979,0.0006262056,0.00039250657,0.0029747656
t_10129,91.47877,31.55452,0.0035151478,0.0005750844,0.00036046375,0.0035339398
t_1013,85.81938000000002,23.76646,0.004531453,0.00087153993,0.0005462825,0.004364676
t_10130,91.38893999999999,31.63104,0.002702915,0.00057039835,0.00035752653,0.0027861947
t_10131,91.29910000000001,31.63104,0.002524808,0.00038391113,0.00024063606,0.0028686256
t_10132,91.47877,31.63104,0.0029872102,0.0005468996,0.00034279746,0.003411586
t_10133,92.55673999999999,31.24782,0.0021378451,0.00026486063,0.00016601503,0.0022117938
t_10134,92.46690999999998,31.24782,0.0026657456,0.00042958988,0.00026926756,0.0028808394
t_10135,92.55673999999999,31.32459,0.0024034313,0.00039224376,0.00024585894,0.0027032653
t_10136,92.46690999999998,31.32459,0.0025964465,0.00041047973,0.0002572893,0.0027905668
t_10137,92.37707999999998,31.32459,0.0028134899,0.0004294179,0.00026915976,0.0028800324
t_10138,92.64657999999997,31.32459,0.0021844641,0.00037469587,0.00023485991,0.002076032
t_10139,92.37707999999998,31.4013,0.0026558747,0.00040992707,0.0002569429,0.002787938
t_1014,85.72955000000002,23.76646,0.0028515,0.00048306378,0.00030278508,0.0033708995
t_10140,92.64657999999997,31.4013,0.002377232,0.00035842048,0.00022465849,0.0025380985
t_10141,92.55673999999999,31.4013,0.0021026242,0.00037495434,0.00023502193,0.0020770333
t_10142,92.46690999999998,31.4013,0.0026671325,0.0003921193,0.00024578095,0.0027026653
t_10143,92.10759000000002,31.47794,0.002813518,0.00044534804,0.0002791448,0.002954394
t_10144,92.28724999999997,31.47794,0.0023374169,0.00040857133,0.0002560931,0.0022055695
t_10145,92.19741999999997,31.47794,0.002787206,0.00042654574,0.0002673595,0.0028665396
t_10146,92.19741999999997,31.55452,0.002636877,0.00040665813,0.0002548939,0.0027723676
t_10147,92.10759000000002,31.55452,0.0026145244,0.00042449482,0.00026607397,0.0028568888
t_10148,92.28724999999997,31.55452,0.002609539,0.00038962017,0.0002442145,0.002690608
t_10149,92.19741999999997,31.63104,0.002815819,0.00038779064,0.00024306774,0.0026817669
t_1015,85.90921000000003,23.76646,0.004092246,0.0008057688,0.0005050571,0.004478724
t_10150,92.28724999999997,31.63104,0.0030005744,0.00041696255,0.00026135275,0.0026030706
t_10151,92.10759000000002,31.63104,0.003107573,0.00045409953,0.00028463025,0.0027631025
t_10152,92.37707999999998,31.47794,0.002998757,0.0004389727,0.00027514872,0.0026984008
t_10153,92.64657999999997,31.47794,0.0020375208,0.00034276434,0.00021484519,0.0019507286
t_10154,92.46690999999998,31.47794,0.0021424254,0.00037449296,0.00023473274,0.002075246
t_10155,92.55673999999999,31.47794,0.0019780286,0.00023136332,0.00014501886,0.0020122584
t_10156,92.37707999999998,31.55452,0.0027726172,0.0003733166,0.0002339954,0.0026113817
t_10157,92.64657999999997,31.55452,0.0018991054,0.00021158843,0.00013262393,0.0018904721
t_10158,92.55673999999999,31.55452,0.0020527274,0.0003423804,0.00021460454,0.0019492016
t_10159,92.46690999999998,31.55452,0.002682939,0.00035757947,0.00022413133,0.0025339345
t_1016,85.90921000000003,23.84864,0.0037255713,0.00085919496,0.0005385447,0.004685763
t_10160,92.46690999999998,31.63104,0.0019280012,0.00022040006,0.00013814708,0.0019451377
t_10161,92.55673999999999,31.63104,0.0022004284,0.00032706076,0.00020500216,0.0023808011
t_10162,92.37707999999998,31.63104,0.002591204,0.00035616325,0.00022324365,0.002526916
t_10163,92.64657999999997,31.63104,0.0017571764,0.00020224992,0.00012677055,0.0018317973
t_10164,90.84995000000004,31.32459,0.0038449387,0.00090664247,0.0005682848,0.004866579
t_10165,90.76011,31.32459,0.0057857987,0.0010601435,0.0006644995,0.0045868587
t_10166,90.93977999999998,31.32459,0.0039731814,0.000869407,0.0005449456,0.0047249147
t_10167,90.93977999999998,31.4013,0.0048753708,0.0009235508,0.000578883,0.004162173
t_10168,90.76011,31.4013,0.0050785663,0.0010019547,0.0006280266,0.004407964
t_10169,90.84995000000004,31.4013,0.005074516,0.0009622719,0.0006031534,0.004284273
t_1017,85.81938000000002,23.84864,0.0040664314,0.0008275789,0.00051872764,0.004563702
t_10170,90.67027999999999,31.4013,0.0043623596,0.0009291645,0.0005824017,0.004951464
t_10171,90.84995000000004,31.47794,0.0043595145,0.0008112193,0.00050847343,0.004500021
t_10172,90.67027999999999,31.47794,0.0040359376,0.0008774005,0.00054995593,0.004755469
t_10173,90.93977999999998,31.47794,0.0034924787,0.00077923096,0.0004884231,0.0043744347
t_10174,91.11944,31.47794,0.003807193,0.0007176386,0.0004498169,0.004128371
t_10175,91.02960999999999,31.47794,0.0043757157,0.00083930057,0.00052607484,0.004250501
t_10176,91.20927,31.47794,0.004346617,0.0007720476,0.0004839206,0.0036694678
t_10177,91.02960999999999,31.55452,0.0041563446,0.00079514727,0.0004983995,0.0040920684
t_10178,91.11944,31.55452,0.0040028607,0.0007634593,0.00047853743,0.003976805
t_10179,91.20927,31.55452,0.0033676776,0.00065293745,0.00040926217,0.0038632536
t_1018,85.72955000000002,23.84864,0.0032703471,0.00079646544,0.0004992257,0.0035224939
t_10180,91.20927,31.63104,0.0028494333,0.00061951205,0.00038831105,0.0029524132
t_10181,91.11944,31.63104,0.003126915,0.0006450981,0.00040434845,0.0038306287
t_10182,91.02960999999999,31.63104,0.0029620666,0.0006713467,0.00042080108,0.0031237586
t_10183,90.49062000000004,31.47794,0.003925567,0.000946183,0.0005930689,0.0050152196
t_10184,90.58044999999998,31.47794,0.003907371,0.0009114947,0.00057132624,0.0048849173
t_10185,90.40079000000003,31.47794,0.0057127215,0.0011011465,0.0006902002,0.004711249
t_10186,90.58044999999998,31.55452,0.0036337222,0.0008600177,0.0005390604,0.003718072
t_10187,90.49062000000004,31.55452,0.0037299227,0.000892013,0.0005591151,0.0038149701
t_10188,90.40079000000003,31.55452,0.003780268,0.00092445273,0.0005794483,0.003912212
t_10189,90.58044999999998,31.63104,0.004169269,0.00081149046,0.0005086434,0.0045010797
t_1019,85.72955000000002,23.93078,0.0043039285,0.0008478712,0.0005314469,0.004642194
t_10190,90.49062000000004,31.63104,0.00464899,0.00094363024,0.0005914688,0.0046157204
t_10191,90.40079000000003,31.63104,0.003994024,0.00087090564,0.0005458849,0.004730649
t_10192,90.76011,31.47794,0.0040685637,0.00084395945,0.000528995,0.0046271053
t_10193,90.76011,31.55452,0.004592461,0.0008949298,0.0005609433,0.0044467556
t_10194,90.93977999999998,31.55452,0.0032744405,0.0007376389,0.00046235317,0.0033374482
t_10195,90.67027999999999,31.55452,0.0035177106,0.00082853035,0.00051932404,0.0036217063
t_10196,90.84995000000004,31.55452,0.0032794569,0.00076729356,0.0004809407,0.0034312378
t_10197,90.67027999999999,31.63104,0.0036196362,0.0007824025,0.00049041107,0.004386951
t_10198,90.93977999999998,31.63104,0.0030177322,0.0006982334,0.00043765368,0.003211126
t_10199,90.76011,31.63104,0.003685621,0.0007538007,0.00047248337,0.004273541
t_102,88.15499999999997,23.68422,0.006509947,0.0014335602,0.0008985576,0.0056765196
t_1020,85.19056,23.68422,0.0024183192,0.0003585119,0.00022471578,0.0027341666
t_10200,90.84995000000004,31.63104,0.002895707,0.00046856978,0.00029370023,0.0032994763
t_1021,85.10073,23.68422,0.0023647044,0.00034391723,0.00021556782,0.0026556565
t_1022,85.28039000000001,23.68422,0.003988841,0.0006490693,0.00040683761,0.0032487065
t_1023,85.28039000000001,23.76646,0.0025607492,0.00039602479,0.0002482289,0.00293184
t_1024,85.10073,23.76646,0.0030516658,0.0005639031,0.00035345528,0.0034856135
t_1025,85.19056,23.76646,0.0025034545,0.00037983345,0.00023808016,0.002847217
t_1026,85.19056,23.84864,0.0030060532,0.00062318734,0.00039061473,0.002964695
t_1027,85.10073,23.84864,0.0030260736,0.0005968726,0.00037412063,0.0036273357
t_1028,85.28039000000001,23.84864,0.0037186414,0.0006502778,0.00040759507,0.0038521977
t_1029,85.10073,23.93078,0.0029344752,0.00063166086,0.00039592598,0.0029929322
t_103,88.06516999999997,23.76646,0.006829789,0.0015431212,0.0009672306,0.005980443
t_1030,85.46005000000002,23.84864,0.0038240247,0.0007067007,0.00044296106,0.004084051
t_1031,85.37022000000002,23.84864,0.0027139382,0.00043783372,0.0002744348,0.0031458752
t_1032,85.46005000000002,23.93078,0.0040950375,0.00075039046,0.00047034584,0.0042599374
t_1033,85.63972000000001,23.93078,0.0032262874,0.00052598293,0.00032968688,0.0035788994
t_1034,85.54989,23.93078,0.0035759448,0.0007821431,0.00049024844,0.0043859277
t_1035,85.37022000000002,23.93078,0.0041873655,0.00080722437,0.0005059694,0.004135649
t_1036,85.37022000000002,24.01286,0.0037999826,0.0007631684,0.00047835507,0.0043108184
t_1037,85.63972000000001,24.01286,0.0043033645,0.00086643983,0.00054308574,0.004713552
t_1038,85.54989,24.01286,0.0043016057,0.0008311328,0.00052095525,0.004577488
t_1039,85.46005000000002,24.01286,0.0042568184,0.0007966932,0.00049936847,0.0044431705
t_104,87.97534000000002,23.76646,0.0068322793,0.001534022,0.0009615273,0.005955435
t_1040,85.90921000000003,23.93078,0.004241514,0.0009162182,0.0005742869,0.004902742
t_1041,85.81938000000002,23.93078,0.0036245973,0.0008817481,0.000552681,0.0037839918
t_1042,85.81938000000002,24.01286,0.004387151,0.0009394648,0.0005888579,0.00499009
t_1043,85.72955000000002,24.01286,0.004324518,0.0009025697,0.00056573196,0.004851165
t_1044,85.90921000000003,24.01286,0.004079726,0.0009770578,0.0006124213,0.0051300647
t_1045,85.81938000000002,24.09489,0.004391292,0.0010009549,0.0006274,0.0052182516
t_1046,85.72955000000002,24.09489,0.0043007247,0.0009607629,0.0006022076,0.0050695823
t_1047,85.90921000000003,24.09489,0.0041138395,0.0010419663,0.00065310596,0.0042567286
t_1048,85.72955000000002,24.17687,0.0045337672,0.0010226548,0.00064100156,0.0052978173
t_1049,85.81938000000002,24.17687,0.005564508,0.0011965747,0.0007500148,0.0054569626
t_105,88.15499999999997,23.76646,0.006761542,0.0015497542,0.0009713882,0.0059986482
t_1050,85.19056,23.93078,0.0026837075,0.00042616576,0.00026712133,0.0030867597
t_1051,85.28039000000001,23.93078,0.0043213824,0.000773428,0.00048478582,0.0040132115
t_1052,85.28039000000001,24.01286,0.0045457087,0.0008197312,0.00051380874,0.0038273039
t_1053,85.10073,24.01286,0.0031529015,0.00066833996,0.00041891646,0.0031139264
t_1054,85.19056,24.01286,0.0039965794,0.0006989709,0.000438116,0.0040526115
t_1055,85.28039000000001,24.09489,0.00386452,0.0007741916,0.0004852644,0.0043545165
t_1056,85.19056,24.09489,0.0028780648,0.00047780955,0.00029949172,0.0033450797
t_1057,85.10073,24.09489,0.0028062728,0.000456586,0.0002861888,0.0032399434
t_1058,85.10073,24.17687,0.004604147,0.00083980075,0.00052638835,0.0038929426
t_1059,85.28039000000001,24.17687,0.0036968838,0.00082024187,0.00051412877,0.004535187
t_106,87.97534000000002,23.84864,0.007240664,0.0016589736,0.0010398471,0.006295408
t_1060,85.63972000000001,24.09489,0.0036723644,0.0009214608,0.00057757297,0.0039032844
t_1061,85.46005000000002,24.09489,0.0045046974,0.0008457508,0.00053011783,0.0046340176
t_1062,85.54989,24.09489,0.0043665473,0.00088310835,0.0005535336,0.0047772387
t_1063,85.37022000000002,24.09489,0.004195179,0.0008094363,0.00050735584,0.004493059
t_1064,85.37022000000002,24.17687,0.0043589002,0.00085836597,0.00053802505,0.004682579
t_1065,85.63972000000001,24.17687,0.0051989737,0.0010994598,0.000689143,0.0051405644
t_1066,85.54989,24.17687,0.0036771977,0.000938229,0.0005880833,0.0039532143
t_1067,85.46005000000002,24.17687,0.0032154454,0.0005796059,0.00036329785,0.003832099
t_1068,85.46005000000002,24.2588,0.0045683472,0.0009526936,0.0005971497,0.005039524
t_1069,85.37022000000002,24.2588,0.0044061746,0.00091008184,0.00057044066,0.0048795803
t_107,88.06516999999997,23.84864,0.0070735775,0.0016691216,0.0010462078,0.006322704
t_1070,85.90921000000003,24.17687,0.0051503116,0.0011112012,0.0006965026,0.0056177103
t_1071,85.90921000000003,24.2588,0.0058091204,0.0013296293,0.0008334136,0.0058790087
t_1072,85.81938000000002,24.2588,0.0052108923,0.0011361846,0.0007121621,0.0057066563
t_1073,85.72955000000002,24.2588,0.0049395496,0.0010884572,0.0006822465,0.0055362475
t_1074,85.90921000000003,24.34067,0.006105212,0.0014179342,0.0008887632,0.0061525893
t_1075,85.72955000000002,24.34067,0.005407813,0.0011583795,0.000726074,0.0057852175
t_1076,85.81938000000002,24.34067,0.005323056,0.0012104032,0.0007586825,0.0059677353
t_1077,85.81938000000002,24.42249,0.0060849306,0.0014466968,0.00090679165,0.0062406673
t_1078,85.72955000000002,24.42249,0.006325635,0.0013830609,0.0008669046,0.005534279
t_1079,85.90921000000003,24.42249,0.0053720376,0.0013476091,0.0008446834,0.0064389915
t_108,88.15499999999997,23.84864,0.0071896017,0.0016765211,0.0010508458,0.0063425777
t_1080,85.19056,24.17687,0.004512155,0.00087905827,0.000550995,0.0043911273
t_1081,85.10073,24.2588,0.004608909,0.00088912377,0.00055730407,0.004426439
t_1082,85.19056,24.2588,0.0044935956,0.0008296734,0.0005200405,0.0045718285
t_1083,85.28039000000001,24.2588,0.0048026918,0.0009749219,0.0006110825,0.004722974
t_1084,85.10073,24.34067,0.0042740167,0.00083923055,0.00052603096,0.004608838
t_1085,85.28039000000001,24.34067,0.0048413873,0.0010330108,0.00064749265,0.0049195243
t_1086,85.19056,24.34067,0.005206699,0.000986127,0.0006181058,0.004358799
t_1087,85.19056,24.42249,0.0035113231,0.0006013148,0.000376905,0.0039326916
t_1088,85.10073,24.42249,0.0038637812,0.0008890795,0.00055727636,0.00479997
t_1089,85.28039000000001,24.42249,0.0040839803,0.0009758579,0.00061166915,0.00512562
t_109,88.06516999999997,23.93078,0.00746,0.0018067297,0.0011324608,0.0066884914
t_1090,85.54989,24.2588,0.0046529486,0.000996658,0.0006247067,0.0052024387
t_1091,85.63972000000001,24.2588,0.005174555,0.0011690619,0.00073276967,0.0053680856
t_1092,85.46005000000002,24.34067,0.004867299,0.001010859,0.00063360797,0.0052546263
t_1093,85.63972000000001,24.34067,0.0055637285,0.0012429074,0.00077905616,0.0056053516
t_1094,85.37022000000002,24.34067,0.005189389,0.0010824307,0.00067846914,0.0050842864
