STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_42,KARATOULAS  ELIA(963),21.533,37.747,macroseismic,0.091612,0.8059,,417.76,inferred,459.0
OBS_43,LANTHIO  ELIA(510),21.511,37.705,macroseismic,0.091535,0.8059,,629.41,inferred,649.0
OBS_31,KALPHAS  ACHAIA(342),21.607,37.901,macroseismic,0.09062,0.8059,,293.71,inferred,493.0
OBS_37,AGIA-ANNA  ELIA(279),21.592,37.788,macroseismic,0.090255,0.8059,,346.3,inferred,558.0
OBS_46,STREPHIO  ELIA(875),21.556,37.657,macroseismic,0.089199,0.8059,,295.84,inferred,273.0
OBS_40,CHELIDONI  ELIA(662),21.609,37.72,macroseismic,0.088791,0.8059,,589.15,inferred,489.0
OBS_36,MEGALI-CHORA  AITOLOAKARNANIA(1449),21.367,38.633,macroseismic,0.082091,0.8059,,327.39,inferred,265.0
OBS_99,VOLIMES  ZAKYNTHOS(730),20.678,37.895,macroseismic,0.08176,0.8059,,480.83,inferred,594.0
OBS_35,AVARIKOS  AITOLOAKARNANIA(307),21.704,38.521,macroseismic,0.080265,0.8059,,664.01,inferred,366.0
OBS_98,AGIOS-LEON  ZAKYNTHOS(413),20.722,37.757,macroseismic,0.079298,0.8059,,616.59,inferred,578.0
OBS_87,KAPELETO  ELIA(641),21.347,38.003,macroseismic,0.074429,0.8059,,329.38,inferred,426.0
OBS_83,ALPOCHORI  ELIA(811),21.37,37.727,macroseismic,0.071131,0.8059,,485.97,inferred,353.0
OBS_52,KANKADI  ACHAIA(518),21.437,38.035,macroseismic,0.070943,0.8059,,346.8,inferred,412.0
OBS_60,RIOLOS  ACHAIA(725),21.443,38.071,macroseismic,0.070351,0.8059,,287.71,inferred,394.0
OBS_55,KRINOS  ACHAIA(393),21.495,38.06,macroseismic,0.068956,0.8059,,727.7,inferred,554.0
OBS_81,AGIOS-GEORGIOS  ELIA(788),21.433,37.696,macroseismic,0.068813,0.8059,,438.24,inferred,287.0
OBS_58,MYRTOS  ACHAIA(452),21.514,38.078,macroseismic,0.068237,0.8059,,631.22,inferred,557.0
OBS_85,CHEIMADIO  ELIA(502),21.507,37.757,macroseismic,0.067902,0.8059,,585.28,inferred,350.0
OBS_94,SIMOPOULO  ELIA(516),21.559,37.855,macroseismic,0.067452,0.8059,,341.01,inferred,530.0
OBS_53,KATO-ACHAIA  ACHAIA(5244),21.542,38.132,macroseismic,0.066897,0.8059,,281.22,inferred,348.0
OBS_91,MOUZAKI  ELIA(447),21.563,37.786,macroseismic,0.066808,0.8059,,451.63,inferred,533.0
OBS_59,PHLOKAS  ACHAIA(218),21.631,38.034,macroseismic,0.065597,0.8059,,668.75,inferred,614.0
OBS_86,IRAKLEIA  ELIA(343),21.566,37.682,macroseismic,0.065498,0.8059,,355.2,inferred,306.0
OBS_63,AITOLIKO  AITOLOAKARNANIA(5381),21.318,38.428,macroseismic,0.065081,0.8059,,391.78,inferred,479.0
OBS_93,PELOPI  ELIA(1023),21.589,37.673,macroseismic,0.064889,0.8059,,527.59,inferred,417.0
OBS_57,MANESIO  ACHAIA(494),21.673,37.98,macroseismic,0.064803,0.8059,,642.86,inferred,476.0
OBS_67,GOURIA  AITOLOAKARNANIA(1007),21.267,38.47,macroseismic,0.064576,0.8059,,331.81,inferred,572.0
OBS_88,KLADEOS  ELIA(201),21.65,37.678,macroseismic,0.063725,0.8059,,604.2,inferred,522.0
OBS_90,MAKRISIA  ELIA(2158),21.621,37.617,macroseismic,0.063507,0.8059,,607.92,inferred,609.0
OBS_74,PALAIOMANINA  AITOLOAKARNANIA(983),21.222,38.542,macroseismic,0.063154,0.8059,,384.38,inferred,575.0
OBS_50,KALENTZI  ACHAIA(482),21.755,37.953,macroseismic,0.06306,0.8059,,900.0,inferred,636.0
OBS_89,LALAS  ELIA(795),21.713,37.705,macroseismic,0.062797,0.8059,,404.53,inferred,529.0
OBS_51,KALOUSI  ACHAIA(276),21.781,38.021,macroseismic,0.062425,0.8059,,710.68,inferred,594.0
OBS_77,RIGANI  AITOLOAKARNANIA(599),21.238,38.583,macroseismic,0.062086,0.8059,,571.44,inferred,331.0
OBS_70,LYSIMACHEIA  AITOLOAKARNANIA(659),21.334,38.55,macroseismic,0.062078,0.8059,,583.41,inferred,441.0
OBS_92,NEMOUTA  ELIA(566),21.771,37.69,macroseismic,0.061625,0.8059,,529.65,inferred,587.0
OBS_95,XIROKAMPOS  ELIA(341),21.782,37.67,macroseismic,0.061267,0.8059,,372.98,inferred,562.0
OBS_84,ASPRA-SPITIA  ELIA(313),21.771,37.61,macroseismic,0.060888,0.8059,,566.63,inferred,368.0
OBS_64,ANTIRRIO  AITOLOAKARNANIA(1281),21.716,38.353,macroseismic,0.060812,0.8059,,537.2,inferred,325.0
OBS_62,SOULI  ACHAIA(821),21.829,38.188,macroseismic,0.060681,0.8059,,900.0,inferred,539.0
OBS_56,LIVARTZI  ACHAIA(349),21.9,37.919,macroseismic,0.060364,0.8059,,900.0,inferred,587.0
OBS_72,NEA-AVORANI  AITOLOAKARNANIA(943),21.452,38.607,macroseismic,0.059944,0.8059,,402.86,inferred,434.0
OBS_68,KAINOURGIO  AITOLOAKARNANIA(3249),21.481,38.62,macroseismic,0.059474,0.8059,,469.33,inferred,499.0
OBS_75,PARAVOLA  AITOLOAKARNANIA(2115),21.525,38.622,macroseismic,0.059068,0.8059,,900.0,inferred,605.0
OBS_71,MYRTIA  AITOLOAKARNANIA(880),21.601,38.581,macroseismic,0.059011,0.8059,,600.0,inferred,600.0
OBS_69,LEPENOU  AITOLOAKARNANIA(2445),21.269,38.726,macroseismic,0.058995,0.8059,,615.66,inferred,590.0
OBS_82,ALIPHEIRA  ELIA(137),21.859,37.546,macroseismic,0.058992,0.8059,,566.21,inferred,573.0
OBS_78,STRATOS  AITOLOAKARNANIA(1101),21.307,38.72,macroseismic,0.058911,0.8059,,540.03,inferred,547.0
OBS_73,PALAIOKARYA  AITOLOAKARNANIA(312),21.564,38.624,macroseismic,0.058701,0.8059,,870.89,inferred,605.0
OBS_49,DROSATO  ACHAIA(178),22.017,38.068,macroseismic,0.058362,0.8059,,352.83,inferred,576.0
OBS_61,SELIANITIKA  ACHAIA(997),22.018,38.275,macroseismic,0.057403,0.8059,,619.47,inferred,570.0
OBS_76,PLATANOS  AITOLOAKARNANIA(285),21.787,38.591,macroseismic,0.057098,0.8059,,900.0,inferred,598.0
OBS_79,VARETADA  AITOLOAKARNANIA(314),21.286,38.854,macroseismic,0.056758,0.8059,,760.0,inferred,589.0
OBS_54,KLEITORIA  ACHAIA(999),22.205,37.949,macroseismic,0.056016,0.8059,,760.0,inferred,568.0
OBS_65,CHOUNI  AITOLOAKARNANIA(563),21.538,38.849,macroseismic,0.055662,0.8059,,760.0,inferred,620.0
OBS_97,GARGALIANOI  MESSINIA(5310),21.617,37.051,macroseismic,0.055472,0.8059,,477.13,inferred,499.0
OBS_66,EMPESOS  AITOLOAKARNANIA(811),21.325,39.025,macroseismic,0.054221,0.8059,,760.0,inferred,597.0
OBS_80,KANDILA  ARKADIA(994),22.353,37.767,macroseismic,0.054151,0.8059,,760.0,inferred,643.0
OBS_96,CHANDRINOS  MESSINIA(1002),21.78,36.948,macroseismic,0.053354,0.8059,,760.0,inferred,554.0
OBS_119,ARGOSTOLI  KEPHALLINIA(7402),20.5,38.155,macroseismic,0.052163,0.8059,,589.38,inferred,458.0
OBS_108,AGIOS-ILIAS-PINIION  ELIA(409),21.455,37.882,macroseismic,0.051767,0.8059,,375.92,inferred,87.0
OBS_120,ITHAKI  KEPHALLINIA(1715),20.693,38.352,macroseismic,0.050669,0.8059,,900.0,inferred,638.0
OBS_116,SMILA  ELIA(528),21.548,37.683,macroseismic,0.048276,0.8059,,357.67,inferred,489.0
OBS_109,ANEMOCHORI  ELIA(404),21.543,37.6,macroseismic,0.047394,0.8059,,493.27,inferred,414.0
OBS_102,VRACHNAIIKA  ACHAIA(2393),21.664,38.132,macroseismic,0.047001,0.8059,,539.37,inferred,553.0
OBS_104,KARAISKAKIS  AITOLOAKARNANIA(742),21.077,38.561,macroseismic,0.046502,0.8059,,900.0,inferred,570.0
OBS_114,MILIES  ELIA(234),21.712,37.738,macroseismic,0.046226,0.8059,,640.03,inferred,456.0
OBS_113,LAMPEIA  ELIA(663),21.793,37.835,macroseismic,0.045502,0.8059,,900.0,inferred,562.0
OBS_110,GRAIKA  ELIA(338),21.697,37.556,macroseismic,0.045014,0.8059,,900.0,inferred,681.0
OBS_118,ZACHARO  ELIA(5037),21.637,37.489,macroseismic,0.045004,0.8059,,281.15,inferred,284.0
OBS_105,MATARANKA  AITOLOAKARNANIA(2057),21.477,38.514,macroseismic,0.044975,0.8059,,900.0,inferred,659.0
OBS_117,VASILAKI  ELIA(552),21.772,37.642,macroseismic,0.044821,0.8059,,323.06,inferred,460.0
OBS_106,MESARISTA  AITOLOAKARNANIA(455),21.593,38.454,macroseismic,0.044732,0.8059,,528.26,inferred,568.0
OBS_111,KAKOVATOS  ELIA(447),21.647,37.451,macroseismic,0.044498,0.8059,,309.25,inferred,296.0
OBS_112,KALIDONA  ELIA(453),21.709,37.472,macroseismic,0.044104,0.8059,,576.25,inferred,598.0
OBS_121,NYDRI  LEPHKADA(783),20.702,38.71,macroseismic,0.043777,0.8059,,533.15,inferred,330.0
OBS_115,MYRONIA  ELIA(389),21.807,37.485,macroseismic,0.043274,0.8059,,700.59,inferred,605.0
OBS_192,AGIA-EIRINI  KEPHALLINIA(306),20.756,38.123,macroseismic,0.043018,0.8059,,560.28,inferred,599.0
OBS_101,PRIOLITHOS  ACHAIA(176),22.034,37.928,macroseismic,0.042696,0.8059,,900.0,inferred,669.0
OBS_107,MONASTIRAKI  AITOLOAKARNANIA(1802),20.918,38.847,macroseismic,0.042173,0.8059,,760.0,inferred,591.0
OBS_100,KERPINI  ACHAIA(235),22.091,38.074,macroseismic,0.041994,0.8059,,760.0,inferred,615.0
OBS_193,AGIOS-NIKOLAOS  KEPHALLINIA(171),20.721,38.16,macroseismic,0.041554,0.8059,,318.78,inferred,626.0
OBS_123,DORIO  MESSINIA(1628),21.86,37.288,macroseismic,0.041296,0.8059,,335.13,inferred,359.0
OBS_103,AGIOS-VLASIOS  AITOLOAKARNANIA(445),21.495,38.837,macroseismic,0.041065,0.8059,,575.75,inferred,592.0
OBS_122,ANDROUSA  MESSINIA(780),21.936,37.1,macroseismic,0.039469,0.8059,,336.13,inferred,486.0
OBS_197,METAXATA  KEPHALLINIA(357),20.542,38.111,macroseismic,0.039451,0.8059,,559.74,inferred,518.0
OBS_201,SVORONATA  KEPHALLINIA(488),20.521,38.11,macroseismic,0.039104,0.8059,,460.64,inferred,461.0
OBS_200,POULATA  KEPHALLINIA(161),20.595,38.23,macroseismic,0.038424,0.8059,,814.96,inferred,657.0
OBS_199,PHARAKLATA  KEPHALLINIA(540),20.52,38.189,macroseismic,0.038075,0.8059,,561.48,inferred,520.0
OBS_198,PERACHORI  KEPHALLINIA(399),20.715,38.331,macroseismic,0.037122,0.8059,,714.86,inferred,596.0
OBS_128,ARAXOS  ACHAIA(560),21.383,38.179,macroseismic,0.037087,0.8059,,461.94,inferred,581.0
OBS_139,LAKKOPETRA  ACHAIA(955),21.451,38.171,macroseismic,0.035127,0.8059,,405.03,inferred,324.0
OBS_196,LIXOURI  KEPHALLINIA(3424),20.422,38.205,macroseismic,0.034605,0.8059,,406.63,inferred,452.0
OBS_147,SANTOMERI  ACHAIA(511),21.56,38.003,macroseismic,0.033875,0.8059,,433.85,inferred,441.0
OBS_195,CHAVRIATA  KEPHALLINIA(256),20.373,38.18,macroseismic,0.033753,0.8059,,537.88,inferred,522.0
OBS_194,CHAVDATA  KEPHALLINIA(393),20.378,38.192,macroseismic,0.033652,0.8059,,735.83,inferred,513.0
OBS_163,KATOCHI  AITOLOAKARNANIA(3002),21.185,38.403,macroseismic,0.033611,0.8059,,247.63,inferred,271.0
OBS_166,LESINI  AITOLOAKARNANIA(943),21.199,38.459,macroseismic,0.031518,0.8059,,449.05,inferred,580.0
OBS_142,MITOPOLI  ACHAIA(550),21.679,38.045,macroseismic,0.030286,0.8059,,900.0,inferred,647.0
OBS_188,KAKOTARI  ELIA(237),21.702,37.835,macroseismic,0.029723,0.8059,,495.99,inferred,404.0
OBS_153,AGIOS-THOMAS  AITOLOAKARNANIA(679),21.472,38.39,macroseismic,0.029609,0.8059,,450.93,inferred,373.0
OBS_187,ANTRONIO  ELIA(735),21.706,37.817,macroseismic,0.029528,0.8059,,397.23,inferred,512.0
OBS_134,DROSIA  ACHAIA(673),21.726,37.921,macroseismic,0.029417,0.8059,,544.83,inferred,557.0
KYL,Kyllini-Police Station,21.133,37.933,seismic,0.029388,0.0,,414.08,inferred,473.0
OBS_190,TSIPIANA  ELIA(227),21.74,37.865,macroseismic,0.028973,0.8059,,805.12,inferred,598.0
OBS_174,STAMNA  AITOLOAKARNANIA(1291),21.287,38.526,macroseismic,0.028717,0.8059,,350.74,inferred,494.0
OBS_141,MINTILOGLI  ACHAIA(1594),21.704,38.172,macroseismic,0.028701,0.8059,,493.89,inferred,574.0
OBS_158,CHRYSOVERGI  AITOLOAKARNANIA(641),21.353,38.508,macroseismic,0.028489,0.8059,,679.96,inferred,601.0
OBS_186,AGIA-KYRIAKI  ELIA(128),21.761,37.848,macroseismic,0.028452,0.8059,,810.0,inferred,475.0
OBS_177,VASILOPOULO  AITOLOAKARNANIA(636),21.072,38.598,macroseismic,0.028216,0.8059,,829.27,inferred,535.0
OBS_131,CHALANDRITSA  ACHAIA(1165),21.758,38.094,macroseismic,0.028213,0.8059,,444.47,inferred,327.0
OBS_143,PLATANIOTISSA  ACHAIA(425),21.754,38.13,macroseismic,0.02805,0.8059,,759.61,inferred,510.0
OBS_162,KATO-KERASOVO  AITOLOAKARNANIA(623),21.431,38.516,macroseismic,0.027458,0.8059,,726.31,inferred,592.0
OBS_156,ANGELOKASTRO  AITOLOAKARNANIA(1849),21.289,38.578,macroseismic,0.02745,0.8059,,449.3,inferred,451.0
OBS_169,PAPPADATES  AITOLOAKARNANIA(1733),21.448,38.526,macroseismic,0.027065,0.8059,,677.58,inferred,484.0
OBS_136,KALANOS  ACHAIA(158),21.856,38.055,macroseismic,0.026508,0.8059,,900.0,inferred,565.0
OBS_214,SPARTOCHORI  LEPHKADA(511),20.77,38.67,macroseismic,0.026382,0.8059,,465.79,inferred,581.0
OBS_159,GRAMMATIKOU  AITOLOAKARNANIA(1037),21.5,38.534,macroseismic,0.026347,0.8059,,485.76,inferred,387.0
OBS_211,KATOCHORI  LEPHKADA(178),20.698,38.665,macroseismic,0.026225,0.8059,,572.51,inferred,633.0
OBS_157,BAMPINI  AITOLOAKARNANIA(467),21.152,38.67,macroseismic,0.026174,0.8059,,510.86,inferred,584.0
OBS_145,RIO  ACHAIA(3496),21.782,38.293,macroseismic,0.026061,0.8059,,468.77,inferred,423.0
OBS_215,SYVROS  LEPHKADA(458),20.633,38.658,macroseismic,0.026058,0.8059,,582.41,inferred,564.0
OBS_160,KANDILA  AITOLOAKARNANIA(1324),20.929,38.696,macroseismic,0.026041,0.8059,,752.53,inferred,602.0
OBS_127,ANO-KASTRITSI  ACHAIA(764),21.829,38.262,macroseismic,0.025634,0.8059,,900.0,inferred,598.0
OBS_209,AGIOS-ILIAS  LEPHKADA(186),20.642,38.688,macroseismic,0.025484,0.8059,,900.0,inferred,613.0
OBS_129,ARGYRA  ACHAIA(275),21.864,38.279,macroseismic,0.024971,0.8059,,900.0,inferred,595.0
OBS_168,PANTANASSA  AITOLOAKARNANIA(805),21.557,38.59,macroseismic,0.024826,0.8059,,600.0,inferred,600.0
OBS_170,PETROCHORI  AITOLOAKARNANIA(525),21.645,38.537,macroseismic,0.024748,0.8059,,600.0,inferred,600.0
OBS_155,ANALIPSI  AITOLOAKARNANIA(1074),21.716,38.487,macroseismic,0.024648,0.8059,,709.89,inferred,593.0
OBS_144,PSATHOPYRGOS  ACHAIA(669),21.868,38.323,macroseismic,0.024538,0.8059,,700.89,inferred,611.0
OBS_167,NAFPAKTOS  AITOLOAKARNANIA(10854),21.824,38.392,macroseismic,0.024451,0.8059,,598.04,inferred,599.0
OBS_178,VOMVOKOU  AITOLOAKARNANIA(177),21.813,38.421,macroseismic,0.024284,0.8059,,900.0,inferred,545.0
OBS_130,AROANIA  ACHAIA(159),22.011,37.887,macroseismic,0.024127,0.8059,,567.09,inferred,589.0
OBS_212,KATOUNA  LEPHKADA(772),20.709,38.775,macroseismic,0.024085,0.8059,,523.84,inferred,501.0
OBS_151,ZIRIA  ACHAIA(895),21.938,38.303,macroseismic,0.023788,0.8059,,523.89,inferred,552.0
OBS_210,KARIOTES  LEPHKADA(340),20.703,38.795,macroseismic,0.023716,0.8059,,857.36,inferred,550.0
OBS_176,TRYPHOS  AITOLOAKARNANIA(1011),21.047,38.812,macroseismic,0.023662,0.8059,,683.16,inferred,584.0
OBS_161,KASTRAKI  AITOLOAKARNANIA(585),21.329,38.766,macroseismic,0.023557,0.8059,,592.78,inferred,562.0
OBS_172,PLAGIA  AITOLOAKARNANIA(950),20.791,38.817,macroseismic,0.023534,0.8059,,900.0,inferred,615.0
OBS_132,DAPHNI  ACHAIA(1333),22.045,37.813,macroseismic,0.023509,0.8059,,454.96,inferred,387.0
OBS_138,KOUNINA  ACHAIA(577),22.018,38.189,macroseismic,0.023444,0.8059,,450.8,inferred,653.0
OBS_137,KAMARES  ACHAIA(1401),21.997,38.297,macroseismic,0.023098,0.8059,,490.46,inferred,374.0
OBS_213,LEFKADA  LEPHKADA(6721),20.691,38.831,macroseismic,0.023077,0.8059,,283.23,inferred,274.0
OBS_220,KYPARISSIA  MESSINIA(5149),21.673,37.239,macroseismic,0.023075,0.8059,,900.0,inferred,594.0
OBS_189,THEISOA  ELIA(198),21.96,37.509,macroseismic,0.022969,0.8059,,550.22,inferred,611.0
OBS_140,LONGOS  ACHAIA(729),22.015,38.297,macroseismic,0.022883,0.8059,,354.28,inferred,355.0
OBS_175,THYRIO  AITOLOAKARNANIA(1330),20.987,38.865,macroseismic,0.022828,0.8059,,760.0,inferred,595.0
OBS_164,KATOUNA  AITOLOAKARNANIA(2763),21.058,38.866,macroseismic,0.022744,0.8059,,760.0,inferred,593.0
OBS_146,RODODAPHNI  ACHAIA(2736),22.049,38.267,macroseismic,0.02266,0.8059,,492.96,inferred,363.0
OBS_179,VONITSA  AITOLOAKARNANIA(4353),20.874,38.891,macroseismic,0.022416,0.8059,,760.0,inferred,609.0
OBS_152,AGIOS-NIKOLAOS-VONITSAS  AITOLOAKARNANIA(448),20.787,38.889,macroseismic,0.02236,0.8059,,760.0,inferred,579.0
OBS_165,KONISKA  AITOLOAKARNANIA(317),21.754,38.649,macroseismic,0.022325,0.8059,,900.0,inferred,642.0
OBS_224,PHILIATRA  MESSINIA(6592),21.613,37.128,macroseismic,0.022122,0.8059,,565.57,inferred,521.0
OBS_135,ELIKI  ACHAIA(553),22.118,38.217,macroseismic,0.022109,0.8059,,760.0,inferred,579.0
OBS_148,TEMENI  ACHAIA(1171),22.119,38.235,macroseismic,0.02202,0.8059,,760.0,inferred,334.0
OBS_173,SARDINIA  AITOLOAKARNANIA(976),21.232,38.895,macroseismic,0.021945,0.8059,,760.0,inferred,585.0
OBS_149,VALIMITIKA  ACHAIA(550),22.135,38.223,macroseismic,0.021895,0.8059,,760.0,inferred,312.0
OBS_227,VASILIKO  MESSINIA(484),21.893,37.275,macroseismic,0.0216,0.8059,,509.33,inferred,343.0
OBS_133,DIAKOPTO  ACHAIA(2242),22.187,38.149,macroseismic,0.021585,0.8059,,760.0,inferred,522.0
OBS_154,AMPELAKI  AITOLOAKARNANIA(1096),21.233,38.926,macroseismic,0.021513,0.8059,,760.0,inferred,599.0
OBS_171,PETRONA  AITOLOAKARNANIA(270),21.393,38.898,macroseismic,0.021376,0.8059,,760.0,inferred,618.0
OBS_126,ANO-DIAKOPTO  ACHAIA(329),22.238,38.13,macroseismic,0.021097,0.8059,,760.0,inferred,592.0
OBS_150,ZAROUCHLA  ACHAIA(96),22.271,37.979,macroseismic,0.020964,0.8059,,760.0,inferred,590.0
OBS_228,ZERMPISIA  MESSINIA(212),21.896,37.205,macroseismic,0.020935,0.8059,,584.04,inferred,579.0
OBS_229,ZEVGOLATEIO  MESSINIA(599),21.965,37.251,macroseismic,0.020809,0.8059,,251.68,inferred,333.0
OBS_183,MEGALOPOLI  ARKADIA(4684),22.118,37.416,macroseismic,0.020739,0.8059,,760.0,inferred,379.0
OBS_223,OICHALIA  MESSINIA(413),21.997,37.25,macroseismic,0.020553,0.8059,,352.78,inferred,313.0
OBS_221,MANIAKI  MESSINIA(73),21.771,37.075,macroseismic,0.02054,0.8059,,638.41,inferred,629.0
OBS_125,AMPELOKIPOI  ACHAIA(436),22.317,38.1,macroseismic,0.020376,0.8059,,760.0,inferred,636.0
OBS_218,IKLAINA  MESSINIA(342),21.723,36.991,macroseismic,0.01998,0.8059,,760.0,inferred,544.0
OBS_124,AIGEIRA  ACHAIA(1696),22.354,38.134,macroseismic,0.019971,0.8059,,760.0,inferred,584.0
OBS_185,ANEZA  ARTA(1677),20.932,39.078,macroseismic,0.019936,0.8059,,760.0,inferred,353.0
OBS_225,PLATY  MESSINIA(520),22.005,37.142,macroseismic,0.019651,0.8059,,337.7,inferred,442.0
OBS_217,EVA  MESSINIA(689),21.975,37.111,macroseismic,0.0196,0.8059,,329.95,inferred,306.0
OBS_203,DERVENI  KORINTHIA(1252),22.405,38.127,macroseismic,0.019535,0.8059,,760.0,inferred,602.0
OBS_226,THOURIA  MESSINIA(1140),22.042,37.082,macroseismic,0.018978,0.8059,,315.2,inferred,273.0
OBS_222,MESSINI  MESSINIA(6519),22.002,37.04,macroseismic,0.018899,0.8059,,347.34,inferred,335.0
