# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_1111,-83.24887,9.95231,0.03436412,0.019323552,0.03176772
t_1112,-83.15904,9.95231,0.02902551,0.015623049,0.028726337
t_1113,-83.20396,9.95231,0.028130382,0.015245787,0.03020155
t_1114,-83.15904,9.99654,0.030954229,0.016801972,0.028760096
t_1115,-83.24887,9.99654,0.02914108,0.016057998,0.031807393
t_1116,-83.20396,9.99654,0.031762544,0.017502926,0.030238118
t_1117,-83.20396,10.04078,0.039850086,0.022511536,0.030569164
t_1118,-83.33871,9.95231,0.033310447,0.019109014,0.0352033
t_1119,-83.38362,9.95231,0.028964696,0.01638896,0.029379379
t_112,-84.50652,9.68676,0.12409981,0.09710932,0.15968782
t_1120,-83.29379,9.95231,0.028432928,0.015762381,0.0264837
t_1121,-83.29379,9.99654,0.035901822,0.0205251,0.033475645
t_1122,-83.33871,9.99654,0.03381211,0.01943757,0.035250235
t_1123,-83.38362,9.99654,0.032893173,0.019045582,0.037139174
t_1124,-83.38362,10.04078,0.03271437,0.018926525,0.03713322
t_1125,-83.33871,10.04078,0.043795153,0.02577446,0.03563489
t_1126,-83.29379,10.04078,0.04311719,0.025087586,0.033841357
t_1127,-83.38362,10.085,0.037495103,0.022029668,0.037070204
t_1128,-83.15904,10.04078,0.038115118,0.021187268,0.029075269
t_1129,-83.24887,10.04078,0.041010786,0.02348429,0.03215526
t_113,-84.50652,9.73103,0.14168829,0.10717352,0.16338503
t_1130,-83.24887,10.085,0.042096805,0.02418546,0.0321073
t_1131,-83.15904,10.085,0.02674112,0.014218111,0.028717663
t_1132,-83.20396,10.085,0.037824847,0.021223338,0.03052541
t_1133,-83.15904,10.12922,0.026689008,0.014177575,0.028641766
t_1134,-83.24887,10.12922,0.040239207,0.022969225,0.032015678
t_1135,-83.20396,10.12922,0.027694002,0.014962334,0.030108597
t_1136,-83.24887,10.17343,0.041247997,0.023599496,0.03188107
t_1137,-83.74295,9.7753,0.042596936,0.027361117,0.04430849
t_1138,-83.69803,9.7753,0.04963841,0.03204453,0.05287986
t_1139,-83.74295,9.81956,0.040594,0.025829857,0.044780113
t_114,-84.4616,9.73103,0.106742,0.08293167,0.11992889
t_1140,-83.69803,9.81956,0.044349134,0.028458584,0.05341546
t_1141,-83.78786,9.81956,0.04072484,0.025994102,0.047425188
t_1142,-83.74295,9.86382,0.04850893,0.031740617,0.057011135
t_1143,-83.69803,9.86382,0.037253387,0.023160942,0.042656124
t_1144,-83.78786,9.86382,0.048722237,0.032192804,0.060405795
t_1145,-83.78786,9.90806,0.04566599,0.029940147,0.048170503
t_1146,-83.69803,9.90806,0.039348967,0.024798764,0.04291359
t_1147,-83.51837,9.90806,0.032450344,0.019192502,0.034365825
t_1148,-83.47345,9.95231,0.038882453,0.023457514,0.04123845
t_1149,-83.51837,9.95231,0.0324106,0.019168107,0.03447893
t_115,-84.41668,9.73103,0.10029947,0.07720602,0.1113802
t_1150,-83.42854,9.95231,0.028880745,0.016437976,0.03097053
t_1151,-83.42854,9.99654,0.032797117,0.01916817,0.031014841
t_1152,-83.47345,9.99654,0.035581224,0.021252409,0.041299697
t_1153,-83.51837,9.99654,0.03225053,0.019051695,0.034532163
t_1154,-83.51837,10.04078,0.033340238,0.01986527,0.034525074
t_1155,-83.42854,10.04078,0.037134502,0.02205938,0.039145738
t_1156,-83.47345,10.04078,0.032956474,0.019448454,0.03270951
t_1157,-83.6082,9.90806,0.035607353,0.021740155,0.038348373
t_1158,-83.6082,9.95231,0.039335806,0.024488093,0.038486082
t_1159,-83.65312,9.95231,0.04245893,0.026938817,0.051384725
t_116,-84.4616,9.7753,0.098183215,0.07430722,0.12250792
t_1160,-83.56329,9.95231,0.038019657,0.023348728,0.036415134
t_1161,-83.6082,9.99654,0.04206337,0.026414229,0.048665572
t_1162,-83.65312,9.99654,0.04100669,0.025903255,0.04077589
t_1163,-83.56329,9.99654,0.038555965,0.023730395,0.04604369
t_1164,-83.56329,10.04078,0.036299255,0.022137763,0.036465567
t_1165,-83.6082,10.04078,0.038728267,0.02405889,0.03854133
t_1166,-83.65312,10.04078,0.037619047,0.0233781,0.040765274
t_1167,-83.74295,9.90806,0.04915442,0.032230854,0.05737291
t_1168,-83.74295,9.95231,0.039814085,0.025222745,0.045636542
t_1169,-83.78786,9.95231,0.041421693,0.026565438,0.04838075
t_117,-84.59635,9.64248,0.11635026,0.08985433,0.14464335
t_1170,-83.69803,9.95231,0.043427274,0.02787158,0.043082856
t_1171,-83.74295,9.99654,0.039485604,0.024980118,0.04572428
t_1172,-83.69803,9.99654,0.03762108,0.023459904,0.04316184
t_1173,-83.78786,9.99654,0.04698864,0.03096159,0.04847849
t_1174,-83.78786,10.04078,0.04148134,0.02661438,0.048462506
t_1175,-83.74295,10.04078,0.039475456,0.02497183,0.045710348
t_1176,-83.69803,10.04078,0.03761224,0.023452712,0.04314968
t_1177,-83.74295,10.085,0.039391443,0.024903188,0.045594968
t_1178,-83.78786,10.085,0.044049285,0.028699324,0.04833307
t_1179,-83.69803,10.085,0.03753726,0.023391727,0.043046564
t_118,-84.55143,9.64248,0.12975147,0.10230986,0.16853918
t_1180,-83.78786,10.12922,0.04864566,0.032160237,0.06071037
t_1181,-83.69803,10.12922,0.044753805,0.028806087,0.05409776
t_1182,-83.74295,10.12922,0.046462998,0.030300314,0.05728638
t_1183,-83.83278,10.17343,0.056374814,0.037958737,0.06389833
t_1184,-83.69803,10.17343,0.044812802,0.028817553,0.053744033
t_1185,-83.74295,10.17343,0.050321028,0.03299059,0.056891814
t_1186,-83.78786,10.17343,0.050869495,0.033727754,0.06026913
t_1187,-83.6082,10.085,0.040390074,0.0252329,0.048549145
t_1188,-83.56329,10.085,0.03853576,0.023707228,0.04593922
t_1189,-83.65312,10.085,0.03912516,0.024523476,0.040672895
t_119,-84.64126,9.64248,0.16546583,0.1287845,0.19800933
t_1190,-83.6082,10.12922,0.04564698,0.028812595,0.048352547
t_1191,-83.65312,10.12922,0.04305167,0.02733649,0.051126197
t_1192,-83.56329,10.12922,0.043436687,0.027021263,0.04576194
t_1193,-83.56329,10.17343,0.047287095,0.029499039,0.04550344
t_1194,-83.6082,10.17343,0.047554165,0.030031335,0.048066203
t_1195,-83.65312,10.17343,0.046011627,0.02935283,0.050808303
t_1196,-83.56329,10.21764,0.050579775,0.031577364,0.045665793
t_1197,-83.47345,10.085,0.03502075,0.020862702,0.03264869
t_1198,-83.51837,10.085,0.03365205,0.020089567,0.034457758
t_1199,-83.42854,10.085,0.03432738,0.020192768,0.039076235
t_12,-83.83278,9.37669,0.038149387,0.023814054,0.041487377
t_120,-84.59635,9.68676,0.14225207,0.11379204,0.18744364
t_1200,-83.51837,10.12922,0.046852723,0.028907621,0.043338645
t_1201,-83.47345,10.12922,0.047063366,0.028716126,0.041524325
t_1202,-83.42854,10.12922,0.046738952,0.028207507,0.03937542
t_1203,-83.51837,10.17343,0.048814252,0.030139595,0.04358158
t_1204,-83.47345,10.17343,0.051299352,0.03150908,0.041310035
t_1205,-83.42854,10.17343,0.049738333,0.030201994,0.041812167
t_1206,-83.47345,10.21764,0.04906378,0.029959759,0.041029952
t_1207,-83.78786,10.21764,0.054357957,0.036073368,0.059696753
t_1208,-83.69803,10.21764,0.05025461,0.032506723,0.05328405
t_1209,-83.83278,10.21764,0.05603915,0.037652433,0.063257374
t_121,-84.55143,9.68676,0.12471298,0.098831505,0.13686137
t_1210,-83.74295,10.21764,0.05269595,0.034534175,0.056379333
t_1211,-83.74295,10.26184,0.0555595,0.036324255,0.055755224
t_1212,-83.83278,10.26184,0.06054633,0.040530495,0.06247909
t_1213,-83.69803,10.26184,0.054388616,0.035127334,0.052723143
t_1214,-83.78786,10.26184,0.05684142,0.03762295,0.059000682
t_1215,-83.78786,10.30603,0.06253867,0.041180685,0.058833163
t_1216,-83.74295,10.30603,0.061069094,0.039793722,0.05563543
t_1217,-83.6082,10.21764,0.051853053,0.032762244,0.04822055
t_1218,-83.65312,10.21764,0.053373706,0.034134313,0.050951853
t_1219,-83.65312,10.26184,0.05520338,0.035250302,0.050441
t_122,-84.64126,9.68676,0.14985697,0.12132805,0.20391074
t_1220,-83.56329,10.26184,0.05367833,0.033576783,0.045248624
t_1221,-83.6082,10.26184,0.054608356,0.034505405,0.04775939
t_1222,-83.56329,10.30603,0.04767693,0.029572666,0.044269532
t_1223,-83.6082,10.30603,0.05356657,0.033744544,0.047218967
t_1224,-83.65312,10.30603,0.056713145,0.036170386,0.04984309
t_1225,-83.65312,10.35022,0.056200016,0.035743546,0.049164023
t_1226,-83.56329,10.35022,0.038590413,0.023535648,0.043718282
t_1227,-83.42854,10.21764,0.047124576,0.028401555,0.038926248
t_1228,-83.51837,10.21764,0.049948566,0.030837867,0.043272857
t_1229,-83.51837,10.26184,0.054846168,0.03418247,0.045775514
t_123,-84.64126,9.73103,0.16366377,0.13165726,0.20848621
t_1230,-83.47345,10.26184,0.0492476,0.030039465,0.040686596
t_1231,-83.42854,10.26184,0.047250383,0.028444765,0.038613886
t_1232,-83.42854,10.30603,0.047125254,0.028314747,0.0382463
t_1233,-83.47345,10.30603,0.046780225,0.028358854,0.040282916
t_1234,-83.51837,10.30603,0.049300138,0.030301707,0.04245065
t_1235,-83.47345,10.35022,0.0471961,0.028567435,0.039822172
t_1236,-83.51837,10.35022,0.046001446,0.028091833,0.041944344
t_1237,-82.93446,9.90806,0.022397533,0.010906894,0.022466825
t_1238,-82.97938,9.90806,0.031164989,0.01611153,0.023828428
t_1239,-82.97938,9.95231,0.023207294,0.01151275,0.023618909
t_124,-84.55143,9.73103,0.136751,0.108355686,0.17674813
t_1240,-83.06921,10.04078,0.024902562,0.012798992,0.02605187
t_1241,-83.11413,10.085,0.025785513,0.013477596,0.02732891
t_1242,-83.33871,10.085,0.044972345,0.026541041,0.035577018
t_1243,-83.29379,10.085,0.043527998,0.025351645,0.033788715
t_1244,-83.38362,10.12922,0.047601506,0.028529625,0.03735934
t_1245,-83.33871,10.12922,0.04521291,0.026687598,0.035466976
t_1246,-83.29379,10.12922,0.04240919,0.024604218,0.033688378
t_1247,-83.29379,10.17343,0.041791413,0.024183786,0.03354113
t_1248,-83.33871,10.17343,0.044589825,0.02625214,0.03530565
t_1249,-83.38362,10.17343,0.047291003,0.02829739,0.037182305
t_125,-84.59635,9.73103,0.13034311,0.10382944,0.15185761
t_1250,-83.29379,10.21764,0.040648222,0.023424279,0.03334802
t_1251,-83.38362,10.21764,0.04805577,0.02879872,0.03943208
t_1252,-83.20396,10.17343,0.027610658,0.0148970205,0.029986711
t_1253,-83.24887,10.21764,0.028546447,0.015632682,0.031357564
t_1254,-83.33871,10.21764,0.04466479,0.026274689,0.03509425
t_1255,-83.29379,10.26184,0.029492507,0.016381342,0.032748282
t_1256,-83.33871,10.26184,0.04476717,0.026310198,0.034834433
t_1257,-83.38362,10.26184,0.043226153,0.02555227,0.036665875
t_1258,-83.33871,10.30603,0.030443385,0.017138448,0.034150418
t_1259,-83.38362,10.30603,0.04185483,0.024628412,0.036330603
t_126,-84.64126,9.7753,0.15522213,0.1263027,0.21248244
t_1260,-83.38362,10.35022,0.03139259,0.017898524,0.035553925
t_1261,-83.83278,10.30603,0.06440389,0.042866226,0.062254764
t_1262,-83.69803,10.30603,0.05712937,0.03680912,0.052643433
t_1263,-83.69803,10.35022,0.05840673,0.03755478,0.051891707
t_1264,-83.78786,10.35022,0.06252604,0.041047763,0.057906244
t_1265,-83.83278,10.35022,0.06604531,0.04379007,0.06122212
t_1266,-83.74295,10.35022,0.06012869,0.039065212,0.05480156
t_1267,-83.83278,10.3944,0.0659155,0.043564126,0.060084745
t_1268,-83.78786,10.3944,0.06293134,0.041186813,0.056883175
t_1269,-83.69803,10.3944,0.057688378,0.03697218,0.05105895
t_127,-84.32685,9.68676,0.09771141,0.07328041,0.119300544
t_1270,-83.74295,10.3944,0.059118412,0.03827906,0.053879436
t_1271,-83.6082,10.35022,0.05303636,0.033313822,0.04660435
t_1272,-83.6082,10.3944,0.054981202,0.034544136,0.04592135
t_1273,-83.56329,10.3944,0.04264877,0.026161518,0.043104857
t_1274,-83.65312,10.3944,0.05539521,0.035112016,0.04841054
t_1275,-83.65312,10.43858,0.055591468,0.03514635,0.04758945
t_1276,-83.56329,10.43858,0.0473013,0.02906547,0.04290366
t_1277,-83.6082,10.43858,0.052289687,0.032634467,0.045175873
t_1278,-83.65312,10.48275,0.050475564,0.03165644,0.046708196
t_1279,-83.6082,10.48275,0.05252751,0.032694563,0.044374384
t_128,-84.37177,9.68676,0.097295806,0.074076414,0.12791726
t_1280,-83.56329,10.48275,0.04952573,0.030413838,0.042173594
t_1281,-83.42854,10.35022,0.047591355,0.028576903,0.03782632
t_1282,-83.47345,10.3944,0.047465056,0.02867668,0.039308183
t_1283,-83.42854,10.3944,0.043267276,0.025678286,0.037357274
t_1284,-83.51837,10.3944,0.038844533,0.023395263,0.040927507
t_1285,-83.42854,10.43858,0.031990327,0.018379234,0.036439512
t_1286,-83.51837,10.43858,0.0366397,0.02186587,0.040316727
t_1287,-83.47345,10.43858,0.046246976,0.027799992,0.038744822
t_1288,-83.51837,10.48275,0.04124545,0.024784207,0.03965803
t_1289,-83.47345,10.48275,0.041368473,0.024583926,0.037719216
t_129,-84.32685,9.73103,0.07769895,0.056909643,0.09666318
t_1290,-83.83278,10.43858,0.06598366,0.043473117,0.05885514
t_1291,-83.78786,10.43858,0.063317604,0.041323476,0.055774663
t_1292,-83.74295,10.43858,0.05988995,0.038669392,0.052878235
t_1293,-83.69803,10.43858,0.055374935,0.035323706,0.050153073
t_1294,-83.74295,10.48275,0.0605354,0.03899836,0.051807825
t_1295,-83.69803,10.48275,0.05636845,0.035858907,0.04918262
t_1296,-83.78786,10.48275,0.061208624,0.039758746,0.054592106
t_1297,-83.83278,10.48275,0.06317239,0.041428417,0.057546504
t_1298,-83.83278,10.52691,0.06232216,0.040693782,0.056171667
t_1299,-83.78786,10.52691,0.05950279,0.038465895,0.053346645
t_13,-83.8777,9.37669,0.0394893,0.024924409,0.043752883
t_130,-84.28194,9.73103,0.084679924,0.06330592,0.113997854
t_1300,-83.69803,10.52691,0.055398755,0.035083212,0.048156038
t_1301,-83.74295,10.52691,0.054597322,0.034888107,0.050677896
t_1302,-83.74295,10.57107,0.05316318,0.033791576,0.049497727
t_1303,-83.83278,10.57107,0.06191436,0.04025332,0.054742754
t_1304,-83.78786,10.57107,0.059986044,0.038642354,0.052048884
t_1305,-83.69803,10.57107,0.045985937,0.028802903,0.046566397
t_1306,-83.69803,10.61522,0.039171875,0.024105415,0.0454644
t_1307,-83.78786,10.61522,0.045868207,0.029179798,0.050154842
t_1308,-83.83278,10.61522,0.05696261,0.036787163,0.053271964
t_1309,-83.74295,10.61522,0.046210777,0.02910801,0.047748692
t_131,-84.37177,9.73103,0.100992575,0.07710348,0.13085902
t_1310,-83.51837,10.52691,0.047137246,0.028470598,0.0393872
t_1311,-83.47345,10.52691,0.032420248,0.018725924,0.037077237
t_1312,-83.51837,10.57107,0.043035377,0.025716491,0.03863908
t_1313,-83.51837,10.61522,0.032666862,0.018925138,0.03744332
t_1314,-83.56329,10.52691,0.04844692,0.029600028,0.041397072
t_1315,-83.6082,10.52691,0.053227775,0.033078533,0.043523334
t_1316,-83.65312,10.52691,0.04999612,0.031213962,0.045774147
t_1317,-83.56329,10.57107,0.048324574,0.029411206,0.0405796
t_1318,-83.6082,10.57107,0.04861869,0.029880017,0.042628977
t_1319,-83.65312,10.57107,0.053275306,0.03325041,0.044794425
t_132,-84.32685,9.7753,0.07933031,0.05829,0.09875827
t_1320,-83.56329,10.61522,0.048528705,0.029438747,0.039726987
t_1321,-83.65312,10.61522,0.050452225,0.03123636,0.04377646
t_1322,-83.6082,10.61522,0.050735228,0.031165097,0.04169789
t_1323,-83.6082,10.65936,0.049363114,0.030123115,0.04073628
t_1324,-83.69803,10.65936,0.05240888,0.03266936,0.04482134
t_1325,-83.78786,10.65936,0.05681302,0.036177155,0.04933871
t_1326,-83.74295,10.65936,0.054711327,0.03448435,0.047024038
t_1327,-83.83278,10.65936,0.058225196,0.037418544,0.051770467
t_1328,-83.78786,10.7035,0.056539014,0.03583383,0.047945194
t_1329,-83.69803,10.7035,0.05047774,0.031236554,0.043650858
t_133,-84.28194,9.7753,0.096343994,0.071937315,0.1164615
t_1330,-83.74295,10.7035,0.05314779,0.03327871,0.04574739
t_1331,-83.83278,10.7035,0.05958617,0.03818598,0.050248247
t_1332,-83.83278,10.74763,0.05130617,0.03247892,0.048715077
t_1333,-83.74295,10.74763,0.051381957,0.031939365,0.04445489
t_1334,-83.65312,10.65936,0.052428845,0.03244116,0.04272724
t_1335,-83.56329,10.65936,0.047664832,0.028750444,0.03884478
t_1336,-83.6082,10.7035,0.049798053,0.030304061,0.039749905
t_1337,-83.65312,10.7035,0.040952045,0.024805587,0.041197516
t_1338,-83.56329,10.7035,0.04205383,0.024990052,0.037523072
t_1339,-83.6082,10.74763,0.046503104,0.027967878,0.038744647
t_134,-84.37177,9.7753,0.098790385,0.07566883,0.13369738
t_1340,-83.65312,10.74763,0.05149059,0.031568103,0.04328488
t_1341,-83.65312,10.79175,0.047002822,0.028391406,0.039456103
t_1342,-83.6082,10.79175,0.046861812,0.028073343,0.03772585
t_1343,-83.69803,10.74763,0.052910835,0.0327513,0.04531484
t_1344,-83.78786,10.74763,0.05376539,0.033789955,0.046537906
t_1345,-83.78786,10.79175,0.050184432,0.031244973,0.045124635
t_1346,-83.74295,10.79175,0.04013524,0.024457699,0.042681567
t_1347,-83.69803,10.79175,0.051102262,0.031367887,0.041264426
t_1348,-83.83278,10.79175,0.045010988,0.028176136,0.04666333
t_1349,-83.83278,10.83587,0.046370763,0.028856797,0.045149215
t_135,-84.37177,9.81956,0.09292528,0.070760824,0.10805497
t_1350,-83.74295,10.83587,0.047222335,0.028864874,0.04184983
t_1351,-83.69803,10.83587,0.048477665,0.029446227,0.04006059
t_1352,-83.78786,10.83587,0.04660812,0.028735183,0.04323385
t_1353,-83.6082,10.83587,0.042064603,0.024815552,0.036698237
t_1354,-83.65312,10.83587,0.044170022,0.026398944,0.03834411
t_1355,-83.65312,10.87998,0.047856238,0.02869012,0.03723009
t_1356,-83.65312,10.92409,0.031506866,0.017990308,0.035723135
t_1357,-83.78786,10.87998,0.046248615,0.028302627,0.042306677
t_1358,-83.74295,10.87998,0.049124956,0.029940277,0.04054949
t_1359,-83.83278,10.87998,0.051376086,0.03189346,0.044129476
t_136,-84.28194,9.81956,0.082874425,0.061975818,0.09414347
t_1360,-83.69803,10.87998,0.047264583,0.028485391,0.038857196
t_1361,-83.78786,10.92409,0.047894966,0.02917284,0.040913656
t_1362,-83.74295,10.92409,0.047022395,0.028377753,0.039257485
t_1363,-83.83278,10.92409,0.046192095,0.028312372,0.04216117
