# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:USGS, Rupture:RSN_2012
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
s_10,-84.623,9.609,0.157,0.157,0.157,0.157
s_100,-84.1613,9.79912,0.09028,0.09028,0.09028,0.09028
s_101,-83.8687,9.82729,0.08602,0.08602,0.08602,0.08602
s_102,-85.01,10.8981,0.08407,0.08407,0.08407,0.08407
s_103,-84.0706,9.93624,0.08402,0.08402,0.08402,0.08402
s_107,-84.4315,10.3242,0.0784,0.0784,0.0784,0.0784
s_108,-84.0967,9.91474,0.07161,0.07161,0.07161,0.07161
s_11,-85.091,10.428,0.146,0.146,0.146,0.146
s_110,-84.7176,11.0311,0.06128,0.06128,0.06128,0.06128
s_111,-84.0561,9.75095,0.06123,0.06123,0.06123,0.06123
s_112,-83.9177,9.83255,0.0598,0.0598,0.0598,0.0598
s_115,-83.9417,9.89729,0.05511,0.05511,0.05511,0.05511
s_116,-84.0359,9.86917,0.05479,0.05479,0.05479,0.05479
s_117,-84.1394,10.3907,0.05278,0.05278,0.05278,0.05278
s_118,-84.0768,9.93359,0.05197,0.05197,0.05197,0.05197
s_119,-85.6182,10.837,0.05083,0.05083,0.05083,0.05083
s_12,-84.214,10.025,0.139,0.139,0.139,0.139
s_121,-83.8935,9.82064,0.04712,0.04712,0.04712,0.04712
s_122,-84.1218,9.99894,0.04709,0.04709,0.04709,0.04709
s_124,-84.1369,9.44267,0.04578,0.04578,0.04578,0.04578
s_125,-83.6866,9.90297,0.04512,0.04512,0.04512,0.04512
s_126,-84.1595,9.42838,0.04372,0.04372,0.04372,0.04372
s_127,-83.3457,10.0849,0.04212,0.04212,0.04212,0.04212
s_128,-82.8562,9.6235,0.04046,0.04046,0.04046,0.04046
s_129,-83.9003,9.86731,0.03776,0.03776,0.03776,0.03776
s_13,-85.178,10.349,0.132,0.132,0.132,0.132
s_130,-83.3357,9.17238,0.03698,0.03698,0.03698,0.03698
s_132,-83.8036,9.84079,0.03363,0.03363,0.03363,0.03363
s_134,-83.7353,10.3615,0.03027,0.03027,0.03027,0.03027
s_135,-83.7031,9.37215,0.028,0.028,0.028,0.028
s_136,-83.7055,9.36981,0.02754,0.02754,0.02754,0.02754
s_137,-83.076,10.003,0.02734,0.02734,0.02734,0.02734
s_138,-83.1735,9.01749,0.02643,0.02643,0.02643,0.02643
s_14,-84.266,10.007,0.122,0.122,0.122,0.122
s_140,-83.0893,9.98577,0.02618,0.02618,0.02618,0.02618
s_141,-83.0271,9.99983,0.02605,0.02605,0.02605,0.02605
s_142,-82.9573,8.43256,0.02127,0.02127,0.02127,0.02127
s_144,-83.305,8.5304,0.02063,0.02063,0.02063,0.02063
s_146,-82.967,8.82155,0.01798,0.01798,0.01798,0.01798
s_147,-82.9376,8.63224,0.01598,0.01598,0.01598,0.01598
s_148,-82.9417,8.64783,0.01376,0.01376,0.01376,0.01376
s_149,-83.1713,8.6443,0.00494,0.00494,0.00494,0.00494
s_15,-84.013,10.45,0.121,0.121,0.121,0.121
s_16,-83.976,9.936,0.118,0.118,0.118,0.118
s_17,-84.522,9.912,0.117,0.117,0.117,0.117
s_18,-84.242,9.915,0.117,0.117,0.117,0.117
s_19,-85.461,10.621,0.117,0.117,0.117,0.117
s_2,-84.936,9.82,0.428,0.428,0.428,0.428
s_20,-85.618,10.837,0.115,0.115,0.115,0.115
s_21,-84.296,10.005,0.114,0.114,0.114,0.114
s_22,-85.632,11.073,0.11,0.11,0.11,0.11
s_23,-84.036,9.995,0.1,0.1,0.1,0.1
s_24,-84.161,9.799,0.0887,0.0887,0.0887,0.0887
s_25,-84.077,9.933,0.0851,0.0851,0.0851,0.0851
s_26,-83.869,9.827,0.0844,0.0844,0.0844,0.0844
s_27,-84.113,9.943,0.0829,0.0829,0.0829,0.0829
s_28,-83.907,9.854,0.0827,0.0827,0.0827,0.0827
s_29,-85.01,10.898,0.0826,0.0826,0.0826,0.0826
s_3,-84.193,10.137,0.361,0.361,0.361,0.361
s_30,-84.071,9.936,0.0823,0.0823,0.0823,0.0823
s_31,-84.65,10.552,0.081,0.081,0.081,0.081
s_32,-84.432,10.324,0.0769,0.0769,0.0769,0.0769
s_33,-84.097,9.915,0.0701,0.0701,0.0701,0.0701
s_34,-84.056,9.751,0.0601,0.0601,0.0601,0.0601
s_35,-84.718,11.031,0.0601,0.0601,0.0601,0.0601
s_36,-83.918,9.832,0.0587,0.0587,0.0587,0.0587
s_37,-83.941,9.897,0.054,0.054,0.054,0.054
s_38,-84.036,9.869,0.0537,0.0537,0.0537,0.0537
s_39,-84.184,9.934,0.0532,0.0532,0.0532,0.0532
s_4,-84.485,10.087,0.263,0.263,0.263,0.263
s_40,-84.139,10.391,0.0518,0.0518,0.0518,0.0518
s_41,-83.927,9.864,0.0468,0.0468,0.0468,0.0468
s_42,-84.122,9.999,0.0462,0.0462,0.0462,0.0462
s_43,-83.894,9.821,0.0458,0.0458,0.0458,0.0458
s_44,-84.137,9.443,0.0442,0.0442,0.0442,0.0442
s_45,-83.687,9.903,0.0442,0.0442,0.0442,0.0442
s_46,-84.265,10.03,0.0441,0.0441,0.0441,0.0441
s_47,-84.16,9.428,0.0429,0.0429,0.0429,0.0429
s_48,-83.346,10.085,0.0413,0.0413,0.0413,0.0413
s_49,-82.856,9.623,0.0397,0.0397,0.0397,0.0397
s_5,-85.453,10.145,0.241,0.241,0.241,0.241
s_50,-83.9,9.867,0.037,0.037,0.037,0.037
s_51,-83.673,9.902,0.037,0.037,0.037,0.037
s_52,-83.336,9.172,0.0362,0.0362,0.0362,0.0362
s_53,-83.804,9.841,0.033,0.033,0.033,0.033
s_54,-83.972,9.649,0.0317,0.0317,0.0317,0.0317
s_55,-83.735,10.361,0.0298,0.0298,0.0298,0.0298
s_56,-83.703,9.372,0.0275,0.0275,0.0275,0.0275
s_57,-83.825,10.205,0.0272,0.0272,0.0272,0.0272
s_58,-83.076,10.005,0.0268,0.0268,0.0268,0.0268
s_59,-83.705,9.37,0.0266,0.0266,0.0266,0.0266
s_6,-84.717,9.911,0.221,0.221,0.221,0.221
s_60,-83.174,9.017,0.0259,0.0259,0.0259,0.0259
s_61,-83.089,9.986,0.0252,0.0252,0.0252,0.0252
s_62,-83.027,9.999,0.0251,0.0251,0.0251,0.0251
s_63,-83.532,8.979,0.0226,0.0226,0.0226,0.0226
s_64,-82.957,8.432,0.0208,0.0208,0.0208,0.0208
s_65,-83.305,8.53,0.0202,0.0202,0.0202,0.0202
s_66,-83.505,10.096,0.0182,0.0182,0.0182,0.0182
s_67,-82.967,8.822,0.0176,0.0176,0.0176,0.0176
s_68,-82.938,8.632,0.0154,0.0154,0.0154,0.0154
s_69,-82.942,8.648,0.0132,0.0132,0.0132,0.0132
s_7,-84.81,9.981,0.212,0.212,0.212,0.212
s_70,-83.171,8.644,0.00484,0.00484,0.00484,0.00484
s_71,-84.069,9.915,0.051,0.051,0.051,0.051
s_72,-85.5898,10.2856,0.57392,0.57392,0.57392,0.57392
s_73,-85.6481,9.9788,0.47761,0.47761,0.47761,0.47761
s_77,-84.1931,10.1373,0.28956,0.28956,0.28956,0.28956
s_78,-85.4527,10.145,0.24431,0.24431,0.24431,0.24431
s_79,-84.7166,9.91057,0.22321,0.22321,0.22321,0.22321
s_8,-84.963,10.281,0.206,0.206,0.206,0.206
s_82,-84.313,10.072,0.16934,0.16934,0.16934,0.16934
s_85,-84.6228,9.6094,0.16111,0.16111,0.16111,0.16111
s_86,-85.0912,10.4279,0.14343,0.14343,0.14343,0.14343
s_87,-84.213,10.013,0.14036,0.14036,0.14036,0.14036
s_88,-84.2658,10.0072,0.1247,0.1247,0.1247,0.1247
s_89,-84.0133,10.4498,0.12268,0.12268,0.12268,0.12268
s_9,-84.433,10.057,0.19,0.19,0.19,0.19
s_90,-83.9763,9.9359,0.12009,0.12009,0.12009,0.12009
s_91,-84.2415,9.91507,0.11933,0.11933,0.11933,0.11933
s_92,-84.5222,9.91211,0.11903,0.11903,0.11903,0.11903
s_93,-85.6322,11.0727,0.11206,0.11206,0.11206,0.11206
t_0,-85.13534,9.5982,0.22196814,0.48256835,0.3200595,0.37711844
t_1,-83.83278,9.24372,0.021685068,0.026614295,0.025631584,0.028380245
t_10,-83.96753,9.33237,0.038434777,0.05175451,0.038759936,0.0505805
t_100,-84.37177,9.5982,0.064247675,0.084203534,0.07329487,0.07949945
t_1000,-83.47345,9.81956,0.01708226,0.020402336,0.019775374,0.022823818
t_1001,-83.42854,9.81956,0.017169546,0.020992054,0.019541582,0.023452671
t_1002,-83.51837,9.81956,0.016908519,0.019529767,0.020027867,0.021921683
t_1003,-83.42854,9.86382,0.02042377,0.02555757,0.02194512,0.027601222
t_1004,-83.51837,9.86382,0.021100797,0.02517485,0.023015374,0.027086908
t_1005,-83.47345,9.86382,0.019204477,0.023051003,0.021334706,0.025187839
t_1006,-83.47345,9.90806,0.02088911,0.024935896,0.022518614,0.026699882
t_1007,-83.42854,9.90806,0.01596873,0.017934863,0.018918235,0.020189958
t_1008,-82.93446,9.5982,0.023836825,0.028161038,0.024369767,0.030171942
t_1009,-82.97938,9.5982,0.01686007,0.019736467,0.018678518,0.022421865
t_101,-84.28194,9.5982,0.061098665,0.079002894,0.06564581,0.07464388
t_1010,-82.88955,9.64248,0.023580834,0.02387171,0.026053732,0.026075915
t_1011,-82.97938,9.64248,0.016952977,0.019661678,0.018816205,0.02231336
t_1012,-82.93446,9.64248,0.020566693,0.02296172,0.022305142,0.02537356
t_1013,-82.93446,9.68676,0.020634836,0.024189655,0.021724336,0.026494613
t_1014,-82.88955,9.68676,0.021467824,0.023865601,0.02294793,0.026117424
t_1015,-82.97938,9.68676,0.018990932,0.023190694,0.020002972,0.025631279
t_1016,-82.93446,9.73103,0.016055353,0.01849496,0.017818665,0.02104575
t_1017,-82.88955,9.73103,0.019586794,0.023468565,0.0203706,0.025735872
t_1018,-82.66497,9.64248,0.009774454,0.011960976,0.011131072,0.014546193
t_1019,-82.84463,9.68676,0.022463668,0.025200708,0.023538675,0.027278686
t_102,-84.32685,9.5982,0.06099222,0.07941907,0.068251126,0.075241126
t_1020,-82.79972,9.68676,0.020506453,0.02428527,0.021062924,0.026412629
t_1021,-82.7548,9.68676,0.013448318,0.015583401,0.015056814,0.01815209
t_1022,-82.7548,9.73103,0.012179895,0.014431708,0.01370683,0.017024169
t_1023,-82.79972,9.73103,0.0140923895,0.016271513,0.015742317,0.018837193
t_1024,-82.84463,9.73103,0.019101696,0.022973739,0.019804344,0.02524951
t_1025,-82.79972,9.7753,0.012446187,0.014809491,0.013967206,0.017396688
t_1026,-82.84463,9.7753,0.01364789,0.016047327,0.015224859,0.018610824
t_1027,-82.97938,9.73103,0.017508918,0.0214114,0.018632447,0.023880703
t_1028,-82.88955,9.7753,0.02235539,0.028455505,0.02114924,0.031036356
t_1029,-82.93446,9.7753,0.01531719,0.018196715,0.016784308,0.020695264
t_103,-84.28194,9.64248,0.057295457,0.07112505,0.064565934,0.068894066
t_1030,-82.97938,9.7753,0.017425714,0.021646641,0.018268937,0.023987725
t_1031,-82.88955,9.81956,0.013423426,0.016002767,0.014893559,0.018498318
t_1032,-82.97938,9.81956,0.01844582,0.023273148,0.01875431,0.025319962
t_1033,-82.93446,9.81956,0.016314218,0.020190006,0.017143052,0.02250158
t_1034,-82.88955,9.86382,0.01290092,0.01547469,0.014278125,0.017901065
t_1035,-82.97938,9.86382,0.021338275,0.027251437,0.020516222,0.028734446
t_1036,-82.93446,9.86382,0.014103406,0.016703703,0.0154509,0.01900907
t_1037,-82.84463,9.81956,0.01245859,0.014964357,0.0139191,0.017510695
t_1038,-83.0243,9.5982,0.015636858,0.01909562,0.01732897,0.021864124
t_1039,-83.11413,9.5982,0.013714492,0.01718963,0.015621505,0.020040737
t_104,-84.32685,9.64248,0.061059892,0.07756268,0.069360875,0.07435802
t_1040,-83.0243,9.64248,0.0160155,0.019506652,0.017655248,0.022226973
t_1041,-83.06921,9.64248,0.014929757,0.018560972,0.016633747,0.021341894
t_1042,-83.11413,9.64248,0.012635855,0.015366282,0.014883965,0.01816178
t_1043,-83.06921,9.68676,0.012586997,0.014827562,0.014928199,0.017538508
t_1044,-83.0243,9.68676,0.016636476,0.020536235,0.018013552,0.023166819
t_1045,-83.11413,9.68676,0.014232665,0.017717691,0.016060613,0.020477444
t_1046,-83.0243,9.73103,0.020470934,0.026837345,0.02037419,0.028902458
t_1047,-83.11413,9.73103,0.0143965585,0.01775099,0.01620076,0.020427123
t_1048,-83.24887,9.5982,0.015588297,0.020736441,0.017245805,0.023578996
t_1049,-83.20396,9.5982,0.014326818,0.01856586,0.016186738,0.021440256
t_105,-84.37177,9.64248,0.073851205,0.09800421,0.08007182,0.091050684
t_1050,-83.15904,9.64248,0.012056115,0.014714709,0.014472109,0.017511765
t_1051,-83.24887,9.64248,0.015478931,0.020434545,0.017190099,0.02325708
t_1052,-83.20396,9.64248,0.012874694,0.01608791,0.015160031,0.01892284
t_1053,-83.24887,9.68676,0.012588094,0.015534739,0.015124863,0.018328603
t_1054,-83.20396,9.68676,0.012326314,0.015092449,0.014795709,0.017868731
t_1055,-83.15904,9.68676,0.013556701,0.016864883,0.015597811,0.019646509
t_1056,-83.15904,9.73103,0.012733416,0.015367085,0.015057349,0.018065928
t_1057,-83.20396,9.73103,0.014465159,0.018187135,0.016408324,0.020917812
t_1058,-83.33871,9.64248,0.021100137,0.029931065,0.021391999,0.03214874
t_1059,-83.38362,9.64248,0.016481288,0.021618277,0.01854908,0.024369614
t_106,-84.28194,9.68676,0.06025641,0.07301854,0.067933895,0.07126342
t_1060,-83.33871,9.68676,0.01355556,0.016909225,0.016221903,0.019711316
t_1061,-83.29379,9.68676,0.014091945,0.017850427,0.016398149,0.020659612
t_1062,-83.38362,9.68676,0.016760476,0.021923339,0.01878374,0.024630904
t_1063,-83.38362,9.73103,0.015420664,0.019417426,0.017865779,0.022132773
t_1064,-83.33871,9.73103,0.0149501385,0.018860597,0.0172866,0.02160459
t_1065,-83.29379,9.73103,0.01579434,0.020404473,0.017696187,0.023127679
t_1066,-83.33871,9.7753,0.0137358075,0.016657338,0.016494628,0.019351074
t_1067,-83.29379,9.7753,0.013318208,0.016100233,0.01599141,0.0187927
t_1068,-83.24887,9.73103,0.012753533,0.015566456,0.015308967,0.018308805
t_1069,-83.15904,9.7753,0.012638004,0.0149011975,0.015068128,0.017499996
t_107,-84.4616,9.64248,0.08391139,0.10799362,0.09403015,0.10108464
t_1070,-83.20396,9.7753,0.012771176,0.015215257,0.0152771985,0.017855037
t_1071,-83.24887,9.7753,0.020432346,0.027812181,0.020740442,0.029947007
t_1072,-83.24887,9.81956,0.018608173,0.024075378,0.019732658,0.026395783
t_1073,-83.20396,9.81956,0.01345691,0.015764385,0.01593028,0.018303338
t_1074,-83.15904,9.81956,0.013077874,0.015064824,0.015531965,0.017540481
t_1075,-83.24887,9.86382,0.014246952,0.016447306,0.016862074,0.018928815
t_1076,-83.20396,9.86382,0.017726801,0.021616116,0.019204251,0.023847472
t_1077,-83.15904,9.86382,0.0147023825,0.016679555,0.016930394,0.01897475
t_1078,-83.06921,9.73103,0.013710775,0.016385257,0.015706189,0.019036362
t_1079,-83.06921,9.7753,0.013882118,0.016407246,0.015825666,0.01894232
t_108,-84.50652,9.64248,0.08588989,0.10351064,0.100309655,0.09953099
t_1080,-83.11413,9.7753,0.01257697,0.014663668,0.014942039,0.017222377
t_1081,-83.0243,9.7753,0.01637332,0.020162812,0.017566996,0.02259066
t_1082,-83.06921,9.81956,0.01701437,0.0207962,0.018112447,0.023014775
t_1083,-83.0243,9.81956,0.014659252,0.017107401,0.016324194,0.019456508
t_1084,-83.11413,9.81956,0.014097361,0.016370187,0.016163405,0.01877905
t_1085,-83.06921,9.86382,0.019184439,0.023088055,0.019781366,0.024841042
t_1086,-83.0243,9.86382,0.017855868,0.021301806,0.01865491,0.023198087
t_1087,-83.11413,9.86382,0.017861264,0.021158962,0.019052375,0.02314977
t_1088,-83.38362,9.7753,0.01425254,0.017283253,0.017097017,0.019958641
t_1089,-83.33871,9.81956,0.017416755,0.022000285,0.019293286,0.024491295
t_109,-84.41668,9.64248,0.08205309,0.109202415,0.08837417,0.100547925
t_1090,-83.29379,9.81956,0.013625383,0.016139375,0.016358618,0.018752728
t_1091,-83.38362,9.81956,0.0144942645,0.017225057,0.017382767,0.019816428
t_1092,-83.29379,9.86382,0.014044231,0.016206987,0.01687488,0.018728014
t_1093,-83.33871,9.86382,0.014396385,0.016669918,0.017302278,0.019190049
t_1094,-83.38362,9.86382,0.015348256,0.017920822,0.0181669,0.020393776
t_1095,-83.29379,9.90806,0.014824587,0.01662579,0.017757075,0.019044723
t_1096,-83.38362,9.90806,0.015265623,0.017099613,0.018330604,0.019455107
t_1097,-83.33871,9.90806,0.015299973,0.017237127,0.018264014,0.019641288
t_1098,-83.06921,9.90806,0.022956975,0.026885752,0.022637311,0.027762555
t_1099,-83.11413,9.90806,0.017917072,0.019711036,0.019466147,0.021462169
t_11,-83.83278,9.33237,0.034716897,0.04547992,0.034141432,0.044213288
t_110,-84.4616,9.68676,0.08565453,0.10890313,0.095381774,0.102300234
t_1100,-83.0243,9.90806,0.025805548,0.031334322,0.02391322,0.031988923
t_1101,-83.0243,9.95231,0.031756278,0.03619029,0.027973887,0.036240265
t_1102,-83.11413,9.95231,0.02566212,0.028667912,0.025105594,0.028973123
t_1103,-83.06921,9.95231,0.027118854,0.029893465,0.025963197,0.029682653
t_1104,-83.0243,9.99654,0.02427742,0.024343127,0.024474505,0.024525454
t_1105,-83.11413,9.99654,0.030158294,0.032454524,0.02819531,0.032504287
t_1106,-83.06921,9.99654,0.032164074,0.03402231,0.03001704,0.03271002
t_1107,-83.11413,10.04078,0.017759288,0.017910972,0.019918839,0.019519046
t_1108,-83.20396,9.90806,0.020072725,0.024207415,0.02111729,0.026063172
t_1109,-83.24887,9.90806,0.018609462,0.022248529,0.020291515,0.024404865
t_111,-84.41668,9.68676,0.0737007,0.09325204,0.08413881,0.088729486
t_1110,-83.15904,9.90806,0.016853554,0.018759025,0.018776573,0.020773502
t_1111,-83.24887,9.95231,0.022169668,0.026582481,0.023118837,0.028240649
t_1112,-83.15904,9.95231,0.020135133,0.022351211,0.021444026,0.02389719
t_1113,-83.20396,9.95231,0.018170092,0.020311616,0.02015301,0.022298113
t_1114,-83.15904,9.99654,0.021799613,0.02401136,0.02281498,0.025288623
t_1115,-83.24887,9.99654,0.019008877,0.020886276,0.021408167,0.022936923
t_1116,-83.20396,9.99654,0.021263653,0.024152685,0.02258362,0.02577013
t_1117,-83.20396,10.04078,0.027789833,0.032943316,0.02673238,0.033956807
t_1118,-83.33871,9.95231,0.020543126,0.023822494,0.022511326,0.02579071
t_1119,-83.38362,9.95231,0.016856594,0.018359682,0.019843087,0.020521384
t_112,-84.50652,9.68676,0.095607966,0.11849782,0.106440425,0.11167943
t_1120,-83.29379,9.95231,0.017502535,0.019465357,0.020146407,0.021709582
t_1121,-83.29379,9.99654,0.024429727,0.028216103,0.025687795,0.029684318
t_1122,-83.33871,9.99654,0.02257046,0.024965748,0.024761291,0.026698943
t_1123,-83.38362,9.99654,0.02071737,0.022354938,0.023196071,0.024108175
t_1124,-83.38362,10.04078,0.022291262,0.022607638,0.025187165,0.02415466
t_1125,-83.33871,10.04078,0.03481832,0.038367856,0.034207944,0.03870002
t_1126,-83.29379,10.04078,0.032975864,0.037688717,0.03199112,0.038421046
t_1127,-83.38362,10.085,0.027304731,0.027969386,0.029262438,0.028839866
t_1128,-83.15904,10.04078,0.026848517,0.031114427,0.025805142,0.03199582
t_1129,-83.24887,10.04078,0.02935201,0.034567,0.028510626,0.035557743
t_113,-84.50652,9.73103,0.11323738,0.14400963,0.11491428,0.13078769
t_1130,-83.24887,10.085,0.029996527,0.035516623,0.028877918,0.03648714
t_1131,-83.15904,10.085,0.01644075,0.017818078,0.018648293,0.019875346
t_1132,-83.20396,10.085,0.025066348,0.029935477,0.024884671,0.031222014
t_1133,-83.15904,10.12922,0.0152247315,0.017133359,0.01733063,0.019396342
t_1134,-83.24887,10.12922,0.026632668,0.032104407,0.026238969,0.03345295
t_1135,-83.20396,10.12922,0.016266253,0.018204857,0.018566806,0.020487417
t_1136,-83.24887,10.17343,0.025180425,0.03131681,0.024417972,0.033284534
t_1137,-83.74295,9.7753,0.028713373,0.03135006,0.03086002,0.03267701
t_1138,-83.69803,9.7753,0.03344251,0.04009543,0.033314347,0.040396515
t_1139,-83.74295,9.81956,0.028425235,0.029308103,0.03080064,0.03058392
t_114,-84.4616,9.73103,0.07676863,0.09219939,0.09003307,0.089333475
t_1140,-83.69803,9.81956,0.031432502,0.034616638,0.03256637,0.035497896
t_1141,-83.78786,9.81956,0.02860775,0.028185766,0.031235801,0.029394368
t_1142,-83.74295,9.86382,0.038054198,0.04058644,0.03754935,0.040419172
t_1143,-83.69803,9.86382,0.029160455,0.028768772,0.032219138,0.030274848
t_1144,-83.78786,9.86382,0.035831545,0.037004095,0.035665113,0.036954395
t_1145,-83.78786,9.90806,0.034548618,0.03541889,0.035886656,0.03612219
t_1146,-83.69803,9.90806,0.037226155,0.03641484,0.039208025,0.037344202
t_1147,-83.51837,9.90806,0.01781317,0.019700302,0.020628871,0.021720931
t_1148,-83.47345,9.95231,0.021883288,0.025573844,0.023116346,0.026938336
t_1149,-83.51837,9.95231,0.017463049,0.018767387,0.020167882,0.020560395
t_115,-84.41668,9.73103,0.07222298,0.08793986,0.083775535,0.085099004
t_1150,-83.42854,9.95231,0.016029429,0.017240155,0.01910097,0.019310294
t_1151,-83.42854,9.99654,0.01903089,0.020315709,0.021401657,0.021957273
t_1152,-83.47345,9.99654,0.019456519,0.021148778,0.021239597,0.022484357
t_1153,-83.51837,9.99654,0.016730696,0.017389286,0.019239182,0.018895667
t_1154,-83.51837,10.04078,0.016360234,0.016496692,0.018301992,0.017576082
t_1155,-83.42854,10.04078,0.022275357,0.023704268,0.023758745,0.024714418
t_1156,-83.47345,10.04078,0.017187268,0.017343875,0.019192599,0.018502332
t_1157,-83.6082,9.90806,0.02177218,0.022465808,0.024744587,0.02421789
t_1158,-83.6082,9.95231,0.023779115,0.025400624,0.025751863,0.026735777
t_1159,-83.65312,9.95231,0.028895829,0.03036866,0.030411348,0.03132908
t_116,-84.4616,9.7753,0.06830325,0.07729813,0.08478243,0.07755688
t_1160,-83.56329,9.95231,0.021532388,0.023688976,0.023431227,0.025123985
t_1161,-83.6082,9.99654,0.024165897,0.026687536,0.025398875,0.027643505
t_1162,-83.65312,9.99654,0.025136668,0.02693673,0.026973734,0.028110532
t_1163,-83.56329,9.99654,0.020854875,0.022720797,0.022448616,0.02388173
t_1164,-83.56329,10.04078,0.018227298,0.019065611,0.01997782,0.020151654
t_1165,-83.6082,10.04078,0.020433951,0.02194101,0.022204198,0.02310581
t_1166,-83.65312,10.04078,0.020655196,0.021872288,0.023175733,0.023335118
t_1167,-83.74295,9.90806,0.040881343,0.04371681,0.04011544,0.043350786
t_1168,-83.74295,9.95231,0.029462146,0.029893372,0.032436855,0.03132875
t_1169,-83.78786,9.95231,0.029787498,0.030354176,0.033005655,0.031856373
t_117,-84.59635,9.64248,0.10238394,0.10471148,0.12167151,0.107182086
t_1170,-83.69803,9.95231,0.033222336,0.03464327,0.034525674,0.035404358
t_1171,-83.74295,9.99654,0.026015898,0.026991064,0.029263321,0.028606141
t_1172,-83.69803,9.99654,0.024024386,0.024750412,0.027162662,0.026360888
t_1173,-83.78786,9.99654,0.03247977,0.03516638,0.0343936,0.036179673
t_1174,-83.78786,10.04078,0.025725527,0.027100312,0.029238334,0.028799849
t_1175,-83.74295,10.04078,0.023481006,0.024725651,0.02672544,0.026391068
t_1176,-83.69803,10.04078,0.02150306,0.022577805,0.024560895,0.024216253
t_1177,-83.74295,10.085,0.021465823,0.022614637,0.024606325,0.024264676
t_1178,-83.78786,10.085,0.025428293,0.027178714,0.028214607,0.028605126
t_1179,-83.69803,10.085,0.0197017,0.020794554,0.022660462,0.022434019
t_118,-84.55143,9.64248,0.109440565,0.12852572,0.11900933,0.12298947
t_1180,-83.78786,10.12922,0.026378477,0.028575862,0.027968928,0.029480169
t_1181,-83.69803,10.12922,0.022749983,0.025346749,0.024276279,0.02649799
t_1182,-83.74295,10.12922,0.024297016,0.026692279,0.025893535,0.02775957
t_1183,-83.83278,10.17343,0.030358592,0.032347556,0.030429669,0.032323066
t_1184,-83.69803,10.17343,0.021717515,0.023953805,0.023275888,0.025195967
t_1185,-83.74295,10.17343,0.025223173,0.027876401,0.026000116,0.02861494
t_1186,-83.78786,10.17343,0.025843145,0.027386174,0.026750213,0.027976159
t_1187,-83.6082,10.085,0.020108182,0.021953419,0.021494534,0.02295991
t_1188,-83.56329,10.085,0.018316315,0.019312626,0.019491713,0.020096896
t_1189,-83.65312,10.085,0.020100683,0.021684319,0.022220552,0.023044338
t_119,-84.64126,9.64248,0.16116649,0.18135831,0.15751126,0.1710121
t_1190,-83.6082,10.12922,0.0222547,0.02549936,0.022653803,0.02616419
t_1191,-83.65312,10.12922,0.021252029,0.023783557,0.022666402,0.024933893
t_1192,-83.56329,10.12922,0.020469347,0.02277131,0.02079333,0.023306811
t_1193,-83.56329,10.17343,0.022574749,0.026520247,0.022276046,0.027047954
