# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_104,26.517390000000006,44.05792,0.011934145,0.0082077,0.008943522
t_1040,25.229839999999996,44.6656,0.01401221,0.010042856,0.010497002
t_1041,25.146989999999988,44.67162,0.013423008,0.009591134,0.010119423
t_1042,25.064120000000003,44.6776,0.012668486,0.0091453465,0.009743901
t_1043,25.19263000000001,44.69818,0.013953037,0.010143388,0.01058065
t_1044,25.10974999999999,44.70418,0.013127999,0.009670123,0.010185656
t_1045,25.026849999999996,44.71014,0.012769343,0.009205295,0.009794575
t_1046,25.23830000000001,44.72472,0.014585712,0.010732319,0.011068005
t_1047,25.561170000000004,44.64119,0.01609805,0.011959413,0.012070023
t_1048,25.478350000000006,44.64734,0.015784226,0.01144691,0.011653611
t_1049,25.60691,44.66765,0.016464615,0.01266392,0.012637925
t_105,26.563119999999998,44.08428,0.0125565035,0.008541017,0.009229604
t_1050,25.524069999999995,44.67383,0.016045114,0.012116607,0.012197179
t_1051,25.65267,44.69411,0.01674954,0.01341627,0.013239037
t_1052,25.569819999999993,44.7003,0.016612891,0.012831676,0.012772421
t_1053,25.486950000000007,44.70645,0.01567984,0.012276514,0.012326265
t_1054,25.615589999999997,44.72675,0.017298365,0.013595354,0.0133813545
t_1055,25.53271000000001,44.73292,0.016485583,0.013002201,0.012908862
t_1056,25.66138000000001,44.75319,0.017981874,0.014411325,0.014026293
t_1057,25.312690000000003,44.65955,0.014296851,0.010497782,0.010874453
t_1058,25.44122999999999,44.67997,0.015722437,0.011597105,0.011775945
t_1059,25.358370000000008,44.68607,0.015282614,0.011103689,0.011373094
t_106,26.48080999999999,44.09088,0.012810461,0.008526113,0.009246999
t_1060,25.275509999999997,44.69214,0.0139369,0.01062237,0.010977356
t_1061,25.404079999999993,44.71257,0.014688928,0.01174969,0.01189997
t_1062,25.321200000000005,44.71866,0.015232598,0.011240116,0.011484761
t_1063,25.449810000000014,44.73906,0.015547565,0.012439332,0.012457431
t_1064,25.36690999999999,44.74517,0.014551942,0.011898916,0.012021018
t_1065,25.283999999999992,44.75124,0.013252581,0.011360576,0.012653334
t_1066,25.412649999999985,44.77166,0.015536746,0.012601593,0.012587884
t_1067,24.98124999999999,44.68355,0.012429088,0.008708194,0.009372657
t_1068,24.94395,44.71608,0.012165373,0.008751536,0.009409603
t_1069,24.98956000000001,44.74267,0.012658403,0.009252557,0.009834487
t_107,26.608869999999996,44.11063,0.012616656,0.008884154,0.009522103
t_1070,24.906630000000007,44.74858,0.011309441,0.008782828,0.010307793
t_1071,24.952249999999992,44.77518,0.012741747,0.009286731,0.009863324
t_1072,24.869290000000007,44.78108,0.011687666,0.0088021085,0.009452674
t_1073,24.914909999999992,44.80767,0.012356519,0.009307527,0.009880865
t_1074,24.831919999999997,44.81355,0.01029958,0.007850996,0.010332099
t_1075,24.960559999999987,44.83425,0.013201842,0.009846953,0.010333605
t_1076,24.877549999999985,44.84015,0.011097202,0.009314958,0.0108003635
t_1077,25.155399999999986,44.73073,0.013839753,0.010229653,0.010652317
t_1078,25.072489999999988,44.73672,0.012642627,0.009735596,0.010240488
t_1079,25.20107999999999,44.75728,0.01495761,0.01082686,0.011145831
t_108,26.52654000000001,44.11724,0.0112561695,0.008880579,0.009519197
t_1080,25.11814000000001,44.76328,0.014103665,0.010301273,0.0107117435
t_1081,25.035200000000003,44.76924,0.013250202,0.009787036,0.010283523
t_1082,25.163819999999987,44.78982,0.011880831,0.009719164,0.012245772
t_1083,25.08086,44.79581,0.013626544,0.010357599,0.010758433
t_1084,24.997890000000012,44.80176,0.011773539,0.009824331,0.011267483
t_1085,25.20953,44.81635,0.013094776,0.011549964,0.012822024
t_1086,25.12655000000001,44.82235,0.011358514,0.009774104,0.0123010855
t_1087,25.578480000000013,44.75938,0.01726634,0.013777316,0.0135256685
t_1088,25.495569999999987,44.76554,0.016202925,0.013175911,0.013047569
t_1089,25.62428,44.78582,0.017864889,0.014605459,0.014178921
t_109,26.572299999999984,44.14359,0.01228473,0.0092461025,0.009828726
t_1090,25.541349999999994,44.79199,0.017936254,0.01396247,0.01367222
t_1091,25.58715000000001,44.81843,0.017586201,0.01480292,0.014333855
t_1092,25.504189999999994,44.82459,0.017372064,0.014150768,0.01382096
t_1093,25.632980000000003,44.84486,0.018269207,0.015701214,0.015034921
t_1094,25.55000000000001,44.85104,0.018298604,0.015004215,0.014491485
t_1095,25.467009999999988,44.85718,0.017257696,0.01432622,0.013959288
t_1096,25.595830000000007,44.87746,0.018777093,0.015915748,0.015201474
t_1097,25.32972000000001,44.77775,0.013701872,0.0120310355,0.013248582
t_1098,25.246769999999998,44.7838,0.013454941,0.011464034,0.01274554
t_1099,25.458410000000015,44.79813,0.015987968,0.013351098,0.013187174
t_11,26.8193,44.12359,0.013099055,0.009139414,0.009737632
t_110,26.407579999999996,44.15675,0.012459608,0.009185636,0.009777843
t_1100,25.375460000000004,44.80424,0.01428649,0.012746583,0.013878182
t_1101,25.29249999999999,44.81031,0.013977874,0.012144553,0.013348844
t_1102,25.421220000000005,44.83072,0.016116139,0.013510537,0.013313987
t_1103,25.338239999999985,44.83681,0.013414424,0.0114715835,0.013987377
t_1104,25.255259999999993,44.84286,0.013131095,0.010907808,0.013431941
t_1105,25.38400999999999,44.86328,0.015371486,0.01364758,0.0146633135
t_1106,25.30100999999999,44.86936,0.0153353745,0.012974827,0.012886979
t_1107,25.043560000000014,44.82832,0.01150891,0.009267429,0.01178903
t_1108,25.172259999999994,44.84888,0.0135959685,0.011617426,0.012882007
t_1109,25.089249999999993,44.85487,0.011255929,0.009813717,0.012340937
t_111,26.45331999999999,44.18312,0.012403939,0.0095858425,0.010114814
t_1110,25.006229999999988,44.86082,0.012211108,0.010422884,0.011811332
t_1111,25.217989999999986,44.87539,0.012059511,0.010973696,0.013497079
t_1112,25.134960000000007,44.8814,0.01205943,0.010397332,0.012925161
t_1113,25.05193,44.88737,0.012851575,0.011038059,0.012365033
t_1114,25.1807,44.90791,0.014459027,0.012365932,0.013543954
t_1115,25.097649999999987,44.9139,0.011412859,0.010423498,0.012951232
t_1116,25.014579999999995,44.91985,0.012110226,0.009845751,0.012373146
t_1117,25.429810000000003,44.88975,0.016807085,0.014477261,0.014078167
t_1118,25.346779999999995,44.89584,0.01505302,0.01376147,0.01476199
t_1119,25.263750000000016,44.90189,0.014161613,0.0116362,0.0141487615
t_112,26.370929999999987,44.18967,0.012391841,0.009525727,0.010064406
t_1120,25.39258000000001,44.9223,0.016081652,0.014602428,0.015486897
t_1121,25.309529999999995,44.92837,0.014205381,0.01234452,0.014839281
t_1122,25.438410000000005,44.94875,0.017827297,0.015501719,0.014879747
t_1123,25.35533000000001,44.95484,0.014946169,0.013102114,0.015571293
t_1124,25.272249999999985,44.9609,0.013985865,0.012401778,0.014894837
t_1125,25.401160000000004,44.98129,0.017330995,0.015610075,0.01634743
t_1126,25.318060000000003,44.98736,0.014179508,0.013164983,0.015631752
t_1127,25.512830000000008,44.88362,0.018166017,0.015197167,0.01464229
t_1128,25.64169000000001,44.90388,0.017507903,0.015053468,0.017429233
t_1129,25.558660000000003,44.91005,0.019118914,0.016127039,0.015365192
t_113,26.416679999999985,44.21604,0.014138016,0.009950406,0.010419813
t_1130,25.475629999999995,44.91619,0.018041424,0.015363548,0.014772101
t_1131,25.604520000000008,44.93647,0.01728312,0.015258103,0.017621996
t_1132,25.521469999999994,44.94262,0.015452012,0.014536859,0.016940929
t_1133,25.650409999999994,44.96286,0.018035902,0.016202226,0.018506719
t_1134,25.56733,44.96904,0.01609129,0.015438725,0.017791836
t_1135,25.484250000000003,44.97518,0.015309517,0.014672679,0.017069545
t_1136,25.613220000000013,44.99544,0.018069603,0.016402012,0.018693004
t_1137,25.226460000000003,44.93441,0.015153669,0.01311437,0.014199662
t_1138,25.14339000000001,44.94042,0.013330968,0.011049775,0.013572218
t_1139,25.060300000000012,44.94639,0.011602817,0.010432203,0.012959902
t_114,26.46244999999999,44.24239,0.0139767695,0.010390455,0.010785448
t_1140,25.189150000000012,44.96692,0.012858681,0.011719442,0.0142302355
t_1141,25.10605000000001,44.97291,0.012986466,0.01105916,0.013581482
t_1142,25.022940000000006,44.97886,0.01161412,0.010423531,0.012951264
t_1143,25.234939999999995,44.9934,0.013406647,0.012435818,0.014927845
t_1144,25.151819999999987,44.99941,0.012934916,0.011729572,0.014240144
t_1145,25.068690000000004,45.00538,0.0130243525,0.011049326,0.013571774
t_1146,25.19762,45.0259,0.014181362,0.0124468785,0.014938568
t_1147,25.447010000000006,45.00773,0.014924098,0.014779422,0.017170507
t_1148,25.363889999999998,45.01382,0.015322599,0.013981787,0.016413486
t_1149,25.280759999999987,45.01987,0.015644256,0.01481342,0.015667789
t_115,26.38001,44.24894,0.014231753,0.010321841,0.010728675
t_1150,25.409750000000003,45.04025,0.015663628,0.014855701,0.01724259
t_1151,25.326599999999985,45.04633,0.016179431,0.0140229855,0.016452737
t_1152,25.243439999999993,45.05237,0.015312206,0.013214337,0.015679186
t_1153,25.455629999999985,45.06667,0.015478099,0.015790867,0.018122157
t_1154,25.37245999999999,45.07277,0.01469844,0.014901064,0.017285435
t_1155,25.28927999999999,45.07882,0.014046034,0.01403559,0.016464742
t_1156,25.41834,45.09919,0.016685586,0.015840717,0.018168835
t_1157,25.11447000000001,45.03188,0.014260611,0.013148393,0.014229331
t_1158,25.03130999999999,45.03784,0.012860324,0.011020469,0.013543284
t_1159,25.160269999999997,45.05837,0.0139933,0.012434346,0.014926418
t_116,26.425780000000003,44.2753,0.01368502,0.010789323,0.011114775
t_1160,25.07709,45.06434,0.012022469,0.011686404,0.01419791
t_1161,24.993899999999996,45.07028,0.012788691,0.010972671,0.013496067
t_1162,25.20608999999999,45.08485,0.012430429,0.013200246,0.012424339
t_1163,25.122890000000012,45.09084,0.01348955,0.012398677,0.014891829
t_1164,25.039680000000004,45.09679,0.011676707,0.0116335265,0.014146143
t_1165,25.168720000000008,45.11731,0.013812714,0.013160474,0.015627418
t_1166,25.085489999999993,45.12328,0.012076708,0.012340012,0.014834907
t_1167,25.33515,45.10526,0.015062776,0.0149147315,0.017298339
t_1168,25.25193999999999,45.1113,0.014522865,0.0140197305,0.016449638
t_1169,25.464249999999993,45.1256,0.016842606,0.016846389,0.019106232
t_117,26.343320000000006,44.28183,0.014505008,0.01069939,0.0110407695
t_1170,25.381039999999985,45.13169,0.016171038,0.0158557,0.018182859
t_1171,25.29781,45.13775,0.014952921,0.014896878,0.017281482
t_1172,25.426950000000005,45.1581,0.015461728,0.016862528,0.019121213
t_1173,25.343700000000013,45.16417,0.014369461,0.015835304,0.014406513
t_1174,25.26044999999999,45.17021,0.014288209,0.01484744,0.017234787
t_1175,25.389620000000008,45.19058,0.0148470625,0.016839543,0.015149388
t_1176,25.30635000000001,45.19664,0.015314265,0.015780313,0.018112274
t_1177,25.79011,44.77337,0.019596308,0.01598696,0.01525669
t_1178,25.7072,44.77961,0.018752329,0.015283281,0.014709502
t_1179,25.835970000000003,44.79975,0.01834109,0.016959615,0.017487496
t_118,26.47157999999999,44.30164,0.015276636,0.011273851,0.011512108
t_1180,25.75304,44.80602,0.019158062,0.01621527,0.015433468
t_1181,25.67009999999999,44.81224,0.01814548,0.015490328,0.014870877
t_1182,25.798900000000003,44.83241,0.019986648,0.01721121,0.016200513
t_1183,25.71593999999999,44.83865,0.016697422,0.014648688,0.017046837
t_1184,25.84478999999999,44.85878,0.020700462,0.0182741,0.017012216
t_1185,25.761809999999997,44.86504,0.018941447,0.017446892,0.017895913
t_1186,25.678830000000005,44.87127,0.015890757,0.014849252,0.017236495
t_1187,25.881849999999986,44.82613,0.020515405,0.017996384,0.016800791
t_1188,26.01070999999999,44.84615,0.022201706,0.019896729,0.018238911
t_1189,25.927760000000006,44.85248,0.021296084,0.019100303,0.017638614
t_119,26.389099999999985,44.30819,0.013873746,0.011195378,0.011448027
t_1190,25.973690000000005,44.87883,0.02232643,0.02027539,0.01852316
t_1191,25.89070000000001,44.88514,0.021862777,0.019407447,0.017870512
t_1192,26.01964000000001,44.90515,0.023285769,0.021524195,0.019455623
t_1193,25.93664000000001,44.91148,0.022282854,0.020614943,0.018777436
t_1194,25.853620000000006,44.91778,0.0216597,0.019681333,0.018076872
t_1195,25.98259999999999,44.93781,0.023660192,0.02190032,0.019735022
t_1196,25.899560000000008,44.94412,0.022379443,0.020913811,0.019000774
t_1197,25.807709999999986,44.89142,0.020741567,0.018527288,0.017204577
t_1198,25.724699999999984,44.89766,0.018758828,0.01768689,0.01809648
t_1199,25.7706,44.92404,0.020944621,0.018783184,0.017398627
t_12,26.865129999999994,44.14988,0.012878773,0.009467655,0.010013946
t_120,26.32521,44.16328,0.010749806,0.009116501,0.010617145
t_1200,25.687569999999994,44.93027,0.018731529,0.01793138,0.018300408
t_1201,25.816519999999997,44.95041,0.02182479,0.019954426,0.018282246
t_1202,25.73347000000001,44.95665,0.020162635,0.019043867,0.019223558
t_1203,25.77940000000001,44.98302,0.021658203,0.020232385,0.018490886
t_1204,25.69631000000001,44.98924,0.018078571,0.017209252,0.01944254
t_1205,25.825350000000014,45.00936,0.022503704,0.02150087,0.021237113
t_1206,25.742250000000013,45.01561,0.018958895,0.018284181,0.020433255
t_1207,26.102630000000005,44.89878,0.023545852,0.022387436,0.020095969
t_1208,26.148629999999997,44.92508,0.02525355,0.02374423,0.021095911
t_1209,26.065619999999996,44.93146,0.024511604,0.02285029,0.020437941
t_121,26.242819999999995,44.16977,0.010502746,0.008041264,0.01053015
t_1210,26.111619999999988,44.95775,0.025034962,0.024255747,0.02147092
t_1211,26.028580000000005,44.96412,0.024757123,0.023266645,0.020744773
t_1212,26.157640000000015,44.98403,0.023012495,0.022943158,0.02464461
t_1213,26.074579999999997,44.99042,0.024434682,0.024717031,0.023827778
t_1214,26.12061,45.0167,0.022055302,0.02339845,0.025049856
t_1215,26.037530000000004,45.02306,0.020914774,0.022389589,0.024150377
t_1216,26.16667000000001,45.04296,0.025329152,0.024845582,0.026331624
t_1217,25.94552999999999,44.97045,0.023355704,0.022229528,0.01997904
t_1218,25.862470000000002,44.97675,0.022649527,0.02120483,0.019217832
t_1219,25.99152000000001,44.99677,0.022367254,0.021061845,0.02295875
t_122,26.28853000000001,44.19618,0.013002103,0.009438544,0.009991154
t_1220,25.908439999999985,45.00308,0.023731256,0.022539234,0.020208161
t_1221,25.954430000000002,45.0294,0.020796726,0.021356156,0.023223666
t_1222,25.871319999999997,45.0357,0.022633906,0.022854513,0.022333186
t_1223,26.00045,45.0557,0.02645651,0.025477037,0.02236213
t_1224,25.91731999999999,45.06201,0.022524863,0.021654675,0.023491899
t_1225,25.963339999999988,45.08831,0.024614321,0.025832422,0.024715716
t_1226,25.88019,45.09461,0.022230346,0.021958701,0.0237646
t_1227,25.53012000000001,45.0016,0.015385574,0.015588802,0.017932741
t_1228,25.659140000000008,45.02182,0.016654108,0.017430458,0.019647088
t_1229,25.57602,45.028,0.01711323,0.016568016,0.01884755
t_123,26.206109999999995,44.20265,0.013081003,0.009325471,0.009895955
t_1230,25.49288999999999,45.03414,0.015209898,0.015706586,0.018043194
t_1231,25.621929999999992,45.05439,0.0176459,0.017614204,0.019816728
t_1232,25.538790000000006,45.06055,0.018174158,0.016698366,0.018968752
t_1233,25.58471,45.08693,0.017602647,0.017758345,0.019949635
t_1234,25.501530000000002,45.09308,0.015151548,0.016791409,0.015113922
t_1235,25.630660000000006,45.11331,0.019763581,0.018891312,0.02098935
t_1236,25.54746,45.11947,0.016550558,0.017861504,0.020044666
t_1237,25.78819999999999,45.04196,0.02200925,0.021802306,0.021481955
t_1238,25.705070000000006,45.04819,0.018539615,0.018527746,0.020656636
t_1239,25.834180000000003,45.0683,0.022594037,0.023175387,0.022591738
t_124,26.33426,44.22257,0.013087374,0.009871634,0.0103541305
t_1240,25.751030000000014,45.07454,0.018555252,0.019697519,0.02172412
t_1241,25.667879999999997,45.08076,0.017662363,0.01873149,0.020843195
t_1242,25.797020000000003,45.10088,0.02130456,0.02094339,0.02285193
t_1243,25.713840000000005,45.10711,0.018765828,0.019923314,0.021929197
t_1244,25.84303,45.1272,0.02178553,0.022267962,0.024041517
t_1245,25.759829999999994,45.13345,0.021290062,0.02119378,0.023077535
t_1246,25.67662999999999,45.13966,0.019540763,0.020100586,0.022089992
t_1247,26.009389999999996,45.1146,0.024316655,0.02447767,0.026006427
t_1248,25.926209999999998,45.12092,0.022456896,0.023345957,0.025002992
t_1249,25.972260000000006,45.1472,0.022356385,0.024819039,0.026307901
t_125,26.25182000000001,44.22906,0.01304012,0.009764595,0.010264698
t_1250,25.88906,45.1535,0.022756336,0.02367413,0.025294568
t_1251,26.018339999999995,45.17347,0.024911897,0.02638027,0.027680436
t_1252,25.935120000000012,45.17979,0.024338702,0.025166776,0.0266145
t_1253,25.851879999999994,45.18608,0.022517601,0.02398221,0.025567845
t_1254,25.9812,45.20607,0.025813302,0.026747491,0.028001765
t_1255,25.897940000000006,45.21237,0.024224028,0.02550443,0.026911734
t_1256,25.944029999999998,45.23864,0.023907108,0.027112922,0.028321037
t_1257,25.805849999999992,45.15977,0.021335812,0.022545902,0.024289975
t_1258,25.722620000000006,45.166,0.02119929,0.021390373,0.023254424
t_1259,25.768640000000005,45.19233,0.021044627,0.02276428,0.024484921
t_126,26.297560000000004,44.25545,0.014007007,0.0102224555,0.010646267
t_1260,25.685390000000012,45.19854,0.019269103,0.021530744,0.023380602
t_1261,25.81468000000001,45.21863,0.019667111,0.024224453,0.020454448
t_1262,25.73141000000001,45.22487,0.01970024,0.022919904,0.024623703
t_1263,25.77745999999999,45.25118,0.02127337,0.02439749,0.025935527
t_1264,25.69416000000001,45.25739,0.019863281,0.023010556,0.024704492
t_1265,25.823530000000005,45.27747,0.019061469,0.016764605,0.021672994
t_1266,25.74020999999999,45.2837,0.018619724,0.015817076,0.02064645
t_1267,26.110559999999992,45.22597,0.025515517,0.02976642,0.030623967
t_1268,26.027299999999997,45.23232,0.025712905,0.02841563,0.029454863
t_1269,26.156710000000004,45.25219,0.0275437,0.031585976,0.03218853
t_127,26.215100000000007,44.26193,0.013658073,0.010093876,0.010539425
t_1270,26.073430000000002,45.25856,0.025931302,0.030169988,0.030971834
t_1271,26.119579999999985,45.28479,0.029290609,0.032005686,0.032547593
t_1272,26.036270000000002,45.29114,0.025959987,0.030580567,0.03132527
t_1273,26.165760000000006,45.311,0.030167473,0.033914268,0.034174066
t_1274,26.082429999999988,45.31737,0.02815357,0.032432474,0.03291227
t_1275,26.12861000000001,45.34358,0.025570886,0.03435388,0.027418992
t_1276,26.04525000000001,45.34994,0.027637178,0.03283281,0.033253938
t_1277,24.79453000000001,44.84602,0.010784364,0.0088036405,0.010327151
t_1278,24.92320000000001,44.86673,0.00982236,0.00878315,0.011295349
t_1279,24.84017,44.87262,0.010402892,0.008296637,0.010794856
t_128,26.26084,44.28832,0.0143884225,0.010577336,0.010940121
t_1280,24.757119999999986,44.87846,0.009468646,0.007830506,0.010310718
t_1281,24.968880000000013,44.8933,0.012103862,0.010431377,0.0118190115
t_1282,24.885819999999995,44.8992,0.011659904,0.009848066,0.01128915
t_1283,24.802760000000006,44.90507,0.010209035,0.008279272,0.010776904
t_1284,24.71968000000001,44.9109,0.009807665,0.007803999,0.010283043
t_1285,24.9315,44.92577,0.010771633,0.009290104,0.011812041
t_1286,24.848420000000004,44.93165,0.011071473,0.008757928,0.011269516
t_1287,24.765330000000006,44.9375,0.009618914,0.00825007,0.010746699
t_1288,24.977210000000014,44.95232,0.012257192,0.009838034,0.012365389
t_1289,24.894110000000012,44.95822,0.01311813,0.010399898,0.010793467
t_129,26.306600000000003,44.3147,0.014634912,0.011081827,0.011355096
t_1290,24.810990000000004,44.96409,0.0104669165,0.008725796,0.011236589
t_1291,24.727869999999996,44.96992,0.00980371,0.008209242,0.01070444
t_1292,24.939819999999997,44.98478,0.010832892,0.009814602,0.012341828
t_1293,24.85668000000001,44.99066,0.010562462,0.009233452,0.011754533
t_1294,24.773539999999997,44.99651,0.009954304,0.008680944,0.011190594
t_1295,24.690390000000008,45.00232,0.009654268,0.008157081,0.010650399
t_1296,24.98554999999999,45.01131,0.012086508,0.010397414,0.012925242
t_1297,24.68222,44.94331,0.009844887,0.007766795,0.010244173
t_1298,24.644740000000013,44.97572,0.010594767,0.008661225,0.010194533
t_1299,24.607230000000015,45.0081,0.010100974,0.007661681,0.010134182
t_13,26.782790000000006,44.15659,0.0128568895,0.00954627,0.010080652
t_130,26.132630000000006,44.26837,0.0140563445,0.009937805,0.01040942
t_1300,24.652890000000014,45.03471,0.009491963,0.008094011,0.010584978
t_1301,24.56970000000001,45.04048,0.009078471,0.0075944625,0.010063711
t_1302,24.61536000000001,45.06709,0.009987146,0.008020392,0.0105085075
t_1303,24.53214,45.07283,0.009223886,0.00751789,0.009983302
t_1304,24.661040000000014,45.09368,0.010516829,0.0084737865,0.0109776445
t_1305,24.57781,45.09945,0.009742632,0.007936727,0.01042146
t_1306,24.494560000000007,45.10518,0.008581275,0.0074326503,0.009893627
t_1307,24.9024,45.01722,0.009825229,0.009775494,0.009756333
t_1308,24.819240000000008,45.02308,0.011041128,0.009184127,0.011704417
t_1309,24.736070000000012,45.02892,0.01042142,0.008623769,0.011131905
t_131,26.05014,44.27478,0.012190092,0.0097565,0.010257964
t_1310,24.948139999999995,45.04376,0.012411576,0.010354326,0.012882291
t_1311,24.864959999999996,45.04964,0.01019458,0.00972111,0.012247733
t_1312,24.781769999999995,45.05549,0.010207382,0.009121245,0.011640462
t_1313,24.69856999999999,45.06131,0.009711214,0.008554552,0.011060769
t_1314,24.91069999999999,45.07618,0.011198149,0.010294303,0.012822411
t_1315,24.82749000000001,45.08205,0.010161442,0.009651878,0.012177961
t_1316,24.74427,45.08788,0.010543023,0.009045211,0.011563034
t_1317,24.956459999999993,45.10271,0.01143384,0.01090644,0.013430589
t_1318,24.87324000000001,45.10859,0.010940028,0.010218089,0.012746298
t_1319,24.789999999999992,45.11445,0.011179995,0.009568412,0.012093738
t_132,26.178349999999995,44.29479,0.014177731,0.010425265,0.01081443
t_1320,24.70675,45.12026,0.009611293,0.008956718,0.011472787
t_1321,24.919010000000014,45.13512,0.011360616,0.010822443,0.013347457
t_1322,24.83574999999999,45.14099,0.01083451,0.010126209,0.01265442
t_1323,24.752489999999995,45.14682,0.010763254,0.00947122,0.011995515
t_1324,24.964799999999997,45.16163,0.012995156,0.011467597,0.013983467
t_1325,24.881529999999998,45.16752,0.01193954,0.010721286,0.013247209
t_1326,24.798239999999993,45.17337,0.01112393,0.010019405,0.012547453
t_1327,24.623500000000007,45.12604,0.009794877,0.008382228,0.010883252
t_1328,24.540230000000008,45.13179,0.00893013,0.007843501,0.010324279
t_1329,24.456950000000006,45.1375,0.0092647895,0.007339068,0.009794973
t_133,26.095849999999984,44.30121,0.013908214,0.010244965,0.010665005
t_1330,24.669209999999993,45.15262,0.010956414,0.008856345,0.0113702435
t_1331,24.585919999999987,45.15839,0.009469161,0.008280279,0.010777945
t_1332,24.50263000000001,45.16412,0.008970599,0.0077414163,0.010217641
t_1333,24.419330000000002,45.16982,0.008550067,0.007237951,0.009688131
t_1334,24.631640000000004,45.18497,0.010341342,0.008744769,0.0112560345
t_1335,24.548329999999993,45.19072,0.010261625,0.008168765,0.01066251
t_1336,24.465010000000007,45.19643,0.0090208575,0.007631054,0.010102086
t_1337,24.714949999999988,45.17919,0.011077438,0.009361133,0.0118840635
t_1338,24.927330000000012,45.19403,0.012460101,0.01135611,0.013873962
t_1339,24.84402,45.1999,0.012435806,0.010603725,0.013130518
t_134,26.14157,44.32762,0.014412803,0.010757279,0.011088532
t_1340,24.76070999999999,45.20574,0.011252659,0.009898567,0.0124262115
t_1341,24.973150000000004,45.22053,0.012621038,0.012033525,0.014536861
