# 19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:ESM
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_1050,21.893380000000008,38.50833,0.008357962,0.012826762,0.031084917
t_1051,22.014099999999985,38.53183,0.00887675,0.01371553,0.03468743
t_1052,21.93567999999999,38.53671,0.008346328,0.012883535,0.031905636
t_1053,21.977990000000005,38.56507,0.0087484745,0.01340503,0.032675594
t_1054,21.899550000000005,38.56993,0.0077671153,0.012069778,0.03011333
t_1055,22.02033,38.59342,0.009403562,0.014203176,0.03338503
t_1056,21.941869999999994,38.5983,0.007929968,0.012314593,0.03079955
t_1057,21.98420999999999,38.62665,0.008446051,0.012956351,0.031429842
t_1058,21.905720000000002,38.63151,0.007959073,0.01219546,0.02904915
t_1059,22.026569999999992,38.65498,0.009311017,0.013980035,0.03199571
t_106,22.611249999999984,37.09334,0.008186184,0.012913476,0.030998107
t_1060,22.170919999999995,38.52197,0.010544381,0.01608678,0.041121878
t_1061,22.092510000000004,38.52692,0.010178731,0.0154274935,0.037750684
t_1062,22.134860000000003,38.55525,0.011525254,0.016991373,0.03857154
t_1063,22.056430000000006,38.56017,0.009144304,0.01408348,0.035488073
t_1064,22.177240000000012,38.58356,0.010056667,0.015406245,0.03929345
t_1065,22.098790000000008,38.5885,0.01009477,0.015211503,0.036211178
t_1066,22.141160000000013,38.61682,0.00942091,0.014502996,0.036844186
t_1067,22.062690000000003,38.62175,0.0096229045,0.014503344,0.03402371
t_1068,22.18356,38.64512,0.009816949,0.014992175,0.037377104
t_1069,22.105070000000012,38.65007,0.008900263,0.013733916,0.034581576
t_107,22.53385,37.09851,0.008239671,0.012887727,0.030130826
t_1070,22.406090000000006,38.50694,0.018481933,0.025422119,0.07106882
t_1071,22.448520000000002,38.53519,0.014380618,0.021055328,0.0539111
t_1072,22.37011000000001,38.54026,0.014559038,0.021040326,0.04961862
t_1073,22.412540000000007,38.56852,0.01360541,0.020034844,0.0501599
t_1074,22.45499000000001,38.59676,0.01412948,0.020619227,0.050482217
t_1075,22.376540000000006,38.60183,0.012118244,0.018208923,0.04673452
t_1076,22.418990000000008,38.63008,0.012198834,0.018314548,0.047010485
t_1077,22.46146999999999,38.65831,0.012222368,0.018345337,0.047090873
t_1078,22.382980000000003,38.66338,0.01131282,0.017132148,0.043840572
t_1079,22.425459999999987,38.69162,0.015482731,0.021725249,0.05858392
t_108,22.57578000000001,37.12693,0.009929847,0.015023419,0.042628095
t_1080,22.569369999999992,38.55832,0.016857158,0.0238604,0.058595918
t_1081,22.49096,38.56343,0.019270966,0.026301993,0.07241532
t_1082,22.611860000000007,38.58653,0.016184991,0.023148555,0.05840744
t_1083,22.53343000000001,38.59166,0.014611356,0.021324903,0.054398432
t_1084,22.575909999999993,38.61988,0.01443005,0.021122519,0.054236863
t_1085,22.49745999999999,38.62499,0.013269482,0.019689834,0.050575778
t_1086,22.618420000000015,38.64808,0.01700697,0.02386159,0.071778886
t_1087,22.539950000000005,38.65321,0.014778764,0.02132004,0.050437897
t_1088,22.582459999999998,38.68141,0.017307209,0.024034245,0.06679955
t_1089,22.503960000000006,38.68653,0.017582094,0.024224225,0.062666826
t_109,22.498349999999988,37.13208,0.008691159,0.013494262,0.030939305
t_1090,22.69028,38.58136,0.019383678,0.026566416,0.06239515
t_1091,22.73281,38.60954,0.02592498,0.03374531,0.081963256
t_1092,22.654359999999997,38.61473,0.020580603,0.027768467,0.077233784
t_1093,22.696889999999996,38.64291,0.019278543,0.026372312,0.07617489
t_1094,22.739440000000002,38.67108,0.016413812,0.023308616,0.056050386
t_1095,22.660950000000014,38.67626,0.015834887,0.022581624,0.053132936
t_1096,22.70349999999999,38.70443,0.013793777,0.020343026,0.052223872
t_1097,22.746080000000006,38.73259,0.016610015,0.023327056,0.06828804
t_1098,22.667550000000006,38.73778,0.016164841,0.02273101,0.06498381
t_1099,22.710129999999992,38.76594,0.014995349,0.02141292,0.063745305
t_11,22.37012999999999,36.64062,0.0054361476,0.008147345,0.021311935
t_110,22.48553000000001,37.00805,0.0096019665,0.014013249,0.034925632
t_1100,22.853800000000007,38.63247,0.018773517,0.025946759,0.06346163
t_1101,22.775350000000003,38.63771,0.019624192,0.0267884,0.080337524
t_1102,22.817910000000012,38.66586,0.01930069,0.02643037,0.078684345
t_1103,22.860500000000002,38.694,0.019998323,0.027145302,0.07707492
t_1104,22.782010000000014,38.69923,0.017076438,0.023974104,0.05491722
t_1105,22.824600000000004,38.72737,0.017513137,0.024399895,0.07178283
t_1106,22.86721,38.7555,0.015887244,0.02262038,0.052738506
t_1107,22.788669999999996,38.76074,0.013149244,0.019536583,0.050181013
t_1108,22.831289999999996,38.78887,0.015493972,0.022029253,0.06563346
t_1109,22.625,38.7096,0.013700577,0.020101866,0.049492497
t_111,22.408169999999984,37.01316,0.007231403,0.011226173,0.025366073
t_1110,22.546480000000003,38.71474,0.01241712,0.018534863,0.0466587
t_1111,22.589020000000005,38.74293,0.012454327,0.01854514,0.046158653
t_1112,22.510469999999998,38.74805,0.013139301,0.019129135,0.04353583
t_1113,22.55301,38.77625,0.011086164,0.016830068,0.043102786
t_1114,22.595580000000012,38.80443,0.01373666,0.019714782,0.056730077
t_1115,22.516989999999993,38.80955,0.017245047,0.023831422,0.0455124
t_1116,22.52351999999999,38.87103,0.01703919,0.024151014,0.04586853
t_1117,22.63157000000001,38.77111,0.013727423,0.019898742,0.045484077
t_1118,22.674149999999997,38.79928,0.01339853,0.019485814,0.044658855
t_1119,22.63816,38.8326,0.01540555,0.021521498,0.0557657
t_112,22.45004,37.04162,0.010127507,0.014692625,0.03583268
t_1120,22.723389999999995,38.88889,0.01398045,0.01982661,0.053719755
t_1121,22.68737999999999,38.92221,0.011206826,0.016573828,0.03775233
t_1122,22.837980000000016,38.85034,0.014017336,0.02018989,0.060145743
t_1123,22.880650000000003,38.87845,0.012386093,0.018343741,0.044197585
t_1124,22.80202,38.88369,0.015003097,0.021090012,0.056282237
t_1125,22.766040000000004,38.91702,0.011692842,0.017249044,0.03952092
t_1126,22.887370000000004,38.93989,0.013054274,0.018824413,0.054062035
t_1127,22.80870999999999,38.94513,0.012356406,0.017926807,0.051771063
t_1128,22.851400000000012,38.97323,0.010499741,0.015807876,0.03803306
t_1129,22.77270999999999,38.97845,0.009678158,0.014760162,0.036407176
t_113,22.372659999999996,37.04673,0.00703674,0.011061192,0.02594658
t_1130,22.402330000000006,38.84791,0.012260363,0.017568728,0.047558624
t_1131,22.444880000000012,38.87612,0.014027372,0.01956984,0.047174655
t_1132,22.366240000000005,38.88117,0.013852568,0.0192736,0.037749406
t_1133,22.48746,38.90431,0.011003691,0.016120937,0.04665413
t_1134,22.408799999999985,38.90938,0.010660755,0.015585711,0.044260964
t_1135,22.451369999999997,38.93758,0.008714058,0.013378507,0.03282346
t_1136,22.372690000000006,38.94263,0.0093004275,0.013893362,0.03115092
t_1137,22.415269999999992,38.97083,0.008890654,0.013406898,0.030846687
t_1138,22.457870000000014,38.99902,0.009316524,0.013849297,0.0406575
t_1139,22.379140000000007,39.00407,0.009095355,0.013468199,0.03872322
t_114,22.414539999999988,37.07519,0.009833273,0.014425734,0.036695607
t_1140,22.56611000000001,38.8992,0.013295436,0.018809505,0.04900577
t_1141,22.608720000000005,38.92737,0.009279711,0.014283442,0.036084212
t_1142,22.53004999999999,38.93249,0.00955595,0.014465308,0.03447558
t_1143,22.572669999999988,38.96065,0.01018967,0.015126396,0.03390304
t_1144,22.49396999999999,38.96576,0.010918877,0.01580265,0.043229196
t_1145,22.61529999999999,38.9888,0.008966852,0.013704772,0.033309847
t_1146,22.53658999999999,38.99393,0.010944554,0.015785469,0.042551924
t_1147,22.579229999999995,39.02208,0.009401502,0.014022678,0.03133894
t_1148,22.500490000000013,39.02719,0.00965521,0.014184049,0.040056646
t_1149,22.621890000000008,39.05022,0.008766628,0.013263047,0.030802684
t_115,22.45643000000001,37.10364,0.008741851,0.013365872,0.03891158
t_1150,22.730040000000002,38.95034,0.009839613,0.014993699,0.037071712
t_1151,22.651350000000008,38.95551,0.010022011,0.015067531,0.03544196
t_1152,22.69400999999999,38.98365,0.009826687,0.014797288,0.034814056
t_1153,22.73669000000001,39.01176,0.009807349,0.0147251785,0.03420129
t_1154,22.657960000000003,39.01694,0.010387497,0.01524372,0.043677043
t_1155,22.700639999999993,39.04506,0.008662106,0.013263753,0.0321635
t_1156,22.74333999999999,39.07317,0.008282922,0.012786319,0.031608216
t_1157,22.66458,39.07835,0.00812219,0.012489095,0.030278176
t_1158,22.707279999999997,39.10646,0.008243474,0.012581129,0.029765189
t_1159,22.62849,39.11162,0.0074346643,0.011552124,0.028531201
t_116,22.379009999999994,37.10875,0.008663203,0.013162055,0.037504382
t_1160,22.543139999999994,39.05534,0.008412732,0.012749394,0.029514465
t_1161,22.585800000000006,39.08349,0.009720149,0.014160979,0.038724545
t_1162,22.50702000000001,39.0886,0.009563621,0.013871806,0.037129927
t_1163,22.54969,39.11674,0.007816773,0.011880514,0.027361238
t_1164,22.59237999999999,39.14487,0.007524365,0.011508228,0.026910013
t_1165,22.513559999999984,39.14998,0.008016726,0.011958883,0.025822408
t_1166,22.556250000000006,39.17812,0.007907894,0.011796347,0.025402647
t_1167,22.59897000000001,39.20624,0.00916056,0.0131423,0.033353932
t_1168,22.520100000000014,39.21135,0.007925926,0.0116753895,0.0320303
t_1169,22.562819999999988,39.23948,0.00657298,0.010120683,0.023616778
t_117,22.420909999999992,37.1372,0.009304858,0.014082684,0.039817378
t_1170,22.29169999999999,38.54529,0.012408732,0.01846154,0.045626976
t_1171,22.21329,38.55028,0.0107682925,0.01639559,0.04194689
t_1172,22.33411000000001,38.57356,0.014307325,0.020579154,0.06173041
t_1173,22.255680000000012,38.57858,0.011557855,0.017324282,0.042644702
t_1174,22.298090000000002,38.60686,0.01111335,0.016867004,0.04320079
t_1175,22.219629999999995,38.61186,0.010217672,0.015632099,0.03990185
t_1176,22.340519999999998,38.63512,0.012616411,0.018558841,0.04360273
t_1177,22.262049999999988,38.64014,0.010346658,0.015812185,0.04038583
t_1178,22.304480000000012,38.66841,0.010545019,0.016060287,0.040734246
t_1179,22.225979999999993,38.67341,0.009666553,0.014854147,0.03779946
t_118,22.462829999999997,37.16564,0.009050864,0.0139886085,0.03170174
t_1180,22.14747,38.67837,0.009270253,0.014191341,0.03504985
t_1181,22.068960000000004,38.6833,0.008336235,0.01292046,0.03248905
t_1182,22.189899999999994,38.70666,0.010713266,0.015837522,0.03542053
t_1183,22.11135999999999,38.71161,0.008710595,0.013381126,0.032901727
t_1184,22.153790000000015,38.73991,0.008516316,0.013186759,0.033227723
t_1185,22.075230000000005,38.74484,0.009322572,0.013896959,0.030916182
t_1186,22.11766,38.77314,0.008691603,0.013213698,0.031204205
t_1187,22.039080000000013,38.77805,0.007860883,0.012086815,0.029078586
t_1188,22.160110000000003,38.80142,0.008187631,0.012660867,0.03141067
t_1189,22.08151000000001,38.80636,0.0089041395,0.013284795,0.029333673
t_119,22.38535999999999,37.17075,0.009412697,0.014273522,0.04065426
t_1190,22.34693999999999,38.69667,0.01101994,0.016606234,0.04094031
t_1191,22.467950000000002,38.71984,0.012807573,0.018782811,0.0438067
t_1192,22.38942,38.72491,0.012452441,0.018197337,0.05470501
t_1193,22.431929999999994,38.75314,0.012277502,0.017998114,0.040910773
t_1194,22.353370000000012,38.75819,0.01044136,0.01576622,0.03833432
t_1195,22.47444999999999,38.78135,0.010424289,0.015920216,0.04067568
t_1196,22.395870000000002,38.78642,0.011735486,0.0171994,0.0510475
t_1197,22.4384,38.81464,0.014240875,0.019974004,0.050773975
t_1198,22.359800000000007,38.81969,0.0091607105,0.0141280955,0.035819918
t_1199,22.480950000000007,38.84284,0.016193515,0.02244216,0.042605493
t_12,22.488979999999998,36.66401,0.004981539,0.007759054,0.017110126
t_120,22.730619999999988,37.11652,0.009134918,0.014273775,0.03355109
t_1200,22.268419999999992,38.70168,0.011776912,0.017233152,0.05084341
t_1201,22.31089,38.72994,0.009813838,0.015057197,0.038283233
t_1202,22.232339999999994,38.73494,0.009173789,0.014132565,0.035686385
t_1203,22.274810000000002,38.7632,0.00932703,0.01431889,0.03584354
t_1204,22.19623999999999,38.76819,0.010974905,0.015959408,0.04465291
t_1205,22.317290000000014,38.79145,0.009871369,0.014934938,0.03588814
t_1206,22.238709999999998,38.79645,0.008864672,0.013613808,0.033599697
t_1207,22.281200000000013,38.82471,0.010880001,0.015869878,0.044888962
t_1208,22.20258000000001,38.82969,0.008382356,0.012892882,0.031532034
t_1209,22.323710000000005,38.85295,0.008602415,0.013313586,0.033578686
t_121,22.6532,37.12174,0.008547478,0.013517043,0.03282259
t_1210,22.12396000000001,38.83464,0.008108688,0.01240654,0.029516533
t_1211,22.04534000000001,38.83956,0.0075494526,0.011600484,0.027602158
t_1212,22.166439999999994,38.86292,0.008666774,0.013045624,0.029623853
t_1213,22.087800000000016,38.86785,0.0076714624,0.011753536,0.027764611
t_1214,22.13028,38.89613,0.007767304,0.011870568,0.027859913
t_1215,22.05161000000001,38.90105,0.0075811786,0.01150104,0.026141243
t_1216,22.17277999999999,38.92439,0.0109755555,0.015460487,0.037216686
t_1217,22.094089999999994,38.92933,0.009420715,0.01355559,0.035000864
t_1218,22.136590000000012,38.95759,0.010135343,0.014355365,0.035033125
t_1219,22.05788000000001,38.96251,0.007392542,0.011151918,0.024711035
t_122,22.695179999999993,37.15013,0.009844402,0.015218522,0.034765474
t_1220,22.24508,38.85795,0.008113462,0.012589106,0.031566586
t_1221,22.287589999999994,38.88619,0.01041515,0.015164944,0.042054594
t_1222,22.208939999999984,38.89118,0.009698757,0.014198296,0.039574422
t_1223,22.330129999999997,38.91442,0.011746621,0.016637664,0.041868698
t_1224,22.25146000000001,38.91942,0.01113749,0.015795793,0.039512224
t_1225,22.29400000000001,38.94765,0.009750276,0.014239266,0.03934764
t_1226,22.215300000000013,38.95264,0.008983384,0.013231753,0.03716107
t_1227,22.33655999999999,38.97587,0.008397712,0.012712288,0.02928615
t_1228,22.257839999999987,38.98087,0.008242773,0.0123954015,0.027735773
t_1229,22.30041,39.00909,0.008679529,0.01286653,0.03678003
t_123,22.737169999999992,37.1785,0.009619887,0.015161389,0.036831833
t_1230,22.17912000000001,38.98584,0.008596437,0.012642227,0.034983836
t_1231,22.100390000000004,38.99078,0.007532,0.011310489,0.024732584
t_1232,22.142920000000004,39.01904,0.0075739888,0.011354232,0.024699334
t_1233,22.06416999999999,39.02396,0.007143508,0.01073611,0.023322815
t_1234,22.18547000000001,39.04728,0.00865362,0.012542799,0.032847233
t_1235,22.10669999999999,39.05221,0.0076018204,0.011243832,0.031087726
t_1236,22.149249999999995,39.08046,0.00704409,0.0106139155,0.023214776
t_1237,22.070449999999994,39.08538,0.0061983573,0.0095387455,0.021984803
t_1238,22.19183000000001,39.10869,0.007568578,0.011185928,0.030814946
t_1239,22.113010000000003,39.11363,0.006979161,0.010410214,0.021914408
t_124,22.65970999999999,37.18373,0.009298899,0.014701898,0.035955783
t_1240,22.22166999999999,39.01408,0.008059837,0.0120358765,0.02611565
t_1241,22.34299999999999,39.0373,0.010310408,0.0146540655,0.036459524
t_1242,22.26424,39.04231,0.011743549,0.016294839,0.029324042
t_1243,22.30682999999999,39.07052,0.011023363,0.015349061,0.02908194
t_1244,22.228039999999993,39.0755,0.010570802,0.0147077385,0.027645111
t_1245,22.270640000000014,39.10372,0.007862733,0.011634024,0.032403823
t_1246,22.31325000000001,39.13192,0.007948027,0.0117040025,0.03208214
t_1247,22.234430000000003,39.13691,0.006468802,0.009935504,0.022916554
t_1248,22.277050000000003,39.16511,0.008447052,0.012114196,0.030296246
t_1249,22.19819000000001,39.17008,0.008973605,0.012589719,0.028890003
t_125,22.701699999999988,37.21211,0.011625601,0.017613463,0.050934434
t_1250,22.421750000000003,39.03226,0.0074925786,0.011631505,0.028678639
t_1251,22.464380000000006,39.06044,0.010922787,0.015434327,0.037737772
t_1252,22.385609999999986,39.06549,0.009663436,0.0139036,0.036058154
t_1253,22.428239999999988,39.09367,0.010647628,0.014976453,0.035580754
t_1254,22.349440000000016,39.09871,0.008700842,0.012683455,0.033998962
t_1255,22.470889999999997,39.12183,0.009846292,0.014031174,0.035033822
t_1256,22.39206999999999,39.12689,0.009109212,0.013102132,0.033571783
t_1257,22.434730000000002,39.15506,0.008920986,0.012856224,0.03308128
t_1258,22.355889999999988,39.1601,0.008280117,0.012041186,0.03169905
t_1259,22.477409999999992,39.18321,0.008982115,0.0128825875,0.032551654
t_126,22.743719999999996,37.24047,0.011898502,0.018161673,0.054089833
t_1260,22.034189999999995,39.11853,0.0064146654,0.009662297,0.020766156
t_1261,22.15558999999999,39.14186,0.007839813,0.011349224,0.029096816
t_1262,22.076750000000004,39.14679,0.00671671,0.009992739,0.027630784
t_1263,22.11932999999999,39.17502,0.006351507,0.009574667,0.020600552
t_1264,22.04047,39.17993,0.005897036,0.008959599,0.019571934
t_1265,22.161940000000016,39.20325,0.009436923,0.013026019,0.023115154
t_1266,22.083050000000014,39.20817,0.0068302946,0.009987369,0.025998872
t_1267,22.12566000000001,39.2364,0.009149957,0.012590155,0.021864263
t_1268,22.046750000000003,39.2413,0.0083685145,0.011575001,0.020823814
t_1269,22.168290000000013,39.26461,0.009234855,0.012687429,0.021684444
t_127,22.66622000000001,37.2457,0.010878495,0.01688036,0.039475203
t_1270,22.31969000000001,39.1933,0.007624534,0.011180367,0.02995136
t_1271,22.240819999999985,39.19829,0.009990905,0.013789827,0.024233904
t_1272,22.28345999999999,39.22648,0.0072738687,0.010663683,0.028318869
t_1273,22.20456999999999,39.23146,0.009841399,0.013543678,0.022916352
t_1274,22.326130000000006,39.25466,0.0067869932,0.010096613,0.02796038
t_1275,22.247209999999995,39.25965,0.009911029,0.013639953,0.02267859
t_1276,22.28988000000001,39.28783,0.009556387,0.013140912,0.022404118
t_1277,22.210939999999994,39.29281,0.00924952,0.012696008,0.02146904
t_1278,22.332570000000004,39.316,0.009205385,0.012673768,0.02209536
t_1279,22.253620000000012,39.32099,0.0092935525,0.012745113,0.021220356
t_128,22.70823999999999,37.27407,0.012385255,0.018864723,0.056060523
t_1280,22.39855,39.18827,0.007782839,0.0114575615,0.03125832
t_1281,22.44122999999999,39.21643,0.007678271,0.01130382,0.030771129
t_1282,22.362349999999992,39.22147,0.006809844,0.010244427,0.022144152
t_1283,22.483929999999987,39.24457,0.0075462344,0.011119898,0.030285276
t_1284,22.40503000000001,39.24963,0.0069933706,0.01041526,0.029110048
t_1285,22.44774000000001,39.27778,0.0079315435,0.01141422,0.028656358
t_1286,22.368809999999996,39.28282,0.0069162697,0.010208126,0.027557865
t_1287,22.411519999999996,39.31097,0.0070264717,0.010295577,0.027134128
t_1288,22.454250000000002,39.33911,0.007980256,0.011308607,0.026718045
t_1289,22.375290000000007,39.34415,0.008746806,0.01209532,0.021762375
t_129,22.630709999999993,37.27928,0.009970784,0.01593844,0.040724546
t_1290,21.967839999999995,39.24618,0.007165404,0.010133263,0.023393825
t_1291,21.88891000000001,39.25102,0.0060747555,0.008843808,0.022216046
t_1292,22.010429999999985,39.27442,0.0081101,0.011178709,0.019716555
t_1293,21.931489999999997,39.27928,0.00676552,0.009590099,0.022159254
t_1294,21.97408999999999,39.30753,0.007847727,0.010782978,0.018679291
t_1295,21.89511999999999,39.31237,0.0062012533,0.00887629,0.021001965
t_1296,22.016700000000014,39.33577,0.008180228,0.011169283,0.018572373
t_1297,21.937720000000013,39.34063,0.0078041637,0.010648371,0.017706508
t_1298,21.980340000000012,39.36887,0.007965531,0.010836947,0.017609203
t_1299,21.90133,39.37371,0.007552716,0.010274091,0.016793577
t_13,22.524339999999995,36.63037,0.004879934,0.00758975,0.01661579
t_130,22.617729999999995,37.15533,0.008442922,0.013497312,0.033882096
t_1300,22.08936,39.26953,0.00877107,0.012043811,0.020694489
t_1301,22.132000000000005,39.29775,0.008883076,0.012174106,0.020531384
t_1302,22.053049999999985,39.30266,0.0085215485,0.011661521,0.019599084
t_1303,22.174649999999986,39.32595,0.008918157,0.012209247,0.020335961
t_1304,22.095680000000016,39.33088,0.008721153,0.011909519,0.019450845
t_1305,22.13834,39.35908,0.008699837,0.01187377,0.019273309
t_1306,22.05933999999999,39.36399,0.008237561,0.011231221,0.018437587
t_1307,22.18101999999999,39.38727,0.0085885385,0.011717048,0.01906763
t_1308,22.102010000000007,39.3922,0.008306556,0.011309463,0.018275816
t_1309,22.144689999999997,39.42039,0.00833714,0.01134034,0.018088358
t_131,22.540279999999996,37.16051,0.008495177,0.01345864,0.03285134
t_1310,22.296310000000005,39.34916,0.009067084,0.012432717,0.020940145
t_1311,22.217330000000004,39.35414,0.00885516,0.012116057,0.020109897
t_1312,22.339030000000008,39.37732,0.007753776,0.010863458,0.024375381
t_1313,22.26003,39.38231,0.008634554,0.011819267,0.01985522
t_1314,22.302750000000003,39.41047,0.0058812466,0.008706973,0.02312419
t_1315,22.223720000000014,39.41545,0.0065034674,0.00931359,0.022251882
t_1316,22.26643999999999,39.44361,0.0064883376,0.009270694,0.02194869
t_1317,22.30919,39.47176,0.0063884873,0.009134288,0.021628173
t_1318,22.23012,39.47674,0.0059741754,0.008616064,0.02084195
t_1319,22.27287000000001,39.50489,0.005894325,0.008503409,0.020543747
t_132,22.582240000000013,37.18892,0.0088755395,0.014104465,0.034903944
t_1320,22.418020000000013,39.37229,0.0069692973,0.010083495,0.025320398
t_1321,22.46078,39.40041,0.0075707966,0.01070936,0.024938442
t_1322,22.381759999999986,39.40546,0.007090292,0.010104427,0.02401054
t_1323,22.42452,39.43359,0.00758764,0.010619019,0.023652295
t_1324,22.345490000000012,39.43862,0.0065850746,0.009448281,0.022781843
t_1325,22.467299999999994,39.4617,0.0073007457,0.010273479,0.023300663
t_1326,22.38825,39.46675,0.007801239,0.010758993,0.018999562
t_1327,22.431039999999996,39.49486,0.007854623,0.010794838,0.018720314
t_1328,22.35195999999999,39.49989,0.007638263,0.010483726,0.018040445
t_1329,22.473839999999996,39.52296,0.0067406436,0.009530756,0.021791492
t_133,22.504770000000008,37.19407,0.008729808,0.013817441,0.033710066
t_1330,22.065650000000005,39.4253,0.008109911,0.011005419,0.017338783
t_1331,22.187389999999994,39.44857,0.00809618,0.011017774,0.017876549
t_1332,22.10834,39.4535,0.008085388,0.010965156,0.017167542
t_1333,22.151049999999998,39.48168,0.007705613,0.0104720695,0.01697407
t_1334,22.07195999999999,39.4866,0.007817658,0.010570632,0.01630096
t_1335,22.114679999999993,39.51478,0.0054766187,0.007919497,0.019048493
t_1336,22.035570000000007,39.51968,0.005659123,0.008048984,0.018293746
t_1337,22.15741,39.54295,0.004885434,0.0072536706,0.014097548
t_1338,22.078280000000007,39.54787,0.006703021,0.009162084,0.015322679
t_1339,22.121019999999987,39.57604,0.0068376292,0.009294876,0.015142494
t_134,22.624220000000008,37.21731,0.010672614,0.01641017,0.0371078
t_1340,22.193780000000004,39.50985,0.0055197384,0.008031687,0.01979938
t_1341,22.315640000000002,39.53303,0.0068958104,0.009563275,0.020246923
t_1342,22.236529999999988,39.53801,0.0064782207,0.009043453,0.01952347
t_1343,22.279300000000006,39.56615,0.006798245,0.009367672,0.016289646
