calc_id,description,cal_time,recording_stations,gmlt,rupture,gmpe,imt,max_gmv,nominal_bias_mean,nominal_bias_stdev,abs_bias
50,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:ESM
",17, Seismic, GEM, ESM,KothaEtAl2020ESHM20SlopeGeology,PGA,0.2375356,0.104,0.311,0.104
51,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
",10, Seismic, USGS, USGS,CauzziEtAl2014,PGA,0.12071,0.107,0.382,0.107
54,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:ESM
",10, Seismic, USGS, ESM,CauzziEtAl2014,PGA,0.121033944,0.107,0.382,0.107
53,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
",10, Seismic, USGS, EFEHR,AkkarEtAlRjb2014,PGA,0.31517956,-0.12,0.305,0.12
50,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:ESM
",17, Seismic, GEM, ESM,KothaEtAl2020ESHM20SlopeGeology,PGA,0.2375356,-0.13,0.311,0.13
47,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
",17, Seismic, GEM, USGS,KothaEtAl2020ESHM20SlopeGeology,PGA,0.23587362,-0.133,0.308,0.133
49,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
",17, Seismic, GEM, EFEHR,KothaEtAl2020ESHM20SlopeGeology,PGA,0.4724613,-0.166,0.308,0.166
49,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
",17, Seismic, GEM, EFEHR,KothaEtAl2020ESHM20SlopeGeology,PGA,0.4724613,-0.175,0.308,0.175
49,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
",17, Seismic, GEM, EFEHR,KothaEtAl2020ESHM20SlopeGeology,PGA,0.4724613,-0.183,0.308,0.183
54,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:ESM
",10, Seismic, USGS, ESM,ZhaoEtAl2016Asc,PGA,0.21587767,-0.185,0.32,0.185
51,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
",10, Seismic, USGS, USGS,ZhaoEtAl2016Asc,PGA,0.20942111,-0.196,0.32,0.196
52,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
",10, Seismic, USGS, GCMT,AkkarEtAlRjb2014,PGA,0.21331225,-0.249,0.305,0.249
52,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
",10, Seismic, USGS, GCMT,CauzziEtAl2014,PGA,0.20860913,-0.261,0.382,0.261
48,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",17, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.29732975,-0.284,0.311,0.284
49,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
",17, Seismic, GEM, EFEHR,KothaEtAl2020ESHM20SlopeGeology,PGA,0.4724613,-0.291,0.308,0.291
53,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
",10, Seismic, USGS, EFEHR,CauzziEtAl2014,PGA,0.2509024,-0.305,0.382,0.305
48,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",17, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.29732975,-0.39,0.311,0.39
48,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",17, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.29732975,-0.401,0.311,0.401
48,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",17, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.29732975,-0.413,0.311,0.413
52,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
",10, Seismic, USGS, GCMT,ZhaoEtAl2016Asc,PGA,0.32328156,-0.441,0.32,0.441
53,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
",10, Seismic, USGS, EFEHR,ZhaoEtAl2016Asc,PGA,0.3518303,-0.468,0.32,0.468
48,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",17, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.29732975,-0.518,0.311,0.518
39,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",0, None, GEM, USGS,KothaEtAl2020ESHM20SlopeGeology,PGA,0.24119493,,,
39,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",0, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1",PGA,0.25041467,,,
39,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",0, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1",PGA,0.23231466,,,
39,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",0, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1",PGA,0.14900477,,,
39,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",0, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1",PGA,0.39042372,,,
40,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",0, None, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.7173917,,,
40,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",0, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1",PGA,0.7537565,,,
40,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",0, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1",PGA,0.6827814,,,
40,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",0, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1",PGA,0.44318837,,,
40,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",0, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1",PGA,1.1612464,,,
41,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
",0, None, GEM, EFEHR,KothaEtAl2020ESHM20SlopeGeology,PGA,0.67111915,,,
41,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
",0, None, GEM, EFEHR,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1",PGA,0.7051383,,,
41,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
",0, None, GEM, EFEHR,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1",PGA,0.63874125,,,
41,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
",0, None, GEM, EFEHR,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1",PGA,0.41460222,,,
41,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
",0, None, GEM, EFEHR,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1",PGA,1.0863447,,,
42,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,KothaEtAl2020ESHM20SlopeGeology,PGA,0.24173227,,,
42,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1",PGA,0.25107592,,,
42,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1",PGA,0.23273633,,,
42,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1",PGA,0.14933673,,,
42,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1",PGA,0.3912935,,,
43,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:USGS
",0, None, USGS, USGS,AkkarEtAlRjb2014,PGA,0.35596794,,,
43,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:USGS
",0, None, USGS, USGS,CauzziEtAl2014,PGA,0.10461963,,,
43,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:USGS
",0, None, USGS, USGS,ZhaoEtAl2016Asc,PGA,0.2657619,,,
44,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
",0, None, USGS, GCMT,AkkarEtAlRjb2014,PGA,0.36479703,,,
44,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
",0, None, USGS, GCMT,CauzziEtAl2014,PGA,0.3120034,,,
44,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
",0, None, USGS, GCMT,ZhaoEtAl2016Asc,PGA,0.68078643,,,
45,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
",0, None, USGS, EFEHR,AkkarEtAlRjb2014,PGA,0.386316,,,
45,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
",0, None, USGS, EFEHR,CauzziEtAl2014,PGA,0.4100104,,,
45,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
",0, None, USGS, EFEHR,ZhaoEtAl2016Asc,PGA,0.83962274,,,
46,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:ESM
",0, None, USGS, ESM,AkkarEtAlRjb2014,PGA,0.3478677,,,
46,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:ESM
",0, None, USGS, ESM,CauzziEtAl2014,PGA,0.10712641,,,
46,"19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:None, gmlt:USGS, Rupture:ESM
",0, None, USGS, ESM,ZhaoEtAl2016Asc,PGA,0.27022287,,,
