# 19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_222,21.61699999999999,38.486,0.00673967,0.0055947932,0.008118826,0.004678864,0.009708158
s_223,21.47200000000001,38.39,0.007043211,0.0057418244,0.008639557,0.00488954,0.010145498
s_224,21.525000000000006,38.622,0.0051886723,0.004206734,0.006399816,0.0036020593,0.0074741472
s_225,21.454000000000008,38.476,0.0052846703,0.004278583,0.006527334,0.003668708,0.0076124184
s_226,21.448000000000008,38.526,0.0054394845,0.004387245,0.0067440937,0.0037761752,0.007835439
s_227,21.35300000000001,38.508,0.0050585265,0.0040238067,0.006359324,0.003511697,0.0072867023
s_228,21.36099999999999,38.595,0.006544473,0.0051847044,0.008260862,0.0045432555,0.009427189
s_229,21.495000000000005,38.837,0.0053880485,0.0042646835,0.0068073203,0.0037404469,0.00776139
s_23,22.951999999999998,37.902,0.104502045,0.10439658,0.104607604,0.09429756,0.11581082
s_230,21.334000000000003,38.55,0.0051177363,0.004049008,0.006468554,0.0035527973,0.007372001
s_231,21.393,38.769,0.0044341446,0.0034814966,0.005647467,0.003078234,0.006387311
s_232,21.288999999999987,38.578,0.0056270673,0.0044132625,0.0071747117,0.0039063767,0.008105692
s_233,21.199000000000012,38.459,0.005178768,0.004029611,0.0066556395,0.0035951606,0.007459928
s_234,21.22200000000001,38.542,0.0043013184,0.0033453484,0.0055304677,0.0029860241,0.0061959783
s_235,21.138000000000005,38.746,0.0034004762,0.0025753092,0.004490039,0.0023606457,0.004898337
s_236,21.039999999999992,38.755,0.0027657913,0.0020623235,0.0037092152,0.0019200403,0.003984084
s_237,20.918000000000006,38.847,0.0020996053,0.0015260301,0.0028887652,0.001457567,0.0030244528
s_24,23.236999999999995,38.236,0.23385917,0.2404556,0.2274437,0.16493593,0.33158395
s_25,23.656000000000006,38.315,0.057666343,0.05649679,0.058860105,0.04008643,0.08295593
s_26,22.935000000000002,38.268,0.10720604,0.109111875,0.10533349,0.076271616,0.15068692
s_27,23.336000000000013,38.216,0.14925607,0.15336673,0.14525557,0.10480314,0.21256398
s_28,23.033999999999992,38.367,0.07259298,0.07286202,0.07232493,0.050913196,0.10350443
s_29,22.757000000000005,37.899,0.064167656,0.06340059,0.06494401,0.04990107,0.08251302
s_3,23.013000000000005,38.018,0.15409572,0.15765668,0.15061522,0.12520745,0.18964921
s_30,22.687999999999988,37.815,0.050726634,0.0492653,0.05223131,0.037257854,0.06906439
s_31,23.603999999999985,38.065,0.07985248,0.07944093,0.080266155,0.055666126,0.114547536
s_32,23.673000000000002,38.037,0.05528215,0.054366942,0.05621276,0.03848573,0.07940907
s_33,23.138000000000005,38.268,0.17611042,0.18005583,0.17225148,0.12446958,0.2491764
s_34,23.728999999999985,37.933,0.047560748,0.046060074,0.049110312,0.03308627,0.068367474
s_35,23.721000000000004,37.914,0.044832792,0.043390784,0.046322722,0.031191688,0.06443957
s_36,23.78200000000001,38.068,0.045442503,0.043982722,0.046950735,0.031589214,0.06537108
s_37,23.804000000000002,38.062,0.04510857,0.043501858,0.046774633,0.031351894,0.06490145
s_38,23.072000000000003,37.797,0.06549567,0.06465881,0.06634336,0.049413983,0.08681111
s_39,22.88499999999999,37.783,0.05018307,0.049208045,0.051177412,0.03844725,0.06550118
s_4,23.191000000000003,38.039,0.16761641,0.17233019,0.16303158,0.12307219,0.2282828
s_40,22.632000000000005,37.917,0.051889732,0.050683837,0.05312432,0.03796629,0.07091934
s_41,23.091999999999985,37.699,0.040056653,0.03883635,0.041315302,0.028926633,0.05546914
s_42,22.586000000000013,37.951,0.05088261,0.04954673,0.05225451,0.036738496,0.07047213
s_43,23.62899999999999,38.002,0.060084123,0.05935869,0.060818423,0.041873306,0.08621488
s_44,23.47,37.751,0.041792184,0.040571496,0.043049596,0.02924676,0.059718974
s_45,23.687999999999988,38.014,0.06097073,0.059756257,0.062209886,0.042437945,0.08759683
s_46,23.70599999999999,38.055,0.053656984,0.052537736,0.054800075,0.037332274,0.077120185
s_47,22.589,37.768,0.035402905,0.033808846,0.037072122,0.025242059,0.04965386
s_48,23.716999999999985,38.062,0.059129175,0.057808798,0.06047971,0.04113251,0.084999904
s_49,23.716999999999985,38.082,0.058436662,0.057156734,0.059745256,0.040647995,0.08401014
s_5,23.156000000000006,38.068,0.19060068,0.19646321,0.18491308,0.14053164,0.25850844
s_50,23.716999999999985,38.022,0.05757246,0.056201134,0.05897725,0.040054042,0.082752906
s_51,23.72,38.245,0.044819903,0.043700915,0.045967545,0.031153278,0.06448194
s_52,23.771000000000015,38.008,0.042246398,0.040871035,0.043668047,0.029373424,0.060760982
s_53,23.781000000000006,38.003,0.048426706,0.04676598,0.05014641,0.03366746,0.06965616
s_54,23.795999999999992,37.986,0.041451693,0.03990058,0.04306311,0.028814794,0.05963058
s_55,23.805000000000007,38.046,0.044554308,0.042941894,0.046227265,0.030967204,0.06410286
s_56,22.736999999999995,38.602,0.04002982,0.0379491,0.04222462,0.027827458,0.057582922
s_57,22.40299999999999,37.835,0.02778412,0.026109593,0.029566042,0.019498302,0.039591003
s_58,22.339,38.149,0.02993657,0.028245458,0.031728934,0.020897537,0.042885352
s_59,23.84700000000001,38.212,0.032910094,0.031490237,0.034393974,0.022861473,0.047375526
s_6,22.97,38.033,0.1654057,0.169218,0.1616793,0.13496588,0.20271084
s_60,23.867999999999995,38.143,0.036252458,0.034618024,0.037964057,0.025184043,0.052185453
s_61,23.906000000000006,37.899,0.030861238,0.02903959,0.032797158,0.021438316,0.044425875
s_62,23.983000000000004,38.148,0.026737781,0.025063014,0.028524458,0.018567767,0.038502686
s_63,22.435000000000002,38.702,0.021360654,0.019383354,0.023539659,0.014833609,0.030759713
s_64,23.287000000000006,38.899,0.018789394,0.016996888,0.020770937,0.013045093,0.027063148
s_65,22.98400000000001,38.367,0.072065786,0.07227453,0.071857646,0.050567757,0.10270334
s_66,22.800999999999988,38.35,0.056380264,0.056085628,0.05667645,0.039585125,0.080301225
s_67,22.90299999999999,37.716,0.038899608,0.037748024,0.040086325,0.0286275,0.05285755
s_68,22.730999999999995,38.399,0.045874454,0.044991113,0.04677514,0.03206302,0.06563529
s_69,21.64099999999999,37.765,0.008231604,0.0068526533,0.009888038,0.0057149,0.0118566025
s_7,22.998999999999995,38.248,0.16533029,0.16918245,0.16156584,0.118011706,0.23162198
s_70,22.74000000000001,37.733,0.046628125,0.04494439,0.04837494,0.033867337,0.064197026
s_71,23.12100000000001,38.533,0.042501673,0.041368138,0.04366627,0.02957602,0.061076246
s_72,22.685000000000002,38.431,0.05387437,0.05233557,0.055458408,0.03757946,0.07723495
s_73,22.50200000000001,38.082,0.045755558,0.044256303,0.047305603,0.03234267,0.06473093
s_74,23.054000000000002,37.617,0.036724526,0.03505984,0.03846825,0.026093556,0.051686738
s_75,21.403999999999996,37.849,0.006866498,0.005527132,0.008530426,0.0047668777,0.009890917
s_76,22.437999999999988,38.138,0.03427497,0.032852102,0.035759464,0.02403864,0.048870217
s_77,23.712999999999994,37.942,0.048700076,0.047308844,0.050132222,0.033886615,0.06998921
s_78,22.787000000000006,37.614,0.04181971,0.039614346,0.044147845,0.029671308,0.05894206
s_79,23.73400000000001,37.949,0.048390787,0.046893638,0.04993574,0.033661462,0.06956526
s_8,23.150000000000006,38.335,0.09630818,0.0974062,0.09522254,0.06756716,0.13727474
s_80,23.754999999999995,38.019,0.043904215,0.042602703,0.045245487,0.030530697,0.0631358
s_81,23.762,38.064,0.04781753,0.04642355,0.04925336,0.033246577,0.06877448
s_82,22.88499999999999,37.55,0.029168589,0.027415322,0.03103398,0.02055304,0.041395657
s_83,23.789999999999992,38.058,0.043012828,0.04156865,0.044507183,0.029898796,0.061878864
s_84,23.774,37.914,0.03193079,0.030672437,0.033240765,0.02220121,0.045924313
s_85,23.801999999999992,37.993,0.041421138,0.03985018,0.04305403,0.028791944,0.05958996
s_86,22.683999999999997,38.584,0.03180982,0.030133484,0.033579417,0.022114921,0.045754846
s_87,23.835000000000008,38.038,0.040529255,0.03886795,0.042261567,0.028163975,0.05832346
s_88,22.783999999999992,38.635,0.031228475,0.029508622,0.033048566,0.021703444,0.044933774
s_89,22.900000000000006,38.667,0.027950501,0.026373213,0.029622119,0.019421551,0.04022493
s_9,23.68100000000001,37.952,0.06377937,0.062294718,0.06529941,0.044402692,0.09161174
s_90,23.789999999999992,37.85,0.03172595,0.030626448,0.03286493,0.022054024,0.045639563
s_91,23.82499999999999,37.829,0.030488942,0.02928844,0.03173865,0.021187857,0.043873034
s_92,23.90100000000001,38.045,0.031259757,0.029671812,0.032932684,0.021714963,0.044999957
s_93,22.681999999999988,38.673,0.024339037,0.022685984,0.026112542,0.016908577,0.03503481
s_94,23.822000000000003,38.486,0.02419588,0.022758588,0.02572394,0.016801218,0.034845125
s_95,23.954999999999984,37.882,0.03268726,0.031105047,0.034349956,0.022702634,0.047063127
s_96,23.97999999999999,38.198,0.027244525,0.025526866,0.02907776,0.018919127,0.03923353
s_97,23.99799999999999,38.076,0.02682165,0.025080565,0.028683601,0.018626144,0.03862318
s_98,23.25200000000001,38.818,0.019722575,0.018143855,0.021438662,0.013694378,0.028404359
s_99,23.486999999999995,37.448,0.020605253,0.01885025,0.02252365,0.014327893,0.029632859
t_0,22.469850000000008,36.47754,0.002800375,0.0020859446,0.003759496,0.0019440511,0.004033896
t_1,22.39285000000001,36.48266,0.0028680784,0.0021308777,0.003860322,0.0019910512,0.0041314224
t_10,22.447239999999994,36.63551,0.0032138682,0.0024683694,0.004184523,0.002231111,0.004629509
t_100,22.520990000000012,36.97445,0.00779012,0.006423284,0.009447811,0.00540845,0.011220585
t_1000,22.79791,38.4812,0.046489965,0.045244373,0.047769845,0.032401226,0.06670479
t_1001,22.840419999999995,38.50937,0.05905675,0.05733363,0.060831662,0.04113221,0.08479243
t_1002,22.76205999999999,38.5146,0.04704211,0.04539078,0.04875351,0.032751106,0.06756902
t_1003,22.882959999999997,38.53752,0.04373969,0.042322528,0.045204308,0.030445658,0.06283854
t_1004,22.804570000000012,38.54277,0.04690796,0.045160227,0.048723336,0.032642733,0.06740724
t_1005,22.847109999999986,38.57093,0.038811907,0.03725216,0.04043696,0.026997352,0.05579674
t_1006,22.768699999999995,38.57616,0.044415537,0.042399053,0.046527926,0.03088836,0.06386678
t_1007,22.889669999999995,38.59907,0.029270662,0.027988309,0.03061177,0.020352853,0.0420959
t_1008,22.811239999999998,38.60432,0.04230594,0.040272087,0.04444251,0.029412603,0.060851213
t_1009,21.928499999999985,38.07176,0.011583664,0.010219189,0.013130325,0.008045641,0.016677514
t_101,22.562880000000007,37.00289,0.008097665,0.006729673,0.00974374,0.0056221453,0.011663197
t_1010,21.970640000000003,38.10019,0.013254648,0.011778722,0.014915515,0.009207449,0.019080823
t_1011,21.89251999999999,38.10506,0.011321267,0.009933747,0.012902592,0.007862408,0.01630176
t_1012,22.01281,38.1286,0.013301245,0.011904237,0.014862197,0.009241227,0.019144982
t_1013,21.93467000000001,38.13349,0.013643049,0.012055735,0.015439355,0.009475731,0.019643104
t_1014,21.976830000000007,38.16191,0.013368285,0.011894208,0.015025048,0.009285905,0.019245408
t_1015,21.89867000000001,38.16678,0.011191355,0.009830953,0.012740009,0.007771959,0.016115168
t_1016,22.019020000000012,38.19031,0.01589943,0.014240435,0.017751696,0.011045454,0.022886507
t_1017,21.94084000000001,38.1952,0.011769685,0.010407751,0.013309837,0.008174218,0.016946634
t_1018,21.983029999999985,38.22361,0.012607379,0.011220068,0.014166225,0.008756765,0.018151222
t_1019,22.13942,38.21377,0.020135457,0.01838267,0.02205537,0.013997491,0.028964946
t_102,22.604780000000005,37.03132,0.0077455337,0.0064873113,0.00924779,0.005377887,0.011155551
t_1020,22.061229999999995,38.21871,0.017287375,0.015582757,0.019178467,0.012011297,0.024881024
t_1021,22.103459999999984,38.24708,0.021389132,0.019398157,0.023584457,0.014863348,0.030780079
t_1022,22.272580000000005,38.36045,0.02020544,0.018711494,0.021818662,0.01404836,0.029061029
t_1023,22.194289999999995,38.36545,0.017075656,0.015620327,0.018666578,0.011866003,0.024572559
t_1024,22.350869999999986,38.35543,0.022901084,0.021466658,0.02443136,0.015934926,0.03291259
t_1025,22.35727,38.41706,0.021186002,0.01977167,0.022701504,0.014732117,0.030467222
t_1026,22.477990000000005,38.44026,0.02640676,0.024993246,0.027900213,0.018375192,0.037948824
t_1027,22.39965000000001,38.44534,0.022294238,0.020868843,0.023816993,0.015502933,0.032060582
t_1028,22.442049999999995,38.4736,0.033809908,0.031724274,0.036032658,0.023510026,0.048622232
t_1029,22.36368999999999,38.47867,0.026505992,0.024599738,0.028559962,0.018422378,0.038136642
t_103,22.527420000000006,37.03649,0.0075233364,0.0062814364,0.009010772,0.0052235215,0.010835715
t_1030,22.484469999999988,38.50186,0.024147619,0.022697452,0.025690435,0.016790165,0.03472911
t_1031,22.115999999999985,38.37041,0.015086701,0.013631228,0.016697584,0.010480144,0.021718075
t_1032,22.158299999999997,38.39875,0.015879372,0.014412875,0.017495083,0.011031436,0.022857808
t_1033,22.079980000000006,38.40369,0.013166574,0.011804647,0.014685629,0.009144574,0.018957544
t_1034,22.12227999999999,38.43204,0.014042253,0.012644384,0.015594659,0.009753146,0.020217564
t_1035,22.04392999999999,38.43697,0.012001489,0.010675667,0.013491968,0.008334267,0.017282356
t_1036,22.164600000000007,38.46037,0.0162664,0.01470462,0.017994057,0.011298318,0.023419041
t_1037,22.086240000000004,38.46532,0.012752197,0.011390372,0.01427684,0.008855821,0.018362897
t_1038,22.128569999999996,38.49365,0.016107988,0.014441508,0.017966771,0.011186512,0.023194652
t_1039,22.05018000000001,38.49858,0.011656237,0.010326649,0.013157013,0.008093883,0.016786488
t_104,22.569320000000005,37.06492,0.007600465,0.006396381,0.009031211,0.0052773454,0.010946236
t_1040,22.31492,38.38876,0.020078437,0.0186708,0.021592202,0.013961246,0.028875906
t_1041,22.236609999999985,38.39377,0.019068988,0.017519986,0.02075494,0.013252178,0.027438983
t_1042,22.27895000000001,38.42208,0.019523371,0.018007336,0.021167044,0.013568718,0.028091235
t_1043,22.200620000000015,38.42708,0.016632896,0.015159266,0.018249778,0.011555487,0.02394129
