STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
UTM:(35J 062 714 10000),UTM:(35J 062 714 10000),28.2469,-25.8079,macroseismic,804.06,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 059 711 10000),UTM:(35J 059 711 10000),27.9499,-26.081,macroseismic,795.88,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35K 055 765 10000),UTM:(35K 055 765 10000),27.5299,-21.2056,macroseismic,303.0,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35K 057 738 10000),UTM:(35K 057 738 10000),27.7354,-23.6439,macroseismic,527.07,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 059 710 10000),UTM:(35J 059 710 10000),27.9506,-26.1713,macroseismic,361.17,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 063 709 10000),UTM:(35J 063 709 10000),28.3518,-26.2583,macroseismic,395.98,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34K 080 756 10000),UTM:(34K 080 756 10000),23.9537,-21.993,macroseismic,353.92,4.9,0.3,1.3125,0.027186,1.1973,3.2933,1.4506,0.075155,1.3125,0.045246,1.8651,0.014719,inferred,Stations_USGS
UTM:(35J 070 732 10000),UTM:(35J 070 732 10000),29.018,-24.1743,macroseismic,461.27,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(36J 045 712 10000),UTM:(36J 045 712 10000),32.5504,-25.9931,macroseismic,473.03,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 057 711 10000),UTM:(35J 057 711 10000),27.7499,-26.0822,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 063 710 10000),UTM:(35J 063 710 10000),28.3508,-26.1681,macroseismic,662.89,4.1,0.3,1.3125,0.004184,1.1973,0.771,1.4506,0.013471,1.3125,0.015235,1.8651,0.006676,inferred,Stations_USGS
UTM:(35J 062 713 10000),UTM:(35J 062 713 10000),28.2479,-25.8981,macroseismic,664.93,4.3,0.3,1.3125,0.005827,1.1973,1.0929,1.4506,0.0189,1.3125,0.022507,1.8651,0.009541,inferred,Stations_USGS
UTM:(35K 035 763 10000),UTM:(35K 035 763 10000),25.6013,-21.3813,macroseismic,321.28,5.1,0.3,1.3125,0.036756,1.1973,3.8201,1.4506,0.091813,1.3125,0.05286,1.8651,0.017235,inferred,Stations_USGS
UTM:(35J 062 715 10000),UTM:(35J 062 715 10000),28.246,-25.7176,macroseismic,802.11,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 061 714 10000),UTM:(35J 061 714 10000),28.1472,-25.8087,macroseismic,729.02,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(36K 029 803 10000),UTM:(36K 029 803 10000),31.0664,-17.7628,macroseismic,365.4,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 062 710 10000),UTM:(35J 062 710 10000),28.2508,-26.169,macroseismic,513.7,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 061 713 10000),UTM:(35J 061 713 10000),28.1481,-25.899,macroseismic,819.19,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 046 702 10000),UTM:(35J 046 702 10000),26.6475,-26.8963,macroseismic,338.13,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 063 713 10000),UTM:(35J 063 713 10000),28.3477,-25.8972,macroseismic,714.59,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 039 727 10000),UTM:(35J 039 727 10000),25.9625,-24.6356,macroseismic,358.68,4.1,0.3,1.3125,0.005147,1.1973,0.817,1.4506,0.015469,1.3125,0.015387,1.8651,0.006221,inferred,Stations_USGS
UTM:(35J 050 704 10000),UTM:(35J 050 704 10000),27.0503,-26.7162,macroseismic,622.59,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 063 715 10000),UTM:(35J 063 715 10000),28.3457,-25.7167,macroseismic,494.51,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 059 712 10000),UTM:(35J 059 712 10000),27.9492,-25.9907,macroseismic,852.19,4.1,0.3,1.3125,0.004184,1.1973,0.771,1.4506,0.013471,1.3125,0.015235,1.8651,0.006676,inferred,Stations_USGS
UTM:(35K 037 801 10000),UTM:(35K 037 801 10000),25.8196,-17.9495,macroseismic,476.63,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 039 728 10000),UTM:(35J 039 728 10000),25.9633,-24.5453,macroseismic,348.52,4.3,0.3,1.3125,0.007384,1.1973,1.1677,1.4506,0.022134,1.3125,0.022765,1.8651,0.008801,inferred,Stations_USGS
UTM:(36J 046 713 10000),UTM:(36J 046 713 10000),32.6506,-25.9031,macroseismic,201.71,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35K 048 744 10000),UTM:(35K 048 744 10000),26.8535,-23.1036,macroseismic,350.19,4.6,0.3,1.3125,0.014163,1.1973,2.0574,1.4506,0.040777,1.3125,0.035693,1.8651,0.01196,inferred,Stations_USGS
UTM:(34K 075 778 10000),UTM:(34K 075 778 10000),23.4374,-20.015,macroseismic,228.92,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 061 715 10000),UTM:(35J 061 715 10000),28.1463,-25.7184,macroseismic,801.59,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 038 727 10000),UTM:(35J 038 727 10000),25.8637,-24.6349,macroseismic,411.86,4.0,0.3,1.3125,0.004409,1.1973,0.6883,1.4506,0.013153,1.3125,0.012666,1.8651,0.005185,inferred,Stations_USGS
UTM:(35J 061 709 10000),UTM:(35J 061 709 10000),28.1516,-26.2601,macroseismic,778.29,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 026 727 10000),UTM:(35J 026 727 10000),24.6787,-24.6213,macroseismic,239.5,4.3,0.3,1.3125,0.007428,1.1973,1.1696,1.4506,0.022224,1.3125,0.022772,1.8651,0.008783,inferred,Stations_USGS
UTM:(36J 031 670 10000),UTM:(36J 031 670 10000),31.0864,-29.7715,macroseismic,600.0,2.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(36K 029 802 10000),UTM:(36K 029 802 10000),31.0654,-17.8531,macroseismic,420.77,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 058 711 10000),UTM:(35J 058 711 10000),27.8499,-26.0816,macroseismic,680.99,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 060 710 10000),UTM:(35J 060 710 10000),28.0507,-26.1706,macroseismic,900.0,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35K 051 750 10000),UTM:(35K 051 750 10000),27.1459,-22.5616,macroseismic,375.23,4.3,0.3,1.3125,0.007862,1.1973,1.1883,1.4506,0.023082,1.3125,0.022834,1.8651,0.008615,inferred,Stations_USGS
UTM:(35K 075 735 10000),UTM:(35K 075 735 10000),29.5046,-23.8962,macroseismic,466.68,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35K 066 777 10000),UTM:(35K 066 777 10000),28.5784,-20.1151,macroseismic,495.98,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35K 058 756 10000),UTM:(35K 058 756 10000),27.8236,-22.0176,macroseismic,238.43,4.1,0.3,1.3125,0.004457,1.1973,0.7848,1.4506,0.014051,1.3125,0.015281,1.8651,0.006534,inferred,Stations_USGS
UTM:(35J 060 711 10000),UTM:(35J 060 711 10000),28.0499,-26.0803,macroseismic,900.0,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 063 714 10000),UTM:(35J 063 714 10000),28.3467,-25.807,macroseismic,900.0,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 042 677 10000),UTM:(35J 042 677 10000),26.2289,-29.1513,macroseismic,402.07,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 057 716 10000),UTM:(35J 057 716 10000),27.7471,-25.6307,macroseismic,578.07,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(36K 021 736 10000),UTM:(36K 021 736 10000),30.203,-23.801,macroseismic,828.83,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35J 056 710 10000),UTM:(35J 056 710 10000),27.6504,-26.1729,macroseismic,759.95,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(35K 033 764 10000),UTM:(35K 033 764 10000),25.4094,-21.2893,macroseismic,260.25,5.7,0.3,1.3125,0.062439,1.1973,6.0088,1.4506,0.134495,1.3125,0.084393,1.8651,0.027415,inferred,Stations_USGS
UTM:(36J 030 669 10000),UTM:(36J 030 669 10000),30.9812,-29.8601,macroseismic,649.13,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
