# 19950513_M6.5_KozaniGrevena median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_1079,21.813770000000005,40.25482,0.42235026,0.24589208,0.52410704
t_108,21.42555999999999,38.33384,0.010993887,0.014593334,0.018007727
t_1080,21.856719999999996,40.28295,0.3174269,0.21810962,0.46998346
t_1081,21.777050000000003,40.28771,0.34060436,0.19154565,0.4305383
t_1082,21.60548,40.17506,0.41130862,0.21173811,0.5003062
t_1083,21.525869999999998,40.17972,0.3331076,0.18728198,0.42594206
t_1084,21.56871000000001,40.20792,0.29929772,0.17107832,0.31456417
t_1085,21.611580000000004,40.23611,0.246938,0.14867747,0.3032172
t_1086,21.53192999999999,40.24077,0.20971864,0.14843951,0.34298044
t_1087,21.57480000000001,40.26896,0.1644189,0.12356309,0.25226545
t_1088,21.617680000000007,40.29713,0.17575842,0.13356511,0.24413632
t_1089,21.537990000000008,40.3018,0.13455212,0.117438175,0.21320075
t_109,21.46767,38.36235,0.010920328,0.014457809,0.017139379
t_1090,21.58089000000001,40.32998,0.1288587,0.115524486,0.20687835
t_1091,21.501170000000002,40.33462,0.108484834,0.10756145,0.24188489
t_1092,21.727949999999993,40.19853,0.39386383,0.22131842,0.44353735
t_1093,21.64833999999999,40.20324,0.3808943,0.19305028,0.37156886
t_1094,21.691219999999987,40.23141,0.36088747,0.1853037,0.35702035
t_1095,21.73411999999999,40.25957,0.36544088,0.20111106,0.44673362
t_1096,21.65446,40.26428,0.25210708,0.15580305,0.29250395
t_1097,21.697370000000006,40.29244,0.24607423,0.15943447,0.37037992
t_1098,21.74029999999999,40.32058,0.24125695,0.16933545,0.35822177
t_1099,21.660599999999988,40.3253,0.15409176,0.12237296,0.23640803
t_11,21.79160999999999,37.25421,0.0034224226,0.0047259945,0.004470142
t_110,21.389350000000007,38.36699,0.0072197733,0.010297605,0.020252455
t_1100,21.70353,40.35344,0.16553673,0.13482577,0.30222875
t_1101,21.74647999999999,40.38158,0.13403678,0.11529105,0.21950595
t_1102,21.409449999999993,40.21717,0.17221507,0.14246407,0.3038938
t_1103,21.452280000000002,40.2454,0.17028645,0.14250398,0.2993095
t_1104,21.372620000000012,40.24999,0.13075988,0.124569625,0.25848883
t_1105,21.495119999999986,40.2736,0.1546266,0.13099061,0.29031655
t_1106,21.41543999999999,40.27821,0.1323187,0.12901582,0.25587708
t_1107,21.45830000000001,40.30642,0.1227381,0.119769596,0.24873643
t_1108,21.378590000000003,40.31102,0.099968456,0.105873324,0.22422259
t_1109,21.421449999999993,40.33923,0.09576175,0.10299507,0.22002369
t_111,21.431460000000015,38.39551,0.008578332,0.01181976,0.021025708
t_1110,21.464319999999987,40.36743,0.07934456,0.0882134,0.16262157
t_1111,21.384569999999997,40.37203,0.08205409,0.095372,0.19847508
t_1112,21.62379999999999,40.35814,0.13420624,0.12357869,0.26569805
t_1113,21.54406,40.3628,0.08723359,0.09130005,0.17754363
t_1114,21.58698000000001,40.39097,0.08240485,0.088347256,0.17359391
t_1115,21.50721999999999,40.39562,0.070528805,0.08121507,0.15946111
t_1116,21.62992,40.41912,0.10015717,0.105305165,0.22573341
t_1117,21.55014,40.42379,0.066312365,0.078012235,0.15637237
t_1118,21.593079999999986,40.45194,0.06583268,0.07795981,0.15335494
t_1119,21.51328000000001,40.45659,0.05741844,0.07139592,0.14100297
t_112,21.473600000000005,38.424,0.0074955914,0.010756642,0.01634717
t_1120,21.556219999999996,40.48475,0.059018303,0.07309544,0.13832714
t_1121,21.599189999999993,40.51289,0.065263234,0.0797961,0.1804124
t_1122,21.66673,40.38629,0.13038816,0.12366497,0.25820512
t_1123,21.709689999999995,40.41443,0.11255101,0.10913583,0.24971513
t_1124,21.752669999999995,40.44255,0.113740124,0.11684596,0.23518546
t_1125,21.672879999999992,40.44726,0.0770617,0.085531235,0.16668096
t_1126,21.715859999999992,40.47539,0.09344598,0.10363198,0.21337439
t_1127,21.63605000000001,40.48009,0.086946316,0.10332802,0.19967793
t_1128,21.75887,40.5035,0.08442533,0.09683926,0.20274898
t_1129,21.67903000000001,40.50821,0.083863996,0.104149334,0.16381992
t_113,21.395229999999998,38.42865,0.006407903,0.009576284,0.016350985
t_1130,21.722039999999993,40.53633,0.07752534,0.096032634,0.15681311
t_1131,21.642179999999996,40.54102,0.064202,0.07925104,0.17584091
t_1132,21.427449999999993,40.40023,0.06180907,0.07500406,0.1465561
t_1133,21.470349999999996,40.42842,0.06453735,0.077857845,0.14374359
t_1134,21.390559999999994,40.43301,0.052197997,0.06684801,0.13232397
t_1135,21.43347,40.4612,0.052446656,0.06716234,0.12985021
t_1136,21.47639000000001,40.48938,0.050183367,0.06500909,0.12743679
t_1137,21.396559999999994,40.49398,0.042615153,0.057543293,0.11764249
t_1138,21.439490000000006,40.52216,0.044524502,0.059436418,0.11552808
t_1139,21.482439999999997,40.55032,0.039212223,0.054021947,0.113468
t_114,21.14858000000001,38.31905,0.0064449576,0.009291056,0.013891807
t_1140,21.402559999999994,40.55492,0.048847597,0.06456898,0.13991491
t_1141,21.445510000000013,40.58309,0.03446829,0.048726894,0.103272066
t_1142,21.83869999999999,40.49875,0.076082125,0.08718216,0.15472521
t_1143,21.881740000000008,40.52682,0.06668318,0.08019179,0.18964599
t_1144,21.80189999999999,40.53159,0.0673923,0.08079976,0.19041082
t_1145,21.84495000000001,40.55967,0.05882482,0.07337678,0.13341355
t_1146,21.88802000000001,40.58774,0.053452156,0.06854813,0.16437058
t_1147,21.808130000000006,40.59251,0.051046286,0.066034906,0.12396501
t_1148,21.851200000000006,40.62058,0.042206913,0.057129666,0.11571955
t_1149,21.77127999999999,40.62533,0.04312554,0.058020167,0.11477461
t_115,21.190619999999996,38.34763,0.007791937,0.010799302,0.019307803
t_1150,21.894299999999987,40.64863,0.037555214,0.052145787,0.10763846
t_1151,21.814359999999994,40.6534,0.045943987,0.06101115,0.14367434
t_1152,21.51934,40.51754,0.05119157,0.06610888,0.12508683
t_1153,21.562309999999997,40.54569,0.057941984,0.07353655,0.16335265
t_1154,21.605310000000003,40.57382,0.05929767,0.0758229,0.15976737
t_1155,21.525409999999994,40.57847,0.038913716,0.053661127,0.11145832
t_1156,21.56841,40.60661,0.04937888,0.06485997,0.14546148
t_1157,21.611429999999984,40.63473,0.05471998,0.08091768,0.12995565
t_1158,21.53148999999999,40.63938,0.038468968,0.052782133,0.09969314
t_1159,21.574520000000007,40.6675,0.03635117,0.050414354,0.09722504
t_116,21.11229,38.35215,0.010868214,0.014402256,0.017654669
t_1160,21.617559999999997,40.69561,0.035655625,0.049525127,0.094113216
t_1161,21.53757999999999,40.70027,0.034854736,0.04840926,0.1188617
t_1162,21.76507000000001,40.56442,0.06204473,0.076888025,0.17558338
t_1163,21.685190000000006,40.56914,0.06144905,0.076965,0.16933703
t_1164,21.728229999999996,40.59724,0.06101204,0.077937886,0.16145913
t_1165,21.648320000000012,40.60194,0.05086847,0.06614756,0.15464
t_1166,21.691360000000003,40.63005,0.055735804,0.07329514,0.14832732
t_1167,21.73442,40.65814,0.05443888,0.07459846,0.11947267
t_1168,21.654470000000003,40.66284,0.0482387,0.06415584,0.13629845
t_1169,21.69753,40.69093,0.0437334,0.058717873,0.13049151
t_117,21.154330000000016,38.38073,0.010497977,0.013866921,0.016883785
t_1170,21.740620000000007,40.71901,0.039938714,0.054275922,0.12423169
t_1171,21.660629999999998,40.72371,0.03409074,0.047645893,0.09051608
t_1172,20.917399999999986,40.52084,0.028282683,0.039917413,0.094823465
t_1173,21.051729999999992,40.66656,0.022907818,0.033487275,0.06609599
t_1174,21.01463000000001,40.69922,0.020259287,0.030070314,0.061207283
t_1175,21.057549999999992,40.72745,0.018746408,0.02833152,0.060566843
t_1176,21.020430000000005,40.7601,0.020393146,0.029714162,0.056259297
t_1177,21.063369999999992,40.78832,0.018953355,0.02803057,0.055528108
t_1178,21.02624,40.82096,0.016995052,0.025442969,0.05171358
t_1179,21.069199999999995,40.84917,0.01858594,0.027141532,0.068092726
t_118,21.19640000000001,38.4093,0.009877712,0.013195905,0.017592821
t_1180,21.199880000000007,40.53579,0.03045079,0.043843605,0.09218798
t_1181,21.120000000000005,40.54027,0.035685774,0.049174394,0.11358037
t_1182,21.162869999999998,40.56851,0.029684205,0.042467404,0.084476404
t_1183,21.20577,40.59673,0.030662749,0.04343665,0.083219424
t_1184,21.125850000000014,40.60121,0.025702845,0.037601195,0.0776354
t_1185,21.16874999999999,40.62943,0.02432993,0.03600683,0.0765673
t_1186,21.088799999999992,40.63389,0.024093127,0.035297655,0.07154296
t_1187,21.211669999999998,40.65764,0.026649665,0.038439825,0.07540792
t_1188,21.131699999999995,40.66212,0.023894139,0.03498953,0.07063959
t_1189,21.174630000000008,40.69033,0.027255338,0.038630407,0.09280751
t_119,21.118030000000005,38.41383,0.0074118925,0.01053811,0.020592747
t_1190,21.365610000000004,40.58767,0.036828913,0.050856795,0.09590024
t_1191,21.488490000000013,40.61124,0.040240377,0.054737765,0.13517945
t_1192,21.408569999999997,40.61584,0.031951483,0.045566894,0.094308786
t_1193,21.451549999999997,40.644,0.033492252,0.04711171,0.09275417
t_1194,21.3716,40.64858,0.027915027,0.040705036,0.08639964
t_1195,21.494550000000004,40.67214,0.032158375,0.04558838,0.09120946
t_1196,21.41458,40.67674,0.029344283,0.042131945,0.08502573
t_1197,21.45759000000001,40.70488,0.029823476,0.042563174,0.083681665
t_1198,21.377589999999998,40.70947,0.027356511,0.039446253,0.078174956
t_1199,21.420600000000007,40.73761,0.027032482,0.038998116,0.07698365
t_12,21.83341999999999,37.28279,0.0043576043,0.005681011,0.0061322716
t_120,21.160089999999997,38.44239,0.010825613,0.014378533,0.018179098
t_1200,21.09464,40.69479,0.022208605,0.032639682,0.06533711
t_1201,21.217579999999998,40.71853,0.021251235,0.031895094,0.06859246
t_1202,21.13757000000001,40.72301,0.021495307,0.031752247,0.06441041
t_1203,21.18052,40.75121,0.021984402,0.03220851,0.06350202
t_1204,21.100480000000005,40.75567,0.021691447,0.031509705,0.079677545
t_1205,21.2235,40.77939,0.020966979,0.030992169,0.062612444
t_1206,21.14344,40.78388,0.020098433,0.02965664,0.058922984
t_1207,21.18642,40.81206,0.018010821,0.027257793,0.058121737
t_1208,21.106330000000014,40.81653,0.027402563,0.03863037,0.0618528
t_1209,21.149310000000014,40.84472,0.017089942,0.025805295,0.05406415
t_121,21.20218,38.47095,0.009827143,0.013307043,0.022394229
t_1210,21.297590000000014,40.71401,0.026218759,0.03777961,0.073165
t_1211,21.34057999999999,40.74218,0.024687238,0.035997964,0.07207818
t_1212,21.260559999999998,40.74671,0.022454852,0.033122223,0.06760111
t_1213,21.30355,40.77488,0.022087876,0.03262622,0.06662889
t_1214,21.346569999999986,40.80303,0.021691484,0.03209918,0.065677226
t_1215,21.266500000000008,40.80757,0.019767543,0.029581776,0.06173881
t_1216,21.309519999999992,40.83572,0.020242019,0.030017288,0.060883503
t_1217,21.229420000000005,40.84024,0.018566573,0.027794115,0.057334263
t_1218,21.35256000000001,40.86386,0.020682938,0.030423688,0.060026754
t_1219,21.27243999999999,40.8684,0.01735545,0.026366124,0.056561895
t_122,21.045349999999985,38.47997,0.008608054,0.011948223,0.021902524
t_1220,21.580629999999985,40.72838,0.033489395,0.046771478,0.11548507
t_1221,21.500619999999998,40.73301,0.034286495,0.047439773,0.1093466
t_1222,21.623699999999985,40.75648,0.032847553,0.04589181,0.11153864
t_1223,21.54366999999999,40.76113,0.034326598,0.047421865,0.10655982
t_1224,21.586739999999992,40.78923,0.032152265,0.04475986,0.10327651
t_1225,21.506689999999992,40.79387,0.03524496,0.04894783,0.08335583
t_1226,21.62984,40.81732,0.029652791,0.04173348,0.09961316
t_1227,21.549769999999995,40.82197,0.034195844,0.047544986,0.081030674
t_1228,21.592870000000005,40.85006,0.02970213,0.041466333,0.09265975
t_1229,21.51276999999999,40.8547,0.02974601,0.04141649,0.08890502
t_123,21.311019999999985,38.37161,0.007805229,0.010912634,0.02020327
t_1230,21.703720000000004,40.75179,0.03222615,0.04538548,0.086589634
t_1231,21.74682999999999,40.77986,0.03474739,0.04800026,0.10991363
t_1232,21.666789999999992,40.78456,0.030983582,0.043615434,0.10717969
t_1233,21.709900000000005,40.81263,0.028124513,0.04020105,0.07693179
t_1234,21.75304,40.84068,0.02318366,0.034477253,0.07334511
t_1235,21.67295999999999,40.84539,0.024843533,0.03615089,0.07176857
t_1236,21.71610000000001,40.87345,0.021209817,0.031868327,0.068692766
t_1237,21.635989999999993,40.87813,0.024680031,0.035538137,0.08931303
t_1238,21.759260000000012,40.90149,0.02019398,0.030441882,0.06556267
t_1239,21.679129999999986,40.90619,0.022266949,0.03261212,0.064335905
t_124,21.232679999999988,38.37619,0.010745529,0.0142055545,0.017014623
t_1240,21.463639999999998,40.76575,0.034885805,0.048191164,0.10081929
t_1241,21.3836,40.77033,0.024898736,0.03614038,0.071015224
t_1242,21.42662999999999,40.79847,0.03253131,0.045163557,0.093164176
t_1243,21.469690000000014,40.82659,0.031428184,0.04365733,0.091223925
t_1244,21.389610000000005,40.83117,0.020185664,0.030344443,0.06469725
t_1245,21.43267,40.8593,0.031644296,0.044918336,0.071628146
t_1246,21.475750000000005,40.88741,0.030536655,0.043003157,0.06996407
t_1247,21.395620000000008,40.89199,0.02886454,0.040504795,0.06657664
t_1248,21.87629000000001,40.86397,0.021727469,0.032567468,0.07001746
t_1249,21.7962,40.86872,0.021617135,0.032417804,0.06973121
t_125,21.353110000000015,38.40014,0.007386386,0.010554283,0.021001749
t_1250,21.839380000000006,40.89675,0.021723077,0.032187942,0.066152304
t_1251,21.88257999999999,40.92476,0.019246744,0.02910318,0.062656105
t_1252,21.80243999999999,40.92952,0.020127982,0.030057592,0.06243166
t_1253,21.845650000000006,40.95753,0.018206447,0.027608717,0.05934372
t_1254,21.88888,40.98553,0.018669685,0.027806543,0.056330048
t_1255,21.808699999999988,40.99029,0.017226651,0.026184052,0.056152128
t_1256,21.85193000000001,41.01829,0.018410228,0.027216429,0.053469237
t_1257,21.55587,40.88279,0.028116615,0.0393043,0.08627882
t_1258,21.59899999999999,40.91087,0.021773063,0.0318888,0.06254784
t_1259,21.72229999999999,40.93424,0.020055769,0.029893588,0.061619885
t_126,21.274760000000015,38.40473,0.010794631,0.0143064,0.0177086
t_1260,21.76549,40.96227,0.019109776,0.028564187,0.058879457
t_1261,21.91709,37.33989,0.0034337158,0.0048001613,0.0048468597
t_1262,21.95895999999999,37.36843,0.0035270902,0.0049172845,0.0049752365
t_1263,22.000850000000014,37.39694,0.0036928866,0.005108613,0.005104664
t_1264,21.92321000000001,37.40184,0.003952301,0.005382964,0.005166213
t_1265,21.965100000000007,37.43037,0.0039313463,0.005384958,0.005302949
t_1266,22.007010000000008,37.45888,0.0035084456,0.0049716113,0.005440776
t_1267,21.929329999999993,37.46378,0.0040576467,0.0055477615,0.0055082617
t_1268,21.971249999999998,37.49229,0.0045512905,0.006069134,0.007546646
t_1269,22.01319000000001,37.52079,0.0039964407,0.005533497,0.005800603
t_127,21.31685999999999,38.43327,0.009444737,0.012824989,0.021767864
t_1270,21.935460000000006,37.52569,0.0037434932,0.0052838144,0.005874684
t_1271,22.042759999999987,37.42545,0.00409793,0.0055417027,0.0069877272
t_1272,22.084689999999995,37.45394,0.004657924,0.0061226217,0.007162868
t_1273,22.12664000000001,37.48242,0.004200496,0.0056905,0.007338818
t_1274,22.04894999999999,37.48737,0.0043253982,0.0058301603,0.0074473713
t_1275,22.16861,37.51089,0.0040072305,0.005516793,0.005630385
t_1276,22.090900000000005,37.51585,0.0036191216,0.0051300614,0.005718965
t_1277,22.13288,37.54432,0.0043288316,0.005881622,0.007820382
t_1278,22.055139999999994,37.54928,0.0037621513,0.005314595,0.005948249
t_1279,22.17488,37.57278,0.0047907904,0.006369255,0.008007617
t_128,21.23848000000001,38.43785,0.008247917,0.011539354,0.021651555
t_1280,22.09711999999999,37.57775,0.0044477046,0.0060419296,0.008137447
t_1281,21.80976000000001,37.4401,0.0037554475,0.0052239615,0.0054177097
t_1282,21.851640000000003,37.46864,0.0040480243,0.005548049,0.005568388
t_1283,21.773950000000013,37.47348,0.0041950103,0.0057059187,0.0056208884
t_1284,21.89354,37.49717,0.004441161,0.005970867,0.0076359473
t_1285,21.815830000000005,37.50203,0.003839102,0.0053681536,0.005779898
t_1286,21.857730000000004,37.53056,0.004541328,0.006109568,0.0079296045
t_1287,21.779989999999998,37.53539,0.004812015,0.0063901907,0.008006524
t_1288,21.89965000000001,37.55908,0.004589943,0.006186463,0.008146671
t_1289,21.8219,37.56393,0.004129368,0.0057291146,0.006168334
t_129,21.358980000000003,38.46179,0.007968168,0.011348568,0.022641812
t_1290,21.863830000000007,37.59246,0.0050018774,0.006640057,0.008462782
t_1291,22.210610000000003,37.53934,0.0046316516,0.006168629,0.007691917
t_1292,22.252620000000007,37.56777,0.004475563,0.006035651,0.007868374
t_1293,22.294659999999993,37.5962,0.0038054532,0.00537184,0.0060268394
t_1294,22.216890000000006,37.60122,0.004189001,0.005785769,0.006139488
t_1295,22.258929999999992,37.62965,0.004151627,0.0057697706,0.0062794997
t_1296,22.181150000000002,37.63465,0.0042697927,0.0059095337,0.006393921
t_1297,22.300990000000013,37.65806,0.004173706,0.005814555,0.0064189243
t_1298,22.22318999999999,37.66308,0.004252546,0.005915364,0.0065425453
t_1299,22.26525000000001,37.6915,0.0046978975,0.0063946554,0.0089305965
t_13,21.87523999999999,37.31135,0.0041054403,0.005456681,0.0062999427
t_130,21.280579999999986,38.46638,0.009474425,0.0129423,0.02254954
t_1300,22.187420000000003,37.69651,0.005064601,0.0067858133,0.009098499
t_1301,21.97739999999999,37.55419,0.0040011513,0.00557499,0.006029844
t_1302,22.019360000000006,37.58268,0.0040898356,0.0056912373,0.0061860904
t_1303,21.941599999999994,37.58759,0.0045991084,0.006223723,0.008365767
t_1304,21.98356000000001,37.61608,0.0041373866,0.0057791444,0.0064329347
t_1305,21.90576999999999,37.62097,0.0042667203,0.0059254025,0.0065138536
t_1306,22.02555000000001,37.64456,0.004323473,0.005997387,0.006599335
t_1307,21.94774000000001,37.64947,0.004559999,0.006254083,0.006688976
t_1308,21.98973000000001,37.67795,0.0041188416,0.0058262968,0.0068652746
t_1309,21.911900000000003,37.68284,0.0046241884,0.0063625854,0.006954394
t_131,21.32271,38.49491,0.008813113,0.012338625,0.023478271
t_1310,22.031740000000013,37.70642,0.004471335,0.0062195007,0.0070425267
t_1311,22.13911999999999,37.60621,0.004287286,0.005903478,0.006245172
t_1312,22.061350000000004,37.61116,0.004971141,0.0066099395,0.008466691
t_1313,22.103350000000006,37.63962,0.0044225673,0.006083228,0.0065007685
t_1314,22.14537999999999,37.66807,0.004798934,0.0064914958,0.008887772
t_1315,22.067560000000014,37.67303,0.0044055297,0.0061083,0.006766488
t_1316,22.109589999999997,37.70148,0.004748871,0.0064865015,0.0092553245
t_1317,22.15163000000001,37.72992,0.004059252,0.0057988768,0.0071016937
t_1318,22.073769999999996,37.73487,0.0047201607,0.006503477,0.0072203395
t_1319,22.11582999999999,37.76332,0.004725218,0.0065369355,0.0073985145
t_132,21.244280000000003,38.49949,0.009930772,0.013521532,0.023345888
t_1320,22.157900000000012,37.79175,0.004348747,0.0061731096,0.0075765518
t_1321,22.30734000000001,37.7199,0.0049394355,0.0066635534,0.009127267
t_1322,22.22949,37.72493,0.0040858,0.0058080056,0.0069739856
t_1323,22.27158,37.75334,0.0055697747,0.0073464927,0.009517929
t_1324,22.193700000000007,37.75834,0.004727246,0.0065185283,0.0072690654
t_1325,22.313680000000005,37.78173,0.0051287734,0.006930038,0.009725722
t_1326,22.235800000000012,37.78675,0.0043225097,0.006124744,0.0074358424
t_1327,22.27790999999999,37.81515,0.0043519298,0.006180184,0.007601666
t_1328,22.199990000000014,37.82016,0.0043443744,0.0061946227,0.007754048
t_1329,22.320040000000006,37.84354,0.0045898315,0.006453406,0.0077661183
t_133,21.437369999999987,38.45715,0.007392093,0.010732532,0.016984249
t_1330,22.242109999999997,37.84856,0.004217026,0.0060851,0.007930655
t_1331,21.95389,37.71132,0.005252328,0.0070299795,0.009531858
t_1332,21.99591000000001,37.7398,0.004860556,0.0066645457,0.00978287
t_1333,21.918029999999987,37.74469,0.0048390534,0.006658317,0.00991406
t_1334,22.037939999999992,37.76826,0.0049995896,0.0068369335,0.010034923
t_1335,21.960049999999995,37.77316,0.004409385,0.0062440378,0.007626958
t_1336,22.00209000000001,37.80163,0.004454115,0.0063206377,0.007827538
t_1337,21.924170000000004,37.80652,0.004454124,0.0063366205,0.007936086
t_1338,21.96620999999999,37.83499,0.004801217,0.006731298,0.008149097
t_1339,22.008280000000013,37.86344,0.0047880313,0.0067495904,0.00836298
t_134,21.47953000000001,38.48564,0.008737202,0.012264197,0.023536265
t_1340,21.930319999999995,37.86833,0.004379813,0.0063361092,0.008483034
t_1341,22.079999999999984,37.7967,0.0042593814,0.0060981615,0.0077073425
t_1342,22.122070000000008,37.82514,0.004664357,0.0065507335,0.007896774
t_1343,22.044150000000002,37.83008,0.0052160155,0.007140127,0.010716493
