STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
OBS_19,Belvedere AN,43.237,12.86,macroseismic,Stations_USGS,,0.489987,0.8059,0.829191,1.0131,,,0.335904,1.0822,650.95,inferred,7.5,0.3,0.875,32.7961,1.4737,0.067375
OBS_24,Forfi PG,42.918,12.911,macroseismic,Stations_USGS,,0.485136,0.8059,0.824865,1.0131,,,0.337958,1.0822,691.5,inferred,7.5,0.3,0.875,32.7961,1.4737,0.067837
OBS_32,Riofreddo MC,42.943,12.99,macroseismic,Stations_USGS,,0.483328,0.8059,0.823248,1.0131,,,0.338733,1.0822,795.34,inferred,7.5,0.3,0.875,32.7961,1.4737,0.068011
OBS_31,Preci PG,42.878,13.039,macroseismic,Stations_USGS,,0.421512,0.8059,0.766101,1.0131,,,0.368369,1.0822,646.58,inferred,7.5,0.3,0.875,32.7961,1.4737,0.074714
OBS_36,Triponzo PG,42.827,12.937,macroseismic,Stations_USGS,,0.414181,0.8059,0.759067,1.0131,,,0.372352,1.0822,389.4,inferred,7.5,0.3,0.875,32.7961,1.4737,0.07562
OBS_55,Forcella MC,42.956,12.944,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,900.0,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_47,Colfiorito PG,43.027,12.891,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,464.08,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_63,Rio PG,43.02,12.824,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,512.72,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_68,Sorifa MC,43.14,12.849,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,667.16,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_69,Sorti MC,43.122,12.952,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,678.92,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_66,Seggio PG,43.015,12.835,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,292.09,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_56,Molinaccio PG,43.207,12.864,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,610.14,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_65,Sefro MC,43.146,12.949,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,610.74,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_38,Armenzano PG,43.07,12.699,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,900.0,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_72,Volperino PG,42.98,12.863,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,870.11,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_59,Poggio Sorifa MC,43.144,12.855,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,660.66,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_54,Forcatura PG,43.026,12.862,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,496.42,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_40,Attiloni MC,42.958,12.941,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,900.0,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_58,Pantaneto MC,42.981,12.994,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,875.16,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_49,Colle Croce PG,43.074,12.855,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,310.82,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_45,Case Pettinari PG,43.135,12.796,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,893.31,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_67,Selvapiana PG,42.998,12.964,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,480.25,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_61,Ponte Parrano PG,43.135,12.776,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,449.6,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_48,Collattoni MC,42.98,12.964,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,546.18,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_70,Taverne MC,43.028,12.918,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,584.58,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_41,Bagnara PG,43.111,12.853,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,335.97,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_44,Cascine MC,42.992,12.966,macroseismic,Stations_USGS,,0.378967,0.8059,0.646046,1.0131,,,0.218457,1.0822,499.26,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04428
OBS_42,Biscina PG,42.93,12.847,macroseismic,Stations_USGS,,0.371361,0.8059,0.639197,1.0131,,,0.221188,1.0822,735.51,inferred,7.0,0.3,0.875,22.7822,1.4737,0.044901
OBS_50,Colle San Lorenzo PG,42.969,12.75,macroseismic,Stations_USGS,,0.367545,0.8059,0.635735,1.0131,,,0.222593,1.0822,900.0,inferred,7.0,0.3,0.875,22.7822,1.4737,0.04522
OBS_43,Campodonico AN,43.228,12.864,macroseismic,Stations_USGS,,0.366206,0.8059,0.634516,1.0131,,,0.223092,1.0822,709.09,inferred,7.0,0.3,0.875,22.7822,1.4737,0.045334
OBS_57,Molini di Cammoro PG,42.916,12.859,macroseismic,Stations_USGS,,0.359512,0.8059,0.628392,1.0131,,,0.225628,1.0822,536.21,inferred,7.0,0.3,0.875,22.7822,1.4737,0.045912
OBS_62,Rasenna MC,42.935,12.957,macroseismic,Stations_USGS,,0.358298,0.8059,0.627276,1.0131,,,0.226097,1.0822,583.15,inferred,7.0,0.3,0.875,22.7822,1.4737,0.046019
OBS_22,Crescenti PG,43.514,12.878,macroseismic,Stations_USGS,,0.346644,0.8059,0.691256,1.0131,,,0.415276,1.0822,516.93,inferred,,,0.875,32.7961,1.4737,0.085456
OBS_53,Foligno PG,42.955,12.704,macroseismic,Stations_USGS,,0.340744,0.8059,0.610927,1.0131,,,0.233166,1.0822,289.58,inferred,7.0,0.3,0.875,22.7822,1.4737,0.047635
OBS_39,Aschio MC,42.973,13.064,macroseismic,Stations_USGS,,0.340088,0.8059,0.610309,1.0131,,,0.233442,1.0822,680.33,inferred,7.0,0.3,0.875,22.7822,1.4737,0.047698
OBS_71,Villamagina PG,42.891,12.914,macroseismic,Stations_USGS,,0.336482,0.8059,0.606898,1.0131,,,0.234972,1.0822,775.53,inferred,7.0,0.3,0.875,22.7822,1.4737,0.048048
OBS_52,Croce MC,42.924,13.03,macroseismic,Stations_USGS,,0.330745,0.8059,0.601436,1.0131,,,0.237462,1.0822,900.0,inferred,7.0,0.3,0.875,22.7822,1.4737,0.048619
OBS_21,Colle di Verchiano PG,43.659,12.892,macroseismic,Stations_USGS,,0.317338,0.8059,0.65989,1.0131,,,0.438378,1.0822,510.79,inferred,,,0.875,32.7961,1.4737,0.090802
OBS_46,Colbassano PG,43.292,12.729,macroseismic,Stations_USGS,,0.316584,0.8059,0.587758,1.0131,,,0.243917,1.0822,395.42,inferred,7.0,0.3,0.875,22.7822,1.4737,0.050103
OBS_51,Corone PG,42.882,13.01,macroseismic,Stations_USGS,,0.315612,0.8059,0.586808,1.0131,,,0.244377,1.0822,389.59,inferred,7.0,0.3,0.875,22.7822,1.4737,0.050209
OBS_64,Roccanolfi PG,42.859,13.018,macroseismic,Stations_USGS,,0.305146,0.8059,0.576496,1.0131,,,0.249481,1.0822,884.1,inferred,7.0,0.3,0.875,22.7822,1.4737,0.051385
OBS_60,Ponte PG,42.805,12.911,macroseismic,Stations_USGS,,0.297179,0.8059,0.568534,1.0131,,,0.253559,1.0822,543.89,inferred,7.0,0.3,0.875,22.7822,1.4737,0.052328
OBS_104,Rigali PG,43.207,12.789,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,897.2,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_87,Colmaggiore MC,43.202,12.868,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,709.91,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_93,Fondi PG,43.04,12.821,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,625.43,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_107,San Giovanni PG,43.051,12.711,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,900.0,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_111,Serrone PG,42.971,12.844,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,468.5,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_97,Laverino MC,43.133,12.885,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,791.66,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_84,Colle Aprico PG,43.116,12.858,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,708.94,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_108,San Presto PG,43.131,12.674,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,477.35,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_89,Corgneto MC,42.998,12.918,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,831.18,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_98,Massaprofoglio MC,43.058,13.003,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,900.0,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_88,Copogna MC,43.098,12.95,macroseismic,Stations_USGS,,0.27763,0.8059,0.489204,1.0131,,,0.146876,1.0822,602.76,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030206
OBS_86,Collepino PG,43.02,12.704,macroseismic,Stations_USGS,,0.27098,0.8059,0.483009,1.0131,,,0.149075,1.0822,900.0,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030713
OBS_103,Porziano PG,43.144,12.662,macroseismic,Stations_USGS,,0.270518,0.8059,0.482576,1.0131,,,0.149231,1.0822,547.08,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030749
OBS_92,Fiuminata MC,43.188,12.932,macroseismic,Stations_USGS,,0.269226,0.8059,0.481363,1.0131,,,0.14967,1.0822,568.13,inferred,6.5,0.3,0.875,15.8259,1.4737,0.03085
OBS_96,Gualdo Tadino PG,43.23,12.785,macroseismic,Stations_USGS,,0.268863,0.8059,0.481022,1.0131,,,0.149793,1.0822,636.63,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030879
OBS_106,San Cassiano MC,43.174,12.949,macroseismic,Stations_USGS,,0.267863,0.8059,0.48008,1.0131,,,0.150136,1.0822,846.51,inferred,6.5,0.3,0.875,15.8259,1.4737,0.030958
OBS_73,Assisi PG,43.07,12.616,macroseismic,Stations_USGS,,0.254218,0.8059,0.467064,1.0131,,,0.155025,1.0822,729.94,inferred,6.5,0.3,0.875,15.8259,1.4737,0.03209
OBS_100,Ottaggi PG,42.906,12.912,macroseismic,Stations_USGS,,0.253812,0.8059,0.466672,1.0131,,,0.155177,1.0822,532.36,inferred,6.5,0.3,0.875,15.8259,1.4737,0.032125
OBS_113,Spello PG,42.992,12.668,macroseismic,Stations_USGS,,0.249821,0.8059,0.4628,1.0131,,,0.156692,1.0822,464.99,inferred,6.5,0.3,0.875,15.8259,1.4737,0.032477
OBS_115,Valfabbrica PG,43.158,12.602,macroseismic,Stations_USGS,,0.245728,0.8059,0.458798,1.0131,,,0.158286,1.0822,523.29,inferred,6.5,0.3,0.875,15.8259,1.4737,0.032848
OBS_109,Sellano PG,42.888,12.927,macroseismic,Stations_USGS,,0.243834,0.8059,0.456936,1.0131,,,0.159039,1.0822,487.63,inferred,6.5,0.3,0.875,15.8259,1.4737,0.033023
OBS_75,Camerino MC,43.135,13.068,macroseismic,Stations_USGS,,0.24107,0.8059,0.454205,1.0131,,,0.160154,1.0822,395.9,inferred,6.5,0.3,0.875,15.8259,1.4737,0.033283
OBS_79,Caprara PG,43.255,12.698,macroseismic,Stations_USGS,,0.240622,0.8059,0.453761,1.0131,,,0.160337,1.0822,623.28,inferred,6.5,0.3,0.875,15.8259,1.4737,0.033325
OBS_99,Osteria del Gatto PG,43.291,12.749,macroseismic,Stations_USGS,,0.234165,0.8059,0.447318,1.0131,,,0.163032,1.0822,526.59,inferred,6.5,0.3,0.875,15.8259,1.4737,0.033954
OBS_94,Fossato di Vico PG,43.295,12.762,macroseismic,Stations_USGS,,0.233684,0.8059,0.446835,1.0131,,,0.163238,1.0822,832.31,inferred,6.5,0.3,0.875,15.8259,1.4737,0.034002
OBS_105,Saccovescio PG,42.898,13.034,macroseismic,Stations_USGS,,0.232834,0.8059,0.44598,1.0131,,,0.163603,1.0822,812.22,inferred,6.5,0.3,0.875,15.8259,1.4737,0.034087
OBS_118,Visso MC,42.93,13.088,macroseismic,Stations_USGS,,0.231988,0.8059,0.445127,1.0131,,,0.163968,1.0822,571.64,inferred,6.5,0.3,0.875,15.8259,1.4737,0.034172
OBS_77,Cannara PG,42.994,12.583,macroseismic,Stations_USGS,,0.229933,0.8059,0.44305,1.0131,,,0.164865,1.0822,231.04,inferred,6.5,0.3,0.875,15.8259,1.4737,0.034382
OBS_85,Colle Soglio PG,42.835,12.904,macroseismic,Stations_USGS,,0.22661,0.8059,0.439672,1.0131,,,0.166342,1.0822,900.0,inferred,6.5,0.3,0.875,15.8259,1.4737,0.034727
OBS_117,Varano AN,43.325,12.854,macroseismic,Stations_USGS,,0.224381,0.8059,0.437393,1.0131,,,0.167353,1.0822,608.94,inferred,6.5,0.3,0.875,15.8259,1.4737,0.034964
OBS_112,Sigillo PG,43.331,12.741,macroseismic,Stations_USGS,,0.22071,0.8059,0.433616,1.0131,,,0.169054,1.0822,672.6,inferred,6.5,0.3,0.875,15.8259,1.4737,0.035362
OBS_90,Cupo AN,43.34,12.815,macroseismic,Stations_USGS,,0.220358,0.8059,0.433253,1.0131,,,0.169219,1.0822,619.01,inferred,6.5,0.3,0.875,15.8259,1.4737,0.035401
OBS_95,Gagliole MC,43.237,13.067,macroseismic,Stations_USGS,,0.220021,0.8059,0.432904,1.0131,,,0.169378,1.0822,585.33,inferred,6.5,0.3,0.875,15.8259,1.4737,0.035438
OBS_91,Fabriano AN,43.335,12.905,macroseismic,Stations_USGS,,0.219,0.8059,0.431847,1.0131,,,0.169862,1.0822,512.64,inferred,6.5,0.3,0.875,15.8259,1.4737,0.035552
OBS_78,Cantia AN,43.363,12.86,macroseismic,Stations_USGS,,0.213571,0.8059,0.426185,1.0131,,,0.172495,1.0822,530.54,inferred,6.5,0.3,0.875,15.8259,1.4737,0.03617
OBS_116,Vallinfante MC,42.892,13.175,macroseismic,Stations_USGS,,0.210347,0.8059,0.422791,1.0131,,,0.174111,1.0822,533.06,inferred,6.5,0.3,0.875,15.8259,1.4737,0.03655
OBS_110,Serravalle PG,42.786,13.022,macroseismic,Stations_USGS,,0.206667,0.8059,0.418887,1.0131,,,0.176004,1.0822,683.88,inferred,6.5,0.3,0.875,15.8259,1.4737,0.036996
