STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
UTM:(29R 0427 3484 1000),,-9.7634,31.4931,macroseismic,315.58,4.3,0.52,0.8059,0.036028,0.875,3.5378,1.0131,0.046508,1.0822,0.048029,1.4737,0.010508,inferred,Stations_USGS
UTM:(29R 0427 3486 1000),,-9.7635,31.5111,macroseismic,368.3,5.4,0.5016,0.8059,0.073635,0.875,7.8856,1.0131,0.181028,1.0822,0.11514,1.4737,0.024402,inferred,Stations_USGS
UTM:(29R 0428 3284 1000),,-9.739,29.6885,macroseismic,382.4,4.8,0.5298,0.8059,0.047034,0.875,5.0929,1.0131,0.083301,1.0822,0.074861,1.4737,0.016234,inferred,Stations_USGS
UTM:(29R 0428 3285 1000),,-9.7391,29.6975,macroseismic,435.67,4.3,0.5298,0.8059,0.030099,0.875,3.5378,1.0131,0.042209,1.0822,0.050298,1.4737,0.011066,inferred,Stations_USGS
UTM:(29R 0428 3485 1000),,-9.7529,31.5021,macroseismic,351.81,6.6,0.52,0.8059,0.155776,0.875,18.9052,1.0131,0.353326,1.0822,0.298091,1.4737,0.061001,inferred,Stations_USGS
UTM:(29R 0428 3486 1000),,-9.753,31.5112,macroseismic,258.14,4.8,0.5298,0.8059,0.050776,0.875,5.0929,1.0131,0.091933,1.0822,0.071429,1.4737,0.015402,inferred,Stations_USGS
UTM:(29R 0429 3285 1000),,-9.7288,29.6976,macroseismic,435.67,3.8,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0429 3286 1000),,-9.7288,29.7066,macroseismic,435.67,2.2,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0429 3479 1000),,-9.742,31.4481,macroseismic,298.07,5.6,0.5298,0.8059,0.084142,0.875,9.1228,1.0131,0.203279,1.0822,0.13422,1.4737,0.028262,inferred,Stations_USGS
UTM:(29R 0430 3284 1000),,-9.7184,29.6886,macroseismic,388.07,6.0,0.5298,0.8059,0.099452,0.875,12.2098,1.0131,0.243245,1.0822,0.19387,1.4737,0.040596,inferred,Stations_USGS
UTM:(29R 0430 3479 1000),,-9.7314,31.4481,macroseismic,305.37,4.3,0.5298,0.8059,0.036827,0.875,3.5378,1.0131,0.047062,1.0822,0.047759,1.4737,0.010442,inferred,Stations_USGS
UTM:(29R 0431 3284 1000),,-9.708,29.6887,macroseismic,446.19,3.4,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0431 3379 1000),,-9.7142,30.5459,macroseismic,693.85,4.2,0.52,0.8059,0.032764,0.875,3.2072,1.0131,0.041775,1.0822,0.041766,1.4737,0.009049,inferred,Stations_USGS
UTM:(29R 0432 3378 1000),,-9.7037,30.537,macroseismic,615.62,5.4,0.5106,0.8059,0.075527,0.875,7.8856,1.0131,0.183458,1.0822,0.113363,1.4737,0.02398,inferred,Stations_USGS
UTM:(29R 0432 3379 1000),,-9.7037,30.546,macroseismic,694.8,5.8,0.5298,0.8059,0.096941,0.875,10.554,1.0131,0.229252,1.0822,0.155676,1.4737,0.032549,inferred,Stations_USGS
UTM:(29R 0433 3378 1000),,-9.6932,30.537,macroseismic,615.62,6.1,0.52,0.8059,0.116999,0.875,13.1327,1.0131,0.271075,1.0822,0.197381,1.4737,0.040907,inferred,Stations_USGS
UTM:(29R 0433 3484 1000),,-9.7002,31.4934,macroseismic,297.58,6.6,0.5298,0.8059,0.157275,0.875,18.9052,1.0131,0.35511,1.0822,0.296346,1.4737,0.060601,inferred,Stations_USGS
UTM:(29R 0434 3375 1000),,-9.6826,30.51,macroseismic,641.75,5.9,0.52,0.8059,0.103294,0.875,11.3518,1.0131,0.242522,1.0822,0.168412,1.4737,0.035106,inferred,Stations_USGS
UTM:(29R 0434 3376 1000),,-9.6827,30.519,macroseismic,641.75,3.4,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0434 3488 1000),,-9.6899,31.5296,macroseismic,350.31,4.1,0.5298,0.8059,0.027339,0.875,2.7422,1.0131,0.035821,1.0822,0.036438,1.4737,0.007614,inferred,Stations_USGS
UTM:(29R 0435 3375 1000),,-9.6722,30.5101,macroseismic,641.23,4.3,0.5298,0.8059,0.038241,0.875,3.5378,1.0131,0.048202,1.0822,0.047218,1.4737,0.010309,inferred,Stations_USGS
UTM:(29R 0436 3434 1000),,-9.6654,31.0425,macroseismic,375.79,5.0,0.5298,0.8059,0.060199,0.875,5.8919,1.0131,0.128059,1.0822,0.081407,1.4737,0.017393,inferred,Stations_USGS
UTM:(29R 0437 3369 1000),,-9.651,30.456,macroseismic,690.2,2.7,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0439 3487 1000),,-9.6372,31.5208,macroseismic,400.4,4.6,0.5298,0.8059,0.045668,0.875,4.4022,1.0131,0.071686,1.0822,0.060257,1.4737,0.013051,inferred,Stations_USGS
UTM:(29R 0440 3365 1000),,-9.6195,30.4201,macroseismic,603.31,null,null,0.8059,0.170552,0.875,20.3342,1.0131,0.379151,1.0822,0.317157,1.4737,0.064579,inferred,Stations_USGS
UTM:(29R 0441 3365 1000),,-9.6091,30.4201,macroseismic,603.31,5.6,0.5106,0.8059,0.086183,0.875,9.1228,1.0131,0.205856,1.0822,0.132263,1.4737,0.0278,inferred,Stations_USGS
UTM:(29R 0442 3361 1000),,-9.5985,30.3841,macroseismic,441.29,3.8,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0442 3362 1000),,-9.5985,30.3931,macroseismic,474.6,5.5,0.5106,0.8059,0.080905,0.875,8.4817,1.0131,0.194621,1.0822,0.122239,1.4737,0.02577,inferred,Stations_USGS
UTM:(29R 0442 3363 1000),,-9.5986,30.4021,macroseismic,474.6,5.6,0.4847,0.8059,0.086185,0.875,9.1228,1.0131,0.205859,1.0822,0.13226,1.4737,0.0278,inferred,Stations_USGS
UTM:(29R 0442 3364 1000),,-9.5986,30.4112,macroseismic,566.5,5.6,0.493,0.8059,0.086272,0.875,9.1228,1.0131,0.205968,1.0822,0.132179,1.4737,0.027781,inferred,Stations_USGS
UTM:(29R 0442 3365 1000),,-9.5987,30.4202,macroseismic,566.5,4.3,0.52,0.8059,0.038454,0.875,3.5378,1.0131,0.048548,1.0822,0.047058,1.4737,0.01027,inferred,Stations_USGS
UTM:(29R 0442 3367 1000),,-9.5988,30.4382,macroseismic,634.77,null,null,0.8059,0.182575,0.875,21.8712,1.0131,0.402079,1.0822,0.342129,1.4737,0.069431,inferred,Stations_USGS
UTM:(29R 0443 3361 1000),,-9.5881,30.3841,macroseismic,332.02,5.3,0.5298,0.8059,0.071503,0.875,7.3314,1.0131,0.174218,1.0822,0.104231,1.4737,0.0221,inferred,Stations_USGS
UTM:(29R 0443 3362 1000),,-9.5881,30.3932,macroseismic,412.2,3.4,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0443 3364 1000),,-9.5882,30.4112,macroseismic,527.77,5.2,0.52,0.8059,0.067394,0.875,6.8162,1.0131,0.165057,1.0822,0.096095,1.4737,0.02043,inferred,Stations_USGS
UTM:(29R 0443 3366 1000),,-9.5883,30.4293,macroseismic,603.37,null,null,0.8059,0.151646,0.875,17.5767,1.0131,0.340483,1.0822,0.269434,1.4737,0.055153,inferred,Stations_USGS
UTM:(29R 0444 3345 1000),,-9.5768,30.2398,macroseismic,389.16,6.3,0.5298,0.8059,0.131138,0.875,15.1931,1.0131,0.301321,1.0822,0.232827,1.4737,0.04801,inferred,Stations_USGS
UTM:(29R 0444 3363 1000),,-9.5778,30.4022,macroseismic,412.2,5.6,0.5298,0.8059,0.086527,0.875,9.1228,1.0131,0.206289,1.0822,0.131939,1.4737,0.027724,inferred,Stations_USGS
UTM:(29R 0444 3364 1000),,-9.5778,30.4113,macroseismic,527.77,null,null,0.8059,0.220297,0.875,27.2151,1.0131,0.475368,1.0822,0.433851,1.4737,0.087275,inferred,Stations_USGS
UTM:(29R 0444 3366 1000),,-9.5779,30.4293,macroseismic,603.37,null,null,0.8059,0.234909,0.875,29.2722,1.0131,0.503083,1.0822,0.46913,1.4737,0.094085,inferred,Stations_USGS
UTM:(29R 0445 3363 1000),,-9.5674,30.4023,macroseismic,456.41,4.8,0.5298,0.8059,0.0527,0.875,5.0929,1.0131,0.096442,1.0822,0.06982,1.4737,0.015014,inferred,Stations_USGS
UTM:(29R 0445 3364 1000),,-9.5674,30.4113,macroseismic,531.87,null,null,0.8059,0.207421,0.875,25.3026,1.0131,0.450125,1.0822,0.400243,1.4737,0.080737,inferred,Stations_USGS
UTM:(29R 0445 3365 1000),,-9.5675,30.4203,macroseismic,531.87,6.2,0.5016,0.8059,0.126204,0.875,14.1254,1.0131,0.28862,1.0822,0.211931,1.4737,0.043751,inferred,Stations_USGS
UTM:(29R 0445 3366 1000),,-9.5675,30.4294,macroseismic,607.07,3.4,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0445 3367 1000),,-9.5676,30.4384,macroseismic,607.07,5.6,0.5106,0.8059,0.087053,0.875,9.1228,1.0131,0.206946,1.0822,0.131451,1.4737,0.027609,inferred,Stations_USGS
UTM:(29R 0446 3347 1000),,-9.5561,30.2579,macroseismic,355.76,7.2,0.5298,0.8059,0.230947,0.875,29.2722,1.0131,0.498604,1.0822,0.474047,1.4737,0.095191,inferred,Stations_USGS
UTM:(29R 0446 3362 1000),,-9.5569,30.3933,macroseismic,469.73,6.4,0.5298,0.8059,0.142776,0.875,16.3415,1.0131,0.322395,1.0822,0.24857,1.4737,0.051022,inferred,Stations_USGS
UTM:(29R 0446 3366 1000),,-9.5571,30.4294,macroseismic,623.19,3.8,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0447 3296 1000),,-9.5432,29.7978,macroseismic,501.22,5.2,0.5298,0.8059,0.06244,0.875,6.8162,1.0131,0.15017,1.0822,0.100699,1.4737,0.02153,inferred,Stations_USGS
UTM:(29R 0447 3357 1000),,-9.5462,30.3482,macroseismic,278.02,5.0,0.5298,0.8059,0.059533,0.875,5.8919,1.0131,0.126237,1.0822,0.081964,1.4737,0.017526,inferred,Stations_USGS
UTM:(29R 0447 3358 1000),,-9.5463,30.3573,macroseismic,278.02,6.3,0.5298,0.8059,0.133843,0.875,15.1931,1.0131,0.304572,1.0822,0.229932,1.4737,0.047342,inferred,Stations_USGS
UTM:(29R 0447 3359 1000),,-9.5463,30.3663,macroseismic,277.34,6.0,0.5298,0.8059,0.111173,0.875,12.2098,1.0131,0.257918,1.0822,0.181073,1.4737,0.037605,inferred,Stations_USGS
UTM:(29R 0447 3360 1000),,-9.5464,30.3753,macroseismic,376.74,6.0,0.52,0.8059,0.111294,0.875,12.2098,1.0131,0.258066,1.0822,0.180952,1.4737,0.037577,inferred,Stations_USGS
UTM:(29R 0447 3362 1000),,-9.5465,30.3933,macroseismic,469.73,5.8,0.5106,0.8059,0.098483,0.875,10.554,1.0131,0.231162,1.0822,0.154177,1.4737,0.032198,inferred,Stations_USGS
UTM:(29R 0447 3363 1000),,-9.5465,30.4024,macroseismic,469.73,6.0,0.5298,0.8059,0.111658,0.875,12.2098,1.0131,0.258508,1.0822,0.180591,1.4737,0.037493,inferred,Stations_USGS
UTM:(29R 0447 3364 1000),,-9.5466,30.4114,macroseismic,531.42,5.3,0.5298,0.8059,0.072303,0.875,7.3314,1.0131,0.175239,1.0822,0.103523,1.4737,0.021932,inferred,Stations_USGS
UTM:(29R 0447 3368 1000),,-9.5468,30.4475,macroseismic,714.23,6.0,0.5298,0.8059,0.112237,0.875,12.2098,1.0131,0.259212,1.0822,0.180019,1.4737,0.03736,inferred,Stations_USGS
UTM:(29R 0448 3343 1000),,-9.5352,30.2219,macroseismic,281.55,4.3,0.5298,0.8059,0.037786,0.875,3.5378,1.0131,0.047719,1.0822,0.047445,1.4737,0.010365,inferred,Stations_USGS
UTM:(29R 0448 3358 1000),,-9.5359,30.3573,macroseismic,272.61,6.1,0.5016,0.8059,0.118409,0.875,13.1327,1.0131,0.272788,1.0822,0.195937,1.4737,0.040571,inferred,Stations_USGS
UTM:(29R 0448 3359 1000),,-9.5359,30.3663,macroseismic,288.07,6.8,0.5298,0.8059,0.18326,0.875,21.8712,1.0131,0.402871,1.0822,0.341345,1.4737,0.069253,inferred,Stations_USGS
UTM:(29R 0448 3362 1000),,-9.5361,30.3934,macroseismic,451.6,6.1,0.5106,0.8059,0.118938,0.875,13.1327,1.0131,0.273427,1.0822,0.195403,1.4737,0.040448,inferred,Stations_USGS
UTM:(29R 0448 3363 1000),,-9.5361,30.4024,macroseismic,451.6,5.1,0.52,0.8059,0.063903,0.875,6.3372,1.0131,0.146277,1.0822,0.08827,1.4737,0.018808,inferred,Stations_USGS
UTM:(29R 0449 3359 1000),,-9.5255,30.3664,macroseismic,288.07,5.3,0.5298,0.8059,0.072198,0.875,7.3314,1.0131,0.175105,1.0822,0.103615,1.4737,0.021954,inferred,Stations_USGS
UTM:(29R 0449 3360 1000),,-9.5256,30.3754,macroseismic,394.39,5.6,0.5016,0.8059,0.087115,0.875,9.1228,1.0131,0.207023,1.0822,0.131394,1.4737,0.027596,inferred,Stations_USGS
UTM:(29R 0449 3361 1000),,-9.5256,30.3844,macroseismic,394.39,4.5,0.5106,0.8059,0.043983,0.875,4.0928,1.0131,0.064572,1.0822,0.054823,1.4737,0.011887,inferred,Stations_USGS
UTM:(29R 0449 3363 1000),,-9.5257,30.4025,macroseismic,451.6,5.3,0.5298,0.8059,0.072521,0.875,7.3314,1.0131,0.175518,1.0822,0.103332,1.4737,0.021886,inferred,Stations_USGS
UTM:(29R 0450 3356 1000),,-9.515,30.3393,macroseismic,299.71,5.0,0.5298,0.8059,0.05981,0.875,5.8919,1.0131,0.126994,1.0822,0.081731,1.4737,0.01747,inferred,Stations_USGS
UTM:(29R 0450 3357 1000),,-9.515,30.3484,macroseismic,272.6,5.0,0.5298,0.8059,0.059881,0.875,5.8919,1.0131,0.12719,1.0822,0.081671,1.4737,0.017456,inferred,Stations_USGS
UTM:(29R 0450 3363 1000),,-9.5153,30.4025,macroseismic,495.25,6.0,0.5298,0.8059,0.112342,0.875,12.2098,1.0131,0.25934,1.0822,0.179915,1.4737,0.037336,inferred,Stations_USGS
UTM:(29R 0451 3354 1000),,-9.5045,30.3213,macroseismic,297.74,4.1,0.5298,0.8059,0.029376,0.875,2.7422,1.0131,0.037237,1.0822,0.035169,1.4737,0.007219,inferred,Stations_USGS
UTM:(29R 0451 3356 1000),,-9.5046,30.3394,macroseismic,286.27,5.2,0.5298,0.8059,0.067869,0.875,6.8162,1.0131,0.165668,1.0822,0.095683,1.4737,0.020331,inferred,Stations_USGS
UTM:(29R 0451 3358 1000),,-9.5047,30.3574,macroseismic,299.29,4.9,0.5298,0.8059,0.056445,0.875,5.4778,1.0131,0.111437,1.0822,0.075293,1.4737,0.016136,inferred,Stations_USGS
UTM:(29R 0451 3360 1000),,-9.5048,30.3755,macroseismic,472.8,5.3,0.5298,0.8059,0.072569,0.875,7.3314,1.0131,0.175579,1.0822,0.10329,1.4737,0.021877,inferred,Stations_USGS
UTM:(29R 0452 3338 1000),,-9.4934,30.177,macroseismic,265.8,5.6,0.5298,0.8059,0.085236,0.875,9.1228,1.0131,0.204664,1.0822,0.133161,1.4737,0.028012,inferred,Stations_USGS
UTM:(29R 0452 3357 1000),,-9.4942,30.3484,macroseismic,299.29,7.3,0.5298,0.8059,0.251545,0.875,31.4848,1.0131,0.533589,1.0822,0.505974,1.4737,0.101134,inferred,Stations_USGS
UTM:(29R 0452 3361 1000),,-9.4944,30.3845,macroseismic,472.8,4.8,0.5298,0.8059,0.053334,0.875,5.0929,1.0131,0.09794,1.0822,0.06931,1.4737,0.014891,inferred,Stations_USGS
UTM:(29R 0453 3357 1000),,-9.4838,30.3485,macroseismic,302.94,4.1,0.5298,0.8059,0.029912,0.875,2.7422,1.0131,0.037602,1.0822,0.034857,1.4737,0.007123,inferred,Stations_USGS
UTM:(29R 0454 3353 1000),,-9.4732,30.3124,macroseismic,290.59,4.6,0.5298,0.8059,0.046819,0.875,4.4022,1.0131,0.074021,1.0822,0.059344,1.4737,0.012829,inferred,Stations_USGS
UTM:(29R 0455 3351 1000),,-9.4628,30.2944,macroseismic,347.23,6.3,0.5298,0.8059,0.134765,0.875,15.1931,1.0131,0.305673,1.0822,0.228967,1.4737,0.047119,inferred,Stations_USGS
UTM:(29R 0458 3487 1000),,-9.4371,31.5217,macroseismic,431.12,4.1,0.5298,0.8059,0.030434,0.875,2.7422,1.0131,0.037955,1.0822,0.034561,1.4737,0.007032,inferred,Stations_USGS
UTM:(29R 0460 3361 1000),,-9.4111,30.3848,macroseismic,341.52,6.1,0.5298,0.8059,0.121786,0.875,13.1327,1.0131,0.27685,1.0822,0.192589,1.4737,0.039795,inferred,Stations_USGS
UTM:(29R 0462 3300 1000),,-9.3882,29.8344,macroseismic,770.9,5.2,0.5298,0.8059,0.063838,0.875,6.8162,1.0131,0.154513,1.0822,0.099342,1.4737,0.021205,inferred,Stations_USGS
UTM:(29R 0462 3359 1000),,-9.3902,30.3668,macroseismic,351.53,5.8,0.5298,0.8059,0.101199,0.875,10.554,1.0131,0.234492,1.0822,0.151628,1.4737,0.031602,inferred,Stations_USGS
UTM:(29R 0463 3399 1000),,-9.3812,30.7278,macroseismic,570.04,5.2,0.5298,0.8059,0.072909,0.875,6.8162,1.0131,0.172025,1.0822,0.091573,1.4737,0.019355,inferred,Stations_USGS
UTM:(29R 0465 3357 1000),,-9.359,30.3489,macroseismic,300.31,6.3,0.5298,0.8059,0.13861,0.875,15.1931,1.0131,0.310228,1.0822,0.225052,1.4737,0.046217,inferred,Stations_USGS
UTM:(29R 0473 3360 1000),,-9.2758,30.3761,macroseismic,335.46,6.0,0.5298,0.8059,0.117539,0.875,12.2098,1.0131,0.265579,1.0822,0.174998,1.4737,0.036194,inferred,Stations_USGS
UTM:(29R 0478 3335 1000),,-9.2233,30.1506,macroseismic,671.7,null,null,0.8059,0.225237,0.875,27.2151,1.0131,0.480943,1.0822,0.427994,1.4737,0.085956,inferred,Stations_USGS
UTM:(29R 0479 3361 1000),,-9.2134,30.3853,macroseismic,312.67,6.4,0.5298,0.8059,0.153072,0.875,16.3415,1.0131,0.334415,1.0822,0.238185,1.4737,0.048639,inferred,Stations_USGS
UTM:(29R 0479 3362 1000),,-9.2134,30.3943,macroseismic,362.74,5.2,0.52,0.8059,0.072669,0.875,6.8162,1.0131,0.171727,1.0822,0.091758,1.4737,0.019399,inferred,Stations_USGS
UTM:(29R 0483 3364 1000),,-9.1718,30.4124,macroseismic,365.24,2.0,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0502 3287 1000),,-8.9741,29.7176,macroseismic,821.66,3.8,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0510 3370 1000),,-8.8906,30.4666,macroseismic,316.01,4.8,0.5298,0.8059,0.062453,0.875,5.0929,1.0131,0.120015,1.0822,0.062919,1.4737,0.013361,inferred,Stations_USGS
UTM:(29R 0511 3370 1000),,-8.8802,30.4666,macroseismic,316.01,5.8,0.52,0.8059,0.11668,0.875,10.554,1.0131,0.252713,1.0822,0.13896,1.4737,0.028658,inferred,Stations_USGS
UTM:(29R 0511 3371 1000),,-8.8802,30.4757,macroseismic,297.59,6.1,0.52,0.8059,0.141078,0.875,13.1327,1.0131,0.299102,1.0822,0.17599,1.4737,0.035972,inferred,Stations_USGS
UTM:(29R 0511 3524 1000),,-8.8784,31.8562,macroseismic,401.97,6.5,0.5298,0.8059,0.156403,0.875,17.5767,1.0131,0.346056,1.0822,0.264382,1.4737,0.053995,inferred,Stations_USGS
UTM:(29R 0519 3375 1000),,-8.7968,30.5116,macroseismic,326.04,7.4,0.5298,0.8059,0.3286,0.875,33.8647,1.0131,0.628296,1.0822,0.48311,1.4737,0.094834,inferred,Stations_USGS
UTM:(29R 0520 3463 1000),,-8.7846,31.3057,macroseismic,314.54,8.9,0.5298,0.8059,0.837617,0.875,101.0254,1.0131,1.448753,1.0822,1.587418,1.4737,0.298287,inferred,Stations_USGS
UTM:(29R 0521 3490 1000),,-8.7735,31.5493,macroseismic,302.07,6.1,0.5298,0.8059,0.134303,0.875,13.1327,1.0131,0.291462,1.0822,0.18138,1.4737,0.037209,inferred,Stations_USGS
UTM:(29R 0538 3404 1000),,-8.5977,30.7729,macroseismic,843.85,7.2,0.5298,0.8059,0.366664,0.875,29.2722,1.0131,0.635765,1.0822,0.357088,1.4737,0.069293,inferred,Stations_USGS
UTM:(29R 0539 3459 1000),,-8.5851,31.2691,macroseismic,414.52,8.9,0.5298,0.8059,0.892977,0.875,101.0254,1.0131,1.498326,1.0822,1.526356,1.4737,0.285458,inferred,Stations_USGS
UTM:(29R 0547 3442 1000),,-8.5018,31.1154,macroseismic,741.54,8.2,0.5298,0.8059,0.660192,0.875,60.6613,1.0131,1.088995,1.0822,0.806707,1.4737,0.152451,inferred,Stations_USGS
UTM:(29R 0556 3459 1000),,-8.4065,31.2684,macroseismic,441.18,8.7,0.5298,0.8059,0.812321,0.875,87.3251,1.0131,1.361761,1.0822,1.278669,1.4737,0.239998,inferred,Stations_USGS
UTM:(29R 0557 3437 1000),,-8.3972,31.0699,macroseismic,898.41,9.1,0.5298,0.8059,1.245352,0.875,116.875,1.0131,1.868268,1.0822,1.574763,1.4737,0.288331,inferred,Stations_USGS
UTM:(29R 0563 3397 1000),,-8.3369,30.7086,macroseismic,389.57,4.8,0.5298,0.8059,0.079891,0.875,5.0929,1.0131,0.164698,1.0822,0.054104,1.4737,0.011281,inferred,Stations_USGS
UTM:(29R 0569 3506 1000),,-8.2667,31.6917,macroseismic,238.42,6.9,0.5298,0.8059,0.218573,0.875,23.5244,1.0131,0.452214,1.0822,0.344617,1.4737,0.069129,inferred,Stations_USGS
UTM:(29R 0570 3499 1000),,-8.2566,31.6285,macroseismic,260.16,7.3,0.5298,0.8059,0.286954,0.875,31.4848,1.0131,0.571843,1.0822,0.466736,1.4737,0.092386,inferred,Stations_USGS
UTM:(29R 0572 3454 1000),,-8.2388,31.2224,macroseismic,546.29,9.0,0.5298,0.8059,1.040292,0.875,108.6616,1.0131,1.661174,1.0822,1.563358,1.4737,0.289586,inferred,Stations_USGS
UTM:(29R 0576 3504 1000),,-8.1929,31.6732,macroseismic,266.65,7.1,0.5298,0.8059,0.249043,0.875,27.2151,1.0131,0.50703,1.0822,0.402432,1.4737,0.080223,inferred,Stations_USGS
UTM:(29R 0577 3480 1000),,-8.1843,31.4566,macroseismic,427.5,3.8,0.5298,,,,,,,,,,,inferred,Stations_USGS
UTM:(29R 0578 3484 1000),,-8.1734,31.4927,macroseismic,360.48,8.3,0.5298,0.8059,0.56565,0.875,65.2465,1.0131,1.02727,1.0822,0.997479,1.4737,0.190996,inferred,Stations_USGS
