STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
HKD158,,141.1411,41.8345,seismic,0.11392,0.0
HKD178,,141.3046,43.1721,seismic,0.11238,0.0
SBSH08,,140.9766,42.768,seismic,0.10979,0.0
HKD176,,141.5924,43.5324,seismic,0.10958,0.0
SRCH07,,141.8978,43.23,seismic,0.10587,0.0
UTM:(54T 052 476 10000),,141.3069,43.0373,macroseismic,0.10168,0.8059
HKD183,,141.1651,42.9721,seismic,0.09845,0.0
HKD179,,141.5171,43.2237,seismic,0.09802,0.0
HKD156,,140.6958,41.8995,seismic,0.09642,0.0
HKD154,,140.5633,42.0963,seismic,0.09618,0.0
HKD122,,141.7754,43.1968,seismic,0.09615,0.0
SBSH07,,140.8084,42.763,seismic,0.09523,0.0
HKD102,,142.4484,42.8775,seismic,0.09369,0.0
HKD040,,142.3995,42.9805,seismic,0.0923,0.0
HKD133,,140.8658,42.4727,seismic,0.08478,0.0
HKD118,,141.9175,43.5524,seismic,0.0775,0.0
HKD099,,142.8395,43.0736,seismic,0.07403,0.0
HKD145,,140.9364,42.7977,seismic,0.07214,0.0
SRCH08,,141.909,43.5138,seismic,0.07143,0.0
UTM:(54T 047 474 10000),,140.694,42.8572,macroseismic,0.06596,0.8059
SBSH03,,140.8199,43.0842,seismic,0.06536,0.0
HKD177,,141.4346,43.4001,seismic,0.06468,0.0
HKD091,,143.6588,42.8087,seismic,0.06231,0.0
HKD140,,140.9935,43.1907,seismic,0.06206,0.0
HDKH05,,142.5446,42.5977,seismic,0.06138,0.0
KKWH08,,142.6562,43.0406,seismic,0.05967,0.0
HKD119,,142.1914,43.5199,seismic,0.05958,0.0
HKD107,,142.4992,42.4194,seismic,0.05953,0.0
HKD142,,140.82,43.0846,seismic,0.05942,0.0
HKD092,,143.4483,42.9283,seismic,0.05844,0.0
AOM005,,141.1972,41.2948,seismic,0.05805,0.0
AOM003,,141.1691,41.4053,seismic,0.05797,0.0
AOMH01,,140.9127,41.5273,seismic,0.05635,0.0
KKWH11,,142.2834,43.9754,seismic,0.05305,0.0
HKD100,,143.312,42.2864,seismic,0.053,0.0
HKD153,,140.3758,42.1244,seismic,0.04992,0.0
KKWH07,,142.3409,43.3697,seismic,0.04965,0.0
HKD144,,140.7672,42.9057,seismic,0.04844,0.0
HKD160,,140.7383,41.7701,seismic,0.04807,0.0
RMIH05,,141.7876,44.0254,seismic,0.0473,0.0
HKD097,,143.4209,42.6181,seismic,0.04719,0.0
TKCH04,,142.9176,43.1739,seismic,0.04686,0.0
AOM010,,141.1416,40.8721,seismic,0.04679,0.0
HKD175,,141.3882,43.6015,seismic,0.0459,0.0
AOMH05,,141.1033,40.8564,seismic,0.04586,0.0
HKD169,,140.3695,41.9352,seismic,0.04506,0.0
HKD135,,140.8866,42.5533,seismic,0.04312,0.0
HKD023,,141.3685,43.7735,seismic,0.04274,0.0
AOM011,,141.3669,40.6803,seismic,0.04203,0.0
HKD117,,142.0525,43.7243,seismic,0.04172,0.0
HKD138,,140.6014,43.2921,seismic,0.0406,0.0
HKD151,,140.3539,42.4944,seismic,0.04058,0.0
HKD095,,143.2137,42.9311,seismic,0.04048,0.0
KKWH13,,142.3906,43.5113,seismic,0.03977,0.0
SRCH06,,142.0776,43.6948,seismic,0.03935,0.0
AOMH16,,141.0923,40.4624,seismic,0.03835,0.0
HKD021,,141.637,43.9407,seismic,0.03757,0.0
HDKH07,,142.9164,42.133,seismic,0.03745,0.0
HKD022,,141.5275,43.8515,seismic,0.03669,0.0
AOMH06,,141.3738,40.9664,seismic,0.03625,0.0
HKD110,,142.9353,42.1306,seismic,0.03612,0.0
TKCH05,,143.6181,43.1211,seismic,0.03612,0.0
HKD039,,142.3845,43.3421,seismic,0.03611,0.0
HKD038,,142.5662,43.1666,seismic,0.03596,0.0
HKD036,,142.3648,43.7726,seismic,0.03559,0.0
HKD086,,143.8579,42.8542,seismic,0.0354,0.0
HKD116,,141.9342,43.8007,seismic,0.03512,0.0
HKD098,,143.2787,42.4984,seismic,0.03455,0.0
HKD146,,140.6877,42.8077,seismic,0.03454,0.0
KSRH09,,143.9841,42.9856,seismic,0.03421,0.0
SBSH02,,140.5017,43.0527,seismic,0.03318,0.0
SRCH04,,141.9397,43.8203,seismic,0.03272,0.0
TKCH03,,143.4317,43.2708,seismic,0.03201,0.0
SBSH04,,140.6219,42.9758,seismic,0.03181,0.0
IWT001,,141.7191,40.4099,seismic,0.03134,0.0
AOM006,,140.9972,41.1976,seismic,0.03048,0.0
HKD143,,140.5094,42.9793,seismic,0.03037,0.0
AOM004,,141.4486,41.4087,seismic,0.02973,0.0
AOM012,,141.4805,40.5138,seismic,0.02964,0.0
HYMH02,,140.3087,41.9856,seismic,0.02941,0.0
AOM008,,141.2552,41.084,seismic,0.02937,0.0
IWTH08,,141.7831,40.2686,seismic,0.02886,0.0
IWTH02,,141.3826,39.825,seismic,0.02835,0.0
AOM007,,141.3846,41.169,seismic,0.02812,0.0
AOMH17,,141.3374,40.4492,seismic,0.02775,0.0
AOM001,,140.9244,41.5267,seismic,0.02765,0.0
HKD037,,142.4675,43.5885,seismic,0.02739,0.0
HKD096,,143.1356,42.6975,seismic,0.02732,0.0
HKD090,,143.6183,43.1213,seismic,0.0273,0.0
HKD089,,143.5544,43.2436,seismic,0.02704,0.0
AOMH12,,141.1547,40.5846,seismic,0.02694,0.0
AOM002,,140.8132,41.328,seismic,0.02678,0.0
HKD094,,143.2408,43.1694,seismic,0.02618,0.0
UTM:(54T 047 462 10000),,140.6992,41.7764,macroseismic,0.02576,0.8059
KSRH02,,144.123,43.1142,seismic,0.02569,0.0
SRCH05,,142.1594,43.8243,seismic,0.0243,0.0
HKD084,,144.123,43.1141,seismic,0.02429,0.0
AOMH13,,141.4451,40.5794,seismic,0.02416,0.0
IWTH01,,141.3423,40.2383,seismic,0.02347,0.0
IWTH12,,141.4245,40.1533,seismic,0.02306,0.0
KKWH14,,142.5245,43.3841,seismic,0.023,0.0
KSRH07,,144.3274,43.1359,seismic,0.02276,0.0
HKD161,,140.4334,41.6795,seismic,0.02201,0.0
HKD136,,140.6436,42.5894,seismic,0.02175,0.0
HKD167,,139.9815,42.1297,seismic,0.02171,0.0
SBSH06,,140.4831,42.8309,seismic,0.02132,0.0
HKD032,,142.4123,44.0235,seismic,0.0209,0.0
KSRH01,,144.0844,43.4361,seismic,0.02069,0.0
HKD085,,144.0697,42.9581,seismic,0.02002,0.0
HKD165,,140.0175,42.4286,seismic,0.01978,0.0
HKD093,,143.3049,43.3191,seismic,0.0197,0.0
AOMH11,,140.995,40.58,seismic,0.01929,0.0
IWT020,,141.3295,39.7841,seismic,0.01844,0.0
AOM024,,140.6398,41.0473,seismic,0.01834,0.0
SRCH03,,142.1258,43.9994,seismic,0.01832,0.0
HKD113,,143.3153,42.1287,seismic,0.01778,0.0
AOM009,,141.3733,40.9665,seismic,0.01753,0.0
HKD082,,144.0855,43.4369,seismic,0.0171,0.0
HKD041,,142.6837,43.6249,seismic,0.01696,0.0
OSMH01,,140.4207,41.5977,seismic,0.01666,0.0
HKD147,,140.5302,42.8051,seismic,0.01663,0.0
NMRH05,,144.8021,43.39,seismic,0.01657,0.0
AOM013,,141.28,40.4124,seismic,0.01646,0.0
HKD148,,140.3049,42.6679,seismic,0.0164,0.0
AOM023,,140.4326,40.9676,seismic,0.01624,0.0
KSRH03,,144.6279,43.3848,seismic,0.01608,0.0
HKD070,,145.284,43.3852,seismic,0.01599,0.0
AOM020,,140.7501,40.8193,seismic,0.01591,0.0
HKD078,,144.4976,43.1486,seismic,0.01586,0.0
HKD071,,145.2604,43.2326,seismic,0.01577,0.0
AOM027,,140.8219,41.1453,seismic,0.01544,0.0
ABSH07,,143.0861,43.8494,seismic,0.01499,0.0
KSRH06,,144.4285,43.22,seismic,0.01497,0.0
HKD077,,144.3824,42.9845,seismic,0.01468,0.0
IWT004,,141.9671,39.7357,seismic,0.01461,0.0
HKD069,,145.1168,43.3941,seismic,0.01437,0.0
HKD152,,140.2636,42.2586,seismic,0.01398,0.0
HKD168,,140.127,41.8691,seismic,0.01361,0.0
AOMH03,,140.9896,41.234,seismic,0.01341,0.0
KSRH05,,144.2338,43.2556,seismic,0.01339,0.0
HKD066,,145.1307,43.6619,seismic,0.01325,0.0
HYMH01,,139.9678,42.4851,seismic,0.01313,0.0
AOM014,,140.9406,40.4371,seismic,0.01304,0.0
IWT021,,141.082,39.9203,seismic,0.01299,0.0
AOM021,,141.208,40.6152,seismic,0.01298,0.0
IWT002,,141.7641,40.1819,seismic,0.01296,0.0
AKTH14,,140.8084,40.0622,seismic,0.01288,0.0
HKD162,,140.247,41.4862,seismic,0.01265,0.0
HKD083,,144.3248,43.233,seismic,0.01258,0.0
HKD164,,139.8537,42.4502,seismic,0.01255,0.0
AOM025,,140.4801,41.1795,seismic,0.01236,0.0
HKD068,,144.7704,43.4108,seismic,0.01235,0.0
HKD115,,142.1484,44.0071,seismic,0.01232,0.0
HKD137,,140.3791,43.3235,seismic,0.01184,0.0
AOM019,,140.4473,40.8152,seismic,0.01178,0.0
KKWH12,,142.6006,43.5038,seismic,0.01173,0.0
TKCH10,,142.9448,43.3337,seismic,0.01165,0.0
NMRH02,,144.9618,43.6772,seismic,0.01158,0.0
AOM016,,140.499,40.6018,seismic,0.01154,0.0
SBSH09,,140.4841,42.6104,seismic,0.01146,0.0
IWTH07,,141.5709,40.2705,seismic,0.01115,0.0
HKD030,,142.3942,44.1821,seismic,0.01114,0.0
IWT017,,141.4376,39.6336,seismic,0.01109,0.0
IWT012,,141.1378,39.3209,seismic,0.01103,0.0
IWTH14,,141.9087,39.7435,seismic,0.01097,0.0
HKD033,,142.5695,43.909,seismic,0.0109,0.0
TKCH01,,143.683,43.4683,seismic,0.0108,0.0
IWT016,,141.6789,39.5997,seismic,0.0107,0.0
IWTH11,,141.1915,40.0811,seismic,0.0106,0.0
MYGH13,,141.4176,38.6993,seismic,0.01059,0.0
AOM028,,140.919,40.7002,seismic,0.01056,0.0
AOM022,,140.9155,40.9924,seismic,0.01055,0.0
IWTH03,,141.652,39.802,seismic,0.01029,0.0
HKD171,,139.9976,41.6487,seismic,0.01028,0.0
NMRH03,,144.9665,43.5508,seismic,0.01023,0.0
HKD150,,140.0616,42.7011,seismic,0.01006,0.0
IWT024,,141.2908,40.2612,seismic,0.01001,0.0
HKD067,,144.9726,43.555,seismic,0.01,0.0
HKD101,,142.9473,43.3338,seismic,0.00999,0.0
IWT003,,141.8861,40.0083,seismic,0.00986,0.0
HKD079,,144.5996,43.3033,seismic,0.00974,0.0
HKD044,,143.1277,44.4796,seismic,0.00973,0.0
HKD019,,141.6978,44.3611,seismic,0.00948,0.0
HKD173,,139.4515,42.0661,seismic,0.00937,0.0
AOMH18,,141.0145,40.2962,seismic,0.00916,0.0
HKD174,,139.8287,42.5949,seismic,0.00908,0.0
HKD076,,144.8498,43.0509,seismic,0.00898,0.0
KKWH15,,142.7656,43.8546,seismic,0.00898,0.0
AOMH08,,140.3121,40.7618,seismic,0.00897,0.0
AOM026,,140.3106,41.1281,seismic,0.00895,0.0
IWTH21,,141.9336,39.4734,seismic,0.00893,0.0
ABSH06,,143.6202,44.2146,seismic,0.00891,0.0
IWTH04,,141.3909,39.1809,seismic,0.00887,0.0
HKD080,,144.4485,43.5077,seismic,0.00884,0.0
HKD166,,139.8184,42.2286,seismic,0.00883,0.0
IWT007,,141.8561,39.2701,seismic,0.00846,0.0
HKD075,,145.1296,43.0767,seismic,0.00839,0.0
AOMH09,,140.3499,40.6199,seismic,0.00836,0.0
HKD020,,141.6642,44.1486,seismic,0.00833,0.0
ABSH15,,143.51,43.6352,seismic,0.00831,0.0
IWT006,,141.9748,39.485,seismic,0.0083,0.0
ABSH11,,144.1913,43.9144,seismic,0.00827,0.0
HKD004,,142.2255,45.2141,seismic,0.00813,0.0
HKD034,,142.7686,43.8543,seismic,0.00796,0.0
IWT005,,141.9464,39.6472,seismic,0.00793,0.0
KSRH08,,143.8936,43.1603,seismic,0.0079,0.0
ABSH13,,143.4514,43.7419,seismic,0.00782,0.0
HKD018,,141.9653,44.5453,seismic,0.00776,0.0
IWT026,,141.0983,39.2569,seismic,0.00749,0.0
IWT022,,141.0523,40.1011,seismic,0.00749,0.0
HKD074,,145.8026,43.368,seismic,0.00745,0.0
HKD072,,145.5209,43.1948,seismic,0.00736,0.0
RMIH02,,141.9251,44.8948,seismic,0.00734,0.0
KKWH04,,142.4056,44.4376,seismic,0.00732,0.0
HKD056,,143.578,43.6707,seismic,0.00731,0.0
KKWH05,,142.6303,44.2921,seismic,0.00728,0.0
SBSH10,,140.1557,42.7797,seismic,0.00727,0.0
AOMH14,,140.2726,40.5488,seismic,0.00722,0.0
IWT013,,141.5637,39.3291,seismic,0.00714,0.0
HKD114,,142.1612,44.2806,seismic,0.0071,0.0
HKD170,,140.2512,41.7492,seismic,0.00709,0.0
ABSH12,,144.4574,43.8566,seismic,0.00707,0.0
IWT023,,141.4502,40.0366,seismic,0.00697,0.0
MYG010,,141.2818,38.4292,seismic,0.00694,0.0
HKD087,,143.8916,43.1502,seismic,0.00692,0.0
MYG002,,141.5109,38.7262,seismic,0.00692,0.0
HKD028,,142.4547,44.3598,seismic,0.00683,0.0
HKD088,,143.7483,43.4716,seismic,0.00682,0.0
SRCH01,,142.1594,44.2803,seismic,0.0068,0.0
IWTH09,,141.712,40.0861,seismic,0.00674,0.0
HKD054,,143.9008,43.7996,seismic,0.0066,0.0
HKD057,,144.0272,43.7055,seismic,0.00659,0.0
SOYH02,,142.2254,45.2163,seismic,0.00633,0.0
IWT014,,141.147,39.4844,seismic,0.00626,0.0
TKCH02,,143.8983,43.3822,seismic,0.00624,0.0
IWTH18,,141.6775,39.463,seismic,0.00609,0.0
IWTH27,,141.532,39.0307,seismic,0.006,0.0
HKD059,,144.4629,43.8565,seismic,0.00597,0.0
HKD149,,140.2305,42.7904,seismic,0.00589,0.0
HKD048,,143.6155,44.2199,seismic,0.00578,0.0
ABSH14,,144.1835,43.7228,seismic,0.00562,0.0
AOMH10,,140.6646,40.6091,seismic,0.0056,0.0
IWTH15,,141.0929,39.6148,seismic,0.00558,0.0
HKD035,,142.9033,43.7704,seismic,0.0055,0.0
IWT018,,141.1478,39.6953,seismic,0.00543,0.0
HKD015,,141.75,44.8845,seismic,0.00542,0.0
HKD141,,140.4355,43.1449,seismic,0.00541,0.0
HKD003,,141.7667,45.103,seismic,0.0054,0.0
MYG001,,141.5684,38.9015,seismic,0.00536,0.0
HKD060,,144.6657,43.9136,seismic,0.00529,0.0
IWTH16,,140.9465,39.6436,seismic,0.00526,0.0
AOM018,,140.1976,40.7782,seismic,0.0052,0.0
IWTH22,,141.3015,39.334,seismic,0.00509,0.0
HKD081,,144.3901,43.6427,seismic,0.00509,0.0
HKD031,,142.5952,44.1185,seismic,0.00507,0.0
HKD016,,141.8284,44.7195,seismic,0.00507,0.0
HKD163,,140.1115,41.4339,seismic,0.00506,0.0
ABSH05,,143.0111,44.1146,seismic,0.00505,0.0
IWT009,,141.4031,39.0187,seismic,0.00502,0.0
IWTH10,,140.9529,40.1391,seismic,0.00501,0.0
HKD053,,143.6072,43.7849,seismic,0.00501,0.0
HKD029,,142.6419,44.3111,seismic,0.00488,0.0
MYG004,,141.0271,38.7324,seismic,0.00468,0.0
IWTH05,,141.3512,38.8654,seismic,0.00459,0.0
AOM015,,140.6306,40.4738,seismic,0.00453,0.0
HKD052,,144.0712,44.1204,seismic,0.00447,0.0
AKTH09,,140.4596,40.2755,seismic,0.00445,0.0
HKD027,,142.3427,44.4806,seismic,0.00445,0.0
HKD073,,145.6003,43.3327,seismic,0.00441,0.0
MYG015,,140.8699,38.1049,seismic,0.0043,0.0
HKD055,,144.1087,43.8244,seismic,0.00429,0.0
IWTH13,,141.5492,39.9398,seismic,0.00425,0.0
IWTH17,,141.5977,39.6442,seismic,0.00421,0.0
NMRH01,,145.0246,43.785,seismic,0.0042,0.0
IWTH19,,141.0001,39.4559,seismic,0.00414,0.0
SOYH06,,141.7834,45.1019,seismic,0.00413,0.0
IWTH26,,141.0013,38.969,seismic,0.00412,0.0
HKD062,,143.3088,43.6746,seismic,0.00411,0.0
SOYH09,,142.4868,44.857,seismic,0.00407,0.0
AOM029,,140.2965,40.5758,seismic,0.00405,0.0
MYG003,,141.3106,38.7348,seismic,0.00402,0.0
HKD017,,141.7664,44.5323,seismic,0.00402,0.0
AKTH07,,140.8395,40.4563,seismic,0.00398,0.0
AOMH07,,140.0233,40.7451,seismic,0.00393,0.0
MYG008,,141.4266,38.5676,seismic,0.00383,0.0
MYG006,,140.9654,38.5801,seismic,0.00375,0.0
IWTH23,,141.8233,39.2741,seismic,0.00374,0.0
AKTH08,,140.2341,40.3188,seismic,0.00369,0.0
HKD047,,143.3538,44.3557,seismic,0.00367,0.0
HKD042,,142.5691,44.545,seismic,0.00365,0.0
HKD063,,145.2478,44.106,seismic,0.00364,0.0
AOMH15,,140.5565,40.4841,seismic,0.00362,0.0
AKTH04,,140.7129,39.174,seismic,0.00361,0.0
IWT011,,141.152,39.1454,seismic,0.0036,0.0
IWT019,,141.6584,39.803,seismic,0.0036,0.0
AKT003,,140.2631,40.2782,seismic,0.00351,0.0
AKTH13,,140.4072,39.9819,seismic,0.0035,0.0
KKWH10,,142.0528,44.6617,seismic,0.00346,0.0
MYG017,,140.7818,37.9763,seismic,0.00337,0.0
FKS006,,140.7588,37.5031,seismic,0.00332,0.0
AKT005,,140.0288,40.2032,seismic,0.00326,0.0
HKD065,,145.0565,43.7938,seismic,0.00325,0.0
KKWH01,,142.3036,44.5973,seismic,0.00325,0.0
AOM017,,139.9284,40.6363,seismic,0.00324,0.0
KKWH02,,142.5736,44.5509,seismic,0.00322,0.0
SOYH10,,142.6039,44.7433,seismic,0.0032,0.0
AKT002,,140.5659,40.2677,seismic,0.0032,0.0
MYG005,,140.6507,38.7992,seismic,0.00316,0.0
AKTH17,,140.6116,39.5575,seismic,0.0031,0.0
HKD006,,142.3519,45.1266,seismic,0.0031,0.0
RMIH01,,142.0795,45.0167,seismic,0.00309,0.0
HKD025,,142.0717,44.8116,seismic,0.00304,0.0
IWT025,,140.8301,39.5169,seismic,0.00302,0.0
MYGH07,,140.6405,38.1802,seismic,0.00278,0.0
IWTH24,,141.0118,39.1979,seismic,0.00277,0.0
IBRH11,,140.1401,36.3701,seismic,0.00277,0.0
HKD064,,145.1886,44.0202,seismic,0.00274,0.0
MYGH14,,140.9551,38.34,seismic,0.00274,0.0
HKD061,,144.9973,44.0699,seismic,0.00273,0.0
AKT001,,140.7428,40.3279,seismic,0.00273,0.0
HKD049,,143.5336,44.0921,seismic,0.00269,0.0
HKD009,,142.4811,44.8417,seismic,0.0026,0.0
FKS013,,140.5563,37.09,seismic,0.00258,0.0
KKWH06,,142.7656,44.3207,seismic,0.00251,0.0
IBR005,,140.2372,36.3851,seismic,0.00247,0.0
IWT010,,141.1263,38.9346,seismic,0.00247,0.0
ABSH10,,143.9455,44.0813,seismic,0.00246,0.0
KKWH03,,142.2725,44.4732,seismic,0.00244,0.0
HKD026,,142.2636,44.7284,seismic,0.00243,0.0
FKSH19,,140.7227,37.4703,seismic,0.00238,0.0
FKSH20,,140.9871,37.4911,seismic,0.00238,0.0
FKS001,,140.9196,37.7949,seismic,0.00235,0.0
KKWH09,,142.2542,44.7745,seismic,0.00233,0.0
HKD051,,143.7747,44.0185,seismic,0.00233,0.0
MYGH04,,141.3254,38.786,seismic,0.00231,0.0
MYGH10,,140.8924,37.9411,seismic,0.00229,0.0
IWT008,,141.7083,39.0815,seismic,0.00228,0.0
HKD014,,141.8531,45.2525,seismic,0.00227,0.0
ABSH03,,143.2407,44.3843,seismic,0.00227,0.0
IBRH07,,140.3301,35.9521,seismic,0.00223,0.0
MYGH11,,141.3421,38.5158,seismic,0.00221,0.0
HKD043,,142.9644,44.582,seismic,0.0022,0.0
TCG014,,140.1742,36.545,seismic,0.00218,0.0
IWT015,,140.7792,39.318,seismic,0.00212,0.0
IBRH16,,140.3976,36.6405,seismic,0.00209,0.0
SOYH08,,142.2247,44.9387,seismic,0.00209,0.0
FKS005,,140.9849,37.6385,seismic,0.00208,0.0
MYG013,,140.9293,38.2663,seismic,0.00206,0.0
FKSH12,,140.5703,37.2169,seismic,0.00204,0.0
MYG018,,141.5228,38.7194,seismic,0.00204,0.0
HKD045,,142.9447,44.3287,seismic,0.00199,0.0
ABSH01,,142.8444,44.5276,seismic,0.00199,0.0
YMTH02,,140.2583,38.2693,seismic,0.00197,0.0
FKS010,,141.0016,37.2342,seismic,0.00196,0.0
IBRH06,,140.6545,36.8809,seismic,0.00191,0.0
AKTH19,,140.471,39.1913,seismic,0.00185,0.0
ABSH04,,143.0767,44.192,seismic,0.00185,0.0
MYGH03,,141.6377,38.9207,seismic,0.00181,0.0
IBR003,,140.6453,36.5915,seismic,0.00181,0.0
AKT011,,140.5803,39.8128,seismic,0.00176,0.0
IBRH13,,140.575,36.7955,seismic,0.00175,0.0
HKD046,,143.0774,44.1915,seismic,0.00174,0.0
IWTH28,,140.864,39.0094,seismic,0.00173,0.0
HKD050,,143.1747,43.8785,seismic,0.00173,0.0
YMT001,,139.8127,38.914,seismic,0.00171,0.0
IBR001,,140.3569,36.7761,seismic,0.00171,0.0
HKD007,,142.2908,44.9698,seismic,0.00171,0.0
TCGH16,,140.0751,36.548,seismic,0.00169,0.0
HKD008,,142.5744,44.9375,seismic,0.00165,0.0
AKTH16,,140.3481,39.545,seismic,0.0016,0.0
AKTH12,,140.2221,39.9155,seismic,0.00157,0.0
FKS017,,140.3689,37.2842,seismic,0.00157,0.0
MYGH06,,141.071,38.5907,seismic,0.00155,0.0
FKSH18,,140.538,37.4894,seismic,0.00154,0.0
FKS024,,140.1325,37.3957,seismic,0.00154,0.0
AKT010,,140.1002,39.7225,seismic,0.00148,0.0
FKSH14,,140.9702,37.0264,seismic,0.00144,0.0
TCGH13,,140.1781,36.7342,seismic,0.00142,0.0
IBRH12,,140.3181,36.8369,seismic,0.00139,0.0
IBRH18,,140.6198,36.3631,seismic,0.00138,0.0
YMT011,,140.2674,38.1502,seismic,0.00138,0.0
ABSH08,,144.9935,44.064,seismic,0.00135,0.0
KNG201,,139.9183,34.5956,seismic,0.00135,0.0
IBRH17,,140.314,36.0864,seismic,0.00134,0.0
AKT023,,140.717,39.1462,seismic,0.00132,0.0
AKTH02,,140.5721,39.6634,seismic,0.00132,0.0
YMTH09,,140.178,38.7498,seismic,0.00129,0.0
AKT021,,140.4031,39.995,seismic,0.00127,0.0
FKS007,,140.9632,37.4061,seismic,0.00127,0.0
YMT015,,140.0996,37.9043,seismic,0.00126,0.0
MYGH08,,140.8441,38.1133,seismic,0.00123,0.0
YMTH12,,140.0055,38.6357,seismic,0.0012,0.0
FKSH17,,140.5974,37.6636,seismic,0.00119,0.0
IBRH15,,140.3013,36.5566,seismic,0.00116,0.0
CHBH06,,140.5046,35.7215,seismic,0.00111,0.0
SOYH01,,142.1185,45.3346,seismic,0.00107,0.0
SOYH05,,141.885,45.4883,seismic,0.00106,0.0
MYGH09,,140.6027,38.0091,seismic,0.001,0.0
YMTH08,,140.0333,38.9701,seismic,0.00096,0.0
YMTH14,,139.9916,38.386,seismic,0.00091,0.0
YMTH07,,140.0278,37.896,seismic,0.00089,0.0
FKSH09,,140.4264,37.353,seismic,0.00088,0.0
AKTH06,,140.4952,38.9801,seismic,0.00086,0.0
FKSH10,,140.093,37.1616,seismic,0.00086,0.0
YMTH11,,140.5544,38.7132,seismic,0.00083,0.0
YMTH15,,140.1249,38.4257,seismic,0.00081,0.0
TCGH10,,140.0225,36.8578,seismic,0.00068,0.0
SOYH07,,142.4307,45.1001,seismic,0.00067,0.0
NIGH08,,139.4648,37.6708,seismic,0.00067,0.0
TCGH12,,139.9842,36.6959,seismic,0.00065,0.0
IBRH14,,140.5484,36.6922,seismic,0.00061,0.0
NIGH02,,139.5486,38.2799,seismic,0.00058,0.0
TCGH06,,139.9509,36.4458,seismic,0.00057,0.0
NIGH05,,139.2788,37.9759,seismic,0.00053,0.0
NIGH03,,139.4289,38.1327,seismic,0.00048,0.0
GNMH05,,139.1847,36.3143,seismic,0.00041,0.0
CHBH10,,140.2417,35.5458,seismic,0.00041,0.0
YMTH04,,140.2978,38.0813,seismic,0.00033,0.0
KNGH10,,139.5195,35.4991,seismic,0.00032,0.0
FKSH05,,139.8725,37.2544,seismic,0.00028,0.0
TCGH09,,139.8364,36.8625,seismic,0.00024,0.0
GNMH11,,138.921,36.2862,seismic,0.00023,0.0
YMTH13,,139.7606,38.4704,seismic,0.00022,0.0
IBRH19,,140.0893,36.2137,seismic,0.00021,0.0
KNGH23,,139.611,35.2624,seismic,0.0002,0.0
KNGH20,,139.126,35.3663,seismic,0.00018,0.0
NIGH11,,138.744,37.1728,seismic,0.00017,0.0
SZOH54,,139.1685,35.0417,seismic,0.00015,0.0
HKD127,HKD1271809060308,141.8204,42.8743,seismic,1.02351,0.0
