# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Hartzell_And_Mendoza_1991
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_155,57.31018,33.81043,0.3100183,0.38348493,0.32723367
m_156,57.30879999999999,33.8282,0.29167494,0.35086682,0.30241334
m_157,57.305949999999996,33.8436,0.283351,0.32587662,0.29574746
m_158,57.32485,33.83531,0.25599092,0.28765354,0.2633391
m_159,57.26256000000001,33.91114,0.3383015,0.36641702,0.33814448
m_16,56.93572,33.43483,0.42041072,0.41986772,0.42585918
m_160,57.26409000000001,33.92773,0.3351546,0.34901014,0.3247412
m_162,57.30933999999999,33.95261,0.2737056,0.24714182,0.2401115
m_163,57.398439999999994,33.68009,0.4068471,0.4634866,0.4091794
m_164,57.226380000000006,33.96327,0.38474405,0.3580133,0.3339927
m_165,57.23669000000001,33.99052,0.36059564,0.30169728,0.290112
m_166,57.33285999999998,34.00237,0.26314944,0.2061751,0.21036153
m_167,57.236760000000004,34.00592,0.35523006,0.28242362,0.26997757
m_168,57.24991,34.01659,0.33957788,0.26267567,0.2525405
m_169,57.68585999999999,33.13389,0.5343124,0.4251629,0.43450072
m_17,56.93289999999999,33.45498,0.4478022,0.43074107,0.4578266
m_170,57.21358000000001,34.03318,0.35097533,0.2516707,0.25704396
m_171,57.684320000000014,33.11374,0.5262645,0.38401702,0.39992106
m_172,57.67988,33.09716,0.52108943,0.35809207,0.37604997
m_173,57.68108000000001,33.0391,0.24394245,0.27052245,0.29409054
m_174,57.714740000000006,33.07701,0.39687085,0.3014223,0.31515265
m_175,57.69130999999999,33.04858,0.26342696,0.27587277,0.29839158
m_176,57.73079999999999,33.08649,0.4406977,0.3041755,0.31502047
m_177,56.981870000000015,33.99763,0.2155084,0.23099017,0.23901223
m_178,57.666349999999994,33.00118,0.22481413,0.24404387,0.25391433
m_179,57.67949999999999,33.01185,0.2216719,0.24879709,0.254014
m_18,57.11243000000002,33.21445,0.34492016,0.3378436,0.36091742
m_180,57.69412,33.02488,0.22160807,0.25545996,0.25917265
m_181,56.99069,34.01659,0.20164512,0.21849576,0.22160526
m_182,56.95564999999999,33.99763,0.20533776,0.22183315,0.22170345
m_183,56.93090000000001,33.99882,0.20290995,0.21316078,0.2145451
m_184,56.932469999999995,34.02488,0.19309601,0.1964159,0.20123301
m_185,56.81734,34.00592,0.17987129,0.17848645,0.17723349
m_186,56.56648999999999,33.92299,0.12214871,0.13410954,0.10912949
m_187,56.626450000000006,33.97986,0.13966222,0.14261837,0.12817997
m_188,56.4436,33.79502,0.14196669,0.13411422,0.13141778
m_189,56.510999999999996,33.88863,0.12191084,0.12923849,0.109247535
m_19,56.94890000000001,33.45261,0.48068783,0.4822295,0.49086878
m_21,57.22252,33.08057,0.35430863,0.3335769,0.37892303
m_22,56.91287,33.53791,0.7149945,0.7078856,0.7202645
m_23,57.32361,33.21801,0.62677836,0.58601093,0.7470158
m_24,57.112930000000006,33.66351,0.8705231,1.0414181,0.94242674
m_25,56.89685,33.53791,0.645986,0.631829,0.64793223
m_26,57.19183000000001,33.38863,0.7710366,0.7530235,0.8772685
m_27,56.89389,33.52725,0.58141303,0.5621604,0.58471054
m_28,56.89860999999999,33.60782,0.8150113,0.81679463,0.8163731
m_29,57.151459999999986,33.1481,0.32844406,0.31041613,0.34640506
m_30,56.91102999999998,33.45024,0.4107855,0.39358285,0.41437787
m_31,56.88389000000001,33.57227,0.71709853,0.7069511,0.7145237
m_32,57.16006999999999,33.45261,0.83334917,0.84020907,0.9630547
m_33,56.89254,33.55095,0.68806577,0.6751677,0.6879881
m_34,57.37696,33.09716,0.75860023,0.76324993,0.7406992
m_35,56.95272,33.32701,0.29208234,0.26967612,0.29574287
m_36,57.00823,33.69787,0.9967544,1.0715939,1.1466858
m_37,57.172860000000014,33.38033,0.78415304,0.7493083,0.83868647
m_38,57.03399999999999,33.26422,0.3010217,0.27767104,0.3137977
m_39,56.885310000000004,33.5628,0.70015126,0.689105,0.69766283
m_40,57.19207,33.11137,0.34315234,0.32312727,0.36522058
m_41,57.33079000000001,33.1955,0.691657,0.69384223,0.7087543
m_42,56.98062999999999,33.71327,1.0199733,1.0901842,1.1269695
m_43,56.91523000000001,33.74526,0.9433453,0.9339407,0.99487585
m_44,56.87313,33.77607,0.70162,0.70969677,0.63845426
m_45,57.42562000000001,33.2346,0.5222098,0.54258686,0.5466009
m_46,56.87371999999999,33.5782,0.67119336,0.66205233,0.6677692
m_47,56.89141000000001,33.62678,0.75632405,0.75178295,0.7688874
m_48,57.25735,33.38626,0.7292016,0.7930645,0.79125863
m_49,57.24278000000001,33.38389,0.75057817,0.8092783,0.8106856
m_50,57.40016,33.07227,0.66962963,0.8371166,0.647076
m_51,57.226879999999994,33.41232,0.749688,0.88790643,0.7909063
m_52,57.411,33.22156,0.5582734,0.5646753,0.62198585
m_53,57.23988,33.05332,0.35498568,0.3354836,0.378966
m_54,57.14201,33.65284,0.8202155,0.9901241,0.87707055
m_55,57.03023999999999,33.73697,0.8824337,0.986393,1.0311428
m_56,57.16085000000001,33.63033,0.700799,1.069745,0.7187467
m_57,56.84756999999999,33.59242,0.5614908,0.5495423,0.55965525
m_58,56.84325000000001,33.60308,0.55088025,0.53958476,0.55111647
m_59,56.85795000000002,33.63507,0.61564064,0.6102931,0.6263884
m_60,56.82571999999999,33.59123,0.48539457,0.4694827,0.4825934
m_61,56.82871,33.60782,0.50404817,0.4906287,0.50454587
m_62,56.85661999999999,33.66232,0.6088247,0.59808123,0.63164157
m_63,56.81994,33.60071,0.47704503,0.46255475,0.47499093
m_64,56.94311999999999,33.79502,0.89877754,0.83502895,0.80556846
m_65,57.11327,33.74171,0.655701,1.016709,0.66082925
m_66,57.092929999999996,33.75237,0.7349842,0.8348431,0.8487243
m_67,57.15663000000001,33.66469,0.77336127,0.9434371,0.81536615
m_68,57.272279999999995,33.47038,0.71128887,0.808613,0.7634593
m_69,57.514669999999995,33.28318,0.4058901,0.4102411,0.40524754
m_70,57.30566999999999,33.4455,0.6677343,0.78136384,0.6722789
m_71,57.2088,33.60545,0.6918832,0.9703017,0.69303745
m_72,57.28255999999999,33.48934,0.6954644,0.80107707,0.731862
m_73,57.301500000000004,33.49052,0.59829116,0.84617054,0.5922353
m_74,57.23921999999999,33.56991,0.69659483,0.9183561,0.6914784
m_75,57.27982,33.52962,0.59289026,0.8770947,0.5853772
m_76,57.25666000000001,33.56161,0.6273439,0.91561395,0.62046945
m_77,57.409189999999995,33.47275,0.5592627,0.63931215,0.5392709
m_79,56.81428,33.63863,0.4741883,0.4609239,0.4809652
m_80,56.83631,33.68128,0.55849093,0.5487039,0.5815612
m_81,56.83636000000001,33.69313,0.56360596,0.55118495,0.5913668
m_82,56.827650000000006,33.69905,0.51972944,0.50284415,0.5512027
m_83,56.978139999999996,33.81043,0.7899708,0.72663754,0.85054535
m_84,56.807230000000004,33.69194,0.4719611,0.45718426,0.4937904
m_85,56.826250000000016,33.71209,0.54210395,0.5263604,0.5744624
m_86,56.78826000000001,33.68365,0.42833358,0.41248834,0.4433433
m_87,56.80731,33.70972,0.4945062,0.48237178,0.5192304
m_88,57.15338,33.92062,0.43240517,0.49208266,0.32884136
m_89,56.732050000000015,33.48341,0.24984355,0.2353414,0.23576629
m_9,56.945660000000004,33.37678,0.3397878,0.33002883,0.34342384
m_90,56.77664999999999,33.69313,0.41136333,0.39508945,0.42611167
m_91,56.80590999999998,33.72393,0.49497142,0.48153657,0.52287054
m_92,56.79424,33.71919,0.4547303,0.43912017,0.48004302
m_93,56.76213000000001,33.70142,0.3969031,0.38369837,0.4080784
m_94,56.78847999999999,33.73223,0.44142687,0.42567748,0.46671852
m_95,56.88210000000001,33.8282,0.42753762,0.4643235,0.47744542
m_96,56.982,33.02844,0.12619583,0.14151713,0.11373788
m_97,56.91933,33.01659,0.14048153,0.13726766,0.13008104
m_98,56.677719999999994,33.71564,0.2807262,0.2769653,0.2765314
m_99,56.64833999999999,33.6564,0.25157043,0.23191737,0.24374919
s_0,56.920000000000016,33.6,0.911,0.911,0.911
s_1,57.43000000000001,33.3,0.393,0.393,0.393
s_161,58.18000000000001,34.52,0.1898,0.1898,0.1898
s_190,58.16,34.01,0.10204,0.10204,0.10204
s_191,57.420000000000016,33.86,0.10204,0.10204,0.10204
s_192,58.44999999999999,35.23,0.03826,0.03826,0.03826
s_193,58.78,34.05,0.02898,0.02898,0.02898
s_194,59.22999999999999,33.32,0.02735,0.02735,0.02735
s_195,59.21000000000001,32.87,0.01663,0.01663,0.01663
s_2,57.43000000000001,33.88,0.104,0.104,0.104
s_20,56.920000000000016,33.58,1.10204,1.10204,1.10204
s_3,58.173,34.03,0.104,0.104,0.104
s_4,58.18000000000001,34.51,0.0893,0.0893,0.0893
s_5,58.44999999999999,35.3,0.0353,0.0353,0.0353
s_6,59.22999999999999,33.33,0.0268,0.0268,0.0268
s_7,58.81,34.03,0.0257,0.0257,0.0257
s_78,57.5,33.29,0.38571,0.38571,0.38571
s_8,59.19999999999999,32.86,0.0184,0.0184,0.0184
t_0,60.97259,36.39073,0.0015561394,0.0017970147,0.0019339066
t_1,61.06242,36.39073,0.0014791565,0.0017158695,0.0018380472
t_10,55.40303,36.24597,0.0043380307,0.004730151,0.0052547697
t_100,53.24707999999998,36.39073,0.0012274871,0.0015220938,0.001485738
t_1000,58.81663,35.73719,0.00944558,0.009277553,0.011437766
t_1001,58.54714000000001,35.73719,0.011731261,0.011162906,0.0141523965
t_1002,58.457300000000004,35.73719,0.012178116,0.011590385,0.014645715
t_1003,58.36747,35.73719,0.007362126,0.0084841885,0.0083494
t_1004,58.7268,35.73719,0.010870242,0.010313786,0.013215081
t_1005,58.90646000000001,35.73719,0.0061736,0.0069198636,0.007172485
t_1006,58.36747,35.81007,0.012015551,0.011321822,0.01454254
t_1007,58.18781000000001,35.81007,0.012672594,0.011962307,0.015266582
t_1008,58.457300000000004,35.81007,0.011801282,0.011060055,0.014335344
t_1009,58.63696999999999,35.81007,0.006289434,0.007174552,0.0072463136
t_101,53.067409999999995,36.39073,0.0011261821,0.0014034489,0.0013656121
t_1010,58.27763999999999,35.81007,0.012265483,0.011598122,0.014800948
t_1011,58.54714000000001,35.81007,0.0066685784,0.0075497874,0.0076739606
t_1012,58.81663,35.81007,0.010042072,0.009439647,0.012338951
t_1013,58.7268,35.81007,0.009670806,0.0093511585,0.0117723625
t_1014,58.90646000000001,35.81007,0.009228281,0.008810184,0.011335872
t_1015,58.18781000000001,35.88289,0.012115733,0.011326775,0.014714158
t_1016,58.63696999999999,35.88289,0.0059294817,0.006747511,0.0068674986
t_1017,58.7268,35.88289,0.009471413,0.009025525,0.0116223795
t_1018,58.81663,35.88289,0.009435663,0.008881216,0.011642883
t_1019,58.27763999999999,35.88289,0.012007796,0.011151603,0.014633024
t_102,53.15724,36.39073,0.0011437589,0.0014349347,0.0013800178
t_1020,58.54714000000001,35.88289,0.007148464,0.0077082636,0.008402403
t_1021,58.457300000000004,35.88289,0.0065652174,0.0073826797,0.007587346
t_1022,58.36747,35.88289,0.0068727722,0.007689021,0.00793483
t_1023,58.90646000000001,35.88289,0.008776666,0.008360876,0.010830954
t_1024,58.36747,35.95564,0.0060866424,0.0069478876,0.00703158
t_1025,58.457300000000004,35.95564,0.007354077,0.0077691474,0.008743377
t_1026,58.7268,35.95564,0.009024979,0.008565969,0.011133441
t_1027,58.81663,35.95564,0.008857058,0.008354895,0.01096925
t_1028,58.27763999999999,35.95564,0.0068824515,0.0075857504,0.0080005145
t_1029,58.63696999999999,35.95564,0.009568637,0.009004518,0.011797461
t_103,53.426739999999995,36.39073,0.0014514882,0.0017421703,0.0017740519
t_1030,58.18781000000001,35.95564,0.008009356,0.008459373,0.009461946
t_1031,58.54714000000001,35.95564,0.009012542,0.008770402,0.011003022
t_1032,58.90646000000001,35.95564,0.008251502,0.007879001,0.010217087
t_1033,58.54714000000001,36.02832,0.009130259,0.008650717,0.011263847
t_1034,58.7268,36.02832,0.008778672,0.008241976,0.01090108
t_1035,58.81663,36.02832,0.008429078,0.007932291,0.010485801
t_1036,58.457300000000004,36.02832,0.009526012,0.008985922,0.011738735
t_1037,58.36747,36.02832,0.009955869,0.00933877,0.012258738
t_1038,58.27763999999999,36.02832,0.009947459,0.009424727,0.012197986
t_1039,58.63696999999999,36.02832,0.008812308,0.008360893,0.0108922245
t_104,53.51657,36.39073,0.0014247621,0.0017415659,0.0017246765
t_1040,58.18781000000001,36.02832,0.010152741,0.009635491,0.012422812
t_1041,58.90646000000001,36.02832,0.007929608,0.0075320997,0.009866721
t_1042,58.18781000000001,36.10094,0.00932597,0.008914848,0.011447745
t_1043,58.63696999999999,36.10094,0.00842163,0.007952871,0.010462852
t_1044,58.54714000000001,36.10094,0.008539311,0.008111385,0.010573459
t_1045,58.81663,36.10094,0.007740226,0.007363003,0.009640906
t_1046,58.36747,36.10094,0.0054776347,0.006196614,0.0063945763
t_1047,58.457300000000004,36.10094,0.006727113,0.00702138,0.008110337
t_1048,58.7268,36.10094,0.00817243,0.0077136317,0.010175686
t_1049,58.27763999999999,36.10094,0.009023825,0.008653804,0.011087365
t_105,53.24707999999998,36.46301,0.0012192514,0.0014997607,0.0014833619
t_1050,58.90646000000001,36.10094,0.0074445982,0.0070952023,0.009288645
t_1051,58.81663,36.17348,0.0071905544,0.0068870336,0.00897353
t_1052,58.18781000000001,36.17348,0.008172339,0.008006294,0.010020867
t_1053,58.7268,36.17348,0.007566709,0.007196091,0.009439923
t_1054,59.08613,35.59122,0.0076934476,0.008034423,0.009173776
t_1055,59.26579000000001,35.59122,0.009456829,0.008863949,0.0116880825
t_1056,59.53528,35.59122,0.004702762,0.005343467,0.0055305804
t_1057,59.35561999999999,35.59122,0.008731749,0.008275186,0.010803325
t_1058,59.62511000000001,35.59122,0.0043491963,0.0049936865,0.005116844
t_1059,59.17596,35.59122,0.009831518,0.009250719,0.012096039
t_106,53.426739999999995,36.46301,0.0009999453,0.0013524265,0.0011781345
t_1060,58.99628999999999,35.59122,0.009208732,0.00919971,0.011085289
t_1061,59.445449999999994,35.59122,0.008283784,0.00786101,0.010280687
t_1062,59.17596,35.66424,0.0055631623,0.0062770164,0.006492342
t_1063,59.62511000000001,35.66424,0.003639937,0.0043960726,0.0042488677
t_1064,59.35561999999999,35.66424,0.0050292877,0.0056846645,0.0059031677
t_1065,59.53528,35.66424,0.0046087806,0.0051930407,0.0054461067
t_1066,59.26579000000001,35.66424,0.005203372,0.0059119575,0.006081648
t_1067,59.08613,35.66424,0.005702305,0.006491077,0.0066200746
t_1068,58.99628999999999,35.66424,0.0066774176,0.007305877,0.0078110495
t_1069,59.445449999999994,35.66424,0.005054443,0.0056080543,0.005988733
t_107,53.15724,36.46301,0.0011360701,0.0014143505,0.0013777659
t_1070,59.17596,35.73719,0.005242464,0.005933285,0.0061339224
t_1071,58.99628999999999,35.73719,0.007723247,0.007889304,0.0093202405
t_1072,59.62511000000001,35.73719,0.0034927872,0.004216979,0.0040862253
t_1073,59.08613,35.73719,0.0058338717,0.0064577707,0.006847115
t_1074,59.26579000000001,35.73719,0.00507187,0.0057131858,0.0059586335
t_1075,59.53528,35.73719,0.0036986792,0.00444821,0.0043200846
t_1076,59.35561999999999,35.73719,0.0042603263,0.005032736,0.004968327
t_1077,59.445449999999994,35.73719,0.0049067973,0.0054178676,0.0058466443
t_1078,58.99628999999999,35.81007,0.0066846963,0.007041497,0.008017791
t_1079,59.53528,35.81007,0.0049619097,0.0052961754,0.006033541
t_108,53.067409999999995,36.46301,0.0010761297,0.0013483805,0.0013039388
t_1080,59.17596,35.81007,0.004735947,0.005461884,0.005535709
t_1081,59.08613,35.81007,0.00465819,0.005493914,0.005407331
t_1082,59.26579000000001,35.81007,0.004378351,0.005114579,0.0051176865
t_1083,59.62511000000001,35.81007,0.003695733,0.004300966,0.004364451
t_1084,59.35561999999999,35.81007,0.0039936756,0.004748118,0.0046637696
t_1085,59.445449999999994,35.81007,0.0044064596,0.004969404,0.005219268
t_1086,59.17596,35.88289,0.007275447,0.0070975213,0.009003247
t_1087,58.99628999999999,35.88289,0.008123911,0.007843884,0.010022714
t_1088,59.53528,35.88289,0.0037425784,0.004336738,0.004423973
t_1089,59.26579000000001,35.88289,0.0043876003,0.0050285524,0.00516329
t_109,53.33690999999999,36.46301,0.0013473247,0.0016212204,0.0016505386
t_1090,59.08613,35.88289,0.007654876,0.007441491,0.009455092
t_1091,59.62511000000001,35.88289,0.0035114165,0.004099019,0.004152933
t_1092,59.35561999999999,35.88289,0.004765703,0.0052306736,0.0057142572
t_1093,59.445449999999994,35.88289,0.004412136,0.004899771,0.0052789575
t_1094,59.17596,35.95564,0.0075773434,0.0071566417,0.009478119
t_1095,58.99628999999999,35.95564,0.00802929,0.0076379273,0.009976061
t_1096,59.35561999999999,35.95564,0.0064155706,0.006249294,0.008006419
t_1097,59.26579000000001,35.95564,0.0055320174,0.0057584425,0.006768101
t_1098,59.62511000000001,35.95564,0.0050474135,0.0051235673,0.0062798904
t_1099,59.08613,35.95564,0.007915187,0.007463944,0.009879145
t_11,55.58269999999999,36.24597,0.005341706,0.0055466266,0.006564546
t_110,53.696230000000014,36.46301,0.0012596569,0.0016279521,0.0014943948
t_1100,59.53528,35.95564,0.0056939456,0.0056203995,0.0071170637
t_1101,59.445449999999994,35.95564,0.0060260952,0.0059156585,0.007524461
t_1102,59.26579000000001,36.02832,0.0054904213,0.0056359214,0.006765572
t_1103,58.99628999999999,36.02832,0.0072748545,0.0070351083,0.009035532
t_1104,59.35561999999999,36.02832,0.0040393844,0.0045427824,0.004823265
t_1105,59.08613,36.02832,0.0069430117,0.0067375405,0.008636465
t_1106,59.62511000000001,36.02832,0.0036379846,0.0040728305,0.004390445
t_1107,59.17596,36.02832,0.005031686,0.0053916965,0.006099244
t_1108,59.53528,36.02832,0.0040531596,0.0044340948,0.004925654
t_1109,59.445449999999994,36.02832,0.0043131756,0.004682223,0.00524354
t_111,53.60640000000001,36.46301,0.0010936548,0.0014696704,0.0012884763
t_1110,59.62511000000001,36.10094,0.0039267717,0.0042225607,0.004827007
t_1111,59.17596,36.10094,0.0047111926,0.005077314,0.005717669
t_1112,59.08613,36.10094,0.0057825516,0.005880799,0.0071329344
t_1113,59.53528,36.10094,0.0034280901,0.003909792,0.0041034324
t_1114,59.35561999999999,36.10094,0.0037102771,0.004227352,0.004419875
t_1115,58.99628999999999,36.10094,0.006933056,0.0066946964,0.008642577
t_1116,59.26579000000001,36.10094,0.0037223285,0.00429433,0.0044089607
t_1117,59.445449999999994,36.10094,0.0037201736,0.0041818777,0.0044703926
t_1118,59.62511000000001,36.17348,0.0034968185,0.0038550503,0.004270968
t_1119,59.53528,36.17348,0.0033628894,0.0038047845,0.004052739
t_112,52.97757999999999,36.46301,0.0011932636,0.0014267967,0.001473333
t_1120,59.26579000000001,36.17348,0.0034739377,0.0040379986,0.0041175657
t_1121,59.17596,36.17348,0.0038748651,0.004387946,0.004619927
t_1122,59.08613,36.17348,0.004383052,0.0048185713,0.0052823694
t_1123,59.35561999999999,36.17348,0.0033781198,0.0039139283,0.0040147253
t_1124,56.03184999999999,35.51814,0.014780408,0.014078036,0.01751315
t_1125,56.570840000000004,35.51814,0.018671207,0.017647563,0.021784954
t_1126,56.48101,35.51814,0.0121816965,0.013269599,0.013646839
t_1127,56.39117999999999,35.51814,0.014141483,0.014464383,0.016289288
t_1128,56.12168,35.59122,0.015254239,0.014229922,0.018232787
t_1129,56.21152000000001,35.59122,0.01572362,0.014699906,0.018725658
t_113,53.51657,36.46301,0.0010452467,0.0014094536,0.0012314537
t_1130,56.48101,35.59122,0.013224801,0.0136131,0.015258106
t_1131,56.30135000000001,35.59122,0.010008613,0.011126165,0.011291832
t_1132,56.570840000000004,35.59122,0.016236896,0.015682908,0.019005183
t_1133,56.39117999999999,35.59122,0.016051987,0.015257696,0.01894411
t_1134,56.03184999999999,35.59122,0.014194755,0.01340516,0.016975932
t_1135,56.66067000000001,35.59122,0.01307553,0.013751493,0.01489291
t_1136,56.570840000000004,35.66424,0.010781926,0.011693884,0.012226846
t_1137,56.48101,35.66424,0.012168636,0.012549129,0.014121004
t_1138,56.39117999999999,35.66424,0.013307681,0.013174286,0.015669977
t_1139,56.30135000000001,35.66424,0.012460082,0.012493565,0.014660725
t_114,53.60640000000001,36.53522,0.001248848,0.0015779637,0.0014926268
t_1140,56.12168,35.66424,0.012445192,0.012191921,0.014812119
t_1141,56.03184999999999,35.66424,0.01318361,0.012482746,0.01584968
t_1142,56.21152000000001,35.66424,0.010403233,0.010984182,0.012060151
t_1143,56.66067000000001,35.66424,0.016551292,0.015542144,0.019569676
t_1144,56.12168,35.73719,0.008811706,0.009504961,0.010205731
t_1145,56.03184999999999,35.73719,0.010249299,0.010371363,0.012194757
t_1146,56.570840000000004,35.73719,0.015321585,0.014276909,0.018300291
t_1147,56.48101,35.73719,0.013194206,0.012876301,0.015647016
t_1148,56.30135000000001,35.73719,0.010990639,0.011227079,0.012935425
t_1149,56.21152000000001,35.73719,0.011638659,0.011529195,0.013852947
t_115,52.97757999999999,36.53522,0.0013846742,0.0015563115,0.0017417654
t_1150,56.39117999999999,35.73719,0.011900255,0.011939417,0.014046868
t_1151,56.66067000000001,35.73719,0.015134718,0.014271241,0.018001793
t_1152,56.21152000000001,35.81007,0.011221667,0.010987665,0.013464988
t_1153,56.39117999999999,35.81007,0.0111215,0.011139456,0.013208947
t_1154,56.570840000000004,35.81007,0.012557819,0.012242422,0.014955858
t_1155,56.30135000000001,35.81007,0.012227277,0.011727132,0.014702874
t_1156,56.48101,35.81007,0.01189876,0.011735612,0.01415971
t_1157,56.12168,35.81007,0.0107008945,0.0105415275,0.01285336
t_1158,56.03184999999999,35.81007,0.0064159455,0.007490825,0.007336846
t_1159,56.66067000000001,35.81007,0.014164926,0.013308164,0.016968261
t_116,53.15724,36.53522,0.0013771844,0.0015893013,0.0017165926
t_1160,56.21152000000001,35.88289,0.011322558,0.010783962,0.013737345
t_1161,56.570840000000004,35.88289,0.012791519,0.012061813,0.015429456
t_1162,56.30135000000001,35.88289,0.011351512,0.01090736,0.013717324
t_1163,56.39117999999999,35.88289,0.012184075,0.011513765,0.014744307
t_1164,56.03184999999999,35.88289,0.010546123,0.010086169,0.012843544
t_1165,56.48101,35.88289,0.009548667,0.009915905,0.011252494
t_1166,56.12168,35.88289,0.008447086,0.008830362,0.010017041
t_1167,56.66067000000001,35.88289,0.0135776475,0.012608571,0.016402485
t_1168,56.570840000000004,35.95564,0.009120948,0.009452621,0.010797339
t_1169,56.21152000000001,35.95564,0.0105985645,0.010093285,0.012922876
t_117,53.33690999999999,36.53522,0.0013038642,0.0015696313,0.0015993621
t_1170,56.48101,35.95564,0.011256132,0.010758634,0.013637243
t_1171,56.12168,35.95564,0.010026086,0.009645594,0.012223746
t_1172,56.39117999999999,35.95564,0.010502148,0.010213368,0.012698491
t_1173,56.03184999999999,35.95564,0.008923879,0.008857856,0.010825853
t_1174,56.30135000000001,35.95564,0.010843531,0.010336396,0.013192517
t_1175,56.66067000000001,35.95564,0.010745501,0.010579148,0.01289481
t_1176,56.570840000000004,36.02832,0.009620952,0.009552268,0.011598415
t_1177,56.48101,36.02832,0.010519981,0.010050308,0.012812353
t_1178,56.12168,36.02832,0.0057554715,0.006579152,0.006678171
