# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_158,57.32485,33.83531,0.14715084,0.15110171,0.14493929
m_159,57.26256000000001,33.91114,0.16194257,0.16556528,0.15797813
m_16,56.93572,33.43483,0.9103404,0.9083708,0.91075814
m_160,57.26409000000001,33.92773,0.15886962,0.16223441,0.15425213
m_162,57.30933999999999,33.95261,0.14366663,0.14520882,0.13864052
m_163,57.398439999999994,33.68009,0.18630747,0.1870977,0.17642787
m_164,57.226380000000006,33.96327,0.16466944,0.16839324,0.15868142
m_165,57.23669000000001,33.99052,0.15959778,0.16134375,0.15292163
m_166,57.33285999999998,34.00237,0.1416461,0.13970812,0.13569167
m_167,57.236760000000004,34.00592,0.15524064,0.15805525,0.14806952
m_168,57.24991,34.01659,0.15061086,0.15340547,0.14330523
m_169,57.68585999999999,33.13389,0.21956386,0.22391015,0.2186888
m_17,56.93289999999999,33.45498,0.77823555,0.7787134,0.8372917
m_170,57.21358000000001,34.03318,0.16671135,0.16164145,0.1592224
m_171,57.684320000000014,33.11374,0.21632391,0.222317,0.21809103
m_172,57.67988,33.09716,0.21615936,0.22190756,0.21749906
m_173,57.68108000000001,33.0391,0.21286044,0.21107534,0.2108271
m_174,57.714740000000006,33.07701,0.20353706,0.204869,0.20052755
m_175,57.69130999999999,33.04858,0.21105635,0.20913944,0.20870921
m_176,57.73079999999999,33.08649,0.19929944,0.20019431,0.19548565
m_177,56.981870000000015,33.99763,0.2093514,0.21017537,0.20444307
m_178,57.666349999999994,33.00118,0.2008949,0.20685361,0.19716612
m_179,57.67949999999999,33.01185,0.19591175,0.20384644,0.19159196
m_18,57.11243000000002,33.21445,0.8365976,0.84122163,0.8466097
m_180,57.69412,33.02488,0.19372468,0.20140024,0.18913148
m_181,56.99069,34.01659,0.19834356,0.20023733,0.19184005
m_182,56.95564999999999,33.99763,0.20329273,0.21062994,0.19778141
m_183,56.93090000000001,33.99882,0.2054812,0.21164179,0.20006593
m_184,56.932469999999995,34.02488,0.20062567,0.20048584,0.19378965
m_185,56.81734,34.00592,0.1996839,0.20474698,0.19269033
m_186,56.56648999999999,33.92299,0.16409887,0.1810404,0.14337508
m_187,56.626450000000006,33.97986,0.17446154,0.1817347,0.1592165
m_188,56.4436,33.79502,0.23199774,0.2179016,0.2109706
m_189,56.510999999999996,33.88863,0.17821822,0.188175,0.15432617
m_19,56.94890000000001,33.45261,0.92066044,0.92036355,0.9251596
m_21,57.22252,33.08057,0.6210493,0.5737109,0.6761366
m_22,56.91287,33.53791,0.9449205,0.94434124,0.9814566
m_23,57.32361,33.21801,0.64824724,0.60824454,0.67154026
m_24,57.112930000000006,33.66351,0.49998847,0.43401965,0.38787326
m_25,56.89685,33.53791,0.87777454,0.88110864,0.93506664
m_26,57.19183000000001,33.38863,0.6814997,0.6344249,0.65423614
m_27,56.89389,33.52725,0.8122307,0.81964725,0.8826818
m_28,56.89860999999999,33.60782,0.9117933,0.9111213,0.9193415
m_29,57.151459999999986,33.1481,0.7350194,0.7343845,0.7887502
m_30,56.91102999999998,33.45024,0.77736944,0.7765103,0.8292843
m_31,56.88389000000001,33.57227,0.8955975,0.8999713,0.94626206
m_32,57.16006999999999,33.45261,0.6696952,0.60946226,0.61880535
m_33,56.89254,33.55095,0.89553875,0.89920294,0.9505762
m_34,57.37696,33.09716,0.46993786,0.51063275,0.4610477
m_35,56.95272,33.32701,0.64886314,0.64683247,0.7037662
m_36,57.00823,33.69787,0.6561125,0.577274,0.5593942
m_37,57.172860000000014,33.38033,0.73022807,0.7051115,0.709312
m_38,57.03399999999999,33.26422,0.6246459,0.63101095,0.6977177
m_39,56.885310000000004,33.5628,0.89980704,0.90378803,0.9523395
m_40,57.19207,33.11137,0.7136572,0.70665973,0.7761653
m_41,57.33079000000001,33.1955,0.69415087,0.707843,0.635324
m_42,56.98062999999999,33.71327,0.684092,0.6139175,0.5819836
m_43,56.91523000000001,33.74526,0.68980664,0.55390793,0.5559353
m_44,56.87313,33.77607,0.35441777,0.47993457,0.4110736
m_45,57.42562000000001,33.2346,0.4877649,0.4636764,0.44667542
m_46,56.87371999999999,33.5782,0.87686133,0.8813086,0.9272636
m_47,56.89141000000001,33.62678,0.86539876,0.86265296,0.8743332
m_48,57.25735,33.38626,0.5692213,0.52654517,0.48351124
m_49,57.24278000000001,33.38389,0.5985455,0.56082255,0.5113975
m_50,57.40016,33.07227,0.26505557,0.42220968,0.32329476
m_51,57.226879999999994,33.41232,0.5651428,0.5547597,0.46521822
m_52,57.411,33.22156,0.528654,0.48989823,0.4959803
m_53,57.23988,33.05332,0.45972526,0.4970334,0.57772493
m_54,57.14201,33.65284,0.46134466,0.39953858,0.3573659
m_55,57.03023999999999,33.73697,0.5474185,0.46575952,0.44806284
m_56,57.16085000000001,33.63033,0.384217,0.38249603,0.28931496
m_57,56.84756999999999,33.59242,0.8096363,0.81564045,0.8670796
m_58,56.84325000000001,33.60308,0.80049026,0.80577683,0.85597354
m_59,56.85795000000002,33.63507,0.8255659,0.8120269,0.8539865
m_60,56.82571999999999,33.59123,0.7641377,0.77197176,0.82779
m_61,56.82871,33.60782,0.7731128,0.7791976,0.8326626
m_62,56.85661999999999,33.66232,0.7774846,0.696998,0.7703356
m_63,56.81994,33.60071,0.7706088,0.7764402,0.82993233
m_64,56.94311999999999,33.79502,0.49643195,0.43396753,0.36998525
m_65,57.11327,33.74171,0.33700553,0.33189338,0.25267217
m_66,57.092929999999996,33.75237,0.429306,0.35716823,0.35072786
m_67,57.15663000000001,33.66469,0.42230225,0.3659585,0.32718644
m_68,57.272279999999995,33.47038,0.45767766,0.40042144,0.37374857
m_69,57.514669999999995,33.28318,0.37187934,0.36665636,0.3653956
m_70,57.30566999999999,33.4455,0.42377567,0.38215676,0.34016895
m_71,57.2088,33.60545,0.36924273,0.34886208,0.28065053
m_72,57.28255999999999,33.48934,0.4235318,0.37027082,0.34358376
m_73,57.301500000000004,33.49052,0.3422297,0.3383622,0.27014697
m_74,57.23921999999999,33.56991,0.3759906,0.34603336,0.28803962
m_75,57.27982,33.52962,0.3233428,0.32371637,0.25163478
m_76,57.25666000000001,33.56161,0.33465272,0.32766157,0.25809416
m_77,57.409189999999995,33.47275,0.29622674,0.27611482,0.2570199
m_79,56.81428,33.63863,0.7376081,0.6705097,0.76439726
m_80,56.83631,33.68128,0.7095035,0.6124954,0.6840726
m_81,56.83636000000001,33.69313,0.6426592,0.5763772,0.64175844
m_82,56.827650000000006,33.69905,0.5428553,0.5167739,0.5864235
m_83,56.978139999999996,33.81043,0.48707858,0.3799775,0.37647182
m_84,56.807230000000004,33.69194,0.5069673,0.51115763,0.582837
m_85,56.826250000000016,33.71209,0.4995115,0.50888515,0.56543064
m_86,56.78826000000001,33.68365,0.4778789,0.5003268,0.57476103
m_87,56.80731,33.70972,0.44791085,0.4947372,0.5507734
m_88,57.15338,33.92062,0.16831093,0.18299994,0.13907501
m_89,56.732050000000015,33.48341,0.5954172,0.58023834,0.6541609
m_9,56.945660000000004,33.37678,0.8285387,0.8198276,0.8363872
m_90,56.77664999999999,33.69313,0.44786537,0.46885753,0.5354986
m_91,56.80590999999998,33.72393,0.42631963,0.46391112,0.512567
m_92,56.79424,33.71919,0.42038882,0.44501352,0.49981627
m_93,56.76213000000001,33.70142,0.44402254,0.45796153,0.51266193
m_94,56.78847999999999,33.73223,0.4020023,0.41856757,0.46667665
m_95,56.88210000000001,33.8282,0.30912566,0.3660855,0.3512174
m_96,56.982,33.02844,0.3841314,0.470808,0.3624344
m_97,56.91933,33.01659,0.3614212,0.36154974,0.35402125
m_98,56.677719999999994,33.71564,0.4006349,0.39737526,0.40810344
m_99,56.64833999999999,33.6564,0.42725772,0.40584064,0.4506671
s_0,56.920000000000016,33.6,0.911,0.911,0.911
s_1,57.43000000000001,33.3,0.393,0.393,0.393
s_161,58.18000000000001,34.52,0.1898,0.1898,0.1898
s_190,58.16,34.01,0.10204,0.10204,0.10204
s_191,57.420000000000016,33.86,0.10204,0.10204,0.10204
s_192,58.44999999999999,35.23,0.03826,0.03826,0.03826
s_193,58.78,34.05,0.02898,0.02898,0.02898
s_194,59.22999999999999,33.32,0.02735,0.02735,0.02735
s_195,59.21000000000001,32.87,0.01663,0.01663,0.01663
s_2,57.43000000000001,33.88,0.104,0.104,0.104
s_20,56.920000000000016,33.58,1.10204,1.10204,1.10204
s_3,58.173,34.03,0.104,0.104,0.104
s_4,58.18000000000001,34.51,0.0893,0.0893,0.0893
s_5,58.44999999999999,35.3,0.0353,0.0353,0.0353
s_6,59.22999999999999,33.33,0.0268,0.0268,0.0268
s_7,58.81,34.03,0.0257,0.0257,0.0257
s_78,57.5,33.29,0.38571,0.38571,0.38571
s_8,59.19999999999999,32.86,0.0184,0.0184,0.0184
t_0,60.97259,36.39073,0.0020746,0.0024708393,0.002459484
t_1,61.06242,36.39073,0.0019755575,0.0023641824,0.0023416863
t_10,55.40303,36.24597,0.007141752,0.0078035025,0.008271058
t_100,53.24707999999998,36.39073,0.0021991273,0.0027177946,0.0025472897
t_1000,58.81663,35.73719,0.011766793,0.01172809,0.013786119
t_1001,58.54714000000001,35.73719,0.014543403,0.01400994,0.017010815
t_1002,58.457300000000004,35.73719,0.015095402,0.014532818,0.01761361
t_1003,58.36747,35.73719,0.009150544,0.010660223,0.010085885
t_1004,58.7268,35.73719,0.013507803,0.012996113,0.015895978
t_1005,58.90646000000001,35.73719,0.0077149384,0.008783438,0.008670236
t_1006,58.36747,35.81007,0.0150264995,0.014327631,0.017622365
t_1007,58.18781000000001,35.81007,0.01591036,0.015175278,0.018588312
t_1008,58.457300000000004,35.81007,0.014742588,0.013992075,0.017342182
t_1009,58.63696999999999,35.81007,0.007874469,0.009111584,0.008785376
t_101,53.067409999999995,36.39073,0.0020305442,0.0025204383,0.00235751
t_1010,58.27763999999999,35.81007,0.015365295,0.014691326,0.017975211
t_1011,58.54714000000001,35.81007,0.00834685,0.00957785,0.009307489
t_1012,58.81663,35.81007,0.012570802,0.01200301,0.01491868
t_1013,58.7268,35.81007,0.012099625,0.011874154,0.01424075
t_1014,58.90646000000001,35.81007,0.011572173,0.011229926,0.013721906
t_1015,58.18781000000001,35.88289,0.015316576,0.014484941,0.018008227
t_1016,58.63696999999999,35.88289,0.0074703544,0.008630707,0.008366919
t_1017,58.7268,35.88289,0.011915274,0.01153407,0.014116399
t_1018,58.81663,35.88289,0.011874831,0.011362587,0.014135956
t_1019,58.27763999999999,35.88289,0.015143476,0.014236833,0.017857963
t_102,53.15724,36.39073,0.0020558287,0.0025697993,0.0023743827
t_1020,58.54714000000001,35.88289,0.009006473,0.00985045,0.010242082
t_1021,58.457300000000004,35.88289,0.008277602,0.00943628,0.009261481
t_1022,58.36747,35.88289,0.008675476,0.009832052,0.009701725
t_1023,58.90646000000001,35.88289,0.011058812,0.010716965,0.013159119
t_1024,58.36747,35.95564,0.0077324826,0.008950851,0.008640715
t_1025,58.457300000000004,35.95564,0.009327513,0.009996569,0.010720008
t_1026,58.7268,35.95564,0.0114134345,0.011013503,0.013577374
t_1027,58.81663,35.95564,0.011202955,0.010751459,0.013371089
t_1028,58.27763999999999,35.95564,0.008759469,0.009781951,0.00985238
t_1029,58.63696999999999,35.95564,0.012098856,0.011567729,0.014391106
t_103,53.426739999999995,36.39073,0.002582744,0.0030913511,0.003019402
t_1030,58.18781000000001,35.95564,0.010214656,0.01092243,0.011679111
t_1031,58.54714000000001,35.95564,0.011408539,0.011270854,0.013448961
t_1032,58.90646000000001,35.95564,0.010445931,0.010154216,0.012459142
t_1033,58.54714000000001,36.02832,0.011615282,0.011182569,0.013815933
t_1034,58.7268,36.02832,0.011155184,0.010656274,0.013342034
t_1035,58.81663,36.02832,0.010711891,0.010263361,0.012828797
t_1036,58.457300000000004,36.02832,0.012129987,0.0116191935,0.014417134
t_1037,58.36747,36.02832,0.012693865,0.012083553,0.015080181
t_1038,58.27763999999999,36.02832,0.01271044,0.012212635,0.015044569
t_1039,58.63696999999999,36.02832,0.011203905,0.010808337,0.01334603
t_104,53.51657,36.39073,0.0025267361,0.0030810316,0.0029251203
t_1040,58.18781000000001,36.02832,0.0130038615,0.0125076175,0.015363424
t_1041,58.90646000000001,36.02832,0.0100823995,0.009756647,0.012072457
t_1042,58.18781000000001,36.10094,0.01201572,0.011650659,0.014224854
t_1043,58.63696999999999,36.10094,0.01076003,0.010339477,0.012869079
t_1044,58.54714000000001,36.10094,0.010921063,0.010549038,0.013023856
t_1045,58.81663,36.10094,0.009884018,0.00957914,0.011842027
t_1046,58.36747,36.10094,0.0070389155,0.008088214,0.00792845
t_1047,58.457300000000004,36.10094,0.008626599,0.009149516,0.010029109
t_1048,58.7268,36.10094,0.01043623,0.010029561,0.012504
t_1049,58.27763999999999,36.10094,0.011598959,0.011289662,0.013741383
t_105,53.24707999999998,36.46301,0.002180243,0.0026735247,0.0025388054
t_1050,58.90646000000001,36.10094,0.009507635,0.009237485,0.01140559
t_1051,58.81663,36.17348,0.009224232,0.009006766,0.011063691
t_1052,58.18781000000001,36.17348,0.010592191,0.010533772,0.012515142
t_1053,58.7268,36.17348,0.009709226,0.009407842,0.011645655
t_1054,59.08613,35.59122,0.0095707085,0.010149678,0.011042647
t_1055,59.26579000000001,35.59122,0.011819438,0.011269995,0.014095259
t_1056,59.53528,35.59122,0.005944451,0.0068867547,0.006734995
t_1057,59.35561999999999,35.59122,0.010949692,0.010564313,0.013061518
t_1058,59.62511000000001,35.59122,0.0055148145,0.0064608273,0.0062458445
t_1059,59.17596,35.59122,0.012250457,0.011716573,0.014556978
t_106,53.426739999999995,36.46301,0.0017764912,0.002397288,0.002002695
t_1060,58.99628999999999,35.59122,0.01141098,0.011566481,0.013301489
t_1061,59.445449999999994,35.59122,0.010420418,0.01007437,0.012457941
t_1062,59.17596,35.66424,0.006971263,0.008001934,0.0078579215
t_1063,59.62511000000001,35.66424,0.004625158,0.0057033356,0.00519411
t_1064,59.35561999999999,35.66424,0.006336558,0.007297048,0.007171554
t_1065,59.53528,35.66424,0.005839405,0.006712552,0.0066428967
t_1066,59.26579000000001,35.66424,0.0065380144,0.0075628194,0.007374472
t_1067,59.08613,35.66424,0.0071264254,0.00824652,0.007998272
t_1068,58.99628999999999,35.66424,0.008322371,0.009247012,0.009419022
t_1069,59.445449999999994,35.66424,0.0063859555,0.0072230604,0.0072893887
t_107,53.15724,36.46301,0.0020381138,0.0025287415,0.0023663791
t_1070,59.17596,35.73719,0.0065940833,0.007597843,0.007444904
t_1071,58.99628999999999,35.73719,0.009665849,0.010035038,0.0112705855
t_1072,59.62511000000001,35.73719,0.00444809,0.005486375,0.005003256
t_1073,59.08613,35.73719,0.007321537,0.008243955,0.008298047
t_1074,59.26579000000001,35.73719,0.0063943244,0.007338039,0.0072431606
t_1075,59.53528,35.73719,0.0046979324,0.005768386,0.0052793445
t_1076,59.35561999999999,35.73719,0.0053840936,0.0064849327,0.0060497145
t_1077,59.445449999999994,35.73719,0.006216231,0.007001474,0.0071304543
t_1078,58.99628999999999,35.81007,0.00840699,0.009007651,0.009733948
t_1079,59.53528,35.81007,0.006316949,0.0068862177,0.007383954
t_108,53.067409999999995,36.46301,0.0019366738,0.0024176785,0.00224725
t_1080,59.17596,35.81007,0.0059793745,0.007025971,0.0067381235
t_1081,59.08613,35.81007,0.005870287,0.0070492337,0.006574594
t_1082,59.26579000000001,35.81007,0.0055388673,0.0065969345,0.0062373034
t_1083,59.62511000000001,35.81007,0.0047175875,0.0056116637,0.005352973
t_1084,59.35561999999999,35.81007,0.005062855,0.006141231,0.005692138
t_1085,59.445449999999994,35.81007,0.0055984952,0.0064448393,0.006379316
t_1086,59.17596,35.88289,0.009208547,0.009156981,0.010968685
t_1087,58.99628999999999,35.88289,0.010250946,0.010075376,0.012188141
t_1088,59.53528,35.88289,0.00477872,0.0056596044,0.005427404
t_1089,59.26579000000001,35.88289,0.005569707,0.006512106,0.006309257
t_109,53.33690999999999,36.46301,0.0024011207,0.002881074,0.0028145902
t_1090,59.08613,35.88289,0.009673404,0.00957912,0.011508051
t_1091,59.62511000000001,35.88289,0.0044932566,0.0053641303,0.0051029497
t_1092,59.35561999999999,35.88289,0.006060149,0.0067888913,0.006989577
t_1093,59.445449999999994,35.88289,0.005621767,0.0063761636,0.0064660674
t_1094,59.17596,35.95564,0.009620602,0.009268703,0.011570529
t_1095,58.99628999999999,35.95564,0.010172382,0.009857692,0.012166969
t_1096,59.35561999999999,35.95564,0.0081746215,0.008132011,0.00979983
t_1097,59.26579000000001,35.95564,0.0070433705,0.0074827727,0.008286481
t_1098,59.62511000000001,35.95564,0.006470088,0.0067187864,0.0077222623
t_1099,59.08613,35.95564,0.010036611,0.009648126,0.012051409
t_11,55.58269999999999,36.24597,0.008657426,0.009002668,0.010162761
t_110,53.696230000000014,36.46301,0.0022144513,0.0028581084,0.0025122259
t_1100,59.53528,35.95564,0.0072822804,0.0073495265,0.008734899
t_1101,59.445449999999994,35.95564,0.0076923952,0.007716456,0.009222057
t_1102,59.26579000000001,36.02832,0.007013574,0.007352167,0.008303941
t_1103,58.99628999999999,36.02832,0.00925831,0.0091266185,0.011061431
t_1104,59.35561999999999,36.02832,0.00517012,0.0059416713,0.0059300037
t_1105,59.08613,36.02832,0.008843506,0.00875345,0.010576517
t_1106,59.62511000000001,36.02832,0.0046786834,0.005361443,0.005415526
t_1107,59.17596,36.02832,0.0064224373,0.0070238784,0.007485697
t_1108,59.53528,36.02832,0.0052030412,0.0058230087,0.0060673626
t_1109,59.445449999999994,36.02832,0.0055276817,0.006135255,0.0064514694
t_111,53.60640000000001,36.46301,0.0019295277,0.0025886942,0.002174262
t_1110,59.62511000000001,36.10094,0.005062224,0.0055743977,0.0059646997
t_1111,59.17596,36.10094,0.0060355994,0.0066427467,0.0070381453
t_1112,59.08613,36.10094,0.0073987893,0.0076794964,0.008771058
t_1113,59.53528,36.10094,0.0044138893,0.005152746,0.005067071
t_1114,59.35561999999999,36.10094,0.004764327,0.005550335,0.0054483106
t_1115,58.99628999999999,36.10094,0.00885947,0.008726192,0.01061455
t_1116,59.26579000000001,36.10094,0.004774416,0.005629118,0.0054315664
t_1117,59.445449999999994,36.10094,0.0047829603,0.005500232,0.005514681
t_1118,59.62511000000001,36.17348,0.0045206132,0.0051060026,0.0052901255
t_1119,59.53528,36.17348,0.0043421392,0.0050308467,0.0050158906
t_112,52.97757999999999,36.46301,0.002153498,0.0025644961,0.0025466087
t_1120,59.26579000000001,36.17348,0.004471164,0.0053142826,0.0050867274
t_1121,59.17596,36.17348,0.004983418,0.0057667,0.0057052383
t_1122,59.08613,36.17348,0.0056331563,0.006324459,0.006521641
t_1123,59.35561999999999,36.17348,0.0043518892,0.005158465,0.004962047
t_1124,56.03184999999999,35.51814,0.023104265,0.021979894,0.026290929
t_1125,56.570840000000004,35.51814,0.026753599,0.025207285,0.030170497
t_1126,56.48101,35.51814,0.017818505,0.019346975,0.019312503
t_1127,56.39117999999999,35.51814,0.020965982,0.02136659,0.023321388
t_1128,56.12168,35.59122,0.023466673,0.021837702,0.026891612
t_1129,56.21152000000001,35.59122,0.023859806,0.022254227,0.027279641
t_113,53.51657,36.46301,0.0018506054,0.0024905803,0.0020857328
t_1130,56.48101,35.59122,0.019331263,0.01985328,0.02155141
t_1131,56.30135000000001,35.59122,0.015072153,0.016723715,0.016397465
t_1132,56.570840000000004,35.59122,0.023337241,0.022496708,0.026394049
t_1133,56.39117999999999,35.59122,0.023709904,0.022486437,0.0269502
t_1134,56.03184999999999,35.59122,0.022143621,0.020862889,0.025377518
t_1135,56.66067000000001,35.59122,0.018592745,0.019518116,0.0205193
t_1136,56.570840000000004,35.66424,0.015580099,0.016887905,0.01708126
t_1137,56.48101,35.66424,0.0178024,0.018339418,0.019944504
t_1138,56.39117999999999,35.66424,0.019703606,0.019480778,0.022356391
t_1139,56.30135000000001,35.66424,0.018708901,0.018730417,0.02119257
t_114,53.60640000000001,36.53522,0.002199769,0.0027752612,0.0025148676
t_1140,56.12168,35.66424,0.019171879,0.01874639,0.021904223
t_1141,56.03184999999999,35.66424,0.02053501,0.019407008,0.023647858
t_1142,56.21152000000001,35.66424,0.015858218,0.016715782,0.017689833
t_1143,56.66067000000001,35.66424,0.023481047,0.022045825,0.026810106
t_1144,56.12168,35.73719,0.013595378,0.014651452,0.01512904
t_1145,56.03184999999999,35.73719,0.01598484,0.016154323,0.018245732
t_1146,56.570840000000004,35.73719,0.022053517,0.020565724,0.025376562
t_1147,56.48101,35.73719,0.019281553,0.018819429,0.022033116
t_1148,56.30135000000001,35.73719,0.016506836,0.016853176,0.018697606
t_1149,56.21152000000001,35.73719,0.017684968,0.017505042,0.020224946
t_115,52.97757999999999,36.53522,0.002493036,0.002791226,0.0030028888
t_1150,56.39117999999999,35.73719,0.017634243,0.01768811,0.02004803
t_1151,56.66067000000001,35.73719,0.02153077,0.020323675,0.024707465
t_1152,56.21152000000001,35.81007,0.017030276,0.016677786,0.019618126
t_1153,56.39117999999999,35.81007,0.016485987,0.016525734,0.01884404
t_1154,56.570840000000004,35.81007,0.018150764,0.017723463,0.020832123
t_1155,56.30135000000001,35.81007,0.018313894,0.017574668,0.021150317
t_1156,56.48101,35.81007,0.017414868,0.017196443,0.019957593
t_1157,56.12168,35.81007,0.016442223,0.016194617,0.01894538
t_1158,56.03184999999999,35.81007,0.010006064,0.011686915,0.010984524
t_1159,56.66067000000001,35.81007,0.02019635,0.019017378,0.02331544
t_116,53.15724,36.53522,0.002465045,0.0028355063,0.002941173
t_1160,56.21152000000001,35.88289,0.017152123,0.016354926,0.019953446
t_1161,56.570840000000004,35.88289,0.018492352,0.01748692,0.02145891
t_1162,56.30135000000001,35.88289,0.017004741,0.016363515,0.01972494
t_1163,56.39117999999999,35.88289,0.018025799,0.017067553,0.020948444
t_1164,56.03184999999999,35.88289,0.016352316,0.015645524,0.019064449
t_1165,56.48101,35.88289,0.014012553,0.014583594,0.015902268
t_1166,56.12168,35.88289,0.0129896775,0.013588238,0.01478526
t_1167,56.66067000000001,35.88289,0.019392665,0.0180704,0.022549132
t_1168,56.570840000000004,35.95564,0.01325245,0.013784556,0.015107344
t_1169,56.21152000000001,35.95564,0.016050454,0.015315595,0.01875564
t_117,53.33690999999999,36.53522,0.002319626,0.0027852668,0.0027230238
t_1170,56.48101,35.95564,0.016491475,0.015814198,0.019196492
t_1171,56.12168,35.95564,0.015360486,0.014800197,0.017938478
t_1172,56.39117999999999,35.95564,0.015569252,0.015182808,0.018080061
t_1173,56.03184999999999,35.95564,0.013841374,0.013753515,0.016084315
t_1174,56.30135000000001,35.95564,0.016240593,0.015518152,0.01895176
t_1175,56.66067000000001,35.95564,0.015423102,0.015247651,0.01782242
t_1176,56.570840000000004,36.02832,0.013986176,0.013950115,0.016213013
t_1177,56.48101,36.02832,0.015432031,0.014804754,0.018044604
t_1178,56.12168,36.02832,0.008842933,0.010137764,0.009844276
t_1179,56.30135000000001,36.02832,0.014320129,0.013995231,0.016711768
t_118,53.51657,36.53522,0.0024037159,0.0029133542,0.002801915
