# 19950615_M6.4_Aigio median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_1047,21.384559999999993,39.29897,0.0071364837,0.0060711363,0.008388775,0.004408758,0.01155187
t_1048,21.50603000000001,39.32271,0.0075937747,0.0064943633,0.008879302,0.004691262,0.01229209
t_1049,21.427030000000002,39.32735,0.0070045,0.0059493626,0.008246769,0.0043272213,0.011338227
t_105,22.20044999999999,37.20084,0.007921846,0.006666121,0.009414117,0.004893937,0.012823141
t_1050,21.46951999999999,39.35571,0.0068058795,0.0057693706,0.008028604,0.004204518,0.011016719
t_1051,21.39049,39.36033,0.006744032,0.005677239,0.008011282,0.00416631,0.010916606
t_1052,21.512020000000007,39.38405,0.006838721,0.005783853,0.008085978,0.004224807,0.01106988
t_1053,21.432979999999986,39.38869,0.0064077694,0.005384042,0.0076261493,0.003958575,0.010372295
t_1054,21.47550000000001,39.41704,0.006373487,0.0053433655,0.0076022,0.0039373958,0.010316802
t_1055,21.39643000000001,39.42167,0.0057850145,0.0048178737,0.0069462988,0.003573851,0.009364238
t_1056,21.305579999999992,39.30356,0.007152977,0.0060378173,0.008474101,0.0044189473,0.011578567
t_1057,21.226589999999987,39.30812,0.0067899954,0.005684295,0.008110775,0.0041947053,0.010991007
t_1058,21.34801999999999,39.33195,0.0065630386,0.0055333427,0.0077843494,0.0040544965,0.01062363
t_1059,21.26901000000001,39.33653,0.0066540022,0.005566086,0.0079545565,0.004110692,0.010770874
t_106,22.122950000000003,37.20583,0.0071420767,0.006007987,0.008490241,0.0044122133,0.011560923
t_1060,21.311469999999986,39.36492,0.00668368,0.005584606,0.007999057,0.0041290266,0.0108189145
t_1061,21.232429999999994,39.36948,0.0063400636,0.0052557453,0.007648089,0.003916748,0.0102627
t_1062,21.353939999999994,39.3933,0.006125893,0.005111008,0.0073423022,0.003784438,0.009916021
t_1063,21.274879999999996,39.39787,0.005574225,0.004615864,0.006731564,0.00344363,0.009023032
t_1064,21.317360000000008,39.42626,0.0057339137,0.0047413614,0.0069342456,0.003542282,0.009281521
t_1065,21.238280000000003,39.43081,0.005552827,0.0045569297,0.0067663733,0.0034304108,0.008988395
t_1066,21.59106,39.37938,0.007361909,0.006263683,0.008652689,0.0045480207,0.011916767
t_1067,21.633610000000004,39.40769,0.008271206,0.0070156003,0.009751531,0.0051097637,0.013388651
t_1068,21.554550000000006,39.41238,0.006777706,0.00571709,0.008035085,0.0041871136,0.010971115
t_1069,21.597109999999986,39.4407,0.006817573,0.00573362,0.008106451,0.0042117424,0.011035648
t_107,22.16481999999999,37.23433,0.007890578,0.006682573,0.009316956,0.004874621,0.012772528
t_1070,21.51803000000001,39.44538,0.0065046307,0.0054394198,0.007778444,0.0040184134,0.010529086
t_1071,21.63968,39.469,0.009154527,0.007673696,0.0109211225,0.00565546,0.0148184905
t_1072,21.56058999999999,39.4737,0.0059329113,0.0049471133,0.007115146,0.0036652181,0.00960364
t_1073,21.603160000000003,39.502,0.0065506916,0.005444923,0.007881023,0.004046869,0.010603645
t_1074,21.524040000000014,39.50668,0.00596469,0.0049310704,0.00721497,0.0036848502,0.00965508
t_1075,21.645759999999996,39.5303,0.008763915,0.0072592837,0.01058041,0.005414148,0.014186203
t_1076,21.359859999999998,39.45463,0.005507925,0.004546557,0.006672574,0.0034026713,0.008915712
t_1077,21.280759999999987,39.4592,0.0051556556,0.0042252014,0.0062910095,0.0031850473,0.008345491
t_1078,21.323260000000005,39.48757,0.005650838,0.0046232324,0.0069068493,0.0034909598,0.009147046
t_1079,21.244140000000016,39.49213,0.0046379445,0.003767014,0.0057102335,0.0028652172,0.007507469
t_108,22.0873,37.2393,0.007687868,0.006507551,0.009082268,0.0047493908,0.012444399
t_1080,21.286640000000006,39.52051,0.004729923,0.003835475,0.00583296,0.0029220395,0.0076563554
t_1081,21.207490000000007,39.52505,0.004570544,0.003679123,0.0056779496,0.0028235787,0.007398368
t_1082,21.329170000000005,39.54887,0.006615134,0.0057124756,0.0076604257,0.00408668,0.010707958
t_1083,21.25,39.55343,0.0060208007,0.005174094,0.0070060655,0.0037195142,0.009745907
t_1084,21.29253,39.58179,0.0060072504,0.0051557906,0.0069993255,0.0037111433,0.009723973
t_1085,21.213339999999988,39.58633,0.0058272895,0.0049769036,0.006822977,0.0035999673,0.009432669
t_1086,22.240170000000006,39.12351,0.016018227,0.014575683,0.017603537,0.009895698,0.0259288
t_1087,22.282780000000002,39.15172,0.015514697,0.014023234,0.017164785,0.009584628,0.025113735
t_1088,22.20393999999999,39.15669,0.016148426,0.014603882,0.017856326,0.009976132,0.026139555
t_1089,22.32542000000001,39.1799,0.014259749,0.012802898,0.015882377,0.00880935,0.023082344
t_109,22.129169999999988,37.26781,0.008313329,0.0070847427,0.009754968,0.0051357863,0.013456837
t_1090,22.246559999999988,39.1849,0.020445423,0.018366337,0.02275986,0.012630719,0.033095133
t_1091,22.289199999999994,39.21309,0.01762341,0.015725628,0.019750217,0.010887343,0.02852712
t_1092,22.210309999999993,39.21807,0.021339377,0.019051619,0.023901856,0.013182984,0.03454218
t_1093,22.331860000000006,39.24127,0.0117869275,0.010447435,0.013298159,0.007281697,0.019079572
t_1094,22.25296,39.24626,0.019503979,0.01729671,0.021992926,0.012049117,0.03157121
t_1095,22.295619999999985,39.27445,0.018198222,0.01603099,0.020658443,0.011242449,0.029457575
t_1096,22.446950000000015,39.20303,0.012583433,0.01121638,0.014117102,0.00777376,0.02036888
t_1097,22.368079999999992,39.20808,0.012531196,0.011175807,0.014050964,0.007741489,0.020284323
t_1098,22.41076000000001,39.23624,0.0120627405,0.010686184,0.01361662,0.007452088,0.019526033
t_1099,22.453460000000007,39.26439,0.012411278,0.010921516,0.014104252,0.0076674065,0.020090211
t_11,21.78271000000001,36.91524,0.007969509,0.0060903,0.010428563,0.0049233823,0.012900294
t_110,22.171069999999986,37.2963,0.008455698,0.0072548813,0.009855273,0.005223739,0.013687291
t_1100,22.37455,39.26943,0.011102261,0.009774887,0.012609884,0.0068587256,0.017971298
t_1101,22.417249999999996,39.29758,0.01208645,0.010570362,0.013819986,0.007466735,0.01956441
t_1102,22.338310000000007,39.30261,0.014499113,0.012687181,0.01656982,0.008957224,0.023469804
t_1103,22.45998,39.32572,0.012598442,0.010944557,0.014502254,0.0077830325,0.020393176
t_1104,22.381020000000007,39.33077,0.0144724175,0.012579276,0.01665047,0.008940732,0.02342659
t_1105,22.423749999999984,39.3589,0.010778939,0.009306423,0.012484445,0.0066589843,0.017447935
t_1106,22.167689999999993,39.18986,0.018271485,0.016419861,0.02033191,0.01128771,0.029576164
t_1107,22.08882,39.19478,0.014310401,0.012853543,0.015932383,0.008840642,0.023164334
t_1108,22.13141999999999,39.22301,0.018075356,0.016137317,0.020246148,0.011166546,0.029258689
t_1109,22.174049999999994,39.25123,0.017793285,0.015785566,0.020056361,0.010992289,0.028802099
t_111,22.093500000000006,37.30128,0.0081084035,0.0069533065,0.009455389,0.0050091883,0.013125123
t_1110,22.09513000000001,39.25615,0.01743962,0.0154643925,0.01966714,0.010773803,0.028229622
t_1111,22.137760000000014,39.28437,0.017016849,0.014998104,0.019307315,0.010512624,0.027545277
t_1112,22.180409999999995,39.31257,0.01588011,0.013908101,0.018131725,0.009810372,0.025705231
t_1113,22.10145,39.3175,0.016799212,0.014706467,0.019189755,0.010378172,0.027192986
t_1114,22.14410000000001,39.34571,0.015805911,0.013752772,0.01816556,0.0097645335,0.025585124
t_1115,22.18678,39.3739,0.0146419285,0.012659697,0.016934535,0.009045452,0.023700979
t_1116,22.216700000000003,39.27942,0.017289458,0.015238588,0.019616341,0.010681035,0.02798655
t_1117,22.259360000000015,39.30761,0.015532339,0.013598503,0.017741187,0.009595527,0.025142293
t_1118,22.30206000000001,39.33578,0.014856408,0.012919938,0.017083121,0.009177953,0.024048159
t_1119,22.22308000000001,39.34076,0.014603555,0.012706769,0.016783483,0.009021746,0.023638865
t_112,22.135400000000004,37.32977,0.01032847,0.00891718,0.011963119,0.0063806945,0.016718756
t_1120,22.265780000000007,39.36893,0.013672984,0.011817715,0.015819512,0.00844686,0.022132544
t_1121,22.308490000000006,39.39709,0.010186389,0.0087454785,0.011864706,0.0062929206,0.016488772
t_1122,22.229479999999995,39.40207,0.0135744605,0.011660413,0.015802698,0.0083859945,0.021973062
t_1123,22.272199999999998,39.43024,0.008337479,0.0071141236,0.009771204,0.0051507056,0.013495928
t_1124,22.314940000000007,39.45839,0.008623119,0.0073087765,0.010173821,0.005327168,0.013958296
t_1125,22.23588000000001,39.46337,0.010091962,0.008558192,0.01190061,0.006234586,0.016335921
t_1126,21.979870000000005,39.29416,0.015288157,0.013437972,0.01739308,0.009444677,0.024747035
t_1127,22.02248,39.32239,0.015442558,0.013501084,0.017663216,0.009540062,0.024996962
t_1128,21.943510000000003,39.32726,0.014468617,0.0126222605,0.016585054,0.008938384,0.02342044
t_1129,22.065120000000007,39.35062,0.014502177,0.012607628,0.016681422,0.008959116,0.023474762
t_113,22.17732000000001,37.35826,0.012061022,0.01048357,0.013875831,0.0074510262,0.01952325
t_1130,21.986130000000003,39.3555,0.01430087,0.012411697,0.01647759,0.008834753,0.023148905
t_1131,22.02877000000001,39.38372,0.014616018,0.012616465,0.016932476,0.009029445,0.023659037
t_1132,21.949749999999995,39.38858,0.013767359,0.01185985,0.015981667,0.008505163,0.022285309
t_1133,21.99239,39.41681,0.013432959,0.011511264,0.015675463,0.008298578,0.021744013
t_1134,22.035059999999987,39.44503,0.013147259,0.011204658,0.015426657,0.008122079,0.02128155
t_1135,21.955989999999986,39.44989,0.012912979,0.010984022,0.015180689,0.007977346,0.020902319
t_1136,22.10777999999999,39.37883,0.014209771,0.012280883,0.016441615,0.008778474,0.023001442
t_1137,22.15046000000001,39.40702,0.014172883,0.012174304,0.016499557,0.008755686,0.022941733
t_1138,22.071429999999992,39.41193,0.013468766,0.011560218,0.015692405,0.0083206985,0.021801973
t_1139,22.193160000000006,39.4352,0.012176273,0.010393272,0.0142651545,0.007522226,0.019709809
t_114,21.639939999999996,37.04898,0.008941096,0.0070059653,0.011410735,0.005523607,0.014473008
t_1140,22.11411000000001,39.44013,0.013838538,0.011807465,0.01621899,0.008549135,0.022400526
t_1141,22.156810000000007,39.46832,0.011939193,0.010124563,0.0140790595,0.007375763,0.019326044
t_1142,22.077740000000006,39.47323,0.011930551,0.01010961,0.014079481,0.0073704245,0.019312058
t_1143,22.199540000000013,39.49649,0.008602642,0.0072490857,0.010208937,0.0053145178,0.01392515
t_1144,22.120450000000005,39.50142,0.0077967388,0.006567538,0.009256002,0.0048166486,0.012620629
t_1145,22.16318000000001,39.52959,0.0111446185,0.0098523125,0.0126064345,0.0068848934,0.018039864
t_1146,22.27861999999999,39.49152,0.00865593,0.0072915396,0.010275626,0.0053474377,0.014011407
t_1147,22.321390000000008,39.51966,0.011927485,0.010540711,0.013496707,0.0073685297,0.019307092
t_1148,22.242289999999997,39.52464,0.010125489,0.0089514265,0.01145354,0.0062552975,0.016390191
t_1149,22.285059999999987,39.55278,0.010906685,0.009597526,0.012394421,0.0067379028,0.017654717
t_115,21.60419999999999,37.08239,0.0101757385,0.00801902,0.012912507,0.0062863408,0.01647153
t_1150,22.205929999999995,39.55775,0.0089918645,0.0079143355,0.010216099,0.0055549704,0.014555187
t_1151,22.327850000000012,39.58091,0.010042458,0.008796133,0.011465373,0.006204003,0.016255789
t_1152,22.24870999999999,39.58589,0.012429567,0.010890838,0.014185699,0.0076787053,0.020119816
t_1153,22.291499999999985,39.61402,0.010281675,0.008967301,0.011788702,0.0063517857,0.01664301
t_1154,22.21233000000001,39.61899,0.009390175,0.00819156,0.010764175,0.005801038,0.015199934
t_1155,22.33431999999999,39.64214,0.010820621,0.009393681,0.01246432,0.0066847345,0.017515406
t_1156,21.99866,39.47811,0.012286332,0.010395579,0.014520977,0.007590218,0.019887961
t_1157,22.041349999999994,39.50632,0.008534512,0.0071811425,0.010142939,0.005272428,0.013814867
t_1158,21.96225000000001,39.51118,0.011055687,0.009285777,0.013162951,0.0068299538,0.017895909
t_1159,22.004940000000005,39.53939,0.01373195,0.012121753,0.015556038,0.008483288,0.022227991
t_116,21.64589000000001,37.11103,0.011330831,0.00900642,0.014255133,0.006999931,0.018341286
t_1160,22.047660000000008,39.56758,0.014219061,0.0125031015,0.016170522,0.008784213,0.02301648
t_1161,21.96851000000001,39.57245,0.00911271,0.0080034975,0.010375651,0.005629626,0.0147508
t_1162,22.011230000000012,39.60064,0.009554744,0.008360162,0.010920018,0.0059027043,0.015466322
t_1163,22.053969999999993,39.62883,0.008373333,0.007297837,0.009607327,0.0051728557,0.013553966
t_1164,21.97478000000001,39.63369,0.007902785,0.00687999,0.009077632,0.004882162,0.012792287
t_1165,22.01751999999999,39.66188,0.0080765,0.007004521,0.009312537,0.004989479,0.013073481
t_1166,22.084059999999994,39.53451,0.014903256,0.013168579,0.01686644,0.009206894,0.024123993
t_1167,22.126800000000003,39.56268,0.007909491,0.0069599655,0.008988557,0.0048863045,0.012803142
t_1168,22.169550000000015,39.59084,0.009054002,0.007933098,0.010333285,0.0055933576,0.014655769
t_1169,22.090390000000014,39.59576,0.008629171,0.0075573116,0.009853054,0.0053309067,0.013968092
t_117,21.610129999999998,37.14442,0.009607024,0.0076792403,0.012018754,0.0059350017,0.015550948
t_1170,22.13315,39.62393,0.0083549125,0.0072867447,0.009579663,0.005161476,0.013524148
t_1171,22.175929999999994,39.65208,0.0074340766,0.00645593,0.008560424,0.004592604,0.012033585
t_1172,22.096730000000008,39.65699,0.008411966,0.007301904,0.009690785,0.005196722,0.013616502
t_1173,22.13951,39.68515,0.008432491,0.007289233,0.009755058,0.0052094017,0.013649724
t_1174,22.182320000000004,39.71329,0.008144546,0.0070101907,0.009462457,0.005031516,0.013183626
t_1175,22.103070000000002,39.71821,0.007080228,0.006091519,0.008229414,0.0043740044,0.011460809
t_1176,22.364180000000005,39.54778,0.011880521,0.010450609,0.01350608,0.0073395167,0.019231072
t_1177,22.406990000000008,39.57589,0.0113315545,0.00992157,0.012941916,0.0070003774,0.018342456
t_1178,22.44981999999999,39.60399,0.011148496,0.009716094,0.01279207,0.0068872883,0.018046139
t_1179,22.370659999999987,39.60902,0.009793868,0.008538698,0.011233546,0.00605043,0.015853394
t_118,21.651849999999996,37.17305,0.0064312494,0.005305482,0.0077958927,0.0039730803,0.010410303
t_1180,22.4135,39.63712,0.009916382,0.008605495,0.011426957,0.006126116,0.016051708
t_1181,22.45635999999999,39.6652,0.011056642,0.009550617,0.012800151,0.0068305433,0.017897455
t_1182,22.377160000000003,39.67024,0.010659086,0.009210635,0.012335317,0.006584942,0.017253928
t_1183,22.420019999999994,39.69833,0.010583124,0.00910268,0.012304345,0.0065380144,0.017130967
t_1184,22.34079,39.70335,0.00963737,0.008292302,0.011200619,0.005953749,0.01560007
t_1185,22.46289999999999,39.7264,0.010753089,0.009206079,0.01256006,0.0066430145,0.01740609
t_1186,20.651369999999986,39.09338,0.005306414,0.0042677466,0.0065978677,0.0032781824,0.008589525
t_1187,20.614679999999993,39.12625,0.004371064,0.0034851762,0.0054821325,0.0027003442,0.0070754676
t_1188,20.65688,39.15483,0.004462317,0.0035671457,0.005582131,0.0027567185,0.0072231805
t_1189,20.577969999999993,39.15911,0.0064968765,0.005661483,0.0074555385,0.004013623,0.010516534
t_119,21.836489999999998,37.06798,0.006411338,0.0052106013,0.007888774,0.0039607794,0.010378073
t_1190,20.620180000000005,39.18769,0.0038766596,0.003071949,0.004892167,0.0023949125,0.0062751723
t_1191,20.541239999999988,39.19196,0.006297678,0.0054600085,0.0072638625,0.003890563,0.01019409
t_1192,20.58345,39.22054,0.0059811277,0.0051929597,0.006888921,0.0036950053,0.009681689
t_1193,20.504490000000004,39.22479,0.0076401937,0.0065902136,0.008857462,0.0047199386,0.012367229
t_1194,20.62567999999999,39.24911,0.004251134,0.0033465133,0.0054002902,0.0026262545,0.006881337
t_1195,20.546699999999987,39.25337,0.009124395,0.00788135,0.010563494,0.005636845,0.014769714
t_1196,20.46771000000001,39.2576,0.006060152,0.0052006305,0.0070617287,0.0037438245,0.009809605
t_1197,20.588930000000005,39.28195,0.0075640916,0.006541684,0.008746293,0.0046729245,0.012244042
t_1198,20.509929999999997,39.28619,0.005659944,0.0048637292,0.006586503,0.0034965852,0.009161786
t_1199,20.631190000000004,39.31051,0.005387009,0.004663921,0.006222204,0.0033279723,0.008719984
t_12,21.89564999999999,36.87691,0.0073251496,0.0055638077,0.009644082,0.0045253118,0.011857265
t_120,21.878240000000005,37.09657,0.006534553,0.005347381,0.00798529,0.004036899,0.010577521
t_1200,20.55216999999999,39.31477,0.005607994,0.0048248773,0.0065182163,0.0034644916,0.009077694
t_1201,20.47314,39.319,0.006038258,0.0051620966,0.00706313,0.003730299,0.009774165
t_1202,20.59442999999999,39.34333,0.005096245,0.0043892106,0.005917172,0.0031483448,0.008249323
t_1203,20.515379999999993,39.34758,0.0054887068,0.00469777,0.0064128092,0.0033907988,0.008884603
t_1204,20.430920000000015,39.29041,0.0049306066,0.004209649,0.0057750377,0.0030460171,0.007981203
t_1205,20.3519,39.29459,0.0047557,0.004033816,0.005606771,0.0029379637,0.007698081
t_1206,20.39410000000001,39.3232,0.004430358,0.003763165,0.0052158413,0.002736975,0.007171448
t_1207,20.31505999999999,39.32736,0.004581583,0.0038663247,0.005429163,0.0028303985,0.007416237
t_1208,20.436319999999995,39.3518,0.0053591942,0.00455793,0.0063013174,0.003310789,0.008674961
t_1209,20.357259999999997,39.35598,0.0047346773,0.004001014,0.0056028715,0.0029249764,0.007664051
t_121,21.80080000000001,37.10142,0.006166605,0.0050416114,0.0075426316,0.003809589,0.009981921
t_1210,20.2782,39.36013,0.0047529577,0.0039904634,0.005661149,0.0029362699,0.0076936423
t_1211,20.399490000000014,39.38458,0.005576435,0.004718198,0.0065907845,0.0034449953,0.009026609
t_1212,20.636709999999994,39.37188,0.0051952805,0.004478545,0.0060267206,0.0032095267,0.008409632
t_1213,20.557639999999992,39.37615,0.00652178,0.0055876896,0.0076120216,0.004029008,0.010556845
t_1214,20.47856999999999,39.38038,0.0056200013,0.0047851843,0.00660046,0.0034719098,0.009097131
t_1215,20.599919999999997,39.4047,0.0048689432,0.0041752425,0.0056778993,0.0030079228,0.007881388
t_1216,20.52082999999999,39.40895,0.0066175167,0.0056401375,0.0077642654,0.0040881517,0.010711814
t_1217,20.642230000000012,39.43324,0.0050205155,0.0043083583,0.0058503905,0.003101561,0.008126739
t_1218,20.563119999999998,39.4375,0.0046110996,0.0039334176,0.0054055382,0.0028486329,0.007464015
t_1219,20.48400000000001,39.44174,0.004479553,0.0037980112,0.0052833953,0.0027673664,0.00725108
t_122,21.92000999999999,37.12514,0.006722903,0.0055388454,0.00816008,0.0041532572,0.010882404
t_1220,20.605430000000013,39.46605,0.00555018,0.0047378372,0.0065018064,0.0034287756,0.00898411
t_1221,20.52628999999999,39.4703,0.0049830526,0.004228417,0.005872366,0.003078417,0.008066097
t_1222,20.320400000000006,39.38874,0.0045464756,0.0038222293,0.005407954,0.0028087096,0.007359408
t_1223,20.24131,39.39288,0.0047048316,0.0039298525,0.005632639,0.0029065385,0.00761574
t_1224,20.441730000000007,39.41317,0.004618151,0.0039117243,0.0054521523,0.0028529891,0.007475429
t_1225,20.362629999999996,39.41735,0.0047860867,0.004028547,0.0056860764,0.002956736,0.007747268
t_1226,20.28352000000001,39.4215,0.0041590626,0.0034785327,0.0049727294,0.0025693746,0.0067323
t_1227,20.40487999999999,39.44594,0.0044427644,0.0037436045,0.0052725007,0.0027446393,0.0071915304
t_1228,20.32575,39.4501,0.004186846,0.0035059124,0.0050000334,0.0025865387,0.0067772735
t_1229,20.447149999999993,39.47451,0.0048190304,0.0040644994,0.005713633,0.0029770879,0.0078005944
t_123,21.84254999999999,37.13001,0.0071096094,0.0058536115,0.008635105,0.004392156,0.011508369
t_1230,20.367999999999995,39.4787,0.004478555,0.0037541268,0.005342776,0.00276675,0.007249465
t_1231,20.209689999999995,39.48696,0.004226042,0.0034981964,0.0051053255,0.002610753,0.0068407203
t_1232,20.21499,39.54829,0.005516375,0.00454772,0.0066913515,0.0034078916,0.00892939
t_1233,20.647760000000005,39.49457,0.005067548,0.00432828,0.0059330813,0.0031306162,0.00820287
t_1234,20.568600000000004,39.49884,0.00483918,0.0041091675,0.005698883,0.002989536,0.007833211
t_1235,20.489440000000002,39.50307,0.004258614,0.0035947375,0.005045096,0.0026308754,0.006893445
t_1236,20.61094,39.52737,0.0051153684,0.004346072,0.0060208375,0.0031601586,0.008280278
t_1237,20.53175999999999,39.53162,0.0043250173,0.003653244,0.0051203193,0.0026718979,0.0070009325
t_1238,20.45257000000001,39.53584,0.0049178544,0.004129428,0.0058568143,0.003038139,0.007960561
t_1239,20.65329,39.55589,0.0053386004,0.004537562,0.0062810504,0.0032980666,0.008641626
t_124,21.884320000000002,37.15859,0.0071739913,0.0059474697,0.008653454,0.0044319294,0.011612584
t_1240,20.574090000000012,39.56015,0.004725885,0.003993977,0.0055919182,0.002919545,0.0076498194
t_1241,20.494889999999998,39.56439,0.004057953,0.0034096192,0.004829567,0.0025069118,0.006568634
t_1242,20.616449999999986,39.58867,0.0044405693,0.003754326,0.00525225,0.0027432833,0.007187977
t_1243,20.77803,39.17906,0.005354589,0.004337398,0.0066103283,0.0033079437,0.008667506
t_1244,20.69910999999999,39.18339,0.005028649,0.004029173,0.0062760543,0.0031065855,0.008139905
t_1245,20.820300000000003,39.20759,0.0062942845,0.005107774,0.0077564158,0.0038884664,0.010188597
