# 20030521_M6.8_Boumerdes median gmf, Stations:None, gmlt:GEM, Rupture:Belabbes2009
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_1083,5.459300000000013,34.61142,0.009270045,0.006321857
t_1084,5.406489999999991,34.61781,0.010172245,0.007313757
t_1085,5.519869999999997,34.64866,0.009892398,0.006956614
t_1086,5.46705,34.65508,0.0103107635,0.0074923164
t_1087,5.414209999999997,34.66148,0.009396116,0.0066094487
t_1088,5.361349999999987,34.66785,0.009641582,0.00692215
t_1089,5.527649999999994,34.69231,0.009866828,0.0070175137
t_109,8.049000000000007,32.00843,0.0033668103,0.00020779418
t_1090,5.474809999999991,34.69873,0.00836242,0.0056949654
t_1091,5.105880000000013,33.80625,0.0072551174,0.0033936598
t_1092,5.001069999999999,33.81844,0.0066885334,0.0031241176
t_1093,5.120560000000012,33.89371,0.007156373,0.0034664804
t_1094,5.015659999999997,33.90594,0.0069451495,0.0034163424
t_1095,5.135310000000004,33.98116,0.00646449,0.003166157
t_1096,5.030300000000011,33.99343,0.0065327333,0.0032897969
t_1097,5.150119999999987,34.06861,0.0075948993,0.0040517175
t_1098,5.045009999999991,34.08091,0.007005689,0.0037392098
t_1099,5.164989999999989,34.15604,0.0077076736,0.0042896406
t_11,7.2057100000000105,31.94495,0.0033401262,0.00025873855
t_110,7.947759999999988,32.02242,0.0033163344,0.00021274929
t_1100,5.059779999999989,34.16839,0.0077493475,0.004422087
t_1101,4.986549999999994,33.73093,0.00641655,0.0028398724
t_1102,4.881789999999995,33.74299,0.006654153,0.0030460393
t_1103,4.896209999999996,33.83054,0.0065353876,0.0031055543
t_1104,4.910689999999988,33.91808,0.007427793,0.0038176412
t_1105,4.925229999999999,34.00561,0.007138823,0.0037722755
t_1106,4.939840000000004,34.09314,0.007956259,0.0045145825
t_1107,4.834609999999998,34.10527,0.008140467,0.004757255
t_1108,4.954509999999999,34.18066,0.00795429,0.0046821195
t_1109,4.84917999999999,34.19283,0.00836011,0.0051111737
t_111,7.846440000000001,32.03632,0.0032003974,0.0002121406
t_1110,4.969249999999988,34.26817,0.008838934,0.0055854144
t_1111,5.3152900000000045,33.78162,0.0074338685,0.003346551
t_1112,5.210620000000006,33.79397,0.006697423,0.0029764483
t_1113,5.330180000000013,33.86899,0.007376737,0.0034389722
t_1114,5.225400000000008,33.88139,0.006163168,0.0027890038
t_1115,5.3451200000000085,33.95637,0.0062420187,0.002878382
t_1116,5.240250000000003,33.96881,0.0071982816,0.0035451818
t_1117,5.255159999999989,34.05621,0.007297057,0.003752922
t_1118,5.270129999999995,34.14361,0.007653051,0.0041509434
t_1119,5.285169999999994,34.231,0.008131412,0.0046695266
t_112,8.166750000000008,32.08056,0.003127625,0.00018931899
t_1120,5.179930000000013,34.24348,0.008262456,0.004879285
t_1121,4.672069999999991,33.76686,0.0054033995,0.0024478347
t_1122,4.79128,33.84256,0.007526551,0.0038153492
t_1123,4.686289999999985,33.85449,0.0066075423,0.0032902495
t_1124,4.805659999999989,33.93013,0.0074259415,0.0039010819
t_1125,4.700569999999999,33.94211,0.0069928383,0.003687246
t_1126,4.8200999999999965,34.01771,0.007342437,0.004000449
t_1127,4.714910000000003,34.02972,0.0076099103,0.0042793504
t_1128,4.729309999999998,34.11732,0.008687773,0.0053040944
t_1129,4.743779999999987,34.20492,0.00785804,0.004815882
t_113,8.065490000000011,32.09467,0.0034105422,0.000221073
t_1130,4.7583099999999945,34.29251,0.00905586,0.0060131033
t_1131,5.07462000000001,34.25586,0.008682834,0.005336152
t_1132,5.089519999999993,34.34333,0.007720305,0.0047369553
t_1133,5.157250000000005,34.42456,0.009047258,0.005971542
t_1134,5.104489999999998,34.43079,0.009369522,0.0063321805
t_1135,5.051710000000014,34.43699,0.008220272,0.0053774235
t_1136,5.1647800000000075,34.46828,0.0076962165,0.0049241153
t_1137,5.111989999999992,34.47451,0.008802479,0.0059129656
t_1138,5.059190000000001,34.48073,0.009321022,0.0064485436
t_1139,5.006360000000001,34.48692,0.008842779,0.006074352
t_114,7.964159999999993,32.1087,0.003696418,0.00025659357
t_1140,5.172329999999988,34.51199,0.009024833,0.006148044
t_1141,4.863810000000001,34.28038,0.008065406,0.005054967
t_1142,4.984049999999996,34.35567,0.007960508,0.0050379788
t_1143,4.878510000000006,34.36793,0.0077809677,0.0050049284
t_1144,4.998909999999995,34.44317,0.00818284,0.005404974
t_1145,4.946089999999998,34.44933,0.009327223,0.0064804605
t_1146,4.893270000000001,34.45547,0.009074363,0.0063100327
t_1147,4.840419999999995,34.46158,0.008892887,0.0062093018
t_1148,4.9535199999999975,34.49309,0.008752983,0.0060575735
t_1149,4.900669999999991,34.49923,0.009844629,0.0071558394
t_115,7.862760000000009,32.12265,0.0031692693,0.0002194455
t_1150,4.8478000000000065,34.50536,0.008764273,0.006195417
t_1151,5.300279999999987,34.31838,0.008577165,0.0052002887
t_1152,5.194929999999999,34.3309,0.008922912,0.0056129433
t_1153,5.3154499999999985,34.40576,0.008822155,0.0055890833
t_1154,5.262730000000005,34.41205,0.0086309435,0.0054849875
t_1155,5.210000000000008,34.41832,0.00884627,0.005731988
t_1156,5.323059999999998,34.44945,0.008364913,0.005292729
t_1157,5.270319999999998,34.45575,0.009544646,0.0064162556
t_1158,5.217559999999992,34.46202,0.008817048,0.005801459
t_1159,5.330680000000001,34.49313,0.008948428,0.00588562
t_116,8.183400000000006,32.16674,0.0025440094,0.00015278267
t_1160,5.277919999999995,34.49944,0.0080666775,0.0051984214
t_1161,5.225130000000007,34.50573,0.0087944465,0.0058785593
t_1162,5.338330000000013,34.53681,0.008936428,0.0059693386
t_1163,5.285529999999994,34.54313,0.008371876,0.005544752
t_1164,5.2327200000000005,34.54943,0.008554049,0.0057654325
t_1165,5.3459900000000005,34.58049,0.00933538,0.006431437
t_1166,5.2931700000000035,34.58682,0.009174315,0.0063508176
t_1167,5.24033,34.59313,0.009261726,0.006501456
t_1168,5.187479999999994,34.59942,0.00928035,0.0065876637
t_1169,5.353659999999991,34.62417,0.009358578,0.0065505235
t_117,8.082060000000013,32.18089,0.0030994737,0.00020461963
t_1170,5.300819999999987,34.63051,0.009636568,0.0068912436
t_1171,5.119519999999994,34.51824,0.009023812,0.0062115956
t_1172,5.066679999999991,34.52446,0.009092508,0.006338627
t_1173,5.013830000000013,34.53066,0.00931994,0.0066157794
t_1174,5.1799000000000035,34.55571,0.008730839,0.0059848535
t_1175,5.12706,34.56196,0.009404742,0.006669442
t_1176,5.0741999999999905,34.56819,0.009429074,0.006758749
t_1177,5.021320000000003,34.57441,0.009719985,0.007109522
t_1178,5.134610000000009,34.60568,0.010523923,0.007942431
t_1179,5.081729999999993,34.61193,0.0104212845,0.007887155
t_118,7.980639999999994,32.19497,0.003745258,0.00027301707
t_1180,5.028829999999999,34.61815,0.009812831,0.0073105376
t_1181,4.960970000000003,34.53684,0.009096131,0.006472429
t_1182,4.908089999999987,34.543,0.009547849,0.006967821
t_1183,4.855189999999993,34.54913,0.009418623,0.006910693
t_1184,4.968430000000012,34.58059,0.008085372,0.005664576
t_1185,4.915519999999987,34.58676,0.008371257,0.005979561
t_1186,4.862599999999986,34.59291,0.011018554,0.008746636
t_1187,4.975909999999999,34.62435,0.008895109,0.006495994
t_1188,4.9229799999999955,34.63052,0.008145023,0.00587339
t_1189,4.870029999999986,34.63668,0.00915818,0.006878111
t_119,7.87915000000001,32.20897,0.0037570808,0.00028610637
t_1190,4.983399999999989,34.6681,0.009150157,0.0068426435
t_1191,4.581230000000005,33.86633,0.0074318154,0.0039030276
t_1192,4.476120000000009,33.87809,0.0072525465,0.0038508254
t_1193,4.595409999999987,33.95399,0.0073067667,0.0039788806
t_1194,4.490199999999987,33.96579,0.007847541,0.004446491
t_1195,4.609649999999988,34.04164,0.0073506786,0.004175786
t_1196,4.504340000000013,34.05348,0.008331439,0.005006451
t_1197,4.623960000000011,34.12929,0.007983731,0.0048288167
t_1198,4.5185400000000016,34.14116,0.008159358,0.005059927
t_1199,4.638319999999993,34.21692,0.0069291624,0.004194758
t_12,7.104090000000014,31.95824,0.0037656683,0.00031352442
t_120,7.542079999999999,32.0776,0.0036304444,0.00028235445
t_1200,4.532800000000009,34.22884,0.008857586,0.005849058
t_1201,4.357030000000009,33.80203,0.0071812207,0.0037054871
t_1202,4.3709499999999935,33.88977,0.00654494,0.003439508
t_1203,4.384919999999994,33.9775,0.0077631604,0.0044587846
t_1204,4.398959999999988,34.06523,0.008331898,0.0050905356
t_1205,4.293520000000001,34.07689,0.008349324,0.0051840157
t_1206,4.4130600000000015,34.15295,0.008738597,0.005632792
t_1207,4.307510000000008,34.16465,0.008840189,0.00580832
t_1208,4.4272200000000055,34.24067,0.008426417,0.0055730757
t_1209,4.321570000000008,34.25241,0.0077860216,0.005123345
t_121,7.440490000000011,32.0912,0.003627762,0.000293535
t_1210,4.44144,34.32837,0.0093037225,0.0065745446
t_1211,4.6527499999999975,34.30455,0.009501711,0.006545933
t_1212,4.772899999999993,34.3801,0.008943977,0.0061144065
t_1213,4.6672399999999925,34.39218,0.009387027,0.006647033
t_1214,4.787560000000013,34.46767,0.008408454,0.00584069
t_1215,4.734679999999997,34.47375,0.009758561,0.0071619446
t_1216,4.681790000000007,34.4798,0.0075965547,0.0052494076
t_1217,4.794909999999987,34.51146,0.009725946,0.0071706595
t_1218,4.742009999999993,34.51754,0.00785516,0.0055101933
t_1219,4.689089999999993,34.5236,0.010056497,0.0076420684
t_122,7.7612900000000025,32.13653,0.0032887151,0.00023996054
t_1220,4.802279999999996,34.55525,0.009474712,0.007033256
t_1221,4.547120000000007,34.31651,0.009191128,0.00636265
t_1222,4.561509999999998,34.40417,0.008719271,0.00614858
t_1223,4.628880000000009,34.48582,0.008237544,0.0058671026
t_1224,4.575960000000009,34.49183,0.007105353,0.004925402
t_1225,4.5230200000000025,34.49781,0.009086915,0.006765182
t_1226,4.4700599999999895,34.50377,0.009971366,0.0076950206
t_1227,4.6361499999999864,34.52964,0.009105265,0.006770712
t_1228,4.583200000000005,34.53565,0.0072438233,0.005131837
t_1229,4.530239999999992,34.54165,0.008815122,0.0066186506
t_123,7.6597500000000025,32.15033,0.0031719555,0.00023901516
t_1230,4.477260000000001,34.54762,0.008728524,0.0065942244
t_1231,4.33569,34.34015,0.00915525,0.0065367436
t_1232,4.455720000000014,34.41608,0.008739237,0.006275794
t_1233,4.349860000000007,34.42789,0.009587853,0.007184779
t_1234,4.417090000000002,34.50971,0.008723411,0.0065345624
t_1235,4.364100000000008,34.51563,0.008802662,0.006662493
t_1236,4.31110000000001,34.52152,0.0078763105,0.005842898
t_1237,4.424260000000004,34.55357,0.0076910392,0.0056782155
t_1238,4.371250000000003,34.55949,0.008400623,0.0063900035
t_1239,4.318219999999997,34.5654,0.011103148,0.0092319865
t_124,7.558140000000009,32.16406,0.0035660602,0.00028913064
t_1240,4.431440000000009,34.59742,0.009417681,0.0074372194
t_1241,4.124009999999998,34.36345,0.008541309,0.006150867
t_1242,4.243950000000012,34.43962,0.007997724,0.005793393
t_1243,4.137969999999996,34.45126,0.008974353,0.0067860596
t_1244,4.258080000000007,34.5274,0.008274394,0.0062594167
t_1245,4.20505,34.53325,0.009755115,0.0077542807
t_1246,4.151999999999987,34.53907,0.007788295,0.005884762
t_1247,4.265170000000012,34.57128,0.008972689,0.007043796
t_1248,4.212119999999999,34.57714,0.008089744,0.0062328987
t_1249,4.1590400000000045,34.58298,0.00770005,0.0059006587
t_125,7.456459999999993,32.17771,0.0036453716,0.00030969238
t_1250,4.272279999999995,34.61516,0.008023156,0.0062277266
t_1251,4.749349999999993,34.56134,0.008983229,0.0066325497
t_1252,4.696400000000011,34.56741,0.008160846,0.0059367004
t_1253,4.809660000000008,34.59903,0.009470933,0.0071395473
t_1254,4.756709999999998,34.60513,0.008167285,0.0059790243
t_1255,4.703730000000007,34.61121,0.007182112,0.0051461766
t_1256,4.650749999999988,34.61727,0.008731533,0.0066309716
t_1257,4.817059999999998,34.64281,0.0077770175,0.005658523
t_1258,4.764080000000007,34.64892,0.0075294604,0.0054902313
t_1259,4.71108000000001,34.65501,0.008835055,0.006770044
t_126,7.777590000000004,32.2229,0.0032799998,0.00025040944
t_1260,4.658070000000009,34.66108,0.008979255,0.0069760587
t_1261,4.643439999999998,34.57345,0.007358763,0.0052703987
t_1262,4.5904700000000105,34.57948,0.010122123,0.007960515
t_1263,4.537470000000013,34.58548,0.00817602,0.0061231544
t_1264,4.4844699999999875,34.59146,0.01079642,0.008822018
t_1265,4.597749999999991,34.6233,0.008602711,0.0065704943
t_1266,4.544729999999987,34.62931,0.00933222,0.007344007
t_1267,4.4916900000000055,34.6353,0.008977029,0.007054965
t_1268,4.6050400000000025,34.66712,0.007718509,0.005830822
t_1269,4.551989999999989,34.67314,0.007698324,0.0058653713
t_127,7.6759600000000034,32.23674,0.00391649,0.00032879593
t_1270,4.498930000000001,34.67914,0.008545295,0.0067381607
t_1271,4.378399999999999,34.60336,0.009374777,0.007453018
t_1272,4.3253500000000145,34.60927,0.008425871,0.006570892
t_1273,4.438639999999992,34.64127,0.00833435,0.0064840904
t_1274,4.3855800000000045,34.64722,0.011018386,0.009324352
t_1275,4.33250000000001,34.65314,0.008959111,0.0072080535
t_1276,4.44586000000001,34.68512,0.0084707,0.006721049
t_1277,4.392770000000013,34.69108,0.008374683,0.006679663
t_1278,4.339660000000009,34.69701,0.008664963,0.0070225797
t_1279,4.286540000000002,34.70292,0.011580798,0.010235585
t_128,7.5742600000000095,32.25052,0.003934601,0.00034457014
t_1280,4.453090000000003,34.72897,0.009881684,0.008273562
t_1281,4.771469999999994,34.69271,0.009882178,0.007848332
t_1282,4.718439999999987,34.69881,0.007976995,0.0060523665
t_1283,4.6654100000000085,34.70489,0.007899957,0.006037774
t_1284,4.778870000000012,34.7365,0.0079587065,0.006069673
t_1285,4.725819999999999,34.74261,0.008595659,0.0067450185
t_1286,4.672760000000011,34.74869,0.009019914,0.0072309393
t_1287,4.786290000000008,34.78029,0.010913404,0.009193296
t_1288,4.733219999999989,34.7864,0.008153351,0.006410576
t_1289,4.680129999999991,34.7925,0.009256649,0.0075791343
t_129,7.472499999999997,32.26421,0.0036013778,0.00031948468
t_1290,4.793730000000011,34.82407,0.007979434,0.0062751444
t_1291,5.670379999999994,34.58567,0.0093626985,0.006122366
t_1292,5.617639999999994,34.59214,0.009269824,0.006104218
t_1293,5.564879999999988,34.59859,0.009097836,0.00601706
t_1294,5.678230000000013,34.62928,0.009197983,0.006047872
t_1295,5.625460000000004,34.63576,0.009557284,0.006467858
t_1296,5.572669999999988,34.64222,0.009751435,0.0067375945
t_1297,5.686090000000007,34.67289,0.009738872,0.006662721
t_1298,5.633299999999991,34.67939,0.009593538,0.006588573
t_1299,5.580479999999994,34.68586,0.009804796,0.0068783076
t_13,7.002399999999994,31.97145,0.0039731087,0.00034915362
t_130,8.200119999999998,32.25291,0.002567274,0.0001615111
t_1300,5.693970000000007,34.71651,0.009939858,0.006956182
t_1301,5.64115000000001,34.72301,0.009794249,0.006877149
t_1302,5.588310000000007,34.72949,0.0077336873,0.005103761
t_1303,5.5354600000000005,34.73595,0.007961814,0.005365455
t_1304,5.701870000000014,34.76011,0.009335734,0.006431995
t_1305,5.649020000000007,34.76663,0.008888198,0.0061029736
t_1306,5.596159999999998,34.77312,0.0074076788,0.0049104253
t_1307,5.54328000000001,34.77959,0.006918734,0.0045715356
t_1308,5.709789999999998,34.80372,0.009305978,0.006490398
t_1309,5.6569100000000105,34.81025,0.0074733635,0.0049701547
t_131,8.098690000000005,32.26711,0.003302074,0.00023178969
t_1310,5.604019999999991,34.81675,0.006868845,0.004536992
t_1311,5.421940000000006,34.70514,0.007962946,0.0054218313
t_1312,5.36905999999999,34.71152,0.008642071,0.0060871514
t_1313,5.482580000000013,34.74239,0.007938248,0.005416068
t_1314,5.429689999999994,34.7488,0.00808413,0.005612555
t_1315,5.37679,34.7552,0.0093238205,0.0068140025
t_1316,5.490379999999988,34.78604,0.0070452443,0.0047383923
t_1317,5.437459999999987,34.79246,0.0079878755,0.0056139696
t_1318,5.384530000000012,34.79887,0.0073429155,0.005117743
t_1319,5.498189999999994,34.82969,0.008895822,0.0064441636
t_132,7.997180000000014,32.28123,0.002654763,0.00018422004
t_1320,5.445249999999987,34.83612,0.009219757,0.006830269
t_1321,5.551109999999994,34.82323,0.0071697547,0.0048515317
t_1322,5.664819999999992,34.85386,0.008811897,0.006207952
t_1323,5.6118999999999915,34.86037,0.007103436,0.00480076
t_1324,5.558969999999988,34.86686,0.009231807,0.0067674746
t_1325,5.672740000000005,34.89747,0.006855691,0.004594769
t_1326,5.619799999999998,34.904,0.010392381,0.007945477
t_1327,5.566840000000013,34.9105,0.010711185,0.008391273
t_1328,5.680679999999995,34.94109,0.00996218,0.007489316
t_1329,5.6277100000000075,34.94762,0.010345963,0.00798501
t_133,7.895610000000005,32.29528,0.00366013,0.00028894868
t_1330,5.574720000000013,34.95413,0.010280405,0.008006821
t_1331,5.770600000000002,34.84077,0.009166551,0.0063603143
t_1332,5.717719999999986,34.84733,0.00875631,0.006073671
t_1333,5.884340000000009,34.87116,0.008047852,0.005292989
t_1334,5.831469999999996,34.87777,0.0072904103,0.0047466527
t_1335,5.778570000000002,34.88436,0.0075680814,0.005048807
t_1336,5.725670000000008,34.89093,0.009649465,0.0069952495
t_1337,5.839480000000009,34.92135,0.007186005,0.004727315
t_1338,5.786570000000012,34.92795,0.008389715,0.0058270483
t_1339,5.733630000000005,34.93453,0.009756918,0.0071892655
t_134,8.216910000000013,32.33907,0.0033813813,0.00023855627
t_1340,5.847520000000003,34.96493,0.0071146805,0.0047327382
t_1341,5.392290000000003,34.84254,0.008456361,0.006196715
t_1342,5.506010000000003,34.87333,0.011512409,0.009448654
t_1343,5.45304999999999,34.87978,0.009675439,0.0073716845
t_1344,5.400059999999996,34.8862,0.00818441,0.0060353135
t_1345,5.513859999999994,34.91698,0.010432465,0.008165665
t_1346,5.46087,34.92344,0.01107041,0.0089829685
t_1347,5.407849999999996,34.92987,0.01145589,0.009546357
t_1348,5.521719999999988,34.96062,0.010578219,0.008421679
t_1349,5.4687000000000126,34.96709,0.011196426,0.009226833
t_135,8.11538999999999,32.35332,0.003560178,0.00026670579
t_1350,5.415660000000003,34.97353,0.011386769,0.009545091
t_1351,5.688639999999992,34.9847,0.009564641,0.0071815816
t_1352,5.635639999999995,34.99124,0.010279905,0.008006005
t_1353,5.582629999999995,34.99776,0.010265348,0.008085945
t_1354,5.696609999999993,35.0283,0.009064835,0.006787212
t_1355,5.643589999999989,35.03486,0.008230611,0.0060942755
t_1356,5.5905500000000075,35.04139,0.009828325,0.007728532
t_1357,5.537489999999991,35.0479,0.008734004,0.0067405514
t_1358,5.704599999999999,35.07191,0.0082386825,0.006094923
t_1359,5.651549999999986,35.07847,0.007914602,0.005878378
t_136,8.013800000000003,32.36749,0.0034914403,0.00027187972
t_1360,5.598489999999998,35.08502,0.009083825,0.0070780953
t_1361,5.794579999999996,34.97154,0.007975228,0.0055406364
t_1362,5.7416100000000085,34.97813,0.007992496,0.0056373086
t_1363,5.85557,35.00851,0.0062620817,0.0040930365
t_1364,5.802600000000012,35.01513,0.007117018,0.0048706005
t_1365,5.74960999999999,35.02173,0.007916153,0.005643763
t_1366,5.863640000000004,35.05208,0.0068715974,0.004652204
t_1367,5.8106400000000065,35.05871,0.006852132,0.004706325
t_1368,5.757630000000006,35.06532,0.0077769556,0.005591319
t_1369,5.871730000000014,35.09565,0.0066849133,0.004552868
t_137,7.912139999999994,32.38158,0.0032782129,0.0002621904
t_1370,5.81871000000001,35.10229,0.007154833,0.005028785
t_1371,5.362609999999989,34.97996,0.011230773,0.00944007
t_1372,5.529599999999988,35.00426,0.010471609,0.008402289
t_1373,5.476550000000003,35.01074,0.0109997615,0.009087447
t_1374,5.423489999999987,35.0172,0.010842296,0.009001453
t_1375,5.370409999999993,35.02363,0.007935001,0.0061265463
t_1376,5.48442,35.05439,0.009267827,0.007353647
t_1377,5.431330000000003,35.06086,0.0080717495,0.006264552
t_1378,5.378219999999999,35.0673,0.008182611,0.0064487876
t_1379,5.492310000000003,35.09804,0.007867445,0.006069658
t_138,7.810399999999987,32.3956,0.003600615,0.0003086426
t_1380,5.439189999999996,35.10452,0.007896832,0.0061737895
t_1381,5.264199999999988,35.03643,0.008555036,0.006883958
t_1382,5.2110700000000065,35.0428,0.008567235,0.006971425
t_1383,5.325099999999992,35.07372,0.008623521,0.0069644777
t_1384,5.271960000000007,35.08012,0.008976167,0.0074033034
t_1385,5.2187999999999874,35.0865,0.009738495,0.008284746
t_1386,5.332909999999998,35.1174,0.008898102,0.0073329313
t_1387,5.279740000000004,35.12381,0.008610194,0.0071174633
t_1388,5.226560000000006,35.1302,0.009378193,0.008001487
t_1389,5.340730000000008,35.16108,0.008892716,0.007416498
t_139,8.233779999999996,32.42522,0.0029877324,0.00021284154
t_1390,5.287540000000007,35.1675,0.008199526,0.0067796744
t_1391,5.247960000000006,34.63683,0.009321647,0.0066594626
t_1392,5.19507999999999,34.64313,0.009648755,0.0070463256
t_1393,5.308480000000003,34.6742,0.009790805,0.007145153
t_1394,5.255599999999987,34.68053,0.009851021,0.007279926
t_1395,5.20268999999999,34.68684,0.010213854,0.00772979
t_1396,5.31617,34.71788,0.009532091,0.006991468
t_1397,5.263249999999999,34.72422,0.009292452,0.0068370043
t_1398,5.210319999999996,34.73054,0.008308272,0.0059969816
t_1399,5.323859999999996,34.76157,0.007819935,0.0055177948
t_14,7.323010000000011,32.01816,0.003469716,0.00027463908
t_140,8.132170000000002,32.43951,0.0031599295,0.00023908034
t_1400,5.27091999999999,34.76792,0.0083210645,0.0060341745
