# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:GEM, Rupture:Belabbes2009
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
m_13,3.5581999999999994,36.801,0.9831692,0.8752412
m_130,4.523300000000006,35.7028,0.03535656,0.038469274
m_131,1.9651000000000067,36.2547,0.023685336,0.022619668
m_132,4.895299999999992,35.8962,0.029945726,0.031007824
m_133,2.1452999999999918,35.9811,0.027337458,0.027439736
m_134,2.610500000000002,35.5425,0.03290507,0.035184678
m_135,5.407000000000011,36.1745,0.026867753,0.02675313
m_136,5.784899999999993,36.8208,0.020586263,0.01885362
m_137,6.046500000000009,36.8443,0.01768967,0.014867338
m_138,5.0756000000000085,35.5991,0.025693333,0.024671938
m_139,5.505799999999994,35.816,0.023593841,0.021704134
m_14,3.7313000000000045,36.8825,0.8946332,0.77235246
m_140,1.2965000000000089,36.467,0.018563539,0.015727956
m_141,1.3314000000000021,36.1557,0.020586468,0.017571744
m_142,6.331400000000002,36.717,0.014127054,0.0104482155
m_143,6.267400000000009,36.4528,0.015794681,0.012052053
m_144,6.546500000000009,37.0189,0.014012051,0.009702796
m_145,1.1105000000000018,35.8585,0.017392844,0.012962047
m_146,0.9070000000000107,36.1132,0.014095519,0.00975951
m_147,6.907000000000011,36.8774,0.012733191,0.0076338486
m_148,0.558099999999996,35.7358,0.015275878,0.0091184415
m_15,3.3611999999999966,36.6871,0.59360534,0.5922426
m_16,3.622399999999999,36.7206,0.7978345,0.6571008
m_17,3.8836000000000013,36.8705,0.7798733,0.6477359
m_18,3.8566999999999894,36.8249,0.8370613,0.6690109
m_19,3.2686999999999955,36.7266,0.5124417,0.5164887
m_2,3.6059999999999945,36.7794,0.9574753,0.8619506
m_20,3.829900000000009,36.7974,0.7544821,0.5671186
m_21,3.1939999999999884,36.7038,0.43785316,0.4480543
m_24,3.4761000000000024,36.6427,0.6585972,0.56896114
m_25,3.580600000000004,36.6703,0.6158117,0.47732446
m_26,3.5999999999999943,36.6799,0.6725305,0.55314016
m_27,3.2521999999999878,36.8153,0.41484892,0.38970086
m_28,3.331299999999999,36.6499,0.47500905,0.47949833
m_29,3.831299999999999,36.7362,0.48595256,0.42137718
m_3,3.4224000000000103,36.7194,0.8284553,0.77213997
m_30,3.950700000000012,36.7986,0.4664204,0.39479566
m_31,4.006,36.8285,0.34174263,0.29448253
m_32,3.6999999999999886,36.6391,0.3616914,0.3253338
m_33,4.13130000000001,36.8825,0.1955739,0.18587755
m_34,3.588099999999997,36.5588,0.30511698,0.2897103
m_35,3.9000000000000057,36.729,0.30492657,0.25381845
m_36,4.0312999999999874,36.7998,0.29369545,0.26653767
m_37,3.8223999999999876,36.6715,0.2890713,0.25454417
m_38,4.076099999999997,36.789,0.208744,0.18990815
m_39,3.128399999999999,36.7182,0.3493088,0.35270032
m_4,3.456700000000012,36.7518,0.8468855,0.76216507
m_41,3.079100000000011,36.729,0.29194945,0.29107592
m_42,3.073100000000011,36.7494,0.2361217,0.23267324
m_43,3.052199999999999,36.7698,0.19657105,0.19265963
m_46,3.9835999999999956,36.7482,0.31004304,0.3012822
m_47,3.2223999999999933,36.6199,0.2859797,0.28596586
m_48,3.9821000000000026,36.729,0.28545848,0.26923782
m_49,3.6791000000000054,36.5276,0.22767232,0.22747079
m_5,3.4761000000000024,36.765,1.0522661,0.999795
m_50,3.432799999999986,36.482,0.1743449,0.16618772
m_51,3.1402999999999963,36.6511,0.29380435,0.30967927
m_52,3.095499999999987,36.699,0.30281153,0.303534
m_53,4.073100000000011,36.7194,0.17334647,0.16395064
m_54,3.7521999999999878,36.5168,0.18526964,0.18536872
m_56,3.041799999999995,36.7986,0.18636376,0.1853055
m_57,3.2924999999999898,36.4688,0.17320631,0.1759923
m_58,4.332799999999992,36.7986,0.10454116,0.10196309
m_59,3.310399999999987,36.4089,0.14204106,0.14601766
m_6,3.338799999999992,36.7362,0.59844136,0.59044397
m_60,4.431299999999993,36.8885,0.094764195,0.0985847
m_61,2.989599999999996,36.7074,0.18553755,0.19056843
m_62,4.155200000000008,36.6463,0.11212216,0.10777278
m_63,2.959699999999998,36.7698,0.15030648,0.1535988
m_64,3.3223999999999876,36.3705,0.12628879,0.13078396
m_65,4.373099999999994,36.7494,0.115193345,0.11685373
m_66,3.5999999999999943,36.3189,0.11862281,0.12511021
m_67,4.213400000000007,36.6283,0.11854529,0.11985936
m_68,2.9133999999999958,36.801,0.12341653,0.1272997
m_69,2.91040000000001,36.6894,0.13819154,0.151845
m_7,3.5627000000000066,36.7182,0.9573184,0.7505349
m_70,2.91040000000001,36.6595,0.11240037,0.11503932
m_71,4.213400000000007,36.5707,0.10347695,0.10545526
m_72,3.9014999999999986,36.3705,0.11148293,0.12170107
m_73,2.890999999999991,36.5803,0.09996602,0.10612532
m_74,2.831299999999999,36.4808,0.058400735,0.059066303
m_75,4.2686999999999955,36.3597,0.06605314,0.0702332
m_76,2.7313000000000045,36.4484,0.06808826,0.06905053
m_77,2.689600000000013,36.47,0.0859316,0.0875328
m_8,3.850699999999989,36.8525,0.8943304,0.75683606
m_80,3.8821000000000083,36.6823,0.26203617,0.23369056
m_81,4.020900000000012,36.729,0.23128283,0.21784882
m_82,4.252199999999988,36.8717,0.12958595,0.1263264
m_83,3.7716000000000065,36.5779,0.1964604,0.18383682
m_84,3.9835999999999956,36.6499,0.19578527,0.19113904
m_85,4.174599999999998,36.759,0.135834,0.12786296
m_86,3.835800000000006,36.5384,0.15494539,0.15094377
m_87,3.7626999999999953,36.4592,0.14267085,0.14427964
m_88,3.628399999999999,36.3873,0.1417719,0.1465992
m_89,2.9775999999999954,36.7818,0.16886157,0.1738698
m_9,3.7149,36.7494,0.7162955,0.59226155
m_90,2.998500000000007,36.6499,0.15917124,0.16225994
m_91,3.007499999999993,36.5779,0.14478655,0.15708388
m_92,4.098500000000001,36.56,0.12883383,0.13235396
m_93,3.0463000000000022,36.4796,0.08444379,0.08269085
m_94,3.7521999999999878,36.3201,0.1020471,0.10766556
m_95,3.8015000000000043,36.3309,0.1044693,0.11145928
m_96,2.86869999999999,36.5396,0.08066797,0.08397715
m_97,4.280599999999993,36.5228,0.09755454,0.10378622
m_98,2.8492999999999995,36.4988,0.0664941,0.06823676
m_99,4.073100000000011,36.3201,0.08738496,0.0969534
s_120,2.789999999999992,36.47,0.05,0.05
s_124,2.1999999999999886,36.3,0.03,0.03
s_125,1.9799999999999898,36.31,0.03,0.03
s_126,2.4199999999999875,36.59,0.03,0.03
s_22,3.3899999999999864,36.65,0.58,0.58
s_23,3.219999999999999,36.71,0.52,0.52
s_40,3.069999999999993,36.72,0.31,0.31
s_44,3.0900000000000034,36.75,0.27,0.27
s_45,4.039999999999992,36.7,0.2,0.2
s_55,2.5999999999999943,36.46,0.16,0.16
s_78,4.349999999999994,36.74,0.12,0.12
s_79,2.4199999999999875,36.37,0.1,0.1
t_0,7.712799999999987,31.87739,0.005435222,0.00029991966
t_1,7.611520000000013,31.89105,0.0059643113,0.0003527832
t_10,7.307269999999988,31.93159,0.0053190775,0.00034187827
t_100,8.117230000000006,31.82197,0.004827209,0.00021772487
t_1000,5.37521000000001,34.13109,0.0124727385,0.005726753
t_1001,5.837709999999987,33.71856,0.009576213,0.0030188423
t_1002,5.733360000000005,33.73134,0.010405703,0.0034629013
t_1003,5.853090000000009,33.80573,0.010386998,0.0034972236
t_1004,5.748639999999995,33.81855,0.008931994,0.002968641
t_1005,5.868529999999993,33.89289,0.010340441,0.0036185798
t_1006,5.763980000000004,33.90576,0.010484751,0.003793941
t_1007,5.884039999999999,33.98005,0.010501593,0.003839982
t_1008,5.7793900000000065,33.99295,0.011476258,0.004445905
t_1009,5.794870000000003,34.08015,0.011064181,0.0043985695
t_101,8.016230000000007,31.83594,0.004762471,0.00022348089
t_1010,5.81040999999999,34.16733,0.009598701,0.0038151403
t_1011,5.705500000000001,34.18024,0.011995449,0.005222399
t_1012,5.600519999999989,34.19306,0.010762358,0.004668852
t_1013,5.615929999999992,34.28032,0.013847979,0.006774521
t_1014,5.6839999999999975,34.36113,0.013965248,0.006987921
t_1015,5.6314000000000135,34.36757,0.012860168,0.006313472
t_1016,5.578779999999995,34.37399,0.012908963,0.0064295223
t_1017,5.6917899999999975,34.40474,0.013328431,0.00664554
t_1018,5.639160000000004,34.41119,0.014122232,0.007297435
t_1019,5.586520000000007,34.41762,0.015062814,0.00814233
t_102,7.915160000000014,31.84983,0.0053020976,0.00026737078
t_1020,5.699600000000004,34.44835,0.013394544,0.0067988094
t_1021,5.495470000000012,34.20579,0.01181317,0.005400652
t_1022,5.390350000000012,34.21844,0.013050145,0.006312647
t_1023,5.510780000000011,34.29309,0.013301053,0.006550287
t_1024,5.405560000000008,34.30578,0.013585775,0.006905381
t_1025,5.526150000000001,34.38039,0.013023304,0.0065893233
t_1026,5.473500000000001,34.38676,0.014562504,0.0077803964
t_1027,5.420829999999995,34.39312,0.014014658,0.007450657
t_1028,5.368150000000014,34.39945,0.013869334,0.007430756
t_1029,5.533860000000004,34.42403,0.013839032,0.0072678546
t_103,7.814009999999996,31.86364,0.0051172785,0.00026639912
t_1030,5.481189999999998,34.43042,0.014329973,0.007718635
t_1031,5.82602,34.25451,0.013024493,0.0058909575
t_1032,5.721010000000007,34.26745,0.011733616,0.005260185
t_1033,5.841700000000003,34.34167,0.012489979,0.005744824
t_1034,5.7891500000000065,34.34818,0.0138141895,0.0067104157
t_1035,5.736590000000007,34.35466,0.012600337,0.005979674
t_1036,5.84957,34.38526,0.014328787,0.007122306
t_1037,5.796989999999994,34.39177,0.013817342,0.0068118707
t_1038,5.744400000000013,34.39827,0.012401277,0.0059561227
t_1039,5.85745,34.42884,0.013922289,0.0069008437
t_104,8.133669999999995,31.90818,0.004382433,0.0002019454
t_1040,5.804849999999988,34.43536,0.014027797,0.0070674405
t_1041,5.428490000000011,34.43678,0.014433186,0.007885879
t_1042,5.375779999999992,34.44312,0.014496377,0.008022932
t_1043,5.488889999999998,34.47407,0.014950256,0.008326433
t_1044,5.436170000000004,34.48044,0.01499538,0.008453255
t_1045,5.383440000000007,34.4868,0.014571956,0.0082085915
t_1046,5.496610000000004,34.51772,0.014968117,0.008461159
t_1047,5.443860000000001,34.52411,0.014498192,0.008185893
t_1048,5.3910999999999945,34.53047,0.014691551,0.008430946
t_1049,5.504340000000013,34.56137,0.01531063,0.008866614
t_105,8.032579999999996,31.92219,0.004348747,0.00020893513
t_1050,5.451580000000007,34.56777,0.015282731,0.008939846
t_1051,5.752229999999997,34.44187,0.014031742,0.0071598
t_1052,5.8653500000000065,34.47241,0.013164261,0.0064727394
t_1053,5.812720000000013,34.47895,0.013642244,0.0068924944
t_1054,5.760079999999988,34.48547,0.014783788,0.007853757
t_1055,5.873259999999988,34.51599,0.012899039,0.0063986536
t_1056,5.820609999999988,34.52254,0.013353628,0.0067977305
t_1057,5.76794000000001,34.52906,0.014245434,0.0075326567
t_1058,5.715260000000001,34.53557,0.0146539975,0.007944746
t_1059,5.881190000000004,34.55956,0.013767688,0.007093097
t_106,7.931420000000003,31.93613,0.0044367374,0.00022367437
t_1060,5.8285199999999975,34.56612,0.014222243,0.007524506
t_1061,5.646940000000001,34.45481,0.01381461,0.0071843
t_1062,5.594279999999998,34.46125,0.014314517,0.007644021
t_1063,5.541590000000014,34.46767,0.014283373,0.0077122874
t_1064,5.707420000000013,34.49196,0.0137351975,0.0071461415
t_1065,5.654740000000004,34.49843,0.0139993895,0.0074310424
t_1066,5.602049999999991,34.50488,0.014908284,0.008226209
t_1067,5.549340000000001,34.51131,0.014004201,0.0076248297
t_1068,5.66255000000001,34.54205,0.015010483,0.0083295265
t_1069,5.609829999999988,34.54851,0.015109856,0.008506955
t_107,7.8301899999999875,31.94999,0.0059250207,0.00033796264
t_1070,5.557099999999991,34.55495,0.014766725,0.00832531
t_1071,5.77582000000001,34.57266,0.015088905,0.008314533
t_1072,5.723109999999991,34.57917,0.015038455,0.008366979
t_1073,5.889139999999998,34.60314,0.014689242,0.0078918645
t_1074,5.83644000000001,34.60971,0.014160872,0.0075858356
t_1075,5.783719999999988,34.61625,0.01442865,0.00789082
t_1076,5.730979999999988,34.62278,0.014930709,0.0083890455
t_1077,5.844380000000001,34.65329,0.014979645,0.008332469
t_1078,5.791640000000001,34.65984,0.015292079,0.008697658
t_1079,5.7388699999999915,34.66638,0.015342843,0.0088437395
t_108,8.150180000000006,31.99437,0.005022992,0.0002510818
t_1080,5.852339999999998,34.69686,0.01536371,0.00876197
t_1081,5.398789999999991,34.57414,0.015216485,0.008982619
t_1082,5.512100000000004,34.60502,0.015165634,0.008870022
t_1083,5.459300000000013,34.61142,0.014950459,0.008797691
t_1084,5.406489999999991,34.61781,0.0164055,0.010164666
t_1085,5.519869999999997,34.64866,0.01595417,0.009672137
t_1086,5.46705,34.65508,0.016628899,0.010410551
t_1087,5.414209999999997,34.66148,0.0151537815,0.009198355
t_1088,5.361349999999987,34.66785,0.015549662,0.009631191
t_1089,5.527649999999994,34.69231,0.015912931,0.009758584
t_109,8.049000000000007,32.00843,0.0054298933,0.00028984813
t_1090,5.474809999999991,34.69873,0.013486667,0.007935399
t_1091,5.105880000000013,33.80625,0.011700842,0.0047277734
t_1092,5.001069999999999,33.81844,0.010787072,0.0043546013
t_1093,5.120560000000012,33.89371,0.01154159,0.0048301145
t_1094,5.015659999999997,33.90594,0.011200935,0.004761402
t_1095,5.135310000000004,33.98116,0.010425741,0.0044143735
t_1096,5.030300000000011,33.99343,0.010535802,0.0045867944
t_1097,5.150119999999987,34.06861,0.012248832,0.0056444844
t_1098,5.045009999999991,34.08091,0.011298571,0.0052121887
t_1099,5.164989999999989,34.15604,0.012430711,0.005976053
t_11,7.2057100000000105,31.94495,0.0053868582,0.00036091197
t_110,7.947759999999988,32.02242,0.0053484873,0.00029676175
t_1100,5.059779999999989,34.16839,0.012497921,0.0061608595
t_1101,4.986549999999994,33.73093,0.010348424,0.0039588627
t_1102,4.881789999999995,33.74299,0.0107316235,0.0042457217
t_1103,4.896209999999996,33.83054,0.010540082,0.0043294053
t_1104,4.910689999999988,33.91808,0.011979328,0.0053187627
t_1105,4.925229999999999,34.00561,0.011513286,0.0052575157
t_1106,4.939840000000004,34.09314,0.012831622,0.0062880437
t_1107,4.834609999999998,34.10527,0.013128708,0.0066253273
t_1108,4.954509999999999,34.18066,0.012828446,0.006522407
t_1109,4.84917999999999,34.19283,0.013482941,0.007117697
t_111,7.846440000000001,32.03632,0.0051615075,0.00029591675
t_1110,4.969249999999988,34.26817,0.014255174,0.0077740867
t_1111,5.3152900000000045,33.78162,0.011989126,0.0046608187
t_1112,5.210620000000006,33.79397,0.0108014075,0.0041483287
t_1113,5.330180000000013,33.86899,0.011896986,0.0047902213
t_1114,5.225400000000008,33.88139,0.009939777,0.003888779
t_1115,5.3451200000000085,33.95637,0.010066945,0.004013318
t_1116,5.240250000000003,33.96881,0.011609178,0.004939772
t_1117,5.255159999999989,34.05621,0.011768481,0.00522932
t_1118,5.270129999999995,34.14361,0.012342617,0.005782658
t_1119,5.285169999999994,34.231,0.013114103,0.0065027075
t_112,8.166750000000008,32.08056,0.0050441422,0.0002640843
t_1120,5.179930000000013,34.24348,0.013325449,0.0067944895
t_1121,4.672069999999991,33.76686,0.008714445,0.003414274
t_1122,4.79128,33.84256,0.012138601,0.00531477
t_1123,4.686289999999985,33.85449,0.010656451,0.004587073
t_1124,4.805659999999989,33.93013,0.011976342,0.0054353825
t_1125,4.700569999999999,33.94211,0.011277845,0.0051396494
t_1126,4.8200999999999965,34.01771,0.011841668,0.0055749468
t_1127,4.714910000000003,34.02972,0.012273041,0.0059626014
t_1128,4.729309999999998,34.11732,0.014011386,0.007382772
t_1129,4.743779999999987,34.20492,0.012673216,0.00671067
t_113,8.065490000000011,32.09467,0.005500423,0.00030836894
t_1130,4.7583099999999945,34.29251,0.014605027,0.008369286
t_1131,5.07462000000001,34.25586,0.014003421,0.0074277157
t_1132,5.089519999999993,34.34333,0.0124510825,0.006601662
t_1133,5.157250000000005,34.42456,0.014591153,0.008311169
t_1134,5.104489999999998,34.43079,0.015110892,0.008809815
t_1135,5.051710000000014,34.43699,0.013257415,0.007492465
t_1136,5.1647800000000075,34.46828,0.012412233,0.006863831
t_1137,5.111989999999992,34.47451,0.014196381,0.008233763
t_1138,5.059190000000001,34.48073,0.015032672,0.008974256
t_1139,5.006360000000001,34.48692,0.014261376,0.00845933
t_114,7.964159999999993,32.1087,0.005961475,0.00035790197
t_1140,5.172329999999988,34.51199,0.014554988,0.0085591525
t_1141,4.863810000000001,34.28038,0.013007652,0.0070429156
t_1142,4.984049999999996,34.35567,0.0128384745,0.007020383
t_1143,4.878510000000006,34.36793,0.012548918,0.0069760955
t_1144,4.998909999999995,34.44317,0.013197046,0.007531557
t_1145,4.946089999999998,34.44933,0.015042673,0.009018911
t_1146,4.893270000000001,34.45547,0.014634867,0.008785367
t_1147,4.840419999999995,34.46158,0.01434219,0.008647682
t_1148,4.9535199999999975,34.49309,0.014116555,0.008437443
t_1149,4.900669999999991,34.49923,0.01587713,0.009953741
t_115,7.862760000000009,32.12265,0.005111305,0.00030610777
t_1150,4.8478000000000065,34.50536,0.014134763,0.008630593
t_1151,5.300279999999987,34.31838,0.013833001,0.007239229
t_1152,5.194929999999999,34.3309,0.014390613,0.0078110984
t_1153,5.3154499999999985,34.40576,0.014228114,0.0077795424
t_1154,5.262730000000005,34.41205,0.013919734,0.007637005
t_1155,5.210000000000008,34.41832,0.014267006,0.007979293
t_1156,5.323059999999998,34.44945,0.013490688,0.007371829
t_1157,5.270319999999998,34.45575,0.015393328,0.008923384
t_1158,5.217559999999992,34.46202,0.014219876,0.008077208
t_1159,5.330680000000001,34.49313,0.014431763,0.008192707
t_116,8.183400000000006,32.16674,0.004102904,0.00021312821
t_1160,5.277919999999995,34.49944,0.013009702,0.007243763
t_1161,5.225130000000007,34.50573,0.014183427,0.008185693
t_1162,5.338330000000013,34.53681,0.0144124115,0.008310302
t_1163,5.285529999999994,34.54313,0.013501917,0.0077247648
t_1164,5.2327200000000005,34.54943,0.01379572,0.0080312295
t_1165,5.3459900000000005,34.58049,0.015055828,0.008949935
t_1166,5.2931700000000035,34.58682,0.014796068,0.008840471
t_1167,5.24033,34.59313,0.014937041,0.009049929
t_1168,5.187479999999994,34.59942,0.014967078,0.009170527
t_1169,5.353659999999991,34.62417,0.015093241,0.009116536
t_117,8.082060000000013,32.18089,0.0049987407,0.00028542872
t_1170,5.300819999999987,34.63051,0.015541576,0.009587902
t_1171,5.119519999999994,34.51824,0.01455334,0.008648296
t_1172,5.066679999999991,34.52446,0.014664131,0.008825104
t_1173,5.013830000000013,34.53066,0.015030926,0.009209051
t_1174,5.1799000000000035,34.55571,0.014080843,0.008335871
t_1175,5.12706,34.56196,0.015167694,0.009282353
t_1176,5.0741999999999905,34.56819,0.015206935,0.00940718
t_1177,5.021320000000003,34.57441,0.015676107,0.009892313
t_1178,5.134610000000009,34.60568,0.016972674,0.011036211
t_1179,5.081729999999993,34.61193,0.016807143,0.010962747
t_118,7.980639999999994,32.19497,0.006040243,0.0003808068
t_1180,5.028829999999999,34.61815,0.015825847,0.010172278
t_1181,4.960970000000003,34.53684,0.014669973,0.009012821
t_1182,4.908089999999987,34.543,0.015398492,0.009697883
t_1183,4.855189999999993,34.54913,0.01519008,0.009620918
t_1184,4.968430000000012,34.58059,0.0130398525,0.007896437
t_1185,4.915519999999987,34.58676,0.01350092,0.008334159
t_1186,4.862599999999986,34.59291,0.017770402,0.012147671
t_1187,4.975909999999999,34.62435,0.014345773,0.009049951
t_1188,4.9229799999999955,34.63052,0.013136056,0.008188258
t_1189,4.870029999999986,34.63668,0.014770046,0.009581193
t_119,7.87915000000001,32.20897,0.00605931,0.00039906296
t_1190,4.983399999999989,34.6681,0.014757106,0.009531538
t_1191,4.581230000000005,33.86633,0.011985814,0.0054380544
t_1192,4.476120000000009,33.87809,0.011696695,0.0053664846
t_1193,4.595409999999987,33.95399,0.01178414,0.005545074
t_1194,4.490199999999987,33.96579,0.012656285,0.0061939876
t_1195,4.609649999999988,34.04164,0.01185496,0.0058200327
t_1196,4.504340000000013,34.05348,0.013436702,0.006971521
t_1197,4.623960000000011,34.12929,0.012875928,0.006727345
t_1198,4.5185400000000016,34.14116,0.013159174,0.0070486697
t_1199,4.638319999999993,34.21692,0.011175151,0.00584945
t_12,7.104090000000014,31.95824,0.00607316,0.00043730516
t_120,7.542079999999999,32.0776,0.0058550746,0.0003938374
t_1200,4.532800000000009,34.22884,0.014285256,0.008143177
t_1201,4.357030000000009,33.80203,0.011581663,0.0051638773
t_1202,4.3709499999999935,33.88977,0.010555489,0.0047959033
t_1203,4.384919999999994,33.9775,0.012520199,0.006212054
t_1204,4.398959999999988,34.06523,0.013437441,0.0070892014
t_1205,4.293520000000001,34.07689,0.013465545,0.0072198226
t_1206,4.4130600000000015,34.15295,0.014093354,0.007842243
t_1207,4.307510000000008,34.16465,0.0142572,0.008086398
t_1208,4.4272200000000055,34.24067,0.0135898795,0.007763639
t_1209,4.321570000000008,34.25241,0.012557068,0.0071418127
t_121,7.440490000000011,32.0912,0.0058507486,0.0004094328
t_1210,4.44144,34.32837,0.015004772,0.009151558
t_1211,4.6527499999999975,34.30455,0.015324083,0.009106531
t_1212,4.772899999999993,34.3801,0.014424585,0.0085135875
t_1213,4.6672399999999925,34.39218,0.0151391225,0.009251349
t_1214,4.787560000000013,34.46767,0.01356091,0.008138966
t_1215,4.734679999999997,34.47375,0.015738321,0.009964934
t_1216,4.681790000000007,34.4798,0.012251501,0.0073199472
t_1217,4.794909999999987,34.51146,0.015685722,0.009978116
t_1218,4.742009999999993,34.51754,0.012668573,0.0076826913
t_1219,4.689089999999993,34.5236,0.016218824,0.010631165
t_122,7.7612900000000025,32.13653,0.005303944,0.00033472033
t_1220,4.802279999999996,34.55525,0.015280539,0.009791758
t_1221,4.547120000000007,34.31651,0.014823184,0.008856703
t_1222,4.561509999999998,34.40417,0.014062185,0.008565701
t_1223,4.628880000000009,34.48582,0.013285271,0.008178339
t_1224,4.575960000000009,34.49183,0.011459306,0.0068697906
t_1225,4.5230200000000025,34.49781,0.014655112,0.009424098
t_1226,4.4700599999999895,34.50377,0.016081529,0.010708541
t_1227,4.6361499999999864,34.52964,0.014684706,0.00943148
t_1228,4.583200000000005,34.53565,0.011682627,0.0071576815
t_1229,4.530239999999992,34.54165,0.01421677,0.009223588
t_123,7.6597500000000025,32.15033,0.005115637,0.0003334065
t_1230,4.477260000000001,34.54762,0.014077108,0.009190776
t_1231,4.33569,34.34015,0.01476532,0.00910185
t_1232,4.455720000000014,34.41608,0.014094385,0.0087438105
t_1233,4.349860000000007,34.42789,0.01546301,0.0100018345
t_1234,4.417090000000002,34.50971,0.014068862,0.009107148
t_1235,4.364100000000008,34.51563,0.014196676,0.009285334
t_1236,4.31110000000001,34.52152,0.012702684,0.008148186
t_1237,4.424260000000004,34.55357,0.012403883,0.007919132
t_1238,4.371250000000003,34.55949,0.013548279,0.008909086
t_1239,4.318219999999997,34.5654,0.017906833,0.0128313005
t_124,7.558140000000009,32.16406,0.0057512377,0.00040329323
t_1240,4.431440000000009,34.59742,0.015188561,0.010361197
t_1241,4.124009999999998,34.36345,0.0137751745,0.008571846
t_1242,4.243950000000012,34.43962,0.012898495,0.008077803
t_1243,4.137969999999996,34.45126,0.014473574,0.009455672
t_1244,4.258080000000007,34.5274,0.0133447,0.008727587
t_1245,4.20505,34.53325,0.015732765,0.0107985595
t_1246,4.151999999999987,34.53907,0.0125607345,0.008207386
t_1247,4.265170000000012,34.57128,0.014470889,0.009817603
t_1248,4.212119999999999,34.57714,0.013046902,0.008692254
t_1249,4.1590400000000045,34.58298,0.012418415,0.008230125
t_125,7.456459999999993,32.17771,0.005879149,0.00043196883
t_1250,4.272279999999995,34.61516,0.012939512,0.00868554
t_1251,4.749349999999993,34.56134,0.01448789,0.009239947
t_1252,4.696400000000011,34.56741,0.0131615745,0.008276775
t_1253,4.809660000000008,34.59903,0.015274445,0.009941276
t_1254,4.756709999999998,34.60513,0.013171959,0.008335985
t_1255,4.703730000000007,34.61121,0.011583101,0.007177971
t_1256,4.650749999999988,34.61727,0.014081961,0.009242288
t_1257,4.817059999999998,34.64281,0.012542547,0.007890966
t_1258,4.764080000000007,34.64892,0.012143293,0.0076572285
t_1259,4.71108000000001,34.65501,0.014248919,0.009435715
t_126,7.777590000000004,32.2229,0.005289888,0.0003492963
t_1260,4.658070000000009,34.66108,0.01448148,0.009722376
t_1261,4.643439999999998,34.57345,0.011867998,0.007350807
t_1262,4.5904700000000105,34.57948,0.016324664,0.011077566
t_1263,4.537470000000013,34.58548,0.013186048,0.008537781
t_1264,4.4844699999999875,34.59146,0.017412152,0.012266508
t_1265,4.597749999999991,34.6233,0.013874202,0.009159425
t_1266,4.544729999999987,34.62931,0.015050732,0.010232114
t_1267,4.4916900000000055,34.6353,0.014477889,0.009833208
t_1268,4.6050400000000025,34.66712,0.012448186,0.008132381
t_1269,4.551989999999989,34.67314,0.012415633,0.008180801
t_127,7.6759600000000034,32.23674,0.0063164,0.00045859412
t_1270,4.498930000000001,34.67914,0.0137816025,0.009395266
t_1271,4.378399999999999,34.60336,0.015119365,0.010384415
t_1272,4.3253500000000145,34.60927,0.0135889985,0.0091622695
t_1273,4.438639999999992,34.64127,0.013441396,0.009041667
t_1274,4.3855800000000045,34.64722,0.017770132,0.012966767
t_1275,4.33250000000001,34.65314,0.014448992,0.010048431
t_1276,4.44586000000001,34.68512,0.013661298,0.009372152
t_1277,4.392770000000013,34.69108,0.013506443,0.0093151685
t_1278,4.339660000000009,34.69701,0.0139746,0.009792457
