# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_10078,-102.26446,21.70527,0.0054138317,0.0011857281,0.00074321614,0.006447847
t_1008,-96.82965,18.84058,0.04080419,0.029645627,0.018581923,0.06659757
t_1009,-96.9644,18.84058,0.04548336,0.03604474,0.022592895,0.07737077
t_10091,-102.26446,21.78871,0.005189272,0.0011276776,0.00070682995,0.0062245913
t_10092,-102.17463,21.78871,0.0056564827,0.0013357233,0.0008372333,0.0064659226
t_101,-97.59322,20.44797,0.030060152,0.016404686,0.010282482,0.03912874
t_1010,-97.18898,18.84058,0.042596452,0.032882065,0.020610526,0.08035636
t_10101,-102.17463,21.8721,0.005904067,0.0012684773,0.00079508347,0.005708692
t_1011,-96.87457,18.84058,0.037201222,0.03161213,0.01981453,0.06995068
t_1012,-96.82965,18.88308,0.040457986,0.029307406,0.018369924,0.066016674
t_1013,-97.05423,18.88308,0.045978904,0.0406667,0.025489945,0.08493325
t_10131,-101.18648,21.20363,0.0081078075,0.0032531775,0.0020390963,0.010432814
t_10132,-101.09665,21.28735,0.009797854,0.00322831,0.0020235095,0.013085072
t_10133,-101.18648,21.28735,0.0091621475,0.0030555313,0.0019152114,0.012582735
t_10134,-101.00682,21.28735,0.009901075,0.0034079466,0.002136106,0.013599723
t_10135,-100.91699,21.28735,0.0128345555,0.00403278,0.0025277524,0.012931889
t_10136,-100.82716,21.28735,0.011665943,0.0042488696,0.0026631977,0.014662038
t_10137,-101.09665,21.37103,0.008714082,0.003026566,0.001897056,0.012497779
t_10138,-100.91699,21.37103,0.011226931,0.003769016,0.0023624247,0.012322991
t_10139,-101.00682,21.37103,0.0099222995,0.0035792922,0.0022435056,0.012974466
t_1014,-97.00932,18.88308,0.043121852,0.038017254,0.02382927,0.080618195
t_10140,-101.18648,21.37103,0.010395393,0.0032189973,0.0020176722,0.011014672
t_10141,-100.82716,21.37103,0.010599021,0.0039646695,0.0024850606,0.013955149
t_10142,-100.91699,21.45466,0.01067782,0.0035221537,0.002207691,0.011742655
t_10143,-101.00682,21.45466,0.006926441,0.0019276639,0.0012082626,0.009814657
t_10144,-100.82716,21.45466,0.009913114,0.0032970565,0.0020666,0.013282915
t_10145,-101.18648,21.45466,0.0101646,0.0030215904,0.0018939372,0.010530604
t_10146,-101.09665,21.45466,0.007931532,0.0028368058,0.001778114,0.011935611
t_10147,-101.18648,21.53825,0.007498645,0.0025272558,0.0015840876,0.010995906
t_10148,-101.00682,21.53825,0.00767796,0.002793904,0.001751223,0.011807113
t_10149,-100.91699,21.53825,0.008495388,0.0029333287,0.0018386148,0.012222798
t_1015,-97.09915,18.88308,0.050262727,0.043544184,0.027293557,0.08956427
t_10150,-100.82716,21.53825,0.009948543,0.0034518007,0.0021635937,0.012643869
t_10151,-101.09665,21.53825,0.009316337,0.0029828441,0.001869651,0.011397853
t_10152,-100.82716,21.62178,0.007910367,0.0028706994,0.0017993585,0.012036753
t_10153,-100.91699,21.62178,0.007685801,0.002741,0.0017180627,0.011647914
t_10154,-101.18648,21.62178,0.008468848,0.0026606452,0.0016676963,0.0105105955
t_10155,-101.09665,21.62178,0.007111372,0.0024910246,0.0015613779,0.0108839115
t_10156,-101.00682,21.62178,0.0097312555,0.0029333374,0.0018386202,0.010311417
t_10157,-101.18648,21.70527,0.0075379936,0.0022246381,0.0013944063,0.0100460835
t_10158,-100.91699,21.70527,0.008838486,0.0028738282,0.0018013197,0.011100744
t_10159,-101.09665,21.70527,0.0067025134,0.0023338976,0.0014628904,0.010392902
t_1016,-96.91949,18.88308,0.043596245,0.033319216,0.020884532,0.072829716
t_10160,-101.00682,21.70527,0.009467133,0.0027446807,0.0017203699,0.0098366765
t_10161,-101.00682,21.78871,0.00932905,0.002568138,0.0016097127,0.0093842065
t_10162,-100.91699,21.78871,0.007362769,0.002393496,0.0015002468,0.010580185
t_10163,-101.18648,21.78871,0.006331273,0.0020868212,0.0013080225,0.009601785
t_10164,-101.09665,21.78871,0.0071353195,0.002186553,0.0013705348,0.009924089
t_10165,-100.91699,21.8721,0.008704753,0.0025097837,0.0015731361,0.009232773
t_10166,-101.18648,21.8721,0.0072202417,0.0019573956,0.0012268984,0.009177032
t_10167,-101.00682,21.8721,0.005367854,0.0013827833,0.0008667306,0.0077547673
t_10168,-101.09665,21.8721,0.0073363795,0.0020484535,0.0012839737,0.009476657
t_10169,-100.91699,21.95544,0.007763133,0.0023457499,0.0014703195,0.009614243
t_1017,-97.14406,18.88308,0.053006005,0.046671428,0.02925372,0.09453803
t_10170,-101.18648,21.95544,0.008139515,0.0020599281,0.0012911661,0.008029897
t_10171,-101.00682,21.95544,0.005940641,0.0020040576,0.0012561462,0.007399093
t_10172,-101.09665,21.95544,0.0057896976,0.001919075,0.001202879,0.007176055
t_10173,-101.09665,22.03873,0.0056475885,0.0017979111,0.0011269334,0.0068532
t_10174,-100.91699,22.03873,0.006319503,0.0019542403,0.0012249206,0.009166581
t_10175,-101.18648,22.03873,0.0071940045,0.0019320444,0.0012110083,0.008383399
t_10176,-101.00682,22.03873,0.0049660243,0.0012108672,0.0007589733,0.0070603862
t_10177,-101.00682,22.12197,0.006234008,0.0017551803,0.0011001496,0.008497219
t_10178,-101.18648,22.12197,0.006008447,0.0016150423,0.001012311,0.008013121
t_10179,-100.91699,22.12197,0.008582194,0.0020499004,0.0012848806,0.008002291
t_1018,-96.9644,18.88308,0.044342455,0.03557395,0.022297803,0.07659099
t_10180,-101.09665,22.12197,0.0058761965,0.0016844748,0.0010558312,0.008254393
t_10181,-101.00682,22.20517,0.0072897943,0.0018432753,0.0011553677,0.007424634
t_10182,-101.18648,22.20517,0.005865545,0.0015148108,0.00094948563,0.0076595633
t_10183,-100.91699,22.20517,0.008143411,0.0019166797,0.0012013776,0.0076318444
t_10184,-101.09665,22.20517,0.006079637,0.0015782865,0.0009892724,0.007884212
t_10185,-101.09665,22.28831,0.005834603,0.001478927,0.00092699355,0.0075313845
t_10186,-101.00682,22.28831,0.0070382957,0.0017255025,0.0010815475,0.007087215
t_10187,-101.18648,22.28831,0.0054153744,0.0014208738,0.00089060573,0.0073221214
t_10188,-100.91699,22.28831,0.008134243,0.0017924261,0.0011234953,0.007279724
t_10189,-100.91699,22.37141,0.006056288,0.0014941909,0.00093656103,0.0075860145
t_1019,-97.18898,18.88308,0.055292204,0.050075345,0.0313873,0.09988855
t_10190,-101.00682,22.37141,0.007351987,0.0016154629,0.0010125745,0.00676599
t_10191,-101.18648,22.37141,0.0053582066,0.0013328337,0.00083542214,0.0070000365
t_10192,-101.09665,22.37141,0.0061172834,0.0015550595,0.00097471353,0.007195052
t_10193,-100.91699,22.45445,0.006427099,0.001568395,0.0009830722,0.0072383955
t_10194,-101.00682,22.45445,0.005642021,0.001348176,0.0008450387,0.007056592
t_10195,-101.18648,22.45445,0.004714072,0.0012503543,0.00078372395,0.006692724
t_10196,-101.09665,22.45445,0.005417945,0.0012989711,0.000814197,0.006874546
t_10197,-100.91699,22.53745,0.0057122516,0.0013079351,0.0008198156,0.0069078556
t_10198,-101.18648,22.53745,0.005261137,0.0011730762,0.00073528587,0.0063994625
t_10199,-101.09665,22.53745,0.004644633,0.0012175945,0.00076319004,0.0065690596
t_102,-97.27881,20.44797,0.024778416,0.012385616,0.007763322,0.034610074
t_1020,-96.87457,18.88308,0.041545898,0.031235242,0.019578295,0.069311164
t_10200,-101.00682,22.53745,0.006544211,0.0014166483,0.0008879572,0.0061692055
t_10201,-99.30002,21.11985,0.01622044,0.0085930955,0.005386165,0.026473368
t_10202,-99.56952,21.11985,0.012586016,0.005173911,0.003243015,0.01995256
t_10203,-99.38985,21.20363,0.01429301,0.0076572443,0.0047995723,0.019303761
t_10204,-99.47968,21.20363,0.0128231095,0.004835447,0.0030308652,0.018995158
t_10205,-99.56952,21.20363,0.014102344,0.007303537,0.0045778677,0.023521077
t_10206,-99.30002,21.20363,0.016109772,0.0078054387,0.0048924605,0.024684148
t_10207,-99.38985,21.28735,0.015717372,0.006972536,0.004370396,0.022743266
t_10208,-99.56952,21.28735,0.013981207,0.0066651017,0.0041776956,0.022012582
t_10209,-99.47968,21.28735,0.0134755885,0.0068266373,0.004278946,0.02239753
t_1021,-96.87457,18.92558,0.033752184,0.030808073,0.019310545,0.054413285
t_10210,-99.30002,21.28735,0.01814069,0.007967455,0.004994013,0.021097897
t_10211,-99.38985,21.37103,0.011344749,0.00410497,0.0025730012,0.016869904
t_10212,-99.56952,21.37103,0.0134564545,0.006089883,0.0038171476,0.02062227
t_10213,-99.47968,21.37103,0.014240029,0.006230794,0.0039054707,0.020965798
t_10214,-99.30002,21.37103,0.011962131,0.006469546,0.004055121,0.017083691
t_10215,-99.56952,21.45466,0.012144826,0.005570883,0.0034918375,0.019339118
t_10216,-99.38985,21.45466,0.0136846155,0.005805068,0.0036386251,0.019921703
t_10217,-99.47968,21.45466,0.011668904,0.0056941244,0.0035690854,0.015579281
t_10218,-99.30002,21.45466,0.01034257,0.0038109547,0.002388712,0.01598832
t_10219,-99.56952,21.53825,0.01200282,0.00510185,0.003197847,0.01815302
t_1022,-97.18898,18.92558,0.041417204,0.031713944,0.019878348,0.07810621
t_10220,-99.38985,21.53825,0.011122246,0.0053070355,0.0033264577,0.014809016
t_10221,-99.47968,21.53825,0.012555224,0.005209905,0.0032655762,0.018428667
t_10222,-99.30002,21.53825,0.011070337,0.0053922,0.0033798388,0.014979682
t_10223,-99.56952,21.62178,0.011195937,0.004677459,0.0029318382,0.01705537
t_10224,-99.38985,21.62178,0.010480379,0.0048576775,0.0030447994,0.013896484
t_10225,-99.30002,21.62178,0.010313797,0.004932336,0.0030915956,0.014049556
t_10226,-99.47968,21.62178,0.011950579,0.004772427,0.002991364,0.017303161
t_10227,-99.38985,21.70527,0.009854443,0.0044514854,0.0027901977,0.013052625
t_10228,-99.47968,21.70527,0.008517859,0.0028256958,0.0017711503,0.0128946565
t_10229,-99.30002,21.70527,0.011804655,0.004517095,0.0028313217,0.016633946
t_1023,-96.82965,18.92558,0.028866455,0.018674646,0.011705295,0.05184918
t_10230,-99.56952,21.70527,0.009972278,0.00429283,0.002690752,0.01603797
t_10231,-99.38985,21.78871,0.009515801,0.0040837917,0.0025597266,0.012271228
t_10232,-99.30002,21.78871,0.01485734,0.004646934,0.002912705,0.014310261
t_10233,-99.47968,21.78871,0.008589138,0.0025940181,0.0016259343,0.01212876
t_10234,-99.56952,21.78871,0.010198194,0.0039438084,0.0024719848,0.015093863
t_10235,-99.38985,21.8721,0.009423908,0.0037504544,0.0023507902,0.014561372
t_10236,-99.30002,21.8721,0.009377615,0.0038014755,0.0023827704,0.014702576
t_10237,-99.47968,21.8721,0.009393517,0.003692014,0.0023141596,0.014399005
t_10238,-99.56952,21.8721,0.008479213,0.0036266835,0.0022732106,0.011273326
t_10239,-99.56952,21.95544,0.008083586,0.003338177,0.0020923743,0.01062627
t_1024,-97.14406,18.92558,0.044864587,0.045824677,0.028722975,0.073974065
t_10240,-99.30002,21.95544,0.010156411,0.0034929747,0.0021894015,0.013840772
t_10241,-99.47968,21.95544,0.007814699,0.003396086,0.0021286716,0.010757311
t_10242,-99.38985,21.95544,0.009828067,0.003447835,0.0021611082,0.013713003
t_10243,-99.30002,22.03873,0.00716414,0.0020743238,0.0013001892,0.01034032
t_10244,-99.47968,22.03873,0.00810379,0.003126815,0.0019598922,0.010142678
t_10245,-99.38985,22.03873,0.008205574,0.0031727299,0.0019886717,0.010248462
t_10246,-99.56952,22.03873,0.008745123,0.0030753862,0.0019276566,0.012640844
t_10247,-99.56952,22.12197,0.008064641,0.0028357385,0.001777445,0.011932421
t_10248,-99.47968,22.12197,0.007183724,0.0028814957,0.0018061257,0.00957015
t_10249,-99.38985,22.12197,0.008493951,0.0029223112,0.0018317089,0.012190148
t_1025,-96.91949,18.92558,0.037885867,0.03284288,0.020585965,0.07202919
t_10250,-99.30002,22.12197,0.009131927,0.0029578563,0.0018539887,0.012295363
t_10251,-99.30002,22.20517,0.0074824467,0.0027256839,0.0017084626,0.009199641
t_10252,-99.47968,22.20517,0.007996443,0.002657705,0.0016658533,0.011395548
t_10253,-99.38985,22.20517,0.0064262813,0.0017394265,0.001090275,0.009123726
t_10254,-99.56952,22.20517,0.0067630727,0.0026169226,0.001640291,0.008937583
t_10255,-99.30002,22.28831,0.0069163335,0.0025139926,0.0015757742,0.008686813
t_10256,-99.47968,22.28831,0.006143664,0.0015840274,0.0009928707,0.008537793
t_10257,-99.56952,22.28831,0.008355718,0.002416958,0.0015149529,0.010653558
t_10258,-99.38985,22.28831,0.0065610223,0.0024857935,0.0015580991,0.008617622
t_10259,-99.30002,22.37141,0.007334614,0.0023206985,0.0014546172,0.010351247
t_1026,-96.9644,18.92558,0.0435423,0.035041757,0.021964226,0.07570725
t_10260,-99.38985,22.37141,0.0063482327,0.002295517,0.0014388334,0.00814492
t_10261,-99.47968,22.37141,0.0056976136,0.0014634028,0.000917263,0.0080720065
t_10262,-99.56952,22.37141,0.006236478,0.0022339842,0.0014002646,0.007989764
t_10263,-99.30002,22.45445,0.008267599,0.0024056567,0.0015078691,0.009787222
t_10264,-99.47968,22.45445,0.006988604,0.0020955873,0.0013135171,0.009630283
t_10265,-99.56952,22.45445,0.006514437,0.0020664274,0.0012952397,0.0095353555
t_10266,-99.38985,22.45445,0.006427068,0.0021215195,0.0013297716,0.0077030766
t_10267,-99.30002,22.53745,0.006213829,0.0019823792,0.0012425582,0.0073424536
t_10268,-99.47968,22.53745,0.0051915473,0.0012518951,0.0007846897,0.007228476
t_10269,-99.56952,22.53745,0.0068952227,0.0019128012,0.0011989465,0.009028878
t_1027,-97.09915,18.92558,0.039872523,0.027629279,0.017318072,0.07012768
t_10270,-99.38985,22.53745,0.005237956,0.0012669032,0.0007940968,0.007289577
t_10271,-97.95255,21.11985,0.020801928,0.008670212,0.0054345015,0.022432689
t_10272,-97.86272,21.11985,0.015788455,0.007485397,0.004691858,0.02394471
t_10273,-97.77288,21.20363,0.01664459,0.0066294656,0.0041553588,0.02192735
t_10274,-97.68305,21.20363,0.014474813,0.0064264326,0.0040280973,0.021439524
t_10275,-97.95255,21.20363,0.015810117,0.007054731,0.0044219154,0.022937251
t_10276,-97.86272,21.20363,0.015822448,0.006839853,0.00428723,0.02242892
t_10277,-97.86272,21.28735,0.011849524,0.0040410617,0.0025329434,0.016679673
t_10278,-97.77288,21.28735,0.015119792,0.006069191,0.0038041777,0.020571657
t_10279,-97.68305,21.28735,0.0146975545,0.0058860243,0.0036893687,0.020121703
t_1028,-97.00932,18.92558,0.044738304,0.03742144,0.023455814,0.07964055
t_10280,-97.95255,21.28735,0.016771767,0.00644815,0.00404171,0.021491889
t_10281,-97.77288,21.37103,0.013180986,0.005563514,0.0034872186,0.019320685
t_10282,-97.68305,21.37103,0.013690446,0.0053979694,0.003383455,0.018904947
t_10283,-97.95255,21.37103,0.01686765,0.0066201636,0.004149528,0.020156717
t_10284,-97.86272,21.37103,0.015370393,0.0057343245,0.0035942828,0.019746356
t_10285,-97.77288,21.45466,0.013865539,0.005106343,0.0032006633,0.01816451
t_10286,-97.68305,21.45466,0.01635972,0.005561244,0.003485796,0.01627692
t_10287,-97.95255,21.45466,0.016763244,0.0060641523,0.0038010196,0.017322443
t_10288,-97.86272,21.45466,0.01639705,0.005900678,0.0036985537,0.016985124
t_10289,-97.77288,21.53825,0.0155537315,0.005264808,0.0032999893,0.015649237
t_1029,-97.05423,18.92558,0.038462903,0.03999828,0.02507098,0.066541836
t_10290,-97.68305,21.53825,0.012796298,0.0045563467,0.0028559247,0.016737452
t_10291,-97.95255,21.53825,0.015577398,0.005560569,0.003485373,0.0162755
t_10292,-97.86272,21.53825,0.015377288,0.0054166922,0.0033951907,0.015971955
t_10293,-97.77288,21.62178,0.012634648,0.004316228,0.002705418,0.016100526
t_10294,-97.68305,21.62178,0.014579304,0.0047048917,0.002949033,0.014437762
t_10295,-97.95255,21.62178,0.0149910245,0.0051039904,0.0031991885,0.015304888
t_10296,-97.86272,21.62178,0.013378649,0.0049770926,0.003119649,0.016418925
t_10297,-97.68305,21.70527,0.01573691,0.004334507,0.0027168754,0.013660586
t_10298,-97.95255,21.70527,0.014259983,0.0046894085,0.002939328,0.014403742
t_10299,-97.86272,21.70527,0.0139904,0.0045772605,0.0028690337,0.014156432
t_103,-97.32373,20.44797,0.024644699,0.012711517,0.007967597,0.035279732
t_1030,-96.87457,18.96806,0.029612709,0.019585634,0.012276304,0.053771835
t_10300,-97.77288,21.70527,0.011633073,0.0039736046,0.002490661,0.015175299
t_10301,-97.86272,21.78871,0.013366377,0.0042132414,0.002640866,0.013342351
t_10302,-97.77288,21.78871,0.012792674,0.0041078795,0.002574825,0.013103286
t_10303,-97.68305,21.78871,0.009406109,0.0035626283,0.0022330605,0.014037069
t_10304,-97.95255,21.78871,0.0133237345,0.0043125474,0.002703111,0.013566222
t_10305,-97.86272,21.8721,0.013253736,0.0038814687,0.0024329103,0.012583939
t_10306,-97.68305,21.8721,0.008933635,0.0032882683,0.0020610914,0.013257686
t_10307,-97.77288,21.8721,0.012517932,0.003787861,0.002374237,0.012366866
t_10308,-97.95255,21.8721,0.01326809,0.0039695683,0.0024881312,0.012786962
t_10309,-97.86272,21.95544,0.012019749,0.0035787658,0.0022431756,0.011876686
t_1031,-96.82965,18.96806,0.031593613,0.028497608,0.017862342,0.051265232
t_10310,-97.95255,21.95544,0.011886592,0.003657065,0.0022922538,0.012061122
t_10311,-97.77288,21.95544,0.010937853,0.0034954587,0.0021909587,0.012757444
t_10312,-97.86272,22.03873,0.0115845045,0.0033023017,0.0020698875,0.011216501
t_10313,-97.95255,22.03873,0.011577947,0.0033720117,0.0021135819,0.011384332
t_10314,-97.77288,22.03873,0.010012447,0.002876993,0.0018033035,0.012055499
t_10315,-97.86272,22.12197,0.007867074,0.0027179134,0.001703592,0.011578179
t_10316,-97.95255,22.12197,0.0111646345,0.0031117157,0.001950428,0.010752642
t_10317,-97.77288,22.12197,0.011549195,0.0029832434,0.0018699013,0.010435583
t_10318,-97.95255,22.20517,0.011661387,0.0028737504,0.0018012709,0.010162403
t_10319,-97.86272,22.20517,0.0110413795,0.0028182217,0.0017664655,0.0100227725
t_1032,-97.14406,18.96806,0.04357121,0.044895094,0.02814031,0.07279942
t_10320,-97.86272,22.28831,0.009373961,0.0026063544,0.0016336668,0.01035825
t_10321,-97.95255,22.28831,0.010636398,0.0026560312,0.0016648042,0.009610511
t_10322,-97.86272,22.37141,0.010056102,0.0024120847,0.0015118982,0.0089770295
t_10323,-97.95255,22.37141,0.010305315,0.0024565922,0.0015397955,0.009093885
t_10324,-97.95255,22.45445,0.009482268,0.0022737684,0.0014252014,0.008609966
t_10325,-97.95255,22.53745,0.008950321,0.0021059813,0.0013200322,0.008156195
t_10326,-97.86272,22.53745,0.009854428,0.0020701017,0.0012975427,0.008084645
t_10327,-100.1085,21.11985,0.0106897885,0.0041749096,0.0026168395,0.017077243
t_10328,-100.378,21.11985,0.015880186,0.006325759,0.003964995,0.017857457
t_10329,-100.378,21.20363,0.011225048,0.0052149813,0.0032687578,0.01844158
t_1033,-97.18898,18.96806,0.040897526,0.031037515,0.01945436,0.07679715
t_10330,-100.19834,21.20363,0.012726407,0.005704181,0.0035753888,0.019671472
t_10331,-100.1085,21.20363,0.010603177,0.0038411254,0.002407623,0.016079556
t_10332,-100.28817,21.20363,0.011221958,0.00545892,0.0034216589,0.015112906
t_10333,-100.28817,21.28735,0.01116046,0.0050424803,0.003160634,0.018000929
t_10334,-100.1085,21.28735,0.009633123,0.0035362598,0.0022165328,0.01514897
t_10335,-100.19834,21.28735,0.01352282,0.005260161,0.0032970766,0.018556368
t_10336,-100.378,21.28735,0.009998614,0.0048253587,0.003024542,0.013830032
t_10337,-100.1085,21.37103,0.009153005,0.0032576122,0.002041876,0.014280327
t_10338,-100.19834,21.37103,0.011020148,0.004853229,0.0030420108,0.017512985
t_10339,-100.28817,21.37103,0.0118183335,0.0046597766,0.0029207547,0.017009087
t_1034,-96.91949,18.96806,0.041753598,0.03231558,0.020255452,0.07114049
t_10340,-100.378,21.37103,0.009100634,0.004466307,0.0027994877,0.013083759
t_10341,-100.28817,21.45466,0.009142214,0.0043080584,0.0027002974,0.012749918
t_10342,-100.1085,21.45466,0.010169331,0.0046508308,0.0029151477,0.013469157
t_10343,-100.19834,21.45466,0.009917723,0.0044802055,0.0028081993,0.01311293
t_10344,-100.378,21.45466,0.00814032,0.0026700813,0.0016736109,0.012382126
t_10345,-100.378,21.53825,0.008871903,0.0038305589,0.002401,0.01172229
t_10346,-100.19834,21.53825,0.0085219145,0.0026717747,0.0016746722,0.012387745
t_10347,-100.28817,21.53825,0.0096577,0.003984703,0.0024976179,0.015205591
t_10348,-100.1085,21.53825,0.010580312,0.004289769,0.0026888337,0.016029783
