# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:USGS, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_10025,-100.55766,21.95544,0.0071707233,0.002523202,0.0015815467,0.009848733
t_10026,-100.55766,22.03873,0.006398184,0.002349979,0.0014729704,0.009365865
t_10027,-100.46783,22.03873,0.0077525782,0.0024255514,0.0015203392,0.009577707
t_10028,-100.73733,22.03873,0.0079446295,0.0024652549,0.0015452253,0.008931549
t_10029,-100.82716,22.03873,0.007992783,0.0023793275,0.0014913661,0.007974592
t_1003,-97.05423,18.84058,0.03958001,0.03852788,0.02414933,0.057345897
t_10030,-100.64749,22.03873,0.005410799,0.001468049,0.0009201753,0.0072556934
t_10031,-100.64749,22.12197,0.0060914964,0.0021202879,0.0013289996,0.008709884
t_10032,-100.46783,22.12197,0.0059940885,0.0022577667,0.0014151715,0.0072196657
t_10033,-100.73733,22.12197,0.006765831,0.0020507895,0.0012854378,0.008507529
t_10034,-100.55766,22.12197,0.0052603954,0.0014135818,0.00088603515,0.0070645893
t_10035,-100.82716,22.12197,0.006714957,0.0019811841,0.001241809,0.008302913
t_10036,-100.73733,22.20517,0.0058470685,0.0019146439,0.0012001016,0.008105401
t_10037,-100.55766,22.20517,0.006142521,0.0020404248,0.0012789412,0.008477186
t_10038,-100.64749,22.20517,0.006528459,0.001977763,0.0012396646,0.0082928045
t_10039,-100.46783,22.20517,0.006492263,0.0021023646,0.0013177651,0.008657878
t_1004,-97.00932,18.84058,0.03251556,0.023522176,0.014743734,0.054937605
t_10040,-100.82716,22.20517,0.00561158,0.0018513384,0.0011604216,0.007915677
t_10041,-100.73733,22.28831,0.0048303725,0.001154443,0.0007236066,0.00612481
t_10042,-100.55766,22.28831,0.00622001,0.0019022654,0.0011923427,0.008068444
t_10043,-100.64749,22.28831,0.006285416,0.0018453883,0.0011566922,0.007897751
t_10044,-100.82716,22.28831,0.0061139623,0.0017304057,0.0010846208,0.0075480295
t_10045,-100.46783,22.28831,0.0058282404,0.0019584142,0.0012275368,0.008235539
t_10046,-100.73733,22.37141,0.005832293,0.0016702046,0.0010468867,0.007362298
t_10047,-100.46783,22.37141,0.004913339,0.0011783132,0.00073856843,0.0062137083
t_10048,-100.64749,22.37141,0.006125099,0.0017223826,0.0010795919,0.0075233844
t_10049,-100.55766,22.37141,0.006013661,0.001774049,0.0011119766,0.007681527
t_1005,-96.91949,18.84058,0.040441096,0.032597627,0.020432241,0.06361182
t_10050,-100.82716,22.37141,0.0076489025,0.0018151278,0.0011377247,0.006590499
t_10051,-100.82716,22.45445,0.005162446,0.0015127709,0.000948207,0.006867256
t_10052,-100.55766,22.45445,0.005882778,0.0016550513,0.0010373886,0.0073152483
t_10053,-100.46783,22.45445,0.004789936,0.0017013086,0.0010663827,0.0059142215
t_10054,-100.64749,22.45445,0.0062592304,0.0018042965,0.0011309356,0.00716862
t_10055,-100.73733,22.45445,0.005023371,0.0015605883,0.000978179,0.0070191105
t_10056,-100.82716,22.53745,0.004738267,0.0014149492,0.0008868922,0.0065522264
t_10057,-100.55766,22.53745,0.007428235,0.0017330099,0.0010862532,0.006379446
t_10058,-100.64749,22.53745,0.0060420684,0.0016850621,0.0010561993,0.006832265
t_10059,-100.46783,22.53745,0.004832105,0.0015865845,0.0009944735,0.0056308275
t_1006,-97.09915,18.84058,0.048040625,0.040753204,0.025544168,0.07546163
t_10060,-100.73733,22.53745,0.005390174,0.0014585546,0.0009142242,0.006693404
t_10062,-102.17463,21.62178,0.006930629,0.0016241475,0.001018018,0.0060951747
t_10067,-102.26446,21.62178,0.0057073277,0.0015397267,0.0009651029,0.006412872
t_1007,-97.14406,18.84058,0.04451176,0.04311306,0.027023328,0.07880446
t_10073,-102.17463,21.70527,0.0051511307,0.0013742533,0.000861384,0.006419335
t_10078,-102.26446,21.70527,0.0054146457,0.001304128,0.0008174293,0.006187643
t_1008,-96.82965,18.84058,0.038835995,0.029199563,0.018302329,0.058510784
t_1009,-96.9644,18.84058,0.042758506,0.034456667,0.02159749,0.06635819
t_10092,-102.17463,21.78871,0.0056400304,0.001463314,0.0009172074,0.0061878166
t_101,-97.59322,20.44797,0.025510231,0.013510526,0.008468417,0.030259497
t_1010,-97.18898,18.84058,0.038932074,0.029451422,0.018460194,0.06532014
t_1011,-96.87457,18.84058,0.03524082,0.03084719,0.019335063,0.060997944
t_1012,-96.82965,18.88308,0.038295884,0.028568853,0.017906997,0.057551373
t_1013,-97.05423,18.88308,0.042518556,0.037529156,0.023523329,0.07083617
t_10131,-101.18648,21.20363,0.007865373,0.0034501313,0.0021625473,0.009748996
t_10132,-101.09665,21.28735,0.009467093,0.003405999,0.0021348852,0.01218247
t_10133,-101.18648,21.28735,0.008884592,0.0032381362,0.0020296685,0.011752914
t_10134,-101.00682,21.28735,0.009531267,0.0035790794,0.0022433721,0.012619389
t_10135,-100.91699,21.28735,0.012313654,0.004215435,0.0026422408,0.011958634
t_10136,-100.82716,21.28735,0.011146482,0.0044200076,0.0027704674,0.013510965
t_10137,-101.09665,21.37103,0.00841685,0.0031915861,0.002000491,0.0116327265
t_10138,-100.91699,21.37103,0.010768619,0.0039390526,0.002469004,0.011395452
t_10139,-101.00682,21.37103,0.009550586,0.0037577637,0.0023553718,0.012037555
t_1014,-97.00932,18.88308,0.04007115,0.03552185,0.022265147,0.067918904
t_10140,-101.18648,21.37103,0.01007813,0.0034092187,0.0021369033,0.010284546
t_10141,-100.82716,21.37103,0.010127191,0.004124395,0.0025851768,0.012861222
t_10142,-100.91699,21.45466,0.010242283,0.0036807249,0.0023070837,0.01085928
t_10143,-101.00682,21.45466,0.006664818,0.0020232766,0.0012681928,0.009105188
t_10144,-100.82716,21.45466,0.009473334,0.0034301702,0.0021500357,0.012243844
t_10145,-101.18648,21.45466,0.009851523,0.003198432,0.002004782,0.009829644
t_10146,-101.09665,21.45466,0.0076592206,0.0029902884,0.0018743171,0.011107339
t_10147,-101.18648,21.53825,0.007264332,0.0026739652,0.0016760452,0.010261522
t_10148,-101.00682,21.53825,0.007388713,0.0029319804,0.0018377696,0.01095336
t_10149,-100.91699,21.53825,0.008148032,0.0030653393,0.0019213592,0.011304323
t_1015,-97.09915,18.88308,0.04625759,0.03965601,0.024856444,0.07389541
t_10150,-100.82716,21.53825,0.009510426,0.0035916946,0.0022512795,0.011657332
t_10151,-101.09665,21.53825,0.008997161,0.003143237,0.0019701854,0.010605458
t_10152,-100.82716,21.62178,0.0075629903,0.0029876572,0.0018726679,0.011100408
t_10153,-100.91699,21.62178,0.007372786,0.0028644914,0.0017954675,0.010774079
t_10154,-101.18648,21.62178,0.008204109,0.002814057,0.001763855,0.009806821
t_10155,-101.09665,21.62178,0.006866252,0.0026243415,0.0016449412,0.010126384
t_10156,-101.00682,21.62178,0.00936817,0.0030779946,0.0019292914,0.009566024
t_10157,-101.18648,21.70527,0.0073014665,0.002352209,0.001474368,0.009372143
t_10158,-100.91699,21.70527,0.008482385,0.0030036191,0.0018826729,0.010269705
t_10159,-101.09665,21.70527,0.0064717517,0.002458382,0.0015409174,0.009669161
t_1016,-96.91949,18.88308,0.040923797,0.031841327,0.019958189,0.062485915
t_10160,-101.00682,21.70527,0.00911545,0.002879925,0.0018051412,0.009126164
t_10161,-101.00682,21.78871,0.0089847315,0.0026947327,0.0016890623,0.008707229
t_10162,-100.91699,21.78871,0.0070675225,0.0025019825,0.0015682462,0.009790092
t_10163,-101.18648,21.78871,0.0061322087,0.0022059763,0.0013827091,0.008956829
t_10164,-101.09665,21.78871,0.0068908664,0.0023029232,0.0014434756,0.009232997
t_10165,-100.91699,21.8721,0.008360692,0.0026240656,0.0016447682,0.008545268
t_10166,-101.18648,21.8721,0.006994417,0.0020688022,0.0012967283,0.008560159
t_10167,-101.00682,21.8721,0.0051691798,0.0014510463,0.0009095179,0.007196254
t_10168,-101.09665,21.8721,0.0070865927,0.0021573536,0.0013522323,0.008817041
t_10169,-100.91699,21.95544,0.007458821,0.0024531498,0.0015376379,0.0089005735
t_1017,-97.14406,18.88308,0.048517045,0.04190702,0.02626738,0.077100344
t_10170,-101.18648,21.95544,0.007887009,0.0021769109,0.0013644908,0.0074900114
t_10171,-101.00682,21.95544,0.0057229465,0.0021032295,0.0013183072,0.006867283
t_10172,-101.09665,21.95544,0.005593199,0.0020210845,0.0012668188,0.0066770185
t_10173,-101.09665,22.03873,0.0054574427,0.0018935532,0.0011868819,0.006377232
t_10174,-100.91699,22.03873,0.0060738493,0.0020442747,0.0012813543,0.008488462
t_10175,-101.18648,22.03873,0.00697147,0.0020416204,0.0012796907,0.007819856
t_10176,-101.00682,22.03873,0.004785615,0.0012709824,0.0007966537,0.00655412
t_10177,-101.00682,22.12197,0.006010662,0.0018426669,0.0011549863,0.007889546
t_10178,-101.18648,22.12197,0.005823339,0.0017065944,0.0010696959,0.0074747913
t_10179,-100.91699,22.12197,0.008255565,0.0021449947,0.0013444858,0.0074124658
t_1018,-96.9644,18.88308,0.041428424,0.033627525,0.021077782,0.06513692
t_10180,-101.09665,22.12197,0.005680345,0.0017742219,0.0011120848,0.007682054
t_10181,-101.00682,22.20517,0.007032774,0.0019355795,0.001213224,0.0068952106
t_10182,-101.18648,22.20517,0.005686373,0.0016007025,0.0010033227,0.007145476
t_10183,-100.91699,22.20517,0.00783741,0.0020062574,0.0012575251,0.0070714843
t_10184,-101.09665,22.20517,0.0058792913,0.0016625666,0.0010420992,0.007338598
t_10185,-101.09665,22.28831,0.0056444816,0.0015581298,0.000976638,0.007011336
t_10186,-101.00682,22.28831,0.006793313,0.0018123589,0.0011359892,0.0065834275
t_10187,-101.18648,22.28831,0.0052514216,0.0015015135,0.0009411509,0.006831307
t_10188,-100.91699,22.28831,0.007833295,0.0018768607,0.001176419,0.0067473645
t_10189,-100.91699,22.37141,0.0058340454,0.0015651617,0.0009810457,0.007033564
t_1019,-97.18898,18.88308,0.050310284,0.044288494,0.027760092,0.08045705
t_10190,-101.00682,22.37141,0.0071001546,0.0016972434,0.0010638346,0.00628663
t_10191,-101.18648,22.37141,0.0051977667,0.0014085924,0.00088290777,0.0065315417
t_10192,-101.09665,22.37141,0.005920681,0.0016386271,0.0010270939,0.006699442
t_10193,-100.91699,22.45445,0.0061954125,0.001643533,0.0010301688,0.006713525
t_10194,-101.00682,22.45445,0.0054505426,0.0014168426,0.000888079,0.006558382
t_10195,-101.18648,22.45445,0.0045744134,0.0013215721,0.00082836335,0.006245607
t_10196,-101.09665,22.45445,0.0052458565,0.0013690522,0.00085812394,0.00640227
t_10197,-100.91699,22.53745,0.005509399,0.0013711517,0.00085943984,0.0064091603
t_102,-97.27881,20.44797,0.021431189,0.010166241,0.0063722143,0.026738752
t_1020,-96.87457,18.88308,0.039162867,0.03015681,0.018902332,0.059959073
t_10200,-101.00682,22.53745,0.0063263425,0.0014892692,0.00093347614,0.005735232
t_10201,-99.30002,21.11985,0.014368999,0.0081313355,0.0050967326,0.022733519
t_10202,-99.56952,21.11985,0.011276119,0.0049703447,0.0031154193,0.017327124
t_10203,-99.38985,21.20363,0.012754451,0.0073144236,0.0045846915,0.016698407
t_10204,-99.47968,21.20363,0.011482367,0.0046408344,0.0029088818,0.016489139
t_10205,-99.56952,21.20363,0.012681362,0.0070443284,0.004415395,0.020493332
t_10206,-99.30002,21.20363,0.014331525,0.0074226987,0.0046525584,0.021282345
t_10207,-99.38985,21.28735,0.01408489,0.0066896738,0.0041930974,0.019743975
t_10208,-99.56952,21.28735,0.012613749,0.00645303,0.0040447684,0.019238342
t_10209,-99.47968,21.28735,0.012111201,0.0065788133,0.00412361,0.01950768
t_1021,-96.87457,18.92558,0.0316039,0.029443868,0.018455459,0.046708297
t_10210,-99.30002,21.28735,0.016216867,0.0076121767,0.0047713234,0.018259047
t_10211,-99.38985,21.37103,0.010192765,0.0039548054,0.0024788778,0.014693947
t_10212,-99.56952,21.37103,0.0121777,0.0059174458,0.0037090636,0.018075977
t_10213,-99.47968,21.37103,0.012844896,0.0060279747,0.0037783433,0.018317997
t_10214,-99.30002,21.37103,0.0107152965,0.0062082764,0.0038913568,0.014836907
t_10215,-99.56952,21.45466,0.011021301,0.005431764,0.0034046376,0.0169982
t_10216,-99.38985,21.45466,0.012344835,0.0056146886,0.0035192952,0.017406952
t_10217,-99.47968,21.45466,0.010553922,0.0055291043,0.0034656506,0.013651943
t_10218,-99.30002,21.45466,0.009296198,0.003672245,0.0023017684,0.01393175
t_10219,-99.56952,21.53825,0.010924625,0.004990733,0.0031281987,0.015997544
t_1022,-97.18898,18.92558,0.037324365,0.027722256,0.01737635,0.062334716
t_10220,-99.38985,21.53825,0.010060978,0.0051520905,0.0032293377,0.012977941
t_10221,-99.47968,21.53825,0.011394066,0.00507664,0.0031820452,0.016194219
t_10222,-99.30002,21.53825,0.009986504,0.005216338,0.0032696084,0.013093687
t_10223,-99.56952,21.62178,0.010217743,0.004589856,0.0028769285,0.015067635
t_10224,-99.38985,21.62178,0.009509719,0.004732487,0.0029663297,0.012212386
t_10225,-99.30002,21.62178,0.009334169,0.0047891987,0.0030018769,0.01231687
t_10226,-99.47968,21.62178,0.010877048,0.0046658283,0.0029245482,0.015245465
t_10227,-99.38985,21.70527,0.008968376,0.0043512858,0.0027273924,0.011501205
t_10228,-99.47968,21.70527,0.007770427,0.0027713263,0.0017370714,0.0113896625
t_10229,-99.30002,21.70527,0.010721914,0.00440145,0.0027588354,0.01462322
t_1023,-96.82965,18.92558,0.027135927,0.018024428,0.011297738,0.04486125
t_10230,-99.56952,21.70527,0.009123977,0.0042249584,0.0026482102,0.014202294
t_10231,-99.38985,21.78871,0.00868541,0.004004573,0.0025100722,0.010839821
t_10232,-99.30002,21.78871,0.013552385,0.0045430907,0.002847616,0.012613551
t_10233,-99.47968,21.78871,0.007857451,0.0025517757,0.0015994568,0.01073867
t_10234,-99.56952,21.78871,0.009356151,0.0038924708,0.0024398065,0.013396266
t_10235,-99.38985,21.8721,0.008626031,0.0036888386,0.0023121694,0.01289349
t_10236,-99.30002,21.8721,0.0085650245,0.0037283206,0.0023369167,0.012991546
t_10237,-99.47968,21.8721,0.008617944,0.0036423272,0.002283016,0.012777611
t_10238,-99.56952,21.8721,0.0077967127,0.0035891773,0.0022497016,0.010026751
t_10239,-99.56952,21.95544,0.0074509867,0.0033122157,0.0020761015,0.009470479
t_1024,-97.14406,18.92558,0.040723294,0.040675167,0.025495254,0.05978788
t_10240,-99.30002,21.95544,0.0093047,0.0034360979,0.0021537512,0.012258877
t_10241,-99.47968,21.95544,0.007186348,0.0033595671,0.0021057816,0.009566454
t_10242,-99.38985,21.95544,0.009021627,0.003400973,0.0021317347,0.0121696945
t_10243,-99.30002,22.03873,0.006577778,0.0020464133,0.0012826949,0.009178955
t_10244,-99.47968,22.03873,0.007471395,0.0031012914,0.001943894,0.009038306
t_10245,-99.38985,22.03873,0.0075497995,0.0031382153,0.001967038,0.009114528
t_10246,-99.56952,22.03873,0.008081166,0.003059035,0.0019174075,0.011287827
t_10247,-99.56952,22.12197,0.007468814,0.0028273587,0.0017721927,0.010674941
t_10248,-99.47968,22.12197,0.0066383313,0.002865129,0.0017958671,0.008544725
t_10249,-99.38985,22.12197,0.007835525,0.0028981108,0.00181654,0.01086353
t_1025,-96.91949,18.92558,0.035328384,0.03106156,0.01946943,0.06131959
t_10250,-99.30002,22.12197,0.008409725,0.002926056,0.0018340561,0.010937667
t_10251,-99.30002,22.20517,0.0069060638,0.0027034343,0.0016945166,0.008200309
t_10252,-99.47968,22.20517,0.007407783,0.0026489403,0.0016603597,0.010193461
t_10253,-99.38985,22.20517,0.005940719,0.0017293507,0.0010839595,0.008146584
t_10254,-99.56952,22.20517,0.006276225,0.0026151282,0.0016391663,0.008009814
t_10255,-99.30002,22.28831,0.006398641,0.0024997036,0.0015668179,0.0077581
t_10256,-99.47968,22.28831,0.005702705,0.0015824259,0.0009918669,0.0076506757
t_10257,-99.56952,22.28831,0.0077733365,0.0024205735,0.001517219,0.00956381
t_10258,-99.38985,22.28831,0.0060797,0.002477326,0.0015527916,0.007708929
t_10259,-99.30002,22.37141,0.006802152,0.0023130255,0.0014498078,0.009261586
t_1026,-96.9644,18.92558,0.040443603,0.032774102,0.020542856,0.063873805
t_10260,-99.38985,22.37141,0.005895758,0.0022929553,0.0014372277,0.0072989454
t_10261,-99.47968,22.37141,0.005300034,0.0014651391,0.0009183513,0.007245534
t_10262,-99.56952,22.37141,0.005811913,0.002242015,0.0014052982,0.0071840654
t_10263,-99.30002,22.45445,0.0076865046,0.0024031908,0.0015063235,0.008772273
t_10264,-99.47968,22.45445,0.0065158675,0.0021025012,0.0013178508,0.008658276
t_10265,-99.56952,22.45445,0.0060835658,0.0020780314,0.0013025131,0.0085870745
t_10266,-99.38985,22.45445,0.0059821834,0.0021238192,0.0013312129,0.0069146426
t_10267,-99.30002,22.53745,0.005787498,0.0019846917,0.0012440076,0.0065920297
t_10268,-99.47968,22.53745,0.004849121,0.001258571,0.0007888742,0.0065089464
t_10269,-99.56952,22.53745,0.0064523164,0.0019272666,0.0012080135,0.008143016
t_1027,-97.09915,18.92558,0.036387533,0.024879,0.015594193,0.057351757
t_10270,-99.38985,22.53745,0.004885027,0.0012709561,0.00079663715,0.0065540243
t_10271,-97.95255,21.11985,0.018155796,0.008005502,0.00501786,0.018934777
t_10272,-97.86272,21.11985,0.013776845,0.0069163707,0.004335191,0.020224098
t_10273,-97.77288,21.20363,0.014627946,0.0061567514,0.0038590608,0.01859854
t_10274,-97.68305,21.20363,0.012739468,0.0059496444,0.0037292459,0.0181466
t_10275,-97.95255,21.20363,0.013840946,0.0065500056,0.004105553,0.019446112
t_10276,-97.86272,21.20363,0.013874573,0.006357477,0.003984876,0.019032838
t_10277,-97.86272,21.28735,0.010427942,0.0037759894,0.0023667957,0.014213298
t_10278,-97.77288,21.28735,0.013340876,0.005670782,0.0035544545,0.017531598
t_10279,-97.68305,21.28735,0.012992276,0.005487213,0.003439393,0.017122475
t_1028,-97.00932,18.92558,0.04134387,0.03458719,0.0216793,0.06654992
t_10280,-97.95255,21.28735,0.014759661,0.0060182502,0.003772248,0.018296752
t_10281,-97.77288,21.37103,0.011673286,0.005226696,0.0032761008,0.016535675
t_10282,-97.68305,21.37103,0.012148287,0.005063738,0.0031739585,0.016164737
t_10283,-97.95255,21.37103,0.01491423,0.0062095267,0.0038921405,0.017227635
t_10284,-97.86272,21.37103,0.01360043,0.0053839805,0.0033746867,0.016890839
t_10285,-97.77288,21.45466,0.012332835,0.0048206598,0.0030215967,0.015605531
t_10286,-97.68305,21.45466,0.014590523,0.0052463096,0.0032883943,0.013978196
t_10287,-97.95255,21.45466,0.014887776,0.005714829,0.0035820631,0.014860382
t_10288,-97.86272,21.45466,0.0145780565,0.005565476,0.0034884487,0.014581306
t_10289,-97.77288,21.53825,0.013899098,0.0049919863,0.0031289842,0.013490644
t_1029,-97.05423,18.92558,0.03530221,0.036504928,0.022881342,0.055022344
t_10290,-97.68305,21.53825,0.011440275,0.0043201107,0.0027078516,0.014429798
t_10291,-97.95255,21.53825,0.013886228,0.0052637127,0.003299303,0.014011327
t_10292,-97.86272,21.53825,0.013721972,0.0051311837,0.0032162336,0.013758289
t_10293,-97.77288,21.62178,0.01132076,0.0041089645,0.0025755048,0.013923097
t_10294,-97.68305,21.62178,0.01309134,0.0044812653,0.0028088635,0.012490973
t_10295,-97.95255,21.62178,0.01341449,0.0048520537,0.0030412744,0.013219579
t_10296,-97.86272,21.62178,0.011975994,0.004734254,0.0029674373,0.014188983
t_10297,-97.68305,21.70527,0.01419017,0.004145345,0.0025983083,0.011855944
t_10298,-97.95255,21.70527,0.012805856,0.004475964,0.0028055408,0.012480441
t_10299,-97.86272,21.70527,0.012573898,0.004371087,0.0027398039,0.012271396
t_103,-97.32373,20.44797,0.021246681,0.010412209,0.0065263873,0.027208935
t_1030,-96.87457,18.96806,0.027570697,0.01853858,0.011620008,0.045826703
t_10300,-97.77288,21.70527,0.010457893,0.0037972638,0.0023801306,0.013162102
t_10301,-97.86272,21.78871,0.012053448,0.004038581,0.0025313888,0.011599456
t_10302,-97.77288,21.78871,0.011545147,0.0039399243,0.0024695504,0.011397244
t_10303,-97.68305,21.78871,0.008490212,0.0034196055,0.0021434138,0.012217034
t_10304,-97.95255,21.78871,0.012004716,0.0041321004,0.0025900065,0.011789905
t_10305,-97.86272,21.8721,0.011992869,0.003733901,0.0023404146,0.010970466
t_10306,-97.68305,21.8721,0.00808881,0.0031669643,0.001985058,0.011568962
t_10307,-97.77288,21.8721,0.011334107,0.00364568,0.0022851175,0.010785764
t_10308,-97.95255,21.8721,0.011996745,0.00381742,0.0023927644,0.011144229
t_10309,-97.86272,21.95544,0.010906847,0.003454494,0.002165282,0.010381233
t_1031,-96.82965,18.96806,0.029557547,0.027246637,0.017078232,0.044044815
t_10310,-97.95255,21.95544,0.0107780015,0.0035291929,0.0022121032,0.010540001
t_10311,-97.77288,21.95544,0.009929693,0.003375494,0.0021157647,0.011155031
t_10312,-97.86272,22.03873,0.010543549,0.0031980618,0.0020045498,0.009828838
t_10313,-97.95255,22.03873,0.010530905,0.0032649678,0.0020464866,0.009974103
t_10314,-97.77288,22.03873,0.009114947,0.00278714,0.0017469834,0.010567159
t_10315,-97.86272,22.12197,0.007174081,0.0026403596,0.0016549813,0.010170082
t_10316,-97.95255,22.12197,0.010184905,0.0030225418,0.0018945335,0.009443691
t_10317,-97.77288,22.12197,0.010551001,0.0028989264,0.0018170513,0.009168717
t_10318,-97.95255,22.20517,0.010672101,0.002799907,0.0017549858,0.0089461
t_10319,-97.86272,22.20517,0.0101073515,0.0027460114,0.0017212039,0.008824011
t_1032,-97.14406,18.96806,0.03929958,0.039426196,0.024712397,0.05837044
t_10320,-97.86272,22.28831,0.008599947,0.002546864,0.001596378,0.0091392845
t_10321,-97.95255,22.28831,0.009757847,0.0025953325,0.0016267581,0.008479067
t_10322,-97.86272,22.37141,0.00925283,0.0023635176,0.0014814563,0.007937174
t_10323,-97.95255,22.37141,0.009478918,0.0024071597,0.0015088113,0.008040294
t_10324,-97.95255,22.45445,0.008742212,0.002233983,0.0014002639,0.0076278825
t_10325,-97.95255,22.53745,0.00827117,0.0020744496,0.0013002681,0.007239892
t_10326,-97.86272,22.53745,0.009113074,0.0020389373,0.0012780089,0.0071761734
t_10327,-100.1085,21.11985,0.009843836,0.0041514025,0.002602105,0.015215987
t_10328,-100.378,21.11985,0.014847842,0.0064019794,0.00401277,0.016120775
t_10329,-100.378,21.20363,0.010495294,0.005283317,0.003311591,0.01666385
t_1033,-97.18898,18.96806,0.03662165,0.026839288,0.016822904,0.060797594
t_10330,-100.19834,21.20363,0.01179582,0.005715051,0.0035822024,0.017629743
t_10331,-100.1085,21.20363,0.009780201,0.003826979,0.002398756,0.014350943
t_10332,-100.28817,21.20363,0.0104455585,0.005499907,0.0034473496,0.013600184
t_10333,-100.28817,21.28735,0.010401155,0.00508719,0.003188658,0.01621831
t_10334,-100.1085,21.28735,0.008899658,0.003530033,0.00221263,0.013542426
t_10335,-100.19834,21.28735,0.0125550395,0.0052787927,0.0033087549,0.01665362
t_10336,-100.378,21.28735,0.009356468,0.004893847,0.0030674704,0.012508816
t_10337,-100.1085,21.37103,0.0084701,0.0032580402,0.0020421443,0.012786176
t_10338,-100.19834,21.37103,0.010241847,0.0048783133,0.003057734,0.015738823
t_10339,-100.28817,21.37103,0.011029855,0.004707464,0.0029506453,0.015342595
t_1034,-96.91949,18.96806,0.038760424,0.030263353,0.018969113,0.0601197
t_10340,-100.378,21.37103,0.008524264,0.004534682,0.0028423453,0.011845333
t_10341,-100.28817,21.45466,0.0085398285,0.004358047,0.0027316303,0.01151396
t_10342,-100.1085,21.45466,0.009428016,0.004660086,0.0029209487,0.012078516
t_10343,-100.19834,21.45466,0.009229684,0.004510582,0.0028272395,0.0118003255
t_10344,-100.378,21.45466,0.007632403,0.0027139857,0.0017011302,0.011221016
t_10345,-100.378,21.53825,0.008328502,0.003897935,0.0024432312,0.010633356
t_10346,-100.19834,21.53825,0.007941292,0.002694145,0.0016886941,0.011162441
t_10347,-100.28817,21.53825,0.009034055,0.0040363856,0.0025300123,0.013747328
t_10348,-100.1085,21.53825,0.00982677,0.004306124,0.002699085,0.014396442
t_10349,-100.378,21.62178,0.007844324,0.003616099,0.002266576,0.0100801885
t_1035,-96.9644,18.96806,0.035373695,0.031902008,0.019996224,0.06257644
t_10350,-100.28817,21.62178,0.008054773,0.0037402427,0.0023443894,0.010325232
t_10351,-100.19834,21.62178,0.007896069,0.0038622785,0.0024208818,0.010563984
t_10352,-100.1085,21.62178,0.008929601,0.0039814482,0.0024955778,0.013613719
