STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_206,Longi,14.753,38.026,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_70,Niscemi,14.389,37.147,macroseismic,456.99,5.5,0.3,0.8059,0.077738,0.875,7.2465,1.0131,0.203731,1.0822,0.087912,1.4737,0.020019,inferred,Stations_USGS
OBS_88,Centuripe,14.741,37.621,macroseismic,439.45,5.0,0.3,0.8059,0.061689,0.875,5.0338,1.0131,0.155631,1.0822,0.05628,1.4737,0.012926,inferred,Stations_USGS
OBS_173,Camporotondo Etneo,15.005,37.566,macroseismic,492.65,4.0,0.3,0.8059,0.035346,0.875,1.6716,1.0131,0.04581,1.0822,0.012976,1.4737,0.002254,inferred,Stations_USGS
OBS_35,Modica,14.761,36.858,macroseismic,345.84,6.0,0.3,0.8059,0.11215,0.875,10.4317,1.0131,0.276991,1.0822,0.126395,1.4737,0.028251,inferred,Stations_USGS
OBS_32,Ispica,14.91,36.786,macroseismic,548.68,null,null,0.8059,0.113703,0.875,10.4317,1.0131,0.279001,1.0822,0.125334,1.4737,0.027986,inferred,Stations_USGS
OBS_270,Campofranco,13.714,37.511,macroseismic,551.01,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_241,Mammola,16.24,38.362,macroseismic,532.53,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_212,Montebello Ionico,15.758,37.982,macroseismic,566.46,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_89,Floresta,14.91,37.988,macroseismic,366.94,5.0,0.3,0.8059,0.057815,0.875,5.0338,1.0131,0.143158,1.0822,0.058563,1.4737,0.013515,inferred,Stations_USGS
OBS_160,Saponara,15.434,38.193,macroseismic,565.41,4.5,0.3,0.8059,0.041134,0.875,3.4968,1.0131,0.069758,1.0822,0.035298,1.4737,0.008623,inferred,Stations_USGS
OBS_11,Mascalucia,15.05,37.574,macroseismic,484.37,null,null,0.8059,0.177455,0.875,15.017,1.0131,0.395334,1.0822,0.171721,1.4737,0.037418,inferred,Stations_USGS
OBS_196,Capo d'Orlando,14.745,38.16,macroseismic,482.39,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_276,Chiaravalle Centrale,16.412,38.68,macroseismic,478.63,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_159,Sant'Eufemia d'Aspromonte,15.857,38.263,macroseismic,607.15,4.5,0.3,0.8059,0.039637,0.875,3.4968,1.0131,0.066506,1.0822,0.036873,1.4737,0.009207,inferred,Stations_USGS
OBS_30,Giarratana,14.794,37.048,macroseismic,549.54,6.0,0.3,0.8059,0.11863,0.875,10.4317,1.0131,0.285292,1.0822,0.122118,1.4737,0.027182,inferred,Stations_USGS
OBS_166,Ucria,14.881,38.046,macroseismic,900.0,4.5,0.3,0.8059,0.041484,0.875,3.4968,1.0131,0.070525,1.0822,0.034948,1.4737,0.008495,inferred,Stations_USGS
OBS_236,Castrofilippo,13.75,37.348,macroseismic,259.92,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_172,Bompietro,14.099,37.744,macroseismic,510.18,4.0,0.3,0.8059,0.018376,0.875,1.6716,1.0131,0.032188,1.0822,0.017916,1.4737,0.003658,inferred,Stations_USGS
OBS_19,Aci Castello,15.147,37.555,macroseismic,640.33,6.0,0.3,0.8059,0.136662,0.875,10.4317,1.0131,0.307324,1.0822,0.111973,1.4737,0.024664,inferred,Stations_USGS
OBS_256,Isnello,14.006,37.943,macroseismic,559.93,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_195,Calanna,15.724,38.183,macroseismic,881.45,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_164,Terme Vigliatore (Castroreale Terme),15.17,38.135,macroseismic,448.36,4.5,0.3,0.8059,0.041553,0.875,3.4968,1.0131,0.070674,1.0822,0.03488,1.4737,0.00847,inferred,Stations_USGS
OBS_228,Spadafora,15.375,38.221,macroseismic,600.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_226,Santo Stefano di Camastra,14.351,38.015,macroseismic,521.55,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_202,Collesano,13.938,37.921,macroseismic,749.61,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_98,Pagliara,15.36,37.985,macroseismic,588.89,5.0,0.3,0.8059,0.060439,0.875,5.0338,1.0131,0.151581,1.0822,0.056991,1.4737,0.013109,inferred,Stations_USGS
OBS_122,Brolo,14.829,38.157,macroseismic,451.24,4.5,0.3,0.8059,0.040033,0.875,3.4968,1.0131,0.067364,1.0822,0.036443,1.4737,0.009046,inferred,Stations_USGS
OBS_168,Villarosa,14.174,37.586,macroseismic,493.84,4.5,0.3,0.8059,0.039365,0.875,3.4968,1.0131,0.065919,1.0822,0.037173,1.4737,0.00932,inferred,Stations_USGS
OBS_209,Militello Rosmarino,14.676,38.045,macroseismic,762.61,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_255,Geraci Siculo,14.154,37.857,macroseismic,757.93,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_116,Zafferana Etnea,15.105,37.692,macroseismic,666.11,5.0,0.3,0.8059,0.067155,0.875,5.0338,1.0131,0.168235,1.0822,0.053427,1.4737,0.012194,inferred,Stations_USGS
OBS_108,Santa Maria di Licodia,14.889,37.615,macroseismic,603.01,5.0,0.3,0.8059,0.064774,0.875,5.0338,1.0131,0.165072,1.0822,0.054622,1.4737,0.0125,inferred,Stations_USGS
OBS_252,Laureana di Borrello,16.083,38.491,macroseismic,628.12,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_300,Tusa,14.237,37.984,macroseismic,661.51,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_121,Biancavilla,14.867,37.643,macroseismic,606.62,4.5,0.3,0.8059,0.04672,0.875,3.4968,1.0131,0.08219,1.0822,0.030385,1.4737,0.006885,inferred,Stations_USGS
OBS_29,Ferla,14.94,37.119,macroseismic,506.59,6.0,0.3,0.8059,0.127988,0.875,10.4317,1.0131,0.296911,1.0822,0.116565,1.4737,0.025801,inferred,Stations_USGS
OBS_242,Marineo,13.415,37.951,macroseismic,732.6,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_186,Roccalumera,15.395,37.974,macroseismic,551.82,4.0,0.3,0.8059,0.026325,0.875,1.6716,1.0131,0.039077,1.0822,0.015005,1.4737,0.002803,inferred,Stations_USGS
OBS_27,Chiaramonte Gulfi,14.702,37.031,macroseismic,744.99,null,null,0.8059,0.114659,0.875,10.4317,1.0131,0.280231,1.0822,0.124693,1.4737,0.027825,inferred,Stations_USGS
OBS_28,Comiso,14.606,36.946,macroseismic,532.67,null,null,0.8059,0.109821,0.875,10.4317,1.0131,0.273951,1.0822,0.128032,1.4737,0.028662,inferred,Stations_USGS
OBS_16,Sortino,15.027,37.156,macroseismic,519.44,null,null,0.8059,0.184585,0.875,15.017,1.0131,0.403607,1.0822,0.167625,1.4737,0.036419,inferred,Stations_USGS
OBS_66,Licodia Eubea,14.7,37.155,macroseismic,581.15,5.5,0.3,0.8059,0.085527,0.875,7.2465,1.0131,0.21422,1.0822,0.082914,1.4737,0.018748,inferred,Stations_USGS
OBS_118,Barcellona Pozzo di Gotto,15.215,38.146,macroseismic,391.7,4.5,0.3,0.8059,0.041516,0.875,3.4968,1.0131,0.070594,1.0822,0.034916,1.4737,0.008483,inferred,Stations_USGS
OBS_264,Bagaladi,15.821,38.026,macroseismic,470.21,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_179,Messina,15.549,38.187,macroseismic,466.98,4.0,0.3,0.8059,0.021828,0.875,1.6716,1.0131,0.035321,1.0822,0.016457,1.4737,0.00322,inferred,Stations_USGS
OBS_174,Casalvecchio Siculo,15.322,37.957,macroseismic,823.5,4.0,0.3,0.8059,0.02663,0.875,1.6716,1.0131,0.039321,1.0822,0.01492,1.4737,0.00278,inferred,Stations_USGS
OBS_8,Acireale,15.166,37.613,macroseismic,615.76,null,null,0.8059,0.181469,0.875,15.017,1.0131,0.40001,1.0822,0.169383,1.4737,0.036848,inferred,Stations_USGS
OBS_262,Aliminusa,13.78,37.864,macroseismic,616.31,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_117,Bagnara Calabra,15.805,38.286,macroseismic,900.0,4.5,0.3,0.8059,0.039534,0.875,3.4968,1.0131,0.066284,1.0822,0.036986,1.4737,0.009249,inferred,Stations_USGS
OBS_207,Marianopoli,13.915,37.598,macroseismic,723.51,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_288,Polizzi Generosa,14.0,37.812,macroseismic,787.9,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_15,Siracusa,15.285,37.082,macroseismic,408.24,6.5,0.3,0.8059,0.203354,0.875,15.017,1.0131,0.424687,1.0822,0.157965,1.4737,0.034075,inferred,Stations_USGS
OBS_95,Mirabella Imbaccari,14.447,37.325,macroseismic,365.88,5.0,0.3,0.8059,0.058154,0.875,5.0338,1.0131,0.14424,1.0822,0.058353,1.4737,0.013461,inferred,Stations_USGS
OBS_246,Sommatino,13.992,37.333,macroseismic,499.08,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_217,Palizzi,15.986,37.966,macroseismic,532.73,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_22,Buscemi,14.885,37.085,macroseismic,670.97,6.0,0.3,0.8059,0.123865,0.875,10.4317,1.0131,0.291843,1.0822,0.118928,1.4737,0.026388,inferred,Stations_USGS
OBS_258,Acquaviva Platani,13.703,37.572,macroseismic,727.93,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_151,Naso,14.788,38.122,macroseismic,900.0,4.5,0.3,0.8059,0.04019,0.875,3.4968,1.0131,0.067704,1.0822,0.036276,1.4737,0.008984,inferred,Stations_USGS
OBS_5,Militello in Val di Catania,14.793,37.273,macroseismic,576.01,null,null,0.8059,0.227761,0.875,21.6177,1.0131,0.50545,1.0822,0.265234,1.4737,0.057223,inferred,Stations_USGS
OBS_113,Siracusa Vecchia,15.296,37.061,macroseismic,238.22,5.0,0.3,0.8059,0.078766,0.875,5.0338,1.0131,0.182948,1.0822,0.048452,1.4737,0.010929,inferred,Stations_USGS
OBS_44,Ragusa,14.729,36.925,macroseismic,590.97,null,null,0.8059,0.113048,0.875,10.4317,1.0131,0.278154,1.0822,0.125779,1.4737,0.028097,inferred,Stations_USGS
OBS_42,Pozzallo,14.845,36.727,macroseismic,391.75,null,null,0.8059,0.110177,0.875,10.4317,1.0131,0.274418,1.0822,0.127778,1.4737,0.028598,inferred,Stations_USGS
OBS_257,Valledolmo,13.826,37.747,macroseismic,549.47,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_254,Soverato,16.549,38.687,macroseismic,411.89,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_84,Butera,14.184,37.188,macroseismic,534.07,5.0,0.3,0.8059,0.054314,0.875,5.0338,1.0131,0.132092,1.0822,0.060849,1.4737,0.014108,inferred,Stations_USGS
OBS_87,Castelluccio,15.138,37.303,macroseismic,496.64,5.0,0.3,0.8059,0.080914,0.875,5.0338,1.0131,0.185554,1.0822,0.047659,1.4737,0.010729,inferred,Stations_USGS
OBS_62,Castel di Iudica,14.65,37.494,macroseismic,793.37,5.5,0.3,0.8059,0.08363,0.875,7.2465,1.0131,0.211709,1.0822,0.084062,1.4737,0.019039,inferred,Stations_USGS
OBS_178,Gagliano Castelferrato,14.536,37.71,macroseismic,663.37,4.0,0.3,0.8059,0.023001,0.875,1.6716,1.0131,0.036332,1.0822,0.016038,1.4737,0.003098,inferred,Stations_USGS
OBS_68,Misterbianco,15.009,37.518,macroseismic,476.97,5.5,0.3,0.8059,0.095742,0.875,7.2465,1.0131,0.227311,1.0822,0.077374,1.4737,0.01735,inferred,Stations_USGS
OBS_302,Villafranca Tirrena,15.436,38.24,macroseismic,416.05,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_4,Melilli,15.128,37.179,macroseismic,672.51,7.0,0.3,0.8059,0.270664,0.875,21.6177,1.0131,0.553453,1.0822,0.238611,1.4737,0.050825,inferred,Stations_USGS
OBS_283,Lascari,13.941,38.0,macroseismic,512.73,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_238,Fiumedinisi,15.381,38.025,macroseismic,483.67,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_194,Bruzzano Zeffirio,16.084,38.012,macroseismic,441.4,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_120,Basic,15.062,38.06,macroseismic,571.85,4.5,0.3,0.8059,0.042191,0.875,3.4968,1.0131,0.072076,1.0822,0.034259,1.4737,0.008245,inferred,Stations_USGS
OBS_23,Caltagirone,14.52,37.231,macroseismic,317.31,6.0,0.3,0.8059,0.110577,0.875,10.4317,1.0131,0.274941,1.0822,0.127495,1.4737,0.028527,inferred,Stations_USGS
OBS_79,Sant'Agata li Battiati,15.082,37.557,macroseismic,481.9,5.5,0.3,0.8059,0.097266,0.875,7.2465,1.0131,0.229206,1.0822,0.076629,1.4737,0.017162,inferred,Stations_USGS
OBS_269,Cammarata,13.637,37.633,macroseismic,889.62,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_181,Nissoria,14.449,37.655,macroseismic,461.97,4.0,0.3,0.8059,0.022336,0.875,1.6716,1.0131,0.035762,1.0822,0.016272,1.4737,0.003166,inferred,Stations_USGS
OBS_284,Mussomeli,13.753,37.578,macroseismic,783.4,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_82,Agnone,15.102,37.313,macroseismic,416.17,5.0,0.3,0.8059,0.078521,0.875,5.0338,1.0131,0.182649,1.0822,0.048544,1.4737,0.010952,inferred,Stations_USGS
OBS_296,Scillato,13.906,37.857,macroseismic,769.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_114,Tripi,15.096,38.045,macroseismic,735.36,5.0,0.3,0.8059,0.058069,0.875,5.0338,1.0131,0.14397,1.0822,0.058406,1.4737,0.013475,inferred,Stations_USGS
OBS_131,Francavilla di Sicilia,15.138,37.902,macroseismic,497.09,4.5,0.3,0.8059,0.045043,0.875,3.4968,1.0131,0.078411,1.0822,0.031721,1.4737,0.007345,inferred,Stations_USGS
OBS_234,Capizzi,14.479,37.848,macroseismic,609.52,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_110,Sant'Alfio,15.141,37.742,macroseismic,793.69,5.0,0.3,0.8059,0.06608,0.875,5.0338,1.0131,0.166814,1.0822,0.053958,1.4737,0.01233,inferred,Stations_USGS
OBS_301,Vallelunga Pratameno,13.831,37.682,macroseismic,419.71,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_21,Buccheri,14.851,37.125,macroseismic,645.27,6.0,0.3,0.8059,0.123239,0.875,10.4317,1.0131,0.291067,1.0822,0.119298,1.4737,0.02648,inferred,Stations_USGS
OBS_74,Piedimonte Etneo,15.177,37.807,macroseismic,591.78,5.5,0.3,0.8059,0.087965,0.875,7.2465,1.0131,0.217409,1.0822,0.081498,1.4737,0.018389,inferred,Stations_USGS
OBS_235,Cardeto,15.768,38.084,macroseismic,751.11,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_63,Castroreale,15.211,38.099,macroseismic,524.47,5.5,0.3,0.8059,0.078538,0.875,7.2465,1.0131,0.204831,1.0822,0.087362,1.4737,0.019878,inferred,Stations_USGS
OBS_61,Cassibile,15.198,36.976,macroseismic,322.15,5.5,0.3,0.8059,0.097677,0.875,7.2465,1.0131,0.229715,1.0822,0.076431,1.4737,0.017113,inferred,Stations_USGS
OBS_274,Castelvetrano,12.793,37.679,macroseismic,420.17,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_204,Itala,15.437,38.05,macroseismic,746.18,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_260,Africo (Africo Nuovo),16.135,38.051,macroseismic,462.22,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_198,Castell'Umberto,14.807,38.084,macroseismic,826.61,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_158,San Salvatore di Fitalia,14.778,38.069,macroseismic,900.0,4.5,0.3,0.8059,0.040671,0.875,3.4968,1.0131,0.068749,1.0822,0.035772,1.4737,0.008797,inferred,Stations_USGS
OBS_154,Reggio di Calabria,15.647,38.108,macroseismic,495.83,4.5,0.3,0.8059,0.042067,0.875,3.4968,1.0131,0.071803,1.0822,0.034378,1.4737,0.008288,inferred,Stations_USGS
OBS_185,Racalmuto,13.734,37.408,macroseismic,613.9,4.0,0.3,0.8059,0.016434,0.875,1.6716,1.0131,0.030306,1.0822,0.01893,1.4737,0.003973,inferred,Stations_USGS
OBS_40,Palermo,13.353,38.121,macroseismic,346.48,null,null,0.8059,0.085313,0.875,10.4317,1.0131,0.239893,1.0822,0.149464,1.4737,0.034091,inferred,Stations_USGS
OBS_39,Palagonia,14.746,37.326,macroseismic,832.9,null,null,0.8059,0.119865,0.875,10.4317,1.0131,0.28685,1.0822,0.121345,1.4737,0.026989,inferred,Stations_USGS
OBS_245,Serradifalco,13.881,37.456,macroseismic,497.39,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_50,Solarino,15.119,37.1,macroseismic,515.56,6.0,0.3,0.8059,0.139009,0.875,10.4317,1.0131,0.310088,1.0822,0.11081,1.4737,0.024377,inferred,Stations_USGS
OBS_197,Caronia,14.441,38.023,macroseismic,744.91,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_171,Alimena,14.113,37.694,macroseismic,549.27,4.0,0.3,0.8059,0.018687,0.875,1.6716,1.0131,0.032481,1.0822,0.017768,1.4737,0.003613,inferred,Stations_USGS
OBS_149,Montagnareale,14.946,38.131,macroseismic,793.83,4.5,0.3,0.8059,0.04082,0.875,3.4968,1.0131,0.069073,1.0822,0.035618,1.4737,0.008741,inferred,Stations_USGS
OBS_67,Malvagna,15.055,37.917,macroseismic,616.1,5.5,0.3,0.8059,0.082507,0.875,7.2465,1.0131,0.21021,1.0822,0.084761,1.4737,0.019216,inferred,Stations_USGS
OBS_240,Galati Mamertino,14.772,38.032,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_59,Brucoli,15.187,37.283,macroseismic,436.12,5.5,0.3,0.8059,0.115468,0.875,7.2465,1.0131,0.250837,1.0822,0.068981,1.4737,0.015255,inferred,Stations_USGS
OBS_193,Bronte,14.834,37.786,macroseismic,712.55,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_271,Caraffa del Bianco,16.087,38.092,macroseismic,784.02,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_157,San Piero Patti,14.966,38.051,macroseismic,634.29,4.5,0.3,0.8059,0.041867,0.875,3.4968,1.0131,0.071364,1.0822,0.034572,1.4737,0.008358,inferred,Stations_USGS
OBS_223,Santa Lucia del Mela,15.281,38.14,macroseismic,621.58,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_275,Cefal Diana,13.463,37.915,macroseismic,457.11,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_65,Giarre,15.181,37.724,macroseismic,494.96,5.5,0.3,0.8059,0.09179,0.875,7.2465,1.0131,0.222328,1.0822,0.079399,1.4737,0.017859,inferred,Stations_USGS
OBS_205,Linguaglossa,15.139,37.842,macroseismic,395.8,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_285,Palma di Montechiaro,13.762,37.192,macroseismic,596.2,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_216,Pace del Mela,15.309,38.175,macroseismic,511.12,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_263,Antillo,15.245,37.975,macroseismic,576.1,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_219,Raccuja,14.91,38.055,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_148,Mongiuffi Melia (Melia),15.275,37.904,macroseismic,734.89,4.5,0.3,0.8059,0.045642,0.875,3.4968,1.0131,0.079755,1.0822,0.031232,1.4737,0.007176,inferred,Stations_USGS
OBS_230,Tortorici,14.825,38.029,macroseismic,610.25,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_211,Mistretta,14.361,37.928,macroseismic,706.69,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_57,Belpasso,14.979,37.59,macroseismic,531.05,5.5,0.3,0.8059,0.09205,0.875,7.2465,1.0131,0.222659,1.0822,0.079262,1.4737,0.017825,inferred,Stations_USGS
OBS_286,Petralia Soprana,14.108,37.797,macroseismic,550.74,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_298,Sutera,13.733,37.524,macroseismic,499.45,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
