STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
OBS_4,ONESTI (ROM) (Intensity VIII),46.25,26.771,macroseismic,Stations_USGS,,0.435931,0.8059,0.827068,1.0131,,,0.872431,1.0822,356.85,inferred,8.0,0.3,0.875,53.8285,1.4737,0.167355
CMN1,Campina-Centru,45.119,25.736,seismic,Stations_USGS,,0.27612,0.0,,,,,,,369.69,inferred,,,0.0,27.36,,
ONS,Onesti,46.25,26.762,seismic,Stations_USGS,,0.24653,0.0,,,,,,,356.85,inferred,,,0.0,14.0,,
PRS,Peris,44.676,26.019,seismic,Stations_USGS,,0.24633,0.0,,,,,,,221.91,inferred,,,0.0,14.92,,
OBS_168,NEREJU1 (ROM) (Intensity VII),45.712,26.713,macroseismic,Stations_USGS,,0.245986,0.8059,0.486896,1.0131,,,0.382441,1.0822,620.76,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075243
OBS_251,VIDRA1 (ROM) (Intensity VII),45.909,26.899,macroseismic,Stations_USGS,,0.245875,0.8059,0.486781,1.0131,,,0.382547,1.0822,461.63,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075266
OBS_13,ANDREIASU_DE_JOS1 (ROM) (Intensity VII),45.642,26.726,macroseismic,Stations_USGS,,0.245715,0.8059,0.486614,1.0131,,,0.382699,1.0822,538.12,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075299
OBS_166,NARUJA (ROM) (Intensity VII),45.827,26.778,macroseismic,Stations_USGS,,0.245711,0.8059,0.48661,1.0131,,,0.382703,1.0822,696.5,inferred,7.0,0.3,0.875,25.9751,1.4737,0.0753
OBS_138,JARISTEA (ROM) (Intensity VII),45.795,27.067,macroseismic,Stations_USGS,,0.24562,0.8059,0.486515,1.0131,,,0.38279,1.0822,442.71,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075319
SOKOBS_7,Vrincioaia,45.85,26.7333,macroseismic,Stations_USGS,,0.24503,0.8059,0.485901,1.0131,,,0.383355,1.0822,239.9,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075444
OBS_253,VRANCIOAIA (ROM) (Intensity VII),45.864,26.728,macroseismic,Stations_USGS,,0.244789,0.8059,0.485649,1.0131,,,0.383586,1.0822,239.9,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075495
OBS_97,DUMITRESTII_FATA (ROM) (Intensity VII),45.586,26.937,macroseismic,Stations_USGS,,0.244468,0.8059,0.485314,1.0131,,,0.383895,1.0822,469.64,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075563
OBS_161,MOVILITA/VRANCEA (ROM) (Intensity VII),45.957,27.105,macroseismic,Stations_USGS,,0.244317,0.8059,0.485156,1.0131,,,0.384041,1.0822,462.3,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075595
OBS_243,VALEA_SALCIEI (ROM) (Intensity VII),45.495,26.826,macroseismic,Stations_USGS,,0.242729,0.8059,0.483496,1.0131,,,0.385579,1.0822,564.85,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075935
OBS_119,GURA_CALITEI3 (ROM) (Intensity VII),45.566,27.038,macroseismic,Stations_USGS,,0.242687,0.8059,0.483452,1.0131,,,0.38562,1.0822,632.98,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075944
OBS_56,CAMPURI (ROM) (Intensity VII),46.012,26.752,macroseismic,Stations_USGS,,0.242546,0.8059,0.483305,1.0131,,,0.385757,1.0822,580.11,inferred,7.0,0.3,0.875,25.9751,1.4737,0.075974
OBS_196,PUTNA/VRANCEA (ROM) (Intensity VII),45.932,26.634,macroseismic,Stations_USGS,,0.24215,0.8059,0.48289,1.0131,,,0.386143,1.0822,852.21,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076059
OBS_246,VANATORI/FOCSANI (ROM) (Intensity VII),45.714,27.258,macroseismic,Stations_USGS,,0.241475,0.8059,0.482181,1.0131,,,0.386805,1.0822,245.73,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076205
OBS_79,COSMESTI (ROM) (Intensity VII),45.87,27.311,macroseismic,Stations_USGS,,0.241355,0.8059,0.482055,1.0131,,,0.386923,1.0822,317.58,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076231
OBS_205,RUGINESTI (ROM) (Intensity VII),46.074,27.13,macroseismic,Stations_USGS,,0.240978,0.8059,0.48166,1.0131,,,0.387293,1.0822,518.01,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076313
OBS_45,BUCIUMENI/GALATI (ROM) (Intensity VII),46.008,27.301,macroseismic,Stations_USGS,,0.23974,0.8059,0.480357,1.0131,,,0.388518,1.0822,437.99,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076584
OBS_121,GURA_TEGHII (ROM) (Intensity VII),45.83,26.416,macroseismic,Stations_USGS,,0.23957,0.8059,0.480177,1.0131,,,0.388687,1.0822,656.4,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076621
OBS_83,COTOFANESTI (ROM) (Intensity VII),46.148,26.995,macroseismic,Stations_USGS,,0.239261,0.8059,0.479852,1.0131,,,0.388995,1.0822,572.32,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076689
OBS_186,PODGORIA (ROM) (Intensity VII),45.425,27.025,macroseismic,Stations_USGS,,0.238694,0.8059,0.479254,1.0131,,,0.389561,1.0822,454.69,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076814
OBS_227,TECUCI1 (ROM) (Intensity VII),45.844,27.433,macroseismic,Stations_USGS,,0.238014,0.8059,0.478536,1.0131,,,0.390243,1.0822,233.95,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076965
OBS_230,TOPLICENI (ROM) (Intensity VII),45.4,27.011,macroseismic,Stations_USGS,,0.237928,0.8059,0.478445,1.0131,,,0.390329,1.0822,550.25,inferred,7.0,0.3,0.875,25.9751,1.4737,0.076984
OBS_162,MUNTENI1 (ROM) (Intensity VII),45.922,27.428,macroseismic,Stations_USGS,,0.237764,0.8059,0.478271,1.0131,,,0.390494,1.0822,312.34,inferred,7.0,0.3,0.875,25.9751,1.4737,0.07702
OBS_223,SURAIA (ROM) (Intensity VII),45.683,27.389,macroseismic,Stations_USGS,,0.237657,0.8059,0.478158,1.0131,,,0.390601,1.0822,208.45,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077044
OBS_38,BRAESTI/BUZAU (ROM) (Intensity VII),45.431,26.511,macroseismic,Stations_USGS,,0.237601,0.8059,0.478099,1.0131,,,0.390658,1.0822,483.62,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077057
OBS_147,MALU_ALB (ROM) (Intensity VII),45.801,27.464,macroseismic,Stations_USGS,,0.23696,0.8059,0.477421,1.0131,,,0.391305,1.0822,310.84,inferred,7.0,0.3,0.875,25.9751,1.4737,0.0772
OBS_39,BRAESTI_ODAILE (ROM) (Intensity VII),45.405,26.526,macroseismic,Stations_USGS,,0.236929,0.8059,0.477388,1.0131,,,0.391336,1.0822,558.78,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077207
OBS_36,BOZIORU (ROM) (Intensity VII),45.382,26.492,macroseismic,Stations_USGS,,0.235462,0.8059,0.475832,1.0131,,,0.392829,1.0822,446.55,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077537
OBS_106,GALBENU (ROM) (Intensity VII),46.109,27.378,macroseismic,Stations_USGS,,0.235192,0.8059,0.475545,1.0131,,,0.393106,1.0822,517.37,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077598
OBS_76,CORBITA (ROM) (Intensity VII),46.163,27.315,macroseismic,Stations_USGS,,0.234766,0.8059,0.475091,1.0131,,,0.393543,1.0822,612.68,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077695
OBS_191,PRIPONESTI (ROM) (Intensity VII),46.085,27.437,macroseismic,Stations_USGS,,0.234393,0.8059,0.474694,1.0131,,,0.393927,1.0822,568.78,inferred,7.0,0.3,0.875,25.9751,1.4737,0.07778
OBS_195,PUIESTII_DE_JOS (ROM) (Intensity VII),45.4,27.216,macroseismic,Stations_USGS,,0.234251,0.8059,0.474544,1.0131,,,0.394072,1.0822,208.77,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077812
OBS_237,VALEASEACA (ROM) (Intensity VII),46.259,27.085,macroseismic,Stations_USGS,,0.233923,0.8059,0.474194,1.0131,,,0.394411,1.0822,278.66,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077887
OBS_169,OITUZ (ROM) (Intensity VII),46.204,26.618,macroseismic,Stations_USGS,,0.233825,0.8059,0.47409,1.0131,,,0.394512,1.0822,458.25,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077909
OBS_70,CIORASTI2 (ROM) (Intensity VII),45.458,27.307,macroseismic,Stations_USGS,,0.233801,0.8059,0.474064,1.0131,,,0.394537,1.0822,232.84,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077915
OBS_110,GHIDIGENI (ROM) (Intensity VII),46.052,27.49,macroseismic,Stations_USGS,,0.23375,0.8059,0.474009,1.0131,,,0.394591,1.0822,435.59,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077927
OBS_256,ZARNESTII_DE_SLANIC (ROM) (Intensity VII),45.278,26.752,macroseismic,Stations_USGS,,0.233719,0.8059,0.473976,1.0131,,,0.394623,1.0822,618.88,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077934
OBS_74,CODRESTI (ROM) (Intensity VII),45.421,27.271,macroseismic,Stations_USGS,,0.233639,0.8059,0.473891,1.0131,,,0.394705,1.0822,238.59,inferred,7.0,0.3,0.875,25.9751,1.4737,0.077952
OBS_213,SIRIU (ROM) (Intensity VII),45.482,26.258,macroseismic,Stations_USGS,,0.232975,0.8059,0.473183,1.0131,,,0.395394,1.0822,900.0,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078104
OBS_69,CIORASTI1 (ROM) (Intensity VII),45.431,27.31,macroseismic,Stations_USGS,,0.232943,0.8059,0.473149,1.0131,,,0.395427,1.0822,225.83,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078112
OBS_126,HURUIESTI (ROM) (Intensity VII),46.253,27.241,macroseismic,Stations_USGS,,0.232457,0.8059,0.472629,1.0131,,,0.395934,1.0822,553.51,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078224
OBS_144,LIESTI (ROM) (Intensity VII),45.625,27.538,macroseismic,Stations_USGS,,0.23213,0.8059,0.47228,1.0131,,,0.396275,1.0822,275.91,inferred,7.0,0.3,0.875,25.9751,1.4737,0.0783
OBS_124,HELIADE_RADULESCU (ROM) (Intensity VII),45.291,27.116,macroseismic,Stations_USGS,,0.231902,0.8059,0.472036,1.0131,,,0.396514,1.0822,245.15,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078352
OBS_255,ZABALA1 (ROM) (Intensity VII),45.892,26.187,macroseismic,Stations_USGS,,0.231817,0.8059,0.471945,1.0131,,,0.396604,1.0822,511.01,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078372
OBS_170,OJDULA (ROM) (Intensity VII),45.987,26.258,macroseismic,Stations_USGS,,0.231665,0.8059,0.471782,1.0131,,,0.396763,1.0822,551.3,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078408
OBS_77,COROD (ROM) (Intensity VII),45.9,27.627,macroseismic,Stations_USGS,,0.231589,0.8059,0.471701,1.0131,,,0.396843,1.0822,570.68,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078425
OBS_43,BRETCU (ROM) (Intensity VII),46.045,26.303,macroseismic,Stations_USGS,,0.231228,0.8059,0.471314,1.0131,,,0.397223,1.0822,455.63,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078509
OBS_179,PATARLAGELE1 (ROM) (Intensity VII),45.319,26.36,macroseismic,Stations_USGS,,0.230405,0.8059,0.470431,1.0131,,,0.398092,1.0822,598.94,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078702
OBS_215,SLANIC_MOLDOVA (ROM) (Intensity VII),46.224,26.476,macroseismic,Stations_USGS,,0.230196,0.8059,0.470207,1.0131,,,0.398313,1.0822,616.17,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078751
OBS_189,POGONESTI (ROM) (Intensity VII),46.15,27.533,macroseismic,Stations_USGS,,0.229955,0.8059,0.469948,1.0131,,,0.398569,1.0822,541.61,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078808
OBS_143,LEMNIA (ROM) (Intensity VII),46.049,26.26,macroseismic,Stations_USGS,,0.229935,0.8059,0.469927,1.0131,,,0.39859,1.0822,267.31,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078812
OBS_111,GLAVANESTI (ROM) (Intensity VII),46.248,27.396,macroseismic,Stations_USGS,,0.229889,0.8059,0.469877,1.0131,,,0.398639,1.0822,630.72,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078823
OBS_86,CUDALBI1 (ROM) (Intensity VII),45.782,27.682,macroseismic,Stations_USGS,,0.229696,0.8059,0.46967,1.0131,,,0.398844,1.0822,267.52,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078869
OBS_88,DEALU_MORII (ROM) (Intensity VII),46.303,27.297,macroseismic,Stations_USGS,,0.229434,0.8059,0.469388,1.0131,,,0.399124,1.0822,636.49,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078931
OBS_164,NAMOLOASA (ROM) (Intensity VII),45.533,27.55,macroseismic,Stations_USGS,,0.229388,0.8059,0.469338,1.0131,,,0.399173,1.0822,181.91,inferred,7.0,0.3,0.875,25.9751,1.4737,0.078941
OBS_136,IVESTI/COROIESTI (ROM) (Intensity VII),46.183,27.533,macroseismic,Stations_USGS,,0.22895,0.8059,0.468868,1.0131,,,0.39964,1.0822,594.56,inferred,7.0,0.3,0.875,25.9751,1.4737,0.079045
OBS_132,INTORSURA_BUZAULUI (ROM) (Intensity VII),45.673,26.032,macroseismic,Stations_USGS,,0.228233,0.8059,0.468095,1.0131,,,0.400409,1.0822,484.18,inferred,7.0,0.3,0.875,25.9751,1.4737,0.079216
OBS_73,CISLAU (ROM) (Intensity VII),45.244,26.376,macroseismic,Stations_USGS,,0.22775,0.8059,0.467574,1.0131,,,0.400929,1.0822,616.89,inferred,7.0,0.3,0.875,25.9751,1.4737,0.079331
OBS_80,COSTACHE_NEGRI (ROM) (Intensity VII),45.706,27.725,macroseismic,Stations_USGS,,0.227552,0.8059,0.46736,1.0131,,,0.401143,1.0822,437.75,inferred,7.0,0.3,0.875,25.9751,1.4737,0.079378
OBS_20,BALASESTI (ROM) (Intensity VII),46.101,27.672,macroseismic,Stations_USGS,,0.227195,0.8059,0.466974,1.0131,,,0.401529,1.0822,582.34,inferred,7.0,0.3,0.875,25.9751,1.4737,0.079464
OBS_100,FARAOANI (ROM) (Intensity VII),46.433,26.9,macroseismic,Stations_USGS,,0.225916,0.8059,0.465591,1.0131,,,0.402921,1.0822,544.81,inferred,7.0,0.3,0.875,25.9751,1.4737,0.079773
OBS_85,CRICOVUL_SARAT (ROM) (Intensity VII),45.187,26.363,macroseismic,Stations_USGS,,0.225138,0.8059,0.464746,1.0131,,,0.403774,1.0822,539.39,inferred,7.0,0.3,0.875,25.9751,1.4737,0.079962
OBS_140,LAPOS (ROM) (Intensity VII),45.154,26.423,macroseismic,Stations_USGS,,0.224705,0.8059,0.464276,1.0131,,,0.404251,1.0822,681.46,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080068
OBS_198,RACOVITA/BRAILA (ROM) (Intensity VII),45.3,27.468,macroseismic,Stations_USGS,,0.224662,0.8059,0.464231,1.0131,,,0.404298,1.0822,215.04,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080078
OBS_207,SAGEATA (ROM) (Intensity VII),45.101,26.984,macroseismic,Stations_USGS,,0.224575,0.8059,0.464135,1.0131,,,0.404394,1.0822,232.8,inferred,7.0,0.3,0.875,25.9751,1.4737,0.0801
OBS_23,BALENI1 (ROM) (Intensity VII),45.813,27.847,macroseismic,Stations_USGS,,0.224183,0.8059,0.46371,1.0131,,,0.404827,1.0822,592.5,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080196
OBS_218,STALPU/BUZAU (ROM) (Intensity VII),45.084,26.706,macroseismic,Stations_USGS,,0.224152,0.8059,0.463676,1.0131,,,0.404862,1.0822,265.08,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080203
OBS_154,MEREI2 (ROM) (Intensity VII),45.091,26.631,macroseismic,Stations_USGS,,0.224086,0.8059,0.463603,1.0131,,,0.404935,1.0822,335.21,inferred,7.0,0.3,0.875,25.9751,1.4737,0.08022
OBS_248,VARF/BUZAU (ROM) (Intensity VII),45.116,26.504,macroseismic,Stations_USGS,,0.224082,0.8059,0.463599,1.0131,,,0.40494,1.0822,672.83,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080221
OBS_201,RESI/MOACSA (ROM) (Intensity VII),45.839,25.925,macroseismic,Stations_USGS,,0.223987,0.8059,0.463496,1.0131,,,0.405045,1.0822,249.87,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080244
OBS_199,REDIU (ROM) (Intensity VII),45.712,27.836,macroseismic,Stations_USGS,,0.223908,0.8059,0.463411,1.0131,,,0.405132,1.0822,587.19,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080263
OBS_184,PIETROASELE (ROM) (Intensity VII),45.093,26.577,macroseismic,Stations_USGS,,0.223759,0.8059,0.463248,1.0131,,,0.405297,1.0822,753.16,inferred,7.0,0.3,0.875,25.9751,1.4737,0.0803
OBS_53,CAINEI-BAI (ROM) (Intensity VII),45.186,27.327,macroseismic,Stations_USGS,,0.223722,0.8059,0.463208,1.0131,,,0.405338,1.0822,233.78,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080309
OBS_221,STANISESTI/BACAU1 (ROM) (Intensity VII),46.433,27.304,macroseismic,Stations_USGS,,0.223562,0.8059,0.463034,1.0131,,,0.405516,1.0822,625.29,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080349
OBS_185,PISCU/GALATI (ROM) (Intensity VII),45.502,27.731,macroseismic,Stations_USGS,,0.223376,0.8059,0.462831,1.0131,,,0.405723,1.0822,364.87,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080395
OBS_153,MAXINENI (ROM) (Intensity VII),45.409,27.637,macroseismic,Stations_USGS,,0.223328,0.8059,0.462778,1.0131,,,0.405777,1.0822,216.54,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080407
OBS_178,PARINCEA (ROM) (Intensity VII),46.483,27.107,macroseismic,Stations_USGS,,0.223074,0.8059,0.462502,1.0131,,,0.40606,1.0822,652.68,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080469
OBS_224,SUTESTI (ROM) (Intensity VII),45.228,27.436,macroseismic,Stations_USGS,,0.222981,0.8059,0.462401,1.0131,,,0.406163,1.0822,276.06,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080492
OBS_82,COSTESTI/BUZAU (ROM) (Intensity VII),45.055,26.765,macroseismic,Stations_USGS,,0.222909,0.8059,0.462322,1.0131,,,0.406244,1.0822,237.16,inferred,7.0,0.3,0.875,25.9751,1.4737,0.08051
OBS_180,PERIENI1 (ROM) (Intensity VII),46.309,27.613,macroseismic,Stations_USGS,,0.222773,0.8059,0.462174,1.0131,,,0.406395,1.0822,593.16,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080544
BLV,Bolintin Vale,44.444,25.757,seismic,Stations_USGS,,0.22276,0.0,,,,,,,228.62,inferred,,,0.0,13.79,,
OBS_139,JORASTI (ROM) (Intensity VII),45.992,27.869,macroseismic,Stations_USGS,,0.222673,0.8059,0.462065,1.0131,,,0.406508,1.0822,319.88,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080569
OBS_197,RACHITOASA1 (ROM) (Intensity VII),46.438,27.377,macroseismic,Stations_USGS,,0.22232,0.8059,0.461679,1.0131,,,0.406904,1.0822,754.7,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080657
OBS_63,CERNU/BACAU (ROM) (Intensity VII),46.471,26.588,macroseismic,Stations_USGS,,0.221758,0.8059,0.461066,1.0131,,,0.407534,1.0822,483.04,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080797
OBS_131,INDEPENDENTA/GALATI (ROM) (Intensity VII),45.472,27.761,macroseismic,Stations_USGS,,0.221732,0.8059,0.461038,1.0131,,,0.407564,1.0822,347.24,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080804
OBS_208,SCORTARU_NOU (ROM) (Intensity VII),45.329,27.617,macroseismic,Stations_USGS,,0.221535,0.8059,0.460822,1.0131,,,0.407786,1.0822,202.17,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080853
OBS_134,ISTRITA_DE_JOS (ROM) (Intensity VII),45.04,26.566,macroseismic,Stations_USGS,,0.221184,0.8059,0.460437,1.0131,,,0.408183,1.0822,264.36,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080941
OBS_54,CALUGARENI (ROM) (Intensity VII),45.085,26.377,macroseismic,Stations_USGS,,0.221009,0.8059,0.460246,1.0131,,,0.408381,1.0822,435.43,inferred,7.0,0.3,0.875,25.9751,1.4737,0.080985
OBS_148,MANESIU (ROM) (Intensity VII),45.316,25.993,macroseismic,Stations_USGS,,0.220951,0.8059,0.460183,1.0131,,,0.408447,1.0822,460.95,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081
OBS_26,BANEASA/GALATI (ROM) (Intensity VII),45.958,27.936,macroseismic,Stations_USGS,,0.220778,0.8059,0.459994,1.0131,,,0.408643,1.0822,542.31,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081043
OBS_158,MOINESTI1 (ROM) (Intensity VII),46.483,26.494,macroseismic,Stations_USGS,,0.21996,0.8059,0.459096,1.0131,,,0.409574,1.0822,609.27,inferred,7.0,0.3,0.875,25.9751,1.4737,0.08125
OBS_108,GEMENELE/ROMANU (ROM) (Intensity VII),45.286,27.64,macroseismic,Stations_USGS,,0.219678,0.8059,0.458787,1.0131,,,0.409895,1.0822,207.37,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081322
SOKOBS_1,Bacau,46.5667,26.9,macroseismic,Stations_USGS,,0.21946,0.8059,0.458548,1.0131,,,0.410145,1.0822,281.84,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081377
OBS_101,FARTANESTI1 (ROM) (Intensity VII),45.79,27.991,macroseismic,Stations_USGS,,0.219277,0.8059,0.458347,1.0131,,,0.410355,1.0822,578.8,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081424
OBS_40,BRANISTEA/GALATI (ROM) (Intensity VII),45.443,27.836,macroseismic,Stations_USGS,,0.218872,0.8059,0.457901,1.0131,,,0.41082,1.0822,277.69,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081528
OBS_50,BUHOCI (ROM) (Intensity VII),46.579,27.01,macroseismic,Stations_USGS,,0.218864,0.8059,0.457892,1.0131,,,0.41083,1.0822,200.87,inferred,7.0,0.3,0.875,25.9751,1.4737,0.08153
OBS_129,IANCA (ROM) (Intensity VII),45.135,27.481,macroseismic,Stations_USGS,,0.218623,0.8059,0.457627,1.0131,,,0.411107,1.0822,225.4,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081591
OBS_151,MARGINENI/BACAU1 (ROM) (Intensity VII),46.583,26.857,macroseismic,Stations_USGS,,0.218599,0.8059,0.457601,1.0131,,,0.411135,1.0822,523.19,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081598
OBS_160,MOVILA_MIRESII (ROM) (Intensity VII),45.218,27.621,macroseismic,Stations_USGS,,0.218173,0.8059,0.457132,1.0131,,,0.411627,1.0822,244.91,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081707
OBS_141,LARGU (ROM) (Intensity VII),44.977,27.141,macroseismic,Stations_USGS,,0.217487,0.8059,0.456376,1.0131,,,0.412422,1.0822,237.22,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081884
OBS_206,SACELE (ROM) (Intensity VII),45.617,25.712,macroseismic,Stations_USGS,,0.217202,0.8059,0.456061,1.0131,,,0.412753,1.0822,330.42,inferred,7.0,0.3,0.875,25.9751,1.4737,0.081958
