STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
KAL2,Kalamata-Prefecture,37.03,22.12,seismic,Stations_USGS,,0.296939,0.0,1.040816,0.0,,,0.347959,0.0,323.77,inferred,7.5,0.63,0.0,32.3,0.0,0.030714
OBS_10,THOURIA  MESSINIA(1140),37.082,22.042,macroseismic,Stations_USGS,,0.24582,0.8059,0.458888,1.0131,,,0.15825,1.0822,315.2,inferred,6.5,0.3,0.875,15.8259,1.4737,0.032839
OBS_7,MESSINI  MESSINIA(6519),37.04,22.002,macroseismic,Stations_USGS,,0.240828,0.8059,0.453965,1.0131,,,0.160252,1.0822,347.34,inferred,6.5,0.3,0.875,15.8259,1.4737,0.033305
OBS_9,PLATY  MESSINIA(520),37.142,22.005,macroseismic,Stations_USGS,,0.228026,0.8059,0.441115,1.0131,,,0.165708,1.0822,337.7,inferred,6.5,0.3,0.875,15.8259,1.4737,0.034579
OBS_8,OICHALIA  MESSINIA(413),37.25,21.997,macroseismic,Stations_USGS,,0.212597,0.8059,0.425162,1.0131,,,0.172979,1.0822,352.78,inferred,6.5,0.3,0.875,15.8259,1.4737,0.036284
OBS_31,KAMPOS  MESSINIA(641),36.94,22.208,macroseismic,Stations_USGS,,0.203391,0.8059,0.37044,1.0131,,,0.09875,1.0822,505.15,inferred,6.0,0.3,0.875,10.9936,1.4737,0.020605
OBS_11,DYRRACHIO  ARKADIA(255),37.184,22.207,macroseismic,Stations_USGS,,0.188981,0.8059,0.356402,1.0131,,,0.103299,1.0822,597.56,inferred,6.0,0.3,0.875,10.9936,1.4737,0.021672
OBS_20,KASTOREIO  LAKONIA(753),37.165,22.32,macroseismic,Stations_USGS,,0.184378,0.8059,0.351812,1.0131,,,0.104872,1.0822,666.71,inferred,6.0,0.3,0.875,10.9936,1.4737,0.022042
OBS_22,LONGASTRA  LAKONIA(506),37.112,22.366,macroseismic,Stations_USGS,,0.182802,0.8059,0.350227,1.0131,,,0.105426,1.0822,546.46,inferred,6.0,0.3,0.875,10.9936,1.4737,0.022173
OBS_32,MIKROMANI  MESSINIA(735),37.067,22.034,macroseismic,Stations_USGS,,0.180154,0.8059,0.347551,1.0131,,,0.106373,1.0822,239.73,inferred,6.0,0.3,0.875,10.9936,1.4737,0.022396
OBS_33,VROMOVRYSI  MESSINIA(158),37.213,22.099,macroseismic,Stations_USGS,,0.171133,0.8059,0.33829,1.0131,,,0.109775,1.0822,465.43,inferred,6.0,0.3,0.875,10.9936,1.4737,0.0232
OBS_29,AVRAMIO  MESSINIA(628),37.023,21.94,macroseismic,Stations_USGS,,0.165743,0.8059,0.332647,1.0131,,,0.11195,1.0822,346.35,inferred,6.0,0.3,0.875,10.9936,1.4737,0.023716
OBS_30,EVA  MESSINIA(689),37.111,21.975,macroseismic,Stations_USGS,,0.165093,0.8059,0.33196,1.0131,,,0.11222,1.0822,329.95,inferred,6.0,0.3,0.875,10.9936,1.4737,0.02378
OBS_28,ANDROUSA  MESSINIA(780),37.1,21.936,macroseismic,Stations_USGS,,0.160523,0.8059,0.327097,1.0131,,,0.114167,1.0822,336.13,inferred,6.0,0.3,0.875,10.9936,1.4737,0.024243
OBS_27,VRESTHENA  LAKONIA(420),37.224,22.469,macroseismic,Stations_USGS,,0.153239,0.8059,0.319208,1.0131,,,0.117464,1.0822,361.88,inferred,6.0,0.3,0.875,10.9936,1.4737,0.025029
OBS_12,KALTEZES  ARKADIA(204),37.315,22.326,macroseismic,Stations_USGS,,0.152598,0.8059,0.318506,1.0131,,,0.117765,1.0822,576.22,inferred,6.0,0.3,0.875,10.9936,1.4737,0.025101
OBS_35,ANAVRYTO  ARKADIA(116),37.133,22.233,macroseismic,Stations_USGS,,0.149003,0.8059,0.280508,1.0131,,,0.066393,1.0822,559.82,inferred,5.5,0.3,0.875,7.6368,1.4737,0.014056
OBS_19,KARYES  LAKONIA(660),37.294,22.461,macroseismic,Stations_USGS,,0.146951,0.8059,0.312254,1.0131,,,0.120519,1.0822,441.34,inferred,6.0,0.3,0.875,10.9936,1.4737,0.02576
OBS_17,GORITSA  LAKONIA(772),37.175,22.606,macroseismic,Stations_USGS,,0.142482,0.8059,0.307225,1.0131,,,0.122822,1.0822,900.0,inferred,6.0,0.3,0.875,10.9936,1.4737,0.026312
OBS_56,AMPHEIA  MESSINIA(658),37.108,22.089,macroseismic,Stations_USGS,,0.137779,0.8059,0.269193,1.0131,,,0.069658,1.0822,900.0,inferred,5.5,0.3,0.875,7.6368,1.4737,0.014833
OBS_52,GEORGITSI  LAKONIA(586),37.185,22.267,macroseismic,Stations_USGS,,0.136478,0.8059,0.267853,1.0131,,,0.070064,1.0822,900.0,inferred,5.5,0.3,0.875,7.6368,1.4737,0.01493
OBS_24,SKOUTARI  LAKONIA(210),36.664,22.486,macroseismic,Stations_USGS,,0.133358,0.8059,0.29672,1.0131,,,0.127907,1.0822,900.0,inferred,6.0,0.3,0.875,10.9936,1.4737,0.027536
OBS_23,MYRTIA  LAKONIA(571),36.875,22.697,macroseismic,Stations_USGS,,0.131675,0.8059,0.294746,1.0131,,,0.128906,1.0822,433.13,inferred,6.0,0.3,0.875,10.9936,1.4737,0.027777
OBS_26,VLACHIOTIS  LAKONIA(2.33),36.87,22.718,macroseismic,Stations_USGS,,0.130271,0.8059,0.293089,1.0131,,,0.129756,1.0822,492.04,inferred,6.0,0.3,0.875,10.9936,1.4737,0.027983
OBS_34,AKOVOS  ARKADIA(322),37.208,22.151,macroseismic,Stations_USGS,,0.129943,0.8059,0.261032,1.0131,,,0.072203,1.0822,412.31,inferred,5.5,0.3,0.875,7.6368,1.4737,0.015442
OBS_18,GOUVES  LAKONIA(380),36.889,22.744,macroseismic,Stations_USGS,,0.129404,0.8059,0.292062,1.0131,,,0.130288,1.0822,329.59,inferred,6.0,0.3,0.875,10.9936,1.4737,0.028111
OBS_53,MAGOULA  LAKONIA(1447),37.085,22.403,macroseismic,Stations_USGS,,0.128017,0.8059,0.258991,1.0131,,,0.072867,1.0822,419.38,inferred,5.5,0.3,0.875,7.6368,1.4737,0.015601
OBS_64,PROASTIO  MESSINIA(435),36.863,22.263,macroseismic,Stations_USGS,,0.127887,0.8059,0.258853,1.0131,,,0.072913,1.0822,734.12,inferred,5.5,0.3,0.875,7.6368,1.4737,0.015612
OBS_54,PELLANA  LAKONIA(541),37.207,22.33,macroseismic,Stations_USGS,,0.1264,0.8059,0.257266,1.0131,,,0.073437,1.0822,382.58,inferred,5.5,0.3,0.875,7.6368,1.4737,0.015738
OBS_16,GEROLIMENAS  LAKONIA(95),36.477,22.388,macroseismic,Stations_USGS,,0.123864,0.8059,0.285421,1.0131,,,0.133829,1.0822,538.25,inferred,6.0,0.3,0.875,10.9936,1.4737,0.028969
OBS_38,KAMARA  ARKADIA(496),37.254,22.183,macroseismic,Stations_USGS,,0.122622,0.8059,0.253195,1.0131,,,0.074816,1.0822,836.68,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016069
OBS_63,PILALISTRA  MESSINIA(190),37.065,21.956,macroseismic,Stations_USGS,,0.121649,0.8059,0.252136,1.0131,,,0.075182,1.0822,316.01,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016158
OBS_21,KYPARISSI  LAKONIA(388),36.991,22.964,macroseismic,Stations_USGS,,0.120313,0.8059,0.281089,1.0131,,,0.136237,1.0822,900.0,inferred,6.0,0.3,0.875,10.9936,1.4737,0.029554
OBS_25,SYKIA  LAKONIA(1042),36.778,22.923,macroseismic,Stations_USGS,,0.118442,0.8059,0.278783,1.0131,,,0.137551,1.0822,338.71,inferred,6.0,0.3,0.875,10.9936,1.4737,0.029873
OBS_40,KOLLINES  ARKADIA(622),37.245,22.366,macroseismic,Stations_USGS,,0.118128,0.8059,0.248273,1.0131,,,0.076548,1.0822,485.14,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016487
OBS_55,ACHLADOCHORI  MESSINIA(356),36.932,21.914,macroseismic,Stations_USGS,,0.116868,0.8059,0.246877,1.0131,,,0.077052,1.0822,603.87,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016609
OBS_15,DAIMONIA  LAKONIA(477),36.65,22.903,macroseismic,Stations_USGS,,0.116407,0.8059,0.276254,1.0131,,,0.139021,1.0822,601.34,inferred,6.0,0.3,0.875,10.9936,1.4737,0.030231
OBS_45,SKORTSINOS  ARKADIA(219),37.3,22.25,macroseismic,Stations_USGS,,0.115518,0.8059,0.245374,1.0131,,,0.077603,1.0822,423.76,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016742
OBS_68,STREPHI  MESSINIA(579),37.054,21.886,macroseismic,Stations_USGS,,0.114948,0.8059,0.244737,1.0131,,,0.077839,1.0822,420.89,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016799
OBS_13,CHELIDONI  ELIA(662),37.72,21.609,macroseismic,Stations_USGS,,0.113056,0.8059,0.272044,1.0131,,,0.141532,1.0822,589.15,inferred,6.0,0.3,0.875,10.9936,1.4737,0.030844
OBS_71,ZEVGOLATEIO  MESSINIA(599),37.251,21.965,macroseismic,Stations_USGS,,0.111995,0.8059,0.241411,1.0131,,,0.07909,1.0822,251.68,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017102
OBS_41,LEONTARI  ARKADIA(404),37.331,22.151,macroseismic,Stations_USGS,,0.111867,0.8059,0.241266,1.0131,,,0.079146,1.0822,541.95,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017115
OBS_44,PARADEISIA  ARKADIA(269),37.319,22.081,macroseismic,Stations_USGS,,0.111699,0.8059,0.241075,1.0131,,,0.079219,1.0822,398.48,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017133
OBS_61,NEA-KORONI  MESSINIA(416),36.841,21.908,macroseismic,Stations_USGS,,0.110915,0.8059,0.240185,1.0131,,,0.079561,1.0822,298.13,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017216
OBS_67,SOULINARI  MESSINIA(575),36.951,21.823,macroseismic,Stations_USGS,,0.109338,0.8059,0.238383,1.0131,,,0.080263,1.0822,670.62,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017386
OBS_57,CHAROKOPEIO  MESSINIA(949),36.805,21.91,macroseismic,Stations_USGS,,0.108581,0.8059,0.237514,1.0131,,,0.080605,1.0822,405.74,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017469
OBS_14,KERAMIDIA  ELIA(345),37.848,21.465,macroseismic,Stations_USGS,,0.106991,0.8059,0.264272,1.0131,,,0.146396,1.0822,463.6,inferred,6.0,0.3,0.875,10.9936,1.4737,0.032035
OBS_37,ISARIS  ARKADIA(285),37.364,22.038,macroseismic,Stations_USGS,,0.106582,0.8059,0.235205,1.0131,,,0.081529,1.0822,540.22,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017694
OBS_69,VASILIKO  MESSINIA(484),37.275,21.893,macroseismic,Stations_USGS,,0.106482,0.8059,0.235089,1.0131,,,0.081575,1.0822,509.33,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017705
OBS_70,VASILITSI  MESSINIA(640),36.755,21.904,macroseismic,Stations_USGS,,0.104882,0.8059,0.233225,1.0131,,,0.082336,1.0822,617.43,inferred,5.5,0.3,0.875,7.6368,1.4737,0.01789
OBS_58,DORIO  MESSINIA(1628),37.288,21.86,macroseismic,Stations_USGS,,0.10416,0.8059,0.23238,1.0131,,,0.082685,1.0822,335.13,inferred,5.5,0.3,0.875,7.6368,1.4737,0.017975
OBS_43,MEGALOPOLI  ARKADIA(4684),37.416,22.118,macroseismic,Stations_USGS,,0.103806,0.8059,0.231964,1.0131,,,0.082858,1.0822,382.7,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018017
OBS_42,MANTHYREA  ARKADIA(186),37.407,22.399,macroseismic,Stations_USGS,,0.101651,0.8059,0.22942,1.0131,,,0.08393,1.0822,628.09,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018279
OBS_106,MYSTRAS  LAKONIA(790),37.062,22.348,macroseismic,Stations_USGS,,0.101507,0.8059,0.204445,1.0131,,,0.046672,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.010079
OBS_65,RAPTOPOULO  MESSINIA(218),37.177,21.741,macroseismic,Stations_USGS,,0.101458,0.8059,0.229191,1.0131,,,0.084028,1.0822,900.0,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018303
OBS_66,SIDIROKASTRO  MESSINIA(322),37.326,21.769,macroseismic,Stations_USGS,,0.098521,0.8059,0.225678,1.0131,,,0.085555,1.0822,550.47,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018676
OBS_59,GARGALIANOI  MESSINIA(5310),37.051,21.617,macroseismic,Stations_USGS,,0.09748,0.8059,0.224422,1.0131,,,0.086114,1.0822,477.13,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018813
OBS_46,SYRNA  ARKADIA(178),37.513,22.112,macroseismic,Stations_USGS,,0.097284,0.8059,0.224184,1.0131,,,0.08622,1.0822,619.49,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018839
OBS_60,KYPARISSIA  MESSINIA(5149),37.239,21.673,macroseismic,Stations_USGS,,0.09672,0.8059,0.2235,1.0131,,,0.086528,1.0822,900.0,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018914
OBS_62,PHILIATRA  MESSINIA(6592),37.128,21.613,macroseismic,Stations_USGS,,0.096512,0.8059,0.223248,1.0131,,,0.086642,1.0822,565.57,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018942
OBS_47,KALLITHEA  ELIA(1302),37.569,21.818,macroseismic,Stations_USGS,,0.090644,0.8059,0.216006,1.0131,,,0.090038,1.0822,627.3,inferred,5.5,0.3,0.875,7.6368,1.4737,0.019776
OBS_107,SPARTI  LAKONIA(14084),37.053,22.429,macroseismic,Stations_USGS,,0.090484,0.8059,0.192455,1.0131,,,0.050079,1.0822,320.46,inferred,5.0,0.3,0.875,5.305,1.4737,0.010908
OBS_105,LONKANIKOS  LAKONIA(716),37.247,22.259,macroseismic,Stations_USGS,,0.090451,0.8059,0.192419,1.0131,,,0.05009,1.0822,701.71,inferred,5.0,0.3,0.875,5.305,1.4737,0.01091
OBS_48,PLATIANA  ELIA(468),37.557,21.746,macroseismic,Stations_USGS,,0.089684,0.8059,0.214799,1.0131,,,0.090628,1.0822,471.75,inferred,5.5,0.3,0.875,7.6368,1.4737,0.019921
OBS_82,TOURKOLEKAS  ARKADIA(274),37.248,22.109,macroseismic,Stations_USGS,,0.088667,0.8059,0.190415,1.0131,,,0.050705,1.0822,536.89,inferred,5.0,0.3,0.875,5.305,1.4737,0.011061
OBS_36,ARTEMISIO  ARKADIA(621),37.67,22.379,macroseismic,Stations_USGS,,0.088503,0.8059,0.213308,1.0131,,,0.091367,1.0822,562.86,inferred,5.5,0.3,0.875,7.6368,1.4737,0.020104
OBS_39,KAMENITSA  ARKADIA(342),37.732,22.184,macroseismic,Stations_USGS,,0.087154,0.8059,0.211593,1.0131,,,0.092231,1.0822,842.63,inferred,5.5,0.3,0.875,7.6368,1.4737,0.020317
OBS_103,DAPHNI  LAKONIA(375),36.945,22.461,macroseismic,Stations_USGS,,0.08355,0.8059,0.184556,1.0131,,,0.052587,1.0822,743.44,inferred,5.0,0.3,0.875,5.305,1.4737,0.011522
OBS_51,STREPHIO  ELIA(875),37.657,21.556,macroseismic,Stations_USGS,,0.083489,0.8059,0.206867,1.0131,,,0.094692,1.0822,295.84,inferred,5.5,0.3,0.875,7.6368,1.4737,0.020925
OBS_50,SMILA  ELIA(528),37.683,21.548,macroseismic,Stations_USGS,,0.082781,0.8059,0.205942,1.0131,,,0.095188,1.0822,357.67,inferred,5.5,0.3,0.875,7.6368,1.4737,0.021048
OBS_116,ZERMPISIA  MESSINIA(212),37.205,21.896,macroseismic,Stations_USGS,,0.080351,0.8059,0.180806,1.0131,,,0.053861,1.0822,584.04,inferred,5.0,0.3,0.875,5.305,1.4737,0.011835
OBS_49,SKOUROCHORI  ELIA(703),37.679,21.345,macroseismic,Stations_USGS,,0.07975,0.8059,0.201943,1.0131,,,0.097389,1.0822,236.65,inferred,5.5,0.3,0.875,7.6368,1.4737,0.021595
OBS_110,CHANDRINOS  MESSINIA(1002),36.948,21.78,macroseismic,Stations_USGS,,0.077784,0.8059,0.177746,1.0131,,,0.054943,1.0822,595.97,inferred,5.0,0.3,0.875,5.305,1.4737,0.012102
OBS_86,VLACHOKERASIA  ARKADIA(501),37.367,22.346,macroseismic,Stations_USGS,,0.077746,0.8059,0.177701,1.0131,,,0.05496,1.0822,629.41,inferred,5.0,0.3,0.875,5.305,1.4737,0.012106
OBS_109,ANO-MELPEIA  MESSINIA(168),37.349,21.944,macroseismic,Stations_USGS,,0.076654,0.8059,0.176385,1.0131,,,0.055438,1.0822,834.97,inferred,5.0,0.3,0.875,5.305,1.4737,0.012224
OBS_113,KYNIGOS  MESSINIA(445),36.91,21.752,macroseismic,Stations_USGS,,0.075848,0.8059,0.175407,1.0131,,,0.055799,1.0822,393.85,inferred,5.0,0.3,0.875,5.305,1.4737,0.012313
OBS_111,CHORA  MESSINIA(3135),37.049,21.727,macroseismic,Stations_USGS,,0.075716,0.8059,0.175247,1.0131,,,0.055858,1.0822,474.06,inferred,5.0,0.3,0.875,5.305,1.4737,0.012328
OBS_112,IKLAINA  MESSINIA(342),36.991,21.723,macroseismic,Stations_USGS,,0.07555,0.8059,0.175045,1.0131,,,0.055933,1.0822,460.73,inferred,5.0,0.3,0.875,5.305,1.4737,0.012346
OBS_75,ARACHAMITES  ARKADIA(222),37.44,22.234,macroseismic,Stations_USGS,,0.074708,0.8059,0.174016,1.0131,,,0.056319,1.0822,550.86,inferred,5.0,0.3,0.875,5.305,1.4737,0.012442
OBS_104,KARVELAS  LAKONIA(248),36.732,22.473,macroseismic,Stations_USGS,,0.074589,0.8059,0.17387,1.0131,,,0.056374,1.0822,396.49,inferred,5.0,0.3,0.875,5.305,1.4737,0.012455
OBS_114,PYRGOS  MESSINIA(839),37.077,21.695,macroseismic,Stations_USGS,,0.074176,0.8059,0.173363,1.0131,,,0.056566,1.0822,424.42,inferred,5.0,0.3,0.875,5.305,1.4737,0.012503
OBS_108,STEPHANIA  LAKONIA(700),36.85,22.6,macroseismic,Stations_USGS,,0.073622,0.8059,0.172682,1.0131,,,0.056826,1.0822,525.93,inferred,5.0,0.3,0.875,5.305,1.4737,0.012568
OBS_80,THANAS  ARKADIA(335),37.464,22.374,macroseismic,Stations_USGS,,0.072129,0.8059,0.170831,1.0131,,,0.057545,1.0822,376.88,inferred,5.0,0.3,0.875,5.305,1.4737,0.012746
OBS_79,STADIO  ARKADIA(667),37.472,22.426,macroseismic,Stations_USGS,,0.07105,0.8059,0.169483,1.0131,,,0.058079,1.0822,279.68,inferred,5.0,0.3,0.875,5.305,1.4737,0.012878
OBS_115,SPILIA  MESSINIA(588),37.201,21.646,macroseismic,Stations_USGS,,0.070668,0.8059,0.169003,1.0131,,,0.058271,1.0822,483.71,inferred,5.0,0.3,0.875,5.305,1.4737,0.012926
OBS_92,AMYGDALIES  ELIA(714),37.506,21.844,macroseismic,Stations_USGS,,0.06862,0.8059,0.16641,1.0131,,,0.059331,1.0822,466.54,inferred,5.0,0.3,0.875,5.305,1.4737,0.01319
OBS_98,MYRONIA  ELIA(389),37.485,21.807,macroseismic,Stations_USGS,,0.068618,0.8059,0.166408,1.0131,,,0.059332,1.0822,700.59,inferred,5.0,0.3,0.875,5.305,1.4737,0.01319
OBS_76,ASTROS  ARKADIA(2958),37.398,22.682,macroseismic,Stations_USGS,,0.068435,0.8059,0.166174,1.0131,,,0.059429,1.0822,743.66,inferred,5.0,0.3,0.875,5.305,1.4737,0.013215
OBS_96,LEPREO  ELIA(530),37.429,21.71,macroseismic,Stations_USGS,,0.068149,0.8059,0.165809,1.0131,,,0.059582,1.0822,540.83,inferred,5.0,0.3,0.875,5.305,1.4737,0.013253
OBS_84,TYROS  ARKADIA(1.036),37.251,22.806,macroseismic,Stations_USGS,,0.067991,0.8059,0.165607,1.0131,,,0.059666,1.0822,804.02,inferred,5.0,0.3,0.875,5.305,1.4737,0.013274
OBS_83,TRIPOLI  ARKADIA(22463),37.573,22.389,macroseismic,Stations_USGS,,0.067724,0.8059,0.165265,1.0131,,,0.059811,1.0822,530.51,inferred,5.0,0.3,0.875,5.305,1.4737,0.01331
OBS_91,ALIPHEIRA  ELIA(137),37.546,21.859,macroseismic,Stations_USGS,,0.06762,0.8059,0.165131,1.0131,,,0.059867,1.0822,566.21,inferred,5.0,0.3,0.875,5.305,1.4737,0.013324
OBS_153,ANOGEIA  LAKONIA(512),36.983,22.403,macroseismic,Stations_USGS,,0.065913,0.8059,0.121239,1.0131,,,0.02542,1.0822,900.0,inferred,4.5,0.3,0.875,3.6852,1.4737,0.004765
OBS_87,VYTINA  ARKADIA(839),37.668,22.192,macroseismic,Stations_USGS,,0.065682,0.8059,0.159771,1.0131,,,0.060944,1.0822,607.54,inferred,5.0,0.3,0.875,5.305,1.4737,0.013593
OBS_100,XIROCHORI  ELIA(577),37.517,21.633,macroseismic,Stations_USGS,,0.064791,0.8059,0.156986,1.0131,,,0.061456,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.013721
OBS_152,AMYKLES  LAKONIA(871),37.024,22.446,macroseismic,Stations_USGS,,0.064451,0.8059,0.117788,1.0131,,,0.026099,1.0822,360.39,inferred,4.5,0.3,0.875,3.6852,1.4737,0.004958
OBS_85,VLACHERNA  ARKADIA(478),37.723,22.237,macroseismic,Stations_USGS,,0.064017,0.8059,0.154576,1.0131,,,0.06191,1.0822,625.15,inferred,5.0,0.3,0.875,5.305,1.4737,0.013834
OBS_88,VYZIKI  ARKADIA(455),37.716,21.951,macroseismic,Stations_USGS,,0.063672,0.8059,0.153504,1.0131,,,0.062116,1.0822,438.71,inferred,5.0,0.3,0.875,5.305,1.4737,0.013886
OBS_101,XIROKAMPOS  ELIA(341),37.67,21.782,macroseismic,Stations_USGS,,0.06345,0.8059,0.152814,1.0131,,,0.062249,1.0822,372.98,inferred,5.0,0.3,0.875,5.305,1.4737,0.013919
OBS_99,SAMIKO  ELIA(540),37.568,21.583,macroseismic,Stations_USGS,,0.063052,0.8059,0.151582,1.0131,,,0.062489,1.0822,559.05,inferred,5.0,0.3,0.875,5.305,1.4737,0.013979
OBS_97,MAKRISIA  ELIA(2158),37.617,21.621,macroseismic,Stations_USGS,,0.06268,0.8059,0.15043,1.0131,,,0.062716,1.0822,607.92,inferred,5.0,0.3,0.875,5.305,1.4737,0.014036
OBS_78,SPATHARIS  ARKADIA(424),37.749,21.904,macroseismic,Stations_USGS,,0.062581,0.8059,0.150125,1.0131,,,0.062777,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.014052
OBS_77,PRASINO  ARKADIA(528),37.783,22.162,macroseismic,Stations_USGS,,0.062539,0.8059,0.149994,1.0131,,,0.062803,1.0822,671.83,inferred,5.0,0.3,0.875,5.305,1.4737,0.014058
OBS_81,THEOKTISTO  ARKADIA(346),37.803,22.11,macroseismic,Stations_USGS,,0.062026,0.8059,0.148412,1.0131,,,0.063121,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.014138
OBS_102,AGIOS-IOANNIS  LAKONIA(508),36.755,23.022,macroseismic,Stations_USGS,,0.061498,0.8059,0.146788,1.0131,,,0.063452,1.0822,826.68,inferred,5.0,0.3,0.875,5.305,1.4737,0.014221
OBS_73,MALANTRENI  ARGOLIDA(562),37.736,22.646,macroseismic,Stations_USGS,,0.061108,0.8059,0.145589,1.0131,,,0.0637,1.0822,438.54,inferred,5.0,0.3,0.875,5.305,1.4737,0.014283
OBS_94,IRAKLEIA  ELIA(343),37.682,21.566,macroseismic,Stations_USGS,,0.060864,0.8059,0.14484,1.0131,,,0.063857,1.0822,355.2,inferred,5.0,0.3,0.875,5.305,1.4737,0.014323
OBS_160,SKOURA  LAKONIA(483),37.01,22.502,macroseismic,Stations_USGS,,0.060861,0.8059,0.109405,1.0131,,,0.027921,1.0822,410.51,inferred,4.5,0.3,0.875,3.6852,1.4737,0.005486
OBS_154,CHRYSAPHA  LAKONIA(416),37.098,22.515,macroseismic,Stations_USGS,,0.060835,0.8059,0.109346,1.0131,,,0.027935,1.0822,721.38,inferred,4.5,0.3,0.875,3.6852,1.4737,0.00549
OBS_74,PHICHTIO  ARGOLIDA(926),37.742,22.718,macroseismic,Stations_USGS,,0.060353,0.8059,0.143277,1.0131,,,0.064188,1.0822,461.47,inferred,5.0,0.3,0.875,5.305,1.4737,0.014406
OBS_93,GOUMERO  ELIA(1032),37.766,21.595,macroseismic,Stations_USGS,,0.059763,0.8059,0.141475,1.0131,,,0.064575,1.0822,570.22,inferred,5.0,0.3,0.875,5.305,1.4737,0.014504
