STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_90,,22.684,38.584,macroseismic,0.09607,0.8059,,618.32,inferred,473.0
NOAINT_23,VRILISSIA ATHINA(16571) (Intensity VI),23.835,38.038,macroseismic,0.095531,0.8059,,416.54,inferred,426.0
OBS_81,,22.784,38.635,macroseismic,0.095296,0.8059,,478.49,inferred,492.0
OBS_82,,22.9,38.667,macroseismic,0.09516,0.8059,,538.19,inferred,543.0
OBS_68,,23.79,37.85,macroseismic,0.094982,0.8059,,654.96,inferred,593.0
OBS_69,,23.825,37.829,macroseismic,0.093391,0.8059,,440.47,inferred,581.0
NOAINT_22,PENTELI ATHINA(3197) (Intensity VI),23.901,38.045,macroseismic,0.093095,0.8059,,637.63,inferred,592.0
OBS_80,,22.682,38.673,macroseismic,0.092382,0.8059,,788.49,inferred,588.0
OBS_65,,23.822,38.486,macroseismic,0.090923,0.8059,,877.07,inferred,600.0
OBS_67,,23.955,37.882,macroseismic,0.090185,0.8059,,352.83,inferred,415.0
OBS_93,,23.98,38.198,macroseismic,0.09006,0.8059,,496.55,inferred,584.0
OBS_92,,23.998,38.076,macroseismic,0.089979,0.8059,,600.0,inferred,600.0
OBS_84,,23.252,38.818,macroseismic,0.089932,0.8059,,610.46,inferred,522.0
OBS_71,,23.487,37.448,macroseismic,0.089368,0.8059,,477.63,inferred,549.0
OBS_79,,22.638,38.751,macroseismic,0.08908,0.8059,,614.57,inferred,566.0
OBS_85,,23.074,38.847,macroseismic,0.089037,0.8059,,900.0,inferred,612.0
OBS_91,,22.449,38.666,macroseismic,0.088871,0.8059,,900.0,inferred,599.0
OBS_70,,23.973,37.728,macroseismic,0.087568,0.8059,,501.14,inferred,585.0
OBS_87,,22.417,37.448,macroseismic,0.08671,0.8059,,296.85,inferred,414.0
OBS_63,,23.903,38.614,macroseismic,0.08662,0.8059,,809.58,inferred,690.0
OBS_64,,24.051,38.431,macroseismic,0.086035,0.8059,,300.01,inferred,469.0
OBS_88,,21.92,38.284,macroseismic,0.083392,0.8059,,507.24,inferred,575.0
OBS_77,,21.833,38.05,macroseismic,0.081834,0.8059,,880.28,inferred,584.0
OBS_94,,21.803,37.667,macroseismic,0.079546,0.8059,,696.1,inferred,518.0
NOAINT_14,ANTIRRIO AITOLOAKARNANIA(1281) (Intensity VI),21.716,38.353,macroseismic,0.079371,0.8059,,537.2,inferred,325.0
OBS_86,,21.853,38.649,macroseismic,0.07932,0.8059,,900.0,inferred,595.0
OBS_109,,22.99,37.685,macroseismic,0.078625,0.8059,,454.93,inferred,486.0
NOAINT_15,EVINOCHORI AITOLOAKARNANIA(2012) (Intensity VI),21.529,38.361,macroseismic,0.076541,0.8059,,246.23,inferred,293.0
NOAINT_29,AGIA-VARVARA ATHINA(28706) (Intensity V),23.655,37.989,macroseismic,0.075922,0.8059,,525.46,inferred,440.0
OBS_107,,22.74,37.688,macroseismic,0.075326,0.8059,,304.2,inferred,370.0
OBS_108,,22.775,37.667,macroseismic,0.075093,0.8059,,288.56,inferred,333.0
OBS_148,,23.051,38.584,macroseismic,0.074188,0.8059,,542.6,inferred,587.0
OBS_145,,22.757,38.515,macroseismic,0.073971,0.8059,,415.24,inferred,291.0
OBS_89,,21.309,37.814,macroseismic,0.073484,0.8059,,243.52,inferred,333.0
OBS_149,,23.138,38.614,macroseismic,0.073096,0.8059,,422.99,inferred,328.0
NOAINT_30,DAPHNI ATHINA(24152) (Intensity V),23.731,37.948,macroseismic,0.072637,0.8059,,366.52,inferred,439.0
OBS_110,,23.086,37.566,macroseismic,0.072311,0.8059,,582.15,inferred,589.0
OBS_144,,22.771,38.567,macroseismic,0.072111,0.8059,,553.57,inferred,587.0
OBS_140,,23.022,38.648,macroseismic,0.071339,0.8059,,428.28,inferred,404.0
NOAINT_35,ZOGRAPHOS ATHINA(80492) (Intensity V),23.786,37.973,macroseismic,0.071124,0.8059,,503.68,inferred,584.0
NOAINT_33,KAISARIANI ATHINA(26803) (Intensity V),23.796,37.957,macroseismic,0.07069,0.8059,,900.0,inferred,608.0
NOAINT_32,GLYPHADA ATHINA(63306) (Intensity V),23.772,37.884,macroseismic,0.070555,0.8059,,846.76,inferred,604.0
OBS_111,,22.702,37.569,macroseismic,0.070171,0.8059,,458.85,inferred,362.0
OBS_162,,23.818,37.962,macroseismic,0.070092,0.8059,,763.54,inferred,599.0
NOAINT_34,KIPHISSIA ATHINA(39166) (Intensity V),23.833,38.073,macroseismic,0.070084,0.8059,,503.26,inferred,584.0
OBS_141,,23.019,38.683,macroseismic,0.070035,0.8059,,527.03,inferred,374.0
OBS_163,,23.835,38.067,macroseismic,0.070025,0.8059,,483.82,inferred,582.0
NOAINT_31,EKALI ATHINA(4081) (Intensity V),23.843,38.108,macroseismic,0.069751,0.8059,,604.27,inferred,590.0
OBS_113,,22.406,37.769,macroseismic,0.069328,0.8059,,900.0,inferred,640.0
OBS_142,,23.074,38.718,macroseismic,0.069034,0.8059,,600.0,inferred,600.0
OBS_143,,22.905,38.715,macroseismic,0.068221,0.8059,,729.79,inferred,564.0
OBS_121,,22.254,38.133,macroseismic,0.067816,0.8059,,890.75,inferred,584.0
OBS_152,,23.634,38.628,macroseismic,0.067336,0.8059,,525.93,inferred,534.0
OBS_146,,22.437,38.55,macroseismic,0.067295,0.8059,,815.71,inferred,597.0
OBS_134,,22.324,38.454,macroseismic,0.066896,0.8059,,492.58,inferred,587.0
OBS_95,,23.292,37.446,macroseismic,0.066785,0.8059,,405.05,inferred,574.0
OBS_164,,23.94,38.212,macroseismic,0.066779,0.8059,,483.78,inferred,558.0
OBS_151,,23.501,38.733,macroseismic,0.066501,0.8059,,322.61,inferred,334.0
OBS_99,,22.778,37.42,macroseismic,0.06641,0.8059,,600.0,inferred,600.0
OBS_114,,22.237,37.851,macroseismic,0.066392,0.8059,,900.0,inferred,589.0
OBS_155,,23.902,38.395,macroseismic,0.066075,0.8059,,322.95,inferred,354.0
OBS_165,,22.317,37.68,macroseismic,0.066006,0.8059,,628.5,inferred,567.0
OBS_154,,23.899,38.43,macroseismic,0.065781,0.8059,,434.15,inferred,674.0
OBS_96,,23.17,37.382,macroseismic,0.06576,0.8059,,208.35,inferred,563.0
OBS_112,,22.269,37.717,macroseismic,0.065617,0.8059,,900.0,inferred,589.0
OBS_153,,23.768,38.611,macroseismic,0.065564,0.8059,,422.08,inferred,391.0
OBS_147,,22.356,38.582,macroseismic,0.065366,0.8059,,593.17,inferred,589.0
OBS_116,,22.159,37.897,macroseismic,0.065053,0.8059,,900.0,inferred,589.0
OBS_150,,23.437,38.82,macroseismic,0.064897,0.8059,,524.9,inferred,539.0
OBS_120,,22.121,38.083,macroseismic,0.064824,0.8059,,900.0,inferred,607.0
OBS_100,,22.792,37.35,macroseismic,0.064668,0.8059,,578.76,inferred,589.0
OBS_161,,24.001,37.794,macroseismic,0.064366,0.8059,,535.31,inferred,586.0
OBS_103,,22.452,37.464,macroseismic,0.06424,0.8059,,247.18,inferred,323.0
OBS_101,,22.766,37.336,macroseismic,0.064197,0.8059,,900.0,inferred,597.0
OBS_166,,22.204,37.666,macroseismic,0.063834,0.8059,,900.0,inferred,589.0
OBS_115,,22.086,37.851,macroseismic,0.063414,0.8059,,644.76,inferred,444.0
OBS_117,,22.057,37.938,macroseismic,0.063268,0.8059,,900.0,inferred,589.0
OBS_139,,23.088,38.936,macroseismic,0.063097,0.8059,,419.62,inferred,360.0
OBS_122,,22.019,38.168,macroseismic,0.06294,0.8059,,563.31,inferred,673.0
OBS_118,,22.034,37.949,macroseismic,0.062894,0.8059,,900.0,inferred,589.0
OBS_104,,22.24,37.551,macroseismic,0.062889,0.8059,,478.98,inferred,562.0
OBS_136,,22.475,38.829,macroseismic,0.06225,0.8059,,230.31,inferred,365.0
OBS_138,,22.821,38.968,macroseismic,0.061629,0.8059,,900.0,inferred,528.0
OBS_119,,21.955,37.949,macroseismic,0.061577,0.8059,,727.89,inferred,662.0
OBS_156,,24.158,38.398,macroseismic,0.06156,0.8059,,378.64,inferred,581.0
OBS_98,,22.894,37.167,macroseismic,0.060988,0.8059,,755.77,inferred,345.0
OBS_123,,21.888,38.23,macroseismic,0.060749,0.8059,,900.0,inferred,630.0
OBS_135,,21.92,38.398,macroseismic,0.060604,0.8059,,390.23,inferred,264.0
OBS_157,,24.135,38.579,macroseismic,0.060603,0.8059,,528.8,inferred,554.0
OBS_102,,22.388,37.287,macroseismic,0.06052,0.8059,,432.74,inferred,588.0
OBS_158,,24.117,38.628,macroseismic,0.060401,0.8059,,838.09,inferred,838.0
OBS_105,,22.159,37.403,macroseismic,0.059979,0.8059,,392.98,inferred,463.0
OBS_160,,24.338,38.044,macroseismic,0.059945,0.8059,,708.64,inferred,594.0
OBS_176,,21.957,37.612,macroseismic,0.059765,0.8059,,790.39,inferred,634.0
OBS_178,,21.856,37.682,macroseismic,0.058997,0.8059,,337.33,inferred,595.0
OBS_126,,21.781,37.913,macroseismic,0.058986,0.8059,,900.0,inferred,601.0
OBS_174,,22.17,37.313,macroseismic,0.058984,0.8059,,534.35,inferred,499.0
OBS_173,,22.213,37.252,macroseismic,0.058596,0.8059,,598.5,inferred,589.0
OBS_177,,21.803,37.699,macroseismic,0.058451,0.8059,,826.07,inferred,591.0
OBS_137,,22.289,39.0,macroseismic,0.05824,0.8059,,520.66,inferred,588.0
OBS_124,,21.746,37.797,macroseismic,0.058204,0.8059,,405.44,inferred,536.0
OBS_125,,21.702,37.881,macroseismic,0.057924,0.8059,,900.0,inferred,590.0
OBS_127,,21.676,37.933,macroseismic,0.05773,0.8059,,300.65,inferred,531.0
OBS_159,,24.542,38.006,macroseismic,0.057318,0.8059,,400.09,inferred,564.0
OBS_129,,21.622,37.895,macroseismic,0.057034,0.8059,,493.52,inferred,530.0
OBS_106,,21.685,37.58,macroseismic,0.056522,0.8059,,291.1,inferred,493.0
OBS_133,,21.608,38.48,macroseismic,0.056504,0.8059,,900.0,inferred,611.0
OBS_175,,22.562,36.938,macroseismic,0.056451,0.8059,,445.23,inferred,585.0
NOAINT_28,MESARISTA AITOLOAKARNANIA(455) (Intensity V),21.593,38.454,macroseismic,0.056449,0.8059,,528.26,inferred,568.0
OBS_169,,21.719,37.467,macroseismic,0.056174,0.8059,,727.79,inferred,550.0
OBS_170,,21.672,37.51,macroseismic,0.056002,0.8059,,496.36,inferred,565.0
OBS_128,,21.569,37.663,macroseismic,0.055774,0.8059,,255.65,inferred,296.0
OBS_171,,21.606,37.56,macroseismic,0.055659,0.8059,,533.48,inferred,565.0
OBS_172,,22.021,37.1,macroseismic,0.055543,0.8059,,257.89,inferred,261.0
OBS_97,,22.874,36.804,macroseismic,0.055389,0.8059,,278.51,inferred,261.0
OBS_167,,22.042,37.054,macroseismic,0.055231,0.8059,,216.91,inferred,270.0
OBS_132,,21.486,38.512,macroseismic,0.055208,0.8059,,900.0,inferred,662.0
NOAINT_27,MATARANKA AITOLOAKARNANIA(2057) (Intensity V),21.477,38.514,macroseismic,0.055119,0.8059,,900.0,inferred,659.0
OBS_130,,21.375,37.797,macroseismic,0.054374,0.8059,,358.38,inferred,528.0
NOAINT_24,AITOLIKO AITOLOAKARNANIA(5381) (Intensity V),21.318,38.428,macroseismic,0.053971,0.8059,,391.78,inferred,479.0
OBS_131,,21.277,37.843,macroseismic,0.053616,0.8059,,224.66,inferred,284.0
NOAINT_45,NEA-PHILADELPHIA ATHINA(25261) (Intensity V),23.738,38.037,macroseismic,0.053536,0.8059,,415.79,inferred,579.0
NOAINT_25,GOURIA AITOLOAKARNANIA(1007) (Intensity V),21.267,38.47,macroseismic,0.053454,0.8059,,331.81,inferred,572.0
OBS_168,,21.611,37.147,macroseismic,0.053238,0.8059,,673.84,inferred,517.0
NOAINT_47,YMITTOS ATHINA(11671) (Intensity V),23.744,37.95,macroseismic,0.052918,0.8059,,421.16,inferred,434.0
NOAINT_46,PHILOTHEI ATHINA(8396) (Intensity V),23.776,38.023,macroseismic,0.052557,0.8059,,429.09,inferred,579.0
NOAINT_26,KARAISKAKIS AITOLOAKARNANIA(742) (Intensity V),21.077,38.561,macroseismic,0.051825,0.8059,,900.0,inferred,570.0
NOAINT_43,NEA-ERYTHRAIA ATHINA(12993) (Intensity V),23.82,38.093,macroseismic,0.051612,0.8059,,475.18,inferred,479.0
NOAINT_42,MELISSIA ATHINA(13469) (Intensity V),23.839,38.055,macroseismic,0.051208,0.8059,,518.77,inferred,585.0
NOAINT_44,NEA-PENTELI ATHINA(4332) (Intensity V),23.861,38.064,macroseismic,0.050759,0.8059,,591.09,inferred,589.0
NOAINT_41,TERPSITHEA AITOLOAKARNANIA(247) (Intensity V),21.972,38.556,macroseismic,0.044115,0.8059,,812.97,inferred,640.0
NOAINT_40,RIGANIO AITOLOAKARNANIA(325) (Intensity V),21.761,38.481,macroseismic,0.042603,0.8059,,719.29,inferred,593.0
NOAINT_38,KONISKA AITOLOAKARNANIA(317) (Intensity V),21.754,38.649,macroseismic,0.04183,0.8059,,900.0,inferred,642.0
NOAINT_36,KAINOURGIO AITOLOAKARNANIA(3249) (Intensity V),21.481,38.62,macroseismic,0.040101,0.8059,,469.33,inferred,499.0
NOAINT_39,NEA-AVORANI AITOLOAKARNANIA(943) (Intensity V),21.452,38.607,macroseismic,0.039961,0.8059,,402.86,inferred,434.0
NOAINT_37,KATOUNA AITOLOAKARNANIA(2763) (Intensity V),21.058,38.866,macroseismic,0.036073,0.8059,,651.75,inferred,593.0
NOAINT_60,NAFPAKTOS AITOLOAKARNANIA(10854) (Intensity IV),21.824,38.392,macroseismic,0.024878,0.8059,,598.04,inferred,599.0
NOAINT_65,TRIKORPHO AITOLOAKARNANIA(483) (Intensity IV),21.652,38.418,macroseismic,0.022789,0.8059,,578.3,inferred,464.0
NOAINT_54,KATO-MAKRINOU AITOLOAKARNANIA(852) (Intensity IV),21.617,38.486,macroseismic,0.022195,0.8059,,866.65,inferred,584.0
NOAINT_48,AGIOS-THOMAS AITOLOAKARNANIA(679) (Intensity IV),21.472,38.39,macroseismic,0.021153,0.8059,,450.93,inferred,373.0
NOAINT_63,PARAVOLA AITOLOAKARNANIA(2115) (Intensity IV),21.525,38.622,macroseismic,0.020851,0.8059,,900.0,inferred,605.0
NOAINT_51,ANO-KERASOVO AITOLOAKARNANIA(511) (Intensity IV),21.454,38.476,macroseismic,0.020784,0.8059,,820.75,inferred,602.0
NOAINT_62,PAPPADATES AITOLOAKARNANIA(1733) (Intensity IV),21.448,38.526,macroseismic,0.020587,0.8059,,677.58,inferred,484.0
NOAINT_52,CHRYSOVERGI AITOLOAKARNANIA(641) (Intensity IV),21.353,38.508,macroseismic,0.019913,0.8059,,679.96,inferred,601.0
NOAINT_53,DOKIMIO AITOLOAKARNANIA(2198) (Intensity IV),21.361,38.595,macroseismic,0.019724,0.8059,,244.29,inferred,260.0
NOAINT_49,AGIOS-VLASIOS AITOLOAKARNANIA(445) (Intensity IV),21.495,38.837,macroseismic,0.019673,0.8059,,575.75,inferred,592.0
NOAINT_58,LYSIMACHEIA AITOLOAKARNANIA(659) (Intensity IV),21.334,38.55,macroseismic,0.019664,0.8059,,583.41,inferred,441.0
NOAINT_64,SARGIADA AITOLOAKARNANIA(373) (Intensity IV),21.393,38.769,macroseismic,0.01932,0.8059,,494.01,inferred,504.0
NOAINT_50,ANGELOKASTRO AITOLOAKARNANIA(1849) (Intensity IV),21.289,38.578,macroseismic,0.019279,0.8059,,449.3,inferred,451.0
NOAINT_57,LESINI AITOLOAKARNANIA(943) (Intensity IV),21.199,38.459,macroseismic,0.018947,0.8059,,449.05,inferred,580.0
NOAINT_61,PALAIOMANINA AITOLOAKARNANIA(983) (Intensity IV),21.222,38.542,macroseismic,0.018927,0.8059,,384.38,inferred,575.0
NOAINT_56,KONOPINA AITOLOAKARNANIA(667) (Intensity IV),21.138,38.746,macroseismic,0.017905,0.8059,,494.65,inferred,583.0
NOAINT_55,KOMPOTI AITOLOAKARNANIA(516) (Intensity IV),21.04,38.755,macroseismic,0.017371,0.8059,,760.0,inferred,535.0
NOAINT_59,MONASTIRAKI AITOLOAKARNANIA(1802) (Intensity IV),20.918,38.847,macroseismic,0.016572,0.8059,,760.0,inferred,591.0
