STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_26,VLACHIOTIS  LAKONIA(2.33),22.718,36.87,macroseismic,0.130271,0.8059,,492.04,inferred,463.0
OBS_34,AKOVOS  ARKADIA(322),22.151,37.208,macroseismic,0.129943,0.8059,,412.31,inferred,521.0
OBS_18,GOUVES  LAKONIA(380),22.744,36.889,macroseismic,0.129404,0.8059,,329.59,inferred,488.0
OBS_53,MAGOULA  LAKONIA(1447),22.403,37.085,macroseismic,0.128017,0.8059,,419.38,inferred,325.0
OBS_64,PROASTIO  MESSINIA(435),22.263,36.863,macroseismic,0.127887,0.8059,,734.12,inferred,533.0
OBS_54,PELLANA  LAKONIA(541),22.33,37.207,macroseismic,0.1264,0.8059,,382.58,inferred,405.0
OBS_16,GEROLIMENAS  LAKONIA(95),22.388,36.477,macroseismic,0.123864,0.8059,,538.25,inferred,538.0
OBS_38,KAMARA  ARKADIA(496),22.183,37.254,macroseismic,0.122622,0.8059,,836.68,inferred,597.0
OBS_63,PILALISTRA  MESSINIA(190),21.956,37.065,macroseismic,0.121649,0.8059,,316.01,inferred,435.0
OBS_21,KYPARISSI  LAKONIA(388),22.964,36.991,macroseismic,0.120313,0.8059,,900.0,inferred,599.0
OBS_25,SYKIA  LAKONIA(1042),22.923,36.778,macroseismic,0.118442,0.8059,,338.71,inferred,350.0
OBS_40,KOLLINES  ARKADIA(622),22.366,37.245,macroseismic,0.118128,0.8059,,485.14,inferred,588.0
OBS_55,ACHLADOCHORI  MESSINIA(356),21.914,36.932,macroseismic,0.116868,0.8059,,603.87,inferred,590.0
OBS_15,DAIMONIA  LAKONIA(477),22.903,36.65,macroseismic,0.116407,0.8059,,601.34,inferred,589.0
OBS_45,SKORTSINOS  ARKADIA(219),22.25,37.3,macroseismic,0.115518,0.8059,,423.76,inferred,545.0
OBS_68,STREPHI  MESSINIA(579),21.886,37.054,macroseismic,0.114948,0.8059,,420.89,inferred,584.0
OBS_13,CHELIDONI  ELIA(662),21.609,37.72,macroseismic,0.113056,0.8059,,589.15,inferred,489.0
OBS_71,ZEVGOLATEIO  MESSINIA(599),21.965,37.251,macroseismic,0.111995,0.8059,,251.68,inferred,333.0
OBS_41,LEONTARI  ARKADIA(404),22.151,37.331,macroseismic,0.111867,0.8059,,541.95,inferred,479.0
OBS_44,PARADEISIA  ARKADIA(269),22.081,37.319,macroseismic,0.111699,0.8059,,398.48,inferred,488.0
OBS_61,NEA-KORONI  MESSINIA(416),21.908,36.841,macroseismic,0.110915,0.8059,,298.13,inferred,531.0
OBS_67,SOULINARI  MESSINIA(575),21.823,36.951,macroseismic,0.109338,0.8059,,670.62,inferred,657.0
OBS_57,CHAROKOPEIO  MESSINIA(949),21.91,36.805,macroseismic,0.108581,0.8059,,405.74,inferred,582.0
OBS_14,KERAMIDIA  ELIA(345),21.465,37.848,macroseismic,0.106991,0.8059,,463.6,inferred,450.0
OBS_37,ISARIS  ARKADIA(285),22.038,37.364,macroseismic,0.106582,0.8059,,540.22,inferred,589.0
OBS_69,VASILIKO  MESSINIA(484),21.893,37.275,macroseismic,0.106482,0.8059,,509.33,inferred,343.0
OBS_70,VASILITSI  MESSINIA(640),21.904,36.755,macroseismic,0.104882,0.8059,,617.43,inferred,593.0
OBS_58,DORIO  MESSINIA(1628),21.86,37.288,macroseismic,0.10416,0.8059,,335.13,inferred,359.0
OBS_43,MEGALOPOLI  ARKADIA(4684),22.118,37.416,macroseismic,0.103806,0.8059,,382.7,inferred,379.0
OBS_42,MANTHYREA  ARKADIA(186),22.399,37.407,macroseismic,0.101651,0.8059,,628.09,inferred,576.0
OBS_106,MYSTRAS  LAKONIA(790),22.348,37.062,macroseismic,0.101507,0.8059,,900.0,inferred,595.0
OBS_65,RAPTOPOULO  MESSINIA(218),21.741,37.177,macroseismic,0.101458,0.8059,,900.0,inferred,595.0
OBS_66,SIDIROKASTRO  MESSINIA(322),21.769,37.326,macroseismic,0.098521,0.8059,,550.47,inferred,568.0
OBS_59,GARGALIANOI  MESSINIA(5310),21.617,37.051,macroseismic,0.09748,0.8059,,477.13,inferred,499.0
OBS_46,SYRNA  ARKADIA(178),22.112,37.513,macroseismic,0.097284,0.8059,,619.49,inferred,589.0
OBS_60,KYPARISSIA  MESSINIA(5149),21.673,37.239,macroseismic,0.09672,0.8059,,900.0,inferred,594.0
OBS_62,PHILIATRA  MESSINIA(6592),21.613,37.128,macroseismic,0.096512,0.8059,,565.57,inferred,521.0
OBS_47,KALLITHEA  ELIA(1302),21.818,37.569,macroseismic,0.090644,0.8059,,627.3,inferred,536.0
OBS_107,SPARTI  LAKONIA(14084),22.429,37.053,macroseismic,0.090484,0.8059,,320.46,inferred,413.0
OBS_105,LONKANIKOS  LAKONIA(716),22.259,37.247,macroseismic,0.090451,0.8059,,701.71,inferred,515.0
OBS_48,PLATIANA  ELIA(468),21.746,37.557,macroseismic,0.089684,0.8059,,471.75,inferred,527.0
OBS_82,TOURKOLEKAS  ARKADIA(274),22.109,37.248,macroseismic,0.088667,0.8059,,536.89,inferred,441.0
OBS_36,ARTEMISIO  ARKADIA(621),22.379,37.67,macroseismic,0.088503,0.8059,,562.86,inferred,313.0
OBS_39,KAMENITSA  ARKADIA(342),22.184,37.732,macroseismic,0.087154,0.8059,,842.63,inferred,585.0
OBS_103,DAPHNI  LAKONIA(375),22.461,36.945,macroseismic,0.08355,0.8059,,743.44,inferred,593.0
OBS_51,STREPHIO  ELIA(875),21.556,37.657,macroseismic,0.083489,0.8059,,295.84,inferred,273.0
OBS_50,SMILA  ELIA(528),21.548,37.683,macroseismic,0.082781,0.8059,,357.67,inferred,489.0
OBS_116,ZERMPISIA  MESSINIA(212),21.896,37.205,macroseismic,0.080351,0.8059,,584.04,inferred,579.0
OBS_49,SKOUROCHORI  ELIA(703),21.345,37.679,macroseismic,0.07975,0.8059,,236.65,inferred,375.0
OBS_110,CHANDRINOS  MESSINIA(1002),21.78,36.948,macroseismic,0.077784,0.8059,,595.97,inferred,554.0
OBS_86,VLACHOKERASIA  ARKADIA(501),22.346,37.367,macroseismic,0.077746,0.8059,,629.41,inferred,589.0
OBS_109,ANO-MELPEIA  MESSINIA(168),21.944,37.349,macroseismic,0.076654,0.8059,,834.97,inferred,591.0
OBS_113,KYNIGOS  MESSINIA(445),21.752,36.91,macroseismic,0.075848,0.8059,,393.85,inferred,482.0
OBS_111,CHORA  MESSINIA(3135),21.727,37.049,macroseismic,0.075716,0.8059,,474.06,inferred,523.0
OBS_112,IKLAINA  MESSINIA(342),21.723,36.991,macroseismic,0.07555,0.8059,,460.73,inferred,544.0
OBS_75,ARACHAMITES  ARKADIA(222),22.234,37.44,macroseismic,0.074708,0.8059,,550.86,inferred,589.0
OBS_104,KARVELAS  LAKONIA(248),22.473,36.732,macroseismic,0.074589,0.8059,,396.49,inferred,582.0
OBS_114,PYRGOS  MESSINIA(839),21.695,37.077,macroseismic,0.074176,0.8059,,424.42,inferred,478.0
OBS_108,STEPHANIA  LAKONIA(700),22.6,36.85,macroseismic,0.073622,0.8059,,525.93,inferred,587.0
OBS_80,THANAS  ARKADIA(335),22.374,37.464,macroseismic,0.072129,0.8059,,376.88,inferred,497.0
OBS_79,STADIO  ARKADIA(667),22.426,37.472,macroseismic,0.07105,0.8059,,279.68,inferred,272.0
OBS_115,SPILIA  MESSINIA(588),21.646,37.201,macroseismic,0.070668,0.8059,,483.71,inferred,475.0
OBS_92,AMYGDALIES  ELIA(714),21.844,37.506,macroseismic,0.06862,0.8059,,466.54,inferred,588.0
OBS_98,MYRONIA  ELIA(389),21.807,37.485,macroseismic,0.068618,0.8059,,700.59,inferred,605.0
OBS_76,ASTROS  ARKADIA(2958),22.682,37.398,macroseismic,0.068435,0.8059,,743.66,inferred,592.0
OBS_96,LEPREO  ELIA(530),21.71,37.429,macroseismic,0.068149,0.8059,,540.83,inferred,594.0
OBS_84,TYROS  ARKADIA(1.036),22.806,37.251,macroseismic,0.067991,0.8059,,804.02,inferred,515.0
OBS_83,TRIPOLI  ARKADIA(22463),22.389,37.573,macroseismic,0.067724,0.8059,,530.51,inferred,285.0
OBS_91,ALIPHEIRA  ELIA(137),21.859,37.546,macroseismic,0.06762,0.8059,,566.21,inferred,573.0
OBS_153,ANOGEIA  LAKONIA(512),22.403,36.983,macroseismic,0.065913,0.8059,,900.0,inferred,596.0
OBS_87,VYTINA  ARKADIA(839),22.192,37.668,macroseismic,0.065682,0.8059,,607.54,inferred,570.0
OBS_100,XIROCHORI  ELIA(577),21.633,37.517,macroseismic,0.064791,0.8059,,900.0,inferred,558.0
OBS_152,AMYKLES  LAKONIA(871),22.446,37.024,macroseismic,0.064451,0.8059,,360.39,inferred,354.0
OBS_85,VLACHERNA  ARKADIA(478),22.237,37.723,macroseismic,0.064017,0.8059,,625.15,inferred,521.0
OBS_88,VYZIKI  ARKADIA(455),21.951,37.716,macroseismic,0.063672,0.8059,,438.71,inferred,549.0
OBS_101,XIROKAMPOS  ELIA(341),21.782,37.67,macroseismic,0.06345,0.8059,,372.98,inferred,562.0
OBS_99,SAMIKO  ELIA(540),21.583,37.568,macroseismic,0.063052,0.8059,,559.05,inferred,510.0
OBS_97,MAKRISIA  ELIA(2158),21.621,37.617,macroseismic,0.06268,0.8059,,607.92,inferred,609.0
OBS_78,SPATHARIS  ARKADIA(424),21.904,37.749,macroseismic,0.062581,0.8059,,900.0,inferred,590.0
OBS_77,PRASINO  ARKADIA(528),22.162,37.783,macroseismic,0.062539,0.8059,,671.83,inferred,612.0
OBS_81,THEOKTISTO  ARKADIA(346),22.11,37.803,macroseismic,0.062026,0.8059,,900.0,inferred,640.0
OBS_102,AGIOS-IOANNIS  LAKONIA(508),23.022,36.755,macroseismic,0.061498,0.8059,,826.68,inferred,597.0
OBS_73,MALANTRENI  ARGOLIDA(562),22.646,37.736,macroseismic,0.061108,0.8059,,438.54,inferred,519.0
OBS_94,IRAKLEIA  ELIA(343),21.566,37.682,macroseismic,0.060864,0.8059,,355.2,inferred,306.0
OBS_160,SKOURA  LAKONIA(483),22.502,37.01,macroseismic,0.060861,0.8059,,410.51,inferred,367.0
OBS_154,CHRYSAPHA  LAKONIA(416),22.515,37.098,macroseismic,0.060835,0.8059,,721.38,inferred,496.0
OBS_74,PHICHTIO  ARGOLIDA(926),22.718,37.742,macroseismic,0.060353,0.8059,,461.47,inferred,573.0
OBS_93,GOUMERO  ELIA(1032),21.595,37.766,macroseismic,0.059763,0.8059,,570.22,inferred,621.0
OBS_161,VASARAS  LAKONIA(372),22.52,37.171,macroseismic,0.059561,0.8059,,834.38,inferred,640.0
OBS_122,CHRANOI  ARKADIA(286),22.038,37.312,macroseismic,0.059523,0.8059,,880.69,inferred,571.0
OBS_89,AGIA-ANNA  ELIA(279),21.592,37.788,macroseismic,0.059376,0.8059,,346.3,inferred,558.0
OBS_90,AGIOS-GEORGIOS  ELIA(788),21.433,37.696,macroseismic,0.059175,0.8059,,438.24,inferred,287.0
OBS_165,KORONI  MESSINIA(1794),21.939,36.793,macroseismic,0.058746,0.8059,,457.47,inferred,424.0
OBS_163,AGIOS-NIKON  MESSINIA(182),22.334,36.751,macroseismic,0.058615,0.8059,,900.0,inferred,534.0
OBS_240,PIGADIA  MESSINIA(251),22.27,37.007,macroseismic,0.058586,0.8059,,900.0,inferred,516.0
OBS_95,KOUTSOCHERA  ELIA(498),21.523,37.8,macroseismic,0.058585,0.8059,,484.13,inferred,493.0
OBS_157,OITYLO  LAKONIA(540),22.363,36.721,macroseismic,0.056633,0.8059,,900.0,inferred,648.0
OBS_158,PETRINA  LAKONIA(300),22.513,36.836,macroseismic,0.056389,0.8059,,468.55,inferred,503.0
OBS_164,EVANGELISMOS  MESSINIA(488),21.771,36.831,macroseismic,0.054749,0.8059,,364.93,inferred,494.0
OBS_167,PYLOS  MESSINIA(2473),21.706,36.964,macroseismic,0.054683,0.8059,,580.51,inferred,542.0
OBS_162,VRONTAMAS  LAKONIA(915),22.632,36.947,macroseismic,0.054585,0.8059,,389.5,inferred,482.0
OBS_72,ALISSOS  ACHAIA(783),21.595,38.134,macroseismic,0.054517,0.8059,,319.36,inferred,264.0
OBS_166,KORYPHASIO  MESSINIA(688),21.689,36.991,macroseismic,0.054305,0.8059,,514.66,inferred,499.0
OBS_156,GYTHEIO  LAKONIA(4572),22.535,36.764,macroseismic,0.054018,0.8059,,352.18,inferred,578.0
OBS_155,GERAKI  LAKONIA(1393),22.692,36.987,macroseismic,0.053276,0.8059,,436.62,inferred,435.0
OBS_145,PHIGALEIA  ELIA(202),21.838,37.399,macroseismic,0.052705,0.8059,,584.28,inferred,611.0
OBS_123,ELLINIKO  ARKADIA(349),22.065,37.52,macroseismic,0.051829,0.8059,,642.72,inferred,589.0
OBS_148,THEISOA  ELIA(198),21.96,37.509,macroseismic,0.051424,0.8059,,550.22,inferred,611.0
OBS_127,STEMNITSA(YPSOUNTAS)  ARKADIA(511),22.101,37.56,macroseismic,0.050787,0.8059,,618.75,inferred,574.0
OBS_139,MATESI  ELIA(137),21.93,37.533,macroseismic,0.050522,0.8059,,900.0,inferred,599.0
OBS_124,LEONIDIO  ARKADIA(3804),22.815,37.178,macroseismic,0.050164,0.8059,,900.0,inferred,597.0
OBS_126,SKOPI  ARKADIA(358),22.394,37.557,macroseismic,0.04998,0.8059,,603.54,inferred,313.0
OBS_134,KALIDONA  ELIA(453),21.709,37.472,macroseismic,0.049173,0.8059,,576.25,inferred,598.0
OBS_239,NEOCHORI  MESSINIA(1124),22.277,36.848,macroseismic,0.048829,0.8059,,786.76,inferred,551.0
OBS_133,KAKOVATOS  ELIA(447),21.647,37.451,macroseismic,0.048617,0.8059,,309.25,inferred,296.0
OBS_125,NESTANI  ARKADIA(1112),22.435,37.613,macroseismic,0.048371,0.8059,,703.93,inferred,523.0
OBS_132,GRYLLOS  ELIA(337),21.676,37.579,macroseismic,0.047022,0.8059,,640.19,inferred,507.0
OBS_149,VASILAKI  ELIA(552),21.772,37.642,macroseismic,0.046883,0.8059,,323.06,inferred,460.0
OBS_147,SKILLOUNTIA  ELIA(402),21.68,37.6,macroseismic,0.046739,0.8059,,616.23,inferred,508.0
OBS_120,NEA-KIOS  ARGOLIDA(2456),22.744,37.592,macroseismic,0.046127,0.8059,,206.57,inferred,303.0
OBS_143,NEMOUTA  ELIA(566),21.771,37.69,macroseismic,0.046072,0.8059,,529.65,inferred,587.0
OBS_241,PLATSA  MESSINIA(311),22.323,36.809,macroseismic,0.045509,0.8059,,900.0,inferred,642.0
OBS_137,LALAS  ELIA(795),21.713,37.705,macroseismic,0.045424,0.8059,,404.53,inferred,529.0
OBS_129,ANEMOCHORI  ELIA(404),21.543,37.6,macroseismic,0.045378,0.8059,,493.27,inferred,414.0
OBS_136,KLADEOS  ELIA(201),21.65,37.678,macroseismic,0.045329,0.8059,,604.2,inferred,522.0
OBS_117,INACHOS  ARGOLIDA(801),22.746,37.665,macroseismic,0.045063,0.8059,,266.9,inferred,284.0
OBS_140,MILIES  ELIA(234),21.712,37.738,macroseismic,0.044935,0.8059,,640.03,inferred,456.0
OBS_144,PELOPI  ELIA(1023),21.589,37.673,macroseismic,0.044892,0.8059,,527.59,inferred,417.0
OBS_121,TOLO  ARGOLIDA(1367),22.931,37.569,macroseismic,0.044572,0.8059,,603.31,inferred,445.0
OBS_146,SALMONI  ELIA(725),21.518,37.657,macroseismic,0.044477,0.8059,,472.25,inferred,548.0
OBS_119,MANESIS  ARGOLIDA(689),22.817,37.667,macroseismic,0.044464,0.8059,,392.57,inferred,576.0
OBS_138,LANTHIO  ELIA(510),21.511,37.705,macroseismic,0.043877,0.8059,,629.41,inferred,649.0
OBS_128,AGIA-KYRIAKI  ELIA(128),21.761,37.848,macroseismic,0.043681,0.8059,,810.0,inferred,475.0
OBS_118,KARNEZAIIKA  ARGOLIDA(203),23.081,37.515,macroseismic,0.043574,0.8059,,813.48,inferred,545.0
OBS_130,ELAIONAS  ELIA(468),21.47,37.762,macroseismic,0.042962,0.8059,,555.77,inferred,529.0
OBS_150,VOUNARGO  ELIA(847),21.41,37.738,macroseismic,0.042767,0.8059,,548.46,inferred,469.0
OBS_141,MYRTIA  ELIA(919),21.349,37.706,macroseismic,0.042598,0.8059,,420.0,inferred,341.0
OBS_238,MANIAKI  MESSINIA(73),21.771,37.075,macroseismic,0.041585,0.8059,,638.41,inferred,629.0
OBS_151,KOKKONI  KORINTHIA(1086),22.776,37.968,macroseismic,0.041306,0.8059,,316.34,inferred,263.0
OBS_200,PIGADAKIA  ARKADIA(173),22.429,37.349,macroseismic,0.04127,0.8059,,468.6,inferred,563.0
OBS_131,GASTOUNI  ELIA(5883),21.247,37.845,macroseismic,0.040776,0.8059,,230.18,inferred,312.0
OBS_135,KAPELETO  ELIA(641),21.347,38.003,macroseismic,0.04008,0.8059,,329.38,inferred,426.0
OBS_142,NEA-MANOLADA  ELIA(1449),21.365,38.06,macroseismic,0.039709,0.8059,,240.23,inferred,359.0
OBS_187,AGIOS-PETROS  ARKADIA(1338),22.569,37.323,macroseismic,0.039576,0.8059,,543.22,inferred,515.0
OBS_205,VOUNO  ARKADIA(350),22.387,37.443,macroseismic,0.03913,0.8059,,355.0,inferred,285.0
OBS_188,AGIOS-VASILEIOS-LEONIDIOU  ARKADIA(189),22.681,37.203,macroseismic,0.039047,0.8059,,764.08,inferred,505.0
OBS_203,RIZES  ARKADIA(740),22.483,37.442,macroseismic,0.038279,0.8059,,729.15,inferred,337.0
OBS_189,CHRYSOVITSI  ARKADIA(243),22.205,37.534,macroseismic,0.037406,0.8059,,428.94,inferred,589.0
OBS_198,PARTHENI  ARKADIA(610),22.518,37.472,macroseismic,0.036371,0.8059,,445.18,inferred,491.0
OBS_192,ELAIOCHORI  ARKADIA(581),22.562,37.46,macroseismic,0.035894,0.8059,,850.11,inferred,593.0
OBS_185,AGIORGITIKA  ARKADIA(393),22.494,37.498,macroseismic,0.035712,0.8059,,711.31,inferred,428.0
OBS_191,DOLIANA  ARKADIA(1283),22.662,37.442,macroseismic,0.03413,0.8059,,731.42,inferred,419.0
OBS_186,AGIOS-ANDREAS  ARKADIA(1222),22.777,37.325,macroseismic,0.034015,0.8059,,675.6,inferred,591.0
OBS_217,NEOCHORI  ELIA(426),21.665,37.433,macroseismic,0.033356,0.8059,,502.38,inferred,523.0
OBS_195,LOUKAS  ARKADIA(674),22.473,37.569,macroseismic,0.033209,0.8059,,493.65,inferred,588.0
OBS_202,POULITHRA  ARKADIA(458),22.891,37.094,macroseismic,0.032798,0.8059,,900.0,inferred,599.0
OBS_197,PALOUMPA  ARKADIA(253),21.938,37.614,macroseismic,0.032566,0.8059,,765.56,inferred,491.0
OBS_196,MAGOULIANA  ARKADIA(316),22.125,37.663,macroseismic,0.031873,0.8059,,690.48,inferred,532.0
OBS_219,ZACHARO  ELIA(5037),21.637,37.489,macroseismic,0.031393,0.8059,,281.15,inferred,284.0
OBS_201,PIGADI  ARKADIA(321),22.943,37.075,macroseismic,0.031244,0.8059,,755.95,inferred,595.0
OBS_194,LEVIDI  ARKADIA(1142),22.294,37.672,macroseismic,0.031226,0.8059,,900.0,inferred,589.0
OBS_209,ASPRA-SPITIA  ELIA(313),21.771,37.61,macroseismic,0.030634,0.8059,,566.63,inferred,368.0
OBS_184,AETORRACHI  ARKADIA(108),21.921,37.672,macroseismic,0.030507,0.8059,,781.61,inferred,513.0
OBS_204,VALTETSINIKO  ARKADIA(649),22.094,37.716,macroseismic,0.030055,0.8059,,532.15,inferred,589.0
OBS_235,PHOINIKI  LAKONIA(520),22.9,36.733,macroseismic,0.029265,0.8059,,763.99,inferred,550.0
OBS_199,PERDIKONERI  ARKADIA(581),21.996,37.735,macroseismic,0.029145,0.8059,,478.32,inferred,589.0
OBS_179,ARGOS  ARGOLIDA(22289),22.708,37.626,macroseismic,0.028392,0.8059,,677.06,inferred,435.0
OBS_193,KANDILA  ARKADIA(994),22.353,37.767,macroseismic,0.028144,0.8059,,900.0,inferred,643.0
OBS_180,ASINI  ARGOLIDA(1242),22.856,37.54,macroseismic,0.027995,0.8059,,522.1,inferred,587.0
OBS_190,DIMITRA  ARKADIA(249),21.918,37.781,macroseismic,0.027538,0.8059,,900.0,inferred,590.0
OBS_178,AGIA-TRIADA  ARGOLIDA(1.152),22.8,37.63,macroseismic,0.027132,0.8059,,296.95,inferred,333.0
OBS_183,PANARITIS  ARGOLIDA(704),22.817,37.633,macroseismic,0.026861,0.8059,,351.59,inferred,314.0
OBS_174,PHILIA  ACHAIA(317),22.115,37.837,macroseismic,0.026826,0.8059,,900.0,inferred,541.0
OBS_182,KOILADA  ARGOLIDA(1095),23.123,37.402,macroseismic,0.025498,0.8059,,406.76,inferred,486.0
OBS_213,KARATOULAS  ELIA(963),21.533,37.747,macroseismic,0.025013,0.8059,,417.76,inferred,459.0
OBS_222,ARCHAIA-NEMEA  KORINTHIA(703),22.706,37.813,macroseismic,0.024744,0.8059,,367.43,inferred,465.0
OBS_181,ASKLIPIEIO(LIGOURIO)  ARGOLIDA(2918),23.031,37.605,macroseismic,0.024626,0.8059,,416.67,inferred,378.0
OBS_208,ANTHONAS  ELIA(307),21.582,37.822,macroseismic,0.024292,0.8059,,515.93,inferred,538.0
OBS_176,SKIADAS  ACHAIA(1100),21.681,37.877,macroseismic,0.024144,0.8059,,900.0,inferred,564.0
OBS_214,KATAKOLO  ELIA(612),21.311,37.648,macroseismic,0.023944,0.8059,,394.11,inferred,504.0
OBS_206,ALPOCHORI  ELIA(811),21.37,37.727,macroseismic,0.023664,0.8059,,485.97,inferred,353.0
OBS_212,EPHYRA  ELIA(473),21.516,37.848,macroseismic,0.023395,0.8059,,395.32,inferred,562.0
OBS_229,PANARITI  KORINTHIA(492),22.535,37.991,macroseismic,0.022903,0.8059,,900.0,inferred,605.0
OBS_211,CHAVARIO  ELIA(1385),21.385,37.841,macroseismic,0.022459,0.8059,,427.3,inferred,551.0
OBS_221,ARCHAIA-KORINTHOS  KORINTHIA(2115),22.866,37.903,macroseismic,0.022294,0.8059,,774.96,inferred,628.0
OBS_228,LECHAIO  KORINTHIA(2319),22.855,37.928,macroseismic,0.022052,0.8059,,295.13,inferred,322.0
OBS_233,VELO  KORINTHIA(3.237),22.754,37.975,macroseismic,0.022052,0.8059,,348.77,inferred,310.0
OBS_210,AVGEIO  ELIA(364),21.363,37.873,macroseismic,0.021934,0.8059,,335.98,inferred,448.0
OBS_224,EXAMILLIA  KORINTHIA(1973),22.934,37.903,macroseismic,0.021849,0.8059,,347.31,inferred,366.0
OBS_231,PYRGOS  KORINTHIA(529),22.442,38.092,macroseismic,0.021756,0.8059,,833.66,inferred,566.0
OBS_232,SIKYONA(KIATO)  KORINTHIA(9167),22.746,38.004,macroseismic,0.021729,0.8059,,354.81,inferred,333.0
OBS_230,PASIO  KORINTHIA(1062),22.729,38.011,macroseismic,0.021728,0.8059,,424.91,inferred,406.0
OBS_226,KARYA  KORINTHIA(555),22.631,38.052,macroseismic,0.021658,0.8059,,567.09,inferred,548.0
OBS_234,XYLOKASTRO  KORINTHIA(6087),22.601,38.068,macroseismic,0.021571,0.8059,,314.36,inferred,584.0
OBS_227,KORINTHOS  KORINTHIA(27412),22.936,37.931,macroseismic,0.021514,0.8059,,383.69,inferred,476.0
OBS_170,CHALANDRITSA  ACHAIA(1165),21.758,38.094,macroseismic,0.021377,0.8059,,444.47,inferred,327.0
OBS_223,DERVENI  KORINTHIA(1.252),22.405,38.127,macroseismic,0.02137,0.8059,,897.83,inferred,602.0
OBS_168,AIGEIRA  ACHAIA(1696),22.354,38.134,macroseismic,0.02137,0.8059,,617.18,inferred,584.0
