STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
3115,,36.16459,36.54634,seismic,0.286696,0,B,424,B,586
2716,,36.68833,36.85643,seismic,0.253845,0,unknown,445,unknown,445
3134,,36.20485,36.82763,seismic,0.245048,0,B,374,B,341
213,,37.92957,37.79667,seismic,0.236854,0,unknown,900,unknown,900
6304,,38.51316,37.36509,seismic,0.234644,0,B,376,B,514
2302,,39.67541,38.39231,seismic,0.222853,0,A,907,A,461
3133,,36.5736,36.2432,seismic,0.221322,0,B,377,B,456
3140,,35.94982,36.08155,seismic,0.216473,0,C,210,C,261
8003,,36.26936,37.08417,seismic,0.18276,0,unknown,350,unknown,334
8004,,36.097633,37.379888,seismic,0.180373,0,B,426,B,464
4621,,36.92909,37.59347,seismic,0.178841,0,B,714,B,546
4630,,36.806037,37.344912,seismic,0.175145,0,C,347,C,571
131,,36.115347,37.856602,seismic,0.163672,0,unknown,538,unknown,538
2704,,37.80215,37.00879,seismic,0.162637,0,B,721,B,324
3116,,36.20661,36.61618,seismic,0.160833,0,A,870,A,501
2703,,37.35,37.058,seismic,0.159243,0,A,758,A,392
2717,,36.690996,36.85548,seismic,0.157008,0,unknown,445,unknown,445
4613,,36.35737,37.5701,seismic,0.155545,0,unknown,625,unknown,625
2709,,36.670482,37.128525,seismic,0.154279,0,B,555,B,607
4617,,36.8303,37.58551,seismic,0.143973,0,B,574,B,486
4612,,36.48187,38.02395,seismic,0.14096,0,C,246,C,319
4404,,38.87385,38.19588,seismic,0.136495,0,unknown,1380,unknown,654
4408,,37.88732,38.09616,seismic,0.136194,0,unknown,654,unknown,425
4406,,37.97378,38.34388,seismic,0.132917,0,A,815,A,457
125,,35.79577,37.01519,seismic,0.128109,0,C,208,C,247
2711,,37.56036,37.31736,seismic,0.127168,0,unknown,422,unknown,422
3144,,36.485742,36.75691,seismic,0.12582,0,B,485,B,527
6305,,38.786937,37.16045,seismic,0.123112,0,unknown,367,unknown,367
6303,,39.3291,37.7524,seismic,0.117153,0,A,986,A,432
4405,,37.9396,38.8107,seismic,0.11698,0,B,579,B,568
120,,35.79005,36.77006,seismic,0.114879,0,B,439,B,292
2107,,39.48379,38.14594,seismic,0.112434,0,unknown,531,unknown,531
2411,,40.02086,39.97017,seismic,0.109251,0,C,284,C,486
215,,38.556268,38.029958,seismic,0.100496,0,unknown,661,unknown,661
3802,,36.50359,38.47812,seismic,0.099029,0,C,305,C,438
3112,,36.14766,36.58801,seismic,0.098656,0,C,233,C,600
4618,,36.87231,37.60011,seismic,0.098522,0,B,715,B,900
2707,,36.573771,36.930889,seismic,0.098258,0,B,558,B,378
1212,,40.5477,39.4337,seismic,0.095897,0,unknown,817,unknown,817
4628,,36.922805,38.241198,seismic,0.089489,0,C,186,C,446
2104,,39.759,38.2644,seismic,0.087535,0,unknown,519,unknown,519
130,,35.67104,37.25186,seismic,0.080712,0,unknown,259,unknown,259
2101,,40.20278,37.93088,seismic,0.077398,0,B,519,B,298
133,,35.864025,37.745495,seismic,0.077176,0,unknown,635,unknown,635
1210,,40.55931,38.75008,seismic,0.073191,0,unknown,549,unknown,549
2106,,40.647,38.4616,seismic,0.070578,0,unknown,497,unknown,497
134,,35.864475,37.74427,seismic,0.068256,0,unknown,635,unknown,635
4412,,38.18385,38.59685,seismic,0.068147,0,unknown,411,unknown,411
1215,,40.55687,38.83498,seismic,0.066386,0,unknown,429,unknown,429
6306,,38.947,36.727695,seismic,0.065676,0,unknown,286,unknown,286
2413,,40.03856,39.80771,seismic,0.064265,0,B,435,B,345
214,,38.22594,38.028298,seismic,0.062467,0,unknown,520,unknown,520
2310,,38.824528,38.57266,seismic,0.06102,0,unknown,516,unknown,516
4414,,38.754133,38.406947,seismic,0.058874,0,unknown,494,unknown,494
122,,35.82021,37.4339,seismic,0.056387,0,B,501,B,546
3147,,36.064358,35.902362,seismic,0.055869,0,unknown,598,unknown,598
2305,,40.13103,38.72778,seismic,0.055194,0,A,907,A,900
127,,35.92044,37.816183,seismic,0.054593,0,B,583,B,619
2103,,40.31274,37.94406,seismic,0.05356,0,unknown,330,unknown,330
210,,38.2866,37.7672,seismic,0.053453,0,unknown,331,unknown,331
137,,35.723258,37.704858,seismic,0.049347,0,unknown,523,unknown,523
118,,35.31843,37.03616,seismic,0.049239,0,A,946,A,341
129,,36.210863,38.259195,seismic,0.048938,0,A,965,A,478
119,,35.39,36.568,seismic,0.04805,0,B,485,B,358
2304,,39.86293,38.72096,seismic,0.045783,0,B,489,B,597
3301,,34.60277,36.78098,seismic,0.045079,0,unknown,366,unknown,302
4410,,37.679,38.86677,seismic,0.045067,0,unknown,390,unknown,390
4407,,38.26406,38.78066,seismic,0.04283,0,B,735,B,569
6202,,39.8998,39.486,seismic,0.042573,0,unknown,557,unknown,557
123,,35.34376,37.00338,seismic,0.040627,0,B,519,B,224
4409,,37.49076,38.56063,seismic,0.038005,0,unknown,459,unknown,459
132,,36.114868,37.855892,seismic,0.037923,0,unknown,538,unknown,538
2307,,39.93199,38.69583,seismic,0.037491,0,C,329,C,413
2408,,39.03454,39.60185,seismic,0.036805,0,B,416,B,692
7201,,41.15112,37.873,seismic,0.036805,0,B,450,B,312
6203,,38.917087,39.063015,seismic,0.036458,0,unknown,670,unknown,670
216,,38.557087,38.030907,seismic,0.036439,0,unknown,661,unknown,661
5807,,37.2475,38.7269,seismic,0.035009,0,B,445,B,470
140,,35.52924,37.56261,seismic,0.034221,0,unknown,571,unknown,571
2309,,38.72728,38.79913,seismic,0.033684,0,A,860,A,882
7901,,37.1123,36.7088,seismic,0.033608,0,B,463,B,416
143,,35.611477,37.621415,seismic,0.032296,0,unknown,900,unknown,900
5104,,34.48289,38.18488,seismic,0.031825,0,unknown,299,unknown,299
208,,37.65275,37.78694,seismic,0.029582,0,B,469,B,491
1211,,41.0504,38.96616,seismic,0.027778,0,B,463,B,681
138,,35.723358,37.704858,seismic,0.027751,0,unknown,523,unknown,523
4701,,40.72374,37.32632,seismic,0.027422,0,unknown,709,unknown,509
6204,,39.213415,39.357775,seismic,0.027198,0,unknown,308,unknown,308
7204,,41.502097,38.172402,seismic,0.025022,0,unknown,580,unknown,580
5809,,37.3824,39.2308,seismic,0.024752,0,C,340,C,399
3803,,35.479116,38.39485,seismic,0.024436,0,C,499,C,457
5102,,34.673,37.96789,seismic,0.023854,0,unknown,678,unknown,427
3801,,35.49986,38.68963,seismic,0.023654,0,B,407,B,390
3805,,35.357183,38.1057,seismic,0.023152,0,B,384,B,311
4631,,37.427653,37.966325,seismic,0.022203,0,B,543,B,900
7202,,41.38612,37.569165,seismic,0.022094,0,unknown,638,unknown,638
5804,,36.08072,39.18482,seismic,0.021403,0,unknown,392,unknown,435
4702,,41.35743,37.41714,seismic,0.021214,0,unknown,262,unknown,262
6201,,39.53469,39.07473,seismic,0.020468,0,unknown,543,unknown,543
2108,,41.002003,38.48776,seismic,0.020298,0,unknown,559,unknown,559
3304,,33.93664,36.38226,seismic,0.020018,0,C,297,C,245
2415,,38.55493,39.46104,seismic,0.019896,0,B,444,B,638
3305,,34.89897,36.92142,seismic,0.01982,0,B,362,B,264
99009,,33.92635,35.12698,seismic,0.018899,0,B,409,B,246
3303,,34.60043,37.1659,seismic,0.017777,0,B,612,B,478
3804,,36.377902,38.72268,seismic,0.017766,0,B,637,B,457
5810,,38.1179,39.3704,seismic,0.017664,0,B,528,B,640
139,,35.445322,37.400943,seismic,0.017586,0,unknown,537,unknown,537
5811,,36.4129,39.3616,seismic,0.017576,0,C,207,C,263
6008,,36.90312,40.37583,seismic,0.017403,0,C,248,C,535
141,,35.52789,37.56256,seismic,0.016608,0,unknown,900,unknown,900
142,,35.611148,37.62072,seismic,0.016437,0,unknown,900,unknown,900
4206,,34.04843,37.52506,seismic,0.01635,0,B,458,B,256
2409,,38.49109,39.2808,seismic,0.016182,0,A,875,A,432
4413,,39.039342,38.313533,seismic,0.015877,0,unknown,705,unknown,705
144,,35.45968,37.731023,seismic,0.015777,0,unknown,742,unknown,742
5805,,36.74701,39.27298,seismic,0.015575,0,A,1072,A,384
5105,,34.36281,38.00272,seismic,0.015511,0,unknown,529,unknown,529
1206,,41.00883,39.29345,seismic,0.014833,0,C,356,C,460
6802,,34.027,38.3709,seismic,0.014625,0,C,214,C,233
5816,,38.11835,39.86868,seismic,0.014544,0,unknown,370,unknown,370
5812,,38.345738,40.087965,seismic,0.014145,0,B,426,B,531
128,,35.062788,37.250287,seismic,0.014071,0,B,494,B,270
5802,,37.74792,39.89281,seismic,0.014005,0,unknown,282,unknown,618
2902,,39.43658,40.12439,seismic,0.013298,0,B,594,B,421
6005,,36.56921,40.69804,seismic,0.013206,0,unknown,327,unknown,258
2401,,39.51152,39.74183,seismic,0.012739,0,C,314,C,325
2407,,40.39108,39.77665,seismic,0.012193,0,C,320,C,500
6608,,35.792573,39.99367,seismic,0.01211,0,unknown,452,unknown,452
5803,,37.00179,39.74382,seismic,0.011993,0,unknown,659,unknown,445
2414,,39.41862,39.79505,seismic,0.011516,0,B,372,B,533
5815,,37.39274,39.85441,seismic,0.011385,0,unknown,384,unknown,384
124,,34.87911,37.4087,seismic,0.011052,0,B,583,B,555
2903,,39.65864,40.208409,seismic,0.010934,0,B,367,B,414
5103,,34.9909,37.83234,seismic,0.010269,0,unknown,550,unknown,550
1904,,34.93675,40.54596,seismic,0.010012,0,C,193,C,317
5801,,38.10632,40.16928,seismic,0.009891,0,unknown,413,unknown,452
5819,,36.53457,39.6406,seismic,0.009887,0,unknown,441,unknown,441
2404,,38.77056,39.90631,seismic,0.009579,0,B,567,B,614
6606,,35.25498,39.19403,seismic,0.009534,0,unknown,328,unknown,328
3306,,33.43956,36.64169,seismic,0.009294,0,B,490,B,281
99013,,33.33142,35.19748,seismic,0.009085,0,unknown,249,unknown,249
512,,35.663114,40.815357,seismic,0.008836,0,C,201,C,362
2412,,39.69179,39.59168,seismic,0.008733,0,A,955,A,705
2904,,39.11936,40.19031,seismic,0.008725,0,B,521,B,443
5201,,37.9174,40.9751,seismic,0.008132,0,unknown,199,unknown,352
2803,,38.427003,40.295188,seismic,0.00805,0,B,425,B,643
2802,,38.760255,40.332029,seismic,0.007834,0,C,309,C,401
6603,,35.4998,40.0674,seismic,0.007658,0,unknown,361,unknown,496
4211,,32.24991,37.1856,seismic,0.007304,0,unknown,585,unknown,585
4209,,33.54467,37.70898,seismic,0.007049,0,unknown,389,unknown,389
3302,,33.57584,36.1613,seismic,0.006852,0,A,1007,A,520
7001,,33.22583,37.17167,seismic,0.006788,0,B,538,B,350
6011,,36.30716,40.11287,seismic,0.006434,0,unknown,284,unknown,284
5814,,38.603635,40.061759,seismic,0.006432,0,A,804,A,460
5001,,34.73317,38.66045,seismic,0.006367,0,B,369,B,575
5806,,37.82522,40.30028,seismic,0.006314,0,C,320,C,690
509,,36.32186,40.76096,seismic,0.006215,0,B,373,B,471
6006,,36.93455,40.59835,seismic,0.00596,0,B,417,B,639
2801,,38.36115,40.906613,seismic,0.005909,0,unknown,433,unknown,433
6007,,36.07173,40.38395,seismic,0.005792,0,C,313,C,333
1907,,34.857695,40.174458,seismic,0.00563,0,unknown,290,unknown,290
1910,,34.60089,40.02767,seismic,0.005624,0,unknown,491,unknown,491
2901,,39.4971,40.4487,seismic,0.005602,0,B,469,B,770
6004,,37.32909,40.3944,seismic,0.005481,0,unknown,376,unknown,495
6010,,35.88037,40.29797,seismic,0.005435,0,unknown,394,unknown,394
1906,,35.29965,40.5209,seismic,0.005393,0,unknown,418,unknown,418
604,,33.52402,38.96246,seismic,0.004941,0,C,291,C,562
5808,,36.5932,39.8662,seismic,0.004926,0,B,691,B,535
5813,,37.540207,40.213954,seismic,0.004813,0,A,978,A,430
6009,,36.22301,40.00402,seismic,0.004721,0,unknown,500,unknown,500
AMSY,,35.8347,40.6371,seismic,0.004663,0,A,942,A,740
6001,,36.55522,40.32915,seismic,0.004616,0,unknown,324,unknown,500
5204,,37.56312,41.02264,seismic,0.004515,0,unknown,548,unknown,548
7103,,34.03267,39.94027,seismic,0.004419,0,unknown,484,unknown,484
7101,,33.51797,39.84972,seismic,0.003925,0,B,421,B,441
507,,35.45884,40.87969,seismic,0.003784,0,B,368,B,450
6605,,35.18763,39.8083,seismic,0.003632,0,unknown,293,unknown,293
6607,,34.75947,39.49301,seismic,0.003622,0,unknown,460,unknown,460
506,,35.80388,40.64382,seismic,0.003523,0,C,284,C,900
1201,,40.5032,38.89708,seismic,0.00349,0,B,529,B,448
2710,,37.68658,37.43291,seismic,0.003412,0,unknown,231,unknown,231
5502,,35.90253,40.90938,seismic,0.003359,0,unknown,422,unknown,585
511,,35.028318,40.785226,seismic,0.003332,0,B,415,B,387
4210,,32.85895,38.30882,seismic,0.003331,0,unknown,316,unknown,316
1908,,34.382448,40.157013,seismic,0.003328,0,unknown,353,unknown,353
603,,33.11857,39.55831,seismic,0.003316,0,B,450,B,567
1911,,35.25307,40.27218,seismic,0.003309,0,unknown,459,unknown,459
2905,,39.29482,40.560728,seismic,0.003278,0,unknown,677,unknown,677
4001,,34.16151,39.15954,seismic,0.003198,0,B,460,B,401
4202,,32.51583,37.90417,seismic,0.003148,0,unknown,321,unknown,222
2906,,39.0867,40.70208,seismic,0.003102,0,unknown,878,unknown,878
5202,,37.015082,40.802083,seismic,0.003034,0,A,1024,A,384
3307,,32.84224,36.08189,seismic,0.002984,0,A,855,A,613
2713,,37.62405,37.49254,seismic,0.002813,0,unknown,504,unknown,504
7102,,33.611341,39.66824,seismic,0.002756,0,unknown,465,unknown,465
6601,,34.81589,39.82429,seismic,0.002656,0,unknown,906,unknown,294
4203,,32.91656,38.65491,seismic,0.002635,0,C,280,C,270
4002,,33.712583,39.36518,seismic,0.002191,0,unknown,433,unknown,433
4004,,33.96249,39.45045,seismic,0.002024,0,unknown,523,unknown,523
3121,,36.21825,36.66408,seismic,0.00015,0,C,271,C,545
3113,,36.14766,36.57752,seismic,0.000116,0,C,221,C,276
3119,,36.16811,36.57527,seismic,4.50E-05,0,B,374,B,448
3114,,36.15135,36.56704,seismic,2.90E-05,0,C,215,C,354
3120,,36.20568,36.58924,seismic,2.20E-05,0,B,455,B,900
4619,,36.86616,37.58702,seismic,1.70E-05,0,B,545,B,528
KHMN,"Pazarcik, Kahramanmaras, Turkey",37.1574,37.3916,seismic,0.629572,0,,267.62,inferred,272
719,,32.38749,36.316832,seismic,0.254151,0,,318.27,inferred,692
UTM:(36S 0760 3814 1000),,35.8351,34.4392,macroseismic,0.120313,0.8059,,253.16,inferred,277
UTM:(36S 0703 4102 1000),,35.2884,37.0467,macroseismic,0.113413,0.8059,,295.82,inferred,296
UTM:(36S 0731 3747 1000),,35.5019,33.8424,macroseismic,0.104575,0.8059,,379.85,inferred,303
UTM:(36S 0754 3935 1000),,35.8069,35.5305,macroseismic,0.095894,0.8059,,386.3,inferred,405
UTM:(36S 0732 3751 1000),,35.5138,33.8782,macroseismic,0.087109,0.8059,,442.33,inferred,408
UTM:(36S 0760 3813 1000),,35.8348,34.4302,macroseismic,0.08272,0.8059,,483.49,inferred,372
UTM:(36S 0737 3752 1000),,35.568,33.8861,macroseismic,0.082014,0.8059,,487.39,inferred,596
UTM:(36S 0738 3751 1000),,35.5786,33.8769,macroseismic,0.077007,0.8059,,828.64,inferred,646
UTM:(36S 0731 3751 1000),,35.503,33.8785,macroseismic,0.076899,0.8059,,391.61,inferred,339
UTM:(36S 0763 3864 1000),,35.8833,34.8887,macroseismic,0.065174,0.8059,,327.08,inferred,355
UTM:(36S 0739 3757 1000),,35.591,33.9307,macroseismic,0.064275,0.8059,,567.5,inferred,540
UTM:(36S 0731 3752 1000),,35.5032,33.8875,macroseismic,0.063863,0.8059,,391.61,inferred,279
6302,,39.7509,37.2342,seismic,0.061316,0,,332.88,inferred,363
UTM:(36S 0738 3754 1000),,35.5794,33.9039,macroseismic,0.06021,0.8059,,567.5,inferred,713
UTM:(36S 0734 3750 1000),,35.5351,33.8688,macroseismic,0.059934,0.8059,,442.33,inferred,349
UTM:(36S 0730 3750 1000),,35.4919,33.8697,macroseismic,0.059884,0.8059,,391.61,inferred,409
UTM:(36S 0582 3902 1000),,33.907,35.2622,macroseismic,0.055097,0.8059,,242.76,inferred,600
KRTS,"Karatas, Adana, Turkey",35.375,36.573,seismic,0.055023,0,,308.22,inferred,313
UTM:(36S 0636 4067 1000),,34.5289,36.7434,macroseismic,0.054659,0.8059,,322.15,inferred,300
UTM:(36S 0707 4097 1000),,35.3319,37.0008,macroseismic,0.054508,0.8059,,304.17,inferred,248
UTM:(36S 0741 3757 1000),,35.6126,33.9303,macroseismic,0.053349,0.8059,,753.88,inferred,718
UTM:(36S 0735 3751 1000),,35.5462,33.8776,macroseismic,0.052981,0.8059,,487.39,inferred,478
UTM:(36S 0745 3764 1000),,35.6578,33.9924,macroseismic,0.050516,0.8059,,900,inferred,900
ARPRA,"Arapgir, Malatya, Turkey",38.3356,39.0929,seismic,0.050218,0,,789.24,inferred,773
UTM:(36S 0733 3753 1000),,35.5251,33.896,macroseismic,0.049858,0.8059,,442.33,inferred,437
UTM:(36S 0740 3757 1000),,35.6018,33.9305,macroseismic,0.047097,0.8059,,567.5,inferred,600
UTM:(36S 0731 3753 1000),,35.5035,33.8965,macroseismic,0.04683,0.8059,,391.61,inferred,457
UTM:(36S 0733 3752 1000),,35.5248,33.887,macroseismic,0.046805,0.8059,,442.33,inferred,442
UTM:(36S 0729 3752 1000),,35.4816,33.8879,macroseismic,0.046766,0.8059,,391.61,inferred,424
UTM:(36S 0728 3752 1000),,35.4708,33.8881,macroseismic,0.046755,0.8059,,600,inferred,600
UTM:(36S 0636 4068 1000),,34.5291,36.7524,macroseismic,0.045332,0.8059,,322.15,inferred,322
UTM:(36S 0739 3755 1000),,35.5905,33.9127,macroseismic,0.044161,0.8059,,567.5,inferred,568
UTM:(36S 0733 3750 1000),,35.5243,33.869,macroseismic,0.043898,0.8059,,442.33,inferred,326
UTM:(36S 0732 3750 1000),,35.5135,33.8692,macroseismic,0.043889,0.8059,,442.33,inferred,325
UTM:(36S 0732 3748 1000),,35.513,33.8512,macroseismic,0.043807,0.8059,,425.65,inferred,265
UTM:(36S 0322 4081 1000),,31.0088,36.8628,macroseismic,0.043304,0.8059,,600,inferred,243
UTM:(38S 0313 4081 1000),,42.9079,36.861,macroseismic,0.043304,0.8059,,463.87,inferred,483
UTM:(36S 0732 3752 1000),,35.514,33.8872,macroseismic,0.041319,0.8059,,442.33,inferred,338
UTM:(36S 0738 3749 1000),,35.578,33.8589,macroseismic,0.041251,0.8059,,807.2,inferred,614
UTM:(36S 0528 3890 1000),,33.3129,35.157,macroseismic,0.040712,0.8059,,288.71,inferred,284
UTM:(36S 0673 3572 1000),,34.8422,32.2758,macroseismic,0.040691,0.8059,,325.28,inferred,366
UTM:(36S 0744 3772 1000),,35.6493,34.0647,macroseismic,0.039699,0.8059,,786.2,inferred,600
UTM:(36S 0735 3753 1000),,35.5467,33.8956,macroseismic,0.038887,0.8059,,487.39,inferred,302
UTM:(36S 0734 3753 1000),,35.5359,33.8958,macroseismic,0.038879,0.8059,,442.33,inferred,443
UTM:(36S 0730 3753 1000),,35.4927,33.8967,macroseismic,0.038846,0.8059,,391.61,inferred,488
UTM:(36S 0730 3748 1000),,35.4914,33.8516,macroseismic,0.038664,0.8059,,379.85,inferred,380
UTM:(36S 0735 3741 1000),,35.5435,33.7875,macroseismic,0.038453,0.8059,,603.79,inferred,900
UTM:(36S 0531 3892 1000),,33.3459,35.175,macroseismic,0.038383,0.8059,,285.63,inferred,303
UTM:(36S 0481 4423 1000),,32.7834,39.9614,macroseismic,0.038236,0.8059,,315.14,inferred,404
UTM:(36S 0728 3753 1000),,35.4711,33.8971,macroseismic,0.034416,0.8059,,600,inferred,425
UTM:(36S 0531 3888 1000),,33.3458,35.1389,macroseismic,0.033341,0.8059,,337.47,inferred,314
UTM:(36S 0741 3761 1000),,35.6137,33.9663,macroseismic,0.030414,0.8059,,507.16,inferred,588
UTM:(36S 0667 3549 1000),,34.7745,32.0693,macroseismic,0.028595,0.8059,,600,inferred,291
UTM:(36S 0742 3761 1000),,35.6245,33.9661,macroseismic,0.026228,0.8059,,507.16,inferred,652
7205,,41.40071,38.34777,seismic,0.025107,0,,613.5,inferred,841
UTM:(36S 0536 3890 1000),,33.4008,35.1567,macroseismic,0.025068,0.8059,,350.09,inferred,366
UTM:(36S 0532 3890 1000),,33.3568,35.1569,macroseismic,0.024871,0.8059,,337.47,inferred,339
2516,,40.9756,39.6153,seismic,0.023622,0,,393.01,inferred,373
UTM:(36S 0729 3753 1000),,35.4819,33.8969,macroseismic,0.022052,0.8059,,391.61,inferred,484
UTM:(36S 0730 3752 1000),,35.4924,33.8877,macroseismic,0.022014,0.8059,,391.61,inferred,419
UTM:(36S 0533 3891 1000),,33.3679,35.1659,macroseismic,0.021503,0.8059,,337.47,inferred,322
4904,,41.77416,38.73555,seismic,0.020126,0,,523.13,inferred,329
99008,,33.90496,35.16455,seismic,0.01932,0,,206.27,inferred,223
UTM:(36S 0736 3751 1000),,35.557,33.8773,macroseismic,0.018987,0.8059,,487.39,inferred,596
5601,,41.931,37.912,seismic,0.018437,0,,424.28,inferred,497
UTM:(36S 0677 3553 1000),,34.8812,32.1039,macroseismic,0.018312,0.8059,,243.99,inferred,322
1302,,42.15913,38.4744,seismic,0.016566,0,,512.99,inferred,484
SLFK,"Silifke, Mersin, Turkey",33.9464,36.3925,seismic,0.016275,0,,259.23,inferred,470
UTM:(36S 0557 3864 1000),,33.6295,34.9213,macroseismic,0.016207,0.8059,,264.53,inferred,256
1305,,42.02169,38.58025,seismic,0.015994,0,,303.05,inferred,303
UTM:(36S 0676 3552 1000),,34.8704,32.095,macroseismic,0.015784,0.8059,,358.46,inferred,354
720,,32.389255,36.31482,seismic,0.015421,0,,318.27,inferred,318
TUNC,"Kiziloren, Hafik, Sivas, Turkey",37.5388,39.6942,seismic,0.015342,0,,247.07,inferred,558
5603,,42.176023,37.74845,seismic,0.014913,0,,531.08,inferred,516
6901,,40.2101,40.2623,seismic,0.013832,0,,520.41,inferred,479
5507,,36.96417,41.2056,seismic,0.011054,0,,226.09,inferred,235
99007,,34.17501,35.52514,seismic,0.010713,0,,445.06,inferred,454
KOZK,"Kozakli, Nevsehir, Turkey",34.868,39.2101,seismic,0.010661,0,,388.68,inferred,520
2508,,41.11017,39.94292,seismic,0.010059,0,,225.43,inferred,325
99012,,33.36771,35.18271,seismic,0.009226,0,,285.63,inferred,281
5817,,37.04523,39.45554,seismic,0.008509,0,,208.88,inferred,354
2513,,41.70601,39.36241,seismic,0.008289,0,,376.46,inferred,234
2506,,40.68134,39.91733,seismic,0.007991,0,,353.8,inferred,301
99006,,33.58497,35.35109,seismic,0.007971,0,,579.48,inferred,558
99005,,33.32231,35.3404,seismic,0.007602,0,,600,inferred,365
CMRD,"Camardi, Nigde, Turkey",34.9902,37.6623,seismic,0.007499,0,,442.42,inferred,426
KYHL,"Koyulhisar, Sivas, Turkey",37.8955,40.3244,seismic,0.007456,0,,900,inferred,900
99002,,32.99283,35.19023,seismic,0.007253,0,,309.37,inferred,301
5504,,35.669231,40.972266,seismic,0.007236,0,,418.72,inferred,448
99003,,33.02121,35.25042,seismic,0.006956,0,,353.11,inferred,353
KRMN,"Karaman, Turkey",33.2636,37.174,seismic,0.006946,0,,376.3,inferred,441
99001,,32.83189,35.12931,seismic,0.006798,0,,622.69,inferred,444
5503,,35.46641,41.13772,seismic,0.006671,0,,371.18,inferred,400
634,,33.415955,40.106133,seismic,0.006235,0,,449.62,inferred,452
2509,,41.22269,39.87333,seismic,0.006052,0,,465.76,inferred,485
5508,,36.305,41.3268,seismic,0.00546,0,,525.16,inferred,437
99004,,32.95009,35.38767,seismic,0.005208,0,,560.09,inferred,600
99011,,33.41489,35.22072,seismic,0.005053,0,,303.82,inferred,338
GAZI,,32.3157,36.2347,seismic,0.004776,0,,574.33,inferred,658
BOZY,"Bozyazi, Mersin, Turkey",32.9763,36.1069,seismic,0.004696,0,,410.79,inferred,276
MNVG,"Manavgat, Antalya, Turkey",31.4161,36.7935,seismic,0.004667,0,,313.25,inferred,304
1810,,33.98762,40.34595,seismic,0.00442,0,,242.39,inferred,242
510,,35.203395,40.881525,seismic,0.004141,0,,415.94,inferred,359
ERBG,"Erbaa, Tokat, Turkey",36.6768,40.712,seismic,0.004122,0,,900,inferred,766
713,,32.00434,36.54286,seismic,0.003796,0,,375.9,inferred,376
718,,32.316976,36.26776,seismic,0.00367,0,,467.95,inferred,270
4208,,31.74661,37.67799,seismic,0.003419,0,,221.22,inferred,410
ALAN,"Alanya, Antalya, Turkey",32.0327,36.557,seismic,0.003195,0,,556.33,inferred,822
1909,,34.467468,40.725295,seismic,0.003158,0,,500.68,inferred,572
5506,,36.047875,41.078162,seismic,0.003065,0,,472.05,inferred,530
633,,33.224367,39.921437,seismic,0.002975,0,,515.63,inferred,342
1903,,34.80015,40.97625,seismic,0.00268,0,,433.19,inferred,296
714,,31.98667,36.55547,seismic,0.002596,0,,375.9,inferred,797
