# 20200322_M5.1_Zagreb median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_40,15.945999999999998,45.8111,0.21062611,0.23277305,0.19058631,0.2090251,0.21223937
s_41,15.996800000000007,45.7747,0.1917935,0.19402657,0.18958612,0.19160022,0.19198696
s_42,15.868899999999996,45.8208,0.15883075,0.19888343,0.1268442,0.15605202,0.16165894
s_43,15.959000000000003,45.82,0.23111023,0.25386295,0.21039677,0.22948208,0.23274994
s_44,15.894200000000012,45.7936,0.18080825,0.2157543,0.15152246,0.17828414,0.18336809
s_45,15.984000000000009,45.7748,0.18858968,0.1923914,0.18486309,0.1882797,0.18890017
s_46,16.06219999999999,45.8281,0.21055526,0.24821159,0.17861177,0.20780848,0.21333833
s_47,15.907399999999996,45.8115,0.18579942,0.2194253,0.15732655,0.1834096,0.18822038
s_48,15.945799999999991,45.8021,0.21501146,0.23520108,0.19655491,0.21352828,0.21650495
s_49,15.996700000000004,45.7657,0.16524673,0.17256111,0.15824239,0.16463077,0.16586499
s_5,14.839300000000009,45.8033,0.00446,0.00446,0.00446,0.00446,0.00446
s_50,16.00999999999999,45.7926,0.20775044,0.21117958,0.20437698,0.20745957,0.20804173
s_51,15.919999999999987,45.7933,0.20547268,0.23497455,0.17967488,0.20330629,0.20766217
s_52,15.907100000000014,45.7935,0.19035798,0.2225813,0.16279967,0.18801218,0.19273306
s_53,15.984800000000007,45.8198,0.22579752,0.23900308,0.2133216,0.22483744,0.2267617
s_54,15.95859999999999,45.793,0.21262816,0.22536583,0.20061041,0.21167012,0.21359053
s_55,15.907199999999989,45.8025,0.19876832,0.23323129,0.1693977,0.19628876,0.2012792
s_56,15.945699999999988,45.7931,0.2156216,0.23469047,0.1981021,0.21419671,0.21705596
s_57,15.92009999999999,45.8024,0.19096959,0.219254,0.16633394,0.18892014,0.19304128
s_58,16.343999999999994,46.3022,0.02116385,0.029542176,0.015161662,0.02051174,0.021836689
s_59,15.658899999999988,46.5602,0.008457176,0.012275019,0.0058267796,0.008125885,0.008801973
s_6,15.251800000000003,45.5043,0.00342,0.00342,0.00342,0.00342,0.00342
s_60,16.0856,45.7109,0.07225934,0.0931205,0.056071565,0.07067124,0.07388313
s_61,16.22909999999999,45.8084,0.062015224,0.08878268,0.043317996,0.060145497,0.06394307
s_62,15.80510000000001,45.8572,0.1457603,0.19665311,0.10803829,0.14234066,0.14926212
s_63,15.66579999999999,46.0561,0.031273652,0.04743821,0.020617161,0.030178415,0.032408636
s_64,15.714200000000005,45.8038,0.050449792,0.06768544,0.037603088,0.049242377,0.051686812
s_65,15.842199999999991,45.7579,0.09517549,0.12162882,0.07447556,0.09326493,0.09712519
s_66,16.83699999999999,45.8993,0.010991187,0.016718972,0.007225694,0.010528326,0.011474396
s_67,16.543900000000008,46.0206,0.02217185,0.034576718,0.014217396,0.021273455,0.023108184
s_68,16.437000000000012,46.382,0.018878438,0.025440658,0.014008892,0.018319031,0.019454926
s_69,15.878500000000003,46.4237,0.015614155,0.022893343,0.010649464,0.0150410095,0.01620914
s_7,13.64500000000001,46.1733,0.0018,0.0018,0.0018,0.0018,0.0018
s_70,16.7723,45.4863,0.008579385,0.012779372,0.005759739,0.008216789,0.008957982
s_71,15.1858,45.5629,0.005636147,0.0065824883,0.0048258584,0.005544429,0.005729383
s_72,15.265899999999988,46.2378,0.015330905,0.022535631,0.010429557,0.014748101,0.015936742
s_73,16.83269999999999,46.1604,0.010306752,0.015450484,0.0068754572,0.009876619,0.010755618
s_74,15.123500000000007,46.355,0.007354711,0.010313591,0.0052447086,0.007089126,0.0076302458
s_75,14.527800000000013,46.0438,0.00469,0.00469,0.00469,0.00469,0.00469
s_76,15.113900000000001,46.6365,0.00443,0.00443,0.00443,0.00443,0.00443
s_77,14.701400000000007,46.1016,0.00436,0.00436,0.00436,0.00436,0.00436
s_78,14.4221,45.7381,0.00198,0.00198,0.00198,0.00198,0.00198
s_79,13.633700000000005,45.9875,0.0014,0.0014,0.0014,0.0014,0.0014
s_8,13.1481,46.5491,0.00144,0.00144,0.00144,0.00144,0.00144
s_80,11.673900000000003,45.3617,0.00086,0.00086,0.00086,0.00086,0.00086
s_81,13.335199999999986,43.0627,0.00073,0.00073,0.00073,0.00073,0.00073
s_82,11.649699999999996,46.0482,0.00044,0.00044,0.00044,0.00044,0.00044
s_83,15.523200000000003,47.2505,0.0004,0.0004,0.0004,0.0004,0.0004
s_84,10.52430000000001,45.6183,0.00035,0.00035,0.00035,0.00035,0.00035
s_85,13.001100000000008,46.4142,0.00029,0.00029,0.00029,0.00029,0.00029
s_86,12.58680000000001,42.6085,0.00015,0.00015,0.00015,0.00015,0.00015
s_87,13.087299999999999,43.0365,0.00014,0.00014,0.00014,0.00014,0.00014
s_88,13.701599999999985,48.8451,0.00013,0.00013,0.00013,0.00013,0.00013
s_89,10.313099999999991,44.7637,0.00013,0.00013,0.00013,0.00013,0.00013
s_9,17.183899999999994,44.7488,0.00088,0.00088,0.00088,0.00088,0.00088
s_90,13.57820000000001,49.1309,0.00012,0.00012,0.00012,0.00012,0.00012
s_91,15.74369999999999,41.7546,0.00012,0.00012,0.00012,0.00012,0.00012
s_92,10.263499999999993,46.6203,6e-05,6e-05,6e-05,6e-05,6e-05
s_93,19.89439999999999,47.9184,4e-05,4e-05,4e-05,4e-05,4e-05
s_94,17.5428,49.7766,3e-05,3e-05,3e-05,3e-05,3e-05
t_0,15.295960000000008,44.16164,0.0014130239,0.0016301636,0.0012248075,0.001352797,0.0014759321
t_1,15.520540000000011,44.00031,0.0011812549,0.0013235164,0.0010542847,0.0011309062,0.0012338453
t_10,15.610369999999989,44.38676,0.0019209267,0.002358925,0.0015642546,0.0018390624,0.002006435
t_100,14.981549999999999,44.77067,0.0020761064,0.0026770579,0.0016100579,0.001987815,0.0021683194
t_1000,14.801890000000014,46.15666,0.004750384,0.005708949,0.0039527677,0.0046512852,0.004851594
t_1001,14.622230000000002,46.21885,0.0040411316,0.0048730103,0.0033512637,0.0039419504,0.004142808
t_1002,14.712060000000008,46.21885,0.0052230745,0.0063734725,0.004280321,0.005094625,0.0053547625
t_1003,14.801890000000014,46.21885,0.004995468,0.0063100317,0.0039547663,0.0048592505,0.0051355045
t_1004,14.801890000000014,46.28097,0.0042586685,0.0055653737,0.003258767,0.0041227774,0.0043990384
t_1005,14.712060000000008,46.28097,0.00362916,0.004643767,0.0028362323,0.0035171479,0.0037447396
t_1006,14.442560000000014,46.0944,0.0037627232,0.0042467318,0.0033338782,0.0036960011,0.00383065
t_1007,14.532399999999996,46.15666,0.0036913229,0.0042320644,0.0032196732,0.0036211344,0.0037628715
t_1008,14.442560000000014,46.15666,0.0037077891,0.0043781525,0.0031400686,0.0036185773,0.0037992003
t_1009,14.352730000000008,46.15666,0.0033344012,0.004044168,0.0027492007,0.003238059,0.0034336096
t_101,15.071380000000005,44.83441,0.0022504765,0.0029594963,0.0017113198,0.0021549445,0.0023502437
t_1010,14.352730000000008,46.21885,0.0038007305,0.0047174874,0.003062128,0.0036779318,0.003927629
t_1011,14.442560000000014,46.21885,0.004258257,0.005227981,0.0034684043,0.0041325414,0.004387797
t_1012,14.532399999999996,46.21885,0.004294504,0.0052092103,0.0035404149,0.0041801673,0.004411968
t_1013,14.442560000000014,46.28097,0.0034091868,0.0043039243,0.0027004553,0.0032947087,0.0035276427
t_1014,14.532399999999996,46.28097,0.0030356438,0.0038282005,0.0024071713,0.0029384855,0.0031360148
t_1015,14.352730000000008,46.28097,0.003398088,0.0042934273,0.0026894605,0.003278818,0.0035216967
t_1016,14.173069999999996,46.15666,0.0021132166,0.0026121575,0.0017095772,0.0020415492,0.0021874
t_1017,14.08323999999999,46.15666,0.0018990497,0.0023300305,0.0015477864,0.0018346845,0.001965673
t_1018,13.993410000000011,46.15666,0.0016800024,0.0020253814,0.0013935192,0.0016260626,0.0017357315
t_1019,13.993410000000011,46.21885,0.0016856039,0.0020371897,0.0013946962,0.0016301878,0.0017429036
t_102,14.981549999999999,44.83441,0.002228679,0.0029087528,0.0017076079,0.0021340388,0.002327516
t_1020,14.262900000000002,46.21885,0.0025499421,0.003181163,0.0020439709,0.0024624586,0.0026405335
t_1021,14.173069999999996,46.21885,0.0021247372,0.0026439165,0.0017075078,0.0020499837,0.0022022168
t_1022,14.08323999999999,46.21885,0.0018610732,0.0022916174,0.0015114187,0.0017963654,0.001928112
t_1023,14.262900000000002,46.28097,0.0024877028,0.0031356288,0.00197366,0.0023977917,0.002580985
t_1024,13.993410000000011,46.28097,0.0018898059,0.0022901595,0.00155944,0.0018258883,0.001955961
t_1025,14.173069999999996,46.28097,0.0023980662,0.0030008038,0.0019163938,0.0023107284,0.002488705
t_1026,14.622230000000002,46.28097,0.0032532306,0.0041147666,0.00257208,0.0031526287,0.0033570426
t_1027,14.712060000000008,46.34302,0.0034368031,0.0045066727,0.0026209173,0.0033182786,0.0035595614
t_1028,14.801890000000014,46.34302,0.004047182,0.005378584,0.0030453517,0.0039070733,0.0041923146
t_1029,14.622230000000002,46.34302,0.0030987354,0.004023828,0.0023863246,0.0029909662,0.0032103874
t_103,14.981549999999999,44.89808,0.0023762998,0.0031371976,0.0017999506,0.002275635,0.0024814175
t_1030,14.801890000000014,46.405,0.0038339419,0.0051113055,0.0028758037,0.0036966554,0.003976327
t_1031,14.622230000000002,46.405,0.003132637,0.0041161054,0.0023841502,0.003016837,0.0032528818
t_1032,14.712060000000008,46.405,0.003253149,0.004305399,0.0024580718,0.0031348006,0.0033759659
t_1033,14.801890000000014,46.46691,0.0038891276,0.005149799,0.002937069,0.0037494963,0.004033959
t_1034,14.712060000000008,46.46691,0.0035231838,0.0046598297,0.0026637935,0.003392188,0.0036592379
t_1035,14.08323999999999,46.28097,0.0018775911,0.0023193755,0.0015199559,0.001810524,0.0019471428
t_1036,14.262900000000002,46.34302,0.0023974564,0.003042455,0.001889197,0.0023072807,0.0024911566
t_1037,14.173069999999996,46.34302,0.0023223187,0.0029166923,0.0018490688,0.002235227,0.0024128042
t_1038,13.993410000000011,46.34302,0.00175113,0.0021260339,0.0014423366,0.0016902959,0.0018141536
t_1039,14.08323999999999,46.34302,0.0020971026,0.0025958929,0.0016941528,0.002020308,0.002176816
t_104,15.071380000000005,44.89808,0.0022896868,0.0030464428,0.0017209142,0.0021927534,0.0023909055
t_1040,14.08323999999999,46.405,0.0021730326,0.0026914391,0.0017544779,0.0020917335,0.0022574915
t_1041,14.173069999999996,46.405,0.0019215761,0.002416939,0.0015277402,0.0018478034,0.0019982941
t_1042,14.262900000000002,46.405,0.0020343899,0.0025901687,0.0015978661,0.0019556116,0.0021163418
t_1043,13.993410000000011,46.405,0.0015995139,0.0019429722,0.0013167687,0.0015426516,0.0016584722
t_1044,14.08323999999999,46.46691,0.0018063713,0.0022354044,0.001459681,0.0017375192,0.0018779519
t_1045,14.352730000000008,46.34302,0.0022863438,0.002922054,0.0017889362,0.0022013867,0.00237458
t_1046,14.442560000000014,46.34302,0.0030983181,0.0039795553,0.0024122233,0.0029856658,0.003215221
t_1047,14.532399999999996,46.34302,0.0027982972,0.0036107842,0.0021686335,0.0026990324,0.0029012128
t_1048,14.442560000000014,46.405,0.002554807,0.0033104387,0.001971654,0.0024573037,0.0026561792
t_1049,14.532399999999996,46.405,0.002666768,0.0034798526,0.0020436645,0.0025665467,0.0027709026
t_105,15.340879999999999,44.77067,0.0024186675,0.003200747,0.0018276834,0.0023158405,0.0025260602
t_1050,14.352730000000008,46.405,0.00235816,0.003031536,0.0018343567,0.002267149,0.0024528245
t_1051,14.173069999999996,46.46691,0.0017264754,0.002170344,0.0013733847,0.0016589491,0.0017967502
t_1052,13.993410000000011,46.46691,0.0013927607,0.0016907933,0.0011472617,0.0013421848,0.0014452422
t_1053,13.72390999999999,46.03207,0.0017728275,0.0019048551,0.0016499507,0.0017485854,0.0017974057
t_1054,13.903570000000002,46.03207,0.0018575378,0.0021805088,0.0015824042,0.0018048984,0.0019117123
t_1055,13.813739999999996,46.03207,0.0014692157,0.0016598005,0.0013005146,0.0014364357,0.0015027437
t_1056,13.903570000000002,46.0944,0.0016299739,0.0019094179,0.0013914265,0.0015844073,0.001676851
t_1057,13.72390999999999,46.0944,0.0017571249,0.0018878267,0.0016354722,0.0017329174,0.0017816706
t_1058,13.813739999999996,46.0944,0.0015484086,0.0017438595,0.0013748639,0.0015147695,0.0015827948
t_1059,13.903570000000002,46.15666,0.001565484,0.0018348125,0.0013356897,0.0015212743,0.0016109785
t_106,15.161220000000014,44.77067,0.0024609447,0.003218348,0.0018817879,0.0023563206,0.002570214
t_1060,13.813739999999996,46.15666,0.0016154808,0.0018183799,0.0014352215,0.0015802932,0.0016514518
t_1061,13.903570000000002,46.21885,0.0014946002,0.0017572364,0.0012712175,0.0014509708,0.0015395415
t_1062,13.813739999999996,46.21885,0.0013997689,0.0015849284,0.0012362406,0.0013671315,0.0014331854
t_1063,13.813739999999996,46.28097,0.001285488,0.0014687022,0.0011251289,0.0012525967,0.0013192429
t_1064,13.903570000000002,46.28097,0.0017963399,0.0021209638,0.0015214013,0.0017415811,0.0018528204
t_1065,13.903570000000002,46.34302,0.0013378246,0.0015842823,0.0011297069,0.001295518,0.0013815127
t_1066,13.813739999999996,46.34302,0.0011779225,0.001352933,0.0010255505,0.001145972,0.0012107636
t_1067,13.813739999999996,46.405,0.0009922072,0.0011408272,0.0008629484,0.000964549,0.0010206584
t_1068,13.903570000000002,46.405,0.0018518865,0.0021952535,0.0015622267,0.0017917076,0.0019140868
t_1069,13.813739999999996,46.46691,0.0009536737,0.001096742,0.0008292684,0.0009263323,0.000981822
t_107,15.340879999999999,44.83441,0.0026688443,0.0035786442,0.001990343,0.002555577,0.0027871318
t_1070,13.903570000000002,46.46691,0.0013923912,0.0016504962,0.0011746488,0.0013459626,0.0014404212
t_1071,15.610369999999989,46.28097,0.014525688,0.022274628,0.009472465,0.01395272,0.015122186
t_1072,15.520540000000011,46.28097,0.013426763,0.020421715,0.008827758,0.01289821,0.013976974
t_1073,15.610369999999989,46.34302,0.015110141,0.022937803,0.009953715,0.014512666,0.015732212
t_1074,15.520540000000011,46.34302,0.01256121,0.018917521,0.008340628,0.012066548,0.013076153
t_1075,15.610369999999989,46.405,0.012215338,0.01830565,0.00815128,0.011733817,0.012716619
t_1076,15.520540000000011,46.405,0.009874488,0.014669841,0.006646665,0.009488614,0.010276055
t_1077,15.520540000000011,46.46691,0.008536812,0.012480405,0.0058393264,0.008207558,0.008879275
t_1078,15.610369999999989,46.46691,0.010452693,0.015441748,0.0070755454,0.010042986,0.010879114
t_1079,15.520540000000011,46.52875,0.006673241,0.009592038,0.0046426156,0.0064196107,0.0069368915
t_108,15.161220000000014,44.83441,0.0023518181,0.0031146333,0.0017758266,0.0022520074,0.0024560527
t_1080,15.610369999999989,46.52875,0.0070914533,0.010325046,0.0048705554,0.006815023,0.007379096
t_1081,15.251049999999992,46.34302,0.007397607,0.010664819,0.0051313187,0.007120923,0.007685041
t_1082,15.161220000000014,46.34302,0.0074536884,0.010562072,0.005260092,0.0071807336,0.0077370186
t_1083,15.161220000000014,46.405,0.00613054,0.008490411,0.004426584,0.0059166946,0.0063521136
t_1084,15.340879999999999,46.405,0.007348532,0.010576541,0.005105727,0.007075444,0.0076321606
t_1085,15.430710000000005,46.405,0.008292964,0.012151057,0.0056598573,0.007975395,0.008623178
t_1086,15.251049999999992,46.405,0.006796167,0.009589034,0.004816741,0.0065521854,0.0070492346
t_1087,15.340879999999999,46.46691,0.0075578075,0.010607008,0.005385162,0.007290293,0.007835139
t_1088,15.161220000000014,46.46691,0.005517416,0.0073550497,0.0041389093,0.0053442093,0.005696237
t_1089,15.430710000000005,46.46691,0.0076106205,0.010935777,0.005296518,0.0073268022,0.007905433
t_109,15.430710000000005,44.83441,0.0029007052,0.0039101453,0.0021518616,0.0027775674,0.0030293022
t_1090,15.251049999999992,46.46691,0.0061010187,0.0083321035,0.0044673504,0.0058987034,0.006310273
t_1091,15.071380000000005,46.405,0.0060775457,0.008297743,0.0044513983,0.005868091,0.006294477
t_1092,14.891719999999992,46.405,0.004741434,0.006365573,0.0035316844,0.0045744753,0.004914486
t_1093,14.981549999999999,46.46691,0.0044758306,0.005889346,0.003401576,0.004330921,0.004625588
t_1094,15.071380000000005,46.46691,0.0055092797,0.007252291,0.004185183,0.005337872,0.0056861914
t_1095,14.891719999999992,46.46691,0.003966545,0.005240295,0.0030024038,0.003830776,0.0041071265
t_1096,14.891719999999992,46.52875,0.0040512346,0.0052251155,0.0031410793,0.0039200997,0.0041867564
t_1097,15.071380000000005,46.52875,0.0052754167,0.006543023,0.004253389,0.0051434385,0.005410781
t_1098,14.981549999999999,46.52875,0.005066187,0.0063952566,0.0040133265,0.0049221166,0.005214475
t_1099,15.071380000000005,46.59052,0.0047510574,0.005386687,0.0041904324,0.004678755,0.0048244772
t_11,15.520540000000011,44.38676,0.0013387267,0.0016396508,0.0010930311,0.0012816732,0.0013983201
t_110,15.251049999999992,44.83441,0.002721837,0.0036281738,0.0020419077,0.0026063314,0.0028424615
t_1100,15.340879999999999,46.52875,0.006158774,0.008386235,0.004522947,0.0059549683,0.006369555
t_1101,15.251049999999992,46.52875,0.0051655774,0.0067460584,0.003955375,0.0050156857,0.005319949
t_1102,15.430710000000005,46.52875,0.006664989,0.0093729915,0.0047393707,0.006424303,0.0069146925
t_1103,15.161220000000014,46.52875,0.004870713,0.006112751,0.0038810424,0.0047476576,0.004996958
t_1104,15.430710000000005,46.59052,0.005935738,0.008182816,0.0043057282,0.0057269875,0.006152097
t_1105,15.340879999999999,46.59052,0.005687928,0.007525881,0.0042988355,0.005511498,0.0058700056
t_1106,15.251049999999992,46.59052,0.0051666657,0.0064247088,0.004154964,0.0050406577,0.0052958233
t_1107,15.161220000000014,46.59052,0.0053577214,0.00615384,0.004664596,0.005273755,0.005443025
t_1108,15.161220000000014,46.65222,0.0048027774,0.0052518337,0.0043921173,0.0047501805,0.0048559564
t_1109,15.340879999999999,46.65222,0.0048381938,0.006298346,0.00371655,0.0046906653,0.004990362
t_111,15.161220000000014,44.89808,0.0031735748,0.004253354,0.0023679142,0.00303928,0.0033138038
t_1110,15.610369999999989,46.59052,0.0066407197,0.009536087,0.0046244506,0.00638261,0.0069092675
t_1111,15.520540000000011,46.59052,0.0064208843,0.009083347,0.0045388285,0.006179475,0.0066717244
t_1112,15.610369999999989,46.65222,0.007234278,0.010258652,0.0051015257,0.0069527915,0.007527161
t_1113,15.520540000000011,46.65222,0.0062963343,0.008789168,0.0045105326,0.0060601104,0.006541766
t_1114,15.430710000000005,46.65222,0.0051045665,0.0069376663,0.0037558158,0.0049262126,0.005289377
t_1115,15.251049999999992,46.65222,0.004689996,0.005701237,0.0038581216,0.004582031,0.0048005055
t_1116,18.21548999999999,42.69386,0.00012359797,0.00013579732,0.000112494556,0.000118329765,0.00012910074
t_1117,18.44006999999999,42.69386,9.231776e-05,0.00010051352,8.479026e-05,8.8382825e-05,9.642787e-05
t_1118,17.09259,43.3506,0.00028062108,0.00034473088,0.00022843383,0.0002686601,0.0002931146
t_1119,16.64344,43.3506,0.00035021082,0.00043436154,0.00028236298,0.00033528364,0.00036580258
t_112,15.430710000000005,44.89808,0.0032287473,0.0044089095,0.0023644872,0.0030920494,0.0033714885
t_1120,16.64344,43.51369,0.0003548166,0.0004487841,0.00028052428,0.00033969336,0.00037061315
t_1121,16.64344,43.67634,0.00049194176,0.0006344666,0.00038143332,0.00047097515,0.00051384175
t_1122,16.64344,43.83854,0.0007937226,0.0008495656,0.0007415502,0.00075990113,0.0008290493
t_1123,16.418859999999995,43.51369,0.00064695167,0.00064701017,0.00064689317,0.0006193766,0.0006757544
t_1124,16.418859999999995,43.67634,0.00067572074,0.0007017467,0.00065066,0.00064692047,0.0007058032
t_1125,16.418859999999995,43.83854,0.0007079778,0.00076335843,0.000656615,0.00067780603,0.00073949265
t_1126,16.418859999999995,44.00031,0.00093752134,0.001049274,0.0008376709,0.0008975803,0.0009792397
t_1127,16.86802,43.51369,0.00044837457,0.0005645392,0.00035611299,0.0004292638,0.00046833616
t_1128,16.86802,43.67634,0.0004343561,0.00055747665,0.00033842717,0.0004158445,0.00045369178
t_1129,17.990909999999985,42.85871,0.00019782265,0.00022325784,0.00017528523,0.00018939072,0.00020663001
t_113,15.340879999999999,44.89808,0.0030200407,0.004100693,0.0022241718,0.0028922383,0.0031534904
t_1130,17.76633000000001,42.85871,0.00015038335,0.00017107213,0.00013219658,0.00014397345,0.00015707863
t_1131,17.317170000000004,43.18708,0.00022051625,0.00026416391,0.00018408045,0.00021111703,0.00023033391
t_1132,17.317170000000004,43.3506,0.00029097524,0.0003552226,0.00023834799,0.0002785729,0.00030392973
t_1133,17.09259,43.51369,0.0004167937,0.0005218749,0.00033287087,0.00039902906,0.00043534918
t_1134,17.541750000000008,42.85871,0.00015562959,0.0001783063,0.00013583686,0.00014899609,0.00016255844
t_1135,17.541750000000008,43.02311,0.00025207055,0.00029431787,0.00021588751,0.00024132636,0.00026329307
t_1136,18.035830000000004,45.08866,0.0019973617,0.0023834228,0.0016738337,0.0019125125,0.002085975
t_1137,18.12566000000001,45.08866,0.001664109,0.001960917,0.0014122265,0.0015933289,0.0017380334
t_1138,18.21548999999999,45.08866,0.0013504837,0.001571087,0.0011608562,0.0012929974,0.0014105258
t_1139,18.889219999999995,44.96168,0.0008701187,0.00090452674,0.0008370195,0.0008330325,0.0009088559
t_114,15.251049999999992,44.89808,0.0034321733,0.004631267,0.0025435402,0.0032869559,0.0035838063
t_1140,19.113799999999998,45.12036,0.00060192426,0.0007716226,0.00046954668,0.0005762682,0.00062872254
t_1141,18.889219999999995,45.12036,0.0008698859,0.00091807207,0.00082422886,0.00083280925,0.0009086132
t_1142,18.664649999999995,45.12036,0.0012218171,0.0013343198,0.0011188,0.0011697443,0.0012762081
t_1143,17.676500000000004,45.15205,0.0028716226,0.0036247203,0.0022749938,0.0027507427,0.0029978144
t_1144,17.586669999999998,45.15205,0.002755327,0.0035171562,0.0021585128,0.002639896,0.0028758051
t_1145,17.85615999999999,45.08866,0.0023211862,0.0028377292,0.0018986679,0.0022230507,0.0024236538
t_1146,17.76633000000001,45.08866,0.0023486544,0.0029043555,0.0018992779,0.002249774,0.002451881
t_1147,17.945989999999995,45.08866,0.002136609,0.0025811289,0.0017686441,0.0020460177,0.0022312116
t_1148,17.945989999999995,45.15205,0.0023637798,0.0028780384,0.0019414108,0.0022634224,0.0024685871
t_1149,17.85615999999999,45.15205,0.0020027726,0.0024688607,0.0016246757,0.001917911,0.0020913891
t_115,15.340879999999999,44.96168,0.0033492695,0.0046006846,0.0024382472,0.0032082184,0.003496522
t_1150,17.76633000000001,45.15205,0.002227016,0.002778531,0.001784972,0.0021329164,0.002325267
t_1151,17.85615999999999,45.21537,0.0020332919,0.0025258998,0.0016367536,0.0019469868,0.0021234225
t_1152,17.76633000000001,45.21537,0.0019823017,0.0024936018,0.0015758412,0.0018983134,0.0020700062
t_1153,17.945989999999995,45.21537,0.0017712215,0.0021724028,0.001444127,0.00169594,0.0018498446
t_1154,17.227339999999998,45.21537,0.0041604633,0.005613056,0.0030837844,0.0039869305,0.0043415492
t_1155,17.317170000000004,45.21537,0.0036453623,0.004862878,0.0027326753,0.0034930818,0.0038042816
t_1156,17.40700000000001,45.21537,0.003615211,0.004768279,0.0027409787,0.003463795,0.0037732462
t_1157,17.49683999999999,45.15205,0.0033334782,0.004301464,0.0025833244,0.0031946036,0.0034783902
t_1158,17.586669999999998,45.21537,0.0027263188,0.003513563,0.0021154634,0.0026114057,0.0028462885
t_1159,17.49683999999999,45.21537,0.0030701454,0.0040031816,0.0023545753,0.0029411516,0.0032047967
