# 20101103_M5.52_Kraljevo median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_1000,22.212220000000002,43.23871,0.0026836265,0.0027037063,0.0026636957,0.00256563,0.0028070495
t_1001,22.16730000000001,43.23871,0.0029933937,0.0030243902,0.0029627148,0.0028660782,0.003126365
t_1002,22.257139999999993,43.23871,0.0024261042,0.0024368141,0.0024154414,0.0023163531,0.0025410554
t_1003,22.16730000000001,43.27142,0.003032931,0.003066609,0.0029996228,0.0029082673,0.0031629382
t_1004,22.257139999999993,43.27142,0.0025144906,0.002528951,0.0025001129,0.002402735,0.002631444
t_1005,22.212220000000002,43.27142,0.0026846568,0.002707679,0.0026618303,0.0025694708,0.0028050065
t_1006,22.212220000000002,43.30412,0.0024266653,0.0024499497,0.002403602,0.0023252545,0.002532499
t_1007,22.16730000000001,43.30412,0.0027824298,0.0028150536,0.0027501842,0.0026723414,0.0028970533
t_1008,22.34697,43.23871,0.0022533718,0.0022481505,0.0022586049,0.0021469332,0.0023650872
t_1009,22.30205000000001,43.23871,0.002421685,0.0024244557,0.0024189174,0.0023095035,0.0025393155
t_101,20.10118,43.40209,0.011678604,0.012407508,0.010992522,0.011224611,0.012150961
t_1010,22.391880000000015,43.27142,0.002131853,0.0021227233,0.002141022,0.00203029,0.0022384967
t_1011,22.30205000000001,43.27142,0.0021798115,0.0021855743,0.002174064,0.0020801334,0.002284266
t_1012,22.34697,43.27142,0.0021321115,0.0021305883,0.0021336358,0.0020323663,0.0022367518
t_1013,22.34697,43.30412,0.002178338,0.0021801656,0.0021765118,0.0020774512,0.0022841238
t_1014,22.391880000000015,43.30412,0.002129856,0.0021241598,0.0021355674,0.0020291645,0.0022355441
t_1015,22.30205000000001,43.30412,0.0024883293,0.0024985217,0.0024781786,0.0023760712,0.0026058913
t_1016,22.34697,43.33679,0.002077399,0.0020823388,0.0020724712,0.0019821462,0.0021772294
t_1017,22.391880000000015,43.33679,0.0020847416,0.0020824533,0.0020870324,0.0019869497,0.0021873466
t_1018,22.436800000000005,43.27142,0.002240346,0.0022223706,0.002258467,0.0021320558,0.0023541367
t_1019,22.436800000000005,43.30412,0.0020038297,0.0019910203,0.0020167213,0.0019075485,0.0021049704
t_102,20.05626000000001,43.40209,0.011876007,0.012520704,0.011264505,0.011435134,0.012333876
t_1020,22.481709999999993,43.30412,0.0019377596,0.0019178622,0.0019578636,0.0018434523,0.0020368916
t_1021,22.52663000000001,43.30412,0.0018411268,0.00181486,0.0018677738,0.0017506051,0.0019363294
t_1022,22.481709999999993,43.33679,0.0018710088,0.0018547493,0.0018874108,0.0017804053,0.001966223
t_1023,22.52663000000001,43.33679,0.0019937127,0.0019683747,0.0020193767,0.0018960873,0.0020963645
t_1024,22.436800000000005,43.33679,0.0019505804,0.0019412064,0.0019599998,0.0018574386,0.0020483928
t_1025,22.481709999999993,43.36945,0.0020222738,0.0020078032,0.0020368488,0.001924866,0.002124611
t_1026,22.52663000000001,43.36945,0.0018889045,0.0018677369,0.0019103119,0.0017968195,0.0019857087
t_1027,22.436800000000005,43.36945,0.002090266,0.0020834787,0.002097075,0.0019910932,0.0021943783
t_1028,22.257139999999993,43.30412,0.002567294,0.0025853552,0.0025493589,0.0024552965,0.0026844002
t_1029,22.212220000000002,43.33679,0.0025350351,0.0025620644,0.0025082913,0.0024317766,0.0026426783
t_103,20.14609999999999,43.40209,0.012748813,0.013640625,0.0119153075,0.012235402,0.013283768
t_1030,22.257139999999993,43.33679,0.0023553027,0.0023749631,0.002335805,0.0022543885,0.002460734
t_1031,22.16730000000001,43.33679,0.0026303087,0.0026629097,0.002598107,0.002530132,0.0027344523
t_1032,22.257139999999993,43.36945,0.0028083734,0.0028358302,0.0027811825,0.0026899306,0.0029320314
t_1033,22.212220000000002,43.36945,0.0026531278,0.0026847557,0.0026218726,0.0025473838,0.0027632616
t_1034,22.16730000000001,43.36945,0.0027309656,0.0027674267,0.002694985,0.0026302387,0.00283555
t_1035,22.212220000000002,43.40209,0.0035489576,0.0035968653,0.003501688,0.0034096187,0.0036939909
t_1036,22.16730000000001,43.40209,0.0032356475,0.0032836162,0.0031883793,0.0031186342,0.003357051
t_1037,22.257139999999993,43.40209,0.0032169344,0.003253603,0.0031806792,0.003082916,0.0033567788
t_1038,22.30205000000001,43.33679,0.0026191657,0.0026337127,0.002604699,0.002502555,0.00274121
t_1039,22.34697,43.36945,0.0023951975,0.0024046323,0.0023857998,0.0022864195,0.002509151
t_104,20.05626000000001,43.43472,0.0131525,0.013891596,0.012452726,0.012693531,0.013628064
t_1040,22.30205000000001,43.36945,0.0024802033,0.0024977492,0.0024627806,0.0023711033,0.0025943231
t_1041,22.391880000000015,43.36945,0.0022528146,0.002253879,0.0022517506,0.0021479586,0.0023627894
t_1042,22.391880000000015,43.40209,0.0024628483,0.0024679112,0.002457796,0.0023491064,0.0025820977
t_1043,22.34697,43.40209,0.0029152108,0.0029313974,0.0028991136,0.0027840016,0.003052604
t_1044,22.30205000000001,43.40209,0.0027805914,0.0028047925,0.0027565993,0.0026595455,0.0029071467
t_1045,22.34697,43.43472,0.0023799886,0.002397215,0.0023628857,0.0022737966,0.0024911398
t_1046,22.391880000000015,43.43472,0.0021626567,0.0021705858,0.0021547568,0.0020635852,0.0022664848
t_1047,22.30205000000001,43.43472,0.0028866879,0.0029169098,0.0028567794,0.0027621412,0.0030168507
t_1048,22.52663000000001,43.40209,0.001934149,0.0019152848,0.0019531988,0.0018403172,0.002032765
t_1049,22.481709999999993,43.40209,0.0019358173,0.0019248681,0.0019468288,0.0018431094,0.0020331885
t_105,19.292699999999996,43.49992,0.004053117,0.0038977314,0.0042146966,0.0038628224,0.0042527854
t_1050,22.436800000000005,43.40209,0.0020728246,0.0020692942,0.002076361,0.001975139,0.0021753418
t_1051,22.481709999999993,43.43472,0.0022425982,0.0022332142,0.0022520216,0.0021358856,0.0023546421
t_1052,22.436800000000005,43.43472,0.002088288,0.0020879458,0.0020886303,0.0019905905,0.0021907806
t_1053,22.52663000000001,43.43472,0.0018694922,0.0018538913,0.0018852245,0.001779296,0.0019642608
t_1054,22.52663000000001,43.46733,0.0019805988,0.0019667752,0.0019945197,0.0018856525,0.002080326
t_1055,22.481709999999993,43.46733,0.0022936692,0.0022873923,0.0022999635,0.0021853363,0.0024073727
t_1056,22.436800000000005,43.46733,0.002162571,0.0021655473,0.0021595987,0.0020622434,0.0022677793
t_1057,22.436800000000005,43.49992,0.0022220658,0.0022285527,0.0022155975,0.002120022,0.0023290212
t_1058,22.16730000000001,43.43472,0.0035218622,0.003581494,0.0034632233,0.0033950568,0.0036534038
t_1059,22.257139999999993,43.43472,0.0027375992,0.0027738828,0.0027017903,0.0026245269,0.002855543
t_106,19.292699999999996,43.53249,0.00413,0.003979319,0.004286386,0.0039393506,0.0043298756
t_1060,22.212220000000002,43.43472,0.0029357227,0.0029811142,0.0028910225,0.002821303,0.003054783
t_1061,22.212220000000002,43.46733,0.002951382,0.0030038748,0.0028998067,0.0028365112,0.0030709049
t_1062,22.16730000000001,43.46733,0.0031433606,0.003204995,0.0030829113,0.0030292708,0.0032617473
t_1063,22.257139999999993,43.46733,0.0028217323,0.0028650106,0.002779108,0.0027059056,0.0029425172
t_1064,22.212220000000002,43.49992,0.0030987707,0.0031619284,0.003036875,0.0029780997,0.0032243314
t_1065,22.16730000000001,43.49992,0.0041154935,0.0039302767,0.004309439,0.0039641275,0.0042726393
t_1066,22.257139999999993,43.49992,0.0026109333,0.0026569117,0.0025657506,0.0025044447,0.00272195
t_1067,22.257139999999993,43.53249,0.0031818312,0.0030157506,0.0033570582,0.003053369,0.0033156981
t_1068,22.30205000000001,43.46733,0.0023831544,0.0024126465,0.002354023,0.0022811994,0.0024896662
t_1069,22.391880000000015,43.46733,0.0024380607,0.0024510087,0.002425181,0.0023273807,0.0025540038
t_107,19.607110000000006,43.33679,0.0052090017,0.0051650256,0.0052533518,0.004974614,0.005454433
t_1070,22.34697,43.46733,0.0025216795,0.0025443798,0.0024991815,0.002410198,0.0026383174
t_1071,22.30205000000001,43.49992,0.0024056234,0.002440279,0.0023714602,0.0023037156,0.0025120394
t_1072,22.391880000000015,43.49992,0.002340345,0.0023567043,0.0023240992,0.0022352654,0.0024503644
t_1073,22.34697,43.49992,0.002301845,0.0023267993,0.0022771582,0.0022012056,0.0024070856
t_1074,22.34697,43.53249,0.0026545257,0.002688364,0.0026211136,0.0025401753,0.0027740237
t_1075,22.391880000000015,43.53249,0.0024372567,0.0024584676,0.0024162289,0.002329378,0.0025501316
t_1076,22.30205000000001,43.53249,0.0026688958,0.0027130395,0.0026254703,0.0025573825,0.0027852717
t_1077,22.391880000000015,43.56504,0.002112246,0.0021343126,0.002090407,0.0020205243,0.002208131
t_1078,21.35882000000001,43.43472,0.0070313197,0.00733455,0.006740626,0.0068181492,0.007251155
t_1079,21.40374,43.43472,0.0068494002,0.0071600555,0.006552224,0.0066151232,0.0070919744
t_108,19.562189999999987,43.33679,0.0049634003,0.004894458,0.0050333133,0.0047353106,0.005202477
t_1080,21.31389999999999,43.43472,0.007390018,0.007670738,0.007119572,0.0072051478,0.0075796316
t_1081,21.40374,43.46733,0.007751709,0.008146479,0.0073760687,0.0074816803,0.008031484
t_1082,21.35882000000001,43.46733,0.007977345,0.008374784,0.0075987666,0.0077268993,0.008235908
t_1083,21.31389999999999,43.46733,0.009227116,0.00965752,0.008815893,0.008978346,0.009482779
t_1084,21.40374,43.49992,0.00916488,0.009689755,0.008668438,0.008834938,0.009507146
t_1085,21.31389999999999,43.49992,0.00967232,0.010225544,0.009149028,0.009382564,0.009971026
t_1086,21.35882000000001,43.49992,0.009705597,0.010266557,0.009175287,0.009382936,0.010039352
t_1087,21.40374,43.53249,0.011597586,0.012336704,0.01090275,0.011163833,0.012048192
t_1088,21.58340000000001,43.49992,0.008488011,0.008848862,0.008141875,0.008143768,0.008846806
t_1089,21.67322999999999,43.49992,0.007571197,0.007791222,0.007357386,0.0072746165,0.007879869
t_109,19.517269999999996,43.33679,0.00429654,0.004212623,0.004382128,0.0040955367,0.0045074075
t_1090,21.71815000000001,43.49992,0.010764307,0.010991916,0.010541411,0.010359876,0.011184527
t_1091,21.628320000000002,43.49992,0.007964637,0.008253008,0.0076863426,0.007644744,0.0082979165
t_1092,21.67322999999999,43.53249,0.011816053,0.012204545,0.011439928,0.011342549,0.012309325
t_1093,21.58340000000001,43.53249,0.008337238,0.008723671,0.007967924,0.0079941815,0.008695016
t_1094,21.628320000000002,43.53249,0.0077299965,0.008038816,0.007433041,0.0074142,0.008059244
t_1095,21.71815000000001,43.53249,0.0075793425,0.007770448,0.0073929373,0.007285092,0.007885478
t_1096,21.58340000000001,43.56504,0.008574584,0.0090024425,0.008167061,0.008216344,0.008948443
t_1097,21.71815000000001,43.56504,0.0066317073,0.006823868,0.006444958,0.00636616,0.006908331
t_1098,21.31389999999999,43.53249,0.010141995,0.010827287,0.009500077,0.009807149,0.010488274
t_1099,21.35882000000001,43.53249,0.010375329,0.011059061,0.00973387,0.010008838,0.01075524
t_11,19.696940000000012,43.27142,0.0047549848,0.004740426,0.0047695884,0.00453743,0.0049829707
t_110,19.517269999999996,43.36945,0.0050616013,0.0049760654,0.0051486073,0.004828901,0.0053055147
t_1100,21.40374,43.56504,0.011631936,0.012442845,0.010873874,0.011180984,0.012101075
t_1101,21.31389999999999,43.56504,0.012489154,0.013446442,0.011600018,0.012044037,0.012950721
t_1102,21.35882000000001,43.56504,0.012401903,0.013310505,0.011555325,0.011940025,0.01288165
t_1103,21.40374,43.59758,0.011437872,0.012293345,0.010641931,0.01098123,0.0119135035
t_1104,21.31389999999999,43.59758,0.017528007,0.018999888,0.016170148,0.016867926,0.018213918
t_1105,21.35882000000001,43.59758,0.013173682,0.014219437,0.012204835,0.012662616,0.013705374
t_1106,21.35882000000001,43.6301,0.012467816,0.013514956,0.011501809,0.011970537,0.012985753
t_1107,21.40374,43.6301,0.012750919,0.013754251,0.011820776,0.012231218,0.013292701
t_1108,21.538479999999993,43.53249,0.008816151,0.009274564,0.008380396,0.008455133,0.009192583
t_1109,21.493570000000005,43.53249,0.009959601,0.010525431,0.009424189,0.009558664,0.010377355
t_111,19.562189999999987,43.36945,0.0046081548,0.004555732,0.00466118,0.004400984,0.004825078
t_1110,21.448649999999986,43.56504,0.010873384,0.011587743,0.0102030635,0.010437876,0.011327063
t_1111,21.538479999999993,43.56504,0.00982042,0.0103684,0.009301401,0.009412008,0.010246554
t_1112,21.493570000000005,43.56504,0.011490147,0.012191871,0.01082881,0.011018972,0.011981469
t_1113,21.493570000000005,43.59758,0.010196338,0.01085665,0.009576188,0.009771312,0.010639853
t_1114,21.448649999999986,43.59758,0.010890768,0.011652762,0.010178602,0.010445166,0.0113553805
t_1115,21.538479999999993,43.59758,0.009135736,0.009675732,0.008625877,0.008750409,0.009538031
t_1116,21.448649999999986,43.6301,0.011321391,0.012151152,0.010548292,0.010850924,0.011812257
t_1117,21.493570000000005,43.6301,0.010977499,0.011720356,0.010281726,0.010514223,0.011461188
t_1118,21.628320000000002,43.56504,0.012168061,0.012696332,0.011661769,0.01166215,0.012695918
t_1119,21.67322999999999,43.56504,0.009967964,0.01033094,0.009617741,0.009559385,0.010394006
t_112,19.607110000000006,43.36945,0.0056609735,0.005626361,0.005695799,0.00541328,0.0059200004
t_1120,21.71815000000001,43.59758,0.007180178,0.0074119144,0.006955687,0.0068849586,0.007488056
t_1121,21.67322999999999,43.59758,0.008965184,0.009319505,0.008624334,0.008590222,0.009356512
t_1122,21.58340000000001,43.59758,0.013060164,0.013752323,0.012402842,0.012506805,0.0136380065
t_1123,21.628320000000002,43.59758,0.009433194,0.009871388,0.009014451,0.00903464,0.0098493295
t_1124,21.628320000000002,43.6301,0.0088623455,0.009296077,0.00844885,0.0084829535,0.009258706
t_1125,21.67322999999999,43.6301,0.009063635,0.0094451085,0.008697568,0.008678293,0.009466087
t_1126,21.71815000000001,43.6301,0.0072779194,0.0075326893,0.0070317667,0.0069723497,0.0075968816
t_1127,21.58340000000001,43.6301,0.009654069,0.010189948,0.009146372,0.009240364,0.010086297
t_1128,21.538479999999993,43.6301,0.009792102,0.0103968,0.009222573,0.009374512,0.010228291
t_1129,21.538479999999993,43.6626,0.010069714,0.010710222,0.0094675105,0.009637365,0.010521459
t_113,19.517269999999996,43.40209,0.005304475,0.0052276645,0.005382414,0.0050653126,0.00555493
t_1130,21.448649999999986,43.6626,0.012506655,0.013450895,0.011628701,0.011982541,0.013053696
t_1131,21.493570000000005,43.6626,0.010690963,0.011435618,0.009994797,0.010236602,0.011165489
t_1132,21.538479999999993,43.69508,0.010686985,0.011378004,0.010037933,0.01022732,0.011167309
t_1133,21.493570000000005,43.69508,0.011098687,0.011882915,0.0103662135,0.010626617,0.011591727
t_1134,21.448649999999986,43.69508,0.0126751205,0.013644875,0.011774287,0.0121436985,0.013229797
t_1135,21.448649999999986,43.72755,0.012461512,0.013413024,0.0115775,0.011943313,0.013002194
t_1136,21.538479999999993,43.72755,0.010993214,0.011706194,0.0103236595,0.0105221355,0.011485384
t_1137,21.493570000000005,43.72755,0.01114414,0.011931781,0.010408493,0.010672978,0.011636101
t_1138,21.31389999999999,43.6301,0.013965303,0.015213399,0.0128196,0.013420143,0.014532609
t_1139,21.40374,43.6626,0.012467001,0.013479583,0.011530482,0.011953235,0.013002848
t_114,19.562189999999987,43.40209,0.005270597,0.00522263,0.0053190044,0.005039372,0.0055124317
t_1140,21.31389999999999,43.6626,0.014859493,0.016238237,0.013597814,0.014268305,0.015475176
t_1141,21.35882000000001,43.6626,0.014535525,0.015799195,0.013372928,0.01394718,0.01514869
t_1142,21.31389999999999,43.69508,0.016361658,0.017902538,0.014953401,0.015708577,0.01704189
t_1143,21.35882000000001,43.69508,0.016658533,0.01812681,0.0153091885,0.01598305,0.017362565
t_1144,21.40374,43.69508,0.017087664,0.018493861,0.01578839,0.016382921,0.017822724
t_1145,21.31389999999999,43.72755,0.018806083,0.02056761,0.017195422,0.018064767,0.01957782
t_1146,21.35882000000001,43.72755,0.01729229,0.018809004,0.015897881,0.01659923,0.018014288
t_1147,21.40374,43.72755,0.019406706,0.02099782,0.017936157,0.018614398,0.020232737
t_1148,21.71815000000001,43.6626,0.007726354,0.008013181,0.007449794,0.007396954,0.008070423
t_1149,21.58340000000001,43.6626,0.009740707,0.010299048,0.009212635,0.0093201,0.010180296
t_115,19.607110000000006,43.40209,0.0051316544,0.0051107756,0.005152619,0.0049140896,0.005358852
t_1150,21.628320000000002,43.6626,0.008554578,0.008989048,0.008141108,0.008184904,0.008940948
t_1151,21.67322999999999,43.6626,0.008089094,0.008445326,0.007747889,0.007741028,0.008452811
t_1152,21.628320000000002,43.69508,0.008455562,0.008895668,0.00803723,0.008088254,0.0088395495
t_1153,21.58340000000001,43.69508,0.009596084,0.010157069,0.009066082,0.009180366,0.010030627
t_1154,21.67322999999999,43.69508,0.00785189,0.008208749,0.007510546,0.007511477,0.008207731
t_1155,21.628320000000002,43.72755,0.009197796,0.009681611,0.008738158,0.008797878,0.009615893
t_1156,21.58340000000001,43.72755,0.010887258,0.01152781,0.010282298,0.010416264,0.011379548
t_1157,21.67322999999999,43.72755,0.0076406775,0.007993492,0.007303435,0.0073083616,0.007988105
t_1158,21.67322999999999,43.76,0.008528217,0.008922253,0.008151582,0.008157618,0.008915652
t_1159,21.58340000000001,43.76,0.010997172,0.011639131,0.010390622,0.010524347,0.01149124
t_116,19.74185,43.30412,0.005303665,0.0053300583,0.0052774022,0.005072667,0.0055451826
t_1160,21.628320000000002,43.76,0.008883093,0.009348592,0.008440773,0.008498137,0.009285486
t_1161,21.67322999999999,43.79243,0.0072508925,0.0075811306,0.0069350405,0.0069372472,0.007578719
t_1162,21.628320000000002,43.79243,0.009503122,0.009992242,0.0090379445,0.009094314,0.009930307
t_1163,21.58340000000001,43.79243,0.00929678,0.009827612,0.008794621,0.008901365,0.009709761
t_1164,21.628320000000002,43.82485,0.007878886,0.008271585,0.0075048306,0.0075436886,0.008228977
t_1165,21.58340000000001,43.82485,0.009516513,0.010040521,0.009019853,0.009117835,0.009932622
t_1166,21.67322999999999,43.82485,0.008055746,0.008412017,0.007714564,0.007710077,0.0084169125
t_1167,21.67322999999999,43.85724,0.007230334,0.0075361016,0.0069369725,0.0069235605,0.0075507
t_1168,21.448649999999986,43.76,0.012047806,0.012949426,0.011208963,0.01155554,0.012561042
t_1169,21.538479999999993,43.76,0.011243879,0.0119645,0.01056666,0.010766598,0.011742316
t_117,19.696940000000012,43.33679,0.0056982837,0.0057092416,0.005687347,0.0054546176,0.005952835
t_1170,21.493570000000005,43.76,0.011472403,0.012270382,0.01072632,0.010993764,0.011971882
t_1171,21.538479999999993,43.79243,0.013140004,0.013959696,0.012368444,0.012590664,0.013713312
t_1172,21.448649999999986,43.79243,0.012894717,0.013822394,0.0120293,0.012382229,0.013428417
t_1173,21.493570000000005,43.79243,0.011523885,0.012299548,0.010797139,0.011052995,0.012014837
t_1174,21.538479999999993,43.82485,0.010855316,0.011504493,0.010242771,0.01041077,0.011318845
t_1175,21.493570000000005,43.82485,0.010826986,0.011520076,0.010175596,0.010396866,0.0112749
t_1176,21.448649999999986,43.82485,0.013496171,0.014410344,0.012639991,0.012979902,0.014032972
t_1177,21.493570000000005,43.85724,0.011637349,0.012333864,0.010980166,0.011190765,0.012101754
t_1178,20.325760000000002,42.84479,0.003915138,0.0038357007,0.0039962204,0.0037260763,0.004113793
t_1179,20.41559000000001,42.87771,0.004517108,0.0044661523,0.0045686453,0.004306347,0.004738184
t_118,19.652019999999993,43.33679,0.006264633,0.006244687,0.006284643,0.005989488,0.0065524178
t_1180,20.325760000000002,42.87771,0.004564731,0.0045009432,0.004629422,0.0043478264,0.004792456
t_1181,20.325760000000002,42.91062,0.005209992,0.0051690354,0.0052512735,0.004967376,0.005464458
t_1182,20.46051,42.87771,0.004603574,0.004556639,0.004650993,0.004390305,0.0048272037
t_1183,20.37066999999999,42.87771,0.0045496346,0.0044926414,0.0046073506,0.004335491,0.004774355
t_1184,20.37066999999999,42.91062,0.004797323,0.004765876,0.0048289774,0.0045769396,0.005028318
t_1185,20.46051,42.91062,0.005161156,0.005137963,0.005184453,0.0049295602,0.005403632
t_1186,20.41559000000001,42.91062,0.0051743127,0.005146089,0.005202691,0.0049396385,0.005420136
t_1187,20.37066999999999,42.9435,0.0054961536,0.005491187,0.005501125,0.005251335,0.0057523856
t_1188,20.46051,42.9435,0.0046600406,0.0046633263,0.0046567577,0.004459653,0.004869432
t_1189,20.41559000000001,42.9435,0.0047268113,0.0047266115,0.0047270106,0.004520223,0.004942841
t_119,19.74185,43.33679,0.005901761,0.0059428127,0.0058609922,0.0056562843,0.006157891
t_1190,20.41559000000001,42.97637,0.006620916,0.0066531845,0.0065888045,0.0063451566,0.0069086603
t_1191,20.46051,42.97637,0.0055060564,0.005535055,0.0054772096,0.0052824756,0.0057391003
t_1192,20.325760000000002,42.9435,0.005298766,0.0052882405,0.005309312,0.0050580925,0.0055508907
t_1193,20.280840000000012,42.9435,0.005301993,0.005284133,0.005319914,0.0050566923,0.0055591934
t_1194,20.325760000000002,42.97637,0.0063624266,0.0063855797,0.006339357,0.006082034,0.006655745
t_1195,20.235929999999996,42.97637,0.005078657,0.00508361,0.005073709,0.004843993,0.0053246887
t_1196,20.280840000000012,42.97637,0.0056482665,0.0056624915,0.0056340774,0.005392938,0.0059156837
t_1197,20.325760000000002,43.00923,0.005573371,0.0056237206,0.0055234726,0.0053362967,0.005820978
t_1198,20.37066999999999,42.97637,0.0053337803,0.0053571835,0.005310479,0.005105212,0.0055725817
t_1199,20.41559000000001,43.00923,0.006034942,0.00609063,0.0059797633,0.005798737,0.006280768
t_12,19.696940000000012,43.30412,0.0050833235,0.005081735,0.0050849128,0.0048576053,0.00531953
t_120,19.652019999999993,43.36945,0.0057235747,0.0057171425,0.0057300143,0.0054811053,0.00597677
t_1200,20.46051,43.00923,0.0058339806,0.0058867433,0.005781691,0.0056147706,0.0060617495
t_1201,20.37066999999999,43.00923,0.0061171916,0.006174143,0.0060607656,0.005867207,0.0063778274
t_1202,20.41559000000001,43.04206,0.0061896164,0.006270232,0.0061100367,0.005965626,0.0064220172
t_1203,20.37066999999999,43.04206,0.005900649,0.0059828297,0.005819597,0.005672624,0.00613784
t_1204,20.46051,43.04206,0.006900461,0.006982698,0.006819192,0.0066671036,0.007141986
t_1205,20.325760000000002,43.07488,0.0064691072,0.0065954146,0.006345219,0.006215062,0.0067335367
t_1206,20.41559000000001,43.07488,0.006340917,0.006445252,0.006238271,0.0061319824,0.0065569705
t_1207,20.46051,43.07488,0.00630809,0.0063958955,0.00622149,0.0061228946,0.006498887
t_1208,20.191010000000006,43.00923,0.0062242965,0.006256071,0.0061926837,0.0059357225,0.0065269005
t_1209,20.280840000000012,43.00923,0.0059963437,0.0060458854,0.0059472076,0.0057323,0.0062725493
t_121,19.74185,43.36945,0.0060463273,0.006096121,0.0059969407,0.005809335,0.0062929876
t_1210,20.235929999999996,43.00923,0.0057661645,0.0058062347,0.005726371,0.0055048997,0.0060398295
t_1211,20.325760000000002,43.04206,0.0071785133,0.0072809737,0.0070774956,0.0068849735,0.0074845687
t_1212,20.280840000000012,43.04206,0.0063669253,0.0064555863,0.006279482,0.006094333,0.0066517103
t_1213,20.191010000000006,43.04206,0.0060320934,0.0060994425,0.005965488,0.0057567004,0.006320661
t_1214,20.235929999999996,43.04206,0.006258895,0.0063394657,0.0061793486,0.005981051,0.0065496466
t_1215,20.235929999999996,43.07488,0.0073337057,0.007471752,0.0071982094,0.0070145726,0.0076673576
t_1216,20.280840000000012,43.07488,0.0063571213,0.00648189,0.0062347534,0.006092401,0.006633343
