STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
SCIE,Cieza(MU),-1.418,38.236,seismic,372.52,null,null,0,0.003,null,null,,,,,,,inferred,Stations_USGS
SLOQ,Lorqui(MU),-1.253,38.083,seismic,340.96,null,null,0,0.008,0,0.26,0,0.00013,0,3.00E-05,null,,inferred,Stations_USGS
SLOR,Lorca(MU),-1.7,37.677,seismic,448.59,6.4,0.63,0,0.157,0,13.18,0,0.0035,0,0.00103,null,,inferred,Stations_USGS
SM04,Murcia(MU),-1.129,37.99,seismic,288.75,null,null,0,0.008,0,0.37,0,0.00028,0,2.00E-05,null,,inferred,Stations_USGS
SMUL,Mula(MU),-1.494,38.04,seismic,506.9,4,0.63,0,0.042,0,1.48,0,0.00064,0,8.00E-05,null,,inferred,Stations_USGS
SOLU,OluladelRio(AL),-2.297,37.354,seismic,416.26,null,null,0,0.005,null,null,,,,,,,inferred,Stations_USGS
SVER,Vera(AL),-1.858,37.243,seismic,393.07,null,null,0,0.007,null,null,,,,,,,inferred,Stations_USGS
SVLR,Velez-Rubio(AL),-2.074,37.648,seismic,410.97,3.4,0.63,0,0.01,0,0.56,0,0.00021,0,5.00E-05,null,,inferred,Stations_USGS
SZAR,ZarcilladeRamos(MU),-1.878,37.844,seismic,416.46,4.2,0.63,0,0.032,0,2.05,0,0.00069,0,0.00033,null,,inferred,Stations_USGS
OBS_1,Lorca,-1.699,37.677,seismic,448.59,7.1,0.63,0,0.236838,0,21.8805,,,,,,,inferred,Stations_USGS
OBS_3,LA TOTANA.MU,-1.517,37.788,seismic,464.5,5.3,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_4,TOTANA.MU,-1.503,37.77,seismic,450.08,5.3,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_5,ALGEZARES MURCIA.MU,-1.111,37.943,seismic,900,4.8,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_6,CEHEGIN.MU,-1.8,38.098,seismic,478.62,4.8,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_7,ANTOLIN MURCIA.MU,-1.139,37.984,seismic,262.31,4.8,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_8,ZARANDONA MURCIA.MU,-1.113,38.006,seismic,213.19,4.8,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_9,AGUILAS.MU,-1.581,37.404,seismic,600,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_10,SEGURA.MU,-1.154,38.081,seismic,440.27,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_11,AURORA MURCIA.MU,-1.076,38.055,seismic,559.3,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_12,PROGRESO MURCIA.MU,-1.121,37.967,seismic,224.73,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_13,BENIAJAN MURCIA.MU,-1.072,37.975,seismic,265.76,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_14,BIGASTRO.A,-0.895,38.063,seismic,328.98,4.5,0.63,0,0.035874,0,2.9889,,,,,,,inferred,Stations_USGS
OBS_15,BULLAS.MU,-1.67,38.05,seismic,433.46,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_16,CREVILLENT.A,-0.808,38.249,seismic,503.63,4.5,0.63,0,0.035874,0,2.9889,,,,,,,inferred,Stations_USGS
OBS_17,ALMANZORA.AL,-1.88,37.297,seismic,441.81,4.5,0.63,0,0.035874,0,2.9889,,,,,,,inferred,Stations_USGS
OBS_18,ESPINARDO MURCIA.MU,-1.156,38.011,seismic,393.99,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_19,GARRUCHA.AL,-1.823,37.18,seismic,323.9,4.5,0.63,0,0.035874,0,2.9889,,,,,,,inferred,Stations_USGS
OBS_20,BRUJAS MURCIA.MU,-0.798,38.001,seismic,391.63,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_21,MULA.MU,-1.49,38.042,seismic,506.9,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_22,MURCIA.MU,-1.129,37.984,seismic,252.97,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_23,TORRE-PACHECO.MU,-0.953,37.743,seismic,261.82,4.5,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_24,(LA) MURCIA.MU,-1.119,37.987,seismic,271.88,4.2,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_25,ALBACETE.AB,-1.856,38.996,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_26,REAL.J,-3.929,37.46,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_27,ALCANTARILLA.MU,-1.213,37.972,seismic,338.32,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_28,ALCORCON.M,-3.828,40.352,seismic,760,null,null,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_29,ALCOY/ALCOI.A,-0.473,38.698,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_30,MURCIA.MU,-1.425,37.852,seismic,533.23,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_31,ALICANTE/ALACANT.A,-0.483,38.345,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_32,ALMANSA.AB,-1.094,38.87,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_33,ALMERIA.AL,-2.464,36.839,seismic,438.04,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_34,ALMORADI.A,-0.792,38.11,seismic,219.06,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_35,ALQUERIAS MURCIA.MU,-1.037,38.015,seismic,209.24,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_36,ALZIRA.V,-0.435,39.149,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_37,HENARES.GU,-3.262,40.568,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_38,BAEZA.J,-3.469,37.99,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_39,BAILEN.J,-3.776,38.095,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_40,CARMEN MURCIA.MU,-1.131,37.978,seismic,258.92,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_41,CRUZ.MU,-1.934,38.06,seismic,421.49,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_42,BENEJUZAR.A,-0.838,38.078,seismic,356.95,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_43,SEGURA.A,-0.879,38.123,seismic,558.31,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_44,CANALS.V,-0.586,38.959,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_45,CARRUS ELCHE/ELX.A,-0.746,38.309,seismic,517.11,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_46,CARTAGENA.MU,-0.982,37.6,seismic,294.2,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_47,PINATAR.MU,-0.78,37.826,seismic,257.7,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_48,LOS CARTAGENA.MU,-1.005,37.639,seismic,282.99,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_49,ELDA.A,-0.796,38.479,seismic,427.77,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_50,FEREZ.AB,-2.008,38.356,seismic,633.26,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_51,GANDIA.V,-0.179,38.967,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_52,GRANADA.GR,-3.6,37.176,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_53,MACIASCOQUE MURCIA.MU,-1.17,37.999,seismic,375.89,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_54,HELLIN.AB,-1.703,38.512,seismic,534.36,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_55,HUERCAL-OVERA.AL,-1.943,37.389,seismic,365.55,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_56,LOS ORIHUELA.A,-0.935,38.087,seismic,257.83,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_57,JACARILLA.A,-0.867,38.061,seismic,322.59,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_58,JAEN.J,-3.79,37.765,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_59,LEGANES.M,-3.767,40.332,seismic,760,null,null,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_60,LA TORREVIEJA.A,-0.657,38.019,seismic,376,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_61,SEGURA.MU,-1.212,38.05,seismic,416.49,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_62,MORERAS MAZARRON.MU,-1.312,37.586,seismic,419.96,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_63,LOS.MU,-0.842,37.762,seismic,265.2,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_64,(LA) MURCIA.MU,-1.197,37.99,seismic,421.61,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_65,ORIHUELA.A,-0.947,38.086,seismic,322.86,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_66,JUAN MURCIA.M,-1.155,37.941,seismic,362.34,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_67,PATINO MURCIA.MU,-1.12,37.964,seismic,189.52,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_68,ROLDAN TORRE-PACHECO.MU,-1.006,37.797,seismic,297.5,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_69,ANTON MURCIA.MU,-1.142,37.991,seismic,253.65,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_70,PINATAR.MU,-0.791,37.835,seismic,285.87,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_71,NUEVA MURCIA,-1.209,37.929,seismic,412.1,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_72,ANA CARTAGENA.MU,-1.006,37.665,seismic,255.27,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_73,POLA.A,-0.555,38.193,seismic,374.75,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_74,ZARAICHE MURCIA.MU,-1.109,38.003,seismic,235.82,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_75,SANTOMERA.MU,-1.048,38.061,seismic,321.65,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_76,TORREMENDO ORIHUELA.A,-0.865,37.992,seismic,424.11,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_77,TORREVIEJA.A,-0.683,37.978,seismic,295.09,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_78,UBEDA.J,-3.371,38.011,seismic,760,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_79,MAR CARTAGENA.M,-0.826,37.673,seismic,232.78,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_80,VERA-PLAYA VERA.AL,-1.803,37.225,seismic,273.56,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_81,SEGURA.MU,-1.195,38.042,seismic,454.77,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_82,ALEGRE MURCIA.MU,-1.131,37.996,seismic,270.2,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_83,YECLA.MU,-1.115,38.613,seismic,760,4,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_84,YESTE.AB,-2.318,38.368,seismic,770.04,4,0.63,0,0.019123,0,1.5393,,,,,,,inferred,Stations_USGS
OBS_85,ALBAIDA.V,-0.52,38.842,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_86,TORRES MURCIA.MU,-1.141,37.94,seismic,417.26,3.6,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_87,HENARES.M,-3.369,40.48,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_88,REY.M,-3.439,40.301,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_89,EL.A,-0.401,38.428,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_90,LA ALMERIA.AL,-2.406,36.84,seismic,358.02,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_91,CAZORLA.J,-3.001,37.912,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_92,REAL.CR,-3.931,38.986,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_93,CORDOBA.CO,-4.78,37.88,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_94,COSLADA.M,-3.566,40.426,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_95,ELCHE/ELX.A,-0.698,38.267,seismic,343.09,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_96,LOS MURCIA.MU,-1.093,37.956,seismic,624.79,3.6,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_97,(EL) VALDEMORO.M,-3.678,40.175,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_98,LINARES.J,-3.635,38.092,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_99,MADRID.M,-3.688,40.408,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_100,MALAGA.MA,-4.42,36.72,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_101,LA CARTAGENA.MU,-0.717,37.649,seismic,180,3.6,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_102,ONTINYENT.V,-0.606,38.823,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_103,PARLA.M,-3.771,40.238,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_104,LAS MURCIA.MU,-1.065,38.057,seismic,520.25,3.6,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_105,RIO.AL,-2.312,37.386,seismic,493.05,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_106,ONTIGOLA ONTIGOLA.TO,-3.572,40.014,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_107,RETAMAR ALMERIA.AL,-2.313,36.832,seismic,340.46,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_108,ALCOHETE YEBES.GU,-3.113,40.58,seismic,760,3.6,0.63,,,,,,,,,,,inferred,Stations_USGS
OBS_109,SEVILLA.SE,-5.992,37.386,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_110,BUENAVISTA MONTILLA.CO,-4.562,37.563,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_111,SUECA.V,-0.316,39.202,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_112,TORREDONJIMENO.J,-3.958,37.768,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_113,ARDOZ.M,-3.479,40.459,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_114,VALENCIA.V,-0.376,39.475,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_115,VELEZ-MALAGA.MA,-4.102,36.783,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_116,VILLENA.A,-0.861,38.63,seismic,760,3.6,0.63,0,0.010194,0,0.7927,,,,,,,inferred,Stations_USGS
OBS_117,MURCIA.MU,-1.235,37.664,seismic,402.15,3.6,0.63,,,,,,,,,,,inferred,Stations_USGS
EMUR,EMUR,-1.24,37.842,seismic,816.8,null,null,0,2.00E-05,0,0.1195,0,0.002688,0,0.001095,0,0.002102,inferred,Stations_USGS
