STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
OBS_94,COSLADA.M,40.426,-3.566,seismic,Stations_USGS,,0.010194,0.0,,,,,,,760.0,inferred,3.6,0.63,0.0,0.7927,,
OBS_87,HENARES.M,40.48,-3.369,seismic,Stations_USGS,,0.010194,0.0,,,,,,,760.0,inferred,3.6,0.63,0.0,0.7927,,
OBS_88,REY.M,40.301,-3.439,seismic,Stations_USGS,,0.010194,0.0,,,,,,,760.0,inferred,3.6,0.63,0.0,0.7927,,
OBS_85,ALBAIDA.V,38.842,-0.52,seismic,Stations_USGS,,0.010194,0.0,,,,,,,760.0,inferred,3.6,0.63,0.0,0.7927,,
OBS_91,CAZORLA.J,37.912,-3.001,seismic,Stations_USGS,,0.010194,0.0,,,,,,,760.0,inferred,3.6,0.63,0.0,0.7927,,
OBS_92,REAL.CR,38.986,-3.931,seismic,Stations_USGS,,0.010194,0.0,,,,,,,760.0,inferred,3.6,0.63,0.0,0.7927,,
OBS_93,CORDOBA.CO,37.88,-4.78,seismic,Stations_USGS,,0.010194,0.0,,,,,,,760.0,inferred,3.6,0.63,0.0,0.7927,,
SVLR,Velez-Rubio(AL),37.648,-2.074,seismic,Stations_USGS,,0.01,0.0,0.00021,0.0,,,5e-05,0.0,410.97,inferred,3.4,0.63,0.0,0.56,,
SLOQ,Lorqui(MU),38.083,-1.253,seismic,Stations_USGS,,0.008,0.0,0.00013,0.0,,,3e-05,0.0,340.96,inferred,,,0.0,0.26,,
SM04,Murcia(MU),37.99,-1.129,seismic,Stations_USGS,,0.008,0.0,0.00028,0.0,,,2e-05,0.0,288.75,inferred,,,0.0,0.37,,
SALHB,AlhamadeMurcia-Biblioteca(MU),37.853,-1.426,seismic,Stations_USGS,,0.008,0.0,,,,,,,533.23,inferred,,,,,,
SVER,Vera(AL),37.243,-1.858,seismic,Stations_USGS,,0.007,0.0,,,,,,,393.07,inferred,,,,,,
SOLU,OluladelRio(AL),37.354,-2.297,seismic,Stations_USGS,,0.005,0.0,,,,,,,416.26,inferred,,,,,,
SCIE,Cieza(MU),38.236,-1.418,seismic,Stations_USGS,,0.003,0.0,,,,,,,372.52,inferred,,,,,,
EMUR,EMUR,37.842,-1.24,seismic,Stations_USGS,,2e-05,0.0,0.002688,0.0,,,0.001095,0.0,816.8,inferred,,,0.0,0.1195,0.0,0.002102
1,"Alacant, Spain (Intensity II, 5 responses)",38.35,-0.48,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
2,"Albacete, Spain (Intensity III, 8 responses)",39.0,-1.87,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,3.0,0.3,,,,
3,"Almera, Spain (Intensity II, 3 responses)",36.83,-2.43,macroseismic,Stations_USGS,,,,,,,,,,296.76,inferred,2.0,0.3,,,,
4,"Cartagena, Spain (Intensity III, 9 responses)",37.61,-0.98,macroseismic,Stations_USGS,,,,,,,,,,240.65,inferred,3.0,0.3,,,,
5,"Elx, Spain (Intensity III, 6 responses)",38.27,-0.68,macroseismic,Stations_USGS,,,,,,,,,,335.44,inferred,3.4,0.3,,,,
6,"Getafe, Spain (Intensity II, 3 responses)",40.3,-3.73,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
7,"Granada, Spain (Intensity II, 7 responses)",37.17,-3.59,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.4,0.3,,,,
8,"Hurcal-Overa, Spain (Intensity IV, 3 responses)",37.39,-1.95,macroseismic,Stations_USGS,,,,,,,,,,371.56,inferred,3.6,0.3,,,,
9,"Jan, Spain (Intensity II, 5 responses)",37.77,-3.8,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
11,"Madrid, Spain (Intensity II, 20 responses)",40.42,-3.71,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
12,"Mazarrn, Spain (Intensity IV, 18 responses)",37.6,-1.32,macroseismic,Stations_USGS,,,,,,,,,,470.16,inferred,3.9,0.3,,,,
13,"Murcia, Spain (Intensity IV, 16 responses)",37.98,-1.13,macroseismic,Stations_USGS,,,,,,,,,,253.6,inferred,3.7,0.3,,,,
14,"Orihuela, Spain (Intensity III, 3 responses)",38.09,-0.95,macroseismic,Stations_USGS,,,,,,,,,,660.6,inferred,3.4,0.3,,,,
15,"Torrevieja, Spain (Intensity II, 3 responses)",37.98,-0.69,macroseismic,Stations_USGS,,,,,,,,,,301.18,inferred,2.1,0.3,,,,
16,"Valencia, Spain (Intensity II, 6 responses)",39.48,-0.39,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
17,"Vera, Spain (Intensity III, 5 responses)",37.25,-1.87,macroseismic,Stations_USGS,,,,,,,,,,380.76,inferred,2.8,0.3,,,,
18,"beda, Spain (Intensity III, 3 responses)",38.02,-3.38,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,3.0,0.3,,,,
OBS_3,LA TOTANA.MU,37.788,-1.517,seismic,Stations_USGS,,,,,,,,,,464.5,inferred,5.3,0.63,,,,
OBS_4,TOTANA.MU,37.77,-1.503,seismic,Stations_USGS,,,,,,,,,,450.08,inferred,5.3,0.63,,,,
OBS_5,ALGEZARES MURCIA.MU,37.943,-1.111,seismic,Stations_USGS,,,,,,,,,,900.0,inferred,4.8,0.63,,,,
OBS_6,CEHEGIN.MU,38.098,-1.8,seismic,Stations_USGS,,,,,,,,,,478.62,inferred,4.8,0.63,,,,
OBS_7,ANTOLIN MURCIA.MU,37.984,-1.139,seismic,Stations_USGS,,,,,,,,,,262.31,inferred,4.8,0.63,,,,
OBS_8,ZARANDONA MURCIA.MU,38.006,-1.113,seismic,Stations_USGS,,,,,,,,,,213.19,inferred,4.8,0.63,,,,
OBS_9,AGUILAS.MU,37.404,-1.581,seismic,Stations_USGS,,,,,,,,,,600.0,inferred,4.5,0.63,,,,
OBS_10,SEGURA.MU,38.081,-1.154,seismic,Stations_USGS,,,,,,,,,,440.27,inferred,4.5,0.63,,,,
OBS_11,AURORA MURCIA.MU,38.055,-1.076,seismic,Stations_USGS,,,,,,,,,,559.3,inferred,4.5,0.63,,,,
OBS_12,PROGRESO MURCIA.MU,37.967,-1.121,seismic,Stations_USGS,,,,,,,,,,224.73,inferred,4.5,0.63,,,,
OBS_13,BENIAJAN MURCIA.MU,37.975,-1.072,seismic,Stations_USGS,,,,,,,,,,265.76,inferred,4.5,0.63,,,,
OBS_15,BULLAS.MU,38.05,-1.67,seismic,Stations_USGS,,,,,,,,,,433.46,inferred,4.5,0.63,,,,
OBS_18,ESPINARDO MURCIA.MU,38.011,-1.156,seismic,Stations_USGS,,,,,,,,,,393.99,inferred,4.5,0.63,,,,
OBS_20,BRUJAS MURCIA.MU,38.001,-0.798,seismic,Stations_USGS,,,,,,,,,,391.63,inferred,4.5,0.63,,,,
OBS_21,MULA.MU,38.042,-1.49,seismic,Stations_USGS,,,,,,,,,,506.9,inferred,4.5,0.63,,,,
OBS_22,MURCIA.MU,37.984,-1.129,seismic,Stations_USGS,,,,,,,,,,252.97,inferred,4.5,0.63,,,,
OBS_23,TORRE-PACHECO.MU,37.743,-0.953,seismic,Stations_USGS,,,,,,,,,,261.82,inferred,4.5,0.63,,,,
OBS_24,(LA) MURCIA.MU,37.987,-1.119,seismic,Stations_USGS,,,,,,,,,,271.88,inferred,4.2,0.63,,,,
OBS_27,ALCANTARILLA.MU,37.972,-1.213,seismic,Stations_USGS,,,,,,,,,,338.32,inferred,4.0,0.63,,,,
OBS_30,MURCIA.MU,37.852,-1.425,seismic,Stations_USGS,,,,,,,,,,533.23,inferred,4.0,0.63,,,,
OBS_35,ALQUERIAS MURCIA.MU,38.015,-1.037,seismic,Stations_USGS,,,,,,,,,,209.24,inferred,4.0,0.63,,,,
OBS_37,HENARES.GU,40.568,-3.262,seismic,Stations_USGS,,,,,,,,,,760.0,inferred,,,,,,
OBS_40,CARMEN MURCIA.MU,37.978,-1.131,seismic,Stations_USGS,,,,,,,,,,258.92,inferred,4.0,0.63,,,,
OBS_41,CRUZ.MU,38.06,-1.934,seismic,Stations_USGS,,,,,,,,,,421.49,inferred,4.0,0.63,,,,
OBS_46,CARTAGENA.MU,37.6,-0.982,seismic,Stations_USGS,,,,,,,,,,294.2,inferred,4.0,0.63,,,,
OBS_47,PINATAR.MU,37.826,-0.78,seismic,Stations_USGS,,,,,,,,,,257.7,inferred,4.0,0.63,,,,
OBS_48,LOS CARTAGENA.MU,37.639,-1.005,seismic,Stations_USGS,,,,,,,,,,282.99,inferred,4.0,0.63,,,,
OBS_53,MACIASCOQUE MURCIA.MU,37.999,-1.17,seismic,Stations_USGS,,,,,,,,,,375.89,inferred,4.0,0.63,,,,
OBS_61,SEGURA.MU,38.05,-1.212,seismic,Stations_USGS,,,,,,,,,,416.49,inferred,4.0,0.63,,,,
OBS_62,MORERAS MAZARRON.MU,37.586,-1.312,seismic,Stations_USGS,,,,,,,,,,419.96,inferred,4.0,0.63,,,,
OBS_63,LOS.MU,37.762,-0.842,seismic,Stations_USGS,,,,,,,,,,265.2,inferred,4.0,0.63,,,,
OBS_64,(LA) MURCIA.MU,37.99,-1.197,seismic,Stations_USGS,,,,,,,,,,421.61,inferred,4.0,0.63,,,,
OBS_67,PATINO MURCIA.MU,37.964,-1.12,seismic,Stations_USGS,,,,,,,,,,189.52,inferred,4.0,0.63,,,,
OBS_68,ROLDAN TORRE-PACHECO.MU,37.797,-1.006,seismic,Stations_USGS,,,,,,,,,,297.5,inferred,4.0,0.63,,,,
OBS_69,ANTON MURCIA.MU,37.991,-1.142,seismic,Stations_USGS,,,,,,,,,,253.65,inferred,4.0,0.63,,,,
OBS_70,PINATAR.MU,37.835,-0.791,seismic,Stations_USGS,,,,,,,,,,285.87,inferred,4.0,0.63,,,,
OBS_72,ANA CARTAGENA.MU,37.665,-1.006,seismic,Stations_USGS,,,,,,,,,,255.27,inferred,4.0,0.63,,,,
OBS_74,ZARAICHE MURCIA.MU,38.003,-1.109,seismic,Stations_USGS,,,,,,,,,,235.82,inferred,4.0,0.63,,,,
OBS_75,SANTOMERA.MU,38.061,-1.048,seismic,Stations_USGS,,,,,,,,,,321.65,inferred,4.0,0.63,,,,
OBS_81,SEGURA.MU,38.042,-1.195,seismic,Stations_USGS,,,,,,,,,,454.77,inferred,4.0,0.63,,,,
OBS_82,ALEGRE MURCIA.MU,37.996,-1.131,seismic,Stations_USGS,,,,,,,,,,270.2,inferred,4.0,0.63,,,,
OBS_83,YECLA.MU,38.613,-1.115,seismic,Stations_USGS,,,,,,,,,,760.0,inferred,4.0,0.63,,,,
OBS_86,TORRES MURCIA.MU,37.94,-1.141,seismic,Stations_USGS,,,,,,,,,,417.26,inferred,3.6,0.63,,,,
OBS_96,LOS MURCIA.MU,37.956,-1.093,seismic,Stations_USGS,,,,,,,,,,624.79,inferred,3.6,0.63,,,,
OBS_101,LA CARTAGENA.MU,37.649,-0.717,seismic,Stations_USGS,,,,,,,,,,180.0,inferred,3.6,0.63,,,,
OBS_104,LAS MURCIA.MU,38.057,-1.065,seismic,Stations_USGS,,,,,,,,,,520.25,inferred,3.6,0.63,,,,
OBS_108,ALCOHETE YEBES.GU,40.58,-3.113,seismic,Stations_USGS,,,,,,,,,,760.0,inferred,3.6,0.63,,,,
OBS_117,MURCIA.MU,37.664,-1.235,seismic,Stations_USGS,,,,,,,,,,402.15,inferred,3.6,0.63,,,,
