STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_11,Casale delle Macchie PG,12.905,43.164,macroseismic,0.706109,0.8059,,766.83,inferred,940.0
OBS_12,Casenove PG,12.842,42.976,macroseismic,0.706109,0.8059,,468.5,inferred,653.0
OBS_10,Aggi PG,12.836,43.108,macroseismic,0.706109,0.8059,,535.87,inferred,1000.0
OBS_16,Sorifa PG,12.822,43.078,macroseismic,0.706109,0.8059,,569.65,inferred,638.0
OBS_27,Leggiana PG,12.829,42.981,macroseismic,0.517293,0.8059,,639.73,inferred,993.0
OBS_35,Stravignano PG,12.813,43.088,macroseismic,0.517293,0.8059,,527.44,inferred,781.0
OBS_37,Valtopina PG,12.754,43.056,macroseismic,0.517293,0.8059,,664.9,inferred,1000.0
OBS_33,Salmaregia PG,12.861,43.197,macroseismic,0.517293,0.8059,,758.52,inferred,1000.0
OBS_20,Capodacqua PG,12.78,43.017,macroseismic,0.517293,0.8059,,706.94,inferred,238.0
OBS_26,Franca PG,12.83,42.997,macroseismic,0.517293,0.8059,,549.54,inferred,680.0
OBS_18,Acquapagana MC,12.929,42.985,macroseismic,0.517293,0.8059,,544.57,inferred,1000.0
OBS_30,Ponte Santa Lucia PG,12.785,42.98,macroseismic,0.517293,0.8059,,556.12,inferred,1000.0
OBS_25,Fraia PG,12.89,42.997,macroseismic,0.517293,0.8059,,557.61,inferred,298.0
OBS_34,Scopoli PG,12.809,42.972,macroseismic,0.517293,0.8059,,544.93,inferred,653.0
OBS_29,Nocera Umbra PG,12.788,43.113,macroseismic,0.517293,0.8059,,474.43,inferred,291.0
OBS_23,Croce di Verchiano PG,12.879,42.953,macroseismic,0.517293,0.8059,,531.87,inferred,992.0
OBS_28,Nocera Scalo PG,12.767,43.1,macroseismic,0.517293,0.8059,,377.8,inferred,1000.0
OBS_19,Belvedere AN,12.86,43.237,macroseismic,0.489987,0.8059,,650.95,inferred,298.0
OBS_24,Forfi PG,12.911,42.918,macroseismic,0.485136,0.8059,,691.5,inferred,1000.0
OBS_32,Riofreddo MC,12.99,42.943,macroseismic,0.483328,0.8059,,795.34,inferred,1000.0
OBS_31,Preci PG,13.039,42.878,macroseismic,0.421512,0.8059,,646.58,inferred,1000.0
OBS_36,Triponzo PG,12.937,42.827,macroseismic,0.414181,0.8059,,389.4,inferred,841.0
OBS_55,Forcella MC,12.944,42.956,macroseismic,0.378967,0.8059,,900.0,inferred,1000.0
OBS_47,Colfiorito PG,12.891,43.027,macroseismic,0.378967,0.8059,,464.08,inferred,566.0
OBS_63,Rio PG,12.824,43.02,macroseismic,0.378967,0.8059,,512.72,inferred,999.0
OBS_68,Sorifa MC,12.849,43.14,macroseismic,0.378967,0.8059,,667.16,inferred,1000.0
OBS_69,Sorti MC,12.952,43.122,macroseismic,0.378967,0.8059,,678.92,inferred,772.0
OBS_66,Seggio PG,12.835,43.015,macroseismic,0.378967,0.8059,,292.09,inferred,995.0
OBS_56,Molinaccio PG,12.864,43.207,macroseismic,0.378967,0.8059,,610.14,inferred,1000.0
OBS_65,Sefro MC,12.949,43.146,macroseismic,0.378967,0.8059,,610.74,inferred,1000.0
OBS_38,Armenzano PG,12.699,43.07,macroseismic,0.378967,0.8059,,900.0,inferred,1000.0
OBS_72,Volperino PG,12.863,42.98,macroseismic,0.378967,0.8059,,870.11,inferred,555.0
OBS_59,Poggio Sorifa MC,12.855,43.144,macroseismic,0.378967,0.8059,,660.66,inferred,1000.0
OBS_54,Forcatura PG,12.862,43.026,macroseismic,0.378967,0.8059,,496.42,inferred,291.0
OBS_40,Attiloni MC,12.941,42.958,macroseismic,0.378967,0.8059,,900.0,inferred,1000.0
OBS_58,Pantaneto MC,12.994,42.981,macroseismic,0.378967,0.8059,,875.16,inferred,298.0
OBS_49,Colle Croce PG,12.855,43.074,macroseismic,0.378967,0.8059,,310.82,inferred,1000.0
OBS_45,Case Pettinari PG,12.796,43.135,macroseismic,0.378967,0.8059,,893.31,inferred,676.0
OBS_67,Selvapiana PG,12.964,42.998,macroseismic,0.378967,0.8059,,480.25,inferred,997.0
OBS_61,Ponte Parrano PG,12.776,43.135,macroseismic,0.378967,0.8059,,449.6,inferred,932.0
OBS_48,Collattoni MC,12.964,42.98,macroseismic,0.378967,0.8059,,546.18,inferred,679.0
OBS_70,Taverne MC,12.918,43.028,macroseismic,0.378967,0.8059,,584.58,inferred,566.0
OBS_41,Bagnara PG,12.853,43.111,macroseismic,0.378967,0.8059,,335.97,inferred,1000.0
OBS_44,Cascine MC,12.966,42.992,macroseismic,0.378967,0.8059,,499.26,inferred,841.0
OBS_42,Biscina PG,12.847,42.93,macroseismic,0.371361,0.8059,,735.51,inferred,1000.0
OBS_50,Colle San Lorenzo PG,12.75,42.969,macroseismic,0.367545,0.8059,,900.0,inferred,680.0
OBS_43,Campodonico AN,12.864,43.228,macroseismic,0.366206,0.8059,,709.09,inferred,835.0
OBS_57,Molini di Cammoro PG,12.859,42.916,macroseismic,0.359512,0.8059,,536.21,inferred,999.0
OBS_62,Rasenna MC,12.957,42.935,macroseismic,0.358298,0.8059,,583.15,inferred,1000.0
OBS_22,Crescenti PG,12.878,43.514,macroseismic,0.346644,0.8059,,516.93,inferred,996.0
OBS_53,Foligno PG,12.704,42.955,macroseismic,0.340744,0.8059,,289.58,inferred,458.0
OBS_39,Aschio MC,13.064,42.973,macroseismic,0.340088,0.8059,,680.33,inferred,1000.0
OBS_71,Villamagina PG,12.914,42.891,macroseismic,0.336482,0.8059,,775.53,inferred,1000.0
OBS_52,Croce MC,13.03,42.924,macroseismic,0.330745,0.8059,,900.0,inferred,841.0
OBS_21,Colle di Verchiano PG,12.892,43.659,macroseismic,0.317338,0.8059,,510.79,inferred,794.0
OBS_46,Colbassano PG,12.729,43.292,macroseismic,0.316584,0.8059,,395.42,inferred,639.0
OBS_51,Corone PG,13.01,42.882,macroseismic,0.315612,0.8059,,389.59,inferred,238.0
OBS_64,Roccanolfi PG,13.018,42.859,macroseismic,0.305146,0.8059,,884.1,inferred,1000.0
OBS_60,Ponte PG,12.911,42.805,macroseismic,0.297179,0.8059,,543.89,inferred,969.0
OBS_104,Rigali PG,12.789,43.207,macroseismic,0.27763,0.8059,,897.2,inferred,653.0
OBS_87,Colmaggiore MC,12.868,43.202,macroseismic,0.27763,0.8059,,709.91,inferred,1000.0
OBS_93,Fondi PG,12.821,43.04,macroseismic,0.27763,0.8059,,625.43,inferred,970.0
OBS_107,San Giovanni PG,12.711,43.051,macroseismic,0.27763,0.8059,,900.0,inferred,1000.0
OBS_111,Serrone PG,12.844,42.971,macroseismic,0.27763,0.8059,,468.5,inferred,653.0
OBS_97,Laverino MC,12.885,43.133,macroseismic,0.27763,0.8059,,791.66,inferred,996.0
OBS_84,Colle Aprico PG,12.858,43.116,macroseismic,0.27763,0.8059,,708.94,inferred,1000.0
OBS_108,San Presto PG,12.674,43.131,macroseismic,0.27763,0.8059,,477.35,inferred,1000.0
OBS_89,Corgneto MC,12.918,42.998,macroseismic,0.27763,0.8059,,831.18,inferred,1000.0
OBS_98,Massaprofoglio MC,13.003,43.058,macroseismic,0.27763,0.8059,,900.0,inferred,1000.0
OBS_88,Copogna MC,12.95,43.098,macroseismic,0.27763,0.8059,,602.76,inferred,1000.0
OBS_86,Collepino PG,12.704,43.02,macroseismic,0.27098,0.8059,,900.0,inferred,1000.0
OBS_103,Porziano PG,12.662,43.144,macroseismic,0.270518,0.8059,,547.08,inferred,1000.0
OBS_92,Fiuminata MC,12.932,43.188,macroseismic,0.269226,0.8059,,568.13,inferred,835.0
OBS_96,Gualdo Tadino PG,12.785,43.23,macroseismic,0.268863,0.8059,,636.63,inferred,1000.0
OBS_106,San Cassiano MC,12.949,43.174,macroseismic,0.267863,0.8059,,846.51,inferred,773.0
OBS_73,Assisi PG,12.616,43.07,macroseismic,0.254218,0.8059,,729.94,inferred,675.0
OBS_100,Ottaggi PG,12.912,42.906,macroseismic,0.253812,0.8059,,532.36,inferred,1000.0
OBS_113,Spello PG,12.668,42.992,macroseismic,0.249821,0.8059,,464.99,inferred,781.0
OBS_115,Valfabbrica PG,12.602,43.158,macroseismic,0.245728,0.8059,,523.29,inferred,841.0
OBS_109,Sellano PG,12.927,42.888,macroseismic,0.243834,0.8059,,487.63,inferred,1000.0
OBS_75,Camerino MC,13.068,43.135,macroseismic,0.24107,0.8059,,395.9,inferred,1000.0
OBS_79,Caprara PG,12.698,43.255,macroseismic,0.240622,0.8059,,623.28,inferred,1000.0
OBS_99,Osteria del Gatto PG,12.749,43.291,macroseismic,0.234165,0.8059,,526.59,inferred,781.0
OBS_94,Fossato di Vico PG,12.762,43.295,macroseismic,0.233684,0.8059,,832.31,inferred,653.0
OBS_105,Saccovescio PG,13.034,42.898,macroseismic,0.232834,0.8059,,812.22,inferred,997.0
OBS_118,Visso MC,13.088,42.93,macroseismic,0.231988,0.8059,,571.64,inferred,1000.0
OBS_77,Cannara PG,12.583,42.994,macroseismic,0.229933,0.8059,,231.04,inferred,230.0
OBS_85,Colle Soglio PG,12.904,42.835,macroseismic,0.22661,0.8059,,900.0,inferred,1000.0
OBS_117,Varano AN,12.854,43.325,macroseismic,0.224381,0.8059,,608.94,inferred,781.0
OBS_112,Sigillo PG,12.741,43.331,macroseismic,0.22071,0.8059,,672.6,inferred,1000.0
OBS_90,Cupo AN,12.815,43.34,macroseismic,0.220358,0.8059,,619.01,inferred,1000.0
OBS_95,Gagliole MC,13.067,43.237,macroseismic,0.220021,0.8059,,585.33,inferred,997.0
OBS_91,Fabriano AN,12.905,43.335,macroseismic,0.219,0.8059,,512.64,inferred,932.0
OBS_78,Cantia AN,12.86,43.363,macroseismic,0.213571,0.8059,,530.54,inferred,1000.0
OBS_116,Vallinfante MC,13.175,42.892,macroseismic,0.210347,0.8059,,533.06,inferred,607.0
OBS_110,Serravalle PG,13.022,42.786,macroseismic,0.206667,0.8059,,683.88,inferred,298.0
OBS_82,Cessapalombo MC,13.258,43.108,macroseismic,0.206101,0.8059,,565.7,inferred,638.0
OBS_74,Belforte del Chienti MC,13.238,43.163,macroseismic,0.204905,0.8059,,518.13,inferred,297.0
OBS_76,Camporotondo di Fiastrone MC,13.265,43.131,macroseismic,0.2037,0.8059,,386.38,inferred,1000.0
OBS_224,Valcaldara MC,12.991,43.014,macroseismic,0.203391,0.8059,,812.3,inferred,1000.0
OBS_180,Morano PG,12.718,43.171,macroseismic,0.203391,0.8059,,304.96,inferred,772.0
OBS_201,Rasiglia PG,12.861,42.959,macroseismic,0.203391,0.8059,,401.12,inferred,969.0
OBS_157,Grillo PG,12.808,43.104,macroseismic,0.203391,0.8059,,438.61,inferred,1000.0
OBS_186,Osteria di Morano PG,12.722,43.186,macroseismic,0.203391,0.8059,,411.3,inferred,238.0
OBS_172,Piedelsasso MC,13.001,42.994,macroseismic,0.203391,0.8059,,426.05,inferred,841.0
OBS_193,Pieve Torina MC,13.049,43.042,macroseismic,0.195653,0.8059,,472.8,inferred,841.0
OBS_182,Muccia MC,13.043,43.081,macroseismic,0.193953,0.8059,,668.06,inferred,1000.0
OBS_81,Castel Sant'Angelo MC,13.183,43.342,macroseismic,0.192524,0.8059,,532.17,inferred,994.0
OBS_138,Casavecchia MC,13.062,42.998,macroseismic,0.187436,0.8059,,491.85,inferred,1000.0
OBS_83,Cingoli MC,13.216,43.375,macroseismic,0.186777,0.8059,,645.01,inferred,994.0
OBS_196,Pioraco MC,12.986,43.178,macroseismic,0.185078,0.8059,,493.96,inferred,835.0
OBS_114,Treia MC,13.312,43.311,macroseismic,0.184319,0.8059,,366.57,inferred,575.0
OBS_194,Pievebovigliana MC,13.085,43.062,macroseismic,0.183158,0.8059,,495.94,inferred,1000.0
OBS_154,Fiordimonte MC,13.088,43.036,macroseismic,0.182915,0.8059,,476.06,inferred,1000.0
OBS_212,Serradica AN,12.849,43.264,macroseismic,0.182232,0.8059,,428.71,inferred,1000.0
OBS_152,Fematre MC,13.014,42.931,macroseismic,0.181932,0.8059,,900.0,inferred,1000.0
OBS_102,Poggio San Marcello AN,13.076,43.511,macroseismic,0.181187,0.8059,,521.73,inferred,783.0
OBS_184,Nemi MC,13.095,43.023,macroseismic,0.180611,0.8059,,560.25,inferred,1000.0
OBS_101,Pergola PU,12.837,43.563,macroseismic,0.180255,0.8059,,502.48,inferred,239.0
OBS_80,Casebianche AP,13.481,42.832,macroseismic,0.176027,0.8059,,644.56,inferred,999.0
OBS_149,Esanatoglia MC,12.948,43.251,macroseismic,0.175888,0.8059,,666.38,inferred,679.0
OBS_167,Mergnano San Pietro MC,13.045,43.169,macroseismic,0.17464,0.8059,,426.04,inferred,993.0
OBS_168,Mergnano San Savino MC,13.052,43.163,macroseismic,0.174442,0.8059,,489.6,inferred,997.0
OBS_132,Borgo Sant'Antonio MC,13.084,42.943,macroseismic,0.172892,0.8059,,443.19,inferred,1000.0
OBS_220,Trevi PG,12.747,42.877,macroseismic,0.172371,0.8059,,858.29,inferred,676.0
OBS_126,Bastia PG,12.552,43.065,macroseismic,0.171418,0.8059,,290.05,inferred,230.0
OBS_121,Agnano MC,13.063,43.174,macroseismic,0.170673,0.8059,,665.8,inferred,1000.0
OBS_133,Buggiano PG,12.911,42.848,macroseismic,0.168797,0.8059,,900.0,inferred,1000.0
OBS_225,Valle Vegenana MC,13.078,43.174,macroseismic,0.16829,0.8059,,608.42,inferred,1000.0
OBS_219,Trebbio PG,13.087,43.172,macroseismic,0.167225,0.8059,,479.94,inferred,1000.0
OBS_218,Torrone MC,13.102,43.157,macroseismic,0.16719,0.8059,,532.47,inferred,1000.0
OBS_166,Matelica MC,13.009,43.256,macroseismic,0.16628,0.8059,,356.36,inferred,984.0
OBS_141,Castelraimondo MC,13.057,43.209,macroseismic,0.166272,0.8059,,364.38,inferred,1000.0
OBS_223,Ussita MC,13.136,42.944,macroseismic,0.164695,0.8059,,801.32,inferred,782.0
OBS_119,Acquacanina MC,13.175,43.029,macroseismic,0.164049,0.8059,,656.51,inferred,1000.0
OBS_161,Letegge MC,13.123,43.158,macroseismic,0.164049,0.8059,,900.0,inferred,1000.0
OBS_175,Montefalco PG,12.652,42.893,macroseismic,0.164028,0.8059,,333.5,inferred,230.0
OBS_128,Bevagna PG,12.608,42.932,macroseismic,0.163384,0.8059,,255.84,inferred,230.0
OBS_160,Lenano PG,12.788,42.823,macroseismic,0.162867,0.8059,,900.0,inferred,623.0
OBS_147,Crispiero MC,13.098,43.196,macroseismic,0.162392,0.8059,,630.86,inferred,554.0
OBS_214,Silvignano PG,12.808,42.817,macroseismic,0.16226,0.8059,,715.37,inferred,298.0
OBS_144,Cerreto di Spoleto PG,12.917,42.819,macroseismic,0.162078,0.8059,,414.74,inferred,559.0
OBS_136,Campello sul Clitunno PG,12.777,42.82,macroseismic,0.161802,0.8059,,573.84,inferred,238.0
OBS_131,Borgo Cerreto PG,12.917,42.814,macroseismic,0.161067,0.8059,,414.74,inferred,559.0
OBS_143,Cerreto d'Esi AN,12.985,43.32,macroseismic,0.158139,0.8059,,361.62,inferred,675.0
OBS_127,Bettona PG,12.485,43.013,macroseismic,0.157299,0.8059,,563.29,inferred,230.0
OBS_142,Castelsantangelo sul Nera MC,13.153,42.895,macroseismic,0.156709,0.8059,,900.0,inferred,1000.0
OBS_130,Borgiano MC,13.197,43.149,macroseismic,0.155603,0.8059,,727.44,inferred,679.0
OBS_146,Costacciaro PG,12.712,43.358,macroseismic,0.15539,0.8059,,582.96,inferred,819.0
OBS_129,Bolognola MC,13.228,42.993,macroseismic,0.155258,0.8059,,659.18,inferred,1000.0
OBS_158,Gualdo Cattaneo PG,12.556,42.911,macroseismic,0.154988,0.8059,,606.23,inferred,1000.0
OBS_213,Serrapetrona MC,13.189,43.176,macroseismic,0.154111,0.8059,,639.73,inferred,1000.0
OBS_122,Ancarano PG,13.108,42.84,macroseismic,0.153636,0.8059,,900.0,inferred,653.0
OBS_135,Caldarola MC,13.226,43.137,macroseismic,0.153115,0.8059,,474.28,inferred,297.0
OBS_202,Rocchetta PG,12.937,42.771,macroseismic,0.152813,0.8059,,900.0,inferred,835.0
OBS_217,Torgiano PG,12.436,43.025,macroseismic,0.152262,0.8059,,269.81,inferred,449.0
OBS_159,Gubbio PG,12.577,43.351,macroseismic,0.148594,0.8059,,646.31,inferred,1000.0
OBS_210,Scheggia PG,12.668,43.402,macroseismic,0.147116,0.8059,,566.67,inferred,1000.0
OBS_215,Spoleto PG,12.736,42.732,macroseismic,0.146318,0.8059,,433.27,inferred,672.0
OBS_209,Sassoferrato AN,12.858,43.434,macroseismic,0.145488,0.8059,,357.96,inferred,238.0
OBS_150,Falcioni AN,12.986,43.415,macroseismic,0.144826,0.8059,,563.1,inferred,241.0
OBS_203,San Ginesio MC,13.319,43.108,macroseismic,0.144803,0.8059,,480.23,inferred,1000.0
OBS_198,Poggio San Vicino MC,13.079,43.375,macroseismic,0.144766,0.8059,,780.78,inferred,638.0
OBS_156,Genga AN,12.935,43.429,macroseismic,0.144751,0.8059,,453.75,inferred,838.0
OBS_199,Poggiodomo PG,12.934,42.711,macroseismic,0.144511,0.8059,,829.19,inferred,1000.0
OBS_216,Tolentino MC,13.283,43.21,macroseismic,0.143063,0.8059,,366.52,inferred,772.0
OBS_179,Montemonaco AP,13.327,42.899,macroseismic,0.141125,0.8059,,297.4,inferred,1000.0
OBS_123,Apiro MC,13.132,43.391,macroseismic,0.140312,0.8059,,549.96,inferred,995.0
OBS_211,Serra Sant'Abbondio PU,12.772,43.491,macroseismic,0.13873,0.8059,,635.34,inferred,999.0
OBS_208,Sant'Angelo in Pontano MC,13.398,43.099,macroseismic,0.138381,0.8059,,593.64,inferred,998.0
OBS_137,Cantiano PU,12.628,43.473,macroseismic,0.137937,0.8059,,411.17,inferred,652.0
OBS_169,Mergo AN,13.037,43.471,macroseismic,0.137254,0.8059,,503.49,inferred,877.0
OBS_124,Arcevia AN,12.94,43.499,macroseismic,0.136971,0.8059,,599.39,inferred,604.0
OBS_207,San Martino AN,12.958,43.496,macroseismic,0.136928,0.8059,,544.5,inferred,634.0
OBS_148,Cupramontana AN,13.116,43.445,macroseismic,0.136613,0.8059,,476.93,inferred,992.0
OBS_155,Frontone PU,12.734,43.513,macroseismic,0.136158,0.8059,,513.46,inferred,999.0
OBS_190,Passo di Treia MC,13.329,43.283,macroseismic,0.135619,0.8059,,442.94,inferred,233.0
OBS_163,Loro Piceno MC,13.416,43.166,macroseismic,0.135509,0.8059,,409.54,inferred,768.0
OBS_200,Pollenza MC,13.348,43.267,macroseismic,0.135429,0.8059,,518.72,inferred,596.0
OBS_153,Ferentillo TR,12.791,42.62,macroseismic,0.135028,0.8059,,816.38,inferred,298.0
OBS_191,Pescia PG,13.157,42.685,macroseismic,0.134972,0.8059,,510.87,inferred,940.0
OBS_221,Troviggiano MC,13.258,43.375,macroseismic,0.134533,0.8059,,555.15,inferred,599.0
OBS_164,Maiolati Spontini AN,13.12,43.476,macroseismic,0.134027,0.8059,,346.48,inferred,990.0
OBS_176,Montefalcone Appennino AP,13.46,42.987,macroseismic,0.134027,0.8059,,845.19,inferred,995.0
OBS_151,Falerone AP,13.472,43.107,macroseismic,0.133133,0.8059,,337.59,inferred,815.0
OBS_197,Piticchio AN,12.974,43.539,macroseismic,0.132789,0.8059,,314.75,inferred,774.0
OBS_171,Montappone AP,13.47,43.137,macroseismic,0.132764,0.8059,,358.32,inferred,824.0
OBS_139,Castelbellino AN,13.145,43.486,macroseismic,0.132412,0.8059,,574.47,inferred,239.0
OBS_189,Palmiano AP,13.458,42.899,macroseismic,0.132319,0.8059,,631.06,inferred,998.0
OBS_165,Massa Fermana AP,13.476,43.149,macroseismic,0.132156,0.8059,,459.0,inferred,633.0
OBS_173,Monte Vidon Corrado AP,13.486,43.121,macroseismic,0.13206,0.8059,,565.81,inferred,995.0
OBS_134,Cagli PU,12.651,43.546,macroseismic,0.132025,0.8059,,390.44,inferred,995.0
OBS_125,Arrone TR,12.768,42.583,macroseismic,0.131626,0.8059,,560.68,inferred,680.0
OBS_192,Petriolo MC,13.466,43.221,macroseismic,0.130789,0.8059,,410.18,inferred,830.0
OBS_185,Nidastore AN,12.936,43.582,macroseismic,0.129867,0.8059,,546.3,inferred,240.0
OBS_178,Montelparo AP,13.536,43.018,macroseismic,0.129625,0.8059,,517.95,inferred,994.0
OBS_170,Monsampietro Morico AP,13.556,43.067,macroseismic,0.128515,0.8059,,480.05,inferred,992.0
OBS_162,Lisciano Niccone PG,12.143,43.246,macroseismic,0.128316,0.8059,,525.08,inferred,292.0
OBS_205,San Lorenzo in Campo PU,12.947,43.604,macroseismic,0.128116,0.8059,,341.18,inferred,550.0
OBS_140,Castelleone di Suasa AN,12.977,43.608,macroseismic,0.127489,0.8059,,496.39,inferred,784.0
OBS_120,Acqualagna PU,12.673,43.619,macroseismic,0.126891,0.8059,,298.35,inferred,992.0
OBS_241,Canepina MC,13.059,43.165,macroseismic,0.126628,0.8059,,321.39,inferred,1000.0
OBS_187,Ostra Vetere AN,13.059,43.603,macroseismic,0.126585,0.8059,,416.56,inferred,628.0
OBS_174,Montedinove AP,13.588,42.97,macroseismic,0.126494,0.8059,,594.31,inferred,634.0
OBS_195,Piobbico PU,12.512,43.589,macroseismic,0.12618,0.8059,,664.37,inferred,652.0
OBS_145,Citt� di Castello PG,12.239,43.457,macroseismic,0.125144,0.8059,,290.98,inferred,262.0
OBS_206,San Marcello AN,13.207,43.576,macroseismic,0.124953,0.8059,,353.66,inferred,763.0
OBS_181,Moregnano AP,13.657,43.083,macroseismic,0.123441,0.8059,,554.22,inferred,603.0
OBS_183,Narni TR,12.521,42.517,macroseismic,0.123229,0.8059,,704.96,inferred,259.0
OBS_248,Cerreto di Camerino PG,13.085,43.172,macroseismic,0.122728,0.8059,,479.94,inferred,1000.0
OBS_222,Urbino PU,12.636,43.726,macroseismic,0.120088,0.8059,,446.38,inferred,1000.0
OBS_204,San Giustino PG,12.175,43.549,macroseismic,0.119412,0.8059,,472.48,inferred,1000.0
OBS_177,Montegallo AN,13.478,43.525,macroseismic,0.119384,0.8059,,332.64,inferred,804.0
OBS_188,Otricoli TR,12.478,42.422,macroseismic,0.117769,0.8059,,522.59,inferred,600.0
OBS_244,Castel Ritaldi PG,12.673,42.822,macroseismic,0.114093,0.8059,,440.21,inferred,577.0
OBS_322,San Severino Marche MC,13.177,43.229,macroseismic,0.110093,0.8059,,603.8,inferred,969.0
OBS_268,Giano dell'Umbria PG,12.578,42.833,macroseismic,0.10955,0.8059,,592.98,inferred,996.0
OBS_309,Perugia PG,12.386,43.106,macroseismic,0.108861,0.8059,,600.49,inferred,230.0
OBS_299,Norcia PG,13.094,42.793,macroseismic,0.108713,0.8059,,499.03,inferred,788.0
OBS_325,Sant'Anatolia di Narco PG,12.836,42.734,macroseismic,0.10867,0.8059,,326.17,inferred,1000.0
OBS_261,Deruta PG,12.419,42.982,macroseismic,0.108506,0.8059,,464.63,inferred,677.0
OBS_327,Sarnano MC,13.301,43.035,macroseismic,0.108092,0.8059,,482.86,inferred,559.0
OBS_329,Scheggino PG,12.83,42.712,macroseismic,0.106464,0.8059,,787.09,inferred,842.0
OBS_252,Collazzone PG,12.436,42.9,macroseismic,0.10526,0.8059,,338.55,inferred,235.0
CTR,Borgo-Cerreto Torre,12.915,42.814,seismic,0.105102,0.0,,414.74,inferred,559.0
OBS_242,Cascia PG,13.013,42.718,macroseismic,0.104975,0.8059,,616.78,inferred,991.0
OBS_290,Montefortino AP,13.342,42.942,macroseismic,0.103834,0.8059,,567.59,inferred,1000.0
OBS_231,Amandola AP,13.357,42.98,macroseismic,0.103707,0.8059,,527.86,inferred,1000.0
OBS_331,Serra San Quirico AN,13.015,43.447,macroseismic,0.102769,0.8059,,834.92,inferred,998.0
