# 20120811_M6.2_Ahar-Varzaghan median gmf, Stations:Seismic, gmlt:USGS, Rupture:Donner_et_al_2015
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
s_33,48.477000000000004,38.423,0.01156,0.01156,0.01156,0.01156
s_34,46.75,37.35,0.01841,0.01841,0.01841,0.01841
s_35,45.37299999999999,36.962,0.01884,0.01884,0.01884,0.01884
s_36,46.47,38.248,0.12684,0.12684,0.12684,0.12684
s_37,47.992999999999995,38.032,0.01661,0.01661,0.01661,0.01661
s_38,48.158000000000015,39.302,0.01628,0.01628,0.01628,0.01628
s_39,45.06299999999999,37.544,0.02268,0.02268,0.02268,0.02268
s_4,48.869,38.422,0.01192,0.01192,0.01192,0.01192
s_40,47.92400000000001,39.655,0.01853,0.01853,0.01853,0.01853
s_41,45.29900000000001,37.321,0.01329,0.01329,0.01329,0.01329
s_42,47.541,37.935,0.0303,0.0303,0.0303,0.0303
s_43,47.101,37.887,0.04464,0.04464,0.04464,0.04464
s_44,45.486999999999995,38.174,0.03584,0.03584,0.03584,0.03584
s_45,45.708,38.176,0.03263,0.03263,0.03263,0.03263
s_46,44.76400000000001,38.313,0.01037,0.01037,0.01037,0.01037
s_47,44.84800000000001,38.201,0.01099,0.01099,0.01099,0.01099
s_48,45.97999999999999,38.284,0.02294,0.02294,0.02294,0.02294
s_49,45.03899999999999,38.361,0.01884,0.01884,0.01884,0.01884
s_5,47.80099999999999,37.734,0.01887,0.01887,0.01887,0.01887
s_50,46.298,38.078,0.06803,0.06803,0.06803,0.06803
s_51,46.327,38.102,0.0513,0.0513,0.0513,0.0513
s_52,46.388000000000005,38.017,0.03549,0.03549,0.03549,0.03549
s_53,45.36099999999999,38.314,0.01557,0.01557,0.01557,0.01557
s_54,47.39099999999999,37.579,0.02522,0.02522,0.02522,0.02522
s_55,46.953,37.731,0.01643,0.01643,0.01643,0.01643
s_56,48.20600000000002,38.403,0.01509,0.01509,0.01509,0.01509
s_57,46.639999999999986,38.507,0.00459,0.00459,0.00459,0.00459
s_58,45.40299999999999,38.672,0.01535,0.01535,0.01535,0.01535
s_59,45.365999999999985,38.456,0.02135,0.02135,0.02135,0.02135
s_6,45.968999999999994,37.771,0.01491,0.01491,0.01491,0.01491
s_60,45.834,38.585,0.02673,0.02673,0.02673,0.02673
s_61,46.478999999999985,38.223,0.11957,0.11957,0.11957,0.11957
s_62,46.478999999999985,38.224,0.30824,0.30824,0.30824,0.30824
s_63,46.480999999999995,38.224,0.23919,0.23919,0.23919,0.23919
s_64,46.900000000000006,38.455,0.03627,0.03627,0.03627,0.03627
s_65,46.91499999999999,38.457,0.0213,0.0213,0.0213,0.0213
s_66,46.899,38.456,0.02976,0.02976,0.02976,0.02976
s_67,45.397999999999996,39.088,0.0107,0.0107,0.0107,0.0107
s_68,47.94400000000002,38.126,0.01358,0.01358,0.01358,0.01358
s_69,47.031000000000006,39.153,0.03669,0.03669,0.03669,0.03669
s_7,46.471000000000004,37.996,0.04126,0.04126,0.04126,0.04126
s_70,47.667,38.394,0.08443,0.08443,0.08443,0.08443
s_71,48.29599999999999,38.074,0.01006,0.01006,0.01006,0.01006
s_72,47.647999999999996,39.114,0.05707,0.05707,0.05707,0.05707
s_73,47.744,39.046,0.0342,0.0342,0.0342,0.0342
s_74,45.50200000000001,37.029,0.01734,0.01734,0.01734,0.01734
s_8,44.998999999999995,37.498,0.02169,0.02169,0.02169,0.02169
s_9,47.52199999999999,39.317,0.00919,0.00919,0.00919,0.00919
t_0,44.174890000000005,39.399,0.0036123758,0.003468755,0.0036558802,0.004123749
t_1,48.307140000000004,39.32955,0.013516355,0.0140828565,0.012583806,0.014506937
t_10,47.588480000000004,39.26003,0.014257744,0.013513265,0.015116105,0.0139616
t_100,48.12747000000002,39.26003,0.0148057705,0.01457225,0.014986306,0.014909485
t_1000,45.97152,37.49969,0.01577569,0.015008149,0.016726011,0.015536885
t_1001,46.42067,37.49969,0.014465108,0.012864349,0.016772747,0.013680162
t_1002,46.330839999999995,37.49969,0.013579411,0.012056692,0.015795555,0.012846848
t_1003,46.24101000000002,37.49969,0.0131957,0.011791933,0.015186045,0.012530362
t_1004,46.061350000000004,37.49969,0.013592368,0.012325873,0.015168205,0.013078462
t_1005,45.79185000000001,37.57092,0.01391065,0.012903964,0.014981822,0.013717925
t_1006,46.330839999999995,37.57092,0.01974703,0.018628946,0.021115335,0.018946791
t_1007,46.061350000000004,37.57092,0.01290453,0.011359132,0.015102366,0.012226913
t_1008,45.88168000000002,37.57092,0.014476056,0.013404844,0.015745958,0.014123017
t_1009,45.97152,37.57092,0.014217503,0.012947042,0.01577534,0.013677148
t_101,48.12747000000002,39.32955,0.015814748,0.015969915,0.015535685,0.016124366
t_1010,46.15118000000001,37.57092,0.0132312,0.011581211,0.015682248,0.012461266
t_1011,46.42067,37.57092,0.016929107,0.015176202,0.019525064,0.01592091
t_1012,46.24101000000002,37.57092,0.014752793,0.013083904,0.01720682,0.013894589
t_1013,46.15118000000001,37.64209,0.014906429,0.013151287,0.01750644,0.013993671
t_1014,45.97152,37.64209,0.012271658,0.010780493,0.014325101,0.011642369
t_1015,46.24101000000002,37.64209,0.016737048,0.014882196,0.019562969,0.015687944
t_1016,45.79185000000001,37.64209,0.02391606,0.026000246,0.021500628,0.0248123
t_1017,45.88168000000002,37.64209,0.018516159,0.018416801,0.018310754,0.018590929
t_1018,46.42067,37.64209,0.019427923,0.017510446,0.022491543,0.018210545
t_1019,46.330839999999995,37.64209,0.017996395,0.01604911,0.021077143,0.016845968
t_102,48.217299999999994,39.32955,0.013070954,0.012922452,0.013137135,0.013413705
t_1020,46.061350000000004,37.64209,0.012608641,0.010939987,0.015091025,0.011844132
t_1021,46.42067,37.71319,0.029532984,0.028822517,0.030893097,0.028453736
t_1022,46.330839999999995,37.71319,0.027998831,0.027219797,0.029384,0.026972907
t_1023,45.79185000000001,37.71319,0.016137192,0.015461209,0.016745253,0.016021503
t_1024,46.24101000000002,37.71319,0.019152474,0.017163655,0.022365103,0.017922508
t_1025,45.88168000000002,37.71319,0.015879653,0.01528263,0.016428156,0.015726352
t_1026,45.97152,37.71319,0.011497704,0.010113973,0.013345916,0.010903364
t_1027,46.15118000000001,37.71319,0.016367858,0.014513454,0.019196546,0.015311189
t_1028,46.061350000000004,37.71319,0.012983617,0.0113278255,0.015428843,0.012173357
t_1029,46.42067,37.78422,0.02991562,0.028461883,0.03215151,0.028888373
t_103,48.03764000000001,39.32955,0.0155633325,0.015634527,0.015303254,0.015994538
t_1030,46.330839999999995,37.78422,0.025833016,0.023878526,0.029021412,0.024508847
t_1031,45.88168000000002,37.78422,0.02051465,0.021689517,0.019576693,0.020635385
t_1032,45.79185000000001,37.78422,0.021490943,0.021980865,0.020567914,0.021655547
t_1033,46.24101000000002,37.78422,0.022013834,0.019906722,0.025619162,0.020604579
t_1034,46.15118000000001,37.78422,0.018098611,0.016083568,0.021394113,0.016854111
t_1035,45.97152,37.78422,0.016307762,0.016247638,0.016286878,0.016251756
t_1036,46.061350000000004,37.78422,0.013457077,0.011691698,0.016201878,0.012535522
t_1037,45.79185000000001,37.85518,0.024018263,0.024547296,0.023051644,0.024015747
t_1038,45.97152,37.85518,0.02273399,0.022502933,0.022830661,0.02230685
t_1039,45.88168000000002,37.85518,0.023187995,0.023447169,0.022663843,0.02298121
t_104,45.79185000000001,38.70139,0.024134992,0.022399375,0.026972137,0.02304399
t_1040,46.15118000000001,37.85518,0.020289369,0.017980725,0.02407818,0.018775238
t_1041,46.061350000000004,37.85518,0.017067714,0.015049664,0.020365221,0.015825083
t_1042,46.24101000000002,37.85518,0.026208114,0.024095446,0.029274337,0.024590544
t_1043,46.42067,37.85518,0.038742676,0.03848256,0.038784128,0.03826963
t_1044,46.330839999999995,37.85518,0.030252913,0.028469602,0.03270594,0.02891652
t_1045,46.330839999999995,37.92607,0.0322629,0.030463494,0.03450564,0.03085279
t_1046,45.88168000000002,37.92607,0.028363617,0.029039886,0.027536267,0.027928608
t_1047,45.79185000000001,37.92607,0.027804349,0.028648792,0.026552996,0.027650801
t_1048,46.061350000000004,37.92607,0.021177534,0.01888897,0.0247566,0.019552758
t_1049,45.97152,37.92607,0.025867742,0.025227606,0.027002275,0.024953587
t_105,46.42067,38.70139,0.04977753,0.046114877,0.050188348,0.04531501
t_1050,46.24101000000002,37.92607,0.029938303,0.027701572,0.032800104,0.028116217
t_1051,46.42067,37.92607,0.032635964,0.03097472,0.034706976,0.03145763
t_1052,46.15118000000001,37.92607,0.024462104,0.021948598,0.028139904,0.02262168
t_1053,45.88168000000002,37.9969,0.031648938,0.03228724,0.030997083,0.030980019
t_1054,46.330839999999995,37.9969,0.03277519,0.030657703,0.03587276,0.031581074
t_1055,45.79185000000001,37.9969,0.030588146,0.031378355,0.029455379,0.030250952
t_1056,46.061350000000004,37.9969,0.03918568,0.040665343,0.03722691,0.038105458
t_1057,46.24101000000002,37.9969,0.031247903,0.0282148,0.035629094,0.029256698
t_1058,46.42067,37.9969,0.03227856,0.030844409,0.0344011,0.03152606
t_1059,46.15118000000001,37.9969,0.026288021,0.023353081,0.03053984,0.024222698
t_106,46.061350000000004,38.70139,0.043982234,0.04169878,0.047124002,0.04208504
t_1060,45.97152,37.9969,0.03486019,0.036001753,0.03382234,0.033965573
t_1061,46.42067,38.06766,0.053849217,0.053981114,0.053331558,0.053504106
t_1062,46.330839999999995,38.06766,0.06467547,0.06733606,0.060601126,0.065692246
t_1063,49.65460999999999,37.42839,0.003560132,0.0036254905,0.0033395851,0.004178435
t_1064,49.834270000000004,37.42839,0.0029710366,0.002986446,0.0028402847,0.0034788093
t_1065,49.564779999999985,37.49969,0.0027305332,0.0025068652,0.0029005944,0.0030663328
t_1066,45.702020000000005,37.42839,0.012044639,0.011250165,0.012744682,0.012177546
t_1067,45.25286,37.42839,0.016863154,0.017500225,0.015340516,0.017817233
t_1068,45.52235999999999,37.42839,0.01150756,0.010879487,0.011945033,0.011778486
t_1069,45.34270000000001,37.42839,0.011463471,0.010905025,0.011895272,0.011650673
t_107,46.15118000000001,38.70139,0.0700522,0.071245655,0.06842449,0.07013312
t_1070,45.16302999999999,37.42839,0.01760077,0.018258685,0.015955033,0.018669434
t_1071,45.073199999999986,37.42839,0.011680918,0.010988176,0.012471688,0.0118003385
t_1072,45.432529999999986,37.42839,0.011312051,0.01070134,0.011754118,0.011540755
t_1073,45.52235999999999,37.49969,0.011815269,0.011088745,0.012363205,0.012029766
t_1074,45.34270000000001,37.49969,0.01155105,0.010892273,0.012074854,0.011773087
t_1075,45.073199999999986,37.49969,0.01439986,0.013320898,0.015975066,0.014092254
t_1076,45.702020000000005,37.49969,0.012721545,0.011853659,0.013525987,0.012762243
t_1077,45.61219,37.49969,0.011915139,0.011056737,0.012645116,0.012019567
t_1078,45.432529999999986,37.49969,0.011577888,0.010895288,0.012086814,0.011811542
t_1079,45.25286,37.49969,0.013341977,0.013062831,0.013473528,0.013762772
t_108,46.24101000000002,38.70139,0.06571315,0.064239904,0.06510014,0.06320404
t_1080,45.16302999999999,37.49969,0.01927943,0.019611144,0.017823674,0.020186344
t_1081,45.16302999999999,37.57092,0.011395371,0.01027283,0.012823272,0.011249738
t_1082,45.25286,37.57092,0.012225439,0.011542568,0.012849577,0.0124491565
t_1083,45.073199999999986,37.57092,0.020613601,0.020722806,0.0201572,0.020988518
t_1084,45.52235999999999,37.57092,0.012329642,0.011543781,0.012941327,0.012502926
t_1085,45.61219,37.57092,0.012817417,0.011969062,0.013525744,0.012907888
t_1086,45.702020000000005,37.57092,0.013336145,0.012407441,0.014203114,0.013301024
t_1087,45.432529999999986,37.57092,0.011942646,0.011198351,0.012514111,0.012159408
t_1088,45.34270000000001,37.57092,0.011751455,0.011021191,0.01234672,0.011972634
t_1089,45.25286,37.64209,0.011830372,0.011051944,0.012533153,0.012025579
t_109,45.88168000000002,38.70139,0.027551802,0.025578639,0.030991424,0.02615395
t_1090,45.34270000000001,37.64209,0.011989467,0.011218083,0.012619036,0.012200918
t_1091,45.073199999999986,37.64209,0.017822063,0.018095136,0.01671859,0.018706381
t_1092,45.432529999999986,37.64209,0.012384862,0.01159086,0.0130091375,0.012569658
t_1093,45.52235999999999,37.64209,0.012912435,0.012071297,0.013587217,0.013032433
t_1094,45.61219,37.64209,0.013462214,0.012555586,0.014237183,0.013482103
t_1095,45.702020000000005,37.64209,0.014844624,0.014087817,0.015469537,0.014868949
t_1096,45.16302999999999,37.64209,0.01555727,0.01566255,0.01518139,0.016219255
t_1097,45.702020000000005,37.71319,0.014569877,0.013535612,0.015568653,0.014369989
t_1098,45.34270000000001,37.71319,0.012302662,0.011505781,0.012952094,0.012493945
t_1099,45.432529999999986,37.71319,0.0219984,0.023649873,0.019308506,0.023465604
t_11,47.40881999999999,39.26003,0.016955776,0.01643086,0.017648749,0.016616441
t_110,46.330839999999995,38.70139,0.055924933,0.052499704,0.056751482,0.051762145
t_1100,45.16302999999999,37.71319,0.016920252,0.01735436,0.015613116,0.01794464
t_1101,45.61219,37.71319,0.014205078,0.013239819,0.015060593,0.014141292
t_1102,45.073199999999986,37.71319,0.015910795,0.016312253,0.014862204,0.016866593
t_1103,45.52235999999999,37.71319,0.013588574,0.012693734,0.01433389,0.013642092
t_1104,45.25286,37.71319,0.014323849,0.014178659,0.014143913,0.014931947
t_1105,45.073199999999986,37.78422,0.015138657,0.015537251,0.014195203,0.016041182
t_1106,45.34270000000001,37.78422,0.012736702,0.011912401,0.013422995,0.0128879
t_1107,45.61219,37.78422,0.01455098,0.013383364,0.015688969,0.014303303
t_1108,45.432529999999986,37.78422,0.013554555,0.012672773,0.014298043,0.013633732
t_1109,45.702020000000005,37.78422,0.021937951,0.022506958,0.020745883,0.022301141
t_111,45.97152,38.70139,0.03406214,0.031886674,0.037303258,0.032277267
t_1110,45.52235999999999,37.78422,0.011479966,0.010086385,0.013206707,0.011203933
t_1111,45.16302999999999,37.78422,0.016901154,0.017427443,0.015504147,0.01793719
t_1112,45.25286,37.78422,0.012017991,0.011239464,0.0126745235,0.012210173
t_1113,45.34270000000001,37.85518,0.013309222,0.012445204,0.01406824,0.013396932
t_1114,45.52235999999999,37.85518,0.012355925,0.010871168,0.014240601,0.011991294
t_1115,45.61219,37.85518,0.017050998,0.016120302,0.01793638,0.016866976
t_1116,45.073199999999986,37.85518,0.010938102,0.010236198,0.011582338,0.011097582
t_1117,45.432529999999986,37.85518,0.013064288,0.011866938,0.014298682,0.012904555
t_1118,45.702020000000005,37.85518,0.024436917,0.025245205,0.02299735,0.024708048
t_1119,45.25286,37.85518,0.012388273,0.0115832025,0.013096565,0.012521355
t_112,45.88168000000002,38.77146,0.025836658,0.023414828,0.03035316,0.024301374
t_1120,45.16302999999999,37.85518,0.011611234,0.010856379,0.012291142,0.011758869
t_1121,45.702020000000005,37.92607,0.026681598,0.027423196,0.025310662,0.02678126
t_1122,45.25286,37.92607,0.012882147,0.012030483,0.013691237,0.01292692
t_1123,45.61219,37.92607,0.025403628,0.026112806,0.02393166,0.025754021
t_1124,45.52235999999999,37.92607,0.01449844,0.01300383,0.016293205,0.014068105
t_1125,45.073199999999986,37.92607,0.011293636,0.010528644,0.012110633,0.011267796
t_1126,45.16302999999999,37.92607,0.011990087,0.011185973,0.012788502,0.012015152
t_1127,45.34270000000001,37.92607,0.014015689,0.013095062,0.014892231,0.014020655
t_1128,45.432529999999986,37.92607,0.016392175,0.015649484,0.017040802,0.01645825
t_1129,45.073199999999986,37.9969,0.011675008,0.010822319,0.01271673,0.011431264
t_113,45.79185000000001,38.77146,0.022610493,0.020337088,0.026452001,0.021350244
t_1130,45.702020000000005,37.9969,0.029454226,0.03024081,0.028058836,0.02943235
t_1131,45.16302999999999,37.9969,0.012324907,0.011461363,0.0132538425,0.012235413
t_1132,45.61219,37.9969,0.027543588,0.028145626,0.026248103,0.027750222
t_1133,45.34270000000001,37.9969,0.014835989,0.013839712,0.015880276,0.014747518
t_1134,45.432529999999986,37.9969,0.016535848,0.015418272,0.01776282,0.016336264
t_1135,45.25286,37.9969,0.013390555,0.012480079,0.014326455,0.013344335
t_1136,48.935959999999994,37.28558,0.0031338711,0.0027119427,0.0036048808,0.003392578
t_1137,49.205449999999985,37.28558,0.0047837803,0.004916871,0.0044228267,0.0055867997
t_1138,49.11562000000001,37.28558,0.0027029125,0.0023298291,0.0031244669,0.0029409782
t_1139,49.38511,37.28558,0.0041330876,0.0042322506,0.0038437739,0.0048440197
t_114,45.97152,38.77146,0.035479795,0.03346899,0.038713504,0.033678345
t_1140,49.29527999999999,37.28558,0.004486239,0.004613392,0.0041463715,0.005253914
t_1141,49.47495000000001,37.28558,0.0036406757,0.003668493,0.003462148,0.004250745
t_1142,49.02579,37.28558,0.0029064282,0.0025094154,0.0033529745,0.0031544904
t_1143,49.38511,37.35702,0.004472028,0.004627628,0.0040990375,0.005253193
t_1144,48.935959999999994,37.35702,0.0033094916,0.0028682882,0.0038019381,0.0035720577
t_1145,49.11562000000001,37.35702,0.0031300643,0.0027646348,0.003485619,0.003422555
t_1146,48.84613000000002,37.35702,0.0035721047,0.0031019256,0.0040941103,0.0038427925
t_1147,49.205449999999985,37.35702,0.005010845,0.005155439,0.0046262993,0.005841095
t_1148,49.29527999999999,37.35702,0.00465524,0.004783073,0.0043071145,0.0054403604
t_1149,49.47495000000001,37.35702,0.003972101,0.0040556435,0.0037095791,0.004654218
t_115,47.49865,38.63125,0.055804756,0.054028254,0.05518396,0.051781207
t_1150,49.02579,37.35702,0.0030805168,0.002667643,0.0035410451,0.003336477
t_1151,48.935959999999994,37.42839,0.0041020345,0.003700195,0.004437746,0.004464217
t_1152,49.02579,37.42839,0.0037750513,0.0033950643,0.0040991628,0.004121941
t_1153,49.29527999999999,37.42839,0.004826232,0.0049546855,0.0044705365,0.0056268633
t_1154,48.84613000000002,37.42839,0.003954745,0.0034761555,0.004455025,0.004250573
t_1155,49.38511,37.42839,0.0045626513,0.004700533,0.0042069703,0.0053426516
t_1156,49.11562000000001,37.42839,0.005644258,0.0058153444,0.005201777,0.006539402
t_1157,49.47495000000001,37.42839,0.0043985597,0.0045694117,0.004011191,0.005179095
t_1158,49.205449999999985,37.42839,0.005191667,0.0053329268,0.0048049195,0.0060325926
t_1159,49.02579,37.49969,0.004014964,0.0036241915,0.0043444997,0.0043674516
t_116,47.318989999999985,38.63125,0.053209994,0.048742916,0.05542201,0.0478033
t_1160,49.205449999999985,37.49969,0.0053362283,0.005462875,0.00496547,0.006173213
t_1161,49.38511,37.49969,0.0035329887,0.0033629471,0.0036042817,0.004008142
t_1162,49.11562000000001,37.49969,0.0056865644,0.0058064624,0.005314915,0.00653965
t_1163,48.84613000000002,37.49969,0.004708908,0.004262976,0.0050805435,0.0050771614
t_1164,49.29527999999999,37.49969,0.0034835823,0.0032259014,0.0036594807,0.0038887481
t_1165,48.935959999999994,37.49969,0.0043478333,0.003929669,0.0046997056,0.0047076107
t_1166,49.47495000000001,37.49969,0.0029579801,0.0027235711,0.0031297375,0.0033171768
t_1167,49.02579,37.57092,0.004344644,0.003951175,0.004664773,0.004705604
t_1168,49.205449999999985,37.57092,0.0043768086,0.004198174,0.004428726,0.0049202926
t_1169,49.11562000000001,37.57092,0.006169238,0.0063532284,0.0057021272,0.0070792246
t_117,47.40881999999999,38.70139,0.059932556,0.057206016,0.060858414,0.05537843
t_1170,48.84613000000002,37.57092,0.0050499137,0.0045867194,0.005439524,0.0054042693
t_1171,48.935959999999994,37.57092,0.0046207258,0.004182961,0.004999138,0.0049648625
t_1172,49.02579,37.64209,0.0070975497,0.007318635,0.006583924,0.008010215
t_1173,49.11562000000001,37.64209,0.004614579,0.0043201717,0.0048050466,0.0050608944
t_1174,48.935959999999994,37.64209,0.005125419,0.0046879165,0.005492193,0.0054587265
t_1175,48.84613000000002,37.64209,0.005458598,0.0049726404,0.0058829733,0.0057736277
t_1176,48.84613000000002,37.71319,0.0061114696,0.005609725,0.0065648225,0.006355458
t_1177,49.02579,37.71319,0.005976524,0.0057747276,0.006051713,0.0064866035
t_1178,49.11562000000001,37.71319,0.0049081226,0.0046105473,0.0051046945,0.0053436514
t_1179,48.935959999999994,37.71319,0.0061246566,0.0057613854,0.0063946336,0.006470068
t_118,47.85798,38.70139,0.02313095,0.021290617,0.02566756,0.021958087
t_1180,48.84613000000002,37.78422,0.0069930227,0.0064601973,0.007525998,0.007079313
t_1181,49.02579,37.78422,0.0060863215,0.0057802056,0.006307916,0.006446604
t_1182,48.935959999999994,37.78422,0.010216853,0.010717088,0.009388277,0.010947303
t_1183,48.84613000000002,37.85518,0.007697921,0.007147149,0.008270121,0.0076719834
t_1184,48.935959999999994,37.85518,0.011354378,0.011955652,0.010411309,0.011952145
t_1185,49.02579,37.85518,0.0064081457,0.00609734,0.006637449,0.0067440514
t_1186,48.48680000000002,36.99915,0.0047134906,0.004456396,0.0048298007,0.005259733
t_1187,48.39697000000001,36.99915,0.00530756,0.0051154247,0.005322319,0.005951753
t_1188,48.66646,36.99915,0.0030379184,0.0026267362,0.003495519,0.003296012
t_1189,48.12747000000002,36.99915,0.0049642557,0.004467399,0.005388578,0.0053473827
t_119,47.49865,38.70139,0.040587105,0.036165647,0.046190012,0.03672376
t_1190,48.576629999999994,36.99915,0.0041491054,0.0038344222,0.0043544313,0.0045969896
t_1191,48.307140000000004,37.07086,0.0056753024,0.0053751417,0.0058037774,0.006263338
t_1192,48.39697000000001,37.07086,0.0050241267,0.0046602082,0.0052495953,0.005513825
t_1193,48.75629000000001,37.07086,0.0043154685,0.0041157715,0.0043818774,0.0048647593
t_1194,48.48680000000002,37.07086,0.004736996,0.004393882,0.0049501657,0.005218828
t_1195,48.12747000000002,37.07086,0.0070625814,0.0069098347,0.006965017,0.007837642
t_1196,48.576629999999994,37.07086,0.004376593,0.004033689,0.004604292,0.0048251804
t_1197,48.66646,37.07086,0.0042933086,0.004010661,0.00445675,0.0047797123
t_1198,48.217299999999994,37.07086,0.007054466,0.0070058815,0.0068272045,0.007906831
t_1199,48.12747000000002,37.1425,0.0065683024,0.006140404,0.0068145273,0.0071018976
t_12,47.40881999999999,39.32955,0.017138831,0.017729972,0.01630561,0.017421084
t_120,47.588480000000004,38.70139,0.03374906,0.029981844,0.039239015,0.030705899
t_1200,48.307140000000004,37.1425,0.0048824977,0.0043438934,0.005397658,0.00522771
t_1201,48.217299999999994,37.1425,0.0074654445,0.0073849284,0.0072648167,0.008308641
t_1202,48.576629999999994,37.1425,0.0047581326,0.0044180597,0.0049673608,0.005243337
t_1203,48.48680000000002,37.1425,0.005101001,0.004747988,0.0053114933,0.005604639
t_1204,48.39697000000001,37.1425,0.005507678,0.005152292,0.0057058195,0.006039665
t_1205,48.66646,37.1425,0.004516448,0.0042082644,0.0046996027,0.0050043296
t_1206,48.75629000000001,37.1425,0.0038701543,0.0035040835,0.0041551553,0.004248984
t_1207,48.12747000000002,37.21407,0.007545977,0.007203593,0.0076656123,0.008183701
t_1208,48.75629000000001,37.21407,0.0034436008,0.0029910228,0.003940312,0.0037183748
t_1209,48.48680000000002,37.21407,0.0054681846,0.0051010717,0.005681598,0.0059864935
t_121,47.76814999999999,38.70139,0.026260065,0.023918064,0.029960157,0.024566602
t_1210,48.66646,37.21407,0.004566398,0.0041901367,0.004825898,0.005004618
t_1211,48.217299999999994,37.21407,0.0055547464,0.004944241,0.006152817,0.0058883647
t_1212,48.307140000000004,37.21407,0.0054312116,0.0048786993,0.005923104,0.005801809
t_1213,48.576629999999994,37.21407,0.005424609,0.005153656,0.0055294908,0.00601526
t_1214,48.39697000000001,37.21407,0.005804256,0.005406637,0.00604062,0.006320204
t_1215,48.75629000000001,37.28558,0.0042361612,0.003818029,0.0045823455,0.004610717
t_1216,48.307140000000004,37.28558,0.006931928,0.006556892,0.0071080187,0.007520005
t_1217,48.66646,37.28558,0.0047522043,0.004338014,0.0050526573,0.0051747723
t_1218,48.48680000000002,37.28558,0.0061440966,0.005834209,0.006269097,0.0067478023
t_1219,48.576629999999994,37.28558,0.005427968,0.0050599794,0.005644816,0.0059399474
t_122,47.947810000000004,38.70139,0.028217554,0.028787259,0.027225688,0.028239464
t_1220,48.12747000000002,37.28558,0.009258873,0.00918838,0.00899934,0.010133387
t_1221,48.39697000000001,37.28558,0.006569237,0.0062385635,0.00670448,0.0071781026
t_1222,48.217299999999994,37.28558,0.005631528,0.004948687,0.006377114,0.0059103286
t_1223,48.48680000000002,37.35702,0.006187326,0.005773557,0.006431907,0.006704902
t_1224,48.307140000000004,37.35702,0.007834613,0.007544324,0.007886448,0.008513689
t_1225,48.75629000000001,37.35702,0.004311555,0.0038519925,0.0047302255,0.004659709
t_1226,48.39697000000001,37.35702,0.007845185,0.0077116378,0.007703707,0.008648444
t_1227,48.12747000000002,37.35702,0.00852294,0.008072599,0.008751776,0.009077991
t_1228,48.66646,37.35702,0.0048241946,0.004357614,0.0052099456,0.005209612
t_1229,48.576629999999994,37.35702,0.0057148514,0.0053150225,0.005959357,0.0062158606
t_123,47.678319999999985,38.70139,0.028278034,0.025133613,0.033571467,0.025978759
t_1230,48.217299999999994,37.35702,0.0078030853,0.0073416526,0.008059375,0.008339232
t_1231,48.39697000000001,37.42839,0.0071850875,0.0067459876,0.007432474,0.0077161593
t_1232,48.66646,37.42839,0.0052473308,0.004775796,0.0056132344,0.005652082
t_1233,48.307140000000004,37.42839,0.008076041,0.007695038,0.008234514,0.008676186
t_1234,48.75629000000001,37.42839,0.004106399,0.00358189,0.004684562,0.0043839645
