STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
UTM:(29R 0462 3359 1000),,-9.3902,30.3668,macroseismic,0.1012,0.8059
UTM:(29R 0463 3399 1000),,-9.3812,30.7278,macroseismic,0.07291,0.8059
UTM:(29R 0465 3357 1000),,-9.359,30.3489,macroseismic,0.13861,0.8059
UTM:(29R 0473 3360 1000),,-9.2758,30.3761,macroseismic,0.11754,0.8059
UTM:(29R 0478 3335 1000),,-9.2233,30.1506,macroseismic,0.22524,0.8059
UTM:(29R 0479 3361 1000),,-9.2134,30.3853,macroseismic,0.15307,0.8059
UTM:(29R 0479 3362 1000),,-9.2134,30.3943,macroseismic,0.07267,0.8059
UTM:(29R 0510 3370 1000),,-8.8906,30.4666,macroseismic,0.06245,0.8059
UTM:(29R 0511 3370 1000),,-8.8802,30.4666,macroseismic,0.11668,0.8059
UTM:(29R 0511 3371 1000),,-8.8802,30.4757,macroseismic,0.14108,0.8059
UTM:(29R 0511 3524 1000),,-8.8784,31.8562,macroseismic,0.1564,0.8059
UTM:(29R 0519 3375 1000),,-8.7968,30.5116,macroseismic,0.3286,0.8059
UTM:(29R 0520 3463 1000),,-8.7846,31.3057,macroseismic,0.83762,0.8059
UTM:(29R 0521 3490 1000),,-8.7735,31.5493,macroseismic,0.1343,0.8059
UTM:(29R 0538 3404 1000),,-8.5977,30.7729,macroseismic,0.36666,0.8059
UTM:(29R 0539 3459 1000),,-8.5851,31.2691,macroseismic,0.89298,0.8059
UTM:(29R 0547 3442 1000),,-8.5018,31.1154,macroseismic,0.66019,0.8059
UTM:(29R 0556 3459 1000),,-8.4065,31.2684,macroseismic,0.81232,0.8059
UTM:(29R 0557 3437 1000),,-8.3972,31.0699,macroseismic,1.24535,0.8059
UTM:(29R 0563 3397 1000),,-8.3369,30.7086,macroseismic,0.07989,0.8059
UTM:(29R 0569 3506 1000),,-8.2667,31.6917,macroseismic,0.21857,0.8059
UTM:(29R 0570 3499 1000),,-8.2566,31.6285,macroseismic,0.28695,0.8059
UTM:(29R 0572 3454 1000),,-8.2388,31.2224,macroseismic,1.04029,0.8059
UTM:(29R 0576 3504 1000),,-8.1929,31.6732,macroseismic,0.24904,0.8059
UTM:(29R 0578 3484 1000),,-8.1734,31.4927,macroseismic,0.56565,0.8059
UTM:(29R 0583 3500 1000),,-8.1194,31.6367,macroseismic,0.19623,0.8059
UTM:(29R 0583 3513 1000),,-8.1183,31.7539,macroseismic,0.12971,0.8059
UTM:(29R 0584 3513 1000),,-8.1078,31.7539,macroseismic,0.12965,0.8059
UTM:(29R 0585 3061 1000),,-8.133,27.675,macroseismic,0.01614,0.8059
UTM:(29R 0585 3513 1000),,-8.0972,31.7538,macroseismic,0.15618,0.8059
UTM:(29R 0587 3500 1000),,-8.0773,31.6364,macroseismic,0.20829,0.8059
UTM:(29R 0587 3502 1000),,-8.0771,31.6544,macroseismic,0.3006,0.8059
UTM:(29R 0588 3476 1000),,-8.0689,31.4198,macroseismic,0.2752,0.8059
UTM:(29R 0588 3483 1000),,-8.0683,31.4829,macroseismic,0.38788,0.8059
UTM:(29R 0588 3496 1000),,-8.0671,31.6002,macroseismic,0.21097,0.8059
UTM:(29R 0588 3498 1000),,-8.0669,31.6182,macroseismic,0.13554,0.8059
UTM:(29R 0588 3499 1000),,-8.0668,31.6273,macroseismic,0.08738,0.8059
UTM:(29R 0588 3501 1000),,-8.0666,31.6453,macroseismic,0.05276,0.8059
UTM:(29R 0588 3502 1000),,-8.0665,31.6543,macroseismic,0.14235,0.8059
UTM:(29R 0588 3506 1000),,-8.0662,31.6904,macroseismic,0.09677,0.8059
UTM:(29R 0589 3494 1000),,-8.0567,31.5821,macroseismic,0.25582,0.8059
UTM:(29R 0589 3497 1000),,-8.0565,31.6091,macroseismic,0.19739,0.8059
UTM:(29R 0589 3498 1000),,-8.0564,31.6182,macroseismic,0.12725,0.8059
UTM:(29R 0589 3499 1000),,-8.0563,31.6272,macroseismic,0.41374,0.8059
UTM:(29R 0589 3501 1000),,-8.0561,31.6452,macroseismic,0.0815,0.8059
UTM:(29R 0589 3503 1000),,-8.0559,31.6633,macroseismic,0.04346,0.8059
UTM:(29R 0590 3486 1000),,-8.0469,31.5098,macroseismic,0.06291,0.8059
UTM:(29R 0590 3496 1000),,-8.046,31.6,macroseismic,0.0828,0.8059
UTM:(29R 0590 3499 1000),,-8.0457,31.6271,macroseismic,0.16254,0.8059
UTM:(29R 0590 3502 1000),,-8.0455,31.6542,macroseismic,0.21972,0.8059
UTM:(29R 0590 3505 1000),,-8.0452,31.6812,macroseismic,0.09692,0.8059
UTM:(29R 0591 3495 1000),,-8.0356,31.5909,macroseismic,0.1133,0.8059
UTM:(29R 0591 3499 1000),,-8.0352,31.627,macroseismic,0.30258,0.8059
UTM:(29R 0591 3502 1000),,-8.0349,31.6541,macroseismic,0.05942,0.8059
UTM:(29R 0592 3495 1000),,-8.025,31.5909,macroseismic,0.28786,0.8059
UTM:(29R 0592 3496 1000),,-8.0249,31.5999,macroseismic,0.56887,0.8059
UTM:(29R 0592 3500 1000),,-8.0246,31.636,macroseismic,0.1721,0.8059
UTM:(29R 0592 3501 1000),,-8.0245,31.645,macroseismic,0.19428,0.8059
UTM:(29R 0592 3502 1000),,-8.0244,31.654,macroseismic,0.13332,0.8059
UTM:(29R 0592 3504 1000),,-8.0242,31.672,macroseismic,0.1325,0.8059
UTM:(29R 0593 3498 1000),,-8.0142,31.6178,macroseismic,0.10519,0.8059
UTM:(29R 0593 3499 1000),,-8.0141,31.6269,macroseismic,0.23544,0.8059
UTM:(29R 0593 3500 1000),,-8.014,31.6359,macroseismic,0.20722,0.8059
UTM:(29R 0593 3501 1000),,-8.0139,31.6449,macroseismic,0.13362,0.8059
UTM:(29R 0593 3502 1000),,-8.0138,31.6539,macroseismic,0.12516,0.8059
UTM:(29R 0593 3503 1000),,-8.0137,31.6629,macroseismic,0.09728,0.8059
UTM:(29R 0594 3222 1000),,-8.0286,29.1275,macroseismic,0.23129,0.8059
UTM:(29R 0594 3490 1000),,-8.0044,31.5456,macroseismic,0.1385,0.8059
UTM:(29R 0594 3498 1000),,-8.0037,31.6178,macroseismic,0.06797,0.8059
UTM:(29R 0594 3499 1000),,-8.0036,31.6268,macroseismic,0.10474,0.8059
UTM:(29R 0594 3500 1000),,-8.0035,31.6358,macroseismic,0.1614,0.8059
UTM:(29R 0594 3501 1000),,-8.0034,31.6448,macroseismic,0.24872,0.8059
UTM:(29R 0594 3502 1000),,-8.0033,31.6538,macroseismic,0.09161,0.8059
UTM:(29R 0594 3503 1000),,-8.0032,31.6629,macroseismic,0.31704,0.8059
UTM:(29R 0594 3504 1000),,-8.0031,31.6719,macroseismic,0.10973,0.8059
UTM:(29R 0595 3494 1000),,-7.9935,31.5816,macroseismic,0.18621,0.8059
UTM:(29R 0595 3495 1000),,-7.9934,31.5906,macroseismic,0.09961,0.8059
UTM:(29R 0595 3497 1000),,-7.9932,31.6087,macroseismic,0.30332,0.8059
UTM:(29R 0595 3498 1000),,-7.9931,31.6177,macroseismic,0.2841,0.8059
UTM:(29R 0595 3499 1000),,-7.993,31.6267,macroseismic,0.32072,0.8059
UTM:(29R 0595 3500 1000),,-7.9929,31.6357,macroseismic,0.2068,0.8059
UTM:(29R 0595 3502 1000),,-7.9927,31.6538,macroseismic,0.04337,0.8059
UTM:(29R 0596 3495 1000),,-7.9829,31.5905,macroseismic,0.10588,0.8059
UTM:(29R 0596 3496 1000),,-7.9828,31.5996,macroseismic,0.32348,0.8059
UTM:(29R 0596 3497 1000),,-7.9827,31.6086,macroseismic,0.06804,0.8059
UTM:(29R 0596 3498 1000),,-7.9826,31.6176,macroseismic,0.38736,0.8059
UTM:(29R 0596 3499 1000),,-7.9825,31.6266,macroseismic,0.09228,0.8059
UTM:(29R 0596 3500 1000),,-7.9824,31.6356,macroseismic,0.3617,0.8059
UTM:(29R 0596 3503 1000),,-7.9821,31.6627,macroseismic,0.1409,0.8059
UTM:(29R 0597 3457 1000),,-7.9761,31.2476,macroseismic,0.62409,0.8059
UTM:(29R 0597 3496 1000),,-7.9722,31.5995,macroseismic,0.25189,0.8059
UTM:(29R 0597 3497 1000),,-7.9721,31.6085,macroseismic,0.19575,0.8059
UTM:(29R 0597 3498 1000),,-7.972,31.6175,macroseismic,0.05981,0.8059
UTM:(29R 0597 3499 1000),,-7.9719,31.6265,macroseismic,0.0981,0.8059
UTM:(29R 0597 3500 1000),,-7.9718,31.6356,macroseismic,0.28167,0.8059
UTM:(29R 0597 3505 1000),,-7.9713,31.6807,macroseismic,0.11608,0.8059
UTM:(29R 0598 3461 1000),,-7.9652,31.2836,macroseismic,0.78214,0.8059
UTM:(29R 0598 3490 1000),,-7.9623,31.5453,macroseismic,0.13774,0.8059
UTM:(29R 0598 3495 1000),,-7.9618,31.5904,macroseismic,0.34452,0.8059
UTM:(29R 0598 3504 1000),,-7.9609,31.6715,macroseismic,0.24544,0.8059
UTM:(29R 0599 3496 1000),,-7.9512,31.5993,macroseismic,0.13485,0.8059
UTM:(29R 0599 3504 1000),,-7.9503,31.6715,macroseismic,0.10917,0.8059
UTM:(29R 0600 3502 1000),,-7.94,31.6533,macroseismic,0.13222,0.8059
UTM:(29R 0601 3486 1000),,-7.9311,31.5089,macroseismic,0.18974,0.8059
UTM:(29R 0601 3497 1000),,-7.93,31.6081,macroseismic,0.20727,0.8059
UTM:(29R 0601 3502 1000),,-7.9295,31.6532,macroseismic,0.23121,0.8059
UTM:(29R 0602 3484 1000),,-7.9208,31.4908,macroseismic,0.45583,0.8059
UTM:(29R 0602 3499 1000),,-7.9192,31.6261,macroseismic,0.17069,0.8059
UTM:(29R 0602 3502 1000),,-7.9189,31.6532,macroseismic,0.04303,0.8059
UTM:(29R 0603 3503 1000),,-7.9083,31.6621,macroseismic,0.13978,0.8059
UTM:(29R 0604 3503 1000),,-7.8977,31.662,macroseismic,0.27683,0.8059
UTM:(29R 0605 3503 1000),,-7.8872,31.6619,macroseismic,0.31312,0.8059
UTM:(29R 0606 3503 1000),,-7.8766,31.6618,macroseismic,0.27611,0.8059
UTM:(29R 0609 3487 1000),,-7.8468,31.5172,macroseismic,0.36957,0.8059
UTM:(29R 0609 3502 1000),,-7.8451,31.6525,macroseismic,0.48278,0.8059
UTM:(29R 0611 3465 1000),,-7.8282,31.3186,macroseismic,0.07372,0.8059
UTM:(29R 0616 3469 1000),,-7.7752,31.3542,macroseismic,0.16087,0.8059
UTM:(29R 0617 3469 1000),,-7.7646,31.354,macroseismic,0.26387,0.8059
UTM:(29R 0621 3507 1000),,-7.7179,31.6964,macroseismic,0.11911,0.8059
UTM:(29R 0626 3493 1000),,-7.667,31.5696,macroseismic,0.22746,0.8059
UTM:(29R 0669 3519 1000),,-7.2095,31.7985,macroseismic,0.29297,0.8059
UTM:(29R 0673 3454 1000),,-7.1787,31.2118,macroseismic,0.07498,0.8059
UTM:(29R 0678 3435 1000),,-7.1296,31.0397,macroseismic,0.22906,0.8059
UTM:(29R 0698 3423 1000),,-6.9225,30.9282,macroseismic,0.20549,0.8059
UTM:(29R 0698 3424 1000),,-6.9223,30.9373,macroseismic,0.40748,0.8059
UTM:(29R 0699 3422 1000),,-6.9122,30.9191,macroseismic,0.11004,0.8059
UTM:(29R 0701 3422 1000),,-6.8913,30.9187,macroseismic,0.15917,0.8059
UTM:(29R 0701 3423 1000),,-6.8911,30.9277,macroseismic,0.05526,0.8059
UTM:(29R 0706 3535 1000),,-6.8155,31.9367,macroseismic,0.10754,0.8059
UTM:(29R 0728 3538 1000),,-6.5822,31.9595,macroseismic,0.02171,0.8059
UTM:(29R 0729 3538 1000),,-6.5717,31.9593,macroseismic,0.06747,0.8059
UTM:(29R 0733 3439 1000),,-6.5528,31.0661,macroseismic,0.1241,0.8059
UTM:(29R 0772 3476 1000),,-6.1344,31.3911,macroseismic,0.04285,0.8059
UTM:(29R 0773 3460 1000),,-6.1282,31.2467,macroseismic,0.19143,0.8059
UTM:(29S 0474 3577 1000),,-9.2709,32.3341,macroseismic,0.0956,0.8059
UTM:(29S 0476 3569 1000),,-9.2495,32.262,macroseismic,0.02439,0.8059
UTM:(29S 0477 3572 1000),,-9.239,32.289,macroseismic,0.06241,0.8059
UTM:(29S 0478 3571 1000),,-9.2283,32.28,macroseismic,0.1029,0.8059
UTM:(29S 0478 3572 1000),,-9.2283,32.2891,macroseismic,0.02423,0.8059
UTM:(29S 0479 3572 1000),,-9.2177,32.2891,macroseismic,0.04303,0.8059
UTM:(29S 0480 3574 1000),,-9.2071,32.3071,macroseismic,0.1162,0.8059
UTM:(29S 0482 3566 1000),,-9.1857,32.235,macroseismic,0.07156,0.8059
UTM:(29S 0488 4286 1000),,-9.1323,38.7271,macroseismic,0.01614,0.8059
UTM:(29S 0497 3621 1000),,-9.0267,32.7313,macroseismic,0.02115,0.8059
UTM:(29S 0514 3613 1000),,-8.8454,32.659,macroseismic,0.053,0.8059
UTM:(29S 0515 3579 1000),,-8.8353,32.3523,macroseismic,0.0492,0.8059
UTM:(29S 0543 3568 1000),,-8.5382,32.2523,macroseismic,0.114,0.8059
UTM:(29S 0543 3676 1000),,-8.5331,33.2265,macroseismic,0.01865,0.8059
UTM:(29S 0544 3568 1000),,-8.5276,32.2523,macroseismic,0.10069,0.8059
UTM:(29S 0544 3677 1000),,-8.5224,33.2355,macroseismic,0.02505,0.8059
UTM:(29S 0545 3676 1000),,-8.5117,33.2265,macroseismic,0.02914,0.8059
UTM:(29S 0545 3680 1000),,-8.5115,33.2625,macroseismic,0.03837,0.8059
UTM:(29S 0546 3677 1000),,-8.5009,33.2354,macroseismic,0.06335,0.8059
UTM:(29S 0547 3674 1000),,-8.4903,33.2083,macroseismic,0.01877,0.8059
UTM:(29S 0553 3612 1000),,-8.4295,32.6488,macroseismic,0.02271,0.8059
UTM:(29S 0554 3612 1000),,-8.4189,32.6488,macroseismic,0.10643,0.8059
UTM:(29S 0561 3616 1000),,-8.344,32.6845,macroseismic,0.0302,0.8059
UTM:(29S 0573 3646 1000),,-8.2136,32.9543,macroseismic,0.03999,0.8059
UTM:(29S 0595 3703 1000),,-7.9723,33.4667,macroseismic,0.02345,0.8059
UTM:(29S 0598 3566 1000),,-7.9546,32.2308,macroseismic,0.08368,0.8059
UTM:(29S 0600 3564 1000),,-7.9336,32.2126,macroseismic,0.0893,0.8059
UTM:(29S 0602 3594 1000),,-7.9091,32.483,macroseismic,0.06617,0.8059
UTM:(29S 0604 3552 1000),,-7.8924,32.104,macroseismic,0.33677,0.8059
UTM:(29S 0605 3707 1000),,-7.8642,33.5018,macroseismic,0.02317,0.8059
UTM:(29S 0606 3697 1000),,-7.8546,33.4115,macroseismic,0.04826,0.8059
UTM:(29S 0606 3698 1000),,-7.8545,33.4206,macroseismic,0.06184,0.8059
UTM:(29S 0608 3709 1000),,-7.8317,33.5196,macroseismic,0.01711,0.8059
UTM:(29S 0609 3709 1000),,-7.8209,33.5195,macroseismic,0.07842,0.8059
UTM:(29S 0613 3709 1000),,-7.7778,33.519,macroseismic,0.02299,0.8059
UTM:(29S 0613 3710 1000),,-7.7777,33.5281,macroseismic,0.01704,0.8059
UTM:(29S 0613 3711 1000),,-7.7776,33.5371,macroseismic,0.017,0.8059
UTM:(29S 0617 3713 1000),,-7.7342,33.5547,macroseismic,0.07802,0.8059
UTM:(29S 0618 3711 1000),,-7.7237,33.5365,macroseismic,0.07816,0.8059
UTM:(29S 0621 3710 1000),,-7.6916,33.5272,macroseismic,0.0357,0.8059
UTM:(29S 0622 3711 1000),,-7.6807,33.5361,macroseismic,0.04192,0.8059
UTM:(29S 0622 3714 1000),,-7.6803,33.5631,macroseismic,0.06072,0.8059
UTM:(29S 0622 3715 1000),,-7.6801,33.5722,macroseismic,0.01679,0.8059
UTM:(29S 0622 3716 1000),,-7.68,33.5812,macroseismic,0.03521,0.8059
UTM:(29S 0623 3700 1000),,-7.6714,33.4368,macroseismic,0.05781,0.8059
UTM:(29S 0623 3709 1000),,-7.6702,33.5179,macroseismic,0.01701,0.8059
UTM:(29S 0623 3711 1000),,-7.6699,33.536,macroseismic,0.02644,0.8059
UTM:(29S 0623 3712 1000),,-7.6698,33.545,macroseismic,0.05715,0.8059
UTM:(29S 0623 3714 1000),,-7.6695,33.563,macroseismic,0.03927,0.8059
UTM:(29S 0624 3710 1000),,-7.6593,33.5268,macroseismic,0.02283,0.8059
UTM:(29S 0625 3709 1000),,-7.6486,33.5177,macroseismic,0.017,0.8059
UTM:(29S 0625 3713 1000),,-7.6481,33.5538,macroseismic,0.04181,0.8059
UTM:(29S 0625 3714 1000),,-7.6479,33.5628,macroseismic,0.04177,0.8059
UTM:(29S 0625 3715 1000),,-7.6478,33.5718,macroseismic,0.02618,0.8059
UTM:(29S 0625 3716 1000),,-7.6477,33.5808,macroseismic,0.04722,0.8059
UTM:(29S 0625 3717 1000),,-7.6475,33.5898,macroseismic,0.01439,0.8059
UTM:(29S 0625 3718 1000),,-7.6474,33.5989,macroseismic,0.03018,0.8059
UTM:(29S 0625 3719 1000),,-7.6472,33.6079,macroseismic,0.04158,0.8059
UTM:(29S 0626 3715 1000),,-7.637,33.5717,macroseismic,0.01676,0.8059
UTM:(29S 0626 3716 1000),,-7.6369,33.5807,macroseismic,0.04721,0.8059
UTM:(29S 0626 3718 1000),,-7.6366,33.5987,macroseismic,0.01665,0.8059
UTM:(29S 0627 3651 1000),,-7.6353,32.9945,macroseismic,0.08304,0.8059
UTM:(29S 0627 3653 1000),,-7.635,33.0125,macroseismic,0.03926,0.8059
UTM:(29S 0627 3705 1000),,-7.6277,33.4814,macroseismic,0.04211,0.8059
UTM:(29S 0627 3713 1000),,-7.6265,33.5535,macroseismic,0.01952,0.8059
UTM:(29S 0627 3715 1000),,-7.6263,33.5716,macroseismic,0.01944,0.8059
UTM:(29S 0627 3716 1000),,-7.6261,33.5806,macroseismic,0.03916,0.8059
UTM:(29S 0627 3717 1000),,-7.626,33.5896,macroseismic,0.01438,0.8059
UTM:(29S 0627 3718 1000),,-7.6258,33.5986,macroseismic,0.01664,0.8059
UTM:(29S 0628 3705 1000),,-7.6169,33.4813,macroseismic,0.01713,0.8059
UTM:(29S 0628 3710 1000),,-7.6162,33.5264,macroseismic,0.01964,0.8059
UTM:(29S 0628 3711 1000),,-7.6161,33.5354,macroseismic,0.04187,0.8059
UTM:(29S 0628 3716 1000),,-7.6153,33.5805,macroseismic,0.01671,0.8059
UTM:(29S 0628 3717 1000),,-7.6152,33.5895,macroseismic,0.0302,0.8059
UTM:(29S 0628 3718 1000),,-7.6151,33.5985,macroseismic,0.04711,0.8059
UTM:(29S 0629 3651 1000),,-7.6139,32.9942,macroseismic,0.08832,0.8059
UTM:(29S 0629 3652 1000),,-7.6137,33.0032,macroseismic,0.03928,0.8059
UTM:(29S 0629 3711 1000),,-7.6053,33.5353,macroseismic,0.02273,0.8059
UTM:(29S 0629 3712 1000),,-7.6051,33.5443,macroseismic,0.05708,0.8059
UTM:(29S 0629 3713 1000),,-7.605,33.5533,macroseismic,0.01681,0.8059
UTM:(29S 0629 3714 1000),,-7.6049,33.5623,macroseismic,0.01677,0.8059
UTM:(29S 0629 3715 1000),,-7.6047,33.5713,macroseismic,0.02613,0.8059
UTM:(29S 0629 3716 1000),,-7.6046,33.5803,macroseismic,0.0351,0.8059
UTM:(29S 0629 3717 1000),,-7.6044,33.5894,macroseismic,0.06047,0.8059
UTM:(29S 0630 3653 1000),,-7.6029,33.0121,macroseismic,0.13618,0.8059
UTM:(29S 0630 3703 1000),,-7.5957,33.463,macroseismic,0.01718,0.8059
UTM:(29S 0630 3711 1000),,-7.5945,33.5351,macroseismic,0.01688,0.8059
UTM:(29S 0630 3712 1000),,-7.5944,33.5442,macroseismic,0.01684,0.8059
UTM:(29S 0630 3713 1000),,-7.5942,33.5532,macroseismic,0.05358,0.8059
UTM:(29S 0630 3716 1000),,-7.5938,33.5802,macroseismic,0.06853,0.8059
UTM:(29S 0630 3717 1000),,-7.5936,33.5892,macroseismic,0.04429,0.8059
UTM:(29S 0630 3718 1000),,-7.5935,33.5983,macroseismic,0.0684,0.8059
UTM:(29S 0631 3682 1000),,-7.588,33.2735,macroseismic,0.04581,0.8059
UTM:(29S 0631 3706 1000),,-7.5845,33.4899,macroseismic,0.03585,0.8059
