STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
CRES,CRES,15.4569,45.826,seismic,573.79,4,0.63,0,0.025183,0,2.1992,0,0.07747,0,0.012912,0,0.001908,inferred,Stations_USGS
CRNS,CRNS,14.2613,46.0807,seismic,652.29,3.7,0.63,0,0.010817,0,0.8299,0,0.045287,0,0.00889,0,0.001367,inferred,Stations_USGS
GORS,GORS,13.9999,46.3174,seismic,678.71,3.1,0.63,0,0.003747,0,0.502,0,0.011083,0,0.002948,0,0.001049,inferred,Stations_USGS
KOGS,KOGS,16.2504,46.4481,seismic,366.04,3.8,0.63,0,0.022988,0,1.1352,0,0.033224,0,0.0099,0,0.004039,inferred,Stations_USGS
LJU,LJU,14.5278,46.0438,seismic,524.7,3.7,0.63,0,0.013893,0,1.3084,0,0.034716,0,0.009607,0,0.001871,inferred,Stations_USGS
MOZS,MOZS,14.4433,46.2941,seismic,614.2,3.7,0.63,0,0.007368,0,0.9826,0,0.017428,0,0.006895,0,0.001745,inferred,Stations_USGS
PERS,PERS,15.1139,46.6365,seismic,900,3.4,0.63,0,0.006929,0,0.8284,0,0.028062,0,0.004313,0,0.001311,inferred,Stations_USGS
SKDS,SKDS,14.0143,45.5464,seismic,458.99,3.1,0.63,0,0.002788,0,0.4762,0,0.009242,0,0.00354,0,0.001461,inferred,Stations_USGS
VISS,VISS,14.8393,45.8033,seismic,544.98,3.6,0.63,0,0.01285,0,1.0664,0,0.024423,0,0.006383,0,0.002297,inferred,Stations_USGS
VNDS,VNDS,14.7014,46.1016,seismic,864.32,3.7,0.63,0,0.011035,0,0.9611,0,0.024713,0,0.010762,0,0.003002,inferred,Stations_USGS
VOJS,VOJS,13.8877,46.0322,seismic,472.35,3.3,0.63,0,0.003553,0,0.4685,0,0.010765,0,0.005819,0,0.001336,inferred,Stations_USGS
MORH,MORH,18.6436,46.215,seismic,394.12,2.7,0.63,0,0.001826,0,0.2568,0,0.003042,0,0.003321,0,0.000787,inferred,Stations_USGS
MPLH,MPLH,17.5348,47.1712,seismic,436.51,2.9,0.63,0,0.001441,0,0.4003,0,0.003429,0,0.001993,0,0.001289,inferred,Stations_USGS
TIH,TIH,17.8877,46.9001,seismic,479.24,null,null,0,9.00E-06,0,0.0005,0,1.60E-05,0,4.00E-06,0,1.00E-06,inferred,Stations_USGS
TRI,TRI,13.764,45.709,seismic,355.92,2.6,0.63,0,0.002204,0,0.1636,0,0.005992,0,0.001513,0,0.000777,inferred,Stations_USGS
ARSA,ARSA,15.5232,47.2505,seismic,769.2,2.5,0.63,0,0.000973,0,0.1915,0,0.001862,0,0.001198,0,0.000947,inferred,Stations_USGS
SOKA,SOKA,15.0327,46.678,seismic,634.93,2.9,0.63,0,0.00236,0,0.3824,0,0.006116,0,0.002952,0,0.001019,inferred,Stations_USGS
Croatia.1,1,16.37750835,45.06698179,seismic,447.74,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.2,2,16.38380158,45.08706838,seismic,509.57,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.3,3,16.28570991,45.10393653,seismic,431.24,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.4,4,16.41542468,45.12720399,seismic,364.96,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.5,5,16.17030275,45.13512261,seismic,651.97,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.6,6,16.44398392,45.14051868,seismic,436,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.7,7,16.14498061,45.1484334,seismic,606.73,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.8,8,16.46132378,45.15317662,seismic,497.82,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.9,9,16.33325165,45.15624976,seismic,594.47,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.10,10,16.1286575,45.18157537,seismic,585.05,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.11,11,16.54834353,45.22101934,seismic,451.15,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.12,12,16.16229563,45.22773472,seismic,530.37,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.13,13,16.52936752,45.25420239,seismic,438.52,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.14,14,16.17198605,45.26110381,seismic,375.16,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.15,15,16.53896095,45.26459131,seismic,460.1,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.16,16,16.54359953,45.2775006,seismic,436.82,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.17,17,16.1385691,45.28106941,seismic,370.77,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.18,18,15.96936446,45.29337351,seismic,446.99,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.19,19,16.55299577,45.30892779,seismic,437.64,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.20,20,15.69400151,45.32451305,seismic,377.74,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.21,21,15.97252713,45.33333281,seismic,253.07,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.22,22,16.08963271,45.33673285,seismic,385.01,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.23,23,16.00731647,45.33674176,seismic,292.47,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.24,24,16.5704822,45.33918719,seismic,340.88,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.25,25,15.86320424,45.35348711,seismic,337.65,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.26,26,15.78424296,45.36556143,seismic,340.46,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.27,27,16.11968279,45.36560694,seismic,295.22,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.28,28,16.49148298,45.3767475,seismic,340.31,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.29,29,16.13930515,45.38570424,seismic,250.41,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.30,30,16.16566071,45.38674081,seismic,397.8,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.31,31,16.22091001,45.40339936,seismic,453.57,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.32,32,16.41856872,45.41005858,seismic,250.16,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.33,33,16.45335807,45.41449897,seismic,343.98,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.34,34,16.19085053,45.41670949,seismic,408.31,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.35,35,16.38224513,45.42336678,seismic,237.54,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.36,36,16.27775964,45.44007637,seismic,280.85,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.37,37,16.25570936,45.45336169,seismic,244.96,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.38,38,16.0895938,45.47666254,seismic,494.66,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.39,39,15.98988842,45.48439408,seismic,280.46,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.40,40,16.16553436,45.48552188,seismic,275.79,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.41,41,16.14022172,45.48882704,seismic,348.67,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.42,42,16.19704281,45.50659963,seismic,208.93,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.43,43,15.97095001,45.52546317,seismic,364.94,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.44,44,16.02317198,45.56425774,seismic,316.15,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.45,45,16.20984505,45.58303517,seismic,222.44,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.46,46,16.04689898,45.58525337,seismic,266.64,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.47,47,16.16553421,45.60293113,seismic,271.41,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.48,48,16.13542898,45.61048326,seismic,265.69,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.49,49,16.12422976,45.6208127,seismic,287.31,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.50,50,16.06334442,45.62687574,seismic,405.73,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.51,51,16.1149526,45.63386187,seismic,231.72,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.52,52,16.05328058,45.64499181,seismic,293.14,null,null,,,,,,,,,,,inferred,Stations_USGS
Croatia.53,53,16.11376403,45.68476055,seismic,207.07,null,null,,,,,,,,,,,inferred,Stations_USGS
FUORN,"Ofenpass-Fuorn, GR",10.2635,46.6203,seismic,760,2,0.63,0,0.000299,0,0.0965,0,0.000557,0,0.000641,0,0.000228,inferred,Stations_USGS
KHC,Kasperske Hory,13.5782,49.1309,seismic,760,2,0.63,0,0.000329,0,0.0688,0,0.000905,0,0.000516,0,0.000221,inferred,Stations_USGS
APRC,Apricena (FG),15.5431,41.7574,seismic,760,2.6,0.63,0,0.000874,0,0.22,0,0.001141,0,0.001073,0,0.001112,inferred,Stations_USGS
ASOL,Asolo,11.9023,45.8003,seismic,760,3.2,0.63,0,0.004791,0,0.6438,0,0.01521,0,0.008424,0,0.003225,inferred,Stations_USGS
ATCC,AVT - Casa Castalda,12.6399,43.1851,seismic,760,2.7,0.63,0,0.001179,0,0.2548,0,0.00142,0,0.003115,0,0.001593,inferred,Stations_USGS
ATFO,Monte Foce - Gubbio,12.5715,43.3666,seismic,760,2.7,0.63,0,0.001069,0,0.2871,0,0.001655,0,0.003434,0,0.001104,inferred,Stations_USGS
ATPC,Poggio Castellaccio,12.457,43.4807,seismic,760,2.5,0.63,0,0.000978,0,0.2091,0,0.00162,0,0.002868,0,0.001036,inferred,Stations_USGS
ATPI,Pietralunga - Aviosuperficie,12.4022,43.4507,seismic,760,2.6,0.63,0,0.000991,0,0.231,0,0.001092,0,0.00275,0,0.000568,inferred,Stations_USGS
ATVO,AVT - Monte Valentino,12.4066,43.3821,seismic,760,2.4,0.63,0,0.000572,0,0.1138,0,0.000729,0,0.001306,0,0.000541,inferred,Stations_USGS
BRIS,BRISIGHELLA,11.7666,44.2245,seismic,760,null,null,0,0.000131,0,0.0006,0,5.00E-06,0,5.00E-06,0,1.00E-06,inferred,Stations_USGS
BRSN,BARISANO,12.0802,44.2842,seismic,760,3.3,0.63,0,0.001717,0,0.6551,0,0.002346,0,0.003394,0,0.003843,inferred,Stations_USGS
CADA,Capodarco,13.7614,43.1942,seismic,760,3.2,0.63,0,0.002203,0,0.5708,0,0.003556,0,0.008204,0,0.002817,inferred,Stations_USGS
CAFI,Castiglion Fiorentino,11.9663,43.3292,seismic,760,2.5,0.63,0,0.000657,0,0.2098,0,0.000703,0,0.001282,0,0.000887,inferred,Stations_USGS
CDCA,Citta di Castello,12.2336,43.4584,seismic,760,3.3,0.63,0,0.003141,0,0.7533,0,0.004042,0,0.006516,0,0.003054,inferred,Stations_USGS
CESI,Cesi-Serravalle di Chienti,12.9046,43.0049,seismic,760,2.4,0.63,0,0.000697,0,0.1676,0,0.000894,0,0.001716,0,0.000827,inferred,Stations_USGS
CING,CINGOLI,13.1954,43.3756,seismic,760,2.5,0.63,0,0.000546,0,0.1987,0,0.000671,0,0.001382,0,0.000612,inferred,Stations_USGS
CPGN,Carpegna,12.3205,43.8011,seismic,760,2.7,0.63,0,0.001694,0,0.2639,0,0.002395,0,0.001831,0,0.001298,inferred,Stations_USGS
CRND,Cornuda,12.0131,45.8361,seismic,760,2.7,0.63,0,0.00168,0,0.2329,0,0.004008,0,0.00267,0,0.001074,inferred,Stations_USGS
CTI,CASTELLO TESINO,11.6497,46.0482,seismic,760,2.7,0.63,0,0.001861,0,0.2543,0,0.005191,0,0.002302,0,0.000698,inferred,Stations_USGS
FAEN,Faenza,11.877,44.2895,seismic,760,3.1,0.63,0,0.001428,0,0.3697,0,0.002421,0,0.004058,0,0.002442,inferred,Stations_USGS
FDMO,Fiordimonte,13.0873,43.0365,seismic,760,2.3,0.63,0,0.000504,0,0.1452,0,0.000855,0,0.001273,0,0.000845,inferred,Stations_USGS
FEMA,Monte Fema,13.0498,42.9621,seismic,760,2.5,0.63,0,0.001061,0,0.1882,0,0.00139,0,0.002303,0,0.000584,inferred,Stations_USGS
FERS,FERS,11.5406,44.9035,seismic,760,3,0.63,0,0.003499,0,0.4362,0,0.005443,0,0.003838,0,0.001291,inferred,Stations_USGS
FIAM,FIAMIGNANO,13.1172,42.268,seismic,760,2.4,0.63,0,0.000429,0,0.1445,0,0.000469,0,0.000738,0,0.000597,inferred,Stations_USGS
FIR,Firenze,11.2551,43.7744,seismic,760,2.5,0.63,0,0.000523,0,0.1942,0,0.000631,0,0.001713,0,0.000881,inferred,Stations_USGS
FIU1,Fiuminata,12.9316,43.1886,seismic,760,2.4,0.63,0,0.000562,0,0.1824,0,0.000741,0,0.001443,0,0.000667,inferred,Stations_USGS
FOSV,Fossato di Vico,12.7612,43.2948,seismic,760,2.3,0.63,0,0.000806,0,0.1545,0,0.001197,0,0.002175,0,0.00061,inferred,Stations_USGS
GAG1,Gagliole,13.0674,43.2381,seismic,760,2.7,0.63,0,0.001336,0,0.2944,0,0.002531,0,0.002889,0,0.001291,inferred,Stations_USGS
GAVE,Gavelli,12.8942,42.6922,seismic,760,2.2,0.63,0,0.000572,0,0.1258,0,0.001219,0,0.000966,0,0.000463,inferred,Stations_USGS
IMOL,Imola,11.7425,44.3595,seismic,760,3.1,0.63,0,0.002407,0,0.5356,0,0.001852,0,0.003963,0,0.004175,inferred,Stations_USGS
INTR,INTRODACQUA,13.9046,42.0115,seismic,760,2.9,0.63,0,0.000718,0,0.3515,0,0.000811,0,0.00223,0,0.001446,inferred,Stations_USGS
LNSS,LEONESSA,13.0403,42.6029,seismic,760,2.3,0.63,0,0.000553,0,0.1492,0,0.000947,0,0.001279,0,0.000784,inferred,Stations_USGS
LPEL,Lama dei Peligni,14.1832,42.0468,seismic,760,2.5,0.63,0,0.000476,0,0.1838,0,0.000666,0,0.000979,0,0.000797,inferred,Stations_USGS
MBAL,Monte Baldo Osservatorio Astronomico Novezzina,10.8589,45.6975,seismic,760,1.9,0.63,0,0.0007,0,0.081,0,0.001493,0,0.00138,0,0.000336,inferred,Stations_USGS
MDAR,Monte Daria,13.1427,43.1927,seismic,760,2.5,0.63,0,0.000812,0,0.1888,0,0.001052,0,0.001612,0,0.000899,inferred,Stations_USGS
MELA,Melanico - S. Croce di Magliano,15.127,41.7059,seismic,760,2.9,0.63,0,0.001063,0,0.2697,0,0.001519,0,0.00228,0,0.001919,inferred,Stations_USGS
MGAB,Montegabbione,12.1121,42.9126,seismic,760,2.3,0.63,0,0.000456,0,0.1572,0,0.000714,0,0.001226,0,0.000917,inferred,Stations_USGS
MIDA,MIRANDA,14.254,41.6419,seismic,760,2.4,0.63,0,0.000457,0,0.1811,0,0.000486,0,0.000695,0,0.001198,inferred,Stations_USGS
MML1,Monte Lago,12.9717,43.1135,seismic,760,2.3,0.63,0,0.00163,0,0.142,0,0.001118,0,0.001279,0,0.000518,inferred,Stations_USGS
MMUR,Monte Murano,12.9973,43.4418,seismic,760,2.6,0.63,0,0.000988,0,0.2275,0,0.002043,0,0.002085,0,0.000716,inferred,Stations_USGS
MNTV,Mantova,10.7897,45.1495,seismic,760,3.1,0.63,0,0.001831,0,0.4775,0,0.002384,0,0.003548,0,0.003922,inferred,Stations_USGS
MODE,Modena,10.9492,44.6297,seismic,760,3.1,0.63,0,0.001681,0,0.5012,0,0.002056,0,0.003065,0,0.003379,inferred,Stations_USGS
MOMA,Monte Martano,12.5701,42.8039,seismic,760,2.3,0.63,0,0.00043,0,0.1359,0,0.000649,0,0.000848,0,0.000488,inferred,Stations_USGS
MTRA,Matera di Acquasanta Terme (AP),13.3965,42.7567,seismic,760,2.3,0.63,0,0.000626,0,0.1431,0,0.000981,0,0.00119,0,0.000659,inferred,Stations_USGS
MTRZ,Monterenzio,11.4248,44.3128,seismic,760,2.7,0.63,0,0.000868,0,0.238,0,0.001237,0,0.002324,0,0.001174,inferred,Stations_USGS
MURB,MONTE URBINO,12.5246,43.263,seismic,760,2.6,0.63,0,0.001395,0,0.223,0,0.00349,0,0.002018,0,0.00097,inferred,Stations_USGS
NDIM,Novi di Modena,10.8987,44.8873,seismic,760,2.7,0.63,0,0.001273,0,0.2684,0,0.001782,0,0.002383,0,0.000925,inferred,Stations_USGS
NRCA,NORCIA,13.1143,42.8336,seismic,760,2.3,0.63,0,0.000442,0,0.1542,0,0.000739,0,0.001287,0,0.000521,inferred,Stations_USGS
OPPE,Oppeano,11.1724,45.3082,seismic,760,3,0.63,0,0.002358,0,0.4613,0,0.004126,0,0.004725,0,0.002273,inferred,Stations_USGS
PCRO,Pietralacroce (Ancona),13.5323,43.6077,seismic,487.88,3.3,0.63,0,0.002798,0,0.6328,0,0.003361,0,0.004085,0,0.002056,inferred,Stations_USGS
PIEI,PIEIA,12.535,43.5357,seismic,760,2.3,0.63,0,0.000519,0,0.103,0,0.001428,0,0.000992,0,0.000669,inferred,Stations_USGS
PIO1,Pioraco,12.9838,43.1782,seismic,760,2.5,0.63,0,0.000821,0,0.1999,0,0.000941,0,0.001895,0,0.000699,inferred,Stations_USGS
PP3,PP3,13.6095,43.3778,seismic,760,3.3,0.63,0,0.002102,0,0.73,0,0.003413,0,0.005458,0,0.003293,inferred,Stations_USGS
RNI2,RIONERO SANNITICO,14.1524,41.7033,seismic,760,2.8,0.63,0,0.000803,0,0.3146,0,0.00082,0,0.001413,0,0.002058,inferred,Stations_USGS
SAIV,Sant Angelo in Vado (PU),12.413,43.6648,seismic,760,2.5,0.63,0,0.001427,0,0.137,0,0.001084,0,0.001293,0,0.000662,inferred,Stations_USGS
SANR,Sandrigo,11.6099,45.64,seismic,760,2.9,0.63,0,0.002229,0,0.3994,0,0.00437,0,0.004405,0,0.002898,inferred,Stations_USGS
SBPO,S.Benedetto Po,10.9199,45.0511,seismic,760,3.1,0.63,0,0.005835,0,0.5472,0,0.002626,0,0.004005,0,0.004127,inferred,Stations_USGS
SEF1,Sefro,12.9476,43.1468,seismic,760,2.4,0.63,0,0.000809,0,0.1708,0,0.002312,0,0.00119,0,0.000633,inferred,Stations_USGS
SERM,Semide,11.2958,45.01,seismic,760,2.3,0.63,0,0.000515,0,0.1484,0,0.000865,0,0.001303,0,0.000823,inferred,Stations_USGS
SFI,SANTA SOFIA,11.8469,43.9048,seismic,760,2.5,0.63,0,0.000603,0,0.1953,0,0.000791,0,0.001704,0,0.001666,inferred,Stations_USGS
SNTG,ESANATOGLIA,12.9406,43.255,seismic,760,1.6,0.63,0,0.000166,0,0.0492,0,0.000181,0,0.000225,0,0.000229,inferred,Stations_USGS
SSM1,San Severino Marche,13.177,43.2288,seismic,760,2.8,0.63,0,0.040828,0,0.2178,0,0.002071,0,0.001046,0,0.00034,inferred,Stations_USGS
T1299,T1299,13.2822,42.6342,seismic,760,2.9,0.63,0,0.000746,0,0.3467,0,0.000844,0,0.000965,0,0.001401,inferred,Stations_USGS
TEOL,Teolo,11.6739,45.3617,seismic,760,3,0.63,0,0.002636,0,0.4208,0,0.004204,0,0.010037,0,0.000456,inferred,Stations_USGS
TRE1,Treia,13.3128,43.3112,seismic,760,3.2,0.63,0,0.001708,0,0.5563,0,0.003294,0,0.002885,0,0.001945,inferred,Stations_USGS
TREG,Tregnago,11.1606,45.523,seismic,760,2.4,0.63,0,0.001798,0,0.1828,0,0.004077,0,0.001444,0,0.000641,inferred,Stations_USGS
TRIV,Trivento,14.5502,41.7666,seismic,760,3,0.63,0,0.000946,0,0.4357,0,0.000988,0,0.001763,0,0.002732,inferred,Stations_USGS
VENL,Venezia Lido,12.3765,45.4167,seismic,760,3.4,0.63,0,0.002782,0,0.7732,0,0.008783,0,0.008746,0,0.003036,inferred,Stations_USGS
VVLD,VILLAVALLELONGA,13.6232,41.8697,seismic,760,2.3,0.63,0,0.000369,0,0.1401,0,0.000371,0,0.001152,0,0.000579,inferred,Stations_USGS
ZCCA,ZOCCA,10.9765,44.3509,seismic,760,2.6,0.63,0,0.000542,0,0.2245,0,0.000589,0,0.000924,0,0.001744,inferred,Stations_USGS
ZEN8,San Zeno di Montagna,10.7319,45.6378,seismic,760,1.9,0.63,0,0.000364,0,0.0801,0,0.000966,0,0.000835,0,0.000209,inferred,Stations_USGS
DJES,"Station Derdap-Kladovo, Serbia",22.5197,44.6672,seismic,760,3.1,0.63,0,0.000966,0,0.4259,0,0.001569,0,0.001815,0,0.001386,inferred,Stations_USGS
OSSC,OSSC,11.2458,43.5236,seismic,760,2.3,0.63,0,0.000405,0,0.1358,0,0.000395,0,0.000768,0,0.000665,inferred,Stations_USGS
SACS,San Casciano dei Bagni,11.9097,42.8491,seismic,760,2.3,0.63,0,0.000482,0,0.1569,0,0.00051,0,0.000962,0,0.000822,inferred,Stations_USGS
VOBA,Vobarno,10.5038,45.644,seismic,760,1.9,0.63,0,0.000678,0,0.0747,0,0.00165,0,0.000696,0,0.000376,inferred,Stations_USGS
UTM:(32T 065 503 10000),,10.9823,45.4513,macroseismic,760,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
