STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OSK010,,135.2549,34.3755,seismic,215.1,4.4,0.63,0.0,0.059504,0.0,2.4244,0.0,0.075564,0.0,0.012926,0.0,0.002344,inferred,Stations_USGS
MIE004,,136.4493,34.8569,seismic,457.8,4.2,0.63,0.0,0.059447,0.0,2.1685,0.0,0.096052,0.0,0.020085,0.0,0.004412,inferred,Stations_USGS
HYG014,,134.9999,35.0023,seismic,641.3,3.7,0.63,0.0,0.059338,0.0,0.9608,0.0,0.026735,0.0,0.006082,0.0,0.001551,inferred,Stations_USGS
HYG008,,134.788,35.1482,seismic,641.3,3.9,0.63,0.0,0.059045,0.0,1.442,0.0,0.03326,0.0,0.003059,0.0,0.001039,inferred,Stations_USGS
UTM:(53S 057 387 10000),,135.822,35.0148,macroseismic,775.5,4.4,0.3,0.8059,0.054916,0.875,3.0408,1.0131,0.097,1.0822,0.01894,1.4737,0.003586,inferred,Stations_USGS
HYG021,,135.1583,34.6898,seismic,775.5,4.7,0.63,0.0,0.054062,0.0,3.9965,0.0,0.135247,0.0,0.02779,0.0,0.003265,inferred,Stations_USGS
HYG020,,134.9899,34.7976,seismic,408.4,4.5,0.63,0.0,0.052994,0.0,3.3136,0.0,0.076525,0.0,0.035759,0.0,0.002007,inferred,Stations_USGS
KGW002,,134.3139,34.4727,seismic,760.0,3.8,0.63,0.0,0.049763,0.0,1.2185,0.0,0.056844,0.0,0.002754,0.0,0.000386,inferred,Stations_USGS
GIF026,,136.7414,35.5912,seismic,775.5,3.8,0.63,0.0,0.046583,0.0,1.1061,0.0,0.024961,0.0,0.005884,0.0,0.000392,inferred,Stations_USGS
NAR007,,135.7369,34.2213,seismic,775.5,3.9,0.63,0.0,0.045431,0.0,1.4122,0.0,0.090889,0.0,0.007014,0.0,0.001226,inferred,Stations_USGS
UTM:(53S 051 384 10000),,135.1639,34.747,macroseismic,775.5,4.3,0.3,0.8059,0.045068,0.875,2.6,1.0131,0.071099,1.0822,0.019071,1.4737,0.003741,inferred,Stations_USGS
KYT015,,135.7667,35.2497,seismic,775.5,3.6,0.63,0.0,0.044653,0.0,0.5817,0.0,0.017548,0.0,0.005119,0.0,0.000743,inferred,Stations_USGS
MIE005,,136.1151,34.7677,seismic,348.2,4.1,0.63,0.0,0.044182,0.0,1.8854,0.0,0.162747,0.0,0.015715,0.0,0.002227,inferred,Stations_USGS
HYG009,,135.1041,35.169,seismic,396.7,4.1,0.63,0.0,0.043569,0.0,1.9246,0.0,0.054262,0.0,0.009632,0.0,0.001537,inferred,Stations_USGS
MIE011,,136.3329,34.4283,seismic,507.7,3.6,0.63,0.0,0.04285,0.0,0.8325,0.0,0.029537,0.0,0.005958,0.0,0.001135,inferred,Stations_USGS
MIE009,,136.5296,34.5752,seismic,273.9,4.1,0.63,0.0,0.042695,0.0,1.2151,0.0,0.060163,0.0,0.006734,0.0,0.000598,inferred,Stations_USGS
SIG003,,136.264,35.377,seismic,333.1,4.4,0.63,0.0,0.042289,0.0,2.9624,0.0,0.077645,0.0,0.017124,0.0,0.002373,inferred,Stations_USGS
MIE002,,136.5073,35.0279,seismic,385.7,4.1,0.63,0.0,0.040892,0.0,1.376,0.0,0.053824,0.0,0.014849,0.0,0.001934,inferred,Stations_USGS
FKI010,,135.551,35.4904,seismic,429.1,4.1,0.63,0.0,0.04004,0.0,1.6756,0.0,0.05712,0.0,0.02318,0.0,0.001078,inferred,Stations_USGS
SIG008,,136.2946,35.0701,seismic,459.6,4.2,0.63,0.0,0.03938,0.0,1.4751,0.0,0.043721,0.0,0.015456,0.0,0.004359,inferred,Stations_USGS
HYG019,,134.8236,34.832,seismic,441.1,3.8,0.63,0.0,0.038297,0.0,1.2636,0.0,0.036239,0.0,0.004593,0.0,0.000635,inferred,Stations_USGS
NAR008,,136.0046,34.1352,seismic,775.5,3.4,0.63,0.0,0.037637,0.0,0.6123,0.0,0.016306,0.0,0.003895,0.0,0.000284,inferred,Stations_USGS
MIE018,,136.4546,34.8702,seismic,361.2,3.9,0.63,0.0,0.0367,0.0,1.4837,0.0,0.068794,0.0,0.014973,0.0,0.004509,inferred,Stations_USGS
MIE014,,136.1687,34.0638,seismic,775.5,3.7,0.63,0.0,0.036523,0.0,0.9876,0.0,0.021535,0.0,0.006045,0.0,0.0008,inferred,Stations_USGS
HYG003,,134.8758,35.4615,seismic,333.6,3.7,0.63,0.0,0.036188,0.0,1.0655,0.0,0.071601,0.0,0.00367,0.0,0.000519,inferred,Stations_USGS
MIE017,,136.3348,34.3624,seismic,641.3,4.1,0.63,0.0,0.035641,0.0,1.9715,0.0,0.062226,0.0,0.008937,0.0,0.000668,inferred,Stations_USGS
SIG002,,136.0243,35.4215,seismic,343.1,4.0,0.63,0.0,0.035604,0.0,1.3447,0.0,0.055282,0.0,0.010414,0.0,0.002231,inferred,Stations_USGS
SIG005,,136.2421,35.2493,seismic,177.2,4.1,0.63,0.0,0.033689,0.0,2.0479,0.0,0.051876,0.0,0.016776,0.0,0.002521,inferred,Stations_USGS
SIG004,,135.9184,35.3476,seismic,432.8,3.6,0.63,0.0,0.031223,0.0,0.8807,0.0,0.020088,0.0,0.005496,0.0,0.000794,inferred,Stations_USGS
MIE001,,136.4943,35.1718,seismic,391.7,4.0,0.63,0.0,0.030961,0.0,1.7161,0.0,0.029715,0.0,0.019568,0.0,0.005099,inferred,Stations_USGS
GIF012,,136.4882,35.6365,seismic,775.5,3.5,0.63,0.0,0.030694,0.0,0.6972,0.0,0.026476,0.0,0.006466,0.0,0.000399,inferred,Stations_USGS
MIE003,,136.6357,34.9704,seismic,187.0,4.7,0.63,0.0,0.030347,0.0,2.7354,0.0,0.054076,0.0,0.030335,0.0,0.004491,inferred,Stations_USGS
HYG017,,134.5445,34.8593,seismic,760.0,3.6,0.63,0.0,0.030142,0.0,0.7282,0.0,0.044959,0.0,0.003717,0.0,0.000915,inferred,Stations_USGS
GIF017,,136.5714,35.4829,seismic,325.3,4.0,0.63,0.0,0.029697,0.0,1.625,0.0,0.048234,0.0,0.024328,0.0,0.001369,inferred,Stations_USGS
SIG006,,135.921,35.2001,seismic,346.3,4.0,0.63,0.0,0.029026,0.0,1.5981,0.0,0.062119,0.0,0.014873,0.0,0.002909,inferred,Stations_USGS
MIE016,,135.9188,33.8764,seismic,760.0,3.5,0.63,0.0,0.029014,0.0,0.7609,0.0,0.019775,0.0,0.006348,0.0,0.000653,inferred,Stations_USGS
KYT002,,134.8941,35.6037,seismic,284.3,4.0,0.63,0.0,0.028888,0.0,1.663,0.0,0.041992,0.0,0.013596,0.0,0.001429,inferred,Stations_USGS
KYT007,,135.713,35.3057,seismic,775.5,3.5,0.63,0.0,0.028862,0.0,0.7782,0.0,0.020875,0.0,0.006272,0.0,0.000752,inferred,Stations_USGS
GIF007,,137.4861,36.0378,seismic,760.0,3.5,0.63,0.0,0.027431,0.0,0.7213,0.0,0.020583,0.0,0.001383,0.0,0.000579,inferred,Stations_USGS
MIE006,,136.5039,34.7178,seismic,163.3,3.8,0.63,0.0,0.027238,0.0,1.2555,0.0,0.036992,0.0,0.018615,0.0,0.002096,inferred,Stations_USGS
HYG005,,134.8619,35.3407,seismic,775.5,3.6,0.63,0.0,0.026772,0.0,0.8882,0.0,0.048708,0.0,0.003167,0.0,0.000855,inferred,Stations_USGS
HYG013,,134.7634,34.989,seismic,364.5,3.4,0.63,0.0,0.026635,0.0,0.6383,0.0,0.024502,0.0,0.002305,0.0,0.00109,inferred,Stations_USGS
HYG018,,134.687,34.8143,seismic,284.2,3.8,0.63,0.0,0.026537,0.0,1.1126,0.0,0.022028,0.0,0.011052,0.0,0.000549,inferred,Stations_USGS
MIE013,,136.4996,34.2777,seismic,641.3,3.9,0.63,0.0,0.026503,0.0,1.3161,0.0,0.031623,0.0,0.010173,0.0,0.001713,inferred,Stations_USGS
KYT004,,135.196,35.5354,seismic,207.5,3.7,0.63,0.0,0.026421,0.0,0.915,0.0,0.024936,0.0,0.011291,0.0,0.000788,inferred,Stations_USGS
HYG012,,134.552,34.9959,seismic,389.9,3.6,0.63,0.0,0.0251,0.0,0.8724,0.0,0.040576,0.0,0.003565,0.0,0.000957,inferred,Stations_USGS
AIC011,,136.8639,34.9965,seismic,760.0,4.1,0.63,0.0,0.025034,0.0,1.8981,0.0,0.086351,0.0,0.013446,0.0,0.002521,inferred,Stations_USGS
FKI009,,135.7519,35.4965,seismic,207.5,3.8,0.63,0.0,0.024581,0.0,1.1088,0.0,0.035345,0.0,0.012726,0.0,0.001034,inferred,Stations_USGS
TKS001,,134.6098,34.203,seismic,236.3,4.2,0.63,0.0,0.023839,0.0,2.0589,0.0,0.040489,0.0,0.017577,0.0,0.001129,inferred,Stations_USGS
KYT006,,135.1827,35.2759,seismic,447.1,3.7,0.63,0.0,0.023748,0.0,0.7868,0.0,0.043279,0.0,0.006036,0.0,0.001247,inferred,Stations_USGS
NAR009,,135.7552,33.938,seismic,775.5,3.5,0.63,0.0,0.022828,0.0,0.7013,0.0,0.014907,0.0,0.007398,0.0,0.000968,inferred,Stations_USGS
FKI005,,136.1743,35.9067,seismic,760.0,3.5,0.63,0.0,0.022114,0.0,0.7359,0.0,0.039124,0.0,0.003568,0.0,0.000517,inferred,Stations_USGS
FKI002,,136.0137,36.0386,seismic,760.0,3.8,0.63,0.0,0.021876,0.0,1.2496,0.0,0.040538,0.0,0.005082,0.0,0.000706,inferred,Stations_USGS
HYG026,,134.7925,34.4149,seismic,463.8,3.3,0.63,0.0,0.021802,0.0,0.5427,0.0,0.015611,0.0,0.003465,0.0,0.000646,inferred,Stations_USGS
OKY003,,134.3386,35.1737,seismic,760.0,3.2,0.63,0.0,0.021587,0.0,0.4607,0.0,0.020651,0.0,0.003104,0.0,0.00045,inferred,Stations_USGS
WKY003,,135.116,34.0996,seismic,260.2,3.5,0.63,0.0,0.021322,0.0,0.7913,0.0,0.02654,0.0,0.010131,0.0,0.000775,inferred,Stations_USGS
FKI008,,135.9084,35.5479,seismic,257.2,3.8,0.63,0.0,0.02067,0.0,1.1661,0.0,0.034269,0.0,0.009737,0.0,0.000804,inferred,Stations_USGS
HYG002,,134.6284,35.6411,seismic,429.1,3.7,0.63,0.0,0.02055,0.0,1.074,0.0,0.018409,0.0,0.011439,0.0,0.000811,inferred,Stations_USGS
FKI007,,136.0575,35.6447,seismic,160.1,3.9,0.63,0.0,0.020476,0.0,1.1962,0.0,0.046576,0.0,0.016472,0.0,0.0008,inferred,Stations_USGS
HYG006,,134.6652,35.3326,seismic,431.2,3.3,0.63,0.0,0.020325,0.0,0.5828,0.0,0.01469,0.0,0.003372,0.0,0.000721,inferred,Stations_USGS
HYG016,,134.39,34.7551,seismic,760.0,3.7,0.63,0.0,0.019961,0.0,0.9461,0.0,0.038922,0.0,0.007201,0.0,0.000858,inferred,Stations_USGS
AIC001,,136.75,35.2976,seismic,191.4,4.2,0.63,0.0,0.019738,0.0,2.2008,0.0,0.028882,0.0,0.030264,0.0,0.002969,inferred,Stations_USGS
OKY001,,133.7311,35.1702,seismic,760.0,3.4,0.63,0.0,0.019372,0.0,0.63,0.0,0.034317,0.0,0.001779,0.0,0.00034,inferred,Stations_USGS
OKY011,,133.9067,34.654,seismic,760.0,3.6,0.63,0.0,0.019327,0.0,0.8749,0.0,0.035513,0.0,0.003841,0.0,0.000614,inferred,Stations_USGS
HYG025,,134.9014,34.3405,seismic,253.3,3.3,0.63,0.0,0.018957,0.0,0.5661,0.0,0.025498,0.0,0.006821,0.0,0.001062,inferred,Stations_USGS
AIC009,,137.1464,35.0812,seismic,760.0,3.6,0.63,0.0,0.018381,0.0,0.9359,0.0,0.037174,0.0,0.016467,0.0,0.000589,inferred,Stations_USGS
WKY002,,135.4305,34.2755,seismic,465.3,3.8,0.63,0.0,0.01821,0.0,1.1835,0.0,0.024536,0.0,0.012977,0.0,0.000918,inferred,Stations_USGS
KGW001,,134.2804,34.5452,seismic,760.0,3.5,0.63,0.0,0.017808,0.0,0.7101,0.0,0.021851,0.0,0.004734,0.0,0.000384,inferred,Stations_USGS
OKY006,,134.005,35.0684,seismic,760.0,3.5,0.63,0.0,0.017448,0.0,0.719,0.0,0.045332,0.0,0.002428,0.0,0.000452,inferred,Stations_USGS
ISK014,,136.3154,36.3028,seismic,760.0,4.0,0.63,0.0,0.017368,0.0,1.604,0.0,0.044087,0.0,0.025106,0.0,0.001775,inferred,Stations_USGS
FKI001,,136.1565,36.2193,seismic,760.0,3.7,0.63,0.0,0.017241,0.0,1.0675,0.0,0.064591,0.0,0.007192,0.0,0.000967,inferred,Stations_USGS
AIC016,,136.9087,34.7788,seismic,760.0,3.9,0.63,0.0,0.016974,0.0,1.425,0.0,0.037921,0.0,0.012307,0.0,0.001324,inferred,Stations_USGS
OKY010,,134.1884,34.7454,seismic,760.0,3.3,0.63,0.0,0.016897,0.0,0.5016,0.0,0.026503,0.0,0.002407,0.0,0.000387,inferred,Stations_USGS
KYT003,,135.2919,35.6767,seismic,641.3,3.7,0.63,0.0,0.016444,0.0,1.032,0.0,0.035407,0.0,0.008962,0.0,0.001079,inferred,Stations_USGS
GIF022,,136.4715,35.2834,seismic,775.5,3.7,0.63,0.0,0.016353,0.0,0.9751,0.0,0.027276,0.0,0.007133,0.0,0.000665,inferred,Stations_USGS
TTR002,,134.2198,35.4853,seismic,760.0,3.9,0.63,0.0,0.016237,0.0,1.0662,0.0,0.02573,0.0,0.02118,0.0,0.001257,inferred,Stations_USGS
SIG001,,136.2065,35.5398,seismic,641.3,3.5,0.63,0.0,0.016042,0.0,0.6897,0.0,0.017848,0.0,0.00646,0.0,0.000715,inferred,Stations_USGS
HYG011,,134.3228,34.9848,seismic,760.0,3.2,0.63,0.0,0.015659,0.0,0.4978,0.0,0.014225,0.0,0.003818,0.0,0.000654,inferred,Stations_USGS
FKI003,,136.2279,36.0444,seismic,760.0,3.7,0.63,0.0,0.015301,0.0,1.0286,0.0,0.028513,0.0,0.013437,0.0,0.000782,inferred,Stations_USGS
WKY013,,135.586,34.216,seismic,775.5,3.2,0.63,0.0,0.014945,0.0,0.4139,0.0,0.012729,0.0,0.001837,0.0,0.0006,inferred,Stations_USGS
GIF020,,136.7568,35.4248,seismic,760.0,3.7,0.63,0.0,0.01441,0.0,1.084,0.0,0.025954,0.0,0.013874,0.0,0.000835,inferred,Stations_USGS
HYG007,,134.5459,35.1637,seismic,775.5,2.9,0.63,0.0,0.014338,0.0,0.2982,0.0,0.011585,0.0,0.001793,0.0,0.000574,inferred,Stations_USGS
TTR003,,134.2075,35.3432,seismic,760.0,3.4,0.63,0.0,0.014223,0.0,0.5263,0.0,0.030531,0.0,0.003023,0.0,0.000454,inferred,Stations_USGS
SZO025,,137.5314,34.7194,seismic,760.0,3.7,0.63,0.0,0.014149,0.0,0.9399,0.0,0.032955,0.0,0.005295,0.0,0.000682,inferred,Stations_USGS
GIF023,,137.2158,35.3882,seismic,760.0,3.7,0.63,0.0,0.014126,0.0,1.0983,0.0,0.031445,0.0,0.005094,0.0,0.000605,inferred,Stations_USGS
OKY009,,134.0923,34.9176,seismic,760.0,2.9,0.63,0.0,0.014107,0.0,0.2603,0.0,0.010891,0.0,0.001506,0.0,0.00056,inferred,Stations_USGS
OKY015,,133.9256,35.2793,seismic,760.0,3.1,0.63,0.0,0.013935,0.0,0.3512,0.0,0.027374,0.0,0.002196,0.0,0.000398,inferred,Stations_USGS
TKS002,,134.582,34.0438,seismic,260.2,3.8,0.63,0.0,0.0137,0.0,1.2326,0.0,0.03256,0.0,0.027384,0.0,0.001608,inferred,Stations_USGS
WKY001,,135.1694,34.2288,seismic,260.2,3.5,0.63,0.0,0.013669,0.0,0.7234,0.0,0.022039,0.0,0.003123,0.0,0.000516,inferred,Stations_USGS
WKY004,,135.4309,34.0841,seismic,532.1,2.8,0.63,0.0,0.013424,0.0,0.251,0.0,0.01049,0.0,0.002751,0.0,0.000654,inferred,Stations_USGS
TTR004,,134.0548,35.4606,seismic,760.0,3.8,0.63,0.0,0.013232,0.0,1.2035,0.0,0.032782,0.0,0.011821,0.0,0.000674,inferred,Stations_USGS
