# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:Berberian_et_al_1992, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1075,46.73522,34.17363,0.004561779,0.0033425658,0.0043610013,0.005262277
t_1076,46.55556,34.24791,0.0038607542,0.0026973542,0.0038911228,0.0043689623
t_1077,46.82505,34.24791,0.0060703596,0.004724227,0.0053871693,0.0071213194
t_1078,46.73522,34.24791,0.00491235,0.0036312533,0.004649817,0.0056707207
t_1079,46.64539,34.24791,0.003018813,0.0019587355,0.0033567117,0.0033174558
t_108,52.6641,33.8012,0.0038554883,0.0028622278,0.0036123248,0.0045198607
t_1080,47.09455,34.09927,0.0061045615,0.004780393,0.0053710127,0.007183375
t_1081,47.00472,34.17363,0.005844971,0.0044961427,0.0052664443,0.006829272
t_1082,46.91489,34.17363,0.0060379845,0.0047161495,0.0053301854,0.007099615
t_1083,47.09455,34.17363,0.0044978834,0.0031815155,0.0044722976,0.0050804354
t_1084,47.00472,34.24791,0.0042146244,0.0028982689,0.0043170317,0.004693405
t_1085,46.91489,34.24791,0.0060389377,0.0046614488,0.005420398,0.007055282
t_1086,47.09455,34.24791,0.0044520926,0.0030889278,0.004513621,0.0049678306
t_1087,46.91489,34.32214,0.006153114,0.004717494,0.0055789975,0.0071534016
t_1088,47.09455,34.32214,0.00718172,0.005667763,0.006282493,0.008401327
t_1089,47.00472,34.32214,0.0044686366,0.0030849248,0.004561438,0.004969115
t_109,52.6641,33.87582,0.004234508,0.003191104,0.0038936504,0.004980348
t_1090,46.28606,34.24791,0.0044383816,0.003315087,0.0041375817,0.0051825535
t_1091,46.46573,34.24791,0.0042692847,0.0031039335,0.004117968,0.0049212263
t_1092,46.3759,34.24791,0.003639919,0.0025438038,0.003669462,0.0041347337
t_1093,46.46573,34.32214,0.0041374685,0.0029423498,0.004092321,0.0047146715
t_1094,46.28606,34.32214,0.0043841037,0.0032281522,0.0041642725,0.0050827437
t_1095,46.3759,34.32214,0.0038241132,0.002678191,0.003845354,0.0043366486
t_1096,46.3759,34.3963,0.0041619823,0.002954417,0.0041248426,0.0047353213
t_1097,46.28606,34.3963,0.003764182,0.0026136045,0.0038184149,0.004249154
t_1098,46.46573,34.3963,0.0042282254,0.0029864388,0.004212337,0.004790443
t_1099,46.3759,34.47039,0.0041033034,0.0028594837,0.004144025,0.004617123
t_11,51.31663,33.65178,0.0038910012,0.0026678382,0.00399393,0.0043478175
t_110,52.39461,33.65178,0.0040012635,0.002999056,0.0037029132,0.0047055245
t_1100,45.74708,33.65178,0.0015061051,0.0009434863,0.0017213053,0.0016741207
t_1101,45.65724,33.65178,0.0021484063,0.0015089257,0.0021565969,0.002506926
t_1102,45.74708,33.72652,0.001809034,0.0011863608,0.0019686124,0.0020493716
t_1103,45.65724,33.72652,0.0020364078,0.0013953302,0.0021092023,0.0023518212
t_1104,45.74708,33.8012,0.0018123946,0.0011738645,0.0019952161,0.0020379012
t_1105,46.01657,33.65178,0.0018007754,0.0011615952,0.0019900294,0.0020205495
t_1106,46.1064,33.65178,0.0018339131,0.0011791774,0.0020313235,0.0020520347
t_1107,46.19623,33.65178,0.0019963786,0.0013080682,0.0021678666,0.002250484
t_1108,46.1064,33.72652,0.0018608947,0.0011871386,0.002078977,0.0020715517
t_1109,46.19623,33.72652,0.002038056,0.0013254957,0.0022267995,0.0022848095
t_111,52.30478,33.65178,0.004214414,0.0031816976,0.0038656564,0.004962277
t_1110,46.01657,33.72652,0.001693858,0.001061711,0.0019389978,0.0018757352
t_1111,46.19623,33.8012,0.0020401808,0.0013110546,0.0022594742,0.0022712997
t_1112,46.01657,33.8012,0.0019201981,0.0012312819,0.0021310553,0.0021406082
t_1113,46.1064,33.8012,0.0020087983,0.0012945621,0.0022154346,0.0022411805
t_1114,46.19623,33.87582,0.0026022263,0.0017812966,0.0026901793,0.0029727921
t_1115,45.92674,33.65178,0.0016674714,0.0010587679,0.0018742321,0.0018598213
t_1116,45.83691,33.65178,0.0018067398,0.0011884939,0.0019601798,0.0020505476
t_1117,45.92674,33.72652,0.0017771343,0.0011365421,0.0019802838,0.0019849276
t_1118,45.83691,33.72652,0.0017214516,0.0011000453,0.0019215507,0.0019245642
t_1119,45.83691,33.8012,0.0017846635,0.0011387683,0.0019927968,0.001990227
t_112,52.48444,33.65178,0.0038220743,0.0028492773,0.0035603847,0.004491967
t_1120,45.92674,33.8012,0.0022322962,0.0015153172,0.0023339838,0.002555902
t_1121,45.83691,33.87582,0.0019235666,0.0012410796,0.0021210317,0.0021518911
t_1122,45.92674,33.87582,0.0018891704,0.0012027698,0.0021175134,0.002099567
t_1123,45.83691,33.95037,0.0020113173,0.0012995228,0.0022122678,0.0022471535
t_1124,45.92674,33.95037,0.0019724714,0.0012579246,0.0022079395,0.002190298
t_1125,45.65724,33.8012,0.0018968203,0.0012588635,0.0020371159,0.0021592353
t_1126,45.56741,33.8012,0.0016277966,0.0010388105,0.0018227756,0.0018228833
t_1127,45.74708,33.87582,0.0018420205,0.001183694,0.002041343,0.002059842
t_1128,45.65724,33.87582,0.0018682935,0.001218679,0.002041539,0.0021067564
t_1129,45.56741,33.87582,0.0017692342,0.0011455567,0.0019498807,0.001991125
t_113,52.48444,33.72652,0.0038650518,0.0028590523,0.0036394142,0.0045220573
t_1130,45.74708,33.95037,0.0020614539,0.0013566008,0.002227691,0.0023262473
t_1131,45.47758,33.95037,0.0017597806,0.0011351536,0.0019464653,0.001976469
t_1132,45.65724,33.95037,0.0021040537,0.0014078888,0.0022358894,0.0023955947
t_1133,45.56741,33.95037,0.002382683,0.0016678838,0.0024028309,0.0027656609
t_1134,46.01657,33.87582,0.0019482019,0.0012416037,0.0021821372,0.002163693
t_1135,46.1064,33.87582,0.0022993628,0.0015270843,0.002456159,0.0025953853
t_1136,46.19623,33.95037,0.0029914344,0.0021083318,0.002990662,0.0034514123
t_1137,46.01657,33.95037,0.0021389388,0.001383241,0.0023499366,0.002384363
t_1138,46.1064,33.95037,0.0030624466,0.0021899592,0.0030082688,0.003557392
t_1139,46.19623,34.02485,0.0023274391,0.0015024148,0.0025709267,0.002582637
t_114,52.30478,33.72652,0.0043136617,0.00324103,0.0039846464,0.005060791
t_1140,46.01657,34.02485,0.0025377779,0.0017104842,0.0026669106,0.0028759188
t_1141,46.1064,34.02485,0.0025321024,0.0016883528,0.002688316,0.0028507586
t_1142,46.19623,34.09927,0.0022714157,0.0014453017,0.002571384,0.0025054119
t_1143,46.01657,34.09927,0.0025458343,0.001694638,0.0027068686,0.0028623026
t_1144,45.47758,34.02485,0.0021113306,0.0014256181,0.002222377,0.0024158554
t_1145,45.65724,34.02485,0.002001953,0.0013017417,0.0021892155,0.0022458103
t_1146,45.56741,34.02485,0.0023597684,0.0016307351,0.0024170189,0.0027217967
t_1147,45.74708,34.02485,0.0021498236,0.0014157869,0.002318856,0.0024220853
t_1148,45.47758,34.09927,0.0022130762,0.0014991179,0.0023196624,0.0025316942
t_1149,45.65724,34.09927,0.0020891263,0.001360061,0.0022792253,0.002340423
t_115,52.39461,33.72652,0.0040466245,0.0030092194,0.0037863187,0.0047369995
t_1150,45.74708,34.09927,0.00246836,0.0016780008,0.0025729083,0.0028154512
t_1151,45.56741,34.09927,0.00295116,0.0021478392,0.002831842,0.0034638806
t_1152,45.65724,34.17363,0.0023719533,0.0015895269,0.0025105379,0.002687651
t_1153,45.83691,34.02485,0.0021389648,0.0013915886,0.0023336147,0.0023925647
t_1154,45.92674,34.02485,0.0020766847,0.0013295459,0.0023144602,0.0023057587
t_1155,45.92674,34.09927,0.0023005335,0.0014983157,0.0025059795,0.0025659378
t_1156,45.83691,34.09927,0.0025291783,0.0017151923,0.002641939,0.0028772769
t_1157,45.83691,34.17363,0.0023129534,0.0015058063,0.0025213044,0.0025785652
t_1158,45.92674,34.17363,0.003157836,0.0022412834,0.0031310623,0.0036479624
t_1159,45.83691,34.24791,0.0032058086,0.0022810637,0.0031691934,0.003705775
t_116,52.39461,33.8012,0.0039368505,0.0028733562,0.003774807,0.0045690327
t_1160,45.92674,34.24791,0.002147447,0.0013520656,0.002470042,0.0023620022
t_1161,45.74708,34.24791,0.0024643224,0.0016328923,0.0026335886,0.0027674444
t_1162,45.74708,34.32214,0.0032574239,0.0023254578,0.0032076929,0.0037693495
t_1163,46.1064,34.09927,0.0021553375,0.0013629971,0.0024600287,0.0023754823
t_1164,46.1064,34.17363,0.0039706617,0.002953635,0.0037142658,0.00465216
t_1165,46.19623,34.17363,0.0030303036,0.0020639617,0.0031415417,0.003423311
t_1166,46.01657,34.17363,0.0021204187,0.0013331056,0.002443407,0.0023318892
t_1167,46.1064,34.24791,0.0032290665,0.0022378217,0.0032874467,0.0036743016
t_1168,46.19623,34.24791,0.0031754456,0.0021661702,0.003284492,0.0035810212
t_1169,46.01657,34.24791,0.0025383993,0.0016518335,0.0027778258,0.0028173127
t_117,52.30478,33.8012,0.0035580043,0.0025006826,0.0035645452,0.0040621646
t_1170,46.1064,34.32214,0.0031651244,0.0021503102,0.003286848,0.0035606509
t_1171,46.19623,34.32214,0.003371081,0.0023132376,0.0034639293,0.003802407
t_1172,46.19623,34.3963,0.0049632955,0.0037724322,0.004528766,0.005814842
t_1173,45.74708,34.17363,0.0022201024,0.0014412774,0.0024278595,0.0024758093
t_1174,45.56741,34.17363,0.002783529,0.0019751426,0.0027603938,0.0032333909
t_1175,45.65724,34.24791,0.0023099326,0.0015154658,0.00249566,0.002586884
t_1176,45.56741,34.24791,0.0025423705,0.0017393004,0.0026311907,0.0029063947
t_1177,45.56741,34.32214,0.0027089913,0.001868682,0.0027768947,0.0031022124
t_1178,45.65724,34.32214,0.0024485663,0.0016170689,0.0026253837,0.002744951
t_1179,45.65724,34.3963,0.0030447084,0.0021298118,0.0030705957,0.0034946436
t_118,52.48444,33.8012,0.004225711,0.003168021,0.0039133476,0.0049571
t_1180,46.01657,34.32214,0.0036413325,0.002610712,0.0035684516,0.0042001544
t_1181,45.83691,34.32214,0.002991836,0.0020620457,0.0030661663,0.0034070825
t_1182,45.92674,34.32214,0.0024456638,0.0015750945,0.002720428,0.00270479
t_1183,45.74708,34.3963,0.0027828312,0.0018711537,0.002925583,0.0031330937
t_1184,45.83691,34.3963,0.0030715782,0.002108776,0.003159358,0.003484415
t_1185,45.92674,34.3963,0.0044251587,0.0033437212,0.004060364,0.0051991725
t_1186,45.74708,34.47039,0.0030190512,0.0020592343,0.0031261956,0.0034141121
t_1187,45.83691,34.47039,0.0042250785,0.003149721,0.003945759,0.004940569
t_1188,45.92674,34.47039,0.0037129256,0.0026437014,0.0036682056,0.0042609475
t_1189,45.74708,34.54441,0.0030330298,0.0020463492,0.003173104,0.0034052792
t_119,52.30478,33.87582,0.003239656,0.00217833,0.0033984098,0.0036165505
t_1190,47.99286,33.65178,0.004430243,0.0032552446,0.004215012,0.005129772
t_1191,47.8132,33.65178,0.0031288043,0.0020898636,0.003307603,0.0034873565
t_1192,47.90303,33.65178,0.003229126,0.0021649597,0.003398323,0.0036006528
t_1193,47.72337,33.65178,0.0034291737,0.002371655,0.0034925495,0.0038858491
t_1194,47.8132,33.72652,0.0042353068,0.0030624182,0.0041075055,0.0048711267
t_1195,47.90303,33.72652,0.0033839687,0.002269741,0.0035653368,0.0037643297
t_1196,47.72337,33.72652,0.003376679,0.0022860696,0.0035121576,0.0037776663
t_1197,47.72337,33.8012,0.0034636958,0.0023310436,0.0036337671,0.0038553446
t_1198,47.90303,33.8012,0.0043149074,0.0030743047,0.0042552664,0.0049122702
t_1199,47.8132,33.8012,0.0036887631,0.002513258,0.0038098383,0.004120684
t_12,51.13697,33.65178,0.00443293,0.0031359412,0.004406943,0.0050127646
t_120,52.21495,33.65178,0.004543404,0.0034774968,0.0040959846,0.0053678625
t_1200,48.26236,33.65178,0.004206923,0.0029942452,0.0041534244,0.0047938614
t_1201,48.0827,33.65178,0.0033218141,0.002223211,0.0035090984,0.003694459
t_1202,48.17253,33.65178,0.0036121823,0.0024621543,0.0037294219,0.004041693
t_1203,48.0827,33.72652,0.0038936173,0.0026928352,0.0039599678,0.0043769544
t_1204,47.99286,33.72652,0.0036580851,0.0024946774,0.0037746085,0.0040910845
t_1205,48.17253,33.72652,0.004179769,0.0029400804,0.0041782614,0.004729013
t_1206,48.26236,33.72652,0.004171124,0.0029131079,0.0041994443,0.004697734
t_1207,48.0827,33.8012,0.0033206306,0.0021762496,0.0036435511,0.0036512455
t_1208,48.26236,33.8012,0.0057927025,0.0044013113,0.0053037023,0.0067281174
t_1209,47.99286,33.8012,0.0041052233,0.0028599722,0.0041436306,0.0046208887
t_121,52.03528,33.65178,0.0046510804,0.0035363662,0.0042333947,0.005469701
t_1210,48.35219,33.65178,0.0036476266,0.002468555,0.0038052292,0.0040596747
t_1211,48.53185,33.65178,0.0062289573,0.0048843524,0.0054725897,0.0073266746
t_1212,48.44202,33.65178,0.0037436897,0.0025393574,0.0038958634,0.0041657346
t_1213,48.44202,33.72652,0.004213124,0.0029156085,0.0042822277,0.0047114324
t_1214,48.53185,33.72652,0.004072031,0.002777274,0.0042170803,0.0045224936
t_1215,48.35219,33.72652,0.0036420226,0.0024351422,0.0038745143,0.0040273597
t_1216,48.35219,33.8012,0.005046231,0.003663566,0.004876838,0.005754178
t_1217,48.53185,33.8012,0.005072143,0.0036456394,0.0049594217,0.0057424386
t_1218,48.44202,33.8012,0.0043188906,0.0029682068,0.0044313488,0.0048006433
t_1219,48.44202,33.87582,0.0047028842,0.0032650572,0.0047688372,0.0052304966
t_122,52.12511,33.65178,0.0047112764,0.003617908,0.0042313044,0.0055655725
t_1220,48.62168,33.65178,0.005974485,0.004611849,0.005359259,0.0069852676
t_1221,48.71152,33.65178,0.0039393674,0.0026753761,0.0041011204,0.0043731765
t_1222,48.62168,33.72652,0.0045330334,0.0031753848,0.0045501464,0.005084726
t_1223,48.71152,33.72652,0.0050660903,0.003660281,0.0049256785,0.005755642
t_1224,48.62168,33.8012,0.0049943286,0.00355059,0.0049386187,0.0056192954
t_1225,48.71152,33.8012,0.004597551,0.0031707934,0.0047055073,0.0051002167
t_1226,48.62168,33.87582,0.004772469,0.003295926,0.004883526,0.0052853627
t_1227,48.71152,33.87582,0.0069794343,0.005379433,0.006305684,0.008072295
t_1228,48.71152,33.95037,0.0074569453,0.005774114,0.006709398,0.008608
t_1229,48.62168,33.95037,0.008218898,0.006566983,0.0070981295,0.009593826
t_123,52.03528,33.72652,0.00516297,0.0039922255,0.004602458,0.006092098
t_1230,48.17253,33.8012,0.004592035,0.003276258,0.0045222323,0.0052109915
t_1231,48.0827,33.87582,0.0057521844,0.00434937,0.005300316,0.006665556
t_1232,47.99286,33.87582,0.0036267778,0.002411573,0.0038972506,0.0039993357
t_1233,48.26236,33.87582,0.0069393557,0.0054690237,0.0060699224,0.008132404
t_1234,48.17253,33.87582,0.006837146,0.005393652,0.0059694056,0.00802446
t_1235,48.17253,33.95037,0.0045113186,0.0031031785,0.004628892,0.0050042695
t_1236,47.99286,33.95037,0.005217295,0.0038010518,0.005023433,0.0059490786
t_1237,48.0827,33.95037,0.0040117796,0.0026929895,0.0042665815,0.004420429
t_1238,48.26236,33.95037,0.0046441616,0.0032036104,0.0047507547,0.0051504713
