lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
14.57969,40.90129,0.12808251,663.66907,CENOZOIC,-70.48651820446034,3,0,t_49
14.49935,40.90294,0.0053959237,266.6146,PLEISTOCENE,-76.95445941392163,3,0,t_50
14.41479,40.78261,0.07218105,559.62524,PLEISTOCENE,-87.33658757291852,3,0,t_51
14.45598,40.8123,0.28172308,900.0,PLEISTOCENE,-83.12234589222803,3,0,t_52
14.37571,40.81391,0.11117553,685.60986,PLEISTOCENE,-89.59176959735007,3,0,t_53
14.4169,40.8436,0.31402692,900.0,PLEISTOCENE,-85.37840009919825,3,0,t_54
14.45812,40.87328,0.055282675,513.18616,PLEISTOCENE,-81.16508062849474,3,0,t_55
14.3778,40.87489,0.035551462,436.56885,PLEISTOCENE,-87.63258715081383,3,0,t_56
14.41902,40.90457,0.0125940805,327.34964,PLEISTOCENE,-83.42021418781714,3,0,t_57
14.46025,40.93423,0.0017693641,213.12355,HOLOCENE,-79.20975097522037,3,0,t_58
14.37989,40.93584,0.0034454158,226.8658,PLEISTOCENE,-85.67451939533726,3,0,t_59
14.21516,40.81702,0.10349483,520.3536,UNKNOWN,-102.5288083013358,3,0,t_60
14.3366,40.84519,0.026835218,402.03137,PLEISTOCENE,-91.846916961702,3,0,t_61
14.25631,40.84674,0.050362796,493.76477,PLEISTOCENE,-98.31379715639012,3,0,t_62
14.29748,40.87646,0.043204352,441.36612,PLEISTOCENE,-94.09931471937185,3,0,t_63
14.21716,40.878,0.05504002,500.61752,PLEISTOCENE,-100.56497140178186,3,0,t_64
14.33868,40.90616,0.011331439,297.44095,PLEISTOCENE,-89.88597246348947,3,0,t_65
14.25833,40.90771,0.015591122,343.2875,PLEISTOCENE,-96.35172565547974,3,0,t_66
14.29953,40.93741,0.0073563773,283.5951,PLEISTOCENE,-92.13850561831876,3,0,t_67
14.21916,40.93895,0.015982654,344.2223,PLEISTOCENE,-98.60222828731558,3,0,t_68
14.62097,40.93092,0.15499485,662.88654,CENOZOIC,-66.27696866604197,3,0,t_69
14.54061,40.93259,0.019885506,338.6513,PLEISTOCENE,-72.74390096627006,3,0,t_70
14.5819,40.96223,0.064165756,517.7594,PLEISTOCENE,-68.53409941429854,3,0,t_71
14.50152,40.96389,0.0036133195,236.57983,PLEISTOCENE,-74.99900552138945,3,0,t_72
14.6232,40.99185,0.052888013,900.0,CENOZOIC,-64.32633324949974,3,0,t_73
14.5428,40.99353,0.17403865,770.7525,PLEISTOCENE,-70.79023459991404,3,0,t_74
14.58411,41.02315,0.1973238,900.0,HOLOCENE,-66.58253087546915,3,0,t_75
14.50368,41.02481,0.1438055,756.5834,PLEISTOCENE,-73.04549345866339,3,0,t_76
14.62544,41.05276,0.0099812765,297.77527,HOLOCENE,-62.37571541864641,3,0,t_77
14.54499,41.05443,0.23732054,844.65564,CENOZOIC,-68.83796058887127,3,0,t_78
14.34075,40.9671,0.00053959235,202.85135,HOLOCENE,-87.92689641012157,3,0,t_79
14.26036,40.96865,0.0073350226,275.7348,PLEISTOCENE,-94.3898982755896,3,0,t_80
14.30158,40.99834,0.0012945087,208.09998,HOLOCENE,-90.17850663531684,3,0,t_81
14.22117,40.99988,0.004822819,256.33655,PLEISTOCENE,-96.6394755296506,3,0,t_82
14.34282,41.02802,0.008373509,291.78873,PLEISTOCENE,-85.96863897713656,3,0,t_83
14.26239,41.02958,0.0032873282,238.69434,PLEISTOCENE,-92.42858906268356,3,0,t_84
14.30363,41.05925,0.011984179,302.78986,PLEISTOCENE,-88.2192828962189,3,0,t_85
14.22318,41.06079,0.0032885901,238.28206,HOLOCENE,-94.67749091276136,3,0,t_86
14.3449,41.08892,0.042693373,485.66327,PLEISTOCENE,-84.01039391554264,3,0,t_87
14.26442,41.09047,0.0050403927,260.21558,PLEISTOCENE,-90.46868243491473,3,0,t_88
14.42113,40.96551,0.001618777,219.17072,PLEISTOCENE,-81.4639251523,3,0,t_89
14.4624,40.99517,0.05043101,673.547,PLEISTOCENE,-77.25334056938681,3,0,t_90
14.38199,40.99677,0.0030565418,237.56041,HOLOCENE,-83.7164641856492,3,0,t_91
14.42325,41.02643,0.075711094,506.6895,CRETACEOUS,-79.50761498980187,3,0,t_92
14.46454,41.05608,0.21320958,731.0034,CENOZOIC,-75.29882562637178,3,0,t_93
14.38409,41.05768,0.06597635,661.97235,CRETACEOUS,-81.7591898234626,3,0,t_94
14.42538,41.08733,0.06379055,594.83026,PLEISTOCENE,-77.55132583408732,3,0,t_95
14.46669,41.11696,0.04454414,466.62534,CENOZOIC,-73.34463469948093,3,0,t_96
14.38619,41.11857,0.06000501,527.58875,CENOZOIC,-79.80274424547672,3,0,t_97
14.4275,41.1482,0.031498317,396.856,HOLOCENE,-75.59694761157539,3,0,t_98
14.58632,41.08405,0.47318184,900.0,CRETACEOUS,-64.63181176398025,3,0,t_99
14.50585,41.08571,0.09230103,602.61084,PLEISTOCENE,-71.09197764135955,3,0,t_100
14.62767,41.11365,0.12926793,658.6062,CENOZOIC,-60.42676714658862,3,0,t_101
14.54718,41.11532,0.23902456,900.0,CRETACEOUS,-66.88624605005532,3,0,t_102
14.58854,41.14492,0.1686921,723.58795,HOLOCENE,-62.681383067487246,3,0,t_103
14.50802,41.14658,0.040304437,491.45587,CENOZOIC,-69.13956424198909,3,0,t_104
14.54937,41.17618,0.36742386,900.0,CRETACEOUS,-64.93567530703797,3,0,t_105
14.59075,41.20577,0.1942215,794.595,HOLOCENE,-60.732589858903104,3,0,t_106
14.51019,41.20743,0.018724171,340.74792,HOLOCENE,-67.18798984554613,3,0,t_107
14.55157,41.23702,0.015155432,359.62497,CENOZOIC,-62.9851382365227,3,0,t_108
14.70816,41.11194,0.10032625,561.27246,PLEISTOCENE,-53.96648300502099,3,0,t_109
14.74956,41.1415,0.06431919,483.4258,HOLOCENE,-49.76354158377932,3,0,t_110
14.66905,41.14323,0.06550584,478.63632,CENOZOIC,-56.22287685511652,3,0,t_111
14.71045,41.1728,0.09884866,586.4127,HOLOCENE,-52.01984277359802,3,0,t_112
14.62991,41.17451,0.34942627,900.0,HOLOCENE,-58.4781624507662,3,0,t_113
14.75187,41.20235,0.08104461,609.0567,CRETACEOUS,-47.81873760143745,3,0,t_114
14.67131,41.20408,0.11874498,683.1296,CRETACEOUS,-54.27609328037909,3,0,t_115
14.71273,41.23364,0.120602615,697.1654,CRETACEOUS,-50.07487069218787,3,0,t_116
14.63215,41.23535,0.061189502,549.9585,CENOZOIC,-56.53040883179173,3,0,t_117
14.75418,41.26318,0.0479564,437.70474,CRETACEOUS,-45.87481470908436,3,0,t_118
13.06108,41.29227,0.0021545999,232.07188,PLEISTOCENE,-150.0,3,0,t_119
13.10071,41.26134,0.008666742,297.36786,PLEISTOCENE,-150.0,3,0,t_120
13.22237,41.29015,0.0043760613,222.0243,HOLOCENE,-150.0,3,0,t_121
13.14172,41.29123,0.0038888138,225.32683,HOLOCENE,-150.0,3,0,t_122
13.26342,41.32001,0.23925474,850.5906,CENOZOIC,-149.99999999999997,3,0,t_123
13.18276,41.32111,0.0,245.0651,HOLOCENE,-150.0,3,0,t_124
13.10209,41.32217,0.012303532,317.8326,PLEISTOCENE,-150.0,3,0,t_125
13.3045,41.34985,0.18759696,716.3214,HOLOCENE,-150.0,3,0,t_126
13.22382,41.35096,0.14252366,743.98596,CENOZOIC,-150.0,3,0,t_127
13.14313,41.35204,0.0,192.62096,HOLOCENE,-150.0,3,0,t_128
13.02143,41.32319,0.0072653517,302.64246,PLEISTOCENE,-150.0,3,0,t_129
13.06244,41.35309,0.019204212,335.14563,PLEISTOCENE,-150.0,3,0,t_130
12.98175,41.35409,0.010043883,296.14655,HOLOCENE,-150.0,3,0,t_131
13.02277,41.38399,0.0039440137,253.41284,PLEISTOCENE,-150.0,3,0,t_132
12.94206,41.38498,0.008662102,283.55035,HOLOCENE,-150.0,3,0,t_133
13.06381,41.41387,0.0022248891,215.16628,HOLOCENE,-150.0,3,0,t_134
12.8216,41.4168,0.006115614,239.33101,PLEISTOCENE,-150.0,3,0,t_135
12.74086,41.41771,0.01424655,521.8104,UNKNOWN,-150.0,3,0,t_136
12.78183,41.44764,0.0061161355,262.87796,HOLOCENE,-149.99999999999997,3,0,t_137
12.70107,41.44853,0.012590512,455.68082,UNKNOWN,-150.0,3,0,t_138
12.6203,41.44939,0.018020699,488.22818,UNKNOWN,-150.0,3,0,t_139
13.2649,41.38081,0.24784663,733.8232,CENOZOIC,-150.0,3,0,t_140
13.18419,41.3819,0.0033006915,300.51172,HOLOCENE,-150.0,3,0,t_141
13.10348,41.38296,0.0,197.76549,HOLOCENE,-150.0,3,0,t_142
13.306,41.41064,0.2965651,854.0461,CENOZOIC,-150.0,3,0,t_143
13.22527,41.41175,0.12022012,812.40125,CENOZOIC,-150.0,3,0,t_144
13.14454,41.41283,0.0022248891,227.71605,HOLOCENE,-150.0,3,0,t_145
13.26638,41.44158,0.02946579,626.4862,CENOZOIC,-150.0,3,0,t_146
13.18562,41.44268,0.02635977,463.3235,PLEISTOCENE,-149.99999999999997,3,0,t_147
13.10487,41.44374,0.0,197.2438,HOLOCENE,-150.00000000000003,3,0,t_148
13.3075,41.4714,0.017821103,416.42816,CENOZOIC,-150.0,3,0,t_149
12.98307,41.41488,0.0022751312,219.68488,PLEISTOCENE,-150.0,3,0,t_150
12.90233,41.41586,0.0046104584,254.12643,HOLOCENE,-150.00000000000003,3,0,t_151
13.02411,41.44477,0.0010791847,212.58948,HOLOCENE,-150.0,3,0,t_152
12.94335,41.44576,0.0025944826,240.10815,PLEISTOCENE,-150.0,3,0,t_153
12.86259,41.44672,0.0065970807,271.84152,PLEISTOCENE,-149.99999999999997,3,0,t_154
13.06517,41.47464,0.0038921859,247.15228,HOLOCENE,-150.0,3,0,t_155
12.98439,41.47565,0.00072022795,214.08339,HOLOCENE,-150.0,3,0,t_156
12.90361,41.47662,0.005646557,259.70016,PLEISTOCENE,-150.0,3,0,t_157
13.02545,41.50552,0.1878489,838.99176,HOLOCENE,-149.99999999999997,3,0,t_158
12.94465,41.50651,0.0018003208,206.28638,HOLOCENE,-150.00000000000003,3,0,t_159
13.42474,41.31772,0.0041909106,240.27458,PLEISTOCENE,-149.76130996975502,3,0,t_160
13.34408,41.31888,0.0,192.10318,HOLOCENE,-150.0,3,0,t_161
13.46587,41.34753,0.26401114,833.35095,CENOZOIC,-146.6266786528083,3,0,t_162
13.38519,41.34871,0.0017711698,227.73209,PLEISTOCENE,-149.82629223592522,3,0,t_163
13.50701,41.37732,0.14515778,713.89453,CENOZOIC,-142.86559938727103,3,0,t_164
13.42631,41.37852,0.21250296,790.0863,CENOZOIC,-148.82759509124668,3,0,t_165
13.3456,41.37968,0.26923817,824.3061,CENOZOIC,-149.92373981943376,3,0,t_166
13.46746,41.40831,0.029848656,505.1177,CENOZOIC,-145.06655098260313,3,0,t_167
13.38673,41.40949,0.15125094,660.4242,HOLOCENE,-149.2630119567417,3,0,t_168
13.50863,41.43809,0.18373862,734.87915,CRETACEOUS,-140.8858052341563,3,0,t_169
13.62722,41.34506,0.068728656,703.2591,CRETACEOUS,-134.19375150937685,3,0,t_170
13.54655,41.34631,0.10791155,690.94226,CRETACEOUS,-140.63449980983563,3,0,t_171
13.66841,41.37482,0.25385138,899.00146,CRETACEOUS,-129.98534336721727,3,0,t_172
13.58771,41.37609,0.38560352,900.0,CRETACEOUS,-136.4258773147496,3,0,t_173
13.62891,41.40585,0.16263312,686.3399,CENOZOIC,-132.2167939370765,3,0,t_174
13.54818,41.4071,0.05865661,481.91043,CRETACEOUS,-138.65630203966077,3,0,t_175
13.67012,41.4356,0.01432177,362.47665,HOLOCENE,-128.01019102024554,3,0,t_176
13.58937,41.43686,0.08524986,718.1413,CENOZOIC,-134.448937698036,3,0,t_177
13.63059,41.46661,0.045836616,482.2886,CENOZOIC,-130.2416394253645,3,0,t_178
13.54982,41.46786,0.19778888,798.77527,CENOZOIC,-136.67828496544917,3,0,t_179
13.7079,41.34378,0.25738934,848.4398,CRETACEOUS,-127.75114027303856,3,0,t_180
13.82981,41.37219,0.07950455,650.56165,CENOZOIC,-117.10107938211884,3,0,t_181
13.74911,41.37352,0.07957663,579.641,CENOZOIC,-123.54374515339164,3,0,t_182
13.79035,41.40325,0.08209004,527.29834,CENOZOIC,-119.33649407825928,3,0,t_183
13.70963,41.40457,0.047679905,464.49667,HOLOCENE,-125.777026737045,3,0,t_184
13.8316,41.43296,0.023430616,330.49185,HOLOCENE,-115.13192022410274,3,0,t_185
13.75086,41.4343,0.013440969,333.06342,PLEISTOCENE,-121.57144038257748,3,0,t_186
13.79212,41.46401,0.007993654,280.29968,PLEISTOCENE,-117.36624498747724,3,0,t_187
13.71135,41.46533,0.0022753067,268.65317,PLEISTOCENE,-123.8047273878288,3,0,t_188
13.8334,41.49371,0.014658688,395.69366,HOLOCENE,-113.1627229144781,3,0,t_189
13.42788,41.43929,0.26459092,768.03937,CENOZOIC,-147.32241650791906,3,0,t_190
13.34713,41.44046,0.15242319,753.79443,CENOZOIC,-149.7517141727866,3,0,t_191
13.46905,41.46908,0.16357845,785.5198,CENOZOIC,-143.1138681238446,3,0,t_192
13.38828,41.47026,0.34620005,854.43286,CENOZOIC,-148.1360490509168,3,0,t_193
13.42945,41.50004,0.29864806,884.8783,CRETACEOUS,-145.3412851940353,3,0,t_194
13.34865,41.50121,0.240642,900.0,CENOZOIC,-149.4641958607897,3,0,t_195
13.47064,41.52982,0.009438176,349.05432,HOLOCENE,-141.13451136937758,3,0,t_196
13.38982,41.531,0.022493549,386.11578,HOLOCENE,-146.91442114764567,3,0,t_197
13.43102,41.56077,0.034261607,414.4272,PLEISTOCENE,-143.36081028209645,3,0,t_198
13.35018,41.56194,0.03681226,391.64966,PLEISTOCENE,-149.10833462870116,3,0,t_199
13.22673,41.47252,0.382788,830.8588,CENOZOIC,-150.0,3,0,t_200
13.14595,41.47359,0.12608477,596.2039,CENOZOIC,-150.0,3,0,t_201
13.26785,41.50234,0.10160699,631.25714,CENOZOIC,-150.0,3,0,t_202
13.18706,41.50343,0.023500094,376.4145,PLEISTOCENE,-149.99999999999997,3,0,t_203
13.10625,41.50449,0.0933402,558.6643,PLEISTOCENE,-150.0,3,0,t_204
13.309,41.53214,0.12584397,764.12256,CENOZOIC,-150.0,3,0,t_205
13.22818,41.53326,0.10920343,697.55646,CENOZOIC,-150.0,3,0,t_206
13.14736,41.53434,0.22322436,900.0,CRETACEOUS,-150.0,3,0,t_207
13.26934,41.56307,0.10062605,710.9621,CENOZOIC,-150.0,3,0,t_208
13.18849,41.56416,0.113252334,808.8115,CENOZOIC,-150.0,3,0,t_209
13.67182,41.49635,0.0026979619,238.9072,PLEISTOCENE,-126.03686895145628,3,0,t_210
13.59103,41.49761,0.026878646,394.02298,HOLOCENE,-132.4727406099842,3,0,t_211
13.51024,41.49885,0.054649074,527.0852,CENOZOIC,-138.9072341196603,3,0,t_212
13.63227,41.52735,0.009102166,295.0703,PLEISTOCENE,-128.2672246874379,3,0,t_213
13.55146,41.5286,0.02222871,351.77582,HOLOCENE,-134.70100120138514,3,0,t_214
13.67353,41.55708,0.23135322,890.97253,CRETACEOUS,-124.06340442586944,3,0,t_215
13.5927,41.55834,0.027533619,453.8447,PLEISTOCENE,-130.4964110148827,3,0,t_216
13.51186,41.55957,0.005221924,349.20856,HOLOCENE,-136.9291378202832,3,0,t_217
13.63396,41.58807,0.11412202,684.2548,CENOZOIC,-126.29275099574096,3,0,t_218
13.5531,41.58932,0.021212604,376.10117,PLEISTOCENE,-132.72445167616323,3,0,t_219
13.75261,41.49505,0.045907773,468.3781,HOLOCENE,-119.60019347598252,3,0,t_220
13.79389,41.52475,0.14772227,769.2498,CENOZOIC,-115.39675997257176,3,0,t_221
13.71308,41.52607,0.3052645,900.0,CRETACEOUS,-121.83237712867654,3,0,t_222
13.8352,41.55444,0.107234634,791.4769,CENOZOIC,-111.19424228420448,3,0,t_223
13.75437,41.55577,0.20023398,800.13477,CRETACEOUS,-117.62913931612418,3,0,t_224
13.79567,41.58547,0.29106718,900.0,CRETACEOUS,-113.42723907541576,3,0,t_225
13.71482,41.58678,0.13352162,700.93463,CRETACEOUS,-119.86028205522702,3,0,t_226
13.837,41.61514,0.07778757,683.11975,CRETACEOUS,-109.22683389024816,3,0,t_227
13.75612,41.61648,0.31155884,900.0,CRETACEOUS,-115.65931438758116,3,0,t_228
13.79745,41.64616,0.034752768,496.60522,CENOZOIC,-111.45874324901624,3,0,t_229
13.47224,41.59053,0.019664707,323.9664,CENOZOIC,-139.15538484607217,3,0,t_230
13.39137,41.59172,0.01645011,361.2341,CENOZOIC,-145.50240106595447,3,0,t_231
13.31051,41.59286,0.021351095,329.4096,PLEISTOCENE,-149.746963648896,3,0,t_232
13.43259,41.62148,0.017442634,328.83148,CENOZOIC,-141.38103869919115,3,0,t_233
13.35171,41.62264,0.019545646,396.93033,CENOZOIC,-147.69894103456136,3,0,t_234
13.47383,41.65123,0.08646578,584.53516,CENOZOIC,-137.17744421597598,3,0,t_235
13.39293,41.65241,0.017266955,405.51678,CENOZOIC,-143.59316911839016,3,0,t_236
13.31202,41.65356,0.021302907,371.89444,PLEISTOCENE,-148.58848008246773,3,0,t_237
13.43417,41.68216,0.05885549,505.93744,CENOZOIC,-139.40149680706745,3,0,t_238
13.35324,41.68333,0.015912784,344.28018,PLEISTOCENE,-145.82711128086655,3,0,t_239
13.67524,41.61778,0.06417805,645.0554,CRETACEOUS,-122.0909999323617,3,0,t_240
13.59436,41.61905,0.10133914,583.0776,PLEISTOCENE,-128.52161752029448,3,0,t_241
13.51348,41.62028,0.048709296,459.96445,CENOZOIC,-134.95146302521428,3,0,t_242
13.63565,41.64876,0.07738629,565.8879,CENOZOIC,-124.31929123405904,3,0,t_243
13.55474,41.65001,0.024087656,429.45724,PLEISTOCENE,-130.74890456771493,3,0,t_244
13.67696,41.67846,0.021485914,475.61307,PLEISTOCENE,-120.1185527151723,3,0,t_245
13.59603,41.67973,0.06748402,483.04822,PLEISTOCENE,-126.54707090628044,3,0,t_246
13.5151,41.68096,0.09628113,586.2152,PLEISTOCENE,-132.9748241893124,3,0,t_247
13.63734,41.70943,0.08141356,512.9403,CENOZOIC,-122.34655484581408,3,0,t_248
13.55639,41.71068,0.13827826,720.49164,PLEISTOCENE,-128.77326347025766,3,0,t_249
13.71655,41.64748,0.04776638,470.47614,PLEISTOCENE,-117.8894061545426,3,0,t_250
13.8388,41.67583,0.16247551,834.67865,CENOZOIC,-107.2598715154904,3,0,t_251
13.75788,41.67716,0.020664088,401.51733,CRETACEOUS,-113.68975472599358,3,0,t_252
13.79923,41.70683,0.12066167,721.4332,PLEISTOCENE,-109.49100353266176,3,0,t_253
13.71829,41.70815,0.1480898,641.69714,CENOZOIC,-115.91877019705557,3,0,t_254
13.84061,41.73648,0.08070844,678.03076,JURASSIC-TRIASSIC,-105.29345659092183,3,0,t_255
13.75964,41.73782,0.3519497,900.0,CRETACEOUS,-111.7209390356904,3,0,t_256
13.80102,41.76748,0.11451479,724.69324,CRETACEOUS,-107.52324020616145,3,0,t_257
13.72002,41.76879,0.2826545,835.23804,CRETACEOUS,-113.94999773511589,3,0,t_258
13.84242,41.79712,0.4497087,900.0,JURASSIC-TRIASSIC,-103.32748966553169,3,0,t_259
12.54168,41.57169,0.0179783,357.3003,PLEISTOCENE,-150.0,3,0,t_260
12.50177,41.60245,0.016817609,328.03098,HOLOCENE,-150.0,3,0,t_261
12.54275,41.6324,0.004624017,285.87485,PLEISTOCENE,-150.0,3,0,t_262
12.46185,41.63319,0.0024196927,243.59505,HOLOCENE,-150.0,3,0,t_263
12.50282,41.66315,0.013662726,336.61334,PLEISTOCENE,-150.0,3,0,t_264
12.4219,41.66392,0.008753494,294.11624,HOLOCENE,-150.00000000000003,3,0,t_265
12.82282,41.47756,0.0037771466,232.75461,PLEISTOCENE,-150.0,3,0,t_266
12.74204,41.47847,0.009654593,303.827,PLEISTOCENE,-150.0,3,0,t_267
12.66125,41.47934,0.016793698,319.92294,PLEISTOCENE,-150.0,3,0,t_268
12.78304,41.5084,0.004042757,259.6822,PLEISTOCENE,-150.0,3,0,t_269
12.70223,41.50929,0.0027925365,251.38177,PLEISTOCENE,-150.0,3,0,t_270
12.62142,41.51014,0.008373157,273.2938,PLEISTOCENE,-149.99999999999997,3,0,t_271
12.82405,41.53831,0.0038453217,244.24606,HOLOCENE,-150.0,3,0,t_272
12.74322,41.53921,0.004352449,273.54932,PLEISTOCENE,-150.0,3,0,t_273
12.66239,41.54009,0.0072891037,278.9983,PLEISTOCENE,-150.0,3,0,t_274
12.86384,41.50747,0.002415947,232.70712,HOLOCENE,-150.0,3,0,t_275
13.06654,41.53538,0.14064203,752.54456,PLEISTOCENE,-150.0,3,0,t_276
12.98571,41.53639,0.24553274,822.0932,HOLOCENE,-150.0,3,0,t_277
12.90488,41.53736,0.006503219,268.36926,HOLOCENE,-150.0,3,0,t_278
13.0268,41.56625,0.11316334,565.16003,CRETACEOUS,-150.0,3,0,t_279
12.94595,41.56724,0.004551377,285.38214,HOLOCENE,-150.0,3,0,t_280
12.8651,41.5682,0.0102775935,299.5499,PLEISTOCENE,-150.0,3,0,t_281
13.0679,41.5961,0.411249,900.0,CRETACEOUS,-150.0,3,0,t_282
12.98703,41.59711,0.10357573,709.0768,CRETACEOUS,-150.0,3,0,t_283
12.90616,41.59808,0.01732715,354.8423,PLEISTOCENE,-150.0,3,0,t_284
12.58156,41.54093,0.014207939,340.07043,PLEISTOCENE,-150.0,3,0,t_285
12.78424,41.56913,0.009424808,296.61737,PLEISTOCENE,-150.0,3,0,t_286
12.70339,41.57002,0.0033169198,243.82388,HOLOCENE,-150.0,3,0,t_287
12.62253,41.57087,0.010815922,295.61182,PLEISTOCENE,-150.0,3,0,t_288
12.82528,41.59903,0.011006788,312.17297,PLEISTOCENE,-150.0,3,0,t_289
12.74441,41.59993,0.01229814,324.44797,HOLOCENE,-150.0,3,0,t_290
12.66353,41.60081,0.008798301,296.17886,PLEISTOCENE,-150.0,3,0,t_291
12.58265,41.60164,0.005798135,271.19714,PLEISTOCENE,-150.0,3,0,t_292
12.78545,41.62983,0.015199233,331.05585,PLEISTOCENE,-150.0,3,0,t_293
12.70455,41.63072,0.01764019,351.0153,HOLOCENE,-150.0,3,0,t_294
13.10764,41.56522,0.026411919,775.74585,CRETACEOUS,-150.0,3,0,t_295
13.22964,41.59397,0.19769329,848.16425,CRETACEOUS,-150.0,3,0,t_296
13.14877,41.59505,0.13538948,812.6092,CENOZOIC,-150.0,3,0,t_297
13.27082,41.62377,0.002168978,318.32056,PLEISTOCENE,-149.7563899119523,3,0,t_298
13.18993,41.62487,0.3356841,900.0,CENOZOIC,-150.0,3,0,t_299
13.10903,41.62593,0.1266509,721.9511,CENOZOIC,-150.0,3,0,t_300
13.2311,41.65467,0.020017095,360.46945,HOLOCENE,-150.0,3,0,t_301
13.15019,41.65575,0.43404478,873.2567,CENOZOIC,-150.0,3,0,t_302
