STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
AC04 Componente,AC04 Componente,-71.0739,-28.2046,seismic,390.37,4.4,0.63,0.0,0.027637,0.0,3.9302,0.0,0.055005,0.0,0.023894,0.0,0.008807,inferred,Stations_USGS
BO03,Pichilemu,-71.9612,-34.49605,seismic,533.33,3.7,0.63,0.0,0.008973,0.0,0.9968,0.0,0.02473,0.0,0.016558,0.0,0.005654,inferred,Stations_USGS
MT05 Componente,MT05 Componente,-70.7381,-33.3919,seismic,360.98,4.7,0.63,0.0,0.063931,0.0,3.96,0.0,0.204505,0.0,0.041414,0.0,0.011208,inferred,Stations_USGS
C01O Componente,C01O Componente,-71.2378768921,-29.8770027161,seismic,447.03,5.7,0.63,0.0,0.175944,0.0,9.6206,0.0,0.448559,0.0,0.201007,0.0,0.018498,inferred,Stations_USGS
MT01 Componente,MT01 Componente,-71.2509,-33.8641,seismic,613.79,3.9,0.63,0.0,0.02346,0.0,2.1733,0.0,0.069161,0.0,0.022031,0.0,0.004635,inferred,Stations_USGS
AC06,"Copiapo, Mina Casimiro Domeyco",-70.354689,-27.357117,seismic,723.94,4.3,0.63,0.0,0.025224,0.0,3.6499,0.0,0.069477,0.0,0.038588,0.0,0.022879,inferred,Stations_USGS
VA04,Juan Fernandez,-78.8299,-33.6427,seismic,760.0,3.2,0.63,0.0,0.008275,0.0,0.7293,0.0,0.03254,0.0,0.001503,0.0,0.001522,inferred,Stations_USGS
LC01,Cunco,-71.8761,-38.8975,seismic,760.0,2.8,0.63,0.0,0.001427,0.0,0.3053,0.0,0.002481,0.0,0.00376,0.0,0.001705,inferred,Stations_USGS
VA01 Componente,VA01 Componente,-71.6374,-33.0229,seismic,698.44,4.2,0.63,0.0,0.050481,0.0,2.5438,0.0,0.042052,0.0,0.017472,0.0,0.004439,inferred,Stations_USGS
LCO,"Las Campanas Astronomical Observatory, Chile",-70.7005,-29.011,seismic,788.53,4.8,0.63,0.0,0.066592,0.0,5.3309,0.0,0.156651,0.0,0.042524,0.0,0.017864,inferred,Stations_USGS
C11O Componente,C11O Componente,-70.9589004517,-30.6964550018,seismic,357.97,7.5,0.63,0.0,0.830096,0.0,38.4617,0.0,2.65835,0.0,0.291574,0.0,0.048647,inferred,Stations_USGS
LR03,Panguipulli,-72.345701,-39.632184,seismic,760.0,3.7,0.63,0.0,0.008352,0.0,1.6111,0.0,0.012044,0.0,0.023958,0.0,0.004716,inferred,Stations_USGS
VA05 Componente,VA05 Componente,-71.61428,-33.65711,seismic,335.66,4.5,0.63,0.0,0.037223,0.0,4.5133,0.0,0.103703,0.0,0.030216,0.0,0.005961,inferred,Stations_USGS
AC02,Maricunga,-69.1291,-26.8355,seismic,565.9,4.1,0.63,0.0,0.017179,0.0,3.0377,0.0,0.035722,0.0,0.040694,0.0,0.014094,inferred,Stations_USGS
C .GO05,"Hualane, Chile",-71.9303,-35.0099,seismic,228.96,3.1,0.63,0.0,0.005242,0.0,0.6182,0.0,0.015663,0.0,0.011463,0.0,0.002694,inferred,Stations_USGS
C .CCSP,Concepcion San Pedro,-72.7112,-36.8442,seismic,371.84,2.6,0.63,0.0,0.003391,0.0,0.2598,0.0,0.007306,0.0,0.004669,0.0,0.000981,inferred,Stations_USGS
ML02,Panimavida,-71.4181,-35.7626,seismic,432.53,3.8,0.63,0.0,0.017092,0.0,1.9839,0.0,0.038216,0.0,0.042918,0.0,0.00888,inferred,Stations_USGS
V09A Componente,V09A Componente,-71.604385376,-33.0482063293,seismic,600.0,4.9,0.63,0.0,0.054999,0.0,5.5572,0.0,0.125429,0.0,0.047329,0.0,0.007623,inferred,Stations_USGS
C .GO03,"Copiapo (Tierra Amarilla), Chile",-70.2347,-27.5937,seismic,424.62,3.8,0.63,0.0,0.020283,0.0,1.9221,0.0,0.041836,0.0,0.03528,0.0,0.00782,inferred,Stations_USGS
V01A Componente,V01A Componente,-71.6220245361,-33.0531196594,seismic,735.5,4.4,0.63,0.0,0.049822,0.0,2.4732,0.0,0.092043,0.0,0.025146,0.0,0.00478,inferred,Stations_USGS
UTM:(18H 0650 5591 1000),,-73.2417,-39.8132,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(18H 0673 5923 1000),,-73.0548,-36.8185,macroseismic,487.04,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(18H 0674 5922 1000),,-73.0433,-36.8273,macroseismic,487.04,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(18H 0674 5923 1000),,-73.0436,-36.8183,macroseismic,487.04,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(19H 0255 6340 1000),,-71.6183,-33.0466,macroseismic,600.0,5.8,0.3,0.8059,0.122271,0.875,11.2693,1.0131,0.251905,1.0822,0.156498,1.4737,0.031185,inferred,Stations_USGS
UTM:(19H 0256 6340 1000),,-71.6076,-33.0468,macroseismic,600.0,5.5,0.3,0.8059,0.101234,0.875,9.0565,1.0131,0.212957,1.0822,0.123487,1.4737,0.024826,inferred,Stations_USGS
UTM:(19H 0257 6076 1000),,-71.6711,-35.4254,macroseismic,324.69,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(19H 0257 6341 1000),,-71.5967,-33.038,macroseismic,576.27,4.3,0.3,0.8059,0.04803,0.875,3.7776,1.0131,0.060389,1.0822,0.04759,1.4737,0.009906,inferred,Stations_USGS
UTM:(19H 0261 6342 1000),,-71.5536,-33.0299,macroseismic,593.02,5.2,0.3,0.8059,0.083592,0.875,7.2782,1.0131,0.179777,1.0822,0.0976,1.4737,0.0198,inferred,Stations_USGS
UTM:(19H 0261 6343 1000),,-71.5533,-33.0209,macroseismic,593.02,5.3,0.3,0.8059,0.089236,0.875,7.8284,1.0131,0.190369,1.0822,0.105465,1.4737,0.021329,inferred,Stations_USGS
UTM:(19H 0261 6344 1000),,-71.5531,-33.0119,macroseismic,409.25,6.1,0.3,0.8059,0.147271,0.875,14.0228,1.0131,0.297543,1.0822,0.198671,1.4737,0.039247,inferred,Stations_USGS
UTM:(19H 0262 6343 1000),,-71.5427,-33.0211,macroseismic,593.02,6.2,0.3,0.8059,0.155863,0.875,15.0828,1.0131,0.313647,1.0822,0.215819,1.4737,0.042529,inferred,Stations_USGS
UTM:(19H 0262 6348 1000),,-71.5414,-32.976,macroseismic,456.74,6.2,0.3,0.8059,0.158289,0.875,15.0828,1.0131,0.316205,1.0822,0.213785,1.4737,0.04208,inferred,Stations_USGS
UTM:(19H 0262 6350 1000),,-71.5408,-32.958,macroseismic,456.74,6.3,0.3,0.8059,0.169496,0.875,16.2228,1.0131,0.335377,1.0822,0.230577,1.4737,0.045233,inferred,Stations_USGS
UTM:(19H 0264 6354 1000),,-71.5184,-32.9224,macroseismic,481.35,6.2,0.3,0.8059,0.160254,0.875,15.0828,1.0131,0.318262,1.0822,0.212174,1.4737,0.041725,inferred,Stations_USGS
UTM:(19H 0272 6340 1000),,-71.4364,-33.0503,macroseismic,429.49,5.2,0.3,0.8059,0.080968,0.875,7.2782,1.0131,0.176787,1.0822,0.099527,1.4737,0.020239,inferred,Stations_USGS
UTM:(19H 0283 6164 1000),,-71.362,-34.6386,macroseismic,230.43,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(19H 0288 6346 1000),,-71.2638,-32.9994,macroseismic,331.3,6.8,0.3,0.8059,0.213339,0.875,23.3536,1.0131,0.424412,1.0822,0.360429,1.4737,0.070108,inferred,Stations_USGS
UTM:(19H 0289 6359 1000),,-71.2501,-32.8824,macroseismic,261.55,4.8,0.3,0.8059,0.062686,0.875,5.438,1.0131,0.112652,1.0822,0.072756,1.4737,0.014975,inferred,Stations_USGS
UTM:(19H 0335 6290 1000),,-70.7711,-33.5124,macroseismic,275.74,5.7,0.3,0.8059,0.09091,0.875,10.4774,1.0131,0.210681,1.0822,0.16686,1.4737,0.033929,inferred,Stations_USGS
UTM:(19H 0339 6217 1000),,-70.7414,-34.1711,macroseismic,302.14,4.3,0.3,0.8059,0.030835,0.875,3.7776,1.0131,0.039946,1.0822,0.057935,1.4737,0.012349,inferred,Stations_USGS
UTM:(19H 0340 6229 1000),,-70.7283,-34.0631,macroseismic,282.1,5.2,0.3,0.8059,0.061758,0.875,7.2782,1.0131,0.138311,1.0822,0.117498,1.4737,0.024377,inferred,Stations_USGS
UTM:(19H 0343 6293 1000),,-70.6845,-33.4866,macroseismic,308.07,6.0,0.3,0.8059,0.108801,0.875,13.0374,1.0131,0.248017,1.0822,0.212654,1.4737,0.042889,inferred,Stations_USGS
UTM:(19H 0344 6308 1000),,-70.6712,-33.3515,macroseismic,268.75,5.2,0.3,0.8059,0.067113,0.875,7.2782,1.0131,0.153946,1.0822,0.111659,1.4737,0.023023,inferred,Stations_USGS
UTM:(19H 0345 6296 1000),,-70.6625,-33.4598,macroseismic,286.55,4.1,0.3,0.8059,0.027814,0.875,3.1573,1.0131,0.033774,1.0822,0.047026,1.4737,0.010022,inferred,Stations_USGS
UTM:(19H 0345 6297 1000),,-70.6623,-33.4508,macroseismic,286.55,5.3,0.3,0.8059,0.070497,0.875,7.8284,1.0131,0.168182,1.0822,0.121857,1.4737,0.025078,inferred,Stations_USGS
UTM:(19H 0346 6296 1000),,-70.6517,-33.46,macroseismic,286.55,4.8,0.3,0.8059,0.051521,0.875,5.438,1.0131,0.087504,1.0822,0.082051,1.4737,0.017136,inferred,Stations_USGS
UTM:(19H 0346 6297 1000),,-70.6516,-33.4509,macroseismic,286.55,4.9,0.3,0.8059,0.054888,0.875,5.8491,1.0131,0.100415,1.0822,0.088772,1.4737,0.018484,inferred,Stations_USGS
UTM:(19H 0346 6298 1000),,-70.6514,-33.4419,macroseismic,341.26,5.6,0.3,0.8059,0.084942,0.875,9.7411,1.0131,0.19869,1.0822,0.15466,1.4737,0.031553,inferred,Stations_USGS
UTM:(19H 0347 6297 1000),,-70.6408,-33.4511,macroseismic,286.55,5.2,0.3,0.8059,0.066064,0.875,7.2782,1.0131,0.150852,1.0822,0.112743,1.4737,0.023274,inferred,Stations_USGS
UTM:(19H 0347 6298 1000),,-70.6406,-33.4421,macroseismic,341.26,5.0,0.3,0.8059,0.058393,0.875,6.2912,1.0131,0.115025,1.0822,0.096127,1.4737,0.019958,inferred,Stations_USGS
UTM:(19H 0347 6299 1000),,-70.6405,-33.4331,macroseismic,341.26,4.2,0.3,0.8059,0.032303,0.875,3.5121,1.0131,0.038726,1.0822,0.050899,1.4737,0.010815,inferred,Stations_USGS
UTM:(19H 0348 6297 1000),,-70.63,-33.4512,macroseismic,307.43,5.7,0.3,0.8059,0.090056,0.875,10.4774,1.0131,0.209638,1.0822,0.167828,1.4737,0.03415,inferred,Stations_USGS
UTM:(19H 0348 6298 1000),,-70.6299,-33.4422,macroseismic,335.99,5.2,0.3,0.8059,0.066044,0.875,7.2782,1.0131,0.150792,1.0822,0.112764,1.4737,0.023279,inferred,Stations_USGS
UTM:(19H 0348 6299 1000),,-70.6297,-33.4332,macroseismic,335.99,6.5,0.3,0.8059,0.148466,0.875,18.768,1.0131,0.327476,1.0822,0.316355,1.4737,0.062886,inferred,Stations_USGS
UTM:(19H 0349 6297 1000),,-70.6193,-33.4514,macroseismic,307.43,5.0,0.3,0.8059,0.058175,0.875,6.2912,1.0131,0.114472,1.0822,0.096348,1.4737,0.020009,inferred,Stations_USGS
UTM:(19H 0349 6298 1000),,-70.6191,-33.4424,macroseismic,335.99,5.6,0.3,0.8059,0.084595,0.875,9.7411,1.0131,0.198262,1.0822,0.155049,1.4737,0.031642,inferred,Stations_USGS
UTM:(19H 0349 6299 1000),,-70.6189,-33.4333,macroseismic,335.99,5.0,0.3,0.8059,0.058294,0.875,6.2912,1.0131,0.114774,1.0822,0.096227,1.4737,0.019981,inferred,Stations_USGS
UTM:(19H 0350 6292 1000),,-70.6094,-33.4966,macroseismic,300.45,5.1,0.3,0.8059,0.061512,0.875,6.7667,1.0131,0.130093,1.0822,0.104724,1.4737,0.021696,inferred,Stations_USGS
UTM:(19H 0350 6293 1000),,-70.6092,-33.4876,macroseismic,300.45,5.0,0.3,0.8059,0.057859,0.875,6.2912,1.0131,0.113672,1.0822,0.09667,1.4737,0.020084,inferred,Stations_USGS
UTM:(19H 0350 6297 1000),,-70.6085,-33.4515,macroseismic,307.43,5.5,0.3,0.8059,0.079303,0.875,9.0565,1.0131,0.187303,1.0822,0.143422,1.4737,0.029359,inferred,Stations_USGS
UTM:(19H 0350 6299 1000),,-70.6082,-33.4335,macroseismic,335.99,4.8,0.3,0.8059,0.051402,0.875,5.438,1.0131,0.087244,1.0822,0.082167,1.4737,0.017163,inferred,Stations_USGS
UTM:(19H 0350 6300 1000),,-70.608,-33.4245,macroseismic,335.99,5.5,0.3,0.8059,0.079544,0.875,9.0565,1.0131,0.187602,1.0822,0.143155,1.4737,0.029298,inferred,Stations_USGS
UTM:(19H 0350 6301 1000),,-70.6079,-33.4154,macroseismic,703.81,4.8,0.3,0.8059,0.051506,0.875,5.438,1.0131,0.087472,1.0822,0.082065,1.4737,0.017139,inferred,Stations_USGS
UTM:(19H 0351 6295 1000),,-70.5981,-33.4697,macroseismic,316.21,5.5,0.3,0.8059,0.079036,0.875,9.0565,1.0131,0.186972,1.0822,0.143718,1.4737,0.029427,inferred,Stations_USGS
UTM:(19H 0351 6297 1000),,-70.5978,-33.4516,macroseismic,316.21,5.4,0.3,0.8059,0.074419,0.875,8.4201,1.0131,0.177046,1.0822,0.132583,1.4737,0.027222,inferred,Stations_USGS
UTM:(19H 0351 6298 1000),,-70.5976,-33.4426,macroseismic,360.55,5.3,0.3,0.8059,0.069999,0.875,7.8284,1.0131,0.167556,1.0822,0.122388,1.4737,0.0252,inferred,Stations_USGS
UTM:(19H 0351 6299 1000),,-70.5974,-33.4336,macroseismic,360.55,4.9,0.3,0.8059,0.054628,0.875,5.8491,1.0131,0.099803,1.0822,0.089031,1.4737,0.018544,inferred,Stations_USGS
UTM:(19H 0351 6300 1000),,-70.5973,-33.4246,macroseismic,360.55,5.6,0.3,0.8059,0.084536,0.875,9.7411,1.0131,0.19819,1.0822,0.155115,1.4737,0.031657,inferred,Stations_USGS
UTM:(19H 0351 6301 1000),,-70.5971,-33.4156,macroseismic,361.51,5.5,0.3,0.8059,0.079514,0.875,9.0565,1.0131,0.187566,1.0822,0.143188,1.4737,0.029306,inferred,Stations_USGS
UTM:(19H 0351 6302 1000),,-70.5969,-33.4066,macroseismic,361.51,5.3,0.3,0.8059,0.070278,0.875,7.8284,1.0131,0.167907,1.0822,0.12209,1.4737,0.025131,inferred,Stations_USGS
UTM:(19H 0351 6303 1000),,-70.5968,-33.3975,macroseismic,361.51,4.3,0.3,0.8059,0.037344,0.875,3.7776,1.0131,0.044294,1.0822,0.055155,1.4737,0.011687,inferred,Stations_USGS
UTM:(19H 0352 6283 1000),,-70.5893,-33.578,macroseismic,317.08,4.3,0.3,0.8059,0.03547,0.875,3.7776,1.0131,0.043081,1.0822,0.055888,1.4737,0.011861,inferred,Stations_USGS
UTM:(19H 0352 6292 1000),,-70.5878,-33.4969,macroseismic,360.19,5.8,0.3,0.8059,0.094846,0.875,11.2693,1.0131,0.220418,1.0822,0.18286,1.4737,0.037129,inferred,Stations_USGS
UTM:(19H 0352 6297 1000),,-70.587,-33.4518,macroseismic,316.21,6.1,0.3,0.8059,0.11489,0.875,14.0228,1.0131,0.261132,1.0822,0.231327,1.4737,0.046546,inferred,Stations_USGS
UTM:(19H 0352 6299 1000),,-70.5867,-33.4338,macroseismic,360.55,4.7,0.3,0.8059,0.048169,0.875,5.0559,1.0131,0.075865,1.0822,0.076022,1.4737,0.015928,inferred,Stations_USGS
UTM:(19H 0352 6300 1000),,-70.5865,-33.4247,macroseismic,360.55,5.3,0.3,0.8059,0.070043,0.875,7.8284,1.0131,0.167612,1.0822,0.12234,1.4737,0.025189,inferred,Stations_USGS
UTM:(19H 0352 6301 1000),,-70.5864,-33.4157,macroseismic,361.51,5.6,0.3,0.8059,0.084504,0.875,9.7411,1.0131,0.19815,1.0822,0.155151,1.4737,0.031665,inferred,Stations_USGS
UTM:(19H 0352 6302 1000),,-70.5862,-33.4067,macroseismic,361.51,4.9,0.3,0.8059,0.054716,0.875,5.8491,1.0131,0.10001,1.0822,0.088944,1.4737,0.018524,inferred,Stations_USGS
UTM:(19H 0353 6280 1000),,-70.579,-33.6052,macroseismic,318.2,4.9,0.3,0.8059,0.053447,0.875,5.8491,1.0131,0.097034,1.0822,0.090231,1.4737,0.018825,inferred,Stations_USGS
UTM:(19H 0353 6295 1000),,-70.5766,-33.47,macroseismic,316.21,6.0,0.3,0.8059,0.1076,0.875,13.0374,1.0131,0.246574,1.0822,0.214106,1.4737,0.043217,inferred,Stations_USGS
UTM:(19H 0353 6296 1000),,-70.5764,-33.4609,macroseismic,316.21,7.4,0.3,0.8059,0.25741,0.875,36.16,1.0131,0.537451,1.0822,0.650311,1.4737,0.126029,inferred,Stations_USGS
UTM:(19H 0353 6297 1000),,-70.5763,-33.4519,macroseismic,316.21,5.6,0.3,0.8059,0.084057,0.875,9.7411,1.0131,0.197598,1.0822,0.155656,1.4737,0.031781,inferred,Stations_USGS
UTM:(19H 0353 6300 1000),,-70.5758,-33.4249,macroseismic,360.55,4.7,0.3,0.8059,0.048151,0.875,5.0559,1.0131,0.075829,1.0822,0.076039,1.4737,0.015933,inferred,Stations_USGS
UTM:(19H 0353 6301 1000),,-70.5756,-33.4159,macroseismic,361.51,5.5,0.3,0.8059,0.079295,0.875,9.0565,1.0131,0.187294,1.0822,0.14343,1.4737,0.029361,inferred,Stations_USGS
UTM:(19H 0353 6302 1000),,-70.5754,-33.4068,macroseismic,361.51,5.4,0.3,0.8059,0.074584,0.875,8.4201,1.0131,0.177252,1.0822,0.132403,1.4737,0.027181,inferred,Stations_USGS
UTM:(19H 0353 6303 1000),,-70.5753,-33.3978,macroseismic,361.51,5.1,0.3,0.8059,0.061942,0.875,6.7667,1.0131,0.131267,1.0822,0.104277,1.4737,0.021593,inferred,Stations_USGS
UTM:(19H 0354 6297 1000),,-70.5655,-33.4521,macroseismic,401.46,4.5,0.3,0.8059,0.042334,0.875,4.3703,1.0131,0.057423,1.0822,0.065045,1.4737,0.013713,inferred,Stations_USGS
UTM:(19H 0354 6298 1000),,-70.5653,-33.443,macroseismic,400.48,5.3,0.3,0.8059,0.069716,0.875,7.8284,1.0131,0.1672,1.0822,0.122692,1.4737,0.02527,inferred,Stations_USGS
UTM:(19H 0354 6300 1000),,-70.565,-33.425,macroseismic,400.48,5.0,0.3,0.8059,0.057956,0.875,6.2912,1.0131,0.113916,1.0822,0.096572,1.4737,0.020061,inferred,Stations_USGS
UTM:(19H 0354 6301 1000),,-70.5649,-33.416,macroseismic,410.86,5.1,0.3,0.8059,0.061737,0.875,6.7667,1.0131,0.130707,1.0822,0.10449,1.4737,0.021642,inferred,Stations_USGS
UTM:(19H 0354 6302 1000),,-70.5647,-33.407,macroseismic,410.86,5.5,0.3,0.8059,0.079263,0.875,9.0565,1.0131,0.187254,1.0822,0.143466,1.4737,0.02937,inferred,Stations_USGS
UTM:(19H 0354 6304 1000),,-70.5644,-33.3889,macroseismic,410.86,5.5,0.3,0.8059,0.079416,0.875,9.0565,1.0131,0.187444,1.0822,0.143297,1.4737,0.029331,inferred,Stations_USGS
UTM:(19H 0354 6305 1000),,-70.5642,-33.3799,macroseismic,600.2,5.4,0.3,0.8059,0.074695,0.875,8.4201,1.0131,0.177391,1.0822,0.132282,1.4737,0.027153,inferred,Stations_USGS
UTM:(19H 0355 6297 1000),,-70.5547,-33.4522,macroseismic,401.46,4.4,0.3,0.8059,0.039727,0.875,4.0631,1.0131,0.050023,1.0822,0.060129,1.4737,0.012714,inferred,Stations_USGS
UTM:(19H 0355 6300 1000),,-70.5543,-33.4251,macroseismic,400.48,5.1,0.3,0.8059,0.061594,0.875,6.7667,1.0131,0.130317,1.0822,0.104639,1.4737,0.021676,inferred,Stations_USGS
UTM:(19H 0355 6301 1000),,-70.5541,-33.4161,macroseismic,410.86,5.4,0.3,0.8059,0.074307,0.875,8.4201,1.0131,0.176907,1.0822,0.132705,1.4737,0.02725,inferred,Stations_USGS
UTM:(19H 0355 6302 1000),,-70.5539,-33.4071,macroseismic,410.86,5.2,0.3,0.8059,0.065673,0.875,7.2782,1.0131,0.149704,1.0822,0.113154,1.4737,0.023369,inferred,Stations_USGS
UTM:(19H 0355 6303 1000),,-70.5538,-33.3981,macroseismic,410.86,5.7,0.3,0.8059,0.08973,0.875,10.4774,1.0131,0.209239,1.0822,0.168201,1.4737,0.034235,inferred,Stations_USGS
UTM:(19H 0355 6305 1000),,-70.5535,-33.3801,macroseismic,600.2,5.6,0.3,0.8059,0.084476,0.875,9.7411,1.0131,0.198116,1.0822,0.155182,1.4737,0.031673,inferred,Stations_USGS
UTM:(19H 0356 6302 1000),,-70.5432,-33.4072,macroseismic,410.86,4.3,0.3,0.8059,0.036645,0.875,3.7776,1.0131,0.043846,1.0822,0.055423,1.4737,0.01175,inferred,Stations_USGS
UTM:(19H 0356 6303 1000),,-70.543,-33.3982,macroseismic,410.86,5.5,0.3,0.8059,0.079119,0.875,9.0565,1.0131,0.187075,1.0822,0.143626,1.4737,0.029406,inferred,Stations_USGS
UTM:(19H 0356 6304 1000),,-70.5429,-33.3892,macroseismic,410.86,5.7,0.3,0.8059,0.08969,0.875,10.4774,1.0131,0.20919,1.0822,0.168247,1.4737,0.034245,inferred,Stations_USGS
UTM:(19H 0356 6305 1000),,-70.5427,-33.3802,macroseismic,600.2,5.3,0.3,0.8059,0.069991,0.875,7.8284,1.0131,0.167546,1.0822,0.122396,1.4737,0.025202,inferred,Stations_USGS
UTM:(19H 0358 6300 1000),,-70.522,-33.4255,macroseismic,786.22,5.9,0.3,0.8059,0.100922,0.875,12.1212,1.0131,0.233008,1.0822,0.197987,1.4737,0.040085,inferred,Stations_USGS
UTM:(19H 0514 6360 1000),,-68.845,-32.8936,macroseismic,397.79,5.1,0.3,0.8059,0.052988,0.875,6.7667,1.0131,0.107356,1.0822,0.11475,1.4737,0.024037,inferred,Stations_USGS
UTM:(19H 0515 6362 1000),,-68.8343,-32.8755,macroseismic,410.92,5.5,0.3,0.8059,0.067969,0.875,9.0565,1.0131,0.172716,1.0822,0.15764,1.4737,0.032641,inferred,Stations_USGS
UTM:(19J 0262 6466 1000),,-71.5117,-31.9126,macroseismic,600.0,8.6,0.3,0.8059,0.804921,0.875,86.6911,1.0131,1.288214,1.0822,1.325033,1.4737,0.240887,inferred,Stations_USGS
UTM:(19J 0282 6689 1000),,-71.2527,-29.906,macroseismic,341.22,6.3,0.3,0.8059,0.182134,0.875,16.2228,1.0131,0.348299,1.0822,0.220635,1.4737,0.043053,inferred,Stations_USGS
UTM:(19J 0289 6612 1000),,-71.1956,-30.6016,macroseismic,415.72,7.4,0.3,0.8059,0.386074,0.875,36.16,1.0131,0.665102,1.0822,0.507249,1.4737,0.095399,inferred,Stations_USGS
UTM:(19J 0289 6613 1000),,-71.1954,-30.5925,macroseismic,415.72,7.9,0.3,0.8059,0.527043,0.875,52.0542,1.0131,0.878381,1.0822,0.754415,1.4737,0.139839,inferred,Stations_USGS
UTM:(19J 0290 6614 1000),,-71.1848,-30.5837,macroseismic,415.72,8.3,0.3,0.8059,0.673138,0.875,69.6687,1.0131,1.094784,1.0822,1.039142,1.4737,0.190453,inferred,Stations_USGS
UTM:(19J 0294 6498 1000),,-71.1667,-31.6303,macroseismic,598.61,8.9,0.3,0.8059,0.955825,0.875,107.8727,1.0131,1.510281,1.0822,1.696804,1.4737,0.306137,inferred,Stations_USGS
UTM:(20H 0719 6352 1000),,-60.652,-32.9438,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(20J 0384 6527 1000),,-64.2147,-31.3813,macroseismic,760.0,4.6,0.3,0.8059,0.038236,0.875,4.7006,1.0131,0.053274,1.0822,0.077869,1.4737,0.016568,inferred,Stations_USGS
UTM:(20J 0385 6524 1000),,-64.2045,-31.4085,macroseismic,760.0,4.0,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
UTM:(20J 0386 6523 1000),,-64.1941,-31.4176,macroseismic,760.0,4.4,0.3,0.8059,0.028595,0.875,4.0631,1.0131,0.040567,1.0822,0.066435,1.4737,0.014218,inferred,Stations_USGS
UTM:(20J 0387 6523 1000),,-64.1836,-31.4177,macroseismic,760.0,4.0,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
UTM:(20J 0388 6523 1000),,-64.1731,-31.4178,macroseismic,760.0,4.2,0.3,0.8059,0.021245,0.875,3.5121,1.0131,0.030891,1.0822,0.05668,1.4737,0.012201,inferred,Stations_USGS
