# 20110918_M6.9_Sikkim median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_10033,91.20927,30.86304,0.0041919234,0.000851631,0.00053380354,0.004658068
t_10034,91.11944,30.86304,0.0034519425,0.0005750076,0.00036041558,0.003811942
t_10035,91.20927,30.94012,0.0030615057,0.0005210177,0.00032657463,0.0035559896
t_10036,90.84995000000004,30.7859,0.00429456,0.0010746882,0.00067361613,0.005489528
t_10037,90.93977999999998,30.7859,0.004189363,0.001028682,0.00064477936,0.005322344
t_10038,90.84995000000004,30.86304,0.0041397987,0.0010145672,0.0006359322,0.0052706357
t_10039,90.93977999999998,30.86304,0.00404116,0.00097208616,0.00060930505,0.0051137772
t_1004,85.63972000000001,23.76646,0.0031795865,0.0007344836,0.0004603754,0.0033279937
t_10040,90.76011,30.86304,0.004239027,0.0010581389,0.00066324306,0.0054296236
t_10041,90.84995000000004,30.94012,0.004077433,0.0009577552,0.0006003223,0.00506043
t_10042,90.93977999999998,30.94012,0.003810502,0.000918524,0.0005757322,0.0038959363
t_10043,90.76011,30.94012,0.0043003876,0.0009979339,0.0006255064,0.0052094418
t_10044,90.84995000000004,31.01714,0.0035194114,0.0009040914,0.0005666858,0.003852644
t_10045,90.76011,31.01714,0.004831476,0.0009411491,0.00058991363,0.0049983324
t_10046,90.49062000000004,30.86304,0.0049694465,0.0011946493,0.00074880786,0.0059163994
t_10047,90.58044999999998,30.86304,0.0040563056,0.0011482609,0.0007197316,0.0045616855
t_10048,90.67027999999999,30.86304,0.004338621,0.0011027275,0.00069119124,0.0055904416
t_10049,90.58044999999998,30.94012,0.00580887,0.0012127338,0.0007601433,0.005045991
t_1005,85.54989,23.76646,0.0047761686,0.0007888026,0.0004944226,0.0037257713
t_10050,90.40079000000003,30.94012,0.0050117453,0.0011666398,0.00073125155,0.0058178385
t_10051,90.67027999999999,30.94012,0.0048245615,0.0010389886,0.0006512396,0.0053599766
t_10052,90.49062000000004,30.94012,0.0048504774,0.001123433,0.00070416945,0.0056645023
t_10053,90.49062000000004,31.01714,0.0068846447,0.0011854831,0.0007430625,0.004982082
t_10054,90.58044999999998,31.01714,0.0042750174,0.0010174583,0.0006377443,0.0052812435
t_10055,90.67027999999999,31.01714,0.004249728,0.0009789601,0.00061361364,0.005139287
t_10056,91.02960999999999,30.94012,0.0039652316,0.0008802879,0.0005517657,0.0047680466
t_10057,91.11944,30.94012,0.004202973,0.0008430891,0.0005284495,0.004625085
t_10058,91.11944,31.01714,0.003876101,0.00079803244,0.0005002079,0.0044495068
t_10059,91.20927,31.01714,0.0034787136,0.0007645212,0.00047920298,0.0034232275
t_1006,85.37022000000002,23.76646,0.003936509,0.00072132703,0.00045212882,0.0038216861
t_10060,91.02960999999999,31.01714,0.004112406,0.0008324885,0.000521805,0.004584021
t_10061,91.02960999999999,31.0941,0.003562375,0.00078722596,0.0004934344,0.004406982
t_10062,91.11944,31.0941,0.0036416072,0.00075530744,0.0004734278,0.0042803963
t_10063,91.20927,31.0941,0.0048857657,0.00081259065,0.000509333,0.00380447
t_10064,91.02960999999999,31.17099,0.0033622498,0.0007443879,0.00046658344,0.0033595157
t_10065,91.20927,31.17099,0.0032774627,0.0006859792,0.00042997277,0.004000042
t_10066,90.93977999999998,31.01714,0.0040686186,0.0008678556,0.0005439732,0.0047204606
t_10067,90.93977999999998,31.0941,0.0036186823,0.00081994367,0.00051394186,0.0035962036
t_10068,90.84995000000004,31.0941,0.0038379808,0.0008534189,0.0005349242,0.00466496
t_10069,90.76011,31.0941,0.0034182363,0.00057308655,0.0003592115,0.0038029552
t_1007,85.46005000000002,23.76646,0.0038980457,0.0006724788,0.00042151072,0.0039445246
t_10070,90.84995000000004,31.17099,0.004011066,0.0008055914,0.00050494587,0.0044791554
t_10071,90.76011,31.17099,0.00444172,0.0008371387,0.0005247197,0.0046020523
t_10072,90.93977999999998,31.17099,0.003803701,0.0007746598,0.0004855579,0.0043573235
t_10073,90.84995000000004,31.24782,0.0035840413,0.0007604549,0.00047665427,0.004300912
t_10074,90.76011,31.24782,0.0048102634,0.0008859166,0.0005552938,0.0040430417
t_10075,90.93977999999998,31.24782,0.0029881292,0.0004725332,0.0002961845,0.0033196465
t_10076,90.40079000000003,31.01714,0.0051990305,0.0010961827,0.00068708893,0.0055669514
t_10077,90.49062000000004,31.0941,0.004307143,0.0009937814,0.00062290364,0.0051941206
t_10078,90.67027999999999,31.0941,0.003426133,0.000595577,0.00037330855,0.0039076484
t_10079,90.58044999999998,31.0941,0.004677897,0.00095785665,0.00060038595,0.0050608087
t_1008,85.54989,23.84864,0.0030383947,0.00048136932,0.000301723,0.0033632154
t_10080,90.40079000000003,31.0941,0.004739396,0.0010301284,0.000645686,0.005327632
t_10081,90.67027999999999,31.17099,0.003674868,0.0008692393,0.00054484047,0.0037472877
t_10082,90.49062000000004,31.17099,0.0033560991,0.0006035905,0.0003783314,0.0039446806
t_10083,90.58044999999998,31.17099,0.0038117294,0.00090183376,0.0005652707,0.0048500695
t_10084,90.40079000000003,31.17099,0.003925238,0.00096821156,0.0006068764,0.0040435423
t_10085,90.40079000000003,31.24782,0.003764528,0.000910165,0.00057049276,0.003870886
t_10086,90.49062000000004,31.24782,0.0045144344,0.0008795311,0.0005512914,0.0047651553
t_10087,90.67027999999999,31.24782,0.0037822616,0.0008191655,0.0005134541,0.0045321994
t_10088,90.58044999999998,31.24782,0.0036720892,0.00084917335,0.0005322631,0.004648588
t_10089,90.40079000000003,31.32459,0.0051481915,0.0009601621,0.000601831,0.004278951
t_1009,85.63972000000001,23.84864,0.0029880987,0.0005033724,0.00031551454,0.003470731
t_10090,90.58044999999998,31.32459,0.005813041,0.0008972527,0.00056239933,0.004092996
t_10091,90.67027999999999,31.32459,0.005045861,0.0008662435,0.0005429627,0.0039796047
t_10092,90.49062000000004,31.32459,0.0052659237,0.0009285845,0.0005820381,0.0041792714
t_10093,90.40079000000003,31.4013,0.004847296,0.0009029143,0.000565948,0.00409753
t_10094,90.58044999999998,31.4013,0.0042813853,0.0008450569,0.0005296829,0.0042718165
t_10095,90.49062000000004,31.4013,0.0042741713,0.0007788551,0.00048818754,0.0043739276
t_10096,91.5686,31.17099,0.0036221999,0.00057843735,0.0003625654,0.0035483954
t_10097,91.65843000000001,31.24782,0.003243223,0.0005264095,0.00032995423,0.0033212998
t_10098,91.5686,31.24782,0.003678898,0.0006166815,0.00038653682,0.003423368
t_10099,91.74826000000002,31.24782,0.003950988,0.000565431,0.00035441297,0.0029490266
t_101,88.06516999999997,23.68422,0.0075219427,0.0016753589,0.0010501174,0.006345052
t_1010,85.72955000000002,23.68422,0.0033810544,0.0007216854,0.00045235347,0.0041453945
t_10100,91.65843000000001,31.32459,0.0036080233,0.0005615587,0.00035198583,0.0032057518
t_10101,91.5686,31.32459,0.0031304993,0.00052215345,0.00032728654,0.003302442
t_10102,91.74826000000002,31.32459,0.0031667082,0.00047949242,0.00030054656,0.0031108686
t_10103,91.65843000000001,31.4013,0.0035000052,0.00053382514,0.00033460237,0.0030939325
t_10104,91.5686,31.4013,0.002594852,0.0004959932,0.00031088924,0.0025259578
t_10105,91.74826000000002,31.4013,0.002999791,0.00045615103,0.00028591615,0.0030039619
t_10106,91.74826000000002,31.47794,0.0028455786,0.00043388092,0.0002719572,0.0029004645
t_10107,91.65843000000001,31.47794,0.0028756848,0.00045221532,0.00028344922,0.0029857801
t_10108,91.5686,31.47794,0.0035437418,0.0005285712,0.0003313092,0.002812916
t_10109,91.65843000000001,31.55452,0.0030300184,0.00042977172,0.00026938156,0.0028811996
t_1011,85.81938000000002,23.68422,0.0037412613,0.000752273,0.0004715258,0.0042682835
t_10110,91.74826000000002,31.55452,0.003803118,0.00046298982,0.0002902027,0.002563658
t_10111,91.5686,31.55452,0.0030828954,0.00044738894,0.00028042405,0.002963421
t_10112,91.74826000000002,31.63104,0.0025828865,0.0003923899,0.00024595056,0.0027033817
t_10113,91.65843000000001,31.63104,0.0026804581,0.0004083975,0.00025598414,0.002780108
t_10114,91.5686,31.63104,0.0023556084,0.00042484174,0.0002662914,0.0022662547
t_10115,91.92791999999997,31.47794,0.0025654468,0.00039885202,0.00025000103,0.002734464
t_10116,91.83808999999997,31.47794,0.0026960033,0.0004160921,0.00026080714,0.0028166748
t_10117,92.01776000000001,31.47794,0.0025725097,0.0003821597,0.00023953825,0.0026538668
t_10118,92.01776000000001,31.55452,0.003038153,0.00040865192,0.00025614363,0.0025660435
t_10119,91.83808999999997,31.55452,0.0027776954,0.00039600072,0.00024821382,0.0027207676
t_1012,85.90921000000003,23.68422,0.0040858,0.0007835719,0.000491144,0.0043925657
t_10120,91.92791999999997,31.55452,0.0027080486,0.0003798577,0.00023809535,0.0026426718
t_10121,91.83808999999997,31.63104,0.0031612674,0.00042280587,0.00026501535,0.0024058295
t_10122,92.01776000000001,31.63104,0.0028834527,0.00038939284,0.000244072,0.0024808564
t_10123,91.92791999999997,31.63104,0.00229955,0.00036171128,0.00022672115,0.0025537102
t_10124,91.38893999999999,31.47794,0.0037114334,0.00057270133,0.00035897002,0.002975565
t_10125,91.47877,31.47794,0.0038987845,0.00055034464,0.00034495682,0.0028936395
t_10126,91.29910000000001,31.47794,0.0036549405,0.00059562724,0.00037334,0.0033409426
t_10127,91.38893999999999,31.55452,0.0027035638,0.00048404068,0.00030339742,0.0031315223
t_10128,91.29910000000001,31.55452,0.0025848306,0.0005030504,0.00031531273,0.0025511035
t_10129,91.47877,31.55452,0.0031159362,0.0004654826,0.00029176517,0.0030468884
t_1013,85.81938000000002,23.76646,0.0047006933,0.0008976885,0.00056267245,0.00445749
t_10130,91.38893999999999,31.63104,0.0023878657,0.00045899895,0.0002877012,0.002392392
t_10131,91.29910000000001,31.63104,0.0022250696,0.0003077748,0.0001929137,0.002456629
t_10132,91.47877,31.63104,0.0026454767,0.00044171294,0.0002768663,0.0029370354
t_10133,92.55673999999999,31.24782,0.0019523207,0.00022010882,0.00013796454,0.0019427924
t_10134,92.46690999999998,31.24782,0.0024301203,0.00035589034,0.00022307258,0.0025248977
t_10135,92.55673999999999,31.32459,0.002191982,0.00032517398,0.00020381954,0.002370481
t_10136,92.46690999999998,31.32459,0.0023637332,0.00033935372,0.00021270741,0.0024422759
t_10137,92.37707999999998,31.32459,0.0025565752,0.0003541953,0.00022201015,0.0025164816
t_10138,92.64657999999997,31.32459,0.0019957793,0.00031157368,0.00019529484,0.0018243692
t_10139,92.37707999999998,31.4013,0.0024102037,0.0003377486,0.00021170134,0.0024341939
t_1014,85.72955000000002,23.76646,0.0029491545,0.0004951156,0.00031033915,0.0034305449
t_10140,92.64657999999997,31.4013,0.002169132,0.0002973296,0.00018636663,0.00222674
t_10141,92.55673999999999,31.4013,0.00191504,0.00031019878,0.00019443306,0.0018187399
t_10142,92.46690999999998,31.4013,0.0024250115,0.00032366137,0.00020287141,0.0023627682
t_10143,92.10759000000002,31.47794,0.0025351795,0.00036611216,0.00022947964,0.0025754035
t_10144,92.28724999999997,31.47794,0.0021144117,0.00033613763,0.00021069156,0.0019237448
t_10145,92.19741999999997,31.47794,0.002516565,0.00035078308,0.00021987135,0.0024995033
t_10146,92.19741999999997,31.55452,0.0023780991,0.00033451882,0.00020967689,0.0024178969
t_10147,92.10759000000002,31.55452,0.0023531974,0.00034906616,0.00021879518,0.002490942
t_10148,92.28724999999997,31.55452,0.0023580394,0.0003206166,0.00020096294,0.002347211
t_10149,92.19741999999997,31.63104,0.0025369336,0.0003190827,0.00020000151,0.0023393568
t_1015,85.90921000000003,23.76646,0.0042589162,0.0008341087,0.00052282057,0.0045903064
t_10150,92.28724999999997,31.63104,0.0027087969,0.0003432053,0.00021512157,0.0022712974
t_10151,92.10759000000002,31.63104,0.0027945056,0.00037344915,0.00023407847,0.0024093918
t_10152,92.37707999999998,31.47794,0.0027183515,0.00036145022,0.00022655753,0.0023550147
t_10153,92.64657999999997,31.47794,0.0018567003,0.0002837569,0.00017785924,0.0017089894
t_10154,92.46690999999998,31.47794,0.001945327,0.00030876748,0.0001935359,0.0018128718
t_10155,92.55673999999999,31.47794,0.0017992791,0.00019110201,0.00011978301,0.001760091
t_10156,92.37707999999998,31.55452,0.0025102987,0.00030732853,0.00019263396,0.0022787969
t_10157,92.64657999999997,31.55452,0.0017284423,0.00017488378,0.00010961741,0.0016543793
t_10158,92.55673999999999,31.55452,0.0018650261,0.00028247933,0.00017705846,0.0017036119
t_10159,92.46690999999998,31.55452,0.0024335624,0.00029462535,0.0001846716,0.0022125724
t_1016,85.90921000000003,23.84864,0.00387624,0.0008878542,0.0005565083,0.0047969148
t_10160,92.46690999999998,31.63104,0.0017465426,0.00018155354,0.00011379802,0.0016981907
t_10161,92.55673999999999,31.63104,0.0019970043,0.00026965138,0.00016901789,0.0020798491
t_10162,92.37707999999998,31.63104,0.002343356,0.00029326134,0.00018381664,0.0022054117
t_10163,92.64657999999997,31.63104,0.0015973917,0.00016697276,0.00010465878,0.0016017662
t_10164,90.84995000000004,31.32459,0.0033526907,0.00071786746,0.00044996038,0.0041299523
t_10165,90.76011,31.32459,0.005034325,0.0008356264,0.00052377186,0.0038800554
t_10166,90.93977999999998,31.32459,0.0034747685,0.00069143984,0.0004333955,0.0040224087
t_10167,90.93977999999998,31.4013,0.004262789,0.0007329648,0.0004594234,0.0035383138
t_10168,90.76011,31.4013,0.0044154045,0.0007882437,0.00049407233,0.0037239143
t_10169,90.84995000000004,31.4013,0.0044247056,0.00076038355,0.00047660954,0.0036308563
t_1017,85.81938000000002,23.84864,0.004216839,0.0008508205,0.00053329556,0.0046549425
t_10170,90.67027999999999,31.4013,0.0037803852,0.0007276945,0.00045611997,0.0041696522
t_10171,90.84995000000004,31.47794,0.0037982976,0.00063980423,0.00040103024,0.0038088139
t_10172,90.67027999999999,31.47794,0.0034960161,0.00068597205,0.0004299683,0.0040000128
t_10173,90.93977999999998,31.47794,0.0030504197,0.0006172016,0.0003868629,0.0037137705
t_10174,91.11944,31.47794,0.003343647,0.0005731524,0.00035925274,0.0035256047
t_10175,91.02960999999999,31.47794,0.003833507,0.00066757045,0.00041843415,0.0036193172
t_10176,91.20927,31.47794,0.0038282734,0.00061909674,0.0003880507,0.0031426863
t_10177,91.02960999999999,31.55452,0.0036390207,0.0006312155,0.0003956468,0.0034797927
t_10178,91.11944,31.55452,0.0035136128,0.00060851336,0.00038141708,0.003391489
t_10179,91.20927,31.55452,0.0029630135,0.0005224894,0.0003274971,0.0033039323
t_1018,85.72955000000002,23.84864,0.003380577,0.00081473205,0.0005106752,0.0035800824
t_10180,91.20927,31.63104,0.002505132,0.0004947546,0.0003101129,0.002521534
t_10181,91.11944,31.63104,0.0027423892,0.0005131834,0.00032166412,0.0032625506
t_10182,91.02960999999999,31.63104,0.002591081,0.00053194904,0.00033342643,0.0026530256
t_10183,90.49062000000004,31.47794,0.003380498,0.00073310063,0.00045950853,0.004191427
t_10184,90.58044999999998,31.47794,0.0033747028,0.0007094421,0.00044467935,0.0040957914
t_10185,90.40079000000003,31.47794,0.0049089156,0.0008492436,0.00053230714,0.0039244564
t_10186,90.58044999999998,31.55452,0.0031375068,0.00066835573,0.00041892633,0.003114306
t_10187,90.49062000000004,31.55452,0.0032114936,0.0006901469,0.00043258505,0.0031853635
t_10188,90.40079000000003,31.55452,0.0032455276,0.0007120336,0.0004463037,0.0032560898
t_10189,90.58044999999998,31.63104,0.0036000998,0.00062973954,0.0003947217,0.0037666135
t_1019,85.72955000000002,23.93078,0.0044461093,0.0008655066,0.00054250075,0.0047114477
t_10190,90.49062000000004,31.63104,0.0040040687,0.0007291097,0.000457007,0.0038506188
t_10191,90.40079000000003,31.63104,0.0034293807,0.00066996657,0.000419936,0.003934158
t_10192,90.76011,31.47794,0.003534418,0.00066274405,0.00041540893,0.003904294
t_10193,90.76011,31.55452,0.003989088,0.0007015667,0.00043974302,0.003747819
t_10194,90.93977999999998,31.55452,0.0028584017,0.0005831604,0.00036552578,0.0028298001
t_10195,90.67027999999999,31.55452,0.0030458064,0.0006467142,0.0004053614,0.0030430758
t_10196,90.84995000000004,31.55452,0.0028550606,0.00060407206,0.00037863324,0.0029006822
t_10197,90.67027999999999,31.63104,0.0031334574,0.000609776,0.0003822085,0.0036823286
t_10198,90.93977999999998,31.63104,0.002632973,0.0005510238,0.00034538255,0.0027194207
t_10199,90.76011,31.63104,0.0031993045,0.000589975,0.0003697972,0.003597942
t_102,88.15499999999997,23.68422,0.00731192,0.001689637,0.001059067,0.006383441
t_1020,85.19056,23.68422,0.002459398,0.00035839377,0.00022464174,0.0027334746
t_10200,90.84995000000004,31.63104,0.002519791,0.0003682661,0.00023082974,0.0027861078
t_1021,85.10073,23.68422,0.0023984385,0.00034271245,0.00021481265,0.0026489997
t_1022,85.28039000000001,23.68422,0.0040673977,0.000651466,0.00040833984,0.0032571391
t_1023,85.28039000000001,23.76646,0.0026092972,0.00039665648,0.00024862486,0.0029352542
t_1024,85.10073,23.76646,0.0030923274,0.00056138553,0.00035187727,0.003474643
t_1025,85.19056,23.76646,0.002543793,0.00037912678,0.00023763723,0.002843542
t_1026,85.19056,23.84864,0.0030516235,0.0006213412,0.0003894576,0.002958686
t_1027,85.10073,23.84864,0.0030633966,0.0005938977,0.00037225595,0.0036147234
t_1028,85.28039000000001,23.84864,0.0037856852,0.0006502164,0.0004075566,0.003852271
t_1029,85.10073,23.93078,0.002967548,0.00062847877,0.00039393143,0.0029825238
t_103,88.06516999999997,23.76646,0.00767238,0.0018151805,0.0011377578,0.006717301
t_1030,85.46005000000002,23.84864,0.0039159954,0.0007125176,0.00044660707,0.0041082744
t_1031,85.37022000000002,23.84864,0.0027710712,0.00043943757,0.0002754401,0.0031543397
t_1032,85.46005000000002,23.93078,0.0041900873,0.0007548081,0.0004731148,0.0042784037
t_1033,85.63972000000001,23.93078,0.0033222889,0.00053423416,0.00033485875,0.0036193128
t_1034,85.54989,23.93078,0.003670526,0.00079051784,0.0004954977,0.0044199536
t_1035,85.37022000000002,23.93078,0.0042714737,0.00080868177,0.0005068829,0.0041415663
t_1036,85.37022000000002,24.01286,0.0038727242,0.000763472,0.00047854535,0.0043129185
t_1037,85.63972000000001,24.01286,0.004427876,0.00087799696,0.00055032974,0.004759292
t_1038,85.54989,24.01286,0.0044116094,0.0008380168,0.0005252701,0.0046054544
t_1039,85.46005000000002,24.01286,0.0043517537,0.00079976197,0.000501292,0.004456298
t_104,87.97534000000002,23.76646,0.0076557663,0.0017961173,0.0011258089,0.0066670193
t_1040,85.90921000000003,23.93078,0.0044111554,0.0009450063,0.00059233134,0.0050127837
t_1041,85.81938000000002,23.93078,0.0037570326,0.00090471265,0.0005670752,0.0038545115
t_1042,85.81938000000002,24.01286,0.004544669,0.00096189644,0.0006029181,0.0050758687
t_1043,85.72955000000002,24.01286,0.0044645406,0.0009193008,0.00057621906,0.00491616
t_1044,85.90921000000003,24.01286,0.004241081,0.0010057422,0.0006304007,0.0052382043
t_1045,85.81938000000002,24.09489,0.0045461454,0.0010225496,0.00064093556,0.005299903
t_1046,85.72955000000002,24.09489,0.00443682,0.0009762692,0.00061192695,0.005129307
t_1047,85.90921000000003,24.09489,0.004274308,0.0010702654,0.0006708439,0.0043402407
t_1048,85.72955000000002,24.17687,0.004673413,0.0010365619,0.0006497185,0.0053511253
t_1049,85.81938000000002,24.17687,0.005755971,0.0012194616,0.00076436024,0.005533374
t_105,88.15499999999997,23.76646,0.0076143015,0.0018311664,0.0011477778,0.0067593567
t_1050,85.19056,23.93078,0.0027216917,0.00042462657,0.00026615657,0.003079215
t_1051,85.28039000000001,23.93078,0.0043950295,0.0007723877,0.00048413378,0.004009928
t_1052,85.28039000000001,24.01286,0.0046184487,0.00081798394,0.0005127135,0.0038222207
t_1053,85.10073,24.01286,0.0031848154,0.00066526665,0.00041699014,0.0031041796
t_1054,85.19056,24.01286,0.0040486217,0.0006963269,0.0004364587,0.0040423833
t_1055,85.28039000000001,24.09489,0.003922196,0.0007723126,0.00048408666,0.0043480224
t_1056,85.19056,24.09489,0.0029122587,0.00047616233,0.00029845926,0.0033375688
t_1057,85.10073,24.09489,0.0028312523,0.00045481403,0.0002850781,0.0032315694
t_1058,85.10073,24.17687,0.004638919,0.0008371606,0.0005247335,0.0038850682
t_1059,85.28039000000001,24.17687,0.0037476276,0.0008184358,0.00051299675,0.004529354
t_106,87.97534000000002,23.84864,0.008133059,0.0019468232,0.0012202717,0.007060741
t_1060,85.63972000000001,24.09489,0.00377575,0.00093146414,0.0005838431,0.003934589
t_1061,85.46005000000002,24.09489,0.0046006665,0.000847677,0.0005313252,0.004642812
t_1062,85.54989,24.09489,0.0044742352,0.00088845904,0.0005568874,0.0047992193
t_1063,85.37022000000002,24.09489,0.004270986,0.000809004,0.0005070849,0.0044925148
t_1064,85.37022000000002,24.17687,0.004432662,0.0008575406,0.0005375077,0.0046808324
t_1065,85.63972000000001,24.17687,0.0053399615,0.0011087405,0.0006949601,0.0051733726
t_1066,85.54989,24.17687,0.003764369,0.0009422703,0.0005906164,0.003966752
t_1067,85.46005000000002,24.17687,0.0032807002,0.00058029644,0.00036373065,0.003836641
t_1068,85.46005000000002,24.2588,0.004655446,0.00095328764,0.00059752207,0.005043754
t_1069,85.37022000000002,24.2588,0.004475286,0.0009093052,0.0005699538,0.004878383
t_107,88.06516999999997,23.84864,0.007967114,0.0019681903,0.0012336645,0.0071158865
t_1070,85.90921000000003,24.17687,0.005347446,0.0011387772,0.0007137872,0.0057191416
t_1071,85.90921000000003,24.2588,0.006026879,0.0013593063,0.00085201516,0.0059753265
t_1072,85.81938000000002,24.2588,0.0053861868,0.0011549625,0.0007239322,0.005776555
t_1073,85.72955000000002,24.2588,0.005086993,0.0011004482,0.00068976247,0.005582265
t_1074,85.90921000000003,24.34067,0.0063289492,0.0014458108,0.0009062363,0.0062423837
t_1075,85.72955000000002,24.34067,0.005563512,0.0011686619,0.00073251897,0.0058249757
t_1076,85.81938000000002,24.34067,0.005497196,0.0012271134,0.0007691565,0.006029839
t_1077,85.81938000000002,24.42249,0.006277288,0.0014632636,0.0009171758,0.006295724
t_1078,85.72955000000002,24.42249,0.006500078,0.0013931094,0.00087320304,0.00556641
t_1079,85.90921000000003,24.42249,0.005564498,0.0013702903,0.00085889996,0.006520662
t_108,88.15499999999997,23.84864,0.00811749,0.0019861176,0.0012449014,0.0071620303
t_1080,85.19056,24.17687,0.004559871,0.0008766715,0.00054949895,0.004383728
t_1081,85.10073,24.2588,0.0046372744,0.00088695885,0.0005559471,0.0044198944
t_1082,85.19056,24.2588,0.0045350534,0.0008280621,0.00051903055,0.00456683
t_1083,85.28039000000001,24.2588,0.0048621846,0.0009734724,0.0006101739,0.0047195116
t_1084,85.10073,24.34067,0.0042939526,0.00083740434,0.0005248863,0.004603082
t_1085,85.28039000000001,24.34067,0.004894608,0.0010323136,0.0006470556,0.0049189883
t_1086,85.19056,24.34067,0.0052470905,0.000984988,0.0006173919,0.004356668
t_1087,85.19056,24.42249,0.0035332276,0.0006008761,0.00037663005,0.0039321524
t_1088,85.10073,24.42249,0.0038756349,0.0008868632,0.0005558872,0.004793138
t_1089,85.28039000000001,24.42249,0.004122831,0.0009760148,0.0006117675,0.005128363
t_109,88.06516999999997,23.93078,0.008424655,0.0021358614,0.0013387611,0.007543228
t_1090,85.54989,24.2588,0.0047579044,0.0009997049,0.00062661653,0.0052159713
t_1091,85.63972000000001,24.2588,0.0053097075,0.0011766624,0.0007375337,0.005395345
t_1092,85.46005000000002,24.34067,0.0049538505,0.0010114729,0.0006339927,0.0052592736
t_1093,85.63972000000001,24.34067,0.0057027102,0.0012492171,0.0007830111,0.0056285416
t_1094,85.37022000000002,24.34067,0.0052636685,0.0010822241,0.0006783397,0.0050856895
