# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
s_11,79.39999999999998,28.99,0.00204,0.00204,0.00204,0.00204
s_12,79.32,30.41,0.00204,0.00204,0.00204,0.00204
s_13,88.62700000000001,27.352,0.36735,0.36735,0.36735,0.36735
s_14,88.428,26.712,0.20612,0.20612,0.20612,0.20612
s_15,89.44,26.319,0.05918,0.05918,0.05918,0.05918
s_16,88.14600000000002,25.0,0.02347,0.02347,0.02347,0.02347
s_17,80.207,29.579,0.00408,0.00408,0.00408,0.00408
s_18,79.32,30.412,0.00204,0.00204,0.00204,0.00204
s_19,80.09500000000003,29.334,0.00204,0.00204,0.00204,0.00204
s_2,89.44,26.31,0.05918,0.05918,0.05918,0.05918
s_3,90.25999999999999,26.4,0.05306,0.05306,0.05306,0.05306
s_4,84.84000000000003,26.98,0.02857,0.02857,0.02857,0.02857
s_5,92.69,26.34,0.02857,0.02857,0.02857,0.02857
s_6,88.13999999999999,25.0,0.02347,0.02347,0.02347,0.02347
s_7,92.35000000000002,24.87,0.0051,0.0051,0.0051,0.0051
s_8,94.63,26.98,0.0051,0.0051,0.0051,0.0051
s_9,80.19999999999999,29.57,0.00408,0.00408,0.00408,0.00408
t_0,87.07702,23.68422,0.01005932,0.0072847544,0.006720781,0.011677449
t_1,87.25668000000002,23.68422,0.010780863,0.008504278,0.007845893,0.012009252
t_10,87.43635,23.68422,0.012902014,0.0087992,0.008117984,0.011262562
t_100,87.97534000000002,23.68422,0.013067492,0.009406779,0.008678534,0.011807271
t_1000,85.54989,23.68422,0.007175203,0.0043180045,0.0039837114,0.008080206
t_10000,90.40079000000003,30.5541,0.012752108,0.013367718,0.01233281,0.017964985
t_10001,90.58044999999998,30.5541,0.012483053,0.0121109085,0.0111733,0.016744385
t_10002,90.67027999999999,30.5541,0.01033432,0.0074385465,0.006862666,0.01281389
t_10003,90.49062000000004,30.63143,0.011912666,0.012004607,0.011075229,0.016639622
t_10004,90.67027999999999,30.63143,0.011250887,0.010887473,0.010044582,0.01552286
t_10005,90.40079000000003,30.63143,0.01224974,0.012591829,0.011616989,0.017215295
t_10006,90.76011,30.5541,0.009576954,0.007078194,0.0065302113,0.012369352
t_10007,90.93977999999998,30.5541,0.011387555,0.009934464,0.009165353,0.01454528
t_10008,90.84995000000004,30.5541,0.011539471,0.010434559,0.009626731,0.015061315
t_10009,90.76011,30.63143,0.012750851,0.01036401,0.009561645,0.014988936
t_1001,85.46005000000002,23.68422,0.0069609727,0.0041529597,0.0038314443,0.007862138
t_10010,90.84995000000004,30.63143,0.010949697,0.009868289,0.009104302,0.014476469
t_10011,90.93977999999998,30.63143,0.010724486,0.009398767,0.008671129,0.01398453
t_10012,90.84995000000004,30.7087,0.010237234,0.009336762,0.0086139245,0.013919065
t_10013,90.76011,30.7087,0.010535223,0.009802216,0.009043343,0.014407636
t_10014,90.93977999999998,30.7087,0.011871189,0.00889569,0.008207,0.013449855
t_10015,90.76011,30.7859,0.01015815,0.009273272,0.00855535,0.013851908
t_10016,90.58044999999998,30.63143,0.011579497,0.011436297,0.010550917,0.016075198
t_10017,90.67027999999999,30.7087,0.010837963,0.010290787,0.00949409,0.014913668
t_10018,90.40079000000003,30.7087,0.01176971,0.011859348,0.010941216,0.016496057
t_10019,90.58044999999998,30.7087,0.011145004,0.010796905,0.009961025,0.015430991
t_1002,85.63972000000001,23.68422,0.0063658096,0.004486332,0.0041390075,0.006581583
t_10020,90.49062000000004,30.7087,0.011455796,0.011319943,0.010443571,0.015958712
t_10021,90.49062000000004,30.7859,0.011018645,0.010672865,0.0098465895,0.01530483
t_10022,90.58044999999998,30.7859,0.010728587,0.010191469,0.009402462,0.014811344
t_10023,90.67027999999999,30.7859,0.010441578,0.009724796,0.008971917,0.01432682
t_10024,90.40079000000003,30.7859,0.011311151,0.011168405,0.010303766,0.015806513
t_10025,90.40079000000003,30.86304,0.010873087,0.010516949,0.009702744,0.015145676
t_10026,91.20927,30.7087,0.009657294,0.0077046826,0.007108198,0.012149162
t_10027,91.11944,30.7087,0.009809905,0.008080935,0.007455322,0.012565742
t_10028,91.02960999999999,30.7087,0.010355669,0.008477524,0.007821207,0.012999035
t_10029,91.20927,30.7859,0.009541006,0.0073025553,0.006737203,0.011697596
t_1003,85.37022000000002,23.68422,0.0070476187,0.00399147,0.003682457,0.0076463292
t_10030,91.02960999999999,30.7859,0.012763747,0.0090095885,0.00831208,0.011452328
t_10031,91.11944,30.7859,0.0128438445,0.00859095,0.007925852,0.011073471
t_10032,91.02960999999999,30.86304,0.014316461,0.008537084,0.007876156,0.0110610435
t_10033,91.20927,30.86304,0.009529003,0.0069239885,0.0063879443,0.011266076
t_10034,91.11944,30.86304,0.007873018,0.0046858215,0.0043230522,0.0092351185
t_10035,91.20927,30.94012,0.0069703725,0.004240285,0.0039120093,0.0086062895
t_10036,90.84995000000004,30.7859,0.00987874,0.008837617,0.008153423,0.013387605
t_10037,90.93977999999998,30.7859,0.009603815,0.008423037,0.007770939,0.012939845
t_10038,90.84995000000004,30.86304,0.009533614,0.008367626,0.007719817,0.012879541
t_10039,90.93977999999998,30.86304,0.009275373,0.007978666,0.0073609697,0.012453056
t_1004,85.63972000000001,23.76646,0.006223508,0.004772068,0.004402622,0.006873391
t_10040,90.76011,30.86304,0.009795685,0.008771158,0.008092109,0.013316225
t_10041,90.84995000000004,30.94012,0.009399508,0.007921315,0.0073080594,0.012389689
t_10042,90.93977999999998,30.94012,0.008755985,0.007560181,0.006974884,0.009505614
t_10043,90.76011,30.94012,0.009946254,0.008294669,0.0076525086,0.012799974
t_10044,90.84995000000004,31.01714,0.00812183,0.007497385,0.0069169495,0.009449752
t_10045,90.76011,31.01714,0.011181076,0.007842811,0.0072356327,0.0123027405
t_10046,90.49062000000004,30.86304,0.011606182,0.010061639,0.009282683,0.014677171
t_10047,90.58044999999998,30.86304,0.009441472,0.009618535,0.008873883,0.011272274
t_10048,90.67027999999999,30.86304,0.010061133,0.009188224,0.008476886,0.013761749
t_10049,90.58044999999998,30.94012,0.013519746,0.010184236,0.009395788,0.012490245
t_1005,85.54989,23.76646,0.009378288,0.0051493286,0.0047506755,0.007720897
t_10050,90.40079000000003,30.94012,0.011754693,0.009903041,0.009136363,0.01451262
t_10051,90.67027999999999,30.94012,0.011194919,0.008679905,0.00800792,0.013217972
t_10052,90.49062000000004,30.94012,0.011335545,0.009484618,0.008750333,0.014074976
t_10053,90.49062000000004,31.01714,0.016075611,0.010031031,0.009254445,0.012397947
t_10054,90.58044999999998,31.01714,0.009963156,0.008564602,0.007901544,0.013093413
t_10055,90.67027999999999,31.01714,0.00987037,0.00819866,0.007563933,0.012694968
t_10056,91.02960999999999,30.94012,0.00908185,0.007212375,0.006654004,0.011595382
t_10057,91.11944,30.94012,0.009595457,0.0068816235,0.006348859,0.011217378
t_10058,91.11944,31.01714,0.008860109,0.0065275864,0.006022231,0.0108070485
t_10059,91.20927,31.01714,0.007929001,0.0062314207,0.0057489937,0.008293405
t_1006,85.37022000000002,23.76646,0.007774631,0.004752345,0.004384426,0.007971544
t_10060,91.02960999999999,31.01714,0.009428348,0.0068390206,0.0063095544,0.011168322
t_10061,91.02960999999999,31.0941,0.0081767235,0.0064844736,0.005982456,0.0107566565
t_10062,91.11944,31.0941,0.00833335,0.0061938777,0.0057143574,0.0104144905
t_10063,91.20927,31.0941,0.011141582,0.006636338,0.006122563,0.009229462
t_10064,91.02960999999999,31.17099,0.0077247107,0.0061471714,0.005671267,0.008214212
t_10065,91.20927,31.17099,0.007486584,0.005615885,0.0051811123,0.009720023
t_10066,90.93977999999998,31.01714,0.009357481,0.007162737,0.0066082096,0.011538969
t_10067,90.93977999999998,31.0941,0.008331357,0.0067848912,0.0062596155,0.008806383
t_10068,90.84995000000004,31.0941,0.008863404,0.007094986,0.0065457034,0.011461792
t_10069,90.76011,31.0941,0.007920421,0.004787254,0.0044166325,0.009375889
t_1007,85.46005000000002,23.76646,0.0076762135,0.004410404,0.004068957,0.008201238
t_10070,90.84995000000004,31.17099,0.009269314,0.006713304,0.006193571,0.011023057
t_10071,90.76011,31.17099,0.010294767,0.0070090145,0.006466388,0.01136356
t_10072,90.93977999999998,31.17099,0.008763903,0.0064259577,0.0059284703,0.010688111
t_10073,90.84995000000004,31.24782,0.008289254,0.0063514244,0.005859707,0.010600546
t_10074,90.76011,31.24782,0.011152929,0.007433438,0.006857953,0.009997777
t_10075,90.93977999999998,31.24782,0.00689163,0.0039289016,0.0036247324,0.008155715
t_10076,90.40079000000003,31.01714,0.012197503,0.009324774,0.008602865,0.013906395
t_10077,90.49062000000004,31.0941,0.010077473,0.008426677,0.0077742976,0.012943803
t_10078,90.67027999999999,31.0941,0.0079647135,0.0049994984,0.004612445,0.009667781
t_10079,90.58044999999998,31.0941,0.010906045,0.008080828,0.0074552232,0.012565625
t_1008,85.54989,23.84864,0.005969163,0.003149159,0.002905356,0.006979756
t_10080,90.40079000000003,31.0941,0.011125098,0.00878029,0.008100535,0.013326043
t_10081,90.67027999999999,31.17099,0.008547201,0.007312722,0.0067465827,0.009284716
t_10082,90.49062000000004,31.17099,0.007857738,0.0051281992,0.004731182,0.009843091
t_10083,90.58044999999998,31.17099,0.008893905,0.007624083,0.0070338384,0.012059191
t_10084,90.40079000000003,31.17099,0.009219445,0.008267848,0.0076277643,0.010126499
t_10085,90.40079000000003,31.24782,0.008844314,0.007785628,0.007182877,0.009705107
t_10086,90.49062000000004,31.24782,0.010568345,0.0074864556,0.006906866,0.0119049465
t_10087,90.67027999999999,31.24782,0.008801009,0.006905687,0.0063710595,0.011245049
t_10088,90.58044999999998,31.24782,0.008571967,0.0071929675,0.0066360994,0.011573339
t_10089,90.40079000000003,31.32459,0.012088091,0.008226585,0.0075896955,0.010739514
t_1009,85.63972000000001,23.84864,0.0058520716,0.0032772494,0.00302353,0.0071781897
t_10090,90.58044999999998,31.32459,0.013556628,0.007614221,0.00702474,0.010202572
t_10091,90.67027999999999,31.32459,0.0117383655,0.0073167547,0.006750303,0.00988682
t_10092,90.49062000000004,31.32459,0.012324509,0.0079176845,0.0073047094,0.010453134
t_10093,90.40079000000003,31.4013,0.011384456,0.0077477694,0.007147949,0.0102942735
t_10094,90.58044999999998,31.4013,0.009997687,0.007183683,0.0066275336,0.010660541
t_10095,90.49062000000004,31.4013,0.010011101,0.006651776,0.0061368058,0.010951682
t_10096,91.5686,31.17099,0.008184406,0.0046833293,0.0043207533,0.008554559
t_10097,91.65843000000001,31.24782,0.0073192287,0.004258264,0.003928596,0.008001555
t_10098,91.5686,31.24782,0.008321727,0.0049962997,0.004609494,0.008256732
t_10099,91.74826000000002,31.24782,0.008892318,0.0045696916,0.0042159134,0.0070998925
t_101,88.06516999999997,23.68422,0.013547829,0.009460918,0.008728484,0.011855326
t_1010,85.72955000000002,23.68422,0.0065945876,0.004657688,0.004297097,0.008521623
t_10100,91.65843000000001,31.32459,0.0081503205,0.0045452984,0.0041934084,0.007726173
t_10101,91.5686,31.32459,0.007090224,0.004235169,0.003907289,0.007971064
t_10102,91.74826000000002,31.32459,0.007137642,0.0038754514,0.00357542,0.0074897255
t_10103,91.65843000000001,31.4013,0.0079148235,0.0043252916,0.003990434,0.0074618715
t_10104,91.5686,31.4013,0.0058838665,0.0040291967,0.0037172628,0.0061032907
t_10105,91.74826000000002,31.4013,0.006769096,0.0036887452,0.0034031684,0.007234817
t_10106,91.74826000000002,31.47794,0.0064279656,0.003512013,0.0032401185,0.006990051
t_10107,91.65843000000001,31.47794,0.0065108933,0.0036693716,0.0033852947,0.0072081545
t_10108,91.5686,31.47794,0.0080402605,0.004302212,0.0039691417,0.0068057217
t_10109,91.65843000000001,31.55452,0.006866216,0.003493702,0.0032232252,0.006964489
t_1011,85.81938000000002,23.68422,0.007275041,0.004831762,0.0044576945,0.008744224
t_10110,91.74826000000002,31.55452,0.008595287,0.0037527478,0.003462216,0.0061841
t_10111,91.5686,31.55452,0.007002113,0.0036496778,0.0033671255,0.0071810093
t_10112,91.74826000000002,31.63104,0.0058458904,0.0031860748,0.0029394138,0.0065289787
t_10113,91.65843000000001,31.63104,0.006080059,0.003327189,0.0030696034,0.00673021
t_10114,91.5686,31.63104,0.00535588,0.0034734143,0.003204508,0.0054999776
t_10115,91.92791999999997,31.47794,0.0057699746,0.003218643,0.0029694608,0.0065756487
t_10116,91.83808999999997,31.47794,0.0060766935,0.003361891,0.0031016187,0.0067793117
t_10117,92.01776000000001,31.47794,0.0057734824,0.0030819117,0.0028433148,0.0063787675
t_10118,92.01776000000001,31.55452,0.0068245656,0.0032953424,0.0030402222,0.0061672623
t_10119,91.83808999999997,31.55452,0.006266868,0.0032023902,0.002954466,0.006552376
t_1012,85.90921000000003,23.68422,0.007920618,0.005008203,0.0046204757,0.008967517
t_10120,91.92791999999997,31.55452,0.006096681,0.0030666138,0.0028292015,0.0063565825
t_10121,91.83808999999997,31.63104,0.0071377708,0.0034235462,0.003158501,0.0057989815
t_10122,92.01776000000001,31.63104,0.006483892,0.003141149,0.0028979662,0.005963873
t_10123,91.92791999999997,31.63104,0.0051826765,0.002922502,0.0026962466,0.006145973
t_10124,91.38893999999999,31.47794,0.008461316,0.004696215,0.0043326416,0.0072372975
t_10125,91.47877,31.47794,0.008865599,0.0044958363,0.004147776,0.0070191775
t_10126,91.29910000000001,31.47794,0.008353826,0.0049031386,0.0045235455,0.008148309
t_10127,91.38893999999999,31.55452,0.0061708204,0.0039779637,0.003669996,0.0076281666
t_10128,91.29910000000001,31.55452,0.0059145917,0.00414998,0.003828695,0.0062311217
t_10129,91.47877,31.55452,0.0070938584,0.0038111906,0.003516134,0.0074024014
t_1013,85.81938000000002,23.76646,0.009144846,0.005775856,0.0053286985,0.009142511
t_10130,91.38893999999999,31.63104,0.005454706,0.0037801354,0.0034874831,0.005836129
t_10131,91.29910000000001,31.63104,0.005095271,0.00254425,0.0023472782,0.006008794
t_10132,91.47877,31.63104,0.0060284366,0.0036244048,0.003343809,0.0071461117
t_10133,92.55673999999999,31.24782,0.004314348,0.0017552804,0.0016193894,0.004632955
t_10134,92.46690999999998,31.24782,0.0053796945,0.0028469716,0.0026265634,0.006034378
t_10135,92.55673999999999,31.32459,0.004850323,0.0025994717,0.0023982248,0.0056624208
t_10136,92.46690999999998,31.32459,0.0052398434,0.002720325,0.0025097218,0.005845288
t_10137,92.37707999999998,31.32459,0.005677855,0.0028458317,0.002625512,0.0060326876
t_10138,92.64657999999997,31.32459,0.004408429,0.0024831786,0.002290935,0.0043485807
t_10139,92.37707999999998,31.4013,0.0053597745,0.0027166626,0.0025063427,0.0058397814
t_1014,85.72955000000002,23.76646,0.005754562,0.003201353,0.0029535093,0.0070608873
t_10140,92.64657999999997,31.4013,0.0047974507,0.002375319,0.0021914253,0.0053164526
t_10141,92.55673999999999,31.4013,0.0042432696,0.0024848916,0.0022925152,0.0043506776
t_10142,92.46690999999998,31.4013,0.0053824936,0.002598647,0.002397464,0.005661164
t_10143,92.10759000000002,31.47794,0.0056779115,0.0029514036,0.0027229106,0.00618845
t_10144,92.28724999999997,31.47794,0.0047171004,0.0027076777,0.0024980535,0.004619918
t_10145,92.19741999999997,31.47794,0.005624812,0.0028267975,0.0026079512,0.0060044248
t_10146,92.19741999999997,31.55452,0.005321435,0.0026949986,0.002486356,0.0058071665
t_10147,92.10759000000002,31.55452,0.005276326,0.0028132056,0.0025954116,0.0059842095
t_10148,92.28724999999997,31.55452,0.005266265,0.0025820849,0.002382184,0.005635908
t_10149,92.19741999999997,31.63104,0.0056825555,0.0025699602,0.002370998,0.005617389
t_1015,85.90921000000003,23.76646,0.00825849,0.005339979,0.004926566,0.009381402
t_10150,92.28724999999997,31.63104,0.0060554068,0.0027632879,0.0025493584,0.0054525468
t_10151,92.10759000000002,31.63104,0.0062713386,0.0030094015,0.0027764183,0.0057877596
t_10152,92.37707999999998,31.47794,0.006051739,0.0029091532,0.002683931,0.005652231
t_10153,92.64657999999997,31.47794,0.004111885,0.0022715626,0.0020957019,0.0040861126
t_10154,92.46690999999998,31.47794,0.0043235915,0.002481834,0.0022896945,0.004346934
t_10155,92.55673999999999,31.47794,0.0039918246,0.0015332873,0.0014145827,0.0042149965
t_10156,92.37707999999998,31.55452,0.00559537,0.0024740382,0.0022825021,0.0054699555
t_10157,92.64657999999997,31.55452,0.0038325514,0.0014022356,0.0012936767,0.0039598956
t_10158,92.55673999999999,31.55452,0.004142573,0.0022690182,0.0020933545,0.004082914
t_10159,92.46690999999998,31.55452,0.0054143923,0.0023697452,0.0021862832,0.0053077308
t_1016,85.90921000000003,23.84864,0.007518511,0.005694044,0.00525322,0.009815078
t_10160,92.46690999999998,31.63104,0.0038908655,0.001460632,0.0013475522,0.004074401
t_10161,92.55673999999999,31.63104,0.004440646,0.002167492,0.001999688,0.004986968
t_10162,92.37707999999998,31.63104,0.005229263,0.0023603598,0.0021776245,0.0052930294
t_10163,92.64657999999997,31.63104,0.003546127,0.0013403477,0.0012365801,0.003836992
t_10164,90.84995000000004,31.32459,0.0077594034,0.006008487,0.0055433195,0.010193827
t_10165,90.76011,31.32459,0.011676219,0.0070257667,0.006481843,0.009607907
t_10166,90.93977999999998,31.32459,0.008018208,0.005761721,0.0053156577,0.009897088
t_10167,90.93977999999998,31.4013,0.0098389005,0.0061205416,0.005646699,0.008718335
t_10168,90.76011,31.4013,0.010248966,0.006640138,0.0061260695,0.009233185
t_10169,90.84995000000004,31.4013,0.010240792,0.0063771536,0.0058834446,0.008974094
t_1017,85.81938000000002,23.84864,0.0082063945,0.005484518,0.005059915,0.009559401
t_10170,90.67027999999999,31.4013,0.008803602,0.006157745,0.005681022,0.010371632
t_10171,90.84995000000004,31.47794,0.008797861,0.0053761,0.004959891,0.009426013
t_10172,90.67027999999999,31.47794,0.0081448555,0.0058146953,0.0053645307,0.009961089
t_10173,90.93977999999998,31.47794,0.0070481105,0.005164108,0.0047643105,0.009162951
t_10174,91.11944,31.47794,0.0076832296,0.0047559235,0.0043877275,0.008647531
t_10175,91.02960999999999,31.47794,0.008830555,0.0055621997,0.005131583,0.008903352
t_10176,91.20927,31.47794,0.008771832,0.0051165023,0.004720391,0.0076862862
t_10177,91.02960999999999,31.55452,0.008387846,0.005269588,0.0048616244,0.008571491
t_10178,91.11944,31.55452,0.008078103,0.005059586,0.004667881,0.008330053
t_10179,91.20927,31.55452,0.006796251,0.004327137,0.003992137,0.008092201
t_1018,85.72955000000002,23.84864,0.0065998305,0.0052783233,0.004869684,0.007378426
t_10180,91.20927,31.63104,0.0057503916,0.0041056206,0.00378777,0.0061843004
t_10181,91.11944,31.63104,0.006310373,0.0042751846,0.0039442065,0.008023864
t_10182,91.02960999999999,31.63104,0.005977695,0.0044491384,0.0041046934,0.006543211
t_10183,90.49062000000004,31.47794,0.0079221185,0.0062705292,0.005785075,0.010505178
t_10184,90.58044999999998,31.47794,0.0078853965,0.006040644,0.005572987,0.010232238
t_10185,90.40079000000003,31.47794,0.011528743,0.007297501,0.00673254,0.009868463
t_10186,90.58044999999998,31.55452,0.0073331515,0.0056994963,0.0052582505,0.0077880956
t_10187,90.49062000000004,31.55452,0.0075272922,0.005911535,0.0054538734,0.007991063
t_10188,90.40079000000003,31.55452,0.007628893,0.006126519,0.0056522135,0.008194752
t_10189,90.58044999999998,31.63104,0.008413929,0.005377897,0.004961549,0.00942823
t_1019,85.72955000000002,23.93078,0.008685683,0.005618999,0.005183985,0.009723817
t_10190,90.49062000000004,31.63104,0.009382046,0.006253612,0.0057694674,0.009668363
t_10191,90.40079000000003,31.63104,0.00806027,0.0057716523,0.00532482,0.009909099
t_10192,90.76011,31.47794,0.008210697,0.0055930754,0.005160068,0.009692211
t_10193,90.76011,31.55452,0.009267965,0.005930865,0.005471707,0.009314439
t_10194,90.93977999999998,31.55452,0.0066080913,0.0048884694,0.004510012,0.006990818
t_10195,90.67027999999999,31.55452,0.0070990305,0.0054908236,0.0050657326,0.0075862417
t_10196,90.84995000000004,31.55452,0.006618215,0.005084996,0.0046913237,0.007187275
t_10197,90.67027999999999,31.63104,0.007304725,0.0051851263,0.004783702,0.009189169
t_10198,90.93977999999998,31.63104,0.006090033,0.0046273214,0.0042690816,0.0067262156
t_10199,90.76011,31.63104,0.0074378876,0.0049955766,0.0046088267,0.008951614
t_102,88.15499999999997,23.68422,0.013137538,0.009500377,0.008764888,0.011890302
t_1020,85.19056,23.68422,0.004880368,0.0023759247,0.0021919843,0.005727148
t_10200,90.84995000000004,31.63104,0.005843776,0.0031052984,0.0028648912,0.0069112796
t_1021,85.10073,23.68422,0.0047721686,0.002279203,0.0021027506,0.0055626966
t_1022,85.28039000000001,23.68422,0.008049811,0.0043015024,0.003968487,0.0068049342
t_1023,85.28039000000001,23.76646,0.0051678033,0.0026245294,0.0024213425,0.0061412067
t_1024,85.10073,23.76646,0.0061585135,0.00373709,0.0034477704,0.0073011736
t_1025,85.19056,23.76646,0.0050521777,0.0025172264,0.0023223467,0.0059639504
t_1026,85.19056,23.84864,0.0060664634,0.0041299774,0.0038102411,0.006210027
t_1027,85.10073,23.84864,0.006106866,0.003955585,0.00364935,0.0075980336
t_1028,85.28039000000001,23.84864,0.007504525,0.0043095113,0.0039758757,0.008069043
t_1029,85.10073,23.93078,0.005922013,0.0041861334,0.0038620497,0.0062691746
t_103,88.06516999999997,23.76646,0.0137829315,0.01022636,0.009434682,0.012526843
t_1030,85.46005000000002,23.84864,0.0077171978,0.0046834364,0.004320852,0.008554697
t_1031,85.37022000000002,23.84864,0.0054769516,0.0029016049,0.0026769673,0.0065895375
t_1032,85.46005000000002,23.93078,0.008264123,0.004972976,0.0045879763,0.008923119
t_1033,85.63972000000001,23.93078,0.0065109143,0.0034857863,0.003215922,0.0074965763
t_1034,85.54989,23.93078,0.007216552,0.0051834066,0.0047821156,0.009187026
t_1035,85.37022000000002,23.93078,0.008450449,0.005349625,0.0049354653,0.008662777
t_1036,85.37022000000002,24.01286,0.0076686786,0.005057658,0.004666102,0.009029698
t_1037,85.63972000000001,24.01286,0.008684545,0.0057420568,0.005297516,0.009873288
t_1038,85.54989,24.01286,0.008680996,0.005508071,0.0050816447,0.009588279
t_1039,85.46005000000002,24.01286,0.008590611,0.005279833,0.004871077,0.00930693
t_104,87.97534000000002,23.76646,0.013787965,0.01016607,0.009379058,0.012474468
t_1040,85.90921000000003,23.93078,0.008559725,0.0060719475,0.005601867,0.010269576
t_1041,85.81938000000002,23.93078,0.0073147365,0.0058435076,0.0053911125,0.007926175
t_1042,85.81938000000002,24.01286,0.008853633,0.0062260064,0.005743999,0.010452541
t_1043,85.72955000000002,24.01286,0.008727234,0.005981496,0.005518418,0.0101615405
t_1044,85.90921000000003,24.01286,0.008233223,0.006475143,0.005973848,0.010745739
t_1045,85.81938000000002,24.09489,0.00886199,0.006633513,0.006119957,0.010930461
t_1046,85.72955000000002,24.09489,0.008679217,0.006367153,0.0058742184,0.010619049
t_1047,85.90921000000003,24.09489,0.008302067,0.006905303,0.006370705,0.008916398
t_1048,85.72955000000002,24.17687,0.009149517,0.006777323,0.006252633,0.011097124
t_1049,85.81938000000002,24.17687,0.011229636,0.007929921,0.0073159994,0.01143048
t_105,88.15499999999997,23.76646,0.013645203,0.010270313,0.009475234,0.012564973
t_1050,85.19056,23.93078,0.0054159435,0.0028242792,0.002605628,0.006465711
t_1051,85.28039000000001,23.93078,0.008720906,0.0051256507,0.004728831,0.008406312
t_1052,85.28039000000001,24.01286,0.009173615,0.0054325103,0.005011934,0.008016899
t_1053,85.10073,24.01286,0.006362816,0.0044292123,0.0040863096,0.006522616
t_1054,85.19056,24.01286,0.008065427,0.0046322094,0.004273591,0.008488842
t_1055,85.28039000000001,24.09489,0.0077989204,0.0051307105,0.004733499,0.00912123
t_1056,85.19056,24.09489,0.0058081723,0.0031665321,0.0029213843,0.0070068035
t_1057,85.10073,24.09489,0.00566329,0.0030258799,0.002791621,0.0067865783
t_1058,85.10073,24.17687,0.009291548,0.005565515,0.005134641,0.008154389
t_1059,85.28039000000001,24.17687,0.007460617,0.0054358942,0.005015056,0.009499673
t_106,87.97534000000002,23.84864,0.014611973,0.010993951,0.010142878,0.013186446
t_1060,85.63972000000001,24.09489,0.0074111344,0.006106691,0.005633921,0.008176052
t_1061,85.46005000000002,24.09489,0.009090851,0.005604947,0.0051710205,0.00970669
t_1062,85.54989,24.09489,0.008812053,0.0058525223,0.0053994292,0.010006689
t_1063,85.37022000000002,24.09489,0.008466217,0.005364284,0.0049489895,0.009411429
t_1064,85.37022000000002,24.17687,0.008796621,0.00568855,0.0052481513,0.009808409
t_1065,85.63972000000001,24.17687,0.010491958,0.0072863237,0.0067222277,0.010767733
t_1066,85.54989,24.17687,0.0074208886,0.0062178164,0.005736443,0.008280639
t_1067,85.46005000000002,24.17687,0.0064890343,0.0038411557,0.0035437795,0.008026943
t_1068,85.46005000000002,24.2588,0.009219302,0.006313676,0.005824881,0.010556087
t_1069,85.37022000000002,24.2588,0.008892024,0.006031281,0.0055643483,0.01022106
t_107,88.06516999999997,23.84864,0.014274766,0.011061176,0.010204903,0.013243601
