# 20110918_M6.9_Sikkim median gmf, Stations:None, gmlt:USGS, Rupture:ISC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_10014,90.93977999999998,30.7087,0.005738142,0.0013507664,0.0008466623,0.006321197
t_10015,90.76011,30.7859,0.0049056187,0.001399366,0.0008771246,0.0064819306
t_10016,90.58044999999998,30.63143,0.0055541266,0.0017142084,0.0010744683,0.007488728
t_10017,90.67027999999999,30.7087,0.0052166237,0.0015478204,0.0009701761,0.0069636684
t_10018,90.40079000000003,30.7087,0.005643825,0.0017749127,0.0011125178,0.007676766
t_10019,90.58044999999998,30.7087,0.0053574024,0.0016203562,0.0010156416,0.007194378
t_1002,85.63972000000001,23.68422,0.0040839207,0.0010839755,0.0006794374,0.004288064
t_10020,90.49062000000004,30.7087,0.005499885,0.0016963925,0.0010633013,0.0074331984
t_10021,90.49062000000004,30.7859,0.005301906,0.0016025475,0.0010044791,0.0071380027
t_10022,90.58044999999998,30.7859,0.005168325,0.001532188,0.00096037774,0.006913562
t_10023,90.67027999999999,30.7859,0.005036159,0.001464176,0.0009177477,0.0066938945
t_10024,90.40079000000003,30.7859,0.0054366663,0.0016749739,0.001049876,0.007366227
t_10025,90.40079000000003,30.86304,0.005238126,0.0015805332,0.0009906805,0.0070680757
t_10026,91.20927,30.7087,0.0046884064,0.0011808487,0.0007401577,0.0057459925
t_10027,91.11944,30.7087,0.004755405,0.0012347416,0.0007739379,0.005930789
t_10028,91.02960999999999,30.7087,0.0050126314,0.0012913306,0.0008094079,0.006122423
t_10029,91.20927,30.7859,0.0046389815,0.0011190596,0.0007014282,0.0055311886
t_1003,85.37022000000002,23.68422,0.0045135417,0.00096323784,0.0006037589,0.0049739783
t_10030,91.02960999999999,30.7859,0.0061892457,0.0013722867,0.0008601513,0.0053930827
t_10031,91.11944,30.7859,0.0062367623,0.001312534,0.00082269823,0.0052254647
t_10032,91.02960999999999,30.86304,0.0069543505,0.0013002048,0.00081497023,0.0052078906
t_10033,91.20927,30.86304,0.0046401764,0.0010608782,0.00066495995,0.005325862
t_10034,91.11944,30.86304,0.003828576,0.00071581587,0.00044867443,0.0043570464
t_10035,91.20927,30.94012,0.0033992294,0.0006495718,0.00040715258,0.004067441
t_10036,90.84995000000004,30.7859,0.004776875,0.0013376797,0.0008384596,0.0062776427
t_10037,90.93977999999998,30.7859,0.004650119,0.0012789632,0.000801656,0.006080745
t_10038,90.84995000000004,30.86304,0.004618505,0.001266671,0.0007939512,0.0060392087
t_10039,90.93977999999998,30.86304,0.004498997,0.0012114309,0.0007593266,0.0058511393
t_1004,85.63972000000001,23.76646,0.003999406,0.0011546769,0.0007237531,0.004484446
t_10040,90.76011,30.86304,0.0047397316,0.0013246814,0.0008303123,0.006234266
t_10041,90.84995000000004,30.94012,0.004561874,0.0011998786,0.0007520857,0.005811509
t_10042,90.93977999999998,30.94012,0.004254457,0.0011478834,0.000719495,0.0044657257
t_10043,90.76011,30.94012,0.004821835,0.0012544589,0.0007862967,0.0059978324
t_10044,90.84995000000004,31.01714,0.003948808,0.001137021,0.00071268645,0.0044357283
t_10045,90.76011,31.01714,0.005430894,0.0011880612,0.00074467855,0.0057708584
t_10046,90.49062000000004,30.86304,0.0055971225,0.0015137205,0.0009488022,0.006854186
t_10047,90.58044999999998,30.86304,0.004557795,0.0014487118,0.0009080547,0.0052680103
t_10048,90.67027999999999,30.86304,0.0048624906,0.0013855759,0.00086848094,0.006436482
t_10049,90.58044999999998,30.94012,0.0065411073,0.0015367365,0.00096322864,0.005844265
t_1005,85.54989,23.76646,0.0060152146,0.0012454595,0.0007806558,0.005034739
t_10050,90.40079000000003,30.94012,0.0056758164,0.0014913304,0.0009347681,0.0067819296
t_10051,90.67027999999999,30.94012,0.0054214643,0.0013111901,0.00082185585,0.006189117
t_10052,90.49062000000004,30.94012,0.005478449,0.0014296877,0.0008961304,0.0065814303
t_10053,90.49062000000004,31.01714,0.0077876085,0.0015149807,0.0009495921,0.0058046267
t_10054,90.58044999999998,31.01714,0.0048296265,0.0012947151,0.00081152935,0.006133809
t_10055,90.67027999999999,31.01714,0.0047892407,0.001240641,0.0007776356,0.005950879
t_10056,91.02960999999999,30.94012,0.0044181203,0.0010983332,0.00068843685,0.0054583955
t_10057,91.11944,30.94012,0.0046737646,0.0010511011,0.00065883173,0.0052910517
t_10058,91.11944,31.01714,0.004322333,0.0009968649,0.00062483636,0.005096255
t_10059,91.20927,31.01714,0.0038725894,0.00095441047,0.00059822586,0.003918498
t_1006,85.37022000000002,23.76646,0.004985161,0.0011482979,0.00071975484,0.0051920004
t_10060,91.02960999999999,31.01714,0.0045943055,0.0010413771,0.00065273663,0.0052563385
t_10061,91.02960999999999,31.0941,0.00399083,0.0009877104,0.00061909837,0.0050630844
t_10062,91.11944,31.0941,0.00407168,0.0009457452,0.00059279444,0.0049098944
t_10063,91.20927,31.0941,0.005450144,0.0010162271,0.00063697255,0.0043595484
t_10064,91.02960999999999,31.17099,0.0037762886,0.0009371314,0.00058739533,0.0038681722
t_10065,91.20927,31.17099,0.0036673828,0.00085979403,0.00053892017,0.0045899623
t_10066,90.93977999999998,31.01714,0.00455465,0.0010880566,0.0006819955,0.0054221605
t_10067,90.93977999999998,31.0941,0.0040620454,0.0010317058,0.0006466747,0.0041405587
t_10068,90.84995000000004,31.0941,0.004317108,0.0010776506,0.00067547295,0.005385371
t_10069,90.76011,31.0941,0.0038539744,0.00072638085,0.00045529657,0.004402523
t_1007,85.46005000000002,23.76646,0.0049252585,0.0010662382,0.00066831964,0.005344908
t_10070,90.84995000000004,31.17099,0.004522782,0.0010212569,0.0006401253,0.0051842225
t_10071,90.76011,31.17099,0.005018701,0.0010652345,0.0006676906,0.005341344
t_10072,90.93977999999998,31.17099,0.004280179,0.0009785211,0.00061333843,0.0050296993
t_10073,90.84995000000004,31.24782,0.0040514986,0.0009677035,0.000606558,0.0049902853
t_10074,90.76011,31.24782,0.005446929,0.0011315836,0.0007092783,0.004704159
t_10075,90.93977999999998,31.24782,0.0033712897,0.00059916073,0.00037555484,0.003841442
t_10076,90.40079000000003,31.01714,0.0059027444,0.0014071102,0.0008819787,0.0065073995
t_10077,90.49062000000004,31.0941,0.004890798,0.0012751233,0.00079924916,0.0060677817
t_10078,90.67027999999999,31.0941,0.003871912,0.0007578465,0.0004750193,0.004536882
t_10079,90.58044999999998,31.0941,0.0052974527,0.0012238148,0.0007670889,0.005893506
t_1008,85.54989,23.84864,0.0038406511,0.0007627434,0.00047808868,0.0045576505
t_10080,90.40079000000003,31.0941,0.005395208,0.0013276229,0.000832156,0.006244092
t_10081,90.67027999999999,31.17099,0.0041630096,0.0011104087,0.0006960058,0.0043618944
t_10082,90.49062000000004,31.17099,0.003821124,0.0007774776,0.00048732405,0.0046199155
t_10083,90.58044999999998,31.17099,0.0043283757,0.0011567391,0.00072504574,0.0056625614
t_10084,90.40079000000003,31.17099,0.00448026,0.0012526355,0.00078515377,0.004751071
t_10085,90.40079000000003,31.24782,0.004306784,0.0011819028,0.0007408184,0.0045591635
t_10086,90.49062000000004,31.24782,0.005149796,0.0011371513,0.00071276806,0.005594419
t_10087,90.67027999999999,31.24782,0.0042946306,0.001050403,0.0006583941,0.0052885623
t_10088,90.58044999999998,31.24782,0.0041797184,0.0010932966,0.0006852799,0.0054406486
t_10089,90.40079000000003,31.32459,0.005898655,0.0012512736,0.0007843001,0.0050513833
t_1009,85.63972000000001,23.84864,0.0037673109,0.00079413864,0.00049776724,0.0046899277
t_10090,90.58044999999998,31.32459,0.006623631,0.0011593926,0.00072670897,0.0048016505
t_10091,90.67027999999999,31.32459,0.0057388176,0.0011148282,0.0006987759,0.0046547446
t_10092,90.49062000000004,31.32459,0.0060175457,0.0012048975,0.00075523154,0.004918005
t_10093,90.40079000000003,31.4013,0.0055660554,0.0011807067,0.0007400686,0.0048478595
t_10094,90.58044999999998,31.4013,0.004893249,0.0010957705,0.00068683055,0.0050227325
t_10095,90.49062000000004,31.4013,0.004896992,0.0010141208,0.0006356524,0.0051585487
t_10096,91.5686,31.17099,0.0040267813,0.0007250899,0.00045448742,0.004069454
t_10097,91.65843000000001,31.24782,0.003609352,0.0006608941,0.00041424937,0.0038117776
t_10098,91.5686,31.24782,0.004099365,0.00077333575,0.000484728,0.003926387
t_10099,91.74826000000002,31.24782,0.004389882,0.00071114075,0.00044574405,0.003388163
t_101,88.06516999999997,23.68422,0.008502622,0.0022153072,0.0013885578,0.0075828247
t_1010,85.72955000000002,23.68422,0.004231982,0.0011256845,0.0007055807,0.0055543752
t_10100,91.65843000000001,31.32459,0.004023899,0.000705241,0.00044204606,0.0036792296
t_10101,91.5686,31.32459,0.003496944,0.00065534964,0.0004107741,0.0037891935
t_10102,91.74826000000002,31.32459,0.003527529,0.0006029207,0.0003779116,0.003572825
t_10103,91.65843000000001,31.4013,0.0039121644,0.0006709142,0.00042052998,0.003552048
t_10104,91.5686,31.4013,0.0029054738,0.00062330987,0.00039069154,0.002900275
t_10105,91.74826000000002,31.4013,0.0033491026,0.0005737022,0.00035959738,0.0034498975
t_10106,91.74826000000002,31.47794,0.0031838475,0.00054605294,0.00034226678,0.0033318957
t_10107,91.65843000000001,31.47794,0.0032219354,0.0005690107,0.0003566567,0.0034299926
t_10108,91.5686,31.47794,0.00397514,0.00066536665,0.0004170528,0.0032329073
t_10109,91.65843000000001,31.55452,0.0034016815,0.0005416172,0.00033948646,0.0033128057
t_1011,85.81938000000002,23.68422,0.0046690465,0.0011679865,0.0007320957,0.005701543
t_10110,91.74826000000002,31.55452,0.004262036,0.0005833103,0.00036561975,0.0029465891
t_10111,91.5686,31.55452,0.0034660145,0.0005643373,0.00035372743,0.0034101177
t_10112,91.74826000000002,31.63104,0.002901924,0.00049508194,0.00031031808,0.003109703
t_10113,91.65843000000001,31.63104,0.0030156486,0.0005156806,0.00032322932,0.003200259
t_10114,91.5686,31.63104,0.0026542915,0.0005371983,0.0003367167,0.002611764
t_10115,91.92791999999997,31.47794,0.0028633424,0.0005030643,0.00031532146,0.0031449227
t_10116,91.83808999999997,31.47794,0.003012687,0.0005240866,0.00032849822,0.003236911
t_10117,92.01776000000001,31.47794,0.0028678305,0.0004829084,0.0003026877,0.003055672
t_10118,92.01776000000001,31.55452,0.0033931928,0.0005161949,0.0003235517,0.002953175
t_10119,91.83808999999997,31.55452,0.0031102572,0.0004990662,0.00031281542,0.0031273025
t_1012,85.90921000000003,23.68422,0.005083414,0.001210782,0.0007589199,0.0058489162
t_10120,91.92791999999997,31.55452,0.0030285313,0.0004791416,0.00030032665,0.0030388734
t_10121,91.83808999999997,31.63104,0.0035462067,0.0005333597,0.00033431064,0.0027665899
t_10122,92.01776000000001,31.63104,0.0032269312,0.0004918592,0.0003082981,0.0028545028
t_10123,91.92791999999997,31.63104,0.0025771102,0.00045646666,0.00028611397,0.0029369264
t_10124,91.38893999999999,31.47794,0.0041759307,0.0007229557,0.0004531497,0.003427764
t_10125,91.47877,31.47794,0.004379297,0.000693518,0.0004346981,0.0033287418
t_10126,91.29910000000001,31.47794,0.0041193604,0.00075374776,0.0004724502,0.0038559553
t_10127,91.38893999999999,31.55452,0.0030494172,0.0006129089,0.0003841722,0.00361445
t_10128,91.29910000000001,31.55452,0.002920444,0.00063878845,0.00040039353,0.0029508779
t_10129,91.47877,31.55452,0.0035084602,0.0005880842,0.00036861206,0.0035106253
t_1013,85.81938000000002,23.76646,0.0058745192,0.001398384,0.0008765091,0.0059701633
t_10130,91.38893999999999,31.63104,0.002699001,0.0005831419,0.0003655142,0.0027672315
t_10131,91.29910000000001,31.63104,0.0025192434,0.00039214076,0.00024579442,0.0028477318
t_10132,91.47877,31.63104,0.0029852116,0.00055968226,0.00035080966,0.0033902735
t_10133,92.55673999999999,31.24782,0.0021510306,0.00027641997,0.00017326046,0.0022261161
t_10134,92.46690999999998,31.24782,0.0026792358,0.0004478402,0.00028070688,0.0028977569
t_10135,92.55673999999999,31.32459,0.0024199367,0.00040967562,0.00025678528,0.0027217425
t_10136,92.46690999999998,31.32459,0.0026115158,0.0004282675,0.0002684387,0.0028080589
t_10137,92.37707999999998,31.32459,0.0028268222,0.00044755646,0.00028052906,0.002896465
t_10138,92.64657999999997,31.32459,0.0022017849,0.00039176695,0.0002455601,0.0020914052
t_10139,92.37707999999998,31.4013,0.0026705717,0.0004276199,0.00026803277,0.002805071
t_1014,85.72955000000002,23.76646,0.0036999658,0.00077487534,0.000485693,0.0046089427
t_10140,92.64657999999997,31.4013,0.002397683,0.00037502495,0.00023506618,0.0025577417
t_10141,92.55673999999999,31.4013,0.0021185768,0.0003919241,0.0002456586,0.0020919952
t_10142,92.46690999999998,31.4013,0.002684617,0.0004094519,0.00025664506,0.0027206969
t_10143,92.10759000000002,31.47794,0.002823082,0.00046339873,0.000290459,0.0029682464
t_10144,92.28724999999997,31.47794,0.0023499392,0.0004261901,0.00026713658,0.0022190374
t_10145,92.19741999999997,31.47794,0.0027993957,0.00044449308,0.0002786089,0.0028825
t_10146,92.19741999999997,31.55452,0.0026507531,0.00042398763,0.00026575607,0.0027882874
t_10147,92.10759000000002,31.55452,0.0026258451,0.00044173954,0.000276883,0.0028699236
t_10148,92.28724999999997,31.55452,0.002625721,0.00040678552,0.00025497377,0.002708223
t_10149,92.19741999999997,31.63104,0.0028331352,0.00040436268,0.00025345513,0.0026968678
t_1015,85.90921000000003,23.76646,0.005309163,0.0012930834,0.00081050664,0.006128321
t_10150,92.28724999999997,31.63104,0.0030217087,0.00043556414,0.00027301224,0.0026205855
t_10151,92.10759000000002,31.63104,0.003123896,0.0004724093,0.00029610685,0.0027746144
t_10152,92.37707999999998,31.47794,0.003017733,0.00045832936,0.00028728152,0.0027161832
t_10153,92.64657999999997,31.47794,0.0020564653,0.00035891242,0.00022496683,0.001966494
t_10154,92.46690999999998,31.47794,0.0021581221,0.00039137722,0.0002453158,0.0020899419
t_10155,92.55673999999999,31.47794,0.001994474,0.0002420272,0.000151703,0.0020275095
t_10156,92.37707999999998,31.55452,0.002792413,0.0003901314,0.00024453492,0.002629762
t_10157,92.64657999999997,31.55452,0.0019180941,0.000221726,0.00013897818,0.0019064111
t_10158,92.55673999999999,31.55452,0.0020712987,0.00035845157,0.00022467798,0.0019647186
t_10159,92.46690999999998,31.55452,0.002704634,0.00037402177,0.00023443738,0.002552929
t_1016,85.90921000000003,23.84864,0.0048438255,0.001381094,0.0008656717,0.0064216843
t_10160,92.46690999999998,31.63104,0.0019451191,0.00023073467,0.00014462484,0.0019605327
t_10161,92.55673999999999,31.63104,0.0022219603,0.00034269434,0.00021480132,0.0024006744
t_10162,92.37707999999998,31.63104,0.0026118215,0.00037253203,0.00023350361,0.0025457756
t_10163,92.64657999999997,31.63104,0.0017759918,0.00021210486,0.00013294764,0.0018478927
t_10164,90.84995000000004,31.32459,0.0037989442,0.00091688026,0.0005747019,0.0048034093
t_10165,90.76011,31.32459,0.005712609,0.0010712655,0.0006714708,0.0045252764
t_10166,90.93977999999998,31.32459,0.0039288765,0.0008799778,0.0005515714,0.0046658767
t_10167,90.93977999999998,31.4013,0.00482891,0.00093618705,0.0005868034,0.004113906
t_10168,90.76011,31.4013,0.0050227945,0.0010141196,0.00063565164,0.004353153
t_10169,90.84995000000004,31.4013,0.005022391,0.00097466476,0.0006109213,0.004232709
t_1017,85.81938000000002,23.84864,0.0052837264,0.0013299551,0.0008336178,0.0062518786
t_10170,90.67027999999999,31.4013,0.0043114284,0.00093982654,0.00058908464,0.004888136
t_10171,90.84995000000004,31.47794,0.0043216944,0.0008229623,0.000515834,0.0044501103
t_10172,90.67027999999999,31.47794,0.0039957617,0.00088897516,0.00055721094,0.0046995576
t_10173,90.93977999999998,31.47794,0.003464547,0.00079109037,0.0004958566,0.0043276465
t_10174,91.11944,31.47794,0.003782482,0.0007297579,0.00045741332,0.00408793
t_10175,91.02960999999999,31.47794,0.0043440126,0.0008527502,0.00053450506,0.0042068777
t_10176,91.20927,31.47794,0.0043219174,0.00078579335,0.0004925364,0.0036353527
t_10177,91.02960999999999,31.55452,0.0041324147,0.00080907514,0.0005071295,0.0040535918
t_10178,91.11944,31.55452,0.0039826697,0.0007774479,0.0004873055,0.0039411075
t_10179,91.20927,31.55452,0.0033531787,0.0006654628,0.00041711307,0.0038303467
t_1018,85.72955000000002,23.84864,0.0042499434,0.0012795439,0.00080201996,0.004823277
t_10180,91.20927,31.63104,0.0028410794,0.0006322607,0.0003963019,0.0029295806
t_10181,91.11944,31.63104,0.0031155637,0.00065785274,0.00041234304,0.003799396
t_10182,91.02960999999999,31.63104,0.0029493272,0.00068411505,0.0004288043,0.0030970785
t_10183,90.49062000000004,31.47794,0.0038822228,0.00095773704,0.000600311,0.004953862
t_10184,90.58044999999998,31.47794,0.0038662457,0.00092303543,0.00057855994,0.0048261946
t_10185,90.40079000000003,31.47794,0.005647372,0.0011141906,0.0006983763,0.00465286
t_10186,90.58044999999998,31.55452,0.0036018044,0.0008724335,0.0005468426,0.0036773442
t_10187,90.49062000000004,31.55452,0.0036954214,0.0009045387,0.0005669662,0.0037725233
t_10188,90.40079000000003,31.55452,0.0037437351,0.00093714753,0.00058740546,0.0038682194
t_10189,90.58044999999998,31.63104,0.0041398215,0.0008246436,0.0005168878,0.0044565327
t_1019,85.72955000000002,23.93078,0.005598875,0.0013642296,0.0008551011,0.006365882
t_10190,90.49062000000004,31.63104,0.004614246,0.0009586022,0.00060085324,0.004569419
t_10191,90.40079000000003,31.63104,0.003962636,0.00088449835,0.00055440486,0.0046828114
t_10192,90.76011,31.47794,0.0040305634,0.00085560477,0.0005362943,0.0045741424
t_10193,90.76011,31.55452,0.004557187,0.000908766,0.00056961586,0.0044002347
t_10194,90.93977999999998,31.55452,0.0032533046,0.00075000734,0.0004701057,0.0033047597
t_10195,90.67027999999999,31.55452,0.0034886252,0.0008408846,0.0005270677,0.00358284
t_10196,90.84995000000004,31.55452,0.0032561682,0.0007796324,0.00048867473,0.003396416
t_10197,90.67027999999999,31.63104,0.003595738,0.00079541386,0.0004985666,0.00434434
t_10198,90.93977999999998,31.63104,0.0030028373,0.00071102823,0.00044567353,0.0031825674
t_10199,90.76011,31.63104,0.003663194,0.00076671026,0.0004805751,0.0042330166
t_102,88.15499999999997,23.68422,0.008230877,0.0022178683,0.0013901631,0.0075890822
t_1020,85.19056,23.68422,0.0031239719,0.0005727399,0.0003589942,0.003720854
t_10200,90.84995000000004,31.63104,0.002879677,0.00047685983,0.00029889643,0.0032690933
t_1021,85.10073,23.68422,0.0030528165,0.00054908317,0.00034416612,0.0036115353
t_1022,85.28039000000001,23.68422,0.0051497202,0.0010375142,0.0006503154,0.0044239415
t_1023,85.28039000000001,23.76646,0.0033145302,0.000633789,0.00039725986,0.0039972356
t_1024,85.10073,23.76646,0.003943489,0.00090127066,0.00056491775,0.004745429
t_1025,85.19056,23.76646,0.003238325,0.0006074911,0.00038077633,0.0038791483
t_1026,85.19056,23.84864,0.0038929777,0.000997833,0.0006254432,0.0040438455
t_1027,85.10073,23.84864,0.0039158766,0.0009552099,0.00059872697,0.0049446095
t_1028,85.28039000000001,23.84864,0.0048167272,0.0010419374,0.0006530879,0.005258342
t_1029,85.10073,23.93078,0.003802835,0.0010127036,0.00063476415,0.004086416
t_103,88.06516999999997,23.76646,0.008664479,0.0023983943,0.001503317,0.008025417
t_1030,85.46005000000002,23.84864,0.0049594725,0.0011337496,0.0007106359,0.0055825515
t_1031,85.37022000000002,23.84864,0.0035200622,0.00070199394,0.00044001083,0.004297265
t_1032,85.46005000000002,23.93078,0.0053184074,0.001205449,0.0007555772,0.0058306316
t_1033,85.63972000000001,23.93078,0.0041980236,0.000845916,0.0005302214,0.004904944
t_1034,85.54989,23.93078,0.004649244,0.0012572133,0.0007880231,0.006007174
t_1035,85.37022000000002,23.93078,0.0054339226,0.0012958914,0.00081226655,0.0056564007
t_1036,85.37022000000002,24.01286,0.004940901,0.0012267198,0.00076890975,0.005903427
t_1037,85.63972000000001,24.01286,0.0056051137,0.0013955305,0.0008747206,0.006469303
t_1038,85.54989,24.01286,0.005599072,0.0013378484,0.0008385653,0.0062782047
t_1039,85.46005000000002,24.01286,0.005536975,0.0012815476,0.0008032759,0.0060894634
t_104,87.97534000000002,23.76646,0.008684743,0.0023913293,0.0014988887,0.008008512
t_1040,85.90921000000003,23.93078,0.0055229818,0.0014752246,0.00092467293,0.006729768
t_1041,85.81938000000002,23.93078,0.0047198716,0.0014192892,0.00088961254,0.0051917406
t_1042,85.81938000000002,24.01286,0.005720432,0.0015146602,0.0009493912,0.0068572117
t_1043,85.72955000000002,24.01286,0.0056359973,0.0014545053,0.00091168605,0.0066624335
t_1044,85.90921000000003,24.01286,0.0053233546,0.0015758645,0.0009877542,0.0070532113
t_1045,85.81938000000002,24.09489,0.0057369773,0.0016164659,0.0010132032,0.007182077
t_1046,85.72955000000002,24.09489,0.005615681,0.0015507245,0.00097199634,0.0069729616
t_1047,85.90921000000003,24.09489,0.0053784326,0.0016834596,0.001055195,0.0058621196
t_1048,85.72955000000002,24.17687,0.0059302514,0.0016532451,0.0010362564,0.0072980463
t_1049,85.81938000000002,24.17687,0.007276055,0.0019356073,0.0012132415,0.007522635
t_105,88.15499999999997,23.76646,0.008560934,0.0024012565,0.0015051111,0.008032262
t_1050,85.19056,23.93078,0.0034810682,0.00068321044,0.00042823728,0.0042154905
t_1051,85.28039000000001,23.93078,0.005602709,0.0012407469,0.00077770196,0.0054847226
t_1052,85.28039000000001,24.01286,0.0059013865,0.0013166342,0.0008252683,0.005237034
t_1053,85.10073,24.01286,0.004091075,0.0010739991,0.0006731842,0.004260068
t_1054,85.19056,24.01286,0.005186949,0.0011224803,0.00070357224,0.0055431654
t_1055,85.28039000000001,24.09489,0.0050283237,0.001245507,0.0007806857,0.0059674303
t_1056,85.19056,24.09489,0.0037436963,0.0007690442,0.00048203804,0.0045843176
t_1057,85.10073,24.09489,0.003647057,0.0007356491,0.0004611059,0.004442265
t_1058,85.10073,24.17687,0.005983807,0.0013567106,0.00085038814,0.0053495886
t_1059,85.28039000000001,24.17687,0.0048183813,0.0013224629,0.0008289217,0.00622685
t_106,87.97534000000002,23.84864,0.009216828,0.0025906472,0.0016238214,0.008480489
t_1060,85.63972000000001,24.09489,0.004794176,0.0014863738,0.0009316613,0.005365017
t_1061,85.46005000000002,24.09489,0.0058680368,0.0013622892,0.0008538848,0.0063594496
t_1062,85.54989,24.09489,0.005693329,0.0014235316,0.00089227164,0.0065612765
t_1063,85.37022000000002,24.09489,0.0054618265,0.0013027402,0.0008165595,0.0061607743
t_1064,85.37022000000002,24.17687,0.005683575,0.0013835976,0.000867241,0.006429952
t_1065,85.63972000000001,24.17687,0.006790881,0.0017761701,0.001113306,0.007075967
t_1066,85.54989,24.17687,0.004805514,0.0015145387,0.0009493151,0.0054371185
t_1067,85.46005000000002,24.17687,0.004199556,0.000934852,0.00058596657,0.005265949
t_1068,85.46005000000002,24.2588,0.0059714387,0.0015388505,0.00096455374,0.0069349343
t_1069,85.37022000000002,24.2588,0.0057546375,0.0014700311,0.0009214176,0.0067129144
t_107,88.06516999999997,23.84864,0.0089876745,0.0025985546,0.0016287778,0.008499009
t_1070,85.90921000000003,24.17687,0.0067416476,0.001798468,0.0011272824,0.007749256
t_1071,85.90921000000003,24.2588,0.0076151052,0.0021558127,0.0013512665,0.008123393
t_1072,85.81938000000002,24.2588,0.006830419,0.0018410214,0.0011539549,0.007879561
t_1073,85.72955000000002,24.2588,0.0064714933,0.0017624384,0.001104699,0.007638271
t_1074,85.90921000000003,24.34067,0.008018315,0.0023031132,0.0014435947,0.00851594
t_1075,85.72955000000002,24.34067,0.0070961653,0.0018786736,0.0011775553,0.007994176
t_1076,85.81938000000002,24.34067,0.006991388,0.001964619,0.0012314259,0.008253491
t_1077,85.81938000000002,24.42249,0.008003055,0.002352169,0.0014743429,0.00864515
t_1078,85.72955000000002,24.42249,0.008309299,0.0022466816,0.0014082233,0.0076593496
t_1079,85.90921000000003,24.42249,0.007076443,0.002192851,0.0013744822,0.008927743
t_108,88.15499999999997,23.84864,0.00911422,0.0026017583,0.001630786,0.008506508
t_1080,85.19056,24.17687,0.0058709923,0.0014186552,0.0008892151,0.006031447
t_1081,85.10073,24.2588,0.00599893,0.0014403168,0.0009027927,0.0060966657
t_1082,85.19056,24.2588,0.0058560483,0.0013426415,0.0008415696,0.0062941704
t_1083,85.28039000000001,24.2588,0.0062636216,0.0015760936,0.0009878977,0.0064994604
t_1084,85.10073,24.34067,0.0055731414,0.0013632793,0.00085450546,0.0063627325
t_1085,85.28039000000001,24.34067,0.0063242367,0.0016747252,0.0010497202,0.006786036
t_1086,85.19056,24.34067,0.006790725,0.0016003051,0.0010030735,0.006015025
t_1087,85.19056,24.42249,0.0045934394,0.0009786183,0.0006133994,0.0054400843
t_1088,85.10073,24.42249,0.00504723,0.0014483577,0.00090783276,0.006642404
t_1089,85.28039000000001,24.42249,0.005347024,0.0015866341,0.0009945045,0.007087481
t_109,88.06516999999997,23.93078,0.009492363,0.0028176734,0.0017661218,0.009006413
t_1090,85.54989,24.2588,0.006087238,0.0016111523,0.0010098726,0.0071652634
t_1091,85.63972000000001,24.2588,0.0067722374,0.001891469,0.0011855756,0.007400024
t_1092,85.46005000000002,24.34067,0.006371809,0.0016360822,0.0010254987,0.007244019
t_1093,85.63972000000001,24.34067,0.007292866,0.0020139937,0.0012623742,0.00773852
t_1094,85.37022000000002,24.34067,0.006783916,0.0017531136,0.0010988541,0.00701048
t_1095,85.54989,24.34067,0.007708714,0.0019227997,0.0012052137,0.0068544177
