STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
UTM:(38S 068 390 10000),UTM:(38S 068 390 10000),47.0339,35.271,macroseismic,448.58,4.9,0.3,0.8059,0.062219,0.875,5.8491,1.0131,0.11801,1.0822,0.082207,1.4737,0.016959,inferred,Stations_USGS
UTM:(38S 043 370 10000),UTM:(38S 043 370 10000),44.3004,33.4825,macroseismic,600,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 057 381 10000),UTM:(38S 057 381 10000),45.8167,34.4738,macroseismic,600.03,8.5,0.3,0.8059,0.756002,0.875,80.5989,1.0131,1.218223,1.0822,1.224245,1.4737,0.223219,inferred,Stations_USGS
UTM:(39R 045 288 10000),UTM:(39R 045 288 10000),50.55,26.0834,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 053 393 10000),UTM:(38S 053 393 10000),45.3862,35.558,macroseismic,462.46,5.5,0.3,0.8059,0.096761,0.875,9.0565,1.0131,0.207957,1.0822,0.126956,1.4737,0.025609,inferred,Stations_USGS
UTM:(36R 067 353 10000),UTM:(36R 067 353 10000),34.8513,31.9374,macroseismic,760,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 025 358 10000),UTM:(39S 025 358 10000),48.3959,32.3751,macroseismic,281.7,4.4,0.3,0.8059,0.028595,0.875,4.0631,1.0131,0.040567,1.0822,0.066435,1.4737,0.014218,inferred,Stations_USGS
UTM:(39S 048 383 10000),UTM:(39S 048 383 10000),50.8363,34.6568,macroseismic,253.76,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 029 375 10000),UTM:(39S 029 375 10000),48.7825,33.9155,macroseismic,573.07,5.1,0.3,0.8059,0.053763,0.875,6.7667,1.0131,0.109383,1.0822,0.113733,1.4737,0.023799,inferred,Stations_USGS
UTM:(38R 070 352 10000),UTM:(38R 070 352 10000),47.1664,31.8423,macroseismic,231.38,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 054 395 10000),UTM:(39S 054 395 10000),51.4976,35.7379,macroseismic,389.74,2.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 027 385 10000),UTM:(39S 027 385 10000),48.5401,34.8124,macroseismic,333.49,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(40R 033 279 10000),UTM:(40R 033 279 10000),55.3615,25.2623,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 048 396 10000),UTM:(39S 048 396 10000),50.8339,35.829,macroseismic,259.01,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(40R 033 278 10000),UTM:(40R 033 278 10000),55.3627,25.172,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 022 320 10000),UTM:(39R 022 320 10000),48.1787,28.9434,macroseismic,760,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 053 395 10000),UTM:(39S 053 395 10000),51.3871,35.7384,macroseismic,475.59,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 055 361 10000),UTM:(39S 055 361 10000),51.5866,32.6713,macroseismic,228.08,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38R 077 337 10000),UTM:(38R 077 337 10000),47.8645,30.4758,macroseismic,600,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(40R 032 278 10000),UTM:(40R 032 278 10000),55.2635,25.1709,macroseismic,760,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 037 377 10000),UTM:(39S 037 377 10000),49.6447,34.1083,macroseismic,597.54,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 053 394 10000),UTM:(39S 053 394 10000),51.3866,35.6482,macroseismic,287.48,2.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(36S 067 357 10000),UTM:(36S 067 357 10000),34.8586,32.2981,macroseismic,760,2.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 056 388 10000),UTM:(38S 056 388 10000),45.7132,35.1057,macroseismic,900,7.9,0.3,0.8059,0.571779,0.875,52.0542,1.0131,0.916819,1.0822,0.717668,1.4737,0.132228,inferred,Stations_USGS
UTM:(38R 076 338 10000),UTM:(38R 076 338 10000),47.763,30.5682,macroseismic,210.55,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 049 396 10000),UTM:(39S 049 396 10000),50.9446,35.8291,macroseismic,376.19,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 044 368 10000),UTM:(38S 044 368 10000),44.4092,33.3027,macroseismic,232.57,4.7,0.3,0.8059,0.044836,0.875,5.0559,1.0131,0.069173,1.0822,0.079437,1.4737,0.016733,inferred,Stations_USGS
UTM:(39R 064 327 10000),UTM:(39R 064 327 10000),52.4973,29.5964,macroseismic,294.08,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 060 404 10000),UTM:(38S 060 404 10000),46.1731,36.5446,macroseismic,443.69,4.2,0.3,0.8059,0.030425,0.875,3.5121,1.0131,0.037495,1.0822,0.051687,1.4737,0.011003,inferred,Stations_USGS
UTM:(36S 073 375 10000),UTM:(36S 073 375 10000),35.5417,33.9092,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 060 393 10000),UTM:(38S 060 393 10000),46.1585,35.5531,macroseismic,315.34,5.9,0.3,0.8059,0.129054,0.875,12.1212,1.0131,0.265161,1.0822,0.170289,1.4737,0.033855,inferred,Stations_USGS
UTM:(38S 061 421 10000),UTM:(38S 061 421 10000),46.3111,38.0754,macroseismic,450.51,4.2,0.3,0.8059,0.021245,0.875,3.5121,1.0131,0.030891,1.0822,0.05668,1.4737,0.012201,inferred,Stations_USGS
UTM:(38S 043 354 10000),UTM:(38S 043 354 10000),44.3116,32.0393,macroseismic,287.83,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 027 346 10000),UTM:(39R 027 346 10000),48.6361,31.2976,macroseismic,205.48,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
UTM:(39R 045 290 10000),UTM:(39R 045 290 10000),50.5493,26.264,macroseismic,760,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(36S 066 355 10000),UTM:(36S 066 355 10000),34.749,32.1193,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 059 409 10000),UTM:(38S 059 409 10000),46.0676,36.9963,macroseismic,212.46,4.7,0.3,0.8059,0.044169,0.875,5.0559,1.0131,0.06785,1.0822,0.080171,1.4737,0.016906,inferred,Stations_USGS
UTM:(38S 042 368 10000),UTM:(38S 042 368 10000),44.1944,33.3015,macroseismic,223.61,4.1,0.3,0.8059,0.022187,0.875,3.1573,1.0131,0.029897,1.0822,0.049836,1.4737,0.010695,inferred,Stations_USGS
UTM:(39R 022 319 10000),UTM:(39R 022 319 10000),48.1812,28.8533,macroseismic,760,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 021 325 10000),UTM:(39R 021 325 10000),48.0634,29.392,macroseismic,760,4.1,0.3,0.8059,0.018312,0.875,3.1573,1.0131,0.026956,1.0822,0.052354,1.4737,0.011302,inferred,Stations_USGS
UTM:(38S 063 372 10000),UTM:(38S 063 372 10000),46.456,33.6563,macroseismic,673.93,6.3,0.3,0.8059,0.137661,0.875,16.2228,1.0131,0.300632,1.0822,0.261934,1.4737,0.052182,inferred,Stations_USGS
UTM:(39S 051 395 10000),UTM:(39S 051 395 10000),51.1659,35.7389,macroseismic,410.28,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38R 078 324 10000),UTM:(38R 078 324 10000),47.934,29.3018,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(37S 068 419 10000),UTM:(37S 068 419 10000),41.1037,37.8837,macroseismic,303.76,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 061 401 10000),UTM:(38S 061 401 10000),46.2804,36.2731,macroseismic,389.22,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38R 074 324 10000),UTM:(38R 074 324 10000),47.5225,29.3102,macroseismic,760,2.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 044 375 10000),UTM:(38S 044 375 10000),44.4049,33.934,macroseismic,233.09,4.5,0.3,0.8059,0.042486,0.875,4.3703,1.0131,0.057688,1.0822,0.064903,1.4737,0.013679,inferred,Stations_USGS
UTM:(39S 027 406 10000),UTM:(39S 027 406 10000),48.4812,36.704,macroseismic,418.75,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 075 389 10000),UTM:(38S 075 389 10000),47.7997,35.1656,macroseismic,376.28,6.3,0.3,0.8059,0.1298,0.875,16.2228,1.0131,0.291481,1.0822,0.271546,1.4737,0.054333,inferred,Stations_USGS
UTM:(38R 078 325 10000),UTM:(38R 078 325 10000),47.9366,29.392,macroseismic,760,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 021 323 10000),UTM:(39R 021 323 10000),48.0686,29.2117,macroseismic,760,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(36S 067 355 10000),UTM:(36S 067 355 10000),34.855,32.1178,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 044 392 10000),UTM:(38S 044 392 10000),44.3938,35.467,macroseismic,391.75,6,0.3,0.8059,0.112363,0.875,13.0374,1.0131,0.252252,1.0822,0.208497,1.4737,0.04195,inferred,Stations_USGS
UTM:(39R 063 307 10000),UTM:(39R 063 307 10000),52.3703,27.7928,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 055 279 10000),UTM:(39R 055 279 10000),51.5462,25.2704,macroseismic,760,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38R 079 324 10000),UTM:(38R 079 324 10000),48.0368,29.2995,macroseismic,760,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
UTM:(36S 067 354 10000),UTM:(36S 067 354 10000),34.8531,32.0276,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 044 391 10000),UTM:(38S 044 391 10000),44.3945,35.3768,macroseismic,309.67,5.3,0.3,0.8059,0.073195,0.875,7.8284,1.0131,0.171536,1.0822,0.119083,1.4737,0.024439,inferred,Stations_USGS
UTM:(38S 040 401 10000),UTM:(38S 040 401 10000),43.9423,36.2753,macroseismic,300.14,4.4,0.3,0.8059,0.034716,0.875,4.0631,1.0131,0.045042,1.0822,0.063207,1.4737,0.013446,inferred,Stations_USGS
UTM:(39S 054 394 10000),UTM:(39S 054 394 10000),51.4971,35.6478,macroseismic,440.76,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 044 369 10000),UTM:(38S 044 369 10000),44.4086,33.3929,macroseismic,216.38,4.5,0.3,0.8059,0.039991,0.875,4.3703,1.0131,0.053364,1.0822,0.067355,1.4737,0.01426,inferred,Stations_USGS
UTM:(39S 052 395 10000),UTM:(39S 052 395 10000),51.2765,35.7387,macroseismic,406.98,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 033 402 10000),UTM:(38S 033 402 10000),43.1611,36.3559,macroseismic,297.57,4.1,0.3,0.8059,0.018931,0.875,3.1573,1.0131,0.027443,1.0822,0.051909,1.4737,0.011195,inferred,Stations_USGS
UTM:(38S 043 368 10000),UTM:(38S 043 368 10000),44.3018,33.3021,macroseismic,230.99,4.3,0.3,0.8059,0.030463,0.875,3.7776,1.0131,0.039686,1.0822,0.058115,1.4737,0.012392,inferred,Stations_USGS
UTM:(39S 053 396 10000),UTM:(39S 053 396 10000),51.3875,35.8285,macroseismic,900,2.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(37S 060 419 10000),UTM:(37S 060 419 10000),40.1942,37.8964,macroseismic,290.25,2.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 043 371 10000),UTM:(38S 043 371 10000),44.2996,33.5727,macroseismic,233.4,4.5,0.3,0.8059,0.040401,0.875,4.3703,1.0131,0.054069,1.0822,0.066935,1.4737,0.01416,inferred,Stations_USGS
UTM:(38S 041 400 10000),UTM:(38S 041 400 10000),44.0547,36.186,macroseismic,330.36,4.9,0.3,0.8059,0.050886,0.875,5.8491,1.0131,0.091087,1.0822,0.092989,1.4737,0.019471,inferred,Stations_USGS
UTM:(39S 037 412 10000),UTM:(39S 037 412 10000),49.5903,37.2632,macroseismic,212.87,2.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 046 399 10000),UTM:(38S 046 399 10000),44.6112,36.099,macroseismic,700.51,4.5,0.3,0.8059,0.042223,0.875,4.3703,1.0131,0.057229,1.0822,0.06515,1.4737,0.013738,inferred,Stations_USGS
UTM:(39R 021 324 10000),UTM:(39R 021 324 10000),48.066,29.3018,macroseismic,760,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 069 379 10000),UTM:(38S 069 379 10000),47.1183,34.2779,macroseismic,420.09,6,0.3,0.8059,0.118837,0.875,13.0374,1.0131,0.259792,1.0822,0.20146,1.4737,0.040366,inferred,Stations_USGS
UTM:(39R 022 321 10000),UTM:(39R 022 321 10000),48.1763,29.0336,macroseismic,760,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 043 369 10000),UTM:(38S 043 369 10000),44.3011,33.3923,macroseismic,246.98,5.3,0.3,0.8059,0.065213,0.875,7.8284,1.0131,0.156915,1.0822,0.127817,1.4737,0.026456,inferred,Stations_USGS
UTM:(38S 043 367 10000),UTM:(38S 043 367 10000),44.3025,33.2119,macroseismic,217.13,4.4,0.3,0.8059,0.034555,0.875,4.0631,1.0131,0.044929,1.0822,0.063283,1.4737,0.013464,inferred,Stations_USGS
UTM:(38S 063 385 10000),UTM:(38S 063 385 10000),46.4763,34.8283,macroseismic,782.33,8.4,0.3,0.8059,0.677314,0.875,74.9348,1.0131,1.123794,1.0822,1.164331,1.4737,0.213664,inferred,Stations_USGS
UTM:(39R 022 322 10000),UTM:(39R 022 322 10000),48.1738,29.1237,macroseismic,760,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 045 368 10000),UTM:(38S 045 368 10000),44.5166,33.3031,macroseismic,240.76,4.7,0.3,0.8059,0.045202,0.875,5.0559,1.0131,0.0699,1.0822,0.079043,1.4737,0.01664,inferred,Stations_USGS
UTM:(38S 050 415 10000),UTM:(38S 050 415 10000),45.0566,37.542,macroseismic,313.85,4.5,0.3,0.8059,0.033647,0.875,4.3703,1.0131,0.046844,1.0822,0.071664,1.4737,0.015286,inferred,Stations_USGS
UTM:(40R 025 270 10000),UTM:(40R 025 270 10000),54.5834,24.4393,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 034 369 10000),UTM:(38S 034 369 10000),43.3336,33.3831,macroseismic,221.73,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38R 078 332 10000),UTM:(38R 078 332 10000),47.955,30.0229,macroseismic,281.71,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 042 400 10000),UTM:(38S 042 400 10000),44.1659,36.1869,macroseismic,618.04,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39S 056 362 10000),UTM:(39S 056 362 10000),51.6939,32.7609,macroseismic,230.83,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(40R 023 271 10000),UTM:(40R 023 271 10000),54.3844,24.5262,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 046 290 10000),UTM:(39R 046 290 10000),50.6495,26.2643,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 041 292 10000),UTM:(39R 041 292 10000),50.1475,26.4427,macroseismic,760,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(39R 021 322 10000),UTM:(39R 021 322 10000),48.0712,29.1215,macroseismic,760,4.2,0.3,0.8059,0.021245,0.875,3.5121,1.0131,0.030891,1.0822,0.05668,1.4737,0.012201,inferred,Stations_USGS
UTM:(38S 069 380 10000),UTM:(38S 069 380 10000),47.1206,34.368,macroseismic,271.56,6,0.3,0.8059,0.120117,0.875,13.0374,1.0131,0.261258,1.0822,0.200142,1.4737,0.040071,inferred,Stations_USGS
UTM:(38S 056 406 10000),UTM:(38S 056 406 10000),45.7279,36.7285,macroseismic,485.31,4.3,0.3,0.8059,0.032709,0.875,3.7776,1.0131,0.041238,1.0822,0.057064,1.4737,0.012141,inferred,Stations_USGS
UTM:(38S 059 389 10000),UTM:(38S 059 389 10000),46.0435,35.1935,macroseismic,586.5,7.3,0.3,0.8059,0.370781,0.875,33.6188,1.0131,0.636377,1.0822,0.462308,1.4737,0.087059,inferred,Stations_USGS
UTM:(38S 057 391 10000),UTM:(38S 057 391 10000),45.8257,35.3755,macroseismic,623.1,5.8,0.3,0.8059,0.132181,0.875,11.2693,1.0131,0.26244,1.0822,0.149199,1.4737,0.02956,inferred,Stations_USGS
UTM:(39R 046 289 10000),UTM:(39R 046 289 10000),50.6497,26.174,macroseismic,760,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 032 408 10000),UTM:(38S 032 408 10000),43.036,36.8948,macroseismic,785.88,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
UTM:(38S 058 389 10000),UTM:(38S 058 389 10000),45.9337,35.1944,macroseismic,489.91,6.8,0.3,0.8059,0.273737,0.875,23.3536,1.0131,0.483842,1.0822,0.309359,1.4737,0.059074,inferred,Stations_USGS
UTM:(39R 020 325 10000),UTM:(39R 020 325 10000),47.9605,29.3896,macroseismic,760,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 044 367 10000),UTM:(38S 044 367 10000),44.4098,33.2125,macroseismic,219.45,4.5,0.3,0.8059,0.039195,0.875,4.3703,1.0131,0.052,1.0822,0.06819,1.4737,0.014458,inferred,Stations_USGS
UTM:(38S 054 393 10000),UTM:(38S 054 393 10000),45.4965,35.5576,macroseismic,900,5.7,0.3,0.8059,0.11134,0.875,10.4774,1.0131,0.234374,1.0822,0.147363,1.4737,0.029519,inferred,Stations_USGS
UTM:(39S 054 396 10000),UTM:(39S 054 396 10000),51.4982,35.8281,macroseismic,900,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 038 369 10000),UTM:(38S 038 369 10000),43.7635,33.3881,macroseismic,263.81,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 040 400 10000),UTM:(38S 040 400 10000),43.9435,36.1851,macroseismic,313.93,5.4,0.3,0.8059,0.068774,0.875,8.4201,1.0131,0.169855,1.0822,0.13915,1.4737,0.028738,inferred,Stations_USGS
UTM:(39R 022 323 10000),UTM:(39R 022 323 10000),48.1713,29.2139,macroseismic,760,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 046 373 10000),UTM:(38S 046 373 10000),44.6221,33.7545,macroseismic,220.22,5.8,0.3,0.8059,0.095809,0.875,11.2693,1.0131,0.221592,1.0822,0.181731,1.4737,0.036873,inferred,Stations_USGS
UTM:(40R 023 270 10000),UTM:(40R 023 270 10000),54.3863,24.436,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(38S 045 369 10000),UTM:(38S 045 369 10000),44.5161,33.3933,macroseismic,219.71,5.7,0.3,0.8059,0.085132,0.875,10.4774,1.0131,0.203531,1.0822,0.173713,1.4737,0.035495,inferred,Stations_USGS
