STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
IBR017,IBR0171103111446,140.3196,35.9538,seismic,0.42501,0.0
IWTH21,IWTH211103111446,141.9336,39.4734,seismic,0.42173,0.0
TCG001,TCG0011103111446,140.0825,36.9432,seismic,0.41969,0.0
MYG015,MYG0151103111446,140.8708,38.1037,seismic,0.41879,0.0
IBR010,IBR0101103111446,139.9652,36.1844,seismic,0.41635,0.0
MYG016,MYG0161103111446,140.6212,38.0079,seismic,0.41398,0.0
FKS019,FKS0191103111446,140.4381,37.6031,seismic,0.41148,0.0
IBR001,IBR0011103111446,140.3582,36.7763,seismic,0.40743,0.0
IWTH20,IWTH201103111446,141.0473,39.3434,seismic,0.40727,0.0
TCG016,TCG0161103111446,140.1558,36.5288,seismic,0.40699,0.0
IWT026,IWT0261103111446,141.0983,39.2569,seismic,0.40398,0.0
IBRH14,IBRH141103111446,140.5484,36.6922,seismic,0.40082,0.0
FKSH14,FKSH141103111446,140.9702,37.0264,seismic,0.39533,0.0
IWTH04,IWTH041103111446,141.3909,39.1809,seismic,0.39178,0.0
TCG006,TCG0061103111446,140.1295,36.7638,seismic,0.385,0.0
CHB001,CHB0011103111446,139.8731,35.9571,seismic,0.3815,0.0
FKS011,FKS0111103111446,140.9031,37.0917,seismic,0.38088,0.0
MYG008,MYG0081103111446,141.4514,38.5769,seismic,0.37955,0.0
KNG206,KNG2061103111446,139.3778,35.0966,seismic,0.37476,0.0
FKS012,FKS0121103111446,140.7928,36.9066,seismic,0.36269,0.0
GNM009,GNM0091103111446,139.3253,36.4105,seismic,0.36052,0.0
FKS013,FKS0131103111446,140.5546,37.0893,seismic,0.36035,0.0
MYG017,MYG0171103111446,140.7822,37.976,seismic,0.35615,0.0
IBR011,IBR0111103111446,140.0901,36.1256,seismic,0.34966,0.0
TCGH15,TCGH151103111446,139.8637,36.5595,seismic,0.34923,0.0
IWT011,IWT0111103111446,141.1527,39.1453,seismic,0.34871,0.0
IWTH18,IWTH181103111446,141.6775,39.463,seismic,0.33917,0.0
FKS024,FKS0241103111446,140.1326,37.3963,seismic,0.33608,0.0
IWT017,IWT0171103111446,141.4379,39.6339,seismic,0.33598,0.0
IWT021,IWT0211103111446,141.0822,39.9203,seismic,0.33476,0.0
FKS003,FKS0031103111446,140.4781,37.7624,seismic,0.33399,0.0
FKSH16,FKSH161103111446,140.3766,37.7643,seismic,0.33203,0.0
IWTH22,IWTH221103111446,141.3015,39.334,seismic,0.33134,0.0
IWT008,IWT0081103111446,141.7093,39.0815,seismic,0.33004,0.0
MYGH09,MYGH091103111446,140.6027,38.0091,seismic,0.32968,0.0
IBR015,IBR0151103111446,139.9082,36.0698,seismic,0.32738,0.0
IWT019,IWT0191103111446,141.8034,39.8491,seismic,0.32243,0.0
IWTH01,IWTH011103111446,141.3423,40.2383,seismic,0.32121,0.0
TCG008,TCG0081103111446,139.7676,36.56,seismic,0.31681,0.0
FKSH08,FKSH081103111446,140.2144,37.2822,seismic,0.31509,0.0
TCG004,TCG0041103111446,139.4221,36.8065,seismic,0.31171,0.0
IBR012,IBR0121103111446,140.2869,36.1901,seismic,0.30833,0.0
CHB004,CHB0041103111446,140.4903,35.8889,seismic,0.30666,0.0
IBRH10,IBRH101103111446,139.9889,36.1112,seismic,0.30126,0.0
IWTH14,IWTH141103111446,141.9087,39.7435,seismic,0.29732,0.0
TCG005,TCG0051103111446,139.9264,36.8061,seismic,0.29612,0.0
IBR008,IBR0081103111446,139.9826,36.3061,seismic,0.29607,0.0
IWTH28,IWTH281103111446,140.864,39.0094,seismic,0.29497,0.0
FKSH17,FKSH171103111446,140.5974,37.6636,seismic,0.29442,0.0
CHB002,CHB0021103111446,139.9024,35.7871,seismic,0.2896,0.0
IWTH12,IWTH121103111446,141.4245,40.1533,seismic,0.2895,0.0
MYGH08,MYGH081103111446,140.8441,38.1133,seismic,0.28844,0.0
KNGH10,KNGH101103111446,139.5195,35.4991,seismic,0.28241,0.0
FKS020,FKS0201103111446,140.1075,37.5472,seismic,0.281,0.0
FKS015,FKS0151103111446,140.3763,37.0237,seismic,0.28067,0.0
MYGH06,MYGH061103111446,141.071,38.5907,seismic,0.26859,0.0
AOM007,AOM0071103111446,141.3958,41.2256,seismic,0.26077,0.0
MYG005,MYG0051103111446,140.6512,38.7989,seismic,0.25927,0.0
SITH06,SITH061103111446,139.2894,36.1131,seismic,0.25902,0.0
TKY018,TKY0181103111446,139.8114,35.6553,seismic,0.25506,0.0
IWT018,IWT0181103111446,141.1477,39.6954,seismic,0.25358,0.0
IWT020,IWT0201103111446,141.3296,39.7844,seismic,0.25349,0.0
TCG003,TCG0031103111446,139.7184,36.8153,seismic,0.25329,0.0
CHBH13,CHBH131103111446,140.298,35.8307,seismic,0.2493,0.0
CHB028,CHB0281103111446,139.9655,35.7664,seismic,0.24922,0.0
IWT001,IWT0011103111446,141.7193,40.4101,seismic,0.24708,0.0
CHB006,CHB0061103111446,140.3073,35.779,seismic,0.24647,0.0
IWT014,IWT0141103111446,141.1466,39.4846,seismic,0.24397,0.0
YMT006,YMT0061103111446,140.4057,38.6001,seismic,0.24389,0.0
IWT016,IWT0161103111446,141.679,39.6,seismic,0.24081,0.0
TKY010,TKY0101103111446,139.2573,34.3779,seismic,0.24044,0.0
CHBH04,CHBH041103111446,140.0206,35.7966,seismic,0.23878,0.0
CHB024,CHB0241103111446,140.0781,35.6337,seismic,0.23672,0.0
SIT004,SIT0041103111446,139.1044,36.1178,seismic,0.23558,0.0
FKS014,FKS0141103111446,140.43,36.8683,seismic,0.2315,0.0
YMTH04,YMTH041103111446,140.2978,38.0813,seismic,0.22678,0.0
TKY017,TKY0171103111446,139.8092,35.6473,seismic,0.22327,0.0
SIT008,SIT0081103111446,139.7526,35.9745,seismic,0.22327,0.0
IBRH20,IBRH201103111446,140.7323,35.8284,seismic,0.22041,0.0
CHB012,CHB0121103111446,140.3436,35.5721,seismic,0.21893,0.0
TKY027,TKY0271103111446,139.8913,35.693,seismic,0.21668,0.0
TCGH14,TCGH141103111446,139.6154,36.5509,seismic,0.21513,0.0
IBRH19,IBRH191103111446,140.0893,36.2137,seismic,0.21477,0.0
GNM011,GNM0111103111446,139.3607,36.2913,seismic,0.21455,0.0
YMTH07,YMTH071103111446,140.0278,37.896,seismic,0.21223,0.0
SITH11,SITH111103111446,139.2726,35.8637,seismic,0.2078,0.0
SIT009,SIT0091103111446,139.4826,35.9033,seismic,0.20698,0.0
YMTH06,YMTH061103111446,140.1836,37.9633,seismic,0.20624,0.0
SIT003,SIT0031103111446,139.6969,36.0721,seismic,0.20619,0.0
AOMH16,AOMH161103111446,141.0923,40.4624,seismic,0.20481,0.0
YMT007,YMT0071103111446,140.3902,38.4302,seismic,0.20414,0.0
IBR009,IBR0091103111446,139.7037,36.185,seismic,0.20367,0.0
GNMH05,GNMH051103111446,139.1847,36.3143,seismic,0.20361,0.0
YMT015,YMT0151103111446,140.099,37.9049,seismic,0.20299,0.0
IWT005,IWT0051103111446,141.9465,39.6478,seismic,0.20294,0.0
IWTH15,IWTH151103111446,141.0929,39.6148,seismic,0.20084,0.0
YMTH01,YMTH011103111446,140.3805,38.3841,seismic,0.20013,0.0
GNMH12,GNMH121103111446,138.9129,36.144,seismic,0.19959,0.0
TKY028,TKY0281103111446,139.7891,35.6698,seismic,0.19899,0.0
AOM012,AOM0121103111446,141.488,40.5127,seismic,0.19795,0.0
TKY007,TKY0071103111446,139.6864,35.7111,seismic,0.19623,0.0
IBRH07,IBRH071103111446,140.3301,35.9521,seismic,0.19528,0.0
TCGH07,TCGH071103111446,139.4534,36.8817,seismic,0.19204,0.0
IWTH24,IWTH241103111446,141.0118,39.1979,seismic,0.19171,0.0
CHB010,CHB0101103111446,140.5637,35.7086,seismic,0.19134,0.0
GNM013,GNM0131103111446,139.0174,36.3181,seismic,0.1898,0.0
TKY022,TKY0221103111446,139.7963,35.7002,seismic,0.18738,0.0
IWTH03,IWTH031103111446,141.652,39.802,seismic,0.18726,0.0
TCG015,TCG0151103111446,139.7144,36.7488,seismic,0.18657,0.0
FKSH05,FKSH051103111446,139.8725,37.2544,seismic,0.18411,0.0
SIT011,SIT0111103111446,139.7214,35.8098,seismic,0.1835,0.0
CHB009,CHB0091103111446,140.1077,35.6075,seismic,0.1822,0.0
GNM010,GNM0101103111446,139.5335,36.2343,seismic,0.18129,0.0
FKSH04,FKSH041103111446,139.8126,37.4508,seismic,0.18069,0.0
FKS027,FKS0271103111446,139.6807,37.0701,seismic,0.18068,0.0
SITH01,SITH011103111446,139.7349,35.929,seismic,0.18067,0.0
CHB005,CHB0051103111446,140.8271,35.7353,seismic,0.17959,0.0
SIT006,SIT0061103111446,139.0713,35.9959,seismic,0.17888,0.0
GNM012,GNM0121103111446,139.1955,36.3118,seismic,0.17519,0.0
TKY003,TKY0031103111446,139.2916,35.7968,seismic,0.17461,0.0
CHBH14,CHBH141103111446,140.823,35.7342,seismic,0.17371,0.0
SIT010,SIT0101103111446,139.6478,35.9071,seismic,0.17352,0.0
GNM003,GNM0031103111446,139.0786,36.6581,seismic,0.17072,0.0
TCG007,TCG0071103111446,139.8873,36.5677,seismic,0.16941,0.0
TCG010,TCG0101103111446,139.4379,36.6348,seismic,0.16895,0.0
KNG002,KNG0021103111446,139.6334,35.4372,seismic,0.16806,0.0
TKY021,TKY0211103111446,139.819,35.6875,seismic,0.16744,0.0
IWT025,IWT0251103111446,140.8299,39.5169,seismic,0.16735,0.0
KNG013,KNG0131103111446,139.1521,35.2642,seismic,0.16682,0.0
GNM006,GNM0061103111446,138.7527,36.5105,seismic,0.16643,0.0
TKY026,TKY0261103111446,139.8633,35.6707,seismic,0.16546,0.0
IWT024,IWT0241103111446,141.2901,40.2632,seismic,0.16453,0.0
TKY016,TKY0161103111446,139.799,35.6486,seismic,0.16425,0.0
TKY025,TKY0251103111446,139.8972,35.7136,seismic,0.16218,0.0
CHB029,CHB0291103111446,139.9176,35.6948,seismic,0.16213,0.0
TCG011,TCG0111103111446,139.6144,36.3869,seismic,0.16194,0.0
IWTH17,IWTH171103111446,141.5977,39.6442,seismic,0.16188,0.0
IWTH06,IWTH061103111446,141.1709,40.2611,seismic,0.16175,0.0
SIT013,SIT0131103111446,139.4659,35.7966,seismic,0.16085,0.0
KNG205,KNG2051103111446,139.4213,34.9413,seismic,0.1608,0.0
CHB008,CHB0081103111446,139.9027,35.6556,seismic,0.1604,0.0
TKYH12,TKYH121103111446,139.265,35.6701,seismic,0.16028,0.0
IWTH16,IWTH161103111446,140.9465,39.6436,seismic,0.15786,0.0
SITH10,SITH101103111446,139.2191,35.9964,seismic,0.15503,0.0
KNG009,KNG0091103111446,139.3621,35.4425,seismic,0.15469,0.0
IWTH11,IWTH111103111446,141.1915,40.0811,seismic,0.15429,0.0
TCGH09,TCGH091103111446,139.8364,36.8625,seismic,0.154,0.0
CHB011,CHB0111103111446,140.5014,35.6021,seismic,0.15396,0.0
TCG002,TCG0021103111446,139.8029,36.9903,seismic,0.15332,0.0
KNG202,KNG2021103111446,139.8393,34.7396,seismic,0.15295,0.0
YMTH02,YMTH021103111446,140.2583,38.2693,seismic,0.15258,0.0
KNG001,KNG0011103111446,139.7061,35.5291,seismic,0.15191,0.0
IWT003,IWT0031103111446,141.8885,40.0083,seismic,0.1514,0.0
FKS025,FKS0251103111446,139.8994,37.3082,seismic,0.14977,0.0
TKY020,TKY0201103111446,139.8086,35.6646,seismic,0.14641,0.0
TKY015,TKY0151103111446,139.8119,35.7313,seismic,0.14635,0.0
IWT023,IWT0231103111446,141.4501,40.037,seismic,0.14525,0.0
CHB015,CHB0151103111446,139.9199,35.3738,seismic,0.14517,0.0
TKY023,TKY0231103111446,139.8254,35.7259,seismic,0.14393,0.0
TKY013,TKY0131103111446,139.8341,35.6627,seismic,0.14361,0.0
KNGH11,KNGH111103111446,139.3539,35.404,seismic,0.14185,0.0
GNM002,GNM0021103111446,138.9695,36.7821,seismic,0.14097,0.0
FKS022,FKS0221103111446,139.6472,37.6005,seismic,0.14028,0.0
AOM011,AOM0111103111446,141.3669,40.6803,seismic,0.14021,0.0
TKY005,TKY0051103111446,139.4156,35.5782,seismic,0.13936,0.0
AOMH17,AOMH171103111446,141.3374,40.4492,seismic,0.13683,0.0
YMT011,YMT0111103111446,140.2671,38.1484,seismic,0.13614,0.0
TKY024,TKY0241103111446,139.8623,35.7401,seismic,0.13603,0.0
FKSH03,FKSH031103111446,139.7533,37.6078,seismic,0.13563,0.0
GNM001,GNM0011103111446,139.2246,36.7719,seismic,0.13458,0.0
SIT007,SIT0071103111446,139.3933,36.0542,seismic,0.13456,0.0
SITH05,SITH051103111446,139.0504,36.1509,seismic,0.13411,0.0
CHBH10,CHBH101103111446,140.2417,35.5458,seismic,0.13399,0.0
TKY014,TKY0141103111446,139.8351,35.7002,seismic,0.13361,0.0
AOMH13,AOMH131103111446,141.4451,40.5794,seismic,0.13306,0.0
CHB014,CHB0141103111446,140.0454,35.471,seismic,0.13218,0.0
TKY006,TKY0061103111446,139.5028,35.6989,seismic,0.12895,0.0
AOM010,AOM0101103111446,141.1427,40.8724,seismic,0.12855,0.0
IWT002,IWT0021103111446,141.7643,40.182,seismic,0.12821,0.0
TKY004,TKY0041103111446,139.4034,35.6301,seismic,0.12668,0.0
KNG201,KNG2011103111446,139.9183,34.5956,seismic,0.12628,0.0
KNGH18,KNGH181103111446,139.1283,35.6437,seismic,0.12482,0.0
AOMH05,AOMH051103111446,141.1033,40.8564,seismic,0.1229,0.0
GNM008,GNM0081103111446,139.1368,36.3479,seismic,0.12267,0.0
AOMH12,AOMH121103111446,141.1547,40.5846,seismic,0.12134,0.0
SITH07,SITH071103111446,139.1485,35.9118,seismic,0.11916,0.0
KNG008,KNG0081103111446,139.3262,35.5749,seismic,0.1178,0.0
YMN009,YMN0091103111446,138.4628,35.4966,seismic,0.11714,0.0
IWTH08,IWTH081103111446,141.7831,40.2686,seismic,0.11699,0.0
YMT005,YMT0051103111446,140.1627,38.6079,seismic,0.11502,0.0
YMNH11,YMNH111103111446,138.9777,35.6247,seismic,0.11414,0.0
IWT022,IWT0221103111446,141.0528,40.1009,seismic,0.11345,0.0
AKT011,AKT0111103111446,140.5805,39.8133,seismic,0.11299,0.0
GNM016,GNM0161103111446,138.925,36.1164,seismic,0.11289,0.0
AKTH14,AKTH141103111446,140.8084,40.0622,seismic,0.11153,0.0
FKS029,FKS0291103111446,139.3806,37.0159,seismic,0.11119,0.0
AKT016,AKT0161103111446,140.4758,39.4545,seismic,0.11072,0.0
CHB017,CHB0171103111446,140.0734,35.2976,seismic,0.11067,0.0
SITH08,SITH081103111446,138.9691,36.0274,seismic,0.11034,0.0
AKTH17,AKTH171103111446,140.6116,39.5575,seismic,0.10967,0.0
YMT009,YMT0091103111446,140.2742,38.3902,seismic,0.10967,0.0
SIT002,SIT0021103111446,139.3888,36.1478,seismic,0.10871,0.0
SIT001,SIT0011103111446,139.1938,36.2431,seismic,0.10496,0.0
YMT010,YMT0101103111446,140.3484,38.2608,seismic,0.10458,0.0
GNMH07,GNMH071103111446,139.2104,36.6998,seismic,0.10349,0.0
KNG006,KNG0061103111446,139.5391,35.4541,seismic,0.10222,0.0
IWTH09,IWTH091103111446,141.712,40.0861,seismic,0.10105,0.0
KNG004,KNG0041103111446,139.6223,35.1442,seismic,0.10022,0.0
CHB016,CHB0161103111446,140.3866,35.2998,seismic,0.10021,0.0
AOM013,AOM0131103111446,141.2813,40.4126,seismic,0.10016,0.0
SIT005,SIT0051103111446,139.2626,36.0563,seismic,0.09972,0.0
AOM021,AOM0211103111446,141.2083,40.615,seismic,0.0992,0.0
TKYH02,TKYH021103111446,139.4704,35.6539,seismic,0.09825,0.0
CHB022,CHB0221103111446,139.8555,35.3033,seismic,0.09801,0.0
IWT015,IWT0151103111446,140.7794,39.3183,seismic,0.09639,0.0
GNMH11,GNMH111103111446,138.921,36.2862,seismic,0.09579,0.0
YMT008,YMT0081103111446,139.9924,38.3854,seismic,0.09564,0.0
SZO013,SZO0131103111446,138.4765,35.0409,seismic,0.09479,0.0
YMTH14,YMTH141103111446,139.9916,38.386,seismic,0.09424,0.0
IWTH07,IWTH071103111446,141.5709,40.2705,seismic,0.09404,0.0
KNG010,KNG0101103111446,139.3504,35.3355,seismic,0.09376,0.0
GNMH14,GNMH141103111446,139.3219,36.4931,seismic,0.09371,0.0
CHBH12,CHBH121103111446,139.8554,35.3445,seismic,0.09351,0.0
SZO010,SZO0101103111446,138.9349,35.3091,seismic,0.09337,0.0
AOM014,AOM0141103111446,140.9403,40.4472,seismic,0.09332,0.0
YMT017,YMT0171103111446,140.3121,38.7897,seismic,0.09301,0.0
TKYH13,TKYH131103111446,139.1275,35.7017,seismic,0.09273,0.0
YMTH15,YMTH151103111446,140.1249,38.4257,seismic,0.09265,0.0
SITH03,SITH031103111446,139.3843,35.899,seismic,0.09262,0.0
KNG203,KNG2031103111446,139.6435,34.7983,seismic,0.0924,0.0
GNM007,GNM0071103111446,139.0101,36.4619,seismic,0.09204,0.0
YMN004,YMN0041103111446,138.7266,35.7025,seismic,0.09062,0.0
CHB019,CHB0191103111446,139.836,35.1106,seismic,0.08778,0.0
NIG012,NIG0121103111446,139.4771,37.6863,seismic,0.08777,0.0
MYGH02,MYGH021103111446,140.6513,38.8587,seismic,0.08711,0.0
KNG014,KNG0141103111446,139.0828,35.3609,seismic,0.08398,0.0
AKT023,AKT0231103111446,140.7161,39.1464,seismic,0.08378,0.0
SZO011,SZO0111103111446,138.6015,35.2129,seismic,0.08242,0.0
CHB013,CHB0131103111446,140.2892,35.4294,seismic,0.08193,0.0
NIGH08,NIGH081103111446,139.4648,37.6708,seismic,0.08127,0.0
CHB020,CHB0201103111446,140.1006,35.1132,seismic,0.08107,0.0
AOMH18,AOMH181103111446,141.0145,40.2962,seismic,0.0807,0.0
FKSH02,FKSH021103111446,139.8821,37.7317,seismic,0.07938,0.0
AKTH16,AKTH161103111446,140.3481,39.545,seismic,0.07937,0.0
FKS021,FKS0211103111446,139.8607,37.6537,seismic,0.07925,0.0
AKTH06,AKTH061103111446,140.4952,38.9801,seismic,0.07893,0.0
YMN005,YMN0051103111446,138.5679,35.6551,seismic,0.07855,0.0
SITH04,SITH041103111446,139.5353,35.8028,seismic,0.07763,0.0
SZO002,SZO0021103111446,139.103,34.9653,seismic,0.07621,0.0
AKT012,AKT0121103111446,140.7178,39.7014,seismic,0.07601,0.0
AKT015,AKT0151103111446,140.0519,39.3844,seismic,0.07567,0.0
IBUH03,IBUH031103111446,141.8641,42.6486,seismic,0.07545,0.0
GIF004,GIF0041103111446,137.5175,36.2493,seismic,0.07445,0.0
YMTH03,YMTH031103111446,140.1553,38.1035,seismic,0.074,0.0
FKS026,FKS0261103111446,139.5368,37.2664,seismic,0.07338,0.0
CHB026,CHB0261103111446,140.2404,35.3858,seismic,0.07284,0.0
GNMH08,GNMH081103111446,138.5244,36.4917,seismic,0.072,0.0
AKTH02,AKTH021103111446,140.5721,39.6634,seismic,0.07178,0.0
YMT002,YMT0021103111446,140.2965,38.7686,seismic,0.07164,0.0
AOM028,AOM0281103111446,140.919,40.7004,seismic,0.0713,0.0
AKTH18,AKTH181103111446,140.3869,39.3548,seismic,0.07092,0.0
FKSH06,FKSH061103111446,139.5199,37.1723,seismic,0.0702,0.0
SITH09,SITH091103111446,139.0993,36.0715,seismic,0.07016,0.0
AKTH19,AKTH191103111446,140.471,39.1913,seismic,0.06929,0.0
SZO003,SZO0031103111446,139.0544,34.8158,seismic,0.06895,0.0
YMT012,YMT0121103111446,140.043,38.1087,seismic,0.06873,0.0
SZOH42,SZOH421103111446,138.9128,34.9756,seismic,0.0686,0.0
AKT014,AKT0141103111446,140.5573,39.595,seismic,0.06797,0.0
KNG204,KNG2041103111446,139.5711,34.8931,seismic,0.06648,0.0
SIT014,SIT0141103111446,138.801,35.9954,seismic,0.06603,0.0
YMT013,YMT0131103111446,139.7596,38.0631,seismic,0.06514,0.0
IWTH10,IWTH101103111446,140.9529,40.1391,seismic,0.06486,0.0
YMN002,YMN0021103111446,138.9473,35.6133,seismic,0.06453,0.0
NGN014,NGN0141103111446,138.4839,36.0956,seismic,0.0645,0.0
IWTH13,IWTH131103111446,141.5492,39.9398,seismic,0.06425,0.0
KNG007,KNG0071103111446,139.4901,35.3385,seismic,0.06376,0.0
AOM008,AOM0081103111446,141.2554,41.0844,seismic,0.06357,0.0
AOM005,AOM0051103111446,141.1972,41.2949,seismic,0.06318,0.0
AKT022,AKT0221103111446,140.6669,39.7739,seismic,0.06255,0.0
AKT006,AKT0061103111446,140.7873,40.2153,seismic,0.06174,0.0
AOM006,AOM0061103111446,140.9979,41.1976,seismic,0.06147,0.0
NGNH11,NGNH111103111446,138.3052,35.9157,seismic,0.06129,0.0
FKSH21,FKSH211103111446,139.3147,37.3421,seismic,0.06091,0.0
NGNH12,NGNH121103111446,138.4797,35.9696,seismic,0.0604,0.0
NGN015,NGN0151103111446,138.1114,36.0451,seismic,0.05915,0.0
AOMH06,AOMH061103111446,141.3738,40.9664,seismic,0.05902,0.0
AKTH13,AKTH131103111446,140.4072,39.9819,seismic,0.05901,0.0
AKT002,AKT0021103111446,140.5664,40.2676,seismic,0.05886,0.0
CHBH16,CHBH161103111446,139.9649,35.1384,seismic,0.05836,0.0
GIFH14,GIFH141103111446,137.5174,36.2493,seismic,0.05808,0.0
AKT017,AKT0171103111446,140.5621,39.2978,seismic,0.05778,0.0
KNGH20,KNGH201103111446,139.126,35.3663,seismic,0.0577,0.0
AOM024,AOM0241103111446,140.6399,41.0473,seismic,0.05616,0.0
YMT001,YMT0011103111446,139.8123,38.9142,seismic,0.056,0.0
KNG011,KNG0111103111446,139.1554,35.6151,seismic,0.05596,0.0
