STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
3523,,38.3282,26.7706,seismic,AFAD,B,0.080320209,0.0,0.2105444418039238,0.0,0.1537075380696349,0.0,0.0657266545396502,0.0,414,B,,,,,,
4822,,37.4417,27.646,seismic,AFAD,unknown,0.080062675,0.0,0.1659637995303737,0.0,0.1525933320321131,0.0,0.0322061913161309,0.0,None,unknown,,,,,,
3536,,38.19681,26.83839,seismic,AFAD,A,0.079139451,0.0,0.1892290073001579,0.0,0.1290776988882496,0.0,0.0501174639381618,0.0,1141,A,,,,,,
3522,,38.4357,27.1987,seismic,AFAD,C,0.073721393,0.0,0.2087090469277502,0.0,0.2765045237126781,0.0,0.1898359724188859,0.0,249,C,,,,,,
3533,,38.25717,27.13017,seismic,AFAD,B,0.073635039,0.0,0.1873780869445917,0.0,0.0843306134887135,0.0,0.0745351800638684,0.0,415,B,,,,,,
921,,37.874702,27.592227,seismic,AFAD,unknown,0.070850138,0.0,0.1745376450956819,0.0,0.2188068785974873,0.0,0.0936106671875817,0.0,None,unknown,,,,,,
3524,,38.4969,27.1073,seismic,AFAD,B,0.068335406,0.0,0.199280147338765,0.0,0.1280956063680851,0.0,0.0723264516821151,0.0,459,B,,,,,,
911,,37.76209,27.39092,seismic,AFAD,C,0.066657531,0.0,0.1598889562465123,0.0,0.1192241260473228,0.0,0.0868532946162629,0.0,307,C,,,,,,
922,,37.85366,27.708207,seismic,AFAD,unknown,0.060051764,0.0,0.2410240184073172,0.0,0.0985452875749351,0.0,0.0719905484480925,0.0,None,unknown,,,,,,
3520,,38.478,27.2111,seismic,AFAD,A,0.058548596,0.0,0.0864693548303398,0.0,0.1336772192553693,0.0,0.1100406263621162,0.0,875,A,,,,,,
3512,,38.4009,27.1516,seismic,AFAD,B,0.057540596,0.0,0.1768738395258203,0.0,0.1037357649072972,0.0,0.0803000498248124,0.0,468,B,,,,,,
3514,,38.4762,27.1581,seismic,AFAD,A,0.056024191,0.0,0.0983074771326122,0.0,0.0955382816971373,0.0,0.119858475835794,0.0,836,A,,,,,,
3503,,39.0739,26.88834,seismic,AFAD,C,0.055598948,0.0,0.0833797527892077,0.0,0.162610795804579,0.0,0.1529501895561324,0.0,193,C,,,,,,
3516,,38.3706,26.8907,seismic,AFAD,B,0.048356229,0.0,0.1030545235022519,0.0,0.0987285236822818,0.0,0.079165122354249,0.0,460,B,,,,,,
3506,,38.39443,27.08211,seismic,AFAD,B,0.043878712,0.0,0.1185748456823991,0.0,0.0994263759139127,0.0,0.0423054808393025,0.0,771,B,,,,,,
3511,,38.4213,27.2563,seismic,AFAD,A,0.041289063,0.0,0.0814149155191137,0.0,0.1361226973324223,0.0,0.068587200704217,0.0,827,A,,,,,,
3517,,38.3756,27.1936,seismic,AFAD,B,0.040098766,0.0,0.0917013057555694,0.0,0.1049253718836214,0.0,0.050122023860584,0.0,695,B,,,,,,
4501,,38.61259,27.38138,seismic,AFAD,unknown,0.040003078,0.0,0.0797183654718136,0.0,0.1429885655114419,0.0,0.1395002775676259,0.0,340,unknown,,,,,,
4508,,38.73237,27.55679,seismic,AFAD,C,0.039358258,0.0,0.0921057665167824,0.0,0.0939041582177383,0.0,0.1047008753035296,0.0,229,C,,,,,,
918,,37.3697,27.2643,seismic,AFAD,B,0.038193336,0.0,0.1117057224051327,0.0,0.0870465732849893,0.0,0.0888001407302635,0.0,630,B,,,,,,
3539,,38.102293,27.721053,seismic,AFAD,unknown,0.037626233,0.0,0.070950374968734,0.0,0.046380019227417,0.0,0.0460046011033964,0.0,None,unknown,,,,,,
4507,,38.50748,27.7061,seismic,AFAD,C,0.033674432,0.0,0.0829690639103094,0.0,0.0529571882090911,0.0,0.0341868201928621,0.0,341,C,,,,,,
1026,,39.38445,26.83862,seismic,AFAD,unknown,0.031063828,0.0,0.0948148836970786,0.0,0.0968655971486794,0.0,0.0421456516805668,0.0,None,unknown,,,,,,
920,,37.5604,27.3749,seismic,AFAD,A,0.030691676,0.0,0.0760834751146813,0.0,0.0478764184384101,0.0,0.0445442055004397,0.0,894,A,,,,,,
4502,,38.91121,27.82326,seismic,AFAD,unknown,0.029004273,0.0,0.0418673651401916,0.0,0.0732830976474834,0.0,0.0630520829650421,0.0,292,unknown,,,,,,
4806,,37.30253,27.78054,seismic,AFAD,unknown,0.026045296,0.0,0.0961990362452263,0.0,0.0786614192263183,0.0,0.0389473540210932,0.0,323,unknown,,,,,,
4823,,37.4418,27.64403,seismic,AFAD,unknown,0.025771659,0.0,0.0599966717708746,0.0,0.0394707565649042,0.0,0.0172928544167612,0.0,None,unknown,,,,,,
4814,,37.3991,27.6567,seismic,AFAD,B,0.025334208,0.0,0.0350784178400495,0.0,0.0201641497215707,0.0,0.0211907802299478,0.0,694,B,,,,,,
4506,,38.48311,28.12347,seismic,AFAD,unknown,0.024467397,0.0,0.0612783890902876,0.0,0.0594845463802005,0.0,0.0366263494538781,0.0,273,unknown,,,,,,
919,,37.5595,27.8355,seismic,AFAD,A,0.021403137,0.0,0.0248818453134885,0.0,0.0242760044052412,0.0,0.0131158454575445,0.0,986,A,,,,,,
4504,,39.03503,28.64812,seismic,AFAD,unknown,0.019570778,0.0,0.0358433768835123,0.0,0.0553401866194872,0.0,0.0432619707492656,0.0,336,unknown,,,,,,
4821,,37.1055,28.4139,seismic,AFAD,C,0.019091935,0.0,0.0289591867583691,0.0,0.0483056867467865,0.0,0.0735036957031596,0.0,234,C,,,,,,
2009,,37.91337,29.03804,seismic,AFAD,unknown,0.017318879,0.0,0.0254068489200435,0.0,0.0310711881118992,0.0,0.0366764388534956,0.0,None,unknown,,,,,,
1715,,40.36316,26.69225,seismic,AFAD,C,0.0170547289999999,0.0,0.0331509073651172,0.0,0.0380723183786116,0.0,0.0488564106532122,0.0,214,C,,,,,,
1719,,40.029342,27.049958,seismic,AFAD,unknown,0.016617749,0.0,0.0527878477542953,0.0,0.0481856034624441,0.0,0.020066196058527,0.0,None,unknown,,,,,,
3508,,39.0883,27.37472,seismic,AFAD,B,0.016551243,0.0,0.0410663412520396,0.0,0.0404676913562383,0.0,0.0371467686327615,0.0,558,B,,,,,,
1701,,40.14145,26.39948,seismic,AFAD,C,0.016000892,0.0,0.038633441258912,0.0,0.0416246684673057,0.0,0.0437275162954603,0.0,192,C,,,,,,
1724,,39.51288,26.25777,seismic,AFAD,unknown,0.015739454,0.0,0.0310782280375673,0.0,0.0365879072783178,0.0,0.0367261213762024,0.0,None,unknown,,,,,,
4819,,37.0313,27.9712,seismic,AFAD,C,0.015527837,0.0,0.0339285394798495,0.0,0.0583463028652351,0.0,0.0474855515034592,0.0,219,C,,,,,,
1022,,39.581697,27.493643,seismic,AFAD,unknown,0.015356529,0.0,0.021216310349576,0.0,0.0421320960811328,0.0,0.0352671125603277,0.0,None,unknown,,,,,,
1028,,39.5855,26.92303,seismic,AFAD,unknown,0.015217891,0.0,0.0465185533574661,0.0,0.0359323565471202,0.0,0.022046852409869,0.0,None,unknown,,,,,,
1015,,39.23951,28.1714,seismic,AFAD,C,0.014730807,0.0,0.0301813880726423,0.0,0.048480187678219,0.0,0.0288493559271026,0.0,238,C,,,,,,
916,,37.85716,28.05025,seismic,AFAD,B,0.014604649,0.0,0.030613419611618,0.0,0.0320501440365941,0.0,0.0252719268736732,0.0,371,B,,,,,,
1707,,39.92916,27.25908,seismic,AFAD,C,0.014571442,0.0,0.0318977213952282,0.0,0.0290954067845531,0.0,0.0345251308521661,0.0,324,C,,,,,,
1005,,39.31134,26.68601,seismic,AFAD,B,0.014316843,0.0,0.0385707235401783,0.0,0.0327912711777458,0.0,0.037609271343611,0.0,387,B,,,,,,
1716,,39.59965,26.40761,seismic,AFAD,B,0.014131419,0.0,0.0433196659823758,0.0,0.0234246871794126,0.0,0.0161533517904769,0.0,366,B,,,,,,
917,,37.6052,28.0584,seismic,AFAD,B,0.013498324,0.0,0.0238140433883469,0.0,0.0273522902719955,0.0,0.044189975790662,0.0,580,B,,,,,,
4306,,39.33612,29.24905,seismic,AFAD,unknown,0.01338147,0.0,0.0163063825764015,0.0,0.024251852168485,0.0,0.0388786970976236,0.0,304,unknown,,,,,,
1720,,39.52876,26.120635,seismic,AFAD,unknown,0.012299905,0.0,0.0435277109446624,0.0,0.0407427787732152,0.0,0.0200939283919779,0.0,None,unknown,,,,,,
1019,,39.49815,26.97546,seismic,AFAD,B,0.011647776,0.0,0.0264222173811514,0.0,0.0271140944300977,0.0,0.0274994827328027,0.0,444,B,,,,,,
1016,,39.38041,27.65438,seismic,AFAD,B,0.0115309449999999,0.0,0.0258260594334782,0.0,0.037612325608405,0.0,0.0307616922414595,0.0,430,B,,,,,,
1717,,40.1818,26.3578,seismic,AFAD,C,0.011053479,0.0,0.0225735301605499,0.0,0.0429484269723503,0.0,0.0272809660822504,0.0,238,C,,,,,,
2015,,37.93252,28.92294,seismic,AFAD,C,0.01099738,0.0,0.0239649109273352,0.0,0.0283902450978165,0.0,0.0403793522374513,0.0,232,C,,,,,,
4503,,38.35546,28.51425,seismic,AFAD,unknown,0.01084522,0.0,0.0285410505497503,0.0,0.0225206690363045,0.0,0.0282754457126655,0.0,358,unknown,,,,,,
913,,37.91152,28.46544,seismic,AFAD,C,0.010753172,0.0,0.0207329876423592,0.0,0.0211244959159758,0.0,0.0308617486522305,0.0,301,C,,,,,,
4511,,38.240028,28.691207,seismic,AFAD,unknown,0.010715603,0.0,0.0230514580650018,0.0,0.0249079979180884,0.0,0.0251689758787366,0.0,None,unknown,,,,,,
4509,,38.707452,27.919938,seismic,AFAD,unknown,0.010392923,0.0,0.025051243061853,0.0,0.0225207826890368,0.0,0.0134082098301164,0.0,None,unknown,,,,,,
1013,,39.58952,27.01924,seismic,AFAD,C,0.010286832,0.0,0.0284205059102201,0.0,0.0327128238359255,0.0,0.0103905710553332,0.0,223,C,,,,,,
1024,,40.047475,27.974028,seismic,AFAD,unknown,0.00982633,0.0,0.0186137563449726,0.0,0.0286872862460952,0.0,0.0134554819673519,0.0,None,unknown,,,,,,
2013,,38.04483,28.83359,seismic,AFAD,C,0.009517412,0.0,0.0207985831342182,0.0,0.0223328827049744,0.0,0.023893841009607,0.0,345,C,,,,,,
4809,,37.03304,27.43997,seismic,AFAD,unknown,0.009309807,0.0,0.0355896317401821,0.0,0.0308926516173153,0.0,0.0181467697852464,0.0,747,unknown,,,,,,
1008,,39.39786,28.12733,seismic,AFAD,C,0.008795252,0.0,0.0201508485517186,0.0,0.0265782521817654,0.0,0.0097992791404509,0.0,300,C,,,,,,
1627,,40.22566,29.07518,seismic,AFAD,C,0.008603837,0.0,0.0113245499416332,0.0,0.0193942686120361,0.0,0.0291143993270131,0.0,249,C,,,,,,
1714,,40.11291,26.42205,seismic,AFAD,B,0.008457296,0.0,0.0157748787770624,0.0,0.0265965854441125,0.0,0.0168789897054321,0.0,429,B,,,,,,
1710,,40.42334,26.66715,seismic,AFAD,C,0.008279914,0.0,0.0229930432359664,0.0,0.0164436495753053,0.0,0.0199231363429793,0.0,286,C,,,,,,
4807,,37.33967,28.13692,seismic,AFAD,unknown,0.00827711,0.0,0.0141236934469154,0.0,0.0103581185313838,0.0,0.0122166705127096,0.0,696,unknown,,,,,,
1713,,40.16216,26.41166,seismic,AFAD,B,0.008256211,0.0,0.0180935774466513,0.0,0.02453198462532,0.0,0.0149104574593216,0.0,483,B,,,,,,
1703,,40.23182,27.26288,seismic,AFAD,C,0.008057749,0.0,0.0117984777081375,0.0,0.0179948711313244,0.0,0.0200668094986266,0.0,304,C,,,,,,
1017,,39.65966,27.85715,seismic,AFAD,B,0.008042653,0.0,0.0289097288974457,0.0,0.0187433359399451,0.0,0.0150032885573583,0.0,662,B,,,,,,
1006,,40.33193,27.99662,seismic,AFAD,C,0.007944183,0.0,0.0139311533526302,0.0,0.0217279950977354,0.0,0.0151393459029351,0.0,321,C,,,,,,
1614,,40.03471,28.39392,seismic,AFAD,C,0.007878288,0.0,0.0150332569116349,0.0,0.01975303137468,0.0,0.0172914414998814,0.0,265,C,,,,,,
1653,,40.415365,29.098645,seismic,AFAD,unknown,0.007825855,0.0,0.0092278997560318,0.0,0.0112236664301222,0.0,0.0237030878184929,0.0,None,unknown,,,,,,
3537,,39.10957,27.17064,seismic,AFAD,B,0.007773647,0.0,0.0200871832547796,0.0,0.0195634204747057,0.0,0.0260920404422152,0.0,608,B,,,,,,
1704,,39.77388,26.34563,seismic,AFAD,B,0.007583741,0.0,0.0240855871186767,0.0,0.0240169455695409,0.0,0.0276568722183333,0.0,403,B,,,,,,
4803,,36.62639,29.12399,seismic,AFAD,unknown,0.007348302,0.0,0.0208557674261249,0.0,0.0165596491003601,0.0,0.0299866902138533,0.0,248,unknown,,,,,,
2018,,37.233,28.8948,seismic,AFAD,B,0.007272694,0.0,0.0091801808556975,0.0,0.0172666445566706,0.0,0.0219835532936793,0.0,549,B,,,,,,
4816,,36.7718,28.7986,seismic,AFAD,C,0.007028853,0.0,0.0120281716762044,0.0,0.0178812639872644,0.0,0.0229410810299652,0.0,236,C,,,,,,
2201,,40.72448,26.08731,seismic,AFAD,C,0.006946754,0.0,0.0089202696930028,0.0,0.0142602389556309,0.0,0.0201460983779196,0.0,315,C,,,,,,
1623,,40.26537,29.03344,seismic,AFAD,B,0.006915124,0.0,0.0098089072251726,0.0,0.0160806039863035,0.0,0.0200969888837444,0.0,377,B,,,,,,
4301,,39.42779,29.99155,seismic,AFAD,C,0.006902275,0.0,0.0085501768627275,0.0,0.0095196844617411,0.0,0.0163959336324725,0.0,267,C,,,,,,
4818,,37.444,28.3575,seismic,AFAD,A,0.006864769,0.0,0.0202253125984439,0.0,0.0115605923255286,0.0,0.0122277486409949,0.0,1080,A,,,,,,
912,,37.97385,28.74603,seismic,AFAD,B,0.006764422,0.0,0.0230158745712513,0.0,0.0170310533943012,0.0,0.0182618639040629,0.0,390,B,,,,,,
1651,,40.205487,29.089303,seismic,AFAD,unknown,0.006681365,0.0,0.0122554284221383,0.0,0.01608922579112,0.0,0.0197992595694827,0.0,None,unknown,,,,,,
1023,,39.682455,28.166607,seismic,AFAD,unknown,0.006386418,0.0,0.0123396317911916,0.0,0.0172915411410295,0.0,0.0209345278555746,0.0,None,unknown,,,,,,
4309,,39.09282,28.97848,seismic,AFAD,unknown,0.006282694,0.0,0.0124810484642358,0.0,0.0173714213255364,0.0,0.0190053993215867,0.0,259,unknown,,,,,,
7715,,40.46296,28.97072,seismic,AFAD,unknown,0.0062706229999999,0.0,0.0095622583981477,0.0,0.0190125172316383,0.0,0.0139227415196032,0.0,None,unknown,,,,,,
2019,,37.442,28.8438,seismic,AFAD,B,0.006216836,0.0,0.0093546567605227,0.0,0.013583029242714,0.0,0.0145492568677674,0.0,567,B,,,,,,
6402,,38.407613,28.976555,seismic,AFAD,B,0.006086433,0.0,0.0096246550937736,0.0,0.0178527721116963,0.0,0.0169232249022677,0.0,462,B,,,,,,
2002,,37.81247,29.11113,seismic,AFAD,C,0.005729549,0.0,0.0103239473683984,0.0,0.0134866311155239,0.0,0.0196810056187743,0.0,356,C,,,,,,
302,,38.0599,30.15373,seismic,AFAD,C,0.005675566,0.0,0.0066722186488214,0.0,0.0125934949780462,0.0,0.0174812886371436,0.0,198,C,,,,,,
1021,,39.747355,27.576193,seismic,AFAD,unknown,0.00559192,0.0,0.0108699224519361,0.0,0.0196156887086346,0.0,0.0109682917039842,0.0,None,unknown,,,,,,
2017,,37.4335,29.3502,seismic,AFAD,C,0.005357112,0.0,0.0098316945912786,0.0,0.0183416512221772,0.0,0.0137355278291745,0.0,303,C,,,,,,
1027,,39.57383,26.7422,seismic,AFAD,unknown,0.00520587,0.0,0.0149372615849106,0.0,0.0177355109815684,0.0,0.0111570438988844,0.0,None,unknown,,,,,,
4512,,38.742163,28.86516,seismic,AFAD,unknown,0.0049668,0.0,0.0081465050483366,0.0,0.0135258972198238,0.0,0.0114897299911652,0.0,None,unknown,,,,,,
1014,,40.11399,27.64236,seismic,AFAD,B,0.004826794,0.0,0.0102346717565822,0.0,0.0102073477491357,0.0,0.0117516915008484,0.0,397,B,,,,,,
2012,,37.77,29.08,seismic,AFAD,B,0.004801904,0.0,0.0102617757002849,0.0,0.0137732424868902,0.0,0.0137390003256523,0.0,462,B,,,,,,
2207,,40.90486,26.37401,seismic,AFAD,unknown,0.004762511,0.0,0.0078469025344729,0.0,0.0111760778656161,0.0,0.008026009430493,0.0,None,unknown,,,,,,
2025,,38.295723,29.736593,seismic,AFAD,unknown,0.0047507289999999,0.0,0.0060638669616912,0.0,0.0096928962467953,0.0,0.0180001470869522,0.0,None,unknown,,,,,,
1622,,40.19595,29.05271,seismic,AFAD,B,0.004448017,0.0,0.0088009065813822,0.0,0.0160476106347891,0.0,0.0141401774643384,0.0,448,B,,,,,,
5914,,40.66825,27.24526,seismic,AFAD,unknown,0.004418154,0.0,0.0081671277889723,0.0,0.0149359256351615,0.0,0.0125500272115124,0.0,None,unknown,,,,,,
4808,,37.13378,28.28421,seismic,AFAD,B,0.004375859,0.0,0.0119653436104927,0.0,0.010596725956191,0.0,0.006965859526171,0.0,1323,B,,,,,,
1621,,40.22686,28.97558,seismic,AFAD,B,0.004294121,0.0,0.0049635166217743,0.0,0.0065020235533957,0.0,0.0091021053897921,0.0,396,B,,,,,,
4810,,36.83942,28.24483,seismic,AFAD,unknown,0.004175882,0.0,0.0102317672914007,0.0,0.0095083165250173,0.0,0.0068610285672102,0.0,393,unknown,,,,,,
1633,,40.21397,28.36262,seismic,AFAD,B,0.0040931249999999,0.0,0.0079740713144395,0.0,0.013371433366156,0.0,0.0120228466022786,0.0,375,B,,,,,,
4304,,38.99478,29.4004,seismic,AFAD,unknown,0.004065327,0.0,0.0057857097703713,0.0,0.008630741044286,0.0,0.011143251401432,0.0,343,unknown,,,,,,
4313,,39.196043,29.619955,seismic,AFAD,B,0.003945738,0.0,0.0054831139369314,0.0,0.0088845802890894,0.0,0.0101523176044437,0.0,391,B,,,,,,
1722,,40.19739,25.9034,seismic,AFAD,unknown,0.003935569,0.0,0.0100347549493583,0.0,0.0108327056133556,0.0,0.0050479656525655,0.0,None,unknown,,,,,,
1630,,40.36298,29.12207,seismic,AFAD,C,0.003928783,0.0,0.0115418039750183,0.0,0.0081432921940319,0.0,0.0061899653491231,0.0,301,C,,,,,,
5915,,40.87996,27.45922,seismic,AFAD,unknown,0.003899292,0.0,0.007793153992057,0.0,0.0096983841436551,0.0,0.011797432027029,0.0,None,unknown,,,,,,
1508,,37.0363,29.8214,seismic,AFAD,C,0.003797245,0.0,0.0041430108813727,0.0,0.006772323094505,0.0,0.010423614677397,0.0,206,C,,,,,,
2016,,37.80441,29.24003,seismic,AFAD,A,0.0035773389999999,0.0,0.0053801542549992,0.0,0.0072088433185739,0.0,0.0086499529971656,0.0,805,A,,,,,,
6403,,38.736053,29.756828,seismic,AFAD,unknown,0.0035216889999999,0.0,0.0055812389555224,0.0,0.0062620651659655,0.0,0.0086340917662479,0.0,None,unknown,,,,,,
2014,,37.07411,29.34636,seismic,AFAD,C,0.003468611,0.0,0.0044106887563644,0.0,0.0109728593935365,0.0,0.0154655256848521,0.0,344,C,,,,,,
1647,,40.251462,28.964,seismic,AFAD,unknown,0.003446696,0.0,0.0052352280341394,0.0,0.0089855018879745,0.0,0.0112129063754321,0.0,None,unknown,,,,,,
1648,,40.255225,28.980285,seismic,AFAD,unknown,0.003423297,0.0,0.0058722541186749,0.0,0.0091179741191295,0.0,0.00988457010287,0.0,None,unknown,,,,,,
1636,,40.217092,29.194618,seismic,AFAD,unknown,0.003322726,0.0,0.0055215926870991,0.0,0.0104013894021468,0.0,0.0096640493727342,0.0,None,unknown,,,,,,
1646,,40.209078,28.968037,seismic,AFAD,unknown,0.003190656,0.0,0.0043356439644447,0.0,0.0069394070540582,0.0,0.0082299398282622,0.0,None,unknown,,,,,,
6401,,38.67128,29.40401,seismic,AFAD,unknown,0.003174563,0.0,0.0054259381894379,0.0,0.0085989165817699,0.0,0.0107820016035453,0.0,285,unknown,,,,,,
4311,,38.852408,29.981176,seismic,AFAD,C,0.003168691,0.0,0.0043496270730173,0.0,0.0048223716186109,0.0,0.0102701534293305,0.0,314,C,,,,,,
7706,,40.51305,28.82662,seismic,AFAD,C,0.003085094,0.0,0.005618837162149,0.0,0.0111411943075026,0.0,0.005246433519834,0.0,277,C,,,,,,
4812,,36.71225,27.68801,seismic,AFAD,B,0.003068348,0.0,0.0071671683129316,0.0,0.0055998123358717,0.0,0.0061911238308467,0.0,732,B,,,,,,
1643,,40.19468,29.21267,seismic,AFAD,unknown,0.00295705,0.0,0.006014242622964,0.0,0.0065509614020927,0.0,0.0065036854545037,0.0,None,unknown,,,,,,
1620,,40.1824,29.1296,seismic,AFAD,B,0.0029417749999999,0.0,0.0038260653592789,0.0,0.0063724509571626,0.0,0.00915633671299,0.0,459,B,,,,,,
4815,,36.6886,28.046,seismic,AFAD,C,0.002885814,0.0,0.0055707119783035,0.0,0.0059084724021136,0.0,0.0060970666358061,0.0,278,C,,,,,,
1507,,37.4942,30.1336,seismic,AFAD,C,0.002806467,0.0,0.0029592612607914,0.0,0.0040487581832954,0.0,0.0063191345169747,0.0,359,C,,,,,,
1018,,40.40885,27.78719,seismic,AFAD,B,0.002763543,0.0,0.0056361141730851,0.0,0.0062946729184733,0.0,0.0089986900944406,0.0,555,B,,,,,,
1009,,39.57798,28.63232,seismic,AFAD,B,0.002761356,0.0,0.0062178646754999,0.0,0.0094465845808557,0.0,0.0067598397990611,0.0,561,B,,,,,,
314,,38.74415,30.24646,seismic,AFAD,unknown,0.002659624,0.0,0.0032727405233545,0.0,0.0041635683223293,0.0,0.005186344581189,0.0,None,unknown,,,,,,
1640,,39.911173,28.986773,seismic,AFAD,unknown,0.002598466,0.0,0.0083430918039466,0.0,0.005702324167555,0.0,0.0028748022322155,0.0,None,unknown,,,,,,
1649,,40.265783,29.095913,seismic,AFAD,unknown,0.002589134,0.0,0.0044278690628643,0.0,0.0066732173248364,0.0,0.0093575775592831,0.0,None,unknown,,,,,,
308,,38.43701,30.25245,seismic,AFAD,C,0.0025275249999999,0.0,0.0028708850711892,0.0,0.0072053251060812,0.0,0.0063320078274662,0.0,357,C,,,,,,
712,,36.30219,30.14804,seismic,AFAD,C,0.002446317,0.0,0.0038756620636673,0.0,0.004509410220781,0.0,0.007721573439339,0.0,299,C,,,,,,
1644,,40.17834,29.10741,seismic,AFAD,unknown,0.002316684,0.0,0.0042913382695551,0.0,0.0066992343485819,0.0,0.0073509124375714,0.0,None,unknown,,,,,,
4314,,39.806247,29.617412,seismic,AFAD,unknown,0.0022629359999999,0.0,0.0036130814548415,0.0,0.0062279428085519,0.0,0.0053477020478104,0.0,None,unknown,,,,,,
1628,,40.27343,29.09589,seismic,AFAD,B,0.002187068,0.0,0.0054395831977441,0.0,0.0064140727428604,0.0,0.0067864294730719,0.0,488,B,,,,,,
4820,,36.6485,29.3543,seismic,AFAD,B,0.002064144,0.0,0.002252807903731,0.0,0.002262361276844,0.0,0.0032810287601707,0.0,599,B,,,,,,
4307,,39.4053,30.01433,seismic,AFAD,B,0.002060918,0.0,0.002420469011419,0.0,0.0054077031694394,0.0,0.0052240731780707,0.0,438,B,,,,,,
1652,,40.188565,29.139033,seismic,AFAD,unknown,0.002018514,0.0,0.003388463584253,0.0,0.0066688011028636,0.0,0.0084049867953285,0.0,None,unknown,,,,,,
716,,36.2685,29.4128,seismic,AFAD,A,0.001956172,0.0,0.0022148082612738,0.0,0.0036146324849414,0.0,0.0036813478591884,0.0,813,A,,,,,,
1506,,37.14721,29.50946,seismic,AFAD,C,0.0019347049999999,0.0,0.0033300787676448,0.0,0.0052214700886405,0.0,0.0058295111603116,0.0,337,C,,,,,,
1645,,40.17828,29.06555,seismic,AFAD,unknown,0.00188981,0.0,0.0057885315212818,0.0,0.00810540786533,0.0,0.0048664343813084,0.0,None,unknown,,,,,,
1505,,37.31607,29.779,seismic,AFAD,C,0.001742495,0.0,0.0020707555912926,0.0,0.0046059838141271,0.0,0.0044623076717247,0.0,367,C,,,,,,
2011,,37.73719,29.1006,seismic,AFAD,unknown,0.001685129,0.0,0.0043293682026878,0.0,0.0047422719888698,0.0,0.0033642201220403,0.0,None,unknown,,,,,,
705,,36.1951,29.6474,seismic,AFAD,A,0.001622998,0.0,0.0021669512815189,0.0,0.0033082283652646,0.0,0.0028842771642284,0.0,1113,A,,,,,,
3205,,37.930203,30.296067,seismic,AFAD,unknown,0.001505709,0.0,0.0027620929150058,0.0,0.0033157525451826,0.0,0.0023243714391683,0.0,None,unknown,,,,,,
2020,,37.5711,29.0694,seismic,AFAD,B,0.001495862,0.0,0.0033237305869864,0.0,0.0035424731064474,0.0,0.0026295815060709,0.0,477,B,,,,,,
2024,,38.08684,29.395428,seismic,AFAD,unknown,0.001406923,0.0,0.0040672743040781,0.0,0.00290228679475,0.0,0.0032305904262416,0.0,None,unknown,,,,,,
311,,38.5329,30.54367,seismic,AFAD,C,0.001311324,0.0,0.0017361285505445,0.0,0.003419199249597,0.0,0.0048765329379405,0.0,183,C,,,,,,
