# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Walker_et_al_2003
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_141,57.55585,33.04147,0.43756056,0.4994879,0.37052888
m_142,57.6157,33.07583,0.4058119,0.34802812,0.35832298
m_143,57.02965,33.93365,0.1868179,0.1662588,0.1684069
m_144,56.75227,33.77962,0.19700943,0.17492415,0.17876273
m_145,56.87949,33.8981,0.15414727,0.15012704,0.13438703
m_146,56.52131,33.58057,0.116250455,0.11178248,0.105434254
m_147,56.78944,33.95379,0.13017307,0.12354404,0.115411334
m_148,56.51661,33.50592,0.11383902,0.10915269,0.10349179
m_149,56.51101,33.55569,0.11746155,0.11114443,0.107078895
m_150,56.51053,33.44668,0.10665001,0.10384528,0.09671991
m_151,56.54383,33.7346,0.117790654,0.112516195,0.106598854
m_152,56.49898,33.47038,0.103722736,0.10192818,0.09400697
m_153,56.49634,33.53199,0.106848575,0.10430045,0.09699972
m_154,57.55984,33.2891,0.39006704,0.34430003,0.3605459
m_155,56.54567,33.1564,0.10850727,0.10126235,0.09877869
m_156,57.57446,33.30095,0.37188026,0.3180948,0.34616646
m_157,56.52525,33.81635,0.10780513,0.10336686,0.098003544
m_158,56.64235,33.95261,0.11168717,0.10604181,0.10085474
m_159,56.55906,33.88744,0.08822454,0.09186867,0.077491425
m_160,57.27682,33.84242,0.19123764,0.18356493,0.18355806
m_161,57.30009,33.83412,0.18548055,0.18046191,0.18099117
m_162,57.31018,33.81043,0.19666526,0.19886123,0.19463897
m_163,57.3088,33.8282,0.18019374,0.18053228,0.17565238
m_164,57.30595,33.8436,0.17485492,0.17009997,0.16986741
m_165,57.32485,33.83531,0.17045893,0.16807638,0.16791862
m_166,57.26256,33.91114,0.16274187,0.15201183,0.15032543
m_167,57.26409,33.92773,0.15701471,0.14632791,0.14423877
m_169,57.30934,33.95261,0.1415914,0.13202977,0.13095032
m_170,57.39844,33.68009,0.54183847,0.50162995,0.46584165
m_171,57.22638,33.96327,0.15555033,0.1434908,0.13985269
m_172,57.23669,33.99052,0.1491672,0.13644691,0.13420856
m_173,57.33286,34.00237,0.13901943,0.12632279,0.12819146
m_174,57.23676,34.00592,0.14404748,0.13258292,0.12909198
m_175,57.24991,34.01659,0.14022535,0.12933908,0.12592152
m_176,57.68586,33.13389,0.30725315,0.25736707,0.2770515
m_177,57.21358,34.03318,0.15117425,0.13301383,0.13600054
m_178,57.68432,33.11374,0.3134017,0.26121545,0.28320414
m_179,57.67988,33.09716,0.32151988,0.2673815,0.29033658
m_18,56.94566,33.37678,0.28547403,0.25440207,0.26812944
m_180,57.68108,33.0391,0.33105108,0.271512,0.30277884
m_181,57.71474,33.07701,0.2903531,0.24390402,0.2645879
m_182,57.69131,33.04858,0.31866762,0.2621449,0.29143828
m_183,57.7308,33.08649,0.27396104,0.23260267,0.25108197
m_184,56.98187,33.99763,0.15655585,0.14027788,0.13986014
m_185,57.66635,33.00118,0.35676458,0.29795828,0.31888366
m_186,57.6795,33.01185,0.3364744,0.28382555,0.29866838
m_187,57.69412,33.02488,0.31635374,0.26838198,0.28149885
m_188,56.99069,34.01659,0.14901505,0.13481103,0.1328014
m_189,56.95565,33.99763,0.14667714,0.13514626,0.13016693
m_19,56.94342,33.52962,0.5598937,0.5561647,0.54601014
m_190,56.9309,33.99882,0.14515139,0.13323139,0.1290664
m_191,56.93247,34.02488,0.14371474,0.12939464,0.12847663
m_192,56.81734,34.00592,0.12924193,0.119737245,0.11552538
m_193,56.56649,33.92299,0.08191909,0.08747346,0.07178181
m_194,56.62645,33.97986,0.09679852,0.09627831,0.08667487
m_195,56.4436,33.79502,0.1024813,0.09677202,0.09463721
m_196,56.511,33.88863,0.083139576,0.086934,0.07381264
m_20,57.01041,33.53081,0.5184676,0.50309175,0.5142799
m_21,56.95018,33.41232,0.31632525,0.2862378,0.29915553
m_22,56.92031,33.57346,0.842218,0.8514251,0.838624
m_23,56.9503,33.43839,0.34447944,0.31739998,0.32713005
m_24,56.9277,33.59953,0.88984734,0.89861196,0.89044154
m_25,56.93572,33.43483,0.33208594,0.30565238,0.31351048
m_26,56.9329,33.45498,0.36394086,0.32665312,0.34768984
m_27,57.11243,33.21445,0.3161599,0.28289,0.31630722
m_28,56.9489,33.45261,0.3640884,0.33781102,0.34681162
m_29,57.22252,33.08057,0.39614415,0.35452488,0.42447546
m_30,56.91287,33.53791,0.5847918,0.56209564,0.5694916
m_31,57.32361,33.21801,0.5267102,0.49795,0.51632565
m_32,57.11293,33.66351,0.45517972,0.47407395,0.44334337
m_33,56.89685,33.53791,0.55263144,0.5233823,0.5356381
m_34,57.19183,33.38863,0.4466381,0.4159001,0.47114184
m_35,56.89389,33.52725,0.5035409,0.46857393,0.48666134
m_36,56.89861,33.60782,0.736153,0.7251521,0.72379994
m_37,57.15146,33.1481,0.3371438,0.29658273,0.34727713
m_38,56.91103,33.45024,0.34396386,0.30799016,0.32585886
m_39,56.88389,33.57227,0.6436772,0.62095654,0.6273594
m_40,57.16007,33.45261,0.45575684,0.43512475,0.4722203
m_41,56.89254,33.55095,0.5977308,0.5716829,0.58123016
m_42,57.37696,33.09716,0.63041925,0.7295647,0.51829076
m_43,56.95272,33.32701,0.264587,0.2259963,0.25118452
m_44,57.00823,33.69787,0.41259888,0.40834585,0.39659205
m_45,57.17286,33.38033,0.42268175,0.39402923,0.4415932
m_46,57.034,33.26422,0.27788743,0.23634966,0.27311033
m_47,56.88531,33.5628,0.6193363,0.59545356,0.6024846
m_48,57.19207,33.11137,0.36838835,0.32684487,0.38887185
m_49,57.33079,33.1955,0.5551762,0.58317226,0.47531497
m_50,56.98063,33.71327,0.37404016,0.37200463,0.35262978
m_51,56.91523,33.74526,0.30260476,0.28802273,0.28014246
m_52,56.87313,33.77607,0.21635902,0.21852261,0.19025098
m_53,57.42562,33.2346,0.5118379,0.5772579,0.4605587
m_54,56.87372,33.5782,0.60343874,0.5788257,0.58507234
m_55,56.89141,33.62678,0.6149518,0.59449494,0.5977987
m_56,57.25735,33.38626,0.49145052,0.4740186,0.49226978
m_57,57.24278,33.38389,0.48257267,0.4692316,0.4825531
m_58,57.40016,33.07227,0.5586937,0.82040066,0.44607562
m_59,57.22688,33.41232,0.46193504,0.48453867,0.45118123
m_60,57.411,33.22156,0.53472936,0.5820699,0.49377626
m_61,57.23988,33.05332,0.41557717,0.37454534,0.44683656
m_62,57.14201,33.65284,0.4810256,0.50229514,0.47198105
m_63,57.03024,33.73697,0.3446239,0.3372482,0.32674226
m_64,57.16085,33.63033,0.43272114,0.5323915,0.41509998
m_65,56.84757,33.59242,0.49340641,0.46284282,0.47216582
m_66,56.84325,33.60308,0.47413298,0.44325897,0.4524931
m_67,56.85795,33.63507,0.47665328,0.44910803,0.45472223
m_68,56.82572,33.59123,0.42026642,0.3872861,0.39866224
m_69,56.82871,33.60782,0.4248346,0.3926109,0.4028784
m_70,56.85662,33.66232,0.41327828,0.38345093,0.39109415
m_71,56.81994,33.60071,0.4032861,0.37127125,0.38117036
m_72,56.94312,33.79502,0.22550544,0.22810642,0.19837207
m_73,57.11327,33.74171,0.2813248,0.3265841,0.25952792
m_74,57.09293,33.75237,0.33649793,0.32263726,0.32531
m_75,57.15663,33.66469,0.47416112,0.49458003,0.46498305
m_76,57.27228,33.47038,0.53692204,0.52441114,0.53878385
m_77,57.51467,33.28318,0.42345393,0.41529912,0.4034421
m_78,57.30567,33.4455,0.61488086,0.6782217,0.5070941
m_79,57.2088,33.60545,0.5106567,0.5887946,0.48720714
m_80,57.28256,33.48934,0.6317037,0.66625553,0.55233073
m_81,57.3015,33.49052,0.57129306,0.74785894,0.4656352
m_82,57.23922,33.56991,0.54327184,0.5944358,0.5160086
m_83,57.27982,33.52962,0.5560404,0.7304999,0.45976323
m_84,57.25666,33.56161,0.50079525,0.589763,0.47711733
m_85,57.40919,33.47275,0.61815953,0.73328924,0.5470029
m_86,56.81428,33.63863,0.36404192,0.33195147,0.34198678
m_87,56.83631,33.68128,0.34576005,0.31722203,0.3231404
m_88,56.83636,33.69313,0.32895887,0.30026975,0.30656976
m_89,56.82765,33.69905,0.31330168,0.28057706,0.29222643
m_90,56.97814,33.81043,0.25096387,0.23426183,0.23017268
m_91,56.80723,33.69194,0.29819682,0.26659012,0.27714893
m_92,56.82625,33.71209,0.29518366,0.26606372,0.27345577
m_93,56.78826,33.68365,0.28459242,0.25319412,0.2641026
m_94,56.80731,33.70972,0.27932283,0.25119898,0.2578368
m_95,57.15338,33.92062,0.1357332,0.14737067,0.116491236
m_96,56.73205,33.48341,0.21887836,0.19630058,0.19993852
m_97,56.77665,33.69313,0.26566947,0.23521604,0.24567538
m_98,56.80591,33.72393,0.26547763,0.23766927,0.24438642
m_99,56.79424,33.71919,0.2617994,0.23177025,0.24156734
t_0,60.97259,36.39073,0.0022517915,0.002388866,0.0026536998
t_1,61.06242,36.39073,0.0021495402,0.0022898507,0.0025335187
t_10,55.40303,36.24597,0.005025719,0.0051141037,0.005777491
t_100,53.24708,36.39073,0.0014035981,0.0016436977,0.0016071935
t_1000,58.81663,35.73719,0.012039064,0.0109183565,0.0138748
t_1001,58.54714,35.73719,0.014462205,0.012730012,0.01665095
t_1002,58.4573,35.73719,0.014856846,0.013082783,0.017067948
t_1003,58.36747,35.73719,0.008912806,0.009494529,0.009666806
t_1004,58.7268,35.73719,0.013694929,0.012009271,0.015857713
t_1005,58.90646,35.73719,0.007963138,0.0082335165,0.008800452
t_1006,58.36747,35.81007,0.014539211,0.012674013,0.01680409
t_1007,58.18781,35.81007,0.015054979,0.013144994,0.017345523
t_1008,58.4573,35.81007,0.014414664,0.012498039,0.016707499
t_1009,58.63697,35.81007,0.007857279,0.008279705,0.008627538
t_101,53.06741,36.39073,0.0012881333,0.0015171978,0.0014774947
t_1010,58.27764,35.81007,0.014705672,0.01286322,0.01695902
t_1011,58.54714,35.81007,0.008247674,0.0086276885,0.009052411
t_1012,58.81663,35.81007,0.012762292,0.011084712,0.014913572
t_1013,58.7268,35.81007,0.012180211,0.010882302,0.014114211
t_1014,58.90646,35.81007,0.011846308,0.010443586,0.013829945
t_1015,58.18781,35.88289,0.01441016,0.012467932,0.016720664
t_1016,58.63697,35.88289,0.007403558,0.0077840234,0.008166561
t_1017,58.7268,35.88289,0.011911249,0.010492148,0.013905052
t_1018,58.81663,35.88289,0.011971886,0.010414875,0.014043235
t_1019,58.27764,35.88289,0.014407312,0.0123840645,0.016762663
t_102,53.15724,36.39073,0.0013080186,0.0015503736,0.0014929082
t_1020,58.54714,35.88289,0.008840799,0.008808764,0.009902783
t_1021,58.4573,35.88289,0.008044537,0.008360859,0.008866383
t_1022,58.36747,35.88289,0.0083436575,0.008628126,0.009193016
t_1023,58.90646,35.88289,0.0112408055,0.009892429,0.013179199
t_1024,58.36747,35.95564,0.007392684,0.007803902,0.008144255
t_1025,58.4573,35.95564,0.009009255,0.008800303,0.010207501
t_1026,58.7268,35.95564,0.011334812,0.009949252,0.013296163
t_1027,58.81663,35.95564,0.011219828,0.009785903,0.013204782
t_1028,58.27764,35.95564,0.008285746,0.008445478,0.009190033
t_1029,58.63697,35.95564,0.011908838,0.010367804,0.013970137
t_103,53.42674,36.39073,0.001659644,0.0018797296,0.0019193264
t_1030,58.18781,35.95564,0.009556075,0.009335383,0.01077825
t_1031,58.54714,35.95564,0.011126415,0.010015088,0.012934265
t_1032,58.90646,35.95564,0.010546783,0.00930742,0.012403409
t_1033,58.54714,36.02832,0.011259973,0.009876,0.013218606
t_1034,58.7268,36.02832,0.011008863,0.009564563,0.012993436
t_1035,58.81663,36.02832,0.01066009,0.009280476,0.012597683
t_1036,58.4573,36.02832,0.0116471695,0.010173284,0.013665602
t_1037,58.36747,36.02832,0.012068198,0.010484705,0.014156807
t_1038,58.27764,36.02832,0.011959802,0.010495308,0.013980494
t_1039,58.63697,36.02832,0.010961066,0.009624608,0.012884691
t_104,53.51657,36.39073,0.0016292937,0.0018784901,0.0018663356
t_1040,58.18781,36.02832,0.012105571,0.010642583,0.01412881
t_1041,58.90646,36.02832,0.010114278,0.008884179,0.01194957
t_1042,58.18781,36.10094,0.011131523,0.009862589,0.013024229
t_1043,58.63697,36.10094,0.0104655195,0.00915198,0.0123599395
t_1044,58.54714,36.10094,0.01052709,0.00926147,0.012397507
t_1045,58.81663,36.10094,0.009777351,0.008607623,0.011565541
t_1046,58.36747,36.10094,0.006655933,0.006971015,0.007399898
t_1047,58.4573,36.10094,0.008237861,0.00795955,0.009453409
t_1048,58.7268,36.10094,0.01023847,0.008946666,0.012112403
t_1049,58.27764,36.10094,0.010858366,0.009649405,0.0127098765
t_105,53.24708,36.46301,0.001398017,0.0016240746,0.0016090048
t_1050,58.90646,36.10094,0.0094795525,0.008358758,0.011227506
t_1051,58.81663,36.17348,0.009072284,0.008045473,0.01074913
t_1052,58.18781,36.17348,0.009767278,0.008872753,0.011408465
t_1053,58.7268,36.17348,0.009471538,0.008343123,0.011223232
t_1054,59.08613,35.59122,0.010188641,0.009799671,0.01154384
t_1055,59.26579,35.59122,0.012722948,0.0109847635,0.014909356
t_1056,59.53528,35.59122,0.006508777,0.006798512,0.007253657
t_1057,59.35562,35.59122,0.011854058,0.0103426315,0.013898761
t_1058,59.62511,35.59122,0.006065409,0.006400158,0.0067601576
t_1059,59.17596,35.59122,0.013110082,0.011366715,0.015303963
t_106,53.42674,36.46301,0.0011467707,0.0014636191,0.0012783587
t_1060,58.99629,35.59122,0.012060788,0.011107414,0.013805245
t_1061,59.44545,35.59122,0.011339454,0.009903148,0.013329902
t_1062,59.17596,35.66424,0.0074101924,0.007700187,0.008210824
t_1063,59.62511,35.66424,0.0050502187,0.0056084692,0.005585405
t_1064,59.35562,35.66424,0.0068160226,0.0070902472,0.00758783
t_1065,59.53528,35.66424,0.006346522,0.006576589,0.0071069165
t_1066,59.26579,35.66424,0.006992502,0.0073143165,0.007755385
t_1067,59.08613,35.66424,0.007525384,0.007892904,0.008300805
t_1068,58.99629,35.66424,0.008726258,0.008799343,0.0097045535
t_1069,59.44545,35.66424,0.006905999,0.007048557,0.007756506
t_107,53.15724,36.46301,0.0013026872,0.0015322337,0.0014944321
t_1070,59.17596,35.73719,0.006955059,0.0072526312,0.007725488
t_1071,58.99629,35.73719,0.01005099,0.009468077,0.011527464
t_1072,59.62511,35.73719,0.0048227543,0.0053567323,0.0053460067
t_1073,59.08613,35.73719,0.0076706326,0.007825252,0.00855118
t_1074,59.26579,35.73719,0.0067868587,0.007041325,0.0075654453
t_1075,59.53528,35.73719,0.0050692866,0.005610529,0.0056118337
t_1076,59.35562,35.73719,0.0057482817,0.0062530925,0.0063582184
t_1077,59.44545,35.73719,0.0066730594,0.006781334,0.0075374222
t_1078,58.99629,35.81007,0.008677632,0.008431503,0.009889728
t_1079,59.53528,35.81007,0.0067675794,0.006650072,0.0077982135
t_108,53.06741,36.46301,0.0012340718,0.0014614566,0.001414425
t_1080,59.17596,35.81007,0.006260053,0.0066555566,0.006945785
t_1081,59.08613,35.81007,0.0061042146,0.006639148,0.0067299823
t_1082,59.26579,35.81007,0.0058359606,0.006282847,0.0064722653
t_1083,59.62511,35.81007,0.005080002,0.005441224,0.00568417
t_1084,59.35562,35.81007,0.0053664157,0.0058781803,0.0059436946
t_1085,59.44545,35.81007,0.0059675435,0.0061974125,0.006700598
t_1086,59.17596,35.88289,0.009566717,0.008611416,0.011230334
t_1087,58.99629,35.88289,0.010500675,0.009361848,0.012301545
t_1088,59.53528,35.88289,0.0050860066,0.0054286374,0.0056977463
t_1089,59.26579,35.88289,0.005827254,0.0061575933,0.006505506
t_109,53.33691,36.46301,0.0015448964,0.0017549471,0.0017905053
t_1090,59.08613,35.88289,0.009981311,0.008956173,0.011700772
t_1091,59.62511,35.88289,0.004806307,0.0051664547,0.0053859646
t_1092,59.35562,35.88289,0.0063785836,0.006452159,0.00725233
t_1093,59.44545,35.88289,0.0059511345,0.0060888273,0.0067495075
t_1094,59.17596,35.95564,0.009924858,0.008656844,0.01177324
t_1095,58.99629,35.95564,0.01034878,0.009096027,0.012205603
t_1096,59.35562,35.95564,0.008541515,0.0076763635,0.010102374
t_1097,59.26579,35.95564,0.007317644,0.007027018,0.0084909275
t_1098,59.62511,35.95564,0.0068731694,0.006428843,0.008099396
t_1099,59.08613,35.95564,0.010283698,0.008958604,0.012177789
t_11,55.5827,36.24597,0.006155945,0.005955775,0.0071769003
t_110,53.69623,36.46301,0.0014458353,0.0017609935,0.001623403
t_1100,59.53528,35.95564,0.0076951575,0.0070027295,0.009110737
t_1101,59.44545,35.95564,0.008084356,0.007319299,0.009564138
t_1102,59.26579,36.02832,0.0072390414,0.006859237,0.008458641
t_1103,58.99629,36.02832,0.009359118,0.008365448,0.011032713
t_1104,59.35562,36.02832,0.0053707287,0.005572278,0.0060800174
t_1105,59.08613,36.02832,0.009004537,0.008073854,0.01062629
t_1106,59.62511,36.02832,0.0049410635,0.005098308,0.0056494945
t_1107,59.17596,36.02832,0.006587004,0.006516251,0.0075750304
t_1108,59.53528,36.02832,0.00546605,0.0055133565,0.006294657
t_1109,59.44545,36.02832,0.005775154,0.0057822727,0.0066545974
t_111,53.6064,36.46301,0.0012548328,0.0015898942,0.0013990294
t_1110,59.62511,36.10094,0.00531304,0.005268749,0.0061872425
t_1111,59.17596,36.10094,0.006151589,0.0061237323,0.0070817936
t_1112,59.08613,36.10094,0.0074882708,0.0070380107,0.008763499
t_1113,59.53528,36.10094,0.0046089846,0.0048488663,0.0052276794
t_1114,59.35562,36.10094,0.004918394,0.0051727206,0.0055545066
t_1115,58.99629,36.10094,0.008900559,0.0079481965,0.010528164
t_1116,59.26579,36.10094,0.004898405,0.005218359,0.0055021723
t_1117,59.44545,36.10094,0.004966588,0.005151678,0.0056564766
t_1118,59.62511,36.17348,0.0047170045,0.004797853,0.005458093
t_1119,59.53528,36.17348,0.004507055,0.0047061853,0.0051466366
t_112,52.97758,36.46301,0.0013685225,0.0015472022,0.0015982839
t_1120,59.26579,36.17348,0.0045596748,0.004896747,0.0051245806
t_1121,59.17596,36.17348,0.0050490443,0.0052837725,0.005709354
t_1122,59.08613,36.17348,0.0056682075,0.0057605123,0.006480876
t_1123,59.35562,36.17348,0.004465648,0.0047786087,0.0050310385
t_1124,56.03185,35.51814,0.016363626,0.014391688,0.01861655
t_1125,56.57084,35.51814,0.020036358,0.017413948,0.022526376
t_1126,56.48101,35.51814,0.013149048,0.013149778,0.014175549
t_1127,56.39118,35.51814,0.015336252,0.014412247,0.016988713
t_1128,56.12168,35.59122,0.016847277,0.014498054,0.019298075
t_1129,56.21152,35.59122,0.017269585,0.014888214,0.019727105
t_113,53.51657,36.46301,0.0011989559,0.0015249862,0.001336599
t_1130,56.48101,35.59122,0.014327556,0.013571214,0.015887793
t_1131,56.30135,35.59122,0.010951323,0.01120367,0.011855718
t_1132,56.57084,35.59122,0.017506814,0.015571081,0.019713366
t_1133,56.39118,35.59122,0.017454784,0.0152863,0.01978978
t_1134,56.03185,35.59122,0.015761847,0.013738318,0.018053154
t_1135,56.66067,35.59122,0.014058308,0.013600343,0.015408826
t_1136,56.57084,35.66424,0.011685324,0.011677669,0.012725345
t_1137,56.48101,35.66424,0.013234451,0.0125808325,0.014741078
t_1138,56.39118,35.66424,0.014528792,0.013265698,0.016411817
t_1139,56.30135,35.66424,0.013667702,0.012640409,0.0154157635
t_114,53.6064,36.53522,0.0014373787,0.0017124087,0.0016256358
t_1140,56.12168,35.66424,0.013786385,0.0124674365,0.01570598
t_1141,56.03185,35.66424,0.014675586,0.012837651,0.016876595
t_1142,56.21152,35.66424,0.011472568,0.011170882,0.012737968
t_1143,56.66067,35.66424,0.017856257,0.015474925,0.02029642
t_1144,56.12168,35.73719,0.009791206,0.0097557455,0.010841694
t_1145,56.03185,35.73719,0.011440972,0.0107014915,0.013006931
t_1146,56.57084,35.73719,0.016649378,0.014342283,0.019081302
t_1147,56.48101,35.73719,0.014396113,0.012978876,0.016368603
t_1148,56.30135,35.73719,0.012094228,0.011410487,0.013628829
t_1149,56.21152,35.73719,0.012861774,0.011773142,0.014648774
t_115,52.97758,36.53522,0.0015918487,0.0016917896,0.0018940684
t_1150,56.39118,35.73719,0.013038045,0.012081661,0.014745374
t_1151,56.66067,35.73719,0.01640088,0.014294594,0.018726502
t_1152,56.21152,35.81007,0.012431957,0.011264836,0.0142599065
t_1153,56.39118,35.81007,0.012224886,0.011325885,0.013895447
t_1154,56.57084,35.81007,0.013708333,0.012364225,0.015641948
t_1155,56.30135,35.81007,0.013485983,0.011970864,0.015512246
t_1156,56.48101,35.81007,0.013031254,0.011889419,0.014849602
t_1157,56.12168,35.81007,0.011908794,0.010857859,0.013665091
t_1158,56.03185,35.81007,0.007179208,0.0077547375,0.007836813
t_1159,56.66067,35.81007,0.015413605,0.013405816,0.01770112
t_116,53.15724,36.53522,0.0015832208,0.0017262917,0.0018667554
t_1160,56.21152,35.88289,0.012572039,0.011098565,0.014567977
t_1161,56.57084,35.88289,0.014010177,0.012244859,0.01617376
t_1162,56.30135,35.88289,0.012557004,0.011181113,0.014499962
t_1163,56.39118,35.88289,0.01342685,0.011759796,0.015535546
t_1164,56.03185,35.88289,0.011810516,0.010472382,0.013720898
t_1165,56.48101,35.88289,0.01049856,0.010094957,0.011832071
t_1166,56.12168,35.88289,0.009426856,0.0091280285,0.010668618
t_1167,56.66067,35.88289,0.01483119,0.012769655,0.01715591
t_1168,56.57084,35.95564,0.010035491,0.009643286,0.011353995
t_1169,56.21152,35.95564,0.011798535,0.010426859,0.013726855
t_117,53.33691,36.53522,0.0014993268,0.0017039764,0.0017398947
t_1170,56.48101,35.95564,0.012408118,0.011003872,0.014364365
t_1171,56.12168,35.95564,0.0112057645,0.010004039,0.0130288815
t_1172,56.39118,35.95564,0.011613954,0.010477493,0.013411679
t_1173,56.03185,35.95564,0.010018129,0.009226384,0.011583343
t_1174,56.30135,35.95564,0.0120281605,0.010638978,0.01397023
t_1175,56.66067,35.95564,0.011791474,0.010769054,0.013529944
t_1176,56.57084,36.02832,0.010618919,0.009790596,0.012222912
t_1177,56.48101,36.02832,0.011634536,0.010325176,0.013525749
t_1178,56.12168,36.02832,0.0064536845,0.006848098,0.007134193
t_1179,56.30135,36.02832,0.010625304,0.009613933,0.012329814
t_118,53.51657,36.53522,0.0015648138,0.0017924763,0.0018040881
t_1180,56.03185,36.02832,0.010070148,0.009069845,0.011749517
t_1181,56.39118,36.02832,0.010514752,0.009614654,0.01215571
t_1182,56.66067,36.02832,0.011214385,0.010191989,0.012941196
t_1183,56.21152,36.02832,0.0108456975,0.009669752,0.012645001
t_1184,56.39118,36.10094,0.0105118565,0.009407736,0.012262236
t_1185,56.12168,36.10094,0.0080657,0.007759227,0.009266854
t_1186,56.30135,36.10094,0.007659167,0.0076056486,0.008670698
t_1187,56.21152,36.10094,0.006638308,0.0068747555,0.0073957886
t_1188,56.48101,36.10094,0.010299123,0.009340364,0.01196469
t_1189,56.57084,36.10094,0.0116593465,0.01016923,0.013650391
t_119,53.06741,36.53522,0.0016373825,0.0017437149,0.0019452487
t_1190,56.66067,36.10094,0.0120206745,0.010419627,0.014079835
t_1191,56.03185,36.10094,0.009634766,0.008639,0.0112942215
t_1192,56.21152,36.17348,0.008489341,0.007922369,0.009865143
t_1193,56.12168,36.17348,0.008534354,0.007892794,0.009952998
t_1194,57.10983,35.51814,0.015175144,0.01498413,0.01632866
t_1195,56.75051,35.51814,0.013493308,0.013684032,0.014426313
t_1196,57.28949,35.51814,0.02244309,0.019384278,0.025153987
t_1197,57.37933,35.51814,0.019973885,0.018023556,0.022192132
t_1198,57.19966,35.59122,0.014004699,0.013876485,0.015159153
t_1199,57.28949,35.59122,0.013203087,0.013401247,0.014194489
t_12,55.49286,36.24597,0.004936189,0.0051015033,0.0056258827
t_120,53.69623,36.53522,0.001475102,0.0017622963,0.0016651121
t_1200,57.37933,35.59122,0.0130529385,0.013322711,0.014013296
t_1201,56.75051,35.59122,0.015817918,0.014774122,0.017537687
t_1202,56.84034,35.59122,0.020184258,0.017362172,0.022777656
t_1203,57.02,35.59122,0.013506229,0.013488472,0.014538417
t_1204,57.10983,35.59122,0.01853352,0.016611358,0.020756498
t_1205,56.93017,35.59122,0.019514002,0.017066814,0.021930816
t_1206,56.84034,35.66424,0.01798917,0.015715213,0.020366281
t_1207,56.75051,35.66424,0.01802822,0.015659906,0.020455811
t_1208,57.28949,35.66424,0.012905573,0.012841347,0.014031671
t_1209,57.19966,35.66424,0.01889023,0.016406119,0.021431124
t_121,53.42674,36.53522,0.0015233892,0.0017412062,0.001761
t_1210,57.10983,35.66424,0.01927851,0.016577847,0.021904584
t_1211,56.93017,35.66424,0.017433532,0.015465856,0.019659631
t_1212,57.37933,35.66424,0.015264933,0.014347589,0.016982146
t_1213,57.02,35.66424,0.018775495,0.016262567,0.02125702
