# 19950615_M6.4_Aigio median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_125,21.819999999999993,38.42,0.04619514,0.046234157,0.04615615,0.04561867,0.046778895
s_126,21.879999999999995,38.52,0.040055554,0.04022437,0.03988745,0.038287867,0.041904856
s_127,21.812999999999988,38.421,0.04535473,0.04538491,0.045324575,0.044709448,0.04600933
s_128,21.776999999999987,38.253,0.057041585,0.05737319,0.0567119,0.056508474,0.05757973
s_129,22.497000000000014,38.018,0.38815165,0.4300518,0.3503338,0.353771,0.4258735
s_13,20.900000000000006,37.785,0.011901,0.011901,0.011901,0.011901,0.011901
s_130,22.465000000000003,38.0,0.34777036,0.38484067,0.31427088,0.31661984,0.38198557
s_131,22.22,38.645,0.047750108,0.047790002,0.047710247,0.045298968,0.05033388
s_132,22.67500000000001,38.442,0.08553773,0.08936612,0.08187334,0.08028767,0.0911311
s_133,22.492999999999995,38.0,0.33713692,0.3728935,0.30480903,0.3070932,0.37011987
s_134,22.534999999999997,37.991,0.2962556,0.32696083,0.26843393,0.27013922,0.32489684
s_135,22.52000000000001,38.62,0.05632278,0.056982327,0.055670865,0.05270825,0.060185183
s_136,22.5,37.97,0.26349533,0.29025298,0.23920436,0.2398657,0.28945273
s_137,21.716000000000008,38.353,0.039487403,0.03947954,0.039495267,0.03835709,0.04065102
s_138,22.540999999999997,38.617,0.05665764,0.057419416,0.05590597,0.052903797,0.06067784
s_139,21.900000000000006,38.0,0.07878873,0.082459055,0.07528177,0.07241278,0.085726075
s_14,23.70599999999999,37.972,0.011364,0.011364,0.011364,0.011364,0.011364
s_140,22.430000000000007,38.664,0.056918617,0.057034884,0.056802593,0.05329879,0.06078429
s_141,22.38300000000001,38.676,0.0536938,0.05366471,0.05372291,0.050287824,0.057330463
s_142,22.492999999999995,37.949,0.2408142,0.2644771,0.21926841,0.21905448,0.2647354
s_143,22.28,37.92,0.18919598,0.20716749,0.17278346,0.17168203,0.2084966
s_144,22.02000000000001,37.95,0.09760266,0.10398196,0.09161473,0.0890766,0.1069448
s_145,22.00800000000001,37.952,0.10516436,0.11185137,0.09887713,0.09601186,0.11518933
s_146,22.04400000000001,38.693,0.062096227,0.061844688,0.06234879,0.058206458,0.066245936
s_147,22.417,38.683,0.051580217,0.051568303,0.051592134,0.048121132,0.05528795
s_148,22.02000000000001,38.7,0.036511015,0.036335044,0.036687844,0.034182895,0.0389977
s_149,22.583,38.633,0.048753124,0.049393255,0.048121292,0.045222115,0.05255984
s_15,22.083,38.25,0.4927391,0.4932716,0.49220723,0.49210304,0.49337605
s_150,21.88300000000001,37.979,0.070044175,0.07318451,0.06703859,0.064226076,0.07638932
s_151,22.033999999999992,37.928,0.10984694,0.11718447,0.10296886,0.100049876,0.12060336
s_152,22.613,38.622,0.046026755,0.046740644,0.045323774,0.042657096,0.0496626
s_153,21.78,38.58,0.02939797,0.029292438,0.029503882,0.027679453,0.031223183
s_154,21.787000000000006,38.591,0.02920304,0.029088674,0.029317858,0.027467087,0.031048711
s_155,22.569999999999993,37.95,0.20932132,0.22927515,0.19110407,0.19104126,0.22935052
s_156,22.02000000000001,37.92,0.10648794,0.113347255,0.100043714,0.09695279,0.116960846
s_157,22.561000000000007,37.938,0.23680675,0.2589725,0.21653818,0.21596086,0.2596648
s_158,22.30000000000001,37.883,0.22243008,0.2423375,0.20415801,0.20152009,0.24550971
s_159,22.63300000000001,37.967,0.21076976,0.23062105,0.1926272,0.19331758,0.22979747
s_16,22.223000000000013,38.366,0.18962981,0.19757634,0.18200287,0.18153456,0.19808605
s_160,21.694999999999993,38.098,0.06603227,0.066930726,0.06514587,0.06167756,0.07069444
s_161,22.259000000000015,37.872,0.15046372,0.16339675,0.13855433,0.13628416,0.16611856
s_162,22.75,38.55,0.045663744,0.046654478,0.044694047,0.042667646,0.048870225
s_163,21.682999999999993,38.1,0.06528588,0.06607236,0.06450876,0.060959477,0.06991933
s_164,22.78,38.52,0.057490483,0.058727577,0.056279443,0.054185517,0.060997028
s_165,22.796999999999997,38.498,0.050293185,0.051329903,0.0492774,0.047779538,0.05293907
s_166,22.75999999999999,38.555,0.045582034,0.046510193,0.044672396,0.042573314,0.04880338
s_167,21.900000000000006,37.919,0.071591966,0.07496269,0.06837281,0.06528889,0.07850356
s_168,21.650000000000006,38.114,0.05818103,0.058611784,0.057753444,0.05434181,0.062291484
s_169,21.879999999999995,37.92,0.06343969,0.066246636,0.06075167,0.05787586,0.069538385
s_17,22.13499999999999,38.223,0.5245681,0.542781,0.50696635,0.5084188,0.5412303
s_170,21.64099999999999,38.524,0.043034665,0.04271707,0.04335462,0.040591143,0.04562528
s_171,21.59299999999999,38.454,0.029234309,0.028982265,0.029488545,0.027560413,0.031009872
s_172,21.617999999999995,38.069,0.044373717,0.044604443,0.044144183,0.041015755,0.04800659
s_173,21.583,38.483,0.026101049,0.025854971,0.02634947,0.024597714,0.027696263
s_174,22.216999999999985,38.133,0.42542344,0.46135795,0.39228782,0.3958576,0.45719746
s_175,22.238,38.13,0.45999616,0.5011289,0.42223963,0.42683753,0.49573073
s_176,21.599999999999994,38.07,0.043299835,0.04342445,0.043175578,0.03998185,0.046893176
s_177,21.673000000000002,37.98,0.042735353,0.043379318,0.042100947,0.039219912,0.046565898
s_178,21.668000000000006,37.984,0.043634936,0.0442588,0.043019865,0.040054854,0.047535
s_179,21.538999999999987,38.495,0.02175344,0.021495499,0.022014476,0.020503564,0.023079507
s_18,22.19399999999999,38.373,0.16382778,0.16988094,0.1579903,0.15745601,0.17045741
s_180,21.52000000000001,38.52,0.022134222,0.021862475,0.022409346,0.020936916,0.023399998
s_181,22.966999999999985,38.483,0.051712204,0.05213337,0.05129444,0.04905681,0.054511335
s_182,21.5,38.534,0.0250118,0.024698725,0.025328847,0.023748918,0.02634184
s_183,22.317000000000007,38.1,0.54198295,0.5981448,0.4910943,0.49781004,0.59007555
s_184,21.68100000000001,37.877,0.039349943,0.039967325,0.038742095,0.036019336,0.04298852
s_185,22.994,38.505,0.051130474,0.051506136,0.05075755,0.047956605,0.054514397
s_186,21.670000000000016,37.87,0.04064752,0.04122014,0.040082857,0.037227776,0.04438141
s_187,21.466999999999985,38.1,0.03899832,0.03842325,0.039582,0.035768602,0.04251967
s_188,23.022999999999996,38.446,0.059097692,0.05979836,0.058405235,0.05550514,0.06292277
s_189,21.453000000000003,38.12,0.039703876,0.039034367,0.04038487,0.036414552,0.04329032
s_19,22.13300000000001,38.233,0.49592623,0.51095825,0.48133647,0.48258942,0.50963163
s_190,22.466999999999985,38.133,0.44279212,0.49033841,0.3998562,0.40539417,0.48364007
s_191,21.5,37.97,0.03344012,0.03315566,0.033727016,0.030635761,0.036501188
s_192,21.483000000000004,37.969,0.03391941,0.033552397,0.034290437,0.031070212,0.03702988
s_193,21.437000000000012,38.035,0.03307986,0.032477695,0.03369319,0.03025066,0.036173664
s_194,21.389999999999986,38.116,0.040490847,0.03946795,0.041540258,0.036996137,0.044315673
s_195,21.595,37.766,0.037122063,0.037215475,0.037028883,0.034476448,0.039970692
s_196,21.620000000000005,37.75,0.03407533,0.034207158,0.033944014,0.031581085,0.03676657
s_197,21.589,37.673,0.04153144,0.041374963,0.041688513,0.038913712,0.044325266
s_198,21.829000000000008,38.262,0.06348284,0.06426643,0.06270881,0.06224049,0.064749986
s_199,21.569999999999993,37.67,0.046298534,0.046080653,0.046517447,0.04360227,0.04916153
s_2,21.738,38.238,0.087231,0.087231,0.087231,0.087231,0.087231
s_20,22.28,38.37,0.1555624,0.16298318,0.1484795,0.1480616,0.1634432
s_200,21.819999999999993,38.27,0.06449191,0.06518371,0.06380746,0.06336855,0.06563518
s_201,22.25,38.02,0.36140496,0.3978953,0.32826105,0.33033347,0.39539903
s_202,21.492999999999995,37.669,0.04437518,0.04417927,0.044571962,0.043005995,0.04578796
s_203,21.22,37.92,0.029865203,0.028564444,0.031225195,0.027418662,0.032530047
s_204,21.47,37.67,0.04553885,0.04540168,0.04567643,0.044656258,0.04643888
s_205,21.215000000000003,37.924,0.027948057,0.026712598,0.029240659,0.025652159,0.030449443
s_206,21.906000000000006,37.496,0.029959595,0.029749636,0.030171037,0.02706582,0.03316276
s_207,21.824000000000012,38.392,0.055412337,0.05546245,0.05536227,0.055217784,0.055607576
s_208,21.247000000000014,37.845,0.02821906,0.027110357,0.029373104,0.026085036,0.030527668
s_209,21.25,37.83,0.029896887,0.028733661,0.031107204,0.027680904,0.032290272
s_21,22.138000000000005,38.205,0.3671364,0.38285732,0.35206097,0.35316724,0.38165808
s_210,23.420000000000016,38.32,0.025040438,0.024679346,0.025406813,0.022702089,0.027619641
s_211,21.783999999999992,38.301,0.058053378,0.05836793,0.05774052,0.057240672,0.05887762
s_212,22.569999999999993,38.08,0.41024286,0.45471442,0.37012067,0.37517315,0.44859076
s_213,21.78200000000001,38.293,0.05848859,0.058806296,0.058172595,0.057721682,0.059265684
s_214,23.429000000000002,38.299,0.0297416,0.029312683,0.030176792,0.02697753,0.03278887
s_215,21.345,37.679,0.036641955,0.0356529,0.037658453,0.035051845,0.038304206
s_216,21.349999999999994,37.67,0.037900794,0.036892835,0.03893629,0.036321282,0.039548993
s_217,21.637,37.489,0.029872242,0.028955223,0.030818302,0.027284723,0.032705147
s_218,23.52000000000001,38.12,0.02095746,0.020612985,0.021307692,0.019268328,0.022794668
s_219,21.983000000000004,37.983,0.104587704,0.11081242,0.098712645,0.095825166,0.11415151
s_22,22.155,38.2,0.4256724,0.4471268,0.40524748,0.4070788,0.4451153
s_220,22.204999999999984,37.949,0.17637196,0.19257769,0.16152996,0.1604575,0.19386484
s_221,22.0,37.974,0.11234935,0.11934929,0.105759956,0.10280804,0.12277616
s_222,21.75399999999999,38.13,0.060332827,0.06143264,0.05925271,0.057048973,0.063805714
s_223,21.72999999999999,38.13,0.06718453,0.0682184,0.06616633,0.06346796,0.071118735
s_224,21.69999999999999,38.183,0.061376203,0.061776128,0.060978863,0.059012998,0.06383404
s_225,21.704000000000008,38.172,0.060041845,0.060532946,0.05955473,0.057496656,0.0626997
s_226,22.50800000000001,37.922,0.18557946,0.20282479,0.16980043,0.16877493,0.20405717
s_227,22.52000000000001,37.92,0.17954592,0.19608267,0.16440383,0.1633531,0.1973439
s_228,22.216999999999985,37.883,0.13237344,0.14361401,0.12201267,0.11998192,0.14604473
s_229,21.966000000000008,37.896,0.08494642,0.08965843,0.08048204,0.07727911,0.09337444
s_23,22.150000000000006,38.2,0.42335683,0.4439875,0.4036848,0.4053434,0.44217074
s_230,22.74600000000001,38.004,0.14912887,0.16099238,0.13813959,0.13866231,0.16038549
s_231,22.75,38.0,0.15571116,0.16785493,0.14444596,0.14491965,0.16730627
s_232,21.64500000000001,38.537,0.027667701,0.027455952,0.027881082,0.026083257,0.029348392
s_233,21.629999999999995,38.52,0.03999388,0.039684296,0.040305883,0.037722778,0.042401716
s_234,21.569999999999993,38.33,0.04208271,0.04170542,0.042463414,0.039644223,0.044671185
s_235,22.75,37.983,0.14099042,0.151627,0.1311,0.13136066,0.15132612
s_236,21.560000000000002,38.339,0.04251346,0.042090617,0.042940553,0.039970618,0.045218073
s_237,22.75399999999999,37.975,0.13198495,0.1416441,0.122984484,0.123116404,0.14149232
s_238,22.75,37.967,0.12460228,0.13369526,0.11612774,0.11617597,0.13363975
s_239,22.744,37.958,0.11556742,0.12401541,0.10769492,0.10764915,0.12406814
s_24,22.22,38.42,0.13625298,0.14062436,0.1320175,0.1313386,0.14135124
s_240,22.77000000000001,37.97,0.11366199,0.12140396,0.10641373,0.10640993,0.1214083
s_241,21.599999999999994,38.08,0.043536462,0.04365039,0.04342283,0.040249936,0.04709134
s_242,21.58699999999999,38.101,0.04696458,0.046987172,0.046941996,0.043492597,0.050713725
s_243,22.77600000000001,37.968,0.109500155,0.11673955,0.1027097,0.102665454,0.11678986
s_244,22.829999999999984,37.92,0.055879664,0.058260404,0.05359621,0.053243782,0.05864604
s_245,22.837999999999994,37.919,0.053898368,0.05603806,0.05184038,0.051496904,0.05641182
s_246,21.477000000000004,38.514,0.01800087,0.017734805,0.018270925,0.01704413,0.019011313
s_247,21.47,38.52,0.01801572,0.017748842,0.018286612,0.017086916,0.018995011
s_248,22.75800000000001,37.833,0.071408935,0.07533121,0.06769089,0.06606988,0.07717944
s_249,22.733000000000004,37.817,0.07587497,0.08019636,0.07178643,0.06984574,0.08242464
s_25,22.0,38.28,0.18363015,0.18648769,0.18081641,0.1796042,0.18774636
s_250,21.44999999999999,38.52,0.018696895,0.018393686,0.019005105,0.017745167,0.019699669
s_251,21.448000000000008,38.526,0.018909056,0.018610053,0.019212864,0.01797866,0.019887598
s_252,21.43100000000001,38.516,0.017463285,0.017144138,0.017788375,0.016557666,0.01841844
s_253,22.920000000000016,37.9,0.027507314,0.027860112,0.027158983,0.026867181,0.028162701
s_254,22.933999999999997,37.903,0.024920367,0.025158871,0.024684122,0.024407811,0.025443684
s_255,21.417,38.767,0.016124954,0.015322462,0.016969476,0.015087748,0.017233463
s_256,22.120000000000005,38.57,0.07123676,0.071358405,0.071115315,0.06962565,0.07288513
s_257,21.393,38.769,0.014179666,0.013426165,0.014975455,0.013249173,0.015175507
s_258,21.870000000000005,38.4,0.07373268,0.07414709,0.07332058,0.07284795,0.07462815
s_259,21.864000000000004,38.402,0.0672887,0.06761061,0.066968314,0.066567905,0.06801729
s_26,21.997000000000014,38.297,0.17929387,0.182137,0.17649512,0.17525811,0.18342257
s_260,23.03,37.78,0.030530237,0.03107695,0.029993145,0.02823363,0.033013657
s_261,22.317000000000007,38.567,0.094064616,0.09448131,0.093649745,0.09156403,0.09663348
s_262,23.051999999999992,37.79,0.03286136,0.033402603,0.032328885,0.030394891,0.035527978
s_263,22.12899999999999,38.599,0.049862165,0.0499508,0.04977369,0.04811035,0.051677767
s_264,22.069999999999993,38.62,0.046799768,0.046841066,0.046758503,0.044653825,0.049048837
s_265,21.11699999999999,38.783,0.01120609,0.010196281,0.012315909,0.010274228,0.012222472
s_266,22.681999999999988,37.398,0.026297005,0.025930395,0.026668796,0.023686444,0.02919528
s_267,22.716999999999985,37.4,0.030128213,0.029698476,0.030564168,0.02713978,0.033445712
s_268,22.11500000000001,38.65,0.0426857,0.04266715,0.042704254,0.04045356,0.045041
s_269,23.53,38.47,0.021546356,0.020672025,0.022457667,0.019452166,0.023866003
s_27,22.22,38.45,0.15665492,0.16071594,0.15269652,0.15175399,0.16171414
s_270,22.319999999999993,37.28,0.026368449,0.025498401,0.027268184,0.023732474,0.029297203
s_271,21.057999999999993,38.866,0.009126742,0.00817938,0.010183832,0.008348357,0.009977703
s_272,22.776999999999987,37.325,0.019970236,0.0193582,0.020601625,0.017981017,0.02217952
s_273,22.533999999999992,37.984,0.28140172,0.31028226,0.25520936,0.25654727,0.3086641
s_274,21.77000000000001,38.53,0.031810407,0.031759396,0.0318615,0.030161718,0.03354922
s_275,22.77000000000001,38.33,0.08060651,0.0852905,0.07617977,0.075749144,0.08577536
s_276,22.772999999999996,38.318,0.08350823,0.0885781,0.07872854,0.078313574,0.08904746
s_277,22.670000000000016,38.03,0.23043638,0.25312352,0.20978267,0.21199904,0.2504772
s_278,21.716000000000008,38.487,0.032420248,0.03232826,0.032512493,0.030838791,0.0340828
s_279,22.685000000000002,38.042,0.2509325,0.27524534,0.22876729,0.23110735,0.27245837
s_28,21.97,38.28,0.16824646,0.17115118,0.16539104,0.1640956,0.17250231
s_280,21.69999999999999,38.47,0.029364422,0.029270904,0.029458238,0.027954781,0.030845143
s_281,21.917,37.95,0.07155002,0.075133875,0.06813712,0.065392174,0.078287736
s_282,21.931999999999988,37.941,0.087448865,0.0920141,0.08311014,0.07984508,0.09577678
s_283,21.870000000000005,38.67,0.031333316,0.031156687,0.031510945,0.029349215,0.033451546
s_284,22.703000000000003,38.029,0.21567641,0.23557326,0.19746009,0.19909662,0.2336369
s_285,21.704000000000008,38.521,0.03503968,0.034884933,0.03519511,0.03313591,0.037052825
s_286,22.72,38.58,0.056435566,0.057564758,0.05532853,0.052423477,0.060754713
s_287,21.863,38.684,0.027775627,0.027584974,0.0279676,0.026003137,0.029668938
s_288,22.466999999999985,37.883,0.15165783,0.16485022,0.1395212,0.13761374,0.1671352
s_289,22.19999999999999,37.87,0.13136302,0.14206937,0.1214635,0.119018264,0.1449882
s_29,21.937999999999988,38.303,0.113102466,0.11495716,0.111277685,0.110373884,0.1158985
s_290,22.167,37.873,0.11490652,0.123966776,0.10650844,0.104150705,0.1267731
s_291,22.170000000000016,37.87,0.1141188,0.12310329,0.105790034,0.103420645,0.1259236
s_292,22.04400000000001,37.882,0.102543674,0.109223865,0.096272044,0.09311482,0.11292729
s_293,22.44999999999999,37.87,0.14925161,0.16193792,0.13755915,0.13533135,0.16460371
s_294,21.670000000000016,38.52,0.029472388,0.029296955,0.02964887,0.027827948,0.031214004
s_295,22.099999999999994,37.87,0.10871875,0.116439536,0.10150991,0.098597,0.11987958
s_296,22.72,38.612,0.06186871,0.0628413,0.060911167,0.057208315,0.066908754
s_297,21.75399999999999,38.649,0.026371378,0.026118837,0.026626363,0.024693338,0.028163452
s_298,22.52000000000001,37.87,0.138053,0.14946337,0.12751372,0.12543352,0.15194209
s_299,21.75,38.65,0.025395721,0.02514527,0.025648667,0.023779068,0.027122283
s_3,22.120000000000005,38.53,0.070988,0.070988,0.070988,0.070988,0.070988
s_30,22.099999999999994,38.22,0.38820955,0.39735642,0.37927324,0.3794203,0.39720237
s_300,22.323000000000008,37.835,0.12712693,0.13739352,0.11762751,0.115010634,0.14051968
s_301,22.209000000000003,37.842,0.11510968,0.12405148,0.10681242,0.10418068,0.12718518
s_302,21.69999999999999,38.02,0.07395658,0.07526096,0.07267481,0.068148926,0.08025916
s_303,22.533000000000015,37.867,0.1400667,0.15148836,0.1295062,0.12731957,0.15409006
s_304,22.070999999999998,37.846,0.09529287,0.10146158,0.08949921,0.08636135,0.10514809
s_305,21.680000000000007,38.02,0.053001247,0.053792026,0.0522221,0.04881901,0.057541776
s_306,22.329999999999984,37.82,0.11567781,0.12467912,0.10732636,0.10461594,0.12790933
s_307,22.11500000000001,37.837,0.09933434,0.10613486,0.092969544,0.08995238,0.109694816
s_308,22.370000000000005,37.82,0.099343434,0.10701422,0.09222249,0.089865275,0.10982126
s_309,22.120000000000005,37.83,0.10075289,0.10760133,0.09434033,0.09121078,0.11129326
s_31,22.36699999999999,38.367,0.15541229,0.16399902,0.14727515,0.14667293,0.16467237
s_310,22.403999999999996,37.818,0.10804732,0.11626441,0.10041099,0.09776846,0.11940685
s_311,22.069999999999993,37.83,0.101126,0.10745651,0.095168434,0.0915951,0.11164864
s_312,22.920000000000016,38.391,0.045486882,0.046294786,0.044693075,0.043973967,0.04705185
s_313,22.74799999999999,37.939,0.102659196,0.10977017,0.09600888,0.09571051,0.11011237
s_314,22.766999999999996,37.95,0.10428956,0.11116243,0.09784163,0.09763811,0.111394145
s_315,21.528999999999996,38.361,0.033967484,0.03352554,0.03441525,0.031783037,0.036302064
s_316,22.045000000000016,37.813,0.08085092,0.08550334,0.07645165,0.07321227,0.08928655
s_317,21.52000000000001,38.37,0.030218711,0.029797327,0.030646054,0.028247358,0.03232764
s_318,21.620000000000005,38.62,0.02187961,0.021591347,0.022171723,0.020602839,0.023235504
s_319,22.94999999999999,38.33,0.045230344,0.046782136,0.043730028,0.04260141,0.04802151
s_32,22.087999999999994,38.213,0.35601124,0.36482823,0.34740734,0.34714973,0.36509895
s_320,22.953000000000003,38.366,0.042825516,0.04390346,0.04177404,0.040710054,0.045050904
s_321,21.608000000000004,38.614,0.021722198,0.021440497,0.0220076,0.020480372,0.023039322
s_322,22.95599999999999,38.269,0.05763523,0.06023748,0.055145394,0.053619694,0.06195148
s_323,22.599999999999994,37.82,0.09894818,0.105821185,0.09252157,0.09009877,0.10866677
s_324,22.25399999999999,38.854,0.02326756,0.02268744,0.023862513,0.021286098,0.02543347
s_325,21.569999999999993,38.58,0.03678333,0.036365177,0.037206292,0.03482578,0.038850915
s_326,22.966999999999985,38.25,0.06794191,0.071076006,0.06494602,0.06302808,0.073238835
s_327,22.02000000000001,37.78,0.063303225,0.06648555,0.060273226,0.057291232,0.0699461
s_328,22.22,38.87,0.023056895,0.022427123,0.023704354,0.02109591,0.025200168
s_329,22.849999999999994,38.65,0.03366818,0.03381509,0.033521906,0.030935638,0.036642086
s_33,22.167,38.2,0.48035634,0.50649345,0.45556802,0.4580713,0.5037256
s_330,21.556999999999988,38.59,0.03133434,0.030963752,0.031709366,0.029730514,0.033024687
s_331,22.50999999999999,38.839,0.04647115,0.045512926,0.047449548,0.04227461,0.051084276
s_332,22.466999999999985,38.85,0.03938601,0.03847443,0.040319186,0.035837274,0.043286152
s_333,21.793000000000006,37.835,0.045101006,0.046372328,0.043864533,0.041099716,0.04949184
s_334,21.47200000000001,38.39,0.028023673,0.027494282,0.028563257,0.026088214,0.030102722
s_335,21.563999999999993,38.624,0.019277766,0.019003807,0.019555677,0.018274043,0.020336622
s_336,22.72,38.77,0.032435838,0.032150734,0.032723468,0.029509526,0.035652336
s_337,21.5,38.52,0.020581856,0.020310612,0.020856725,0.019490503,0.021734321
s_338,21.78,37.83,0.04791517,0.049170684,0.046691712,0.043684497,0.05255557
s_339,22.781000000000006,38.738,0.029925937,0.029770773,0.03008191,0.027263353,0.032848552
s_34,22.348000000000013,38.386,0.14838532,0.15563259,0.14147554,0.14079161,0.1563886
s_340,22.858000000000004,38.676,0.034447122,0.0344675,0.03442676,0.03153782,0.03762481
s_341,22.11699999999999,38.9,0.022979744,0.022265041,0.023717389,0.021114219,0.025010094
s_342,22.47,38.87,0.036113337,0.03515325,0.03709964,0.03281426,0.03974409
s_343,22.48400000000001,38.868,0.039224174,0.03820228,0.040273402,0.035635,0.043174848
s_344,22.732,38.781,0.031114712,0.030773887,0.031459313,0.028281162,0.034232162
s_345,22.70599999999999,37.813,0.083899215,0.08891943,0.07916243,0.076985665,0.09143362
s_346,23.021000000000015,38.368,0.04092502,0.041872308,0.03999916,0.038329713,0.043696053
s_347,21.53,38.62,0.01714918,0.016921477,0.017379949,0.016362736,0.017973423
s_348,22.129999999999995,38.908,0.022633674,0.02189263,0.0233998,0.02076686,0.0246683
s_349,21.525000000000006,38.622,0.01692125,0.016696284,0.01714925,0.016162906,0.017715175
s_35,22.164999999999992,38.19,0.39183718,0.4141595,0.37071797,0.37271348,0.4119421
s_350,22.77000000000001,38.77,0.026586533,0.026317311,0.026858509,0.02416853,0.02924645
s_351,21.454000000000008,38.476,0.019475574,0.019108295,0.01984991,0.018297281,0.020729743
s_352,22.945999999999998,38.009,0.03577965,0.03686864,0.03472283,0.03425174,0.037375726
s_353,21.52000000000001,38.62,0.01723935,0.017016547,0.01746507,0.016486702,0.018026358
s_354,21.94999999999999,37.744,0.062144164,0.0644839,0.05988932,0.05627385,0.06862684
s_355,22.370000000000005,38.9,0.026881715,0.025999729,0.027793622,0.024434814,0.02957365
s_356,22.363,38.903,0.027237553,0.026328357,0.028178148,0.024758099,0.029965319
s_357,22.865999999999985,37.903,0.03732415,0.038424294,0.0362555,0.03592047,0.03878268
s_358,22.432999999999993,38.9,0.027128931,0.026252126,0.02803502,0.024626778,0.029885309
s_359,22.97,38.02,0.03536927,0.036476225,0.03429591,0.033639118,0.037188407
s_36,22.00200000000001,38.283,0.18378903,0.18661958,0.18100142,0.17980033,0.18786623
s_360,21.94999999999999,37.733,0.05449619,0.056463864,0.052597094,0.049339745,0.06019154
s_361,22.69999999999999,37.78,0.07427459,0.078406066,0.07036082,0.06791678,0.08122757
s_362,22.299000000000007,38.92,0.027402148,0.026400525,0.028441772,0.024926154,0.03012409
s_363,21.432999999999993,38.483,0.018734524,0.018348018,0.01912917,0.017615,0.019925198
s_364,21.47,38.58,0.026314674,0.02605584,0.026576078,0.025377488,0.02728647
s_365,22.917,37.933,0.023920285,0.024060998,0.023780394,0.023768997,0.024072535
s_366,22.437000000000012,38.913,0.028130826,0.027156886,0.029139696,0.025517628,0.031011635
s_367,21.443000000000012,38.071,0.035269503,0.03464603,0.035904195,0.03227527,0.03854152
s_368,21.480999999999995,38.62,0.018516792,0.018321397,0.018714273,0.017905924,0.0191485
