lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
23.681,37.952,0.0046647238,257.60855,HOLOCENE,-48.55003515946606,3,0,s_36
23.65,38.32,0.0085758865,389.29465,CENOZOIC,-70.48164676843099,3,0,s_37
23.75,38.07,0.020686992,359.8797,HOLOCENE,-61.1638208010254,3,0,s_38
22.75,37.967,0.038758792,434.94043,HOLOCENE,15.69665372750922,3,0,s_39
23.762,38.064,0.030859042,416.4886,CENOZOIC,-61.62031590286198,3,0,s_40
23.92,38.12,0.116763465,664.4883,JURASSIC-TRIASSIC,-76.46573821895976,3,0,s_41
22.67,38.03,0.11899459,683.7295,CENOZOIC,14.860540356868702,3,0,s_42
22.95,38.33,0.06156025,621.0907,JURASSIC-TRIASSIC,-26.49373877730464,3,0,s_43
22.7,37.9,0.14896572,718.9255,PLEISTOCENE,24.00034197160745,3,0,s_44
23.02,38.37,0.14269653,769.3029,CENOZOIC,-33.7617713698958,3,0,s_45
22.93,37.93,0.016373461,344.73856,PLEISTOCENE,5.947066403640049,3,0,s_46
22.633,37.967,0.080448896,585.70166,PLEISTOCENE,22.378096077945077,3,0,s_47
22.6,38.02,0.17766376,848.64246,PLEISTOCENE,19.50616135144091,3,0,s_48
22.57,38.03,0.12358314,753.14703,PLEISTOCENE,20.242699719212823,3,0,s_49
23.47,37.97,0.026899377,395.1254,JURASSIC-TRIASSIC,-34.80001346199219,3,0,s_50
23.5,38.07,0.038387038,455.47372,CRETACEOUS,-43.49164981843015,3,0,s_51
23.42,38.32,0.0888343,559.6018,JURASSIC-TRIASSIC,-54.2896669303194,3,0,s_52
22.63,38.08,0.112254046,473.84583,HOLOCENE,12.628201458079914,3,0,s_53
22.533,37.983,0.16894606,761.0531,PLEISTOCENE,26.358055859680384,3,0,s_54
23.18,38.48,0.0021262334,349.49835,HOLOCENE,-51.99454532157027,3,0,s_55
23.58,38.133,0.20323433,855.82623,JURASSIC-TRIASSIC,-53.277845212468165,3,0,s_56
22.87,37.92,0.009808533,321.6194,HOLOCENE,10.835116098658734,3,0,s_57
23.57,38.33,0.013942284,373.79636,HOLOCENE,-65.50267330934517,3,0,s_58
22.83,37.92,0.023367774,385.85333,HOLOCENE,13.646352135503935,3,0,s_59
23.717,38.017,0.014459349,346.95438,HOLOCENE,-55.3581582804528,3,0,s_60
23.6,38.4,0.024819924,395.9298,PLEISTOCENE,-72.20783787481332,3,0,s_61
23.12,38.27,0.024534635,403.61224,JURASSIC-TRIASSIC,-30.67819138345387,3,0,s_62
22.767,37.95,0.014918132,345.217,HOLOCENE,15.8516610883691,3,0,s_63
23.721,37.914,0.03498206,415.41266,CENOZOIC,-48.89513539560044,3,0,s_64
23.729,37.933,0.030177345,398.31927,HOLOCENE,-50.70653277972267,3,0,s_65
23.917,38.217,0.040213775,478.18335,CENOZOIC,-82.58813284506326,3,0,s_66
23.95,38.12,0.13757522,764.0196,JURASSIC-TRIASSIC,-78.59052656973553,3,0,s_67
22.92,37.82,0.030412385,487.68646,PLEISTOCENE,13.940696703523212,3,0,s_68
22.72,37.87,0.16491698,785.2688,PLEISTOCENE,24.667557611283428,3,0,s_69
22.633,37.983,0.091888696,592.85754,PLEISTOCENE,20.97473263387293,3,0,s_70
22.6,37.92,0.23513754,850.4505,PLEISTOCENE,28.27961264633216,3,0,s_71
22.57,37.95,0.14082019,728.39575,PLEISTOCENE,27.26323548304414,3,0,s_72
22.7,38.4,0.12625785,686.7824,JURASSIC-TRIASSIC,-19.190885748730608,3,0,s_73
23.2,37.97,0.107869245,640.75635,PLEISTOCENE,-15.731369425477933,3,0,s_74
22.483,38.133,0.08323584,550.6616,HOLOCENE,15.873826999734916,3,0,s_75
22.5,37.97,0.25647402,900.0,PLEISTOCENE,29.274868784972934,3,0,s_76
22.717,37.717,0.03283502,438.54703,HOLOCENE,35.0928017072642,3,0,s_77
21.467,38.1,0.0055852346,268.8423,HOLOCENE,72.92193493198054,3,0,s_78
23.6,37.97,0.07427711,539.8519,JURASSIC-TRIASSIC,-43.99541487999456,3,0,s_79
23.12,37.67,0.20324543,845.12024,JURASSIC-TRIASSIC,9.732710708826016,3,0,s_80
23.63,38.03,0.15627535,663.56555,HOLOCENE,-50.054055741619145,3,0,s_81
23.62,37.97,0.07463375,558.9726,JURASSIC-TRIASSIC,-45.41116608256704,3,0,s_82
23.629,38.002,0.12056464,565.9738,HOLOCENE,-48.14696859054081,3,0,s_83
23.67,38.02,0.05286523,498.30084,HOLOCENE,-52.22780780222733,3,0,s_84
23.673,38.037,0.11740397,659.2991,HOLOCENE,-53.55433608666823,3,0,s_85
23.67,38.0,0.031895217,423.5243,HOLOCENE,-50.91691150082995,3,0,s_86
23.13,37.62,0.2700747,900.0,JURASSIC-TRIASSIC,12.327909971349348,3,0,s_87
23.688,38.014,0.01672717,363.15366,HOLOCENE,-53.10873360882169,3,0,s_88
22.783,37.95,0.010599107,313.56628,HOLOCENE,14.780844813410546,3,0,s_89
23.717,38.022,0.014459349,346.95438,HOLOCENE,-55.68564922463928,3,0,s_90
23.617,38.383,0.027280584,401.59637,CENOZOIC,-72.28910010944406,3,0,s_91
23.734,38.034,0.015563444,365.30743,HOLOCENE,-57.674731784858665,3,0,s_92
23.738,38.037,0.015563444,365.30743,HOLOCENE,-58.1542471794988,3,0,s_93
22.37,37.82,0.33728394,900.0,CRETACEOUS,49.44503110295138,3,0,s_94
23.77,38.07,0.02696837,408.12686,CENOZOIC,-62.57932753788431,3,0,s_95
23.767,38.0,0.043524954,438.81256,CRETACEOUS,-57.78551152383495,3,0,s_96
23.771,38.008,0.043524954,438.81256,CRETACEOUS,-58.59248028500628,3,0,s_97
23.776,38.023,0.04100281,396.8767,CRETACEOUS,-59.92831314530842,3,0,s_98
23.782,38.068,0.031300616,418.43243,CENOZOIC,-63.29788765275512,3,0,s_99
23.783,38.017,0.04100281,396.8767,CRETACEOUS,-60.03151206994737,3,0,s_100
23.783,38.0,0.011602902,346.06326,PALEOZOIC,-58.91912428231085,3,0,s_101
23.79,38.058,0.040698677,432.88782,CENOZOIC,-63.20990900688221,3,0,s_102
23.783,37.983,0.03763302,455.6181,PLEISTOCENE,-57.80669096293979,3,0,s_103
22.85,37.52,0.12367705,622.9608,CENOZOIC,38.77589117878328,3,0,s_104
23.13,37.53,0.15458809,788.8746,JURASSIC-TRIASSIC,18.27360122689376,3,0,s_105
23.8,38.05,0.030764397,405.22852,CENOZOIC,-63.39452890905703,3,0,s_106
23.796,37.986,0.050593212,496.67896,PLEISTOCENE,-58.92424025698672,3,0,s_107
23.805,38.046,0.021277942,389.73917,CENOZOIC,-63.486894463648056,3,0,s_108
23.802,37.993,0.040686112,476.00012,PLEISTOCENE,-59.807363084535744,3,0,s_109
22.87,37.87,0.07346315,584.85986,PLEISTOCENE,14.15074809470084,3,0,s_110
23.82,38.093,0.06362186,517.43665,CENOZOIC,-67.62283112797157,3,0,s_111
23.783,38.317,0.027527804,373.92657,HOLOCENE,-79.66181690696494,3,0,s_112
22.1,38.02,0.16097485,804.8124,PLEISTOCENE,46.32178676807697,3,0,s_113
24.0,38.02,0.011012162,388.5334,CENOZOIC,-75.60924463946958,3,0,s_114
22.03,38.22,0.12004196,655.73505,PLEISTOCENE,32.42987633798322,3,0,s_115
22.77,38.33,0.19580294,851.0897,JURASSIC-TRIASSIC,-16.812702993137776,3,0,s_116
21.92,38.08,0.1844108,832.72595,CRETACEOUS,50.63570605125852,3,0,s_117
22.87,37.78,0.23057598,849.47504,JURASSIC-TRIASSIC,20.11886986575761,3,0,s_118
23.03,37.78,0.1581833,686.33154,JURASSIC-TRIASSIC,8.824260363228168,3,0,s_119
22.85,37.77,0.23509118,754.8824,JURASSIC-TRIASSIC,22.193221993423567,3,0,s_120
22.57,38.08,0.32558295,870.27136,PLEISTOCENE,15.85485200637616,3,0,s_121
21.668,37.984,0.10919893,617.71875,CENOZOIC,72.52257621904326,3,0,s_122
21.6,38.08,0.065756656,553.5998,CENOZOIC,67.64128878422028,3,0,s_123
22.83,37.7,0.118659355,629.9707,HOLOCENE,28.24862380703881,3,0,s_124
21.5,38.07,0.06760408,560.1226,CENOZOIC,73.82537283020557,3,0,s_125
22.93,38.5,0.12711678,576.41315,HOLOCENE,-40.28995080759829,3,0,s_126
23.07,37.68,0.27176657,860.44855,JURASSIC-TRIASSIC,12.61053843550986,3,0,s_127
22.45,38.07,0.19559202,823.3975,PLEISTOCENE,23.17795885172644,3,0,s_128
22.57,37.78,0.13146457,792.0839,HOLOCENE,41.1547122358621,3,0,s_129
22.57,37.77,0.24013603,858.2749,HOLOCENE,41.85082889283147,3,0,s_130
22.42,38.13,0.22877984,729.46423,HOLOCENE,19.51621181825564,3,0,s_131
22.42,38.07,0.28472894,900.0,PLEISTOCENE,24.788267764436505,3,0,s_132
22.72,37.68,0.005482281,267.42303,HOLOCENE,37.34009440982648,3,0,s_133
22.83,37.65,0.041121997,422.11264,HOLOCENE,31.56612237911253,3,0,s_134
22.63,37.72,0.05755526,509.5924,PLEISTOCENE,41.0263263301525,3,0,s_135
23.617,37.95,0.008598033,357.18948,CENOZOIC,-43.8868738766602,3,0,s_136
22.733,38.517,0.14346515,720.41016,HOLOCENE,-31.21385494660714,3,0,s_137
23.655,37.989,0.06536933,520.75653,HOLOCENE,-49.134372081058096,3,0,s_138
22.517,38.417,0.061134852,468.438,CRETACEOUS,-10.884613874031029,3,0,s_139
23.02,37.62,0.16619584,792.5447,JURASSIC-TRIASSIC,20.1176889608268,3,0,s_140
22.75,38.55,0.22201292,751.7483,JURASSIC-TRIASSIC,-35.01552536578914,3,0,s_141
22.767,37.617,0.0033084515,233.0077,HOLOCENE,38.20729433134662,3,0,s_142
23.7,37.95,0.014773713,342.03107,HOLOCENE,-49.76515310375719,3,0,s_143
22.72,38.58,0.047763795,458.72647,HOLOCENE,-36.03958881582834,3,0,s_144
23.713,37.942,0.030833658,410.76495,PLEISTOCENE,-50.16218894101439,3,0,s_145
23.731,37.948,0.017091434,374.2473,PLEISTOCENE,-51.83058987080496,3,0,s_146
23.734,37.951,0.021905048,405.54547,PLEISTOCENE,-52.239607304617365,3,0,s_147
23.75,38.02,0.036646575,464.7019,CRETACEOUS,-57.89054918598465,3,0,s_148
23.583,38.467,0.025577448,415.45538,CENOZOIC,-75.43469062451894,3,0,s_149
22.85,37.55,0.04924578,534.5829,CENOZOIC,36.78597848388008,3,0,s_150
23.755,38.019,0.04795042,495.29678,CRETACEOUS,-58.179051911832026,3,0,s_151
23.75,37.967,0.029055834,394.80737,CRETACEOUS,-54.42074640267724,3,0,s_152
23.75,37.95,0.034559164,440.33084,CRETACEOUS,-53.307754536836605,3,0,s_153
23.75,37.92,0.048334423,479.25964,HOLOCENE,-51.34365124417611,3,0,s_154
23.767,37.967,0.056449648,481.17148,JURASSIC-TRIASSIC,-55.62555765143677,3,0,s_155
23.78,38.07,0.031300616,418.43243,CENOZOIC,-63.287186804390814,3,0,s_156
23.65,38.43,0.0069999276,279.3135,HOLOCENE,-77.69468821831163,3,0,s_157
22.72,37.55,0.050179943,530.51324,UNKNOWN,45.97918336126206,3,0,s_158
23.781,38.003,0.011602902,346.06326,PALEOZOIC,-58.97373197508151,3,0,s_159
23.772,37.925,0.28021178,900.0,JURASSIC-TRIASSIC,-53.23112056705166,3,0,s_160
23.786,37.973,0.087860584,569.3359,JURASSIC-TRIASSIC,-57.3649403439424,3,0,s_161
23.75,37.87,0.025645504,388.67407,CENOZOIC,-48.07020621996823,2,0,s_162
23.774,37.914,0.19187053,863.1781,JURASSIC-TRIASSIC,-52.65305203455919,3,0,s_163
23.796,37.957,0.2878078,892.9464,JURASSIC-TRIASSIC,-57.026901433533226,3,0,s_164
23.772,37.884,0.08529148,631.73,HOLOCENE,-50.55263264974028,2,0,s_165
23.767,37.85,0.08320671,583.30225,HOLOCENE,-47.9752578010618,2,0,s_166
23.82,38.02,0.0062582744,315.96594,CENOZOIC,-62.84860952460919,3,0,s_167
23.833,38.073,0.043018796,475.43433,CENOZOIC,-67.23500563534569,3,0,s_168
23.833,38.1,0.0613802,550.5558,CENOZOIC,-69.00047064460811,3,0,s_169
23.835,38.038,0.025015417,409.65082,CENOZOIC,-65.08804841688715,3,0,s_170
23.839,38.055,0.051459312,497.84595,CENOZOIC,-66.48288034478546,3,0,s_171
23.843,38.108,0.15952763,738.09106,JURASSIC-TRIASSIC,-70.23128772610457,3,0,s_172
23.78,37.82,0.041517377,431.69965,CENOZOIC,-46.96362320157191,2,0,s_173
23.85,37.95,0.08115498,602.4805,PLEISTOCENE,-60.39819324911144,3,0,s_174
23.17,37.47,0.08383003,651.4486,HOLOCENE,19.355054362700244,3,0,s_175
23.87,38.22,0.06260779,527.54016,CENOZOIC,-79.46192623519894,3,0,s_176
23.78,38.47,0.051678028,505.93204,JURASSIC-TRIASSIC,-89.46142073493662,3,0,s_177
22.17,37.87,0.23856446,887.582,CRETACEOUS,55.78677378086687,3,0,s_178
22.22,37.72,0.21802863,868.6399,CRETACEOUS,66.3068106531926,3,0,s_179
23.92,37.87,0.051495776,435.22565,HOLOCENE,-60.219341610731135,2,0,s_180
22.717,37.4,0.058379892,494.68533,HOLOCENE,56.15960857624008,3,0,s_181
23.95,38.2,0.08854048,556.0401,CENOZOIC,-83.81240945351733,3,0,s_182
22.417,38.683,0.21338695,820.05835,HOLOCENE,-28.91516891415613,3,0,s_183
23.72,38.62,0.116633795,722.5547,CRETACEOUS,-95.37127908810456,3,0,s_184
23.57,38.75,0.06984373,626.7277,PRECAMBRIAN,-96.5730021032135,3,0,s_185
22.38,37.45,0.033237908,397.1495,HOLOCENE,76.65597096053413,3,0,s_186
21.983,37.983,0.251127,827.7565,HOLOCENE,55.83234876805689,3,0,s_187
21.88,37.92,0.2130694,834.91876,CRETACEOUS,66.88715556470859,3,0,s_188
24.15,38.533,0.1396383,718.55646,CENOZOIC,-119.64157914355812,3,0,s_189
24.32,38.03,0.056819446,528.17017,JURASSIC-TRIASSIC,-99.18447783424436,3,0,s_190
21.77,38.47,0.26556185,900.0,CRETACEOUS,24.214245270434123,3,0,s_191
22.82,37.08,0.05996394,454.56396,JURASSIC-TRIASSIC,69.71210116314796,3,0,s_192
21.761,38.481,0.17598909,807.26166,CRETACEOUS,23.73680488630817,3,0,s_193
22.867,38.433,0.12969197,730.66187,CENOZOIC,-31.043165293474523,3,0,s_194
24.4,38.03,0.031128319,401.46112,HOLOCENE,-104.95899842883804,3,0,s_195
24.42,38.02,0.053910695,495.44156,HOLOCENE,-105.77372906110718,3,0,s_196
21.68,37.78,0.15917712,638.6892,CENOZOIC,89.91996724634382,3,0,s_197
24.448,38.02,0.20883414,838.10736,JURASSIC-TRIASSIC,-107.79635470493488,3,0,s_198
21.568,37.984,0.20618919,772.3616,CENOZOIC,77.83253529488454,3,0,s_199
21.57,37.97,0.2688164,757.84894,CRETACEOUS,78.96536799048661,3,0,s_200
21.62,37.75,0.17034017,746.6654,CENOZOIC,95.76989033688184,3,0,s_201
22.683,38.433,0.042514436,463.33615,CENOZOIC,-21.17255013187042,3,0,s_202
21.45,38.17,0.011896982,334.3345,HOLOCENE,67.67591001505349,3,0,s_203
21.37,37.95,0.026134858,337.28055,PLEISTOCENE,91.338548594886,3,0,s_204
22.82,37.63,0.018037595,365.72345,HOLOCENE,33.59959344443686,3,0,s_205
22.783,37.633,0.0022633509,225.96463,HOLOCENE,36.01440736078045,3,0,s_206
23.02,38.57,0.1020552,599.1994,JURASSIC-TRIASSIC,-51.24644874482854,3,0,s_207
21.417,38.767,0.036762666,519.9447,CENOZOIC,18.99234622374144,3,0,s_208
21.393,38.769,0.0816737,553.10803,CENOZOIC,20.174381728528477,3,0,s_209
22.92,38.57,0.037973553,456.51105,CRETACEOUS,-45.877559827523655,3,0,s_210
22.62,37.67,0.34779617,900.0,CRETACEOUS,45.058578378417856,3,0,s_211
22.817,37.6,0.021948071,342.22305,HOLOCENE,35.80239159124429,3,0,s_212
23.22,38.62,0.08592045,571.75946,CENOZOIC,-66.36977092609108,3,0,s_213
22.467,38.467,0.10370993,716.66595,HOLOCENE,-12.604334725243916,3,0,s_214
22.33,37.93,0.05096961,546.50433,HOLOCENE,41.92395668380541,3,0,s_215
22.75,38.62,0.023366353,382.68854,HOLOCENE,-41.149162695606265,3,0,s_216
22.983,38.65,0.14942142,710.18176,PALEOZOIC,-56.25541900975151,3,0,s_217
22.37,37.77,0.078482,729.3818,HOLOCENE,53.84010972034922,3,0,s_218
21.95,39.583,0.13768329,707.6044,PALEOZOIC,-70.84715421812042,2,0,s_219
22.283,37.917,0.16255505,802.8794,CRETACEOUS,45.58942486555573,3,0,s_220
22.32,38.4,0.04445541,587.19476,CENOZOIC,1.1281237769804595,3,0,s_221
22.22,38.08,0.20104745,803.30615,PLEISTOCENE,34.621944595167335,3,0,s_222
22.5,38.58,0.22783501,821.2698,JURASSIC-TRIASSIC,-24.28844399471377,3,0,s_223
22.67,38.65,0.060469884,525.18555,HOLOCENE,-39.50300848976565,3,0,s_224
22.417,38.55,0.19641684,842.3185,CRETACEOUS,-17.228487846087543,3,0,s_225
23.87,38.12,0.016808053,396.4301,CENOZOIC,-72.92682677224312,3,0,s_226
22.28,38.45,0.25581068,840.63904,CRETACEOUS,-1.138000157471922,3,0,s_227
22.169,38.202,0.010183496,508.56152,HOLOCENE,26.60712207100363,3,0,s_228
22.7,38.717,0.1058476,625.25183,CENOZOIC,-46.979261840511015,3,0,s_229
23.45,37.483,0.208006,860.43726,HOLOCENE,-1.6688546065092944,3,0,s_230
22.117,38.233,0.011789044,337.7076,HOLOCENE,26.649564033731792,3,0,s_231
23.47,38.72,0.093793854,630.86334,CENOZOIC,-88.56149338021615,3,0,s_232
22.32,38.57,0.19171013,794.1677,CRETACEOUS,-13.821959588690016,3,0,s_233
22.1,38.22,0.18105572,774.16833,HOLOCENE,28.70116430494117,3,0,s_234
22.433,38.666,0.19897869,838.1697,HOLOCENE,-28.27296863729605,3,0,s_235
22.72,38.77,0.14772576,705.4154,HOLOCENE,-52.69215503063649,3,0,s_236
22.52,37.47,0.05371821,586.1611,HOLOCENE,65.43594410316695,3,0,s_237
23.32,37.42,0.030971581,495.93018,CENOZOIC,11.748145321987534,3,0,s_238
23.967,38.07,0.05267508,521.801,CENOZOIC,-76.53170358387814,3,0,s_239
23.917,37.833,0.09725643,644.6127,PLEISTOCENE,-57.65440942954171,2,0,s_240
23.22,38.82,0.05709605,576.8794,UNKNOWN,-83.82416925382483,3,0,s_241
22.47,38.72,0.094424956,664.38715,CENOZOIC,-34.98563465173552,3,0,s_242
22.17,37.72,0.10962904,566.3535,CENOZOIC,68.99416392573796,3,0,s_243
22.37,37.5,0.019857861,360.1194,HOLOCENE,74.0224137641647,3,0,s_244
23.38,38.82,0.009567883,391.82745,CENOZOIC,-92.42311299105724,3,0,s_245
22.033,38.25,0.04698023,537.3112,CENOZOIC,29.62552498827397,3,0,s_246
22.45,37.45,0.004774145,256.99786,HOLOCENE,71.71372485336889,3,0,s_247
22.017,38.283,0.10201497,583.10913,CENOZOIC,27.56783185016013,3,0,s_248
22.63,38.82,0.021595314,360.30646,HOLOCENE,-52.27894417926356,3,0,s_249
23.97,37.78,0.19655031,804.856,JURASSIC-TRIASSIC,-58.11997985484206,2,0,s_250
22.02,37.95,0.22027336,772.60876,JURASSIC-TRIASSIC,56.76610391490021,3,0,s_251
22.0,38.28,0.09723944,610.5941,CENOZOIC,28.73666893921052,3,0,s_252
22.65,37.32,0.41803116,900.0,JURASSIC-TRIASSIC,66.22509073533195,3,0,s_253
23.87,38.62,0.34026295,900.0,PALEOZOIC,-105.62488439546006,3,0,s_254
21.95,38.02,0.15139465,748.8809,HOLOCENE,54.32956877084759,3,0,s_255
23.47,37.33,0.12253354,672.2602,JURASSIC-TRIASSIC,6.655938483227541,3,0,s_256
22.82,37.8,0.06753542,521.14886,PLEISTOCENE,22.318439974526115,3,0,s_257
24.05,37.717,0.0403055,468.11322,JURASSIC-TRIASSIC,-59.9119707888788,2,0,s_258
22.02,37.67,0.041755132,677.1832,CENOZOIC,81.45087203675905,3,0,s_259
22.6,38.917,0.15773875,763.41504,HOLOCENE,-59.19164715588539,3,0,s_260
21.92,38.42,0.04547394,509.8388,HOLOCENE,20.63547560512639,3,0,s_261
21.97,38.53,0.2488058,900.0,CENOZOIC,8.281231664909859,3,0,s_262
22.25,37.4,0.07196303,558.3005,CENOZOIC,89.17226968733628,3,0,s_263
21.97,37.67,0.117968105,667.2642,CENOZOIC,84.13171164009205,3,0,s_264
21.972,38.556,0.23564042,861.5145,CENOZOIC,5.882141962890062,3,0,s_265
24.133,38.4,0.05582284,485.08295,HOLOCENE,-109.78589806878972,3,0,s_266
22.433,38.9,0.04668366,517.8074,HOLOCENE,-48.83155277353972,3,0,s_267
24.117,38.45,0.015496413,354.4563,HOLOCENE,-111.910956821296,3,0,s_268
23.32,39.0,0.10316507,586.4665,CENOZOIC,-104.89097432731016,3,0,s_269
24.22,38.15,0.101092376,614.7645,JURASSIC-TRIASSIC,-99.68474934544876,3,0,s_270
24.22,38.25,0.116588786,665.652,JURASSIC-TRIASSIC,-106.18340479684556,3,0,s_271
21.88,37.75,0.094978064,669.3041,CRETACEOUS,81.89150299069091,3,0,s_272
21.92,37.62,0.07064719,627.0893,CRETACEOUS,91.22286816001318,3,0,s_273
24.1,38.62,0.1284397,666.41187,CENOZOIC,-121.7811527876509,3,0,s_274
21.75,38.17,0.22076167,877.46545,CENOZOIC,51.72722030535727,3,0,s_275
21.77,38.426,0.3011185,876.0278,CENOZOIC,28.06109961612999,3,0,s_276
22.133,37.317,0.033772975,448.98212,HOLOCENE,102.98553947330308,3,0,s_277
21.716,38.353,0.07558287,559.0056,CENOZOIC,37.36685006617694,3,0,s_278
21.67,38.03,0.037841737,522.5605,CENOZOIC,68.34901841115607,3,0,s_279
21.78,37.67,0.024176145,464.98676,CENOZOIC,94.30191959335475,3,0,s_280
21.97,38.82,0.2475848,900.0,CENOZOIC,-16.722860975717683,3,0,s_281
22.2,37.17,0.15112002,705.10895,CENOZOIC,108.0960768520403,3,0,s_282
22.117,38.983,0.052314386,529.521,CENOZOIC,-38.75082926758891,3,0,s_283
21.57,37.93,0.06710116,559.8532,CENOZOIC,82.50517401098747,3,0,s_284
22.967,38.483,0.0021262334,236.26773,HOLOCENE,-40.79120837187706,3,0,s_285
24.5,38.02,0.197353,844.49384,JURASSIC-TRIASSIC,-111.55271433732244,3,0,s_286
21.82,37.4,0.17335053,690.5283,CRETACEOUS,116.00456889252813,3,0,s_287
21.62,37.67,0.058546532,528.8613,CENOZOIC,102.84558560400912,3,0,s_288
23.57,37.97,0.101081155,585.9795,JURASSIC-TRIASSIC,-41.8725914693928,3,0,s_289
22.833,38.483,0.06411676,552.0526,CENOZOIC,-33.5950836129126,3,0,s_290
21.52,37.78,0.11999649,599.76917,CENOZOIC,98.43801807068442,3,0,s_291
21.52,37.72,0.04481387,436.03964,CENOZOIC,103.74955204008884,3,0,s_292
21.47,37.78,0.0249047,453.97876,CENOZOIC,101.0958783283634,3,0,s_293
22.05,37.083,0.019034846,354.839,HOLOCENE,124.53761982930249,3,0,s_294
21.37,37.83,0.020840077,348.31982,HOLOCENE,101.97519086294676,3,0,s_295
23.27,38.55,0.17322564,682.90784,JURASSIC-TRIASSIC,-62.95660806395799,3,0,s_296
21.3,37.817,0.003415435,246.9082,HOLOCENE,106.83789520114868,3,0,s_297
21.287,38.526,0.029011931,348.733,CENOZOIC,46.70505195321323,3,0,s_298
21.27,38.52,0.057995833,499.02393,JURASSIC-TRIASSIC,48.17220992959473,3,0,s_299
21.25,37.83,0.00053959235,208.58812,HOLOCENE,108.33313301698756,3,0,s_300
22.93,38.57,0.06812654,488.70172,CRETACEOUS,-46.41430158267667,3,0,s_301
21.55,39.05,0.20870091,860.9824,CENOZOIC,-12.39876058061811,3,0,s_302
22.32,38.105,0.17240706,821.46313,PLEISTOCENE,27.07087626489701,3,0,s_303
23.12,38.62,0.066888854,583.78345,HOLOCENE,-60.99012639121915,3,0,s_304
22.67,38.57,0.23134707,900.0,JURASSIC-TRIASSIC,-32.48840477007222,3,0,s_305
22.483,38.483,0.3039107,871.78143,CRETACEOUS,-14.863649607164955,3,0,s_306
22.266,38.166,0.26491436,900.0,PLEISTOCENE,24.59456121488527,3,0,s_307
23.383,37.583,0.084428236,656.2496,CRETACEOUS,-3.229315101008396,3,0,s_308
